sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-06,vicarious,LOC,279,cueL_stimM,-8.57895660400391,-12.968280792236301,-21.207612991333,-16.7317771911621,-15.766207695007301,-14.5092172622681,-2.1883387565612797,-6.79759979248047,-3.17538380622864,-11.956524848938,6.568102359771731,-1.9027111530304,-1.07824635505676,1.6640915870666497,-9.83730220794678,-3.13632774353027,-14.8205480575562,12.4307403564453,8.65850830078125,14.0257301330566,12.172976493835401,6.10467004776001,25.6332321166992,-10.154926300048801,9.92353439331055,-6.4830207824707005,9.49472427368164,3.8840179443359397,3.6376490592956503,-1.11208689212799,-11.635755538940401,-7.37164306640625,-10.5323963165283,0.567324638366699,-2.4585237503051802,13.313204765319801,2.54467535018921,6.11887359619141,2.52904462814331,7.59682846069336,3.6583919525146498,4.54786491394043
sub-0092,ses-03,run-06,vicarious,LOC,279,cueH_stimL,15.2615642547607,-1.19658946990967,20.150016784668,2.94217586517334,9.81224346160889,20.177555084228498,1.4655478000640902,14.042543411254899,-2.52740931510925,-0.431764125823975,7.779425144195559,11.723968505859402,11.854724884033198,13.1878089904785,23.4783058166504,15.6554574966431,23.909236907959,31.389589309692397,29.162956237793,33.906764984130895,27.399635314941396,35.5190925598145,9.63522434234619,18.6678829193115,-0.7040133476257321,10.3044490814209,11.2587375640869,6.8417501449585,-2.5498037338256805,2.7010045051574703,0.30308341979980497,-3.65713405609131,2.8211002349853502,6.55926322937012,0.583816528320312,9.92153930664062,-8.37566471099854,10.765739440917999,-5.80739784240723,8.53424835205078,-2.34237861633301,-13.004608154296902
sub-0092,ses-03,run-06,vicarious,LOC,279,cueL_stimL,-10.9375152587891,-16.3437252044678,19.0157871246338,-9.31153678894043,19.0028667449951,33.1918563842773,12.513814926147498,30.4428691864014,6.26998329162598,28.606470108032198,19.7057609558105,29.4056205749512,24.0331916809082,29.267343521118196,39.6108856201172,29.561792373657198,32.5058212280273,9.25362014770508,30.931077957153303,-0.29924964904785195,13.948413848877001,-13.2227010726929,7.5530085563659695,5.74564933776855,-5.026314735412599,-9.08230876922607,-7.40479850769043,17.794818878173803,-2.4216327667236297,25.390157699585,12.869039535522498,4.79680633544922,18.9393424987793,14.204071044921902,22.229537963867198,13.511103630065902,27.9087982177734,24.2628555297852,31.1157722473145,13.436408996582001,4.925758361816411,14.215391159057601
sub-0092,ses-03,run-06,vicarious,LOC,279,rating,-5.30901145935059,-17.248680114746097,-18.6844749450684,-17.499340057373,-19.588115692138697,-16.8652877807617,-17.859577178955103,-14.921388626098599,-17.9087905883789,-9.526388168334961,-13.0166778564453,-8.304332733154299,-5.56307411193848,0.5559210777282709,-4.65785217285156,0.0146045684814453,4.36722373962402,2.12830448150635,1.92037582397461,8.51476192474365,7.90320110321045,5.64930629730225,2.27909374237061,0.8478603363037109,0.156792402267456,-10.9606523513794,-6.01349973678589,-10.2468204498291,-6.429864406585691,-8.04573917388916,-4.69948816299438,-4.07417011260986,-11.1805152893066,-8.88442611694336,-15.3370532989502,-9.96638870239258,-8.36417579650879,-6.52830696105957,-3.66011548042297,-4.40142250061035,-8.84674453735352,-5.00677680969238
sub-0092,ses-03,run-06,vicarious,LOC,279,cue,4.061439514160161,6.43017578125,0.25346565246582003,4.32307815551758,0.8538742065429691,6.40647649765015,11.5590362548828,9.05622959136963,16.1322860717773,13.5182456970215,19.516206741333,19.9932537078857,20.3845310211182,22.9690284729004,24.2887077331543,19.426321029663104,20.162551879882802,10.8277978897095,9.65331077575684,5.74866008758545,13.5107421875,12.0641746520996,1.54382133483887,2.6179790496826203,4.27641296386719,-5.5960993766784695,0.6019368171691889,-10.1378803253174,-1.43121910095215,3.6604833602905296,-3.8626823425293,5.71714115142822,2.1417715549469,-5.79037714004517,-7.234838962554929,-15.260101318359402,-6.7962751388549805,-7.7817058563232395,2.70506620407104,-0.455899238586426,9.556093215942381,4.44047498703003
sub-0092,ses-03,run-06,vicarious,LOC,280,cueH_stimH,3.5857682228088397,1.65598487854004,7.23912572860718,5.16801166534424,9.78493976593018,9.66558837890625,10.2144908905029,2.5628833770752,2.88527083396912,5.34032440185547,18.932781219482397,12.885387420654302,19.7093505859375,31.561948776245103,34.9806976318359,41.246788024902294,39.6147041320801,55.9352912902832,48.0171051025391,43.8082962036133,44.4660797119141,35.9832611083984,23.824588775634798,25.3290004730225,22.577072143554698,20.8246440887451,20.657403945922898,6.5815167427063,-5.42418003082275,-11.1094331741333,-15.4513359069824,-17.3021926879883,-8.94215774536133,-6.45174407958984,-2.8942692279815696,2.18045282363892,9.40763759613037,9.636962890625,5.72740173339844,11.739709854126,6.3838801383972195,17.0168495178223
sub-0092,ses-03,run-06,vicarious,LOC,280,cueL_stimH,36.0884552001953,31.8236446380615,30.2490119934082,21.6880798339844,24.9884605407715,18.920944213867198,7.104458808898929,12.853020668029801,9.09755039215088,13.5055980682373,10.6181325912476,3.2208240032196005,20.259778976440398,13.967456817627001,23.6906929016113,26.97536277771,34.033935546875,29.7895069122314,26.2726364135742,27.5907897949219,17.9656963348389,16.081293106079098,6.06347942352295,1.06902408599854,2.97537064552307,4.24080371856689,-7.2924699783325195,0.257938385009766,-6.38449668884277,-5.8727092742919895,-6.77275848388672,2.6385688781738303,-4.5464363098144505,-4.02898120880127,-8.8013916015625,-19.6816177368164,-14.2546644210815,-2.99518632888794,-4.92181396484375,-6.8250846862792995,6.93792724609375,9.8686580657959
sub-0092,ses-03,run-06,vicarious,LOC,280,cueH_stimM,2.3316841125488303,-10.1924896240234,-3.70044708251953,-15.6131114959717,-8.041017532348631,-19.402681350708,-13.8749732971191,-17.1991672515869,-7.4336252212524405,-4.75265216827393,2.8175432682037402,6.58814287185669,12.251058578491199,23.0384635925293,44.0923385620117,33.596115112304695,47.366390228271506,41.6988372802734,36.876895904541,29.087457656860398,12.830487251281701,7.53712368011475,10.6739530563354,0.34816741943359397,2.9568145275116002,-13.169822692871099,-21.5368766784668,-23.6455459594727,-34.4122924804688,-34.7881469726562,-25.36549949646,-28.892578125,-27.357408523559602,-37.1728668212891,-28.683725357055696,-38.709266662597706,-34.2916870117188,-26.8483581542969,-21.0909633636475,-14.0397243499756,-12.4486541748047,-21.890079498291
sub-0092,ses-03,run-06,vicarious,LOC,280,cueL_stimM,-8.58355236053467,-11.678837776184098,-10.9117584228516,-9.63597011566162,-12.6720218658447,-2.82405281066895,6.97686672210693,12.909078598022498,10.65074634552,13.954002380371099,22.061464309692397,24.847677230835,25.7202167510986,21.909137725830103,20.05202293396,27.1943054199219,26.6160907745361,42.495521545410206,46.8040885925293,36.7418632507324,42.2443809509277,37.2720069885254,34.7689552307129,19.7553863525391,16.1481056213379,10.2744455337524,18.8301887512207,4.892311096191411,12.9633960723877,1.1893640756607098,2.75141072273254,-4.55413818359375,-2.42040538787842,0.754154205322266,6.738055229187009,2.65117311477661,3.16666531562805,-2.36475086212158,-3.04491424560547,-2.15518951416016,-7.160231590271,4.356065750122069
sub-0092,ses-03,run-06,vicarious,LOC,280,cueH_stimL,8.1300106048584,25.169164657592802,14.272725105285598,14.510405540466301,24.3269386291504,19.5286636352539,18.6419906616211,9.563539505004881,15.567889213562,27.191049575805696,30.1322746276855,35.0287704467773,40.603721618652294,36.295440673828104,46.903995513915994,49.204898834228494,50.8855400085449,71.0879669189453,72.21632385253909,71.7035369873047,63.31584167480471,66.3414154052734,52.530635833740206,46.848384857177706,42.3281211853027,44.7066230773926,34.2475814819336,33.454647064209,26.080154418945302,17.5400276184082,9.11854076385498,2.69780349731445,2.6201629638671897,1.95507431030273,-0.8801116943359379,-6.7255859375,-2.2722282409668,-5.40440368652344,-13.182003021240199,-0.581123352050781,-6.55322933197021,-1.6733779907226598
sub-0092,ses-03,run-06,vicarious,LOC,280,cueL_stimL,-20.3742446899414,-6.102289199829099,3.7886066436767596,11.382075309753402,28.0174713134766,25.498075485229503,37.6764717102051,28.4976234436035,35.4093818664551,36.2319755554199,38.269416809081996,58.2872200012207,49.508785247802706,57.8887329101562,63.7714767456055,64.0481109619141,46.61128234863279,60.480186462402294,56.1852684020996,53.267547607421896,44.5082397460938,37.9636840820312,43.812538146972706,38.6088714599609,28.637639999389602,3.78549456596375,19.910541534423803,10.565025329589801,21.932453155517603,20.8913269042969,19.06662940979,11.637083053588901,6.46525573730469,10.5749359130859,9.81924724578857,8.173351287841799,3.50152587890625,5.41349029541016,4.28042793273926,7.60365295410156,7.15566253662109,-0.58707332611084
sub-0092,ses-03,run-06,vicarious,LOC,280,rating,-9.770402908325199,-10.5308885574341,-8.374073028564451,-15.2109861373901,-10.2625551223755,-9.03646850585938,-8.28871917724609,-9.68686103820801,-9.13508605957031,-8.94579315185547,-2.8267974853515603,-3.43549656867981,1.4565844535827601,6.05043029785156,3.1240692138671897,4.194847106933589,2.4221248626708998,8.97813510894775,7.75626134872437,6.62357044219971,5.41209411621094,2.83566069602966,-2.81233859062195,-3.16281127929688,-7.3582267761230495,-9.457216262817381,-12.9594411849976,-13.814189910888699,-11.8012523651123,-12.6897869110107,-10.4481639862061,-14.2993316650391,-16.173805236816403,-21.5386753082275,-19.7366504669189,-17.574661254882802,-15.3355045318604,-14.5037288665771,-8.9199333190918,-10.2490653991699,-13.7510213851929,-11.6947078704834
sub-0092,ses-03,run-06,vicarious,LOC,280,cue,10.3823184967041,6.2687292098999,4.31061744689941,1.77472496032715,2.9706020355224596,2.5760345458984397,7.4574670791626,11.098411560058599,8.593812942504881,15.4551668167114,14.0077877044678,18.410343170165998,24.5498886108398,27.4231910705566,24.7588920593262,30.6959037780762,27.2040328979492,23.0843830108643,19.033401489257802,14.612895965576199,17.7327194213867,14.2848434448242,14.453519821167,14.7637271881104,6.77874851226807,13.012804985046401,9.38075923919678,9.64984512329102,9.32865524291992,8.46236896514893,6.42997121810913,4.04856300354004,-4.26393699645996,-4.04819202423096,-17.887903213501,-10.7412424087524,-12.454784393310499,-5.877118110656741,-4.96476030349731,-7.02846240997314,-1.4995236396789597,-2.44295930862427
sub-0092,ses-03,run-06,vicarious,LOC,281,cueH_stimH,7.209152698516849,7.824862480163571,12.1096296310425,1.3937268257141102,12.6592655181885,16.1841869354248,11.732810974121099,-3.75545072555542,7.40599727630615,-3.88532447814941,15.392210006713901,15.0488014221191,10.8410587310791,19.6751689910889,29.941614151001,12.9449882507324,19.9846229553223,25.6992244720459,21.7047653198242,18.7448120117188,9.2049446105957,16.0095729827881,7.6112165451049805,24.855426788330103,26.6700496673584,13.7248201370239,21.425537109375,-0.485899686813354,5.5998654365539595,-2.7655239105224596,-14.2623205184937,1.3444137573242199,7.58070373535156,2.52334594726562,0.6009117960929871,16.590259552002,12.972240447997999,6.93353271484375,8.482631683349611,11.1858949661255,0.6660165786743161,17.0959453582764
sub-0092,ses-03,run-06,vicarious,LOC,281,cueL_stimH,18.0091514587402,26.0724563598633,14.6308345794678,19.1857089996338,22.5304260253906,19.8461990356445,3.68307733535767,14.2543592453003,16.5870513916016,11.9894962310791,8.99382305145264,8.30125427246094,11.4902830123901,12.6136131286621,11.568939208984402,24.960163116455103,19.215040206909197,10.054965019226099,5.41342306137085,1.32237100601196,6.86537075042725,-11.082272529602099,-13.078104019165002,1.44708180427551,-4.09185314178467,-16.346511840820302,-15.1476440429688,-10.6919384002686,-9.13984107971191,-7.752300262451169,-4.97416687011719,-9.25723266601562,-14.376256942749,-14.708377838134801,-9.3846435546875,-33.522430419921896,-24.088871002197298,5.743431568145749,-3.98648071289062,-0.7733230590820309,13.719144821167,6.538921356201169
sub-0092,ses-03,run-06,vicarious,LOC,281,cueH_stimM,-2.6220932006835898,7.83704280853271,-5.752826690673831,-14.453819274902301,-6.26981019973755,-18.9827499389648,-13.2257328033447,2.8770737648010294,-8.55519104003906,3.32807350158691,-1.83239305019379,0.474026679992676,13.6626787185669,5.62794399261475,47.7996406555176,22.465444564819304,22.7050666809082,22.26633644104,7.733221054077151,4.9662709236145,-4.222835063934331,-14.3616142272949,-10.088921546936001,-6.19352245330811,-1.22520422935486,-21.1166038513184,-11.5433692932129,-29.1600151062012,-36.818061828613295,-16.7756748199463,-25.5192852020264,-14.8038940429688,-14.5590991973877,-34.436477661132805,-27.8661708831787,-25.4990291595459,-26.0298023223877,-13.339958190917999,-2.53640556335449,-11.883819580078098,4.15578365325928,-6.52299308776855
sub-0092,ses-03,run-06,vicarious,LOC,281,cueL_stimM,-10.631525039672901,-9.916544914245609,7.4036159515380895,1.23211097717285,-6.89328908920288,2.91128945350647,5.8732213973999,-1.7251558303833001,-12.9754219055176,3.45518255233765,-0.15101408958435097,9.91901874542236,1.26522493362427,4.71739387512207,2.49902749061584,-8.30090999603271,1.67206847667694,2.61174583435059,9.76216983795166,16.1505393981934,10.0386800765991,9.36141967773438,5.4243893623352095,-4.49214744567871,-12.754103660583501,-4.636527061462401,-13.0682220458984,-15.373260498046902,-8.51163291931152,1.9430180788040199,-4.03899765014648,-8.44729614257812,-3.888352394104,-1.30674934387207,-1.77965450286865,7.916943550109861,11.2346096038818,20.7311058044434,-0.430357694625854,-2.9970216751098597,-12.6798839569092,-3.93986129760742
sub-0092,ses-03,run-06,vicarious,LOC,281,cueH_stimL,23.5907249450684,13.7195730209351,23.7363967895508,31.115306854248,31.7138938903809,35.498260498046896,23.8444385528564,10.9974756240845,13.9689292907715,30.6556911468506,24.2041873931885,32.5070762634277,28.8164882659912,16.9146709442139,21.529518127441396,36.5823211669922,20.8956413269043,49.935089111328104,42.1938438415527,52.288600921630895,44.9173812866211,41.0687484741211,19.566011428833,23.517427444457997,13.2747554779053,16.9129486083984,18.1766052246094,17.6984539031982,14.1894359588623,16.102115631103498,15.750020980834998,2.72948551177979,0.43995285034179704,12.338062286377001,6.97072601318359,2.21405792236328,0.811539649963379,-12.0846557617188,1.3508727550506598,-4.10906219482422,5.94278812408447,9.74876403808594
sub-0092,ses-03,run-06,vicarious,LOC,281,cueL_stimL,-10.1188087463379,-2.0320796966552703,7.34357500076294,-1.31892585754395,18.1526412963867,19.9339981079102,14.187050819397,16.16552734375,21.322278976440398,17.6829528808594,18.7631855010986,26.832443237304698,13.4081172943115,28.4235649108887,30.9456577301025,40.7067108154297,36.021232604980504,29.589166641235398,25.0150451660156,23.1507225036621,1.6955423355102501,2.96562457084656,12.3882446289062,-6.4740276336669895,-9.83084774017334,-7.88480806350708,3.23717904090881,0.8513445854187008,12.935830116272,7.3261213302612305,-9.99466133117676,-11.141979217529302,22.241722106933604,7.21614074707031,5.56235313415527,15.834310531616199,11.5881195068359,10.677009582519501,13.768479347228999,16.6640510559082,6.82206726074219,9.12773704528809
sub-0092,ses-03,run-06,vicarious,LOC,281,rating,-11.521470069885302,-13.206808090210002,-10.739646911621099,-15.1961832046509,-7.43919277191162,-5.05747318267822,-5.8259983062744105,-5.0474967956542995,-3.95197868347168,-5.17069816589355,2.1533660888671897,1.18286967277527,3.70112228393555,3.26018524169922,0.438430786132812,-0.903995513916016,-2.33145332336426,3.49606800079346,3.65255069732666,2.41040992736816,0.39115142822265603,1.77698302268982,-1.47450709342957,-1.06040954589844,-7.151118278503421,-5.35608434677124,-8.071141242980959,-2.2807035446167,-4.87815570831299,-8.326916694641112,-7.4735407829284695,-9.63557243347168,-14.562931060791,-13.036314010620101,-11.188951492309599,-15.270875930786099,-11.4266033172607,-9.85352325439453,-2.51054430007935,-9.40567302703857,-9.6422176361084,-5.748409271240231
sub-0092,ses-03,run-06,vicarious,LOC,281,cue,4.79190254211426,0.923624992370605,-0.674892425537109,-1.7442507743835403,2.79519081115723,0.9167551994323729,5.7348747253417995,10.8008508682251,8.182826042175291,12.4473457336426,10.967542648315401,8.351039886474611,11.201061248779302,14.239673614502001,10.399433135986301,16.2729835510254,10.755607604980499,3.2336397171020494,10.1832733154297,6.90030670166016,12.382080078125,5.27488327026367,9.98092269897461,8.007228851318361,-0.286705017089844,-1.46936893463135,1.8227443695068402,-0.253098011016846,-1.76392459869385,-2.37118911743164,-0.613933086395264,-5.39526891708374,-11.9439373016357,-9.82421875,-23.5422382354736,-13.8897190093994,-8.33442211151123,-2.4375157356262203,6.65466547012329,-3.1966552734375,-1.88778257369995,5.32796812057495
sub-0092,ses-03,run-06,vicarious,LOC,282,cueH_stimH,-4.099840164184569,5.159942626953121,-10.0417156219482,-8.90607643127441,10.9748783111572,-2.98952102661133,4.17843437194824,1.05287551879883,-20.2636833190918,-18.8808975219727,-7.128625392913821,0.51853084564209,8.675511360168459,10.7747325897217,25.731786727905302,24.0078830718994,27.729251861572298,22.3296737670898,-4.11053466796875,23.8986835479736,1.3857386112213101,10.7444972991943,3.41879343986511,-2.79463577270508,14.4447994232178,5.25810813903809,3.9977264404296897,-5.55082082748413,5.004461765289309,-22.2324752807617,-13.3619890213013,-10.775856018066401,-17.409931182861303,-13.7092132568359,-27.843675613403303,-12.9696359634399,-11.406662940978999,1.7734069824218797,-2.7356586456298797,-3.71558952331543,2.48562574386597,-30.3372440338135
sub-0092,ses-03,run-06,vicarious,LOC,282,cueL_stimH,-11.3489646911621,9.3537540435791,3.8902227878570597,12.6315631866455,-6.00416612625122,-2.8940038681030296,-1.02901840209961,-9.284524917602539,1.37963724136353,-11.471554756164599,-9.0069055557251,-19.7884693145752,-5.832359790801999,-12.939544677734402,-5.764617919921879,12.449094772338901,23.6334552764893,40.670402526855504,22.810054779052702,11.715513229370101,11.0223712921143,13.3394412994385,9.83895015716553,-3.0011754035949703,9.19201374053955,6.917011260986331,8.88495826721191,3.99604606628418,15.215747833252001,5.506658554077151,10.388450622558599,-1.1119785308837902,9.51215171813965,-15.5797367095947,3.7822265625,-5.49769496917725,-19.951824188232397,-6.86769008636475,-14.205108642578098,-8.43914031982422,-19.8554401397705,6.02923774719238
sub-0092,ses-03,run-06,vicarious,LOC,282,cueH_stimM,-2.25312042236328,-7.548822402954099,-1.8639020919799798,4.832262992858889,-5.81795454025269,-4.20341110229492,-9.46681213378906,-2.44513392448425,-3.48615646362305,-16.0136680603027,18.509901046752898,13.2839365005493,-16.5928115844727,28.361770629882802,29.5657062530518,40.756927490234396,24.6045322418213,32.930065155029304,19.9970207214355,2.97863101959229,-13.111875534057601,-12.990297317504899,-3.5159604549408,-0.670602798461914,-17.4901504516602,8.578615188598631,-5.95312595367432,-17.2658863067627,-3.91812610626221,-36.616950988769496,-28.4650001525879,-28.1380271911621,-18.4725093841553,-9.05050659179688,-36.735282897949205,-25.8765144348145,-41.24460983276371,-15.6202545166016,-12.4933729171753,-1.14119148254395,-4.65541553497314,14.205951690673801
sub-0092,ses-03,run-06,vicarious,LOC,282,cueL_stimM,-22.4504508972168,-7.4543781280517605,-43.0974349975586,-28.116605758667003,-21.9597988128662,-24.2451248168945,-8.01706981658936,-2.1059761047363303,-8.758387565612791,-10.6694593429565,-11.7016754150391,-20.528959274292,-5.50742435455322,-2.9047691822052,-23.8782386779785,6.2305812835693395,-16.163719177246097,2.4839324951171897,-3.9695143699646,3.38688850402832,-4.52876377105713,5.82708930969238,18.9711666107178,-18.5712814331055,-11.1759538650513,-9.51377868652344,-6.33744335174561,-18.7372894287109,1.7920994758606001,-6.697876453399661,-11.898179054260302,-1.7927551269531203,6.84734439849854,3.85984516143799,-4.03014087677002,16.2572326660156,12.8498363494873,18.1544132232666,12.204852104187,4.72785377502441,9.65212726593018,-1.94289588928223
sub-0092,ses-03,run-06,vicarious,LOC,282,cueH_stimL,11.140272140502901,-19.7752799987793,15.959031105041499,9.24758720397949,-12.4807395935059,9.19539546966553,2.90650081634521,13.0953636169434,-8.82456684112549,-4.1143069267272905,7.73997592926025,-5.9305744171142605,1.3758707046508798,15.610889434814501,24.055686950683604,28.467365264892603,20.4352188110352,29.2787170410156,51.327064514160206,32.968235015869105,45.717193603515604,26.839735031127898,13.2442970275879,28.203992843627898,26.595594406127898,6.75674819946289,20.5540866851807,17.0262775421143,-4.30418157577515,0.10985374450683599,-6.85051155090332,-4.56246280670166,2.02816390991211,-5.75335884094238,-8.576076507568361,-11.232902526855499,-30.422185897827102,-24.8554000854492,-30.226282119751,-26.122200012207,-7.590533256530759,-12.253410339355499
sub-0092,ses-03,run-06,vicarious,LOC,282,cueL_stimL,16.8596324920654,-9.85655403137207,23.1243114471436,9.258544921875,-5.09383201599121,28.3551216125488,22.1321697235107,14.160649299621598,13.035849571228,23.639837265014602,28.979270935058604,35.8435173034668,6.9856472015380895,14.2492055892944,34.9343452453613,35.9262466430664,45.2221603393555,19.5559196472168,46.15922546386721,22.3687229156494,10.5015077590942,1.4001913070678702,30.9236526489258,33.943733215331996,13.55992603302,-6.89939308166504,-2.8228983879089395,15.700908660888699,9.00318145751953,24.2624588012695,33.7635307312012,4.095697402954101,21.618118286132802,-12.384063720703098,9.03265380859375,-12.335324287414599,14.140453338622999,-5.79759979248047,15.0880041122437,20.880723953247102,0.8904190063476559,17.4382934570312
sub-0092,ses-03,run-06,vicarious,LOC,282,rating,-4.82366371154785,-9.51619815826416,-12.2530956268311,-8.70170116424561,-19.135723114013697,-13.671895980834998,-15.560787200927699,-11.445686340332001,-15.730247497558599,-9.46052360534668,-3.22482299804688,-3.09890747070312,-3.33741331100464,0.936872005462646,-5.20704650878906,-10.461057662963901,-14.276439666747999,-7.79643440246582,-8.62333488464355,-11.4115467071533,-9.76155853271484,-8.275173187255861,-7.42958164215088,-12.4607791900635,-2.7898349761962904,-8.25926208496094,-12.251477241516099,-4.8057975769042995,-8.28248596191406,-8.239246368408201,-3.4787998199462904,-1.30907201766968,-5.301124572753911,-10.991623878478999,-9.76655197143555,-18.8754348754883,-11.469623565673801,-8.09139442443848,-8.42824745178223,-12.4466066360474,-11.3564138412476,-6.57078742980957
sub-0092,ses-03,run-06,vicarious,LOC,282,cue,-1.4177780151367199,1.38724994659424,3.2272930145263703,0.172337532043457,7.082881927490231,-1.7880272865295401,2.06170129776001,9.80032920837402,15.2307901382446,9.85240650177002,12.745424270629899,11.7927951812744,14.5074939727783,22.5147857666016,17.7899417877197,19.1216640472412,18.3683242797852,4.68633556365967,6.10872650146484,3.60640335083008,5.10430145263672,6.80385971069336,14.575286865234402,10.337165832519501,16.5675163269043,10.4586133956909,18.1362895965576,8.73575401306152,8.35525417327881,14.293327331542999,-1.19850969314575,2.93421173095703,18.8392429351807,-6.74427700042725,-3.1358428001403795,-16.8223724365234,-9.56196117401123,-8.725437164306639,-9.6801700592041,-3.71873664855957,11.0399808883667,7.49872159957886
sub-0092,ses-03,run-06,vicarious,LOC,313,cueH_stimH,-3.13347244262695,-6.06429290771484,-4.20037937164307,-2.17232465744019,8.80252265930176,5.26911115646362,1.12713623046875,-1.91362977027893,-7.322021007537839,-5.77371692657471,-4.74247455596924,9.77330303192139,6.9900417327880895,3.5725765228271498,14.810345649719201,16.253032684326197,0.306487083435059,1.00508213043213,-1.89937019348145,-3.10588240623474,2.0490710735321,0.20250225067138697,8.61357021331787,12.1552562713623,14.1510810852051,21.9454612731934,21.8905944824219,26.214506149292003,13.1081199645996,19.3949127197266,11.3418226242065,1.4810981750488301,7.7628688812255895,14.4048728942871,3.9338002204895,15.9729251861572,2.28515601158142,11.4314575195312,11.557535171508801,20.875766754150398,19.387252807617198,-1.3486328125
sub-0092,ses-03,run-06,vicarious,LOC,313,cueL_stimH,-3.6555700302124,14.696605682372999,5.8631067276001,2.20819211006165,16.288894653320302,17.1260166168213,20.6336288452148,12.3946924209595,17.7194900512695,15.389331817627001,7.81598711013794,7.601629257202151,11.1052494049072,12.8716564178467,-0.583742022514343,8.93020725250244,2.65408802032471,18.0312938690186,12.6301774978638,5.438977241516111,14.6114330291748,0.00335663557052612,-7.9788703918457005,-2.4197392463684104,-4.780460834503169,6.16484785079956,3.9866971969604506,-2.08561134338379,4.550745010375981,-4.62715530395508,0.7372894287109379,1.24132823944092,4.109046936035161,-6.06465864181519,-2.64453125,-47.069244384765604,-27.7142639160156,-25.764310836792003,13.0283203125,-9.63479042053223,6.3542156219482395,-17.750076293945302
sub-0092,ses-03,run-06,vicarious,LOC,313,cueH_stimM,0.594097137451172,9.9474515914917,-13.4932518005371,-4.90692901611328,-6.51242542266846,-2.92737579345703,-1.4182403087616,1.81575155258179,15.1388721466064,-4.09827899932861,-17.843463897705103,5.13068342208862,-5.2356128692627,0.442214488983154,21.666517257690398,22.699535369873,27.1772861480713,13.9438323974609,11.7493314743042,13.1084270477295,-1.19033527374268,-3.1758470535278303,-8.56636047363281,12.2926511764526,-0.010913610458374001,-4.29776573181152,-7.19860076904297,-9.164083480834961,-6.79142761230469,6.39491271972656,8.027965545654299,-6.67546081542969,-2.69685554504395,-3.9180755615234397,-8.56398868560791,-8.65033340454102,-24.0134773254395,3.4619140625,6.438593864440921,-9.290079116821289,-12.6642427444458,-12.998765945434599
sub-0092,ses-03,run-06,vicarious,LOC,313,cueL_stimM,-4.13549613952637,1.5499475002288798,6.41590976715088,-10.898323059082001,-9.08918857574463,1.41064596176147,6.710716724395749,-3.3757553100585898,-6.15432167053223,1.9860086441040001,-0.178797841072083,1.51737928390503,4.629263877868651,-0.664031982421875,2.5803210735321,-5.50364637374878,0.124495416879654,5.76689338684082,1.64046049118042,7.95397663116455,-5.97923374176025,4.4560079574585005,6.89611482620239,-1.51946926116943,5.08457469940186,5.33162307739258,6.2549343109130895,0.291336059570312,14.803246498107901,10.116403579711902,0.43249487876892106,19.8939514160156,9.58891487121582,11.7852430343628,16.1652660369873,14.8145389556885,26.110279083252,7.897038459777829,24.780015945434602,3.2335796356201203,6.85518455505371,10.2470455169678
sub-0092,ses-03,run-06,vicarious,LOC,313,cueH_stimL,19.1310348510742,17.366844177246097,25.5357360839844,15.6829309463501,12.8449001312256,22.244674682617198,26.796781539917003,26.6684303283691,22.2729644775391,19.0525302886963,23.9836616516113,18.173391342163104,11.2861862182617,8.80651569366455,8.37267398834229,15.150646209716802,19.657320022583,13.255088806152301,20.7873420715332,13.879685401916499,11.485398292541499,9.11480140686035,5.41161584854126,4.50023889541626,14.341599464416499,-3.34559416770935,0.36962860822677596,4.04543733596802,1.75986385345459,10.475830078125,-1.10052967071533,3.3525362014770494,16.7491416931152,13.5487480163574,9.21015357971191,15.788543701171902,4.42391014099121,14.649314880371099,2.34179449081421,11.2304229736328,10.825778007507301,-4.001564025878911
