sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-06,vicarious,LOC,313,cueL_stimL,-13.157859802246099,-0.802036285400391,10.305662155151401,13.3398380279541,13.451122283935499,27.735044479370103,32.438175201416,24.3031921386719,21.6185455322266,20.115026473999,26.0670356750488,20.6733226776123,16.3112964630127,14.4572925567627,27.831481933593803,21.3027191162109,17.0635738372803,-4.84495067596436,12.183572769165002,9.24382781982422,16.6814346313477,-0.17824029922485396,9.56560230255127,7.1606273651123,-0.7266864776611329,-8.35535049438477,-3.70283031463623,8.69373607635498,4.35125541687012,7.92325496673584,13.897209167480499,-5.42194366455078,5.856781005859379,7.89536285400391,7.32236480712891,6.344225883483889,17.5322570800781,18.4975738525391,19.2747192382812,18.7475433349609,4.01762390136719,6.60630989074707
sub-0092,ses-03,run-06,vicarious,LOC,313,rating,-6.28490114212036,-6.17857456207275,-9.69992828369141,-5.45756721496582,-8.23734569549561,-3.80209064483643,-6.43043518066406,-6.46634483337402,-3.34264373779297,0.0034008026123046897,-1.2353210449218799,2.3862793445587203,5.264090538024901,11.3555564880371,6.02642822265625,5.93043518066406,11.6947631835938,16.4591674804688,14.6085691452026,12.833213806152301,14.2415294647217,10.071377754211401,8.29547882080078,4.2400808334350595,2.93700313568115,-1.30711317062378,-1.2243766784668,-5.73146772384644,-7.05101680755615,-6.1072902679443395,-5.13178825378418,-8.86221313476562,-13.0310163497925,-6.842666149139401,-9.70563316345215,-11.386444091796902,-9.16623020172119,-6.20161628723145,-7.283024787902829,-6.36623764038086,-9.72952079772949,-5.34330558776855
sub-0092,ses-03,run-06,vicarious,LOC,313,cue,4.048484802246089,3.5751667022705096,-1.7335891723632801,0.701983451843262,1.7237653732299798,1.83789253234863,10.7731609344482,5.76502227783203,10.8687267303467,10.7275867462158,13.1883640289307,13.5322179794312,13.7924537658691,23.5782279968262,19.5914402008057,20.1667861938477,17.058570861816403,15.267918586731,14.9569969177246,6.48462200164795,12.3489227294922,16.120433807373,10.103099822998,0.97804069519043,5.751031875610349,4.78117942810059,-0.84660530090332,3.07718133926392,4.17508506774902,0.545767784118652,2.73143458366394,-3.40527963638306,-3.0568511486053502,-5.77809762954712,-10.9385480880737,-10.150739669799801,-7.94988679885864,-7.40388059616089,1.25461292266846,-7.089337348937991,-3.7436542510986297,5.6537160873413095
sub-0092,ses-03,run-06,vicarious,LOC,314,cueH_stimH,5.034523010253911,0.480148315429688,22.737243652343803,11.7342624664307,-8.65764713287354,3.80516242980957,20.743511199951197,19.384075164794897,-20.1598072052002,-6.81810426712036,-1.91423177719116,3.57239770889282,6.1844387054443395,9.715696334838869,15.306830406189,33.2536201477051,40.8621482849121,32.2576904296875,25.7185230255127,24.485204696655302,12.559721946716301,2.5155782699585,-8.63217163085938,8.02320098876953,22.7043838500977,26.883848190307603,11.5840291976929,13.298504829406701,9.79170989990234,8.46969795227051,20.175624847412102,5.01261329650879,-5.50158596038818,-2.6913070678710898,-1.54431247711182,6.36645269393921,0.25630879402160606,5.64839172363281,-6.9889841079711905,7.6147956848144505,-9.83403587341309,-2.99956130981445
sub-0092,ses-03,run-06,vicarious,LOC,314,cueL_stimH,21.9230442047119,18.7586441040039,11.915791511535598,2.08206796646118,13.112911224365199,6.305049896240231,-4.73103666305542,-4.08519792556763,1.28633117675781,-5.78489208221436,-5.09745502471924,-11.319748878478999,-11.0119886398315,-8.491151809692381,-3.8069863319397004,-1.20841205120087,15.8049030303955,9.26774215698242,-10.925474166870101,8.50137519836426,-0.925451278686523,-15.8689823150635,-13.282066345214801,-18.244064331054698,-4.94730138778687,3.9611840248107897,-16.2480487823486,-1.00508880615234,1.4161605834960902,-3.68978881835938,5.01026153564453,16.0761108398438,-2.5492935180664102,-3.9801664352417006,13.771484375,15.0776538848877,-0.8981046676635741,27.1225242614746,21.129074096679698,12.6943035125732,22.003343582153303,9.28752517700195
sub-0092,ses-03,run-06,vicarious,LOC,314,cueH_stimM,-8.39430236816406,-21.241384506225604,-3.1090650558471697,-0.17949867248535198,-15.1182165145874,-13.2518882751465,-25.159053802490202,-6.892748832702639,-22.6902809143066,-27.7429504394531,-22.8769264221191,-17.112571716308597,-16.9139614105225,-8.34336757659912,20.715631484985398,12.308719635009801,-1.51669442653656,2.6117057800293,2.07050895690918,-0.829192161560059,-11.352783203125,-16.755804061889602,-25.030128479003896,-35.3630332946777,-20.0465202331543,-9.15515518188477,-21.4050121307373,-27.616008758544897,-12.919958114624,4.311231613159181,-9.30110549926758,-6.2846508026123,-6.35357856750488,-14.4843597412109,-1.82948589324951,-18.932664871215803,-24.1484260559082,-4.45783996582031,2.4861946105957,1.83746337890625,1.59881210327148,9.30299091339111
sub-0092,ses-03,run-06,vicarious,LOC,314,cueL_stimM,-8.565371513366701,2.30799579620361,-3.45778703689575,-11.3868398666382,-18.8848285675049,-14.669994354247999,12.318959236145,1.4095077514648402,-6.4255838394165,11.1011505126953,-3.37680625915527,2.2352159023284903,-4.05712699890137,-7.52966833114624,4.332183837890621,-1.26481628417969,3.53775858879089,14.785987854003901,6.8356294631958,32.8202972412109,18.931438446044897,20.297893524169897,16.435203552246097,22.869569778442397,8.623194694519041,-1.9486894607543899,17.7963333129883,-9.19438934326172,20.9191284179688,-11.309786796569801,14.3164968490601,2.76983642578125,-11.022797584533699,-17.5076808929443,-0.821697235107422,1.6210994720459,-1.4060864448547399,7.5436105728149405,-8.28847312927246,-6.8583984375,-7.813579559326169,-5.909160614013669
sub-0092,ses-03,run-06,vicarious,LOC,314,cueH_stimL,14.4693355560303,27.934549331665,28.0827827453613,6.54479122161865,22.089048385620103,24.633481979370103,25.950532913207997,18.3935871124268,11.651615142822301,8.44666004180908,9.28984069824219,29.4074859619141,29.7313804626465,31.457145690918,20.5820026397705,31.742395401001,26.8511524200439,41.448390960693395,37.3775215148926,34.756668090820305,27.5438919067383,30.669075012207,17.6260166168213,18.2912998199463,11.2212324142456,24.4872131347656,8.58973217010498,44.152137756347706,19.631877899169897,22.234489440918,14.407048225402802,19.876754760742198,28.7652931213379,20.2025299072266,27.1612701416016,21.345535278320302,16.741117477417,13.1329803466797,14.0836753845215,11.6649169921875,7.7460412979126,3.6788330078125
sub-0092,ses-03,run-06,vicarious,LOC,314,cueL_stimL,-21.3085556030273,-6.167827606201169,-2.7672743797302206,-7.658127784729,13.740631103515598,23.302974700927702,12.0335597991943,23.363656997680696,4.04807662963867,26.065710067749,11.6892194747925,39.958423614502,15.9076709747314,40.7850341796875,18.9500694274902,41.035915374755895,25.5808029174805,24.799850463867198,37.9903450012207,19.0936241149902,23.689006805419897,-7.9591579437255895,16.722702026367198,10.449439048767099,3.5262908935546897,-7.5563240051269505,-8.33770751953125,5.5372452735900906,30.288637161254897,23.8806495666504,25.4802551269531,30.376520156860398,26.9000453948975,23.6143798828125,35.488639831543004,15.368856430053699,37.7084617614746,24.986770629882802,23.169996261596697,21.624122619628896,26.514358520507802,5.08064460754395
sub-0092,ses-03,run-06,vicarious,LOC,314,rating,-3.9198155403137203,-11.634514808654801,-14.453274726867699,-14.0517158508301,-15.075502395629899,-21.4218597412109,-25.03293800354,-21.7559928894043,-21.926794052124,-23.3737144470215,-18.7815933227539,-23.8138313293457,-18.2737731933594,-16.3052768707275,-15.6201019287109,-17.885498046875,-20.1476268768311,-12.131610870361301,-13.561626434326199,-12.442066192627001,-13.7243051528931,-12.1577472686768,-17.001754760742198,-21.202751159668,-15.7733898162842,-14.5413303375244,-11.7632446289062,-10.164968490600598,-6.92993593215942,-10.789085388183599,-8.73331260681152,-7.0937032699585,-8.95276165008545,-9.18425464630127,-9.01000595092773,-6.7882795333862305,-13.991981506347699,-11.142698287963901,-6.33450984954834,-6.57134914398193,-14.4531764984131,-12.8409004211426
sub-0092,ses-03,run-06,vicarious,LOC,314,cue,9.39344215393066,4.19989204406738,0.0303020477294922,1.60042953491211,-1.8287515640258798,-1.05372309684753,2.7121965885162402,3.76504111289978,11.558069229126,17.155250549316403,16.163013458252,20.9739990234375,25.084083557128896,25.0368309020996,22.3342628479004,29.54150390625,30.124752044677702,27.3615417480469,18.2258281707764,17.0455322265625,14.131370544433599,16.9433631896973,14.977781295776401,8.396177291870119,7.47657775878906,11.748531341552699,23.400621414184602,8.79458713531494,13.823387145996099,17.459903717040998,20.0765647888184,8.85008525848389,8.915324211120609,3.89415645599365,-6.79924201965332,-15.322366714477502,-1.3362836837768601,-4.18974304199219,-3.93476438522339,-9.47665882110596,-2.11714887619019,-10.388665199279801
sub-0092,ses-03,run-06,vicarious,LOC,311,cueH_stimH,3.5968604087829603,16.1818675994873,10.010526657104501,4.192255020141601,21.0322437286377,17.969150543212898,9.29299736022949,27.6173076629639,7.897311210632321,2.08153533935547,9.89107894897461,20.521896362304698,16.3932800292969,14.4848155975342,38.6745262145996,38.578338623046896,37.0778198242188,35.9870758056641,31.1197166442871,15.739786148071301,14.194862365722699,18.838550567627,19.204553604126,28.8329677581787,42.303070068359396,27.6759567260742,25.8216552734375,22.7432880401611,22.130952835082997,18.5908317565918,20.8005638122559,26.1785011291504,10.2642040252686,14.862274169921902,14.950420379638699,15.0197744369507,20.623920440673803,14.202362060546902,24.6122093200684,23.290428161621104,20.5870990753174,15.387742042541499
sub-0092,ses-03,run-06,vicarious,LOC,311,cueL_stimH,26.3083152770996,25.3100910186768,28.500972747802702,29.6876068115234,31.241920471191396,34.6550903320312,30.0320892333984,24.8273983001709,27.027158737182603,21.280969619751,18.4003791809082,7.96510124206543,13.129242897033699,12.1333169937134,13.2389163970947,10.733375549316401,23.561393737793,15.5158796310425,7.65736865997314,5.343177795410161,4.231267929077149,-4.74942684173584,-8.60401725769043,-11.5986671447754,-22.8492641448975,-15.3262052536011,-16.0364265441895,-10.5762615203857,-13.5296955108643,-23.5763111114502,-0.38053131103515603,-14.002850532531701,-14.894290924072301,-16.760311126709002,-20.49951171875,-49.5255851745605,-45.1077461242676,-32.004402160644496,6.42131042480469,-8.61226272583008,-3.68324661254883,3.77205085754395
sub-0092,ses-03,run-06,vicarious,LOC,311,cueH_stimM,6.88412094116211,10.6676626205444,-10.0361442565918,-0.583845615386963,-17.780447006225604,-11.0017337799072,-11.068018913269,-12.1027126312256,-12.9883689880371,-8.380947113037111,-14.873345375061,-2.47701358795166,-9.64338684082031,3.47940587997437,17.745803833007802,12.0285377502441,24.5145988464355,24.3062019348145,5.63427829742432,-2.6367177963256805,-2.4623475074768097,6.777911186218259,1.8031921386718797,-3.0362710952758802,-3.9680299758911097,-1.3726387023925801,-7.04026031494141,-29.7237739562988,-5.4726886749267605,-6.09291839599609,-16.2910137176514,-13.822984695434599,-21.0755710601807,-16.55712890625,-28.3817081451416,-20.7448120117188,-36.4492683410645,-9.82655334472656,-10.456030845642099,-8.68935966491699,-18.5733604431152,-5.680514335632321
sub-0092,ses-03,run-06,vicarious,LOC,311,cueL_stimM,5.20808219909668,12.9331111907959,-4.96604013442993,2.835205078125,0.874923586845398,-1.9199031591415399,4.458234310150151,4.79339981079102,1.11282277107239,4.49092054367065,8.21441268920898,-3.59088587760925,13.276726722717301,11.356739044189501,0.40805613994598405,19.4517097473145,2.97238159179688,23.4313564300537,15.2772693634033,13.2311038970947,10.993833541870101,11.623781204223599,28.509910583496104,13.794499397277802,17.4255638122559,13.6189317703247,25.079580307006804,15.583648681640598,17.5092430114746,11.8015127182007,4.60180950164795,14.757598876953098,7.18357086181641,6.4531888961792,9.68924808502197,4.92719173431396,6.89780855178833,-0.6360628604888922,-2.23484659194946,-8.97723960876465,-1.8724813461303702,-1.42694091796875
sub-0092,ses-03,run-06,vicarious,LOC,311,cueH_stimL,30.6001472473145,38.0195655822754,41.9082527160645,37.48606491088871,36.335746765136705,47.4508209228516,39.857475280761705,45.6888656616211,37.5174217224121,30.256544113159197,43.456363677978494,34.8677749633789,41.5323371887207,32.635223388671896,44.1142578125,41.474884033203104,51.1104621887207,50.532642364502,61.417606353759794,52.623809814453104,45.339206695556605,44.313785552978494,29.317554473877,26.7778816223145,26.241771697998,22.0232715606689,29.816358566284197,16.0453605651855,22.7544631958008,1.48621225357056,9.71584987640381,6.52838802337646,12.4384670257568,17.9846420288086,25.2496490478516,4.96746063232422,7.8502101898193395,-0.7291946411132809,-5.69153118133545,5.16632080078125,8.6074047088623,-1.75270080566406
sub-0092,ses-03,run-06,vicarious,LOC,311,cueL_stimL,-17.5614166259766,5.34395122528076,14.185444831848098,20.652362823486303,23.375774383544897,43.3271560668945,19.880039215087898,20.960521697998,23.827709197998,44.065822601318395,28.3200416564941,27.788501739502,37.070549011230504,36.3283920288086,38.1530799865723,26.901788711547898,29.960756301879897,35.220832824706996,30.7787017822266,10.3488292694092,18.001838684082,15.324422836303699,17.0873908996582,5.67376804351807,-0.28002357482910195,2.82457518577576,-15.327207565307601,-10.5709228515625,11.060176849365199,4.76025676727295,-5.8081760406494105,-8.33919525146484,12.948112487792999,-0.319442749023438,-3.0716438293457,-14.0118560791016,11.9293670654297,13.1641235351562,11.1414451599121,10.309398651123,0.40779876708984397,8.9552640914917
sub-0092,ses-03,run-06,vicarious,LOC,311,rating,-1.47491073608398,-9.78197956085205,-8.52061080932617,-9.87252426147461,-5.25851917266846,-5.155250549316411,-8.29330253601074,-10.3765869140625,-10.239158630371099,-7.4315509796142605,-0.774932861328125,-4.77824592590332,-1.6042010784149199,2.80191326141357,2.3207855224609397,4.34230041503906,4.54925155639648,8.69522285461426,10.3631477355957,12.9104862213135,13.138664245605499,5.73764848709106,3.99534463882446,-0.0399045944213867,-1.15304136276245,-8.18811130523682,-7.09948539733887,-12.161616325378402,-10.9961376190186,-5.67662811279297,-8.89915084838867,-14.5458469390869,-18.573411941528303,-19.0142726898193,-19.1810073852539,-18.0961227416992,-10.4888763427734,-14.0284576416016,-10.953953742981,-9.50399303436279,-9.70274353027344,-6.08394050598145
sub-0092,ses-03,run-06,vicarious,LOC,311,cue,7.1685066223144505,2.04773998260498,2.25228214263916,0.904227256774902,-1.00715637207031,0.6884160041809079,0.00656318664550781,9.92988395690918,1.4691748619079599,9.38801670074463,8.61390113830566,15.6271209716797,19.4829692840576,28.7189559936523,24.735773086547898,25.369459152221697,14.0323638916016,15.7566452026367,15.2946033477783,10.1661510467529,14.6391067504883,7.0701789855957005,8.12882423400879,4.252794265747069,4.04318523406982,2.0706548690795903,1.3783202171325701,5.33799123764038,7.46638584136963,-2.4227409362793,-2.11821484565735,0.9387308359146121,-4.03130722045898,-6.823235988616941,-11.5624589920044,-13.5981349945068,-12.8280448913574,-14.3693599700928,-3.7254776954650897,-5.65989255905151,-2.7893729209899902,-4.4564037322998
sub-0092,ses-03,run-06,vicarious,LOC,312,cueH_stimH,-6.06717586517334,2.4371347427368195,-9.75843334197998,-6.690664768218991,6.41483211517334,-1.5111389160156203,5.33433055877686,-8.248654365539549,-4.07016944885254,-4.19978713989258,-19.1925640106201,-18.117954254150398,-2.04424548149109,-8.46792316436768,3.2701578140258802,20.4692325592041,16.574346542358402,26.8428592681885,-15.2759647369385,-13.8586683273315,0.788447022438049,0.489935874938965,9.76249027252197,14.9347438812256,25.336256027221697,32.8243446350098,33.6108169555664,33.301101684570305,18.8277759552002,3.35543823242188,11.2767820358276,-0.19602012634277302,4.69440650939941,-12.3980712890625,-9.005128860473631,-15.36878490448,-11.0853691101074,-8.65348815917969,4.81744956970215,-9.26097679138184,2.3695921897888197,-3.11397838592529
sub-0092,ses-03,run-06,vicarious,LOC,312,cueL_stimH,59.89445495605471,62.2986068725586,37.1952896118164,18.5293827056885,26.279260635376,1.9234685897827102,20.428617477417,17.7202224731445,13.841347694397,12.2145709991455,-0.41097712516784707,-12.6480388641357,-14.855587005615199,-17.2415084838867,-24.9167556762695,-1.3771108388900801,-7.64195346832275,-16.4787063598633,8.93915939331055,-17.7860279083252,-5.89726161956787,-24.801734924316396,-17.321144104003903,-18.731134414672898,2.52191948890686,5.1016583442688,-2.77804946899414,6.17768669128418,7.2424144744873,5.5315666198730495,15.8288726806641,35.337730407714794,2.7364730834960898,9.566469192504881,15.530517578125,17.661788940429698,24.2364139556885,41.2049674987793,65.1437530517578,38.2057647705078,55.7499465942383,21.2542953491211
sub-0092,ses-03,run-06,vicarious,LOC,312,cueH_stimM,-10.0225410461426,8.70925903320312,-22.801210403442397,-15.6317672729492,-32.083507537841804,-37.611854553222706,-65.67844390869139,-28.41188621521,-35.427970886230504,-57.63996887207029,-39.5969009399414,-27.886554718017603,-45.9211082458496,-18.780559539794897,-28.0099658966064,18.379291534423803,-6.9231429100036594,-3.1530799865722696,-5.2823982238769505,-12.230970382690401,-32.2168807983398,-43.328086853027294,-47.857250213623,-23.2663593292236,-8.0186243057251,-8.15626525878906,-19.1224460601807,-33.0953941345215,-4.0715160369873,-19.67112159729,-15.2168483734131,-23.013559341430696,-15.0298709869385,-5.89149475097656,3.6152653694152797,-23.150926589965803,-12.9005479812622,-7.04133605957031,7.34320831298828,0.308067321777344,-7.8653240203857395,4.81524515151978
sub-0092,ses-03,run-06,vicarious,LOC,312,cueL_stimM,11.992323875427198,31.2329959869385,7.515594482421879,-13.938489913940401,6.30089235305786,6.39292240142822,22.955518722534197,6.88249969482422,-4.750802040100099,22.097412109375,22.2480525970459,25.7220802307129,8.38967800140381,26.5019607543945,-0.731084227561951,17.695865631103498,10.8688135147095,12.4721736907959,21.3774242401123,35.7543983459473,27.082040786743196,35.6388397216797,31.1860427856445,38.243988037109396,34.6575965881348,26.273241043090803,36.861015319824205,46.8220825195312,32.006584167480504,40.207088470459,34.5151557922363,23.0787048339844,17.9104042053223,27.423831939697298,2.41618156433105,6.07413578033447,1.0487140417099001,11.9977865219116,-0.883743047714233,-13.5281524658203,3.3397970199585,-7.5517406463623
sub-0092,ses-03,run-06,vicarious,LOC,312,cueH_stimL,32.2321395874023,24.8800773620605,39.250480651855504,20.1769905090332,15.146627426147498,36.822441101074205,37.1151542663574,41.6007881164551,5.7461223602294895,10.205802917480499,16.8577766418457,9.26442813873291,23.241968154907198,14.1970319747925,6.06312370300293,19.3476181030273,29.2447509765625,24.434682846069304,56.7689208984375,26.729797363281197,46.018226623535206,24.074453353881804,11.2479076385498,17.515266418457,23.607412338256804,3.75247287750244,18.850778579711896,12.944028854370101,36.754341125488295,13.289745330810499,20.9459953308105,15.272647857666,15.885276794433599,21.9299392700195,39.9598274230957,32.871826171875,31.9490623474121,8.5975341796875,3.02244925498962,4.74073791503906,13.186194419860803,5.796295166015621
sub-0092,ses-03,run-06,vicarious,LOC,312,cueL_stimL,-39.508415222168004,-23.420726776123,-4.61309671401978,2.7210807800293,-6.63680124282837,24.3507595062256,-2.93101859092712,19.2544555664062,13.272726058960002,12.9489336013794,18.599134445190398,37.881187438964794,29.496089935302702,16.8815956115723,26.8236656188965,38.8715591430664,32.8689613342285,41.9063606262207,34.2965507507324,42.968421936035206,16.0357036590576,13.763195037841802,26.881202697753896,22.881864547729503,13.409331321716301,3.223961353302,37.466056823730504,21.943923950195302,31.0551376342773,31.1892147064209,42.638427734375,18.372444152832,60.151294708252,36.234470367431605,53.349048614502,43.850425720214794,61.889045715332,66.5861968994141,52.2107467651367,66.4848785400391,31.840744018554698,13.0747060775757
sub-0092,ses-03,run-06,vicarious,LOC,312,rating,-15.9203300476074,-24.3643531799316,-23.990310668945302,-30.265438079834,-31.1216850280762,-33.1347503662109,-37.05027389526371,-40.127166748046896,-39.9590606689453,-36.39793014526371,-35.347930908203104,-41.4260292053223,-39.36570358276371,-35.3975830078125,-37.4977264404297,-33.1164741516113,-40.1111450195312,-26.392469406127898,-22.408872604370103,-24.8347492218018,-22.0414142608643,-20.8826580047607,-25.553367614746104,-27.3182182312012,-21.9298915863037,-27.329656600952102,-23.9033889770508,-17.1899681091309,-18.073543548584002,-13.2727203369141,-10.510178565979,-8.37143898010254,-11.520381927490199,-12.6211185455322,-9.0573148727417,-16.0063648223877,-5.25338268280029,-5.27949523925781,-5.70240783691406,-10.0394430160522,-12.7804641723633,-10.8198795318604
sub-0092,ses-03,run-06,vicarious,LOC,312,cue,3.87812232971191,-0.27417278289794894,2.2571773529052703,1.72442531585693,-0.707225799560547,-0.457992076873779,11.216417312622099,18.3951034545898,21.4607200622559,22.1865291595459,19.9157028198242,33.0168685913086,33.4047355651855,39.9131278991699,37.7112884521484,37.795661926269496,45.69453430175779,41.607261657714794,40.05234909057621,23.631254196167003,29.6373825073242,16.415096282959002,16.1166553497314,15.7014865875244,9.536139488220211,15.5773305892944,12.3106365203857,10.2694053649902,16.1279792785645,20.6686859130859,12.660786628723098,12.1484289169312,20.304372787475604,-0.5265116691589361,-1.1810474395752,-22.0298881530762,-13.4479084014893,-12.5337867736816,-7.383774280548099,-19.5060024261475,-3.33542537689209,5.77234077453613
sub-0092,ses-03,run-06,vicarious,LOC,317,cueH_stimH,3.5791177749633802,4.62106132507324,8.02572822570801,8.35779190063477,14.890972137451199,13.513074874877901,14.1909446716309,11.172401428222699,4.41429376602173,-1.5336422920227097,-5.13313150405884,-0.9792246818542479,-8.1052713394165,-7.38600778579712,-2.3594799041748,-2.1942372322082497,0.9330167770385741,-1.67128729820251,-2.77205085754395,-12.5634117126465,-8.68979930877686,0.20857238769531197,2.81715369224548,14.340171813964801,19.793531417846697,19.520095825195302,10.442326545715302,6.493793487548831,-2.6229825019836404,-8.06789112091064,-5.67845916748047,-4.50828170776367,2.4004936218261697,-2.62651824951172,-0.31494158506393394,-6.856622695922849,-2.50851821899414,8.26725006103516,6.79379844665527,0.5681047439575201,7.945452690124509,3.2419674396514906
sub-0092,ses-03,run-06,vicarious,LOC,317,cueL_stimH,29.9109745025635,20.427913665771502,8.33126831054688,13.7492580413818,3.1675825119018595,3.52267169952393,6.52969694137573,12.1849889755249,-0.518325328826904,-1.68140506744385,-11.255244255065902,-20.4712066650391,-13.8805017471313,-20.5524272918701,-18.704662322998,-10.7162561416626,-14.135972976684599,-19.871166229248,-24.9060249328613,-20.6396045684814,-21.243488311767603,-28.0156936645508,-30.7590141296387,-32.667350769043004,-20.4938011169434,-20.9535865783691,-13.1993350982666,-19.2053050994873,-10.5867176055908,-12.324010848999,-17.9441833496094,-18.078334808349602,-15.2186269760132,-16.2377910614014,-12.952392578125,-10.7926979064941,-10.615995407104501,-8.853718757629391,10.4610137939453,8.731081008911131,9.57888412475586,10.5678443908691
sub-0092,ses-03,run-06,vicarious,LOC,317,cueH_stimM,-6.8978767395019505,-18.2177352905273,-12.9644832611084,-16.587379455566403,-28.983263015747102,-22.2537631988525,-9.10762119293213,-17.7212524414062,-17.1366081237793,-20.2115364074707,-23.4043121337891,-21.8702735900879,-14.3379192352295,-9.62473011016846,-8.43013763427734,-3.33153343200684,-3.48697233200073,-6.29565620422363,-14.5076894760132,-16.213722229003903,-26.793100357055696,-24.1198196411133,-25.6578636169434,-13.6360673904419,-13.8419246673584,-10.4945373535156,-23.589958190918,-25.188611984252898,-26.5376625061035,-23.5977382659912,-29.7859001159668,-24.0194873809814,-26.695913314819304,-29.2933502197266,-28.666374206543,-26.087232589721697,-16.3280277252197,-5.54151916503906,-3.11607074737549,-7.850408554077151,-12.374526023864698,-9.43325996398926
sub-0092,ses-03,run-06,vicarious,LOC,317,cueL_stimM,-8.04577541351318,-3.4898908138275098,-11.137470245361301,-14.0079851150513,-12.294396400451697,-5.571520805358889,-5.19323492050171,-7.0570974349975595,-3.2462708950042702,-0.979097604751587,1.03199231624603,-9.34729099273682,-2.41889262199402,1.3235085010528602,-16.0103607177734,-13.3425769805908,-10.4722146987915,2.2872867584228502,8.099485397338869,1.33456039428711,-4.39324474334717,-0.5546550750732421,5.80313634872437,-5.09181594848633,-4.77007293701172,3.89003276824951,-0.40150833129882796,0.9304885864257809,3.0094602108001696,-3.5768380165100098,-9.59125137329102,5.67380523681641,-2.3893251419067405,-2.48874378204346,1.84468746185303,-1.28090691566467,-4.1013498306274405,-8.10494995117188,-6.44871520996094,-12.138765335083,-8.503758430480959,-5.01346206665039
sub-0092,ses-03,run-06,vicarious,LOC,317,cueH_stimL,19.7642993927002,22.9549217224121,25.4073295593262,31.9056568145752,21.287517547607397,29.7371997833252,24.495943069457997,23.9073791503906,20.799358367919897,19.050584793090803,20.5980110168457,23.605758666992198,21.7557754516602,12.2242698669434,17.0615520477295,18.29443359375,15.927059173584,37.3637542724609,23.7367134094238,30.8342266082764,14.959998130798303,9.29299259185791,10.561303138732901,1.09389650821686,-0.785193026065826,11.0559139251709,8.004336357116701,16.3502349853516,10.4131174087524,-0.8252921104431149,8.61236667633057,3.00747203826904,9.58781433105469,11.6019821166992,10.8088855743408,14.481597900390598,10.8029432296753,10.7522735595703,13.199604988098098,3.32693481445312,14.6247653961182,9.90483856201172
sub-0092,ses-03,run-06,vicarious,LOC,317,cueL_stimL,-18.117954254150398,-14.8445987701416,10.2779235839844,10.017507553100598,13.209268569946301,19.544536590576197,14.164318084716802,4.57627868652344,7.430907726287839,13.1881551742554,17.0502681732178,15.2659139633179,4.637139797210691,11.9429149627686,7.16762733459473,12.954227447509801,10.341581344604501,15.7181005477905,11.4025611877441,8.26585102081299,7.15789699554443,4.29888725280762,6.3763308525085405,6.0685138702392605,5.4658374786377,-6.0738029479980495,4.46394634246826,5.55429315567017,7.43525505065918,11.4301919937134,10.155057907104501,4.4906501770019505,14.2761058807373,9.78385162353516,15.956676483154302,12.6376619338989,18.0945320129395,25.5501861572266,12.3181762695312,12.5327405929565,0.18595886230468803,0.13700008392333998
sub-0092,ses-03,run-06,vicarious,LOC,317,rating,-15.8320865631104,-15.3809242248535,-16.1509323120117,-11.962510108947802,-14.680911064147901,-11.5226526260376,-13.2625064849854,-12.6359519958496,-15.916675567627001,-15.9242839813232,-14.181602478027301,-14.534644126892099,-10.1426954269409,-12.2892589569092,-16.3775787353516,-15.3767986297607,-13.3043651580811,-12.0115604400635,-10.1651182174683,-11.6131772994995,-5.64680957794189,-14.520689010620101,-14.313214302063,-14.2012481689453,-16.5128326416016,-15.2223968505859,-17.0133686065674,-15.476435661315902,-12.2865943908691,-9.54788875579834,-9.55812835693359,-12.6726398468018,-16.3565788269043,-17.1726207733154,-15.4786920547485,-13.259340286254899,-9.94786262512207,-7.46799278259277,-5.793963432312009,-9.81688976287842,-9.88095283508301,-8.68294525146484
