sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-06,vicarious,LOC,317,cue,2.98415565490723,1.4907913208007801,-1.98780822753906,0.55471134185791,0.406195640563965,2.7941908836364706,8.97096633911133,13.499429702758801,10.767205238342301,7.731946468353269,10.4821786880493,15.140618324279801,16.9347743988037,16.0702819824219,16.7440700531006,10.271596908569302,10.6051940917969,8.928525924682619,5.8709545135498,4.58784770965576,11.984397888183599,10.2588768005371,4.063514709472661,3.77299308776855,-1.47847175598145,4.78112983703613,-2.36027956008911,5.69954872131348,9.507749557495119,6.44255065917969,4.19584274291992,2.42696738243103,-0.10646796226501501,-7.67678070068359,-7.23158884048462,-8.2414083480835,-6.40957260131836,-4.35119485855103,0.772759437561035,-2.5425033569335898,1.7487621307373,3.2530469894409197
sub-0092,ses-03,run-06,vicarious,LOC,318,cueH_stimH,10.671818733215302,4.92736339569092,7.11991882324219,25.9211578369141,13.451361656189,14.9025459289551,16.5751953125,18.4111099243164,3.92361187934875,-6.98047208786011,-6.324420928955081,-12.092379570007301,-21.7973804473877,-25.4141788482666,-20.390460968017603,-7.0531291961669895,-19.774221420288104,-30.9779491424561,-26.210838317871104,-17.850679397583,-1.2581930160522499,-6.526776313781741,-10.9539642333984,1.7471752166748,3.09462213516235,11.9650468826294,23.3980922698975,4.08320093154907,13.641156196594201,17.2567348480225,8.05346012115479,15.966571807861301,12.1184720993042,9.93133544921875,5.63349056243896,12.7087717056274,11.7579288482666,7.62340545654297,16.7009010314941,2.43581104278564,18.906826019287102,-1.7368348836898797
sub-0092,ses-03,run-06,vicarious,LOC,318,cueL_stimH,22.9492893218994,22.5367164611816,22.3367214202881,30.332332611084,22.803894042968803,25.0077285766602,28.424537658691396,24.853820800781197,13.8412485122681,-1.11779117584229,-0.312293767929077,0.330290555953979,-9.26707077026367,-7.80173110961914,-16.4835090637207,-15.2162599563599,-9.76582050323486,-28.6244258880615,-29.7081184387207,-43.2321624755859,-26.428951263427702,-32.019359588623,-24.312053680419897,-18.6049537658691,-15.5809154510498,-10.9044246673584,-5.0715446472167995,2.79075241088867,12.7377262115479,-7.554132461547849,11.373504638671902,11.0521879196167,-4.2409982681274405,-1.99050521850586,13.9927978515625,19.4728088378906,17.702983856201197,46.5028953552246,39.33935546875,21.346145629882802,37.7833709716797,23.0493545532227
sub-0092,ses-03,run-06,vicarious,LOC,318,cueH_stimM,-3.00676345825195,-4.27906799316406,-22.985326766967802,-11.9668846130371,-7.17983341217041,-17.7305927276611,-28.7896194458008,-34.952938079834,-32.0215911865234,-53.454029083252,-39.2568511962891,-35.9965667724609,-40.0938606262207,-39.116279602050795,-42.420139312744105,-14.6129817962646,-28.8332538604736,-35.697338104248,-20.9876956939697,-28.6260280609131,-28.6299533843994,-27.7188415527344,-29.319486618042003,-13.814952850341802,-20.2491359710693,-15.9217281341553,-13.8388051986694,-9.11972522735596,-9.14469242095947,-16.2383670806885,-15.705385208129899,-1.7887878417968797,0.989910125732422,-8.63348388671875,-14.2550659179688,-11.6766929626465,-14.8989601135254,-17.7860412597656,-8.6111364364624,-5.49896049499512,-8.66312885284424,-25.6402225494385
sub-0092,ses-03,run-06,vicarious,LOC,318,cueL_stimM,-3.99363327026367,8.92534637451172,-1.85527324676514,-7.814429759979251,-14.503404617309599,6.23267126083374,1.32199287414551,-5.75258827209473,-7.56137466430664,12.6637601852417,-1.39497482776642,-13.1101169586182,-14.419788360595698,-15.0206451416016,-15.991589546203599,-10.4944276809692,-25.9288311004639,-17.628770828247102,-16.2580451965332,-9.9481086730957,-6.60885953903198,-2.7333426475524902,19.4843254089355,9.616170883178711,8.30724430084229,11.3498115539551,22.0686683654785,26.2758445739746,25.2060241699219,23.347833633422898,20.046579360961896,25.9261322021484,19.0813293457031,15.918680191039998,10.924807548522901,14.645692825317399,-1.5208532810211202,2.8182997703552206,-3.14113235473633,-7.357172012329099,-7.55482578277588,-5.69498443603516
sub-0092,ses-03,run-06,vicarious,LOC,318,cueH_stimL,4.05589962005615,10.2603540420532,24.870922088623,9.575944900512699,14.4960193634033,18.517522811889602,11.6567993164062,19.2523365020752,14.5418643951416,6.026391506195071,16.5876502990723,7.13189363479614,5.2235312461853,4.99933195114136,10.8940744400024,11.613121986389197,4.48611927032471,3.32596206665039,-2.44154071807861,-0.678070068359375,8.15369701385498,0.257608771324158,-3.66439247131348,-9.97286510467529,2.8026528358459504,2.08298492431641,7.21195793151855,8.17431163787842,-3.3398218154907204,12.109713554382301,15.3575601577759,5.13982582092285,26.915311813354503,17.2982788085938,17.001766204834002,18.4166946411133,8.3961124420166,12.808753967285199,14.7230587005615,5.99240875244141,2.1452274322509797,1.3884506225585902
sub-0092,ses-03,run-06,vicarious,LOC,318,cueL_stimL,-14.4248466491699,-23.6772842407227,-5.9994392395019505,-9.80336093902588,13.324577331542999,4.87864828109741,2.4491028785705597,-10.939970970153801,-11.2316646575928,-15.129542350769,-1.02608752250671,3.1422243118286097,-14.5563697814941,-13.791630744934098,7.53085708618164,-3.1091098785400404,-8.69792175292969,-10.2504739761353,-0.345024585723877,-2.6963882446289102,-8.6943359375,4.88173007965088,14.989962577819801,21.2637691497803,2.9302492141723597,6.2056188583374,8.2270040512085,22.5538520812988,13.6277141571045,18.044387817382802,34.420520782470696,25.4216194152832,29.7159767150879,18.830001831054698,19.917894363403303,26.018249511718803,33.175930023193395,26.165725708007802,26.3829345703125,29.9607772827148,17.9440536499023,12.8955850601196
sub-0092,ses-03,run-06,vicarious,LOC,318,rating,-4.04065656661987,-5.8645491600036594,-6.6863317489624,-10.3370656967163,-9.739935874938961,-10.453805923461902,-13.615699768066401,-10.7101612091064,-13.967781066894501,-12.1550941467285,-10.5949249267578,-12.2138338088989,-9.24521255493164,-6.70321893692017,-6.41944885253906,-8.59523582458496,-5.76398468017578,-0.040130615234375,8.04876327514648,1.73691344261169,1.74237394332886,-4.11949634552002,-4.9747953414917,-6.98974418640137,-5.10492897033691,-9.33047103881836,-8.887619972229,-11.901726722717301,-9.70957660675049,-8.89121246337891,-7.00694179534912,-11.597069740295401,-11.8647136688232,-10.5329895019531,-12.599264144897498,-8.563037872314451,-6.089961051940921,-6.77780532836914,-0.205981731414795,-2.69925403594971,-3.8214521408081095,-1.20122146606445
sub-0092,ses-03,run-06,vicarious,LOC,318,cue,1.4261379241943402,0.315185546875,-1.7780046463012702,-3.35450172424316,-4.7134103775024405,-1.0892770290374798,-0.317652761936188,5.003039360046389,4.7021951675414995,5.07189655303955,10.4340763092041,14.8643064498901,20.2790679931641,21.2575645446777,18.0593109130859,23.948318481445302,21.666770935058604,18.354824066162102,13.8422584533691,16.9210739135742,10.17333984375,11.4380493164062,5.5439338684082005,1.49334526062012,-9.41583156585693,-6.60017585754395,-0.8122563362121579,0.0378522872924805,9.57794094085693,8.96092224121094,3.5943863391876203,4.97711944580078,3.61074948310852,2.76494455337524,-3.60409450531006,-5.70838975906372,-3.16536998748779,8.465869903564451,6.25739288330078,3.15946006774902,8.49602890014648,4.11078691482544
sub-0092,ses-03,run-06,vicarious,LOC,3,cueH_stimH,5.32005023956299,-1.72498798370361,5.93370819091797,-0.384614944458008,9.41232204437256,-1.22554206848145,10.9355154037476,2.02509665489197,5.460553169250491,-7.38948154449463,5.16523790359497,1.02112436294556,4.66087007522583,-3.0663647651672403,18.3378410339355,22.3888969421387,-0.235176086425781,4.80120134353638,4.95732307434082,0.0982604622840881,0.6013451814651489,-1.61798667907715,-8.07382297515869,4.05810451507568,17.7197189331055,26.938749313354503,22.0477104187012,10.120262145996099,4.8924231529235795,-5.76859378814697,-3.27961921691895,0.641773223876953,7.252569198608401,24.2582054138184,8.47481632232666,-2.1126766204833998,7.00587368011475,0.268386840820312,-1.47823524475098,5.30291175842285,22.4224662780762,5.237971782684331
sub-0092,ses-03,run-06,vicarious,LOC,3,cueL_stimH,4.19501495361328,16.5837097167969,1.4117693901062,3.29306960105896,6.67494535446167,2.60413265228271,1.30281162261963,7.526362419128421,11.435009002685499,18.9729251861572,2.10609531402588,-13.568748474121099,-5.29013347625732,-10.2024383544922,-16.031316757202102,15.3988943099976,-1.7713298797607402,4.11572790145874,-14.3215599060059,-5.50517177581787,-4.6628522872924805,-7.27803611755371,-2.3183605670929,-1.3608911037445102,-8.29769325256348,-3.1057891845703103,-6.6382560729980495,1.70388221740723,-7.59389305114746,-4.67128372192383,-7.78145599365234,-14.4993486404419,-9.65922546386719,-21.0203819274902,-21.7794189453125,-45.526424407959006,-56.6066665649414,-7.102465152740481,19.2671508789062,4.61943817138672,-10.6232872009277,-13.421989440917999
sub-0092,ses-03,run-06,vicarious,LOC,3,cueH_stimM,15.515266418457001,-16.867244720459002,-22.2157306671143,-14.726688385009801,-13.219373703002901,22.5000324249268,2.18057680130005,18.3264312744141,-1.7854509353637702,-2.5563786029815696,2.03573513031006,4.27388858795166,-10.625039100647,-0.0759134292602539,11.706729888916,22.6763095855713,15.753988265991199,6.511529445648191,-11.297953605651902,-13.651853561401401,-30.945894241332997,-8.54746913909912,-20.9080543518066,-8.02089595794678,3.70762729644775,15.1766939163208,-9.95199394226074,-5.08174991607666,3.37038707733154,-6.7744235992431605,12.088479995727502,8.16650390625,5.11882972717285,5.73405456542969,-9.77235794067383,-13.416675567627001,-18.483474731445302,-9.69427490234375,0.5867595672607421,10.4148273468018,-3.9234862327575697,-15.310969352722198
sub-0092,ses-03,run-06,vicarious,LOC,3,cueL_stimM,-5.11837387084961,-9.717531204223631,-14.249652862548801,-4.59984397888184,-4.6905846595764205,10.1481981277466,1.0801358222961401,-6.25280666351318,-4.13424110412598,-1.6165015697479201,2.31548810005188,-17.746383666992198,3.1674137115478502,-3.62035012245178,-31.1382026672363,10.1052875518799,-24.715213775634798,-0.462099075317383,-4.63101482391357,8.18673038482666,1.92008519172668,-18.2218742370605,7.014173030853269,-9.94637393951416,-11.8854923248291,-10.8484373092651,-5.15384864807129,-7.68650054931641,19.3348083496094,-8.2329158782959,-6.82923984527588,-21.577713012695302,-9.48676300048828,5.8820075988769505,5.210731506347661,14.5948171615601,14.250216484069801,4.33050537109375,-13.571441650390598,-2.33234786987305,-5.42670345306396,-0.304075241088867
sub-0092,ses-03,run-06,vicarious,LOC,3,cueH_stimL,26.882568359375,33.3688354492188,31.529613494873,20.5446166992188,44.3463020324707,40.3761978149414,39.9032402038574,23.2313232421875,32.603225708007805,12.9101457595825,21.6382865905762,17.556280136108402,32.915416717529304,2.3777842521667503,25.1752853393555,9.23375225067139,25.0263156890869,31.8082084655762,29.690320968627898,38.043426513671896,19.5784187316895,0.7481033802032471,3.7329678535461404,5.45171785354614,1.31084752082825,8.75882530212402,6.57254934310913,20.7719783782959,7.48302507400513,15.5330905914307,2.8084659576416002,-6.83489799499512,-3.02210426330566,13.8300342559814,4.307916641235351,5.61334991455078,-8.43897151947021,5.97969818115234,-15.3793058395386,-16.275821685790998,4.05939197540283,-6.81251525878906
sub-0092,ses-03,run-06,vicarious,LOC,3,cueL_stimL,-14.725597381591802,5.59603500366211,-3.13063907623291,3.95051908493042,22.6852645874023,14.974932670593299,15.0509700775146,6.305401802062991,6.1367692947387695,22.879941940307603,30.876537322998,20.299875259399396,17.5232238769531,13.0319213867188,20.7497539520264,16.615169525146502,12.622799873352099,14.6317195892334,10.130687713623,-1.13033294677734,-17.3719749450684,2.31271576881409,0.0183281898498535,-6.0491447448730495,2.43081569671631,-21.8835773468018,-14.681703567504899,-10.121297836303699,6.68584537506104,17.561468124389602,-9.1031436920166,-4.50762939453125,1.81975936889648,13.099334716796902,2.30319690704346,5.92326164245605,16.0041885375977,9.94515228271484,27.3927001953125,-0.758862495422363,-9.84346771240234,7.93153953552246
sub-0092,ses-03,run-06,vicarious,LOC,3,rating,-4.14495182037354,-13.5009117126465,-16.1694869995117,-14.676017761230499,-5.90943717956543,-9.736077308654789,-7.83255767822266,-5.19322395324707,-10.9428977966309,-4.68655014038086,-10.7973785400391,-1.67702662944794,4.67247581481934,-3.9490180015564,0.20123291015625,-7.25781440734863,-5.900140762329099,1.2010440826416,3.89487934112549,-0.5169079303741461,4.794737815856929,1.1385803222656201,-2.93386578559875,-7.80425834655762,-7.4816107749939,-4.1639084815978995,-14.4380292892456,-14.4853525161743,-1.66052448749542,-10.7017221450806,0.34275150299072304,-16.5462532043457,-12.778810501098599,-19.495803833007802,-15.233701705932601,-12.599292755127001,-10.8063354492188,-7.3674221038818395,-5.493831634521481,-13.5271320343018,-9.01252460479736,-14.469154357910199
sub-0092,ses-03,run-06,vicarious,LOC,3,cue,6.239078521728519,3.5285005569457994,-2.08785724639893,1.5238809585571298,6.04837989807129,8.46122932434082,4.72273969650269,11.408580780029302,13.9598388671875,11.598240852356,-0.0725421905517578,12.3735971450806,19.2934074401855,17.416259765625,19.3104476928711,13.289055824279801,5.30908203125,3.2434368133544904,5.636749267578121,13.4983396530151,13.0403594970703,18.6878128051758,15.848030090332001,11.3547821044922,-0.7128629684448241,6.45708560943604,-5.5893669128417995,6.46018886566162,-0.5771465301513671,4.50024700164795,4.35492610931396,0.41068589687347395,0.8109805583953861,-3.5884244441986097,-17.6412982940674,-16.1080226898193,-18.383769989013697,-1.9308842420578,-7.03058195114136,2.92639875411987,9.71168041229248,-1.4989123344421398
sub-0092,ses-03,run-06,vicarious,LOC,4,cueH_stimH,-14.0174388885498,-36.2481842041016,0.22150039672851604,-4.35628461837769,-9.55249786376953,-1.9282732009887702,19.417545318603498,-5.77701807022095,-18.959781646728498,8.52087783813477,-12.1088085174561,-10.959948539733901,1.5403985977172898,-2.01846265792847,2.32235336303711,17.7700233459473,3.61007690429688,-2.45804738998413,-14.550148010253901,14.703113555908198,3.7477636337280296,14.519603729247999,9.30336761474609,0.865879058837891,19.144727706909197,21.177360534668,23.2446994781494,20.2850570678711,8.14586639404297,6.5816545486450195,8.71579551696777,8.41414260864258,4.21202945709229,0.11264801025390599,0.908973455429077,-1.71806120872498,-1.55975985527039,-3.1046371459960898,-28.680603027343803,7.78830909729004,25.2486209869385,4.999301433563231
sub-0092,ses-03,run-06,vicarious,LOC,4,cueL_stimH,24.8830585479736,21.965011596679698,26.5939121246338,22.2993698120117,27.386461257934602,-1.50021648406982,6.6039738655090305,17.2149276733398,-2.55473661422729,-1.52633380889893,4.21479892730713,1.13736963272095,-13.1166019439697,8.76560974121094,19.9786758422852,-1.3419179916381798,5.48349761962891,7.93647003173828,5.86324119567871,2.34278345108032,4.1074075698852495,-1.1688153743743899,-10.5514793395996,14.588663101196301,-0.988873481750488,17.356098175048803,-9.96167469024658,16.0325412750244,8.23587036132812,-5.22981452941895,12.576637268066401,28.171989440918,8.88545322418213,-12.1145715713501,4.1297607421875,-5.35289764404297,16.6157608032227,9.75391387939453,30.773620605468803,33.495700836181605,7.555301666259769,21.718997955322298
sub-0092,ses-03,run-06,vicarious,LOC,4,cueH_stimM,24.700626373291,-6.16670227050781,-2.15309429168701,18.7776718139648,-6.5119047164917,-16.2509689331055,-12.147474288940401,-12.072968482971199,-20.052661895752,-14.442370414733901,-17.294183731079098,-20.014194488525398,-10.4363765716553,-0.519848823547363,8.536129951477049,8.55667400360107,10.1555871963501,-23.056993484497102,16.3625640869141,-0.700112342834473,-16.4658889770508,-14.755601882934599,-1.32541739940643,-22.6526947021484,-17.0146884918213,-3.29045867919922,-29.5290222167969,-13.6980686187744,-28.617460250854503,-8.6164722442627,-30.5397090911865,-13.874898910522498,-25.6130313873291,-8.27122497558594,-7.06909370422363,-9.24868965148926,-8.623598098754881,-8.59640502929688,2.8472204208374,-0.926103591918945,-5.31540393829346,10.558690071106
sub-0092,ses-03,run-06,vicarious,LOC,4,cueL_stimM,-6.601215362548831,-13.228518486022901,-0.8858075141906742,2.74845695495605,6.127159595489499,-4.61730146408081,6.554720878601071,-4.6424617767334,-4.564820289611821,14.841268539428699,11.441368103027301,10.0327634811401,1.066899061203,-11.9272975921631,3.0348730087280296,0.791515350341797,15.058372497558599,1.23288345336914,11.9907970428467,28.6809024810791,39.175685882568395,24.8778476715088,14.0183639526367,8.81761646270752,14.074826240539599,24.6756019592285,-1.9142522811889602,-0.35060882568359397,26.961257934570302,22.559175491332997,10.5104608535767,8.67795562744141,16.6927528381348,3.1956806182861297,2.04078197479248,6.133816719055179,14.469686508178699,-7.6653327941894505,-8.82920169830322,-5.92987251281738,-11.56396484375,1.9920597076416
sub-0092,ses-03,run-06,vicarious,LOC,4,cueH_stimL,18.581356048584002,-1.7843976020813,-7.6034660339355495,0.401257991790771,-11.333172798156701,-14.4074058532715,6.78788948059082,0.0430643558502197,-11.5930938720703,-9.01999092102051,-2.40241432189941,2.44178199768066,-2.6372089385986297,-17.4265232086182,7.94067573547363,30.4821586608887,14.662342071533198,28.1694831848145,41.6972618103027,28.0281982421875,40.8363914489746,8.9503927230835,15.1791181564331,11.0712385177612,12.7543439865112,14.140117645263699,12.675055503845199,8.77803134918213,7.07259893417358,6.627822399139401,3.6604175567627,22.7645988464355,32.6252670288086,27.117891311645497,-0.975053787231445,1.40423583984375,6.4852409362792995,20.384109497070302,-4.90200281143188,-0.84686279296875,-5.3638620376586905,14.801750183105499
sub-0092,ses-03,run-06,vicarious,LOC,4,cueL_stimL,2.2023506164550803,-16.4718742370605,1.05212211608887,-8.31485748291016,3.0050950050354,5.28630828857422,13.6807250976562,-2.3538646697998,11.9067478179932,-1.8258600234985398,8.39304542541504,21.423713684082,14.6770820617676,28.2232837677002,17.8866138458252,28.7993469238281,35.1373825073242,18.896526336669897,21.961612701416,6.178863525390621,7.30350208282471,6.63922786712646,33.0715560913086,17.455192565918,3.90529823303223,13.895966529846199,1.99755382537842,17.0193843841553,22.8324298858643,41.451019287109396,28.6540412902832,26.343673706054698,31.509521484375,33.6291732788086,29.6437873840332,42.376579284668004,27.254753112793,25.6494064331055,19.8291072845459,15.6376686096191,15.162727355957001,16.293724060058597
sub-0092,ses-03,run-06,vicarious,LOC,4,rating,4.09862232208252,-4.56866502761841,-3.05901384353638,-1.9082136154174798,-7.814640998840329,-10.4815807342529,-8.94556999206543,-6.5423870086669895,-1.9748039245605502,0.338932037353516,-0.44366455078125,-0.347091913223267,0.764639556407928,11.8930244445801,2.39321899414062,4.26656532287598,13.616720199584998,11.193582534789998,7.18611907958984,-1.01326131820679,1.9247536659240703,3.3431999683380096,0.474438190460205,0.7140169143676759,-0.40711367130279497,1.7090609073638898,9.59149265289307,4.5871896743774405,2.01445984840393,-4.31996726989746,-5.86171197891235,3.5395731925964395,-8.335756301879881,-0.5546884536743161,2.3709301948547403,3.9861478805542006,-1.7367229461669902,5.199193954467769,2.42105460166931,6.053472518920901,0.15251159667968803,2.51463508605957
sub-0092,ses-03,run-06,vicarious,LOC,4,cue,1.20285797119141,3.22548770904541,-8.26588344573975,-7.62221336364746,-5.85428285598755,-1.4802339076995803,-10.186934471130401,-4.5664372444152805,-4.08128261566162,5.21924543380737,7.156183242797849,10.148183822631802,21.398052215576197,8.722339630126951,3.37889862060547,16.2381477355957,5.83056640625,1.76078128814697,-2.9049739837646498,0.86565113067627,-3.2696685791015603,0.455745697021484,0.617361068725586,-7.408084869384769,1.18171882629395,4.8152904510498,3.38613557815552,5.5100383758544895,1.4573593139648402,6.1934928894042995,18.4607543945312,1.33089458942413,3.29233050346375,2.8876402378082298,4.40437507629395,0.998026311397552,4.27273368835449,7.6263103485107395,6.133727550506589,8.85068511962891,9.01230621337891,-6.48480224609375
sub-0092,ses-03,run-06,vicarious,LOC,45,cueH_stimH,16.3962154388428,22.228645324707,20.86594581604,16.7359485626221,26.7665328979492,24.5312576293945,20.492511749267603,28.4423999786377,19.5583992004395,5.982470035552981,14.5828046798706,24.088809967041,21.000617980957,17.8952045440674,33.0570678710938,31.508605957031197,18.9752082824707,27.994935989379897,19.675142288208,14.6834964752197,6.78080606460571,12.9083414077759,21.8424415588379,15.1302661895752,22.9218215942383,22.748327255249,21.9728736877441,17.8752708435059,5.55188655853271,1.3194608688354499,1.11110687255859,3.36569786071777,-8.776171684265138,19.3081588745117,5.799249649047849,9.774163246154789,15.214394569397,7.09506988525391,8.04231834411621,14.1337308883667,13.969745635986301,11.300434112548801
sub-0092,ses-03,run-06,vicarious,LOC,45,cueL_stimH,12.7512426376343,23.3032741546631,4.44004774093628,29.009719848632802,21.496849060058604,16.0710029602051,23.059574127197298,24.7623023986816,24.289613723754897,14.087214469909698,5.26203489303589,5.65303993225098,7.66485500335693,-1.08280467987061,10.9775133132935,5.168484210968019,7.11700534820557,-4.84995651245117,6.37944459915161,0.847319602966309,-1.43399620056152,-11.8991250991821,-24.9885311126709,-25.362609863281197,-26.7125186920166,-20.591098785400398,-18.6534786224365,-14.965343475341802,-6.416385650634769,-11.0612850189209,-5.69811248779297,-19.7043685913086,-19.2713375091553,-27.0902366638184,-15.385009765625,-46.7379951477051,-45.744075775146506,-21.7119140625,6.57344055175781,-13.6533546447754,-11.150989532470698,-0.646780014038086
sub-0092,ses-03,run-06,vicarious,LOC,45,cueH_stimM,11.352724075317399,13.8977746963501,8.453479766845701,-0.169857501983643,-3.80077266693115,0.8990578651428219,-3.7547366619110094,-2.67479658126831,15.2756433486938,-0.521226406097412,-1.0505230426788301,4.17054080963135,-5.19923543930054,8.13087844848633,17.5193843841553,12.990220069885302,13.100955009460401,5.915447235107419,4.0656270980835005,6.54740333557129,-4.89514684677124,-20.6599197387695,-13.964204788208,1.8491039276123,-7.84990930557251,-4.99308395385742,-16.6565361022949,-12.8365154266357,-17.3380012512207,-11.0845069885254,-9.961812973022461,-19.4514770507812,-5.9697360992431605,-14.502044677734402,-18.9161682128906,-19.5378379821777,-22.8061256408691,-16.9469909667969,-14.187096595764197,-13.0989933013916,-13.077754020690902,-7.668433666229251
sub-0092,ses-03,run-06,vicarious,LOC,45,cueL_stimM,-3.4009008407592796,-0.23059749603271498,-11.747200012207001,-9.413286209106449,-7.39260482788086,-10.466958999633801,-0.7984843254089359,-12.3712902069092,-22.769788742065398,-1.5251407623291,-4.692344665527339,-13.4501190185547,-10.709622383117699,-11.736342430114698,-8.24595832824707,-3.78452777862549,-6.297306060791019,0.36561775207519503,5.73754215240479,1.08072471618652,1.1429305076599099,0.0377302169799805,6.64514827728271,-7.28786849975586,-5.261329650878911,-10.1444044113159,-3.6231031417846697,-16.9138717651367,-6.64639854431152,-8.939887046813961,-15.9882078170776,-11.9994430541992,-7.64474010467529,-4.38283824920654,-10.5524110794067,1.87028288841248,-2.5260229110717796,-0.16790509223938,-14.3356685638428,-14.102179527282699,2.68785572052002,-6.665836334228519
sub-0092,ses-03,run-06,vicarious,LOC,45,cueH_stimL,32.9361534118652,44.605983734130895,43.121463775634794,34.6969184875488,44.1425895690918,51.4684371948242,41.284675598144496,43.125885009765604,34.1426162719727,35.124942779541,45.41996765136721,38.4153900146484,36.8737945556641,45.7491264343262,40.95277786254879,42.4107055664062,42.940986633300795,47.179805755615206,52.6706314086914,47.203033447265604,36.0581855773926,31.974168777465803,33.364791870117195,28.726852416992198,25.8920116424561,23.673364639282198,27.611158370971697,33.6888618469238,24.738100051879897,4.16865825653076,0.353299140930176,-1.24435234069824,2.4908294677734397,-0.19156455993652302,0.333938598632812,-3.38195037841797,-4.7552986145019505,-1.6583557128906203,-9.59363842010498,-2.04897308349609,-0.847920417785645,-1.2020568847656201
sub-0092,ses-03,run-06,vicarious,LOC,45,cueL_stimL,-10.797279357910199,-4.74567222595215,0.0605049133300781,9.5027551651001,15.527122497558599,35.807441711425795,29.727220535278303,22.091915130615202,10.068871498107901,26.046155929565398,36.9287452697754,39.3326530456543,34.9064598083496,38.16111373901371,31.0605907440186,27.7328796386719,19.4899864196777,20.328166961669897,24.3342723846436,16.7779808044434,9.14128303527832,-3.36570453643799,17.3149852752686,10.7236633300781,1.23742008209229,-7.00661420822144,-5.69368839263916,-3.47201013565063,0.44096183776855497,7.20403957366943,7.11353302001953,-10.9376049041748,1.22691345214844,-9.82907867431641,2.12881374359131,0.9385395050048829,8.3350830078125,15.700782775878901,7.46002960205078,9.33236694335938,-1.30832672119141,2.53700351715088
sub-0092,ses-03,run-06,vicarious,LOC,45,rating,-8.14767360687256,-11.709737777710002,-9.5812406539917,-8.48600578308105,-8.21588611602783,-4.62186336517334,-8.83441162109375,-6.791961669921879,-6.7907390594482395,-5.752325057983401,-4.07627868652344,-3.05023550987244,-1.3039766550064098,0.0580463409423828,-1.47314453125,-2.59779930114746,1.71008491516113,3.61956691741943,4.7713341712951705,4.25103855133057,3.7584629058837904,0.151176452636719,-1.5459233522415199,-10.6574697494507,-8.41461086273193,-13.184986114502001,-14.541003227233901,-15.6505870819092,-16.66086769104,-14.6437101364136,-17.726629257202102,-17.7714900970459,-19.694898605346697,-17.3138694763184,-19.555196762085,-23.331485748291,-19.1783123016357,-15.063770294189501,-12.4221363067627,-11.566347122192399,-15.6010227203369,-12.090494155883801
sub-0092,ses-03,run-06,vicarious,LOC,45,cue,8.544431686401369,8.03825569152832,4.8085298538208,7.132305145263669,9.30024337768555,10.011970520019501,13.9226627349854,16.3654174804688,9.3336763381958,8.71429443359375,13.900035858154302,13.195405006408699,19.9240493774414,24.1249351501465,19.2887001037598,21.0305709838867,18.2877883911133,17.2307090759277,19.4310703277588,18.576396942138697,20.625862121582,17.925666809082,11.674785614013699,8.19102478027344,10.5213565826416,5.67860507965088,6.01347303390503,9.92940139770508,7.743183135986331,6.39799022674561,0.625528931617737,4.91501140594482,1.21180129051208,-12.845862388610803,-12.282132148742699,-10.1422128677368,-4.12824726104736,-6.97198820114136,-1.8997263908386202,-9.56221389770508,-1.05667972564697,2.68681955337524
sub-0092,ses-03,run-06,vicarious,LOC,46,cueH_stimH,-1.8467845916748,-2.8518638610839804,-1.6720867156982402,8.659702301025389,-3.0408124923706095,6.0224895477294895,6.09145212173462,2.11929368972778,-9.7319974899292,-14.7114429473877,-1.71059846878052,5.88201093673706,-1.90170955657959,0.516026258468628,-3.3508958816528303,14.4041585922241,10.913047790527301,3.90608048439026,5.33109188079834,11.113676071167,8.38944721221924,8.42533016204834,9.8882532119751,13.150642395019501,21.2309455871582,19.2246685028076,18.132614135742198,17.9935989379883,0.540323257446289,-8.23556804656982,-4.96455669403076,-14.4699621200562,-3.8527374267578103,-3.31210327148438,-20.180711746215803,-0.967096090316772,-12.739269256591802,4.471763610839839,-3.1916952133178698,9.02711391448975,3.65793132781982,2.83992862701416
