sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-06,vicarious,LOC,46,cueL_stimH,24.686582565307603,15.293687820434599,26.4023590087891,29.4747714996338,18.2233715057373,18.982318878173803,13.0730037689209,5.48980712890625,0.661922454833984,3.6928081512451203,-7.3021745681762695,-7.97641324996948,-6.1374197006225595,-1.03800940513611,-7.6398787498474094,3.4858224391937296,11.915556907653801,11.800457954406701,-10.9984073638916,-9.13459205627441,-2.13245296478271,-8.76662921905518,-12.242246627807601,-8.40022659301758,0.616822183132172,-3.85385465621948,-3.50755882263184,-7.5123386383056605,8.33475875854492,-3.75340843200684,2.3819961547851602,14.7805490493774,-2.1274662017822297,-11.194450378417999,3.7655029296875,14.155618667602502,3.0708816051483194,15.260791778564501,36.276397705078104,16.5843772888184,23.366600036621104,27.788501739502
sub-0092,ses-03,run-06,vicarious,LOC,46,cueH_stimM,8.48970413208008,10.2655534744263,1.4317302703857402,-2.2424678802490203,-4.2834038734436,-10.227410316467301,-16.9248924255371,-9.59119606018066,-3.68187475204468,-8.56806468963623,1.19540762901306,-7.54941749572754,-4.87161540985107,1.80538463592529,14.406177520752001,18.5824279785156,9.08279705047607,2.7454433441162096,7.52352237701416,-9.30189228057861,-18.1863174438477,-19.949550628662102,-16.7236595153809,-6.769118309021,-19.143997192382802,-15.292579650878901,-13.837876319885302,-25.1047210693359,-30.402198791503896,-25.507648468017603,-4.48580551147461,-14.1424827575684,-14.0117835998535,-19.3683013916016,-18.4851570129395,-27.205957412719698,-27.5682735443115,-6.221588134765621,-2.0060176849365203,1.89074897766113,1.4900627136230502,-18.8165130615234
sub-0092,ses-03,run-06,vicarious,LOC,46,cueL_stimM,-3.90591526031494,3.45139479637146,-3.65367317199707,1.57076549530029,3.00858783721924,6.274694919586179,13.9532470703125,10.4553966522217,15.3250246047974,20.5646800994873,14.8222761154175,19.2716503143311,17.668354034423803,6.35156774520874,7.579144477844241,14.6459875106812,7.1013879776001,21.7590675354004,13.656010627746598,22.520427703857397,20.179611206054698,17.8970413208008,22.1300773620605,15.513081550598098,12.651120185852099,20.3500595092773,24.443992614746104,23.455486297607397,28.5398807525635,20.9848232269287,14.415790557861301,21.4633102416992,20.2227821350098,19.9426288604736,17.7429885864258,10.9254474639893,8.35263824462891,5.410588264465329,-14.2032957077026,-20.1134071350098,-5.11617183685303,-19.1529560089111
sub-0092,ses-03,run-06,vicarious,LOC,46,cueH_stimL,9.28975009918213,10.788911819458,22.833492279052702,9.89311981201172,11.5806941986084,3.8910906314849902,10.321524620056199,15.251721382141099,4.48192691802979,2.65706849098206,16.445631027221697,16.435472488403303,10.062143325805698,25.288646697998,19.6717834472656,19.833084106445302,21.4845294952393,35.226188659668004,28.032659530639602,30.3622131347656,36.4944458007812,31.0747718811035,19.6500854492188,30.2947425842285,10.3764057159424,22.1454677581787,21.5869979858398,22.3998126983643,10.664095878601099,10.519100189209,21.3790397644043,14.8343152999878,13.387439727783198,19.8718299865723,20.0112209320068,3.71697235107422,4.54290580749512,-4.238853454589839,0.988883256912231,-1.57682800292969,5.42141342163086,-0.126640319824219
sub-0092,ses-03,run-06,vicarious,LOC,46,cueL_stimL,-14.418601989746099,-12.986909866333,11.207508087158198,-1.02956628799438,21.7017135620117,17.154518127441403,9.714193344116211,19.894968032836896,17.2288494110107,20.154850006103498,24.9083557128906,22.9131736755371,27.732114791870103,24.888360977172898,26.0588779449463,27.0367965698242,37.0991363525391,16.8889274597168,17.0274620056152,25.9293746948242,9.95651817321777,24.0516891479492,25.220378875732397,16.7579078674316,2.52192306518555,5.223388671875,4.75649070739746,9.09027481079102,10.732630729675302,14.8355293273926,32.473949432373,8.69708633422852,26.3638553619385,8.43403625488281,15.4587068557739,10.4033689498901,12.9634857177734,24.699768066406197,16.428617477417,20.2849025726318,8.55085754394531,17.324508666992198
sub-0092,ses-03,run-06,vicarious,LOC,46,rating,-7.9156198501586905,-11.9167156219482,-9.81037139892578,-9.75481033325195,-12.495618820190401,-7.25466156005859,-14.404899597167999,-11.563560485839801,-11.322124481201199,-9.09621620178223,-5.23271179199219,-3.3786311149597203,-1.8256803750991801,-0.154847621917725,-7.61354064941406,-4.6027107238769505,-5.39883804321289,-3.12150382995605,2.92410278320312,-0.7529282569885251,0.336494207382202,-2.56726932525635,-0.589866399765015,-5.797428131103519,-6.35197401046753,-10.4511661529541,-7.850989818573001,-10.6417503356934,-7.5266251564025906,-6.79083156585693,-5.7026948928833,-7.573767185211179,-10.6149778366089,-7.83303499221802,-12.8449029922485,-5.814532279968259,-8.32816123962402,-8.1155834197998,-5.45652437210083,-1.63603496551514,-2.60745429992676,-1.8451976776123
sub-0092,ses-03,run-06,vicarious,LOC,46,cue,5.91368865966797,-3.7584619522094704,0.22426795959472698,-3.55682277679443,-0.504310607910156,-2.6533794403076203,8.345494270324709,6.438073635101321,9.02938461303711,9.55430603027344,13.3841114044189,14.6348104476929,17.1467876434326,20.4955673217773,17.540225982665998,15.906640052795401,17.185569763183597,11.1336307525635,7.13804626464844,6.56298637390137,8.09300231933594,9.70980834960938,4.76871681213379,4.95106315612793,-1.90835857391357,2.6248559951782204,9.20535182952881,5.981074333190921,10.561579704284698,9.62763595581055,3.73691511154175,6.41763544082642,-1.33922696113586,-2.08990550041199,-2.33720827102661,-6.10754680633545,-7.392432689666751,-4.14061784744263,1.97673177719116,-2.3147497177124,5.68745613098145,-2.1251459121704097
sub-0092,ses-04,run-01,vicarious,LOC,279,cueH_stimH,-10.605297088623,-6.9936847686767605,-15.724916458129899,-12.413167953491199,-7.18139839172363,2.7549152374267596,-9.784017562866211,-18.1703701019287,6.77482032775879,-1.01193046569824,7.33976554870605,4.19009590148926,22.399106979370103,-6.71504783630371,12.2626171112061,7.47245597839355,-2.8511638641357404,-8.18282127380371,-7.47041893005371,0.182039260864258,-1.03170585632324,-4.48995780944824,-18.7940273284912,-16.7022304534912,-18.7478847503662,-12.726644515991199,-19.45481300354,-6.897150039672849,-23.3519992828369,-18.0231647491455,-31.2935085296631,-12.7146263122559,-10.5548095703125,-5.48558044433594,-1.20248794555664,4.05513000488281,3.55854415893555,-2.7970123291015603,-4.50914764404297,18.513427734375,13.6855926513672,7.89333343505859
sub-0092,ses-04,run-01,vicarious,LOC,279,cueL_stimH,13.9816131591797,13.0674247741699,12.3812313079834,16.350875854492198,13.277233123779302,20.347337722778303,23.276910781860398,21.9454288482666,35.56003952026371,24.627508163452102,28.325904846191396,17.632459640502898,22.5881004333496,16.9055309295654,19.376621246337898,24.2714576721191,23.3522434234619,15.170783042907699,19.4619731903076,-4.49568748474121,13.880863189697301,-0.6345815658569339,-4.53154754638672,-4.6144914627075195,8.65142250061035,12.3447790145874,4.86980247497559,17.650785446167,19.1245403289795,0.7452545166015621,3.1677913665771498,0.650638580322266,9.72384262084961,-4.28748321533203,5.1859130859375,-13.753623962402301,-5.758296966552731,-16.3838233947754,-0.7923583984375,-12.343147277832001,-12.214515686035199,-13.0091819763184
sub-0092,ses-04,run-01,vicarious,LOC,279,cueH_stimM,-15.5116729736328,-3.0511875152587904,-9.705830574035641,-4.9750862121582005,-15.261267662048303,-18.5132904052734,-19.3729839324951,-15.6265859603882,-2.41528749465942,-11.159532546997099,-0.22043704986572302,-6.389179229736331,14.2673854827881,7.1629056930542,4.79193878173828,-7.22240447998047,7.4604377746582005,-3.4825420379638703,11.6340007781982,7.31388282775879,21.4464797973633,4.26210975646973,-3.1327476501464804,0.69243049621582,-3.09947967529297,-13.768272399902301,0.05859375,-8.80374526977539,-11.561042785644501,-2.9066734313964804,-1.9647102355956998,6.850177764892581,-1.0733566284179699,-8.45005035400391,-16.4888305664062,-11.0571975708008,-4.283050537109379,-11.6602020263672,-1.91217041015625,-15.3955879211426,4.20342540740967,-6.40259218215942
sub-0092,ses-04,run-01,vicarious,LOC,279,cueL_stimM,7.145813465118411,11.6412677764893,10.7022075653076,17.842599868774396,1.6230144500732402,24.486270904541,11.625745773315401,41.5388069152832,3.53649044036865,30.670141220092802,0.49933719635009793,20.6191444396973,8.44910049438477,14.638886451721199,-2.18075561523438,14.814781188964801,-1.2281074523925801,13.542598724365199,-2.66709423065186,-9.392293930053711,1.22550964355469,-16.752098083496097,-12.4927921295166,-9.60011291503906,-11.3409748077393,-19.288724899292,-26.2639808654785,-19.2177829742432,-12.2145118713379,-5.98051452636719,-7.28407287597656,-28.361770629882802,-18.5312347412109,-16.497013092040998,-14.053647994995101,-8.644106864929201,4.42887496948242,9.8499641418457,-2.88624954223633,-2.14321136474609,5.38167953491211,-3.9123992919921897
sub-0092,ses-04,run-01,vicarious,LOC,279,cueH_stimL,26.5620517730713,3.7102401256561297,16.6523132324219,-2.45663356781006,7.38152980804443,-11.2321157455444,-22.1201992034912,-16.137567520141598,-4.2329249382019,1.0992259979248,1.37565612792969,10.736778259277301,-9.55043315887451,1.9646487236022903,2.13836145401001,0.828125,-2.10116767883301,-16.075384140014602,-22.9848232269287,-45.2764663696289,-44.039146423339794,-35.025485992431605,-32.491382598877,-7.975589752197269,-27.824363708496104,-15.1234550476074,-26.4893779754639,-17.3218193054199,-10.166221618652301,-12.1282272338867,-19.754714965820302,-0.121139526367188,-14.419532775878901,-8.053066253662111,-8.369373321533201,-2.72328567504883,-9.43540000915527,-6.12236785888672,15.5257177352905,0.436841011047363,12.256122589111301,20.647087097168
sub-0092,ses-04,run-01,vicarious,LOC,279,cueL_stimL,3.8157978057861297,19.218620300293,7.0924243927002,21.847581863403303,10.5904293060303,31.062364578247102,12.6570692062378,23.4366607666016,11.710059165954599,20.477863311767603,8.89706039428711,35.978919982910206,23.657325744628896,24.2125034332275,29.6036911010742,24.8400764465332,25.1818771362305,16.6498870849609,7.1833591461181605,12.8452701568604,-4.05353832244873,-12.8137989044189,-13.3472652435303,-24.360708236694304,-17.8201656341553,-28.668081283569304,-29.1324062347412,-34.2385940551758,-26.518684387207,-18.516393661499,-20.333286285400398,-17.104469299316403,-14.2539405822754,-16.5610275268555,-7.1487541198730495,-15.4068145751953,1.9850044250488301,-2.03006362915039,3.66156768798828,-11.150352478027301,9.49441528320312,-7.74052429199219
sub-0092,ses-04,run-01,vicarious,LOC,279,rating,6.906497955322269,7.557202339172361,8.0365686416626,13.8186283111572,13.237895965576199,12.659229278564501,12.2729930877686,10.395256042480499,11.110391616821301,12.1729230880737,13.8718795776367,15.5825138092041,18.870407104492198,15.682090759277301,14.0870361328125,11.6516571044922,11.320045471191401,15.0942831039429,5.07319831848145,6.97237682342529,0.230743408203125,-3.5905780792236297,-5.37584686279297,-5.10243940353394,-8.38264751434326,-8.49468040466309,-8.56669235229492,-4.4703054428100595,-1.22906041145325,-1.27822613716125,-2.1489620208740203,-5.945674896240231,-0.591261863708496,-5.02892112731934,-5.02041149139404,-0.421143531799316,-3.49406909942627,1.3293571472168,-2.00664520263672,5.19209289550781,1.51916122436523,2.45531558990479
sub-0092,ses-04,run-01,vicarious,LOC,279,cue,-2.46062088012695,-9.22004508972168,-1.3655776977539098,-7.851617813110349,-3.7928848266601602,-7.50644874572754,-9.228555679321289,-15.947887420654302,-14.778911590576199,-15.9656448364258,-17.0212135314941,-17.8893203735352,-12.9993553161621,-15.9457454681396,-13.614261627197301,-14.029369354247999,-15.622501373291,-10.7154846191406,-11.8122100830078,-13.9579925537109,-17.165359497070302,-17.910934448242198,-14.0983200073242,-18.665561676025398,-18.931592941284197,-20.1361351013184,-15.977291107177699,-14.710155487060499,-10.9949893951416,-10.5134544372559,-2.68668174743652,-5.72930717468262,-4.14298439025879,-4.85715103149414,-8.0711669921875,0.692462921142578,-7.999078750610349,-0.817165374755859,-3.6453199386596697,-1.06997394561768,-8.55554580688477,2.14106273651123
sub-0092,ses-04,run-01,vicarious,LOC,280,cueH_stimH,10.5955924987793,10.859006881713901,5.73542594909668,2.15013313293457,-0.406784057617188,-1.71100234985352,-4.98700332641602,7.7955818176269505,16.850276947021502,29.6889114379883,27.9927444458008,39.226631164550795,35.687812805175795,48.931224822998,46.929027557373,45.632884979248,42.570140838623,37.438545227050795,27.3268508911133,27.3040237426758,10.595142364502,12.475269317627001,5.0916023254394505,2.35234451293945,-5.947940826416019,-12.1726722717285,-23.135089874267603,-39.829551696777294,-49.7724494934082,-45.2061996459961,-39.950775146484396,-34.3078384399414,-32.2839508056641,-24.9536056518555,-24.7947273254395,-14.007438659667999,-17.3028869628906,-9.66176605224609,5.84365081787109,11.9513549804688,19.822799682617198,29.138671875
sub-0092,ses-04,run-01,vicarious,LOC,280,cueL_stimH,10.6212692260742,16.964866638183597,27.464586257934602,36.2344627380371,28.5480899810791,45.9725341796875,44.094596862793,52.3007125854492,44.935329437255895,43.130496978759794,42.4241790771484,39.343658447265604,44.905910491943395,30.8675327301025,49.6885757446289,49.925262451171896,40.0162773132324,30.5971946716309,41.626636505127,35.7620735168457,22.4848194122314,25.9843215942383,13.9036102294922,12.6631755828857,21.587329864502,15.7844696044922,7.5700511932373,8.32234573364258,3.06550979614258,-6.203155517578121,0.7894916534423829,-2.27112197875977,-4.228807449340819,-19.688373565673803,-29.067554473877,-19.4468154907227,-36.5669708251953,-26.8269233703613,-28.8810081481934,-27.2768859863281,-25.4599990844727,-17.3069953918457
sub-0092,ses-04,run-01,vicarious,LOC,280,cueH_stimM,-29.894363403320302,-33.315910339355504,-36.0609016418457,-28.2930374145508,-34.1074829101562,-21.1041221618652,-34.7160034179688,-11.1770362854004,-16.5413398742676,-11.686605453491199,-5.57395267486572,0.885350227355957,1.1206369400024399,11.4363059997559,11.8709135055542,13.826038360595698,16.307720184326197,23.276762008667003,16.5790519714355,17.0883350372314,21.0871486663818,19.8602027893066,1.15269470214844,-4.44926643371582,1.82892227172852,-5.96326446533203,-1.4248428344726598,-14.7539749145508,-9.60321807861328,-9.11385726928711,-0.728847503662109,-12.501304626464801,-12.047454833984402,-23.2599220275879,-9.57875823974609,-2.9767608642578103,-21.1390380859375,-15.9818267822266,-25.8540534973145,-7.92633819580078,-20.116590499877898,-7.63311243057251
sub-0092,ses-04,run-01,vicarious,LOC,280,cueL_stimM,13.0535564422607,1.82336616516113,20.3963985443115,5.975295543670651,22.586692810058604,11.569263458252001,27.8208084106445,15.702256202697802,26.179573059082,16.1921768188477,23.7680644989014,21.4886093139648,32.471622467041,24.408636093139602,43.6718864440918,38.443264007568395,52.3585815429688,53.1132125854492,31.790710449218803,42.459789276123,15.8281707763672,10.5536575317383,3.29526901245117,-3.8667373657226602,-16.4230461120605,-7.50945281982422,-15.156368255615199,-28.683650970459,-30.8484191894531,-26.340965270996104,-25.645378112793,-33.216094970703104,-22.6303901672363,-20.484416961669897,-16.8924999237061,-8.11127185821533,-16.0523338317871,-8.39864921569824,-20.3409824371338,-9.16582107543945,7.71661376953125,5.095977783203121
sub-0092,ses-04,run-01,vicarious,LOC,280,cueH_stimL,16.3662395477295,11.2534027099609,2.30211448669434,-1.57321977615356,-16.8904514312744,-23.867162704467802,-27.5407981872559,-15.782674789428699,-12.065347671508801,-3.91634750366211,4.08198833465576,4.4506368637085005,5.070947647094731,5.18618392944336,-1.3700361251831101,2.47649002075195,8.51776504516602,-4.23987579345703,-14.1244773864746,5.160308837890621,-14.645511627197301,-23.2245712280273,-22.2469367980957,-24.357482910156197,-14.256542205810499,-27.0833549499512,-20.935533523559602,-26.280517578125,-26.3811569213867,-16.3275299072266,-18.5148010253906,-18.359817504882802,-4.13446044921875,-12.862476348877001,4.3344841003417995,-7.75400543212891,9.47985076904297,17.9386806488037,32.90185546875,27.293331146240202,28.709451675415,36.7634124755859
sub-0092,ses-04,run-01,vicarious,LOC,280,cueL_stimL,15.499010086059599,6.320950508117679,22.130784988403303,11.7315578460693,18.2288761138916,24.5366592407227,30.1264476776123,25.0261306762695,37.417205810546896,30.464609146118196,36.623016357421896,39.31333541870121,49.7002563476562,38.7882690429688,47.3189544677734,49.915924072265604,41.7037391662598,46.4064788818359,32.0296478271484,28.388599395752,9.966596603393551,4.1799144744873,-12.412738800048801,-27.8759269714355,-44.9325561523438,-51.1093139648438,-50.0316772460938,-58.1091804504395,-60.968997955322294,-50.5441741943359,-53.225521087646506,-39.5004119873047,-31.420330047607397,-26.842224121093803,-27.9564743041992,-29.0509433746338,-20.0072402954102,-8.696483612060549,-7.8419189453125,-3.61583709716797,-0.652145385742188,-2.32638549804688
sub-0092,ses-04,run-01,vicarious,LOC,280,rating,17.678466796875,17.143602371215803,20.4843482971191,21.1171550750732,21.3103275299072,26.088636398315398,27.3834342956543,26.3512535095215,24.837303161621104,29.160371780395497,29.3007926940918,27.945116043090803,24.3827590942383,16.4452743530273,20.4859619140625,15.8052825927734,15.463996887207001,8.79415130615234,5.36071968078613,-0.27275180816650396,-9.48302841186523,-15.2151432037354,-21.0735816955566,-18.0930709838867,-22.4958305358887,-20.3797454833984,-16.2862148284912,-17.2785491943359,-14.3092098236084,-14.6233606338501,-11.058937072753901,-10.2150535583496,-6.94982671737671,-3.6902523040771498,-2.54777812957764,-2.7252159118652304,4.246080398559569,-1.97999572753906,-0.877262115478516,-2.12781238555908,0.32472419738769503,-5.61678123474121
sub-0092,ses-04,run-01,vicarious,LOC,280,cue,-10.3449459075928,-3.7366313934326203,-4.44115447998047,-3.83641815185547,-4.471221923828121,-5.7544841766357395,-11.095619201660199,-18.076248168945302,-18.7978286743164,-13.282562255859402,-20.861591339111303,-18.126430511474602,-15.964847564697301,-17.2255172729492,-18.2334480285645,-17.573074340820302,-19.8448867797852,-20.1337203979492,-17.3594589233398,-16.1353149414062,-15.792488098144501,-16.1089477539062,-16.6044311523438,-16.108173370361303,-11.6956081390381,-12.398094177246099,-6.435283660888669,-2.70512199401855,-0.602365493774414,5.28531074523926,7.76206016540527,10.936180114746099,15.099100112915002,13.7645950317383,18.5197162628174,13.530740737915002,12.356815338134801,8.51043701171875,10.8291168212891,7.4934787750244105,3.66990423202515,2.55986309051514
sub-0092,ses-04,run-01,vicarious,LOC,281,cueH_stimH,21.161819458007802,-2.3122787475585898,-9.3692626953125,-10.8615112304688,-9.43987464904785,-3.43925285339355,-0.939619064331055,-2.26762199401855,6.9325885772705105,3.8761920928955096,12.8998756408691,13.3477516174316,5.4620075225830105,8.68515205383301,10.413789749145499,-6.69938659667969,13.9965553283691,-6.00334167480469,-13.9738159179688,-2.42374992370605,-16.8233032226562,-11.3860321044922,-24.525939941406197,-15.1215209960938,-7.76908874511719,-7.64689636230469,-5.95489692687988,-13.086986541747999,-23.8299121856689,-25.2801342010498,-25.453392028808604,-29.3680267333984,-17.114990234375,-10.612567901611301,-8.34217834472656,-13.7120685577393,-3.21702194213867,-8.742641448974611,-7.3118400573730495,3.34667205810547,11.0267333984375,7.36670684814453
sub-0092,ses-04,run-01,vicarious,LOC,281,cueL_stimH,11.4430084228516,15.596416473388699,7.99049186706543,25.373804092407198,19.910100936889602,24.1909561157227,27.2192459106445,37.689460754394496,35.8871269226074,41.5296669006348,34.4714851379395,22.777490615844698,19.0297832489014,20.2230186462402,16.0787734985352,22.3246555328369,18.7204647064209,23.949752807617198,5.49966764450073,8.073681831359862,-11.026798248291,-0.614352226257324,-9.56465530395508,-12.0820322036743,14.4059295654297,5.50251579284668,10.8109474182129,-0.948774337768555,0.0290241241455078,-20.459148406982397,0.13705825805664099,-5.1598949432373,-5.68119621276855,-10.2926616668701,-22.7780742645264,-17.7126731872559,-38.3362274169922,-11.7695770263672,-14.962383270263699,-7.59648132324219,-17.6221542358398,-6.50324249267578
sub-0092,ses-04,run-01,vicarious,LOC,281,cueH_stimM,7.547551155090329,-4.37632083892822,-3.7883872985839804,0.00304698944091797,-4.11589765548706,-15.158522605896001,-18.8222599029541,-2.91779065132141,3.8490548133850098,0.37567710876464794,-2.64287662506104,7.04446792602539,3.0745418071746804,-1.0484828948974598,-3.3667116165161097,1.05804634094238,1.84190368652344,4.00516700744629,6.35049819946289,-5.834075927734379,4.879064559936519,9.264101028442381,-7.19805717468262,-4.62183570861816,-10.903673171997099,5.18006134033203,-12.226245880127001,-11.1981811523438,-8.462718963623049,-0.637466430664062,15.5259590148926,15.6177558898926,19.2422409057617,-12.4186401367188,-10.528419494628901,-13.872947692871099,2.42733764648438,4.81481170654297,-2.4798774719238303,-5.72572422027588,-2.52992010116577,-15.5930776596069
sub-0092,ses-04,run-01,vicarious,LOC,281,cueL_stimM,17.646396636962898,6.49436092376709,14.051271438598599,11.589165687561,20.5221118927002,27.7655372619629,33.953857421875,30.752067565918,33.0790176391602,19.486373901367198,20.483325958252,13.669701576232901,33.9766654968262,29.218528747558604,31.717971801757802,30.3865661621094,19.557296752929698,18.9900054931641,19.2493286132812,19.4763259887695,25.668729782104503,9.43678665161133,1.9462585449218797,-4.977439880371089,-23.5470867156982,-15.739896774292,-15.293193817138699,-29.988014221191396,-31.1796340942383,-31.532600402832,-21.7645645141602,-35.3965301513672,-41.947540283203104,-25.6406593322754,-39.323249816894496,-25.579586029052702,-35.263885498046896,-30.799198150634798,-18.960308074951197,-21.531883239746104,-4.6869621276855495,-2.95864868164062
sub-0092,ses-04,run-01,vicarious,LOC,281,cueH_stimL,11.3450145721436,19.435634613037102,-1.2102460861206101,2.47099113464355,-11.820595741272,-13.995542526245101,-4.446969032287599,-12.6852283477783,-0.0747647285461426,2.3520679473877,10.9316864013672,9.42386722564697,-5.384502410888669,-10.0244646072388,10.514048576355,-6.41550445556641,-11.839672088622999,-21.710111618042003,-36.212120056152294,-25.686725616455103,-39.9017486572266,-42.9035987854004,-31.0503578186035,-25.3395118713379,-18.9481201171875,-17.8060989379883,-11.365142822265598,-28.083866119384798,-23.872440338134798,-13.036155700683599,-19.6003112792969,-8.01095581054688,-7.37953948974609,-8.547252655029299,6.8288078308105495,0.493106842041016,5.04945945739746,18.795242309570302,16.696224212646502,7.1017770767211905,23.795047760009798,12.366797447204599
sub-0092,ses-04,run-01,vicarious,LOC,281,cueL_stimL,14.5060482025146,15.853900909423801,30.7063102722168,16.0836353302002,32.3029174804688,27.8996906280518,45.482273101806605,36.746955871581996,34.5854835510254,29.6214866638184,35.8353271484375,40.566501617431605,52.0577201843262,22.2964782714844,48.9390068054199,27.2305908203125,33.190319061279304,23.840274810791,20.9893188476562,8.97860717773438,-6.910821914672849,-13.7725467681885,-1.55351066589355,-9.42558288574219,-19.8928070068359,-23.8320007324219,-25.7405700683594,-39.273983001709,-41.264518737793004,-40.532432556152294,-37.133705139160206,-33.04736328125,-19.9997787475586,-20.6092796325684,-9.7769660949707,-13.0338687896729,-4.35978126525879,-17.688411712646502,-25.616930007934602,-12.9701271057129,-22.9840660095215,-7.576904296875
sub-0092,ses-04,run-01,vicarious,LOC,281,rating,16.887306213378903,14.4751300811768,21.2437992095947,21.1966171264648,26.1587295532227,25.8741569519043,24.2594909667969,25.259668350219698,22.5495586395264,22.776185989379897,23.7599029541016,23.095333099365202,23.3811531066895,21.5524063110352,17.0071716308594,7.06716537475586,7.13005065917969,9.481180191040039,-0.480649948120117,2.4112730026245095,-2.12696266174316,-8.74640274047852,-9.53510284423828,-7.6859860420227095,-11.850598335266099,-10.2754058837891,-10.8097724914551,-5.06328392028809,-6.35961246490479,-4.27157020568848,-3.63635158538818,-9.390687942504881,-12.240927696228,-9.216315269470211,-12.412361145019501,-5.041784286499019,-9.99775409698486,-7.29273796081543,-3.39682102203369,-1.5133585929870599,4.33464813232422,-0.907879829406738
sub-0092,ses-04,run-01,vicarious,LOC,281,cue,-3.1055793762207,2.99046516418457,4.7642326354980495,5.4238986968994105,-0.821643829345703,-3.5546226501464804,-11.7952442169189,-12.6326351165771,-17.7112445831299,-16.323833465576197,-19.23876953125,-11.0060501098633,-13.0365867614746,-19.658010482788104,-20.8630981445312,-15.651039123535199,-13.286487579345698,-10.4721832275391,-17.583740234375,-12.963165283203098,-11.6298370361328,-11.3160858154297,-3.6432342529296897,-11.972393035888699,-9.975484848022461,-9.55920791625977,-5.9145622253417995,-9.55954170227051,-8.28226852416992,-4.21844673156738,-3.83377456665039,6.4224853515625,4.17288398742676,6.0544319152832005,1.31164360046387,2.31603622436523,4.502233505249019,-0.0266323089599609,6.41595554351807,7.2521333694458,7.49444341659546,10.831277847289998
sub-0092,ses-04,run-01,vicarious,LOC,282,cueH_stimH,-2.03544998168945,-1.8242416381835902,-2.97496223449707,-3.9189777374267596,-17.7264251708984,0.773967742919922,3.9281387329101602,7.10245513916016,-4.54487991333008,19.2184200286865,25.6923046112061,9.28372955322266,14.412633895874,19.1539669036865,7.25223541259766,24.412145614624,12.009557723999,16.294469833374,11.234167098999,8.12845611572266,9.90555572509766,-4.28657913208008,2.1671562194824197,-3.14351272583008,5.265419006347661,-0.659503936767578,-1.7212200164794902,0.37046432495117204,5.19317245483398,-8.15580368041992,-9.93036270141602,2.60519790649414,0.8887863159179691,5.130950927734379,8.74980926513672,2.6067695617675803,-11.0957489013672,-0.38093948364257796,10.953727722167999,12.3484649658203,30.8636169433594,-4.52765655517578
sub-0092,ses-04,run-01,vicarious,LOC,282,cueL_stimH,27.2581787109375,31.7090492248535,49.0349349975586,51.1704025268555,49.649658203125,53.783519744873,37.7426528930664,41.0935020446777,48.8032112121582,37.018829345703104,23.7187824249268,31.4284648895264,24.0744285583496,26.5590419769287,43.430816650390604,39.671234130859396,20.7163619995117,32.912322998046896,22.5545463562012,13.4553985595703,34.7753677368164,15.7184543609619,21.1145858764648,18.219675064086896,12.8599510192871,23.3551082611084,3.00342559814453,18.2679195404053,7.81160736083984,0.0521106719970703,7.097148895263669,-7.11692810058594,-9.8143253326416,-4.51778030395508,-11.021778106689501,-13.175573348999,-16.308517456054698,-27.4065837860107,-8.48346328735352,-29.7054271697998,-14.3290557861328,-7.79190826416016
