sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-01,vicarious,LOC,282,cueH_stimM,-21.1323013305664,-30.054401397705103,-16.25657081604,-21.4628410339355,-4.067840576171879,-12.8977928161621,-5.90551471710205,-3.93106365203857,-0.29824256896972695,-16.672260284423803,13.880594253539998,4.39118957519531,18.7073154449463,18.325260162353498,7.7922649383544895,9.02705192565918,12.0871429443359,22.5679550170898,22.5544548034668,24.5528545379639,12.3326320648193,30.2869701385498,11.7070579528809,16.665349960327102,21.073165893554698,7.49498748779297,12.142597198486301,0.9458084106445309,5.59330749511719,16.2866821289062,2.1675567626953103,7.275325775146481,0.167560577392578,-5.445415496826169,-3.1909942626953103,-5.081146240234379,-20.1977844238281,-25.8015060424805,-20.2137413024902,-14.0191707611084,-20.6010761260986,1.60075747966766
sub-0092,ses-04,run-01,vicarious,LOC,282,cueL_stimM,20.524028778076197,3.5765624046325697,-5.12843132019043,16.530836105346697,6.504389762878421,24.092294692993196,23.4825820922852,30.672874450683604,30.8693656921387,35.7265167236328,8.062962532043459,18.2829761505127,29.4084968566895,39.846736907959,6.568631172180179,33.458629608154304,23.0970268249512,45.488677978515604,29.6695766448975,20.455638885498,13.368900299072301,-10.7600631713867,6.764984130859379,1.9351730346679699,-19.888841629028303,-0.927249908447266,-16.9034786224365,-21.8649978637695,-4.7057991027832005,-3.08232879638672,-5.00208282470703,-23.8553771972656,-11.636451721191401,-10.994503021240199,-1.3277397155761699,-10.6260137557983,5.42270660400391,0.848161697387695,-16.5987377166748,-20.5522079467773,8.68766784667969,4.85247802734375
sub-0092,ses-04,run-01,vicarious,LOC,282,cueH_stimL,13.3725166320801,16.788150787353498,9.87625312805176,17.280252456665,5.65560436248779,-16.9479293823242,-9.97928237915039,-9.10064220428467,-19.909925460815398,-24.0622177124023,1.83876705169678,1.7333259582519498,-5.842681884765621,6.304683685302731,-4.63682413101196,-8.79228210449219,-1.7828483581543002,-4.08762741088867,-20.619556427002,-6.545330047607419,-11.733287811279302,-20.6151351928711,-14.5430488586426,-17.7859153747559,-16.323804855346697,-14.693544387817399,-33.4080657958984,-5.24557876586914,-17.3690490722656,-5.241058349609379,-3.4116973876953103,-15.2909393310547,2.85052490234375,9.57230377197266,-1.3966369628906203,17.613018035888697,24.032543182373,37.8817138671875,41.252799987793004,29.1524810791016,19.548166275024396,37.506599426269496
sub-0092,ses-04,run-01,vicarious,LOC,282,cueL_stimL,-2.50289225578308,18.1356811523438,3.74970626831055,9.61398124694824,33.9589653015137,14.718380928039599,21.4327793121338,18.433298110961896,29.6794700622559,20.400220870971697,26.961072921752898,28.9932174682617,23.2767543792725,24.043701171875,20.887783050537102,11.631359100341802,22.3871555328369,8.36411285400391,11.4613742828369,-2.06704330444336,-12.216926574707001,-26.2800140380859,-14.872745513916,-13.806812286377001,-25.1310501098633,-21.9442825317383,-34.5004196166992,-31.4615268707275,-28.9126625061035,-31.1340160369873,-19.341608047485398,-26.374254226684602,-29.1618461608887,-25.6627178192139,-20.9163665771484,-4.31426620483398,-3.88792037963867,3.3543872833252,8.99448394775391,3.80381393432617,9.80179595947266,13.68115234375
sub-0092,ses-04,run-01,vicarious,LOC,282,rating,5.71274566650391,10.500696182251,10.6940202713013,13.2621393203735,14.7247161865234,17.729887008667,13.339723587036099,13.530888557434098,15.338032722473098,17.005149841308597,14.5056610107422,10.2719192504883,6.50281524658203,7.41960906982422,9.35733032226562,8.089183807373049,3.7327766418457,0.997791290283203,3.39237785339355,-7.174127578735349,-5.656269073486331,-12.0689077377319,-8.70040702819824,-5.0284309387207005,-8.947733879089359,-11.4448137283325,-11.0626659393311,-6.28418779373169,-13.2978610992432,-3.12424373626709,-6.49609804153442,-7.37744426727295,-10.570566177368198,-4.84245109558105,-7.72835922241211,-5.0177726745605495,2.4979190826416002,2.85004615783691,-5.30685043334961,2.5298824310302703,-1.94460773468018,5.54317378997803
sub-0092,ses-04,run-01,vicarious,LOC,282,cue,-10.6776275634766,-5.14404296875,-11.079109191894501,-0.327995300292969,-9.0112190246582,1.5944595336914098,-9.55630111694336,-12.133281707763699,-16.2629814147949,-14.932151794433599,-15.7637329101562,-18.507549285888697,-10.7454071044922,-16.3887557983398,-18.39599609375,-12.919605255127001,-13.6850128173828,-18.0791015625,-16.7969589233398,-15.7949981689453,-15.2950286865234,-15.6430206298828,-13.198081970214801,-14.5220794677734,-9.259275436401369,-7.63610076904297,-7.14305114746094,0.819393157958984,-2.4407939910888703,-2.5337886810302703,4.73811149597168,12.8957176208496,-0.862287521362305,15.1692962646484,8.9282112121582,6.33407020568848,-1.35083389282227,10.1007041931152,2.36552906036377,2.6989097595214804,-3.5362401008605997,-3.4216890335082994
sub-0092,ses-04,run-01,vicarious,LOC,313,cueH_stimH,1.23944091796875,-6.75419044494629,-5.509479522705081,-3.70873260498047,-7.65026092529297,-3.96517372131348,-6.1531696319580105,-7.41769790649414,-1.62325477600098,-8.630954742431639,7.41788291931152,6.63529014587402,7.79263877868652,-4.21529579162598,-1.85518836975098,2.3262081146240203,-19.265094757080103,-13.1029930114746,-18.997516632080103,-5.32809638977051,1.49002647399902,1.77298545837402,-8.254489898681639,-0.858606338500977,4.534093856811519,-9.17758560180664,3.7888851165771498,8.63931846618652,-0.8331069946289059,0.583637237548828,2.78045654296875,-9.63326644897461,-10.916961669921902,-4.60270309448242,-8.268505096435549,-9.77814102172852,-14.8827056884766,-14.9867630004883,-14.214305877685499,-14.851966857910199,10.552490234375,-4.41380310058594
sub-0092,ses-04,run-01,vicarious,LOC,313,cueL_stimH,6.32633972167969,9.1114616394043,-6.48283386230469,-3.6186957359314,-10.051658630371099,-2.0263736248016397,15.4542236328125,19.1592960357666,24.112014770507802,12.610189437866199,21.834051132202102,6.61478519439697,25.3823394775391,14.011085510253901,32.0789375305176,17.7569675445557,19.894367218017603,20.2544803619385,18.3615493774414,3.59203433990479,-2.37834930419922,-2.22541236877441,-6.26725196838379,-2.13281631469727,-0.5079059600830079,3.6437664031982404,6.2661647796630895,10.8095607757568,-7.374042510986331,7.23117828369141,0.31711387634277305,7.697368621826169,-7.7851066589355495,-7.69430160522461,-0.654895782470703,-5.8991584777832005,-19.2305927276611,-20.5387344360352,-0.737957000732422,-12.7031784057617,-13.963809967041,-15.446922302246099
sub-0092,ses-04,run-01,vicarious,LOC,313,cueH_stimM,-15.815357208252001,-4.991890907287599,-2.83863258361816,-8.859538078308109,-17.8939189910889,-25.198184967041,-18.8111743927002,-8.75186157226562,-1.6266758441925002,3.01334762573242,11.122537612915002,-5.67183113098145,-6.89542484283447,-23.0478496551514,-6.15577602386475,-34.0635414123535,-9.12616539001465,-10.700021743774402,0.0977287292480469,-17.038063049316403,-16.9203414916992,-20.3419227600098,-25.0287780761719,-21.435920715332,-20.6640777587891,-17.724018096923803,-17.040950775146502,-23.3312492370605,-27.283960342407198,-12.222038269042999,-7.8517951965332005,10.090595245361301,13.299674987792999,-1.7958679199218797,-2.9638824462890603,13.1786422729492,-2.54202270507812,0.102737426757812,3.93242263793945,-1.533935546875,2.26620960235596,-2.50773763656616
sub-0092,ses-04,run-01,vicarious,LOC,313,cueL_stimM,14.423707962036099,16.684686660766598,2.7639007568359397,12.7249813079834,-3.02768325805664,-11.227518081665002,2.01624774932861,8.81068801879883,0.483630180358887,4.89096260070801,-10.747825622558599,2.6113698482513397,7.46283721923828,-4.650302410125731,-10.5679349899292,-22.169116973877,-18.6655597686768,-15.6606159210205,-5.8465480804443395,-6.291500091552731,-6.66231346130371,-18.201259613037102,-16.9637203216553,-19.5923461914062,-22.768005371093803,-7.33303070068359,-22.348434448242198,-14.7890777587891,-22.6598968505859,-16.1426887512207,-26.5924911499023,-37.340240478515604,-37.3668327331543,-33.370792388916,-21.3081073760986,-21.465196609497102,-9.6318359375,-17.731126785278303,-14.892957687377901,-30.7043018341064,-1.4385147094726598,-22.569290161132802
sub-0092,ses-04,run-01,vicarious,LOC,313,cueH_stimL,34.495174407959,17.7687664031982,28.639928817749,5.84462451934814,12.170153617858901,0.268285036087036,-9.59758186340332,-7.9826078414917,-3.26966381072998,-5.729400634765621,-20.751573562622102,-18.497756958007802,-9.94484615325928,-16.8650283813477,-18.2631015777588,-25.1790943145752,-10.370306015014599,-43.24137878417971,-42.508693695068395,-45.6021881103516,-48.194862365722706,-43.7185249328613,-41.8953895568848,-24.245050430297898,-14.142879486084,-12.5038356781006,-20.079544067382802,-21.3794784545898,-28.060604095459,-16.8955078125,-11.47900390625,-22.538528442382802,-19.484619140625,-17.006103515625,-38.5805511474609,-23.2174758911133,-21.996561050415,-20.782329559326197,-31.6814498901367,-17.901725769043,-16.9680061340332,-14.401104927063
sub-0092,ses-04,run-01,vicarious,LOC,313,cueL_stimL,9.36432456970215,14.002210617065401,12.8282079696655,19.0211124420166,11.953207015991199,13.776352882385302,8.02871990203857,6.6437473297119105,-3.3620150089263903,13.6734943389893,9.49617004394531,11.872597694397,20.982440948486303,19.461254119873,4.69990921020508,6.987920761108401,7.3646755218505895,6.7739982604980495,6.73315238952637,12.359508514404302,0.35886955261230497,-1.24920654296875,-8.99855422973633,-12.901378631591802,-27.8310604095459,-15.388195037841802,-22.442752838134798,-17.2385578155518,-2.76198768615723,-17.5908489227295,-16.8095207214355,-14.4389305114746,-28.0565490722656,-12.8314037322998,-3.18894577026367,-10.9087352752686,-9.172285079956051,-12.5175342559814,-7.070903778076169,-1.4944076538085902,5.886505126953121,5.30671691894531
sub-0092,ses-04,run-01,vicarious,LOC,313,rating,3.75428295135498,3.7072994709014906,5.53775691986084,8.871988296508789,9.76077461242676,12.777069091796902,12.6627979278564,8.60086631774902,9.80918502807617,10.630964279174801,13.1670455932617,16.877740859985398,21.1013221740723,20.6395034790039,20.1231994628906,20.0221252441406,20.3497467041016,24.3422317504883,21.2810020446777,16.761791229248,18.750942230224602,12.6992025375366,6.73744106292725,1.53604412078857,-0.603001594543457,-8.41450500488281,-8.20840358734131,-7.65431785583496,-5.25071048736572,-11.9944496154785,-11.6747779846191,-10.943239212036099,-9.12356090545654,-8.88503932952881,-7.456082344055179,-8.557445526123049,-6.37337779998779,1.7256984710693402,-3.2714176177978502,0.871158599853516,0.252565383911133,-0.110396385192871
sub-0092,ses-04,run-01,vicarious,LOC,313,cue,-8.71629905700684,-9.0861701965332,-14.321540832519501,-12.257143020629899,-9.21430587768555,-8.80462265014648,-19.4531211853027,-22.03932762146,-18.6683292388916,-17.2364807128906,-14.5683937072754,-15.3787841796875,-8.74784469604492,-5.7407112121582005,-5.90618133544922,-3.9461288452148398,-7.85450744628906,-1.9758605957031203,-3.04318237304688,-2.8239898681640603,-8.28224182128906,-11.048492431640598,-14.692359924316401,-11.330020904541,-16.322381973266598,-19.7302360534668,-21.112434387207,-30.8153896331787,-19.9189071655273,-21.2963275909424,-16.9364356994629,-14.345184326171902,-17.0291366577148,-13.6585235595703,-9.79876708984375,-9.33614730834961,-8.383176803588869,-8.54494380950928,-4.525565147399901,-3.4647235870361297,-3.4638876914977996,0.48442745208740207
sub-0092,ses-04,run-01,vicarious,LOC,314,cueH_stimH,0.572154998779297,22.3575115203857,18.2519435882568,5.5407810211181605,-7.818546295166019,2.3929805755615203,15.138954162597699,8.16434288024902,18.3724746704102,37.124183654785206,50.950111389160206,29.5919570922852,46.810218811035206,39.799476623535206,13.303993225097699,27.2838516235352,3.41446495056152,23.7687149047852,14.099891662597699,-1.79830360412598,6.90762901306152,-6.21261215209961,3.49539756774902,-4.92892074584961,-10.6758689880371,-22.7135887145996,-17.5266380310059,-31.468046188354503,-24.1226406097412,-28.2235374450684,-23.3597755432129,-19.1854419708252,-9.03143310546875,-16.4386291503906,-0.0880050659179688,-10.5922966003418,-13.2807273864746,-13.8292655944824,1.5939826965331998,12.6266479492188,25.537841796875,15.9340972900391
sub-0092,ses-04,run-01,vicarious,LOC,314,cueL_stimH,42.227958679199205,36.295654296875,49.11933898925779,47.871852874755895,57.747520446777294,53.9677658081055,41.46104049682621,44.917209625244105,42.8607597351074,50.288238525390604,18.228406906127898,41.0531120300293,22.894470214843803,3.80204391479492,-5.628520965576169,8.30103015899658,-6.50289583206177,-4.4084577560424805,-32.596096038818395,-8.81442928314209,-9.68295383453369,-0.35948657989502003,-15.412750244140598,8.84209060668945,8.09536933898926,34.0830688476562,16.8985233306885,17.4186172485352,28.9664688110352,31.6075077056885,37.915718078613295,17.981130599975604,14.2495021820068,6.00263214111328,-3.27976608276367,1.51521301269531,-23.0280246734619,-13.537233352661099,-12.277336120605499,-20.8334045410156,-23.890625,-19.003662109375
sub-0092,ses-04,run-01,vicarious,LOC,314,cueH_stimM,-10.3525352478027,-20.1294956207275,-34.594268798828104,-28.3197898864746,-36.601203918456996,-36.88429641723629,-41.3841514587402,-37.0085296630859,-17.87721824646,-29.6783142089844,-19.960470199585,-19.851129531860398,-8.3090648651123,2.7206821441650404,-26.690185546875,-1.9575901031494098,-27.273136138916,-13.919441223144501,-4.53825569152832,1.6433200836181598,-4.93765640258789,12.705482482910199,-3.94975090026855,7.61305236816406,-13.9425220489502,2.34038543701172,-4.7288703918457005,-0.112380981445312,-16.4765892028809,6.4954338073730495,6.283016204833981,12.0329742431641,17.2631530761719,-6.390300750732419,13.238372802734402,-1.25601959228516,3.85159301757812,-20.7906341552734,-11.479591369628901,-21.688835144043,-6.2675290107727095,7.04709720611572
sub-0092,ses-04,run-01,vicarious,LOC,314,cueL_stimM,13.5683584213257,22.3167877197266,27.2167148590088,13.9699363708496,16.051292419433597,22.9282169342041,24.3084449768066,42.336353302002,42.6114730834961,26.6060256958008,34.235954284668004,10.224833488464402,46.6467094421387,17.727706909179698,39.9677124023438,16.663040161132802,29.654806137085,34.8982353210449,30.1150436401367,18.8132610321045,13.634706497192399,-11.6208839416504,-18.472728729248,-6.06771087646484,-15.0656585693359,-19.6990280151367,-8.20423316955566,-13.661258697509801,-10.458232879638699,-10.333557128906198,-0.8896331787109379,1.513671875,-17.0043334960938,-9.4570198059082,-1.56562614440918,2.8765106201171897,2.0226631164550803,-4.58243942260742,-27.0921611785889,-1.1111755371093799,-5.05998229980469,-5.48725891113281
sub-0092,ses-04,run-01,vicarious,LOC,314,cueH_stimL,14.997171401977502,1.71202373504639,-8.66019344329834,11.466470718383801,-0.058788537979126,-27.0428276062012,-3.49912023544312,-27.6548671722412,-2.78433656692505,-13.344128608703599,-9.85483646392822,-2.9684247970581095,24.0636043548584,-11.4365558624268,19.7602252960205,0.008544921875,-2.53247833251953,0.520034790039062,-3.18675422668457,-8.137439727783201,6.23444366455078,1.55467224121094,-22.032543182373,-15.8002586364746,-2.13753509521484,-3.8325233459472696,-26.204210281372102,-24.119079589843803,-18.494987487793,-13.437614440917999,-9.33607482910156,10.0536804199219,15.2850189208984,22.1170082092285,25.0070457458496,28.1811027526855,34.9192428588867,36.8904266357422,44.2722854614258,29.2094192504883,26.1792697906494,26.0078201293945
sub-0092,ses-04,run-01,vicarious,LOC,314,cueL_stimL,24.6718215942383,25.7565040588379,28.030033111572298,18.9299488067627,25.835474014282198,17.5715179443359,26.7278137207031,29.8252735137939,23.8877124786377,16.0595531463623,28.0385665893555,16.8614635467529,34.044605255127,35.6488037109375,45.527458190918,22.277563095092802,36.065338134765604,35.086254119873,31.6215705871582,5.8094806671142605,9.559271812438961,-18.207187652587898,-8.51525497436523,-32.0025482177734,-37.3721771240234,-39.0965423583984,-36.4312591552734,-32.6612129211426,-32.449920654296896,-37.9184455871582,-14.3739719390869,-17.8052387237549,-34.3454208374023,-25.3678379058838,-32.6130752563477,-16.6433372497559,-23.4462890625,-15.933963775634801,-1.3522148132324199,-3.6356353759765603,-8.42588043212891,15.7411651611328
sub-0092,ses-04,run-01,vicarious,LOC,314,rating,9.23224258422852,7.444416046142581,22.8361434936523,16.416213989257802,20.3511695861816,30.0406684875488,27.642463684082,23.7827472686768,24.1159858703613,22.7565479278564,20.5087566375732,24.8841762542725,15.348682403564501,12.050758361816401,9.11801147460938,9.86201095581055,3.38689422607422,4.990272521972661,-4.935546875,-4.08306503295898,-12.1307888031006,-13.812542915344201,-13.1726179122925,-13.2263031005859,-9.39421367645264,-4.60655164718628,-5.476355075836179,-1.7839081287384,1.31725859642029,6.2391242980957005,7.45760726928711,10.5897274017334,4.3739161491394,8.8327522277832,-0.911707758903503,2.8457422256469704,-2.7056064605712904,11.665555000305199,0.0691604614257812,1.97982454299927,2.08188629150391,2.05049896240234
sub-0092,ses-04,run-01,vicarious,LOC,314,cue,-8.41285133361816,-4.49371528625488,-0.8921890258789059,7.690740585327151,4.268836975097661,8.576854705810549,-4.15447235107422,-1.5662422180175801,-4.75073623657227,-13.565898895263699,-10.1128425598145,-13.3470726013184,-20.9863243103027,-26.0456981658936,-28.0430717468262,-26.777940750122102,-27.9236679077148,-23.8315582275391,-18.0204162597656,-21.302322387695302,-11.585838317871099,-18.715652465820302,-13.4618606567383,-2.2550811767578103,-1.4432449340820301,-5.20011520385742,4.40553855895996,8.21317863464355,4.2234935760498,7.1755485534667995,7.83350944519043,14.7446136474609,13.8424015045166,11.572322845459,15.9409008026123,11.7600994110107,13.2115898132324,6.779727935791019,14.3960475921631,7.0647678375244105,15.325322151184098,-0.8879795074462891
sub-0092,ses-04,run-01,vicarious,LOC,311,cueH_stimH,24.960281372070302,25.043149948120103,5.9228000640869105,19.2869720458984,16.1156425476074,22.661790847778303,7.80204963684082,10.8829822540283,-6.3189373016357395,21.984788894653303,20.696947097778303,15.4318103790283,24.942552566528303,13.8499011993408,20.565477371215803,8.24601936340332,-0.165861129760742,1.7943439483642598,-13.561614990234402,-17.2183456420898,-5.5934734344482395,-38.498863220214794,-10.1161804199219,-23.5956649780273,-28.3112354278564,-7.716400146484379,-2.41696166992188,-5.04475402832031,-31.489320755004897,-25.4740810394287,-24.606172561645497,-31.6532039642334,-46.3246269226074,-39.532066345214794,-42.722015380859396,-17.859577178955103,-26.1442356109619,-24.5257396697998,-12.970741271972699,-6.47769927978516,7.91937255859375,13.085838317871099
sub-0092,ses-04,run-01,vicarious,LOC,311,cueL_stimH,29.6862945556641,32.5348587036133,37.146335601806605,33.7580223083496,37.4572639465332,40.210662841796896,49.624813079834006,39.941986083984396,47.7535285949707,30.317218780517603,32.835281372070305,21.0017337799072,25.4427146911621,14.9779415130615,16.6604022979736,14.994932174682601,14.9372844696045,-0.603420257568359,-20.6406154632568,-22.7182731628418,-21.7811222076416,-29.5991020202637,-10.5215110778809,-9.36399173736572,6.38484382629395,11.400133132934599,8.80402755737305,10.7325000762939,11.888292312622099,5.81878471374512,3.9001617431640603,25.299705505371104,18.1727447509766,12.3868865966797,8.18243408203125,3.58932495117188,5.439105987548831,-9.9560546875,-1.6020278930664098,-13.2564086914062,-10.616718292236301,-27.1798400878906
sub-0092,ses-04,run-01,vicarious,LOC,311,cueH_stimM,-22.124534606933604,-31.4807472229004,-36.568656921386705,-48.446128845214794,-49.983280181884794,-42.4794273376465,-51.169254302978494,-32.6122550964355,-38.4798355102539,-29.803197860717802,-10.814311981201199,-20.0611667633057,-26.4195022583008,-24.723102569580103,-13.1072034835815,-26.514112472534197,-13.4681396484375,-6.88821792602539,3.32624244689941,0.966833114624023,-4.47599601745605,-2.4564800262451203,3.9027690887451203,-19.6690273284912,-5.15720748901367,-5.18926620483398,-18.0028114318848,-16.298603057861303,-22.6863441467285,0.21909713745117199,-5.80982971191406,13.2839012145996,11.1996650695801,12.9698028564453,6.49115753173828,13.1168746948242,13.029632568359402,-6.63301086425781,-5.1000480651855495,-6.89217090606689,-7.46856164932251,0.151551008224487
sub-0092,ses-04,run-01,vicarious,LOC,311,cueL_stimM,0.47722625732421897,2.84220814704895,5.820709228515621,-2.83678507804871,8.67293357849121,-3.8485944271087598,10.9571847915649,23.981159210205103,37.8847427368164,14.1561784744263,10.4995336532593,-0.0741946697235107,15.693945884704599,19.4968376159668,22.415992736816396,5.40715789794922,-1.79394340515137,5.23313522338867,8.27885627746582,-6.2478961944580105,-23.5048332214355,-31.8604335784912,-47.81217956542971,-45.121578216552706,-50.8537063598633,-59.106903076171896,-70.3112335205078,-53.09294128417971,-56.6971855163574,-53.17961120605471,-45.827392578125,-49.244140625,-50.3117790222168,-49.972808837890604,-35.9465217590332,-24.441570281982397,-22.872129440307603,-33.5008125305176,-4.08173370361328,-21.2509765625,-0.6965103149414059,-8.69281005859375
sub-0092,ses-04,run-01,vicarious,LOC,311,cueH_stimL,11.975658416747999,-9.37946796417236,-19.8055019378662,-30.3293380737305,-17.3959674835205,-41.391021728515604,-50.143959045410206,-53.2067337036133,-44.9559669494629,-24.3979759216309,-29.059123992919897,-7.73742008209229,-18.006639480590803,-13.5120162963867,-21.3953456878662,-14.301002502441401,-14.0371532440186,-42.1105499267578,-42.446037292480504,-45.7146606445312,-52.8830986022949,-63.224525451660206,-53.848705291748,-52.2453002929688,-36.8937873840332,-32.1091651916504,-38.4462280273438,-32.9302139282227,-41.272289276123,-20.7485122680664,-18.629074096679698,-19.4620056152344,-10.175804138183599,-23.8598442077637,-14.7665138244629,11.003658294677699,0.0719680786132812,15.8197383880615,1.17228889465332,17.8859596252441,30.126880645752,31.090223312377898
sub-0092,ses-04,run-01,vicarious,LOC,311,cueL_stimL,13.3204708099365,23.236793518066396,38.65040969848629,37.86204147338871,23.615421295166,38.2998085021973,19.374662399292,28.7823886871338,36.2063140869141,27.572265625,17.0776863098145,30.3698844909668,34.4598388671875,38.804351806640604,41.5924835205078,32.2255325317383,35.4243392944336,43.316497802734396,27.1015701293945,32.385574340820305,8.74263191223145,20.107982635498,1.31768989562988,-2.3080425262451203,-10.4958038330078,-32.3305053710938,-42.697914123535206,-62.382926940918,-41.775177001953104,-45.8412971496582,-49.9838371276855,-38.9696273803711,-57.0929069519043,-32.724044799804695,-21.1614456176758,-15.2029056549072,-4.17854309082031,-12.702432632446301,-15.085584640502901,-11.6050567626953,-6.90132904052734,6.37898254394531
sub-0092,ses-04,run-01,vicarious,LOC,311,rating,7.91060924530029,16.745830535888697,16.7326049804688,23.863571166992198,28.346406936645497,32.411018371581996,31.8480739593506,31.094581604003896,29.368097305297898,28.371410369873,30.5717697143555,27.6388816833496,30.0055046081543,28.9198913574219,22.372802734375,18.2065124511719,20.4916687011719,18.970394134521502,11.9058990478516,7.89163875579834,-1.4000015258789098,-7.25437068939209,-15.4402275085449,-15.812243461608901,-17.6650428771973,-21.560728073120103,-17.905065536499,-17.594951629638697,-11.9068155288696,-13.2669315338135,-11.2495851516724,-10.960858345031701,-8.173694610595701,-8.38046836853027,-4.8383903503417995,-3.42758274078369,2.0504703521728502,3.75407218933105,1.5164413452148402,4.65951681137085,1.7496433258056598,1.55927848815918
sub-0092,ses-04,run-01,vicarious,LOC,311,cue,-10.3243045806885,-0.164878845214844,-2.08272933959961,-1.76618957519531,-4.71521377563477,-2.5404510498046897,-7.237310409545901,-10.267618179321301,-14.9950637817383,-15.7050094604492,-24.6106224060059,-21.760627746582,-21.566291809082,-23.6534538269043,-22.451335906982397,-25.4014205932617,-22.530822753906197,-24.357276916503896,-20.057991027832,-25.4842681884766,-27.4893646240234,-28.2804260253906,-22.443603515625,-15.911094665527301,-15.9018611907959,-20.8208618164062,-9.07110214233398,-3.89812469482422,-1.4040470123291,6.1765251159667995,11.2794551849365,9.42169189453125,18.197830200195302,15.9872512817383,17.295974731445302,17.029840469360398,10.154470443725598,16.5340728759766,17.486984252929698,19.3806552886963,11.3790702819824,4.59328746795654
sub-0092,ses-04,run-01,vicarious,LOC,312,cueH_stimH,-4.493186950683589,-1.58988952636719,-11.662353515625,4.3976001739502,4.07332992553711,-27.489023208618196,-12.6572360992432,-5.7922458648681605,-7.7005710601806605,12.536613464355499,15.494987487792999,2.22582054138184,24.080924987793,9.79979515075684,6.9179592132568395,9.80406761169434,-8.58863258361816,-23.9757099151611,-49.220584869384794,-56.072879791259794,-53.336063385009794,-38.145751953125,-40.1092529296875,-30.149057388305696,-36.92431640625,9.19334983825684,-34.5579986572266,-3.55540084838867,-27.7364139556885,-31.3253116607666,-57.8731918334961,-35.2389526367188,-42.082916259765604,-29.140802383422898,-33.7279586791992,-40.3244781494141,-8.25321578979492,-32.4253463745117,9.14311599731445,-10.018310546875,36.899261474609396,23.9940032958984
sub-0092,ses-04,run-01,vicarious,LOC,312,cueL_stimH,49.5598754882812,44.4195899963379,40.8390312194824,59.854156494140604,45.0010261535645,74.09266662597659,61.9411773681641,78.2282791137695,62.534152984619105,54.6941261291504,38.8419303894043,35.1104011535645,29.6923885345459,21.0748386383057,10.860559463501,-19.8284606933594,-14.4306087493896,-62.9341049194336,-52.2112884521484,-64.7819747924805,-85.6136016845703,-69.0638885498047,-37.8566436767578,-19.551477432251,2.19345855712891,6.8280315399169895,13.492626190185499,-4.20174598693848,27.6439056396484,4.91474914550781,17.9383583068848,12.7943801879883,-9.07549285888672,1.2894935607910198,-10.354434967041,-23.6957683563232,-37.943328857421896,-30.8987140655518,-22.986646652221697,-54.012603759765604,-39.7440299987793,-55.011867523193395
sub-0092,ses-04,run-01,vicarious,LOC,312,cueH_stimM,-42.81996536254879,-47.1774406433105,-58.827243804931605,-51.338077545165994,-73.8915100097656,-64.21719360351561,-79.97935485839841,-78.3769302368164,-59.779502868652294,-70.2755508422852,-29.0662822723389,-75.572639465332,-52.852577209472706,-29.8678092956543,-40.955635070800795,-44.3693771362305,-37.9323959350586,-32.9190521240234,-27.1350212097168,-43.2809371948242,-20.6158237457275,-10.0806522369385,-21.306219100952102,-23.160390853881804,-8.322996139526369,-31.7711563110352,-39.7640533447266,-25.0317726135254,-12.483856201171902,-13.9260864257812,-3.99813842773438,6.54621124267578,6.931888580322269,-0.5079345703125,2.6390380859375,6.49105072021484,-10.519775390625,-17.107521057128903,-5.586551666259769,-33.4796714782715,-16.6208076477051,-20.1975479125977
