sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-01,vicarious,LOC,312,cueL_stimM,6.1239337921142605,19.7506084442139,13.1433048248291,12.4261798858643,24.2792453765869,18.1626243591309,18.2916145324707,36.2912940979004,21.4372711181641,36.6437339782715,55.9455146789551,14.4604034423828,19.9360637664795,17.118061065673803,33.601634979248,24.391658782959,58.647422790527294,18.5777282714844,4.335533142089839,-0.423843383789062,-27.0475368499756,-51.5717658996582,-47.049221038818395,-70.9463653564453,-75.3983840942383,-55.3247680664062,-63.358547210693395,-54.9590530395508,-36.711555480956996,-36.958976745605504,-40.751869201660206,-34.2792816162109,-26.1674461364746,-25.424312591552702,-23.1739883422852,-11.8375749588013,-1.5181503295898402,3.6030292510986297,-2.57593536376953,5.84092712402344,13.378326416015598,10.6575622558594
sub-0092,ses-04,run-01,vicarious,LOC,312,cueH_stimL,12.191287040710401,-5.77560663223267,3.88894557952881,-22.3593826293945,-4.37001991271973,-23.341661453247102,-39.601776123046896,-37.0358657836914,-18.4872550964355,-14.0991735458374,-19.708194732665998,-15.121432304382301,-25.069507598877,-18.1630935668945,-10.6206703186035,-45.156288146972706,-30.1581707000732,-53.7229537963867,-44.629035949707,-60.357536315918,-41.817298889160206,-62.252811431884794,-35.8505706787109,-33.174953460693395,-39.7572479248047,-22.3951225280762,-21.049303054809602,-18.5087356567383,-27.097820281982397,-15.2672882080078,-15.6646575927734,-4.201446533203121,7.867462158203121,13.9574508666992,37.064994812011705,53.9223442077637,48.136165618896506,64.6951065063477,83.5001220703125,52.1090621948242,77.22264099121091,60.9962577819824
sub-0092,ses-04,run-01,vicarious,LOC,312,cueL_stimL,29.665102005004897,38.1330909729004,52.3961372375488,59.9427833557129,49.339870452880895,53.523609161377,31.706130981445302,41.0950927734375,39.0138740539551,45.1581344604492,20.4385738372803,70.46026611328121,28.6507358551025,23.5887298583984,42.9582290649414,36.762790679931605,9.459470748901369,9.33404541015625,-8.15982246398926,-29.698707580566396,-49.68415832519529,-61.7608642578125,-67.9187850952148,-99.4870223999023,-98.5390243530273,-89.6201934814453,-92.0109405517578,-95.92416381835942,-58.629459381103494,-87.7379379272461,-66.1527252197266,-78.7748107910156,-68.5937042236328,-69.30374145507811,-62.41093444824221,-55.173038482665994,-46.243404388427706,-49.2074508666992,-40.263576507568395,-45.7722663879395,-6.16211700439453,-9.01963806152344
sub-0092,ses-04,run-01,vicarious,LOC,312,rating,15.0782804489136,18.078504562377898,18.9118938446045,30.2322559356689,39.009284973144496,37.4236640930176,39.191413879394496,32.5154190063477,28.010501861572298,29.7823543548584,24.3272857666016,20.3453121185303,13.374603271484402,0.8783950805664059,-3.4898681640625,-12.5012817382812,-14.4124908447266,-20.934490203857397,-31.0315284729004,-32.928268432617195,-45.2878227233887,-48.1265678405762,-55.8257865905762,-43.9589309692383,-46.359016418457,-35.2473754882812,-29.7362365722656,-27.6491260528564,-19.5118160247803,-16.3747482299805,-8.398618698120119,-16.2129020690918,-4.40568017959595,-2.16802215576172,1.67778706550598,3.2920379638671897,1.73345947265625,9.20264434814453,2.85915565490723,0.13427352905273401,5.29671859741211,-3.7653646469116198
sub-0092,ses-04,run-01,vicarious,LOC,312,cue,-9.21871757507324,1.91215515136719,2.7933311462402304,-6.90902137756348,9.05362701416016,9.46769714355469,-3.7015762329101602,-7.69312286376953,-23.5970096588135,-26.197433471679698,-31.3365154266357,-46.2687911987305,-41.7529716491699,-46.775352478027294,-42.6867065429688,-41.7874145507812,-44.700023651123,-41.9648857116699,-47.1248435974121,-37.5275115966797,-43.0390777587891,-29.3355560302734,-23.838249206543,-14.9884910583496,-3.8484992980957,1.9526557922363301,16.7700691223145,14.3844528198242,16.284690856933597,17.745273590087898,22.1719627380371,18.6504135131836,19.4204940795898,11.1430835723877,20.576923370361303,23.500511169433604,17.8215656280518,16.3417873382568,17.5529174804688,-5.574702262878421,12.736011505127001,7.37463569641113
sub-0092,ses-04,run-01,vicarious,LOC,317,cueH_stimH,0.68438720703125,2.99429321289062,0.492099761962891,12.2340564727783,10.7146110534668,1.7833366394043002,-9.0450325012207,-10.3293342590332,-0.19823074340820301,-1.4804573059081998,8.308116912841799,3.4506950378418,-0.949817657470703,-8.475452423095701,-12.031604766845698,-11.702259063720698,-23.1390266418457,-26.417837142944304,-17.7553596496582,-14.786365509033198,-15.455432891845698,-23.7563362121582,-13.374011993408198,-7.6826057434082005,-12.197986602783198,-9.6729621887207,-5.230749130249019,-2.46955108642578,-19.1717262268066,-21.0357875823975,-27.027873992919897,-11.014698028564501,-11.377693176269501,-4.1416511535644505,-13.178985595703098,-7.913349151611331,-7.49600601196289,-7.995891571044919,-0.8213882446289059,6.24338531494141,12.8620758056641,15.4196166992188
sub-0092,ses-04,run-01,vicarious,LOC,317,cueL_stimH,7.50498199462891,16.940494537353498,16.9602336883545,22.9292888641357,18.6405143737793,26.767930984497102,34.8002395629883,24.3575878143311,29.338298797607397,23.2336940765381,14.5651302337646,9.30715656280518,-0.11993160843849199,0.568484306335449,-0.45122671127319297,-7.0633258819580105,-23.532239913940398,-31.270410537719698,-38.641441345214794,-41.064094543456996,-45.1541976928711,-37.035362243652294,-19.1844711303711,-10.8594884872437,7.7056179046630895,6.78690242767334,8.68265914916992,5.86312484741211,9.25912094116211,2.0307865142822297,3.68346405029297,-3.2505702972412096,-11.8601226806641,-17.952926635742198,-20.1348514556885,-26.5391960144043,-31.3679389953613,-31.5234184265137,-29.552587509155302,-28.5269374847412,-29.2376880645752,-29.4071426391602
sub-0092,ses-04,run-01,vicarious,LOC,317,cueH_stimM,-8.54032039642334,-8.76445198059082,-27.496379852294897,-20.9158992767334,-25.9213752746582,-37.4197959899902,-27.2860641479492,-29.9600563049316,-31.735954284668,-38.159393310546896,-34.9396133422852,-42.8234252929688,-39.817596435546896,-28.782474517822298,-35.4048614501953,-32.224609375,-14.244964599609402,-19.0020923614502,-18.1663608551025,-19.0070209503174,-14.1213092803955,-12.0602149963379,-26.352285385131804,-7.34325981140137,-9.370500564575199,-21.6032314300537,-20.512554168701197,-14.4445953369141,-14.271331787109402,-14.7011985778809,-7.13040542602539,3.0447349548339804,1.51972961425781,-4.40342330932617,-7.84233093261719,-1.65049743652344,-4.297088623046879,-8.23691558837891,-7.610321044921879,-14.2309036254883,-13.7965602874756,-7.59289360046387
sub-0092,ses-04,run-01,vicarious,LOC,317,cueL_stimM,14.022909164428699,14.707286834716802,19.156795501709002,13.007061004638699,17.6039657592773,29.026563644409197,35.244667053222706,34.4426765441895,33.257125854492195,21.0267009735107,22.544506072998,24.1602458953857,22.7657108306885,20.799749374389602,24.897212982177702,19.6231155395508,14.2365264892578,10.108341217041,10.059626579284698,17.8313083648682,-3.57347297668457,-10.417865753173801,-19.7229499816895,-23.9603996276855,-14.780679702758801,-20.5131244659424,-11.5127696990967,-10.8020114898682,-12.5256996154785,-2.58716583251953,-5.28851318359375,-5.81756591796875,0.666702270507812,3.38068771362305,7.897098541259769,8.014707565307619,9.76613235473633,8.14735984802246,9.40753555297852,11.839115142822301,16.3023567199707,7.88679504394531
sub-0092,ses-04,run-01,vicarious,LOC,317,cueH_stimL,15.3317451477051,7.71595764160156,4.74777030944824,-3.52430844306946,0.406221866607666,-2.5525670051574703,-0.934360504150391,-2.0235795974731396,-7.20768260955811,-1.1680736541748,-4.54712200164795,-12.459843635559098,-10.925255775451697,-15.8711719512939,-15.345602035522498,-14.731128692627001,-14.4690351486206,-15.0928783416748,-10.7361335754395,-11.857460021972699,-21.1292343139648,-20.7591400146484,-10.668758392334,-7.47644805908203,-1.310546875,-0.0991096496582031,-3.21673583984375,-3.34969711303711,1.4504165649414098,3.9560089111328103,0.295303344726562,14.3447875976562,18.2820434570312,20.4207763671875,19.544235229492198,30.3414306640625,37.2603302001953,40.4411964416504,37.8711357116699,43.4311752319336,41.549278259277294,32.410980224609396
sub-0092,ses-04,run-01,vicarious,LOC,317,cueL_stimL,2.1225428581237797,4.05406188964844,7.4329519271850595,9.88040637969971,6.354243278503421,1.6626391410827601,2.25959944725037,8.97626876831055,4.08098983764648,11.7861232757568,10.2080869674683,11.9448947906494,14.417761802673303,8.79851722717285,15.8437442779541,5.5669116973877,3.46619319915771,6.71349334716797,-5.094840049743651,-15.2665405273438,-12.868393898010302,-16.9667682647705,-33.1673736572266,-33.7479400634766,-45.06990051269529,-41.489837646484396,-41.202239990234396,-49.893096923828104,-42.362030029296896,-39.849052429199205,-38.6853179931641,-47.209678649902294,-35.8164939880371,-41.5439338684082,-28.4588260650635,-30.1761817932129,-23.5887470245361,-37.1488037109375,-31.6759986877441,-19.146694183349602,-9.74526977539062,-17.1483001708984
sub-0092,ses-04,run-01,vicarious,LOC,317,rating,10.000111579895,13.152723312377901,15.7563581466675,23.1501274108887,25.6903228759766,23.7099685668945,24.4379768371582,24.0221481323242,19.823444366455103,17.0527954101562,17.6120491027832,13.6782474517822,8.49551391601562,5.48450469970703,3.98306274414062,-3.13885498046875,-7.353580474853519,-8.33870887756348,-9.40147018432617,-11.9563436508179,-15.998083114624,-20.336332321167,-21.9554595947266,-24.920179367065398,-21.4264297485352,-17.5970420837402,-13.2601852416992,-9.78538608551025,-7.59752750396729,-5.6457405090332005,-5.14009380340576,-5.74692726135254,-3.2944722175598105,-2.07941818237305,-5.0808162689209,-3.92619514465332,-3.6895780563354506,-0.8232650756835941,0.65792179107666,-3.50455236434937,-5.56115055084229,-4.91491985321045
sub-0092,ses-04,run-01,vicarious,LOC,317,cue,4.51910781860352,8.73468780517578,9.19586563110352,6.75129890441895,10.7640228271484,7.280048370361331,1.96290588378906,-5.011192321777339,-10.448110580444302,-11.153423309326199,-13.3140296936035,-15.712833404541,-14.500194549560499,-16.577102661132802,-16.8667945861816,-17.816940307617198,-13.257850646972699,-12.0304107666016,-9.00400543212891,-9.088623046875,-6.34913635253906,-4.77760314941406,0.604881286621094,-0.8284759521484379,5.19198989868164,5.60777282714844,6.668645858764651,10.383939743042001,13.048824310302699,7.22864532470703,16.433761596679698,17.1268749237061,15.186975479126,15.873649597167999,13.6359157562256,10.9860744476318,16.1363792419434,17.6066970825195,18.8355484008789,16.4318027496338,17.4325466156006,14.700097084045401
sub-0092,ses-04,run-01,vicarious,LOC,318,cueH_stimH,5.757465362548831,4.0754566192627,-8.51014137268066,-4.26387596130371,1.53631782531738,6.66409873962402,4.601598739624019,-18.1664772033691,20.2583446502686,1.67215538024902,11.534460067749,7.94779014587402,8.16068077087402,-12.9447975158691,-25.0990867614746,-28.9865379333496,-32.8567771911621,-32.3617820739746,-36.1017723083496,-22.8490867614746,-27.5146141052246,-15.4677467346191,-8.89938735961914,-3.3009967803955096,-0.274629592895508,6.87674522399902,2.0995121002197297,-3.44983863830566,-9.54263877868652,3.0645980834960898,-14.6814842224121,-2.23800277709961,-23.6252708435059,-18.1855697631836,-6.910125732421879,-15.855735778808599,-20.5000228881836,-19.7077369689941,-11.888370513916,-2.36132049560547,5.62690734863281,13.3781890869141
sub-0092,ses-04,run-01,vicarious,LOC,318,cueL_stimH,5.116119384765621,4.374000549316411,19.2342376708984,7.15575408935547,24.594419479370103,19.4526405334473,25.9679393768311,14.5703563690186,33.4044914245605,26.234930038452102,15.5828161239624,6.253381252288821,13.9788427352905,0.336786270141602,-4.53717851638794,-19.3238143920898,-27.2649307250977,-43.626766204834006,-49.766086578369105,-43.379734039306605,-50.882415771484396,-48.4451217651367,-29.0744972229004,-22.9205303192139,-12.6756839752197,-0.372726440429688,7.93048286437988,1.2648525238037098,11.960592269897498,8.745800018310549,-0.8845005035400391,4.51314926147461,-5.01714515686035,-2.3897476196289102,-4.92212677001953,-11.860870361328098,-14.034950256347699,-17.7661094665527,-1.76748275756836,-12.067138671875,-14.5772552490234,-29.859069824218803
sub-0092,ses-04,run-01,vicarious,LOC,318,cueH_stimM,-19.2809829711914,-28.2829513549805,-31.702678680419897,-32.5676651000977,-39.942451477050795,-30.5627288818359,-36.14463424682621,-41.6569976806641,-34.314254760742195,-36.36474609375,-33.345916748046896,-45.0832862854004,-54.4788703918457,-41.1237030029297,-47.9061393737793,-61.2645263671875,-35.539306640625,-44.3478851318359,-26.865365982055696,-44.035491943359396,-25.640792846679698,-27.4537162780762,-21.2540168762207,-19.6296882629395,-15.092123031616199,-22.3749465942383,-20.1480178833008,-29.5183944702148,-14.780632019042999,-1.74928283691406,-0.846771240234375,18.642017364502,13.914691925048801,16.7756729125977,11.6526489257812,6.18843841552734,9.7386474609375,16.039993286132802,7.33992004394531,16.955738067627,12.174060821533198,-1.05820143222809
sub-0092,ses-04,run-01,vicarious,LOC,318,cueL_stimM,-2.16356182098389,-5.7721662521362305,2.23155784606934,0.5832180976867679,-6.5316743850708,4.612977027893071,1.1904783248901398,-2.37499213218689,5.25440979003906,3.8520278930664102,1.81941509246826,5.41554594039917,15.4119520187378,-2.3746583461761497,-6.416455268859861,-8.04386329650879,-4.71319198608398,-3.42945671081543,-12.938512802124,-18.0421829223633,-27.5320224761963,-25.3605422973633,-36.6330223083496,-20.2388763427734,-29.9730052947998,-20.881158828735398,-32.357025146484396,-32.6021347045898,-16.779075622558597,-17.0537490844727,-18.3263931274414,-15.6339721679688,-22.915283203125,-13.181671142578098,-21.4311904907227,-8.71859931945801,-10.2980422973633,-2.95344734191895,-6.28028106689453,-7.34410858154297,-0.9577255249023441,3.0482635498046897
sub-0092,ses-04,run-01,vicarious,LOC,318,cueH_stimL,18.1551151275635,9.31686592102051,30.8044090270996,4.85718107223511,-8.336071014404299,-26.786006927490202,-19.466115951538104,-27.1458854675293,-12.895933151245101,-27.3094635009766,-23.747257232666,-42.1163177490234,-32.9285163879395,-38.1470718383789,-35.756294250488295,-39.2131690979004,-26.6088600158691,-42.240425109863295,-40.518638610839794,-37.893138885498,-9.14365005493164,-37.2986831665039,-26.703796386718803,-14.914192199707001,-11.1023406982422,-1.5153083801269498,-10.9473457336426,-10.8568115234375,0.7003707885742191,-3.60356903076172,-8.15243530273438,5.24079895019531,0.149818420410156,5.44663238525391,7.111907958984379,13.3694648742676,8.66912460327148,39.9494857788086,30.046607971191396,18.022640228271502,30.36692237854,21.987237930297898
sub-0092,ses-04,run-01,vicarious,LOC,318,cueL_stimL,1.04791879653931,15.636119842529302,11.552265167236301,16.2421779632568,18.2724380493164,2.5871093273162797,4.32739210128784,14.166124343872099,10.5439310073853,6.3402099609375,7.79416751861572,3.27788877487183,0.856731414794922,-7.1886310577392605,-13.306480407714801,-10.2028865814209,-18.918758392334002,-10.7295360565186,-36.809944152831996,-18.8243656158447,-38.2866554260254,-24.434982299804698,-16.7036628723145,-22.3353080749512,-18.6753425598145,-35.1189994812012,-15.103809356689501,-29.4951992034912,-29.2128410339355,-35.043548583984396,-18.1324024200439,-28.225440979003896,-30.0706787109375,-30.4361686706543,-20.7245712280273,-25.1755714416504,-20.1469841003418,-22.0828552246094,-19.7579231262207,-14.700061798095698,-16.2743301391602,-9.87289428710938
sub-0092,ses-04,run-01,vicarious,LOC,318,rating,4.08565711975098,9.10393810272217,9.53946781158447,16.3800144195557,17.7294845581055,18.826482772827102,21.3330402374268,18.8420791625977,14.607227325439501,16.3820114135742,22.6148738861084,13.410552978515598,13.460197448730499,9.17516326904297,7.614532470703121,-1.1518630981445301,-0.620201110839844,-5.13878440856934,-1.7180099487304699,-7.71024227142334,-8.40407371520996,-21.4561767578125,-16.868013381958,-18.338939666748,-22.8386535644531,-16.9285202026367,-14.191052436828599,-14.3212642669678,-9.69743633270264,-8.71807098388672,-11.9406585693359,-8.79059219360352,-9.06637382507324,-1.8612575531005902,-3.95058012008667,-0.746642112731934,-1.7935857772827102,1.46277236938477,3.37475681304932,8.06323719024658,9.1504487991333,6.544123649597171
sub-0092,ses-04,run-01,vicarious,LOC,318,cue,-8.14298629760742,-4.021728515625,0.717304229736328,4.5991039276123,6.32269287109375,7.78769302368164,2.0238189697265603,-1.20547103881836,-9.80776405334473,-4.477867126464839,-7.273983001708981,-9.95486450195312,-6.11309814453125,-12.898075103759801,-10.4524841308594,-11.709716796875,-14.605438232421902,-16.8596496582031,-14.493278503417999,-13.5895843505859,-14.2464447021484,-11.447479248046902,-10.109657287597699,-7.88877868652344,-5.10380554199219,-9.50492477416992,-2.4729118347168,3.6982269287109397,4.14626693725586,4.9676570892334,10.684621810913098,3.3662509918212904,5.69174766540527,12.5618648529053,9.066183090209961,13.4363555908203,19.274257659912102,15.399559020996099,18.404470443725604,12.121976852417,13.5728540420532,16.965259552002
sub-0092,ses-04,run-01,vicarious,LOC,3,cueH_stimH,-12.0356693267822,-3.7610855102539102,8.39262390136719,-5.5960197448730495,16.6494464874268,-10.904197692871099,-27.7362270355225,-6.81545257568359,7.9886379241943395,13.8747463226318,12.7972316741943,15.1931056976318,12.0446681976318,-2.94631385803223,-37.3954086303711,-10.530052185058599,-28.68044090271,-25.8092250823975,-22.116111755371104,-20.5738754272461,-16.528587341308597,0.714452743530273,-2.90920448303223,-2.80239295959473,6.3393459320068395,13.3891506195068,0.0470256805419922,21.746768951416,22.601417541503896,13.0094947814941,7.31920623779297,3.22395706176758,12.338489532470698,-8.26619338989258,15.2968406677246,-8.623340606689451,-24.400785446167003,-29.043151855468803,4.03008270263672,0.8082656860351559,3.91445922851562,-2.66763305664062
sub-0092,ses-04,run-01,vicarious,LOC,3,cueL_stimH,8.26833343505859,28.9521675109863,21.4889698028564,24.8706359863281,2.9107637405395494,5.0929422378539995,20.004592895507802,13.691490173339801,18.8885097503662,17.6462345123291,-3.1356303691864,-8.3720531463623,0.382195770740509,-19.681072235107397,-11.663917541503901,-15.648069381713901,18.679796218872102,14.3103609085083,5.26921224594116,-6.202937126159671,-6.310466766357419,-18.814281463623,10.0158653259277,-0.8464202880859379,7.15499114990234,3.3367166519165,17.1083393096924,12.0974636077881,5.5759792327880895,-10.545587539672901,3.77894973754883,11.782421112060499,2.52486228942871,17.337665557861303,-1.00026321411133,4.772216796875,18.6994552612305,2.0807685852050803,12.3206024169922,1.2762413024902302,-5.635005950927731,-0.66168212890625
sub-0092,ses-04,run-01,vicarious,LOC,3,cueH_stimM,9.31224822998047,-13.9899158477783,-12.6027355194092,-22.1331768035889,-11.8138771057129,-10.546555519104,-22.0863189697266,14.4137277603149,-11.9584426879883,-15.709680557251,-6.04747724533081,-19.2803115844727,-11.077014923095698,-13.288330078125,9.90369701385498,-11.5731296539307,-13.493936538696301,7.69685363769531,8.49339294433594,3.41416549682617,3.30327033996582,7.8857936859130895,1.23288726806641,2.0710906982421897,9.94298934936523,10.354076385498,16.0208778381348,8.40939331054688,-14.215812683105499,-14.8902435302734,2.29269409179688,-7.862060546875,10.5015296936035,9.85645294189453,21.689620971679698,3.1579818725585898,5.016693115234379,-9.11588287353516,-5.12834167480469,6.40970230102539,-13.436239242553699,15.1634521484375
sub-0092,ses-04,run-01,vicarious,LOC,3,cueL_stimM,3.14142799377441,18.7724876403809,-2.23725700378418,-1.53794574737549,-8.43352603912354,-2.08313488960266,5.7476711273193395,21.0064010620117,-18.2987003326416,-20.0146598815918,-2.21450328826904,-4.56131267547607,-1.4298267364502,8.25840187072754,-12.6610021591187,-26.2127304077148,-21.8871994018555,-26.5903663635254,-30.8094291687012,-14.8358421325684,-2.57858085632324,-31.965932846069304,-41.1893310546875,-38.772922515869105,-28.5533123016357,-26.107360839843803,-22.7599658966064,-42.649162292480504,-5.997455596923831,-1.8487358093261699,-13.686309814453098,-43.21125793457029,-28.105354309082,-13.1397132873535,-17.5029373168945,-11.8070516586304,-20.639591217040998,-10.1289215087891,-12.1015892028809,0.337112426757812,11.047454833984402,-5.81959533691406
sub-0092,ses-04,run-01,vicarious,LOC,3,cueH_stimL,2.88770580291748,3.1594114303588903,-23.5480461120605,-11.448993682861301,2.85440349578857,-24.236825942993196,-18.081264495849602,-13.4785842895508,5.54027557373047,-22.508670806884798,7.5984210968017605,6.55036067962646,-0.9649324417114259,-10.7307243347168,0.15695333480835,-6.629924774169919,-8.7400951385498,-37.1030921936035,-5.44349479675293,-19.080696105957,-26.038682937622102,-26.515495300293,-24.1446838378906,-21.9801940917969,-21.9885940551758,-22.356142044067397,-38.193904876709,-24.1676216125488,-21.3768844604492,-1.03188323974609,-6.0230712890625,-26.620361328125,-13.4822311401367,-19.043083190918,-11.159461975097699,-4.03841781616211,-13.013368606567399,10.878342628478999,6.36752891540527,2.5702791213989302,-8.20476531982422,8.0399227142334
sub-0092,ses-04,run-01,vicarious,LOC,3,cueL_stimL,26.2834358215332,27.5715255737305,11.2930297851562,23.464660644531197,25.358375549316396,23.9567985534668,22.4885768890381,18.219036102294897,8.27609062194824,23.3925590515137,14.730855941772498,14.9255971908569,22.1483135223389,10.4867572784424,33.4320602416992,11.143369674682601,16.4102916717529,21.013935089111303,6.22657775878906,2.6091079711914102,-7.31368160247803,-10.0984745025635,-10.173667907714801,-8.18831634521484,-22.7737197875977,-34.2584762573242,-5.43441009521484,-12.2428226470947,-15.769178390502901,-17.008472442627,-0.0950107574462891,-5.727481842041019,3.24106979370117,-13.2116279602051,2.61101150512695,12.7844085693359,2.51455688476562,9.634172439575199,-2.42800903320312,6.253459930419919,22.4444580078125,14.0906524658203
sub-0092,ses-04,run-01,vicarious,LOC,3,rating,11.007432937622099,5.42447423934937,2.11456203460693,2.0096988677978502,3.6883506774902304,6.0295524597167995,11.244255065917999,10.621293067932099,11.155652999877901,15.0561199188232,15.0376319885254,14.6392040252686,10.010009765625,11.910362243652301,13.6675415039062,17.530738830566403,12.5892753601074,13.150526046752901,12.038445472717301,9.87442779541016,5.107604026794429,5.84280633926392,3.4763765335082994,1.17398691177368,4.74299192428589,-0.764975190162659,-2.05449891090393,-3.0916719436645494,-5.9413595199585,-4.411812782287599,-3.1281790733337402,-1.7015237808227501,-0.454346656799316,0.180168151855469,2.16508293151855,-2.79389381408691,-0.527151107788086,7.12129783630371,6.551953792572019,2.0486364364624,7.49910926818848,-0.5011577606201171
sub-0092,ses-04,run-01,vicarious,LOC,3,cue,-12.0517864227295,-3.48615264892578,-3.2113494873046897,-11.3368282318115,-8.28310012817383,-13.010120391845698,-13.4189300537109,-9.57072448730469,-4.49398612976074,-7.43009185791016,-2.55449295043945,0.781650543212891,-6.02292251586914,-18.070848464965803,-10.1270332336426,-13.554737091064501,-12.8465309143066,-5.37055206298828,-7.56723785400391,-5.88800048828125,-11.9786834716797,-15.8113861083984,-18.2036514282227,-6.35316467285156,-13.106729507446301,-6.52751922607422,-14.026493072509801,-7.56844139099121,-15.721448898315401,-13.2477149963379,-1.85941505432129,-0.700456619262695,1.16164970397949,-1.7560806274414098,5.98856925964355,2.2755107879638703,0.9555950164794921,2.3269405364990203,5.35076713562012,-2.6012592315673797,-2.9934875965118395,3.17701244354248
sub-0092,ses-04,run-01,vicarious,LOC,4,cueH_stimH,6.08503723144531,-12.977180480957001,-17.004375457763697,-9.331361770629881,-4.43992042541504,-5.56402397155762,5.25054931640625,-14.536073684692399,23.101379394531197,26.040100097656197,21.1030883789062,21.3890991210938,20.0940551757812,14.9138793945312,16.3958129882812,23.518493652343803,-4.40594482421875,14.8330688476562,-18.533151626586896,-12.431455612182601,-22.7794895172119,-18.614328384399396,7.95281982421875,-7.56243705749512,4.03680419921875,-11.827329635620101,-7.753448486328121,-19.1713771820068,-22.985397338867198,-38.34458541870121,-48.0358810424805,-13.8034057617188,-13.608680725097699,-22.6776504516602,8.49600982666016,9.63954544067383,-2.27890014648438,3.6707191467285196,32.2824172973633,36.3890533447266,24.5900573730469,38.9922332763672
sub-0092,ses-04,run-01,vicarious,LOC,4,cueL_stimH,34.670379638671896,30.5273265838623,20.258592605590803,50.29411315917971,47.35270690917971,48.485233306884794,40.6618766784668,38.6099090576172,33.762298583984396,30.223270416259798,-0.22114972770214103,-13.0490274429321,-8.54575634002686,-12.873505592346199,-31.969749450683604,-14.5792150497437,-22.458971023559602,-35.314640045166,-53.167121887207,-31.2120170593262,-28.1739101409912,-0.923961639404297,-27.2201080322266,12.514139175415002,-6.05051040649414,8.55642127990723,21.6603183746338,5.90864562988281,2.1728057861328103,23.4941940307617,13.9586925506592,-6.1330242156982395,2.5912227630615203,-9.12019157409668,-15.546049118042,-15.198892593383801,-8.31143188476562,-22.0300121307373,-28.8455619812012,-47.356231689453104,-20.175457000732397,-33.7324371337891
sub-0092,ses-04,run-01,vicarious,LOC,4,cueH_stimM,0.858495712280273,-40.1007308959961,-19.0490226745605,-7.03758335113525,-19.6198348999023,-33.0424003601074,-14.3238000869751,-16.6818161010742,-13.050969123840302,-23.8086051940918,-25.693387985229503,-23.5224418640137,-0.95141863822937,-30.805641174316396,-12.6322822570801,-35.3071060180664,-18.558029174804698,-13.126075744628901,-7.96317577362061,-17.8566303253174,-4.578699111938481,10.6777038574219,3.72826385498047,8.68677711486816,5.0835456848144505,-2.9691543579101602,-0.8080596923828121,-4.807167053222661,11.6454467773438,-3.6578407287597696,-1.45195007324219,6.860782623291019,-13.628532409667999,-0.404209136962891,-2.01110076904297,-8.33790588378906,-11.3750610351562,-28.1781959533691,-0.375209808349609,-20.713270187377898,-14.7892322540283,-16.1147384643555
sub-0092,ses-04,run-01,vicarious,LOC,4,cueL_stimM,10.784984588622999,20.742511749267603,8.30466842651367,0.715802192687988,-15.205263137817399,11.6466226577759,1.24121284484863,24.161142349243196,9.241640090942381,31.5130767822266,14.972188949584998,20.3286228179932,21.3703308105469,21.5444526672363,26.9144096374512,14.589305877685499,41.3799438476562,-1.4528312683105502,11.3960399627686,-14.753623962402301,-25.313535690307603,-36.1386108398438,-37.015830993652294,-38.5814628601074,-54.261268615722706,-39.069099426269496,-45.7151870727539,-38.2095718383789,-33.2997894287109,-12.243419647216802,-0.0825271606445312,-19.641845703125,-28.5393218994141,-31.049129486084,-15.048694610595698,8.03252792358398,-13.900306701660199,-6.20853233337402,-12.635467529296902,-29.357328414917003,-5.2544441223144505,4.576690673828121
