sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-01,vicarious,LOC,4,cueH_stimL,-1.59272074699402,-19.3726501464844,-24.6943054199219,-1.7759025096893302,-24.214044570922898,-34.809268951416,-20.786800384521502,-8.99709510803223,-8.91315937042236,-31.652019500732397,-29.2197380065918,-11.151665687561,-14.374865531921401,-32.9382476806641,-26.217256546020497,-19.1883869171143,-4.20723342895508,-22.729871749877898,-24.201599121093803,-19.0345191955566,-23.375303268432603,-27.976448059082,-29.722158432006804,-28.9997062683105,-13.594844818115199,-21.2290153503418,-22.1554069519043,-31.2968349456787,-34.5888519287109,-24.615821838378896,2.2576141357421897,6.376068115234379,11.301658630371099,-5.64743423461914,16.2854347229004,4.62237548828125,16.9618453979492,61.081672668457,51.863166809082,0.19817161560058602,22.5771598815918,-7.84554195404053
sub-0092,ses-04,run-01,vicarious,LOC,4,cueL_stimL,41.257270812988295,17.716379165649396,30.7320251464844,33.7926902770996,5.762945175170901,46.513912200927706,25.2339191436768,31.091405868530302,31.0434036254883,33.5497207641602,37.2645301818848,36.8661994934082,23.773319244384798,19.822320938110398,34.904129028320305,25.116756439209,27.733863830566396,21.599536895752,12.138408660888699,-19.979213714599602,-35.898162841796896,-33.037448883056605,-35.939361572265604,-36.462188720703104,-33.118927001953104,-54.848297119140604,-38.2743377685547,-29.9945240020752,-14.147298812866199,-23.366882324218803,-26.640283584594698,-26.578687667846697,-6.6341552734375,-29.8044452667236,-15.9996604919434,-21.3741569519043,-11.1016597747803,-26.930179595947298,10.569114685058599,2.20177459716797,4.04204559326172,7.482940673828121
sub-0092,ses-04,run-01,vicarious,LOC,4,rating,14.9862766265869,8.67935276031494,20.537906646728498,26.555305480957,33.4845809936523,32.30859375,27.171045303344698,30.3061599731445,25.9728145599365,16.913742065429698,24.7008934020996,23.564811706543,19.8505935668945,16.3354797363281,9.02813720703125,4.89474868774414,5.646465301513669,4.344182968139649,-3.86420822143555,-0.46657752990722706,-12.512698173522901,-15.6914777755737,-12.4648084640503,-10.7024345397949,-5.73673057556152,-7.786218166351321,3.15563297271729,6.07047891616821,6.7085270881652805,9.75716686248779,1.4327597618103,6.369384288787839,4.43833303451538,8.20353698730469,2.6057982444763197,2.78209400177002,3.4604282379150404,5.49233055114746,-5.33309555053711,7.54366302490234,2.28664112091064,-1.47986030578613
sub-0092,ses-04,run-01,vicarious,LOC,4,cue,-1.783935546875,-6.75556945800781,1.6137886047363301,0.7188701629638671,5.30804061889648,0.728481292724609,-12.6444149017334,-8.739833831787111,-15.093137741088901,-25.6736373901367,-30.890846252441396,-26.4980545043945,-36.025993347168004,-29.273414611816396,-27.178918838501,-30.5884475708008,-31.6175346374512,-34.1152877807617,-35.0250091552734,-31.7679138183594,-22.541564941406197,-19.956787109375,-8.38211822509766,0.664764404296875,-15.0449676513672,-1.2845420837402302,6.15865707397461,7.03875923156738,0.34220504760742204,8.91108131408691,2.78671836853027,6.63102722167969,12.4923572540283,6.9801139831542995,13.440931320190401,4.42603492736816,4.0934944152832005,11.7585353851318,13.9756669998169,8.90449333190918,7.11947250366211,6.05066013336182
sub-0092,ses-04,run-01,vicarious,LOC,45,cueH_stimH,8.572925567626951,7.10428619384766,-1.59573936462402,10.7719459533691,13.991405487060499,11.396820068359402,-2.84963989257812,-15.5111408233643,-9.42447090148926,-3.72476196289062,3.61166381835938,10.2432556152344,1.4353942871093797,2.63729858398438,5.838348388671879,-4.642852783203121,-26.4848957061768,-13.9139728546143,-10.9693927764893,-14.3408527374268,-5.7058429718017605,-29.9132404327393,-21.4252033233643,-16.4162921905518,-16.7933673858643,-14.9537677764893,-9.46390151977539,-17.4488201141357,-25.2123107910156,-16.4272747039795,-33.000534057617195,-11.618640899658198,-24.725456237793,-8.77235794067383,-16.1731243133545,-11.452198028564501,-15.6362476348877,-18.6157722473145,-13.394432067871099,-11.6187210083008,8.2203369140625,-0.189186096191406
sub-0092,ses-04,run-01,vicarious,LOC,45,cueL_stimH,17.1841888427734,15.4531517028809,17.9822044372559,19.1219329833984,19.12473487854,20.1810531616211,23.134639739990202,20.467128753662102,23.180320739746104,23.849908828735398,13.162713050842301,5.67215442657471,7.83241748809814,-1.67662954330444,9.31608772277832,21.557498931884798,10.476433753967301,2.44014549255371,-5.992745876312259,-19.9659214019775,-22.802364349365202,-29.1130485534668,-5.664434432983401,-17.161180496215803,2.6268939971923797,5.641352653503421,1.4728107452392598,5.78863525390625,8.45169067382812,6.617462158203121,4.80333137512207,10.6382732391357,17.688669204711896,16.0688629150391,13.483158111572301,-6.87192153930664,-8.71392822265625,-14.674335479736301,-1.68191909790039,-4.76153564453125,-10.1184768676758,-23.698463439941396
sub-0092,ses-04,run-01,vicarious,LOC,45,cueH_stimM,-22.0069847106934,-21.1799716949463,-30.3835525512695,-20.3446102142334,-32.921173095703104,-24.0496425628662,-23.8908538818359,-16.9058418273926,-14.4233741760254,-17.2935523986816,-12.8280391693115,-25.835159301757802,-19.1112022399902,-15.4769344329834,-17.3590126037598,-15.167613983154302,-4.0524406433105495,-5.19463539123535,-13.6079435348511,-4.35933876037598,-8.13558769226074,-14.584535598754899,-24.6918087005615,-11.951179504394501,-7.6345500946044895,-7.25234603881836,-11.3632011413574,-11.5335693359375,-4.16889953613281,-3.03836441040039,-3.5576210021972696,3.8842620849609397,2.4854278564453103,13.6631622314453,-1.31938171386719,-4.101463317871089,3.82684326171875,-4.45983123779297,-0.514694213867188,-12.258472442627001,4.569880962371831,0.784276008605957
sub-0092,ses-04,run-01,vicarious,LOC,45,cueL_stimM,26.2582168579102,24.7454776763916,24.2558670043945,7.34391117095947,4.06023406982422,12.2353363037109,23.0906295776367,17.9922027587891,12.9256925582886,6.43509578704834,-4.23996162414551,4.22825145721436,3.8781280517578103,13.1165323257446,1.8357477188110398,-0.667362213134766,-4.68755531311035,-6.1543064117431605,-10.143442153930698,-18.761127471923803,-7.7445964813232395,-13.400962829589801,-37.248588562011705,-31.840553283691396,-38.524932861328104,-33.281990051269496,-23.868192672729503,-22.701387405395497,-19.4815826416016,-17.8477096557617,-15.1560668945312,-27.548889160156197,-13.5465545654297,-16.8122177124023,-8.174411773681639,-8.96076393127441,-2.33407211303711,0.12334442138671901,4.34292221069336,1.9828605651855502,14.494651794433599,8.1510009765625
sub-0092,ses-04,run-01,vicarious,LOC,45,cueH_stimL,19.3529777526855,9.06294059753418,5.27030038833618,-20.7835998535156,-9.611565589904789,-19.1738376617432,-17.749423980712898,-20.5174522399902,-10.6064929962158,-11.488600730896001,0.311332702636719,1.9157772064209,3.7343978881835898,13.1506099700928,1.68326759338379,4.154205322265621,-2.9397430419921897,-20.958431243896502,-22.658384323120103,-24.1077041625977,-26.2347984313965,-37.9917144775391,-16.669654846191403,-16.929763793945302,-22.428907394409197,-12.348777770996099,-16.3017311096191,-9.10332870483398,-10.2826843261719,5.15013122558594,5.671539306640621,-9.04684448242188,-9.16921997070312,-15.001686096191401,-4.374610900878911,5.59540557861328,1.76829719543457,1.8181858062744098,11.2446622848511,2.8340291976928698,8.27275657653809,4.85568904876709
sub-0092,ses-04,run-01,vicarious,LOC,45,cueL_stimL,3.28985500335693,20.523567199707,12.028858184814501,10.3318729400635,11.553813934326199,6.677043914794919,9.5213737487793,-2.47482705116272,7.1476750373840305,13.641247749328599,16.9414749145508,30.062120437622102,30.6489639282227,32.0283546447754,34.222194671630895,37.813728332519496,24.9526481628418,39.2652626037598,31.7795391082764,23.1236591339111,8.11669826507568,9.47257614135742,0.83563232421875,-13.593568801879899,-16.7611713409424,-23.973558425903303,-31.681077957153303,-41.837982177734396,-31.2525615692139,-32.019683837890604,-27.795825958252,-25.8027038574219,-28.3100528717041,-27.4270362854004,-15.0027503967285,-18.758865356445302,-7.46559715270996,-24.3448810577393,-10.2756462097168,-22.2574806213379,0.7574539184570309,-9.0196533203125
sub-0092,ses-04,run-01,vicarious,LOC,45,rating,8.138477325439451,8.78728580474854,8.30433082580566,7.33032989501953,11.272510528564501,8.54396057128906,12.119503021240199,12.165890693664599,12.7473850250244,10.5154895782471,15.670063018798801,17.3098640441895,18.1409225463867,15.5791015625,12.988861083984402,13.969978332519501,9.32160949707031,14.203850746154801,6.6025886535644505,2.10677623748779,2.66086769104004,-7.08936214447021,-12.364839553833,-11.4553966522217,-13.4879150390625,-13.9575548171997,-13.750101089477502,-7.74671745300293,-9.60577011108398,-7.94049310684204,-13.0620813369751,-10.4727163314819,-9.08681678771973,-6.47207260131836,-7.35207080841064,-3.67794799804688,-2.73706150054932,-1.29073905944824,2.0324287414550803,2.07596683502197,2.07473945617676,-1.3118257522583001
sub-0092,ses-04,run-01,vicarious,LOC,45,cue,3.02834701538086,-1.41454887390137,0.613735198974609,-1.8087863922119098,-2.3925628662109397,-0.0323600769042969,-5.47062683105469,-5.02405548095703,-5.91777038574219,-7.78134536743164,-2.18072128295898,-6.55089569091797,-2.65790176391602,-5.93821716308594,-6.65085601806641,-4.73604965209961,-2.47851943969727,-2.5690536499023398,-3.4776763916015603,-0.652740478515625,-8.98448181152344,-4.23301696777344,-6.24560546875,-8.63939666748047,-8.06877326965332,-12.651416778564501,-3.70022201538086,-1.43970108032227,2.0029449462890603,-3.06595993041992,3.8383502960205096,8.335386276245119,5.7963981628417995,7.74050331115723,0.89207649230957,3.49252319335938,1.91038703918457,10.190744400024402,6.359561920166019,7.643567085266111,3.9347586631774902,7.4112052917480495
sub-0092,ses-04,run-01,vicarious,LOC,46,cueH_stimH,6.5359001159667995,9.39220428466797,-0.7865829467773441,-9.51238441467285,-8.2042407989502,-3.6567420959472696,-7.724735260009769,2.2303352355957,9.8676643371582,21.6679573059082,22.8701057434082,25.327877044677702,25.875484466552702,18.543926239013697,9.0065803527832,1.8602180480956998,0.42552566528320296,-4.27807998657227,-9.8049430847168,-10.2197380065918,-3.0019645690918,-20.862567901611303,-17.3120231628418,-15.191173553466802,-19.1569938659668,-8.562023162841799,-22.109718322753896,-17.6997375488281,-30.8899078369141,-43.507495880127,-45.4181938171387,-20.550613403320302,-21.786376953125,-15.4542503356934,-0.700138092041016,-12.543785095214801,-6.99109649658203,-11.7953453063965,-4.40967178344727,7.04213714599609,18.9432373046875,9.49941253662109
sub-0092,ses-04,run-01,vicarious,LOC,46,cueL_stimH,19.9807662963867,27.1412925720215,21.649803161621104,20.8227138519287,29.0077228546143,35.291557312011705,33.0578193664551,26.378442764282198,47.5790863037109,37.467109680175795,21.314151763915998,18.358600616455103,9.86023712158203,2.2433238029480003,9.53209114074707,-1.14892768859863,-1.21489572525024,-26.4798202514648,-22.577772140502898,-26.5874729156494,-10.812244415283198,2.94368171691895,-4.45104217529297,4.65817451477051,7.810794830322269,13.616546630859402,10.440927505493198,7.0358772277832005,10.2043342590332,4.16228485107422,2.25233268737793,-6.40557670593262,-1.02816772460938,-7.30083465576172,-4.651031494140621,-9.33622741699219,-13.211612701416,-17.8083820343018,-15.855804443359402,-19.770450592040998,-8.69109344482422,-16.357200622558597
sub-0092,ses-04,run-01,vicarious,LOC,46,cueH_stimM,-19.3204517364502,-24.281555175781197,-18.00710105896,-26.2991943359375,-29.8894195556641,-22.619552612304698,-23.093858718872102,-31.7092971801758,-22.035301208496104,-16.943231582641598,-18.6717529296875,-27.7318115234375,-15.090476989746099,-11.8245677947998,-21.687385559082,-14.483247756958,-3.5504112243652304,-14.665782928466802,-7.47271060943604,-11.6133060455322,-5.96141242980957,10.3017463684082,-6.92835807800293,-14.9649829864502,-4.174720764160161,-10.1977691650391,-7.57868194580078,-3.3002357482910196,-6.7578620910644505,-5.91786956787109,-0.914676666259766,14.0469818115234,9.64416885375977,0.8108291625976559,-2.0687713623046897,-4.41154479980469,-18.5984497070312,-19.1715469360352,-11.607791900634801,-29.128826141357397,-4.19102191925049,-15.333743095397901
sub-0092,ses-04,run-01,vicarious,LOC,46,cueL_stimM,-7.9704709053039595,7.477360725402829,0.312969207763672,3.80616235733032,6.33435201644897,22.3760147094727,-2.73388004302979,9.12231731414795,23.080345153808604,21.739198684692397,19.5022201538086,19.0999908447266,12.608924865722699,26.8469619750977,13.9989328384399,15.044837951660199,30.439962387085,12.880651473999,1.33369636535645,1.95346450805664,-5.28803062438965,-27.9795246124268,-22.079345703125,-23.4926910400391,-30.0847053527832,-24.1934661865234,-35.070999145507805,-19.010944366455103,-23.3526229858398,-23.705451965332,-20.6395797729492,-23.2378234863281,-24.924808502197298,-5.54096221923828,-1.4480972290039098,-4.36021423339844,-6.4826164245605495,-3.8480339050293,-6.10515594482422,-8.93122100830078,2.00865936279297,0.312149047851562
sub-0092,ses-04,run-01,vicarious,LOC,46,cueH_stimL,2.20377397537231,1.99080181121826,7.17737007141113,7.30146598815918,0.24667787551879897,-25.531774520874,-11.2977476119995,-18.0256500244141,-7.4269061088562,-16.4143867492676,-0.48662185668945296,-14.2103052139282,-11.2983112335205,-9.13453578948975,-5.3723444938659695,-0.664615631103516,6.3130989074707005,-16.782543182373,-6.73868179321289,-19.6624641418457,-7.219036102294919,-13.4819602966309,-20.653636932373,-20.2278518676758,-21.416671752929698,-17.289363861084002,-26.256042480468803,-19.2473373413086,-25.260494232177702,-4.80876159667969,-17.1374359130859,-11.9566650390625,-7.39705657958984,5.49794769287109,10.2682800292969,14.5597991943359,16.5671310424805,31.408876419067397,26.2488670349121,32.4733200073242,38.010063171386705,33.4259262084961
sub-0092,ses-04,run-01,vicarious,LOC,46,cueL_stimL,10.1533689498901,18.907001495361303,10.131834030151401,21.599912643432603,22.268198013305696,19.4300174713135,23.4996032714844,26.3311252593994,24.5364818572998,25.9826316833496,28.6254825592041,33.896701812744105,23.5247421264648,26.9619026184082,26.575950622558604,23.280366897582997,20.2825298309326,5.50743865966797,-1.12136650085449,-9.94523239135742,-19.8817386627197,-18.881334304809602,-32.525218963623,-37.493953704834,-35.238353729248,-47.987232208252,-48.141773223877,-50.471466064453104,-48.42192077636721,-42.8493003845215,-39.381050109863295,-44.026641845703104,-36.8855476379395,-46.387912750244105,-34.0682754516602,-45.7370758056641,-37.815216064453104,-35.5807113647461,-14.8237152099609,-22.1014709472656,-18.7645568847656,-13.6989593505859
sub-0092,ses-04,run-01,vicarious,LOC,46,rating,9.3532133102417,17.6215858459473,16.843242645263697,24.552902221679698,28.130863189697298,25.047733306884798,23.2160949707031,23.973083496093803,24.095922470092802,25.810298919677702,26.552183151245103,23.2497482299805,18.242847442627,18.2352294921875,18.1576843261719,11.190074920654302,3.99100112915039,-0.8206195831298829,-1.70831489562988,-7.24727535247803,-9.45806980133057,-17.6772842407227,-12.084076881408699,-17.535255432128903,-18.621723175048803,-17.8015823364258,-12.2426843643188,-7.36514806747437,-5.14111614227295,-7.20672416687012,-5.2827644348144505,-6.70737361907959,-2.13131809234619,1.33882331848145,-0.382449865341187,1.68963146209717,-2.0064945220947297,1.56330871582031,-4.6261625289917,0.34055995941162104,0.0506181716918945,-0.200926780700684
sub-0092,ses-04,run-01,vicarious,LOC,46,cue,-3.5776939392089804,-0.36492919921875,3.76070022583008,5.08852005004883,7.517513275146481,7.30313873291016,-0.545082092285156,-6.9889640808105495,-9.94682502746582,-7.907367706298831,-17.348857879638697,-17.5191383361816,-16.4134559631348,-19.3515625,-13.693206787109402,-19.9732131958008,-22.2160530090332,-22.9902420043945,-22.2495040893555,-23.6120452880859,-22.2299423217773,-19.5598297119141,-10.7863922119141,-8.54430770874023,-3.97092819213867,-7.71985626220703,0.7442398071289059,-0.791599273681641,0.314262390136719,3.28791999816895,9.91950035095215,6.61114311218262,10.8315334320068,10.5386180877686,11.469877243042,11.807493209838901,14.452657699584998,14.0518474578857,15.3738298416138,8.65235137939453,15.9622058868408,14.726975440978999
sub-0092,ses-04,run-02,cognitive,LOC,279,cueH_stimH,12.895133972167999,7.6574211120605495,13.3776588439941,-3.07162952423096,7.0525197982788095,-2.5265417098999,6.08795833587646,8.68592739105225,-0.19490051269531197,10.957882881164599,7.70387268066406,-17.3088684082031,8.1507511138916,-3.72688484191895,13.210841178894,-9.61531829833984,0.22507858276367199,3.4085111618042006,5.71750354766846,11.253512382507301,13.241935729980499,8.245312690734862,23.7908821105957,15.3877487182617,14.3920040130615,29.3493347167969,17.610183715820302,21.8939743041992,9.33414363861084,26.4534645080566,15.326408386230499,23.4198703765869,10.2604932785034,16.8202991485596,5.40374326705933,2.71444416046143,12.073016166687,14.783655166626,8.45889282226562,9.40081405639648,-4.85700559616089,8.01703262329102
sub-0092,ses-04,run-02,cognitive,LOC,279,cueL_stimH,-5.06957244873047,10.7287330627441,12.203838348388699,10.4400930404663,9.53306579589844,-4.95776414871216,-0.9333453178405758,-0.932765960693359,7.2886238098144505,4.04758644104004,-1.37246668338776,1.58811378479004,9.72121334075928,3.90756154060364,13.3635425567627,23.596914291381804,12.5902462005615,12.789613723754899,1.8784370422363301,7.474323272705081,4.13493824005127,-11.953852653503402,14.0867223739624,9.71537113189697,19.9182662963867,4.92577457427979,-6.3721923828125,18.485683441162102,12.594916343689,18.248092651367198,18.459642410278303,22.4785461425781,19.207405090332,5.91522216796875,4.02898359298706,-5.05854988098145,8.46552085876465,-5.59688568115234,4.188951492309569,5.067439556121831,-3.64190936088562,-5.91456079483032
sub-0092,ses-04,run-02,cognitive,LOC,279,cueH_stimM,-6.807782173156741,-7.316124439239499,-11.695894241333,8.135007858276369,4.68424797058105,9.44229316711426,10.943443298339801,7.515628814697269,-8.20216274261475,5.78809261322021,11.831737518310499,17.7099647521973,17.590866088867198,7.90926074981689,16.465501785278303,16.121629714965803,18.8960456848145,21.694993972778303,13.2129383087158,17.114793777465803,11.531787872314501,22.108812332153303,17.746711730957,18.1389274597168,28.2254295349121,16.5517826080322,30.5733528137207,17.1301879882812,3.36418724060059,5.4095344543457005,-3.05164337158203,6.894793510437009,1.20119762420654,1.3825159072876,-10.8376874923706,-7.87985897064209,-7.606201171875,-4.2074470520019505,-18.494457244873,5.7337155342102095,-11.166797637939501,-12.566680908203098
sub-0092,ses-04,run-02,cognitive,LOC,279,cueL_stimM,-3.99676513671875,-12.067188262939501,-19.8231143951416,-1.5823655128478997,-17.5429420471191,1.9165267944335902,-21.342170715332,-19.7842025756836,-12.1096677780151,-11.700870513916,-18.9616928100586,-0.746631622314453,-18.093391418457,-20.258558273315398,-0.535830497741699,-16.9237422943115,-5.26251220703125,-19.5606594085693,7.430059432983401,-3.0498716831207298,16.0961875915527,5.11301326751709,14.2909412384033,21.908630371093803,32.817962646484396,20.285945892334002,26.987751007080103,17.9540939331055,30.922004699707,21.518310546875,23.362468719482397,8.25904369354248,14.714994430542,2.2862377166748,5.611462593078611,6.38507747650146,-0.38026809692382796,-8.98529815673828,6.51155281066895,-4.0777907371521005,8.27312564849854,2.91919660568237
sub-0092,ses-04,run-02,cognitive,LOC,279,cueH_stimL,-4.65955400466919,5.21720027923584,12.192725181579599,9.878461837768551,22.636432647705103,13.331066131591802,9.896055221557619,9.76540470123291,11.8538722991943,9.591020584106449,17.7285404205322,18.5409145355225,13.5947742462158,5.07810115814209,7.279760837554929,3.03605818748474,9.41639423370361,14.804579734802198,19.773662567138697,25.6906814575195,25.1487083435059,26.974651336669897,27.1649169921875,37.9921455383301,36.2608871459961,31.799201965332,37.041557312011705,31.3383102416992,41.454006195068395,19.128086090087898,24.762371063232397,24.5832443237305,14.7746524810791,9.24630355834961,14.961181640625,6.74925231933594,-4.5919485092163095,-3.88181686401367,-3.41067409515381,-2.01674938201904,-2.42584943771362,-9.54209136962891
sub-0092,ses-04,run-02,cognitive,LOC,279,cueL_stimL,-2.83000946044922,-4.50665760040283,-10.5636835098267,0.43603348731994607,-5.94306230545044,15.4885673522949,6.84260559082031,6.57483768463135,12.342780113220199,8.70534133911133,6.2658896446228,13.3788719177246,18.2352180480957,31.0719318389893,27.083364486694304,26.882614135742198,28.368675231933604,23.2465381622314,37.979400634765604,23.065818786621104,26.9640579223633,15.006742477417,13.2357616424561,12.2645721435547,23.529203414917003,-0.989166259765625,5.02567338943481,-7.46778106689453,-0.822531700134277,-11.1941070556641,-9.01541709899902,-9.11530685424805,-25.014236450195302,-19.6976356506348,-25.6388626098633,-6.516057968139651,-24.7719841003418,-4.20458984375,0.35246372222900396,-11.249530792236301,-6.7755851745605495,-3.54181170463562
sub-0092,ses-04,run-02,cognitive,LOC,279,rating,4.41861915588379,0.656959533691406,0.5890207290649411,2.8256864547729506,7.0698881149292,1.56525230407715,4.35599136352539,3.76447868347168,6.63682556152344,1.91149711608887,4.66549015045166,7.2481217384338406,8.56076812744141,13.114272117614698,13.433830261230499,16.9286270141602,14.51087474823,22.5710620880127,17.0654716491699,16.420269012451197,16.1153469085693,9.85266494750977,13.9375972747803,12.0522880554199,11.347330093383801,12.6578807830811,12.266475677490199,10.682400703430199,11.167398452758801,8.58807277679443,13.330944061279302,9.39681339263916,15.1921539306641,11.3116989135742,11.108543395996099,8.52923202514648,6.3395791053772,4.79130744934082,6.41507434844971,4.01117467880249,0.959511518478394,2.6826772689819305
sub-0092,ses-04,run-02,cognitive,LOC,279,cue,-5.05947208404541,-1.8593111038208001,-7.18550872802734,-6.67556285858154,-10.3781614303589,-7.46929168701172,-8.5733699798584,-5.48047637939453,-7.834698677062991,-5.39369201660156,-4.53389167785645,-4.99456024169922,-4.79478454589844,-5.11370086669922,-0.488637924194336,-2.51545333862305,3.2046470642089804,-0.656951904296875,2.89317893981934,-2.36809539794922,0.0969071388244629,1.08480072021484,-5.60627555847168,3.60089826583862,-5.8403224945068395,-3.1021676063537598,-4.8210945129394505,-1.41205310821533,-1.6895208358764602,0.0735852718353271,-10.1079702377319,-8.55572986602783,-6.23429536819458,-1.58099436759949,-3.05855941772461,-7.59630346298218,-9.53340911865234,-13.788428306579599,-10.379114151001,-5.87695407867432,-6.59467077255249,0.981932878494263
sub-0092,ses-04,run-02,cognitive,LOC,280,cueH_stimH,4.65054988861084,11.3620185852051,7.43764925003052,-1.3650741577148402,4.63865375518799,0.42798614501953103,4.76622581481934,-3.1785507202148398,17.071456909179698,22.217239379882802,16.501361846923803,23.8769340515137,0.680307388305664,10.064210891723599,2.46970796585083,9.0818567276001,-0.39456987380981395,4.7175436019897505,7.923077583312991,15.1737728118896,18.9490814208984,19.3193092346191,23.4567089080811,13.677530288696301,22.2644729614258,14.8546714782715,26.109375,24.296920776367198,31.0589599609375,35.1432418823242,27.7355422973633,22.8112297058105,20.010395050048803,30.6205730438232,16.2627201080322,26.435401916503896,11.1357479095459,13.947925567627001,2.48780059814453,-4.93257474899292,-7.39920520782471,-10.6186037063599
sub-0092,ses-04,run-02,cognitive,LOC,280,cueL_stimH,-19.2167739868164,-6.3216080665588406,-10.474034309387198,-7.58643293380737,14.005626678466802,6.03562164306641,3.6824359893798797,5.6195173263549805,-1.36269474029541,5.99178695678711,3.93265151977539,20.4723587036133,18.8059158325195,11.438307762146001,20.7813949584961,6.80649137496948,18.0238094329834,9.33169651031494,17.0224075317383,-0.38103771209716797,-4.1438570022583,-1.85677766799927,-0.319633483886719,-1.1150817871093799,0.459357261657715,4.515637397766111,7.46790313720703,14.3193359375,14.3065700531006,13.045127868652301,18.4185180664062,6.5512170791626,11.785858154296902,12.4547462463379,2.24473857879639,4.71418142318726,-11.688117980957001,-5.73009490966797,-15.6864366531372,-0.300954818725586,7.16908693313599,3.4715361595153795
sub-0092,ses-04,run-02,cognitive,LOC,280,cueH_stimM,4.21177577972412,1.69353973865509,9.26787281036377,0.5174049139022829,9.448957443237301,10.56662940979,7.60274267196655,0.512105464935303,17.1641826629639,15.1890087127686,25.5661296844482,22.138069152832,38.036369323730504,23.651969909668,23.824878692627,27.797779083252,28.001636505127,29.285816192627,23.127853393554698,32.143726348877,30.399341583252,30.371021270752,41.758056640625,28.8907146453857,32.787693023681605,28.5053977966309,31.5750389099121,29.4784240722656,33.5422210693359,21.6279277801514,13.492652893066401,14.4490098953247,8.233386993408201,10.0445127487183,3.5289306640625,-6.97323989868164,-6.66455078125,-7.315433502197269,-3.15790939331055,-7.98050498962402,-17.8384704589844,-15.09752368927
sub-0092,ses-04,run-02,cognitive,LOC,280,cueL_stimM,-8.495510101318361,-12.584352493286099,-9.748678207397461,-28.0412616729736,-17.5042896270752,-17.107795715332,-20.126144409179698,-20.0097274780273,-13.825403213501,-28.4590721130371,-12.4517498016357,0.358954429626465,2.05969905853271,18.3599319458008,1.85974311828613,0.000524282455444336,-7.5094199180603,-11.4882106781006,1.2169616222381598,12.605658531189,8.59561252593994,13.189510345459,9.83398151397705,22.776670455932603,17.4708671569824,28.751834869384798,29.110408782959,23.316696166992198,41.3764038085938,29.820411682128896,30.1604385375977,23.4778900146484,14.243766784667999,9.11439609527588,8.78441619873047,19.785062789917,19.961360931396502,28.768070220947298,8.86015319824219,4.1796669960022,7.45324945449829,-2.19303321838379
sub-0092,ses-04,run-02,cognitive,LOC,280,cueH_stimL,16.3659591674805,22.5479946136475,24.7858028411865,27.3437194824219,23.1754474639893,38.298027038574205,34.353000640869105,42.3949546813965,33.7621726989746,51.2546310424805,31.8527145385742,35.7007904052734,26.2848434448242,30.6144847869873,30.6671714782715,21.8404941558838,28.281274795532198,14.807464599609402,26.236036300659197,32.0217819213867,32.476974487304695,30.491458892822298,27.039836883544897,41.468334197998,40.549346923828104,38.7367553710938,48.9206695556641,57.792163848877,36.9582557678223,50.7481689453125,54.3222045898438,48.1977767944336,28.6122207641602,38.6173133850098,29.324764251709,30.671504974365202,16.8780078887939,15.502428054809599,-1.19714832305908,-1.05149877071381,-6.2328801155090305,3.19188690185547
sub-0092,ses-04,run-02,cognitive,LOC,280,cueL_stimL,0.283344268798828,-19.513019561767603,-9.81821060180664,-20.187677383422898,-5.391846179962161,0.908063888549805,11.2886066436768,16.8214550018311,13.891990661621099,13.945574760437,23.2769832611084,23.1979293823242,32.134063720703104,38.9020957946777,38.2048797607422,34.8816299438477,38.2382202148438,38.6254768371582,44.334442138671896,35.689788818359396,41.174385070800795,31.5415210723877,25.211666107177702,18.2252597808838,7.595148086547849,-7.20688343048096,-18.553424835205103,-11.695075988769501,-22.1498336791992,-37.510009765625,-35.520721435546896,-45.0288314819336,-27.954322814941396,-40.5511932373047,-35.853233337402294,-34.473381042480504,-45.7043380737305,-32.223922729492195,-37.802986145019496,-24.1274108886719,-24.3789749145508,-18.354934692382802
