sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-02,cognitive,LOC,280,rating,4.7442798614502,7.8492116928100595,6.5286540985107395,9.697267532348631,8.16889095306396,2.7858905792236297,4.938817977905269,6.6585369110107395,6.51298522949219,11.5231170654297,10.6301765441895,9.409360885620119,10.3263740539551,12.709075927734402,13.6887359619141,12.016658782959,13.445177078247099,9.2866907119751,11.8324851989746,12.681555747985803,15.936616897583,12.463982582092301,17.985397338867198,10.959268569946301,13.8750886917114,14.9968929290771,17.2701740264893,16.5314922332764,14.709267616272,13.4515132904053,3.9180450439453103,10.3426666259766,10.8020992279053,8.87529754638672,13.240382194519,6.79723787307739,7.77846431732178,1.6124397516250601,0.833760023117065,-1.8686494827270501,2.89370822906494,2.5384955406188996
sub-0092,ses-04,run-02,cognitive,LOC,280,cue,-5.97288703918457,-3.39460897445679,-0.300466775894165,-6.2237453460693395,-8.4491662979126,-12.971155166626,-12.950462341308599,-12.537244796752901,-8.99354076385498,-8.52761268615723,3.1738739013671897,1.42407608032227,-2.0239715576171897,0.04754638671875,-7.21273040771484,-1.3684768676757801,-1.8124618530273402,1.8772778511047399,3.8012104034423797,2.7785263061523398,4.68052291870117,3.7344398498535196,10.599994659423801,4.5849099159240705,5.03159713745117,-0.8186181783676151,0.29062175750732394,-8.520290374755861,4.05129814147949,-5.83726596832275,-7.164373397827151,-9.679436683654789,-10.5058860778809,-16.401739120483402,-14.1243200302124,-8.81519985198975,-12.396949768066401,-11.612017631530799,-13.5252742767334,-16.8772583007812,-7.441988945007321,-8.263294219970701
sub-0092,ses-04,run-02,cognitive,LOC,281,cueH_stimH,13.978137016296401,8.33949661254883,7.66678285598755,9.30164623260498,13.679178237915002,5.906812191009519,10.196739196777301,1.7140035629272499,-4.66593360900879,10.8341579437256,6.660424709320071,18.6025829315186,4.74503898620605,6.96573257446289,6.293010711669919,14.3174171447754,0.046320915222167997,5.42268896102905,5.147918701171879,29.467525482177702,4.25258207321167,33.4699020385742,18.6695194244385,27.2317752838135,27.6765785217285,23.545001983642603,25.9332008361816,20.2770137786865,21.1058788299561,36.2224731445312,40.822265625,28.3372745513916,16.371559143066403,24.7043952941895,15.954532623291,22.087949752807603,2.34339714050293,36.7538261413574,10.7553539276123,17.779832839965803,7.8393239974975595,9.92409515380859
sub-0092,ses-04,run-02,cognitive,LOC,281,cueL_stimH,9.61703491210938,-1.14956855773926,23.2316741943359,10.4588842391968,-2.7945098876953103,-11.0596370697021,-1.5327342748642,22.8227233886719,21.892915725707997,8.2303466796875,18.8064594268799,22.470153808593803,4.56966876983643,11.509596824646001,36.0206069946289,32.022327423095696,31.8490390777588,24.0327415466309,18.7881088256836,0.0062303543090820295,22.9003219604492,4.14272165298462,14.488544464111301,11.9608659744263,23.199403762817397,22.2278842926025,6.808868408203121,11.122661590576199,14.436641693115199,37.788337707519496,15.6939373016357,14.6643829345703,5.20207214355469,4.75929307937622,-8.130589485168459,-8.651698112487791,-2.9950437545776403,-3.44359588623047,-2.65809726715088,-1.57590007781982,5.539904594421389,-7.37721347808838
sub-0092,ses-04,run-02,cognitive,LOC,281,cueH_stimM,-14.0607309341431,-14.193319320678699,-1.50781226158142,16.7847080230713,17.542892456054698,5.71012830734253,0.676352024078369,-8.15559673309326,7.99406099319458,14.4054317474365,24.2942199707031,14.003410339355499,23.5461444854736,13.8311100006104,17.2593688964844,22.8218688964844,41.6399803161621,34.7625389099121,38.458091735839794,32.0133934020996,37.470054626464794,26.2909832000732,38.261543273925795,22.6108016967773,37.4887351989746,34.868049621581996,43.0110397338867,40.491386413574205,25.8219890594482,23.5527038574219,19.9948043823242,16.0145053863525,13.325946807861301,4.91077995300293,15.9409780502319,-7.832195281982419,-3.6834716796875,1.07209777832031,1.93583679199219,-4.847572326660161,-4.99182367324829,-7.30175256729126
sub-0092,ses-04,run-02,cognitive,LOC,281,cueL_stimM,-11.229095458984402,-6.7832145690917995,-7.14405822753906,-21.634895324707,-0.952065229415894,-20.2942428588867,-10.5693101882935,-15.3493394851685,-21.143705368042,-19.1974086761475,-11.862682342529302,11.6587429046631,10.134559631347699,-14.8087921142578,-10.9423503875732,-1.6354825496673602,-0.29133176803588895,7.98244380950928,-6.53702640533447,6.24078226089478,3.61706113815308,21.0169715881348,7.229083061218259,11.4011173248291,0.557717323303223,7.169952392578121,37.371284484863295,28.0240993499756,26.8460845947266,22.4069290161133,25.5734710693359,8.413759231567381,32.025558471679695,3.0753221511840803,11.1446857452393,7.4261302947998,-11.364524841308599,1.6606063842773402,4.85097551345825,0.506805419921875,-1.79005146026611,3.7425661087036097
sub-0092,ses-04,run-02,cognitive,LOC,281,cueH_stimL,-1.3655979633331299,2.27524042129517,-3.81681180000305,14.3232011795044,24.2471618652344,15.7249765396118,5.88456106185913,7.77297115325928,2.3191471099853502,13.020488739013699,20.3482723236084,21.3410873413086,20.655969619751,16.4511547088623,22.5176811218262,24.168167114257802,30.619510650634798,20.4424667358398,28.7047939300537,41.228569030761705,33.8982315063477,42.8544425964355,49.6950607299805,59.4919013977051,46.458168029785206,40.2635154724121,50.3831100463867,47.1531982421875,25.0862121582031,37.232635498046896,25.0620517730713,18.751350402832,15.1282567977905,35.0680770874023,15.887908935546902,30.6672668457031,10.2987194061279,11.0129909515381,1.5342297554016102,-7.95773983001709,-11.9549617767334,-6.637248992919919
sub-0092,ses-04,run-02,cognitive,LOC,281,cueL_stimL,2.9436149597168,-4.07604503631592,-3.2374739646911603,-0.513506650924683,-7.846004486083981,8.00472164154053,12.0255517959595,-6.52486276626587,2.56972742080688,10.8099536895752,9.27614212036133,42.1554756164551,28.030593872070302,34.111213684081996,48.2099456787109,44.3556060791016,32.3655471801758,30.3558712005615,38.009956359863295,36.87392044067379,40.7584800720215,26.296743392944304,23.2304630279541,19.498977661132802,20.7525691986084,1.17341566085815,-7.0474147796630895,-6.311151504516599,6.46563959121704,-19.9381256103516,-17.5840358734131,-17.2623615264893,-16.2537956237793,-33.6687202453613,-27.2701110839844,-31.53830909729,-7.564815521240231,-2.8160858154296897,-0.867794036865234,-17.7665519714355,-17.8032455444336,-13.4988250732422
sub-0092,ses-04,run-02,cognitive,LOC,281,rating,7.19236183166504,9.63445472717285,3.0243988037109397,9.941290855407711,12.0753784179688,14.186901092529302,16.6834812164307,12.208526611328098,9.50245666503906,8.819456100463869,4.50992965698242,11.8582763671875,16.703369140625,17.9379386901855,16.0115280151367,10.3148889541626,13.3079833984375,21.28537940979,18.4584369659424,20.3891429901123,16.6800689697266,9.03940677642822,15.0383996963501,14.9132299423218,22.550767898559602,19.030960083007802,19.4299621582031,16.376878738403303,17.373041152954098,17.1683521270752,15.357828140258801,11.0543270111084,14.287340164184599,11.631175994872999,8.86526298522949,9.76000690460205,8.86057758331299,7.87398719787598,4.5860424041748,12.076122283935499,6.68508148193359,5.824538230896
sub-0092,ses-04,run-02,cognitive,LOC,281,cue,4.13996028900146,5.0282692909240705,0.707656979560852,-5.69480991363525,-9.51084518432617,-10.1310138702393,-15.4148006439209,-9.299318313598631,-7.499173164367679,-1.42055797576904,-5.14202690124512,-3.4532852172851602,-1.94121932983398,-0.9882583618164059,-0.0148334503173828,4.64037704467773,5.07071208953857,5.16814517974854,-1.13819885253906,2.77245330810547,4.70609521865845,5.15239906311035,-2.43089485168457,5.5728855133056605,4.31048679351807,-5.06552505493164,6.48872375488281,3.4338932037353502,-1.06009435653687,-6.1305980682373,-8.823057174682619,-5.91933631896973,-13.5731363296509,-11.5647745132446,-2.9151039123535196,-0.7155395746231079,-9.031534194946289,-16.3344573974609,-7.578997611999509,-3.3972721099853502,3.04474663734436,-0.24004256725311302
sub-0092,ses-04,run-02,cognitive,LOC,282,cueH_stimH,24.388839721679698,22.8731842041016,31.8419017791748,21.6905002593994,27.7822189331055,17.3027591705322,27.8853740692139,26.5776252746582,-1.65274858474731,17.6280899047852,16.8443450927734,0.21323013305664104,-0.844122886657715,-4.7004337310791,4.29045248031616,-9.19101715087891,4.18530893325806,-11.8700408935547,3.30337142944336,-4.9124813079834,0.54843807220459,-1.6063299179077102,9.17071914672852,0.7847671508789059,17.078302383422898,17.6921615600586,5.094979286193849,18.249097824096697,20.7447204589844,11.888702392578098,8.98278045654297,8.825273513793949,0.674943923950195,-7.2035408020019505,-4.59463119506836,-15.982773780822802,0.0500507354736328,-15.256849288940401,-14.0277709960938,-11.126111030578599,-14.234823226928699,-16.5320167541504
sub-0092,ses-04,run-02,cognitive,LOC,282,cueL_stimH,7.371548652648929,2.31620931625366,7.46135711669922,12.8302335739136,-7.08508586883545,-16.2004432678223,-2.4939355850219704,-9.99065589904785,-9.5405969619751,-13.3424530029297,7.745135307312009,-15.1679744720459,4.11061811447144,4.01246690750122,-8.205015182495119,-0.431884765625,-3.69454669952393,19.7969799041748,-2.7656469345092796,-6.180188179016111,-17.3738288879395,2.07871007919312,-14.9745216369629,-2.70803260803223,-2.9733486175537096,14.533825874328599,3.1336669921875,-1.57410144805908,12.7171363830566,10.1668128967285,8.96673965454102,-1.68733930587769,15.7759208679199,3.91021680831909,-28.976238250732397,-6.307538032531741,-4.26043796539307,-9.19136810302734,-9.51370239257812,-8.7127513885498,11.725341796875,-11.779692649841301
sub-0092,ses-04,run-02,cognitive,LOC,282,cueH_stimM,-11.3381900787354,-23.5714817047119,-31.1835536956787,-19.7166519165039,-26.6508445739746,-1.05912637710571,-9.886434555053711,-7.972426891326901,-22.6789474487305,23.8110198974609,5.93787384033203,13.106555938720698,-3.4491543769836404,26.3408603668213,8.04390144348145,20.676471710205103,-1.8118176460266102,14.857623100280799,5.98164558410645,32.7790107727051,8.47871589660645,19.745807647705103,20.0687217712402,20.424880981445302,12.7830076217651,20.3425979614258,30.6073341369629,20.5298976898193,11.9622716903687,2.01727294921875,-2.4114837646484397,8.5136661529541,-7.9857463836669895,-4.73960494995117,-22.4045524597168,-33.163864135742195,-28.79541015625,-11.724550247192399,-9.88792991638184,-15.5312347412109,-39.468208312988295,-26.316993713378896
sub-0092,ses-04,run-02,cognitive,LOC,282,cueL_stimM,0.545600891113281,-26.43532371521,-5.341819763183589,-18.104528427124,-2.02019476890564,-16.058738708496097,-12.4277677536011,0.7635288238525391,-10.5275459289551,7.481858253479,-19.1273231506348,14.609992027282699,2.40114879608154,4.073463439941411,-20.835134506225604,-8.121506690979,-1.1264619827270501,-13.1576929092407,4.57746171951294,-3.4437379837036097,16.529296875,-4.52551603317261,9.41905117034912,15.311030387878402,29.6003494262695,13.8552398681641,21.227115631103498,2.8037309646606405,29.6417026519775,33.6369667053223,14.450653076171902,22.4453506469727,5.61877155303955,1.65859508514404,-5.36684036254883,-8.26795864105225,1.1578674316406201,-14.9302520751953,16.767398834228498,-19.3661708831787,-5.7865715026855495,-3.67817449569702
sub-0092,ses-04,run-02,cognitive,LOC,282,cueH_stimL,2.7690069675445597,3.9439582824707,16.0935554504395,15.954835891723599,14.4959192276001,29.5926303863525,30.1456565856934,32.9990768432617,25.4438076019287,10.781586647033699,31.496591567993196,-0.5475382804870611,7.7595720291137695,9.006265640258789,-7.91856384277344,16.445182800293,0.11141014099121099,10.492780685424801,11.041600227356,29.1602439880371,18.1635589599609,41.23948287963871,28.339378356933604,36.09425735473629,31.046850204467802,29.2964878082275,24.2802848815918,34.4434204101562,33.520339965820305,19.4071292877197,34.3823661804199,16.2407321929932,18.1447639465332,16.236888885498,12.697244644165002,9.29271697998047,15.2766122817993,-0.6702585220336911,4.73460626602173,-4.21278667449951,22.3659992218018,-4.98375701904297
sub-0092,ses-04,run-02,cognitive,LOC,282,cueL_stimL,-16.6906433105469,-10.2653093338013,-26.4742584228516,-14.461168289184599,-21.6195011138916,-7.19117307662964,7.6217513084411594,-6.106249809265139,11.4913873672485,27.255678176879897,25.3885898590088,12.983850479126,23.272310256957997,32.4166297912598,31.7237358093262,32.5423011779785,34.238677978515604,45.7721138000488,15.801994323730499,33.3581161499023,18.6919021606445,17.5578098297119,8.74265098571777,13.644645690917999,-1.44614219665527,-16.370512008667,-17.874319076538104,-16.203590393066403,-9.63415908813477,-20.6058788299561,-19.158216476440398,-27.138015747070302,-28.338697433471697,-19.7682476043701,-19.9842147827148,-35.017585754394496,-42.204383850097706,-19.350387573242198,-25.0313529968262,-16.3118553161621,-17.679275512695302,-16.1059417724609
sub-0092,ses-04,run-02,cognitive,LOC,282,rating,4.950109481811519,6.1232595443725595,2.55402374267578,7.447917938232419,6.813482284545901,8.277040481567381,3.3110980987548797,1.6457901000976598,6.1705322265625,6.2043285369873,3.3336238861083998,0.61975622177124,6.583336353301999,2.6322250366210898,4.0841064453125,9.177145004272461,3.8890867233276403,5.577632904052731,1.43237733840942,4.52993965148926,11.829603195190401,12.9251232147217,9.11543273925781,10.9362077713013,16.6471080780029,15.2824392318726,15.707750320434599,14.7347412109375,18.0787963867188,13.497068405151401,10.0662517547607,5.11016702651978,14.411022186279302,6.20198726654053,10.1938133239746,13.3619060516357,11.286069869995101,6.78261661529541,3.2098178863525404,1.70366513729095,5.45221138000488,-0.94400691986084
sub-0092,ses-04,run-02,cognitive,LOC,282,cue,-6.27174377441406,-8.86094665527344,-9.25386142730713,-16.3411464691162,-3.13589096069336,-11.551794052124,-13.1742849349976,-7.3425197601318395,-9.95124340057373,-5.1301383972167995,-13.9548683166504,8.770069122314451,-3.33047485351562,-6.01774597167969,-0.451112747192383,-5.190773010253911,-5.25376796722412,0.234130859375,-1.6826400756835902,-0.0815658569335938,0.9286346435546879,0.7901382446289059,-1.3146572113037098,6.75495100021362,-1.4366524219512902,-3.01238059997559,-1.49368572235107,6.22283267974854,-6.5335202217102095,-0.639706373214722,-14.2317314147949,-5.59702730178833,-18.7736186981201,-15.753999710083,-15.420202255249,-14.597887039184599,-6.63757038116455,-16.201030731201197,-11.9178819656372,-13.2483367919922,-1.8018615245819098,2.84106016159058
sub-0092,ses-04,run-02,cognitive,LOC,313,cueH_stimH,7.94065189361572,12.2799873352051,-1.33240556716919,13.5495452880859,16.5693092346191,8.12818908691406,4.633098125457759,13.595752716064501,14.7019367218018,19.8773155212402,26.7855949401855,21.6583938598633,36.111656188964794,33.929855346679695,45.6430549621582,26.157341003418,51.186897277832,53.754467010498,58.151828765869105,63.7668876647949,51.7973976135254,64.8487396240234,21.748313903808604,35.6286964416504,24.0211505889893,24.0997467041016,8.41409206390381,11.067623138427699,-3.4222526550293,-8.46192169189453,-8.27677917480469,9.92850112915039,1.9090719223022499,5.290881156921389,0.5128068923950201,-3.8553295135498,11.1657609939575,20.5776405334473,9.553792953491211,0.384308815002441,-7.80181360244751,-4.54946184158325
sub-0092,ses-04,run-02,cognitive,LOC,313,cueL_stimH,22.487606048584,13.968242645263699,9.141594886779789,4.68101406097412,-1.17094898223877,3.52125835418701,-0.248634576797485,8.79951286315918,14.2367267608643,15.566584587097198,32.512752532959,11.620008468627901,29.9240455627441,44.2389030456543,45.156520843505895,49.3929290771484,40.083713531494105,50.242862701415994,41.2904014587402,35.0417976379395,47.480621337890604,39.4972381591797,29.972713470459,29.17724609375,18.528450012207,15.209345817565902,15.134510040283198,3.08543586730957,2.44734668731689,1.2209959030151398,-11.6726961135864,-0.685021877288818,-14.8936767578125,-4.33960628509521,-15.299234390258801,-6.8424787521362305,1.16536140441895,-10.8466796875,-7.81960391998291,8.75094318389893,5.06874465942383,-8.13668155670166
sub-0092,ses-04,run-02,cognitive,LOC,313,cueH_stimM,-6.7160148620605495,-0.6389100551605219,-15.535141944885302,3.61884522438049,7.32032012939453,1.5007960796356201,-2.07857990264893,11.0601282119751,3.7643027305602996,20.8490219116211,14.5300579071045,26.2207145690918,37.777286529541,21.798517227172898,27.5707359313965,29.9423179626465,47.3744430541992,28.2723960876465,34.5944175720215,26.6088218688965,39.012752532959,11.8169479370117,33.1034164428711,25.563898086547898,28.9753570556641,20.586757659912102,19.0052642822266,19.103572845459002,14.0528154373169,2.87664794921875,4.413330078125,-5.59120178222656,2.1966352462768604,-6.17498588562012,-12.2260637283325,1.8881778717041,-2.7734375,-16.9873085021973,-9.847944259643551,2.1785101890563996,-12.978106498718299,-2.58577156066895
sub-0092,ses-04,run-02,cognitive,LOC,313,cueL_stimM,-1.79892921447754,7.39563083648682,-10.2148895263672,4.72092723846436,15.2666101455688,5.41553497314453,-9.26821136474609,-5.85639095306396,9.407594680786131,13.2557125091553,7.0040779113769505,25.807260513305696,23.4480628967285,7.16069221496582,16.328435897827102,21.5425624847412,34.9069328308105,25.663284301757802,31.002853393554698,13.2531280517578,13.1913528442383,5.94731950759888,9.13829040527344,0.849218368530273,0.647634506225586,14.017724037170401,7.60538578033447,12.998043060302699,0.583791732788086,6.34159088134766,0.44332122802734397,-14.8117218017578,-8.21101951599121,17.5425491333008,15.7090091705322,9.44625282287598,13.0125274658203,9.58052062988281,11.0156564712524,6.4551506042480495,7.3063859939575195,6.0181679725647
sub-0092,ses-04,run-02,cognitive,LOC,313,cueH_stimL,-2.93872427940369,7.79522943496704,-13.569861412048303,-11.0403337478638,3.79966497421265,-7.49779176712036,-4.26920700073242,-2.33745551109314,-4.79418563842773,5.11039733886719,18.356050491333,14.921852111816401,32.2091445922852,28.126808166503896,29.1674308776855,37.1271514892578,14.9448843002319,33.928035736084,36.1768379211426,36.105232238769496,35.7850189208984,16.598747253418,18.6854972839355,16.471412658691403,16.692440032959002,0.516408920288086,17.8404502868652,-4.993797302246089,6.45218372344971,-20.3001441955566,-1.9213924407959,-25.8192977905273,-4.12761402130127,-12.8940162658691,10.292175292968802,-1.08425903320312,-9.115865707397461,-2.0051212310791002,-3.4771203994751,-3.68526935577393,3.0170044898986803,9.1268310546875
sub-0092,ses-04,run-02,cognitive,LOC,313,cueL_stimL,24.4825744628906,12.8052101135254,18.838304519653303,33.759552001953104,35.925872802734396,35.5511894226074,21.2974834442139,27.9867858886719,24.1298522949219,16.915630340576197,39.899955749511705,38.3851928710938,38.3066864013672,48.3487892150879,34.620944976806605,39.5546722412109,27.1540374755859,22.7466087341309,43.231719970703104,30.9324626922607,26.562818527221697,6.873931884765621,9.614786148071289,9.78117847442627,21.0679321289062,14.689075469970698,16.0993614196777,5.26391124725342,-6.61804103851318,-2.4281368255615203,-17.4245109558105,-11.945415496826199,-26.569616317749,-27.472225189209,-23.8254699707031,-25.1771926879883,-16.7032337188721,-7.47527313232422,-2.4798831939697297,-15.379275321960401,-10.9955635070801,-1.3737070560455302
sub-0092,ses-04,run-02,cognitive,LOC,313,rating,4.8171682357788095,8.2122802734375,7.57585906982422,9.74025249481201,14.0609130859375,8.91423416137695,13.723670959472699,12.3707370758057,9.29820251464844,13.6586856842041,13.6989040374756,10.999526023864698,19.0815315246582,12.649110794067399,14.946624755859402,14.7073230743408,18.0890274047852,16.8319091796875,17.909347534179698,14.675917625427198,6.92062950134277,6.03554725646973,-0.0130205154418945,0.396777153015137,2.53264331817627,4.489550590515139,5.24249839782715,5.48026323318481,5.6479778289794895,3.28022289276123,11.3167476654053,5.6448836326599094,7.36200714111328,4.29804372787476,4.38028621673584,1.00720739364624,2.4802405834198,1.35172462463379,-0.943668127059937,2.69683480262756,-1.91580927371979,0.852522194385529
sub-0092,ses-04,run-02,cognitive,LOC,313,cue,6.30204105377197,14.9256200790405,12.766167640686,10.647666931152301,1.72713947296143,3.57470798492432,-2.4166865348815896,1.79384517669678,-4.09154415130615,7.286102294921879,4.84307289123535,10.1211280822754,4.65340805053711,7.56085968017578,4.33143043518066,7.51532173156738,7.24324607849121,10.963435173034698,6.44598579406738,6.34837341308594,8.68596649169922,-0.24941062927246102,0.400089263916016,-3.2462215423583998,0.655453324317932,2.26803588867188,4.40050983428955,3.89066028594971,5.1248273849487305,-4.06878757476807,-4.76758193969727,-3.6267137527465803,-2.66658592224121,0.44935822486877397,-7.7019510269165,-4.99082946777344,-6.6821002960205105,-13.514322280883801,-6.75761365890503,-3.3861045837402304,2.64718532562256,12.189002037048303
sub-0092,ses-04,run-02,cognitive,LOC,314,cueH_stimH,9.79908657073975,14.750740051269501,23.716375350952102,15.166354179382301,3.2135815620422403,-3.90621852874756,9.42492294311523,34.9115028381348,9.855658531188961,27.3141746520996,39.1129188537598,20.8611812591553,23.6427345275879,8.9050235748291,10.231830596923801,18.415939331054698,7.61577701568604,20.3321971893311,-16.9026985168457,10.8663692474365,-11.719162940978999,19.3206558227539,3.9484205245971697,16.5537643432617,7.748836517333981,1.01715564727783,12.6295576095581,17.0942497253418,32.3456840515137,32.1129722595215,33.412937164306605,19.2013664245605,24.219903945922898,27.599760055542003,27.156969070434602,26.2057590484619,-2.3828506469726602,14.925856590271001,0.00472450256347656,9.19231224060059,-22.443380355835,2.55542898178101
sub-0092,ses-04,run-02,cognitive,LOC,314,cueL_stimH,5.18501758575439,-2.1683101654052703,21.9024982452393,6.6712360382080105,-4.60388946533203,11.8744783401489,-2.19162917137146,3.09115195274353,11.5150909423828,1.9531946182251,8.1563196182251,9.4062385559082,12.4657936096191,7.89570188522339,16.6633148193359,13.9381160736084,8.22363376617432,5.390728950500491,19.716459274292,13.8636026382446,12.7458019256592,2.9646024703979506,24.02392578125,8.29794597625732,14.677265167236301,30.516773223877,12.2870330810547,24.3396320343018,14.8103199005127,26.3760108947754,7.61794710159302,-14.8135719299316,11.318531036377001,14.161258697509801,-11.158423423767099,13.0613746643066,-15.7373743057251,-15.85888671875,-19.849689483642603,7.587115287780759,0.751726627349854,-2.6090748310089102
sub-0092,ses-04,run-02,cognitive,LOC,314,cueH_stimM,3.05401182174683,15.012226104736301,7.58780765533447,-8.498195648193361,-7.6341233253479,2.16801738739014,-3.77317905426025,-7.897883415222171,10.8592681884766,15.4416046142578,18.9716472625732,12.7894802093506,28.8815135955811,10.4339866638184,27.780445098877,33.6545906066895,21.8098640441895,12.0959930419922,31.3528327941895,20.080858230590803,40.5703620910645,31.8000984191895,34.6931762695312,23.089797973632802,24.6042823791504,35.174652099609396,32.6177825927734,44.587974548339794,27.367267608642603,40.632785797119105,23.945739746093803,17.687385559082,-2.78565406799316,19.8388938903809,-14.987865447997999,-20.940870285034197,-16.7333984375,13.348252296447802,26.480247497558604,23.0837936401367,18.753675460815398,2.1400947570800803
sub-0092,ses-04,run-02,cognitive,LOC,314,cueL_stimM,-37.116119384765604,-41.6036262512207,-33.0589408874512,-34.564182281494105,-32.4356079101562,-30.924430847168,-24.7110996246338,-19.374835968017603,-8.34635829925537,-18.2827415466309,-17.115118026733402,-14.6342830657959,-1.3625078201293899,-23.176118850707997,-13.143469810485803,-6.61234331130981,-4.88253927230835,-7.43395280838013,-13.3277130126953,14.4754304885864,12.412950515747099,7.317448616027829,1.5332498550415001,25.8846244812012,10.6867303848267,19.735631942749,28.3205127716064,26.3137321472168,19.900192260742198,20.8415756225586,19.0373153686523,16.485237121582,2.88107013702393,13.0293216705322,1.1729621887207,-2.5187320709228502,-1.14698791503906,-4.749755859375,-4.13634490966797,1.11481142044067,-13.429344177246099,-17.097806930542
sub-0092,ses-04,run-02,cognitive,LOC,314,cueH_stimL,5.10127210617065,-5.01198148727417,14.799801826477099,3.55201697349548,-0.729477882385254,8.60372734069824,8.58348560333252,21.591768264770497,15.3427314758301,13.349483489990199,27.4065132141113,19.1395111083984,6.479793548583981,35.831226348877,13.0035247802734,13.176061630249,8.66489219665527,13.284446716308599,22.9677391052246,10.7249870300293,26.8893966674805,16.849781036377,29.0739765167236,25.8537158966064,40.537361145019496,44.74833679199221,36.606388092041,47.75048828125,34.780632019043004,37.0126495361328,43.641517639160206,33.007579803466804,12.1446752548218,13.2339744567871,-2.24828052520752,10.1104316711426,11.569576263427699,0.5027151107788089,-4.35361576080322,-14.063282012939501,-15.7378196716309,-16.0065498352051
sub-0092,ses-04,run-02,cognitive,LOC,314,cueL_stimL,9.86063003540039,14.3591985702515,9.94133377075195,-2.2769775390625,0.109496593475342,-4.79462385177612,10.6759357452393,-3.69416379928589,13.720212936401401,4.34829378128052,14.615557670593299,26.7693786621094,24.9814758300781,38.4350471496582,34.885528564453104,39.672393798828104,47.7212905883789,53.7443733215332,66.79331207275389,50.664436340332,51.577274322509794,41.5571060180664,41.874809265136705,37.4335060119629,18.2036972045898,8.36745262145996,-0.6175785064697271,9.91448974609375,-9.2498140335083,-5.44828605651855,-34.3863296508789,-27.5071239471436,-19.371902465820302,-23.2218456268311,-19.3866806030273,-19.0251293182373,0.8103427886962891,-21.0763092041016,0.8208646774291991,-27.521121978759798,4.85071563720703,-12.49742603302
sub-0092,ses-04,run-02,cognitive,LOC,314,rating,2.37139415740967,2.8145723342895494,8.25896167755127,0.763568878173828,6.437627792358401,2.19330215454102,1.65020751953125,-0.325662612915039,2.31130981445312,-2.22382545471191,-0.5229291915893549,-6.7198052406311,-4.4880576133728,-1.3562459945678702,-2.4136962890625,2.77279186248779,-1.3776912689209,-3.2582616806030296,3.46417999267578,5.772034168243411,12.2753496170044,9.58459854125977,11.9412269592285,16.1207389831543,14.3306312561035,16.605545043945302,14.644989967346199,17.5631122589111,13.6359539031982,19.6418704986572,20.012050628662102,15.525899887084998,14.229618072509801,11.4262475967407,12.341251373291,12.929262161254899,9.39614582061768,11.4659881591797,7.17342376708984,4.29749202728271,10.3389863967896,1.09255599975586
sub-0092,ses-04,run-02,cognitive,LOC,314,cue,-4.8619499206542995,-6.5479598045349094,-9.961113929748539,-8.7773265838623,-22.8482856750488,-19.041225433349602,-14.337215423584,-11.9998435974121,-12.466311454772901,-14.8043899536133,-8.73542976379395,-4.49696350097656,-5.54662322998047,-10.178039550781198,-10.017677307128901,-1.4973564147949199,-1.13564872741699,-0.534433841705322,-0.0286331176757812,0.362503051757812,-5.008191108703611,-0.401340484619141,-2.3224058151245095,-0.523662567138672,-3.14358401298523,-2.0105528831481903,0.77287483215332,-7.19402837753296,-7.85081672668457,-6.2435626983642605,-14.474236488342301,-6.24265623092651,-10.625145912170401,-10.1878633499146,-14.2822589874268,-15.852394104003901,-9.60646438598633,-16.7100925445557,-18.2903366088867,-12.4330196380615,-12.438725471496598,-12.4190826416016
