sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-02,cognitive,LOC,311,cueH_stimH,6.72027397155762,19.360530853271502,3.0212287902832,9.44092082977295,-0.672383308410645,17.882869720459002,3.11695146560669,20.2395629882812,15.901771545410199,24.880681991577102,41.7868194580078,39.173828125,49.606815338134794,35.2867088317871,52.758338928222706,49.796077728271506,55.796348571777294,53.684543609619105,66.91977691650389,47.16191101074221,53.4401359558105,57.156494140625,37.90016555786129,23.7488479614258,23.116653442382802,23.3928146362305,24.5370826721191,12.211790084838901,16.9809150695801,8.75074768066406,11.330360412597699,15.9659109115601,3.3330640792846697,6.65676498413086,10.2246627807617,-3.92682552337646,-4.73720169067383,-4.24159336090088,5.032440185546879,-0.8602089881896969,-8.967360496521,-12.0627117156982
sub-0092,ses-04,run-02,cognitive,LOC,311,cueL_stimH,-3.6315879821777304,-2.38415145874023,3.3530101776123,17.158428192138697,5.87361621856689,-5.715256690979,-16.6863651275635,4.36381673812866,14.5539608001709,12.221716880798303,30.3777027130127,27.0828971862793,26.8131923675537,40.914665222168004,45.163902282714794,53.173526763915994,56.2079048156738,59.284358978271506,56.6383857727051,51.239501953125,50.6822624206543,40.326286315918004,27.761167526245103,26.1674270629883,14.4822521209717,7.163387298583981,1.5592269897460902,-12.9568090438843,-5.4430103302002,-18.8466682434082,-28.440387725830103,-34.2781105041504,-28.460958480835,-19.531085968017603,-35.921318054199205,-36.3052825927734,-14.288726806640598,-20.041748046875,-27.7738037109375,-10.0764579772949,-12.4676036834717,-23.0569019317627
sub-0092,ses-04,run-02,cognitive,LOC,311,cueH_stimM,-1.38040447235107,-1.34879374504089,-18.480806350708,-9.33780288696289,-9.55258369445801,-1.42289924621582,-6.54055643081665,-2.44941473007202,7.91800355911255,22.6885795593262,28.726697921752898,33.170787811279304,21.072200775146502,37.7556495666504,31.2158088684082,39.2100715637207,51.0114631652832,48.3329963684082,42.5341682434082,47.8605842590332,56.7073822021484,41.8815803527832,36.1982421875,40.2917251586914,33.6278419494629,40.0558013916016,29.300392150878896,21.712499618530302,20.3370094299316,12.2771606445312,-8.83135223388672,-9.16521644592285,-13.812135696411099,-18.9275302886963,-39.1232109069824,-45.3754539489746,-32.81298828125,-10.789407730102502,-21.090482711792,-13.6815576553345,-8.0041971206665,-3.60820579528809
sub-0092,ses-04,run-02,cognitive,LOC,311,cueL_stimM,-1.4486465454101598,-3.99262428283691,-9.75721740722656,-14.176971435546902,-10.4725351333618,-29.931457519531197,-27.6506080627441,-23.9940910339355,-23.5237731933594,-0.306419372558594,8.261448860168459,28.419288635253896,14.6675157546997,12.3433666229248,22.089187622070302,32.5516128540039,20.0479431152344,24.818754196167003,42.5035438537598,22.421411514282198,28.406679153442397,21.8368091583252,31.8727874755859,10.9936971664429,18.653030395507802,22.2375640869141,15.985130310058599,8.25841331481934,10.836874008178699,9.698972702026369,2.3338775634765603,-17.0005855560303,2.56409072875977,18.711238861084002,-5.884692192077639,-7.847979545593259,-5.1876335144042995,-12.125007629394501,3.06862735748291,4.08975172042847,-6.45226287841797,1.34728384017944
sub-0092,ses-04,run-02,cognitive,LOC,311,cueH_stimL,10.101257324218802,-6.42650032043457,-1.3540718555450402,1.5277602672576898,5.93363380432129,5.66905975341797,4.59503316879272,10.2762937545776,18.2440032958984,8.79281616210938,32.8740921020508,42.349067687988295,43.4024238586426,50.3560676574707,49.882686614990206,57.1832504272461,48.1827507019043,56.582332611084006,53.286075592040994,71.9416732788086,66.6370315551758,47.053043365478494,42.95378112792971,53.888275146484396,50.618980407714794,40.3978843688965,50.8460807800293,41.8754463195801,42.4320182800293,21.2141284942627,17.0138301849365,8.619264602661131,20.592876434326197,6.05923080444336,16.2702884674072,11.9809722900391,2.18391370773315,2.02625179290771,-7.4127779006958,-5.68175745010376,10.720069885253901,17.809944152832
sub-0092,ses-04,run-02,cognitive,LOC,311,cueL_stimL,4.3468742370605495,6.655133247375491,-3.55540323257446,3.50998950004578,-2.50340700149536,5.5025730133056605,7.2295126914978,6.51574373245239,7.2469363212585405,6.198880195617679,2.86258411407471,27.161746978759798,40.0204086303711,43.5280075073242,40.1352043151855,43.220428466796896,23.258115768432603,26.185592651367198,40.664134979248,32.6543998718262,38.868824005127,42.6114158630371,41.092098236084,43.3307075500488,16.9886837005615,5.0116434097289995,17.4783935546875,-3.3722658157348597,-10.2420701980591,-13.7442150115967,-28.0109977722168,-27.3621826171875,-41.242866516113295,-39.593677520752,-50.492073059082,-43.5346832275391,-19.933490753173803,-16.9661483764648,-19.5339450836182,-21.3817672729492,-20.379959106445302,-20.4595699310303
sub-0092,ses-04,run-02,cognitive,LOC,311,rating,0.0802421569824219,4.164581298828121,5.966556549072269,3.90959644317627,7.181811332702639,6.28691864013672,7.56633186340332,2.7332096099853502,2.34823608398438,-2.81306266784668,-1.85523319244385,-1.4411301612853997,3.61955833435059,3.00875759124756,5.9906005859375,-0.957794189453125,3.0115203857421897,9.50758361816406,4.43796253204346,4.46459817886353,0.725048661231995,1.05319952964783,-2.7552537918090803,5.31106758117676,4.125370502471919,7.405804634094241,6.92591094970703,6.27403926849365,10.3356170654297,9.34107208251953,9.75863933563232,11.450401306152301,15.6994800567627,9.77955913543701,4.55841398239136,5.15644407272339,6.70199060440063,3.44683408737183,-2.98355579376221,-2.51030731201172,-2.96592879295349,-7.6254677772522
sub-0092,ses-04,run-02,cognitive,LOC,311,cue,4.66554832458496,2.05948495864868,-1.05709671974182,-4.91538143157959,-8.37810611724854,-9.195028305053711,-17.3313064575195,-6.29585456848145,-11.648702621460002,-10.419851303100598,-7.2328205108642605,-4.4054450988769505,-4.5800895690917995,-2.08465576171875,-2.6929035186767596,4.0933723449707005,4.324029922485351,10.3716411590576,0.584976196289062,-0.303367614746094,6.1669425964355495,4.19116401672363,-0.0705490112304688,7.40728998184204,-1.2435052394866901,1.60962796211243,3.84223556518555,-0.244978904724121,2.26126170158386,0.0748295783996582,-5.98439598083496,-10.2853469848633,-11.5870838165283,-7.92758512496948,-6.204036712646481,-7.75250482559204,-10.093034744262699,-13.754246711731,-15.156213760376,-5.0938835144042995,-8.801267623901369,-4.3379602432251
sub-0092,ses-04,run-02,cognitive,LOC,312,cueH_stimH,6.271380424499509,20.0613174438477,39.8061065673828,8.84267902374268,0.9360990524291991,5.35316467285156,38.53831100463871,8.33278274536133,34.4381523132324,15.7090587615967,41.857856750488295,22.718772888183604,17.6399765014648,15.1092309951782,54.91943359375,33.3307495117188,-6.849115371704099,20.00514793396,41.5475273132324,-9.3184289932251,4.9032487869262695,2.7480506896972696,-10.777834892272901,1.5148220062255902,-18.34521484375,-18.8961486816406,-13.217159271240199,9.82727336883545,15.909778594970698,9.34676551818848,10.21826171875,9.3082218170166,36.172248840331996,26.126880645752,27.2800216674805,4.94294023513794,19.8329639434814,20.3672981262207,23.10400390625,-1.08869934082031,6.320636749267581,-8.70635604858398
sub-0092,ses-04,run-02,cognitive,LOC,312,cueL_stimH,-28.8416213989258,-12.158217430114698,1.02844381332397,-18.038883209228498,3.5303938388824503,-11.593022346496598,-1.963982462883,15.3743209838867,16.7809524536133,20.9278564453125,-1.3975465297699,0.875653266906738,23.906991958618196,24.5957183837891,14.573955535888699,4.06137371063232,28.690715789794897,33.608650207519496,10.338773727417001,7.32991218566895,5.4862756729126,-20.5037784576416,-9.79391956329346,-25.062786102294897,-29.967969894409197,-19.176204681396502,-24.5075607299805,6.04608345031738,-11.975338935852099,-13.619023323059098,-19.2603740692139,-5.673404693603519,-11.747417449951199,-0.30228471755981395,-30.312156677246104,-22.0560989379883,-27.6664657592773,-15.7130661010742,-22.036912918090803,-14.150288581848098,15.3721752166748,3.8708610534668
sub-0092,ses-04,run-02,cognitive,LOC,312,cueH_stimM,-4.36492443084717,-9.249307632446289,-9.88061141967773,-0.9501197338104251,-27.2333450317383,2.7232069969177206,-9.89891052246094,-4.22710800170898,1.86625671386719,15.697235107421902,20.240280151367198,14.0452423095703,30.6808776855469,23.3858985900879,26.717847824096697,22.203931808471697,10.205394744873,27.478345870971697,12.800609588622999,12.927074432372999,10.328685760498,20.498853683471697,11.269423484802198,6.330096244812009,20.3685531616211,30.365188598632802,6.84960842132568,-3.56620502471924,18.755702972412102,-20.8704662322998,-8.35983276367188,-3.3032894134521498,-12.380889892578098,-6.114068984985349,-6.22986507415771,-40.108547210693395,-38.064697265625,16.6885147094727,18.754840850830103,0.763785362243652,-0.45136809349060103,18.1963138580322
sub-0092,ses-04,run-02,cognitive,LOC,312,cueL_stimM,-24.3747386932373,-45.1768569946289,-27.519071578979503,-41.4629020690918,-57.585842132568395,-30.1629447937012,-32.7308578491211,-20.9520053863525,-27.114601135253896,-6.91760110855103,-15.292564392089801,-4.84922122955322,-0.82459831237793,11.384386062622099,-9.08256435394287,6.31347465515137,-4.8351297378539995,-3.72310996055603,13.794001579284698,12.104959487915002,19.714511871337898,4.98311233520508,-7.219744682312009,3.5517196655273398,4.45326709747314,2.91563653945923,31.8938140869141,19.5186805725098,11.277602195739698,-7.13024139404297,-10.6523284912109,-1.8146438598632801,-12.724222183227502,-2.55322551727295,-3.8809146881103502,-37.8763275146484,-29.5193138122559,-23.2193908691406,-23.2646179199219,-24.6006374359131,-24.780630111694304,-29.7487850189209
sub-0092,ses-04,run-02,cognitive,LOC,312,cueH_stimL,10.3156147003174,13.3056793212891,10.1372871398926,4.69212007522583,16.9098052978516,4.599143981933589,24.978561401367198,24.735595703125,11.6661319732666,14.2715167999268,23.419702529907198,22.0381679534912,34.3396148681641,33.446765899658196,43.229808807373,26.5952529907227,39.0353851318359,28.7112693786621,24.4410972595215,29.347095489502,40.5848731994629,14.581153869628901,1.89479637145996,22.263626098632802,48.6335639953613,19.3323059082031,43.1885185241699,51.134578704834006,28.471708297729503,13.654920578002901,24.1821784973145,19.6473655700684,26.793746948242198,12.970516204834,3.5091953277587904,0.44687652587890603,-8.07305908203125,21.9684238433838,1.53489971160889,1.12658846378326,11.648417472839402,-17.741069793701197
sub-0092,ses-04,run-02,cognitive,LOC,312,cueL_stimL,51.930118560790994,34.642868041992195,12.577923774719201,45.386653900146506,21.071514129638697,9.004560470581051,0.0225687026977539,-8.18735885620117,18.3129043579102,38.6864471435547,34.205940246581996,28.256620407104503,58.169059753418,49.3797454833984,42.7592658996582,33.6665077209473,48.386390686035206,44.4088859558105,63.413059234619105,40.6094360351562,49.959346771240206,25.909622192382802,15.9684886932373,6.094268798828121,-5.0976891517639205,-18.6558837890625,-32.6075401306152,-49.593505859375,-39.2447547912598,-67.9655685424805,-76.66851806640621,-72.6381530761719,-71.4706726074219,-67.0410614013672,-79.8145446777344,-63.96611022949221,-53.5716972351074,-66.9954833984375,-43.7922210693359,-38.01475143432621,-41.4725494384766,-39.888862609863295
sub-0092,ses-04,run-02,cognitive,LOC,312,rating,-2.5244607925415,4.81936931610107,7.18669128417969,7.32857894897461,15.1980314254761,1.72871971130371,0.165067672729492,5.6687107086181605,-0.313247680664062,-6.30257511138916,-10.5874805450439,-14.4101114273071,-13.8884181976318,-11.892502784728999,-9.49717712402344,-6.588298797607419,-6.148977756500241,-8.72423267364502,-14.241551399231,-8.35085868835449,-0.975544810295105,-4.936254501342769,8.82674407958984,12.7312774658203,12.634745597839402,14.849639892578098,27.4288272857666,22.6546840667725,25.467727661132802,18.6023178100586,18.409646987915,15.2120780944824,22.7047233581543,11.291807174682601,13.8721141815186,14.809556961059599,10.4551877975464,3.27096939086914,7.727838516235349,-0.485745310783386,-0.540151596069336,2.3240959644317596
sub-0092,ses-04,run-02,cognitive,LOC,312,cue,-12.6383142471313,-5.53231048583984,-16.019485473632802,-16.4648361206055,-21.877643585205103,-31.240083694457997,-30.7063293457031,-30.7117805480957,-30.880538940429698,-30.175111770629897,-23.1616039276123,-17.0910263061523,-24.682743072509798,-18.604866027832,-19.780826568603498,-7.55141830444336,-11.494807243347198,-7.87637758255005,-6.690740585327151,-18.3340950012207,-9.404805183410641,-8.29777526855469,-0.324014663696289,5.02299690246582,-7.12237215042114,-3.10096907615662,-2.8693447113037096,-18.181640625,-18.5116119384766,-19.9705123901367,-25.1468772888184,-28.3606491088867,-32.375045776367195,-24.918710708618196,-24.9685497283936,-23.964397430419897,-22.3113861083984,-22.5897216796875,-19.5545616149902,-30.286090850830103,-10.7778635025024,-0.22749388217926
sub-0092,ses-04,run-02,cognitive,LOC,317,cueH_stimH,8.82896137237549,7.9594841003417995,0.39806795120239297,5.71174192428589,6.5034675598144505,0.21944141387939498,1.17080545425415,3.05663013458252,-0.566319942474365,2.71259355545044,2.02156400680542,5.33449172973633,-0.750884056091309,0.765735626220703,0.6164705753326422,4.72332525253296,5.1248836517334,4.34491872787476,2.05666923522949,3.91779470443726,2.32131290435791,8.52412700653076,2.5268135070800803,6.56819629669189,9.57154655456543,11.9142532348633,4.66762828826904,10.2769412994385,6.537409782409671,12.952064514160199,18.9353408813477,8.16849422454834,13.0915813446045,11.8040714263916,2.7485322952270494,5.04569482803345,-0.18108844757080103,15.7071371078491,9.17133045196533,-2.75890159606934,-0.42996859550476096,-2.10575342178345
sub-0092,ses-04,run-02,cognitive,LOC,317,cueL_stimH,-1.63585186004639,4.58831787109375,8.75788307189941,-11.465339660644501,-4.1080584526062,0.7680308818817142,5.14728546142578,4.11437511444092,15.106395721435499,7.3712911605835,1.163534283638,10.8045206069946,12.2810344696045,14.349744796752901,15.5413398742676,16.5497779846191,-1.1142766475677501,3.2238395214080797,-6.80073356628418,-7.75516223907471,0.994345664978027,-1.42288494110107,3.04329204559326,-1.42209529876709,-0.769008636474609,-7.40186405181885,-3.4237060546875,9.74423789978027,5.635329723358151,14.0413970947266,5.39288425445557,8.58895111083984,-4.40127182006836,-0.9465689659118649,-3.2887630462646498,-11.559784889221199,-0.318710327148438,-4.749488830566411,3.63585758209229,-13.8361053466797,-6.72434043884277,-8.55702590942383
sub-0092,ses-04,run-02,cognitive,LOC,317,cueH_stimM,-3.7601280212402304,2.06065678596497,-7.9117727279663095,2.0708384513855003,1.55670785903931,-2.80452656745911,4.20543956756592,2.93526649475098,6.549487113952639,4.06529188156128,3.8841090202331503,-2.82357311248779,1.06387710571289,-3.7211108207702597,-3.1632657051086404,1.05023431777954,9.95917510986328,13.8098821640015,15.585638999939,10.6565628051758,7.35932064056396,4.7572660446167,15.2730102539062,24.103782653808604,36.51051712036129,25.5911750793457,25.3573150634766,19.5332279205322,7.164340019226071,12.228485107421902,8.33798980712891,9.52960300445557,1.4249782562255902,-2.2200870513916002,-13.394249916076697,-16.2746200561523,-14.0606689453125,-3.0980339050293,0.699493408203125,-2.1662225723266597,-10.799761772155799,-4.78876495361328
sub-0092,ses-04,run-02,cognitive,LOC,317,cueL_stimM,-10.756263732910199,-7.09733772277832,-7.461364269256589,-9.12117385864258,-18.149112701415998,-14.543725013732901,-17.206966400146502,-10.774721145629899,-14.985485076904302,-19.4838924407959,-17.7013320922852,-20.9371337890625,-20.8305511474609,-21.8036918640137,-17.2324199676514,-3.71652126312256,-6.07920265197754,-1.5505449771881101,14.6475124359131,7.96237754821777,17.9866886138916,4.42493057250977,12.639146804809599,13.337685585022,19.564283370971697,11.9702911376953,28.9869232177734,22.170473098754897,18.3694152832031,21.4695949554443,13.5500640869141,18.2716369628906,19.3801116943359,4.601510047912599,7.0241227149963406,3.36638450622559,-15.6792640686035,-7.72206878662109,-3.9442310333252,-6.3895769119262695,-2.95418071746826,-1.29688835144043
sub-0092,ses-04,run-02,cognitive,LOC,317,cueH_stimL,22.4955558776855,13.400745391845698,35.8672943115234,32.3655662536621,29.7552433013916,28.1704998016357,22.2189254760742,25.6542854309082,33.095973968505895,35.218147277831996,26.5190315246582,29.7359256744385,27.853614807128896,15.246603012084998,26.5669059753418,22.265802383422898,24.2099723815918,15.729270935058599,13.1866188049316,18.8619689941406,16.8839950561523,15.7145214080811,12.758151054382301,26.4358978271484,23.423402786254897,22.0246887207031,28.6517143249512,40.257843017578104,32.8478202819824,36.623870849609396,23.3110084533691,33.821052551269496,25.3550109863281,25.814109802246104,5.91622161865234,15.2064971923828,10.560968399047901,5.16263294219971,6.440264701843259,2.89265727996826,-4.68898916244507,-7.48590087890625
sub-0092,ses-04,run-02,cognitive,LOC,317,cueL_stimL,22.085670471191396,16.4679393768311,14.7797794342041,15.0305938720703,21.9605522155762,18.844310760498,3.5564184188842796,5.50393533706665,8.232362747192381,2.93777990341187,13.737380027771001,25.363182067871104,19.9637508392334,27.061950683593803,23.596092224121104,28.1767406463623,27.490781784057603,24.9344158172607,38.592155456543004,32.636276245117195,23.638404846191396,13.470640182495101,15.1764850616455,5.12880659103394,6.92822694778442,-7.10126066207886,-17.2434616088867,-20.798023223877,-28.6847610473633,-38.291801452636705,-34.0088729858398,-40.61328125,-43.1845474243164,-47.10713195800779,-34.2466506958008,-23.1299858093262,-22.548067092895497,-20.665206909179698,-20.568500518798803,-21.1928462982178,-20.7407493591309,-22.799493789672898
sub-0092,ses-04,run-02,cognitive,LOC,317,rating,-0.37879180908203103,0.46268272399902294,-1.4421091079711899,1.2790107727050801,2.65474796295166,3.67609405517578,4.46917343139648,2.4020233154296897,0.9743804931640621,-1.9437351226806598,-0.7398452758789059,-2.62536239624023,1.27287340164185,-1.7807321548461899,-0.42446136474609397,-3.33934497833252,-4.6338191032409695,-2.69479846954346,-3.1041383743286097,0.9500480890274051,-1.41665399074554,0.17887878417968803,0.39192676544189503,3.81421160697937,7.51749086380005,8.1833963394165,8.33992958068848,8.873941421508789,9.37255954742432,11.271585464477502,10.668935775756802,9.35086822509766,7.5861101150512695,2.62262773513794,2.3830943107605003,2.69768333435059,0.0722951889038086,-2.67560577392578,-3.2931144237518297,-6.052170753479,-2.0345253944397,0.3837563097476961
sub-0092,ses-04,run-02,cognitive,LOC,317,cue,0.6500043869018549,-3.07015562057495,-7.28226518630981,-10.7383852005005,-10.753239631652802,-12.687829017639197,-8.09931755065918,-7.35583400726318,-9.17712306976318,-4.337982177734379,-7.53246307373047,-7.477497100830081,-2.1108818054199197,-1.0988845825195301,-1.6368026733398402,0.8308429718017579,2.0925655364990203,-0.39326286315917997,0.134233474731445,-1.41188049316406,2.76062059402466,6.68852996826172,9.00119781494141,8.29714965820312,5.185203552246089,5.530056953430179,3.50792646408081,3.7239837646484397,0.8000801205635071,-4.00424671173096,-6.89156627655029,-7.628423690795901,-13.6023597717285,-14.213153839111301,-13.5450220108032,-10.345319747924801,-13.1990222930908,-15.3162269592285,-5.12391996383667,-4.67454147338867,-6.34014129638672,-1.84366130828857
sub-0092,ses-04,run-02,cognitive,LOC,318,cueH_stimH,-16.0254707336426,3.62685775756836,3.56890153884888,10.737964630127001,1.38711261749268,0.516323089599609,-3.19075155258179,10.7983818054199,8.74037551879883,22.8777160644531,36.580394744873,20.0984382629395,22.688850402832,29.9557151794434,18.9864273071289,9.95354652404785,16.6510620117188,15.7558917999268,16.7860946655273,12.861823081970199,-2.62468576431274,4.37813091278076,-14.626171112060499,-19.4990386962891,-30.287429809570302,-21.4125804901123,-30.105676651001,-20.175951004028303,-15.6262149810791,-14.351358413696301,6.905670166015621,-3.9235782623291002,-9.4427433013916,-11.223575592041,-0.992453575134277,12.5463447570801,17.0444507598877,7.76020288467407,6.86581993103027,-0.9928994178771969,5.00700569152832,10.039542198181199
sub-0092,ses-04,run-02,cognitive,LOC,318,cueL_stimH,-26.3101463317871,-1.01807451248169,-9.35001182556152,-12.9811725616455,-11.7854690551758,-10.6971559524536,-6.39682388305664,-1.31643199920654,2.7372009754180895,1.9939247369766202,7.077185153961179,9.57184791564941,9.76456069946289,5.05675983428955,11.2086267471313,17.3680553436279,17.973802566528303,11.8978805541992,11.521980285644501,1.65155220031738,-3.5862884521484397,-10.2024345397949,-19.6706809997559,-31.685958862304698,-37.1027679443359,-27.1978416442871,-33.0958251953125,-32.2490768432617,-26.4901180267334,-20.5842208862305,-18.285959243774396,-17.976026535034197,-24.2184906005859,-16.618537902832,-15.955536842346199,-23.409654617309602,-9.34061336517334,-29.499832153320302,-17.8616504669189,-17.122980117797898,7.65761995315552,-10.765819549560499
sub-0092,ses-04,run-02,cognitive,LOC,318,cueH_stimM,-11.867527961731,-10.5601844787598,-22.5143013000488,-0.964391112327576,-9.64988994598389,5.781436920166019,-0.690512657165527,-5.06831359863281,5.669034004211429,9.0634880065918,10.5770387649536,4.32190275192261,13.562513351440401,2.7353882789611803,14.2223854064941,12.4613990783691,13.1681861877441,2.9487004280090297,10.0802955627441,-3.0010089874267596,1.17672777175903,3.0903019905090297,-3.6983699798583998,10.3780565261841,4.189012527465819,4.76608657836914,-1.66934680938721,5.44126033782959,1.03960990905762,11.4898433685303,-5.155670166015621,-9.275125503540039,-9.074399948120119,-17.4408054351807,-19.928676605224602,-27.3298416137695,-30.95751953125,-11.416540145874,-14.92578125,-11.4824304580688,-12.6970567703247,-7.33258485794067
sub-0092,ses-04,run-02,cognitive,LOC,318,cueL_stimM,4.812585830688481,-9.36746788024902,-7.5571756362915,-0.658172130584717,-7.1503400802612305,3.63950729370117,-13.945408821106,-5.3119158744812,-10.1746301651001,-6.074713230133059,-1.2738995552063,3.44758272171021,-0.47001171112060497,5.31145763397217,-2.2116146087646498,6.5687160491943395,-4.6574378013610795,-5.77188634872437,9.63367080688477,-4.44874715805054,-4.1058678627014205,-24.6944046020508,-15.4723539352417,-13.1875696182251,-17.0178661346436,-15.7399559020996,-3.83714771270752,-9.00461006164551,-8.793286323547362,-7.44066619873047,2.7093124389648398,-13.3323268890381,-9.17836761474609,-9.92852878570557,-7.1644983291626,-12.4392795562744,-4.331504821777339,-1.7885513305664098,-2.85294818878174,-15.630373001098599,-15.545763969421401,-26.0513935089111
sub-0092,ses-04,run-02,cognitive,LOC,318,cueH_stimL,10.5043439865112,29.5442543029785,18.7880897521973,-1.06015729904175,21.763700485229503,13.2016868591309,17.753791809082,-2.03528332710266,13.035541534423801,31.2042255401611,0.0702108144760132,8.03920269012451,21.3007926940918,22.8863468170166,22.3789958953857,12.1101427078247,7.51896142959595,12.932874679565401,-5.04868173599243,-0.55845832824707,16.2812175750732,-2.40505790710449,3.28181838989258,-17.5226631164551,-3.86152076721191,-22.052608489990202,-10.2819929122925,-6.32704162597656,-4.1770191192627,-13.7206497192383,-13.254508972167999,-7.62195110321045,-6.9958381652832005,0.519008636474609,10.2068023681641,5.05846405029297,7.99959659576416,4.768407821655269,1.84824275970459,-0.689425706863403,15.004559516906701,10.4767532348633
sub-0092,ses-04,run-02,cognitive,LOC,318,cueL_stimL,30.2746410369873,29.8072147369385,24.058250427246104,22.7764110565186,32.8932456970215,30.3917808532715,7.44905757904053,0.9498262405395509,11.6430673599243,2.78812885284424,11.4695339202881,16.3883209228516,32.6054458618164,19.6487998962402,21.498294830322298,23.051876068115202,21.266799926757802,22.5322151184082,15.9450969696045,15.868371009826697,17.0573444366455,11.9333953857422,14.9502906799316,-2.99140238761902,12.3795585632324,-9.9455623626709,-14.1580171585083,-15.769108772277802,-20.3665142059326,-24.7291412353516,-42.060600280761705,-45.7010154724121,-48.7621994018555,-45.6376266479492,-50.4565505981445,-44.8271636962891,-47.1487045288086,-49.421234130859396,-34.106861114502,-23.912328720092802,-35.263847351074205,-26.035762786865202
sub-0092,ses-04,run-02,cognitive,LOC,318,rating,5.19754219055176,2.8781347274780296,6.11659049987793,7.7831506729126,12.0837669372559,12.3320980072021,11.380237579345698,6.72088623046875,9.94532775878906,9.70774841308594,8.00033473968506,7.61833953857422,4.9791522026062,-2.50730037689209,1.29893493652344,0.13647842407226599,-4.95159673690796,-1.4599609375,-4.79342269897461,-6.36454725265503,-3.76674938201904,-6.811110496521,-7.2417106628417995,-4.09908580780029,-1.74947595596313,1.27442932128906,2.6593265533447297,1.59016454219818,-0.9106755256652829,-1.19737958908081,0.720108985900879,-4.69131278991699,0.12156867980957002,-5.4021463394165,-3.9136199951171897,-0.764550685882568,-3.29454112052917,-6.234797477722171,-1.46707940101624,-3.16623592376709,-2.5895204544067405,-0.6269031167030329
sub-0092,ses-04,run-02,cognitive,LOC,318,cue,0.400960922241211,1.42094373703003,0.861161708831787,-3.77745246887207,-17.2561416625977,-13.049436569213901,-16.8582725524902,-12.3362503051758,-17.0975742340088,-12.1858367919922,-19.411329269409197,-11.7629814147949,-12.296085357666,-11.7406158447266,-9.18352317810059,-5.7727336883544895,-7.96482086181641,-7.851788520812991,0.35551261901855497,-10.4123878479004,-3.78825950622559,-8.73826217651367,0.423458099365234,-4.8963479995727495,-2.3457252979278596,3.31175684928894,2.79970645904541,-0.86583137512207,-8.30017471313477,-11.5857343673706,-12.9505348205566,-18.2404193878174,-11.693309783935499,-12.3468780517578,-10.040779113769501,-3.17648601531982,-3.88498306274414,-6.5228786468505895,-1.5912108421325701,-4.06679153442383,-2.3192086219787598,0.704712748527527
sub-0092,ses-04,run-02,cognitive,LOC,3,cueH_stimH,12.251471519470199,1.7254524230956998,11.3498363494873,8.896501541137699,3.4730372428894003,15.870995521545401,7.7596149444580105,24.4217014312744,-1.6365680694580098,3.24849128723145,2.20748901367188,14.4319067001343,26.2894821166992,32.6060562133789,41.6992645263672,45.0587005615234,37.874603271484396,46.445140838623,45.298221588134794,29.275598526001,45.2980804443359,44.7337226867676,33.1027488708496,10.8263282775879,26.6761779785156,23.943962097168,7.13416290283203,10.536310195922901,16.4510898590088,-3.03892707824707,15.646331787109402,12.3892507553101,18.000820159912102,14.1147813796997,-10.9908266067505,-1.6849074363708503,7.2652268409729,15.8411350250244,17.0988845825195,15.9908866882324,0.319426774978638,3.2758560180664102
sub-0092,ses-04,run-02,cognitive,LOC,3,cueL_stimH,8.35118198394775,20.9207515716553,10.651554107666,-1.6111371517181399,1.3742918968200701,-2.65136003494263,12.222372055053699,14.0152912139893,-3.18681144714355,10.9752979278564,4.08034324645996,17.4057865142822,7.24410581588745,24.1145324707031,32.0126266479492,42.033485412597706,50.363010406494105,49.929962158203104,35.1102256774902,45.8287506103516,46.2762985229492,45.877067565918,47.61054992675779,30.759769439697298,16.2655639648438,8.80743789672852,25.1980285644531,16.7984867095947,22.804729461669897,-4.38420581817627,-9.14674758911133,-11.0227203369141,-13.2282867431641,-6.41087865829468,-5.62411880493164,-5.01572322845459,0.718985557556152,11.5846633911133,-6.2657155990600595,-8.527782440185549,-5.43266201019287,1.46922922134399
