sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-02,cognitive,LOC,3,cueH_stimM,6.61165428161621,2.6622903347015403,-1.15010344982147,23.1188087463379,9.79247093200684,15.2925968170166,19.684406280517603,5.54708480834961,19.956672668457,26.468624114990202,29.5219020843506,34.6409530639648,46.4099311828613,31.5262565612793,47.5981521606445,56.9453201293945,59.0767974853516,43.909309387207,33.833751678466804,37.518684387206996,21.7404899597168,17.5178318023682,48.079383850097706,42.6226692199707,31.6635437011719,21.752874374389602,9.092222213745119,-3.95590782165527,-11.098560333252001,-7.0440387725830105,-0.728485107421875,3.95572185516357,17.272071838378903,-5.474849700927731,-23.2068252563477,-8.56867790222168,-23.5426025390625,-3.87547874450684,8.18302726745605,29.9825973510742,4.32745361328125,-21.0038528442383
sub-0092,ses-04,run-02,cognitive,LOC,3,cueL_stimM,-28.7251377105713,-24.549442291259798,-3.64892625808716,-22.1539134979248,-30.1328430175781,-10.6399173736572,-10.058444023132301,-1.75161075592041,-14.470778465271001,-0.997605800628662,2.83099794387817,16.8005867004395,1.34609317779541,-10.2920818328857,7.99020767211914,14.421635627746598,5.604547500610349,18.964490890502898,23.159500122070302,17.1705589294434,23.598064422607397,21.623563766479503,6.3143606185913095,22.4077682495117,23.5481262207031,-4.752220153808589,7.9164867401123,9.60564613342285,-15.0215101242065,5.11008644104004,-7.319610595703121,1.47264099121094,6.95300531387329,12.069543838501,21.5663757324219,-1.2404899597168,3.20868682861328,-0.318588256835938,-5.47902965545654,-3.14190626144409,19.543136596679698,9.05603790283203
sub-0092,ses-04,run-02,cognitive,LOC,3,cueH_stimL,-0.46442699432372997,-29.7707328796387,-28.726379394531197,4.28601026535034,10.8097372055054,1.6211223602294902,-14.5914993286133,-3.0933518409729,-13.9339141845703,-10.684308052063,16.598453521728498,3.80947613716125,4.078941345214839,2.9333300590515097,22.2401504516602,40.8464317321777,32.851428985595696,53.4600715637207,26.8103904724121,41.960151672363295,49.160037994384794,43.198974609375,33.5589065551758,21.8257904052734,20.1900882720947,3.6190223693847696,24.6451530456543,8.71289825439453,-9.49942016601562,2.16865348815918,-3.1296834945678698,-12.660746574401902,-19.6128196716309,-24.65159034729,-4.40915298461914,-11.53955078125,7.349994659423831,1.13730049133301,11.064638137817399,1.47329246997833,-1.68739819526672,-3.13875198364258
sub-0092,ses-04,run-02,cognitive,LOC,3,cueL_stimL,-0.905315399169922,12.204216003417999,-6.434091091156009,21.95703125,24.341871261596697,37.5471801757812,-3.12869787216187,19.5637493133545,22.398269653320302,14.230504989624,15.9925708770752,37.801841735839794,46.8729934692383,25.4375267028809,36.7450370788574,25.34716796875,29.818017959594698,9.17810821533203,34.0277671813965,24.5205459594727,16.1973571777344,11.752477645874,12.8464813232422,19.1520957946777,17.6372241973877,24.0362529754639,29.8397216796875,31.232105255127,14.1214599609375,-3.76011848449707,0.47193527221679704,-7.2069988250732395,0.368618011474609,-11.552497863769501,-15.327239990234402,-13.072978973388699,1.97694396972656,0.71453857421875,-8.110218048095701,2.3446626663208,-7.23379898071289,-23.2600955963135
sub-0092,ses-04,run-02,cognitive,LOC,3,rating,2.5587377548217796,5.4016628265380895,7.10138607025146,10.159950256347699,12.775824546814,11.187599182128901,15.439094543457001,6.10103797912598,4.729034423828121,5.356597900390621,2.43087673187256,11.9629955291748,15.653754234314,21.790306091308604,14.098175048828098,11.0421657562256,19.7109622955322,21.815320968627898,11.4803733825684,17.754482269287102,17.6029987335205,15.345794677734402,9.76810073852539,15.102313995361301,15.281719207763699,11.958611488342301,14.185752868652301,15.5205793380737,21.111890792846697,22.270221710205103,22.4632186889648,20.710016250610398,22.331253051757802,15.854255676269501,8.94809150695801,18.791912078857397,10.422749519348098,8.89983177185059,4.08650732040405,6.60166835784912,6.232782363891599,10.526406288147
sub-0092,ses-04,run-02,cognitive,LOC,3,cue,-0.650254249572754,-9.08277702331543,0.980066001415253,-1.99764156341553,-3.2600507736206095,-4.7298288345336905,-3.9780244827270494,-3.9994277954101602,-4.53992652893066,-2.75188541412354,-8.59510612487793,-8.442150115966799,-0.75909423828125,-0.8315658569335941,-3.13054275512695,-0.504964828491211,-1.5725784301757801,-9.72557353973389,-7.73313903808594,-10.0677795410156,0.58931303024292,-3.4734439849853502,-2.6761474609375,-3.2889890670776403,-2.9876906871795694,0.934460639953613,-4.66229629516602,0.959025382995605,5.205322265625,4.36047744750977,3.84039306640625,-10.639639854431199,2.50438737869263,-12.716249465942399,-1.26739978790283,-9.46209812164307,-9.96847343444824,-11.8241119384766,-10.290388107299801,0.611804008483887,6.34450244903564,17.890972137451197
sub-0092,ses-04,run-02,cognitive,LOC,4,cueH_stimH,18.140691757202102,12.815732955932601,10.7441558837891,10.799913406372099,1.9282064437866202,9.170515060424801,11.956850051879899,17.5016555786133,-26.852041244506804,-1.4894104003906203,29.8931446075439,29.340011596679698,17.6548137664795,7.078167915344241,18.8268756866455,2.15630173683167,-14.414752006530799,18.045963287353498,-29.080717086792003,-2.9631502628326403,-8.54351043701172,-19.102838516235398,-1.46948623657227,-13.40269947052,0.0194969177246094,-16.8307723999023,14.9077367782593,-2.29869365692139,5.09258651733398,-3.3377895355224596,16.9640808105469,5.05104732513428,-7.13979339599609,9.0059928894043,-8.76094436645508,2.2618651390075697,-13.6364583969116,4.40044260025024,-12.400502204895,-3.4326753616332994,-20.8212490081787,-3.38044118881226
sub-0092,ses-04,run-02,cognitive,LOC,4,cueL_stimH,-16.3926849365234,-17.9986972808838,0.701396465301514,-18.2762546539307,-8.11215877532959,-8.03211879730225,-27.2324562072754,-4.88557910919189,4.18085956573486,-0.5495352149009699,-8.67138671875,2.5594429969787598,6.82511568069458,12.4934616088867,11.118554115295401,14.5628051757812,2.8294878005981405,6.5353832244873,12.4897994995117,-12.8612794876099,-11.205738067627001,-11.468578338622999,12.669130325317399,-18.267520904540998,-8.39100742340088,-22.688961029052702,-15.133308410644501,10.959465026855499,-3.4045372009277304,-39.510799407959,-17.9427242279053,-21.991392135620103,-1.98733139038086,-29.5859355926514,-31.0955467224121,-6.6551609039306605,-29.8338508605957,-30.055534362793,-14.790130615234402,1.59084796905518,11.571448326110803,-18.537389755249
sub-0092,ses-04,run-02,cognitive,LOC,4,cueH_stimM,-1.75227069854736,-14.160116195678699,-19.9925899505615,-7.13361263275146,1.28409004211426,-9.434326171875,-35.677032470703104,-4.67301750183105,-13.3504123687744,-22.9129333496094,2.77896618843079,5.24337482452393,3.4725546836852996,10.2492303848267,-0.527108192443848,7.76866912841797,5.81481218338013,-14.641001701355,-2.21656131744385,-25.3055534362793,9.16063690185547,-2.98548221588135,12.8973808288574,4.88554286956787,8.67710590362549,12.179258346557601,31.618034362793,16.899593353271502,24.764644622802702,6.59564399719238,-2.4109725952148398,-5.5481891632080105,-10.9862632751465,-11.4400882720947,-29.9378719329834,-27.7356967926025,-42.31982421875,-27.8252468109131,42.879554748535206,5.1225690841674805,8.85616588592529,-7.28021669387817
sub-0092,ses-04,run-02,cognitive,LOC,4,cueL_stimM,-21.5738162994385,-23.4984493255615,-30.5410861968994,-37.825553894043004,-14.237685203552198,-12.599167823791499,-20.9995517730713,-16.099319458007802,-24.3349990844727,-16.4816017150879,-4.001013278961181,-5.07751178741455,-5.63904571533203,-14.5393333435059,-4.29559516906738,-29.3183059692383,-4.6951642036438,-19.440465927124,-5.8444719314575195,35.0759086608887,5.72385215759277,7.265306949615481,-1.51837635040283,5.95246696472168,-8.29279232025146,1.05802011489868,4.32302284240723,11.4232521057129,-2.13111972808838,-0.763336181640625,10.735107421875,-16.9174385070801,-19.006206512451197,-6.57142448425293,-16.7063140869141,-53.0315132141113,-30.0056304931641,-28.0515823364258,-40.2645111083984,-32.6173782348633,-7.048428535461429,-20.5495223999023
sub-0092,ses-04,run-02,cognitive,LOC,4,cueH_stimL,8.36850070953369,-14.3209476470947,24.5437278747559,-7.18236637115479,9.10914421081543,20.113225936889602,8.295140266418459,35.573616027831996,15.672724723815902,29.1624050140381,7.55975151062012,5.41514348983765,21.0333480834961,-12.0742473602295,22.5262088775635,8.12525939941406,-2.55385875701904,-0.360377788543701,-26.290800094604503,11.5430564880371,0.937788963317871,-7.77370166778564,-0.231354713439941,11.873270034789998,25.7176780700684,-3.6833648681640603,27.1401443481445,13.581512451171902,15.8003187179565,12.001202583313,15.789632797241199,33.1837692260742,13.888916015625,11.300724029541,3.7411375045776403,28.478713989257802,-5.90515851974487,-8.90731811523438,-15.350449562072802,9.20556640625,-4.08753204345703,9.16356658935547
sub-0092,ses-04,run-02,cognitive,LOC,4,cueL_stimL,7.9962043762207005,27.2585716247559,9.367128372192381,-2.08655524253845,33.2207527160645,-2.0581607818603502,18.3133106231689,-2.2857470512390097,5.8836956024169895,12.544900894165002,7.405582427978519,38.5665893554688,24.304973602294897,25.8185634613037,36.217903137206996,36.0569839477539,51.526271820068395,30.9703254699707,9.22706031799316,43.2672462463379,32.9484672546387,44.4529876708984,14.1604957580566,-0.0839653015136719,4.87415027618408,-14.675799369812,-22.6788177490234,-18.4283218383789,-39.851657867431605,-49.3099784851074,-44.6655426025391,-56.9910278320312,-58.0195808410645,-27.977125167846697,-28.6389541625977,-27.0637855529785,-27.922664642334,-31.1157760620117,-21.3439254760742,-23.1048698425293,-2.9042854309082,-3.65959668159485
sub-0092,ses-04,run-02,cognitive,LOC,4,rating,5.29504203796387,1.9042253494262702,0.0861711502075195,-1.35355091094971,0.882918357849121,-3.30119895935059,-2.7277679443359397,-5.402095794677731,-0.631668090820312,-5.50743293762207,-11.2707271575928,-15.6359262466431,-8.93036365509033,-4.10198020935059,-11.988067626953098,-0.0749979019165039,-5.83604383468628,-5.2965803146362305,-13.4784507751465,-14.283459663391099,-10.730833053588901,-8.02884197235107,-10.223294258117699,-4.890178203582759,-0.7157337665557858,4.05198287963867,-1.2022914886474598,1.67828154563904,-0.585654020309448,-2.74168848991394,-4.75726890563965,0.0472202301025391,2.26489925384521,-4.49545907974243,4.06817579269409,-1.6162633895874,1.5111005306243899,2.1381425857543896,-10.5041131973267,-3.83130645751953,3.66397619247437,-1.8655014038085902
sub-0092,ses-04,run-02,cognitive,LOC,4,cue,-12.697208404541,-17.8206748962402,-27.238622665405302,-24.606435775756804,-32.4915809631348,-24.960638046264602,-14.9192066192627,-15.2478284835815,-20.3056602478027,-13.4532642364502,-2.25972175598145,-4.09455871582031,-1.51707458496094,-2.55035400390625,-10.2530479431152,-10.1462459564209,-3.76731014251709,-3.07486534118652,-4.59743881225586,-2.8920860290527304,-10.207548141479501,-0.41119956970214794,-0.10979461669921901,-4.45841598510742,2.11760473251343,5.664263725280759,8.37056922912598,2.0578861236572297,-2.5236449241638197,-1.89154100418091,-20.7358150482178,-12.6279783248901,-24.048267364502,-23.4929389953613,-16.6170310974121,-18.78342628479,-18.6313972473145,-15.9477052688599,-11.410926818847699,-25.3580665588379,-19.2292098999023,-3.11609506607056
sub-0092,ses-04,run-02,cognitive,LOC,45,cueH_stimH,6.60451316833496,4.473846435546879,8.98562622070312,0.40708160400390603,-3.39865016937256,3.7459921836852996,0.0564846992492676,4.86172866821289,12.0062503814697,7.8823347091674805,13.1975440979004,20.5639038085938,27.086124420166,29.2856369018555,42.185791015625,22.763122558593803,45.1676712036133,35.0721969604492,47.8299903869629,43.093292236328104,34.719699859619105,36.2188568115234,26.369556427002,25.5319881439209,24.6581077575684,21.0598754882812,23.2684535980225,20.827594757080103,21.297410964965803,17.88645362854,21.182582855224602,23.3279304504395,11.7192163467407,14.918453216552699,9.9256706237793,2.22685813903809,12.613231658935499,7.84273242950439,12.3916177749634,13.230181694030799,-2.8661413192749,2.27355003356934
sub-0092,ses-04,run-02,cognitive,LOC,45,cueL_stimH,6.50736904144287,9.6305046081543,16.8567523956299,4.40681409835815,-1.76060342788696,-7.8268108367919895,-3.1054487228393595,9.76575088500977,14.575793266296401,13.7509441375732,29.141521453857397,11.3121347427368,30.0299339294434,38.137420654296896,45.299690246582,47.2169418334961,48.84053039550779,46.7961273193359,44.993011474609396,34.7487640380859,22.8955764770508,37.625,31.2501792907715,28.614261627197298,15.364906311035199,7.48425579071045,6.85578918457031,-1.3981637954711899,3.2721543312072794,3.19674301147461,-2.2062640190124503,-14.954342842102099,-9.27487182617188,-9.34774589538574,-5.56670475006104,-8.58736991882324,1.6579303741455098,-0.299293518066406,-6.940790176391599,-2.51056289672852,-2.17968416213989,-5.109610557556151
sub-0092,ses-04,run-02,cognitive,LOC,45,cueH_stimM,-11.369588851928699,-0.697087287902832,-8.00166893005371,0.654819488525391,9.6109619140625,4.03846168518066,8.94461250305176,15.8843488693237,10.9542560577393,24.280912399292003,20.8142719268799,39.4160118103027,31.802738189697298,33.179595947265604,40.3201026916504,52.535438537597706,52.699745178222706,48.402626037597706,46.944252014160206,45.234535217285206,51.954627990722706,38.235633850097706,35.569374084472706,49.15617370605471,36.7877540588379,37.1846923828125,28.3771667480469,18.964008331298803,9.91823768615723,-7.0082302093505895,-6.7313232421875,-6.23989486694336,-18.1984748840332,-16.1091938018799,-35.8536148071289,-32.2135162353516,-32.093017578125,-9.52985000610352,-9.3055362701416,4.66115522384644,-2.94388151168823,1.9204177856445301
sub-0092,ses-04,run-02,cognitive,LOC,45,cueL_stimM,-8.53969192504883,-4.45765686035156,-10.6402101516724,6.147620677948001,-11.2279396057129,-7.3175144195556605,-24.4414501190186,-13.8622303009033,-14.023948669433599,-1.81328725814819,-6.728671073913571,12.4346055984497,0.135377883911133,3.5263996124267596,-2.09320116043091,5.46201133728027,18.1842956542969,9.379557609558109,15.6129570007324,17.2194652557373,23.4821128845215,19.5508251190186,25.6986083984375,22.3909530639648,24.0260200500488,18.7765426635742,27.5917892456055,25.816104888916,15.0836334228516,9.75715637207031,15.3765716552734,3.50737571716309,0.776001930236816,6.0904068946838406,-0.517578125,6.43166637420654,1.3318176269531201,-4.83141326904297,7.36754703521729,1.99731063842773,12.5975875854492,7.33464813232422
sub-0092,ses-04,run-02,cognitive,LOC,45,cueH_stimL,-4.04326725006104,7.30214977264404,-11.1561794281006,-8.59115505218506,13.8787326812744,-0.516266345977783,1.1171340942382801,2.7637891769409197,3.06727743148804,12.633565902710002,33.7190933227539,14.718433380127001,30.8639945983887,37.5280914306641,36.666652679443395,45.63896179199221,38.4676475524902,43.5184936523438,47.13105773925779,41.5956153869629,47.9492721557617,27.249191284179698,46.898433685302706,39.6283950805664,38.3136787414551,31.773807525634798,28.8817291259766,34.442737579345696,34.1820068359375,20.303485870361303,15.815166473388699,8.28366088867188,18.874065399169897,10.9790191650391,15.848139762878402,11.7208824157715,9.382364273071289,9.75374698638916,6.59657382965088,-7.37984561920166,9.02616882324219,9.56539154052734
sub-0092,ses-04,run-02,cognitive,LOC,45,cueL_stimL,7.621307373046879,10.8840341567993,-1.6401681900024399,17.2029094696045,10.3525857925415,21.605859756469698,18.1268424987793,25.306194305419897,26.283014297485398,20.922199249267603,24.4577484130859,44.7058906555176,36.124839782714794,44.252956390380895,43.2502098083496,42.861045837402294,24.1231803894043,37.140529632568395,50.3577766418457,36.082447052002,35.824733734130895,26.5926895141602,22.0529975891113,14.5727958679199,17.8211841583252,10.094215393066401,10.7727317810059,-2.13092708587646,-7.849637031555179,-5.24844646453857,-17.7451057434082,-20.748638153076197,-31.9070129394531,-25.508409500122102,-22.198265075683604,-18.456148147583,-18.1230392456055,-0.614402770996094,-7.4974479675292995,-2.9680938720703103,-10.3916015625,-11.282684326171902
sub-0092,ses-04,run-02,cognitive,LOC,45,rating,2.8825721740722696,1.63214302062988,4.21938800811768,4.55823421478271,10.6906604766846,10.3480911254883,10.5000438690186,8.546764373779299,8.18476867675781,8.07903289794922,12.114845275878901,13.546134948730499,17.024217605590803,20.0061340332031,20.263542175293,25.0328102111816,20.4799423217773,26.3686180114746,20.468914031982397,20.8792285919189,20.146408081054698,14.3235321044922,14.035806655883801,14.7743396759033,19.7096939086914,22.2014484405518,20.473587036132802,19.6144580841064,18.6611919403076,20.1142463684082,21.406078338623,19.197698593139602,16.8151588439941,14.537244796752901,12.9537620544434,12.7278537750244,10.3323755264282,7.70963478088379,4.19511365890503,4.6904149055481,0.9214855432510379,3.05982375144958
sub-0092,ses-04,run-02,cognitive,LOC,45,cue,0.0367546081542969,1.90323448181152,2.1297869682312,-6.26527881622314,-13.332408905029302,-8.86622619628906,-6.1932063102722195,-7.93607902526855,-5.5601482391357395,-3.5720853805542006,-6.39794731140137,-4.360923767089839,-1.3434219360351598,-0.538978576660156,-0.27685546875,2.8113365173339804,1.20094108581543,-0.46121883392334,-1.1993312835693402,-1.8441390991210902,-2.52911138534546,0.598541259765625,-0.19479751586914104,-0.15488529205322302,-3.73935079574585,-3.29950356483459,-1.5831794738769498,0.976444244384766,-4.32177972793579,-7.72370958328247,-12.4095916748047,-10.187917709350598,-10.4433565139771,-5.4713454246521,-12.2626056671143,-2.69534635543823,-7.08835315704346,-16.213764190673803,-8.43164539337158,-5.70085000991821,1.6326999664306598,6.95909023284912
sub-0092,ses-04,run-02,cognitive,LOC,46,cueH_stimH,-6.68739318847656,-0.494472503662109,2.21973991394043,2.1035394668579097,5.25323104858398,-5.21905136108398,2.4339075088501,11.121255874633801,7.7511286735534695,14.723438262939501,43.9792900085449,16.2331886291504,13.0519704818726,10.1284427642822,18.9172801971436,15.532327651977502,-8.53890037536621,-3.98831272125244,-2.1419706344604497,-8.22494506835938,-3.13692712783813,5.45149803161621,-2.32483673095703,-10.286336898803699,-14.2123546600342,-5.415985107421879,7.05509471893311,9.68117046356201,0.8366317749023441,14.8357887268066,14.770973205566401,9.38683032989502,27.1130905151367,17.9894866943359,4.62400150299072,24.860534667968803,14.234248161315902,13.3556604385376,9.23968505859375,-0.867597579956055,-12.4016370773315,6.89084005355835
sub-0092,ses-04,run-02,cognitive,LOC,46,cueL_stimH,-19.809391021728498,-18.0699844360352,-6.18604946136475,-8.62235736846924,-0.0581755638122559,-1.9694852828979499,2.462890625,-9.468446731567381,6.21514701843262,-1.3820426464080802,5.630398750305179,-0.36010408401489297,3.47897100448608,-0.5470902919769289,-16.7457294464111,-0.00317001342773438,4.11444234848022,13.7800712585449,15.9356861114502,-6.75026893615723,-14.3203392028809,2.5292949676513703,-3.9353313446044904,-18.704294204711896,-12.9785709381104,-7.03749179840088,-1.18263244628906,-9.85207843780518,-10.9478397369385,0.35762691497802707,-0.37985897064209,-15.5947818756104,-4.380340576171879,1.00734090805054,-12.616771697997999,-7.848462104797361,-8.07153987884521,-21.6785583496094,-18.551628112793,1.9981164932251,14.8040924072266,6.64277124404907
sub-0092,ses-04,run-02,cognitive,LOC,46,cueH_stimM,20.8718490600586,4.20224571228027,5.23865413665771,3.11394262313843,-1.7680358886718797,9.43898010253906,5.00435733795166,-0.00587427616119385,6.1087327003479,12.8739461898804,6.20817470550537,19.6172828674316,17.9298210144043,22.7613315582275,16.255859375,23.87255859375,7.670413970947269,14.080322265625,15.513427734375,8.35181045532227,20.1638202667236,10.7607421875,24.7261085510254,19.7852249145508,26.5042610168457,22.3279857635498,24.042818069457997,27.9972496032715,22.8180313110352,17.4085731506348,10.250099182128901,-4.312974929809569,3.92489242553711,-14.993883132934599,-15.5060558319092,-20.3948669433594,-13.58642578125,26.7065868377686,19.437292098999,17.2231025695801,14.4942092895508,25.2975997924805
sub-0092,ses-04,run-02,cognitive,LOC,46,cueL_stimM,-18.3135051727295,-22.1988525390625,-19.1493606567383,-18.7347946166992,-8.64651679992676,-13.050901412963901,-7.146418571472171,-6.0213418006897,-16.0991554260254,-20.6402282714844,-18.756515502929698,-12.172830581665002,-4.66275882720947,9.80779933929443,-0.353625774383545,-12.3398275375366,-10.7521915435791,-15.266115188598599,6.85672998428345,15.319348335266099,9.82118225097656,-8.043750762939451,5.4799599647522,16.474929809570302,3.8363008499145494,-2.1045942306518604,11.5833835601807,10.201434135437,15.865486145019501,15.8669967651367,20.3714294433594,10.8375701904297,3.81628322601318,2.5915775299072297,-2.94872188568115,-12.763398170471199,-0.0888328552246094,4.48583984375,3.9749116897582994,-15.7213401794434,-1.7757463455200202,-24.304931640625
sub-0092,ses-04,run-02,cognitive,LOC,46,cueH_stimL,15.9320583343506,14.968692779541,14.3213415145874,0.317401885986328,7.4209904670715305,27.3100776672363,29.643383026123,23.8758926391602,19.5611972808838,33.804840087890604,22.8768615722656,28.4170074462891,23.648395538330103,30.9020042419434,18.6414184570312,6.91988277435303,3.8429722785949703,10.6823997497559,-7.9527449607849094,12.011976242065401,7.3973894119262695,1.7573070526123,10.7676525115967,10.459360122680698,17.773456573486303,8.62232208251953,25.7707138061523,30.3726997375488,31.9805374145508,31.962287902832,25.5940437316895,32.8853759765625,18.1984901428223,27.212081909179698,21.2341747283936,31.5812797546387,18.5049152374268,14.707948684692399,-6.6157932281494105,-7.56479549407959,-3.404869556427,4.11149597167969
sub-0092,ses-04,run-02,cognitive,LOC,46,cueL_stimL,34.4081039428711,22.048583984375,9.37212085723877,13.5768775939941,13.9286670684814,3.46168422698975,2.5673949718475297,0.0917890071868896,2.74214458465576,-2.52381563186646,-14.7475748062134,15.693239212036099,23.6584091186523,21.3029289245605,35.8253936767578,36.849514007568395,30.4049453735352,34.7002105712891,34.910511016845696,25.6438674926758,29.5052547454834,25.4872856140137,30.953182220459,2.8779666423797594,4.40620470046997,-2.54169130325317,-3.50162410736084,-16.6421756744385,-28.865909576416,-32.754890441894496,-41.474678039550795,-38.222892761230504,-37.486259460449205,-43.6895751953125,-37.2400054931641,-40.7856025695801,-32.189910888671896,-33.6558609008789,-22.1584396362305,-19.4150276184082,-27.4971199035645,-12.9843530654907
sub-0092,ses-04,run-02,cognitive,LOC,46,rating,4.90865135192871,9.85534286499023,12.204448699951199,11.513936996460002,10.1509265899658,9.36143493652344,10.7784938812256,3.2297687530517596,8.59454345703125,5.36505126953125,0.69593620300293,-1.15463447570801,0.26696252822876004,0.16700744628906197,3.55068969726562,2.3892459869384797,-2.2872934341430695,-0.31925296783447304,2.4782495498657204,1.65210008621216,6.7161359786987305,3.8805482387542702,6.13854217529297,2.0356998443603502,11.8549518585205,11.234601020813,10.3765068054199,14.8802013397217,9.24678039550781,7.297717094421389,6.2422771453857395,6.53045558929443,8.44124603271484,4.12598752975464,5.3843240737915,5.75516796112061,1.8195896148681598,-2.4322531223297097,0.310131788253784,-2.36662340164185,4.18101215362549,3.2188196182251
sub-0092,ses-04,run-02,cognitive,LOC,46,cue,-1.41258525848389,0.5772504806518549,3.4023485183715803,-6.288946151733401,-13.273702621460002,-15.466214179992699,-17.6091613769531,-18.794563293457,-14.1329708099365,-10.0299701690674,-10.567693710327099,-9.92625045776367,-5.990985870361331,-6.63150787353516,-6.7969455718994105,-3.9006919860839804,-0.8099956512451171,0.11080455780029301,5.16408157348633,-3.05829620361328,1.4140310287475601,-0.688421249389648,1.83703422546387,-3.8913784027099596,-3.1991937160491903,-2.33143186569214,2.5156807899475098,-1.08231353759766,-3.9561986923217796,-3.7401528358459504,-8.122119903564451,-7.21569919586182,-10.959002494812,-17.057373046875,-16.2410449981689,-6.47437953948975,-5.5522956848144505,-12.7471914291382,-12.8745632171631,-20.1557922363281,-10.7112827301025,-4.93624258041382
sub-0092,ses-04,run-03,pain,LOC,279,cueH_stimH,-16.2871494293213,-18.0122146606445,-20.716194152832,-39.350547790527294,-38.6916656494141,-30.941781997680696,-27.2288436889648,-29.449836730957,-25.227840423584,-27.608665466308604,-29.4851894378662,-43.1536636352539,-29.344684600830103,-33.636672973632805,-45.070560455322294,-39.695198059081996,-72.32415771484379,-80.10633850097659,-59.1847610473633,-58.608245849609396,-51.8898239135742,-62.9950103759766,-61.127601623535206,-49.013587951660206,-55.3320465087891,-41.5541839599609,-27.3284931182861,-30.2366790771484,-42.0589256286621,-45.563926696777294,-42.047538757324205,-37.680473327636705,-45.533805847168,-23.561603546142603,-29.1498908996582,-21.1980895996094,-24.2161045074463,-12.235989570617699,-27.360061645507802,-11.267538070678699,-27.185173034668,-21.3547458648682
sub-0092,ses-04,run-03,pain,LOC,279,cueL_stimH,-20.4253215789795,-11.263936042785598,-12.4849300384521,-35.4266204833984,-5.929866790771481,-20.1979484558105,-14.9336490631104,-26.743919372558604,-23.8138637542725,-29.3828659057617,-18.6391277313232,-20.9831695556641,-12.3223114013672,-15.2737321853638,-22.1162109375,-26.525089263916,-24.049375534057603,-21.303298950195302,-34.4429588317871,-32.7040634155273,-27.3533573150635,-30.802698135376,-33.8783798217773,-22.155366897582997,-24.2602348327637,-15.182411193847699,-11.8556575775146,-12.227558135986301,-10.048452377319302,-23.4367561340332,-9.67046737670898,-7.5491046905517605,8.80591583251953,-1.62618446350098,8.30565643310547,13.3291969299316,24.564508438110398,15.2666893005371,20.1709136962891,9.55149841308594,8.144641876220701,16.9921913146973
sub-0092,ses-04,run-03,pain,LOC,279,cueH_stimM,6.49906253814697,3.72587418556213,12.79798412323,9.60197067260742,3.62976837158203,6.58318328857422,9.08447647094727,13.8140621185303,-5.775640487670901,4.74346446990967,-3.2536649703979506,-10.0018157958984,-21.544090270996104,-7.16957521438599,-7.59262561798096,-4.89161109924316,4.28523445129395,-16.2985992431641,-19.4721450805664,-17.717088699340803,-27.3686408996582,-28.3637771606445,-35.88779830932621,-38.6742553710938,-56.1037406921387,-18.3613319396973,-38.750701904296896,-23.0786952972412,-19.831693649292,-9.74260997772217,-12.839087486267099,-9.64354705810547,1.56799125671387,1.8353958129882801,10.543493270874,6.334234237670901,-1.68490028381348,12.714611053466802,13.431529998779302,11.5875396728516,7.095523834228519,2.1982879638671897
sub-0092,ses-04,run-03,pain,LOC,279,cueL_stimM,-8.94777011871338,-10.958532333374,-22.916931152343803,-2.9417266845703103,-22.569898605346697,-23.594074249267603,-29.9569091796875,-31.1665573120117,-44.46147155761721,-40.0202980041504,-30.1538276672363,-42.1672592163086,-46.9271430969238,-58.78742980957029,-61.732292175293,-68.4711532592773,-74.2919387817383,-91.3668212890625,-85.5247268676758,-67.72629547119139,-86.74200439453121,-83.848014831543,-80.86241149902341,-74.66453552246091,-64.2182540893555,-61.2524337768555,-37.30894088745121,-39.523628234863295,-19.0757846832275,-22.435672760009798,-35.531341552734396,-32.057525634765604,-11.535924911499,-22.995681762695302,-20.0274047851562,-3.4929256439208998,-5.10019874572754,6.21768760681152,-8.12033843994141,11.147308349609402,-1.30859375,13.1257476806641
