sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-03,pain,LOC,279,cueH_stimL,-20.5237121582031,-5.53957462310791,-18.625997543335,-18.845890045165998,-26.4600105285645,-40.358180999755895,-29.0671882629395,-27.2597713470459,-26.332515716552702,-26.4406394958496,-31.5283088684082,-34.8431396484375,-48.1332511901855,-48.2561569213867,-41.7816581726074,-37.0972099304199,-47.569183349609396,-44.3366012573242,-42.9658279418945,-62.2789459228516,-47.94160461425779,-48.7828369140625,-55.45304870605471,-43.599029541015604,-36.8780174255371,-42.222129821777294,-36.14756393432621,-45.5259475708008,-26.4705600738525,-25.784793853759798,-18.1420574188232,2.98129272460938,2.25252819061279,19.7017097473145,27.605651855468803,27.039659500122102,36.4025382995605,28.6927661895752,30.982479095459,29.9225387573242,22.8521423339844,25.4927062988281
sub-0092,ses-04,run-03,pain,LOC,279,cueL_stimL,6.30271816253662,10.313558578491199,-2.1309795379638703,-7.00419616699219,9.39368438720703,-9.1088752746582,-8.28376770019531,-6.006549835205081,-5.044837951660161,-10.7146577835083,-16.4214286804199,-9.468099594116211,7.3390994071960405,6.62774562835693,12.3838052749634,-13.1576080322266,-26.907283782959,-28.0793628692627,-32.8705177307129,-37.0622215270996,-56.267662048339794,-52.650276184082,-56.7399368286133,-40.6758308410645,-24.497182846069304,-26.009078979492198,-24.4168167114258,-20.9061222076416,-14.059934616088901,-8.827691078186039,-4.30349159240723,-7.32019233703613,2.3607540130615203,6.4984245300292995,6.5554313659667995,14.7660064697266,20.7934875488281,26.794334411621104,25.0208015441895,11.292366027832001,7.84853744506836,6.7056179046630895
sub-0092,ses-04,run-03,pain,LOC,279,rating,0.896864891052246,-1.7985200881958001,2.39075970649719,-6.2979564666748,2.5597684383392303,-6.87535858154297,-1.6766195297241202,-6.52586555480957,-6.14697694778442,-6.068371772766111,-4.45535755157471,-4.470459938049321,-5.719791412353519,1.98945617675781,-4.14520263671875,5.737689971923831,2.12442779541016,4.519471168518071,2.8761548995971697,4.793232440948491,0.680108070373535,-2.5786685943603502,-5.51908254623413,-10.1718626022339,-13.683623313903801,-17.9105854034424,-8.882988929748539,-10.8860502243042,-10.2419738769531,-5.5518102645874,-11.1251468658447,-13.3010959625244,-17.1567420959473,-13.466552734375,-14.980891227722198,-14.970552444458,-11.701273918151902,-10.1185188293457,-15.783067703247099,-15.1670370101929,-13.0021553039551,-13.0747814178467
sub-0092,ses-04,run-03,pain,LOC,279,cue,-3.66110229492188,-6.36579704284668,-4.07010459899902,-5.050132751464839,1.0199508666992199,-4.35818099975586,0.271713256835938,-7.2368049621582005,0.795251846313477,3.16273880004883,10.307964324951199,5.419719696044919,5.300317764282231,10.7342414855957,11.124009132385302,11.328250885009801,12.811521530151401,6.18224334716797,13.855262756347699,14.381378173828098,14.2917327880859,9.82862854003906,9.37590789794922,8.35767364501953,0.9587421417236329,-3.1194782257080096,2.1827754974365203,-5.80477237701416,0.9077224731445309,1.51826059818268,6.1210222244262695,-0.576578140258789,3.4520435333252,5.38111448287964,7.75643539428711,14.5398921966553,12.451542854309098,13.921932220459,9.334160804748539,9.24683094024658,2.60350131988525,1.2720756530761699
sub-0092,ses-04,run-03,pain,LOC,280,cueH_stimH,11.782998085022,3.5966644287109397,-6.47734069824219,-21.025812149047898,-18.0670890808105,-20.382343292236303,-15.2484836578369,-13.2484827041626,-6.5435471534729,7.171654224395749,8.063441276550291,5.57427167892456,-12.775351524353,0.26358604431152305,-16.346752166748,-15.8537654876709,-43.205291748046896,-60.1273803710938,-51.428737640380895,-51.3956985473633,-53.5986557006836,-56.27604675292971,-55.196563720703104,-52.2501068115234,-45.0063400268555,-41.03196334838871,-42.0135498046875,-37.3992919921875,-30.1062526702881,-37.77587890625,-28.7375869750977,-14.2748050689697,-30.813591003418,-19.4303016662598,-10.4565391540527,-19.1748962402344,1.9387512207031203,-5.43741226196289,-1.7802352905273402,-1.4619464874267598,-0.830279350280762,-0.6369647979736329
sub-0092,ses-04,run-03,pain,LOC,280,cueL_stimH,-31.9852485656738,-35.0791816711426,-38.2328987121582,-30.555725097656197,-41.3604965209961,-29.198184967041,-46.0105590820312,-54.2807960510254,-36.3450965881348,-31.4703540802002,-24.069288253784197,-21.544189453125,-14.516593933105499,-19.160230636596697,-17.940731048584002,-21.3732318878174,-19.385677337646502,-25.7020568847656,-20.9813194274902,-40.4656944274902,-44.893306732177706,-43.792964935302706,-45.914302825927706,-51.9986572265625,-43.257476806640604,-36.7555656433105,-17.0485954284668,-14.7703247070312,-13.286384582519501,-13.8065128326416,-10.775829315185499,3.6345443725585898,-0.60163688659668,24.604026794433604,20.2259769439697,19.1747360229492,28.7518482208252,24.601852416992198,31.2539215087891,25.6225700378418,40.259559631347706,26.668588638305696
sub-0092,ses-04,run-03,pain,LOC,280,cueH_stimM,9.09970378875732,6.8759469985961905,7.251789093017581,4.47813034057617,-5.21516418457031,2.15098762512207,27.296428680419897,3.2147874832153303,20.4419059753418,-7.64667510986328,-5.50211620330811,-18.4639835357666,-5.20324850082397,-3.59899854660034,-4.29557323455811,-6.10924530029297,6.31904172897339,-14.620546340942399,-24.4421501159668,-20.1637554168701,-26.9928035736084,-27.7305374145508,-38.089485168456996,-45.015010833740206,-45.329750061035206,-41.9293212890625,-47.295082092285206,-47.65422058105471,-39.211097717285206,-33.165153503418004,-16.0225925445557,-4.74691963195801,-4.500343322753911,2.65971565246582,9.92116546630859,21.56272315979,26.8540115356445,21.0095748901367,19.391666412353498,11.838775634765598,5.0821533203125,5.639530181884769
sub-0092,ses-04,run-03,pain,LOC,280,cueL_stimM,-11.692649841308599,-11.8082056045532,-20.391300201415998,-20.090705871582,-21.222637176513697,-26.5247631072998,-37.625919342041,-19.208042144775398,-37.3104972839355,-25.349250793457,-24.6551151275635,-31.4366645812988,-33.69677734375,-42.277839660644496,-58.325111389160206,-63.5674896240234,-66.2743377685547,-76.96685791015621,-68.5064163208008,-64.9693450927734,-63.2949371337891,-65.48095703125,-69.60546875,-65.98193359375,-51.834228515625,-55.249267578125,-34.755889892578104,-29.5723876953125,-25.558425903320302,-12.1310176849365,-13.6145820617676,-19.4990272521973,-1.3696384429931598,1.94433689117432,13.1979503631592,24.644123077392603,10.9110450744629,15.003753662109402,28.602458953857397,20.1301651000977,17.822708129882802,13.0346069335938
sub-0092,ses-04,run-03,pain,LOC,280,cueH_stimL,-15.0618810653687,-18.3520622253418,-3.03167724609375,-19.0067234039307,-27.2040138244629,-26.844659805297898,-34.573024749755895,-36.3722915649414,-36.262855529785206,-34.349700927734396,-35.3069458007812,-39.228263854980504,-43.988410949707,-55.7957229614258,-41.517982482910206,-47.0468673706055,-49.4305000305176,-46.6242141723633,-48.586143493652294,-50.040035247802706,-46.329719543457,-54.411441802978494,-55.967472076415994,-55.0541000366211,-50.9283447265625,-54.226806640625,-49.038360595703104,-42.0677490234375,-40.1022491455078,-17.627721786499,-4.12349319458008,6.0289592742919895,23.9086799621582,43.3072357177734,44.4938430786133,52.4679756164551,54.1356391906738,54.1983489990234,51.1288719177246,40.55126953125,45.576629638671896,19.7918090820312
sub-0092,ses-04,run-03,pain,LOC,280,cueL_stimL,14.1986570358276,14.7778835296631,14.307762145996099,20.4722290039062,4.47093963623047,0.8042831420898441,6.65621185302734,-9.57522583007812,-0.17081928253173803,6.998953342437741,-0.389678955078125,-3.02853775024414,-6.067461967468259,-15.240141868591301,-10.038914680481,-32.791473388671896,-31.0080070495605,-41.532688140869105,-43.701633453369105,-62.6663131713867,-55.634761810302706,-53.970874786377,-63.9523696899414,-49.6174163818359,-35.5894432067871,-41.2947959899902,-35.901515960693395,-30.3177795410156,-22.6106643676758,-13.321780204772901,6.329533576965329,7.4850139617919895,15.661262512207001,44.0009689331055,33.8599281311035,34.768951416015604,25.4540481567383,29.2019233703613,29.479984283447298,23.355587005615202,28.149112701416,18.5922241210938
sub-0092,ses-04,run-03,pain,LOC,280,rating,-3.9982891082763703,-0.5030803680419921,-6.544036865234379,-7.17863655090332,-9.00312042236328,-13.196216583252001,-7.96055507659912,-13.5497398376465,-4.82605934143066,-9.516961097717289,1.86801600456238,-3.4588737487793,-1.8532180786132801,-1.7659988403320301,1.86285400390625,5.6547355651855495,4.7800121307373,8.407520294189451,0.6979176998138431,1.5928373336791999,-4.45550584793091,-5.21115732192993,-8.144275665283201,-7.91269302368164,-7.26656723022461,-14.5771312713623,-11.876415252685499,-14.354879379272498,-12.9861345291138,-9.950751304626461,-9.89029693603516,-15.249805450439501,-12.3470516204834,-14.726354598999,-15.780164718627901,-14.4710702896118,-11.942755699157699,-10.106104850769,-9.5859489440918,-9.47311496734619,-9.13758945465088,-12.5223064422607
sub-0092,ses-04,run-03,pain,LOC,280,cue,-16.438087463378903,-8.30391120910645,-7.5266227722167995,-6.20482063293457,-1.9508972167968797,-1.76870155334473,3.8899154663085898,2.65630722045898,15.3522796630859,12.900543212890598,25.135423660278303,15.4490413665771,26.132265090942397,20.9941711425781,20.9951801300049,18.676702499389602,20.7691688537598,20.599201202392603,17.455501556396502,18.263229370117198,12.5438842773438,13.6624603271484,12.4775848388672,8.34900283813477,14.2372436523438,10.7814674377441,1.57555770874023,-1.5440702438354499,-0.501117706298828,5.80176115036011,6.69270896911621,-1.8180103302002,10.8357543945312,13.313304901122999,19.4417667388916,14.1778469085693,20.6289291381836,11.758818626403801,7.947631359100339,8.65457248687744,-0.17488384246826197,-2.7974910736083998
sub-0092,ses-04,run-03,pain,LOC,281,cueH_stimH,3.5444488525390603,3.7498950958252,-8.22798919677734,-14.1428165435791,-14.566324234008801,-19.1370887756348,-15.475482940673801,-16.0824584960938,-12.946636199951199,-19.647380828857397,-3.6834669113159197,-23.189760208129897,-17.1543502807617,-7.43180370330811,-20.513967514038104,-1.76113510131836,-41.4617919921875,-56.9493942260742,-52.6156005859375,-35.32749557495121,-53.794132232665994,-39.9404296875,-47.6988525390625,-46.2937088012695,-47.5112380981445,-44.6860504150391,-42.7968864440918,-26.7418098449707,-30.725328445434602,-44.5908279418945,-31.5843181610107,-17.3291816711426,-25.813133239746104,-2.96440887451172,-6.61589050292969,-2.48098754882812,12.513282775878901,18.2976608276367,5.24228382110596,13.1915225982666,10.8545789718628,6.72912788391113
sub-0092,ses-04,run-03,pain,LOC,281,cueL_stimH,-33.217536926269496,-27.971355438232397,-48.0042839050293,-36.6717376708984,-31.3778076171875,-11.238973617553699,-46.9223403930664,-37.5735855102539,-40.0105133056641,-40.4004707336426,-36.9976577758789,-12.149290084838901,-6.924800872802731,-13.5545711517334,-19.2943229675293,-22.0091438293457,-28.1016273498535,-19.418016433715803,-15.369119644165002,-40.166015625,-38.5087890625,-37.993408203125,-37.34228515625,-52.274444580078104,-20.5161972045898,-22.581483840942397,-4.38912773132324,-11.1595878601074,-28.9121990203857,-20.9996128082275,-11.8843479156494,8.50372314453125,12.4905643463135,23.2062835693359,28.2513427734375,20.4363098144531,16.9108772277832,22.0495529174805,28.5422668457031,32.052253723144496,24.3968391418457,24.7994384765625
sub-0092,ses-04,run-03,pain,LOC,281,cueH_stimM,-8.75210666656494,-16.7791767120361,-0.7606582641601559,-3.4067268371582,-12.5142822265625,-16.1342144012451,-10.142650604248,-10.3580808639526,-10.578096389770499,-7.23979091644287,-6.58746147155762,-21.595657348632802,-10.8750553131104,-22.789058685302702,-10.8152713775635,-13.0133228302002,-17.3372097015381,4.186571121215819,-25.613824844360398,-34.9037094116211,-35.8259506225586,-34.5245361328125,-36.3609733581543,-34.89697265625,-41.2690887451172,-40.6044464111328,-40.428581237793004,-33.034431457519496,-35.4784545898438,-26.930076599121104,-29.573043823242198,-21.499952316284197,-20.6511821746826,-8.436923980712889,-2.88284301757812,-1.4913825988769498,10.633769989013699,13.983436584472699,7.40730285644531,6.740997314453121,-6.13741683959961,-7.219280242919919
sub-0092,ses-04,run-03,pain,LOC,281,cueL_stimM,-9.47891044616699,-22.8484916687012,-14.973050117492699,-17.946796417236303,-8.77156257629395,-19.504831314086896,-46.201507568359396,-28.616043090820302,-51.1093406677246,-41.5821304321289,-31.8292751312256,-19.639879226684602,-26.989299774169897,-41.1975555419922,-42.001312255859396,-46.4863624572754,-64.6795196533203,-77.5537490844727,-65.6585159301758,-55.31977844238279,-62.016227722168,-66.23513793945311,-67.00320434570311,-65.34255981445311,-52.572540283203104,-53.860137939453104,-38.5391387939453,-30.831958770752,-22.7507839202881,-20.4703979492188,-17.702684402465803,-25.5312519073486,-7.62834930419922,-4.65764713287354,7.51037883758545,20.0011196136475,15.4614810943604,10.9475154876709,24.2488861083984,16.7461547851562,17.8071899414062,17.8587341308594
sub-0092,ses-04,run-03,pain,LOC,281,cueH_stimL,6.7181711196899405,-15.2539663314819,-5.50272417068481,-16.5463466644287,-22.792972564697298,-25.4861869812012,-29.022388458252,-28.1601505279541,-30.197692871093803,-22.5357093811035,-33.0930786132812,-51.0826263427734,-54.2234878540039,-37.59840774536129,-43.244991302490206,-47.0803375244141,-51.5949172973633,-50.745967864990206,-49.518440246582,-47.496555328369105,-52.3691253662109,-58.4229507446289,-51.7240676879883,-61.36982727050779,-49.2399368286133,-46.84423828125,-34.381912231445305,-42.95732116699221,-47.1692428588867,-25.909727096557603,-16.242479324340803,9.15185165405273,9.01032257080078,16.3519973754883,38.153564453125,43.1626205444336,39.530815124511705,53.9009017944336,40.7522430419922,42.0382080078125,21.5528717041016,42.4649658203125
sub-0092,ses-04,run-03,pain,LOC,281,cueL_stimL,6.2638111114502,1.14264965057373,-7.23748779296875,11.2668991088867,1.31745910644531,-3.8311309814453103,-12.214813232421902,-17.4112243652344,-21.1367073059082,-15.141599655151401,-23.4679489135742,-18.288162231445302,-16.8399333953857,-14.3652095794678,-16.0492095947266,-16.609375,-29.869083404541,-52.7918548583984,-33.003952026367195,-47.7879524230957,-55.699371337890604,-69.2238235473633,-77.2378845214844,-60.8467483520508,-24.634231567382802,-37.3295135498047,-36.3078842163086,-25.094612121582,-16.4938926696777,-10.4974794387817,12.1990270614624,-0.394929885864258,6.504131317138669,18.9392471313477,17.499832153320302,26.801071166992198,22.6317825317383,39.085262298584,25.9337425231934,20.0496196746826,16.3305416107178,15.303480148315401
sub-0092,ses-04,run-03,pain,LOC,281,rating,-1.3138303756713898,1.73321008682251,-4.4808464050292995,-0.816350698471069,-2.80486083030701,-2.67279052734375,-2.4219217300415,-3.60096645355225,-6.56848382949829,-9.5328483581543,-1.93589448928833,-4.127410888671879,-4.15267562866211,-2.59625625610352,-6.35455322265625,3.47910690307617,2.61558723449707,5.9519510269165,4.742164611816411,5.84322786331177,-3.75218868255615,-1.00751829147339,-3.0667510032653795,-4.1100959777832005,-10.163966178894,-11.0766096115112,-6.9329109191894505,-9.77609443664551,-8.50079727172852,-9.31008815765381,-7.9958667755127,-15.031064987182601,-13.4152994155884,-13.709588050842301,-16.9026393890381,-15.105339050292999,-8.72787189483643,-9.17524433135986,-6.555321216583249,-8.45706272125244,-6.52259874343872,-7.35609436035156
sub-0092,ses-04,run-03,pain,LOC,281,cue,-13.023067474365199,-16.8088455200195,-6.230167388916019,-7.795658111572269,-6.297454833984379,-5.05668640136719,-3.12216567993164,-2.82609748840332,-0.0729084014892578,2.4776058197021498,11.5508480072021,6.0967731475830105,14.8841800689697,12.4713544845581,16.8234024047852,18.148874282836896,15.4599895477295,14.5116577148438,10.405700683593802,18.9916381835938,14.1630249023438,9.37361907958984,8.457935333251951,-0.8066024780273441,-2.50385475158691,0.538581848144531,-3.0054340362548797,-2.4931392669677703,-2.6142826080322297,2.2629361152648904,2.24429225921631,8.85817718505859,-0.413057327270508,6.81186580657959,23.8504238128662,16.7267360687256,12.7170000076294,17.4487037658691,21.192064285278303,18.069370269775398,12.8203840255737,4.92361831665039
sub-0092,ses-04,run-03,pain,LOC,282,cueH_stimH,-5.52942180633545,2.9832172393798797,-8.24169921875,-21.0998630523682,-29.7145881652832,-28.0815944671631,-25.1098194122314,-12.494222640991199,-17.2031936645508,5.125134468078611,-13.561464309692399,-0.29941129684448203,-6.03913879394531,-8.42668724060059,-31.054716110229503,-35.005313873291,-60.3973236083984,-57.8491401672363,-56.751792907714794,-38.883975982666,-38.569587707519496,-54.8890037536621,-44.700355529785206,-40.025794982910206,-37.6747055053711,-33.201812744140604,-24.144977569580103,-5.48158073425293,-20.4326248168945,-20.2605361938477,-37.070884704589794,8.3321590423584,-16.2782516479492,-20.9777450561523,-21.256271362304698,-12.76708984375,-11.196674346923801,-4.6660213470459,-10.2209053039551,-6.25735092163086,-34.453948974609396,-17.108688354492198
sub-0092,ses-04,run-03,pain,LOC,282,cueL_stimH,-30.2526798248291,-38.208797454834,-32.0716552734375,-40.0296745300293,-41.05421829223629,-39.4059906005859,-32.266819000244105,-41.9084930419922,-31.3513488769531,-38.425506591796896,-24.984489440918,-16.2696132659912,-4.82075691223145,6.60511589050293,-12.123309135437,-10.267639160156198,6.78487396240234,-4.61786842346191,5.5188159942627,-8.667848587036131,-25.264087677002,-12.213258743286099,-34.3513679504395,-26.625415802002,-21.9348297119141,-15.3636016845703,-11.0951709747314,0.22906875610351604,18.8703498840332,-21.3231563568115,23.4217739105225,1.58805847167969,21.563346862793,19.028657913208,49.7441520690918,38.75632858276371,24.7793655395508,22.8857345581055,31.7430114746094,35.668117523193395,40.6861572265625,44.5454330444336
sub-0092,ses-04,run-03,pain,LOC,282,cueH_stimM,11.5722599029541,-6.46334314346313,4.35466051101685,4.56957244873047,-1.76210021972656,-2.3232173919677703,1.1944503784179699,-0.28217983245849604,-6.19770622253418,-10.3855466842651,-12.3343152999878,-18.1584320068359,-10.786338806152301,-4.313133239746089,-10.323957443237301,0.921685218811035,-2.8474671840667702,-12.897647857666,-5.5515632629394505,-24.389991760253896,-27.0591011047363,-32.914749145507805,-15.582557678222699,-36.127571105956996,-43.786003112793,-34.3991088867188,-41.3151245117188,-49.17585754394529,-15.7570037841797,-1.66845703125,-12.4098901748657,5.1986579895019505,5.19291687011719,-0.282722473144531,11.718599319458,7.257940292358401,23.715461730957,17.9747695922852,5.60789489746094,-14.3243408203125,-17.7413635253906,-13.268180847167999
sub-0092,ses-04,run-03,pain,LOC,282,cueL_stimM,-13.3429622650146,-14.477333068847699,-45.772220611572294,-15.867002487182601,-36.748008728027294,-24.1175346374512,-39.0478668212891,-28.418479919433604,-45.127571105957,-51.1627082824707,-34.388050079345696,-22.292940139770497,-40.3975830078125,-44.299930572509794,-48.0769653320312,-58.0634422302246,-55.829963684082,-82.729736328125,-52.863285064697294,-80.8400344848633,-49.496124267578104,-45.9641304016113,-50.3925971984863,-53.0764350891113,-29.607105255127,-27.4148445129395,-25.6203460693359,-24.2660026550293,11.769203186035199,25.2376689910889,16.9114360809326,-3.46420288085938,29.118726730346697,22.922966003418,16.3547744750977,24.342082977294897,24.839313507080103,3.3624267578125,26.7041282653809,35.836174011230504,3.02960205078125,11.8795318603516
sub-0092,ses-04,run-03,pain,LOC,282,cueH_stimL,-19.1037311553955,0.359030246734619,-12.7759141921997,-15.588348388671902,-28.4181213378906,-20.277166366577102,-30.8846378326416,-34.938083648681605,-29.4645919799805,-36.9225463867188,-40.2818145751953,-37.5007820129395,-27.2792911529541,-52.942630767822294,-48.9498519897461,-59.3278732299805,-45.7356185913086,-61.095176696777294,-55.3124198913574,-59.535926818847706,-57.550254821777294,-56.8768310546875,-59.3979606628418,-51.869781494140604,-46.908477783203104,-45.2922554016113,-48.7052993774414,-55.7237777709961,-23.919700622558604,4.03159141540527,-14.055604934692399,38.3419799804688,28.217969894409197,47.6921272277832,49.846988677978494,26.128829956054698,60.393894195556605,48.748077392578104,61.5196647644043,31.718391418457,37.4699859619141,20.629074096679698
sub-0092,ses-04,run-03,pain,LOC,282,cueL_stimL,-2.7960393428802504,11.8505306243896,12.6158771514893,-13.434783935546902,22.2740631103516,-2.1017875671386697,-2.5097846984863303,10.426490783691401,-17.6082916259766,-2.1155376434326203,-14.3512277603149,-15.6645498275757,-18.432596206665,-16.5459327697754,-11.9517078399658,-32.99755859375,-17.828525543212898,-38.181396484375,-35.920417785644496,-47.385406494140604,-67.7233428955078,-61.9764938354492,-52.5578956604004,-52.9660415649414,-30.786119461059602,-27.373214721679698,-29.4855041503906,-14.4230079650879,0.45916748046875,-6.60518550872803,-0.915863990783691,12.622962951660199,20.905647277832,30.6191787719727,16.16162109375,14.3116455078125,30.0420951843262,7.149333953857419,31.955781936645497,6.33329772949219,14.5442695617676,6.61966896057129
sub-0092,ses-04,run-03,pain,LOC,282,rating,4.936522483825679,3.8507885932922403,-3.8952269554138197,-11.1706981658936,-5.40964794158936,-14.9779491424561,-16.558464050293,-17.897575378418,-12.3395462036133,-18.848064422607397,-18.8165016174316,-17.912799835205103,-20.734058380127,-18.1937484741211,-11.943084716796902,-6.587554931640621,-6.4190559387207005,-6.54107904434204,-9.58271217346191,-2.65067434310913,-7.39765167236328,-7.724097728729251,-4.26578426361084,-5.170174598693849,-0.0607690811157227,-12.6195783615112,-3.42357850074768,-2.9827940464019798,-12.1128215789795,-8.26250743865967,-9.48222732543945,-14.5688533782959,-10.0505590438843,-17.2933959960938,-9.52782154083252,-12.572044372558599,-11.153062820434599,-9.127645492553711,-7.67236232757568,-10.812008857727099,-5.31389093399048,-10.3358573913574
sub-0092,ses-04,run-03,pain,LOC,282,cue,-12.010505676269501,-5.94094276428223,-7.05475616455078,-1.69855117797852,-6.93833923339844,-11.6701374053955,-7.55351448059082,-5.3989086151123,5.3960857391357395,2.08034324645996,8.74124717712402,13.316497802734402,14.9515695571899,28.903274536132802,11.795245170593299,17.3492259979248,25.8353805541992,22.934322357177702,30.2503776550293,21.0109558105469,31.7482604980469,21.4109497070312,22.929569244384798,23.4677391052246,16.762029647827102,22.6069030761719,13.0896644592285,14.9280910491943,10.2867374420166,12.548032760620101,10.0736808776855,7.13377380371094,6.47154903411865,18.5560264587402,21.214288711547898,18.3700008392334,25.0331630706787,16.790504455566403,21.794092178344698,7.52621221542358,5.9114055633544895,0.480422973632812
sub-0092,ses-04,run-03,pain,LOC,313,cueH_stimH,-16.979759216308597,-17.506649017334002,-16.1010055541992,-36.1408233642578,-54.6288261413574,-45.1253051757812,-45.6451644897461,-41.7663345336914,-29.873159408569304,-33.229850769043004,-47.5797119140625,-23.488904953002898,-51.834896087646506,-47.30607604980471,-51.751014709472706,-70.4021759033203,-83.62120056152341,-108.206314086914,-106.54653930664101,-111.83184814453101,-125.65008544921899,-116.705688476562,-116.826560974121,-130.430526733398,-124.17884063720699,-95.1593399047852,-82.0021209716797,-67.5093231201172,-81.7241134643555,-73.92271423339841,-67.8813323974609,-61.406463623046896,-46.16215515136721,-31.1041641235352,-18.0757217407227,-20.924072265625,-34.626293182373,-24.6550788879395,-14.6068668365479,-23.472942352294897,-24.6979598999023,-11.052375793457001
sub-0092,ses-04,run-03,pain,LOC,313,cueL_stimH,-44.648441314697294,-28.6161422729492,-31.3254089355469,-37.322303771972706,-20.450616836547898,-21.9767684936523,-26.201162338256804,-22.2065124511719,-27.9893989562988,-17.339544296264602,-32.929256439209,-7.587233543396,-7.97805023193359,-26.324462890625,-18.5219688415527,-16.3214721679688,-28.972614288330103,-17.9630012512207,-47.295036315918,-43.4423141479492,-60.8179244995117,-53.9280319213867,-68.4021530151367,-58.6605758666992,-49.0142974853516,-48.6138381958008,-54.11857604980471,-54.8543701171875,-42.427951812744105,-32.1318511962891,-23.798681259155302,-10.6730995178223,-11.7357025146484,-4.8853588104248,-12.969705581665002,-1.81111717224121,-6.27602577209473,-5.59723663330078,5.72509765625,0.616981506347656,8.70967102050781,13.2299385070801
sub-0092,ses-04,run-03,pain,LOC,313,cueH_stimM,12.6567478179932,13.2880001068115,18.6603851318359,13.481678009033198,13.165412902832001,13.3176441192627,27.7864112854004,13.6540470123291,-0.472870349884033,17.0655117034912,0.7916970252990719,-23.9318504333496,3.58875417709351,-5.55578184127808,-22.552621841430696,-19.9155044555664,-7.68520975112915,-26.522855758667003,-35.3861427307129,-24.3482475280762,-31.8503074645996,-38.929313659668004,-54.073272705078104,-48.0167083740234,-51.890266418457,-37.367271423339794,-47.9121170043945,-43.700111389160206,-41.2244873046875,-36.1092376708984,-28.996206283569304,-33.9236335754395,-20.5997352600098,-22.501022338867198,-14.499620437622099,-17.536413192749,9.40974235534668,-1.4123916625976598,15.191246032714801,14.8939208984375,0.827335357666016,3.88703536987305
sub-0092,ses-04,run-03,pain,LOC,313,cueL_stimM,-7.71144104003906,0.12623405456543,-27.568861007690398,-5.2645769119262695,-21.3273830413818,-25.7120685577393,-42.21533203125,-57.7212905883789,-56.37422180175779,-58.4932174682617,-62.8511276245117,-65.828369140625,-63.7557220458984,-68.7569198608398,-70.6928176879883,-97.8134002685547,-103.72160339355499,-122.427452087402,-116.983070373535,-99.1591033935547,-118.810859680176,-119.37926483154301,-116.20824432373001,-115.17748260498001,-109.34960174560499,-94.6088333129883,-79.14610290527341,-87.1185150146484,-58.6459808349609,-50.854042053222706,-49.39726257324221,-49.2423896789551,-43.6696624755859,-38.281898498535206,-35.687896728515604,-34.899177551269496,-12.273153305053699,0.0426177978515625,2.2560806274414102,1.844482421875,-8.76446533203125,-6.93048095703125
sub-0092,ses-04,run-03,pain,LOC,313,cueH_stimL,-10.590812683105499,4.70539093017578,-15.544159889221199,-21.282341003418,-20.3119525909424,-20.142978668212898,-43.69902038574221,-48.7327003479004,-50.554508209228494,-53.064914703369105,-49.4705200195312,-42.1321029663086,-66.1779403686523,-51.531887054443395,-78.6914596557617,-65.5022430419922,-67.2892608642578,-68.78818511962889,-72.64244079589841,-91.2102279663086,-90.6823959350586,-93.8055953979492,-104.14006042480499,-101.875534057617,-86.7078475952148,-87.51685333251949,-65.0239410400391,-78.0673828125,-71.03453063964841,-55.657630920410206,-52.77763366699221,-28.6343841552734,-8.5462474822998,-0.5577754974365229,18.3868141174316,8.00695037841797,20.172138214111303,21.792528152465803,30.2643661499023,39.896553039550795,27.8434143066406,18.354690551757802
sub-0092,ses-04,run-03,pain,LOC,313,cueL_stimL,21.8233108520508,27.2740879058838,24.0707702636719,2.8694000244140603,-9.17916107177734,6.37586975097656,1.72564697265625,-11.3336448669434,-5.91531944274902,-7.01216840744019,-1.5237140655517598,9.67605113983154,-1.3527145385742199,12.4793853759766,6.626089572906491,-21.6858253479004,-30.286190032959,-34.105216979980504,-46.34834289550779,-52.256927490234396,-62.26054382324221,-67.1776657104492,-74.3358993530273,-56.2684936523438,-37.0315551757812,-42.446460723877,-22.5920257568359,-12.1862287521362,-15.1133060455322,-6.331955909729,-11.860882759094201,-10.429206848144501,-2.35640144348145,-3.3298721313476602,2.6368637084960898,9.7769775390625,8.66444778442383,7.93571472167969,22.483179092407198,6.0339527130127,6.96842384338379,7.52143859863281
