sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-03,pain,LOC,313,rating,1.1285457611084,2.0434379577636697,3.7114503383636497,-3.71196675300598,-1.8339300155639602,-6.666583061218259,-8.33278179168701,-4.419836044311519,1.25224113464355,-0.562697410583496,-1.07389056682587,-5.58915233612061,-1.75948715209961,3.44973754882812,10.7833251953125,15.594898223877001,14.3698463439941,15.209835052490199,13.4910011291504,8.55611610412598,10.6698961257935,2.3311710357666002,-7.57363033294678,-9.24340724945068,-11.445666313171401,-10.7704076766968,-10.8565835952759,-13.332613945007301,-17.2948513031006,-13.6763381958008,-19.410774230957,-12.543172836303699,-15.381214141845698,-16.363216400146502,-15.894056320190401,-18.0758743286133,-6.205744743347171,-19.0828018188477,-15.348773956298801,-15.7678680419922,-9.05908203125,-8.998701095581051
sub-0092,ses-04,run-03,pain,LOC,313,cue,-7.079961776733401,-2.5407123565673797,-4.04976463317871,0.149778366088867,-5.340538024902339,-0.576442718505859,-7.38190460205078,-4.63301467895508,4.63323974609375,13.6151599884033,14.500150680542,22.0482959747314,26.673294067382802,19.919542312622102,23.9364128112793,14.068939208984402,18.0363998413086,14.3921165466309,16.388839721679698,5.08232116699219,12.1465606689453,1.30928802490234,-2.3512191772460898,1.9904861450195301,-7.1195583343505895,-10.117919921875,-12.686027526855499,-19.130685806274396,-17.2656879425049,-6.03043985366821,-17.3365325927734,-24.8038444519043,-8.965107917785641,-7.9762396812439,-2.81709098815918,7.3497200012207005,8.1539306640625,3.5402612686157204,2.5843682289123504,2.9395971298217796,-4.82221031188965,-6.54247760772705
sub-0092,ses-04,run-03,pain,LOC,314,cueH_stimH,-20.289794921875,4.30852317810059,-13.074928283691401,-25.087305068969698,-22.131145477294897,-18.193414688110398,-21.5521087646484,-11.562986373901401,-0.826659202575684,3.6880021095275897,3.1745758056640603,3.6578578948974596,6.2879123687744105,-14.747030258178699,-5.78469514846802,-6.978118896484379,-50.6646957397461,-34.3661041259766,-55.193634033203104,-27.1265335083008,-47.3170318603516,-60.117702484130895,-52.3680305480957,-56.169857025146506,-58.66828918457029,-38.1708984375,-41.7795829772949,-43.4038696289062,-38.163047790527294,-42.2906379699707,-30.0577659606934,-22.415002822876,-9.75574493408203,-13.9653930664062,-0.0458145141601562,-6.60435485839844,10.7621536254883,-10.434396743774402,7.03575992584229,-10.6043357849121,2.31240653991699,-13.7193279266357
sub-0092,ses-04,run-03,pain,LOC,314,cueL_stimH,-33.0661125183105,3.98286247253418,-21.2846794128418,-20.514841079711896,-18.0703239440918,-6.27405548095703,-38.052894592285206,-19.736293792724602,-26.067020416259798,-30.188940048217802,-29.915607452392603,4.06564521789551,-3.71391487121582,-4.71149063110352,-16.809642791748,1.04758834838867,-15.337024688720698,-25.7826805114746,-12.216371536254899,-52.3619918823242,-40.852363586425795,-37.058296203613295,-34.0896682739258,-44.3248977661133,-32.4508056640625,-25.162498474121104,2.70335006713867,-11.545921325683599,-1.7653865814209,-8.56604385375977,-23.211072921752898,6.28067779541016,-4.2407112121582005,22.4489479064941,10.588218688964801,12.3171653747559,-13.074613571167,6.37117004394531,-1.1786193847656201,6.302974700927731,20.724544525146502,14.400886535644501
sub-0092,ses-04,run-03,pain,LOC,314,cueH_stimM,2.4236879348754905,3.63662195205688,0.756766319274902,8.49482917785645,9.83378601074219,9.93229675292969,40.081748962402294,20.8733291625977,25.8475494384766,14.975318908691401,-12.964130401611301,-9.96400260925293,-13.697847366333,-16.718280792236303,-7.8699655532836905,-1.4699192047119098,30.2473163604736,-0.5061931610107421,-0.697710037231445,6.2111501693725595,-20.100673675537102,5.71147060394287,-18.154052734375,-18.881462097168,-25.5817222595215,-11.893575668334998,-43.5919075012207,-34.6749687194824,-24.5438957214355,-20.1749420166016,-27.828378677368196,-21.1914329528809,-28.5980415344238,-19.7977180480957,-3.23671913146973,15.1103858947754,39.2290000915527,14.3528442382812,16.458274841308597,20.843460083007802,17.6288986206055,4.86941146850586
sub-0092,ses-04,run-03,pain,LOC,314,cueL_stimM,9.14500141143799,23.335426330566396,-2.36893343925476,-8.887688636779789,9.30839252471924,-18.2959423065186,-1.15712738037109,-29.8438510894775,3.89413452148438,-15.3462419509888,-14.008038520813,17.269645690918,-6.5606584548950195,-19.278110504150398,-43.720489501953104,-20.4490966796875,-44.4476203918457,-38.9077110290527,-51.6559944152832,-39.036834716796896,-52.70317077636721,-33.6334915161133,-66.9591064453125,-55.5182418823242,-36.746894836425795,-35.0425491333008,-64.5809173583984,-29.7747077941895,-23.061586380004897,-14.0658569335938,-23.244234085082997,-20.8467712402344,-13.8359851837158,12.2479658126831,14.06871509552,9.94607162475586,8.574436187744139,23.040748596191396,43.3604850769043,28.044548034668,19.265426635742198,11.0542755126953
sub-0092,ses-04,run-03,pain,LOC,314,cueH_stimL,0.0512981414794922,16.5535202026367,-2.68103790283203,-9.092854499816891,-3.94222450256348,-13.975843429565401,-40.7838134765625,-34.3182411193848,-23.9486141204834,-42.298164367675795,-21.452671051025398,-10.6792488098145,-9.99228286743164,-25.6866989135742,-31.951963424682603,-31.467248916626,-23.4362106323242,-27.411231994628896,-31.2742614746094,-34.159046173095696,-46.376438140869105,-45.181880950927706,-46.2085762023926,-64.27878570556639,-23.0511779785156,-40.968452453613295,-43.256103515625,-47.4554977416992,-36.223213195800795,-24.686599731445302,-41.358428955078104,0.868932723999023,2.61237907409668,-4.593579292297361,33.471668243408196,39.875396728515604,63.6546478271484,48.6078987121582,40.684043884277294,15.870155334472699,39.875457763671896,12.400665283203098
sub-0092,ses-04,run-03,pain,LOC,314,cueL_stimL,7.25492286682129,2.2835521697998,32.887336730956996,16.802833557128903,24.5744781494141,15.788578033447301,6.626338958740231,26.480455398559602,27.9603996276855,9.31142807006836,19.932258605957,2.58960223197937,8.4813060760498,10.529729843139599,5.211891174316411,-1.12984848022461,-9.66528701782227,-39.672538757324205,-44.460910797119105,-38.301910400390604,-49.2326889038086,-70.74913024902341,-36.792549133300795,-27.616153717041,-19.351665496826197,-13.250972747802699,-8.14981079101562,-24.985670089721697,6.03446769714355,-17.0458183288574,-3.6652250289917006,-10.2470111846924,12.8047142028809,24.8709144592285,32.115242004394496,29.463623046875,18.646503448486303,20.6753234863281,27.9431667327881,16.1125240325928,7.05837440490723,15.3055095672607
sub-0092,ses-04,run-03,pain,LOC,314,rating,7.2443323135376,7.14465522766113,-1.17619204521179,-2.65628051757812,-5.849743843078611,-1.3281555175781201,-13.0590143203735,-13.0531482696533,-11.353433609008801,-14.059704780578599,-9.90631675720215,-17.6298522949219,-16.806297302246097,-13.9911651611328,-16.0349426269531,-11.580467224121099,-6.5252685546875,-14.3410968780518,-15.0931711196899,-18.2205753326416,-16.9254550933838,-15.487419128417999,-18.199996948242198,-8.085568428039549,-13.7618398666382,-17.3020286560059,-17.859695434570302,-20.9246864318848,-14.356415748596199,-21.494764328002898,-10.4513521194458,-17.3069686889648,-18.780517578125,-17.4386806488037,-18.5093212127686,-15.642554283142099,-12.016019821167,-11.524759292602502,-8.06753349304199,-8.17393970489502,-9.3387565612793,-14.761617660522498
sub-0092,ses-04,run-03,pain,LOC,314,cue,-13.9475612640381,-4.99657440185547,-3.1058750152587904,-7.7599582672119105,-3.05908203125,-2.44740104675293,-12.9465675354004,-7.27463531494141,-8.26423072814941,2.28791427612305,6.4949779510498,1.95862197875977,7.3592643737792995,0.5961322784423829,19.179790496826197,3.82847213745117,11.0835819244385,14.233428955078098,11.387359619140598,13.5637664794922,14.5055389404297,14.6298217773438,21.2464981079102,24.015254974365202,20.252981185913104,27.649114608764602,21.1866760253906,23.838369369506804,19.3953247070312,24.5691928863525,10.1857128143311,14.0824222564697,19.672399520874,19.2093620300293,26.3713779449463,29.9871139526367,10.8071556091309,17.870342254638697,22.073751449585,0.47472333908081105,4.21542167663574,-2.80090236663818
sub-0092,ses-04,run-03,pain,LOC,311,cueH_stimH,-30.634786605835,-32.5655899047852,-40.987480163574205,-59.3565521240234,-49.9460220336914,-51.8534164428711,-23.1812725067139,-35.0515937805176,-40.7864227294922,-32.4578056335449,-19.281795501709002,-25.8875045776367,-32.448005676269496,-46.6750335693359,-60.347007751464794,-70.60540771484379,-89.5457992553711,-108.17350769043001,-94.4773178100586,-85.0708923339844,-91.13519287109379,-95.10913848876949,-90.2658309936523,-88.4639739990234,-86.6962661743164,-75.21995544433591,-70.6314239501953,-60.83122253417971,-73.22569274902341,-83.0216979980469,-67.62393188476561,-43.802669525146506,-48.0230598449707,-32.1112442016602,-30.2825050354004,-32.3792572021484,-27.4087352752686,-32.7531356811523,-23.6316261291504,-23.1244430541992,-23.1937599182129,-37.6104583740234
sub-0092,ses-04,run-03,pain,LOC,311,cueL_stimH,-48.425296783447294,-33.0910034179688,-31.274368286132802,-50.6697883605957,-38.845363616943395,-42.4355926513672,-35.860877990722706,-41.881401062011705,-31.4292297363281,-31.992301940918,-21.864686965942397,-11.480072975158699,-5.477664947509769,-11.991207122802699,-22.033321380615202,-20.55881690979,-39.1093978881836,-25.4805335998535,-35.3370971679688,-62.247829437255895,-64.60086059570311,-52.737823486328104,-53.684112548828104,-49.608673095703104,-51.61408996582029,-38.0655059814453,-39.150382995605504,-28.2398834228516,-9.66660118103027,-16.1464538574219,-13.832679748535199,-14.423597335815401,-12.754129409789998,-7.57540130615234,-2.99901485443115,4.510168075561519,0.696437835693359,3.7975921630859397,-6.63059997558594,0.979381561279297,-1.52657508850098,0.7477340698242191
sub-0092,ses-04,run-03,pain,LOC,311,cueH_stimM,23.707715988159197,10.5751914978027,24.078050613403303,36.018257141113295,7.37345123291016,11.873373031616199,5.72400665283203,6.15904188156128,8.48269653320312,13.229373931884801,12.7116785049438,-10.7742481231689,-21.4207878112793,3.54568386077881,-18.663005828857397,-11.105224609375,-0.8753886222839359,-22.3098678588867,-16.7882347106934,-15.1508054733276,-23.4037742614746,-24.3149566650391,-39.081626892089794,-32.774547576904304,-60.054103851318395,-38.7767562866211,-45.795501708984396,-50.8357620239258,-51.437416076660206,-35.8886566162109,-37.3185997009277,-38.6531219482422,-33.2789154052734,-29.9139194488525,-23.6431522369385,-0.545284271240234,14.370857238769501,19.3286972045898,20.4907493591309,17.6036224365234,23.5685882568359,15.0739059448242
sub-0092,ses-04,run-03,pain,LOC,311,cueL_stimM,5.1702566146850595,1.3753242492675801,-6.175750732421879,-14.924823760986301,-12.350423812866199,-16.6223030090332,-22.117612838745103,-19.5268383026123,-28.964275360107397,-21.8419189453125,-21.4600811004639,-21.552806854248,-32.6383590698242,-50.1465034484863,-57.1476554870605,-76.72711181640621,-85.99343872070308,-105.849922180176,-85.8153839111328,-81.7362060546875,-92.0366973876953,-88.2473907470703,-97.4267425537109,-87.6797637939453,-82.1551055908203,-79.10626220703121,-66.16351318359379,-78.5774612426758,-47.3073654174805,-46.720130920410206,-54.5440864562988,-46.6360015869141,-33.542160034179695,-25.110130310058604,-30.991174697876,-12.8620071411133,-5.565128326416019,-4.78952407836914,-4.63759994506836,11.625648498535199,3.6099090576171897,-9.26048278808594
sub-0092,ses-04,run-03,pain,LOC,311,cueH_stimL,-11.235782623291,-3.5626235008239706,-23.0515823364258,-20.5942306518555,-25.9724292755127,-44.1365966796875,-52.1279067993164,-53.2039108276367,-50.0310478210449,-57.2191047668457,-64.3878021240234,-46.994834899902294,-45.5712776184082,-52.467380523681605,-47.431358337402294,-57.982505798339794,-46.6293334960938,-56.0709915161133,-59.69438171386721,-65.99249267578121,-60.301918029785206,-61.09855651855471,-63.2665023803711,-80.6507568359375,-63.3516235351562,-71.70343017578121,-68.23907470703121,-80.9635696411133,-91.6083221435547,-87.4679336547852,-82.77345275878909,-45.1679840087891,-27.764818191528303,-10.766258239746099,9.763223648071289,4.247125625610351,38.3051872253418,27.612901687622102,37.414764404296896,38.227867126464794,42.2745361328125,13.249755859375
sub-0092,ses-04,run-03,pain,LOC,311,cueL_stimL,29.346115112304698,15.4751138687134,10.5808639526367,12.479576110839801,1.22208404541016,13.5163993835449,17.0605545043945,13.7869071960449,15.848872184753402,6.96510887145996,7.42895317077637,8.23881721496582,0.28523349761962896,7.71482086181641,-0.0221667289733887,-13.8177404403687,-24.4947662353516,-40.8580932617188,-45.4762115478516,-61.6592216491699,-65.4059371948242,-74.3193740844727,-70.39585876464841,-60.586498260498,-31.605375289917003,-41.4827423095703,-33.751579284668004,-33.2229156494141,-11.7364330291748,-14.9426956176758,-0.32936954498291,-1.3372859954834,3.19324493408203,1.21669769287109,13.6643943786621,9.36582946777344,18.130443572998,20.824462890625,12.806732177734402,16.103887557983402,11.3804454803467,-2.04198455810547
sub-0092,ses-04,run-03,pain,LOC,311,rating,4.75082778930664,8.0241870880127,6.6611442565917995,-1.79127550125122,1.32206654548645,-6.26326465606689,-14.453704833984402,-16.4598560333252,-10.560544967651401,-14.932514190673801,-15.7178859710693,-11.784236907959,-11.4590110778809,-12.085319519042999,-3.77584838867188,0.781558990478516,0.5861797332763671,4.74035692214966,-2.05359435081482,-3.6339573860168497,-11.3249568939209,-22.1819000244141,-21.6850509643555,-25.6227531433105,-26.7484836578369,-36.6012115478516,-30.4105052947998,-29.9337844848633,-32.071018218994105,-27.937400817871104,-28.924917221069304,-25.782203674316396,-21.1274318695068,-22.1499671936035,-25.4566307067871,-21.813293457031197,-20.369535446167,-19.894863128662102,-17.9386005401611,-16.2359447479248,-16.6132831573486,-15.477436065673801
sub-0092,ses-04,run-03,pain,LOC,311,cue,-6.4247531890869105,1.61456298828125,-0.836681365966797,1.9640216827392598,-3.67898559570312,-2.84522819519043,-7.22669219970703,-7.56510162353516,-0.282863616943359,4.97925186157227,9.3143253326416,22.4760398864746,18.8457355499268,27.717552185058604,21.353839874267603,18.1343364715576,19.567592620849602,11.542346954345698,20.2340927124023,18.0409851074219,15.563568115234402,8.74916839599609,6.88802719116211,6.75242614746094,3.57102584838867,7.388492584228519,13.6308422088623,9.13959789276123,11.445348739624,18.401226043701197,16.5846462249756,16.503482818603498,24.444499969482397,29.6615333557129,25.394771575927702,27.069938659668,24.0859870910645,16.253925323486303,9.91476440429688,8.267271041870119,2.3090934753418,-2.69798374176025
sub-0092,ses-04,run-03,pain,LOC,312,cueH_stimH,7.1960763931274405,-19.788888931274396,-10.306282043457001,-35.948280334472706,-34.1978073120117,-16.975975036621097,-10.3234357833862,-8.15852737426758,10.5700387954712,11.6885986328125,15.8293876647949,9.333147048950199,2.2973747253418,3.88331985473633,-8.002902984619139,-11.8563995361328,-28.7302742004395,-27.6016960144043,-35.3014793395996,-36.030517578125,-47.4436836242676,-69.31106567382811,-28.9691524505615,-50.6484527587891,-55.7113227844238,-46.372428894043,-43.414337158203104,-26.3674011230469,-29.301643371582,-36.305671691894496,-30.1538944244385,-8.32376861572266,-3.8640518188476602,13.6712036132812,15.2553977966309,11.1357879638672,20.038120269775398,14.0468139648438,17.957935333252,21.0672588348389,10.2441883087158,14.5211448669434
sub-0092,ses-04,run-03,pain,LOC,312,cueL_stimH,-9.19871997833252,-6.929998397827151,-29.1768264770508,-52.0854377746582,-53.0785446166992,-33.6143188476562,-69.70361328125,-22.783039093017603,-49.1542091369629,-48.7548675537109,-37.1844444274902,-23.125696182251,-53.1434478759766,2.04438018798828,-23.068683624267603,2.4455318450927703,-7.13980865478516,-6.91654968261719,-8.623973846435549,-33.9308471679688,-42.7328491210938,-43.0639038085938,-5.492374420166019,-41.7025756835938,-21.2616806030273,-28.3617763519287,-14.131742477417,-1.4580249786377,30.0599021911621,-20.1025886535645,19.4257640838623,21.540746688842802,34.871658325195305,39.4037208557129,50.513099670410206,46.848297119140604,42.168769836425795,28.3470840454102,13.5536041259766,11.7805328369141,15.842733383178699,20.202411651611303
sub-0092,ses-04,run-03,pain,LOC,312,cueH_stimM,16.743064880371097,0.12311959266662599,-6.98567771911621,-12.2857723236084,1.16331481933594,16.9191551208496,11.031646728515598,10.018159866332999,19.4266605377197,9.8782434463501,-41.698127746581996,-19.6519832611084,-5.78018760681152,-27.762422561645497,-12.6670818328857,10.49587059021,21.526954650878896,-4.430442810058589,-5.20674133300781,-12.8319568634033,-18.9247665405273,-4.642273902893071,-15.7041912078857,-32.3233642578125,-47.2922286987305,-24.7873134613037,-52.737579345703104,-45.316375732421896,-33.4882278442383,-19.7779846191406,-32.480945587158196,-5.2562255859375,-11.6025657653809,18.526807785034197,33.333347320556605,27.924396514892603,40.281063079834,43.70166015625,38.2015342712402,33.1330413818359,4.98743438720703,10.0189552307129
sub-0092,ses-04,run-03,pain,LOC,312,cueL_stimM,20.639575958252,13.7981843948364,7.945123195648191,18.5284805297852,38.4299964904785,29.6229515075684,14.059907913208,12.627253532409698,5.56453895568848,-8.92733764648438,-19.7857875823975,-25.7977867126465,-28.0509300231934,-47.5039138793945,-41.8709716796875,-57.441986083984396,-55.7771224975586,-52.695377349853494,-43.2044677734375,-25.1513519287109,-34.8248977661133,-20.252872467040998,-25.674989700317397,-48.8522338867188,-26.962587356567397,-49.2894897460938,-36.1831207275391,-46.8428611755371,-6.81214141845703,-8.08983421325684,9.9476318359375,-13.9085540771484,32.9784164428711,33.1923027038574,42.1823234558105,42.0712890625,48.0545120239258,55.344566345214794,71.9026641845703,60.449058532714794,44.371734619140604,34.726409912109396
sub-0092,ses-04,run-03,pain,LOC,312,cueH_stimL,-13.435754776001,-15.3893327713013,-6.35353565216064,-12.373781204223599,7.21036720275879,-12.749185562133801,-30.1309299468994,-28.909378051757802,-38.846923828125,-62.43339538574221,-19.659847259521502,-54.6237983703613,-24.611303329467802,-61.48381042480471,-45.979164123535206,-42.793037414550795,-27.751293182373,-44.149810791015604,-42.416007995605504,-36.3347396850586,-53.514892578125,-39.92626953125,-42.251708984375,-66.0627899169922,-33.9132766723633,-47.1950073242188,-55.02522277832029,-45.2560691833496,-42.038825988769496,-36.220695495605504,-26.4627532958984,26.5654449462891,38.0309066772461,79.3777847290039,79.6804962158203,83.43373107910159,101.119110107422,68.011116027832,95.57705688476558,90.6304702758789,72.8945007324219,47.5767669677734
sub-0092,ses-04,run-03,pain,LOC,312,cueL_stimL,-8.62025928497314,-7.33115386962891,-6.01170539855957,14.8792037963867,-20.178581237793,-21.575191497802702,23.284484863281197,9.60974884033203,9.67944622039795,9.89786148071289,10.6635417938232,-4.19219970703125,9.17391109466553,4.45290470123291,17.9267311096191,0.22276973724365198,-16.4773845672607,-37.0785980224609,-68.0422744750977,-66.780517578125,-82.2912139892578,-93.14157104492192,-85.5709228515625,-48.706451416015604,-81.42002868652341,-51.0940818786621,-39.4691734313965,-34.011585235595696,1.86975479125977,-9.31219482421875,-6.41472721099854,4.834869384765621,19.9263534545898,43.361083984375,48.467586517334006,50.20341491699221,28.776901245117198,51.762733459472706,19.637716293335,27.222841262817397,2.3347339630127,2.77225112915039
sub-0092,ses-04,run-03,pain,LOC,312,rating,4.14935111999512,10.0056800842285,-1.0774872303009,4.69150447845459,-5.158634662628169,-2.9327392578125,-15.8764553070068,-6.47374057769775,-7.1889181137085,-2.68177604675293,4.71947860717773,-0.774216651916504,-1.56955337524414,0.44195556640625,0.8363037109375,13.1635208129883,13.292186737060499,8.728305816650389,6.76861667633057,1.42807960510254,2.49154186248779,-8.43269538879395,-7.38604974746704,-5.5064601898193395,-10.876834869384801,-12.888936996460002,-11.971055984497099,-5.6223468780517605,-6.2323784828186,-2.2827749252319305,0.6323843002319339,-6.12328338623047,-2.59521341323853,-12.5278606414795,-8.90563011169434,-6.45322513580322,-6.13576602935791,-2.4696836471557595,-0.884794116020203,-7.858374118804929,-7.101312637329099,-7.62268924713135
sub-0092,ses-04,run-03,pain,LOC,312,cue,-13.043249130249,2.51900291442871,-6.45304870605469,-7.85610008239746,4.153175354003911,-1.1396083831787098,-6.12120819091797,4.1766185760498,2.3704280853271498,17.420711517334002,15.5353260040283,28.6352558135986,26.7940139770508,30.8825626373291,28.3204231262207,21.5626735687256,21.6625022888184,11.6115188598633,23.5127830505371,25.347595214843803,3.4141998291015603,16.3924407958984,19.7137413024902,19.5641479492188,32.6643676757812,26.111614227294897,27.006067276001,28.6099510192871,23.752382278442397,28.8375091552734,18.3107223510742,10.622140884399402,27.682662963867198,5.962002754211429,17.3286247253418,20.1875820159912,15.4314384460449,16.444889068603498,26.264047622680696,0.6518142223358149,-1.1363840103149399,4.405664443969731
sub-0092,ses-04,run-03,pain,LOC,317,cueH_stimH,-28.405771255493196,-35.3197631835938,-42.807403564453104,-49.4100685119629,-48.670082092285206,-35.62156295776371,-21.361770629882802,-25.4382858276367,-26.7041931152344,-35.2243881225586,-39.3649787902832,-42.873847961425795,-34.4868774414062,-33.710578918456996,-38.435546875,-46.267616271972706,-72.80894470214841,-81.4835891723633,-76.36256408691409,-78.11293029785159,-71.2606430053711,-79.14109802246091,-76.07513427734379,-67.2447357177734,-68.274040222168,-55.2412338256836,-48.021656036377,-45.0515670776367,-53.5369720458984,-55.527069091796896,-45.6664543151855,-30.8092346191406,-31.172828674316396,-26.543949127197298,-32.3229103088379,-17.6269378662109,-28.4607086181641,-27.931188583374,-13.745738983154302,-23.679628372192397,-21.6273384094238,-23.3786468505859
sub-0092,ses-04,run-03,pain,LOC,317,cueL_stimH,-9.6928825378418,-17.2833938598633,-9.1113805770874,-18.054780960083,-3.1765193939208998,-4.90484428405762,-12.2023191452026,-16.286479949951197,-26.1554107666016,-20.4796752929688,-18.033260345459002,-8.48409271240234,-9.646013259887699,-12.4813060760498,-10.8139095306396,-14.620677947997999,-26.4307041168213,-21.923231124877898,-33.1767959594727,-26.4837913513184,-38.80039596557621,-44.7839202880859,-39.44919967651371,-42.14573287963871,-28.5116176605225,-29.1462345123291,-27.5836563110352,-29.209741592407198,1.0566349029541,-0.1175537109375,9.515504837036131,8.841634750366211,12.357442855834998,9.095479965209961,7.384796142578121,21.174118041992198,19.0965480804443,17.6145248413086,18.9383544921875,11.390613555908198,5.42527961730957,18.5780181884766
sub-0092,ses-04,run-03,pain,LOC,317,cueH_stimM,4.71281480789185,2.49704146385193,11.921740531921401,9.674848556518551,-2.4832611083984397,4.55443954467773,6.193607330322269,9.21448040008545,3.4659457206726096,2.09592437744141,6.11620426177979,-0.560062408447266,4.80431413650513,2.46257448196411,4.7336368560791,9.22754859924316,-3.1211922168731703,-6.298358917236331,-3.91863059997559,-21.6469020843506,-13.303948402404801,-15.0131492614746,-31.489770889282198,-33.440155029296896,-43.6781692504883,-29.4748382568359,-29.153434753418,-35.9728240966797,-25.416423797607397,-18.6865234375,-13.137114524841301,-7.64225196838379,-10.2373733520508,0.297630310058594,-2.15308570861816,-2.64047241210938,6.6686286926269505,10.0994071960449,3.6253776550293,-1.52006530761719,-0.844867706298828,1.5866279602050801
sub-0092,ses-04,run-03,pain,LOC,317,cueL_stimM,-3.15926456451416,2.0202445983886697,-4.87528610229492,-4.0254831314086905,-12.835168838501,-15.8580169677734,-28.893140792846697,-19.494665145874,-24.4345054626465,-31.0943298339844,-37.4290809631348,-40.7709846496582,-37.012359619140604,-60.9804077148438,-56.354820251464794,-64.617057800293,-73.0712661743164,-79.30723571777341,-76.0243301391602,-63.819297790527294,-59.024139404296896,-70.69288635253909,-65.4675445556641,-69.9023590087891,-67.3805084228516,-64.9476470947266,-63.3895416259766,-53.531623840332,-35.74745559692379,-34.399284362793004,-40.274330139160206,-28.2876472473145,-20.466129302978498,-20.4056930541992,-8.74473094940186,14.727159500122099,8.80372428894043,0.49418449401855497,4.45175552368164,14.8080177307129,12.5764007568359,2.8963775634765603
sub-0092,ses-04,run-03,pain,LOC,317,cueH_stimL,-6.43388366699219,-7.38526248931885,-10.0228853225708,-15.3787841796875,-12.735552787780799,-27.6690673828125,-22.645381927490202,-24.814132690429698,-26.958555221557603,-39.57899856567379,-39.825408935546896,-42.653289794921896,-44.16719055175779,-45.7309646606445,-48.983768463134794,-42.2891235351562,-55.1431541442871,-52.7334060668945,-61.27595520019529,-57.3422317504883,-56.6318435668945,-60.1445541381836,-55.323036193847706,-69.27462768554689,-57.376190185546896,-65.9857330322266,-54.6533355712891,-57.0107498168945,-50.9915962219238,-46.988639831543,-20.2682285308838,-6.4905281066894505,10.0931978225708,16.1863479614258,24.4561920166016,40.006340026855504,42.885261535644496,49.5183792114258,37.7184066772461,49.0323257446289,33.550323486328104,29.0256042480469
sub-0092,ses-04,run-03,pain,LOC,317,cueL_stimL,10.8261098861694,-5.1259651184082005,-6.70930480957031,6.55542755126953,-1.45417785644531,-2.63442993164062,3.34414291381836,3.86514282226562,3.60830974578857,4.19990634918213,4.697762489318849,7.712360382080081,7.13182258605957,-15.280313491821301,-1.5282369852066002,-22.3647994995117,-23.406497955322298,-29.723316192627,-44.5021286010742,-48.5445327758789,-49.1991577148438,-56.47001647949221,-48.6222076416016,-37.186683654785206,-25.632682800293,-26.2048530578613,-21.629051208496104,-16.8497352600098,-9.14840030670166,-8.91242504119873,-1.0376558303833001,-0.0273151397705078,0.591358184814453,12.3887138366699,17.5868034362793,39.4355010986328,24.5011100769043,28.955223083496104,16.4086055755615,11.478046417236301,8.94274139404297,12.1660766601562
sub-0092,ses-04,run-03,pain,LOC,317,rating,-0.247685432434082,-7.34017562866211,-6.12970304489136,-12.9828052520752,-14.5635280609131,-15.9549551010132,-17.3496475219727,-15.6432781219482,-16.0370140075684,-17.444534301757802,-16.1795272827148,-13.075563430786099,-12.609447479247999,-14.3658599853516,-14.871673583984402,-7.25722503662109,-9.69959831237793,-12.2585735321045,-10.5185918807983,-13.264259338378901,-20.3858470916748,-21.1286582946777,-23.6930274963379,-25.7358512878418,-21.341960906982397,-25.9267845153809,-23.727685928344698,-25.679876327514602,-26.6349983215332,-20.326858520507802,-22.2382984161377,-18.346960067749,-21.4612789154053,-19.302810668945302,-18.2703742980957,-17.9052410125732,-16.2832946777344,-14.517948150634801,-13.205108642578098,-13.1942358016968,-10.3775005340576,-10.901947975158699
sub-0092,ses-04,run-03,pain,LOC,317,cue,-1.70581245422363,-5.28802680969238,-5.38025093078613,-2.69241333007812,-3.07644653320312,-5.89621734619141,0.9304122924804691,4.3718986511230495,10.716941833496099,14.945665359497099,21.7403030395508,17.3925704956055,19.5347080230713,19.4493560791016,14.4197483062744,17.160579681396502,15.4913864135742,11.085609436035199,13.7708740234375,16.2997894287109,9.55836486816406,7.62711334228516,7.038509368896481,4.989501953125,9.61887168884277,8.010730743408201,15.6277027130127,8.71511268615723,10.446523666381802,11.112225532531701,10.3317394256592,10.8316097259521,13.825315475463901,16.4852638244629,17.8106155395508,11.8869190216064,8.21212673187256,5.804256439208981,2.4504952430725098,5.2727365493774405,3.4917659759521498,6.529950141906741
