sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-03,pain,LOC,318,cueH_stimH,-17.9766159057617,-15.963184356689501,-13.465934753417999,-38.4345855712891,-38.2318572998047,-24.2943458557129,-21.9682941436768,-35.663825988769496,-24.887615203857397,-5.51385259628296,-16.414894104003903,-25.958017349243196,-20.6306838989258,-10.9077978134155,-23.990243911743196,-25.5174293518066,-40.4683609008789,-67.8570404052734,-58.9256591796875,-60.0422134399414,-54.1974983215332,-68.3649826049805,-71.5795593261719,-67.4442901611328,-66.1440353393555,-54.474212646484396,-54.56098937988279,-58.130973815918,-51.3564224243164,-47.18803405761721,-50.05558776855471,-22.8964138031006,-33.9279823303223,-29.3560523986816,-15.554180145263699,-11.1714324951172,1.9237556457519498,-0.0386867523193359,-18.6650924682617,-8.73643112182617,-6.55861473083496,-12.058824539184599
sub-0092,ses-04,run-03,pain,LOC,318,cueL_stimH,-32.2385025024414,-16.687593460083,-29.2567710876465,-33.0862998962402,-19.4267044067383,-22.9317970275879,-35.973072052002,-38.9600257873535,-42.2278900146484,-30.9712028503418,-20.3577785491943,-3.4406304359436,23.7044563293457,11.772457122802699,1.20531558990479,2.42174911499023,-2.8170986175537096,2.56397247314453,0.9824142456054691,-4.76012420654297,-18.0285491943359,-13.4494476318359,-22.5801830291748,-22.6578197479248,-16.790752410888697,4.18022727966309,-5.20217514038086,-1.04887199401855,24.4047412872314,23.167406082153303,23.2942943572998,20.8269958496094,27.1923446655273,24.187025070190398,37.534694671630895,19.7491245269775,17.1999530792236,18.1574592590332,5.81065368652344,14.0659637451172,0.873590469360352,2.0803747177124
sub-0092,ses-04,run-03,pain,LOC,318,cueH_stimM,10.4658641815186,9.93790817260742,9.872255325317381,11.7490558624268,5.52481842041016,4.47263526916504,22.196716308593803,18.8167972564697,19.153734207153303,2.9473991394043,-5.01908683776855,5.05862045288086,-14.086273193359402,-6.115111827850339,2.3480987548828103,3.7698779106140097,-1.8346090316772499,-6.78898620605469,6.777095794677731,-13.568483352661099,-3.4674596786499,-15.0619478225708,-28.8979988098145,-44.948902130127,-40.443489074706996,-51.0878219604492,-34.2474784851074,-30.423204421997102,-27.842592239379897,5.66568756103516,-11.7399654388428,2.6095161437988303,-2.92572021484375,-4.417259216308589,8.16419792175293,18.6274471282959,11.8143882751465,16.2207908630371,12.5967597961426,5.24110412597656,-5.269752502441411,-1.7608261108398402
sub-0092,ses-04,run-03,pain,LOC,318,cueL_stimM,8.62351322174072,0.9997282028198241,4.34806537628174,-1.04480934143066,-3.98995542526245,-17.175514221191403,-34.2837066650391,-38.037239074706996,-34.8624038696289,-30.1760177612305,-31.068279266357397,-36.741870880127,-44.35673522949221,-53.468910217285206,-51.1774673461914,-56.4125900268555,-69.5462265014648,-55.314979553222706,-52.6205520629883,-45.7599411010742,-32.416267395019496,-33.6301116943359,-41.8569183349609,-45.2734222412109,-45.5478363037109,-41.6965179443359,-37.693550109863295,-43.534694671630895,-16.3899040222168,-15.7837333679199,-19.645206451415998,-10.0710182189941,12.258472442627001,11.0590400695801,17.38108253479,47.1813354492188,37.704254150390604,27.339679718017603,39.681957244873,43.0891799926758,21.8595275878906,19.3032531738281
sub-0092,ses-04,run-03,pain,LOC,318,cueH_stimL,12.122928619384801,16.8614807128906,-0.16325777769088698,-0.214616775512695,-12.466506004333501,-27.947374343872102,-31.4193000793457,-34.580398559570305,-22.250131607055696,-32.085525512695305,-11.824937820434599,-35.375114440918004,-46.9146957397461,-34.891433715820305,-33.2327651977539,-40.2786903381348,-42.783882141113295,-40.4586029052734,-44.9802474975586,-34.0821762084961,-41.610191345214794,-36.503700256347706,-46.9198684692383,-50.478668212890604,-35.013069152831996,-44.2985687255859,-54.8164749145508,-46.7633285522461,-34.237087249755895,-21.655330657959,-4.68146133422852,30.719768524169897,20.397388458252,44.413150787353494,35.5649261474609,50.1992797851562,57.6391258239746,54.491119384765604,44.7714424133301,39.327568054199205,43.182891845703104,21.826965332031197
sub-0092,ses-04,run-03,pain,LOC,318,cueL_stimL,6.125319480896,-3.44343090057373,-2.8385677337646498,-12.749359130859402,-16.0566711425781,3.58513259887695,3.83864212036133,20.4143371582031,11.3917417526245,13.613844871521001,14.7987480163574,21.243585586547898,3.50344371795654,10.146848678588901,3.59044551849365,-3.50105476379395,-10.3009672164917,-32.800788879394496,-36.1251945495605,-40.988582611084,-65.66256713867189,-71.77685546875,-56.4292678833008,-31.0422763824463,-37.323493957519496,-25.8403587341309,-17.331722259521502,-12.622809410095199,4.44388961791992,0.6222858428955079,-2.66529941558838,18.1142463684082,18.0543174743652,22.4633407592773,36.8230781555176,29.462570190429698,33.704597473144496,34.0700721740723,33.825553894043004,31.1749782562256,24.6191234588623,18.0923347473145
sub-0092,ses-04,run-03,pain,LOC,318,rating,0.265445709228516,-1.56474590301514,-4.9197039604187,-7.48239517211914,-6.690991401672361,-9.3650369644165,-10.657018661499,-7.04663848876953,-3.80337524414062,-4.00475215911865,-0.687374114990234,6.48466300964355,5.28582000732422,6.63750457763672,7.0531005859375,9.47738265991211,11.6966037750244,12.5313053131104,2.9737238883972203,5.543368339538571,-1.68967580795288,-7.00738668441772,-10.7975387573242,-10.6736850738525,-13.010658264160199,-13.833963394165002,-7.3376789093017605,-12.587589263916,-14.906609535217301,-11.57994556427,-11.291229248046902,-12.2903099060059,-11.956785202026401,-12.3673763275146,-13.547970771789599,-11.6987218856812,-14.4528722763062,-4.4974861145019505,-8.32688426971436,-6.4627423286438,-3.24166965484619,-10.0061912536621
sub-0092,ses-04,run-03,pain,LOC,318,cue,-4.74777030944824,-2.99463844299316,-1.0836105346679699,2.27304077148438,2.18543243408203,0.470523834228516,4.464454650878911,13.0096797943115,15.6074466705322,19.2341232299805,23.189514160156197,26.613883972168,22.3831939697266,23.792541503906197,16.9029541015625,7.52466583251953,0.864536285400391,6.46207046508789,7.924442291259769,9.96456909179688,10.1328582763672,6.589599609375,8.97382736206055,9.13866806030273,11.366127014160199,10.063882827758801,13.5416202545166,12.0837297439575,14.077490806579599,16.4179000854492,3.6126747131347696,9.1943302154541,10.5547828674316,5.4240837097167995,16.8594951629639,23.3732891082764,13.961291313171401,14.9313478469849,15.706801414489698,8.62941932678223,5.51012325286865,9.6432523727417
sub-0092,ses-04,run-03,pain,LOC,3,cueH_stimH,-12.6768016815186,-7.02958869934082,-10.0024719238281,-39.81103515625,-46.9251556396484,-20.7680282592773,-16.7328395843506,-5.97174310684204,-30.961223602294897,-34.540153503418004,-39.480888366699205,-54.995944976806605,-44.9145278930664,-46.711841583252,-73.8821792602539,-69.699836730957,-111.408157348633,-122.074897766113,-141.293838500977,-140.206253051758,-128.67219543457,-124.81307983398399,-150.317138671875,-125.86434173584,-120.13140869140601,-98.7359161376953,-79.7231063842773,-55.178009033203104,-79.969108581543,-73.67950439453121,-74.0664367675781,-45.71244812011721,-29.090530395507802,-31.9987449645996,-40.2275276184082,-25.5524597167969,-28.7679615020752,-28.8638916015625,-20.5124740600586,-29.203397750854503,-30.9488716125488,-19.650297164917
sub-0092,ses-04,run-03,pain,LOC,3,cueL_stimH,-19.046277999877898,-14.6636219024658,-16.797815322876,-4.1096076965332005,-15.1579055786133,-0.23634624481201197,15.7406692504883,-17.5444431304932,-10.5866947174072,-3.3688478469848597,-7.41208839416504,3.6843824386596697,2.3471870422363303,-14.0328760147095,-18.602191925048803,-18.999870300293,-22.8641414642334,-29.5323753356934,-32.9114761352539,-41.4211578369141,-33.010940551757805,-50.18159484863279,-38.7995147705078,-40.3059234619141,-30.2723407745361,-27.8161544799805,-23.996952056884798,-35.867668151855504,2.7613544464111297,7.00868034362793,5.26403045654297,-9.37679481506348,-11.5125904083252,-5.34597396850586,-12.960435867309599,-5.8070583343505895,-10.5229549407959,4.17955017089844,0.519424438476562,-3.66324996948242,0.694362640380859,3.57339096069336
sub-0092,ses-04,run-03,pain,LOC,3,cueH_stimM,9.03177356719971,9.45174026489258,20.976840972900398,29.8718910217285,28.129173278808604,11.913978576660199,-0.48974609375,35.0710830688477,10.107318878173801,15.277862548828098,9.56181716918945,-25.0252361297607,-9.938436508178711,-18.9903259277344,-17.3233737945557,-3.2909514904022203,-20.944158554077102,-26.198694229126,-25.0930366516113,-2.1732063293457,-13.341407775878901,-22.503002166748,-22.5694961547852,-26.4586391448975,-44.5158462524414,-31.8501167297363,-16.3209934234619,-13.295934677124,-9.86708068847656,-8.102358818054201,3.36033344268799,-5.52236175537109,-24.4551944732666,-9.22499084472656,-23.885032653808604,-5.19571876525879,10.2559928894043,8.74707412719727,13.6886405944824,9.5006103515625,-1.7100448608398402,-1.0213623046875
sub-0092,ses-04,run-03,pain,LOC,3,cueL_stimM,19.373893737793,8.140063285827638,13.3308553695679,17.1860218048096,-4.12675428390503,-32.981979370117195,-26.7113094329834,-25.9730911254883,-38.689445495605504,-30.882205963134798,-42.7220497131348,-59.646266937255895,-69.5734710693359,-56.07136535644529,-79.3344345092773,-82.9626159667969,-93.92169189453121,-104.09035491943399,-126.238143920898,-108.786552429199,-93.0807113647461,-102.62564086914101,-109.70205688476601,-92.7440338134766,-100.41812133789101,-93.2901763916016,-62.998291015625,-74.1571273803711,-31.8844680786133,-29.747705459594698,-36.5912857055664,-36.105400085449205,-24.0250244140625,-25.8893165588379,-21.7024097442627,-10.0277881622314,9.56914520263672,1.94853210449219,0.49169921875,21.3844947814941,-0.618270874023438,4.79490661621094
sub-0092,ses-04,run-03,pain,LOC,3,cueH_stimL,-8.09547805786133,-14.7797346115112,-12.3789119720459,-24.7214336395264,-19.494031906127898,-14.8517189025879,-37.496490478515604,-28.0669803619385,-40.558502197265604,-17.51220703125,-52.0308418273926,-46.9663009643555,-38.5701103210449,-49.5843276977539,-50.9362716674805,-51.9019050598145,-50.2655563354492,-64.04812622070311,-70.3977355957031,-84.3891067504883,-68.06124877929689,-70.634407043457,-92.86837768554692,-71.9956893920898,-57.9633560180664,-56.43623352050779,-40.7371826171875,-44.7470359802246,-54.459358215332,-48.1494369506836,-23.2197093963623,-13.0476741790771,-2.9001436233520494,-2.2848291397094704,21.278434753418,18.357707977294897,23.049901962280302,12.9540863037109,33.113796234130895,18.3543395996094,31.8188781738281,18.9559173583984
sub-0092,ses-04,run-03,pain,LOC,3,cueL_stimL,26.402297973632802,8.18475437164307,-3.1501083374023398,18.8349227905273,22.879753112793,22.3734130859375,2.45618057250977,-1.3113365173339802,3.6794719696044904,-18.6214237213135,-9.79766273498535,-4.8979392051696795,-2.4466323852539102,-8.67830562591553,-1.88212585449219,-0.918951034545898,-24.155542373657198,-19.840202331543,-22.905460357666,-47.275520324707,-39.7099952697754,-39.882316589355504,-53.3957328796387,-49.097583770752,-38.3025894165039,-43.826629638671896,-13.9388599395752,-7.576354503631589,-3.62027645111084,8.66082191467285,2.65316772460938,-11.7576122283936,-19.0441741943359,-4.03170394897461,-4.4939460754394505,11.3458251953125,12.3454055786133,15.0974769592285,10.619386672973599,2.43452644348145,15.520357131958,1.6213893890380902
sub-0092,ses-04,run-03,pain,LOC,3,rating,2.4114933013916002,6.37248945236206,-2.4629027843475297,-5.78672027587891,-5.60975122451782,-8.54172325134277,-8.684658050537111,-8.71997928619385,-9.24081993103027,-5.1224193572998,-8.59757804870605,-9.73637104034424,-3.8225860595703103,-8.17561340332031,-6.166473388671879,2.43585586547852,1.22832107543945,4.38089513778687,3.3467388153076203,-2.23902416229248,-2.46202850341797,-6.10077619552612,-6.104303359985349,-6.8047981262207005,-5.54916954040527,-12.1827831268311,-13.5009098052979,-7.662715911865231,-6.66178226470947,-11.359869956970199,-11.468036651611301,-8.06970596313477,-10.072837829589801,-6.530095100402829,-8.96585464477539,-5.155766010284419,-10.268122673034698,-13.5496482849121,-16.4990844726562,-11.5678005218506,-14.5481014251709,-8.05153369903564
sub-0092,ses-04,run-03,pain,LOC,3,cue,1.65235710144043,-8.798337936401369,0.16093444824218803,-0.8781147003173829,-2.16536712646484,-6.64978218078613,-12.710636138916,-0.720123291015625,-0.427120208740234,10.3395843505859,12.2950782775879,8.183995246887209,7.1288557052612305,12.9464559555054,5.71628856658936,4.155479431152339,7.4798088073730495,3.6426239013671897,5.32221984863281,4.105987548828121,-1.7923889160156203,6.099029541015621,-6.77127838134766,-0.7228851318359379,-6.55868148803711,-8.10409736633301,-5.09691905975342,-2.4222745895385698,-4.49367380142212,-15.611053466796902,-11.517791748046902,-9.71834659576416,-26.7883644104004,-10.932142257690401,-5.94532775878906,-0.15231704711914099,6.94499397277832,1.36709976196289,-11.7683582305908,1.6430826187133798,-1.6131668090820301,-7.16843509674072
sub-0092,ses-04,run-03,pain,LOC,4,cueH_stimH,-18.0971050262451,8.7039737701416,-25.774719238281197,-11.532825469970698,-37.2465667724609,-21.240327835083,9.50698280334473,-13.7591896057129,-6.569354057312009,-1.74499034881592,8.26485538482666,5.26668167114258,13.3661651611328,-6.2437105178833,-31.291744232177702,-27.6977920532227,-38.382804870605504,-54.822914123535206,-61.7697525024414,-46.036563873290994,-59.0897102355957,-87.8802337646484,-64.84371948242189,-75.14349365234379,-66.47146606445311,-41.7117042541504,-51.020225524902294,-54.3106842041016,-44.1048812866211,-45.9718551635742,-6.115362167358401,-6.55732917785645,-8.3442211151123,-8.31067276000977,0.894481658935547,-9.56541442871094,-16.191020965576197,-0.0141735076904297,-11.3680772781372,0.0732612609863281,-5.763238906860349,-14.3056697845459
sub-0092,ses-04,run-03,pain,LOC,4,cueL_stimH,-22.082473754882802,-13.856215476989698,-17.491722106933597,-20.2967224121094,-34.2059669494629,-17.0366249084473,-23.455402374267603,-15.6330738067627,-3.8741168975830096,-18.324687957763697,-15.005687713622999,-0.330711841583252,-2.24746322631836,-19.4315242767334,8.649717330932619,-12.9548606872559,-11.0148773193359,-20.9773921966553,-15.9698829650879,-35.739463806152294,-10.9251346588135,-45.946495056152294,-29.3548183441162,-27.1483974456787,-25.512252807617198,-13.671630859375,-0.889179229736328,-7.39810943603516,16.1797561645508,6.8252277374267605,3.17287063598633,9.76081466674805,4.90936279296875,21.2053337097168,6.591412544250491,-10.999858856201199,8.44574356079102,2.0242805480957,0.11370849609375,10.819934844970698,-7.79386901855469,-20.109310150146502
sub-0092,ses-04,run-03,pain,LOC,4,cueH_stimM,6.13254880905151,-5.47808408737183,-25.9439582824707,-7.82294464111328,-17.311447143554698,10.316701889038098,9.73707962036133,2.2781763076782204,8.754482269287111,2.7902278900146498,-15.104330062866199,-23.3633708953857,5.06649589538574,-22.7507019042969,12.212659835815401,14.913799285888699,-8.41915321350098,-13.9852619171143,-34.105545043945305,10.6759338378906,-9.95912170410156,-27.1195125579834,-36.3406639099121,-35.4773712158203,-24.889554977417003,-13.5758419036865,-45.3006057739258,-43.9518890380859,-27.4286212921143,1.61317253112793,-11.7905683517456,8.81230926513672,-0.43352127075195296,-13.513275146484402,3.7621402740478502,29.5041313171387,25.1895313262939,22.4922142028809,17.206371307373,13.7055206298828,10.462703704834,10.618415832519501
sub-0092,ses-04,run-03,pain,LOC,4,cueL_stimM,29.0777435302734,34.228927612304695,21.3263339996338,12.4195041656494,24.1813888549805,-18.7553272247314,-17.9907855987549,-9.81499481201172,14.218936920166,5.20235252380371,-13.3330783843994,-13.436028480529801,-21.9205703735352,-28.1584205627441,-36.9859008789062,-49.066764831543,-57.204925537109396,-51.3550834655762,-39.6637954711914,-51.022346496582,-49.1880226135254,-28.8992519378662,-51.22529602050779,-62.79402160644529,-58.95796203613279,-25.4185390472412,-37.3097381591797,-34.2250137329102,-20.1332511901855,-3.69131088256836,-24.691026687622102,-26.4922065734863,-18.076862335205103,5.21509456634521,15.5963582992554,29.9101238250732,12.3573055267334,7.53820037841797,36.6803398132324,3.8484115600585898,-9.10316467285156,-1.01847839355469
sub-0092,ses-04,run-03,pain,LOC,4,cueH_stimL,1.51021909713745,7.11006259918213,7.60666131973267,-12.9604911804199,-33.982799530029304,-3.4077935218811,-38.5581932067871,-24.3241786956787,-15.0718822479248,-22.3572731018066,-22.4002113342285,-24.867650985717802,-30.809106826782198,-7.0946683883667,-25.1850528717041,-27.459659576416,-48.912567138671896,-33.8869285583496,-51.318885803222706,-37.453376770019496,-34.0055160522461,-27.9569072723389,-36.3722915649414,-37.8620376586914,-24.3212699890137,-35.362876892089794,-30.641647338867198,-30.0339660644531,-44.5903434753418,-17.8344459533691,4.87292671203613,41.517669677734396,35.805091857910206,44.104866027832,57.819221496582,46.999237060546896,47.2008171081543,63.344352722168,55.39253234863279,41.540740966796896,52.41658020019529,-10.4945068359375
sub-0092,ses-04,run-03,pain,LOC,4,cueL_stimL,13.4974308013916,9.79261016845703,-4.75342559814453,-4.07008361816406,-5.60932159423828,-0.35178756713867204,0.0274505615234375,22.033348083496104,4.973785400390621,-16.8157653808594,16.5497665405273,13.742506980896001,7.85785913467407,-3.8443889617919904,-7.23457145690918,-28.4157028198242,-17.471904754638697,-46.457733154296896,-55.0869255065918,-50.239444732665994,-57.6644439697266,-59.1470756530762,-65.28517913818361,-35.1894760131836,-23.7319526672363,-31.9573402404785,-16.4477005004883,-1.9346237182617199,9.986738204956051,-9.77814769744873,8.264284133911131,28.1149387359619,7.81245613098145,30.312374114990202,33.2010154724121,35.8418731689453,9.46722030639648,28.8026428222656,20.9239120483398,25.8377380371094,13.5341243743896,-0.528553009033203
sub-0092,ses-04,run-03,pain,LOC,4,rating,2.11738681793213,4.40303182601929,8.412242889404299,4.7226858139038095,-2.23948073387146,1.4240608215331998,-2.8588457107543905,-1.6701803207397499,2.26383113861084,-0.877058506011963,4.9294261932373,3.64993286132812,7.389034271240231,3.1273765563964804,14.0592651367188,7.36055755615234,6.76336860656738,7.57830047607422,4.32151126861572,-2.13136386871338,-3.12027549743652,-8.34030914306641,-13.924175262451199,-4.30893135070801,-2.62198352813721,-6.006028175354,-0.353701114654541,-1.40019392967224,-2.61385941505432,-7.053924560546879,0.0005350112915039059,-7.21847915649414,-8.66201019287109,-6.192302703857419,-10.3800296783447,-4.191480636596681,-0.6283159255981451,-11.9351444244385,-11.3428153991699,-1.1119297742843601,1.91549205780029,-10.300513267517099
sub-0092,ses-04,run-03,pain,LOC,4,cue,0.864986419677734,0.118892669677734,-3.20383071899414,1.0929965972900402,0.20613098144531197,3.5222225189208998,6.943416595458981,6.338312149047849,0.8021392822265621,14.8378963470459,15.5994453430176,17.0155868530273,16.396043777465803,15.282106399536099,6.78402328491211,9.54875373840332,12.144510269165002,14.6891441345215,7.461334228515621,12.0122528076172,7.50056457519531,5.00452423095703,17.0821952819824,7.9135246276855495,9.83783531188965,9.8786678314209,14.235494613647498,24.201663970947298,9.14052677154541,8.57273769378662,-0.363959312438965,-3.45783615112305,0.26899623870849604,11.027947425842301,10.562263488769501,12.7075634002686,6.889713287353519,4.24763202667236,17.0276851654053,3.90241599082947,-5.033361434936519,3.2456283569335898
sub-0092,ses-04,run-03,pain,LOC,45,cueH_stimH,-33.678024291992195,-24.537864685058604,-39.6725463867188,-55.560970306396506,-49.0911064147949,-49.619022369384794,-48.074333190918,-38.1163558959961,-44.1225700378418,-39.1318244934082,-60.8567047119141,-57.2902297973633,-61.683563232421896,-59.3275032043457,-66.1983184814453,-68.33151245117189,-100.21647644043001,-123.043876647949,-110.805068969727,-109.49276733398399,-98.4551773071289,-108.78021240234399,-113.273208618164,-99.4354400634766,-105.53483581543001,-92.3024444580078,-79.2021408081055,-72.127197265625,-76.3257293701172,-76.5310516357422,-71.33843994140621,-66.11891937255861,-60.1135787963867,-40.3826789855957,-46.4778442382812,-32.248367309570305,-48.7210540771484,-38.3953971862793,-39.683135986328104,-37.0997085571289,-40.2000961303711,-45.947601318359396
sub-0092,ses-04,run-03,pain,LOC,45,cueL_stimH,-11.0189428329468,-13.0492038726807,-15.8884334564209,-17.227516174316403,-3.46111106872559,5.67874622344971,-2.43341064453125,-10.9674396514893,-3.2870807647705096,-5.1174201965332005,-8.53750038146973,2.92227268218994,3.07382774353027,1.5095500946044902,-5.16746425628662,-12.4307613372803,-28.4853820800781,-30.439327239990202,-33.8393592834473,-39.778404235839794,-45.2757797241211,-55.1164779663086,-45.5273666381836,-36.0245018005371,-41.9815063476562,-21.6558952331543,-32.7853317260742,-30.199417114257802,-8.81102752685547,-9.673440933227539,-4.343711853027339,-7.8295783996582005,-4.67822456359863,-10.355567932128901,4.416251182556151,3.9636459350585898,-1.21377754211426,9.26224136352539,17.3201751708984,12.3893089294434,14.578405380249,22.8214950561523
sub-0092,ses-04,run-03,pain,LOC,45,cueH_stimM,22.914005279541,18.0290451049805,27.865125656127898,21.9345321655273,33.3822860717773,20.449762344360398,17.5774345397949,16.9014358520508,11.908540725708,8.26797294616699,-1.95343852043152,-9.878679275512699,-7.526813507080081,2.01368427276611,-14.553253173828098,-2.88513898849487,-14.5029945373535,-14.644449234008801,-15.156888961792,-27.085979461669897,-21.2092227935791,-33.9143218994141,-30.533527374267603,-38.5779876708984,-43.44685363769529,-33.5090522766113,-52.4109878540039,-39.3952026367188,-44.040210723877,-21.1507968902588,-23.0944137573242,-17.72971534729,-12.8332424163818,-12.406740188598599,-6.235332489013669,0.662086486816406,11.2996311187744,22.5793571472168,23.7998046875,20.402389526367198,11.335880279541,11.127296447753901
sub-0092,ses-04,run-03,pain,LOC,45,cueL_stimM,2.1461949348449703,8.05833148956299,-6.88376808166504,1.5467453002929699,-17.2077503204346,-27.3421630859375,-40.9746513366699,-33.983146667480504,-32.2807235717773,-36.473690032959,-42.880035400390604,-56.21138000488279,-63.489585876464794,-70.7500534057617,-78.1775207519531,-89.46835327148442,-99.93011474609379,-105.833847045898,-109.79871368408199,-110.62907409668001,-104.002960205078,-107.830551147461,-107.343002319336,-103.153793334961,-94.7205657958984,-81.15501403808591,-78.2055740356445,-72.1978302001953,-49.535758972168,-39.4261436462402,-49.130950927734396,-56.4975776672363,-42.049285888671896,-37.249748229980504,-19.6292762756348,-4.9842414855957005,-6.9793186187744105,-5.3805027008056605,-0.499053955078125,10.7969017028809,-6.104095458984379,-5.83351135253906
sub-0092,ses-04,run-03,pain,LOC,45,cueH_stimL,-19.7075824737549,-14.2910003662109,-23.440851211547898,-20.690845489502,-33.6711769104004,-48.8091888427734,-39.252449035644496,-45.4913558959961,-44.355808258056605,-39.7107391357422,-51.954952239990206,-55.1659355163574,-52.5543556213379,-58.325889587402294,-46.4238967895508,-52.294807434082,-56.4521331787109,-46.253173828125,-70.6261444091797,-73.11863708496091,-69.644157409668,-78.3723678588867,-77.28216552734379,-77.7597885131836,-65.65740966796879,-73.83103942871091,-85.7712478637695,-75.6981964111328,-62.7182540893555,-55.796024322509794,-49.234466552734396,-15.742567062377901,-6.498751640319821,-5.11658191680908,11.9312753677368,12.4051666259766,20.2621154785156,27.367130279541,28.179832458496104,35.8147735595703,39.3479766845703,29.7044525146484
sub-0092,ses-04,run-03,pain,LOC,45,cueL_stimL,36.7702293395996,9.05355167388916,13.743404388427699,8.28592681884766,6.18370056152344,-1.2453727722168,7.086063385009769,1.97781753540039,-1.17917060852051,-12.0559616088867,2.23692560195923,1.50353908538818,-0.0977864265441895,3.3411889076232897,1.2666320800781201,-22.052860260009798,-24.892536163330103,-30.772630691528303,-43.15776062011721,-66.0186614990234,-69.1637420654297,-67.5689239501953,-76.3519287109375,-57.4094429016113,-35.213096618652294,-42.4012222290039,-31.700138092041,-24.362890243530302,-11.6172485351562,-8.28474998474121,10.827336311340302,3.55160903930664,-10.1031742095947,9.1980094909668,16.0563049316406,22.452804565429698,32.0956420898438,16.1681976318359,18.453687667846697,19.210262298584002,8.68561172485352,7.0971508026123
sub-0092,ses-04,run-03,pain,LOC,45,rating,3.95773792266846,3.79420852661133,4.102429866790771,-6.71314334869385,-5.91331481933594,-11.9300870895386,-12.008908271789599,-11.537122726440401,-8.288881301879881,-10.3355407714844,-8.0675106048584,-7.26566028594971,-3.8366661071777304,-2.57827758789062,-3.5968017578125,4.96662902832031,3.7065372467041002,5.3641529083252,1.9207737445831299,0.16162204742431602,-2.8329453468322794,-9.81200695037842,-17.428167343139602,-21.775243759155302,-20.4440765380859,-24.0581455230713,-20.687702178955103,-22.7961368560791,-24.868656158447298,-22.9288673400879,-21.812034606933604,-19.7617340087891,-17.3439788818359,-18.4885330200195,-21.6821441650391,-13.908885955810499,-17.389816284179698,-15.2235813140869,-22.400499343872102,-15.8596792221069,-15.3161010742188,-17.0032444000244
sub-0092,ses-04,run-03,pain,LOC,45,cue,-0.10845375061035199,-2.0333271026611297,2.62835693359375,2.52365112304688,-2.16861724853516,-0.6495952606201171,-7.0678386688232395,-3.1555213928222696,4.69995498657227,13.0989017486572,17.702161788940398,19.0862426757812,21.9159812927246,21.460428237915,18.546087265014602,16.0910549163818,19.398859024047898,12.739875793457001,17.1806678771973,21.380294799804698,20.7391510009766,9.90003204345703,9.62863159179688,10.5003814697266,5.584320068359379,-1.44412803649902,7.62339019775391,0.93919849395752,3.2742977142333998,4.12836694717407,-0.44819736480712896,0.10298347473144502,-0.599085807800293,8.74140357971191,14.338775634765598,11.281774520874,11.5902452468872,1.5387058258056598,-0.778807640075684,3.80643057823181,-6.207927703857419,3.52719593048096
sub-0092,ses-04,run-03,pain,LOC,46,cueH_stimH,13.7064695358276,21.3262577056885,3.36420440673828,-7.663700103759769,-4.14613342285156,-3.03919315338135,-1.1075158119201698,-4.7519383430481,-3.0721225738525404,-3.61806774139404,12.245973587036099,-3.7783617973327597,-11.4612293243408,-2.13240814208984,-19.486402511596697,-11.0970802307129,-28.022924423217802,-55.763916015625,-24.1380958557129,-17.488990783691403,-16.9903717041016,-19.9258880615234,-35.884429931640604,-42.7086791992188,-20.566614151001,-18.296955108642603,-19.8511562347412,-18.604091644287102,-18.7573928833008,-20.2430267333984,-7.84860610961914,-1.65735054016113,0.7786407470703121,14.297752380371099,21.3418273925781,23.923538208007802,13.148956298828098,15.8299922943115,14.0549468994141,9.158708572387699,0.176862716674805,4.11633110046387
sub-0092,ses-04,run-03,pain,LOC,46,cueL_stimH,-17.3341903686523,-22.876314163207997,-28.9143981933594,-13.2027368545532,-24.8914947509766,-33.355541229248,-34.4168739318848,-41.2168846130371,-37.195549011230504,-34.705032348632805,-26.6828079223633,-22.150463104248,-4.48113059997559,-25.185447692871104,-22.089731216430696,-31.5791339874268,-27.9363441467285,-24.692440032959,-42.7309341430664,-47.709388732910206,-50.036659240722706,-49.244911193847706,-64.14975738525389,-53.925331115722706,-30.9425773620605,-4.62199401855469,1.00070381164551,11.8838062286377,14.8199729919434,-5.540435791015621,6.90414810180664,19.829833984375,24.5171070098877,37.366859436035206,46.7503776550293,27.8431453704834,13.4180564880371,9.03133773803711,17.5873718261719,17.7108039855957,21.0476360321045,26.603275299072298
