sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-03,pain,LOC,46,cueH_stimM,14.623938560485803,5.49196338653564,12.953861236572301,2.1436767578125,2.8175048828125,9.53667449951172,35.6060943603516,32.2564468383789,30.8127880096436,10.1798057556152,-8.61630535125732,-18.3735637664795,-12.952840805053699,-6.608282566070559,-4.25496959686279,-16.436111450195302,-7.59288120269775,-8.696605682373049,-30.6101379394531,-25.7791366577148,-22.648498535156197,-26.5674324035645,-45.818443298339794,-48.3966064453125,-32.8673324584961,-36.8399887084961,-39.928886413574205,-33.6105728149414,-12.6201725006104,-4.061834335327149,-14.920417785644501,6.22159576416016,0.8011455535888671,0.1177978515625,2.04134750366211,31.739805221557603,19.352493286132802,22.2329292297363,11.711456298828098,3.64657592773438,14.0370025634766,0.297492980957031
sub-0092,ses-04,run-03,pain,LOC,46,cueL_stimM,-26.3655948638916,-4.83662939071655,-0.7814704179763791,-7.84658336639404,-2.9538545608520494,-10.485933303832999,-16.0764579772949,-0.127275466918945,-4.37472152709961,-17.8569774627686,-23.1096458435059,-18.1572380065918,-41.6306571960449,-43.6789360046387,-52.2932357788086,-74.3500671386719,-67.3291473388672,-82.3133544921875,-51.277652740478494,-52.075927734375,-42.8804702758789,-44.308624267578104,-44.006866455078104,-52.650062561035206,-31.9942321777344,-29.2707214355469,-18.375560760498,-25.273117065429698,-0.643608093261719,-4.61167907714844,5.3447151184082005,10.5176029205322,15.8585987091064,18.8275833129883,43.130733489990206,54.177619934082,31.510679244995103,35.957122802734396,50.46623229980471,51.871368408203104,19.3087768554688,26.751022338867198
sub-0092,ses-04,run-03,pain,LOC,46,cueH_stimL,-11.262470245361301,8.02715682983398,-0.0972015857696533,-5.2260160446167,-9.43843173980713,-20.0086441040039,-35.245979309081996,-41.6037826538086,-41.8309288024902,-29.1342506408691,-43.6754341125488,-60.944187164306605,-49.0162353515625,-55.8931350708008,-44.5336990356445,-58.395790100097706,-42.644447326660206,-54.9662857055664,-30.951025009155302,-38.8885269165039,-49.5676193237305,-53.0662727355957,-66.05474853515621,-67.811767578125,-52.089447021484396,-50.196815490722706,-53.4133071899414,-53.854164123535206,-39.6926879882812,-6.79185485839844,5.7441310882568395,27.9101829528809,32.7085952758789,44.7720413208008,59.267333984375,56.997200012207,71.26397705078121,60.6455612182617,52.0822677612305,49.4275588989258,39.8764190673828,30.6280517578125
sub-0092,ses-04,run-03,pain,LOC,46,cueL_stimL,-5.03063488006592,-7.16010284423828,-5.86132621765137,5.439239501953121,1.4923324584960902,-6.396663665771481,27.048900604248,13.020957946777301,9.00607872009277,7.18123865127563,13.815225601196301,-5.40906620025635,-2.63197040557861,-11.5987091064453,-14.7851886749268,-26.810117721557603,-26.305603027343803,-33.8133125305176,-36.9329261779785,-49.74617004394529,-46.01518249511721,-53.4208488464355,-37.292724609375,-38.7664222717285,-24.994150161743196,-23.6113204956055,-23.061111450195302,-13.1619338989258,-4.416845321655269,4.162872314453121,10.3437967300415,18.9827613830566,23.974197387695302,31.1373481750488,33.633575439453104,30.5260162353516,25.0876541137695,32.3465614318848,20.305757522583,21.498409271240202,22.3625755310059,20.453433990478498
sub-0092,ses-04,run-03,pain,LOC,46,rating,-2.3483266830444305,-6.111599922180179,-7.772732734680179,-12.578852653503402,-15.546269416809098,-16.2301864624023,-16.995952606201197,-13.930928230285598,-15.5980377197266,-14.2027168273926,-5.1286244392395,-9.66654109954834,-8.688991546630861,-6.81533050537109,-6.4293212890625,-1.9133987426757801,-2.28590202331543,-4.22947072982788,-5.24456977844238,-6.82045221328735,-16.7816772460938,-8.961038589477539,-13.2406768798828,-13.258182525634801,-15.3686304092407,-17.463508605957,-17.555492401123,-17.5667381286621,-14.120153427124,-9.5256872177124,-10.0555286407471,-12.9013576507568,-15.8696231842041,-20.8751068115234,-17.664096832275398,-12.8325881958008,-12.5467519760132,-6.542819023132321,-7.8820333480835,-9.704545974731449,-8.63702392578125,-9.23703289031982
sub-0092,ses-04,run-03,pain,LOC,46,cue,-14.2079124450684,-8.20587730407715,-1.19942474365234,-0.6862106323242191,-0.348175048828125,-6.029729843139651,1.59652328491211,5.804927825927731,16.3381843566895,19.136074066162102,26.439687728881804,24.1866626739502,20.120380401611303,23.1580791473389,20.3661041259766,16.9415073394775,18.7789688110352,13.962032318115199,12.5833396911621,16.534225463867198,10.7705535888672,10.4776763916016,12.9856224060059,8.78147506713867,9.94558906555176,9.42350959777832,11.7711429595947,2.26168918609619,6.48391246795654,9.40060234069824,7.32368278503418,5.286096572875981,-0.0158252716064453,9.96233081817627,17.7843627929688,7.14113998413086,6.239047050476071,10.8598728179932,9.4736328125,9.13475227355957,11.484476089477502,-4.9163236618042
sub-0092,ses-04,run-04,pain,LOC,279,cueH_stimH,-2.62127685546875,-1.98391342163086,-3.2136383056640603,-2.4715690612793,-16.1196670532227,-12.807702064514197,-15.317586898803699,-9.61626815795898,-27.4056205749512,-12.897308349609402,-31.871522903442397,-26.3196868896484,-24.0705242156982,-23.836462020874,-31.9706649780273,-39.019260406494105,-30.813961029052702,-19.58225440979,-33.6504554748535,-20.2298545837402,-25.3678302764893,-16.9499244689941,-10.3520851135254,-4.35543012619019,10.1577949523926,25.3557624816895,33.7896041870117,31.1704368591309,37.9147186279297,39.0435028076172,20.9621982574463,23.8802185058594,12.429817199707001,24.468505859375,34.6824073791504,23.237102508544897,20.216968536377,27.8822021484375,0.366759300231934,21.087070465087898,23.614755630493196,-0.38564300537109397
sub-0092,ses-04,run-04,pain,LOC,279,cueL_stimH,6.0908031463623,-1.86009883880615,5.311439514160161,-19.527812957763697,-25.4034805297852,-21.9841384887695,-22.4451179504395,-29.7502098083496,-30.1814746856689,-32.1377639770508,-55.6081886291504,-29.3739967346191,-33.264572143554695,-26.828853607177702,-33.2492523193359,-29.381614685058604,-28.439769744873,-17.8050422668457,-5.58654594421387,-27.4371223449707,-12.8149738311768,-38.643482208252,-37.1595306396484,-30.001262664794897,-25.0219039916992,-4.25324249267578,9.63700485229492,25.13134765625,21.9671115875244,34.467819213867195,36.6599349975586,29.050128936767603,28.9851417541504,34.0663833618164,25.3527755737305,10.2877540588379,30.7216110229492,9.8941707611084,30.1492347717285,17.2120208740234,27.5901718139648,16.93896484375
sub-0092,ses-04,run-04,pain,LOC,279,cueH_stimM,4.49320983886719,6.248371124267581,-8.29573822021484,-12.3307304382324,-20.767822265625,-3.97020530700684,-15.2987747192383,-18.327100753784197,-28.1694831848145,-10.7378406524658,-19.3230266571045,-21.938846588134798,-14.0977935791016,-17.466896057128903,-2.81462430953979,-2.73478507995605,16.462867736816403,13.692174911499,6.55539846420288,24.66819190979,14.2823801040649,27.948322296142603,15.2759742736816,21.617145538330103,10.6327209472656,7.7462911605835,10.3429594039917,-6.26774787902832,20.3519439697266,-0.194138526916504,3.3292694091796897,7.3559074401855495,-20.1632385253906,3.6955509185791002,-14.535587310791,-11.936786651611301,-11.575489044189501,-2.8419952392578103,-3.9217071533203103,-11.4388008117676,-21.5939598083496,-12.780942916870101
sub-0092,ses-04,run-04,pain,LOC,279,cueL_stimM,11.120887756347699,17.1210021972656,24.7285346984863,23.095905303955103,29.791479110717802,-6.7905101776123,15.6642093658447,5.186278343200679,4.981116771698,8.74618244171143,-5.95159816741943,-10.786984443664599,-5.70162105560303,-13.1201782226562,3.8248276710510294,-4.43192481994629,12.6976566314697,-15.4081287384033,-0.873183727264404,-9.89217758178711,-0.827118873596191,-10.2016973495483,-10.474836349487301,-1.2531881332397499,-4.76574325561523,1.3442153930664098,-2.30694317817688,-8.55140590667725,-0.0767097473144531,8.697704315185549,-4.14130878448486,12.735050201416,-1.89171123504639,7.9484767913818395,-8.41059017181396,9.417844772338869,-8.60841178894043,-0.0132970809936523,-8.37253761291504,1.45599555969238,2.7385101318359397,-12.7413005828857
sub-0092,ses-04,run-04,pain,LOC,279,cueH_stimL,-1.9848742485046398,-5.821075439453121,-16.301326751709002,-9.273908615112301,-20.7351894378662,-10.5293388366699,-10.231332778930698,-0.741562128067017,-4.632789611816411,6.899667263031009,-8.12524795532227,-5.829410552978519,5.5274143218994105,-13.6072044372559,-4.67282295227051,-17.0151119232178,-17.134078979492198,-20.5789394378662,-25.5953350067139,-24.7615261077881,-15.148765563964801,-26.1435050964355,-19.801326751709002,-20.057308197021502,-20.316097259521502,-12.7904624938965,-2.8322629928588903,-1.67037296295166,-19.9260940551758,-1.9323034286499,-10.641695976257301,-9.00515747070312,-12.9818563461304,-15.055561065673801,-5.53408050537109,-21.197767257690398,-14.960147857666,-19.1026782989502,-12.736026763916,-20.755172729492198,-23.3064613342285,-27.9663600921631
sub-0092,ses-04,run-04,pain,LOC,279,cueL_stimL,-5.55437898635864,-4.100982666015621,1.68198013305664,-2.19637298583984,-5.80016326904297,0.572254180908203,-9.90544319152832,-0.0292329788208008,-19.9698162078857,4.7143049240112305,-16.5159702301025,-8.01597213745117,-19.7699565887451,-18.038494110107397,-30.578414916992198,-41.7126693725586,-37.4394111633301,-35.8613929748535,-28.2427806854248,-39.9076080322266,-21.863561630249,-39.762996673584,-20.018346786499,-13.0291433334351,-4.024121761322021,3.70289421081543,6.854802131652829,16.4831047058105,15.1933650970459,13.5924463272095,2.8204145431518595,22.582311630249,1.28940486907959,15.1343297958374,2.9405479431152304,4.80370140075684,-0.7607097625732421,15.780155181884801,-1.98094177246094,11.833240509033198,6.849185943603519,10.4680328369141
sub-0092,ses-04,run-04,pain,LOC,279,rating,-3.71842813491821,-5.2590126991272,-4.7610969543457005,-11.6524438858032,-10.5124855041504,-13.3694267272949,-11.1742477416992,-9.30385875701904,-8.36981582641602,-8.58029174804688,0.0943489074707031,1.4260063171386699,-1.8688430786132801,0.81890869140625,5.36749267578125,8.28936386108398,9.79928112030029,6.47659778594971,0.85096263885498,-4.5168557167053205,-3.3734078407287598,-4.80483102798462,-8.107410430908201,-6.92434930801392,-9.44641590118408,-11.7646036148071,-11.4695606231689,-13.2431545257568,-14.462277412414599,-9.67094898223877,-8.59670734405518,-6.3799142837524405,-3.5755431652069105,-6.04160213470459,-5.65253353118896,-5.37526798248291,-11.328653335571301,-10.371065139770499,-14.450434684753402,-14.3845300674438,-15.3482112884521,-17.696359634399396
sub-0092,ses-04,run-04,pain,LOC,279,cue,-1.5549116134643601,0.9192533493041991,-3.2295475006103502,7.98324203491211,3.6363372802734397,6.3932590484619105,14.3744831085205,13.5088758468628,10.4451541900635,16.9556884765625,16.2283554077148,17.4245624542236,21.904237747192397,21.4731216430664,18.8133239746094,8.017429351806639,12.7783050537109,7.11032867431641,8.58616638183594,3.1678924560546897,-0.0727157592773438,-2.77251052856445,-4.54738903045654,-2.90727090835571,2.8274335861206095,3.02678298950195,3.56678056716919,10.513610839843802,12.504753112792999,14.718542098999,20.836227416992198,11.6583766937256,6.62660789489746,1.88987159729004,-1.60138320922852,-3.96537494659424,-5.40667533874512,-8.25525569915771,-1.28728652000427,-7.560153007507321,-2.76988792419434,-8.30104446411133
sub-0092,ses-04,run-04,pain,LOC,280,cueH_stimH,-26.8616580963135,-31.873050689697298,-36.5173568725586,-38.3628082275391,-30.8569717407227,-40.129367828369105,-38.6996459960938,-42.210777282714794,-36.3366546630859,-25.5217685699463,-40.1981086730957,-41.1036033630371,-31.7141819000244,-16.183423995971697,-24.5468368530273,-20.5556583404541,-4.87076616287231,-4.9385404586792,8.53642463684082,15.8836755752563,25.300048828125,36.6964111328125,38.2449989318848,35.2187957763672,50.4807357788086,63.4383773803711,51.2893676757812,49.2192611694336,43.9832077026367,36.506072998046896,39.7588653564453,35.34788131713871,40.942558288574205,40.673187255859396,40.132137298584,31.658990859985398,35.093883514404304,42.6026763916016,28.9971218109131,44.441680908203104,52.1802368164062,37.522369384765604
sub-0092,ses-04,run-04,pain,LOC,280,cueL_stimH,-30.2446117401123,-34.0442085266113,-21.1284255981445,-65.1631011962891,-53.472412109375,-56.3975486755371,-63.7648124694824,-66.7328262329102,-73.1430206298828,-63.495849609375,-64.9668655395508,-46.46211242675779,-67.25167846679689,-56.1796798706055,-74.379524230957,-68.12911987304689,-62.4064712524414,-42.0424766540527,-37.616725921630895,-31.509595870971697,-22.8598613739014,-11.616640090942399,-19.1930618286133,-7.9095196723938,2.61949253082275,23.235778808593803,36.4563140869141,31.1005516052246,36.271369934081996,45.5132904052734,35.6045684814453,25.8992481231689,20.342319488525398,6.95722770690918,2.94463348388672,-4.210357666015621,4.97972297668457,-2.8100357055664102,2.6441631317138703,5.42630767822266,5.325660705566411,1.74385070800781
sub-0092,ses-04,run-04,pain,LOC,280,cueH_stimM,0.7133255004882809,-1.3746414184570301,-9.41277313232422,-11.461231231689501,-19.479415893554698,-13.649615287780799,0.9847311973571781,-1.0504937171936,-7.127972602844241,-5.2603034973144505,-16.936597824096697,-19.8390960693359,-10.6600637435913,12.6475353240967,21.303066253662102,7.46591663360596,21.6179466247559,27.7836589813232,38.545581817627,36.5409812927246,31.1291522979736,18.988454818725604,24.995559692382802,18.8384094238281,22.427480697631804,4.2382230758667,-6.46142292022705,-0.793500900268555,-5.453387260437009,-11.233893394470199,-9.74575805664062,-8.28496360778809,-0.19659423828125,-1.6131763458252,10.496807098388699,-4.24578475952148,14.3910522460938,-2.2256317138671897,0.299163818359375,-6.48805999755859,-4.55193138122559,-5.458099365234379
sub-0092,ses-04,run-04,pain,LOC,280,cueL_stimM,29.8022994995117,26.2129821777344,43.675384521484396,33.271739959716804,38.982139587402294,14.460165977478,15.355039596557601,23.3097991943359,13.2996053695679,0.7623262405395509,2.76073670387268,6.29030990600586,-6.3999919891357395,-2.4226865768432595,6.904473781585691,1.77846884727478,9.284284591674801,-2.28047370910645,-3.59340906143188,6.925668239593509,-7.9754924774169895,-17.3294506072998,-12.436274528503402,-26.749397277832,-12.4374904632568,-7.83907604217529,9.39497375488281,5.33228015899658,7.8133373260498,11.9253826141357,9.17817306518555,11.102489471435499,11.961787223815902,0.678540229797363,13.485210418701199,-5.2050313949585005,-0.672956466674805,-9.75123405456543,-5.147300720214839,-25.6665191650391,-3.63695526123047,-4.71798324584961
sub-0092,ses-04,run-04,pain,LOC,280,cueH_stimL,21.4848117828369,11.179971694946301,-0.14669895172119102,-12.334342956542999,-8.20473098754883,-9.958005905151369,-9.13304042816162,-9.57998085021973,10.0992889404297,-8.05850887298584,15.6705160140991,6.21825647354126,6.82529449462891,6.49055051803589,7.11586856842041,6.7568645477294895,0.0619516372680664,-3.77416014671326,-20.403766632080103,-21.4039573669434,-32.6879539489746,-27.9882507324219,-29.5738220214844,-21.5494537353516,-12.6883096694946,-21.8188629150391,-12.5626668930054,-13.2665319442749,-22.834459304809602,-5.34724712371826,-11.4152050018311,-2.57281112670898,-6.27510833740234,-2.99292945861816,-0.0831699371337891,-10.4391937255859,-12.7189846038818,-17.9441528320312,-14.416618347167999,-4.09349060058594,-15.9398994445801,-12.5718097686768
sub-0092,ses-04,run-04,pain,LOC,280,cueL_stimL,11.119354248046902,45.918701171875,15.788227081298801,28.7974472045898,16.0589904785156,6.14692497253418,17.652702331543,14.029038429260302,-6.11995553970337,11.4276180267334,0.0338034629821777,-8.57756996154785,-14.255097389221199,-22.4261474609375,-27.6875152587891,-36.15321731567379,-35.9927101135254,-33.892822265625,-25.7277183532715,-35.8145980834961,-35.942955017089794,-25.8678894042969,-13.205160140991199,-10.2467565536499,-8.50104522705078,9.303521156311039,16.3723392486572,36.4795265197754,16.9011573791504,22.376733779907198,24.105690002441396,19.0736770629883,15.5151195526123,10.5367965698242,17.9169616699219,9.895708084106449,25.7579536437988,15.3218669891357,17.391769409179698,15.0218925476074,20.5673904418945,33.670944213867195
sub-0092,ses-04,run-04,pain,LOC,280,rating,3.15682458877563,3.07595705986023,-0.691738843917847,-3.41474580764771,-0.5617990493774411,-2.37329912185669,-2.6617627143859903,-3.4121580123901403,-4.52985095977783,-3.22305297851562,3.12934494018555,3.5159797668457,5.705535888671879,7.913055419921879,14.356300354003901,18.8064804077148,13.7170896530151,15.413920402526902,13.8683300018311,11.772310256958,9.11529445648193,9.9726619720459,7.85997438430786,0.8492379188537601,0.13271951675415,4.23738288879395,-1.46953058242798,1.31984710693359,4.05917930603027,5.031166076660161,1.72442293167114,1.1504106521606399,1.65380334854126,3.3240575790405296,2.90359783172607,-4.20607566833496,-5.90835046768188,-12.4752655029297,-17.9105186462402,-15.7399005889893,-17.268020629882802,-16.913307189941403
sub-0092,ses-04,run-04,pain,LOC,280,cue,-0.264549255371094,4.08487510681152,1.1192207336425801,0.579738616943359,5.51801300048828,-0.479080200195312,7.63398313522339,5.91817855834961,12.085106849670401,15.652549743652301,19.1368579864502,18.931453704834002,22.8970069885254,27.8723640441895,24.590360641479503,17.216136932373,21.467819213867198,23.3005523681641,14.4059448242188,9.91474914550781,-1.121826171875,-9.24026870727539,-6.655094146728519,-17.382757186889602,-11.0727825164795,-15.4393396377563,-9.23138809204102,-5.4012966156005895,7.17548418045044,7.719372749328611,4.6379189491272,7.77219581604004,-4.095069885253911,-6.21907711029053,-15.408954620361301,-23.448913574218803,-17.508277893066403,-24.4073085784912,-21.475561141967802,-27.8834667205811,-23.2204475402832,-21.1780395507812
sub-0092,ses-04,run-04,pain,LOC,281,cueH_stimH,-9.89226531982422,-3.6009979248046897,-20.1682205200195,-13.900146484375,-27.5899658203125,-26.2173900604248,-33.3730850219727,-32.115734100341804,-15.997529029846199,-14.2346935272217,-26.7470188140869,-41.665012359619105,-25.1640090942383,-18.7577285766602,-23.9513454437256,-23.102880477905302,-8.29653644561768,-5.72874116897583,-20.3625984191895,3.9495303630828897,-9.15120887756348,-1.05790710449219,15.312995910644501,11.655824661254899,39.6029281616211,51.7529983520508,39.356681823730504,58.091335296630895,39.089385986328104,55.077178955078104,43.3959350585938,32.181037902831996,43.228607177734396,26.304590225219698,30.548082351684602,25.1519260406494,35.568183898925795,19.7420043945312,36.794715881347706,44.6533088684082,24.8847007751465,41.813232421875
sub-0092,ses-04,run-04,pain,LOC,281,cueL_stimH,8.75880432128906,-18.137315750122102,-3.70803833007812,-16.0867309570312,-31.737737655639602,-35.397979736328104,-40.957099914550795,-31.576478958129897,-44.4560661315918,-39.589752197265604,-43.0704345703125,-47.97802734375,-66.1137847900391,-49.2483520507812,-61.4049301147461,-54.8487777709961,-66.5935897827148,-56.818717956543,-25.2245025634766,-26.006666183471697,-41.047615051269496,-37.263710021972706,-37.4617195129395,-28.871208190918,-37.5612373352051,-26.2526168823242,7.5832834243774405,6.6674089431762695,19.754753112793,30.4812507629395,20.464878082275398,3.5764131546020494,7.404009819030759,11.3606624603271,22.978624343872102,-6.791378021240231,-0.649423599243164,11.486873626709,-2.9062290191650404,10.4413757324219,15.1287097930908,9.26252555847168
sub-0092,ses-04,run-04,pain,LOC,281,cueH_stimM,-1.68476867675781,-10.3663368225098,-26.3035354614258,-25.191957473754897,-24.6950302124023,-12.8860445022583,-24.7695960998535,-7.705920219421389,-25.7332611083984,-19.594617843627898,-20.596134185790998,-22.1787376403809,-35.563385009765604,-12.365859031677198,-4.98335218429565,-8.99318885803223,28.465816497802702,24.8254013061523,34.4523506164551,33.0273780822754,12.7896995544434,8.616392135620119,22.193355560302702,22.5938320159912,12.3968677520752,12.2162017822266,-4.61061191558838,-18.9029846191406,-10.705340385437,-16.614967346191403,-0.41859626770019503,-9.19228553771973,-18.627618789672898,-7.2751140594482395,-9.41674041748047,-7.03981018066406,-1.01225662231445,4.93212890625,2.07769775390625,-2.70455551147461,0.238739013671875,-0.865001678466797
sub-0092,ses-04,run-04,pain,LOC,281,cueL_stimM,22.3994064331055,19.1923141479492,14.8949871063232,19.157537460327102,24.231201171875,-1.35048198699951,-6.090261936187741,8.20326519012451,-5.43633270263672,-20.7701683044434,-5.704636096954349,-13.498086929321301,-7.48432922363281,-15.1487331390381,-9.64851188659668,-8.82820129394531,-1.03911781311035,-10.6366405487061,-16.1800403594971,-16.8138294219971,-17.5231781005859,-13.072413444519,-37.3445625305176,-32.0859756469727,-27.961009979248,-15.5582361221313,-11.701003074646001,-11.114452362060499,-15.0039920806885,2.25292015075684,-2.0411224365234397,-1.56211853027344,0.923579216003418,10.7762546539307,-11.2270965576172,5.165413856506349,-1.27650547027588,-11.115363121032699,-10.392096519470199,-8.01905059814453,3.58585929870605,-10.410192489624
sub-0092,ses-04,run-04,pain,LOC,281,cueH_stimL,8.537867546081541,6.26070833206177,-13.9692707061768,-21.0564556121826,-24.388803482055696,-12.3260841369629,-8.62511444091797,-10.4533720016479,-0.18343293666839602,-23.034368515014602,-7.90139293670654,-18.752244949340803,-5.86474466323853,-3.29830408096313,4.936798095703121,-10.0895833969116,-10.055645942688,-17.723680496215803,-25.671094894409197,-29.75390625,-12.7830657958984,-29.7167015075684,-35.6122703552246,-32.2548484802246,-32.8670310974121,-31.0683250427246,-22.523790359497102,-33.520904541015604,-25.118595123291,-29.7154846191406,-23.9078750610352,-13.168067932128901,-11.7815980911255,-26.5990524291992,-26.6443767547607,-35.9179534912109,-23.2774295806885,-14.781715393066401,-16.7788352966309,-8.49836730957031,-16.9368915557861,-10.593534469604501
sub-0092,ses-04,run-04,pain,LOC,281,cueL_stimL,-3.77307748794556,10.8840484619141,16.4139823913574,7.75145721435547,13.217823028564501,7.53902244567871,0.36002731323242204,-4.3489499092102095,-20.2602005004883,-22.5913906097412,-30.0376987457275,-27.4734535217285,-19.978557586669897,-39.450592041015604,-44.3443183898926,-41.698455810546896,-50.511848449707,-45.629753112793,-39.509712219238295,-40.986423492431605,-34.6104774475098,-44.66560363769529,-34.708770751953104,-34.5274505615234,-22.8385887145996,-13.327625274658198,-3.6132640838623,5.12594795227051,12.728661537170401,2.8987712860107404,8.512270927429201,2.16603851318359,-0.5262737274169921,-0.268260955810547,6.11758804321289,-2.15845680236816,7.01531982421875,0.369832992553711,12.5142345428467,-8.83002853393555,5.65951156616211,-1.86883544921875
sub-0092,ses-04,run-04,pain,LOC,281,rating,-3.9553852081298797,-10.772681236267099,-9.009359359741211,-6.9457688331604,-8.007754325866701,-12.2464094161987,-12.4992160797119,-6.1009626388549805,-12.278933525085401,-6.1944465637207005,-9.08562850952148,-11.3781394958496,-13.538799285888699,-12.260284423828098,-8.98083114624023,-6.71779441833496,-8.230348587036131,-6.493008613586429,-8.93598175048828,-8.44494152069092,-17.8410243988037,-13.6126613616943,-16.0690841674805,-17.1182479858398,-17.602668762207,-13.829909324646001,-15.1208648681641,-20.0189418792725,-17.5750045776367,-21.763719558715803,-13.0082483291626,-18.387674331665,-16.4325923919678,-11.5744295120239,-10.993185043334998,-14.225597381591802,-17.1610717773438,-16.935489654540998,-23.200809478759798,-23.1305656433105,-16.141178131103498,-19.196710586547898
sub-0092,ses-04,run-04,pain,LOC,281,cue,3.99971199035645,3.5878944396972696,8.92398834228516,8.89660263061523,10.1146545410156,21.0493316650391,16.2232055664062,27.4131259918213,25.8287467956543,19.1598224639893,30.2429008483887,27.5736465454102,32.5525283813477,32.1235198974609,30.8633193969727,23.686988830566396,21.424240112304698,33.0962448120117,25.3981094360352,18.3440246582031,18.5729446411133,10.1050338745117,11.682594299316401,11.2075452804565,13.0987129211426,10.358295440673801,9.02209186553955,25.9717102050781,32.473068237304695,23.411491394043,20.4033164978027,12.8848171234131,6.953369140625,1.31002998352051,-3.9845008850097696,-7.0386042594909695,-2.9391303062439,-6.3281764984130895,-2.06031274795532,-12.6573314666748,-10.3690052032471,-12.1927938461304
sub-0092,ses-04,run-04,pain,LOC,282,cueH_stimH,-17.0076789855957,-33.747711181640604,-44.48796081542971,-40.8268280029297,-62.039234161377,-36.446769714355504,-31.690574645996104,-28.050121307373,-27.1663131713867,-46.1889801025391,-38.1109275817871,-19.2299766540527,-16.5111598968506,20.2753524780273,16.5261726379395,34.756008148193395,39.2785034179688,27.981752395629897,46.8256607055664,28.2213916778564,39.287544250488295,50.6225357055664,61.411769866943395,79.11676025390621,102.02683258056601,103.161293029785,96.39293670654301,84.5068054199219,74.38829040527341,84.94342041015621,81.4484329223633,73.0372009277344,50.18107604980471,66.72640991210939,60.057743072509794,46.9011154174805,47.6574516296387,64.6126251220703,34.530563354492195,35.870758056640604,41.292045593261705,29.1703796386719
sub-0092,ses-04,run-04,pain,LOC,282,cueL_stimH,24.8361549377441,26.715404510498,23.0282516479492,5.6579475402832005,-34.9254341125488,-16.3014049530029,-36.898250579834,-36.9612236022949,-49.086849212646506,-34.208816528320305,-38.650539398193395,-18.2705402374268,-21.9454345703125,-29.7277679443359,-28.7994499206543,-27.0950756072998,-35.864433288574205,-21.2605934143066,22.876878738403303,7.211688995361331,10.576313018798801,17.4334373474121,3.6148729324340803,25.295644760131804,26.852087020874,38.1083374023438,56.9825210571289,67.9319381713867,56.6959381103516,58.4354133605957,52.886993408203104,38.4859161376953,19.9473152160645,28.733928680419897,28.901683807373,10.6607704162598,30.044893264770497,17.8427696228027,25.9351634979248,14.824277877807601,31.477647781372102,-4.92024230957031
sub-0092,ses-04,run-04,pain,LOC,282,cueH_stimM,-10.4159393310547,-7.29492950439453,-43.47831726074221,-39.9510650634766,-50.9490165710449,-14.006700515747099,-50.0816421508789,-20.9721927642822,-24.335750579834,-17.932758331298803,-39.373817443847706,-38.2728500366211,-22.2682571411133,-24.1938095092773,-0.0933623313903809,-7.37708330154419,4.628043174743651,17.3460350036621,39.139553070068395,39.6706199645996,27.8606986999512,18.739238739013697,2.102952003479,32.277400970459,24.2084846496582,16.119499206543,-5.8680095672607395,8.54122352600098,20.981517791748,-3.02836322784424,16.3709754943848,19.6392974853516,-34.2203521728516,-6.4265041351318395,-10.745269775390598,0.00922012329101562,-17.6386108398438,0.131439208984375,-5.54673767089844,-3.16989517211914,-12.498424530029302,-11.1112575531006
sub-0092,ses-04,run-04,pain,LOC,282,cueL_stimM,-5.62847137451172,20.3905334472656,15.4662609100342,7.26504898071289,22.185958862304698,-20.3190422058105,-11.054685592651401,-7.81559419631958,-13.548299789428699,14.9219207763672,-9.10539722442627,-8.15209293365479,-11.4232425689697,-25.118091583252,5.52485227584839,-5.38346862792969,6.0403881072998,-16.632209777832,-6.992019176483151,-11.489307403564501,-1.5260114669799798,-4.781471252441411,-18.0001449584961,-13.626102447509801,-6.38093376159668,-11.5666046142578,-8.47507381439209,-19.5037841796875,-3.5993537902832,-8.81392669677734,0.516828536987305,-3.42848014831543,-13.049295425415002,1.66276359558105,-13.703086853027301,0.187422752380371,-21.41921043396,-5.10702133178711,-6.839420318603519,-5.48250961303711,-4.61504554748535,-4.25545883178711
