sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-04,pain,LOC,282,cueH_stimL,-14.879720687866199,-14.006578445434599,-16.703060150146502,-9.500444412231449,-14.032247543334998,-6.79920864105225,-19.7167892456055,-6.92277193069458,-22.686767578125,-15.3430166244507,-9.97592353820801,-15.1151580810547,7.46084213256836,-27.930234909057603,6.20131015777588,-2.8866357803344704,22.4483642578125,5.3788013458252,4.53576612472534,-10.2854442596436,-8.07674407958984,-8.8100700378418,-11.6858005523682,-16.9254550933838,-15.688394546508801,-24.3067436218262,-8.08646583557129,-12.103703498840302,-5.2901105880737305,-24.257192611694304,-12.571136474609402,0.497798919677734,-5.2010440826416,-8.25747871398926,-13.3560047149658,-12.6699733734131,-25.269678115844698,-24.495897293090803,-18.5963287353516,-32.088821411132805,-15.9824562072754,-28.602651596069304
sub-0092,ses-04,run-04,pain,LOC,282,cueL_stimL,4.94564294815063,1.67648792266846,7.1639518737792995,9.83016204833984,1.99660873413086,-13.181888580322301,6.443570137023929,2.2101020812988303,-29.192455291748,9.13283920288086,-34.9819755554199,-23.480005264282198,-39.9585571289062,-28.669212341308604,-55.034332275390604,-47.6333808898926,-37.3975677490234,-52.834407806396506,-40.949775695800795,-50.727565765380895,-47.76383972167971,-31.276062011718803,-23.2566986083984,-23.329216003418,-13.1889038085938,4.8390207290649405,10.9752140045166,20.485519409179698,23.576599121093803,32.2366943359375,-9.20684814453125,24.964082717895497,-2.87382221221924,10.6106433868408,7.55777359008789,20.699068069458,18.1560020446777,12.2552318572998,-3.79346466064453,3.3070831298828103,10.2896156311035,10.4705047607422
sub-0092,ses-04,run-04,pain,LOC,282,rating,0.469326853752136,-6.39684963226318,-4.60134363174438,-12.272953033447301,-12.348287582397498,-11.9083499908447,-16.6655597686768,-10.0397682189941,-22.4486770629883,-19.9958610534668,-14.6858711242676,-14.5748634338379,-18.940315246582,-22.427185058593803,-17.7406311035156,-7.45623779296875,-4.31354808807373,-5.65010166168213,-6.71768951416016,-5.09775924682617,-14.853274345397901,-10.5928058624268,-8.94514083862305,-10.1517009735107,-13.335000991821301,-12.284915924072301,-20.142253875732397,-18.0727157592773,-21.478858947753896,-10.5860252380371,-14.308246612548801,-18.2265033721924,-15.6434326171875,-12.262803077697802,-18.4710311889648,-13.4585609436035,-15.4895725250244,-22.705020904541,-28.5896148681641,-23.0039596557617,-24.291130065918,-23.977352142334
sub-0092,ses-04,run-04,pain,LOC,282,cue,7.79517364501953,11.461561203002901,14.597660064697301,19.9868240356445,28.5263748168945,20.8308181762695,22.439931869506804,30.278341293335,23.791725158691396,31.4790935516357,35.5654754638672,30.4116611480713,36.4924964904785,35.530509948730504,31.8604564666748,25.438602447509798,35.2261619567871,27.1234130859375,41.4441909790039,31.081100463867198,32.813995361328104,23.4011421203613,20.5271110534668,19.1441879272461,26.912452697753896,25.251441955566396,28.827173233032198,34.6433639526367,26.0064868927002,29.1896572113037,25.1912002563477,15.908214569091802,18.8384990692139,12.8722724914551,-0.33704853057861306,-8.31458854675293,0.6322126388549799,-2.6732172966003396,-3.47098016738892,-10.633535385131802,-21.5213966369629,-11.3071994781494
sub-0092,ses-04,run-04,pain,LOC,313,cueH_stimH,-29.3821487426758,-27.6227378845215,-37.502006530761705,-22.8186225891113,-22.913375854492198,-27.4424324035645,-20.8127708435059,-29.554279327392603,-34.140369415283196,-28.6109313964844,-39.5106811523438,-45.6388053894043,-34.573005676269496,-29.6435470581055,-27.730094909668,-35.2286338806152,-14.122311592102099,8.409182548522951,11.3230676651001,-2.78017044067383,19.554370880127,16.4725494384766,27.9611835479736,41.5127067565918,47.236644744873,65.64284515380861,58.28327941894529,47.472320556640604,59.3106460571289,56.714561462402294,38.824470520019496,42.56589889526371,18.6211204528809,42.1523551940918,35.676918029785206,17.1184959411621,13.9525566101074,20.4698181152344,2.5188512802124,4.24457168579102,19.8549423217773,7.79844665527344
sub-0092,ses-04,run-04,pain,LOC,313,cueL_stimH,7.924899101257321,-7.80499362945557,9.77281951904297,-30.9509468078613,-26.5709953308105,-33.204742431640604,-36.6173553466797,-30.3394508361816,-50.0696487426758,-35.0401382446289,-38.5205726623535,-37.6724395751953,-40.4957237243652,-38.252166748046896,-49.0966567993164,-51.6528434753418,-51.6222724914551,-48.7760353088379,-20.270786285400398,-20.8507080078125,3.32436656951904,-11.9642086029053,-16.1587791442871,-7.59575605392456,8.5773754119873,19.032306671142603,32.0736122131348,50.887542724609396,58.0637397766113,49.295726776123,51.2750244140625,30.4468154907227,24.458251953125,23.2526683807373,25.2202415466309,18.1789855957031,12.6950416564941,0.7835178375244141,16.3920001983643,4.20069885253906,37.7701835632324,11.432003021240199
sub-0092,ses-04,run-04,pain,LOC,313,cueH_stimM,0.617073059082031,-6.1458740234375,-30.2989692687988,-31.2753467559814,-24.1641540527344,-13.6059017181396,-22.6650085449219,-36.6724891662598,-27.0951461791992,-14.9019336700439,-32.3293266296387,-49.2928810119629,-25.605472564697298,-11.762351989746099,-8.73394775390625,1.3775320053100601,2.56840991973877,1.31764268875122,17.9690380096436,25.443000793457,20.2963485717773,19.980901718139602,4.77471446990967,25.4989185333252,22.9409236907959,11.655320167541499,7.479037284851071,11.0266628265381,8.115902900695799,-4.70985794067383,24.3640975952148,11.9696807861328,-3.6173210144043,7.99712944030762,0.255767822265625,4.67918395996094,-10.3092498779297,9.97129821777344,5.33601379394531,-4.079254150390621,-0.38814163208007796,6.27753448486328
sub-0092,ses-04,run-04,pain,LOC,313,cueL_stimM,7.8206062316894505,20.702278137207,24.376770019531197,4.3608512878417995,15.005809783935499,-1.22176456451416,15.0382966995239,-24.8927383422852,-10.8134756088257,-3.45534610748291,-9.164468765258789,-11.333661079406701,-15.2311477661133,-4.11188268661499,-1.32681202888489,0.172613620758057,2.30022764205933,-5.55543422698975,-15.6938962936401,-2.31493759155273,-9.934572219848631,-12.4196195602417,-12.35498046875,-14.8193454742432,-5.579364776611331,-9.051248550415039,-17.1427783966064,-15.922025680542,-21.808185577392603,4.68528366088867,-13.135230064392099,14.303387641906701,5.43516063690186,5.783016204833981,-2.1896162033081104,20.8249340057373,18.8214797973633,12.4468421936035,2.5955829620361297,-17.8630867004395,7.62188529968262,1.08687591552734
sub-0092,ses-04,run-04,pain,LOC,313,cueH_stimL,15.8896579742432,16.7396507263184,-2.3916606903076203,4.73169898986816,-9.21238899230957,1.8278398513793899,-7.443780899047849,-11.1692705154419,-10.5180416107178,-13.4790687561035,-18.2354946136475,-23.5681972503662,-23.0039329528809,-9.57175064086914,-4.02924633026123,-0.880712509155273,-17.4972305297852,-16.6203174591064,-8.70998573303223,-19.5020027160645,-24.7091464996338,-37.57590866088871,-30.4262161254883,-36.1868667602539,-36.8071060180664,-19.3715553283691,-20.6763286590576,-18.992855072021502,-11.5483818054199,-15.791880607605,-18.119670867919897,-17.4316654205322,-16.749778747558597,-18.340557098388697,-2.9791889190673797,-20.179752349853498,-11.423133850097699,-15.356180191039998,-4.53377914428711,-12.5989990234375,-12.3631267547607,-30.914474487304698
sub-0092,ses-04,run-04,pain,LOC,313,cueL_stimL,-4.98591470718384,4.31473636627197,6.5711841583252,9.09526062011719,7.54997253417969,8.40952491760254,18.949348449707,13.134019851684599,-4.69679975509644,-3.56928682327271,-11.3619117736816,-23.4410209655762,-18.6324558258057,-26.2625885009766,-32.751091003418004,-45.331428527832,-27.101680755615202,-29.3443412780762,-33.142551422119105,-26.4841690063477,-34.7153816223145,-19.3063106536865,-31.9300880432129,-29.6437644958496,-3.0212597846984903,0.498059272766113,-15.908818244934098,-5.7050051689147905,7.45362758636475,10.5938510894775,18.3586139678955,22.9214744567871,-4.03031921386719,-9.06827926635742,-3.47836589813232,3.86472702026367,11.2137546539307,23.0293292999268,2.6899452209472696,5.364906311035161,-3.28775405883789,5.44712829589844
sub-0092,ses-04,run-04,pain,LOC,313,rating,-3.94728422164917,-2.5749397277832,-1.4416041374206499,-4.7538137435913095,-3.19331336021423,2.6009511947631805,-0.323257923126221,7.52264595031738,0.7664718627929691,2.77989959716797,7.1430778503417995,8.61016464233398,9.92127990722656,10.3146667480469,15.660884857177699,21.698419570922898,16.7779884338379,15.628577232360803,9.11102676391602,9.19424819946289,2.34236288070679,0.842866241931915,-8.45375728607178,-6.23513460159302,-2.2538485527038596,-11.4117183685303,-13.434356689453098,-15.4095640182495,-21.544185638427702,-20.929397583007802,-20.308734893798803,-27.1465530395508,-18.7680549621582,-22.2934265136719,-25.665504455566396,-19.890428543090803,-23.3308639526367,-25.5155029296875,-27.532913208007802,-27.3678760528564,-24.431827545166,-23.942481994628896
sub-0092,ses-04,run-04,pain,LOC,313,cue,10.5085926055908,9.8670654296875,13.3900413513184,15.926929473877001,18.3586349487305,19.3786582946777,23.503421783447298,29.284587860107397,25.126300811767603,27.8847923278809,29.988033294677702,34.1171188354492,33.242507934570305,36.050727844238295,28.1491527557373,26.723030090332,26.2925453186035,24.4959564208984,25.1620254516602,19.2970886230469,10.3075103759766,-2.18807220458984,3.5071496963501,5.202661514282231,8.58475685119629,-2.61447048187256,5.81752157211304,11.1001453399658,17.3461513519287,14.663444519042999,13.3229560852051,10.479164123535199,7.3637409210205105,0.0440101623535156,-5.01863574981689,-5.591076850891111,-1.6082057952880902,-0.5147113800048829,5.54867315292358,1.5273699760437,-10.418643951416,-2.08364725112915
sub-0092,ses-04,run-04,pain,LOC,314,cueH_stimH,-0.36912727355957003,-8.92947387695312,-14.216602325439501,-14.3360176086426,-27.8519554138184,-31.2328605651855,-25.241943359375,-40.3759536743164,-41.5513153076172,-31.3695049285889,-43.262424468994105,-45.11555480957029,-50.333770751953104,-33.6932563781738,-16.4859981536865,-15.932708740234402,-25.3878860473633,-37.9924812316895,-36.8867149353027,-40.7111663818359,-19.728557586669897,-2.18934011459351,-3.85593152046204,-8.36812782287598,21.0924453735352,24.647155761718803,29.370294570922898,30.258621215820302,6.4904489517211905,-2.56644630432129,21.0632724761963,21.582298278808604,4.15214157104492,16.0408668518066,16.6023330688477,11.834938049316401,6.32374572753906,20.772750854492198,6.37289047241211,18.6079425811768,40.959259033203104,18.9389495849609
sub-0092,ses-04,run-04,pain,LOC,314,cueL_stimH,-15.159924507141099,-17.3161926269531,-22.3836975097656,-22.945915222168,-46.9786491394043,-42.993473052978494,-53.9632377624512,-48.9229011535645,-63.5594329833984,-70.123893737793,-71.9886093139648,-67.9969100952148,-70.3741149902344,-71.4004669189453,-82.4111022949219,-89.2194366455078,-78.3481979370117,-61.613899230957,-55.038360595703104,-64.0338516235352,-52.2160453796387,-36.6408348083496,-45.650184631347706,-41.497100830078104,-45.1573143005371,-21.9427642822266,1.72481918334961,-5.14889049530029,27.4271507263184,27.255479812622102,35.0435104370117,24.2736740112305,21.305698394775398,29.5102233886719,10.997682571411099,6.79081249237061,5.3475170135498,9.817239761352539,5.6587429046630895,-2.76172828674316,-15.9708423614502,-3.1494903564453103
sub-0092,ses-04,run-04,pain,LOC,314,cueH_stimM,3.04080200195312,-2.6876258850097696,-5.14817810058594,-20.9013290405273,-5.07072067260742,-5.14916610717773,-4.19121265411377,-1.5190114974975601,-4.1611447334289595,-2.8174114227294904,-22.9969158172607,-13.6458034515381,-4.951684951782231,2.09128093719482,-3.49692344665527,-3.9083700180053698,13.016222000122099,-2.7892458438873304,5.5456218719482395,22.3643798828125,9.00974941253662,4.40260601043701,-2.71312808990479,-0.763880729675293,8.62008953094482,-16.0905628204346,-26.6013832092285,-1.71179008483887,-8.04379463195801,-16.9574317932129,-9.64830017089844,-3.45209884643555,1.80543327331543,-25.718027114868196,-1.6101379394531203,-3.00163650512695,0.01641845703125,2.7175140380859397,2.6884918212890603,-8.94681930541992,-4.617279052734379,-15.4632987976074
sub-0092,ses-04,run-04,pain,LOC,314,cueL_stimM,-23.6994552612305,-16.5971298217773,10.445676803588901,-1.1660327911377,8.8798885345459,2.27422618865967,11.863600730896001,3.12892055511475,19.2896327972412,3.54154682159424,13.0632972717285,-5.58059358596802,8.17200374603271,-2.76474380493164,3.08443069458008,-0.00531339645385742,-0.9349765777587891,-9.06524181365967,-11.3052921295166,-18.2278060913086,-11.366816520690902,-13.7941989898682,-12.5142765045166,-23.4916877746582,-8.10785484313965,-18.375644683837898,0.48417186737060497,-1.69803380966187,-4.559301376342769,3.36886596679688,-3.8967838287353502,14.154449462890598,2.96968936920166,13.0164966583252,13.833037376403801,-10.195743560791,-2.630446434021,23.2042503356934,25.7051620483398,0.755153656005859,16.119085311889602,6.488101959228519
sub-0092,ses-04,run-04,pain,LOC,314,cueH_stimL,-3.6391620635986297,-2.5149941444397004,-12.9455661773682,-7.561941623687741,0.139060974121094,5.9952068328857395,-9.943483352661131,-11.529420852661099,-10.143254280090302,-15.720907211303699,-7.42825746536255,-14.0768623352051,3.2791576385498,-6.55089664459229,-1.20413970947266,5.4087810516357395,0.060124397277832003,-15.6825122833252,-17.1538486480713,-28.18017578125,-19.5506916046143,-8.0204029083252,-40.1472396850586,-20.0678558349609,-35.490139007568395,-31.893457412719698,-18.773416519165,-18.5012092590332,-21.487674713134798,-9.37952518463135,-22.034107208252,-22.090341567993196,0.805850982666016,-12.875387191772498,-1.00228118896484,-12.739166259765598,14.1216697692871,-4.410858154296879,-9.68192672729492,-12.354583740234402,-17.2807445526123,-4.89987373352051
sub-0092,ses-04,run-04,pain,LOC,314,cueL_stimL,-0.28555822372436496,6.900403022766111,-5.83927726745605,13.174156188964801,14.191722869872999,-11.714111328125,-0.367691040039062,-9.581296920776369,-0.975474834442139,6.3557834625244105,-22.1210784912109,-2.30813789367676,-17.095069885253903,-22.9346485137939,-30.5616073608398,-20.9871559143066,-23.069049835205103,-19.313739776611303,-20.653247833252,-36.1148452758789,-35.630710601806605,-30.396057128906197,-11.211185455322301,-34.0436019897461,-14.0173511505127,-16.2075691223145,-2.88142204284668,17.7795791625977,0.0131375789642334,-14.2897491455078,1.18297004699707,-9.60754013061523,-24.1451072692871,6.01996040344238,16.4454231262207,16.5619335174561,7.60587501525879,9.441366195678711,5.4050407409667995,9.92108535766602,-0.0825881958007812,15.7299346923828
sub-0092,ses-04,run-04,pain,LOC,314,rating,0.8755605220794681,7.370075225830081,0.7194068431854251,1.72021150588989,-2.05229616165161,-1.69913053512573,-2.4062876701355003,-8.151975631713869,-0.9020967483520509,-5.33649635314941,-4.75848388671875,-4.419189453125,-2.6391754150390603,-6.816375732421879,-6.64993667602539,-2.9105110168457,-3.6998119354248,-0.927608489990234,-3.28609037399292,-5.34911823272705,-6.63688468933105,-7.85745000839233,-2.99750542640686,-2.12088918685913,-5.485600471496579,-2.57633829116821,-4.72423028945923,3.33696746826172,3.70031070709229,6.0725412368774405,5.3335685729980495,6.82881164550781,6.945630073547361,6.31764698028564,5.51025485992432,8.536852836608888,4.68711042404175,2.3913183212280296,-5.665218353271481,-0.6282939910888671,2.28765869140625,-2.49679946899414
sub-0092,ses-04,run-04,pain,LOC,314,cue,0.10797309875488302,3.5243368148803698,-2.4637088775634797,1.1896667480468799,-0.508052825927734,-0.45088291168212896,1.6935262680053702,5.143664360046389,2.6138296127319305,3.30926609039307,11.2841024398804,14.5552558898926,11.1116409301758,18.2191848754883,19.9007034301758,12.387577056884801,12.6694755554199,8.57240295410156,16.334739685058597,22.2341003417969,18.518928527832,17.6746444702148,15.785925865173303,8.742541313171388,21.8826580047607,11.5308923721313,14.0793542861938,19.6842994689941,26.023120880127,20.606887817382802,17.9462661743164,13.969820022583,6.9792766571044895,9.283708572387699,9.31999206542969,-4.89008283615112,0.24215412139892603,-2.28583812713623,-5.72821140289307,-9.83298587799072,-9.24377346038818,-9.279072761535641
sub-0092,ses-04,run-04,pain,LOC,311,cueH_stimH,-43.71150207519529,-40.7939338684082,-40.2010040283203,-48.305999755859396,-49.3753433227539,-55.4928398132324,-56.7591781616211,-38.795402526855504,-33.4640502929688,-37.444976806640604,-43.795494079589794,-45.976688385009794,-35.779716491699205,-30.5103034973145,-56.4517135620117,-56.292728424072294,-21.379903793335,-6.26976776123047,11.029620170593299,11.5403432846069,43.0497436523438,41.935245513916,48.871734619140604,62.851436614990206,74.5754318237305,76.8845443725586,71.1258926391602,77.9954833984375,64.59336090087889,75.3810272216797,39.6292953491211,29.7729759216309,7.56800842285156,39.640106201171896,27.0283050537109,16.6712036132812,-3.6312408447265603,22.0871887207031,23.089900970459,41.290275573730504,48.7686920166016,28.5572204589844
sub-0092,ses-04,run-04,pain,LOC,311,cueL_stimH,-0.818522453308105,-20.185878753662102,-1.62721252441406,-28.117916107177702,-36.306735992431605,-34.070892333984396,-53.9371566772461,-50.170036315918,-55.6710090637207,-40.39589309692379,-35.73569869995121,-43.2153244018555,-28.7272624969482,-32.9810981750488,-53.862190246582,-46.7110481262207,-50.0341720581055,-34.1960830688477,-19.6232414245605,-0.18074035644531197,6.03096580505371,1.98465442657471,-21.203998565673803,10.739368438720698,8.45415592193604,53.388057708740206,64.0012664794922,81.5902633666992,83.2247085571289,88.92642211914058,73.1516189575195,50.745719909668,48.212364196777294,46.2881088256836,41.1753540039062,35.4471397399902,33.7711410522461,11.257692337036099,25.752197265625,15.517406463622999,28.0597763061523,25.0285835266113
sub-0092,ses-04,run-04,pain,LOC,311,cueH_stimM,0.9708328247070309,-13.1439666748047,-33.235198974609396,-34.9578247070312,-42.3899536132812,-44.262054443359396,-49.974735260009794,-47.624870300293,-60.045005798339794,-27.243347167968803,-48.850772857665994,-49.2296333312988,-37.64210891723629,-20.710712432861303,-15.629598617553699,-12.1507930755615,-5.5657753944397,12.2364139556885,16.0281143188477,10.714241981506301,26.371656417846697,27.371274948120103,28.1333351135254,36.0152740478516,26.824842453002898,21.1636753082275,6.708904266357419,-4.4606876373291,9.43649482727051,-0.7341642379760741,2.1292095184326203,-4.27032279968262,-26.7213459014893,-15.4365062713623,-5.962284088134769,-13.9875068664551,-32.7347373962402,-14.116668701171902,-22.7109680175781,-14.801952362060499,-23.7994556427002,-12.9221515655518
sub-0092,ses-04,run-04,pain,LOC,311,cueL_stimM,-24.2374420166016,-22.644577026367198,-41.950897216796896,-18.374742507934602,-22.523633956909197,-23.2887153625488,-1.9036009311676,-31.2547397613525,-34.653018951416,-33.1806793212891,-21.826614379882802,-20.4705924987793,-29.373756408691396,-8.48575019836426,-7.05800914764404,1.44887447357178,3.49202919006348,5.86537885665894,10.542917251586902,1.72297430038452,10.1818084716797,-5.93934869766235,-16.2401161193848,-13.5575685501099,-26.7819423675537,-5.7060718536377,-20.1672267913818,-35.6185150146484,-22.968444824218803,-8.87018585205078,-10.1251649856567,8.24053001403809,6.71652793884277,28.2319488525391,2.8372640609741198,12.6749105453491,-4.181236267089839,6.608975410461429,-13.7136650085449,3.86548614501953,1.45058631896973,7.92909049987793
sub-0092,ses-04,run-04,pain,LOC,311,cueH_stimL,7.53843784332275,-9.8427619934082,-24.563304901123,-33.535984039306605,-61.888523101806605,-46.0428886413574,-51.2169799804688,-54.11579895019529,-55.1652221679688,-41.767784118652294,-46.19343566894529,-38.075897216796896,-34.2811241149902,-26.9403419494629,-28.903734207153303,-25.3812599182129,-25.5592727661133,-49.6529541015625,-58.5674171447754,-54.6727981567383,-47.402774810790994,-56.1220626831055,-58.6042709350586,-76.195442199707,-79.0322341918945,-78.3232498168945,-48.8681106567383,-40.2456169128418,-48.875518798828104,-36.5390663146973,-25.3214321136475,-25.7358779907227,-27.862693786621104,-25.674249649047898,-37.5972747802734,-33.3514022827148,-45.358001708984396,-47.1867599487305,-41.4992179870605,-50.02998352050779,-42.546379089355504,-42.380363464355504
sub-0092,ses-04,run-04,pain,LOC,311,cueL_stimL,-17.2299194335938,-9.4008092880249,-1.13259506225586,-3.7704086303710898,-7.220500946044919,-18.8919372558594,7.1473293304443395,-9.21166515350342,-30.1143283843994,-22.382337570190398,-28.6926765441895,-25.4257030487061,-22.4169235229492,-28.2021045684814,-41.536838531494105,-50.2753028869629,-46.87675476074221,-42.8111572265625,-22.104202270507802,-46.818294525146506,-51.5628662109375,-45.674560546875,-37.4842071533203,-33.9032821655273,-17.46164894104,-17.870990753173803,6.682439804077151,0.539584159851074,-7.7113351821899405,4.36948204040527,3.5897331237793,25.0319938659668,2.55743026733398,9.7755126953125,2.8517484664917006,1.09852981567383,11.506837844848599,21.1307983398438,22.836624145507802,3.2916831970214804,17.078922271728498,-1.7079162597656203
sub-0092,ses-04,run-04,pain,LOC,311,rating,-4.28422069549561,-12.945025444030799,-11.8601484298706,-12.0796680450439,-13.330092430114698,-15.1138744354248,-12.174806594848599,-12.0153141021729,-11.846396446228,-13.667049407959,-6.50547790527344,-7.66179656982422,-0.47423171997070296,1.78985595703125,6.657405853271481,7.7455329895019505,2.8667802810668905,-0.026331901550293,-0.7294639945030209,-8.966062545776369,-9.80811786651611,-16.8693695068359,-24.6741790771484,-20.3486099243164,-23.1498012542725,-19.0140476226807,-22.257858276367198,-25.331520080566396,-30.0547904968262,-29.8827228546143,-32.327365875244105,-30.339237213134798,-20.0993938446045,-24.5006122589111,-22.0449066162109,-16.1065330505371,-19.6934204101562,-21.9950218200684,-23.9491996765137,-22.1511535644531,-22.2875022888184,-23.8190479278564
sub-0092,ses-04,run-04,pain,LOC,311,cue,7.63696098327637,6.48152923583984,1.2023887634277302,5.32635116577148,1.3053016662597698,9.202188491821289,17.8554916381836,26.062231063842802,32.7075996398926,36.03515625,33.7678871154785,34.4165687561035,42.2969970703125,46.174720764160206,50.2791595458984,38.67970657348629,43.0291938781738,48.246177673339794,40.9756469726562,41.5159912109375,36.1707534790039,33.117874145507805,34.411651611328104,33.7955131530762,28.8219337463379,14.911153793334998,25.573978424072298,33.2868309020996,37.7836456298828,39.4519805908203,36.78342819213871,31.5138244628906,27.002815246582,20.116275787353498,11.1405296325684,4.47655487060547,2.9772200584411603,-3.040358543396,-7.45394039154053,-13.2812919616699,-13.9028835296631,-18.013992309570302
sub-0092,ses-04,run-04,pain,LOC,312,cueH_stimH,-18.8959636688232,-23.2820129394531,-32.8651962280273,-29.6727504730225,-43.9979476928711,-63.0736885070801,-65.9535369873047,-70.6043472290039,-56.486534118652294,-61.6410713195801,-71.5681686401367,-60.10685729980471,-46.3413619995117,-15.3501453399658,-29.3630695343018,-28.8007831573486,16.0200366973877,7.96061372756958,21.586124420166,13.601216316223098,36.292308807373,35.729400634765604,44.5081443786621,48.43000793457029,58.8319435119629,67.360710144043,62.6217842102051,57.72200012207029,49.265228271484396,60.153602600097706,49.5864067077637,28.119531631469698,26.758342742919897,63.73262023925779,40.3719711303711,38.658943176269496,28.5587310791016,41.7145538330078,36.8867416381836,53.6922454833984,72.1001968383789,68.83682250976561
sub-0092,ses-04,run-04,pain,LOC,312,cueL_stimH,-55.2364158630371,-4.75006628036499,-12.890167236328098,-42.905544281005895,-57.5136642456055,-51.0062484741211,-57.3865737915039,-62.191532135009794,-87.83444213867192,-66.6263427734375,-75.0744171142578,-48.5669364929199,-74.3061828613281,-80.5493621826172,-80.39027404785159,-81.245979309082,-70.9947967529297,-44.5478706359863,-47.848705291748,-31.473217010498,-19.7752418518066,-26.3058071136475,-31.3356990814209,-34.1867904663086,-33.968334197998,-11.854255676269501,15.212214469909698,20.857595443725604,30.4976615905762,49.677921295165994,62.7879791259766,30.558063507080103,13.0777435302734,29.171066284179698,22.1917743682861,17.7747268676758,28.5740051269531,-3.06302261352539,21.9836921691895,20.3178977966309,28.277347564697298,-13.196582794189501
sub-0092,ses-04,run-04,pain,LOC,312,cueH_stimM,18.6786727905273,17.183448791503903,7.34679412841797,-5.8377571105957005,-29.691448211669897,-20.95849609375,-40.132514953613295,-18.7209320068359,-40.982517242431605,-42.2105827331543,-37.0897178649902,-44.5848159790039,-15.7578983306885,1.11038017272949,26.640081405639602,19.0027847290039,42.0719108581543,32.607448577880895,52.2630958557129,78.0157165527344,34.3969230651855,45.977535247802706,33.315807342529304,30.3531818389893,59.5174407958984,9.64056491851807,-16.2148303985596,4.28122520446777,-1.15267086029053,-0.6008853912353521,16.2721824645996,26.024229049682603,8.532260894775389,4.83092308044434,10.4825897216797,19.404697418212898,26.061462402343803,15.678619384765598,14.1780548095703,-3.07219314575195,-18.698810577392603,-14.8440628051758
sub-0092,ses-04,run-04,pain,LOC,312,cueL_stimM,-11.063854217529302,-38.9256553649902,-17.4671478271484,-23.7053546905518,-19.9745597839355,-30.6757965087891,0.251387119293213,-21.214645385742198,-20.5553569793701,-25.0199489593506,7.7232151031494105,-4.15869235992432,-15.7984142303467,-4.41588068008423,31.923385620117198,-2.20860862731934,-0.390960693359375,-20.538221359252898,-15.5732479095459,-19.628957748413104,-8.451442718505861,-9.56442260742188,-25.1076488494873,-44.766529083252,-46.837646484375,-28.221014022827102,-23.881685256957997,-41.54726028442379,-23.6149559020996,-9.09955406188965,-3.72280311584473,9.7100133895874,-7.36793994903564,4.78788471221924,34.8714179992676,23.138469696044897,35.1024971008301,16.2578125,42.427341461181605,19.807025909423803,7.70835113525391,-11.275918960571301
sub-0092,ses-04,run-04,pain,LOC,312,cueH_stimL,-14.536233901977502,-26.7002143859863,-45.12419128417971,-73.6402893066406,-49.1985206604004,-35.012619018554695,-53.2363510131836,-45.159854888915994,-43.4148483276367,-49.501800537109396,-32.597507476806605,-45.08552551269529,-24.934162139892603,-46.7561569213867,-21.916893005371104,-37.132438659668004,-42.847747802734396,-47.790618896484396,-40.83717727661129,-52.8009376525879,-56.3036117553711,-60.037281036377,-85.3030014038086,-76.9381408691406,-65.63295745849611,-79.9182357788086,-61.3842163085938,-67.6923828125,-84.9002990722656,-55.118556976318395,-38.9876708984375,-22.121166229248,-25.2460441589355,-9.19676780700684,-14.7787837982178,-11.0943946838379,-17.570684432983402,-35.262504577636705,-24.111743927002,-16.064285278320302,-35.7720794677734,-22.1563529968262
sub-0092,ses-04,run-04,pain,LOC,312,cueL_stimL,-11.3709802627563,9.11279201507568,-12.042173385620101,30.710182189941396,3.41579055786133,-5.9521484375,-19.397563934326197,-5.51595497131348,-53.723239898681605,-31.706470489502,-35.153434753418004,-30.3501415252686,-35.5598373413086,-42.7092742919922,-54.74568176269529,-52.2700691223145,-14.2648410797119,-8.65902805328369,-17.6021575927734,-10.984510421752901,-46.522491455078104,-21.3735847473145,-16.960168838501,-34.913787841796896,-49.4518508911133,-30.262004852294897,-28.7621574401855,-7.53090381622314,-28.5766448974609,-1.9656291007995599,-2.9288272857666002,11.1466236114502,22.2716751098633,15.5605792999268,4.088172912597661,18.3142700195312,36.906578063964794,6.4626350402832005,12.2310523986816,-4.95980453491211,4.87924575805664,-0.7618255615234379
