sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-04,pain,LOC,312,rating,-7.027395725250241,-9.20848655700684,-14.3177585601807,-17.5939445495605,-22.5212135314941,-25.930706024169897,-25.8205070495605,-24.2195472717285,-27.1772537231445,-28.5619411468506,-23.4004249572754,-20.530517578125,-20.6475715637207,-25.614562988281197,-15.8632202148438,-13.959461212158198,-14.161241531372099,-21.801536560058604,-17.575611114502,-18.242467880249,-21.1590728759766,-14.627299308776902,-17.7001686096191,-16.133810043335,-18.0643482208252,-11.118737220764197,-19.6037673950195,-12.7680997848511,-14.5540170669556,-0.872223615646362,-6.85049057006836,-15.8138074874878,-15.029170036315902,-13.472766876220698,-12.0558824539185,-9.23501396179199,-15.6417407989502,-12.781410217285199,-21.141757965087898,-18.562088012695302,-26.3229331970215,-23.7930641174316
sub-0092,ses-04,run-04,pain,LOC,312,cue,-15.203715324401902,-8.94882392883301,-13.0671825408936,-18.9595947265625,-8.59701633453369,-4.68245220184326,3.6401538848877,10.9978981018066,8.20908641815186,15.9264488220215,26.538637161254897,23.5556564331055,30.4787483215332,32.7878456115723,34.2718925476074,32.330642700195305,29.861007690429698,23.951858520507802,27.4293594360352,26.3683013916016,26.0427169799805,28.2092666625977,34.242965698242195,22.446805953979503,31.848026275634798,14.9521894454956,20.8406753540039,18.2921924591064,30.9193000793457,18.7748641967773,10.533952713012699,3.24609375,-1.8948688507080098,-10.1638898849487,-19.1914367675781,-28.81862449646,-21.2321929931641,-21.1120338439941,-15.888242721557601,-25.403400421142603,-24.2083587646484,-23.6895408630371
sub-0092,ses-04,run-04,pain,LOC,317,cueH_stimH,-10.102043151855499,-1.761474609375,-14.288360595703098,-12.5269012451172,-15.649261474609402,-20.6827507019043,-27.441974639892603,-20.2922077178955,-29.3990650177002,-25.2262496948242,-23.4468803405762,-37.6407012939453,-26.5650520324707,-13.8568277359009,-27.3962135314941,-26.9239482879639,-15.367862701416,-10.5482301712036,-7.33601474761963,-0.231355905532837,-3.6556682586669904,7.30290985107422,22.605863571167003,28.8496246337891,25.9649486541748,42.6542854309082,42.4923896789551,44.5596923828125,49.0955657958984,38.243072509765604,40.661323547363295,32.732131958007805,24.4208869934082,45.084651947021506,41.4130210876465,40.1330795288086,39.268104553222706,41.02099609375,41.2570915222168,37.090873718261705,42.0906829833984,36.300567626953104
sub-0092,ses-04,run-04,pain,LOC,317,cueL_stimH,2.9702372550964395,3.52132034301758,-5.41484069824219,-18.2466812133789,-30.5232086181641,-25.4400444030762,-30.656381607055696,-25.456615447998,-30.247844696044897,-28.628877639770497,-28.9232330322266,-32.395092010498,-29.3068771362305,-38.395477294921896,-45.1689224243164,-39.8568077087402,-57.452972412109396,-34.1411285400391,-26.9724998474121,-24.217063903808604,-18.0022201538086,-28.3273773193359,-30.1631050109863,-25.6417446136475,-19.0708179473877,-4.996655464172361,17.3675518035889,16.8570938110352,30.8318519592285,39.5760269165039,37.9278221130371,23.5453720092773,23.3966369628906,30.6146183013916,22.8011074066162,25.725421905517603,26.745252609252898,16.8562641143799,12.1059722900391,8.941507339477539,20.7111587524414,9.19058609008789
sub-0092,ses-04,run-04,pain,LOC,317,cueH_stimM,5.125762939453121,0.951663970947266,-12.552650451660199,-21.365140914917,-19.0085144042969,-15.1263580322266,-22.403854370117198,-25.2455024719238,-32.937023162841804,-28.854938507080103,-28.2696933746338,-31.248825073242198,-27.325511932373,-17.8624038696289,-7.306546211242679,-4.9967141151428205,17.6636028289795,11.829341888427699,23.668077468872102,30.7991504669189,20.974796295165998,23.495807647705103,7.52784824371338,17.0272331237793,-3.75693321228027,-13.587487220764197,-21.656019210815398,-19.4511489868164,-9.4028844833374,-17.822246551513697,7.8715991973877,23.818363189697298,6.3988132476806605,10.0039939880371,6.82167816162109,3.05621337890625,5.0818595886230495,11.6864776611328,-2.79095458984375,-1.3526992797851598,-4.58170509338379,-10.079072952270499
sub-0092,ses-04,run-04,pain,LOC,317,cueL_stimM,0.0480766296386719,0.36962127685546897,6.268243312835691,4.159820556640621,16.687644958496097,-4.26034736633301,3.29027915000916,6.50012302398682,-4.7460765838623,-3.1062211990356405,-6.543988227844241,-13.9869651794434,-10.6864223480225,-11.9440479278564,-10.9681720733643,-11.4352769851685,1.7756152153015101,-8.74037551879883,-8.620481491088869,-10.110862731933599,-7.539990425109861,-15.4997997283936,-20.9715824127197,-25.867431640625,-24.479181289672898,-16.7597236633301,-13.146139144897498,-33.509593963623,-23.1482849121094,-2.39152336120605,-2.66935157775879,-1.52262306213379,13.4485216140747,19.3613872528076,19.6965713500977,16.0643329620361,14.4039573669434,16.5595798492432,22.593677520752,11.926918029785199,16.2391681671143,8.86409950256348
sub-0092,ses-04,run-04,pain,LOC,317,cueH_stimL,-3.0064725875854506,-7.5071306228637695,-11.4961462020874,-19.807052612304698,-24.258226394653303,-28.5572662353516,-24.6497993469238,-12.2103614807129,-12.120723724365199,-11.262436866760302,-18.6683654785156,-20.3564834594727,-21.2728576660156,-10.5208053588867,-14.068942070007301,-15.724761009216301,-24.992385864257802,-39.9309883117676,-33.064586639404304,-35.1337509155273,-36.1167984008789,-48.557071685790994,-41.704627990722706,-51.058177947998,-40.683265686035206,-46.3142433166504,-43.9743804931641,-40.210479736328104,-46.9130706787109,-38.75022506713871,-32.7808685302734,-25.5744361877441,-19.8098964691162,-22.9618873596191,-17.873447418212898,-17.1776275634766,-17.6983280181885,-14.7338523864746,-15.1998138427734,-13.276397705078098,-20.0701370239258,-22.1247062683105
sub-0092,ses-04,run-04,pain,LOC,317,cueL_stimL,1.35959386825562,-7.046875,4.30850601196289,3.0023422241210898,-4.45680618286133,-12.765510559082001,-10.0968360900879,-15.7091827392578,-28.6099739074707,-18.082220077514602,-29.021986007690398,-36.4863624572754,-27.086204528808604,-28.6766891479492,-31.4522590637207,-31.9428596496582,-36.8049163818359,-34.7497749328613,-31.8971271514893,-29.648754119873,-27.7507343292236,-33.8238372802734,-29.3181076049805,-24.701736450195302,-19.0208053588867,-17.691577911377,-7.2264108657836905,-6.83562898635864,-12.1771583557129,0.172549247741699,1.2361354827880902,17.3957481384277,4.93213844299316,13.073446273803699,10.4261360168457,10.797801971435499,22.191942214965803,17.0694732666016,17.9622077941895,2.1107330322265603,0.60223388671875,-3.1655731201171897
sub-0092,ses-04,run-04,pain,LOC,317,rating,-1.98604965209961,-6.58514165878296,-6.2536296844482395,-9.45435619354248,-12.1112937927246,-14.0691719055176,-16.5180282592773,-15.1128759384155,-18.7691879272461,-17.9542083740234,-14.041160583496099,-14.415626525878901,-14.622062683105499,-13.3468017578125,-11.897682189941401,-7.12222862243652,-9.3443021774292,-9.308173179626461,-13.7852563858032,-11.917444229126,-14.786825180053699,-11.584023475647,-14.334136962890598,-13.1528987884521,-15.1414451599121,-13.8072061538696,-13.2445163726807,-13.7027254104614,-14.8231201171875,-13.5283050537109,-9.26485443115234,-9.69820594787598,-8.036510467529299,-9.87747383117676,-9.20810127258301,-13.7066707611084,-14.4442310333252,-14.501119613647498,-16.9483642578125,-15.4427833557129,-18.066335678100604,-20.9533290863037
sub-0092,ses-04,run-04,pain,LOC,317,cue,4.74720191955566,2.74775218963623,4.542030334472661,5.08904647827148,6.2306613922119105,10.045513153076199,15.579327583313,16.956495285034197,18.276252746582,18.71875,23.795040130615202,24.0037631988525,24.304298400878896,32.041412353515604,32.310089111328104,25.2292671203613,22.2545890808105,21.521682739257802,19.9859085083008,20.6544570922852,13.5220947265625,8.51572418212891,10.998685836792,9.02416896820068,15.547917366027802,11.313804626464801,9.009397506713869,13.6066150665283,16.2891864776611,18.2910938262939,18.0315341949463,11.8575782775879,5.41413879394531,0.19675827026367199,-6.92016506195068,-13.8461141586304,-14.904899597167999,-16.458917617797898,-15.5134878158569,-16.327276229858402,-18.7903060913086,-15.823737144470199
sub-0092,ses-04,run-04,pain,LOC,318,cueH_stimH,-0.683298110961914,-5.37398910522461,-14.388175964355499,-19.2576217651367,-24.4727401733398,-25.069467544555696,-28.865694046020497,-30.656072616577102,-37.8904800415039,-20.6227397918701,-25.9460334777832,-34.522594451904304,-23.965938568115202,-9.51215362548828,-18.356304168701197,-7.32368516921997,-2.9454360008239706,-7.994153499603269,3.70293140411377,26.172094345092802,33.1811943054199,44.938137054443395,42.628326416015604,34.1852874755859,49.0900993347168,64.6095352172852,74.9649353027344,71.6795120239258,52.2739028930664,68.4996185302734,79.25697326660159,73.78936767578121,60.8863182067871,49.9013748168945,53.4642524719238,48.243782043457,54.0964775085449,57.932098388671896,24.4016437530518,51.6416168212891,66.21511840820311,45.596923828125
sub-0092,ses-04,run-04,pain,LOC,318,cueL_stimH,17.737751007080103,20.9116058349609,24.440261840820302,-10.680168151855499,-14.584789276122999,-32.6562728881836,-38.2207527160645,-23.2397155761719,-35.0842094421387,-37.996635437011705,-31.8569011688232,-31.8780670166016,-31.1387672424316,-40.1437187194824,-36.917797088623,-24.7261009216309,-31.5518493652344,-16.5803852081299,3.8621594905853303,5.550067901611331,11.295795440673801,-3.37675189971924,-4.73852252960205,-7.50830173492432,4.372198104858399,26.775453567504897,33.447742462158196,61.503490447998,57.4755439758301,63.041408538818395,74.2731475830078,57.2063598632812,54.1154861450195,65.4553298950195,48.6599731445312,34.861892700195305,49.2226791381836,37.7632598876953,12.9122886657715,23.505990982055696,17.0734710693359,15.5087089538574
sub-0092,ses-04,run-04,pain,LOC,318,cueH_stimM,0.604911804199219,-0.190284729003906,-19.2875442504883,-26.1413516998291,-38.2681274414062,-46.31196594238279,-45.75492858886721,-38.530754089355504,-47.505943298339794,-23.902755737304698,-30.342044830322298,-32.6689262390137,3.08625078201294,-4.17327833175659,16.6202735900879,12.1023693084717,35.541175842285206,45.1982498168945,48.9697875976562,43.627956390380895,51.110137939453104,40.086463928222706,23.2607860565186,34.5869636535645,24.9713249206543,9.61233901977539,0.8289108276367191,-3.28917503356934,6.92726802825928,-3.59762096405029,3.4073028564453103,10.1698265075684,4.8115348815917995,9.5084114074707,8.12255096435547,12.2285842895508,17.3333892822266,12.5438995361328,3.6190948486328103,-11.445545196533198,-0.161460876464844,3.4183750152587904
sub-0092,ses-04,run-04,pain,LOC,318,cueL_stimM,7.58816146850586,8.95383453369141,-12.5778293609619,11.701324462890598,20.9439430236816,-8.57816314697266,3.7854027748107897,0.8202133178710941,-6.77382946014404,0.856608390808105,-6.7537336349487305,16.5135078430176,-10.5831985473633,4.14284992218018,-1.35464859008789,1.01293063163757,-4.14726305007935,-10.467658996582001,-9.81698799133301,-14.8776378631592,-6.17247676849365,-6.08424472808838,-16.5246620178223,-19.4592208862305,-18.5632553100586,1.3056602478027302,1.2907996177673302,-0.0878100395202637,-1.80853462219238,-2.0119457244873,-0.49687671661377003,11.791693687439,23.4409885406494,33.198722839355504,20.9319686889648,37.1953887939453,34.490570068359396,23.1897029876709,38.6677093505859,30.215553283691396,33.4027481079102,26.5032558441162
sub-0092,ses-04,run-04,pain,LOC,318,cueH_stimL,27.244310379028303,11.0717325210571,12.147850036621099,-2.39904117584229,-2.35221147537231,-14.3212013244629,-4.66332530975342,-6.313632011413571,5.9012751579284695,-15.0794219970703,2.83629012107849,-2.3540639877319305,-15.1436614990234,0.6525254249572751,1.0683670043945301,-1.84203243255615,-9.33175468444824,-9.126527786254881,-2.7712817192077597,-14.3137874603271,-31.171062469482397,-34.635009765625,-25.598140716552702,-35.41650390625,-23.9475078582764,-39.4973106384277,-24.4499702453613,-28.7895336151123,-41.608917236328104,-24.347412109375,-19.8933067321777,-19.2789134979248,-6.10111045837402,-12.617591857910199,0.133689880371094,4.45874786376953,-16.4408798217773,-19.381788253784197,-15.7834892272949,-6.990631103515621,-15.475955963134801,-18.3511695861816
sub-0092,ses-04,run-04,pain,LOC,318,cueL_stimL,0.29678869247436496,25.5076370239258,18.587945938110398,26.317062377929698,13.6498413085938,3.7818222045898398,8.219408988952638,2.7238941192627,-18.9183444976807,-3.4984331130981405,-17.752948760986303,-8.63310146331787,-18.313180923461896,-10.44593334198,-10.479942321777301,1.97676801681519,-16.731939315795902,-2.1015419960022,-8.211733818054201,-5.03032684326172,-15.0209197998047,-17.1123943328857,-10.319729804992699,-24.7040710449219,-16.451396942138697,-30.1589546203613,-2.85922908782959,12.010580062866199,0.993279457092285,-1.12250757217407,15.0364570617676,25.263574600219698,18.8508319854736,28.479520797729503,32.734573364257805,51.895835876464794,40.2170562744141,40.737518310546896,34.4856758117676,28.178840637207,29.645076751709,17.9033813476562
sub-0092,ses-04,run-04,pain,LOC,318,rating,2.51094245910645,-2.34863424301147,-3.71129083633423,-5.51619386672974,-10.4525632858276,-10.377573013305698,-7.25823831558228,-7.42905330657959,-7.40528678894043,0.729522705078125,8.7135009765625,1.8427810668945301,0.380558013916016,4.291839599609379,9.35179138183594,11.3325481414795,5.81512451171875,4.05235195159912,6.19907188415527,-1.88439059257507,-0.382738828659058,-8.18272876739502,-4.2707662582397505,-7.58414077758789,-5.472909450531009,-9.84790992736816,-4.1103687286377,-8.113598823547362,-5.36715173721313,-3.23065185546875,-0.7142543792724609,-8.72526359558105,-8.41626644134521,-8.02095699310303,-10.382375717163098,-10.933490753173801,-18.1957969665527,-18.199321746826197,-25.9357376098633,-22.8133201599121,-19.5199699401855,-20.289701461792
sub-0092,ses-04,run-04,pain,LOC,318,cue,7.3959789276123,7.846965789794919,6.116458892822269,8.641933441162111,10.649904251098599,13.5388717651367,14.663195610046401,23.152162551879897,25.543958663940398,26.265577316284197,32.1079750061035,29.4111671447754,30.910062789917003,34.336090087890604,33.835422515869105,29.094158172607397,21.2426223754883,23.835426330566396,24.5110244750977,17.668777465820302,20.946365356445302,13.6475486755371,14.1013793945312,10.8635005950928,16.20654296875,6.41892433166504,7.0944528579711905,10.9041290283203,10.607482910156198,8.6910343170166,10.765988349914599,5.9598903656005895,-0.6407184600830079,-4.4249563217163095,-14.424708366394,-19.5886611938477,-15.686878204345698,-14.6143703460693,-10.8833484649658,-13.3858737945557,-16.831077575683597,-7.51954555511475
sub-0092,ses-04,run-04,pain,LOC,3,cueH_stimH,-15.9270286560059,-7.81532287597656,-28.3091773986816,-25.515007019043,-17.805248260498,-6.40593147277832,-21.870384216308604,-13.386773109436,-6.939213752746579,-29.579368591308604,-31.301786422729503,-34.059944152831996,-34.736404418945305,-12.6245536804199,-31.1714973449707,-9.80461883544922,13.671170234680199,18.721111297607397,2.68102788925171,21.8446865081787,18.9951667785645,24.5605201721191,37.230560302734396,8.38347339630127,12.1881256103516,35.303882598877,64.5261154174805,41.0593910217285,46.9550247192383,32.097015380859396,25.3644485473633,5.1551570892334,12.6086521148682,14.583446502685499,28.9996910095215,20.528240203857397,13.8329429626465,19.4634857177734,20.673282623290998,14.371086120605499,12.411022186279302,-1.81620788574219
sub-0092,ses-04,run-04,pain,LOC,3,cueL_stimH,-25.2529735565186,-12.3025312423706,-28.3869247436523,-51.2845802307129,-36.569648742675795,-50.69010925292971,-51.748386383056605,-71.2297439575195,-48.984188079834006,-63.5369453430176,-61.38252258300779,-65.64727783203121,-47.4902877807617,-62.0758666992188,-50.632541656494105,-68.0761642456055,-75.65699768066409,-51.6875801086426,-33.9671859741211,-14.502995491027802,-30.9466361999512,-25.7901992797852,-25.8334884643555,-23.2610168457031,-24.887144088745103,14.842405319213901,23.4130668640137,37.2073402404785,42.7106704711914,45.290187835693395,34.9540519714355,3.0842742919921897,11.664914131164599,4.77638530731201,20.5677337646484,-1.25090503692627,7.785491943359379,-6.158321380615231,7.13656234741211,11.0736751556396,13.0286865234375,-4.633888244628911
sub-0092,ses-04,run-04,pain,LOC,3,cueH_stimM,4.029518127441411,-16.325122833252,-45.563968658447294,-32.666107177734396,-29.121768951416,-2.06306552886963,-26.534902572631804,-18.1915664672852,-20.4183502197266,-22.378454208374,-32.1102638244629,-56.85356140136721,-19.8876647949219,-9.51121711730957,-1.8022966384887702,-23.9014358520508,-16.7052421569824,19.370937347412102,3.4264936447143595,6.93855094909668,27.0141258239746,27.112867355346697,9.71794319152832,-9.393251419067381,19.0010051727295,6.36558961868286,24.4707355499268,7.02336120605469,24.384582519531197,31.8160781860352,23.691764831543,36.243736267089794,-4.1855583190917995,12.898134231567399,8.48966598510742,1.2257118225097698,-20.749111175537102,-7.864044189453121,6.13507080078125,7.3145866394042995,19.0855827331543,-6.809112548828121
sub-0092,ses-04,run-04,pain,LOC,3,cueL_stimM,-18.103683471679698,10.9189910888672,4.74377489089966,11.382495880127001,19.2670211791992,-11.0547485351562,1.22976326942444,-30.091491699218803,-12.4300479888916,-4.960516452789309,-5.98831748962402,-10.7042360305786,-17.1783103942871,-11.363950729370101,-9.07076454162598,20.818706512451197,-16.3925514221191,-6.272390842437741,2.5228705406188996,-6.66488122940063,1.9445028305053702,3.53860092163086,-1.5848464965820301,7.173712253570559,14.694343566894501,1.13849067687988,-11.5463457107544,-4.59569215774536,10.3930721282959,-1.4439754486084,11.736437797546401,22.2845344543457,18.784770965576197,6.67685890197754,0.601365089416504,18.4150371551514,1.2747268676757801,10.030500411987301,9.7934103012085,19.2173290252686,1.05704879760742,10.4847068786621
sub-0092,ses-04,run-04,pain,LOC,3,cueH_stimL,27.0220623016357,1.7498698234558099,-28.519006729126,-29.6200675964355,-16.313117980957,-5.41089582443237,0.473786354064941,-0.22580075263977104,-6.09149408340454,-11.8854274749756,-17.475875854492198,-19.7511291503906,-24.101295471191396,-18.364816665649396,-21.974811553955103,-12.9673376083374,-26.3847465515137,-20.2843399047852,-36.5032539367676,-21.350421905517603,-28.8146076202393,-53.6247215270996,-40.9648780822754,-35.8642921447754,-23.990404129028303,-14.3325252532959,-1.5357961654663101,-3.9803504943847696,-9.23092555999756,-17.902431488037102,-11.163841247558599,-2.05990409851074,-18.682682037353498,-7.4483966827392605,-21.478944778442397,-34.998058319091804,0.5398502349853521,-12.9204978942871,7.62259674072266,-15.499725341796902,-11.353763580322301,-2.8724937438964804
sub-0092,ses-04,run-04,pain,LOC,3,cueL_stimL,-9.63376045227051,0.6880168914794921,-3.68296432495117,-1.9795455932617199,-6.57038116455078,5.363136291503911,20.693149566650398,-1.08411812782288,-11.7635488510132,-0.9016671180725101,-21.327814102172898,-17.754497528076197,-16.097677230835,-14.662211418151902,-37.8924903869629,-29.7423419952393,-36.4380340576172,-12.528804779052699,-22.2468566894531,-20.9682312011719,-3.87480735778809,-20.0175476074219,-15.1188201904297,-13.761705398559599,2.94887018203735,9.10294151306152,-7.67740535736084,19.4047565460205,17.0338230133057,-9.42625617980957,19.8430442810059,-0.459621429443359,5.7518482208252,-2.79255104064941,-1.6837053298950202,6.49749755859375,12.466800689697301,6.82174301147461,7.3573322296142605,-1.56299209594727,-3.90184783935547,-9.3558349609375
sub-0092,ses-04,run-04,pain,LOC,3,rating,-1.0366199016571,0.300166130065918,-3.75643086433411,-5.64067268371582,-5.24154949188232,-2.38253545761108,-3.7270545959472696,1.35735893249512,-1.1319465637207,-0.573204040527344,-1.1154365539550801,2.26839828491211,5.88956451416016,0.996673583984375,3.3430747985839804,1.42606544494629,-0.038844108581543,3.9114503860473597,5.66267538070679,-2.8252408504486097,-6.67698574066162,-7.04502153396606,-11.5461139678955,-5.190874576568599,-3.27694988250732,-12.6068019866943,-8.74520969390869,-13.112383842468299,-9.78672122955322,-11.463235855102502,-10.7479791641235,-15.1262054443359,-8.06134033203125,-14.5485496520996,-25.8945388793945,-12.456151008606,-20.5256729125977,-16.0834178924561,-15.5221757888794,-19.752422332763697,-21.524507522582997,-10.008094787597699
sub-0092,ses-04,run-04,pain,LOC,3,cue,1.82488632202148,9.73412704467773,4.81813621520996,10.646503448486301,4.5636043548584,11.867151260376,16.4961376190186,24.6963424682617,15.3483943939209,18.9282150268555,19.1359786987305,14.821861267089801,25.985906600952102,24.104251861572298,26.0516548156738,18.3171768188477,17.955585479736303,15.2574920654297,22.669357299804698,27.909011840820302,19.0726470947266,12.853343963622999,7.578059196472171,7.65802001953125,7.9167799949646,5.97039365768433,19.072429656982397,35.4519195556641,25.081912994384798,17.6978530883789,9.498430252075199,8.71645355224609,4.98588371276855,-6.21485900878906,-11.379056930542,-3.48694849014282,-15.147113800048801,-10.2164726257324,-4.294978618621831,2.14295530319214,2.22493076324463,-1.72160577774048
sub-0092,ses-04,run-04,pain,LOC,4,cueH_stimH,-9.16294097900391,-13.194965362548801,-40.545127868652294,-30.930772781372102,-38.9262924194336,-58.955013275146506,-73.433708190918,-52.1178398132324,-32.3245315551758,-23.6776275634766,-13.4404010772705,-15.8061943054199,-30.730915069580103,-15.242086410522498,-26.7320899963379,-12.125221252441401,10.598502159118699,23.709041595459,12.652645111084,32.4211463928223,44.870090484619105,31.7188930511475,65.44858551025389,44.27629089355471,63.1603927612305,63.0260543823242,74.375,43.484920501709006,24.4661026000977,47.7029800415039,50.9695510864258,25.979192733764602,29.4888572692871,50.2381439208984,40.561470031738295,56.253875732421896,73.6999816894531,57.13679504394529,8.03394508361816,56.32470703125,45.8591079711914,47.8095932006836
sub-0092,ses-04,run-04,pain,LOC,4,cueL_stimH,-11.868415832519501,-14.5999851226807,3.5561904907226602,-45.5229721069336,-43.7981071472168,-52.738773345947294,-42.465549468994105,-50.993247985839794,-64.286003112793,-53.0362434387207,-51.7216987609863,-56.2332992553711,-54.064208984375,-55.2302169799805,-58.863128662109396,-74.1822814941406,-49.469856262207,-54.8977470397949,-13.344841957092301,-7.11581897735596,-0.662960052490234,16.8308544158936,-14.0694103240967,18.5539817810059,29.5209274291992,65.5559539794922,47.5613594055176,34.721935272216804,62.395328521728494,89.1503753662109,84.9852066040039,44.427852630615206,53.6765289306641,29.4540481567383,15.4577465057373,25.9648551940918,35.753532409668004,31.800584793090803,1.10723876953125,26.9209308624268,18.2526454925537,14.213226318359402
sub-0092,ses-04,run-04,pain,LOC,4,cueH_stimM,-19.8488922119141,-10.2894821166992,-31.494079589843803,-24.0917148590088,-39.271759033203104,-44.934597015380895,-30.3395290374756,-25.520164489746104,-13.1208019256592,0.596354961395264,-14.2622652053833,-7.10811901092529,2.88314533233643,13.0675649642944,1.6433792114257801,4.80214548110962,23.415870666503896,10.3882427215576,9.47954177856445,57.273078918457,29.711975097656197,22.8126239776611,27.8227615356445,7.837091445922849,-0.285585403442383,-2.59604024887085,-29.1708068847656,-14.9840354919434,-11.3621044158936,8.9230842590332,2.96970748901367,-6.88091278076172,10.5735511779785,3.64900588989258,8.12306213378906,-9.89904403686523,-12.440406799316401,12.862213134765598,-2.74050903320312,-9.82781982421875,-26.7375888824463,-10.0577144622803
sub-0092,ses-04,run-04,pain,LOC,4,cueL_stimM,-25.1100006103516,-22.1627883911133,-24.9641647338867,15.935791015625,2.49880027770996,-2.56513166427612,7.02486705780029,9.3087797164917,18.642623901367198,23.968997955322298,11.6940460205078,11.8214998245239,14.1844387054443,-11.0991697311401,-5.3910174369812,18.774490356445302,17.387916564941403,13.2663116455078,-0.649859428405762,3.86746597290039,5.71494483947754,-20.348308563232397,-14.0309343338013,-37.1730995178223,-6.29797172546387,6.4410400390625,-1.8279092311859098,18.452861785888697,18.2178936004639,28.0450115203857,17.5363655090332,52.2899589538574,48.1642875671387,50.92634582519529,36.192298889160206,33.785182952880895,27.866657257080103,22.6825160980225,34.8502731323242,22.305845260620103,25.741720199585,26.499570846557603
sub-0092,ses-04,run-04,pain,LOC,4,cueH_stimL,24.7891273498535,40.3427505493164,29.7345085144043,0.327259063720703,11.9335842132568,27.4113960266113,2.16643476486206,11.758020401001,1.29606103897095,0.796706676483154,19.5790386199951,14.782951354980499,11.116117477417,3.33175945281982,31.1262702941895,16.0809535980225,19.722412109375,15.975006103515598,3.74173069000244,4.07141876220703,-13.049312591552699,-9.43374729156494,-35.5242881774902,-17.5208740234375,-10.7456369400024,-22.705810546875,13.8197412490845,0.838448524475098,-4.1722993850708,5.1278371810913095,-6.063031196594241,-8.46222972869873,23.395465850830103,10.811056137084998,6.784698486328121,-0.0736675262451172,3.8081092834472696,10.298444747924801,5.04838180541992,14.958740234375,2.85113525390625,-3.99734497070312
sub-0092,ses-04,run-04,pain,LOC,4,cueL_stimL,-6.31492376327515,32.5994834899902,25.473533630371104,4.66007995605469,22.3925399780273,0.7208938598632809,6.31034088134766,-2.74826884269714,-0.36804032325744607,26.0953712463379,-12.007075309753402,15.8092384338379,4.916418075561519,16.5637702941895,-10.8625431060791,0.856133937835693,-12.1377410888672,-17.700181961059602,-32.0289840698242,-12.2106075286865,-30.3662281036377,-16.3121719360352,-9.64152908325195,-12.428951263427699,-30.4462738037109,8.307971000671388,36.781494140625,36.6088409423828,19.6260356903076,8.69857788085938,22.1009502410889,7.5255222320556605,-2.29824638366699,20.741283416748,35.48508834838871,25.497549057006804,33.6988372802734,16.3385925292969,8.125377655029299,5.984004974365231,8.34786987304688,-2.8037109375
sub-0092,ses-04,run-04,pain,LOC,4,rating,6.909405708312991,6.686474800109861,8.896280288696289,10.7964925765991,8.20603847503662,6.62760400772095,11.6220092773438,12.1359968185425,12.373697280883801,18.8449554443359,24.9687614440918,14.7139549255371,8.61087799072266,9.67520141601562,18.592306137085,18.6776371002197,23.7469806671143,17.4727916717529,23.9883594512939,14.726336479187,17.721004486084002,10.7265777587891,11.831317901611301,8.49242401123047,13.2580814361572,8.44727611541748,7.0595607757568395,6.45116996765137,13.1386299133301,8.16685676574707,8.15915203094482,8.811896324157711,-0.7086340188980099,6.573052883148191,6.485018730163571,4.76417589187622,-1.8245310783386202,1.9563250541687,-2.2422513961792,-0.941588401794434,-3.4761981964111297,-7.86815071105957
sub-0092,ses-04,run-04,pain,LOC,4,cue,6.19738960266113,3.57427883148193,2.1013641357421897,16.607795715332,10.768924713134801,4.18122863769531,14.283606529235803,10.8042850494385,14.296221733093299,14.9341144561768,18.3719844818115,24.338636398315398,19.6371021270752,26.1903190612793,15.8065929412842,13.4585647583008,9.86983871459961,17.119270324707,26.2915420532227,30.1368560791016,15.42724609375,26.041824340820302,19.4353561401367,9.6509256362915,6.35225391387939,-3.69638204574585,-3.33183813095093,1.93213272094727,10.751495361328098,12.745598793029801,4.92566680908203,10.682546615600598,5.90482902526855,-2.0347709655761697,-4.25712394714355,-10.2971715927124,-20.7442302703857,-18.004869461059602,-9.39414119720459,-24.158748626709,-22.713685989379897,-20.2834300994873
