sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-04,pain,LOC,45,cueH_stimH,-36.0399513244629,-20.8942489624023,-29.2931175231934,-28.457721710205103,-22.1085891723633,-23.8080368041992,-29.5537986755371,-18.218463897705103,-12.4703044891357,-13.8900413513184,-17.5085144042969,-28.300479888916,-14.113317489624,-19.2576694488525,-29.804786682128896,-13.3472814559937,6.02436971664429,13.534482955932601,24.367540359497102,28.106613159179698,30.5393714904785,29.387981414794897,41.891265869140604,52.8446464538574,62.7221755981445,83.4942321777344,77.86671447753909,54.8059768676758,57.385890960693395,59.356174468994105,30.134300231933604,14.468324661254899,0.559535980224609,28.7470760345459,20.152696609497102,29.9136695861816,9.70901107788086,22.6043395996094,28.3812980651855,28.1211376190186,37.908012390136705,29.030715942382802
sub-0092,ses-04,run-04,pain,LOC,45,cueL_stimH,-12.5144901275635,-31.268663406372102,-23.1599197387695,-39.0602378845215,-46.21708679199221,-42.278022766113295,-52.735481262207,-50.9908638000488,-55.257259368896506,-42.7122573852539,-53.407566070556605,-42.7723350524902,-42.7172966003418,-42.474216461181605,-49.31982421875,-38.992618560791,-52.63188171386721,-38.5331611633301,-5.98795938491821,-7.79571437835693,-6.94704437255859,-18.4366092681885,-23.0099411010742,6.92481327056885,8.67755603790283,37.1848907470703,40.963775634765604,52.1136054992676,61.43489074707029,71.18914794921879,64.9738616943359,30.670940399169897,37.0417251586914,17.1678142547607,26.0434722900391,22.638973236084,18.0134429931641,14.573070526122999,14.4191112518311,12.768928527832001,24.4759826660156,15.1075096130371
sub-0092,ses-04,run-04,pain,LOC,45,cueH_stimM,-11.5760040283203,-14.966411590576199,-30.216491699218803,-44.9169807434082,-46.5493659973145,-31.9469890594482,-37.3058929443359,-31.920467376709,-47.4716262817383,-32.701995849609396,-37.6837005615234,-48.8776664733887,-30.611942291259798,-11.277351379394501,-17.9252624511719,-19.026403427124,16.531177520752,13.232280731201199,22.2603740692139,29.102127075195302,32.606746673584,29.770694732666,28.0953254699707,25.9430961608887,28.8647632598877,26.3911304473877,1.68696308135986,-0.9116916656494141,-4.73591899871826,-23.2510261535645,3.6370830535888703,1.00886154174805,-19.881139755249,-6.72532653808594,-15.222515106201199,-12.975711822509801,-18.681842803955103,-11.3730926513672,-20.4389038085938,-14.013294219970698,-10.0894031524658,-11.736959457397498
sub-0092,ses-04,run-04,pain,LOC,45,cueL_stimM,-8.6201171875,-3.25958251953125,-3.2498373985290496,11.0905323028564,8.94746208190918,-17.7140121459961,-6.928087711334231,-24.247074127197298,-19.384351730346697,-23.488037109375,-22.5905952453613,-19.5178833007812,-21.3317050933838,-6.97623682022095,-7.3854842185974094,11.346046447753901,5.5449013710022,12.8217067718506,3.41354751586914,4.71447229385376,2.60558223724365,-0.705048561096191,-4.32636404037476,-8.88620662689209,-8.80342102050781,-10.285179138183599,-9.35335445404053,-19.3728656768799,-10.788814544677699,-5.36215400695801,3.19482517242432,19.2921829223633,17.264410018920902,18.6263256072998,3.3259735107421897,6.335186004638669,-5.98455142974854,10.0016498565674,-5.078943252563481,7.90779304504395,12.388326644897498,8.312282562255861
sub-0092,ses-04,run-04,pain,LOC,45,cueH_stimL,10.9031429290771,0.195646286010742,-10.678709030151401,-20.9875717163086,-29.0929870605469,-13.534187316894501,-16.0724124908447,-13.831043243408198,-14.490962028503402,-0.6629710197448729,-11.849106788635302,-6.865844249725339,-5.5556745529174805,-4.61682844161987,-3.74618244171143,-11.8049869537354,-19.0792179107666,-27.260696411132802,-24.037584304809602,-28.4196395874023,-32.4815254211426,-39.961250305175795,-36.871753692627,-35.448657989502,-26.479045867919897,-22.856992721557603,-14.1340780258179,-23.409954071044897,-15.660834312439,-18.966476440429698,-23.1214199066162,-4.78535842895508,-17.5554332733154,-24.7242069244385,-23.4998416900635,-20.4450912475586,-17.7983417510986,-28.2465972900391,-17.3299446105957,-18.9920654296875,-22.269701004028303,-16.031475067138697
sub-0092,ses-04,run-04,pain,LOC,45,cueL_stimL,-7.61615657806396,11.8875513076782,-6.726276397705081,1.18426513671875,5.183326721191411,7.60799407958984,-4.46831512451172,-1.44233536720276,-22.618854522705103,-15.0210933685303,-18.1057014465332,-22.683057785034197,-19.7225036621094,-29.2469596862793,-40.79038619995121,-40.4260902404785,-36.79441452026371,-40.063194274902294,-34.2030029296875,-28.8697147369385,-23.5903339385986,-33.3122596740723,-21.634698867797898,-24.833911895752,-0.391913890838623,12.954382896423303,10.3137464523315,12.9410076141357,15.4183082580566,22.0732345581055,17.2004928588867,14.5798892974854,5.83172416687012,1.7845010757446298,-12.837926864624,-4.0004386901855495,1.4742240905761699,18.481275558471697,12.5928382873535,8.60697555541992,2.5379180908203103,2.4624786376953103
sub-0092,ses-04,run-04,pain,LOC,45,rating,-2.6273794174194305,-3.8022396564483603,-1.35682678222656,1.465003490448,0.5164606571197511,-0.317540168762207,-3.98203754425049,0.25816154479980497,-3.95136451721191,0.669498443603516,2.4360809326171897,5.01340866088867,8.96865463256836,11.936492919921902,11.206806182861301,12.1299076080322,11.080186843872099,10.6770973205566,9.494035720825199,5.663071155548099,0.48712420463561995,-3.8022785186767596,-10.8952217102051,-8.04328346252441,-11.765605926513699,-11.3572473526001,-14.8826656341553,-17.0422992706299,-19.506732940673803,-18.705245971679698,-19.9361724853516,-21.511760711669897,-15.8491477966309,-16.730840682983402,-20.070598602294897,-22.360618591308604,-24.987524032592802,-23.214159011840803,-26.390304565429698,-24.483699798584,-20.894098281860398,-22.0088214874268
sub-0092,ses-04,run-04,pain,LOC,45,cue,6.560550689697269,5.26073455810547,6.9179363250732395,12.549915313720698,11.378650665283198,12.604085922241199,20.6419353485107,21.999313354492198,16.7279777526855,19.5554027557373,21.055221557617198,25.664037704467802,30.1326198577881,40.4060516357422,37.8694076538086,29.2098121643066,29.920001983642603,36.653190612793004,24.7545700073242,28.8588943481445,24.00634765625,13.545684814453098,15.381728172302198,11.0976114273071,9.68250465393066,10.112020492553699,13.457200050353999,16.8002624511719,24.376663208007802,25.812105178832997,22.9141502380371,18.9584350585938,13.1254711151123,6.6777172088623,-4.59051895141602,-10.4724750518799,-9.78625774383545,-8.99524974822998,-7.84603404998779,-11.924708366394,-10.573034286499,-11.7046508789062
sub-0092,ses-04,run-04,pain,LOC,46,cueH_stimH,-33.5886726379395,-49.504207611084006,-65.75881958007811,-46.6675682067871,-59.5814628601074,-41.4761619567871,-62.751651763915994,-52.22160339355471,-41.2428092956543,-18.3223724365234,-54.0038032531738,-31.7645149230957,-52.2849273681641,-20.5739135742188,-30.9618453979492,-23.737730026245103,-5.735791206359861,7.96590328216553,19.3628425598145,21.6527156829834,43.6715774536133,53.6987495422363,47.2360420227051,40.1670684814453,54.36576843261721,52.350887298584006,57.9196929931641,53.907379150390604,39.0303955078125,48.410037994384794,56.6242523193359,50.309661865234396,43.306968688964794,44.8046646118164,62.0673599243164,49.6799468994141,54.4173583984375,55.48738098144529,35.3328895568848,57.3359909057617,68.1521453857422,49.7171630859375
sub-0092,ses-04,run-04,pain,LOC,46,cueL_stimH,-45.151424407959006,-27.368143081665,-20.7284164428711,-66.26088714599611,-60.6553764343262,-81.25146484375,-76.2556915283203,-66.2531204223633,-90.5019378662109,-80.9492950439453,-77.3562545776367,-71.680793762207,-84.2278137207031,-77.618293762207,-83.0199966430664,-65.21951293945311,-68.03793334960939,-54.0855712890625,-38.475502014160206,-5.800836563110349,-4.46807384490967,-10.1434364318848,-16.5399494171143,-14.970222473144501,-0.12016773223877,12.191413879394501,34.340259552002,42.375701904296896,44.632049560546896,51.411262512207,54.5734786987305,44.3952484130859,40.5076904296875,25.0404243469238,28.5339374542236,15.5260810852051,23.4794273376465,19.0818309783936,17.796558380127,5.357629776000981,13.6986141204834,4.43672561645508
sub-0092,ses-04,run-04,pain,LOC,46,cueH_stimM,0.10196685791015599,0.576747894287109,-16.7788696289062,-25.6156406402588,-26.3223571777344,-26.9264354705811,-26.4592933654785,-13.0586109161377,-14.118504524231,-2.7801976203918497,-3.1810588836669904,-3.75481462478638,15.571388244628901,27.5886764526367,27.1819000244141,30.4981670379639,47.026027679443395,41.8858413696289,49.6195678710938,68.7959136962891,44.44596862792971,23.414939880371104,21.610498428344698,15.847887992858901,17.306957244873,-4.44890975952148,-21.2055587768555,-5.523639678955081,8.91792106628418,2.63563346862793,22.261329650878896,23.402982711792003,6.8071994781494105,26.3847579956055,13.3043212890625,32.8195114135742,11.9987335205078,7.521484375,-5.660430908203121,-1.77773666381836,-12.091300964355499,-7.41102600097656
sub-0092,ses-04,run-04,pain,LOC,46,cueL_stimM,2.10097503662109,6.0123291015625,4.14503526687622,20.141178131103498,37.220268249511705,10.3701305389404,28.620948791503896,24.642532348632802,13.0943088531494,6.50496006011963,7.39598751068115,7.96276569366455,-5.67038536071777,-13.4141330718994,8.65733337402344,3.25853180885315,5.9773530960083,-3.2548232078552206,8.6194019317627,-8.89767074584961,-0.48739147186279297,-11.525857925415002,-10.9265909194946,-21.908283233642603,-32.4708976745605,-11.2516679763794,-4.26206874847412,-3.03055047988892,3.81076622009277,23.159503936767603,27.881780624389602,41.1266479492188,57.7645874023438,51.594554901123,39.164421081543004,35.773185729980504,33.6777877807617,34.526424407959,19.452707290649396,5.1505622863769505,29.3021221160889,8.13110733032227
sub-0092,ses-04,run-04,pain,LOC,46,cueH_stimL,13.9096994400024,6.67300987243652,-5.873196601867679,-12.1819381713867,-21.997920989990202,-18.3974628448486,-7.24481058120728,-2.8578054904937704,8.29895496368408,5.68363761901855,11.5079345703125,9.05455589294434,17.0630664825439,17.697151184082,16.9869289398193,11.2640056610107,12.621928215026902,2.3021442890167205,-17.9109878540039,-18.705013275146502,-32.1610794067383,-22.835149765014602,-27.335393905639602,-36.369911193847706,-15.4562244415283,-25.575384140014602,-19.8216934204102,-32.314689636230504,-23.1565990447998,-5.63250637054443,-9.8900785446167,-2.02761745452881,24.096426010131804,14.3241138458252,23.150386810302702,11.4681053161621,1.9213924407959,9.88546371459961,1.87207412719727,-5.539886474609379,-9.40175819396973,-9.58071517944336
sub-0092,ses-04,run-04,pain,LOC,46,cueL_stimL,3.39388513565063,28.0447826385498,17.098810195922898,23.8569030761719,1.9574279785156203,8.0385913848877,-5.44843864440918,0.394863367080688,-20.1501293182373,-6.51680612564087,-4.2462301254272505,-8.57089900970459,7.969793319702151,4.7334489822387695,-6.44509124755859,-16.580368041992198,-9.24111938476562,-10.5989980697632,-4.9240550994873,-10.290781021118198,-9.36302375793457,-23.0789222717285,-2.60004901885986,-17.9090461730957,-8.19740676879883,-5.600224494934079,10.004514694213901,27.932502746582,34.285888671875,23.1315841674805,32.5619773864746,47.5160903930664,25.823932647705103,34.627716064453104,39.668327331543004,33.2778282165527,33.563034057617195,37.4641342163086,28.021312713623,28.4966659545898,13.3718681335449,7.8133544921875
sub-0092,ses-04,run-04,pain,LOC,46,rating,0.15995645523071303,5.57921600341797,-0.149301290512085,-3.5798709392547594,-4.14693832397461,-2.6940522193908705,-6.811795234680179,-1.1137228012084999,-3.7538890838623,-1.2793025970459,4.24409484863281,7.874576568603519,4.17609024047852,6.109893798828121,9.09993362426758,10.387258529663098,14.6576499938965,8.81556129455566,15.9780883789062,10.7611789703369,12.1355314254761,12.2088947296143,8.81272125244141,7.441833972930911,9.67351722717285,15.8307456970215,8.787746429443361,9.19048500061035,8.16759872436523,11.8808536529541,5.15918731689453,8.043459892272951,1.20217561721802,3.84839868545532,5.2236909866333,-3.5560333728790297,-7.43320274353027,-6.3384108543396,-13.5604076385498,-11.583590507507301,-13.2648115158081,-16.7061882019043
sub-0092,ses-04,run-04,pain,LOC,46,cue,3.8765411376953103,-1.7956123352050801,-2.00213241577148,1.60917663574219,-0.131763458251953,-1.42181587219238,0.9930081367492679,5.7797756195068395,3.99963474273682,9.01884746551514,9.800615310668949,14.471433639526401,17.2376194000244,17.8152542114258,17.9722061157227,12.2628173828125,17.8069343566895,12.5504608154297,19.5434417724609,21.645568847656197,14.489219665527301,10.011070251464801,4.46309375762939,-3.82053756713867,-2.2302885055542,-11.914643287658699,-12.7857494354248,-7.64678287506104,8.83869457244873,3.1446084976196302,1.3171248435974099,-7.446964263916019,-8.888772964477539,-17.565673828125,-22.192640304565398,-33.0886764526367,-27.677635192871104,-31.0683422088623,-17.803188323974602,-28.5243110656738,-27.4551296234131,-16.2110080718994
sub-0092,ses-04,run-05,cognitive,LOC,279,cueH_stimH,-18.4748199377355,-21.435206547302197,-11.4485732509939,-31.3875833376363,-23.2746884272719,-23.0163959692136,-14.29375880494,-13.966725459030199,-12.060263070304401,-6.130473287428041,-7.17634461921641,-11.886299508943301,-13.735483425875499,-11.937576322885098,-10.586212151643599,-11.7297917377527,-10.909748939651802,-27.030333116412603,-8.940563312852,-26.684975273034603,-5.366568420893111,-13.4208847259476,-19.303512906719,-10.0390127719111,-1.94555964420728,1.89388868980055,6.97191298703611,-7.363172476621799,-14.2207506421563,-15.779665671260002,-16.2336943839133,-20.444904648236697,-20.6678189777536,-34.7685415156519,-20.418396850504998,-46.296830577856795,-24.321819480785305,-33.9640213613464,-24.9146351140332,-44.842733921618205,-40.548644641577,-29.872971408323302
sub-0092,ses-04,run-05,cognitive,LOC,279,cueL_stimH,14.611718565583802,21.4604429719102,-3.08687677439345,7.867880582486269,0.454042826282187,15.369805344463401,4.12814685403114,21.9839775955077,-0.814767555784453,19.0900822025181,11.666525150244802,-0.8368185339011271,15.021894023814399,-0.642857768237485,17.3161995541874,7.145269605820991,15.763582783984198,6.589220538355121,9.30868558999482,7.472835236903269,7.4287115128513,-0.0461220692561142,-9.2793315970202,-15.4831636876817,-8.35453761772099,-7.40443769133981,1.3671381651138899,-8.53146552218166,-11.8052403067574,-10.8346237935488,-27.433519543621603,-11.7167810023104,-21.7312273264807,-0.10831701249497899,-13.7546554052917,-8.205185602424072,-8.47099742160719,-12.3057157058746,-11.394182654526,-12.8454125015153,2.28480619530624,-23.554140597693895
sub-0092,ses-04,run-05,cognitive,LOC,279,cueH_stimM,2.9537836849772696,8.17885640190433,-4.24706559588041,13.3797443953769,0.823533258827088,-9.46624829020299,12.8005329500137,8.073815017518129,20.707253404158,-2.5068244376323996,26.9301882656074,-3.8181451730124505,20.053918848104,-2.61931077899653,18.8824434475111,5.29339223522542,-5.46825228152947,8.04842282526124,-6.871285461358791,15.9701789843602,0.34457111367238397,12.9221841542733,-6.93806533218248,7.8507049407617595,-0.90334346222626,-4.5516581982579805,-15.5097605295859,1.18357564035968,-11.356591810269599,-10.1119394048096,-10.4137757573081,-7.6719534492589805,-8.103506261044,-12.4735619653596,-2.90189551881249,-18.353871660751,-13.339417670523698,-26.1721082350425,-0.49884318370195396,-15.743591803484199,-8.22129436494241,-13.5071957297109
sub-0092,ses-04,run-05,cognitive,LOC,279,cueL_stimM,-6.3372674154201905,-22.354756474583102,-0.7647917741927192,-18.161652850841502,-6.99750666521389,-18.001315067172197,0.46663020389843607,-29.333440002631303,-18.715100026938302,-20.376174669317802,-25.8498487468705,-15.872044028985801,-12.122605363218998,-0.37214821911456397,-18.594203737266,8.4010944788294,-15.9213662069015,-14.100590096154802,-0.0450678285191799,-16.133755269501,-13.6616883487976,-24.676092365770604,-24.144294647634897,-34.9669935332088,-42.6258248320559,-17.3988675953732,-41.209072894676396,-25.236854557479997,-36.920840652877395,-31.7714787077948,-33.7564913994831,-16.573255900957502,-30.5733419218565,-30.200432685943603,-12.614927088677799,-18.168547172236,-5.2766044042778795,-33.0862263155401,-18.6076907276618,-8.902598196456038,-18.891180492828802,-4.27893461434841
sub-0092,ses-04,run-05,cognitive,LOC,279,cueH_stimL,9.78960966960128,2.7352947972509103,-4.690233546029191,15.4162561893663,-2.68237023992316,-3.5107540137373197,-3.9401499719753903,1.36385479758064,-13.0213405886445,5.718248914856371,-8.752746781639921,2.62528835315564,-7.71959406268548,2.52832331141324,-5.72366812427892,6.95827035996312,8.72490385348587,-8.9747773738864,-3.86522226498855,-13.325125160894402,-15.6840360262343,-11.264255292621801,-13.0394878416226,-14.1924982688217,-14.6735152774195,-12.6192038295415,-12.765604482562198,-2.10033268364554,-4.0664223793005005,0.128360169443482,12.8309164430261,5.30408638147292,-2.5564005294930197,-1.4414119619674999,2.17024887946246,-10.3546600172064,-8.76181301482234,-3.6258062902059196,-8.7398386819929,-17.9995883490504,-29.670843410503203,-25.0651047770045
sub-0092,ses-04,run-05,cognitive,LOC,279,cueL_stimL,7.154679372993799,2.72539069003042,13.329860066079302,-3.56852229636895,19.301934608964103,-0.8149101389433009,12.2280699056379,-6.42762162398222,14.8369743808962,10.6620414565775,19.773130314977397,12.9931975250281,23.9362110580068,35.0714930261636,10.1914908588045,30.4564343123909,8.80343702183912,21.5848913811901,8.55741532466766,23.9575138270608,8.13436105634434,2.49915965554478,9.500888406253038,-10.1625722885274,12.2584391829064,-0.5035451679340139,0.0105370700343617,-17.6195768552621,8.823967021149711,-17.118140343286,5.51125659365759,-16.758758817709502,4.942460729241669,-8.362145193299309,-4.42752644541259,-8.39082117825621,-6.052419863896719,-2.73766821702721,-6.65216570550699,3.8720503263765496,-5.60241053929384,9.79844961193225
sub-0092,ses-04,run-05,cognitive,LOC,279,rating,-1.97668294191126,-2.1204040576004197,-9.79628824782334,-5.03946996511871,-0.7415362395156221,2.962967044746,-1.70197111113299,-0.6253507015851449,-0.152977467573336,2.63568144879337,8.34525396067867,6.90625302855446,12.038422794204301,9.59181836753518,8.85621643230928,8.78577340263968,4.57610933362734,5.944647336391211,0.406580717712185,-2.59055001120205,-8.47281416617913,-12.667416243123801,-16.7602635510708,-16.454400657084502,-23.4051649938084,-21.811377992322196,-25.1045642481263,-28.2540925784281,-24.438734375046202,-19.6685590096724,-19.4603170796851,-18.9027136950885,-17.5874226258237,-12.367930449208801,-12.276212980124098,-12.5737616209462,-8.6639937728117,-9.25326010632398,-1.06610751340274,-4.883246738297809,1.48568090479334,0.223251047079113
sub-0092,ses-04,run-05,cognitive,LOC,279,cue,9.40097817164968,3.1158772823865197,7.953889292537661,2.69321128761975,15.7792312881935,10.1940593458569,14.141206568027,21.9561978672085,30.3254198116376,23.619766046591,16.4690065895241,13.916555414003,15.8241586637135,11.598688298694501,12.8914063626506,12.1014890668211,7.48128369142297,1.2620023386021297,-4.64691868444635,-4.76461915373822,-9.838077522231151,-5.1051836535496,-12.2172185644945,-5.01268449198308,-3.70500920901694,-4.3561135850510295,-1.5970442005763603,-1.05811061560719,8.543067717803709,-0.34631423310106896,11.220407535971699,2.19142989291002,11.202142209986999,6.028169421880991,11.3540636421625,7.19500288272824,6.8630199801871,7.8623552455639505,5.5724056206307395,9.178404208826311,1.50993048265286,10.9523708742924
sub-0092,ses-04,run-05,cognitive,LOC,280,cueH_stimH,-5.17329963357833,-9.92183353618529,-5.0373251228824,-7.971834183369429,-23.968395341763898,-11.528871060878998,-6.0505483390183405,-3.65472836741827,8.74523417265663,5.943670075419639,-2.74206253460738,-7.3229891863582806,-1.5186772206083,2.28556335492483,5.598954849073371,2.86502410046327,-9.29186225840686,-8.70524775456651,-16.2296686781514,-19.1101699697828,-7.856290950604559,-17.5298991627709,-23.6566828293699,-18.1579739634176,-10.6241763712812,-14.693176566774198,-17.798178114481303,-25.301500933509303,-9.878506298811152,-20.292236492954103,-15.479405374273698,-13.0139092606509,-30.4314321115656,-29.9693225428407,-39.5328816238185,-37.3727041847553,-45.0181534632946,-35.124586867466,-33.181010504658104,-32.6415851297542,-24.588610650903302,-30.018861272249197
sub-0092,ses-04,run-05,cognitive,LOC,280,cueL_stimH,21.679071918384,13.2460791072854,17.0411956566706,8.21633485701941,4.921470980211129,8.20842067769797,19.330773214447397,15.7587606265301,17.963008953637,15.9755894613042,9.171400538446669,17.789606785121,9.99043363634619,19.310812285906803,26.3424124178187,15.0406272750338,5.12708973155943,-1.3705560968756003,-7.673243521971231,-9.31631507068069,-12.9752808028245,-24.792675361585303,-21.471703267611698,-30.1396587569321,-31.287788014683198,-32.1145656673511,-27.989318986223303,-29.1331868322577,-27.6882877520827,-27.802479840678302,-20.314069567373,-25.0574658493896,-20.668342033082,-24.606315055813305,-21.2952175300761,-25.4859471091258,-23.156514960946698,-19.117411754951,-18.6106420144347,-10.0835072789438,-19.767533544474798,-2.68697713053115
sub-0092,ses-04,run-05,cognitive,LOC,280,cueH_stimM,3.43028897819346,4.51041551292862,0.285994471872122,3.66470830088928,-1.70329575003465,10.5768148669768,6.79895166566939,3.9753963215722,3.76942223741207,6.37381548862342,-10.371845568228698,-1.30447294315997,-5.74799416033964,-7.93802692388335,-3.2964420151821803,-20.404048807703198,-10.8724527428262,-25.3412692852632,-22.1252623095324,-22.657849628959198,-25.2800186191077,-22.8497599631428,-25.9721270683048,-23.869669206801895,-31.157415645151602,-22.986599642288,-16.5242883602613,-23.117768014158397,-21.533826008643604,-17.2549662608244,-21.4642538263379,-0.11942855918443498,-14.9319707578932,-0.19018018456561897,-19.7225619807608,-9.23769335775668,-15.452719821493401,-24.606457060946397,-17.9953323972803,-10.157875435403,-16.045537810858,-11.4037866950565
sub-0092,ses-04,run-05,cognitive,LOC,280,cueL_stimM,-25.468568937763,-13.3430392098214,-18.5011352697951,-24.7201004596139,-26.200801687073103,-18.6370259763496,-19.975163028588103,-21.7887951112746,-27.260288421388502,-22.9320976705269,-14.2922329286354,-15.2306058455443,-11.6207124524225,-22.708514977493802,-11.8506335881675,-4.83475103557482,-17.977077950738998,-27.7524299386268,-25.5848239313374,-22.6754285593468,-34.613784817806504,-25.3011432066879,-37.262622887078,-37.844530666398796,-31.197091422653603,-26.6506827880586,-29.312521825195198,-35.843185117819296,-32.8023332711521,-32.6100064238723,-17.4568723626655,-22.641862865110397,-22.0148415054567,-15.082174128229198,-25.861759179571,-12.5315868413761,-18.7986997933603,-6.94049140368014,-8.44640353867896,-5.1143557577423,-2.03299596615158,-1.7042826520321102
sub-0092,ses-04,run-05,cognitive,LOC,280,cueH_stimL,-5.1232005117489905,-0.129583913225803,-4.2812675204995,-2.8063898682262405,-3.06599107660417,-7.64681252867416,-4.08294723953487,-11.702866295213301,-12.132259622620401,-15.369646057253302,-10.8438343727708,-21.6666740035146,-25.0888369116713,-19.438646781411602,-11.0147579460674,-19.6619857246624,-14.0119286818292,-16.0418883462868,-26.4794960875987,-19.1471518872292,-27.0899649973616,-28.2389695094402,-24.5593044163969,-40.762434889675,-23.889384014586803,-29.5452914125353,-26.608785459440103,-27.082605859862298,-20.4744365383389,-8.24143830286525,-8.26602856081324,-0.964314992061013,1.6666676256101298,-6.3896100522162,-2.12582908432468,-10.4053676247065,-8.46699424697147,-15.517416803227198,-10.5188280571783,-19.1312381836587,-20.2017165454385,-25.194105551066603
sub-0092,ses-04,run-05,cognitive,LOC,280,cueL_stimL,0.301438485921665,12.7292766312129,-2.7587201927294505,4.29299175044385,-8.56272607221001,-1.7346352692841398,4.41518504034353,2.01274987518287,-0.291052124323723,4.50050327752592,17.0927174023892,5.18170334182893,15.221288234470801,4.46373783700267,13.4403320559391,7.66129948867718,11.147746445636999,-6.2427235668342105,8.34098722744789,-10.8844767915026,-9.553436700601232,-8.454968945868611,-13.0578009648298,-7.12115796408895,-25.772474421993603,-18.3807012940043,-30.470211915863104,-27.514658582440802,-26.7991003009509,-11.763957426714999,-21.2337317417098,-9.60416033910634,-4.19455766637094,-14.154972672683499,1.9297806120787901,-16.9288529179629,2.42482224461253,-2.7664214961591,5.5437760355515895,-2.65741886722325,-2.40873484603075,0.643687431388354
sub-0092,ses-04,run-05,cognitive,LOC,280,rating,-6.13650255692446,-9.04509705518291,-9.23842566844074,-10.7104819493653,-9.50485136305675,-6.7128338198580595,-2.60503693521391,-5.830330321179121,-5.443527161218151,-2.44156138604205,-4.0115198129310095,-4.2824840911457205,-5.5049200958805,-5.31343672482231,-7.513622690207571,-10.3632327022942,-11.6485075953811,-9.88225804098191,-15.7887165954919,-19.752411218874,-25.6548694630517,-29.528714606230803,-31.539914290808703,-33.333389623912694,-34.409980895479,-34.491843558164604,-37.3163162959191,-34.4259708702009,-29.645457619984604,-26.9909420361904,-26.6058127747999,-22.7533206248039,-21.652468841181303,-18.634520745038397,-16.214328749732402,-10.3769183897366,-12.4893043889216,-8.10293708963754,-4.49239752543874,-1.29357048739151,1.1953361886929699,0.7387903172652909
sub-0092,ses-04,run-05,cognitive,LOC,280,cue,2.43394136192956,6.62685757666569,1.72494412713742,5.674414200201559,11.4137534008236,17.530084032270903,17.391180670433,27.699875058948198,25.3061661213513,21.3567480652018,22.6169758361782,17.354802628118502,12.1604347843927,11.6203645672905,14.5127971621619,9.7490008994255,7.88449144256837,10.3682076076245,7.104028872363731,-0.114109889249676,-0.270552748449845,-2.63438535365623,-1.84120287387692,-3.23554163715496,-1.30332384147272,4.3982389133110305,8.69235983505308,9.33775884577884,6.32669504724715,17.6488488554523,11.555014218824802,15.993913567423599,15.003504368462998,9.73985062247035,11.670336650941401,8.82116901938108,8.096558216539192,7.021666645215349,4.3975134478888895,6.963398484170259,9.16419230674699,4.52444707935426
sub-0092,ses-04,run-05,cognitive,LOC,281,cueH_stimH,9.82028249480824,-14.9698698236521,0.5927316630838051,-2.94356502589046,-11.6550374606422,-2.03687427290103,-6.5240330143496,-2.61151283281788,9.62410106427672,-1.34916505000969,4.73426326515801,-2.0000612184745,-0.0514689277517064,-8.47623340004257,5.25384884987227,10.5339455661041,8.39971330070894,11.753502792083001,7.957619272978519,11.8508869750801,10.9895663096894,-2.54187674048404,2.4842122548497203,12.1859219237545,8.276173563039121,14.977633855230401,6.11857020439607,-12.9443938978107,-11.128262814583099,-20.456226625292302,-18.4731420143228,-26.4529732179587,-26.5604950422815,-19.8322813700408,-6.7475084381278805,-24.1404994151042,-16.0860741969457,-29.9906896947825,-28.0923202969941,-17.589999340977098,-23.7738368394269,-15.2578037719395
sub-0092,ses-04,run-05,cognitive,LOC,281,cueL_stimH,21.6326159902804,14.009363508691,-0.376614112053073,-5.81329011323245,5.15367207776254,-6.0698093340106904,5.28352409721223,12.5513133703621,9.35535354605235,9.53693344779085,13.02216225339,11.0502803016659,2.8756484033211,25.633987960119,-2.28391851311908,15.2948249064749,18.1120357947663,12.8467269109341,-2.1399845175974197,6.24275332543823,8.218253317740151,-25.4546769294024,-1.4605300406718897,-25.184918176685,-11.1109098559707,-23.0929231988803,-21.49892977008,-25.8934163802529,-21.4569096869366,-18.5820975663767,-21.3259436598152,-17.673410022018,-19.6600746299828,-12.1712897416418,-27.1651781138718,-19.943496633401303,-9.925118891040029,-9.91941260500268,-8.43154687410458,-14.249298351434,-16.980215842777,-8.448349425493701
