sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-05,cognitive,LOC,281,cueH_stimM,-10.851594709045902,-5.80244096332592,-0.277516172129516,-1.67914574160292,-12.974315258981,-10.4702779763939,-3.21039074194897,-13.4670673785144,-1.39363386711928,-4.589325802764599,-9.83883095438199,-4.5578799679816,5.37399079346021,1.64861494339095,-8.20474418034309,-0.5965596334815121,3.31778661920411,-8.1739565782401,7.51802440224074,7.35830262711829,0.477809125547052,-10.727062191642599,-13.7470171038825,-1.78588064110295,-5.9748337218415,-6.01124702417431,-17.0897803885531,-25.126002858198298,-21.812704503671103,-21.8352422422628,-23.7233172271311,-24.8599785723781,-21.3832588133135,-8.73152521893527,-19.2513755038827,-19.6912500373107,-20.2111910538191,-18.0431180042313,-26.047569668968897,-13.326670853150402,-20.7413323970442,-2.722506180442
sub-0092,ses-04,run-05,cognitive,LOC,281,cueL_stimM,-8.933587150153981,-8.79745116054051,-18.654161447407397,-21.2360989636774,-22.1945679836694,-26.1233445382971,-33.9056460433976,-24.760033093036498,-19.5487967106476,-19.994850645909,-24.389337820343698,-20.5558367818534,-6.09323230736911,-2.70739189658305,5.5123866521755005,5.32515778721867,14.8365182320215,-2.6319573458445897,-3.8775247705016898,0.889585017197241,-5.2248868310287495,-13.2072472197649,-20.4436721269488,-17.2109743725854,-37.4680890767131,-27.2350830261583,-18.370738709380397,-20.4181171198439,-20.703192609802198,-16.2086562484741,-15.784297073819301,-17.3955198618986,-15.876684644463,-6.809952692342991,-3.00065680994263,3.76996606329191,-12.305145934504399,-12.197542359447901,-10.3020246990183,-0.16531779793412602,-2.50097415041231,-9.83443772815467
sub-0092,ses-04,run-05,cognitive,LOC,281,cueH_stimL,-5.586120835737099,-4.22963472306946,-8.53611507934131,3.98092925864349,3.1308335004020202,-2.9696085795254303,-11.203783158419599,-15.2600959224755,-4.7992657162139905,-18.5345017436607,1.7221998724198002,-15.271334066516099,-4.693218259051321,3.216693679144,-12.4177924232029,-9.33160515941109,6.853071012588,4.71396452575939,11.3091009140693,12.4950160664112,-8.555247712814339,-0.529577420594254,-6.6803333764759305,-20.0061207767361,-16.2004173786652,-19.5463094879508,-3.66839250988177,-15.725956809684698,-14.9636903700562,-13.348162598844302,-16.6131316930854,-0.9501060879298889,-8.11884196192951,-6.817832865379961,-5.043524675598599,-14.1572800214833,2.05777832861631,-15.6131808899308,-9.46043996524106,-24.8902660816826,-14.523075299598998,-27.2258396165628
sub-0092,ses-04,run-05,cognitive,LOC,281,cueL_stimL,-8.08291706162631,-14.1474530394729,5.285589978612781,-5.55205095468848,-1.9768242022098703,3.04557795850334,4.85055955423304,-6.61888897873608,5.96757436754954,-13.0376770375091,7.09630976414842,-2.84328819912714,19.316273998861398,13.860796966836801,27.1059590059834,24.6635810031289,3.00764808160062,15.374692122233698,8.05066487888565,4.48243530887141,1.82374225209476,3.25780392468535,0.605759459718051,-12.8689954653365,-5.708021623763651,-4.97644229211465,-9.38068456681924,-1.8932391102578703,-2.55981588620017,-13.7747986577676,-14.6117746106406,-10.2612165796058,-9.87479062622192,-16.0617280747781,-13.5187064105091,-14.9036762855744,-5.88787378547514,-12.1529798301618,7.13212176281338,-2.5800388810873702,-5.856068267084679,1.1802503477120299
sub-0092,ses-04,run-05,cognitive,LOC,281,rating,3.30426377429964,2.2337918502000003,-0.30295770130255395,-3.67127676550605,-0.882032454907428,0.4153186979841,-1.31028405981619,1.92027350700785,-0.322542818725125,4.09457618644705,1.27061081270001,6.855333768182531,3.2312281183102405,7.36895018454373,4.007228778914991,5.481898604470411,2.3528492482035404,-1.9643410530470702,-0.34576786513156504,-3.89082394900719,-12.9858457025373,-11.05432846121,-22.315778218829397,-21.489950746954,-22.6643104149039,-27.273649029161,-26.5605296414629,-26.4036573940828,-23.2408497349407,-20.0811765393197,-17.840602081543,-16.1300692456854,-13.737234483615902,-10.9542271188664,-11.0307624420306,-5.872424527169519,-3.94396318657988,-2.64444689576407,-1.7371724103608601,0.35738969682947397,-0.882649025854855,0.454161053530964
sub-0092,ses-04,run-05,cognitive,LOC,281,cue,-0.479385527628937,4.86446339626971,7.95557339720533,5.463775234332401,-0.8329824510139651,2.3404067966622404,5.37297085474845,9.400598165471369,17.372249061609,20.7388486372541,19.9159428785932,13.9686437960192,14.869337311525399,13.195157123134502,10.336363084379801,10.4007246237717,8.73831970871612,4.91311149942314,-3.4656612545120096,-3.1777489845630496,-6.495442027317179,-4.29809972486849,-5.8235418401715195,-1.8931974271158303,0.379513264868326,3.29573466894018,1.86209605372313,6.91725067765643,10.693507104090699,19.0555912479448,16.885438257659303,15.287510807639599,16.284054499821,8.55655202785459,18.5733016004002,10.0399935455787,8.58724803031186,13.336779400978301,9.91977272731583,12.9021367045462,4.39255645493423,1.8143947335792698
sub-0092,ses-04,run-05,cognitive,LOC,282,cueH_stimH,-15.1445621647997,-19.7520209019749,-8.83222819633773,-6.51436912039004,-14.419854549869699,-8.09092757775599,-20.768910778192502,-14.491042299204599,-15.1303964253248,-9.70952592028021,-17.5656532559862,-21.4151119660203,-19.1190204340147,-27.794799170412396,-22.2400618900115,-22.678172681729396,-17.989907146338197,-33.0693074222512,6.67076400961038,-13.875182404758402,-4.45682173219475,-7.165378540128349,-8.01008747896127,-4.06210645015238,6.33522295637128,-3.67314390954819,-8.598812211666111,-21.710591397228303,-34.479894608357,-23.7339896588895,-28.4918063773383,-44.24676217186521,-13.1082045870367,-35.8496715444451,-10.376372199709301,-43.120260261995796,-35.5224483873507,-46.2388605966531,-21.7497060795867,-37.665795938360795,-40.2199405780194,-26.9348247007477
sub-0092,ses-04,run-05,cognitive,LOC,282,cueL_stimH,3.41130465982683,21.736301707221198,10.6005405121798,16.3411892679811,22.4157509460708,20.415432803509603,0.365329757261701,16.9611674287023,24.3690481620926,16.3547529243831,18.136811134783898,-19.518874661116897,5.06801340328542,-2.8245030450404705,31.0444517845225,6.24761569019251,20.0199416940762,-5.879786419339791,4.901724478337731,2.93354519186278,-10.3587904340451,3.21572227323937,6.24518418147485,-2.4548232874148597,-5.1151841520961705,-1.1618709620835401,-11.1193616905019,-3.6120048666791202,-13.936901556689598,-0.0827982525093773,-31.476766877350197,-12.1222663190336,-34.038144357933895,-15.9792055771454,-31.4866731654953,-24.270765918153803,-15.1198830215595,-21.3446753351808,-17.9889631704592,-24.276737894046303,4.694586856211349,-11.150613904716801
sub-0092,ses-04,run-05,cognitive,LOC,282,cueH_stimM,19.229572331458,9.8107384057355,15.759635393492301,10.0321810982794,0.267886079315645,-12.6899676501934,-3.05237889860613,-14.370492993769,-2.61407139040463,-20.3460237687835,-2.63397548162281,-28.4100869624806,-6.30483531137997,-19.2956528244119,-2.97134306443461,-23.794660353593603,-14.5556537475278,3.67588042571756,-17.500259940423,2.8252854629496698,-9.85092246215202,14.5623108943459,6.41467761636176,11.541249892530802,7.31127407966045,7.18193230335341,-2.38426792325037,3.84187183348329,5.48030962017621,-8.6183676768503,-0.5761639200764389,1.70521573833298,-0.522243599192578,-13.6519847293787,0.0275621746137631,-23.9152772244391,-1.95368957946701,-24.011332522518703,-7.55966650746251,-20.643262098915898,-2.30722450951697,-0.106258223266245
sub-0092,ses-04,run-05,cognitive,LOC,282,cueL_stimM,-10.0299689815787,-43.0347796036931,-20.0796947214082,-43.7520732562876,-14.258039229086899,-26.626295319489003,-20.7927630520606,-41.7708392372479,-18.2460828247542,-26.189345722269397,-9.47540799647293,-38.7832994148544,-40.6807828961467,-31.2404689375735,-26.6348814205445,-5.837033470611289,-31.389328232335895,-21.2535594500751,-26.2978783428931,-42.2228159525818,-1.21376001656184,-37.516518278468396,-33.7681685639535,-34.7730467978277,-40.186258685440706,-30.8224610569176,-22.559981120798803,-21.928724845815896,-41.378989442875294,-7.77057549448387,-20.2367531768654,-8.845094051852241,-13.908479640359099,-10.007345114238,-15.9877786177409,0.35037138085422703,-25.621869622705997,-36.2818430432621,-20.001967224006,0.6071604375807521,-17.2176540745311,-9.60960487543375
sub-0092,ses-04,run-05,cognitive,LOC,282,cueH_stimL,-12.7643474335762,-18.086673894847,-19.2853382654733,-26.8581845377935,-29.972641447827,-14.2258020429704,-41.9767410066858,-24.175765647412895,-28.488082920487,-30.3620174594813,-15.9319002879531,-11.9485850662756,-16.3183361388669,-30.0079652045882,-10.8133764801479,-2.8057760614239,-4.949900881236889,-15.2707980747385,3.83306101379703,-9.64311332416897,-0.9961126262480259,-1.55996539518709,-12.466759986888599,-13.758060022983,8.70832442764022,-5.692777228061769,-4.81745049976475,-5.256274266079241,9.51308708703683,2.17996977390884,-4.51512696339506,17.6306474917537,13.604370266073198,-18.0070241387712,-12.8738400371574,-13.758378846100399,-31.845476860050603,-17.531722143771802,-23.063357014122897,-24.3961835457643,-29.845182887360398,-33.9005722888948
sub-0092,ses-04,run-05,cognitive,LOC,282,cueL_stimL,32.4265454991676,1.4358970597159901,26.611503748815302,10.367818986541302,17.9591954501475,7.16203782719059,3.2390652379937404,-6.326542861269321,4.7193059295999005,-11.6241194660736,-3.57748708866376,8.37692110830999,-19.913979444760603,13.8990259862291,-12.331675283698099,9.82403901806009,-12.0962539003329,20.672011542035698,2.57217420315345,11.714274508152899,27.450251873147202,13.900727140290401,8.07526562359686,8.74354525114472,28.217327451020196,11.498891482102803,25.9676161471522,-1.48694739080075,15.371637389475401,11.124332930402998,7.84581997150546,-10.5673031259865,5.03412151125768,-20.0788404321484,-9.589720142004369,2.81576296063016,17.6993680881676,8.11720858542917,12.1028727899229,30.2665843840623,22.9921787806124,7.0354080864726996
sub-0092,ses-04,run-05,cognitive,LOC,282,rating,-0.723784673147063,-3.1870567670462995,-8.33196311279745,-11.6716326764117,-3.21481254334472,4.6960778749721905,-5.62388108907598,-2.5706059703466297,0.25773935231344297,-6.709500235646059,-7.02212080323154,-0.769681739582765,0.16194430432635099,4.9365518488387,-1.84789692905628,0.563188855672173,-3.36723191191275,-1.5849365428248998,5.55457791990241,3.14944479065872,-7.57840024878922,-1.1694441928247399,-10.4676856289298,-13.255043306873,-10.776146407181999,-19.824342541043897,-17.9536880292401,-17.936503628662898,-21.874330928920497,-20.598021771716198,-13.4857730917315,-21.3149115768429,-16.2082747336743,-14.219800580395601,-10.7071907985618,-17.484501811784803,0.586229077715526,0.166259642188338,-0.764495849181554,-0.708838152497417,-0.138537201547482,4.06775225260899
sub-0092,ses-04,run-05,cognitive,LOC,282,cue,0.6424603031933349,-8.97287338551774,0.280017018212867,-6.8170614322373195,2.7208726182328395,-5.86811333178729,12.350049020297101,4.3432126123237405,8.085727615268901,7.83999977231668,9.345513885257699,3.3182802274408996,-0.128397643614626,9.3047687837861,4.5206667965233205,3.6437199771666,9.355594765854269,-3.7510974496959104,-7.97358523081829,-0.17052670578583198,-8.10297615137938,-7.97046295125705,-14.5789570634443,-5.56680578502733,-0.17072491068742598,-1.9816414583828899,-5.71298868350858,-2.0506119223092,6.31643699552153,5.43968788957326,10.9279021564993,13.374613875585801,16.1935010879212,8.85788230568036,24.341302647916603,25.183592368165396,14.344101495875302,14.6385820910475,11.609541042420302,20.767191503866,1.22190968706526,14.577330190845801
sub-0092,ses-04,run-05,cognitive,LOC,313,cueH_stimH,-6.508554492297599,-6.75301101452054,-2.48994898929356,-19.745088982991,-13.562608084981802,-4.782341118982799,3.97093176850241,-9.21337050180229,-4.34932027729313,13.8724662136707,14.878470709001999,22.8094744222043,18.707632903254,17.766041940952,33.369547617779496,41.318355258118295,21.7430824838726,36.094179994659,23.4486008286782,21.723067389621,25.7547122667024,29.2264209254141,17.9465899619284,12.452314622335301,9.04370381876675,6.42361464516873,-0.91763016086766,-6.84677931294974,-16.7377468902923,-11.123020222039099,-21.996468731330104,-24.851056171753303,-30.403878835514803,-27.7888120163243,-14.3782663744204,-33.3359506695718,-30.200985949406398,-22.992160801313602,-4.55623773471183,-27.9216597972183,-20.6431356280012,-26.568958648091996
sub-0092,ses-04,run-05,cognitive,LOC,313,cueL_stimH,-7.986525534439401,8.631727907029799,6.45457294731208,13.278851733043899,6.952065057298809,22.548516959351396,13.010676924323402,14.937321081396,17.9218979126201,20.260550399076397,28.8697364406008,25.848510951028,29.7145729001052,33.9442197406285,33.8728964781956,16.2480950771356,40.0839154176816,39.355306890460895,43.046248458554295,34.654756408123696,25.927605623109198,28.546277947277797,20.381229965157498,2.1237513061838,4.46136676306429,-7.17643088679852,-8.13962834782915,-17.295480592045,-28.717256301972398,-17.6056578414655,-27.991024249135197,-26.980254939197604,-17.8381368336382,-13.400481770655801,-15.429175690337999,-0.916372425914737,-5.517460159611749,-4.50606380318684,-14.4706568728496,-7.74130624898797,-11.826907482078099,-7.309479835544701
sub-0092,ses-04,run-05,cognitive,LOC,313,cueH_stimM,12.749351090658697,5.78795870969874,12.320246609928,20.5939538078057,16.3642274541406,11.3756012939506,20.3751713884539,36.342507776779,28.6990718831141,33.398446897795,32.3612330216261,35.3704100756535,45.8568556483624,37.6190767409765,50.127438731482,40.5942483121356,38.4585100049705,40.75878411172071,34.4613402399118,46.19857966622521,21.3948536213196,33.4850435512317,23.4824621211181,3.9033910086837,11.971639379842,-13.4417410921379,-17.8578968005248,-13.521597844816899,-12.110177506043199,-7.43691799430844,-19.8017830213988,-6.42032344682218,-19.675546690005,-1.70926758904497,-11.6028042629513,-15.9533483076319,-18.3724829219327,-26.404037911068503,-14.8820299693657,-19.0308643945579,-19.6479396953169,-20.519606150758896
sub-0092,ses-04,run-05,cognitive,LOC,313,cueL_stimM,-5.3282552868442,-10.7069597816465,-1.9038636411888101,-4.16877515182764,-17.532570107028402,-10.836184407674699,3.6078614170387,8.43361377455886,1.24123582601345,5.88622462442011,19.2201106270726,19.2801056587249,12.4789423932877,29.356960646660102,23.370329300730802,37.23554866352521,29.129719772521803,30.2536073770897,14.5453823471577,24.375599069721304,20.981689821083897,18.902651199469,-9.626994607322132,-13.497939050920598,-21.5770192384173,-28.3599722980512,-23.504957481085896,-27.881020599980303,-26.974359729995303,-15.4680527952202,-26.7298307075175,-20.482897341269,-22.904588606139498,-10.6686559789529,-16.16764201135,-11.590423302841101,-22.153387023698002,-16.2128856182044,-18.91828315309,-3.89915545766321,-3.02602460831622,-13.729790777369
sub-0092,ses-04,run-05,cognitive,LOC,313,cueH_stimL,0.909227951588414,-2.58239534084288,0.8172200312915,14.15469663434,14.548628803794598,13.5514219257197,7.0495392037321905,4.43058163936446,13.0833005366789,18.2678551614199,23.065421758748602,22.129751531182,26.9351128258182,10.6133138580055,30.3880445120364,31.708814081488498,40.907450432995205,38.867289031221794,31.8217524073652,32.869306854621804,23.2449980112035,19.9270373159922,2.29927325649352,10.0246159237383,-15.8542820773202,-12.066135464736199,-4.82262263303907,-2.8192263568975,-22.7698331476468,-18.617355346872397,-10.8084426373245,-16.955612076206602,-8.803052731448151,-18.0394161268135,-7.84801910958413,-8.917614718439651,-11.4628528478644,-19.2060977836846,-12.003387506686598,-20.5932439124323,-9.09668503658789,-6.74833494986395
sub-0092,ses-04,run-05,cognitive,LOC,313,cueL_stimL,17.0629168901884,11.2711529805497,16.897462712843403,-5.27138534237603,-0.850124610024118,-4.80786086720902,7.0786667271567,6.62984619064355,13.558126382376301,16.839194462785002,22.4801675011824,15.884305765926198,22.967233147225198,43.04609595707029,37.8016561798767,42.3129962809551,36.395751198521204,48.134645526205794,46.359934631777705,46.7864100458125,51.1053756259694,50.298497033376506,23.5722431957618,33.0801582658879,4.04114804952077,5.981755850285291,12.2954375715199,-6.76452925189061,-6.9736029045330294,-11.5640841331478,-10.2343655993056,-6.32255121504046,-13.963308831796,-11.141377135160901,-16.3409194059135,-10.3145058461,-6.30029725415025,-12.281709630362402,-6.874507759182191,-6.87773107586447,-18.7170271806778,-20.163561004932397
sub-0092,ses-04,run-05,cognitive,LOC,313,rating,5.448378043395519,2.86464305648022,3.6101931322899103,-1.20888161114703,-3.22055848034698,6.11377141211203,1.49963680687895,5.72558684449094,11.584998262222399,11.6463921078736,6.8099958929154,14.4592771250719,14.6184355094677,12.8780138433557,12.5379681625782,15.181358999930401,9.90398786670909,8.773214003963831,4.9053940420304105,3.32681101111215,-1.63440373955574,-10.1910001900868,-14.6450808411323,-17.264467123448902,-15.4771708256643,-17.5584623967999,-23.370774889826304,-22.784314362115804,-19.5876743477459,-18.332568257122396,-14.723647068649399,-12.9000929018368,-18.501070556976103,-9.95124020124686,-6.43696402863402,-12.000405603781,-14.0239118746208,-11.9725639016852,-9.41607210277661,-7.7044514003035305,-9.39195842115797,-8.48742918898251
sub-0092,ses-04,run-05,cognitive,LOC,313,cue,1.3422095733568897,2.6471924824364503,4.97331136429361,2.33810014540658,-0.0220507089938966,-1.35569959517874,8.19171450320852,11.8043912340292,19.429309494130198,22.6896629742623,26.8675261012121,17.9988627535792,14.121335089300098,15.3533198693883,12.178038637186699,8.653084626591049,14.0610230575546,9.738654629817491,7.52057176491563,3.6659468455846103,-1.7618250415911498,1.8865322961429,-10.916592251944198,-3.2179395063857,-7.66761058981439,1.08005000432567,-4.92248218344303,1.15712285101627,-1.09340038589093,2.69206917481058,3.4696487519388395,-0.6511853761595671,1.13909317231838,1.8642686879209598,3.11725916924097,-1.45093644753975,0.160725537023776,-12.714638270337998,-2.13155655368244,-0.129680915868295,-1.69251627884049,-3.20290699921458
sub-0092,ses-04,run-05,cognitive,LOC,314,cueH_stimH,-2.82524014280244,-9.56796455192859,-1.8891171515778,-6.5146710294676,-12.9742571483164,-14.6362195200206,-6.512144784767389,6.808458077200919,-6.442744578902509,2.24466046246451,4.56369630472926,1.27126777230464,-0.0763364978044763,1.11403194636245,0.10854008089214999,19.677026747369602,8.104540814210349,6.21106667482242,-12.510603891511801,-4.11479940106729,-8.71526029841536,-7.407408273446901,12.375583919305502,-11.700067738850999,9.14325218105875,2.7397805445816896,-7.4434572652880995,-2.09072776575397,-5.61939291446023,-16.6463000611594,3.0190848855826,-14.728346659682801,-23.268149179530802,-17.786418416127102,-18.5723371223522,-42.3004424976696,-29.9427894703864,-20.6864939924268,-24.3313277925973,-9.728428549305962,-22.185439566855997,-23.637417957651202
sub-0092,ses-04,run-05,cognitive,LOC,314,cueL_stimH,3.85578926961357,-8.03318517642198,5.08847327182843,19.0623988508956,-12.858019660787198,-1.41869732642424,12.335867689635698,-6.34917420646366,-4.79773996601929,11.014486857819099,3.05817920189887,1.02733449772323,6.04237946804358,29.721362201412397,17.3247300214559,22.3012465704176,13.6988120485499,6.60328542148165,1.17555935438851,-0.41178286608924003,17.7074307890826,5.17393419500274,1.6056930873949098,4.72918004145114,-11.134090316357998,-4.78123640204516,2.04179452844789,7.98592195658221,4.16604702960683,0.0525619727273465,2.00950647760938,5.008997104880019,3.85192955525075,11.2377750762906,-6.32630369229986,-2.82421343670932,7.114476734211951,8.99435266603852,-6.76774807678306,-4.06954153342926,-15.448744316527698,-4.77088784684771
sub-0092,ses-04,run-05,cognitive,LOC,314,cueH_stimM,6.572921070915999,1.7287662847650302,-11.7836763750104,-5.18016489281255,24.522158410152397,7.11660223058174,-6.3065592048092105,9.75610769448632,6.4961851254289105,18.5667509089377,-0.6298206913229351,12.2341252440994,4.81800242632463,12.7487481122849,8.59874985095219,-1.8754238056813202,1.65037794878151,-2.5411639418671497,6.14490064510007,18.4122944794155,10.6247824576444,14.236333662342599,11.830415101642199,0.11197850972442999,-7.932548219650849,9.09038835304609,-1.4170369612658602,-4.55599917739784,-0.8180903863956641,21.207993151423498,-1.4809663699304598,4.31809175534571,6.60105448638319,3.14113687511181,13.0292307086007,-0.9743356995410011,-22.213868119909,-0.00320546724483961,-4.05705696401385,3.65327113230924,-15.806845935946699,-16.197292625286302
sub-0092,ses-04,run-05,cognitive,LOC,314,cueL_stimM,-9.02399971959261,-35.0553311685609,-8.32925859579074,-21.2871918205328,3.36837770675538,-10.1892327066415,-20.083696442959003,-8.162525690663001,-24.4357436904384,-16.8280167479665,-4.25446501795767,-0.461556152471275,1.48272977222507,6.662206222499339,-4.02009795699119,16.2764166636445,-2.7622289450996695,7.4947618873849295,8.85204285113477,20.026376586028302,20.001521378465398,11.749206586791301,-7.921313119870059,-1.7573479319808,-0.586808910218586,14.0862096155131,-3.48370451392947,-9.7236991551579,6.38589711303652,-14.930631754672302,-24.225315151101604,8.62069522705443,-16.698085285955997,-15.2648506457259,1.77414091802679,-20.4096976849849,-7.125289322238361,-11.4602133775311,-19.847090021634,-11.247462471951001,16.983664119366,7.12398587664389
sub-0092,ses-04,run-05,cognitive,LOC,314,cueH_stimL,6.3626328231280604,7.63235703622677,16.4830913434138,-21.839449501422,-15.0056510140166,6.5945482697339495,1.6305933730502502,-6.61034759749415,-0.7130128855897621,-9.66546352315624,-1.03370762742027,5.19525609708039,-8.995867991462461,-0.352038955306201,12.8964448895423,-10.981096466851499,5.8702567427293895,15.0568730817922,0.7741352535906221,-9.30118260509976,7.57238121317419,-9.35654855156899,-26.405802944706696,-1.68007305943113,-6.85180774707612,-4.41004632121224,13.3219403936322,7.38164052681013,18.584145632301897,19.163640245482398,9.02717389347141,7.72578752746567,35.9525378064354,15.1595162276579,23.0961745278867,4.416851628019041,11.332895410057098,8.87359199085108,4.82344195129971,13.5893604662622,4.85522450774668,-5.54888077388005
sub-0092,ses-04,run-05,cognitive,LOC,314,cueL_stimL,2.87136937208342,24.6103031232192,8.06510877477272,16.1998644257,-5.40351819972337,16.659508561448,2.9513299654572798,3.1251290844572095,12.9751902931355,13.6963433515433,18.4091010601052,12.260411903656099,30.4320187741682,24.4935314093937,8.64567235271036,9.89803421004621,9.95435649962774,11.141799227414598,20.2644124240372,10.1010286303882,-8.66806620436229,-1.69812887197464,-11.3837397903721,-3.9558242534466896,-14.703890145034899,8.384547806309829,8.599780398623919,16.1923986780942,5.79118857824405,8.10179897172076,9.29094061994757,16.8943870784099,14.0539122326474,17.741755958609396,9.691436670410962,6.201349725396709,8.66466330266115,10.5766570652049,18.8185671432023,21.3335699399088,19.019189878520102,15.175497267779301
sub-0092,ses-04,run-05,cognitive,LOC,314,rating,-3.24595553960836,-6.9494830560666205,-9.84615926520569,-10.197311724714801,-6.88892644111908,-7.174617811683719,-6.7353849639707,-9.557109341486651,-16.9319363175626,-12.3804230045124,-13.221553781689598,-21.097559173498897,-7.87224446150893,-12.0704338561534,-15.622161019182998,-10.2282043013386,-8.87679687468062,-11.0713832522187,-4.990903736934,-7.04234151412897,-7.47129349312332,-7.352668151282329,-6.12464900126893,-12.9158529733046,-2.3460336591228796,-6.79427824667903,-9.11914714281804,-8.618105625065969,-8.6776763037563,-7.65562918196007,-8.42312540985192,-1.3987207079211,-7.3540122212864105,-5.6945571929433,-5.53362048466959,1.81540765411592,-0.156741741694539,1.05935111741634,2.69990926509359,5.478601174184769,5.43398155233547,5.09296597067777
sub-0092,ses-04,run-05,cognitive,LOC,314,cue,1.9352925520921498,8.78013785033208,-0.36031130484070706,5.0647838702531,4.79939996157522,6.9262189404935395,7.901245120315941,9.82259509066526,6.3957108136684,11.7130895779518,9.50759320112137,-3.1338113619394,-1.84536775260665,9.658317241662179,9.404398657957788,13.2657814832194,7.2278497972089895,9.08406211294449,7.899191440281331,1.74873703664049,1.03418661497327,1.2709063629108601,0.706364156980662,-2.2884737648011897,9.59694283072045,2.51845887468565,8.56582661698323,5.445364128972581,3.80601286481046,4.8030227818480595,5.3973958836855696,6.97981046740338,5.69202934074103,7.1561206755545195,8.45357841634911,9.05237576625769,0.8905935150284101,0.854581750298042,-2.94238866196467,2.55843718832381,3.49806659808343,2.46882362290004
sub-0092,ses-04,run-05,cognitive,LOC,311,cueH_stimH,-37.1351263964586,-25.189320691184395,-16.8599972618879,-34.640237133563105,-26.7937359064443,-20.767358755734698,-8.19044034658741,-8.32871977210585,-5.47234510343639,8.08351301266136,20.576588165146198,26.9690601783675,26.414832685275304,32.3178941744831,53.030256113281204,41.6674166450116,52.218075927988394,54.701309234345295,39.2786405780077,25.9189734703794,34.0083234167411,19.1469276185223,5.29033271857958,0.25724626631296105,-2.66681177407615,-1.45631203687096,-15.5889988536808,-26.6157950906948,-29.763783953060397,-53.812485119904096,-54.802678467773106,-56.2423853246591,-57.442589294513596,-61.660852298482105,-47.1443201138512,-59.38458529192571,-46.2402815352071,-54.81672832833429,-43.7318904984139,-49.440469915591,-39.2873793537983,-31.373660728488698
sub-0092,ses-04,run-05,cognitive,LOC,311,cueL_stimH,15.623448895583198,22.176399575099698,13.9463630992742,18.1428913418118,15.1111698662061,11.9074155068809,18.565720133543,28.089509878341698,22.9566741469059,45.072302040839006,35.850470760890204,37.0529737570385,38.4655295184224,39.6983725486597,56.82883451604321,50.737675867439,45.700731627624705,65.6937162494448,61.454702561773004,57.609372813982,50.6221650386569,46.5222648338129,27.3324454263859,13.276687963644,-1.12027397533193,-15.3248892231037,-32.3006872741796,-30.839111585392104,-37.6858731416972,-24.130745815694603,-38.713280816802296,-21.5513913568394,-33.6666719567302,-25.342354715202898,-6.876134001967221,-5.03101066549917,-11.261514568099,12.8806678234308,-0.8295639244261891,-7.87623035293936,-5.33229428871579,-20.4978981817287
sub-0092,ses-04,run-05,cognitive,LOC,311,cueH_stimM,14.865384908128199,12.600753927578499,15.348472204428301,26.7546281319701,21.0670410888868,34.6680985486078,27.963226956838103,32.027109013498,49.5706601863266,43.6859744756425,52.5219950699872,54.1580903415994,71.51504598977891,56.4806489089283,63.850937129201604,57.6884716281748,58.69315505239761,55.5375118982759,57.6120478716823,45.5582645412768,34.9607987738746,37.652955937100295,13.6681908955927,2.54034272255199,7.28391130258706,-14.1420852688313,-27.040217610251197,-33.9237837988436,-27.311507917409397,-18.8922729363091,-15.346649864358099,-21.1816504606812,-8.47116727634513,-9.28613125664499,-9.71831907883919,-17.5322734751124,-4.9602992336068095,-21.2086345700613,-7.981410115674749,-23.815068851585497,-12.9729466533288,-13.669032072120599
sub-0092,ses-04,run-05,cognitive,LOC,311,cueL_stimM,-15.6985239470809,-9.30562809570435,-19.316222853126604,-7.7277107195741,-26.169665824417,-20.0697822134656,-10.498345101381199,-4.41510323024726,4.047510002029259,3.58188371117953,5.3632017580823,17.538515731219803,14.171756379657399,26.809392356295902,36.4181985422739,48.738167504201,34.8934527132811,27.262312222312797,14.2971773869863,26.223794331456798,12.6523336175157,-2.6442309148880603,11.4228062265854,-24.0344307732671,-14.783927602153002,-29.8727538301935,-36.273781744757,-42.324015457458,-42.1342743338409,-33.6329639850592,-52.2428973385885,-49.2796135518602,-49.3968066462656,-46.406964151828,-29.504487896834302,-23.790991226840703,-29.944316886440102,-33.250205403168,-30.6167859773302,-31.6994669939694,-14.8073629796451,-18.7136582556122
