sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-05,cognitive,LOC,311,cueH_stimL,23.745812063886,18.215182728017897,12.265706077074098,16.1341713258308,16.9657288600156,35.730778541599896,30.5986203959564,30.0707425850651,21.0655575323478,38.9690326776195,45.461821871722094,50.299121391527,32.5697299987196,44.96192678858971,40.330031303408,43.0393443613888,47.7952880708602,51.8787463386925,28.640940930581497,32.94745340586,34.9616936085204,-0.9706768068064201,-12.547847048238301,-18.3106108204145,-17.447448937847902,-21.3728273548243,-26.9891765765751,-20.604828457289802,-22.231186568474698,-25.0836210286252,-21.418300386474304,-24.294264380500803,-14.595769001914999,-16.9573010093594,-8.5349852607124,-3.1236061836612006,-0.138397862037095,5.652482866171969,2.64748764668425,-0.0711806754931814,6.68790856943905,3.6107812130919
sub-0092,ses-04,run-05,cognitive,LOC,311,cueL_stimL,8.9036436459414,20.8411080458047,18.502279334391,2.8071568778199305,19.736550891075197,3.8532501873080296,7.202389446075459,5.82521838520168,32.9837610607741,23.740532496081,27.083091496253,26.0803145028235,41.3925189903577,56.820755148574705,47.7368120629951,75.6893544688178,68.24057928554379,64.1791882792126,60.26121217965421,70.62667680412609,69.5789508216064,42.3372719029569,27.2173701023706,24.4132347359357,12.0952316548496,-4.13385465189882,-19.4065092170759,-35.4962461448903,-26.1691459229791,-36.112396909292706,-40.740245433375,-26.935646787382602,-32.076240309204195,-25.3371630154421,-25.6260479717094,-22.7855899364311,-18.434109211201104,-6.577450871457139,-5.93690720469867,-20.5617501817616,-18.1485257285448,-8.00282330923661
sub-0092,ses-04,run-05,cognitive,LOC,311,rating,4.77034311428064,-3.1171435451137994,-0.937719938166563,-1.46005309404344,-6.16512039235695,-6.324226165755951,-7.78937718432582,-9.00614677468572,-3.65461780311781,-11.318043406870197,-5.54709052573328,-11.484263895845,-10.227851332358,-5.612698701116001,-8.67709028702433,-12.600639260102902,-14.7029174853448,-13.444403027867999,-17.0373462339507,-21.377292543622104,-23.8402230134759,-22.408986694992,-27.9692255251972,-33.3344030708228,-29.0579489303448,-24.0750693092255,-36.019719366006605,-34.987800391208,-31.159960094073,-26.8199212619077,-24.4439875176179,-26.226015294026,-22.036320219338698,-18.679585885756303,-21.5789897395608,-18.6930261615757,-17.2189448759445,-18.3000892143165,-15.6895901537753,-15.656994216425801,-7.229857970703289,-12.980233488142
sub-0092,ses-04,run-05,cognitive,LOC,311,cue,1.8105741112663898,6.68594812227979,9.97929456173967,9.800159820833109,11.4608602696494,7.745146227849281,11.5205552460938,22.8459254791224,28.230267317986804,27.6622317250111,23.7052330530685,23.2193831288346,18.718505729825498,14.743636219658,18.2700461737414,15.96592347135,14.3473180764295,16.2518903707819,13.5048277728289,8.78987326520365,5.17697577884859,12.3617963049121,0.28071991301256105,1.33758318604296,5.586294667190269,6.33419261217201,8.573357703906138,9.41652993634751,11.207313021791801,12.738638769679302,17.2442927563806,13.625168370580198,12.5778260209618,4.2089905811853905,10.622819585955199,6.82964301453655,1.98643578382698,-8.57076319478853,1.50965010601544,-2.28709198748882,1.08244330491776,2.4604311262949903
sub-0092,ses-04,run-05,cognitive,LOC,312,cueH_stimH,-1.8720581904044802,1.94463043435899,-23.5664263448852,-24.632453118218898,-20.1742102537346,-21.868613821210104,-27.692962268723,-5.53591757670426,-6.768996577218401,-1.59802045974006,12.4251019743082,8.46920692008254,21.7491972172915,23.458259022137604,37.5789597680583,-5.32412959096637,5.675276644567679,5.30976026088232,2.27053800052773,-21.5265872086878,-15.314966239968701,-40.064398455799,-30.1211351615452,-27.5613556253378,-20.984183441970803,-41.9243441952934,-33.9703126220183,-38.009556437536794,-48.39461174750011,-61.1201082871764,-51.1272574403432,-50.6338587459161,-46.819664441837,-64.388703796916,-73.4833138604459,-56.40252227386729,-69.9535946923714,-60.01045783809071,-73.5253106959938,-37.7072993042533,-42.0662311044252,-47.3128942094184
sub-0092,ses-04,run-05,cognitive,LOC,312,cueL_stimH,-4.20612730047831,-21.5054622216028,-27.3436436997416,-0.576660458631038,-26.079664456695102,-18.269458183292198,4.128044064863,-5.75228686017746,12.400131677857699,29.2721782468047,-3.0695610695983304,29.396993230076102,8.78047452530938,42.5827852295971,61.6624725887595,50.592399531892006,42.603924668611604,27.932384408063804,23.401392474259897,17.501158763828098,-4.6259584077972695,-5.48525319496864,-42.7555938050241,-28.0789911141886,-43.1584589718928,-45.5209874085525,-23.780854202473197,-19.3331265745243,-43.771380579150104,-25.7377283735215,-7.58728056358331,-5.59569758964133,-2.59903019161154,-10.916401446291198,-1.7405370589656202,6.3807333946559295,17.9395936248296,-2.04639708801516,-4.18249271210318,-16.8581692351706,-0.337039096840996,-13.9261211891842
sub-0092,ses-04,run-05,cognitive,LOC,312,cueH_stimM,22.710291922350198,-0.265693542647568,18.0144012580442,24.069052982107202,15.6478081351535,16.2794909416006,12.9779374250859,14.9866787924961,38.7457025492824,29.5257287737836,29.9229024033937,29.4778507078112,36.3765034050145,39.0599492148047,40.757627905159104,52.3004941582956,49.980850650205,23.9929346505504,35.2980484719899,12.6886055397033,19.3497808874659,8.55435005999102,-12.2477726664091,-6.63085131438179,-29.467384231173803,-33.2191896698591,-21.142697421978603,-26.218176155267802,-24.396366768628898,-19.664791097571896,-17.8466218927873,-11.0516100998909,-17.3442807624923,-0.20091286352833698,-13.863165299364901,0.6851063022112378,0.296817385056734,-14.696374179795999,-1.37692503184476,-15.9400944165854,-13.3257493160939,-15.171249253710402
sub-0092,ses-04,run-05,cognitive,LOC,312,cueL_stimM,-16.9415008845199,-37.0270667615231,-45.222668243019896,-43.7105856049185,-31.4016064840337,-35.458510120624204,-28.246698478568398,-40.815511737965394,-18.356430861440398,-19.719986691907,-22.171733998172602,10.066353293033,-0.891346771990111,28.696910116753003,5.85843209826694,34.3138189445448,4.84025198664137,-1.85320849545849,-1.58491204441669,-6.48218307358822,-18.3932414864448,-8.89124216053047,-25.8871516200782,-33.3400127558389,-54.319048268002796,-42.3783156845848,-39.604993883275,-36.1064895687576,-15.7049273500096,-24.983890807263197,-32.4060850921486,-37.137146825100395,-35.48597481767639,-39.3354341807606,-42.8471438685599,-32.7281060523637,-42.60813776448771,-29.9572048828267,-32.6103882798818,-2.68667746908736,7.546388692344281,-19.8917191766074
sub-0092,ses-04,run-05,cognitive,LOC,312,cueH_stimL,11.236602946249402,-5.160837679708269,14.512445476240098,23.586769824573103,-14.0719481299509,-10.4555278674939,-2.32233108237941,4.6844369392534,4.3346179654764,13.9873671946416,-1.66617994906701,10.378352685657699,19.4847352613679,27.1801823760724,18.087688659564897,24.723735737075895,20.7947024563324,9.78766405685601,11.835172505548401,-5.47827809700765,-22.9040439970834,-18.968543588389398,-24.538732827024397,-24.9971366451014,-38.14804367184671,-34.6405577742295,-6.8131415629808405,-32.3993447368218,-23.138275812668,-19.402169236407897,-13.2724142942784,1.9974599624773601,13.3238486678268,25.8822031837144,7.26036740316702,2.52346784434645,16.814420936242097,21.0430217090068,0.620450460183655,7.32053644926465,11.4464423972176,-10.478036613702901
sub-0092,ses-04,run-05,cognitive,LOC,312,cueL_stimL,30.420227520585104,29.750826442869396,30.991921480264896,31.8164337504564,32.4016614313345,33.1484587664716,14.106272624967898,26.152626754257497,46.375868412064,21.3569169632386,31.7014126055605,40.8852592427839,47.0871351952436,65.1105331446243,71.9758197956837,55.019334869168205,66.13609998861921,50.7727236039223,54.1304439073081,41.346205696565,15.896173316044099,6.556776019807,2.23914790999998,-14.7084698969096,-24.0280772875806,-29.7332707449153,-19.023433103002,-6.611848676402169,-1.04034164350882,-5.23977835243323,12.3643205853924,15.9781055856973,8.71331019880814,0.519489947362082,3.0174415854384304,14.0646689753129,14.459179285367401,20.4546782336742,19.7705730161655,31.844060923396203,46.8709112759836,58.48972371043261
sub-0092,ses-04,run-05,cognitive,LOC,312,rating,-7.865819313100411,-1.63018142958556,-5.930910097325469,-2.98135198198133,-12.056514082802,-17.673184503334202,-15.886450513670301,-22.9342603573631,-16.5989043567226,-25.5388002736089,-25.9033260844417,-24.719484836795303,-23.490958449931696,-20.9524201582476,-22.727470243440102,-27.7675891004804,-28.1910195179452,-36.257726624746496,-33.529614085940196,-36.8652720496961,-28.5781223630945,-32.6318609826491,-30.1148353274789,-28.147740371623897,-26.4785961773605,-23.656764888074104,-23.9597799276124,-25.3042504181668,-26.054092519452,-25.607859644122602,-21.260513924725803,-17.715377095498198,-17.2139240315188,-14.745639232321802,-15.180998578969,-10.796029990304302,-12.726543445820802,-8.234234436617099,-5.84850596162789,4.52914742275812,2.42373117929092,1.22110192417527
sub-0092,ses-04,run-05,cognitive,LOC,312,cue,3.55865419422786,4.05402040481861,6.76296684927555,8.72039481410248,8.68298017311708,12.1413472273717,10.7334140352106,20.655955965434803,13.7564559429266,23.125366478685997,13.601197824353699,17.613782899849802,12.429058340462301,14.5989753854656,18.0947958197378,18.3261426758889,9.7514515773479,5.8025810086139105,4.063653867158879,6.221217991317119,1.0018713449740502,4.6507403270193794,-2.52844818322697,7.6918373614250894,17.3206485870634,19.8420235322197,16.0268398008651,10.109567392367001,13.6279260437622,13.9058549916217,6.02918534255365,4.18531040782672,-0.0739242867293228,-0.0110998185941433,-4.10763004878734,5.0269983728002,10.0288845040036,6.69253823416137,11.5604777518542,2.40141262358138,0.547270360314424,2.96517955518054
sub-0092,ses-04,run-05,cognitive,LOC,317,cueH_stimH,-1.07834009326013,0.401847277592537,-2.0911228511946596,-12.0869905965818,-5.6601353694571195,-7.37430599344224,-8.72631269364814,-9.22189401500379,-0.811854409032183,7.65615515231491,9.35650124683529,4.9467377274821205,10.0547082282378,16.701884381564,8.82991937390952,9.8970898585104,11.2719760156463,15.9801732697169,8.97885554756432,-7.236863934166321,3.6624405124632595,-1.17864948242895,-7.50394290800019,6.70794661887351,-0.7163930603481709,8.65001947118876,10.1690532749318,10.1775561132407,11.0953963062284,1.2903453391171,0.24586793602725301,-14.067726992904301,-13.5540558166611,-20.118263619569603,-15.984060297567801,-26.2234953730832,-16.9009353681374,-15.8153258994256,-22.029722265707,-32.9291221626289,-18.866913070195302,-14.5914327662414
sub-0092,ses-04,run-05,cognitive,LOC,317,cueL_stimH,0.8651429384085141,-0.293318182949347,-5.2418166923612,-5.38689215479067,-6.40294444642711,-1.19232254689506,-6.51067401309895,1.52340767745816,1.47761873681416,-3.10965730902068,7.95193594072497,0.572260664193443,15.801960333607399,17.237022663859698,8.577357807602821,15.7762919307397,18.169064705148,12.3902630803052,3.9277181635595397,-0.727146690472434,-2.5417519948681204,-5.73122729346606,-12.346811195848801,-28.543749832565698,-23.969078098809298,-22.566462245711303,-17.0514012386463,-14.993394774070802,-4.1007684349287405,-4.38365957527156,-1.74862751007184,-5.7635275572712805,-5.027924709454309,4.4128246403451605,-5.727641413373231,-5.4123777441361,1.90931532933949,-1.24399026401347,0.7771580818157421,-9.59495077783015,7.19507616737223,-4.61357966883447
sub-0092,ses-04,run-05,cognitive,LOC,317,cueH_stimM,-8.85935709939362,-5.76741748411949,-2.97323638542719,-3.3187765764266004,5.28544650385952,-4.0269146139744,3.3914164912645095,6.8135055013575005,-1.7016469115817,-4.61281706788179,5.03651338400676,4.449148811949769,2.05192487520904,4.89266500647355,3.7633419873207403,12.4703177652925,5.669185277733691,4.11349147039317,8.71879546056751,14.829438839916302,18.3036376383478,7.85457704623888,15.456605276250501,12.1752571870627,2.95548476447861,0.552908205753155,5.7935658094327,3.56234492310954,5.24852416109075,-3.3418981275150097,-13.1161817876792,-16.0237443728426,-14.6751958198006,-8.2447601387064,-6.95281429184245,-16.4672769713033,2.92184858520365,-5.3801927282174,-2.7547005595799,-12.4102538137951,-5.957049739972611,-2.01833277663225
sub-0092,ses-04,run-05,cognitive,LOC,317,cueL_stimM,-0.18803476257599105,-11.208271705486,-0.21873894941068203,-10.9699748106896,3.1828261655692405,-3.44453017826104,-2.24225288588325,-3.6205810802153504,-8.79015202209687,-11.4722447228164,-7.45113305449891,-0.0764630661723054,3.2888063778602703,0.26835518596085395,10.0309057509101,16.7403654351123,7.82459794304561,6.78408708664637,10.176742490595,11.6695253613833,14.522524696718301,7.53088788962712,11.218767574081399,0.9206182873332339,2.5771125132758304,-2.91283078369264,-2.71278062352096,-1.5503507388878102,-1.33706861926258,-0.199728110176743,-10.8410779251899,-8.2986307654642,-4.793883135442781,-10.1282661920442,-10.2401325541467,2.61600331693823,-6.692069175097389,-9.97357249682921,-4.57151098303752,5.023097273451019,2.18392359444108,13.987137050817301
sub-0092,ses-04,run-05,cognitive,LOC,317,cueH_stimL,4.24694056372618,0.10856096188328698,3.68390909627769,9.235578952369119,-0.227888578668189,-2.7159708450409,-0.6239085749817529,3.43664324637698,2.2544888800050096,4.9371999950318495,0.7425036011199921,-0.440600833489324,4.01775319957559,-3.7118209280203303,1.00573097506996,-2.3812443034800403,6.23509726437096,-7.895442095862711,0.148261134650404,-5.12798302474512,-5.32899683038867,-6.55900025102667,-6.51697393442453,-3.14246454814023,-2.3429083801448103,0.7429303503716651,2.97561825937952,6.89887781687559,12.545459281724,8.707724323553,13.8803116543281,15.4255165327172,11.4752152730904,18.0338008113988,7.276745041045361,9.26815776584566,7.45687457940724,11.843470410144699,-3.0317783769160895,-6.74358967877412,5.40237986012733,-3.5609320294602003
sub-0092,ses-04,run-05,cognitive,LOC,317,cueL_stimL,8.77258877515214,11.6299879497597,16.873099472467597,13.5139990003616,21.9661890873041,10.3043391565891,21.377714566251303,10.427474371628199,11.9268358332918,11.8468111159586,12.781058374106,12.4148096377451,22.890144199535104,25.2922757581802,20.423092808224197,26.6487150428088,24.809773891993498,22.375430052744605,9.226999445510419,13.3834828634127,9.559956517694,9.63896376432625,-6.977449294523269,-12.967057642095,-18.2145014151129,-14.8147833268642,-5.375225117869049,-1.25071161155293,6.922560394574321,2.99285934892221,7.84639516809744,13.5396864642457,11.6548276059905,6.81817502092476,9.06336244142073,8.73274159491343,16.7163883505678,20.590620699705802,15.7191797535724,21.6282884453152,13.021481564258401,14.3423067406665
sub-0092,ses-04,run-05,cognitive,LOC,317,rating,0.653220223601928,-2.5571534989211697,-5.749669114122191,-1.8200704868858302,-2.2786067544880497,-4.17817857800298,-3.8116722922705195,-4.0099972249183,-3.9922424431609795,-4.020204727734789,0.867491371030134,-1.01197294250885,0.861759246270015,0.988462380067787,-0.18962848996938,-6.12304423885566,-5.29374355083218,-7.915560614759589,-7.864512359942871,-7.06117553808387,-8.49188516176636,-7.9646487248407105,-10.8002858297005,-8.65255330985101,-8.95904055330564,-7.757899987142331,-8.45177089779958,-6.0661218349501205,-3.6520305368142303,-2.4837908034013703,-2.4362184277154904,0.390394749566701,4.39788338440794,5.07422297699004,4.35559000620802,4.63335352960593,6.43040182007404,3.5877565996045093,6.99536876790566,4.19614402519337,3.0487517195769103,3.5438995205438397
sub-0092,ses-04,run-05,cognitive,LOC,317,cue,0.8009101183209251,-0.447778526221757,2.3531573103709,2.0888376527474,4.63098953081274,2.77039381655555,7.385339643025549,10.4508111133989,10.6033003731159,9.19765595999099,9.11396637649859,4.65728273593597,4.75550364086085,4.391374047289919,4.45427564914891,2.5952870338679,1.34524511567471,-3.59680744470762,-5.17050160449155,-1.6289389268605101,-1.94806444889642,-0.43326662246515507,-1.8593803481788898,-2.16344084011177,5.2787565719873495,6.13540308779447,7.5044702205059695,8.94056485525665,6.981491461663881,10.3660274027871,7.68334970616183,8.05886371114838,3.17416422245997,1.6191235300447397,-3.73530894860362,-5.123890804695531,-5.51021084826834,-7.078672571055971,-9.94222505649845,-6.526021715309731,-2.8579780769366803,-5.10408776779635
sub-0092,ses-04,run-05,cognitive,LOC,318,cueH_stimH,-0.282031183541178,-15.7026342833396,-25.554597952968503,-13.3037003701524,-21.769512250809196,-21.321104628516398,-18.975054895615102,-21.6152352577557,-5.69846701129735,-11.5452881203865,6.101742177519751,1.3837013398649098,11.590442336511499,12.274835788196098,25.820686075616198,14.293814062068998,13.169370337669498,23.056589312937103,14.251893974993699,2.4662546301280095,26.291926722329997,6.44289695849686,3.58727301092488,2.24616921702069,-5.722792807084991,-8.5232392922807,-14.7457231088868,-11.1722429977568,-25.607568111356002,-23.11827314441,-32.531104772491304,-32.563260858579895,-41.3840925438241,-39.2827767351744,-37.705726266172796,-31.8149567334303,-20.9583405571165,-16.6464219178713,-25.422841831062797,-40.824123450251996,-20.480444091450302,-31.9659138424899
sub-0092,ses-04,run-05,cognitive,LOC,318,cueL_stimH,12.120823427321,7.096866505145661,-2.966913994929,12.934280256173901,5.40829902654603,2.3052675233274202,18.208539606484898,26.248894596588503,20.5383259026623,22.066344143790698,15.1798442546254,31.1952029553933,24.4080810068757,27.8474942764219,54.939191019088796,25.2459316473536,30.4044372730986,24.6426292268132,24.2856560958062,12.2466815043522,5.19272139973112,-5.97143545383379,-13.2943852239057,-23.6063400136685,-7.89830670425624,-22.1147497194142,-21.1964612744539,-20.3930907574542,-32.5626629425134,-13.361890151029199,-15.1723601854169,-4.48446736368853,-1.86086657502823,-9.64696391161752,10.503717063426802,0.276359257193917,5.10753093227411,1.8934777048803502,3.61314042309429,5.620128228266879,-8.754299219105869,-1.2222348766547
sub-0092,ses-04,run-05,cognitive,LOC,318,cueH_stimM,13.968004103604699,4.54050806355918,-4.34024544388053,-3.42176606948811,7.29190426628953,-4.31809368622022,22.572570324122502,22.9865322711832,22.301880990553304,6.11131581484226,25.924161112207305,19.2271088791156,30.3298953989307,22.115471825726498,24.7621155870577,28.9446857228655,15.744500816287902,17.2593073963135,17.670454480755698,17.1769048171859,27.446757555880605,10.644843597869901,3.54692371303341,-4.64130427625142,-3.3077042050972096,-2.06021121183512,-20.4669516786387,-20.7169276302142,-16.2343010855704,-18.332896824702498,-13.705619119839302,-4.50708673525979,-6.13412170736835,-13.010019335284099,-15.2994842873366,-11.0634435349368,-5.5754001726009,-7.443044278601691,-24.774425261300202,-10.9540118352849,-3.31959336301916,-4.48533412091658
sub-0092,ses-04,run-05,cognitive,LOC,318,cueL_stimM,-23.945542069299503,-13.755753985241101,-23.183024365661602,-14.777188820379601,-12.6708500351934,-24.470025638676702,-28.200508487341104,-10.331886419221199,-2.43180491645725,-9.50031180681916,-2.7796930630354,-10.3778125379636,10.3736591561625,-3.5559400011609705,12.105143983618,26.963866844590395,26.8075980269104,5.3569707195883,12.4015725957584,4.5559126153179195,9.09740140860361,-1.27638098189162,-18.266945707656,-13.0932438868753,-13.583099658849099,-18.562456703294302,-22.688352218197398,-24.181201081701197,-22.8506121841815,-13.755624927886801,-15.215489023422,-20.010480377319,-30.666543174804897,-4.05985518894211,-16.8965632374942,-29.6826982952848,-15.7360014954474,-22.137796570215396,-15.8926505929214,-20.7110296585673,-16.9552009462508,-6.759685335045281
sub-0092,ses-04,run-05,cognitive,LOC,318,cueH_stimL,-9.719010963426062,7.47948087843624,-0.0922876106072357,-0.22803884585874498,1.0130992293791998,17.744969697179602,22.7476907612508,23.4823102287674,17.188075176023098,10.8895572687324,19.8012974382613,20.2307988958606,15.798876044092,26.5462408568617,10.666150272753098,10.3725220698476,4.46979221617943,19.574287959838898,16.0468940202334,13.2694950568695,4.11224640572676,11.9940165937966,-5.56835987026209,-5.12394836960879,-13.586766610454301,-14.6839289555519,-22.108925914605102,-26.354096882946802,-7.969951247381201,6.22502951114401,-6.78992721306983,-16.9126814548415,10.9327190939145,-3.23101974868106,5.51852061987003,6.113179920431781,9.188564905298222,8.21818650403268,-0.285819772502791,4.79762254627964,0.144348662953952,-4.28709755006266
sub-0092,ses-04,run-05,cognitive,LOC,318,cueL_stimL,15.6135607513534,23.268569914980397,18.3506849260085,6.72482987480596,15.8583052359177,3.37244999634313,12.9193026817535,8.40119946853309,28.2631029661059,15.442111195023001,10.4840035754598,26.3936913883857,22.247810653762002,27.752966586131702,30.4146877575844,33.661842131904805,47.2968133641357,30.902993510967303,35.842819688021706,17.9900028935594,19.7180398674825,8.11230400537426,7.68759178785066,-7.434203594144879,-11.156955839774499,-5.744394587421009,-24.1135881725947,-27.5099992935538,-33.584763335920805,-21.654231456118804,-24.075040096743002,-2.5851417450107204,-17.5758619993438,-10.687706589911,-11.4402100223828,-13.7441542078896,-5.77040335266835,-11.5079773981894,1.58336369437865,6.96000923828961,1.7340980692917702,11.945002763712802
sub-0092,ses-04,run-05,cognitive,LOC,318,rating,-2.84741089474228,-3.8644661779977407,-0.6897578622589269,-4.307534186181931,-8.872221354514071,-4.979755652601519,-3.76663442770724,-6.068623434830941,0.69778702066565,-0.426926991196408,-2.406646864419,-7.26593038522568,-5.45474680849603,-3.37933021665659,-4.42091254663512,-5.24439550002702,-9.45228805430245,-10.0237021169016,-13.662333098102,-18.1902490262217,-22.9027851396509,-21.4629722010925,-23.6508847400965,-23.1933515527088,-21.0328913979014,-23.1680505431417,-27.100389286430502,-23.6913786515328,-24.835640778837,-27.1394936310122,-20.620772786138602,-15.1867485074755,-11.786048778059799,-16.7724958917248,-15.306201636420601,-9.61950645584615,-9.41438513865874,-11.860128676000599,-7.68925518420524,-9.8151896526721,-6.18849743388255,-5.677353123061639
sub-0092,ses-04,run-05,cognitive,LOC,318,cue,-0.0398291969522617,4.31562425328637,-0.776173159780736,2.09909875131311,7.791116816850691,8.98652917684677,8.70115426464028,15.4533480178107,27.036987529453896,18.1552660438123,24.4827785966775,20.9028636053847,17.5795665617105,16.2307467512434,22.064833979793896,8.68259662151273,10.522649338741301,11.4512606902272,6.43335070707359,0.3654369880202779,2.41585627307398,-1.41455515170317,1.7581384316937398,5.1483667517018,5.0795435624498,4.920541328954981,6.34094334201463,8.41388665698724,7.184484007131459,4.503546629572059,8.38530603544824,6.64458731041847,6.23631639539795,5.083526934705111,2.0084102068381204,2.1175496742956104,1.3371580488502701,0.3462079027017169,2.08287214430565,-0.614014969390364,0.129746319445795,2.9829414413757904
sub-0092,ses-04,run-05,cognitive,LOC,3,cueH_stimH,6.37006746101722,3.9141843045388502,-0.40080904912150606,0.6304761041066149,8.5869297708734,9.96148108087667,11.9897698807449,-7.10015596688699,-8.99772817387043,13.088329771735802,21.216800806981198,30.413580173359605,21.313052603956802,34.152908424843304,42.4948030373604,57.75281880588879,38.861250883367205,42.528975115066295,36.724151454899996,29.7276164783602,30.610849810153198,28.4217485211828,12.531455801078902,21.1941075980378,35.614436167038996,17.389935489587902,11.324666737795699,8.95675626987383,-10.0850711194832,-4.99215130248918,0.9917602134834449,-8.31509164264979,-5.25580557676158,-12.6353455689135,-13.5008917236266,-33.2494668112849,-14.640686551304901,-26.5685993709441,-12.679407968250999,-38.8411698902896,-30.7756876337216,-16.6303037284097
sub-0092,ses-04,run-05,cognitive,LOC,3,cueL_stimH,-5.9541338184484,14.679885325731401,0.6840499403385151,14.930544541375802,-1.70391179418229,-1.3930784153155602,13.483684800881699,20.813720120766398,2.9140419409994,21.4199708693445,22.826912883772803,34.7357560693079,20.6126940935375,16.107630709900903,23.899221205201602,24.0946015572413,34.7304357729308,24.037215428839897,16.601380484264098,12.569515592801302,2.19821211579012,16.4898082136552,26.673071085173202,26.026054803467197,4.90740151563518,7.20306302609923,-11.5552125571542,-12.9108978410116,-18.490490290026102,-18.6645342940193,-20.107127243871897,-11.9984847757608,0.49538033009009297,-16.590084027741803,-26.192776031191897,-13.3755563014292,10.8712579064418,-3.52090993609023,-12.269025971488302,-8.886618842442061,2.30713377136907,-29.950005207698197
sub-0092,ses-04,run-05,cognitive,LOC,3,cueH_stimM,0.8996204249654479,-11.78663493103,-5.856583874856749,22.798957895434604,0.917746359548582,11.1039109707542,11.7124954915117,23.880854767813396,7.5791234223078,24.225271681648803,32.395638975677,39.1553779251446,25.5469362039042,23.9361580218575,33.8031570924713,28.560733199096898,21.3961243606978,29.5930806449721,27.5909977308629,45.6651555581483,31.919113089224602,22.6007407091585,23.314731644657304,4.756570334275571,7.74997156709991,-5.64287482297285,13.2476613950233,-10.001890416439698,4.964380759862861,14.155645106025501,-1.32236741863607,9.62990622974869,-1.9505161064700702,-0.493042974288571,9.31824540790446,-11.9953144575294,16.003580929686,-0.0863061725638232,0.751672472307742,-8.08970921466434,-2.5345678485897003,2.4430294464749
sub-0092,ses-04,run-05,cognitive,LOC,3,cueL_stimM,15.2807998317073,18.699596533023698,9.484427805901788,16.5292700093341,-1.3238085167013798,7.5303757941969405,32.4561356997293,28.622792819545303,38.899311363195,17.8016338773753,37.0651826134997,30.6156604940489,18.4314412481638,52.1454185455163,53.6389145291861,41.5673399256031,46.911111010426,42.1097636309055,40.8143707339982,39.1591161705784,35.880688723985706,31.120210014391102,18.1334270953616,17.6556608369896,12.6164615429809,14.533330449524401,20.9146828269044,13.3080517203897,-8.45300094430426,-18.6709127183389,-4.10889968625801,-6.33062681657447,-8.62245881062096,-0.0268335327881175,9.04460159484334,-8.3582636889174,-9.0541442474137,5.34674003046973,-0.8660941942154491,-9.944003116482381,7.069428779089731,-11.287632536451198
sub-0092,ses-04,run-05,cognitive,LOC,3,cueH_stimL,18.6678589416025,9.98799745480397,4.65924788699498,10.488865731197698,9.873165474724859,38.437662549188204,14.638438325411402,11.092096340906,35.283865955829995,32.715404962345296,45.8078062734929,28.2982818538621,38.4502615163976,22.8953292129792,15.869752951492801,23.5154167406572,41.057684761033,45.8219493733208,35.398308768182794,30.322736674603895,30.9844658369455,26.3288415078486,-1.69892798988188,26.796870456139,11.264343892611,22.1022108479866,11.984009207771198,24.039407060832602,12.291520495360901,14.127225596273199,9.09271305368672,-3.54741107494908,3.77500075711357,14.7501468912237,19.2009887498601,2.49748033874023,12.522090959458803,6.83936925578158,-23.0241233760435,-11.8463678120326,19.025820748997102,18.518607455493
sub-0092,ses-04,run-05,cognitive,LOC,3,cueL_stimL,4.28394013086744,14.4264946507806,7.3181294604854905,-1.6082427198456002,-1.4530029540327298,-11.979192686892299,5.76843857558544,6.1495343581335495,13.7917698811996,-2.0064991898565303,-1.36158486269719,11.689883619594701,8.17774911320455,25.9857841136423,20.4333130841303,42.5313504793638,9.26121729402914,25.787780691300803,28.5364700689009,35.9731670945847,46.8062853884675,23.7530050823216,22.2088151977908,15.706341583888399,9.84130017656058,11.0859474776545,-15.742510520157001,3.82176542031444,10.6874745292102,-13.64592367839,-15.797203823459698,-9.08698305572389,-14.853775291684101,-18.9383411986035,-7.339901958032731,12.3932241771884,-5.8209582119903605,-15.8809552212563,6.235497356672091,8.52523669881701,-7.2193636415603395,2.53694154433124
