sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-05,cognitive,LOC,3,rating,3.5297449341934706,0.128465030461508,4.573696236499201,5.316995833526111,2.81564872529867,3.6163531562498,6.70910702169109,5.6549016327156405,2.118556291005,4.70814243273833,4.94390401393437,0.8319462339369,10.867783073552499,2.87483206995516,7.7037539992655,6.6756383098835705,7.8467038327670595,4.3473092074655195,4.91116237492608,1.76037219586177,2.2568226414862798,4.587576835741849,2.65225394294756,2.60365128039059,7.30120056002624,11.0886579307589,3.25548214965496,7.23780715891026,3.1139252454474904,8.20449988899938,2.3624371998311298,3.84238606988417,3.17920416671506,0.379693559709671,2.4742325808499,0.0226509275019386,-4.84006115953979,-0.931867360079616,4.11173890213692,1.57734879655381,4.021766564957749,-4.12239693350224
sub-0092,ses-04,run-05,cognitive,LOC,3,cue,1.93988815551028,-2.53858342759869,6.0561247064582595,6.024929782592451,8.40700469894241,3.3484918732263305,8.32049092645267,6.624280986478389,11.0653484303402,7.3446348116397795,3.2134853326110298,-1.4654209784880803,-0.41415342639589203,-0.9579080640618258,0.0983838918761997,5.352732113987019,9.75226832093685,2.46711625970975,0.886936279500944,2.7745726104672497,-1.71710435941252,10.8062602892849,3.2949958568753797,8.721865289332209,3.9176845814450596,5.19279031596345,-2.17489500368913,4.85251634065203,1.39541340547362,-4.87530252852138,4.84567588486158,3.44266890245901,-5.14702989435341,-9.74268823606687,-2.424657413595,-2.7882803142823,-2.84206712542877,-10.6009739468658,-1.74878344139331,-3.9846703308600198,-13.8618898129811,-5.13259521960546
sub-0092,ses-04,run-05,cognitive,LOC,4,cueH_stimH,43.56858088164229,22.3550109425596,12.764024070788802,6.8249745189438,6.11879848000341,1.31716799717238,-0.801763304317955,18.6613800827327,40.599666249490795,28.6893938062595,28.4731684913563,28.1140041398731,23.2207671944603,50.8460008531781,50.9266457557395,49.3663851196152,56.96652038648521,33.2619833142259,32.2083761931636,22.5432448397967,21.285382479729897,28.1794938684239,21.698195662165197,22.7334759099902,17.9911380202586,22.301332173773304,35.478007637771896,27.162361044151,25.819739323450698,11.452882492736098,11.063185867899302,14.5138469783846,6.155810845408901,1.3467148158476898,15.0886481986959,-28.8572475037966,-8.25177367307937,36.851017741033296,-1.19189829321153,1.6957775759254,17.2033519307403,-11.228177280606301
sub-0092,ses-04,run-05,cognitive,LOC,4,cueL_stimH,19.1192784129956,3.7090074885767996,17.3659541870312,11.666029588287401,-2.3688348057052995,-3.4156693503854303,18.7448412614798,10.760665325087302,-23.009637685652102,26.8704184616564,-3.66453933187253,20.1585561785039,29.679049750539605,38.2167852893311,43.0958192670056,59.8385125682181,17.9278515291409,28.9902450473062,16.9312999857737,6.794804729245759,22.8399152741719,20.8170931517109,-4.62829640057043,17.9836122323087,-4.31221566198164,13.4789860288808,3.90599725308269,3.28609400162354,-2.33944711422575,1.5780059246379599,27.221996112968803,13.7196338538188,17.7203572039078,6.828376092341911,-1.4315580035512,2.8859791354669797,8.64989977812305,-17.817304792404197,7.94297740088842,-8.27784876340002,2.03433450560306,15.413792684238
sub-0092,ses-04,run-05,cognitive,LOC,4,cueH_stimM,21.9091927478542,-12.8627372834937,-1.7786086226391298,-17.0481227471786,9.26715431690208,25.3732209724128,-4.89837671971509,16.5302494132706,17.6526772051534,45.8729590907685,4.037121677925771,17.8736430756924,1.6598144397539898,2.58674939597779,20.9057780173368,18.790254128529302,37.1741280451039,5.915864435066191,-7.7549562355687,38.1676282359154,2.7665226242502303,-8.77207314842874,29.327858534703196,6.1674965445313505,1.6820511801378302,-0.852976045517615,7.08020865683601,-26.983145599437105,0.6410803854482161,3.0824225005798502,0.195160860652752,25.6150743898903,2.71767015375023,-2.66579404796874,-6.40858823876903,-8.830325410255881,1.4814214180802,-21.104257166775,-28.948997081237604,-15.4646217324798,-14.5696530595787,-15.0212337102859
sub-0092,ses-04,run-05,cognitive,LOC,4,cueL_stimM,-9.49547625056645,-1.2271400729628001,7.47052081173639,8.96876690068876,9.85889014625835,21.1543699776528,12.5720061374276,8.88745612437518,15.921785473071699,3.38886180322015,17.892500470068,16.9799210481618,31.2023157017752,45.0483698803975,43.076617898845996,42.7012468894452,56.1512955268664,31.1490559321114,46.463646226463396,43.0363596719582,34.9231272384764,39.260792081842496,4.69561808160522,12.3326607493235,23.4244589364044,13.5141723934866,27.129859473618197,34.7902718750305,32.7454815509159,5.08561526312121,25.036726640018,9.23044998463135,10.3108270099802,12.7870966524984,13.369262211124699,7.09425862400239,18.367282712003,5.27435375886967,31.4002902607849,7.0357422327731,27.9459444830363,10.186302264352902
sub-0092,ses-04,run-05,cognitive,LOC,4,cueH_stimL,-5.02145014749709,21.105035541327698,-7.97275140266029,21.3049479287343,27.4957704002518,22.161547880163898,8.00827961059349,17.532985790282098,18.912611704821302,34.350471198608496,26.363705354082498,4.236924058779819,24.737413058940803,27.879179013002602,17.962031875538003,15.5505404435501,16.4512268018716,11.835183262304803,24.7446573101837,13.184166338550801,6.02658395001057,-3.44580633439766,-8.90240807075368,3.3630793495281406,27.8873774903362,24.7234199032502,21.177961749640602,27.8875997705042,19.4386129060957,11.834055352038698,21.512539941427804,60.9045339421009,50.887455582298,48.4856909636926,23.996635866185198,27.3532817309938,35.0718432837205,25.2077259025991,34.6009931665452,1.29068400644329,13.5885089908466,9.42928793758932
sub-0092,ses-04,run-05,cognitive,LOC,4,cueL_stimL,-16.5004661262884,5.05890617972321,2.3009112414912702,5.18649781269369,1.37081991792597,-12.3469216480189,-37.2704881767136,-2.20295689775708,-12.522463403176301,-12.777126237960598,-3.9602036267205096,2.19898662113826,15.752206705901001,4.18739024496306,2.8650612298972202,14.388631649961901,36.2935033476067,41.2831272092551,37.15643769840629,6.514279645032031,-2.1111911904131,4.40666651847301,-11.589302028041699,-3.3620642567883996,-22.7291389913473,-3.6240689334205496,-2.9262095854833903,0.10108798423514999,5.9980074549233695,11.1568633729927,0.396069259864099,10.9195740050159,-7.28266247092156,-23.4549598660232,16.3862198121012,-10.320651665087599,10.1511084387666,12.363931489669099,34.2844698577792,5.0203036468708495,29.8545287138916,18.8405450976261
sub-0092,ses-04,run-05,cognitive,LOC,4,rating,2.47971119663043,-6.14372125904446,3.5666868960391303,0.256357154064148,2.06708124662067,0.7550951978882858,9.56593568794868,4.5358623557446,7.1719568326323895,11.243405924363598,2.5601299858384103,7.56014637786775,12.9151998760673,14.972765281549199,16.8528258817304,12.3332803845435,8.246440431512031,13.3540401871821,11.6635304335028,17.3761402326112,17.084891348255,14.871013493222598,11.8188223654108,18.05926575058,16.9713042661274,23.4651317189605,18.862723185535398,15.1160878022005,17.982878643697,19.616972651805398,21.716771872975002,24.6664681085396,17.350397959919697,14.411541107342998,22.840247626778304,25.945861273916503,20.1118003632377,14.7927985541319,18.1943495708176,13.9721530138959,18.270339799848603,16.0309793439603
sub-0092,ses-04,run-05,cognitive,LOC,4,cue,-10.6665161471449,-1.38331862691652,1.00771591478857,-12.529608424003,-10.3226635175739,-8.35289205640517,-10.828827635012601,-1.7359653149910501,3.80418113870878,-6.8024076021418,-9.24510208549795,-9.17751182323519,-13.2065968432995,-7.75945946049062,-2.8237780755155804,-5.5076992664511,-0.4083740562017871,0.839204550094053,0.667007439128568,-9.94906044756594,-8.77170408884129,-8.05359141818589,-0.643550478090795,-0.39851738270713394,-7.28838372044244,0.770743525680501,6.476437584411481,9.7418376416695,-0.585386676198159,1.4173396403141698,-5.88139403876613,7.777366212048169,11.2800408563908,-9.392946943087528,-3.14734256413238,-24.547636514450602,-16.0868143488923,-15.1471612807306,-13.7873538753266,-12.1733724665797,-7.1085182609997,-12.2932693878493
sub-0092,ses-04,run-05,cognitive,LOC,45,cueH_stimH,-16.2249774514342,-6.80981703754062,-3.8340793082373703,-24.2047826300633,-23.3303080265208,-12.0613187679503,-9.048286028015749,-13.9929715063868,0.426425601035639,14.441952451068499,5.80116850991535,13.2337397948639,21.649489781126498,22.361916277451602,28.1879065089219,37.7891040626422,25.1432616656785,42.3273023825705,40.8599508199559,31.511485157624303,29.676229362294002,1.44869636102344,1.2290480827018702,-1.1317610930090902,3.32705050676463,2.2244379688683598,-2.76276880538455,-4.83507539825385,-16.1555408542306,-14.6901946390057,-32.5284909184055,-29.449728535045,-27.2400820855658,-30.500194855594,-24.5496911680867,-35.6579298009665,-34.394574552230395,-30.873901189254305,-30.315645908363106,-35.4878100371751,-12.1753088126441,-8.51913386436353
sub-0092,ses-04,run-05,cognitive,LOC,45,cueL_stimH,11.5121840058882,21.0357348392348,5.1223923020624405,13.215914697393998,12.7077908594561,7.77763333478434,24.426045115928,25.603870514204303,18.5012571305355,23.4704160232706,27.2337728384293,21.0919277398597,32.1030281614239,20.250882136682502,32.972123701887895,30.2889957659112,43.915491303245496,32.3352913236372,36.440460838939096,9.538134783029118,15.7574915801583,10.269676362721599,1.25238209020754,-4.36614979787007,-10.4346380073528,-13.935095706960402,-26.028661384233605,-36.4371253601817,-31.5329972548629,-21.833804821244303,-24.4736522248127,-20.1428543041132,-24.9183249355024,-14.8341715471747,-27.526705008316004,-7.40084453977716,-2.18944912267825,-8.82226860489791,1.7485141034458798,-8.998657258480222,-10.2680443987154,-11.174201266431801
sub-0092,ses-04,run-05,cognitive,LOC,45,cueH_stimM,7.650540701367331,2.84153625692295,4.31348599723884,21.9583260626954,3.784707114243,5.04779832839694,14.1723319276109,28.101027111935302,33.1914157274357,30.352067734025102,21.565101975762502,29.3689453765707,35.0900924657017,33.154940933281196,38.4238744343981,34.636625277129895,31.1369187100221,30.3421256053819,24.1068603844312,19.9645203081976,22.456738845758,7.724736653638169,3.27450756122523,-0.33466303148495397,-16.8778999171328,-22.885594748013702,-29.2577324736858,-19.5401186553495,-17.4102217150038,-19.2295743906834,-22.558656378601103,-7.593051868096781,-7.31416896056381,-6.1240039277608505,-5.1832799874955,-15.025563819165301,-4.87639287881989,-1.4525983143684,-6.644513019448089,-13.4657296346509,-14.2475282392436,-19.985167096089302
sub-0092,ses-04,run-05,cognitive,LOC,45,cueL_stimM,-2.43843902979693,-3.0463228100627404,-5.24471922312104,0.00476541926405183,-4.13927379612249,4.63916718413475,7.60013724925992,16.5516216308115,13.280307211733401,12.9063985349817,9.05218025633042,11.487268460250899,7.385625608176531,14.206842286969499,31.861700316005802,38.688931969297705,13.2318535892784,9.682813459196788,12.320617170806901,18.467328667761,8.69414561931035,3.01969486711142,-2.28360635456361,-7.1825394321830895,-18.3570939012442,-15.794503835618201,-13.4602697922227,-28.5099131111518,-17.6008017185432,-15.7797737364379,-26.775393705680198,-23.8342468923388,-29.4944865319702,-20.678711324233802,-20.344306576331398,-8.88689390347859,-11.3401038175479,-11.511673171393001,-20.5121273670273,-13.655345670685898,1.24882623235209,-5.4454910415647495
sub-0092,ses-04,run-05,cognitive,LOC,45,cueH_stimL,5.44250375308466,-1.18548828312492,2.54883070320254,18.8339778197796,16.4910240290818,21.1018468644782,8.068224408220662,16.976806364228,13.7965140154881,23.320696230471803,23.5917535518503,29.647326085768498,13.988609099649599,21.948118538110105,13.294526222834499,4.56824574182653,17.798102719468,4.9834142429894195,8.16333821891182,0.496797447410174,3.3749304949189,-16.216567023220502,-26.0130468326747,-18.8113127483172,-32.4136311982121,-28.575426199699603,-23.550795945184102,-13.359764268859598,-18.515105173444802,-14.984733089842901,-7.70482013122355,-4.749674595201549,-10.1246406350611,2.9966804984768904,-10.340665088496198,-8.55208986677076,-4.4070564692344805,-14.520277690443999,-17.269128873524497,-14.5724509931426,-8.66726757299643,-7.95029449925554
sub-0092,ses-04,run-05,cognitive,LOC,45,cueL_stimL,14.032950843603698,25.2656376297182,19.6453174115946,15.098386798662501,9.33440330473973,-3.32582490288949,10.170003376282601,10.468600002218,15.343451659566801,28.2197451083432,22.1366045885844,23.0619377047962,27.5771353826864,35.9002195827606,43.0188170858605,56.75870010976401,43.9185286836618,41.793973205982105,36.680918825902204,39.6623901184733,30.023617657230396,28.891124858390498,25.7392398134767,6.191584026840959,-1.3828441932984499,-23.4532922055496,-17.7908655782591,-21.4561771477172,-16.1434041236926,-28.1960310981712,-17.310096561856,-14.0118832751305,-13.430560278563002,-10.119841465405301,-17.4111858362686,-17.8139292952413,-7.256168194448629,-1.5398170806276101,7.838651447023981,0.23828172914927803,-1.2048910175378502,-0.19760275190031598
sub-0092,ses-04,run-05,cognitive,LOC,45,rating,-5.72939837664417,-3.67952522000398,-7.943603348056179,-9.50380252151836,-10.2214996039995,-5.74126560945296,-4.0101915391505,-5.2272577611430195,-3.5594343052858997,-3.06276408022714,-5.210300267433981,-4.35130748152169,2.462200199699,-1.20253023425473,0.524067083248667,-3.6582214885739703,-6.14142134690807,-11.1770211816497,-10.433966458914801,-11.3361448810655,-9.94187422237837,-14.9323457188786,-18.9780122490161,-20.06528994432,-23.1422144032276,-24.577576453736,-23.772937751108497,-18.9798526907008,-22.118334025538697,-19.2949115010994,-18.405709607822498,-18.692184501441396,-19.9802396438622,-14.684051489342501,-15.5394647844765,-13.6265213495507,-16.2623939372292,-13.2292469761924,-10.5591531288114,-8.52512675966616,-3.9313440923431804,-9.597113104990711
sub-0092,ses-04,run-05,cognitive,LOC,45,cue,2.32098195240156,0.113407980456127,4.55998915447863,3.80153147884851,7.23675797428656,9.02399368165188,8.37282561198649,20.1026906596083,15.910846646017498,21.560191694815696,16.382560818055598,15.6818794661745,11.065954485627199,15.660738778088099,16.7156106780586,14.5296167766502,14.9292906342296,17.398475756444398,7.90576361101395,5.724637375540921,10.5190885515699,8.28145292678632,-0.768797975229525,-0.854444831752197,4.5754813616006,3.40907520338593,3.11543470461272,0.308226381372485,6.063211186387299,11.858452470141499,8.648286295886821,8.72192632267381,9.25095209857897,3.8688017484485604,2.7798274892034196,5.84289068093471,-3.82319329258629,-9.919779296413731,0.54083893529302,-10.1594118899771,-7.1511550426354304,-4.866966081116559
sub-0092,ses-04,run-05,cognitive,LOC,46,cueH_stimH,-5.511443560478869,11.5841701126394,3.9676972897693803,-3.64362051968861,-10.239391586233301,-14.5182718857341,-9.84674512591134,2.10134856086325,1.80923515138356,0.38141139618606,0.328827320633645,-2.0978239893743797,-5.7809126839406595,-11.8860737271019,3.1290167195639103,0.26740963925128003,-5.50920448145769,-7.43906865631209,-14.866149943681,-28.912696502206202,-17.4506709896401,-31.6714887318866,-22.2392504836837,-16.7798184822969,-0.39195207586286107,-9.14778179495819,5.48674229407153,-0.467905336783055,-8.04382706961236,-20.313228078944398,-23.603261929882603,-23.4346586295734,-26.339520355833802,-35.0432909159335,-32.9100711816767,-45.6321395535951,-46.867127760969105,-42.113483294910495,-34.4279095851338,-34.897543544608695,-12.0554340089574,-19.0303049466382
sub-0092,ses-04,run-05,cognitive,LOC,46,cueL_stimH,10.688677441201099,5.52040532369164,1.85997538282228,2.3292155345032097,17.9112175173098,-3.1517669186511297,3.0304133597255998,7.822522375455719,-2.6152506253399,4.114506231813491,2.06352760976369,1.61850625770551,1.26227938932882,15.941569434356301,22.1650310428807,30.0018664635289,16.9837450521086,22.345412570913002,3.58458791991244,-5.084714415995,-19.5788636283989,-18.4683124265056,-14.5161405093153,-17.7175412087925,-15.214498994577,-22.1418905430223,-5.057894098730389,-8.47683683525126,-2.13093886723921,-2.7183985074629105,-11.2510470858125,-11.708493558873698,-11.9257823361642,-6.37303448985074,-16.7869643696573,-1.96647981480001,-6.05911822823334,-9.971278393454869,-19.6110494575085,-14.8827774222907,-10.9833424625504,-10.0992284644838
sub-0092,ses-04,run-05,cognitive,LOC,46,cueH_stimM,6.601687554841289,10.012975391955802,8.8631404364296,7.93727151330168,12.3602929105538,2.77736933055731,8.156375219895219,18.6809580598135,26.091177147153502,13.1886495483357,11.843122690793901,3.54128839535883,2.68059811071045,1.2668997800814499,-3.3341101009813303,11.0894038066161,5.65453780355871,7.3960803871622804,1.5474851647876697,10.243307321729901,4.46433593715873,0.7999379851298509,-6.59384135667293,-8.401861361109919,-8.01044930414587,-14.3559493139034,-20.5998812468321,-31.7230042584445,-14.842381078583902,-9.74639988993194,-26.194591900068396,-11.204932044744,0.0320285370505928,-1.6773187480706497,-19.2462876465821,-13.632918424549802,-15.9721311560001,-20.370122198757898,-12.97244958356,-2.45540194757778,-16.1241404556228,4.79657558938626
sub-0092,ses-04,run-05,cognitive,LOC,46,cueL_stimM,-19.564684214093003,-19.9251893305644,-16.4270309643424,-12.9433852702709,-21.5108663270655,-19.5479902618626,-15.798591216053698,-16.8641907298097,-16.9165636934709,-12.9511951724128,-9.206935544432449,-4.40596546227675,-7.05242297906275,-7.17072303725561,-4.514409777316991,-1.93248991246539,-5.7835576554975,-19.093463330171897,-9.677288819224499,-10.8523891952579,-17.2526515924549,-30.0026378991362,-22.1910588782167,-25.5793749711684,-32.2490760754024,-11.379138294528401,-9.6432949498525,-29.018367072505,-10.9873159799349,-20.6395360748451,-27.7744129326478,-26.3495220747936,-30.5343338324098,-34.449680142272705,-25.0611159986827,-17.9308047978863,-15.0228875240925,-10.4186256533883,-19.1817690090221,-16.1173486451788,0.740892483511288,1.2605034670675501
sub-0092,ses-04,run-05,cognitive,LOC,46,cueH_stimL,-0.495349399866663,-4.35333349973331,2.5720417004307996,26.8121400807318,5.426735417484631,2.59476067625834,0.5626694996106829,6.592984784203429,-2.88755405626621,7.059637115112519,10.5734656002615,-9.972024231924669,-10.165453032172,-11.6946035074256,-10.3660888763185,-11.4287558531497,-4.28728028778309,-18.2850047430043,-12.625627926100499,-23.5193296540921,-16.3878625057916,-27.1787175828592,-18.1514582999617,-20.553562466204898,-22.3505568668715,-6.118530553348499,-9.43428508697089,-10.9790472871221,-8.64306756962055,-2.82867003323893,-0.906574445777466,-3.4884009312650095,-1.13495229903029,12.047268063419398,7.076955865376529,-0.908314777622643,-2.73157229358554,-0.31809933370146803,-0.5474468489527671,-6.39351622052971,10.121779531851198,-15.9151478756319
sub-0092,ses-04,run-05,cognitive,LOC,46,cueL_stimL,4.23099617250865,2.93770520573487,-0.45453776515484295,10.948512822111402,-5.7043972825079905,3.8091384034154503,-3.8089860102497797,6.317868098222281,20.9615229462864,20.0482523365363,17.792144009077102,14.162237388795301,27.3584540296309,31.3084791792794,35.0144582030007,24.8063995557298,24.0881489741747,13.4214433739503,13.152013354768,3.59602145512208,5.575263504926619,-5.822360005182201,-26.066746517309998,-19.399726820410898,-34.5980788054499,-13.5797023762365,-29.0026258596665,-10.3434856101689,-5.47094463768047,-11.4440867665377,-3.8157371555096096,-1.8186316444855701,-13.3259578075136,-2.79081698819109,3.5258313842037405,-7.41555798936496,16.4870823737431,1.3561750410596298,17.613233037249802,18.306060361619302,17.761148095008302,27.7811091940922
sub-0092,ses-04,run-05,cognitive,LOC,46,rating,-2.44124804000244,-6.94659893181757,-4.70402157384343,-6.98414931193815,-3.1602692200495897,-2.34568992258896,-5.94768115868451,-4.57458544551603,-6.44288275265831,-4.83250546822552,-3.3312068174935097,-7.00677263672124,-5.8193396996055196,-1.08112631188807,-4.70304100091255,-1.8562653617169398,-6.12300963811101,-6.770803117307251,-10.714287740627402,-11.533328837308801,-13.354321395152303,-12.7700065841079,-16.2631177159584,-18.202414735454,-24.8148563294758,-19.297126033500103,-22.362740729099603,-20.616351836129,-18.557667774867102,-14.049908359951301,-10.7487351629497,-11.9156620492377,-9.82294743172522,-7.20231774686026,-4.15322764680585,-4.97687251232035,2.1743793902519197,3.1137869943905496,4.32214435932792,3.4943697539306404,4.74463552230923,9.50318282378652
sub-0092,ses-04,run-05,cognitive,LOC,46,cue,-0.0165945941361727,3.0507503962498097,-1.60974437902663,4.13011889621607,8.84665741691118,13.9675606266225,12.204404595672901,15.9714964742152,16.0766966676701,13.0102687265131,6.77205157256329,2.1586716138551,2.3727198352226098,5.25849406883681,4.95955398506113,-1.70889379881401,3.25862612729729,-5.52244981323993,-5.5245877931128,-5.20596649059837,-10.5747477065896,-11.5962070648233,-9.406459180968119,-5.36592537154915,-1.17364325452953,2.64323019432896,-3.2117825264302002,-2.7837535507642204,4.78313796968329,6.2806654810522495,0.923635413613109,8.87952528326563,5.0899267419726195,6.30757292875595,5.42724510377707,2.1426851416748,-4.46082520649624,-3.7115727295565804,-5.28221007739445,1.1443399541079,0.58124333523736,0.543402691986152
sub-0092,ses-04,run-06,vicarious,LOC,279,cueH_stimH,-6.34993410110474,-7.2415599822998,-5.258155822753911,-4.40688610076904,13.9290332794189,17.5015258789062,25.6079406738281,15.4877119064331,13.044801712036099,15.496196746826199,13.5948638916016,20.8121566772461,19.134342193603498,31.221378326416,18.6279602050781,26.4582824707031,8.01889705657959,28.0593566894531,11.627783775329599,8.78452205657959,9.96030330657959,6.13510799407959,15.663916587829599,8.18247127532959,16.8938293457031,-4.77949523925781,9.55693435668945,-10.672607421875,7.25572967529297,5.417572021484379,1.7612533569335902,8.04885864257812,-4.18147659301758,6.3768806457519505,-7.83803939819336,0.873989105224609,-7.02323913574219,-5.954742431640621,-14.555259704589801,-7.47755432128906,-3.3305511474609397,-17.3637523651123
sub-0092,ses-04,run-06,vicarious,LOC,279,cueL_stimH,10.8707723617554,-1.4788703918456998,32.4747848510742,11.4536933898926,30.21559715271,15.078558921814,25.837162017822298,24.044912338256804,12.460732460022,34.252986907959,28.580928802490202,37.083156585693395,21.574275970459,41.94041061401371,18.902023315429698,32.9084129333496,23.6524772644043,31.566402435302702,14.237088203430199,10.793262481689501,13.9578399658203,-4.227378845214839,9.79934883117676,2.7964096069335898,7.52857208251953,-1.70307922363281,1.9419937133789098,-1.08262634277344,-7.41531753540039,3.57183074951172,-12.0314331054688,3.34136962890625,-0.8251953125,2.4390983581543,4.49666213989258,3.5049285888671897,-2.01648712158203,-20.682437896728498,-20.25146484375,-17.4286022186279,-4.15716934204102,-10.860593795776401
sub-0092,ses-04,run-06,vicarious,LOC,279,cueH_stimM,-7.75397396087646,3.2609910964965803,14.301074981689501,10.0213651657104,21.4383316040039,27.9149188995361,26.925279617309602,35.0888290405273,27.8627090454102,38.76222610473629,23.1587352752686,39.1995697021484,28.9805755615234,42.143035888671896,27.088981628418,49.696441650390604,34.9783058166504,35.48158645629879,19.836561203002898,8.71494483947754,8.90928554534912,-11.492529869079599,1.66754531860352,-13.1745948791504,-2.40410232543945,-8.11077880859375,-8.44514465332031,-4.602294921875,-1.8149604797363301,6.907684326171879,-0.0327301025390625,8.82763671875,1.9125289916992199,11.341686248779302,0.9132232666015621,8.34822845458984,3.79537963867188,-1.4653129577636699,-4.88301086425781,0.21343994140625,2.2634334564208998,-10.353370666503901
sub-0092,ses-04,run-06,vicarious,LOC,279,cueL_stimM,5.70654296875,21.6797142028809,30.0133419036865,20.3981647491455,13.9615058898926,13.580230712890598,7.37093448638916,2.57538795471191,10.4717578887939,16.8280391693115,8.41265106201172,21.210988998413104,14.9250316619873,37.8055458068848,15.700181007385302,39.5490303039551,20.4442462921143,14.141314506530799,16.712467193603498,13.627559661865199,28.320764541626,0.7282638549804691,8.43937683105469,6.75724792480469,0.42952346801757796,1.759521484375,-7.90267562866211,-2.6912078857421897,0.815662384033203,-2.56164932250977,0.88983154296875,3.8824310302734397,-3.7231063842773398,5.269866943359379,-7.89475440979004,2.4915828704833998,-9.38471031188965,-6.24500274658203,-16.950458526611303,-19.344482421875,-38.675384521484396,1.11050033569336
sub-0092,ses-04,run-06,vicarious,LOC,279,cueH_stimL,-2.42447566986084,10.6093711853027,2.2853016853332497,23.0787296295166,-5.3052864074707005,29.6649017333984,11.9058265686035,10.0391416549683,29.230445861816396,13.5890865325928,24.400987625122102,21.075372695922898,28.483701705932603,27.8530082702637,33.3882369995117,31.9737548828125,23.6075973510742,30.1756057739258,3.88886833190918,11.1049652099609,12.8273468017578,10.913688659667999,21.507278442382802,0.14964294433593803,16.5817947387695,7.60703277587891,9.15492248535156,-0.844036102294922,13.6091842651367,3.189697265625,-8.16403198242188,8.8062744140625,-20.010211944580103,-7.0361442565917995,-16.304885864257802,-12.816780090332001,-9.99983596801758,-7.6513671875,-0.286876678466797,-11.3367252349854,-11.9982204437256,-6.56378364562988
sub-0092,ses-04,run-06,vicarious,LOC,279,cueL_stimL,-4.02573871612549,-10.438606262207001,-7.441646575927731,-28.754941940307603,-8.558460235595701,-19.9606952667236,-10.6467714309692,9.60220623016357,-5.24069404602051,16.424129486084002,13.768890380859402,17.622768402099602,11.229217529296902,30.854585647582997,7.2175998687744105,25.2041549682617,2.51191234588623,5.72825813293457,-8.38541603088379,-8.75231552124023,0.7197895050048829,-9.02864837646484,-3.8531112670898398,-10.728689193725598,5.73518180847168,-6.6374340057373,-13.077857971191401,8.74087333679199,1.81001281738281,12.5911445617676,-6.63023567199707,14.0220794677734,-5.02681541442871,-0.152894973754883,-3.0311231613159197,-9.59341716766357,-0.0843896865844727,-17.8229026794434,3.7625093460082994,-12.670726776122999,7.77843379974365,-7.992778778076169
sub-0092,ses-04,run-06,vicarious,LOC,279,rating,3.4045257568359397,2.29397583007812,-1.06233596801758,6.570537567138669,0.0554046630859375,0.809528350830078,3.6277961730957,8.76715469360352,13.006805419921902,11.772953033447301,18.3139343261719,14.0386161804199,22.3486404418945,14.231292724609402,15.231075286865199,17.9571418762207,16.1790904998779,15.9352931976318,11.8801975250244,13.447662353515598,9.14575290679932,8.47528076171875,10.51686668396,-1.92769908905029,1.66004049777985,-1.13568758964539,-7.910284519195559,-5.32618713378906,-9.14407348632812,-6.65207958221436,-7.22340965270996,-6.83809089660645,-5.85536670684814,-5.021893978118901,-5.2766695022583,-1.4468450546264602,-3.5178656578064,-0.713515341281891,2.24861717224121,-6.27415990829468,-2.26010155677795,-5.1852884292602495
sub-0092,ses-04,run-06,vicarious,LOC,279,cue,5.14857292175293,12.563269615173303,3.2427320480346697,12.199544906616199,3.99435424804688,12.271129608154302,10.0277557373047,4.79150009155273,13.28759765625,11.067909240722699,10.989646911621099,4.544830322265621,4.426856994628911,9.14310836791992,1.21613693237305,12.442146301269501,10.3244171142578,6.762542724609379,15.6919555664062,4.68242645263672,2.69115447998047,2.5306587219238303,-6.91151428222656,-3.29866409301758,-8.56588649749756,-12.003538131713901,-9.60353374481201,-6.76997375488281,-3.6521377563476602,-13.8649559020996,-6.2295060157775906,-0.0120563507080078,4.38852787017822,-4.62271404266357,-2.48111057281494,-1.91082763671875,-8.08805465698242,-5.08295440673828,-3.07689666748047,-6.50539779663086,0.7307758331298829,-7.000187873840329
