sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-06,vicarious,LOC,280,cueH_stimH,-16.7610206604004,-9.63546371459961,-12.374102592468299,-2.9958467483520494,-10.0876770019531,5.81635284423828,7.95621395111084,12.322253227233901,24.133953094482397,33.3934555053711,34.7323608398438,27.6385688781738,28.0009689331055,25.124225616455103,38.6144027709961,34.6532554626465,36.5397300720215,27.3825035095215,31.7528648376465,24.509952545166,15.218205451965302,9.93158054351807,4.957215309143071,-7.20147609710693,-8.48589992523193,-3.1965923309326203,-6.923492431640621,-14.001579284667999,-13.486202239990199,-14.2344970703125,-5.479034423828121,-4.24309539794922,-5.59127426147461,-8.64076614379883,-2.65926742553711,-8.352893829345701,-11.940185546875,-20.8517074584961,-18.8059196472168,-20.9852828979492,-20.325393676757802,-13.943939208984402
sub-0092,ses-04,run-06,vicarious,LOC,280,cueL_stimH,-1.2316393852233898,-1.08580207824707,13.7484893798828,14.7402801513672,15.8102550506592,21.9602928161621,24.8261394500732,24.202522277832,31.7762069702148,41.0867500305176,46.9884719848633,39.982696533203104,55.08039855957029,40.3235626220703,57.507686614990206,46.821372985839794,51.8493232727051,54.248863220214794,43.7447738647461,34.035491943359396,22.292053222656197,23.130189895629897,14.138721466064501,5.82497406005859,-3.30709838867188,-6.88458251953125,-14.2006988525391,-25.595237731933604,-16.5791358947754,-13.6580657958984,-13.0285377502441,-13.358745574951199,-13.4345245361328,-9.19429397583008,-9.61637496948242,-6.07392120361328,-12.678718566894501,-11.8465576171875,-10.123390197753901,-10.433372497558599,-16.93115234375,-15.985481262207001
sub-0092,ses-04,run-06,vicarious,LOC,280,cueH_stimM,8.10640716552734,2.6371307373046897,15.534463882446301,18.7594261169434,27.60009765625,30.582651138305696,25.570964813232397,39.220497131347706,48.432521820068395,44.670379638671896,54.031711578369105,43.410404205322294,48.4497871398926,44.1466751098633,52.340641021728494,51.7132339477539,56.2770118713379,49.07563781738279,41.519870758056605,44.7216110229492,24.725540161132802,13.8660898208618,-6.58922481536865,-16.2399864196777,-17.3583145141602,-17.4790916442871,-15.371589660644501,-20.003826141357397,-9.27980422973633,-11.555877685546902,-2.3912734985351602,-1.8899154663085902,-1.6246414184570301,-8.19617080688477,7.50556182861328,-1.54192733764648,8.5159912109375,8.14402389526367,-6.12514495849609,0.623394012451172,-6.666254043579099,4.22185516357422
sub-0092,ses-04,run-06,vicarious,LOC,280,cueL_stimM,-2.82513427734375,14.5041837692261,4.45232343673706,2.9320659637451203,3.56572151184082,-1.0353262424469,2.6363744735717796,4.02953338623047,19.658138275146502,9.19662189483643,19.8591270446777,18.4854774475098,35.7610855102539,31.9880867004395,48.414466857910206,53.528202056884794,37.8944969177246,49.0952033996582,31.263238906860398,41.68430709838871,25.978557586669897,31.0244445800781,12.3100738525391,5.481159210205081,10.983829498291,-9.01895523071289,-2.12403106689453,-9.26400756835938,-8.74010467529297,-0.634109497070312,-4.88922119140625,-7.72820281982422,-3.48668670654297,-3.76723861694336,-1.5357284545898402,-8.576076507568361,4.467628479003911,4.05419921875,-4.622742652893071,-2.626953125,-34.0739707946777,-1.5661735534668002
sub-0092,ses-04,run-06,vicarious,LOC,280,cueH_stimL,20.8050518035889,25.566955566406197,27.741985321044897,14.223961830139197,29.5939922332764,36.6199798583984,32.9690093994141,37.8507308959961,47.787235260009794,52.202152252197294,53.2417602539062,51.3308181762695,52.5750503540039,53.033729553222706,51.802852630615206,52.3157348632812,54.295047760009794,52.4793891906738,50.6072578430176,35.5984954833984,37.2881317138672,33.2278060913086,19.015914916992198,31.2209968566895,19.245540618896502,9.91966247558594,6.36588287353516,0.19576644897460896,-1.22837829589844,-4.32663345336914,-13.118511199951199,-11.2301788330078,-11.8378486633301,-5.413921356201169,-13.7514114379883,-11.493934631347699,-7.4324951171875,-5.96300506591797,-5.75392913818359,-11.2451343536377,-7.82706642150879,-7.376995086669919
sub-0092,ses-04,run-06,vicarious,LOC,280,cueL_stimL,-12.2117347717285,-9.36038208007812,-11.306304931640598,-16.5144557952881,-24.150892257690398,-8.49159622192383,-4.2797560691833505,10.6049089431763,25.4895324707031,16.1210155487061,38.147762298584,31.6399326324463,40.223274230956996,37.328239440918004,50.1773147583008,47.080348968505895,49.2713432312012,46.9267921447754,28.879262924194304,26.5437965393066,8.78761863708496,8.87801361083984,-11.486930847167999,-2.49203491210938,-20.5998649597168,-16.018375396728498,-19.6012878417969,-25.8851699829102,-12.396484375,-14.058696746826199,-7.66576385498047,-6.22515106201172,-2.61175537109375,1.08920669555664,-10.541955947876,-1.36798286437988,-18.909145355224602,-10.4217367172241,-22.9083557128906,-9.57931327819824,-16.6892910003662,-20.7645416259766
sub-0092,ses-04,run-06,vicarious,LOC,280,rating,-0.5210018157958979,2.8388214111328103,1.4162406921386699,0.283596038818359,1.9891052246093797,0.502891540527344,5.24040222167969,6.5159416198730495,5.542724609375,3.99068069458008,6.34921646118164,9.50449371337891,9.36713409423828,8.36888122558594,7.29251480102539,6.280914306640621,5.371028900146481,1.33971977233887,-1.41456413269043,-3.39042854309082,-0.487863540649414,-2.8513565063476602,-0.0639591217041016,-6.135083198547361,-7.85773706436157,-11.017216682434098,-15.772960662841802,-12.6555118560791,-9.41057205200195,-9.17634582519531,-7.792072296142581,-5.6502399444580105,-3.69977951049805,-4.86360836029053,-5.42328643798828,-4.49517011642456,-6.242974758148191,-1.9307134151458702,-4.80486392974854,-2.25089931488037,-5.2630615234375,-3.51243209838867
sub-0092,ses-04,run-06,vicarious,LOC,280,cue,11.810998916626,4.60731506347656,11.539426803588901,7.65714836120605,7.703155517578121,4.87521743774414,5.06607437133789,8.63770294189453,5.088470458984379,8.35126495361328,2.14226913452148,1.4422683715820301,5.274208068847661,5.71136474609375,2.2013778686523398,2.63884353637695,7.39458465576172,11.6757049560547,5.94980621337891,4.81162643432617,1.2092208862304699,-5.09021759033203,-4.23803329467773,-7.175479888916019,-8.10954475402832,-10.844463348388699,-11.4552936553955,-9.08987998962402,-6.3889656066894505,-9.73555374145508,0.6400737762451171,-5.16935920715332,-1.2693378925323502,-7.27272129058838,-8.288281440734862,-9.04604339599609,-13.162017822265598,-10.7222528457642,-15.3865203857422,-14.870380401611301,-17.053106307983402,-12.8249607086182
sub-0092,ses-04,run-06,vicarious,LOC,281,cueH_stimH,-2.05462551116943,-5.25433731079102,0.6685733795166021,13.9082508087158,9.02929973602295,14.1047515869141,9.59370803833008,26.392448425293,11.5778560638428,7.9498610496521,13.4167537689209,22.163782119751,11.0209703445435,33.476535797119105,31.5923728942871,41.3192863464355,16.785598754882802,19.424270629882802,14.675978660583501,16.151565551757802,1.27027988433838,3.0478677749633802,10.643754005432099,22.3732414245605,15.202101707458501,10.634964942932099,6.03369903564453,7.170185089111331,-0.0858917236328125,0.969867706298828,10.685607910156198,28.8647384643555,14.4154472351074,10.7399635314941,7.8326911926269505,2.68136978149414,-11.4012870788574,-3.4233779907226602,-13.3120880126953,-9.01202392578125,-14.277793884277301,-13.1230411529541
sub-0092,ses-04,run-06,vicarious,LOC,281,cueL_stimH,17.8065433502197,1.11347579956055,10.6173095703125,15.8163652420044,9.52088737487793,22.967082977294897,21.068063735961896,9.344624519348141,23.4798736572266,31.2365036010742,33.6212692260742,30.655454635620103,32.120071411132805,22.9969100952148,24.189514160156197,21.266769409179698,20.533279418945302,25.1824741363525,11.065577507019,12.682868957519501,12.665504455566401,0.446212768554688,1.17104911804199,8.005771636962889,10.3165130615234,-3.95425796508789,-2.7532730102539102,4.37366485595703,7.9281005859375,-11.3941040039062,3.11980056762695,3.31258773803711,2.02840423583984,1.79949569702148,-12.006866455078098,-5.6906623840332005,-2.58875274658203,-10.6155204772949,-5.096092224121089,-10.5860805511475,-15.579246520996099,-7.7763347625732395
sub-0092,ses-04,run-06,vicarious,LOC,281,cueH_stimM,4.38523864746094,4.3833732604980495,-3.64501237869263,17.346702575683597,18.7286148071289,-5.7173810005188,29.757209777832,40.621879577636705,29.1431484222412,31.2219314575195,37.254341125488295,38.7336387634277,26.183761596679698,9.41560745239258,24.2852935791016,39.299690246581996,28.115554809570302,23.6896705627441,7.804144382476809,-1.91678404808044,-4.70222997665405,-7.9187307357788095,-2.56911754608154,-2.65666770935059,5.461162567138669,15.288516998291,1.4782333374023402,-1.7543716430664098,9.79568481445312,-8.78252410888672,13.296581268310499,1.1023635864257801,11.8621482849121,25.552078247070302,11.4023170471191,16.232398986816403,1.6617660522460902,5.479366302490231,-3.0266494750976602,7.1871223449707005,13.634162902832001,10.6131172180176
sub-0092,ses-04,run-06,vicarious,LOC,281,cueL_stimM,-7.38328552246094,2.35221767425537,27.8553657531738,16.133367538452102,-2.1030693054199197,7.900540351867679,2.0627460479736297,7.3229484558105495,8.70063018798828,14.8505144119263,12.069064140319801,36.849067687988295,31.923942565918,18.9355583190918,15.6693506240845,16.779588699340803,16.0635776519775,21.001537322998,20.749652862548803,31.9805221557617,18.291240692138697,29.1154098510742,4.01045227050781,13.8553466796875,12.075845718383801,3.1125946044921897,8.94440078735352,-5.63190460205078,11.2648582458496,3.64622116088867,-3.0488662719726602,5.688995361328121,-2.26849746704102,-15.089607238769501,-3.32183074951172,-5.18905448913574,1.09561347961426,-22.185325622558604,-4.56133651733398,-19.9625244140625,-23.903211593627898,21.4713020324707
sub-0092,ses-04,run-06,vicarious,LOC,281,cueH_stimL,11.0834131240845,6.78523254394531,11.7392044067383,22.43337059021,10.1110801696777,7.78013134002686,14.1359443664551,25.8897323608398,28.9712753295898,16.1310939788818,19.3417358398438,28.5223579406738,28.7861480712891,29.007564544677702,18.578182220459002,37.5653686523438,29.706758499145497,22.8935813903809,17.3424987792969,9.90696334838867,18.4050350189209,20.461051940918,17.5243072509766,47.223514556884794,40.976814270019496,18.4797592163086,18.2190628051758,20.9400024414062,12.7675170898438,6.37467956542969,11.1222801208496,6.41292572021484,10.2394371032715,-7.83644104003906,-10.563701629638699,-19.750862121582,-8.172397613525389,-8.79994201660156,3.7759780883789102,-1.340576171875,0.0523757934570312,8.6522045135498
sub-0092,ses-04,run-06,vicarious,LOC,281,cueL_stimL,-12.093799591064501,-8.30910491943359,-9.5793571472168,0.43992722034454296,0.273796081542969,0.7339241504669191,8.150722503662111,6.924188613891599,7.8440036773681605,11.577629089355499,19.5578651428223,10.175497055053699,23.1870384216309,26.4854297637939,34.570873260498,22.821924209594698,12.387715339660598,9.62608909606934,1.52966690063477,-2.2025337219238303,7.61435890197754,18.937442779540998,20.127117156982397,7.80601501464844,9.33242988586426,6.42814636230469,0.6660442352294921,-7.2824535369873,1.97453308105469,6.4194831848144505,10.820552825927699,-1.49418640136719,13.1343040466309,-2.18645477294922,-6.15432071685791,-19.6525268554688,-9.203057289123539,-2.5185170173644997,-7.55766105651855,-10.7046394348145,6.30143642425537,-10.090349197387699
sub-0092,ses-04,run-06,vicarious,LOC,281,rating,-1.5725040435791,3.5654144287109397,-4.05387878417969,-2.9172935485839804,2.09938812255859,-2.6592597961425803,-2.15534591674805,0.464645385742188,6.17079925537109,12.0940742492676,11.057518005371099,14.811897277832001,13.678524017334,12.4936676025391,7.73503112792969,12.360023498535199,7.79799461364746,5.9334011077880895,7.96379852294922,10.432915687561001,6.547809600830081,6.23402404785156,3.8298797607421897,-0.8032268285751339,0.0248947143554688,-0.516791462898254,-2.7560639381408705,-3.7162704467773398,-3.64374685287476,-4.74832630157471,-6.524221897125241,-6.20556640625,-9.53108978271484,-5.11257648468018,-3.20543098449707,-9.47865390777588,-2.3229613304138197,-5.98635101318359,-6.27847671508789,0.49186325073242204,-5.12968635559082,-6.683711051940921
sub-0092,ses-04,run-06,vicarious,LOC,281,cue,8.75526809692383,11.9963531494141,9.757204055786131,8.90705871582031,7.5241184234619105,6.48100280761719,12.080394744872999,12.341651916503901,10.2516021728516,22.292945861816396,15.3384742736816,14.6753082275391,7.89781951904297,11.4723243713379,18.076435089111303,9.25912857055664,13.6804046630859,10.983375549316401,7.79176330566406,4.4494514465332005,0.189689636230469,-1.4572372436523402,2.91971206665039,-11.5274505615234,-4.34104824066162,-7.656427383422849,-14.062747955322301,-10.2005729675293,-4.42926025390625,-7.79374885559082,-6.935128688812259,-8.54616260528564,-2.24469709396362,-4.13852500915527,-6.333271026611331,-3.0820522308349596,-7.70920848846436,-7.78645658493042,-4.409812927246089,3.32265090942383,-1.08242321014404,1.89727783203125
sub-0092,ses-04,run-06,vicarious,LOC,282,cueH_stimH,-21.5765533447266,-10.327615737915,-5.68839836120605,-0.982794761657715,3.41664409637451,7.01470756530762,16.5305976867676,21.797611236572298,9.62321853637695,11.7858028411865,15.9383382797241,2.0119571685791002,-2.8811731338501,29.657588958740202,10.9867877960205,29.974689483642603,14.6206855773926,31.6345405578613,31.8554878234863,7.45517539978027,16.5318183898926,22.988849639892603,25.106037139892603,-3.43300819396973,6.89316368103027,4.07114219665527,10.483436584472699,8.77333831787109,5.107017517089839,11.7476119995117,18.3727340698242,19.5881271362305,16.145187377929698,10.9031639099121,2.67013549804688,9.99653625488281,-14.335742950439501,3.1744499206543,-7.0423469543457005,-12.2702789306641,-0.7388687133789059,-10.9319286346436
sub-0092,ses-04,run-06,vicarious,LOC,282,cueL_stimH,27.030298233032198,12.0095367431641,26.655563354492198,5.70117282867432,15.7961158752441,7.3011970520019505,11.769918441772498,16.8472061157227,16.03244972229,25.8503150939941,4.76160144805908,37.0414428710938,21.336009979248,44.413875579834006,22.4835720062256,18.886821746826197,28.2264404296875,24.2649974822998,45.377410888671896,52.1067428588867,38.3947410583496,18.5956020355225,29.248435974121104,10.310417175292999,26.4712104797363,33.2170791625977,-10.135780334472699,2.68868637084961,2.09978103637695,1.10491943359375,5.752105712890621,27.4156608581543,0.1773681640625,0.7529983520507809,-6.50541687011719,-6.15123748779297,0.642520904541016,-13.2644844055176,-4.579124450683589,-18.3492164611816,-15.0569725036621,-13.997255325317399
sub-0092,ses-04,run-06,vicarious,LOC,282,cueH_stimM,3.4740686416626,-9.34204959869385,-15.825644493103,2.3046109676361097,16.395938873290998,17.9771766662598,28.472213745117198,29.482547760009798,22.0400791168213,28.7036113739014,31.0940322875977,24.1556091308594,10.371175765991199,34.6044235229492,25.2615013122559,43.8904418945312,31.6407356262207,37.6142578125,27.8963985443115,13.1842403411865,21.7332611083984,1.2543888092041,18.833816528320302,-1.6670112609863301,5.05351257324219,3.9150543212890603,3.5976104736328103,-5.682525634765621,4.35547637939453,2.71013641357422,13.813606262207001,23.1256637573242,20.8358306884766,27.5234260559082,6.42862319946289,24.2415466308594,1.06703186035156,14.43115234375,-2.3147430419921897,1.27315902709961,3.7859096527099596,12.902557373046902
sub-0092,ses-04,run-06,vicarious,LOC,282,cueL_stimM,22.7967147827148,20.613721847534197,39.8094139099121,29.995145797729503,19.6894302368164,15.0427856445312,21.740783691406197,31.695898056030302,19.937088012695302,21.9961280822754,13.2570896148682,44.2063407897949,30.337707519531197,27.986595153808604,21.492784500122102,26.3452262878418,11.9373321533203,28.5168895721436,40.6734390258789,9.92481231689453,46.109046936035206,28.190105438232397,12.388679504394501,23.9052200317383,12.821617126464801,12.2809524536133,-6.11811828613281,10.9310913085938,8.07324981689453,18.3713302612305,-8.59504699707031,11.3762054443359,16.485332489013697,10.2388954162598,14.6519317626953,8.98974990844727,19.366506576538104,11.896425247192399,4.53659534454346,-0.2919921875,-6.599493026733401,13.217060089111301
sub-0092,ses-04,run-06,vicarious,LOC,282,cueH_stimL,11.278707504272498,10.962352752685499,10.292259216308599,26.932767868042003,3.17250442504883,25.609207153320302,6.99496078491211,18.186382293701197,30.4426670074463,16.0840644836426,32.8622360229492,0.8582440614700321,18.236463546752898,14.5340261459351,29.927410125732397,30.6949462890625,22.8945999145508,19.961877822876,18.6376934051514,17.3950042724609,15.7995319366455,3.28059005737305,12.056648254394501,19.0981521606445,29.793758392334,-5.41019439697266,7.87887191772461,-1.4583854675293002,-2.63189697265625,-5.27450942993164,-6.1750373840332005,-9.5850830078125,-16.6454391479492,-6.86479187011719,-2.23131561279297,-4.12151718139648,-2.64848709106445,-23.0483474731445,-3.7376480102539102,-5.42754364013672,-6.15962219238281,-11.240196228027301
sub-0092,ses-04,run-06,vicarious,LOC,282,cueL_stimL,-7.4621086120605495,6.57696533203125,14.164426803588901,11.9934635162354,13.9064273834229,8.40939521789551,-3.7619428634643595,12.0914659500122,-10.5574989318848,9.86816692352295,0.38859701156616205,26.4003982543945,13.676891326904302,20.5635681152344,30.875545501709,17.1543655395508,2.96358680725098,6.65466213226318,4.26784706115723,11.182159423828098,13.761976242065401,-4.73359680175781,11.768928527832001,3.4142074584960898,4.46488952636719,-4.56945037841797,5.72706604003906,11.575538635253901,5.71058654785156,19.7094955444336,0.125144958496094,-4.509307861328121,-4.32783699035645,-7.25173568725586,4.95361709594727,-10.115943908691401,20.180067062377898,-34.599742889404304,-1.85603904724121,-13.975622177124,0.5756816864013671,-9.71466445922852
sub-0092,ses-04,run-06,vicarious,LOC,282,rating,-7.59495544433594,5.909881591796879,-2.89226150512695,2.5870361328125,2.65283203125,-2.4994010925293,2.32256317138672,6.81369781494141,6.794940948486331,-2.4892463684082,5.030418395996089,6.95492935180664,7.645893096923831,12.3699188232422,11.3084983825684,13.1593532562256,7.5721549987792995,6.94259262084961,3.5389442443847696,12.342622756958,7.18756341934204,13.1969680786133,14.7898550033569,12.2687740325928,4.5090126991272,11.501032829284698,3.4440250396728502,13.106703758239698,5.92859029769897,8.58288192749023,3.75510358810425,3.7659015655517596,8.74250030517578,7.276198863983151,8.951727867126461,8.07869338989258,10.586320877075199,4.30554389953613,3.8063728809356703,5.499417304992679,2.34821820259094,-5.656981945037839
sub-0092,ses-04,run-06,vicarious,LOC,282,cue,-3.93283081054688,-5.07665729522705,-12.5337562561035,2.3816375732421897,-0.500324249267578,-7.58022689819336,-8.73974609375,-1.8545608520507801,-4.324737548828121,-9.15439605712891,-7.93169403076172,-10.2191696166992,-14.0724296569824,-1.31339263916016,-1.1732254028320301,-1.41977310180664,2.05739593505859,-12.5410919189453,-0.9067916870117191,-4.984954833984379,-1.4479675292968797,-8.2095947265625,-14.316368103027301,-4.685020446777339,-13.835498809814501,-8.3275146484375,-23.7025833129883,-26.884037017822298,-14.6061210632324,-21.912940979003896,-10.607964515686001,-21.096942901611303,-9.61323165893555,-9.17914199829102,-13.066391944885302,-6.075984954833981,-17.7105693817139,-7.02841520309448,-20.2443542480469,-13.618904113769501,-6.112948417663571,-10.6399564743042
sub-0092,ses-04,run-06,vicarious,LOC,313,cueH_stimH,-8.09616851806641,-21.131175994873,-12.720235824584998,-8.84102249145508,-2.76599979400635,-7.19217681884766,13.6731834411621,-3.1597843170166002,3.8209390640258802,12.8736038208008,-3.4939227104187,-2.5484771728515603,-1.1522741317749,14.268803596496598,8.16404056549072,4.76284313201904,2.15297985076904,-2.13684558868408,-4.670422554016111,-2.46545886993408,-9.4607048034668,-18.1423454284668,1.42324352264404,0.46840953826904297,-2.7686815261840803,3.32070446014404,6.20732116699219,-0.01324462890625,4.84276580810547,-0.547523498535156,1.9082336425781203,3.74968719482422,0.515998840332031,7.95517730712891,-3.95339965820312,4.43214797973633,-11.261470794677699,-2.97626495361328,-5.88326644897461,0.8564071655273441,-6.39322662353516,-17.860088348388697
sub-0092,ses-04,run-06,vicarious,LOC,313,cueL_stimH,-13.954010009765598,-19.72829246521,-14.131386756897,-17.4757785797119,-17.5810928344727,-8.64923667907715,3.64585971832275,-2.59365177154541,-2.4080638885498,8.22647285461426,0.528576850891113,14.096534729003901,2.3139476776123,5.591500759124759,3.02710461616516,7.71394824981689,13.619402885437,4.19561004638672,-3.14408016204834,-2.5502471923828103,2.11077117919922,-19.6519546508789,-10.818584442138699,-14.4038238525391,-11.485340118408198,-2.54962158203125,-7.50278472900391,6.439640045166019,-0.628932952880859,12.6494674682617,-3.88217544555664,2.01308441162109,4.49440002441406,8.56954193115234,4.23943710327148,-5.277435302734379,-12.026470184326199,-9.69010543823242,-4.04246520996094,-15.036884307861301,-17.387985229492198,-20.3160762786865
sub-0092,ses-04,run-06,vicarious,LOC,313,cueH_stimM,-0.43092727661132796,0.9594120979309079,-2.54025650024414,5.01464033126831,-8.076877593994139,-12.258409500122099,4.552860736846919,31.4237899780273,3.16117668151855,14.1618242263794,10.3538084030151,1.30000400543213,-6.14754152297974,11.5935659408569,-0.918692588806152,14.116346359252901,26.887628555297898,5.466426849365231,6.62489414215088,4.47502946853638,-1.28396224975586,-12.4765090942383,-14.9955415725708,-4.5583000183105495,2.3505439758300803,-9.58740234375,-12.6664276123047,-4.38539123535156,-15.073455810546902,-9.28653717041016,-21.712341308593803,-5.88983154296875,-20.1380081176758,-16.818546295165998,-11.797832489013699,-10.3271484375,-12.4694671630859,-14.993011474609402,-11.747550964355499,-14.3107566833496,-2.3062915802002,1.1673774719238301
sub-0092,ses-04,run-06,vicarious,LOC,313,cueL_stimM,-1.9251174926757801,-2.14951419830322,20.3765182495117,4.82227849960327,1.1681003570556598,-9.85739898681641,-10.9844961166382,-13.086212158203098,-13.185095787048303,-0.55345344543457,-9.7672758102417,7.6100759506225595,2.37148857116699,-0.613490104675293,6.93424129486084,-1.94368553161621,-10.224863052368198,-9.42037868499756,8.7234935760498,-5.6398811340332005,-8.97673797607422,-1.3409461975097698,-12.752201080322301,-4.430456161499019,0.46312713623046897,-2.3014373779296897,-2.18774795532227,3.9016952514648398,-2.12533569335938,8.340427398681639,-4.80033874511719,-2.0167694091796897,2.844482421875,1.3265571594238301,-14.7526912689209,1.62727165222168,-1.06427192687988,-14.8849296569824,0.35679149627685497,-14.1728515625,-24.179048538207997,-5.58292388916016
sub-0092,ses-04,run-06,vicarious,LOC,313,cueH_stimL,1.38006865978241,-1.3714790344238301,-1.97342586517334,2.82337713241577,4.340476989746089,0.912596702575684,2.0771026611328103,1.03361988067627,25.2236709594727,15.4783220291138,17.2380332946777,6.87165832519531,16.506038665771502,12.319584846496598,11.679708480834998,11.1933240890503,11.675372123718299,14.501810073852502,0.7210407257080079,0.9535446166992191,-3.4036636352539102,-12.846973419189501,-3.78482437133789,4.12691116333008,22.1347351074219,14.1068267822266,22.113407135009798,6.74502944946289,10.5420455932617,2.67812728881836,6.71797943115234,17.7222213745117,10.941123962402301,6.187923431396481,-3.15145874023438,-4.07383346557617,-1.3199882507324199,-10.3343963623047,-5.1229419708252,6.3672161102294895,3.4947471618652304,-11.413877487182601
sub-0092,ses-04,run-06,vicarious,LOC,313,cueL_stimL,-4.75464391708374,-14.071296691894501,-8.50506210327148,-14.119194984436,-20.689489364624,-10.961815834045401,-5.77537393569946,-6.50223970413208,-0.980021476745605,-2.1026303768158,-0.9816436767578121,1.7806558609008798,-21.104389190673803,1.62317514419556,8.06686687469482,6.45861482620239,-2.4517560005187997,-4.97109699249268,-12.6327056884766,-10.8160972595215,-15.725334167480499,-21.7913837432861,4.32629013061523,-21.5042610168457,-9.15119361877441,-12.6354827880859,-9.77391052246094,-15.919685363769501,-11.1105537414551,3.98136520385742,-19.863872528076197,-3.3577041625976602,-16.3561515808105,-0.9975185394287109,-9.48927307128906,-11.585601806640598,-3.68223762512207,-15.0482625961304,-0.25281620025634804,-15.0519866943359,-19.697101593017603,-26.5470809936523
sub-0092,ses-04,run-06,vicarious,LOC,313,rating,-0.11580657958984401,2.5177383422851602,-2.9770469665527304,2.30815887451172,0.7703094482421879,3.48259353637695,-0.856021881103516,2.8781890869140603,5.0689582824707005,8.95829772949219,14.3072357177734,17.5769577026367,16.9060478210449,15.900482177734402,11.8603172302246,16.2373943328857,17.7353820800781,11.8472728729248,9.74864387512207,7.175420761108401,5.87039518356323,2.8849639892578103,-0.37065505981445296,-0.358244895935059,-3.5598785877227797,-7.26188611984253,-9.0479154586792,-10.4694185256958,-7.3457927703857395,-8.62337589263916,-14.533689498901401,-9.89476203918457,-10.7792205810547,-9.77785968780518,-14.061464309692399,-11.294689178466802,-9.85974884033203,-9.321940422058109,-11.081581115722699,-8.403980255126951,-14.799222946167,-8.88182163238525
sub-0092,ses-04,run-06,vicarious,LOC,313,cue,0.906436920166016,3.86603832244873,-1.00984668731689,4.77137565612793,2.2144584655761697,9.12794494628906,12.170753479003901,11.473873138427699,15.882049560546902,21.416618347168,22.317623138427702,24.3112487792969,18.4162673950195,18.1259613037109,20.390060424804698,17.1649856567383,22.718238830566396,24.1647872924805,13.490135192871099,10.1621055603027,5.220619201660161,6.3265266418457005,-5.806758880615231,-5.87996673583984,-7.626431465148929,-3.3262920379638703,-7.806270599365231,-7.72410774230957,-10.9974517822266,-6.67228126525879,-9.13403701782227,-4.16293144226074,2.03733730316162,1.86863708496094,1.5071096420288101,3.9025478363037096,0.40056037902832003,-4.33063745498657,-4.70724678039551,-0.666633605957031,-5.675274848937991,-3.31591796875
sub-0092,ses-04,run-06,vicarious,LOC,314,cueH_stimH,14.643373489379899,-0.846296310424805,6.7382082939147905,17.5448093414307,-2.35779047012329,3.23594760894775,16.7766036987305,19.9829139709473,5.07915735244751,30.7360649108887,13.426011085510302,22.5526123046875,28.8065490722656,19.158948898315398,26.759508132934602,15.1444616317749,7.3405065536499,15.2733678817749,-4.27301406860352,-1.94659423828125,-2.9939613342285196,2.06658172607422,-15.3850736618042,0.60540771484375,-12.2183256149292,-2.57208633422852,7.81405067443848,12.0733222961426,-9.15759658813477,13.813983917236301,10.004737854003901,14.5911407470703,16.4939002990723,17.2586326599121,7.41654205322266,14.357017517089801,-5.184486389160161,-14.153194427490199,14.2386932373047,-4.20532989501953,4.96449279785156,9.43532562255859
sub-0092,ses-04,run-06,vicarious,LOC,314,cueL_stimH,5.67031002044678,-3.39030838012695,8.382045745849611,18.461841583252,21.941614151001,26.751827239990202,26.0183448791504,22.0039253234863,26.8498420715332,28.690372467041,37.2452278137207,27.3884124755859,28.7969245910645,28.097801208496104,21.8854827880859,26.3801536560059,24.681297302246104,19.2817535400391,6.464115142822269,-5.00603294372559,-4.13922882080078,13.937870025634801,-7.0830402374267605,-7.412799835205081,-0.688335418701172,-6.9113883972167995,1.55226135253906,1.42937850952148,9.59905624389648,10.4129638671875,1.46539306640625,19.145427703857397,14.9951171875,23.2121849060059,10.3371238708496,9.77203369140625,24.4721603393555,1.9462165832519498,-10.386535644531198,2.72205352783203,8.72617530822754,2.06153106689453
