sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-06,vicarious,LOC,314,cueH_stimM,11.6818084716797,15.876201629638699,17.474065780639602,25.8567008972168,24.5894889831543,30.1980895996094,43.589683532714794,44.4423217773438,36.4620513916016,31.8444747924805,42.5685997009277,15.219423294067399,32.8897323608398,27.990474700927702,21.5150032043457,43.5246734619141,32.7025680541992,23.5849456787109,10.4901657104492,2.18524837493896,-17.164249420165998,-15.4302921295166,-9.65555953979492,-6.91135406494141,-7.4023551940917995,11.8379325866699,8.18637084960938,6.67378234863281,4.5426750183105495,11.4450149536133,7.611309051513669,16.6029205322266,12.9386863708496,19.2784423828125,28.887203216552702,19.7217063903809,6.45668029785156,22.9304580688477,1.654052734375,22.7648582458496,24.419757843017603,23.6654624938965
sub-0092,ses-04,run-06,vicarious,LOC,314,cueL_stimM,-1.9977798461914098,-5.89217662811279,-12.8485279083252,-10.427263259887699,-7.400506973266599,-28.985836029052702,-12.2365369796753,-1.36480808258057,1.35590076446533,3.8294563293457,-0.168790817260742,4.83716535568237,5.15775203704834,3.7479286193847696,6.7148318290710405,11.551759719848599,18.1852779388428,10.246912956237802,9.02597045898438,20.779705047607397,5.47834014892578,11.7145385742188,-0.606239318847656,2.73377227783203,0.096954345703125,-0.4349365234375,20.1817359924316,7.78000640869141,9.53344345092773,10.202899932861301,8.23749542236328,8.98334503173828,14.810604095459,21.3445053100586,10.583393096923801,20.6680908203125,6.73302459716797,11.9089775085449,15.874760627746598,0.7222900390625,-10.5438823699951,45.8652839660645
sub-0092,ses-04,run-06,vicarious,LOC,314,cueH_stimL,15.782729148864698,8.7483081817627,13.4713134765625,13.5685863494873,17.4106750488281,13.4022922515869,3.57093238830566,12.861803054809599,9.23833751678467,12.8633556365967,26.8524551391602,4.2449803352356,9.16615200042725,14.466289520263699,26.740819931030302,10.0294332504272,28.443092346191396,2.33492088317871,11.935728073120101,-1.23879623413086,-3.0608234405517596,5.538360595703121,6.48581695556641,7.11518096923828,11.250011444091802,0.9992828369140621,-5.21466445922852,0.539241790771484,-10.379211425781198,-14.8970184326172,1.1317710876464802,-0.104110717773438,-1.32244873046875,-17.0852088928223,-4.957794189453121,1.7670822143554699,-1.1951713562011699,4.419403076171879,2.02185821533203,2.74180793762207,-7.6069831848144505,-1.65687561035156
sub-0092,ses-04,run-06,vicarious,LOC,314,cueL_stimL,8.162839889526369,8.99492263793945,-6.197235107421879,9.33769702911377,-8.27608680725098,4.15460395812988,6.51391887664795,1.7512707710266102,-1.09783458709717,5.3652658462524405,6.32715511322021,11.332054138183599,8.99870586395264,15.5311546325684,14.035888671875,11.2367916107178,5.17921447753906,-6.087713718414309,-17.6015777587891,-1.35939025878906,0.11797523498535199,-5.00263786315918,-3.2186241149902304,-10.04514503479,1.2430610656738301,0.53216552734375,-2.2932682037353502,-11.0316486358643,6.65408706665039,-5.91514587402344,8.15993499755859,4.5975341796875,20.6867733001709,-7.01582145690918,4.61860466003418,30.557205200195302,-2.7181110382080096,0.0874662399291992,-3.43136882781982,6.90511512756348,11.757702827453599,-7.49283409118652
sub-0092,ses-04,run-06,vicarious,LOC,314,rating,1.4478950500488301,-2.87249755859375,0.44525909423828103,-1.3913154602050801,-0.5867919921875,1.99734115600586,-7.182342529296879,0.48076629638671897,-6.75901794433594,-6.102603912353519,-5.27108383178711,-7.011627197265621,-12.2466888427734,-10.4739074707031,-20.0247497558594,-10.498197555542001,-9.22660064697266,-10.616027832031198,-2.6952228546142596,-2.9865169525146498,0.0870399475097656,5.48626708984375,-1.35897254943848,8.13578796386719,8.67887687683105,8.50503730773926,6.399001598358151,10.5661497116089,11.207305908203098,12.1597566604614,10.1341590881348,11.8066301345825,9.11290454864502,5.813538074493411,9.6616153717041,-0.47817850112915,-3.98355340957642,0.9383605718612671,-4.7649097442627,-2.5630350112915,-4.813275814056401,-1.70445895195007
sub-0092,ses-04,run-06,vicarious,LOC,314,cue,9.10346412658691,-1.6154756546020501,-0.944057464599609,1.24808311462402,6.90902137756348,-5.7928962707519505,-6.19601821899414,-8.534816741943361,-9.30828857421875,-7.21681976318359,-8.94958877563477,-5.34977722167969,-6.27182769775391,4.38566207885742,-2.00601577758789,0.619056701660156,7.518096923828121,8.11403656005859,5.755279541015621,11.220806121826199,10.4125061035156,9.27980804443359,8.654735565185549,13.731449127197301,4.454322814941411,0.40605926513671897,1.5952205657959,-4.09656715393066,-2.27521896362305,-0.960779190063477,-8.2779712677002,-10.658958435058599,-6.687274932861331,-20.1981925964355,-11.9530992507935,-13.0798501968384,-14.6052894592285,-15.0584869384766,-17.093852996826197,-10.0103702545166,-9.04108619689941,-7.4692554473877
sub-0092,ses-04,run-06,vicarious,LOC,311,cueH_stimH,2.9105191230773904,0.973069190979004,-4.61133098602295,-4.42587995529175,2.39645004272461,-7.202337265014651,1.10723257064819,6.92590618133545,16.2449359893799,18.347732543945302,12.9982032775879,18.5335845947266,3.18883609771729,17.4161758422852,9.24619007110596,3.77881717681885,3.64234256744385,1.32764530181885,-17.8835182189941,-24.790260314941396,-24.003150939941396,-22.079566955566396,-19.5749244689941,-2.53001689910889,-3.6420774459838903,5.5966892242431605,7.509710311889651,8.38802337646484,-1.62751770019531,8.46619415283203,-10.2944183349609,4.573143005371089,-6.6611213684082005,6.4807243347167995,-4.31454086303711,4.6859626770019505,-5.35222625732422,-2.18207931518555,8.202732086181639,7.7889404296875,-3.57048797607422,-6.15857696533203
sub-0092,ses-04,run-06,vicarious,LOC,311,cueL_stimH,-12.212188720703098,-16.908353805542,-10.999735832214402,-2.95110988616943,6.09859991073608,-7.06465911865234,5.487536430358889,13.051107406616199,5.855046272277829,17.2006492614746,14.4594240188599,36.443778991699205,28.8584480285645,33.8921737670898,28.1523590087891,32.308132171630895,20.966854095459002,14.2674016952515,11.045994758606,1.55194664001465,-8.43317031860352,-10.809873580932601,-1.03684616088867,-20.157207489013697,-11.8749256134033,-11.5503540039062,-11.631752014160199,-11.0362129211426,-8.364002227783201,-15.947242736816401,-4.235679626464839,1.4422225952148402,11.816253662109402,24.4146614074707,17.1456604003906,13.147209167480499,11.268535614013699,3.3176307678222696,1.68608093261719,7.188175201416019,0.144672393798828,-11.3793792724609
sub-0092,ses-04,run-06,vicarious,LOC,311,cueH_stimM,18.9976482391357,22.5125465393066,20.2238750457764,25.936408996582,19.849422454834002,22.746898651123,29.953321456909197,22.770311355590803,26.9207248687744,37.4697036743164,45.439517974853494,36.9253921508789,25.4364700317383,31.477985382080103,31.0211353302002,34.754772186279304,35.203666687011705,20.7569904327393,15.381410598754899,4.71637630462646,-6.80844449996948,-19.941074371337898,-12.2799758911133,-30.4120559692383,-16.2084999084473,-27.057571411132802,-31.759109497070302,-21.6137580871582,-11.139591217041,-13.4315795898438,-1.98279190063477,-4.15733337402344,-5.6218757629394505,1.9056777954101598,-13.9353828430176,14.9601707458496,7.17783355712891,1.3304328918457,6.37049865722656,2.30522918701172,27.0114059448242,9.12914085388184
sub-0092,ses-04,run-06,vicarious,LOC,311,cueL_stimM,-12.625450134277301,-4.63474464416504,-2.5288066864013703,-21.761774063110398,-23.696941375732397,-26.845344543457,-32.9187202453613,-25.2311897277832,-27.2097091674805,-25.5857849121094,-19.5222244262695,-7.61491346359253,-5.061748027801509,10.6788625717163,1.0433777570724498,7.6244621276855495,7.44109344482422,4.59816122055054,-6.81840705871582,-0.981311798095703,-2.34123611450195,0.611595153808594,-20.1851654052734,-11.7998466491699,-31.10498046875,-25.0803871154785,-16.8616981506348,-3.5264739990234397,-7.8755989074707005,-5.492950439453121,2.98037719726562,0.8132095336914059,-8.81340789794922,0.462398529052734,4.33803939819336,11.059562683105499,4.5487785339355495,13.936239242553699,7.31199741363525,2.383544921875,-24.3911476135254,36.754150390625
sub-0092,ses-04,run-06,vicarious,LOC,311,cueH_stimL,-9.60532760620117,-7.69294738769531,3.62276649475098,18.0616226196289,3.89362335205078,13.9192504882812,19.4841156005859,14.5228729248047,28.106201171875,14.303332328796401,36.3402214050293,22.0873718261719,31.0385570526123,32.277191162109396,20.8579711914062,11.7395668029785,9.630105972290039,3.96778011322021,1.8068161010742199,-10.691951751709,-14.7234153747559,-22.870773315429698,-30.146163940429698,-27.0438041687012,-16.662410736084002,-13.155677795410199,-1.9705390930175801,-2.8923225402832,-4.957008361816411,-8.31185150146484,-10.920082092285199,-5.367835998535161,-4.089942932128911,1.39556503295898,-3.41408157348633,-20.167407989502,-20.019496917724602,-13.401588439941401,-21.002756118774396,-31.3609790802002,-16.1741924285889,8.83798789978027
sub-0092,ses-04,run-06,vicarious,LOC,311,cueL_stimL,-10.298895835876499,5.716815948486331,-8.076023101806639,-4.854953289031981,-9.995668411254881,-23.0573043823242,-11.079749107360803,0.410236030817032,-6.088748931884769,0.0518724918365479,13.1935768127441,14.167808532714801,4.4643049240112305,24.0886917114258,16.347366333007802,15.9776706695557,0.7046356201171879,0.192032337188721,-17.679313659668,-16.346656799316403,-18.9450836181641,-26.670295715332,-20.9513626098633,-40.5465240478516,-28.178581237793,-21.904788970947298,-16.9318008422852,-24.566726684570302,-13.673973083496099,-12.4974822998047,-3.56222152709961,7.36387634277344,3.80518341064453,9.99112510681152,-10.853412628173801,-7.8573503494262695,-16.6921920776367,-18.0722885131836,6.81121015548706,-4.74675941467285,10.872084617614698,-5.71675109863281
sub-0092,ses-04,run-06,vicarious,LOC,311,rating,3.50949096679688,3.25466918945312,1.4709548950195301,7.954669952392581,8.51917266845703,2.3867073059082,4.65227890014648,2.05197143554688,-0.284690856933594,0.622386932373047,5.18042373657227,-0.0219650268554688,0.341278076171875,-4.08375549316406,-3.3266372680664102,-3.9750766754150404,-3.56698226928711,-9.74477005004883,-9.87740707397461,-6.962335586547849,-7.70091104507446,-9.13896942138672,-6.20859432220459,-7.9600315093994105,-7.463359832763669,-7.57629156112671,-8.47807121276855,-10.7760810852051,-2.07785844802856,-1.62387943267822,-2.22636890411377,-4.92230796813965,-1.9772262573242199,-4.7373757362365705,-3.41505813598633,-1.8013610839843797,-3.37634897232056,-4.9988956451416,-6.216314315795901,-7.24465417861938,-9.87322425842285,-9.42486572265625
sub-0092,ses-04,run-06,vicarious,LOC,311,cue,2.5079345703125,12.6996202468872,5.4609842300415,8.52692222595215,6.50606918334961,6.17115783691406,2.72036743164062,-2.2243766784668,2.4376220703125,8.92860412597656,1.5762405395507801,4.37023162841797,3.72105026245117,1.4620132446289098,-0.0894851684570312,8.33056640625,9.99140930175781,13.185661315917999,17.428176879882802,4.923667907714839,8.01332092285156,9.88437652587891,0.462039947509766,-0.423122406005859,6.87376403808594,-3.6118335723877,-3.12923812866211,-3.6928510665893595,4.79094886779785,1.3237295150756798,0.5019450187683111,-0.532924652099609,1.47883439064026,-2.32187080383301,-3.7930011749267596,-2.311279296875,-5.398065567016599,-14.357913970947301,-15.0476760864258,-16.069383621215803,-12.3574838638306,-12.682074546814
sub-0092,ses-04,run-06,vicarious,LOC,312,cueH_stimH,-4.67192220687866,8.000147819519041,4.86997413635254,20.0439167022705,-5.2233743667602495,13.663492202758801,12.7871313095093,-1.1778440475463898,25.9121208190918,35.152111053466804,5.606918811798099,25.515426635742198,18.4814014434814,3.8324813842773398,-0.942827224731445,3.1563339233398398,-4.17182159423828,-11.705756187439,-7.07099056243896,-23.270574569702102,-34.3818130493164,-21.526433944702102,-27.579933166503896,-15.164252281189,8.32845401763916,-9.110297203063961,-12.6239109039307,28.039772033691396,13.0586547851562,1.6229057312011699,-6.61115264892578,-12.610115051269501,-12.787269592285199,-1.16512298583984,8.21088409423828,-3.6647300720214804,-1.1435127258300801,-7.88042449951172,-20.7094116210938,-2.9705429077148398,-6.18461608886719,-8.14447975158691
sub-0092,ses-04,run-06,vicarious,LOC,312,cueL_stimH,-7.55629968643188,24.3928279876709,20.9624404907227,29.6128768920898,12.7987546920776,28.408931732177702,28.2590255737305,34.8535995483398,26.191991806030302,37.4422264099121,66.2761383056641,21.9148063659668,59.8066062927246,40.021202087402294,42.2561492919922,20.6601257324219,4.074285507202149,9.70471954345703,-5.9340386390686,-12.7642917633057,1.03239440917969,7.1201457977294895,-23.651969909668,-16.0435829162598,-27.2152042388916,-18.8977546691895,-25.5987663269043,-5.960933685302731,-7.142333984375,-10.8276824951172,16.770606994628903,6.37690734863281,30.2126388549805,38.3773231506348,10.6833763122559,34.3544960021973,14.432849884033198,6.07932281494141,24.9030838012695,1.92999649047852,-7.50178527832031,-22.3998680114746
sub-0092,ses-04,run-06,vicarious,LOC,312,cueH_stimM,-15.555694580078098,0.838958740234375,32.371673583984396,27.847787857055696,28.9865646362305,47.374172210693395,44.4587326049805,50.234188079834006,41.294769287109396,44.1632270812988,42.9832344055176,37.9575233459473,52.589672088623,16.1512298583984,34.039089202880895,29.407249450683604,32.8223838806152,14.2893743515015,13.539302825927699,0.8659944534301759,-17.1392211914062,-18.0940017700195,-49.77983093261721,-28.8775463104248,-25.6330223083496,-35.1873817443848,-23.487205505371104,-7.86952209472656,5.01764297485352,17.128097534179698,5.13994598388672,23.0573997497559,3.07694625854492,15.604541778564501,14.726448059082001,19.6920013427734,22.3330764770508,25.408714294433604,24.2605056762695,16.5652809143066,18.939138412475604,43.34489440917971
sub-0092,ses-04,run-06,vicarious,LOC,312,cueL_stimM,-12.4120941162109,-10.3112258911133,-2.3108434677124,3.8444671630859397,-34.8649749755859,-43.52091979980471,-34.516754150390604,-32.417976379394496,-43.4067459106445,-30.8813800811768,-11.789915084838901,-28.5793075561523,-18.484308242797898,-20.402999877929698,3.92342662811279,5.79615926742554,-9.78516387939453,14.045417785644501,0.8773345947265621,35.3724479675293,6.80436706542969,23.9808349609375,17.6332092285156,13.366710662841802,13.2559013366699,12.696178436279302,14.222145080566401,17.3476028442383,21.5898742675781,32.0403709411621,32.9044036865234,31.3247985839844,5.91777801513672,30.643615722656197,-2.16750335693359,-9.4390983581543,-2.54095077514648,2.1764373779296897,13.5908489227295,2.6279296875,-4.54256057739258,58.5332260131836
sub-0092,ses-04,run-06,vicarious,LOC,312,cueH_stimL,-10.6598339080811,22.9324073791504,23.82861328125,1.63030982017517,11.0278472900391,7.359600067138669,10.210090637207001,-10.4811859130859,18.9981327056885,35.6623687744141,21.3515472412109,20.324369430542,14.811495780944801,15.1415185928345,-15.407114982605,36.1119995117188,12.252445220947301,13.420906066894501,11.9877834320068,-4.28656005859375,24.2473793029785,-9.87400817871094,-12.6153221130371,-17.5129833221436,-12.8550491333008,-8.18347930908203,-13.628658294677699,0.5712890625,0.7690582275390621,-10.5941696166992,-24.785934448242198,10.038566589355499,-8.25067520141602,-43.429172515869105,1.9570007324218797,-6.2983512878417995,-32.899688720703104,-25.5929794311523,-11.9947032928467,-8.835897445678711,-28.151756286621104,-2.9252548217773398
sub-0092,ses-04,run-06,vicarious,LOC,312,cueL_stimL,-7.42044830322266,-15.7733764648438,7.061382293701169,-8.45091819763184,0.21639060974121102,-28.6454257965088,-13.953653335571301,-1.4092264175415001,6.80012989044189,12.710559844970698,15.696361541747999,16.7372245788574,2.05264663696289,10.2792701721191,12.253634452819801,-2.9553375244140603,-13.705160140991199,-6.35625457763672,-32.2202758789062,-38.721870422363295,-25.499765396118196,-38.5262031555176,-23.046688079834,-14.4332218170166,-32.0741539001465,-16.4345970153809,-22.284294128418,-9.16378021240234,-3.64078903198242,-5.714984893798831,-12.8399810791016,-20.4196701049805,9.65769195556641,-18.461360931396502,-18.9798355102539,-7.547533988952639,7.1943454742431605,3.8141965866088903,-14.8304615020752,9.29029846191406,-6.6661958694458,-6.96863555908203
sub-0092,ses-04,run-06,vicarious,LOC,312,rating,0.70756721496582,-5.37424468994141,-4.2633781433105495,3.57718276977539,-1.2843093872070301,2.53083419799805,7.578472137451169,-3.37699508666992,-4.99142837524414,-4.43076705932617,-8.21512985229492,-7.868976593017581,-19.2099647521973,-24.157546997070302,-27.9270095825195,-24.7237949371338,-24.949523925781197,-25.375686645507802,-25.0139846801758,-23.6369438171387,-26.0924091339111,-20.2082748413086,-19.6771125793457,-22.1084480285645,-21.794063568115202,-8.1099328994751,-18.1341724395752,-14.0623435974121,-6.52033805847168,-5.509167671203611,0.626789093017578,-7.25131988525391,0.0164394378662109,0.0234174728393555,0.0381755828857422,-0.42979335784912104,-3.7356514930725098,0.7400293946266171,-2.72692441940308,-0.675350189208984,-1.52644073963165,-1.76015150547028
sub-0092,ses-04,run-06,vicarious,LOC,312,cue,8.08639526367188,14.646533966064501,-1.97661018371582,-6.302616119384769,13.6175003051758,-1.9431648254394498,4.447357177734379,-4.8645515441894505,-1.2999572753906201,3.67898559570312,-7.714946746826169,-3.78485870361328,-11.115604400634801,-2.7557601928710898,-10.4981346130371,-16.2801399230957,5.77706146240234,5.69394683837891,13.5558471679688,7.37287139892578,1.6495361328125,12.810161590576199,2.5959091186523398,-0.890064239501953,9.32008743286133,2.46389770507812,2.1890678405761697,0.0269584655761719,-5.5271492004394505,2.5023555755615203,7.56364250183105,14.9911460876465,2.46572780609131,-6.230388641357419,-3.14781761169434,-1.91793251037598,-11.210060119628901,-19.6866302490234,-8.30119323730469,-22.121784210205103,-14.0913572311401,-12.460996627807601
sub-0092,ses-04,run-06,vicarious,LOC,317,cueH_stimH,6.0360407829284695,12.1570281982422,5.01958560943604,9.85580635070801,8.81088924407959,12.8337564468384,10.374933242797901,13.144452095031701,12.0156536102295,14.4916381835938,10.186409950256301,8.71882057189941,8.19344329833984,5.39454555511475,15.5168237686157,3.93931674957275,6.67833042144775,-1.6075277328491202,-11.783555030822802,-5.3028421401977495,-15.205185890197802,0.376343727111816,1.1715097427368202,13.0325765609741,8.03892612457275,4.0342874526977495,10.3644485473633,7.1984138488769505,11.1276168823242,-0.9363174438476559,6.05144500732422,2.3352279663085898,5.62686538696289,3.8093032836914102,-0.37758636474609397,9.22323226928711,1.5482368469238301,1.4796447753906203,-7.94400787353516,-6.89264678955078,-9.48094940185547,-8.4344310760498
sub-0092,ses-04,run-06,vicarious,LOC,317,cueL_stimH,3.25709438323975,8.97051239013672,13.602500915527301,16.4138069152832,6.09598875045776,7.28318357467651,3.9108667373657204,15.1060371398926,16.2582092285156,14.479220390319801,14.0376977920532,14.6546716690063,22.415328979492198,12.1154689788818,10.561287879943801,12.926700592041,5.400146484375,8.5586633682251,-0.751552581787109,3.17255401611328,-0.0783195495605469,0.946514129638672,2.8720722198486297,-3.3000640869140603,7.12203598022461,9.89403915405273,5.74301910400391,5.22834777832031,12.607036590576199,6.97450256347656,12.122806549072301,17.820999145507802,16.4599304199219,20.671787261962898,4.937103271484379,18.4712905883789,9.86910629272461,11.862323760986301,1.5982971191406203,-1.5078048706054699,-7.10196685791016,-4.7453441619873
sub-0092,ses-04,run-06,vicarious,LOC,317,cueH_stimM,8.50032997131348,1.1386833190918,7.20248985290527,11.8251476287842,14.010692596435499,16.725212097168,23.2777786254883,27.5253715515137,22.8917064666748,23.209449768066396,16.0701999664307,17.4368877410889,-2.8914165496826203,-0.40683460235595703,-11.6672306060791,5.18513870239258,-1.49474906921387,1.13744640350342,-3.82225465774536,-8.91844654083252,-11.3092308044434,-5.47157859802246,-1.79581356048584,0.9744873046875,8.251804351806639,10.1519508361816,7.56605529785156,5.75986480712891,8.281642913818361,15.437042236328098,18.6274147033691,21.291904449462898,22.305004119873,23.3534851074219,26.895553588867198,23.235355377197298,21.1375427246094,14.4650344848633,14.5614166259766,10.782695770263699,10.802494049072301,12.5474071502686
sub-0092,ses-04,run-06,vicarious,LOC,317,cueL_stimM,-6.74986267089844,5.620450019836429,10.888446807861301,1.9709935188293501,4.80435562133789,-2.98486876487732,-4.5103902816772505,-10.3660831451416,-3.19413566589355,-11.6166534423828,-1.70818519592285,6.703670501708981,7.9770207405090305,9.42010498046875,10.041400909423801,8.9061279296875,-9.57009315490723,0.915925741195679,1.99682807922363,8.583850860595701,15.938102722167999,18.9011611938477,13.489830017089801,8.31072616577148,2.5298824310302703,5.405742645263669,2.04467010498047,5.69793701171875,13.5866546630859,11.146045684814501,14.3048553466797,9.25017547607422,12.3115081787109,7.980411529541019,-1.7270698547363301,7.5272331237792995,-3.44779777526855,3.2639980316162096,-7.18007469177246,-7.7147216796875,-11.8655757904053,-9.69493675231934
sub-0092,ses-04,run-06,vicarious,LOC,317,cueH_stimL,-1.55275321006775,9.49901580810547,3.84864139556885,3.37327837944031,8.63576507568359,5.69169616699219,7.892131805419919,22.7833518981934,18.0685768127441,15.8289079666138,10.7183246612549,5.68447542190552,5.8562650680542,3.15427207946777,13.875483512878402,6.070950508117679,9.54036331176758,-2.61184787750244,-4.85807800292969,-3.8759880065918,-1.05267333984375,4.979286193847661,1.9271545410156203,10.726375579834,16.4519309997559,13.698829650878901,9.21833801269531,12.214946746826199,4.75770568847656,9.99426651000977,5.769500732421879,8.07760620117188,-4.01751327514648,2.0181884765625,-16.0619506835938,-14.2157325744629,-15.542957305908198,-13.924644470214801,-6.5189094543457005,-2.47262191772461,-10.984764099121099,1.6302433013916
sub-0092,ses-04,run-06,vicarious,LOC,317,cueL_stimL,1.5659689903259297,-2.270751953125,10.401592254638699,-7.28911638259888,1.31999206542969,-13.657707214355499,3.0469512939453103,6.573931694030759,0.598958969116211,3.75892567634583,2.72511529922485,1.1061072349548302,0.14159488677978502,-1.77945828437805,-3.9373373985290496,-5.29338502883911,-8.79179000854492,-11.6759567260742,-9.53830718994141,-9.66712951660156,-15.819810867309599,0.543415069580078,-0.9397811889648441,5.89022445678711,3.71120834350586,10.4267082214355,-1.70403480529785,-1.82790565490723,4.37742233276367,2.4513320922851602,6.279743194580081,14.823829650878901,8.08750915527344,4.19320297241211,-8.31495666503906,-4.94738483428955,-3.81649875640869,-0.9132304191589359,-1.08946800231934,-1.75424575805664,9.78949928283691,-8.98375034332275
sub-0092,ses-04,run-06,vicarious,LOC,317,rating,-3.75339317321777,-1.23036956787109,-1.22453689575195,-2.53216934204102,-0.9088973999023441,2.1427116394043,-1.82770156860352,0.18870925903320301,2.32117080688477,-0.23454666137695301,-0.0672836303710938,3.70883178710938,2.56726455688477,1.412841796875,2.9996185302734397,2.86856651306152,6.559452056884769,5.008705139160161,4.717687606811519,7.604244232177731,6.76667022705078,6.26458740234375,6.56919240951538,3.3175783157348597,3.31001424789429,1.29338550567627,-0.556253910064697,-0.854472160339355,1.84289693832397,3.0897378921508802,0.823328971862793,-0.6067218780517579,-0.259906768798828,1.79644775390625,-0.9101276397705079,-0.383636474609375,0.0391139984130859,-0.389243543148041,-3.80456328392029,-3.4883790016174303,-3.45350527763367,-5.96749496459961
sub-0092,ses-04,run-06,vicarious,LOC,317,cue,7.46261024475098,2.56942844390869,4.15625381469727,4.576574325561519,4.62911605834961,2.3686981201171897,-0.732265472412109,0.7831954956054691,1.44834899902344,1.8398208618164098,6.577884674072269,0.5194091796875,-1.38798522949219,1.8907546997070301,3.47756576538086,2.42660522460938,0.8376617431640621,2.986083984375,1.069091796875,-0.7916488647460941,-4.06098937988281,-6.3309440612792995,-6.86885833740234,-12.841859817504899,-9.99760627746582,-12.909751892089801,-14.0101661682129,-10.1310319900513,-8.80068778991699,-9.53828239440918,-11.015867233276401,-5.69476127624512,-2.48690605163574,-0.583702087402344,-2.39289569854736,-0.54798698425293,-3.00262451171875,-3.78803777694702,-2.86557579040527,-1.23477458953857,-1.49711322784424,3.5524091720581095
sub-0092,ses-04,run-06,vicarious,LOC,318,cueH_stimH,-7.05545520782471,1.5480461120605502,2.62540626525879,9.02239513397217,3.17120361328125,4.05864238739014,5.155433177948,17.8107681274414,18.665729522705103,14.6563892364502,12.764829635620101,15.4872236251831,6.06938171386719,17.3955383300781,-3.3298540115356405,-11.280179977417,-5.59950828552246,-16.386381149292,-17.865873336792,-18.963041305542,-13.438383102417,-18.395170211792,-9.192037582397461,1.9840183258056598,-11.562650680542,8.54396152496338,0.7272319793701171,12.5646438598633,12.4077682495117,14.178199768066401,17.4209060668945,10.4126892089844,7.34215545654297,4.32487106323242,14.1108245849609,-2.4744987487793,-3.35565948486328,-4.26910781860352,-12.1325263977051,-14.444572448730499,-13.042694091796902,-16.4832401275635
sub-0092,ses-04,run-06,vicarious,LOC,318,cueL_stimH,-6.534192085266111,-3.2486000061035196,-8.17699432373047,-3.37014770507812,9.09890270233154,1.29193592071533,8.54149913787842,-1.66489887237549,7.33591365814209,13.597537994384801,2.90938138961792,5.11897277832031,5.33921527862549,3.4019718170166002,-0.9061472415924069,1.51492977142334,-14.5068683624268,-1.77110910415649,-1.00758838653564,-5.34456062316895,2.69114303588867,2.01686859130859,-2.75640869140625,7.19758605957031,10.2082176208496,14.5192070007324,19.1974868774414,22.9334335327148,10.6231346130371,10.1722259521484,21.0023345947266,22.401287078857397,33.9265747070312,25.435245513916,19.7026672363281,22.193355560302702,21.5814743041992,17.9457931518555,7.43963623046875,21.1133918762207,-3.26714324951172,-16.4024257659912
sub-0092,ses-04,run-06,vicarious,LOC,318,cueH_stimM,5.16469287872314,0.8953270912170409,8.48738574981689,6.27016115188599,12.046150207519501,9.23614120483398,18.5260906219482,19.0470905303955,21.5420742034912,14.822826385497999,7.918522834777829,-2.31079387664795,-6.71801090240479,-23.0436706542969,-14.2753124237061,-19.5382232666016,-24.1758632659912,-18.0279693603516,-12.5027189254761,-12.5198726654053,-16.9766521453857,-5.94095516204834,-13.8471240997314,-12.7890949249268,-2.94379806518555,2.00866317749023,20.5125045776367,12.8688812255859,3.69078826904297,17.9159240722656,10.5404739379883,12.641845703125,9.05846405029297,8.83407211303711,16.1020851135254,19.9842147827148,26.3015670776367,19.058883666992198,12.895477294921902,3.82314682006836,7.86006164550781,16.2929363250732
sub-0092,ses-04,run-06,vicarious,LOC,318,cueL_stimM,-6.05195617675781,-9.179117202758789,-13.2076854705811,-19.4802131652832,-16.4536952972412,-15.4794588088989,-20.636760711669897,-27.504371643066396,-19.7802963256836,-33.568225860595696,-36.7170562744141,-37.1940689086914,-36.8169288635254,-46.764522552490206,-31.7730770111084,-26.798709869384798,-38.4158592224121,-25.025331497192397,-8.51622772216797,11.204841613769501,-2.1520805358886697,19.6197738647461,9.25654602050781,-2.16405487060547,16.1300964355469,0.864215850830078,17.206886291503903,17.4298934936523,28.200603485107397,18.2447204589844,16.6576843261719,14.430938720703098,12.1784820556641,12.252338409423801,8.73966217041016,1.1956996917724598,2.95695114135742,-3.0423431396484397,5.03530597686768,-0.8759765625,-15.1957054138184,16.8609733581543
sub-0092,ses-04,run-06,vicarious,LOC,318,cueH_stimL,-7.859323024749759,-5.36504173278809,2.7061729431152304,5.24368476867676,9.94564437866211,31.4266624450684,25.362995147705103,12.367402076721199,19.010206222534197,25.0279197692871,21.126207351684602,20.607982635498,20.5139846801758,8.12518882751465,13.1664371490479,10.4357166290283,-0.8086029291152951,-2.8310060501098597,9.06386947631836,4.13528060913086,14.6538639068604,4.506736755371089,-6.211711883544919,6.00568389892578,15.7743186950684,11.809486389160199,28.4937362670898,29.5636253356934,16.0933685302734,27.9278717041016,12.6171073913574,9.25372314453125,6.6667594909667995,1.62673568725586,1.35887145996094,-14.7773017883301,-6.69602203369141,-21.554313659668,-15.6876373291016,-14.7879123687744,-20.385145187377898,-8.76169586181641
