sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-04,run-06,vicarious,LOC,318,cueL_stimL,-8.58800506591797,-3.87716293334961,-13.086071014404302,-14.293720245361301,-15.352865219116199,-22.626144409179698,-16.6134738922119,-16.0382671356201,-13.2189607620239,-5.94722032546997,-11.073525428772,-22.9656543731689,-9.07606792449951,-24.7467098236084,-35.988441467285206,-22.1040878295898,-32.433059692382805,-16.2327709197998,-16.3593215942383,-1.18551254272461,-11.222888946533198,-4.99261856079102,-13.4091949462891,-14.2053661346436,-11.4380149841309,3.51558303833008,8.73956680297852,12.6440849304199,-6.02299499511719,2.94210815429688,-1.1741828918457,0.46970367431640603,9.59690093994141,10.083030700683599,-5.5634040832519505,-3.6212549209594704,-12.794209480285598,-13.8650608062744,-20.81227684021,-5.44290542602539,4.952880859375,-20.3853797912598
sub-0092,ses-04,run-06,vicarious,LOC,318,rating,-6.4991359710693395,-5.55778503417969,-7.6574592590332005,-2.328369140625,2.0136566162109397,-0.6713714599609379,-1.5873107910156203,4.23564910888672,-0.0499458312988281,1.7780532836914098,1.3373947143554699,4.263092041015621,3.39168167114258,-1.7593688964843797,-2.5510444641113303,-1.12412261962891,-6.65980529785156,-7.24163627624512,-11.728511810302699,-9.116697311401369,-5.38373231887817,-7.09101867675781,-7.0232257843017605,-7.218806266784671,-8.75261116027832,-8.86852169036865,-10.134793281555199,-12.909777641296401,-9.82365798950195,-5.16880798339844,-5.5784187316894505,-7.16259574890137,-4.85829448699951,-0.868122100830078,-2.82610321044922,-1.47874689102173,0.12690067291259802,-2.59922313690186,-4.90673351287842,-1.8741087913513201,-2.8821177482605,-1.14336705207825
sub-0092,ses-04,run-06,vicarious,LOC,318,cue,3.5664176940918,4.96764755249023,3.4498348236083998,7.82647514343262,12.419921875,9.7546501159668,6.97330474853516,9.27358245849609,10.1842956542969,14.928215026855499,7.62049102783203,8.89979553222656,4.67402648925781,4.35432434082031,3.35067749023438,6.89308929443359,2.85230255126953,13.669288635253901,10.6978759765625,-1.54114151000977,0.007049560546875,-3.04771041870117,0.162036895751953,0.0254478454589844,-1.5643615722656203,-0.0527915954589844,-7.651973724365231,-3.64301204681396,1.7778415679931598,0.38044261932372997,3.07662582397461,8.37731170654297,7.42586612701416,6.3612775802612305,4.9361629486084,5.44140625,-0.206632614135742,-0.042788028717040995,-0.330165863037109,-8.76430225372314,-1.11695671081543,1.7801485061645501
sub-0092,ses-04,run-06,vicarious,LOC,3,cueH_stimH,-3.1931939125061,-1.47219467163086,14.7931804656982,-20.6003398895264,-11.897745132446301,-12.045178413391099,-6.00791597366333,13.101332664489698,8.99424362182617,9.6638708114624,11.1697463989258,3.5052890777587904,-8.16862964630127,-4.519478797912599,-9.388787269592289,-6.281427383422849,-6.922540664672849,-11.5299777984619,-10.8244113922119,-12.6686534881592,-21.418624877929698,-10.9772434234619,10.2117176055908,0.6653499603271479,4.183885574340819,-6.742364883422849,-7.97307014465332,-7.27579498291016,9.49958801269531,6.1998405456542995,7.63714599609375,-6.472869873046879,-12.7985229492188,4.16868209838867,2.7204627990722696,14.618293762207001,-2.12597274780273,-3.59575271606445,0.825305938720703,-5.47289276123047,-0.588752746582031,-10.1397171020508
sub-0092,ses-04,run-06,vicarious,LOC,3,cueL_stimH,9.438802719116211,-8.83604431152344,10.920372009277301,3.2065200805664102,-1.67794132232666,-1.00957775115967,-2.3876972198486297,-11.5706462860107,5.35638618469238,18.2349166870117,10.0782604217529,5.7318639755249,-9.35463619232178,2.24592208862305,-8.03898620605469,3.02540969848633,-3.3632774353027304,7.0345563888549805,-10.2703485488892,-24.609056472778303,-17.830945968627898,-22.9959869384766,-2.77540969848633,-17.7392463684082,-5.8357429504394505,2.34869003295898,-18.8320045471191,-6.798458099365231,0.948917388916016,-7.87612152099609,-7.0348014831542995,-4.52104949951172,10.566535949707001,4.19517517089844,9.10317230224609,-13.390510559082001,-4.7938346862792995,-21.8675346374512,-8.77835083007812,-0.21160507202148396,-3.34040069580078,-0.25390052795410195
sub-0092,ses-04,run-06,vicarious,LOC,3,cueH_stimM,3.55116558074951,-15.493978500366199,23.707336425781197,3.60329484939575,-4.55577850341797,-0.522514343261719,4.40144491195679,19.052434921264602,33.377197265625,10.9624338150024,8.86368656158447,12.5868434906006,-1.64633464813232,-8.579709053039549,5.12909460067749,13.885281562805199,21.7123336791992,24.722339630127,5.4518547058105495,-7.36512899398804,-0.9506154060363771,0.0238437652587891,-11.2565202713013,-15.302101135253901,-11.144336700439501,-13.430179595947301,-23.363395690918,-6.67896270751953,-15.004344940185499,1.6264953613281203,-2.3719673156738303,-0.0272178649902344,-3.3205108642578103,5.385986328125,-2.5148124694824197,1.44239807128906,-27.3560485839844,-10.186420440673801,-16.5461959838867,-7.357707977294919,3.9822998046875,6.660577774047849
sub-0092,ses-04,run-06,vicarious,LOC,3,cueL_stimM,-28.092819213867198,-13.5454788208008,1.01559829711914,-5.26313638687134,-12.8856887817383,-10.449673652648901,-23.579044342041,-11.833946228027301,-16.587326049804698,-12.6706027984619,-12.5889549255371,13.6397619247437,1.53532421588898,7.07985401153564,-7.851678371429441,7.394940376281741,-7.25827503204346,11.0825977325439,2.90900611877441,-0.41797637939453103,2.8048133850097696,6.70151138305664,-12.9917411804199,-20.515588760376,-3.85395050048828,-13.486818313598599,2.8041419982910196,2.16687774658203,-4.98705673217773,-9.45346832275391,-8.73973846435547,-10.780769348144501,-4.97973251342773,-14.643470764160199,-5.9538459777832005,-5.2965583801269505,-0.8276653289794921,-2.43756866455078,-3.5282754898071302,-9.63818359375,-30.968143463134798,-8.853982925415039
sub-0092,ses-04,run-06,vicarious,LOC,3,cueH_stimL,0.493162095546722,-1.25832748413086,12.7660617828369,18.824369430542,13.973014831542999,-16.1448001861572,7.48906135559082,38.919750213623,24.932556152343803,11.634525299072301,8.724245071411131,10.373192787170401,7.3569450378417995,2.29706478118896,-0.750543594360352,15.5428047180176,2.56254100799561,15.100193977356,-11.3242626190186,-17.260841369628903,-9.34184837341309,-13.251354217529302,-6.9171257019042995,-13.714700698852502,9.61829376220703,-5.08367156982422,13.433719635009801,10.6174964904785,-20.7367210388184,-6.8885612487792995,3.40522003173828,8.03919219970703,1.41343688964844,4.680320739746089,2.64464569091797,1.4283027648925801,-1.1426963806152302,-19.4656066894531,1.56426620483398,3.32245635986328,4.907867431640621,5.159080505371089
sub-0092,ses-04,run-06,vicarious,LOC,3,cueL_stimL,10.950261116027802,-7.5725822448730495,-15.7341651916504,-15.684619903564501,-3.2313404083252,-23.183874130249,4.60466766357422,-0.470646530389786,-4.998602390289309,6.1807146072387695,-5.39760398864746,-10.4840669631958,-12.7985305786133,11.703716278076199,1.8562799692153897,8.41656875610352,-1.38299179077148,-18.5161113739014,-16.6882019042969,-3.1413536071777304,-15.6071300506592,-15.856090545654302,-18.4486198425293,-27.035160064697298,-21.6101093292236,-16.0151996612549,-15.039112091064501,-18.5951175689697,-23.674461364746104,-9.76210784912109,-23.4771671295166,-17.4751510620117,-2.60505485534668,-3.45685768127441,-16.054143905639602,-0.482473373413086,-9.14178848266602,2.10252285003662,-10.3819465637207,-2.2639579772949197,-10.6910276412964,-13.798765182495101
sub-0092,ses-04,run-06,vicarious,LOC,3,rating,1.90856742858887,6.36544036865234,-3.21260452270508,0.918003082275391,3.04898071289062,8.68500518798828,2.1473197937011697,3.56192398071289,-8.75270843505859,-3.7667999267578103,6.447879791259769,4.065940856933589,8.67457580566406,3.1741180419921897,1.7093734741210902,2.80445671081543,0.650123596191406,-4.6783504486084,-3.15056419372559,3.6527252197265603,-4.87412214279175,0.696563720703125,-0.926624298095703,-0.831633448600769,-7.4537649154663095,-1.77662491798401,-3.60546517372131,-1.9432477951049798,-4.0911397933960005,-0.58604621887207,3.7096109390258802,0.888523101806641,-10.213417053222699,-7.42032623291016,-11.380250930786099,-4.5033073425292995,-2.68299722671509,-5.15841960906982,-11.200411796569801,-8.08422183990479,-8.71958923339844,-8.445582389831541
sub-0092,ses-04,run-06,vicarious,LOC,3,cue,4.19335556030273,-0.7607450485229491,1.0501880645752,3.3517513275146498,1.59349250793457,-2.65845489501953,0.493556976318359,3.44040298461914,4.236846923828121,5.65667724609375,5.3977775573730495,5.83995056152344,4.12329864501953,6.6856689453125,7.33554840087891,24.429573059082,2.2985000610351602,7.87059783935547,12.528594970703098,3.89883041381836,4.79347229003906,9.11651229858398,5.54973602294922,-3.99324417114258,8.163938522338869,7.65716648101807,-6.18526649475098,3.7392349243164102,2.8876552581787096,6.57525539398193,-3.2232036590576203,-6.08377647399902,0.950412511825562,-8.15873527526855,2.60490608215332,-2.24311256408691,0.281841278076172,-9.06274318695068,-6.56345176696777,-6.683528900146481,-2.10616207122803,-4.75077247619629
sub-0092,ses-04,run-06,vicarious,LOC,4,cueH_stimH,-2.32676935195923,-1.24173164367676,-16.518085479736303,0.47852373123168895,0.0418806076049805,0.248075485229492,6.59977245330811,20.612628936767603,26.4589538574219,25.164373397827102,19.4223670959473,24.668027877807603,29.4128684997559,4.780601501464839,25.3081970214844,-0.532613754272461,-2.8268032073974596,0.483987808227539,-13.078236579895,-34.234260559081996,-18.006427764892603,-4.97401905059814,3.3155307769775404,1.0811557769775402,-7.92885303497314,1.37803077697754,0.17055320739746102,4.95126724243164,-1.56922912597656,7.479156494140621,-17.0807418823242,7.84705352783203,10.9191131591797,1.4873352050781203,18.5744514465332,2.9946060180664102,3.44222640991211,-3.11299514770508,-6.9785041809082005,15.749847412109402,-33.176513671875,8.979188919067381
sub-0092,ses-04,run-06,vicarious,LOC,4,cueL_stimH,2.06368255615234,17.0718173980713,28.193702697753896,41.0456771850586,22.9451599121094,30.443542480468803,14.5491495132446,38.276283264160206,51.7696342468262,35.437713623046896,35.425956726074205,25.85178565979,12.404433250427198,30.830869674682603,14.8695611953735,1.2505397796630902,2.14857769012451,4.09423828125,-18.7323265075684,-17.7310771942139,4.54033660888672,-10.1736316680908,-0.31805419921875,-6.271930694580081,-8.60914993286133,-0.585498809814453,3.5592041015625,1.9804496765136699,23.9668159484863,7.15423583984375,2.93865966796875,12.356895446777301,8.04875183105469,8.125049591064451,5.84251403808594,2.1706695556640603,20.180953979492198,-12.610588073730499,0.51397705078125,-13.7219715118408,-14.7057037353516,-9.62683868408203
sub-0092,ses-04,run-06,vicarious,LOC,4,cueH_stimM,8.28867816925049,-6.7069187164306605,24.3593215942383,28.6017913818359,7.197723388671879,24.135154724121104,18.0657424926758,13.9252128601074,37.1661949157715,10.7253742218018,28.4831657409668,15.824223518371598,15.800672531127901,-0.165204048156738,3.85365533828735,19.9229049682617,-4.05053043365479,-9.43642616271973,-18.6500263214111,-35.566154479980504,-14.345592498779302,-0.39922618865966797,-33.275905609130895,-11.1288280487061,-16.1631469726562,-14.915641784667999,-12.150138854980499,-1.9686279296875,-1.13734436035156,7.56061553955078,17.6350936889648,8.48817443847656,10.4149208068848,18.1388053894043,19.0621032714844,22.0041160583496,24.709205627441396,3.4747428894043,7.543609619140621,19.5952110290527,25.0763893127441,32.0199851989746
sub-0092,ses-04,run-06,vicarious,LOC,4,cueL_stimM,-35.4787139892578,-20.5509338378906,2.61438655853271,-9.86343002319336,-3.02454566955566,-33.9077377319336,-17.8950138092041,-22.2525253295898,-5.14802551269531,-12.0849285125732,-18.562179565429698,-13.845462799072301,16.8531475067139,-5.88940668106079,-14.7664241790771,0.373843193054199,-16.7632904052734,2.08703351020813,15.430889129638699,16.7848701477051,21.2373046875,8.27242851257324,-7.199954986572269,-14.0209350585938,12.3361988067627,27.247779846191396,-10.1173820495605,14.6978912353516,16.0019493103027,16.6301574707031,5.09038543701172,1.4882431030273402,30.7140960693359,19.503574371337898,3.9918251037597696,-1.88990783691406,-3.77997779846191,1.1905212402343799,-10.5085573196411,-15.1396484375,-10.9188842773438,-25.094993591308604
sub-0092,ses-04,run-06,vicarious,LOC,4,cueH_stimL,25.3489799499512,14.9743232727051,26.3996467590332,5.55205774307251,28.429859161377,14.501258850097699,6.75899887084961,7.87645769119263,5.945080757141111,6.96605443954468,15.1521673202515,2.0255765914916997,27.499940872192397,6.86991405487061,28.627487182617198,23.3900489807129,28.0831470489502,-10.1849803924561,-8.851766586303711,3.77571487426758,7.8452053070068395,16.486478805542,9.10692596435547,-1.17681884765625,13.5033111572266,15.0704345703125,18.340312957763697,5.539936065673831,-4.43121337890625,7.01287841796875,22.139793395996104,4.84098815917969,-7.5988273620605495,-14.7843475341797,-11.7036895751953,5.34049987792969,9.00141906738281,20.114913940429698,0.519477844238281,4.555322647094731,1.5738410949706998,7.118206024169919
sub-0092,ses-04,run-06,vicarious,LOC,4,cueL_stimL,-8.01952171325684,-15.5982208251953,-5.328697204589839,-1.26403641700745,-5.879741668701169,-2.9718542098999,2.8300609588623,-4.78961515426636,-1.4508562088012702,12.5832204818726,14.7419261932373,-14.3230934143066,-0.41691970825195296,-6.61163520812988,-3.7501828670501696,-20.2878265380859,-31.220134735107397,-21.703617095947298,-5.69096374511719,-7.3152961730957005,-16.3505249023438,-0.80024528503418,-7.5606689453125,-12.504779815673801,1.2460632324218799,0.49570465087890603,7.98921203613281,-7.68400573730469,1.8010559082031203,-6.13576507568359,16.2268199920654,20.9577331542969,4.6569099426269505,1.7715148925781203,5.95888519287109,19.3185997009277,5.13193130493164,3.19241333007812,-5.46337080001831,13.7211236953735,3.3880729675293,-16.4207344055176
sub-0092,ses-04,run-06,vicarious,LOC,4,rating,-3.8115348815918,-4.01860046386719,-1.37396240234375,-4.779541015625,-1.3322448730468799,-1.7063484191894498,-8.41546630859375,-5.72694396972656,-3.62839889526367,-0.7491607666015621,-4.4929924011230495,-7.36517333984375,-9.45352554321289,-6.863037109375,-10.2314491271973,-7.0704517364502,-4.149688720703121,-16.1146850585938,-0.808559417724609,-2.5614471435546897,-4.9887490272522,-5.069488525390621,-0.38022994995117204,-1.30184280872345,-0.5760812759399411,-0.913619756698608,1.99907827377319,-4.549346923828121,3.83931517601013,-3.93206024169922,2.9041576385498,-5.65707969665527,-1.6230058670043899,-3.60515213012695,4.77298259735107,-0.0301604270935059,0.357905864715576,-5.506709098815921,-4.94920969009399,-5.63128232955933,-9.92813301086426,-9.958189010620119
sub-0092,ses-04,run-06,vicarious,LOC,4,cue,10.8891315460205,-1.68616199493408,-1.0919771194458001,-2.61501884460449,-2.263671875,-2.6241226196289102,-2.22905349731445,-1.62494277954102,-2.1677703857421897,3.9814224243164102,5.97476577758789,4.161865234375,4.338890075683589,2.80344772338867,1.74661636352539,11.112796783447301,12.212654113769501,9.84871673583984,11.358726501464801,10.842254638671902,-0.8084869384765621,0.45326614379882796,4.416297912597661,-4.49629592895508,4.24009132385254,0.0490665435791016,3.1577434539794904,7.749309539794919,-4.27231025695801,-7.5565471649169895,-8.799985885620119,-10.4316720962524,-5.7513933181762695,-5.65506362915039,-7.6288537979126,-15.2446203231812,-21.4032192230225,-7.4085202217102095,-12.436242103576697,-11.9636058807373,-3.2246751785278303,-9.95301342010498
sub-0092,ses-04,run-06,vicarious,LOC,45,cueH_stimH,-7.0287337303161594,-14.8581762313843,-9.47867584228516,-20.2044944763184,-9.64104080200195,-4.5408830642700195,21.787504196167003,14.9241437911987,11.820289611816401,16.328800201415998,3.2317516803741495,3.84431266784668,-8.8077449798584,5.99034309387207,1.64318466186523,2.61016845703125,-7.10125637054443,-5.68279933929443,-12.3751821517944,-19.496267318725604,-25.381093978881804,-21.1457424163818,-9.60662746429443,-19.754079818725604,-1.02215576171875,-4.25213623046875,-4.0106697082519505,-16.377254486084002,-13.239276885986301,-9.1140022277832,-10.228431701660199,-7.57123565673828,-15.137001037597699,-7.87113189697266,-3.3982772827148398,-7.06251525878906,-8.0089111328125,-14.766029357910199,-6.841487884521481,-11.658897399902301,-14.7398681640625,-11.4030284881592
sub-0092,ses-04,run-06,vicarious,LOC,45,cueL_stimH,1.74648571014404,-7.78548145294189,4.7341804504394505,-0.31017494201660195,-0.521426200866699,-0.302346706390381,11.0842905044556,12.4772205352783,16.394495010376,20.3326206207275,18.248888015747102,17.0941886901855,18.829517364502,26.031078338623,11.596177101135302,18.3866329193115,20.4739208221436,11.8095064163208,4.19762802124023,-15.530143737792999,-8.33111190795898,-18.7042465209961,-21.4276752471924,-23.679363250732397,-12.348236083984402,-15.4206008911133,-19.8656158447266,-19.1757736206055,-16.9509773254395,-5.76206970214844,-6.24556732177734,6.06670379638672,8.89185333251953,1.3950309753418002,-1.1814270019531201,5.60050201416016,7.5167732238769505,-15.467079162597699,-5.71929168701172,-10.254827499389599,-21.0012741088867,-9.72846221923828
sub-0092,ses-04,run-06,vicarious,LOC,45,cueH_stimM,13.2036399841309,1.4001383781433099,16.386859893798803,13.7481527328491,3.24459838867188,9.77937602996826,28.785467147827102,27.3646221160889,34.371692657470696,27.473121643066396,34.0129776000977,36.039722442627,34.3506050109863,33.691047668456996,32.1531295776367,57.241668701171896,57.137088775634794,44.762825012207,29.0958137512207,15.158892631530799,11.379457473754899,-24.8616943359375,-11.5123348236084,-15.566219329834,-9.78128051757812,-30.344608306884798,-23.2767181396484,-20.9590072631836,-24.038375854492198,-12.4832153320312,-17.5518913269043,-7.11983489990234,-5.94538116455078,-1.2095146179199199,-4.46996307373047,5.919818878173831,-9.66099548339844,0.448451995849609,-15.6977081298828,-2.4724922180175803,5.87768363952637,7.08326721191406
sub-0092,ses-04,run-06,vicarious,LOC,45,cueL_stimM,-9.33896636962891,-5.4180002212524405,15.5183687210083,-0.494444370269775,-15.8647918701172,-14.931353569030799,-19.870285034179698,-21.634004592895497,-25.172880172729503,-13.813551902771001,-10.6101531982422,0.16933536529541002,7.00619125366211,16.744815826415998,10.4326581954956,14.8034324645996,12.5719776153564,0.0721338391304016,0.0403575897216797,-5.633174896240231,4.660621643066411,-5.6933708190917995,-19.0608062744141,-16.5805034637451,-10.3673133850098,-19.9193801879883,-15.435665130615199,-10.386360168457001,1.76272964477539,0.970561981201172,-3.7733306884765603,-3.42066192626953,-5.65914535522461,-11.797344207763699,-6.1729850769042995,-6.1074123382568395,6.16115570068359,-4.39351844787598,2.06371212005615,-21.334716796875,-36.21372604370121,-15.5453948974609
sub-0092,ses-04,run-06,vicarious,LOC,45,cueH_stimL,0.811299920082092,8.23117065429688,13.8938465118408,24.9117069244385,11.159461975097699,15.8819923400879,23.2390842437744,20.740282058715803,39.4614143371582,32.5414237976074,40.9252052307129,40.326023101806605,34.027248382568395,35.564888000488295,33.640350341796896,22.7861137390137,24.5669651031494,25.1801414489746,11.4641265869141,11.4369697570801,-3.8214111328125,-5.1698112487792995,-2.9080352783203103,-6.80926322937012,8.80559921264648,11.0346527099609,11.492073059082001,14.811412811279302,1.57679748535156,4.19011688232422,-11.2139358520508,2.29003143310547,-5.3293342590332005,7.635955810546879,11.208412170410199,-2.89237594604492,-5.680694580078121,-17.4063110351562,-3.60041618347168,-2.13564872741699,9.66682052612305,12.655027389526401
sub-0092,ses-04,run-06,vicarious,LOC,45,cueL_stimL,-1.4179763793945301,3.6027374267578103,-18.812084197998,-13.096385955810499,-14.5247745513916,-17.389602661132802,-4.443188667297361,6.09645175933838,7.2022199630737305,9.655354499816891,2.9660415649414102,23.535326004028303,6.7730197906494105,21.678340911865202,17.268169403076197,23.591651916503896,13.0783605575562,9.861738204956051,-3.8495273590087904,-16.3558692932129,-23.580154418945302,-34.193771362304695,-25.366901397705103,-38.8479156494141,-33.557975769043004,-31.471511840820302,-28.825376510620103,-21.939395904541,-22.0552062988281,-16.8909473419189,-15.2171897888184,-3.67120361328125,-4.5205574035644505,-7.9699878692627,-4.51201629638672,-19.4741516113281,-10.187995910644501,-12.0426120758057,-6.20287227630615,-10.224420547485401,-2.31690883636475,-9.13270568847656
sub-0092,ses-04,run-06,vicarious,LOC,45,rating,1.6248264312744098,2.09294891357422,-2.3650741577148398,-0.47026443481445296,3.5508193969726602,3.2573127746582,-0.655952453613281,-0.119335174560547,1.7231674194335902,-0.558849334716797,3.68107986450195,5.84404754638672,7.453487396240231,3.2524871826171897,0.7676849365234379,5.189674377441411,-4.335716247558589,-3.8999576568603502,-1.4054241180419902,-3.05990600585938,-6.572476387023929,-5.00932312011719,-5.75796127319336,-13.100715637207001,-11.4467363357544,-14.0594263076782,-13.032874107360803,-13.8958263397217,-13.4791107177734,-10.9241628646851,-9.90426063537598,-13.4214820861816,-15.119688034057601,-12.9892311096191,-10.981143951416,-9.72965145111084,-8.25746536254883,-10.566223144531198,-9.26289749145508,-9.526570320129391,-12.048332214355499,-10.921130180358901
sub-0092,ses-04,run-06,vicarious,LOC,45,cue,7.76477813720703,10.764625549316401,9.74539470672607,10.3839550018311,6.43630599975586,9.38518905639648,11.082386016845698,6.17941665649414,12.6355743408203,13.3494720458984,14.7254180908203,10.0078582763672,3.6204185485839804,16.7076530456543,15.8484649658203,21.2613220214844,17.4150009155273,18.5018463134766,20.2921829223633,12.4261817932129,14.956146240234402,11.576133728027301,5.06898880004883,5.461505889892581,3.5588417053222696,6.0883150100708,-3.0072059631347696,-0.7162399291992191,6.51236343383789,4.17756366729736,-0.044374942779540995,-1.50887680053711,7.02969121932983,-4.176719665527339,-1.0033712387084999,-1.4179401397705098,-4.95522880554199,-16.2624893188477,-6.68055534362793,-8.89562606811523,-8.914609909057619,-8.03269386291504
sub-0092,ses-04,run-06,vicarious,LOC,46,cueH_stimH,1.5699300765991202,-18.2422103881836,-8.60926914215088,-2.74986839294434,-5.215832710266111,-6.18630599975586,8.47513961791992,13.7671432495117,8.52674865722656,25.9444751739502,14.9983978271484,26.9756050109863,14.122301101684599,16.0076942443848,21.9146289825439,3.43026065826416,3.35799503326416,9.98299407958984,-3.98874568939209,-1.64615535736084,-4.61569881439209,6.96932220458984,2.65145206451416,4.02230167388916,12.806663513183599,2.55501651763916,-8.62413787841797,-7.98738098144531,-1.8005142211914098,-6.008968353271481,2.3661041259765603,9.19644927978516,-3.2909698486328103,-5.528194427490231,-10.822395324707001,-13.3131790161133,-3.25615310668945,0.8689346313476559,-6.10707855224609,-10.229866027832001,-9.02679443359375,-2.6448955535888703
sub-0092,ses-04,run-06,vicarious,LOC,46,cueL_stimH,5.241522312164309,16.855638504028303,20.4214134216309,28.4311008453369,18.779460906982397,29.964538574218803,26.5323181152344,26.5830001831055,27.8497009277344,42.228401184081996,35.0435600280762,24.103782653808604,27.3841209411621,21.0568542480469,17.247989654540998,10.7960557937622,4.778817176818849,10.1216602325439,1.7222518920898402,0.293098449707031,-0.611537933349609,2.1990718841552703,-1.67217636108398,4.27723693847656,16.9749031066895,6.40840148925781,1.3050842285156201,4.88483428955078,9.5029182434082,6.14759826660156,13.106773376464801,8.79108428955078,10.8065795898438,13.542716979980499,8.277111053466799,16.556838989257802,7.96846771240234,0.629238128662109,-5.269500732421879,-6.73638916015625,0.55584716796875,-20.690242767334002
sub-0092,ses-04,run-06,vicarious,LOC,46,cueH_stimM,15.959232330322301,10.682600021362301,20.8998012542725,18.7280712127686,19.1331062316895,21.1104984283447,24.5803279876709,46.350250244140604,37.2417030334473,30.7069606781006,26.6659049987793,28.2095680236816,15.295562744140598,7.071795463562009,22.2886009216309,20.755283355712898,17.1890430450439,16.8532581329346,8.30384826660156,-1.93366861343384,-6.06823539733887,-13.910890579223599,-19.849807739257802,-27.426588058471697,-19.8334121704102,-36.2027359008789,-10.9247436523438,-27.223087310791,-10.2122535705566,-2.06484222412109,-2.8806915283203103,1.67835998535156,5.237701416015621,-1.52001571655273,10.204761505127,6.431827545166019,18.2418823242188,10.754180908203098,14.059059143066401,9.6263427734375,14.2940139770508,7.32570648193359
sub-0092,ses-04,run-06,vicarious,LOC,46,cueL_stimM,-1.058837890625,-2.43775844573975,8.89468860626221,-5.71707582473755,-8.446071624755861,-3.89847278594971,-18.135189056396502,-13.847441673278801,-14.8906078338623,-16.798294067382802,-10.1707983016968,-1.12458276748657,-12.8440561294556,4.765576362609861,4.46970319747925,-0.61911678314209,-4.9434318542480495,8.63957214355469,16.4498138427734,14.296520233154302,12.224733352661099,14.834545135497999,8.77048492431641,18.3083877563477,6.04448699951172,2.4242935180664102,1.4643745422363301,4.06446838378906,1.2468681335449199,15.4625091552734,3.75305938720703,10.4487838745117,1.39458847045898,6.992511749267581,6.65967559814453,-5.719791412353519,-1.54178428649902,-4.499794006347661,-3.4752244949340803,-6.950927734375,-23.2791423797607,6.95623779296875
sub-0092,ses-04,run-06,vicarious,LOC,46,cueH_stimL,18.701530456543,16.0877990722656,16.5157852172852,23.2427024841309,9.9684944152832,11.2191896438599,20.9077033996582,31.1004962921143,23.066333770752,24.994014739990202,11.7664947509766,9.76657867431641,9.90777206420898,10.3446340560913,9.37010478973389,35.2482032775879,8.714504241943361,13.743901252746598,7.94571876525879,-8.078823089599611,-6.12197113037109,5.5348014831542995,-3.3928451538085898,-8.21541213989258,5.5960578918457005,-3.00082397460938,0.174629211425781,2.5478401184082,-9.52647399902344,1.4939956665039098,-6.37126922607422,-2.58309936523438,-10.638164520263699,-15.720935821533198,-16.2075309753418,-17.3737258911133,-18.3529090881348,-16.137405395507802,-7.68243408203125,-1.6099166870117199,-7.37028312683105,1.3837375640869098
sub-0092,ses-04,run-06,vicarious,LOC,46,cueL_stimL,15.006859779357901,-5.63436126708984,4.49987411499023,-7.8742365837097195,-6.39410591125488,-5.06276655197144,5.2099437713623,7.13913297653198,14.654481887817399,21.105110168457,11.0025691986084,12.4370765686035,21.6173667907715,23.9401416778564,14.964449882507301,16.8012428283691,-7.42325401306152,1.2413725852966297,-12.3782596588135,-5.241249084472661,-4.08880615234375,3.05266571044922,-4.504241943359379,0.869647979736328,-3.20183563232422,-5.196311950683589,4.33678817749023,-0.7585525512695309,11.5703926086426,2.23078536987305,6.09947204589844,6.51959991455078,-2.5781478881835898,7.55187225341797,2.85538864135742,6.9473152160644505,-6.33961296081543,1.50321674346924,-9.74105644226074,5.7750740051269505,10.094718933105499,-4.61935234069824
sub-0092,ses-04,run-06,vicarious,LOC,46,rating,-2.52375602722168,1.3688125610351598,-2.09651947021484,-3.3273773193359397,1.6919326782226598,-6.42842864990234,1.7875061035156203,1.7322273254394498,1.52510070800781,3.3154678344726602,7.234249114990231,0.325695037841797,1.11993408203125,-3.40878295898438,-4.02441787719727,-4.48777389526367,-4.83184814453125,-5.6324958801269505,-3.6771564483642596,-4.06442832946777,-6.092401504516599,-9.66454315185547,0.620430946350098,-10.265663146972699,-10.5845317840576,-6.42155027389526,-11.4366359710693,-10.523880958557099,-1.8620760440826398,-1.74953937530518,1.26212739944458,-0.189659118652344,-2.58283519744873,-1.08043146133423,0.77354621887207,0.450530052185059,2.4221832752227797,1.0695152282714802,-1.41308188438416,-6.12032508850098,-2.9360032081604,-1.40975475311279
sub-0092,ses-04,run-06,vicarious,LOC,46,cue,3.22602272033691,1.53214836120605,5.5520191192627,1.3756217956543002,2.98259735107422,0.16395568847656197,4.598793029785161,3.3157119750976602,-0.3515625,3.3645858764648398,0.397903442382812,-4.382484436035161,-3.31226348876953,-3.8096771240234397,-2.01314544677734,-4.44492721557617,2.3048248291015603,4.80662536621094,7.41532897949219,-1.8934822082519498,1.4122390747070301,3.62839889526367,0.8518218994140621,-3.04611206054688,-2.6367073059082,-0.44951629638671897,-8.45474433898926,2.06563377380371,-2.60884666442871,-6.21786117553711,-2.5983266830444305,-1.84209632873535,-2.44702982902527,-7.948246002197269,-8.03441047668457,-15.8196563720703,-11.3565492630005,-15.4573240280151,-19.2130661010742,-19.0342750549316,-11.3734941482544,-8.41778469085693
