Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueH_stimH,9.58615016937256,-2.14185333251953,0.66746711730957,2.62080574035645,6.0805492401123,-0.651059150695801,5.514541149139402,12.2052536010742,2.5399746894836404,-1.33150160312653,-4.44099569320679,-4.75679111480713,-8.63916397094727,7.40611171722412,4.46016120910645,-1.8812980651855504,3.15553617477417,-4.7326774597168,-12.5980796813965,-7.42711067199707,0.907947063446045,2.45700979232788,9.027017593383787,8.03725242614746,-1.43442559242249,16.9184703826904,29.8908767700195,17.8706588745117,14.3480129241943,17.9842758178711,19.4643707275391,12.7062826156616,1.30760669708252,9.54154968261719,14.466827392578098,1.77534484863281,14.5181274414062,1.4940085411071795,-4.22049140930176,8.56968593597412,-3.6713271141052206,-2.9614679813385
1.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueL_stimH,-5.5580964088439915,-9.86389064788818,-9.86484622955322,-20.330457687377894,1.6075998544693,-8.75660705566406,2.36165881156921,-4.71069478988647,-15.853478431701696,-6.06509971618652,-15.3555574417114,-9.74896717071533,-3.12243223190308,-13.358360290527301,-19.2954368591309,-30.801292419433604,-14.7884607315063,-12.7648515701294,0.8007266521453861,-0.607779502868652,18.8567962646484,9.19591999053955,-0.923526763916016,-0.260694980621338,15.260679244995101,3.9408349990844704,13.425377845764196,-1.32341384887695,7.75783920288086,-10.6383590698242,-8.42873191833496,-12.1456642150879,-3.09883880615234,-3.40524673461914,-16.8710556030273,-23.7075729370117,-19.0717525482178,-7.568859100341799,-6.67394256591797,11.296905517578098,10.3094177246094,11.0921783447266
2.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueH_stimM,20.6443500518799,23.892221450805696,34.460750579834,6.8931393623352095,24.485120773315398,3.57533931732178,12.4110851287842,15.876166343689,13.823717117309599,-2.19407248497009,4.12507009506226,-4.8931941986084,-5.64503383636475,7.050244331359861,12.726842880249,15.826890945434599,4.61041975021362,11.2932891845703,-7.08951616287231,6.03180646896362,9.72651100158691,8.40364170074463,12.300774574279801,1.67998456954956,3.77212190628052,4.127813339233399,13.980673789978,13.1767673492432,23.8656063079834,7.27024364471436,10.3089742660522,-4.71918487548828,14.9796848297119,10.698768615722699,7.10402870178223,2.05746459960938,-9.81083297729492,-2.55216598510742,-14.8781118392944,1.24333953857422,-11.6249732971191,-14.425422668457001
3.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueL_stimM,18.5738754272461,12.4032497406006,5.82512044906616,11.1442012786865,5.17708683013916,-1.22115421295166,-0.7733860015869141,-10.4568166732788,-9.24746227264404,-6.26690578460693,6.5496525764465305,-10.5700540542603,-6.246094226837161,-12.022523880004899,-1.58850049972534,8.02054500579834,-7.33126258850098,-9.66732406616211,-1.25966930389404,-9.11319065093994,-0.358224391937256,-0.730305433273315,11.021771430969201,8.313808441162111,4.80316734313965,14.3115243911743,11.515495300292999,18.100830078125,14.2265090942383,9.62187576293945,-1.12497329711914,-0.621318817138672,2.2247123718261697,1.4960222244262702,-6.55548763275146,-8.74124717712402,2.58854103088379,-6.93602561950684,-19.134311676025398,4.15579605102539,-7.20227384567261,-2.95121383666992
4.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueH_stimL,1.00758957862854,-8.4771671295166,-0.34427350759506203,-0.956070423126221,-2.44671893119812,3.5490307807922403,10.162208557128901,11.065563201904302,-8.43602085113525,2.71896481513977,-8.95597171783447,-7.18153619766235,-7.42338037490845,-4.04669809341431,-14.088717460632301,-2.4769039154052703,9.30407238006592,13.693468093872099,15.687364578247099,16.2186145782471,8.51667022705078,12.5559339523315,3.37299537658691,6.67443132400513,3.75539827346802,29.208381652832,5.76047325134277,21.4007472991943,4.2237081527710005,7.87988948822021,10.626441001892099,10.226797103881802,13.1399383544922,15.191436767578098,6.1353473663330105,-0.00138092041015625,0.8514194488525391,-10.7595500946045,-0.0346450805664062,-3.03554010391235,-8.87325382232666,-7.74209976196289
5.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueL_stimL,-2.9029140472412096,-6.645831108093259,2.96878623962402,-7.294635772705081,10.4172611236572,6.154370784759519,-12.9254817962646,-11.942986488342301,-6.78996992111206,-12.196137428283699,-8.92023658752441,0.112666606903076,-11.123898506164599,-12.0463542938232,-18.7054004669189,-11.0628566741943,-9.07194900512695,2.76398611068726,-0.284078240394592,10.016991615295401,0.0467753410339355,9.3411979675293,0.415626525878906,1.53985190391541,-17.820665359497102,-3.7100868225097696,4.28118276596069,0.788615226745605,-12.969835281372099,-7.19307708740234,-12.8190670013428,-12.688499450683599,-2.40699577331543,-6.54313659667969,1.09627532958984,-9.72055339813232,-4.028272628784181,7.20637321472168,-4.90027332305908,-4.7689208984375,2.80933570861816,-15.1997833251953
6.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,rating,-4.8255701065063485,-4.23604106903076,-4.89866828918457,0.891370713710785,-2.30059933662415,-0.0317246913909912,-3.19056224822998,-0.557058811187744,4.2504711151123,-1.9081115722656203,3.24021530151367,3.82953834533691,6.63935852050781,6.62929534912109,15.772544860839801,13.570859909057601,13.4868869781494,8.69204711914062,7.57184600830078,6.14122009277344,7.20512390136719,-0.399116516113281,5.5675373077392605,2.98953437805176,7.8242702484130895,6.4553546905517605,5.65353965759277,6.334649562835691,14.1907501220703,11.321530342102099,9.47916507720947,5.896282196044919,3.89493823051453,4.5887112617492685,5.11679744720459,6.935612678527829,12.590250015258801,8.14851570129395,4.317510604858399,6.9422917366027805,7.08166599273682,4.919702529907231
7.0,sub-0126,ses-01,run-01,vicarious,TPJ,277,cue,-7.747709274291989,-11.906126022338901,-8.060596466064451,-8.122082710266112,-12.1796131134033,-8.118686676025389,-1.0346469879150402,-3.51118087768555,-0.129875183105469,-1.30309200286865,-0.32367825508117704,-3.78796982765198,-3.4776630401611297,-8.81371116638184,-8.480359077453612,-13.1133317947388,-5.90106391906738,-9.87838363647461,-3.75067138671875,-15.1153564453125,-12.99609375,-15.9535179138184,-17.684169769287102,-15.415397644042999,-9.3588752746582,-9.86816024780273,0.576885223388672,-8.40512084960938,-2.2658023834228502,-0.334559917449951,-1.44884145259857,-2.03824234008789,-6.73104667663574,-7.00588035583496,-3.3370697498321498,-2.2552969455719,-1.1539821624755902,0.383412837982178,1.1986300945281998,2.29848074913025,3.3125576972961404,3.80994510650635
8.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueH_stimH,0.140796184539795,7.09649753570557,-1.30409622192383,11.133541107177699,3.8901405334472696,10.196901321411099,0.591227054595947,8.376953125,14.1852512359619,18.6883563995361,7.15158033370972,8.26378440856934,2.58195877075195,10.6604747772217,11.7753009796143,3.94596672058105,13.1216554641724,12.1512451171875,8.30062103271484,7.89413547515869,0.120815753936768,3.49053955078125,2.5005125999450697,15.712547302246099,11.5232572555542,7.6494002342224094,1.8671407699585,8.3340015411377,11.3935890197754,7.77634572982788,9.2459077835083,3.04532432556152,-3.25182628631592,-7.0743522644043,-16.6941833496094,-0.759965896606445,0.323879241943359,3.5658359527587904,-9.22245407104492,-8.6437931060791,-10.6125221252441,2.13497519493103
9.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueL_stimH,-5.13165998458862,-3.43942928314209,-9.054789543151859,-5.62050533294678,-10.208367347717301,0.412491261959076,-9.81416702270508,-6.89422369003296,-10.5951356887817,-15.4266443252563,2.79651975631714,-1.9164342880249,-8.864686965942381,-2.19397640228271,-1.1551914215087902,1.32087481021881,1.98076701164246,-4.44321584701538,0.849373817443848,-0.119743585586548,5.93222379684448,7.24929046630859,1.44474506378174,-4.4804949760437,7.2709050178527805,-5.841425895690921,-7.530261039733889,-11.7847394943237,-12.005777359008801,-11.1209812164307,-15.071895599365199,-14.6355438232422,-8.73568725585938,-14.173225402832001,-13.1853790283203,-13.8398885726929,-8.08304595947266,-0.671306610107422,4.42469787597656,7.65066146850586,3.65193939208984,1.34473037719727
10.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueH_stimM,15.457916259765598,7.9538836479187,-3.22377824783325,4.119384765625,-5.2949857711792,7.18121767044067,-12.397481918334998,-5.1179895401000985,-3.6423761844635,2.8810629844665496,9.40977478027344,13.662078857421902,8.19488430023193,-0.106794655323029,1.33360624313354,5.83348751068115,11.7586660385132,-2.1662611961364697,6.39330196380615,-1.47290182113647,-3.2250990867614706,-6.82814073562622,-2.32456970214844,-2.95760846138,-2.86644792556763,-16.1107711791992,-9.2939567565918,-2.36665439605713,15.411314010620101,17.4134483337402,18.3577919006348,-1.98600387573242,7.135075569152829,3.82547569274902,-2.33307266235352,-7.29808044433594,-14.286529541015598,-14.7846336364746,-18.251308441162106,-7.70609045028687,-4.5326070785522505,-6.10206174850464
11.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueL_stimM,5.85145139694214,14.3623046875,13.6398582458496,16.681848526001,22.5770435333252,7.70779609680176,10.5817861557007,8.70227813720703,12.7305212020874,14.195072174072301,5.2304415702819815,12.1327362060547,8.207546234130861,4.1340217590332005,13.853578567504899,11.222555160522498,20.929363250732397,8.51509761810303,12.4853057861328,5.35113525390625,2.28689050674438,9.251298904418947,-0.547638416290283,6.76072454452515,-0.968375205993652,1.23792266845703,1.52823352813721,5.97457790374756,11.3463382720947,5.890182971954348,3.30690574645996,-2.69707822799683,-3.00344181060791,-5.27117443084717,-14.7910575866699,-2.05769538879395,-10.080726623535199,-12.399171829223599,-4.870521545410161,-10.1193504333496,-3.48385238647461,-5.6299552917480495
12.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueH_stimL,12.809337615966802,6.9895281791687,4.52381038665771,-4.20089054107666,-8.583995819091799,3.77260899543762,-2.85355734825134,-1.88767385482788,2.87548017501831,-7.12612104415894,-2.47830009460449,-2.7824969291687,6.41971349716187,6.56036376953125,7.597401618957519,3.6616349220275897,8.06099224090576,4.4230260848999015,6.2689733505249,10.9772329330444,6.8771276473999,7.84529829025269,-3.25242614746094,-6.1804475784301784,-4.53142595291138,6.829907417297361,3.96876859664917,-5.98487949371338,5.72922658920288,-4.99579095840454,-18.352342605590803,-8.89390182495117,-8.289318084716799,-9.92854309082031,-4.19266319274902,-0.0822830200195312,-9.77831268310547,-12.0983448028564,-4.42739391326904,-1.02400755882263,-7.16236972808838,-2.3865852355957
13.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueL_stimL,2.49315547943115,10.3587522506714,11.035850524902301,6.05056381225586,4.9240870475769,5.48058938980103,-0.7630053162574771,6.5675325393676784,5.2610192298889205,8.46830177307129,12.3457698822021,15.884629249572802,3.8939020633697496,8.441282272338869,9.29386901855469,11.380867004394501,15.989394187927198,6.28561019897461,17.026226043701197,9.25368118286133,6.0803499221801784,5.22823572158813,12.614978790283198,4.29673194885254,-5.30569839477539,3.00965023040771,-4.1493239402771005,-3.34970378875732,-14.9457426071167,-18.0092086791992,-12.8764200210571,-17.1871585845947,-13.288562774658198,-10.082336425781197,-7.57878112792969,-19.3505630493164,-5.39884185791016,-13.570351600647,-13.052998542785597,-12.43798828125,-2.9112529754638703,7.31339073181152
14.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,rating,-4.86123943328857,-4.0982384681701705,-3.93522977828979,-1.12773001194,-0.329343974590302,-2.64217567443848,-1.64883041381836,0.0912060737609863,0.5281782150268549,2.90585041046143,6.2631368637085,6.86488151550293,4.36788749694824,4.25356674194336,4.08391571044922,3.46970748901367,6.55588150024414,3.6299901008606,2.5517911911010698,-0.150535583496094,-1.72843933105469,-5.01630973815918,-2.51595687866211,-4.09972095489502,-1.79729866981506,-4.68835639953613,-4.13009262084961,-2.5708463191986097,-0.422384262084961,9.83831310272217,0.263389587402344,0.9998092651367192,-0.8126456737518309,-0.357168674468994,1.29698944091797,0.7166922092437741,1.41898822784424,-0.38679480552673295,0.0145926475524902,-1.93073010444641,2.45693469047546,1.57170104980469
15.0,sub-0126,ses-01,run-01,vicarious,TPJ,278,cue,-10.2116165161133,-4.3648681640625,-10.4178333282471,-8.29030609130859,-4.4337272644043,-4.608656883239751,-0.398345947265625,1.38801956176758,-0.44298171997070296,-1.30154418945312,-0.847101449966431,-1.84975910186768,1.53329849243164,-2.9786176681518595,-5.884198188781741,-11.715764045715304,-14.492103576660199,-12.6548023223877,-12.9850540161133,-11.859012603759801,-12.9936676025391,-16.3231792449951,-15.440815925598097,-14.3947439193726,-15.4262371063232,-12.209300994872999,-4.44133758544922,-6.236774444580081,-4.22632026672363,-0.8426527976989749,-1.42509567737579,-3.7757015228271498,-0.147458910942078,-4.35082006454468,-3.4565193653106703,-0.119432210922241,-7.00848579406738,2.77605652809143,-5.227538108825679,2.77836847305298,1.27082824707031,-3.11661291122437
16.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueH_stimH,5.24895715713501,-10.857158660888699,12.1119136810303,-13.2232151031494,-6.71476554870605,-9.30306243896484,-14.386860847473097,-4.54954051971436,-22.1199073791504,7.44215202331543,-12.9406261444092,20.236795425415,2.59174299240112,16.9836444854736,20.5521469116211,14.8126792907715,-0.405200839042664,6.1227936744689915,5.68033409118652,-0.9158616065979,11.344911575317399,-7.18560886383057,16.6752777099609,10.946535110473599,5.90248680114746,10.019079208374,12.1286306381226,2.51558637619019,11.292233467102099,-2.2279601097106903,5.20691204071045,5.20712471008301,0.670670509338379,4.2640523910522505,-7.723064422607419,-0.960471153259277,8.390346527099611,3.0213909149169904,0.364394664764404,1.68055534362793,-12.199399948120101,-5.553340911865232
17.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueL_stimH,-14.158583641052198,-13.4466466903687,-20.587848663330103,6.00144100189209,-0.345757842063904,-14.296630859375,-16.176345825195302,-14.433962821960401,-19.534091949462894,-5.33225297927856,-6.72683572769165,-3.11016416549683,8.93692684173584,-16.7478313446045,-0.36160540580749495,-6.093487739562991,4.4300265312194815,-5.43531799316406,0.338352918624878,8.185778617858888,-1.68284463882446,-6.09566688537598,-13.731164932251,-25.392555236816396,-17.9896297454834,-4.51751327514648,-17.4675331115723,-3.47566413879395,-11.7703323364258,-4.50525093078613,-19.614181518554695,-11.342769622802699,-10.838752746582001,-19.2721061706543,-21.111385345459002,-24.6287689208984,-12.1453533172607,-11.7916412353516,0.8539047241210941,3.60164260864258,1.420654296875,-8.15456581115723
18.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueH_stimM,3.94831228256226,-9.18806838989258,-0.212908625602722,-11.3816375732422,3.32362937927246,-16.6842288970947,-7.62503242492676,5.487567901611331,1.99794292449951,23.444503784179698,19.7071704864502,31.5934524536133,21.803373336792003,19.7828769683838,44.7939796447754,22.99072265625,18.9307861328125,21.222412109375,18.4664306640625,12.6088953018188,-1.25583505630493,-13.133399963378901,-14.261415481567399,-1.27905058860779,0.0216836929321289,-6.000436782836911,-12.954690933227502,-14.3447914123535,-10.1928606033325,-28.5512046813965,-7.60062503814697,-26.111007690429698,-7.59966278076172,-15.997161865234402,3.31595230102539,10.9613189697266,-18.6619663238525,-0.81617546081543,0.336126327514648,2.08895683288574,-7.59142255783081,-10.7837085723877
19.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueL_stimM,-3.48979377746582,5.98037242889404,0.529684782028198,-5.565837860107419,-1.83410167694092,-12.158285140991199,12.100531578064,9.42862510681152,-1.84681987762451,6.162786960601809,22.648063659668,18.793422698974602,19.414627075195305,30.1699733734131,20.912000656127894,30.386610031127898,31.778051376342802,0.907839179039001,24.6651420593262,11.7243137359619,3.8155641555786097,-3.70448684692383,7.42259311676025,-7.69953203201294,5.69742298126221,3.59385561943054,5.52099466323853,4.95196914672852,6.7434720993042,-7.5636625289917,-8.99810409545898,-5.7601199150085405,9.8851957321167,-2.31239223480225,-14.612750053405799,0.555694580078125,-15.3878440856934,-13.5816287994385,-9.98038101196289,-11.404172897338901,-18.100177764892603,-15.1670875549316
20.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueH_stimL,24.717870712280305,9.51898956298828,12.6666040420532,-7.742626190185549,-7.2407512664794895,-26.063720703125,-6.70673942565918,-8.04214572906494,-14.4527921676636,2.55643510818481,14.770672798156701,14.070743560791,32.7932968139648,30.802589416503896,23.7683429718018,35.68183135986329,47.765167236328104,31.727317810058604,24.630374908447298,14.5892343521118,6.9248628616333,-1.5387878417968797,-20.279956817627,-16.2108135223389,-14.003868103027301,-0.860467672348022,-17.5728874206543,-7.3576831817627,-16.8105850219727,-3.07226657867432,-9.33688259124756,9.463319778442381,18.6516227722168,-1.00413131713867,-2.19758415222168,-4.93903350830078,-1.23031425476074,-5.25024795532227,-5.81510925292969,-9.40695858001709,-3.9481182098388703,-6.417301177978518
21.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueL_stimL,21.2051086425781,2.28779029846191,6.84218597412109,2.74112129211426,-15.5805044174194,6.76705455780029,-18.9604530334473,2.06525921821594,-0.424025565385818,11.5816898345947,4.93843078613281,19.279140472412106,1.1654787063598602,11.472555160522498,28.0793266296387,30.1955890655518,26.670297622680696,21.6619663238525,30.356824874877898,0.596651792526245,15.0624732971191,-4.09237003326416,2.27570724487305,8.15848445892334,-5.8419494628906214,-3.77090930938721,-14.954395294189501,1.34772109985352,-16.8454437255859,5.4820728302002,-28.231544494628896,-6.33549499511719,-6.778194427490232,-11.185863494872999,-8.38931083679199,-15.366107940673801,-4.69501686096191,-20.1386032104492,-13.3703899383545,-0.9658203125,2.78023529052734,-7.11534690856934
22.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,rating,0.219336032867432,1.15428459644318,2.00773525238037,2.6862668991088903,-0.728251934051514,3.16193580627441,2.17618083953857,8.51253604888916,11.7360553741455,16.7080383300781,22.491098403930696,26.015935897827106,34.2675743103027,36.1482391357422,34.749542236328104,27.5801048278809,22.7041358947754,17.0402202606201,9.844133377075199,2.6639347076416,-5.42456817626953,-7.485301971435549,-10.191014289856,-12.2899322509766,-10.116584777832001,-10.0111980438232,-9.24488544464111,-5.86182737350464,-4.7715220451355,1.22324538230896,-1.6094388961792,-3.01025915145874,-6.89697694778442,-5.360084533691411,-5.5910553932189915,-8.04874992370605,-2.6953182220459,-8.85564804077148,-3.4397125244140603,-7.8868083953857395,-1.81492137908936,-7.8531217575073216
23.0,sub-0126,ses-01,run-01,vicarious,TPJ,279,cue,-2.7899169921875,1.64936828613281,-1.0834922790527302,0.255017280578613,-4.587523460388179,-3.64491415023804,-3.7105998992919904,-9.43429946899414,3.52955436706543,4.31824207305908,11.603130340576199,15.5098705291748,10.013154983520499,11.625,9.04800891876221,10.6887369155884,6.68731880187988,2.72408676147461,-2.7251739501953103,-9.00055694580078,-11.874366760253901,-9.72623062133789,-5.6450309753418,-8.45839023590088,-7.485651016235349,-2.29398345947266,-2.65627670288086,3.60960006713867,4.2570104598999,6.735478401184079,8.90054988861084,1.02752208709717,9.4674015045166,6.46516990661621,8.56210327148438,10.3980846405029,11.562783241272,10.2402830123901,5.32312488555908,13.2721471786499,1.7930064201355,7.54163408279419
24.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueH_stimH,-7.39642524719238,-9.73277568817139,-5.80080795288086,-2.8827896118164102,-7.78902816772461,-9.78142356872559,-8.090358734130861,-12.7741279602051,1.29060888290405,4.78848552703857,13.783694267272901,5.77425765991211,9.848456382751461,14.5550804138184,20.2071361541748,31.475902557373,22.1282272338867,33.085906982421896,19.30198097229,25.871873855590806,18.4160137176514,13.099964141845698,17.654005050659197,7.7096881866455105,4.18927049636841,-10.7336902618408,-13.7565021514893,-12.8228340148926,3.35818576812744,6.032089710235598,11.2950048446655,7.572308540344241,-4.21377754211426,-3.20223999023438,-2.10909461975098,3.54466247558594,8.40656280517578,5.46661233901978,-3.12999725341797,-17.182861328125,-25.4705810546875,-7.80249118804932
25.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueL_stimH,-0.279858112335205,-6.73282289505005,-18.862838745117198,-17.283332824707,-18.022739410400398,-17.144474029540998,-7.71335649490356,-15.2226819992065,-15.685797691345199,-11.571833610534696,-7.41383504867554,4.50639152526855,19.269268035888697,23.380750656127898,26.3598308563232,23.441858291626,15.6728353500366,11.8578758239746,23.7506446838379,24.5908355712891,23.5825176239014,14.195909500122099,-1.65578842163086,-14.0559959411621,-9.24055290222168,-11.1187419891357,-0.24052906036377,-9.27411651611328,-5.2648344039917,-13.0172271728516,-17.1461200714111,-16.5331077575684,-12.093402862548801,-4.91763687133789,-15.6930541992188,-7.268671035766599,-3.60233640670776,-7.63802337646484,2.19985961914062,11.703514099121099,10.3746337890625,-1.16643142700195
26.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueH_stimM,-2.94505715370178,-1.77025008201599,-14.428560256958,-13.532918930053699,-10.14928150177,-18.7126693725586,-8.67335319519043,-10.849098205566401,3.54774141311646,4.70432233810425,18.0488033294678,15.768897056579599,19.7875957489014,27.2007865905762,25.701612472534197,27.4377975463867,25.8435554504395,22.5259304046631,26.275806427002,13.356830596923801,9.61147689819336,1.83172225952148,-4.38354635238647,-6.91626739501953,-5.67752313613892,-15.640719413757301,-20.935138702392603,-4.39587450027466,-3.89165496826172,-2.59308528900146,-1.85086250305176,-7.058538436889651,-3.5462770462036097,-2.61734199523926,2.43607711791992,-1.51579284667969,-11.972131729126,-8.14057445526123,-4.976770401000981,-0.23500728607177696,-3.08756828308105,-5.09287548065186
27.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueL_stimM,-6.270633697509768,-10.510049819946301,-12.201784133911099,-4.10947799682617,0.0858993530273438,-7.25328063964844,-10.397888183593803,-9.032632827758787,4.99949026107788,23.775259017944304,28.153221130371104,24.1588478088379,26.1772384643555,22.2541942596436,28.7709445953369,33.070068359375,31.7227725982666,29.5365009307861,16.5977172851562,17.931814193725604,11.9756622314453,13.2076768875122,5.53221797943115,9.822469711303713,1.52674150466919,-4.51110982894897,1.35870981216431,5.82992935180664,-0.217529773712158,1.12182950973511,6.09018325805664,-3.0826025009155296,-0.826380729675293,-5.13549041748047,-9.4793815612793,-8.85355758666992,-1.6862087249755902,-17.643180847168,-11.6628265380859,0.589807033538818,-0.979912400245667,-4.144947052001951
28.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueH_stimL,18.2419471740723,8.936625480651859,5.50626707077026,-4.19231700897217,-6.16581249237061,-11.518666267395,-7.64929103851318,-9.06977653503418,4.61474323272705,-12.67298412323,-3.7355670928955096,7.88464450836182,21.9642314910889,32.7422523498535,29.6817626953125,25.778751373291,25.284343719482397,19.405572891235398,27.5718307495117,25.9226570129395,23.1980495452881,14.1240873336792,5.39404201507568,-13.2682418823242,-14.7002735137939,-8.24826240539551,-4.633379459381099,3.26834201812744,-6.50203084945679,-8.15921211242676,-15.9266624450684,-9.72293186187744,-6.7414245605468786,-6.3372516632080105,-10.738706588745101,-14.2515106201172,-15.835346221923801,-14.7461280822754,-13.1807327270508,-5.3641242980957005,-8.75923156738281,-11.366230010986301
29.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueL_stimL,7.92134952545166,16.3325119018555,3.1849479675293,0.23741340637207,11.8494071960449,0.183056890964508,-2.48450374603271,5.09384632110596,10.981351852417,17.594882965087898,14.776111602783198,27.816801071167003,15.6521472930908,28.275882720947298,31.397991180419893,36.55693817138671,40.2011222839355,48.51819229125979,43.3797607421875,28.751667022705107,24.1682949066162,13.793948173522901,13.2666025161743,3.8142340183258097,9.947549819946287,-0.15748596191406194,2.20657348632812,-5.85004329681396,-4.93790054321289,-5.107946395874019,-0.110821723937988,-10.824586868286099,-8.19604873657227,-2.1414337158203103,-11.1674041748047,-12.141066551208501,-8.5597095489502,3.08841228485107,-11.2757177352905,-4.1612548828125,1.78751754760742,13.0973215103149
30.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,rating,-7.1467580795288095,-3.63564610481262,-2.17043113708496,0.3817464113235471,2.93854022026062,0.27738869190216103,-1.3470153808593797,0.354407787322998,0.730704307556152,7.24634742736816,8.001877784729,8.435153961181639,9.06232833862305,8.82680511474609,7.68833160400391,9.03450012207031,8.66034889221191,7.8088893890380895,5.8271017074585,-1.27317428588867,-8.65802001953125,-14.2201824188232,-13.328331947326696,-12.991823196411099,-10.9534454345703,-8.94863319396973,-13.467158317565902,-13.128299713134801,-11.291627883911099,-6.240483283996579,-6.948308944702151,-8.25481224060059,-11.7575168609619,-13.195040702819801,-11.585646629333501,-5.45437383651733,-4.58989906311035,-6.5265216827392605,-9.33241176605225,-8.11691284179688,-8.07806777954102,-5.26027250289917
31.0,sub-0126,ses-01,run-01,vicarious,TPJ,280,cue,0.652744293212891,-5.56239128112793,-6.196842193603518,-4.4044504165649405,-2.8886251449585,1.92819964885712,4.367479324340819,5.10967826843262,6.390811920166018,8.10191535949707,10.5226430892944,11.9369792938232,14.1064281463623,14.6434640884399,13.0651245117188,9.63967418670654,5.21504783630371,3.96169090270996,6.064395904541018,4.78865051269531,-0.543914794921875,0.604133605957031,-0.54102897644043,-0.8570454120635991,-1.57166290283203,5.810489654541018,5.4757995605468786,6.319263458251951,4.93306446075439,4.58111524581909,0.850852131843567,1.46510362625122,6.4265413284301784,8.95629405975342,7.67280387878418,13.2761840820312,12.1996212005615,9.361897468566893,15.359992980957001,13.622166633606,12.1868209838867,2.4469966888427703
