Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
32.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueH_stimH,19.609899520874,-5.005097389221191,5.51156234741211,-3.45528411865234,5.51240634918213,-1.99636745452881,1.13576507568359,-20.5242691040039,-12.4742012023926,16.6821117401123,-5.54676723480225,-8.31876373291016,-14.4063730239868,-18.1167087554932,-13.369625091552699,-4.88878631591797,-7.8436541557312,-10.360030174255401,2.4144463539123504,-25.404359817504893,0.637041091918945,-8.234194755554201,22.8330478668213,26.8088531494141,26.0533065795898,26.266592025756804,21.467971801757802,17.640670776367198,21.981590270996104,18.2082214355469,14.967671394348097,19.2129592895508,4.01229381561279,1.52771282196045,-19.665060043335,-3.43117618560791,34.3230400085449,27.244064331054698,20.1426029205322,-17.587474822998,-6.48520278930664,-15.619836807251
33.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueL_stimH,-1.05576848983765,-9.014955520629881,-4.05639696121216,-12.5643854141235,-10.1103572845459,-12.7734537124634,-11.605350494384801,-12.4035902023315,-15.3600521087646,-10.9868478775024,-2.64320182800293,-9.20194721221924,2.52415895462036,-26.5451850891113,-15.8129892349243,-15.463740348815902,-30.830223083496104,-32.654354095459,-29.108423233032198,-1.30012512207031,17.819837570190398,12.103034973144501,-6.89557075500488,1.1201057434082,-12.662834167480499,1.92509174346924,-14.005653381347699,2.21535968780518,4.66086196899414,-1.9155216217041,-12.041099548339801,-9.33763885498047,-11.0234909057617,-21.1193809509277,-3.56149291992188,0.768291473388672,-29.7097282409668,6.1838684082031214,6.77178955078125,-5.26380920410156,-13.095611572265598,12.669436454772901
34.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueH_stimM,-17.7244663238525,-10.465747833252,4.74448442459106,-1.33813118934631,-3.64297962188721,-3.1386518478393595,2.82242393493652,6.296799659729,-2.14615058898926,-0.421768009662628,12.8136396408081,20.810289382934602,19.9380702972412,9.36064910888672,36.6281089782715,-1.31722736358643,23.4082298278809,21.090229034423803,21.2691917419434,19.204486846923803,27.3315124511719,0.224273204803467,15.484437942504899,8.703038215637209,22.436882019043,2.2317261695861803,2.28547096252441,-5.45536136627197,9.02666473388672,2.48792743682861,18.4236793518066,-2.13755798339844,-7.9363069534301784,-4.30886459350586,31.404333114624,13.0244293212891,-0.71263313293457,-22.7939796447754,10.760683059692399,-15.8137111663818,-1.56947088241577,4.48526477813721
35.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueL_stimM,-9.17679500579834,3.4408349990844704,-20.373987197876,11.358726501464801,8.43460369110107,-5.5759000778198216,-17.047954559326197,-0.530435562133789,8.82943248748779,-13.9049940109253,13.8045082092285,8.358425140380861,1.29411292076111,-3.91336607933044,-8.64580917358398,7.8982439041137695,-7.5333585739135716,6.92642784118652,15.0004329681396,-7.1157503128051784,-6.647864818573001,6.81632852554321,-10.93274974823,-2.9437410831451403,-4.09908676147461,9.20085144042969,14.421149253845199,-1.25191974639893,-3.93131232261658,-10.3881940841675,-4.37329149246216,9.98759841918945,8.33817481994629,-8.07444381713867,6.564424514770511,5.35356330871582,7.1473388671875,-28.2315502166748,2.66077423095703,21.9702644348145,-13.8128051757812,-22.1705474853516
36.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueH_stimL,21.411907196044897,19.3715209960938,-0.838033020496368,-27.397537231445302,1.0178446769714398,-7.977519989013669,-2.4239056110382102,13.2809276580811,5.6301574707031214,6.58131837844849,-1.62957155704498,-2.62210154533386,4.56712484359741,28.7856769561768,9.82622814178467,20.7659473419189,9.51669025421143,-0.483304023742676,2.67758369445801,16.0032005310059,8.34036445617676,7.317151069641111,-5.01326036453247,-27.113113403320302,-31.6526565551758,-8.8646354675293,-12.120786666870101,13.698753356933599,12.351226806640598,10.596821784973098,4.17784881591797,-4.56857776641846,0.2591581344604489,12.498086929321301,-0.156829833984375,5.50823211669922,-14.804536819458,-6.1798095703125,6.27231407165527,1.64007568359375,12.8952026367188,23.2450103759766
37.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueL_stimL,18.285572052002,-8.66556930541992,-10.150934219360401,-5.737224578857419,-14.4023685455322,-11.015723228454599,-1.32957923412323,-21.8865966796875,0.986349701881409,-11.866477966308599,12.9424476623535,-5.2079439163208,-1.46942591667175,-7.03691101074219,-8.12139415740967,9.85465621948242,2.7281429767608603,14.9900054931641,17.378511428833,4.68883371353149,2.5971446037292503,3.3403928279876696,-7.24774837493896,5.757877349853518,1.6851501464843797,29.595260620117198,10.736900329589801,8.45101737976074,3.37361431121826,2.5776138305664102,-14.0691499710083,-12.4728050231934,-0.760271072387695,-2.5899200439453103,-0.622354507446289,9.93793296813965,1.77671813964844,-10.8098764419556,-11.641195297241199,-10.577392578125,-28.4828186035156,-15.1611175537109
38.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,rating,-5.00146722793579,-4.343281269073491,0.325252413749695,2.1009330749511697,6.96012783050537,3.02771663665771,2.99456739425659,-1.26473951339722,-2.47122097015381,3.32946109771729,7.09128379821777,10.0584506988525,12.3043670654297,16.6413841247559,10.897674560546902,8.80678749084473,9.15953254699707,8.06533050537109,11.3663749694824,8.1188793182373,1.95863342285156,-0.222419738769531,-0.941577911376953,-3.02699947357178,-0.646900177001953,1.3893817663192702,1.09367370605469,4.29679870605469,3.10224342346191,7.24561405181885,4.216968536376951,4.77914047241211,10.0364484786987,-2.55455684661865,0.0693159103393555,-0.5988160371780401,12.338496208190902,5.5471363067627,1.30092692375183,-0.798107624053955,5.09526824951172,-0.13753414154052698
39.0,sub-0126,ses-01,run-01,vicarious,TPJ,281,cue,-2.91150856018066,-7.88479232788086,-3.33514785766602,-5.44920921325684,-6.7860403060913095,-11.7647705078125,-4.38620948791504,-4.39482879638672,-7.95903778076172,-1.5133986473083505,-1.57269692420959,4.25325107574463,6.07629108428955,6.9812335968017605,6.720820426940921,8.86160755157471,1.23346138000488,-12.2506256103516,-6.66974639892578,-5.94303131103516,-5.80103302001953,-4.57703399658203,-8.235180854797362,-4.73787117004395,-5.31225967407227,-2.8723258972168,0.518207550048828,1.3554801940918002,2.7441864013671897,5.92847394943237,-0.439121007919312,1.9355978965759295,4.88303089141846,-4.08327007293701,16.8874244689941,4.6993088722229,8.91339683532715,10.9719486236572,-0.197853565216064,6.687091827392581,-3.1072328090667702,9.04277992248535
40.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueH_stimH,-13.407726287841802,-1.80467224121094,22.943956375122102,-13.2246036529541,-2.28612518310547,-11.9396705627441,1.2145819664001498,-13.194297790527301,3.32014846801758,9.87554836273193,-0.329946756362915,-0.519888877868652,-32.0618057250977,-9.47052478790283,-27.1361770629883,0.819859504699707,-23.047353744506804,-4.013508319854741,-20.0138092041016,-14.848381042480499,0.3006868362426761,-9.65861988067627,34.351852416992195,20.2155666351318,22.168479919433604,-0.695643424987793,-16.374885559082,-9.32047653198242,12.0998973846436,11.2514200210571,11.4554529190063,38.2960433959961,1.2796516418457,9.80711364746094,-20.7778263092041,5.597119331359861,19.3690147399902,15.4188556671143,3.84638547897339,-24.9117317199707,-20.846666336059602,-25.4302101135254
41.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueL_stimH,7.11649751663208,0.972156047821045,-20.1388149261475,-10.0117712020874,-13.1077613830566,-34.392730712890604,-17.3472595214844,-41.232738494873,-28.6640110015869,-10.266912460327099,-19.504938125610398,-29.752151489257802,-5.19099521636963,-4.18549823760986,-13.569610595703098,4.327764511108399,-2.5093376636505096,-15.435307502746598,10.8179454803467,-8.854246139526369,-0.7191677093505859,0.0429868698120117,-14.5362796783447,-19.310718536377,-4.097163677215581,-9.63144111633301,-8.84083461761475,-14.6273717880249,-17.563673019409197,-22.5019340515137,-8.71685791015625,-1.90166854858398,-8.86152648925781,-5.05413436889648,-0.655685424804688,9.14726638793945,-3.0450129508972203,3.68462371826172,6.60906982421875,1.17978286743164,1.96509552001953,-9.33800506591797
42.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueH_stimM,-2.00223398208618,-1.10882723331451,-22.9983444213867,-24.1704788208008,-5.91565036773682,-46.912868499755895,-30.0552635192871,-13.643394470214801,-5.2107882499694815,1.89716291427612,23.3669357299805,5.7234182357788095,20.290472030639602,12.5890064239502,19.340753555297894,-6.0034275054931605,-3.92579102516174,-14.421888351440401,-9.75550651550293,5.91320085525513,-8.17957878112793,-5.740247249603269,9.69119453430176,1.47878575325012,6.09964561462402,-14.766746520996099,-29.3257942199707,-14.3901529312134,4.5515890121460005,1.6580648422241202,2.7375516891479506,-16.4521636962891,-11.706895828247099,3.96834754943848,11.524087905883801,9.940673828125,2.15986061096191,-16.7397441864014,22.7292823791504,-0.36927604675293,-10.3004608154297,-8.49451351165771
43.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueL_stimM,-10.3106842041016,-13.485401153564501,-23.3118171691895,13.2711524963379,6.63666534423828,-11.173091888427699,-15.8271484375,-20.838359832763697,-7.69270658493042,-12.8985691070557,2.23810720443726,0.738990128040314,4.13394451141357,-13.3054714202881,1.8081169128418,18.212945938110398,17.0738830566406,2.9077920913696302,-18.6247444152832,-5.91844892501831,-9.22317504882812,-9.33726596832275,-13.019035339355499,1.32441639900208,9.99000358581543,-8.961790084838869,-14.8972177505493,-22.889846801757802,-13.624961853027301,5.09622669219971,-5.38029432296753,1.41508197784424,-0.828338623046875,6.764774322509768,8.41538524627686,-10.173357009887699,-18.807147979736303,-17.013107299804698,-9.889404296875,11.7520332336426,-5.0625300407409695,-3.14116287231445
44.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueH_stimL,6.047480583190921,13.807848930358901,-7.7762761116027805,-18.306819915771502,10.894161224365199,-10.7945804595947,-6.772717475891111,-26.6543083190918,-7.52797508239746,-24.8992748260498,-21.427698135376,5.5299072265625,22.2306098937988,27.921854019165,38.50584030151371,23.120836257934602,24.4932518005371,-4.62336158752441,12.1179733276367,-6.1201877593994105,10.100643157959,-2.44501447677612,4.93394660949707,-17.9194221496582,-4.08584022521973,-2.59316372871399,8.71152877807617,-2.85016679763794,3.42234897613525,-8.958356857299801,-20.1076583862305,1.9507942199707,-11.530487060546902,6.897161483764651,5.897649765014651,-4.297630310058589,-13.016902923584,-12.2496948242188,0.5192365646362299,0.30798387527465804,-8.82473373413086,13.5197296142578
45.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueL_stimL,13.912334442138699,-13.4933300018311,-6.4607849121093786,-23.0705070495605,-3.02498817443848,-21.826129913330107,-3.7718265056610094,-11.671095848083501,0.481469988822937,13.050987243652301,-25.0370140075684,-0.956576585769653,-6.53608512878418,-2.64513444900513,-5.840807914733889,3.1793980598449703,3.9642550945282,12.5529365539551,13.0323028564453,4.56339168548584,5.622807502746579,-16.7955017089844,8.02281093597412,-8.20395851135254,14.787257194519,5.85603141784668,-8.79206657409668,4.40482997894287,-17.3878440856934,-8.06243896484375,-2.7373600006103502,13.6749687194824,7.695367813110349,4.106849670410161,-9.883729934692381,-7.3858814239502,-25.831968307495107,-26.363708496093803,10.3455047607422,-2.433837890625,16.3480110168457,16.2617225646973
46.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,rating,-11.8613195419312,-12.4842119216919,-12.6358957290649,0.988012433052063,2.65355277061462,-3.78190898895264,-6.50821828842163,-6.8240022659301784,-11.1283597946167,-11.4195289611816,-9.22175216674805,-8.09483337402344,-11.2815551757812,-19.480381011962894,-14.5223846435547,-12.131126403808599,-17.5337200164795,-2.5826220512390097,-2.2486591339111297,-3.15387916564941,-9.48458099365234,-8.700428009033201,-10.5641508102417,-8.89552307128906,-6.32818841934204,-8.91154670715332,-14.770286560058599,-18.6231536865234,-13.8561239242554,-8.67506980895996,-1.73488712310791,-11.7127771377563,-11.016860008239698,-12.1695652008057,-10.352764129638699,-7.661345958709719,-0.915386199951172,-2.5909008979797403,-6.63864994049072,-6.23496150970459,-13.766727447509801,-7.7359824180603
47.0,sub-0126,ses-01,run-01,vicarious,TPJ,282,cue,-2.64017486572266,-6.31755828857422,-8.53512001037598,2.75156879425049,-6.06644153594971,8.50653648376465,3.63791275024414,5.50577735900879,2.98618221282959,-7.91172122955322,-7.1273717880249,-3.0385725498199503,6.54323291778564,4.86642932891846,6.51292991638184,11.2795400619507,7.221088409423831,8.33741760253906,13.403076171875,21.356399536132802,17.7415924072266,12.041587829589801,14.6739444732666,3.7857217788696302,0.73121452331543,0.655158996582031,6.26660919189453,12.5047359466553,7.00995635986328,5.4238142967224094,9.60444068908691,6.22334718704224,10.373192787170401,23.0234260559082,21.577661514282198,12.866003990173304,21.487957000732397,14.2542266845703,25.4254150390625,22.2084522247314,22.2863445281982,11.3610010147095
48.0,sub-0126,ses-01,run-02,pain,TPJ,277,cueH_stimH,-6.065181732177732,-5.428340911865232,2.20403671264648,-7.65244340896606,5.006028175354,-20.210334777832,-16.658058166503903,-17.1665191650391,-11.285755157470698,4.075462341308589,-7.58496856689453,8.40961360931396,8.80015659332275,-12.427379608154302,-12.2445611953735,1.4625688791275,-4.82736349105835,-5.62709903717041,-13.684832572937,-12.6273097991943,-22.916160583496104,-33.888748168945305,-26.7470703125,-17.655170440673803,-10.3385438919067,-3.13827538490295,-3.5311100482940696,1.98320913314819,11.7635717391968,13.4948015213013,27.1199550628662,15.933713912963901,11.2653646469116,30.939096450805696,10.0446729660034,6.6646523475647,5.822339057922361,14.524974822997999,20.25634765625,23.5921649932861,8.877424240112301,13.1087236404419
49.0,sub-0126,ses-01,run-02,pain,TPJ,277,cueL_stimH,11.631477355957001,13.638893127441401,13.572996139526401,4.28792858123779,15.592906951904302,20.2330474853516,11.618968963622999,23.681007385253896,1.15080666542053,6.41673183441162,-7.4616174697876,-1.2666587829589802,10.9363012313843,-1.15686345100403,2.75951385498047,-1.96804141998291,-3.809415817260741,-2.230753660202029,-0.514761328697205,-9.50786018371582,4.08680248260498,-2.4355921745300297,-9.91114521026611,9.5709810256958,8.782957077026369,-9.69129848480225,4.63829517364502,-4.853906631469731,-10.464500427246099,27.1480331420898,33.0463180541992,13.1752414703369,31.197513580322298,13.1043119430542,16.4805393218994,18.189350128173803,-3.3956298828125,12.4045829772949,5.63790512084961,12.197906494140598,0.569439172744751,17.873121261596697
50.0,sub-0126,ses-01,run-02,pain,TPJ,277,cueH_stimM,1.44635617733002,2.9032833576202406,-3.00802993774414,5.51093626022339,-3.3782143592834504,-4.69757080078125,19.8313045501709,11.6841773986816,-1.8384726047515905,1.91624188423157,-6.87241172790527,-1.7445964813232402,-7.318524360656741,-11.520936965942399,-18.0607509613037,-3.50237369537354,-3.25600957870483,-10.616231918335,-21.9800910949707,-10.199538230896,1.32780766487122,-2.49494600296021,-10.912561416626,-13.101663589477502,-12.2557020187378,-6.87949371337891,-6.20359039306641,-11.4244022369385,-7.36420440673828,-2.95356416702271,18.984310150146502,-5.538589000701902,17.7299823760986,17.087091445922898,3.54763078689575,7.87194156646729,-8.63694953918457,-5.585706233978269,-5.58998203277588,-10.0360889434814,6.64797306060791,11.243915557861301
51.0,sub-0126,ses-01,run-02,pain,TPJ,277,cueL_stimM,6.243352890014651,-2.6623079776763903,-6.88840293884277,-10.6583757400513,2.0279903411865203,5.990289688110349,-3.54452991485596,-0.492590427398682,-11.2258310317993,-5.81917524337769,-4.17999505996704,-1.05393433570862,7.78118085861206,-10.6303071975708,-14.0117626190186,-3.8486466407775897,-21.208148956298803,-16.921558380127,-12.6198120117188,-1.8772480487823504,-4.31113862991333,-25.7505779266357,-11.020200729370101,-17.361469268798803,-22.9923477172852,-11.682509422302198,-12.0349025726318,-5.48593997955322,1.1229535341262802,-12.4361820220947,0.823250770568848,-9.72113800048828,9.29670333862305,39.73720169067379,23.5714302062988,4.49463081359863,5.94149255752563,-18.7765808105469,0.476024627685547,14.5008201599121,14.902473449707001,20.796215057373
52.0,sub-0126,ses-01,run-02,pain,TPJ,277,cueH_stimL,31.9552726745605,39.4275550842285,38.5757827758789,24.393898010253896,4.92754554748535,7.73603057861328,19.4980773925781,24.7464599609375,16.976488113403303,13.6523380279541,21.4271125793457,1.81248700618744,8.16856288909912,6.5506386756897,16.3578853607178,20.144485473632802,13.362904548645,7.70709657669067,-1.97085094451904,3.9941792488098105,4.47622203826904,3.2726216316223105,-4.65564346313477,3.1823296546936,-7.8285832405090305,13.4089450836182,2.52462530136108,14.6626806259155,21.120990753173803,12.3921403884888,8.26292514801025,8.112668037414549,4.16416549682617,8.3107385635376,2.24734091758728,9.31839752197266,5.596264839172361,-3.5076889991760294,21.8226318359375,10.1950721740723,3.4284040927887003,8.420596122741701
53.0,sub-0126,ses-01,run-02,pain,TPJ,277,cueL_stimL,-29.0954971313477,-15.1697330474854,-20.1972694396973,-10.1034259796143,-21.574769973754893,-12.531165122985804,-8.27065467834473,10.445352554321301,2.08513164520264,-1.40115785598755,9.22272777557373,-5.614191055297849,-8.18272590637207,-14.740150451660199,-12.2983818054199,-17.6466979980469,-11.1385650634766,-16.8736934661865,-20.0082855224609,-20.9194488525391,-15.3368282318115,-17.8864860534668,-12.3186254501343,-24.3451843261719,-31.0378036499023,-30.849971771240202,-15.726625442504899,-31.1188144683838,-4.3937349319458,1.35679364204407,-11.3221950531006,-9.30938816070557,6.70794534683228,14.4574594497681,14.9527320861816,24.244554519653306,4.27879476547241,6.734745025634768,6.4183349609375,7.560736179351809,29.6432266235352,17.5802421569824
54.0,sub-0126,ses-01,run-02,pain,TPJ,277,rating,7.246374607086179,2.3765535354614302,3.78070545196533,3.2549901008606,4.041523456573491,1.8660923242569,0.562729358673096,0.374433040618896,2.9299490451812704,2.80775141716003,-3.02994918823242,-0.45079231262207,-6.590106010437009,-2.44164991378784,-4.75151062011719,-6.32892608642578,-7.9194641113281214,-12.4071578979492,-6.685968399047849,3.93777942657471,-2.25024366378784,2.422524690628049,-7.85365629196167,-7.82258749008179,-6.80715370178223,-11.2278594970703,-9.09094142913818,-9.77072906494141,-9.53111362457275,-10.4210948944092,-1.27405714988708,-4.59447908401489,-2.78986883163452,-4.49870538711548,1.2030124664306598,-1.268630027771,-5.09914684295654,-8.51421165466309,-9.77278423309326,-10.9390964508057,-0.9130825996398928,-5.416155815124509
55.0,sub-0126,ses-01,run-02,pain,TPJ,277,cue,4.51476001739502,3.17539596557617,-0.988943099975586,-0.590644836425781,2.1207950115203897,0.90135669708252,-7.70572471618652,-7.05906438827515,-8.08638668060303,-6.36361598968506,-5.88496398925781,-0.927808165550232,-0.999628186225891,-3.01939702033997,-4.50498914718628,-0.7049937248229979,3.2254076004028303,1.02795314788818,3.01967859268188,1.5271492004394498,-5.0254392623901385,-7.46335792541504,-8.02275085449219,-7.27635955810547,-8.999311447143551,-5.38407897949219,-4.593342304229741,-7.79414367675781,-5.971850395202639,-1.5318893194198602,-6.55336427688599,3.0621383190155,-6.02095651626587,-9.22875881195068,-8.3549337387085,-10.763923645019501,-6.84958696365356,-9.705972671508787,-9.70804691314697,-9.84446334838867,-2.89089727401733,-12.1372928619385
56.0,sub-0126,ses-01,run-02,pain,TPJ,278,cueH_stimH,9.30170822143555,-2.0605487823486297,2.89459228515625,6.70201969146729,6.813427925109861,1.8162454366684,1.86733675003052,-0.26265561580658,-8.114940643310549,7.7574028968811,0.0410141535103321,2.73100209236145,-3.5814759731292702,-2.0705361366272,-7.30018615722656,-6.789016246795652,-14.159912109375,-10.3344783782959,-3.43122410774231,-8.72274780273438,-17.582931518554698,-15.8657283782959,-1.6590752601623502,-7.594549655914309,3.76066780090332,20.764118194580103,28.4935512542725,26.6401042938232,41.341552734375,46.9715232849121,47.5673484802246,35.68906784057621,37.8611717224121,40.5175361633301,32.6617813110352,14.078125,11.2407550811768,24.4884719848633,27.709825515747102,12.614840507507301,12.5004787445068,12.0940294265747
57.0,sub-0126,ses-01,run-02,pain,TPJ,278,cueL_stimH,10.1290626525879,3.81272506713867,4.52624750137329,2.88163375854492,2.4461898803710898,15.7306385040283,4.76750755310059,14.4259471893311,3.962849617004391,1.96772146224976,-15.199520111084,-12.0967559814453,-11.031129837036099,-9.34199905395508,-18.0062980651855,-12.904014587402301,-3.5511164665222203,-13.7322940826416,-13.980884552002001,-18.885517120361303,-12.435018539428699,-5.604663372039791,-2.35084056854248,3.28506135940552,-8.05699062347412,-8.95919990539551,-3.45537281036377,-6.97456169128418,-3.97452163696289,0.149228632450104,13.6879138946533,1.43470144271851,12.934567451477099,13.6105403900146,2.88401746749878,11.418514251709,-1.71409606933594,-11.7057304382324,-7.783641815185549,-2.33600616455078,-0.5210041999816889,-8.66949844360352
58.0,sub-0126,ses-01,run-02,pain,TPJ,278,cueH_stimM,-7.68514537811279,-6.80890703201294,-7.54001235961914,-7.544867038726809,-5.713617324829099,-9.963319778442381,-2.7743687629699703,-4.24546098709106,-3.04742074012756,0.794535636901855,-8.89940357208252,-4.30152416229248,-9.494138717651367,-12.544322967529302,-5.20339488983154,1.57056021690369,4.250412940979,-9.62380409240723,-11.464995384216301,1.2094013690948502,-3.89493203163147,-11.731708526611301,-10.930438995361301,-4.64908266067505,-2.41043496131897,-5.97110414505005,3.01745247840881,-4.06241273880005,8.74575614929199,12.979519844055199,16.5770568847656,3.26482009887695,10.108744621276902,5.0081281661987305,-4.6322107315063485,-2.83301591873169,-3.54065370559692,-11.721771240234402,-5.24183654785156,-9.69907283782959,-1.20357608795166,3.23452281951904
59.0,sub-0126,ses-01,run-02,pain,TPJ,278,cueL_stimM,1.9559326171875,-3.57270383834839,0.296770870685577,3.18407535552979,2.99921274185181,0.6841440200805661,12.211912155151401,14.553112983703599,2.994059562683109,-6.30398082733154,-10.833607673645,-13.035463333129899,-11.4688634872437,-9.78409671783447,-8.80515384674072,-8.33778285980225,-19.886249542236303,-23.831237792968803,-23.221607208252,-4.37484931945801,-7.429193019866941,-8.32401180267334,-9.31672382354736,-2.7470684051513703,-11.733994483947802,-1.6036561727523797,-13.806947708129899,-3.22348403930664,-18.535715103149396,-12.3494701385498,-13.5553159713745,-17.8259296417236,-2.6610698699951203,6.3513884544372585,3.909726142883299,-0.977417469024658,-1.87173509597778,-9.73617362976074,-11.5570602416992,-11.838172912597699,0.524833679199219,-4.537254333496089
60.0,sub-0126,ses-01,run-02,pain,TPJ,278,cueH_stimL,3.1974334716796897,12.4787063598633,14.4923877716064,7.56318140029907,-8.15149879455566,-5.704657077789309,-11.795005798339801,-10.944115638732901,6.7630119323730495,2.5318067073822,5.41539430618286,7.873803615570071,1.09180164337158,-4.12203550338745,-5.13839197158813,-6.600878715515139,-5.74003124237061,-8.07000064849854,-18.0329608917236,-17.0078926086426,-15.4219493865967,-6.86632966995239,-16.7250480651855,-4.762567043304442,-8.12918758392334,-4.0157585144043,-8.95306301116943,10.520404815673801,28.673656463623,20.783763885498,13.2432527542114,2.30770611763,19.346050262451197,5.70345544815063,15.566269874572802,2.7285780906677206,-1.42712140083313,-4.48878288269043,2.485595703125,0.5969858169555661,5.41714954376221,-5.54119777679443
61.0,sub-0126,ses-01,run-02,pain,TPJ,278,cueL_stimL,-17.5398044586182,-24.351257324218803,-24.079162597656197,-17.1640224456787,-23.599849700927702,-22.6034145355225,-13.288691520690902,-7.76796913146973,-4.467755794525151,-16.280340194702102,-6.8750090599060085,-9.42953681945801,-16.3515872955322,-16.799566268920902,-26.3946342468262,-15.444190025329599,-24.289419174194304,-21.8544273376465,-11.2400798797607,-15.4127464294434,-18.9533634185791,-16.3114318847656,-9.35320281982422,-20.68430519104,-24.7978076934814,-29.9965038299561,-33.233615875244105,-25.523536682128896,-21.4214782714844,-25.682508468627898,-17.192741394043,-10.241493225097699,-3.90928530693054,7.1050324440002415,-4.98766136169434,6.46787309646606,0.9317669868469242,5.23405075073242,-1.7625732421875,-9.15727615356445,-3.18040180206299,0.434629440307617
62.0,sub-0126,ses-01,run-02,pain,TPJ,278,rating,7.92412662506104,10.3101320266724,14.402724266052198,16.481424331665,18.7111873626709,19.4901008605957,19.6147346496582,17.897874832153303,12.7122745513916,11.928993225097699,10.309149742126499,6.312481880187991,4.14291143417358,3.307412624359129,1.10995483398438,5.30963897705078,3.720383644104,2.89330387115479,2.2651333808898904,5.32113933563232,0.926498889923096,1.98499870300293,1.93822717666626,0.102314114570618,-3.46392464637756,-5.51404142379761,-3.5760669708252,-5.72676801681519,-3.1506366729736297,-3.41047143936157,-0.733926713466644,-3.37250757217407,-0.675823211669922,-1.1428107023239098,5.06894588470459,5.18914794921875,2.69530725479126,-1.94413018226624,-2.17273616790771,-0.0509164333343506,1.55938911437988,-3.3661174774169904
63.0,sub-0126,ses-01,run-02,pain,TPJ,278,cue,2.72069597244263,6.17767333984375,0.214187622070312,-0.48466968536377,-5.42515087127686,-7.00553226470947,-16.6824741363525,-19.026575088501,-11.5370206832886,-17.6988582611084,-12.8918304443359,-12.032702445983901,-7.123364448547361,-5.24177932739258,-5.83243131637573,-1.82913875579834,-3.02267837524414,-2.14987373352051,-6.1404123306274405,-8.23565196990967,-7.493614673614499,-11.4205856323242,-13.972764968872099,-7.185001373291018,-12.2390308380127,-7.06528759002686,-2.08688116073608,-3.315249443054201,-3.77301263809204,-0.932723999023438,-1.85258173942566,-0.24190133810043304,0.608477234840393,0.9061015844345088,5.41984367370605,2.8689794540405296,0.7813249826431271,-0.847097635269165,-1.16793942451477,1.27146828174591,1.34609806537628,-0.668244004249573
