Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
64.0,sub-0126,ses-01,run-02,pain,TPJ,279,cueH_stimH,-3.67474746704102,-8.33545970916748,4.4182853698730495,6.05519104003906,0.4220800399780271,-26.737257003784197,-30.3979415893555,-14.0976400375366,-29.0712356567383,-16.6851367950439,-4.91993761062622,6.93349885940552,6.1556396484375,8.88367176055908,-4.028010845184331,-0.824716091156006,-5.460608959198001,8.69841480255127,5.81947374343872,-11.867943763732901,-19.8321266174316,-23.809434890747102,-30.1321907043457,-19.831462860107397,-9.80704212188721,6.83551263809204,36.1361656188965,30.5465621948242,27.734188079834,31.952562332153306,31.122972488403306,19.331617355346697,31.8872509002686,42.9614372253418,20.3964538574219,21.8125648498535,1.61218357086182,26.2148494720459,23.576702117919893,13.204349517822301,7.4637541770935085,11.1982765197754
65.0,sub-0126,ses-01,run-02,pain,TPJ,279,cueL_stimH,-3.48634719848633,3.74685287475586,-17.4103679656982,14.9208564758301,19.3595294952393,24.8313045501709,16.6113014221191,26.0773658752441,11.4020414352417,7.047855377197268,1.00385403633118,-0.124823570251465,-2.12120532989502,-8.29165554046631,-8.26833915710449,-9.79980087280273,-3.75357627868652,-8.92137145996094,-19.178762435913104,-20.106998443603498,-36.340030670166,-14.5976219177246,-23.6553554534912,-15.3651638031006,-7.759778499603269,-14.4409399032593,-1.77320396900177,-6.3646936416626,-4.7214627265930185,14.9860010147095,23.495910644531197,19.2995853424072,7.877343654632571,22.107431411743196,13.6445093154907,18.503070831298803,1.28317642211914,-2.5672607421875,-6.15073394775391,-0.516448974609375,0.61391806602478,-9.14543151855469
66.0,sub-0126,ses-01,run-02,pain,TPJ,279,cueH_stimM,8.14005088806152,4.1410641670227095,13.659435272216802,18.3645839691162,12.689990997314501,5.46428632736206,-0.17570495605468806,2.21829915046692,-9.21738433837891,-19.5844688415527,-14.0150928497314,-15.1974754333496,-18.1508541107178,-13.6815338134766,-19.775203704834002,-6.33620023727417,-13.4762516021729,-14.907928466796902,-9.63421726226807,-13.3405141830444,-28.972120285034197,-24.5282764434814,-19.7416839599609,-3.25215840339661,-16.151714324951197,0.7281922101974491,0.522381663322449,-12.3409261703491,10.2624950408936,-1.0973693132400502,20.974866867065398,8.731739044189451,29.352981567382802,33.4953231811523,27.754243850707997,24.051471710205107,8.57147693634033,17.931838989257802,14.489422798156701,11.7965145111084,9.829774856567381,14.0075511932373
67.0,sub-0126,ses-01,run-02,pain,TPJ,279,cueL_stimM,4.30533313751221,-14.982398986816401,-4.05195713043213,-3.88857865333557,11.3846893310547,-4.40341091156006,12.252096176147498,11.362447738647498,8.38164806365967,3.24395704269409,6.87969303131104,5.42500495910645,14.599971771240199,13.3235559463501,14.1923828125,3.2550187110900897,-8.35713577270508,-24.0078239440918,-24.3204689025879,-10.2295446395874,-28.0308856964111,-10.587730407714801,-14.790647506713901,-2.06243991851807,-12.7604761123657,-3.41152477264404,-20.137653350830103,10.0164546966553,1.9005434513092,2.62731051445007,5.29257392883301,15.7974634170532,19.9945220947266,33.603084564209,12.8697147369385,4.8354592323303205,16.4253311157227,-1.56848526000977,-1.73262023925781,-0.215103149414062,-3.09884643554688,-1.25022506713867
68.0,sub-0126,ses-01,run-02,pain,TPJ,279,cueH_stimL,-16.9679107666016,-14.863029479980499,-12.9727239608765,-12.567498207092301,-20.181932449340803,-18.5000495910645,-20.4586486816406,-15.711212158203098,-0.6896919012069699,-14.918214797973599,1.02226078510284,-13.2510986328125,-1.57219111919403,-2.55758714675903,-17.8207950592041,-7.04405736923218,-9.46633052825928,-5.14165878295898,-21.0910797119141,-30.349857330322298,-34.2655830383301,-22.1222972869873,-19.4649639129639,-26.024110794067397,-22.2434921264648,-17.597730636596697,-16.4700965881348,-9.73964023590088,3.965496778488161,8.912519454956051,0.554608225822449,9.06026744842529,16.0563945770264,28.4727725982666,12.838714599609402,15.984595298767099,-4.723814964294429,-9.98850059509277,-3.2002539634704603,14.689098358154302,5.324952125549321,-7.2850646972656214
69.0,sub-0126,ses-01,run-02,pain,TPJ,279,cueL_stimL,-7.968335628509519,-1.81443679332733,-12.4869384765625,-5.37999057769775,-8.737133026123049,12.615825653076199,1.70399951934814,4.5701785087585405,9.16250133514404,-7.98595905303955,13.126959800720199,9.3583402633667,1.03831171989441,0.8503210544586178,-12.6900482177734,-1.18881320953369,-13.2553234100342,-0.408959865570068,-7.589440822601321,-1.18454909324646,2.58021306991577,-4.852997779846191,-7.78669834136963,-14.3622989654541,-18.8671188354492,-16.0405693054199,-16.7089805603027,-7.50904417037964,-2.9843635559082,1.7776782512664802,-2.4788599014282204,11.968639373779302,10.9979991912842,26.7995414733887,16.2500286102295,32.425018310546896,13.8664197921753,21.2470436096191,-7.1942138671875,-2.6396634578704803,-16.1044540405273,-6.276782035827639
70.0,sub-0126,ses-01,run-02,pain,TPJ,279,rating,8.48305511474609,4.18720197677612,6.609789848327639,8.46003150939941,4.55576229095459,4.031466007232671,-0.537079095840454,6.71066951751709,9.06380081176758,16.458936691284197,26.7699756622314,31.4734840393066,30.1876564025879,30.7942676544189,27.7378005981445,20.6517028808594,15.278566360473599,7.8672513961792,-0.109706878662109,1.54143953323364,-7.94445466995239,-7.4382839202880895,-11.3200588226318,-12.0547285079956,-7.45137596130371,-11.925556182861301,-7.49692296981812,-6.3191843032836905,-4.94134330749512,-10.5706348419189,-8.97234344482422,-12.245703697204599,-8.26234722137451,-14.3159761428833,-6.2889909744262695,-2.29080677032471,-4.3468542098999,-1.95120847225189,-3.20245814323425,-4.7998967170715305,-3.59000301361084,-5.51627635955811
71.0,sub-0126,ses-01,run-02,pain,TPJ,279,cue,4.4452600479125985,9.37279891967773,3.92067527770996,3.22488832473755,-2.15341401100159,-1.17619395256042,-8.91158676147461,-9.169233322143553,0.58389014005661,1.4896919727325402,15.2207546234131,7.052411079406741,7.341014862060549,7.38478565216064,2.5456316471099902,8.703685760498049,2.6857705116272004,-1.11992359161377,8.46392440795898,-1.57190227508545,7.321740627288821,2.42138671875,-2.48233985900879,7.819495677948001,4.68555641174316,4.29706764221191,4.87076854705811,2.12646317481995,-3.5848512649536097,-1.35313200950623,-14.377131462097196,-9.7459831237793,-12.4763402938843,-12.993753433227502,-7.94073247909546,-17.2754726409912,-11.951647758483901,-5.81070518493652,-2.1629014015197803,1.56118226051331,2.1500358581543,5.53794765472412
72.0,sub-0126,ses-01,run-02,pain,TPJ,280,cueH_stimH,-16.7590637207031,-21.1196193695068,-14.2188987731934,-13.6653900146484,-3.63594102859497,-24.8370342254639,-27.7668266296387,-22.3785781860352,-14.7918376922607,-9.33085632324219,-0.6407352685928339,8.32842350006104,12.7416639328003,-1.66563034057617,-4.97677135467529,-0.259732186794281,3.7811317443847696,12.2562618255615,14.570125579834,9.45055389404297,-5.83399200439453,-7.93754005432129,-3.56057786941528,-4.9754114151000985,2.60399389266968,12.175580024719201,11.2299356460571,21.9430465698242,27.2575798034668,23.978822708129893,26.3492965698242,24.360652923584,23.701786041259798,32.8460502624512,20.8195915222168,2.55491185188293,-2.07629370689392,12.0063638687134,16.934442520141598,26.4009666442871,4.4077062606811515,7.4465470314025906
73.0,sub-0126,ses-01,run-02,pain,TPJ,280,cueL_stimH,21.2058925628662,20.1521015167236,21.4953556060791,20.2368545532227,20.2941055297852,34.6567153930664,27.1245059967041,39.8343505859375,42.782112121581996,39.69272994995121,14.354923248291,1.10287094116211,7.9529724121093786,0.0703309774398804,-5.15764904022217,4.647217750549321,3.2367627620697004,4.9024658203125,3.4794259071350098,-2.7028589248657204,-7.94602823257446,7.18578243255615,9.63127326965332,6.5389108657836905,-1.65670490264893,-17.261764526367198,-16.3895378112793,-14.908390045166,-15.324456214904801,-4.01227807998657,15.9465503692627,5.844670295715329,13.450052261352502,21.4674510955811,9.826555252075199,17.0589332580566,12.289421081542999,7.208576202392581,-0.977054595947266,-0.221393585205078,2.70766687393188,-5.24107551574707
74.0,sub-0126,ses-01,run-02,pain,TPJ,280,cueH_stimM,12.4910554885864,12.167283058166499,-3.01152467727661,2.52445268630981,-5.238078594207759,-7.852550983428959,5.41179895401001,7.0010700225830105,-4.2146291732788095,-7.31245231628418,-2.83965659141541,-10.8432350158691,-7.28543472290039,-7.01628541946411,-2.85892009735107,-4.25803279876709,-7.074458122253421,-3.4661097526550297,-7.8122224807739284,2.3754251003265403,-8.2124195098877,-17.4905071258545,-14.606222152710002,-11.334125518798801,-7.64100885391235,-5.22755575180054,-5.49904012680054,-3.40480327606201,-3.78822469711304,15.0072708129883,17.9668254852295,11.6615171432495,8.53501987457275,12.147697448730499,12.2883081436157,9.85339736938477,12.045370101928699,0.147998213768005,-12.093615531921401,-8.63090038299561,-12.576183319091802,5.283453464508058
75.0,sub-0126,ses-01,run-02,pain,TPJ,280,cueL_stimM,7.65145492553711,15.207462310791,-0.0986519455909729,8.54659748077393,3.33003616333008,1.3558866977691697,12.2356061935425,17.3127059936523,16.7927150726318,1.9582443237304696,-1.18440699577332,2.08263754844666,6.12913990020752,13.228278160095199,12.0946435928345,9.54284954071045,-0.6277899742126459,-13.8977365493774,-9.22008514404297,-1.87231826782227,3.55960965156555,3.3995330333709703,4.96151924133301,4.37454414367676,-12.031691551208501,-3.9942069053649902,-11.6499710083008,-6.52063131332397,-9.791013717651367,-2.69101238250732,-9.10399627685547,-9.3554630279541,7.36631965637207,43.765869140625,14.476846694946301,17.5613231658936,8.31160163879395,-6.17337894439697,-8.10469245910645,-5.9819221496582005,-1.2482948303222698,-0.456581115722656
76.0,sub-0126,ses-01,run-02,pain,TPJ,280,cueH_stimL,4.34866714477539,15.3066062927246,18.1655387878418,11.836412429809599,3.17601871490479,-6.61813879013062,-4.2427682876586905,3.75348830223083,18.1670417785645,31.3525657653809,28.764450073242198,29.916944503784197,28.2875804901123,15.8694591522217,15.3981246948242,16.2056560516357,13.8812894821167,6.310252189636231,-3.21161317825317,4.16071510314941,1.25940132141113,20.013746261596697,16.6527976989746,19.0515537261963,12.2173271179199,6.218965530395511,-3.1465740203857404,5.61535358428955,18.0621109008789,22.451391220092802,24.539400100707997,25.6227970123291,20.053653717040998,14.411151885986301,20.603099822998,18.3573532104492,9.96130657196045,-8.30252647399902,6.26965141296387,-5.43193817138672,-1.55111157894135,4.108961105346681
77.0,sub-0126,ses-01,run-02,pain,TPJ,280,cueL_stimL,-9.83462715148926,-10.5753479003906,-18.3730773925781,-14.6558303833008,-18.4675540924072,-2.39469051361084,4.45230913162231,8.33010673522949,12.7565240859985,3.2749981880188,-6.26127529144287,0.350781202316284,-7.0292501449585,-1.76564955711365,-12.2784080505371,-4.9786696434021,-6.402094841003421,-2.4217777252197297,-6.474688529968259,-7.72982311248779,-7.34423732757568,-1.7493724822998,-10.6108236312866,-25.6579284667969,-29.2011566162109,-28.600749969482397,-37.2929840087891,-30.959156036377,-29.3993434906006,-26.5773067474365,-11.9944257736206,0.0765203237533569,11.950565338134801,15.3406810760498,3.16364145278931,5.12994766235352,-4.41432189941406,-5.80390930175781,-7.916259765625,0.6978696584701539,3.5295801162719704,23.3991260528564
78.0,sub-0126,ses-01,run-02,pain,TPJ,280,rating,4.69403600692749,7.34730577468872,12.378632545471199,12.4843997955322,16.6267108917236,15.6619396209717,14.7932300567627,15.475548744201696,10.738241195678699,12.506744384765598,17.499002456665,14.0021324157715,11.9149532318115,11.9639568328857,8.94142150878906,11.9861602783203,8.89523983001709,2.06082248687744,-0.568251132965088,1.04282808303833,-6.02620983123779,-4.96320390701294,-7.99456262588501,-8.57135963439941,-10.5863542556763,-9.97294807434082,-7.368451118469241,-11.6415271759033,-9.44856643676758,-6.67020702362061,-7.70777416229248,-6.742557525634768,-9.8008918762207,-11.2758846282959,-6.74710988998413,-7.31757926940918,-5.75804805755615,-9.28925132751465,-7.12707662582397,-8.87427997589111,-5.12870216369629,-3.7949903011322
79.0,sub-0126,ses-01,run-02,pain,TPJ,280,cue,7.57131099700928,9.40388870239258,4.45400810241699,3.77187633514404,1.24385344982147,-4.61265754699707,-5.18018865585327,-10.9100437164307,-5.31404829025269,-4.29758262634277,2.0233516693115203,5.95969390869141,6.58138990402222,9.58613014221191,10.5249853134155,12.490815162658699,4.61107444763184,0.4009313583374021,2.3020367622375497,9.00626277923584,7.4510407447814915,2.05667972564697,-1.56907081604004,1.09917449951172,-0.765479803085327,-0.935908317565918,1.39596271514893,-0.696779489517212,-2.55286335945129,-9.02555084228516,-14.995729446411099,-15.585822105407699,-14.477052688598599,-12.983360290527301,-9.16466426849365,-11.8417091369629,-13.3960914611816,-9.07744598388672,-9.500326156616213,-7.94856691360474,0.7886729240417479,3.4567248821258505
80.0,sub-0126,ses-01,run-02,pain,TPJ,281,cueH_stimH,-15.963050842285199,4.67334461212158,6.795040130615232,29.3169593811035,5.903820991516111,-0.121494770050049,-14.6432628631592,-9.66568374633789,-23.1750183105469,5.67918968200684,15.965685844421401,25.8105583190918,7.31423282623291,10.71728515625,17.574728012085,-2.72813320159912,-0.9981345534324648,21.861108779907198,21.9414501190186,27.4970550537109,18.2272720336914,1.90163064002991,4.63208675384521,15.4613094329834,-1.91760051250458,22.093275070190398,17.0589904785156,40.4690742492676,41.2310066223145,49.4026069641113,26.1557102203369,30.7192192077637,16.347936630249,31.371889114379893,17.1551856994629,-5.47737884521484,0.21569798886776,4.59525537490845,35.7514991760254,8.87219142913818,23.160160064697298,19.1823101043701
81.0,sub-0126,ses-01,run-02,pain,TPJ,281,cueL_stimH,12.471961975097699,17.3137550354004,12.8160905838013,16.2527389526367,31.194503784179698,22.74631690979,3.52000999450684,19.684949874877894,29.686212539672894,18.699914932251,3.97901344299316,0.11585378646850597,5.66554594039917,-19.5014724731445,-7.37192296981812,5.602526187896731,18.5534763336182,-15.0959949493408,-7.82169008255005,-20.0828475952148,-24.9455375671387,-10.226572036743198,-1.5656197071075402,-3.92349481582642,3.46727705001831,-0.5442538261413571,13.477820396423304,1.85753059387207,10.5202960968018,18.8701076507568,41.25453567504879,27.124065399169893,44.5345611572266,26.4330883026123,25.466060638427702,5.850528717041018,21.8559036254883,14.268314361572301,18.2112655639648,9.79501342773438,12.728291511535597,12.771996498107901
82.0,sub-0126,ses-01,run-02,pain,TPJ,281,cueH_stimM,20.998971939086896,22.2204990386963,34.376594543456996,28.8154277801514,9.94620418548584,16.0916500091553,7.957940578460691,3.45347428321838,20.8233604431152,9.33065891265869,6.21844387054443,1.13272500038147,5.930547714233401,15.0899047851562,-10.9645462036133,-0.6106600761413571,6.0959773063659695,-1.76331901550293,8.04816436767578,13.524477005004899,4.48776721954346,-7.3530707359314,-0.34171319007873496,-6.1689887046814,11.936143875122099,13.089588165283198,1.87082386016846,6.57809925079346,-1.36319756507874,24.9139232635498,26.8682022094727,27.524473190307607,25.232116699218803,11.3824911117554,30.550495147705107,21.3662223815918,1.75097858905792,12.897944450378402,15.4365234375,1.56452989578247,-16.1545314788818,6.81585025787354
83.0,sub-0126,ses-01,run-02,pain,TPJ,281,cueL_stimM,7.29195594787598,2.33706116676331,-9.7495059967041,21.755939483642607,1.22850894927979,-10.488977432251,7.87914705276489,14.7823495864868,5.22591209411621,9.22230052947998,8.35404872894287,17.6572017669678,11.7023763656616,12.5942649841309,8.58646965026855,23.819278717041,-14.155175209045401,-19.8178634643555,-8.37103652954102,-33.2267723083496,-1.83050537109375,-2.61236190795898,16.5282096862793,0.932624578475952,-9.14526081085205,-5.85837745666504,2.04493594169617,9.2017068862915,20.740642547607397,3.70488238334656,17.108736038208,8.18810081481934,8.096615791320799,23.897777557373,19.973098754882802,18.542526245117198,11.505420684814501,-23.2912254333496,9.17047882080078,9.49688339233398,1.18254089355469,8.84281921386719
84.0,sub-0126,ses-01,run-02,pain,TPJ,281,cueH_stimL,-2.47186279296875,3.21162796020508,20.781665802002,18.9005031585693,-3.03756046295166,-7.55740547180176,-2.1793241500854497,-6.64056396484375,0.848630547523499,14.7045040130615,17.5620536804199,9.77699661254883,15.080848693847699,24.3354606628418,8.88525485992432,8.19183921813965,22.929729461669893,-0.20758855342865,-4.83746910095215,-0.004683494567871089,-5.59375095367432,-1.50162577629089,-12.4207925796509,-1.19488525390625,3.32074308395386,10.624521255493198,-1.60369110107422,10.3152437210083,24.327817916870107,21.886655807495107,7.50839710235596,48.2415542602539,23.698450088501,17.1126728057861,26.6163063049316,17.096551895141598,1.03643822669983,17.2157344818115,-1.79134631156921,10.8964529037476,27.6660346984863,19.0581150054932
85.0,sub-0126,ses-01,run-02,pain,TPJ,281,cueL_stimL,6.88560485839844,1.5237941741943402,-10.9648342132568,-2.00204062461853,-14.304847717285199,-3.87963080406189,17.060884475708,8.54931640625,0.294376850128174,0.16037082672119102,8.72499942779541,-15.5490055084229,10.4520721435547,-6.22579288482666,-2.2851719856262203,4.68381881713867,15.7024211883545,-4.45924472808838,22.5465526580811,-2.3989415168762203,-1.13281059265137,-13.743507385253901,1.73386204242706,-9.89537620544434,-3.1604034900665297,-12.594618797302198,-10.1107931137085,-29.6532173156738,-20.104295730590803,1.53654682636261,1.3119912147522,33.907012939453104,13.9025115966797,15.716121673584,14.031822204589801,11.9820289611816,17.8209381103516,-4.125144958496089,8.50439453125,-1.26863884925842,0.866235733032227,11.9066247940063
86.0,sub-0126,ses-01,run-02,pain,TPJ,281,rating,4.757904052734379,5.8205866813659695,2.16980886459351,8.70748615264893,9.54188537597656,15.142689704895,7.474055290222171,7.4475994110107395,9.2093448638916,8.85710048675537,14.3428955078125,16.7055740356445,9.39372634887695,14.719907760620101,8.58866882324219,10.016441345214801,12.1334495544434,11.5474510192871,7.372265815734861,10.6501216888428,9.5029239654541,9.698850631713867,6.71051025390625,1.72190690040588,2.07988739013672,5.48783302307129,8.42397499084473,9.34916305541992,-0.101573407649994,11.004523277282699,1.64258778095245,3.94358491897583,1.46924042701721,4.19838571548462,13.388422966003402,6.31053352355957,9.15712642669678,7.44240665435791,-0.784920454025269,-1.31859540939331,2.3218536376953103,-0.7386519908905029
87.0,sub-0126,ses-01,run-02,pain,TPJ,281,cue,0.7269186973571781,3.39876937866211,0.439132690429688,-7.678637504577639,-4.39764022827148,-12.560187339782699,-5.767681121826169,-5.04988574981689,-1.19028043746948,-9.51217746734619,-2.22957611083984,0.202163934707642,0.26930403709411604,-2.63183832168579,-2.30225396156311,-2.6556134223938,-9.06131839752197,-15.641788482666,2.9540386199951203,5.0218448638916,-3.36357688903809,-9.751261711120607,-11.655376434326199,-12.2873630523682,-6.93229150772095,-5.22341060638428,-8.1243371963501,-1.7425634860992398,3.17996788024902,-9.59207057952881,-16.972347259521502,-19.0190868377686,-19.1226863861084,-20.049884796142603,-11.091789245605499,-18.159309387207,-15.167925834655799,-14.941648483276401,-11.2859048843384,-16.3507614135742,-9.53517818450928,-8.76068115234375
88.0,sub-0126,ses-01,run-02,pain,TPJ,282,cueH_stimH,-5.08638381958008,-17.1436157226562,10.265403747558599,-2.9887676239013703,0.723834991455078,-15.401346206665002,-5.24628448486328,-36.2028656005859,-36.1722297668457,-8.09918689727783,-2.13147711753845,4.93027877807617,35.4936408996582,15.1075496673584,1.20291090011597,-9.67378044128418,-3.44379782676697,16.017257690429698,12.9917755126953,18.180189132690398,-12.1238393783569,2.6877231597900404,-2.58770108222961,-13.1526851654053,12.673229217529302,12.818682670593299,41.4023666381836,7.16284084320068,35.5517425537109,41.0812644958496,25.1880664825439,48.5188102722168,39.7946319580078,28.436096191406197,10.3062705993652,1.98690688610077,-15.7614030838013,14.4660043716431,7.881517887115481,21.575880050659197,-5.66231727600098,18.7810688018799
89.0,sub-0126,ses-01,run-02,pain,TPJ,282,cueL_stimH,28.750341415405305,29.3085536956787,2.2407422065734903,6.40843391418457,21.491828918457,23.168190002441396,29.172409057617198,36.4556541442871,39.2553558349609,36.9667205810547,17.256248474121097,2.6347200870513903,-9.80733680725098,2.6657905578613303,-1.19746160507202,22.7424583435059,2.17005157470703,37.2033195495605,0.35620379447936995,-4.8629660606384295,3.67535185813904,4.91692447662354,7.79156160354614,24.224182128906197,21.0206737518311,-19.4655532836914,-20.0218334197998,-8.071591377258299,-19.047931671142603,9.23036003112793,25.80126953125,7.006720066070559,21.331262588501,16.520940780639602,6.523193359375,19.175001144409197,10.9006080627441,7.57765197753906,-6.8749504089355495,20.145839691162106,14.7216024398804,12.566652297973599
90.0,sub-0126,ses-01,run-02,pain,TPJ,282,cueH_stimM,24.138893127441396,19.5205154418945,25.9527568817139,-3.18061542510986,3.05323123931885,-19.031530380249,-13.9054393768311,-6.4362530708313,-7.210270881652829,-0.412004947662354,12.601965904235804,-9.39332580566406,2.35006189346313,13.3458642959595,9.55118656158447,25.041795730590806,13.429924011230499,10.3149309158325,4.3360738754272505,13.078243255615199,6.23380947113037,-2.51558065414429,-8.89327144622803,7.04533290863037,1.5018755197525,18.557664871215803,2.67616128921509,7.6368899345397905,-11.478964805603,10.336838722229,7.4586968421936,-0.22123309969902,22.0918369293213,-0.9786878824234008,23.3474960327148,10.644646644592301,-3.26388025283813,7.64035797119141,3.37192130088806,-11.821840286254899,-13.936031341552699,16.72265625
91.0,sub-0126,ses-01,run-02,pain,TPJ,282,cueL_stimM,3.96686172485352,14.0108547210693,-7.7822737693786594,38.4536933898926,-0.757055759429932,-7.72058439254761,11.360957145690902,20.435338973999,21.6830883026123,22.1706237792969,0.640398383140564,4.94434881210327,-8.12285900115967,8.033740043640138,19.7440719604492,-3.3985881805419904,21.248111724853498,-34.5620346069336,-6.28819751739502,5.76550960540771,14.5179958343506,1.07844686508179,20.6392517089844,15.246776580810499,10.091841697692901,-8.43233203887939,6.564580917358401,-2.3663990497589102,-8.039890289306639,14.4076089859009,-24.0935554504395,-8.45158386230469,-9.53673076629639,35.6751480102539,-2.07063055038452,6.69734716415405,-2.5595707893371604,-5.949909210205081,6.615886688232419,4.81547546386719,13.511005401611301,33.685520172119105
92.0,sub-0126,ses-01,run-02,pain,TPJ,282,cueH_stimL,6.711322784423831,-2.5047149658203103,21.466884613037106,-15.407594680786099,-2.66693496704102,-23.9234828948975,-39.8332672119141,-5.15960645675659,0.4349139928817751,10.3554248809814,30.470018386840806,-5.9334855079650906,25.535327911377,-6.524731636047361,0.40983247756958,2.30288028717041,28.817811965942397,7.35499620437622,-1.0289945602417,13.127185821533198,5.4326057434082005,2.89722299575806,12.1940498352051,-0.643994331359863,16.356746673584002,-11.339344024658198,4.8367452621460005,-0.0697665214538574,30.5556831359863,21.368944168090803,10.7253274917603,34.303703308105504,15.657957077026401,1.53889644145966,30.0187587738037,19.0258483886719,-3.7367148399353,20.8178787231445,12.2609539031982,15.176755905151401,-10.2329959869385,5.848462104797361
93.0,sub-0126,ses-01,run-02,pain,TPJ,282,cueL_stimL,-5.88441705703735,-6.83292722702026,-9.20675373077393,-14.532413482666,-31.6134757995605,-3.31225943565369,-0.0457441806793213,24.005802154541,17.3883781433105,-14.7230834960938,-12.5933122634888,-11.193669319152804,-4.30759334564209,-6.01920413970947,5.2733793258667,5.612604141235349,-7.79102230072021,9.72064304351807,-14.233367919921902,27.7004566192627,-8.64206504821777,10.5098571777344,-25.039722442627,0.9696190357208248,-19.3508930206299,0.11115625500679,-28.851224899292003,-23.5336513519287,-36.1305046081543,-6.3957085609436,0.19933295249939,-12.9472007751465,11.003037452697802,16.3291816711426,28.9446868896484,1.01781368255615,15.393369674682601,-0.128742218017578,-7.144287109375,-19.7818908691406,-13.3428001403809,15.829863548278801
94.0,sub-0126,ses-01,run-02,pain,TPJ,282,rating,5.57693815231323,6.40885591506958,13.0197696685791,18.1983890533447,22.0017395019531,16.0823574066162,13.5080814361572,9.12072658538818,7.9157280921936,5.40906429290771,6.82418251037598,-0.21927309036254894,-1.8779296875,-3.94951438903809,-2.5376434326171897,0.109222412109375,7.17674446105957,7.400738716125491,-2.03785181045532,11.253520965576199,-6.9187316894531214,-6.649987697601321,-8.62993717193604,-7.15047168731689,-12.488636016845698,-1.4633073806762702,-9.711934089660641,-4.6790771484375,-3.08563566207886,1.03224945068359,-4.58387565612793,-4.736277103424071,-12.401757240295401,0.0659615993499756,-0.705654144287109,-2.34242725372314,2.2803525924682595,-0.732089638710022,-5.89166927337646,-4.0182933807373,-1.57051944732666,7.0049715042114284
95.0,sub-0126,ses-01,run-02,pain,TPJ,282,cue,8.424807548522951,-6.7631340026855495,14.3101367950439,-1.59732341766357,-7.758348941802981,-6.73441028594971,-17.4608154296875,-12.5234889984131,-10.810262680053699,-19.3697242736816,-17.0361194610596,-12.811155319213901,-10.4180269241333,-12.5595350265503,-4.52895450592041,-3.85943865776062,-1.81192779541016,-1.87479496002197,0.476747989654541,7.56486511230469,4.9981832504272505,-11.8683929443359,1.02236366271973,6.3847990036010716,-6.1958303451538095,-6.98232173919678,10.3130044937134,17.356277465820302,7.2365427017211905,8.629490852355959,-8.99472141265869,-13.0358552932739,-12.324806213378901,-2.81021094322205,-2.9369637966156,12.644976615905799,-7.0510587692260716,2.41643571853638,1.98066556453705,-8.7491626739502,-1.6822397708892802,8.313720703125
96.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueH_stimH,16.9427528381348,8.69728946685791,2.49408102035522,11.5045585632324,-3.04534149169922,-2.57617449760437,-7.75063514709473,12.7796211242676,6.287899017333982,-16.1887111663818,-4.93269920349121,-13.5499725341797,-10.0734272003174,-13.720332145690902,2.55734205245972,5.950738906860349,4.16975927352905,2.55414652824402,3.35902643203735,1.84175992012024,3.63353085517883,-3.29592227935791,5.2383537292480495,-0.882062435150146,3.86205196380615,2.03971481323242,15.842681884765598,17.1887035369873,4.96831512451172,-2.7517070770263703,3.04850387573242,4.23960876464844,6.865192413330081,11.190574645996099,6.22191619873047,16.299392700195302,-6.08736228942871,0.9230928421020508,1.3999404907226598,-1.99719047546387,-5.415338039398191,-9.10166168212891
