Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
97.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueL_stimH,-1.98569536209106,4.91990661621094,3.468424797058109,-6.54311895370483,-7.97410583496094,-14.678532600402804,-6.023940563201902,-19.4325389862061,-16.625617980957,10.048112869262699,7.05001354217529,-11.4713354110718,-1.0336630344390898,-2.4824664592742898,-4.21956157684326,-8.666164398193361,8.957174301147461,1.2175350189209,-7.176141738891599,-2.22162556648254,1.30682182312012,-11.984362602233901,4.49088001251221,3.63229084014893,-12.000181198120101,-10.6119861602783,2.4918794631958,1.7362995147705098,4.1062183380127,5.63193511962891,7.42362022399902,4.86352729797363,-9.06327056884766,2.8320541381835898,-6.54328155517578,10.9902439117432,-10.836343765258801,2.6405258178710898,0.2822294235229489,-1.72853541374207,-4.33544921875,-2.02252984046936
98.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueH_stimM,7.4175271987915,-8.06944465637207,-15.350851058960002,-8.00465393066406,2.6386194229126,-9.67299175262451,3.3300223350524902,-17.6020450592041,-8.61501407623291,-11.778524398803699,-25.4495487213135,-14.275514602661099,0.651508808135986,-10.937481880188,-5.005104064941411,5.10533761978149,-6.82817077636719,-2.02198123931885,6.635785102844241,-1.5122003555297898,-5.11649799346924,-12.785219192504899,-7.1887788772583,-1.81012105941772,-6.14051628112793,-5.3222770690918,-5.9518146514892605,9.19490814208984,-6.401117324829099,-3.0682945251464804,-10.0446033477783,-0.601737976074219,10.4394683837891,-8.22385406494141,8.79008197784424,0.427182197570801,-2.6743927001953103,16.0954418182373,-4.22774887084961,2.51237273216248,-1.5099780559539802,-15.1548137664795
99.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueL_stimM,-1.34004211425781,-7.96467924118042,1.7617175579071,-6.03278923034668,-9.8859395980835,2.1807215213775604,-1.50389766693115,-13.829096794128402,-9.56984806060791,-14.562068939209,-0.0359847545623779,2.73044276237488,-5.18738269805908,-11.414093017578098,0.976336479187012,-11.1974782943726,-10.7025909423828,3.43605184555054,-0.000183040276169777,-0.8288784027099609,0.576076507568359,4.55248737335205,-5.40087127685547,2.3095309734344505,-3.41446185112,11.068377494812,15.4845848083496,6.69669008255005,6.1043186187744105,4.76663494110107,16.365797042846697,11.9892234802246,6.17757415771484,9.42894554138184,14.303516387939501,7.908926010131839,0.39234161376953103,-9.07811737060547,15.2897434234619,20.7829971313477,6.8900146484375,-8.09485244750977
100.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueH_stimL,7.84299278259277,-6.38447570800781,-3.25588274002075,-6.96737289428711,5.3837194442749,10.889078140258801,4.85730123519897,2.3752305507659903,-0.355012774467468,-0.568075656890869,-6.86812400817871,2.52447509765625,0.32886314392089805,-1.97776818275452,-7.23235082626343,4.550019264221191,11.1353235244751,17.6138305664062,4.553956031799321,5.588083267211911,0.977652788162231,1.1834020614624,-2.6808691024780296,-8.51941394805908,10.5057373046875,2.36557006835938,-2.0588397979736297,14.8467664718628,0.9689731597900392,18.7406120300293,3.1724715232849103,2.68003845214844,12.956392288208,12.529544830322301,4.60278701782227,6.611310005187991,0.0704517364501953,-12.7965536117554,-1.93629837036133,13.0002794265747,-6.790035247802732,-5.58701324462891
101.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueL_stimL,4.22986221313477,-1.03087520599365,9.46900844573975,-13.286025047302198,-13.6417837142944,-8.98395919799805,-17.4528980255127,-10.7773342132568,-7.33630561828613,-4.771539211273192,2.13545513153076,-6.75906848907471,-8.06554222106934,-13.86949634552,-9.14138984680176,-9.90573692321777,-4.12228345870972,-2.23001432418823,-6.77309322357178,9.318277359008787,-2.46623277664185,1.21731114387512,-18.2907466888428,5.621136665344241,-13.7170305252075,-19.1633243560791,11.725457191467301,10.9496755599976,8.58956909179688,-6.06325531005859,15.2498455047607,19.4167709350586,2.95657539367676,14.4406414031982,-6.4256877899169895,-2.7082061767578103,-11.736461639404302,-16.7690505981445,-9.71583938598633,-14.2700653076172,-9.5177001953125,-7.7273244857788095
102.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,rating,-0.237100124359131,-3.39117431640625,-1.52045917510986,-0.97245979309082,-0.8610610961914059,-1.9132194519043,1.9894962310791,0.267490386962891,7.77750396728516,3.8243293762207,2.84268188476562,8.75131225585938,10.551017761230499,1.49139308929443,6.5137023925781214,3.53452968597412,-1.26668167114258,6.86104154586792,2.89571857452393,-0.8915593028068539,-0.24608659744262695,-0.508812189102173,0.6136531829833979,-0.40387099981308,-6.32307434082031,-5.3486452102661115,4.06466197967529,2.42285823822021,-1.44269371032715,3.7365665435791,0.8592928647995,0.570120811462402,-0.139065533876419,2.30854654312134,-3.8524990081787096,-1.76846742630005,3.9207968711853,1.85759592056274,4.41661548614502,2.7521755695343,4.03831195831299,2.00854992866516
103.0,sub-0126,ses-01,run-03,cognitive,TPJ,277,cue,0.159708023071289,0.541925668716431,-0.572128295898438,0.982093811035156,0.0420399159193039,7.920641899108889,5.14303779602051,6.13692665100098,2.9447021484375,2.75983428955078,4.22755432128906,2.56425666809082,5.21006965637207,5.683477401733401,0.0675048828125,-9.54405212402344,2.75074195861816,1.7947769165039098,-10.689323425292999,-8.52764415740967,-1.17428207397461,-6.663837432861331,-0.55144739151001,-1.2785129547119098,-3.48504424095154,-0.351107716560364,-0.426426649093628,1.4981297254562398,5.18918371200562,2.18259048461914,7.510839939117429,10.748617172241199,6.3520822525024405,-0.350367069244385,-1.38202965259552,1.14530086517334,-2.49518966674805,-5.56710386276245,-6.6345310211181605,0.8037014007568359,1.7985720634460405,3.88013958930969
104.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueH_stimH,3.631405830383299,2.24314308166504,-7.27667045593262,3.3051538467407204,4.7333645820617685,4.23531627655029,-6.155810356140139,-3.8678221702575697,0.9193692207336428,-6.54396057128906,-1.01478755474091,-6.1903591156005895,-10.2034873962402,-15.958160400390598,-7.61886167526245,-5.250402450561519,3.0070238113403303,9.33581256866455,-4.25472593307495,-6.0713472366333,-1.68008947372437,6.900850296020511,1.6430237293243402,5.56328010559082,13.0773668289185,11.1013011932373,3.76613903045654,11.886026382446301,7.1064624786377,3.16812133789062,7.4896945953369105,-1.47422409057617,2.96895980834961,-5.24610900878906,2.27521896362305,-2.83090209960938,-6.93202781677246,-0.132240295410156,-5.9079284667968786,-9.32849884033203,-12.921266555786099,-10.2516002655029
105.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueL_stimH,1.61376142501831,3.1383280754089395,1.0876795053482098,0.395154237747192,-3.93074989318848,-3.70963501930237,1.45821642875671,-0.8027935028076171,0.260436952114105,3.74412202835083,-1.2669563293457,-13.354234695434599,-10.236929893493699,-12.250301361084,-0.255584955215454,-5.89868927001953,-0.014744758605956997,-3.24173498153687,-13.323726654052699,-2.54167246818542,2.52256631851196,1.3299767971038798,1.5037693977356,1.81014490127563,7.716881275176999,0.782328605651855,-4.33813953399658,-3.3575458526611297,2.54041862487793,2.99321746826172,3.3363018035888703,2.35723114013672,-6.13337516784668,-1.6704940795898402,3.3036708831787096,-1.57890129089355,2.6492500305175803,-6.40929412841797,2.3567476272583,-8.98083209991455,-13.3877639770508,-7.9838533401489284
106.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueH_stimM,3.06847310066223,-1.81678080558777,-4.381647109985351,-4.13454914093018,-5.47328901290894,1.61285829544067,-7.835844039916989,-4.4107179641723615,-2.9880139827728303,-10.581504821777301,-16.9440383911133,-7.13906288146973,-14.482574462890598,-6.28807163238525,-12.127391815185499,-12.056035041809098,-6.02039909362793,-5.021900177001951,-2.4864275455474902,-3.0432519912719704,-13.0286121368408,-6.95349550247192,-4.01139545440674,3.7881851196289102,-5.86166286468506,4.24536514282227,5.770188331604,0.7028045654296879,0.2564334869384769,4.6514778137207005,5.219482421875,7.91715049743652,20.7099227905273,12.415008544921902,13.4312915802002,-5.5229816436767605,0.602299690246582,-1.5050032138824498,-8.43760681152344,-10.3209590911865,-11.8121328353882,-14.335075378417999
107.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueL_stimM,1.03917503356934,-1.2428102493286102,-6.50212955474854,-9.899881362915039,5.60349893569946,-4.11251354217529,2.31188201904297,-3.34755277633667,-3.92770862579346,-3.8395760059356703,-4.7174072265625,-2.6468868255615203,-7.47950839996338,3.33553695678711,-5.57186126708984,-6.52323246002197,-1.8726289272308303,3.0704448223114,8.43257617950439,6.86067199707031,2.06231355667114,4.47236490249634,5.35552453994751,3.4520320892334,4.5497555732727095,5.189269065856929,6.8401980400085405,5.57211542129517,9.91550445556641,-0.670379638671875,9.39604568481445,5.2770090103149405,9.73029899597168,0.7473850250244141,0.922931671142578,-2.17239379882812,-1.9149112701416,6.63228607177734,9.23781204223633,9.088380813598633,10.300537109375,2.0719242095947297
108.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueH_stimL,-7.81287384033203,-9.3415470123291,-8.437437057495119,-7.09015989303589,-1.6621198654174798,-6.83345699310303,3.03333592414856,10.213875770568801,4.07259893417358,-1.5629506111145,4.80738401412964,0.8815567493438721,1.79327297210693,9.079977035522461,7.2212800979614284,1.7572193145752,5.07888650894165,14.9013156890869,7.31094789505005,2.17349290847778,1.6830657720565805,3.28748989105225,8.05018997192383,2.7619686126709,3.99238920211792,1.68975257873535,3.0036773681640603,1.10968685150146,3.34444618225098,10.5128898620605,11.6553859710693,7.59265899658203,18.351093292236303,10.7564868927002,10.1117820739746,-6.20371055603027,0.14569377899169902,-7.48262023925781,-4.81150245666504,2.7400913238525404,-6.904953956604,12.2247772216797
109.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueL_stimL,-4.4967765808105495,-4.09551858901978,-5.880934715271,-4.31424903869629,0.862838625907898,8.27647304534912,6.1234040260314915,-13.1448879241943,4.92956733703613,-12.653358459472699,-7.22482538223267,-15.1629323959351,-6.21748828887939,-13.3974924087524,-10.066091537475598,-7.31681251525879,-6.57396459579468,-5.7957015037536594,-2.33653259277344,5.4360671043396,-1.225546002388,-2.06305313110352,-1.25797700881958,-6.77463626861572,0.9528435468673708,-1.33944821357727,1.30732870101929,8.39742374420166,2.1388092041015603,4.3416891098022505,7.87736415863037,4.19791984558105,6.53688621520996,19.125469207763697,18.0793361663818,16.7082366943359,6.69364166259766,6.13664436340332,-1.9734058380127,3.74168395996094,13.761925697326696,12.7693128585815
110.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,rating,1.41765069961548,0.185641288757324,-1.8702201843261697,-2.80888080596924,-2.35432910919189,0.552440643310547,-0.441263198852539,5.03000068664551,1.65991973876953,5.10746383666992,5.03521156311035,7.33367919921875,1.99284553527832,-0.0429954528808594,5.55371856689453,5.6026930809021,6.59957647323608,8.05379486083984,4.8398098945617685,4.90684223175049,3.5114183425903303,0.670459270477295,2.1250553131103502,2.51380467414856,3.44629979133606,1.73830509185791,4.39775514602661,3.32748413085938,4.674498558044429,3.2830600738525404,4.909394264221191,4.06856393814087,3.25716733932495,4.763621330261231,6.02505111694336,3.00427341461182,2.16850423812866,-1.67433643341064,3.23117637634277,5.13601207733154,4.3194727897644,4.21967506408691
111.0,sub-0126,ses-01,run-03,cognitive,TPJ,278,cue,-0.249752044677734,-3.380412101745609,-1.54666757583618,-0.9014492034912108,0.379537642002106,4.53818607330322,3.08906245231628,3.7397847175598105,4.78881359100342,2.5832710266113303,6.70155429840088,-0.87175464630127,1.5253677368164098,-1.9476604461669904,-1.03982925415039,-2.54923248291016,-3.55922508239746,-4.91643905639648,-3.7696132659912096,-4.17844009399414,-2.1011714935302703,-6.70211029052734,-8.55750846862793,-10.774866104126,-5.33942222595215,-2.58475112915039,-0.920614361763,-0.474175810813904,-1.89503228664398,1.91902470588684,0.608405947685242,-1.38895845413208,-1.5140488147735602,-3.2548804283142103,-3.2194066047668497,-3.3781700134277304,0.219115018844604,-4.194306850433351,-3.79649972915649,-6.61334419250488,-1.2641716003418,0.893990278244019
112.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueH_stimH,11.3237018585205,-19.1082649230957,-15.293927192688,-9.35881805419922,-4.10389804840088,-2.00129079818726,-3.25239539146423,7.06067228317261,1.95593738555908,9.952460289001461,8.31043815612793,27.310836791992198,16.4286994934082,15.612756729126,8.83698558807373,16.3759918212891,12.229677200317399,18.586471557617198,13.286770820617699,8.60868453979492,2.5689635276794403,-7.441905975341799,5.0774507522583,-1.07242679595947,-7.804828643798831,-10.5243816375732,0.458056449890137,-9.60540771484375,-21.1829719543457,-10.5596446990967,0.807201385498047,-8.71110534667969,-11.977428436279302,-10.801734924316401,-8.22721099853516,-2.1800994873046897,-2.2894878387451203,4.74662971496582,12.2435913085938,23.8051834106445,6.05880165100098,13.1870021820068
113.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueL_stimH,-29.9737663269043,-2.06746768951416,8.7506799697876,11.5269136428833,8.84322929382324,10.897953033447301,8.17403411865234,4.73140001296997,19.2192115783691,25.0593605041504,15.2578907012939,2.94051361083984,8.10378456115723,5.52247619628906,-4.81508255004883,11.3670101165771,-3.02808332443237,16.055730819702102,-12.3443050384521,-5.34117269515991,-8.95557022094727,-8.37702941894531,-6.73831415176392,-6.3364520072937,6.0464448928833,-7.212571144104,8.71152782440186,-27.2092018127441,0.704334259033203,-4.11971473693848,-8.84097099304199,-3.5030555725097696,-8.229442596435549,0.0388641357421875,-18.854621887207,-23.944679260253896,-7.1367912292480495,-14.699634552002001,-15.67884349823,-1.5242129564285298,-11.7752342224121,-15.8489818572998
114.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueH_stimM,-0.910717725753784,-19.8579196929932,7.14769172668457,-20.274959564209002,-8.75719261169434,-15.4821434020996,-17.0952281951904,-4.5977292060852095,-11.894664764404302,10.5338096618652,0.224502563476562,2.0745587348938,-7.8585319519042995,4.5669264793396,-3.5106568336486803,-6.05748510360718,14.754407882690401,-14.276741027832001,7.63847351074219,-9.64132404327393,-2.1768167018890403,-8.02346992492676,-15.618438720703098,-7.33246040344238,-18.4218158721924,-8.626430511474611,-16.0328216552734,-5.635555267333982,-9.567888259887699,-31.7365894317627,-5.69120788574219,14.531946182251,2.18164825439453,-9.89322280883789,1.16896820068359,-2.6761016845703103,-7.450543403625491,-2.26449918746948,-6.21968078613281,-4.94719934463501,-0.346377849578857,3.0629472732543905
115.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueL_stimM,-6.275945663452151,-10.7616653442383,-27.760313034057607,-35.139892578125,-20.262765884399396,-21.4855308532715,9.97464752197266,-12.037513732910199,-9.89107990264893,-0.519707798957825,-3.19740581512451,-0.665369987487793,11.0111541748047,13.598280906677198,14.349738121032699,13.062938690185499,-2.92478346824646,-1.6500124931335405,-7.044207572937009,-5.3471155166625985,3.75190186500549,1.35020637512207,-7.4639143943786594,-4.92032241821289,-13.0525407791138,-9.27764129638672,-0.227022647857666,-12.997432708740199,-1.5124225616455098,-9.33249092102051,-5.875225067138669,-12.8894033432007,0.553730010986328,-1.73102188110352,-4.07519721984863,-13.1411743164062,-9.21947288513184,-16.0893630981445,-22.2021675109863,0.28509521484375,7.325927734375,4.45708274841309
116.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueH_stimL,-2.79521751403809,8.790309906005861,-12.8293895721436,-6.30867052078247,-8.372190475463869,5.78041172027588,1.17025661468506,-1.98719036579132,9.03274536132812,6.344781398773191,13.5413484573364,22.5914249420166,32.531539916992195,16.7413158416748,9.86316204071045,29.2616405487061,21.936315536499,-5.82943677902222,13.6333017349243,7.00708866119385,10.6012306213379,-8.28075218200684,3.31771969795227,-11.601778984069801,-23.7412986755371,-10.973296165466301,-8.56793594360352,-12.0831642150879,-17.4864387512207,-17.2025279998779,-16.3148918151855,-14.7976760864258,4.7838239669799805,-10.433006286621099,23.495487213134798,3.2920994758606,12.016996383667,3.98399353027344,1.3859539031982402,-4.07669448852539,-14.3055067062378,8.09474563598633
117.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueL_stimL,0.286087036132812,-6.946276664733889,-8.17109966278076,-6.25883674621582,-4.71898317337036,11.233448028564501,-0.19172239303588895,3.71809363365173,3.2750644683837904,0.441835999488831,-2.8755354881286603,-1.22260880470276,13.6444005966187,-7.54926633834839,-0.00837302207946777,10.728205680847198,-4.11602926254272,2.83517074584961,-9.92505931854248,-17.898456573486303,-1.62510538101196,-16.7471885681152,5.74707317352295,-3.15178537368774,-7.51192998886108,-25.7551116943359,-15.7085313796997,-4.35918569564819,-1.46605634689331,-14.1054086685181,-5.58444023132324,-4.75702476501465,-16.3292942047119,3.03695678710938,8.99106979370117,0.946689605712891,-4.96382522583008,-6.353496551513669,-8.57212257385254,2.77377319335938,-14.8780422210693,-5.3344554901123
118.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,rating,-0.206851482391357,4.94965934753418,0.534237861633301,3.4491090774536097,-3.89076900482178,1.9582405090332,0.590375900268555,8.28691864013672,19.1079254150391,22.284889221191396,29.000234603881804,36.3572998046875,34.640754699706996,32.7781410217285,30.2485733032227,24.9943523406982,19.0407409667969,16.0966911315918,6.08807039260864,1.7387795448303205,-3.5931212902069105,-1.39060568809509,2.24683451652527,6.52432584762573,0.6568918228149411,3.196084499359129,3.7670240402221697,0.194575309753418,2.5812807083129905,-3.89943981170654,-0.468108385801315,-4.21389579772949,-3.07266306877136,-1.5697038173675502,-1.92731094360352,5.134257793426509,0.0828328132629395,3.34526443481445,-0.6788954734802249,3.523822069168089,4.70822525024414,1.61105632781982
119.0,sub-0126,ses-01,run-03,cognitive,TPJ,279,cue,4.86741256713867,0.911617517471313,-5.1099328994750985,3.0887508392334,-3.2294955253601096,2.7167954444885294,-3.5089707374572794,1.35107469558716,0.7999114990234379,-0.0260429382324219,5.9487400054931605,-3.753173828125,-2.4347038269043,-0.428243637084961,-6.65717315673828,-3.1077423095703103,-2.7058506011962904,-6.216915130615232,-9.31604385375977,-4.50033092498779,-2.14336776733398,1.27548789978027,-2.5651440620422403,2.21235609054565,-0.7308626174926759,-6.018428802490232,-7.3135237693786594,-14.6049470901489,-4.5902013778686515,-12.500361442565902,-10.3989210128784,-4.15068054199219,-10.9427309036255,-7.84118843078613,-9.739805221557619,-2.26491641998291,-0.9238848686218258,-5.64821910858154,-1.67978227138519,-7.09130096435547,-0.546653747558594,-6.79754400253296
120.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueH_stimH,-10.741758346557601,-11.748032569885302,-6.37181854248047,-7.65042877197266,-16.4193382263184,-4.30150556564331,-21.058177947998,-9.704755783081053,2.36408567428589,4.19811296463013,10.1935529708862,7.43686008453369,3.2408747673034703,-0.970267653465271,5.00196027755737,8.428956985473631,16.2203807830811,12.095081329345698,-4.27198791503906,-13.421343803405799,-13.449425697326696,-13.363983154296902,-10.5813522338867,-6.57944774627686,-13.8492908477783,-18.1364974975586,-15.4484195709229,-14.5830783843994,-15.7380218505859,-4.11278343200684,-5.46733283996582,-9.260335922241213,-16.1378593444824,-17.4843139648438,-20.3249187469482,-17.7035903930664,-9.40833854675293,-4.6074323654174805,-21.2898044586182,-15.5039949417114,-21.3358211517334,-15.4928674697876
121.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueL_stimH,-10.1586799621582,1.93707382678986,2.7779572010040297,6.03987169265747,7.18857622146606,0.696766972541809,9.14761638641357,20.6070766448975,20.2146377563477,18.670202255249,21.154333114624,7.525018692016599,8.30816650390625,7.81496000289917,18.584520339965803,6.71118354797363,16.443208694458,9.792318344116213,-15.631205558776903,-10.845383644103999,-4.55364513397217,-0.94327449798584,-2.825278759002689,2.7745914459228502,1.83946228027344,-13.093116760253901,-14.294282913208,-14.807615280151401,-5.63051986694336,-4.57928085327148,-4.00893974304199,-8.53803253173828,-26.247917175293,-17.256202697753903,-9.10712623596191,-6.06144714355469,-9.63308715820312,-10.4070701599121,-15.884657859802198,-18.3142585754395,-11.6069812774658,-7.91234588623047
122.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueH_stimM,5.07125663757324,-5.81656551361084,-2.17410373687744,0.396039247512817,-2.38729858398438,-5.59640979766846,0.663895130157471,9.24884796142578,3.19552612304688,12.785797119140598,4.92487478256226,13.317519187927198,6.807842254638669,20.3344345092773,13.434391975402804,8.299891471862791,7.81243181228638,1.3213067054748502,8.02714157104492,1.41787099838257,-1.89902400970459,-7.47394752502441,-11.7172698974609,0.0308685302734375,-4.852394104003911,6.20470428466797,-0.5811471939086911,-11.0405025482178,-3.76289749145508,-5.462957382202151,-0.404386520385742,12.1048679351807,7.15674591064453,1.0193881988525402,5.72689437866211,-3.56398296356201,-6.169909477233889,-8.28298950195312,-2.7003288269043,-1.04226124286652,1.5721318721771202,0.150193214416504
123.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueL_stimM,0.01123046875,-11.5959739685059,-14.286625862121598,-18.6877059936523,-7.56163215637207,-7.328973770141599,-1.8891892433166495,-3.07139301300049,-3.03177356719971,4.34209251403809,2.1819398403167702,6.02925586700439,12.858306884765598,15.3517818450928,13.207115173339801,1.71557807922363,7.63866758346558,11.2129354476929,2.6784987449646,3.07697033882141,-5.528395652771,-13.250351905822802,-17.2608947753906,-11.9842185974121,-6.16091394424438,-10.7014741897583,-9.33510780334473,-12.6940765380859,-11.7799530029297,-17.9943161010742,-13.1351900100708,-18.870164871215803,-10.7839870452881,-2.2495002746582,-3.35643577575684,-19.765945434570305,-22.993673324585,-22.618591308593803,-16.6247653961182,-10.8366851806641,3.5008544921875,13.1206750869751
124.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueH_stimL,-9.48613548278809,-16.347972869873,-16.160345077514602,-12.8937282562256,-13.365541458129899,-13.746699333190902,-8.732982635498049,1.94259524345398,-0.131477117538452,-5.2601842880249015,5.88866853713989,1.42850589752197,4.63265466690063,20.3335227966309,13.2227249145508,7.01363468170166,13.625621795654302,3.22240948677063,-3.37454080581665,-12.1096897125244,-12.247354507446301,-11.212128639221199,-4.32742023468018,-18.8779563903809,-17.833425521850604,-19.534877777099602,-22.482345581054698,-15.8513860702515,-20.364093780517603,-17.308002471923803,-31.541639328002898,-17.4088745117188,-7.1021223068237305,-12.7159366607666,-0.803863525390625,-11.7010326385498,-14.3691186904907,-24.995338439941396,-22.362989425659197,-16.4588832855225,-15.8058986663818,-10.1787796020508
125.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueL_stimL,-9.17985153198242,-10.911949157714801,-15.5783958435059,-5.73479461669922,3.5252823829650897,15.020617485046401,13.5855321884155,11.3843231201172,8.215085029602049,6.47277688980103,14.0243692398071,9.52072715759277,13.071891784667999,11.7878637313843,6.80088806152344,11.1425304412842,8.829155921936039,1.93676137924194,4.43893384933472,3.0403285026550297,0.629755675792694,5.325611114501951,-4.57455587387085,-1.89618706703186,4.40541934967041,-5.071388244628911,-1.4279623031616202,-7.25846862792969,-8.18085765838623,-8.036778450012209,-6.471904754638669,-7.775577545166018,0.720867156982422,13.0267658233643,9.541379928588867,8.459653854370119,15.5888385772705,12.5250587463379,2.10508155822754,-5.47565460205078,3.2698688507080096,2.63888025283813
126.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,rating,3.88473987579346,1.8919181823730504,0.941595077514648,1.97540187835693,-1.75556945800781,-0.0334148406982422,1.8879108428955096,3.8091869354248,7.22511291503906,12.9068088531494,17.5184955596924,13.687164306640598,9.94640731811523,12.2093591690063,12.623771667480499,14.2319278717041,14.4527406692505,10.9427843093872,6.26320743560791,3.86733555793762,0.67235279083252,0.0377564430236816,-2.24062633514404,-0.549773633480072,-4.40050172805786,-4.34341621398926,-7.57118988037109,-6.69051647186279,-6.51444530487061,-5.32187557220459,-4.9255952835083,-4.05756092071533,-4.192090988159181,0.478943824768066,0.202770709991455,0.339724063873291,0.0552926063537598,-5.29802370071411,-5.28601312637329,-0.0823053121566772,2.18817853927612,2.410706520080569
127.0,sub-0126,ses-01,run-03,cognitive,TPJ,280,cue,9.61234951019287,3.95328426361084,0.341481685638428,-4.4800519943237305,-6.713427066802981,-4.38199138641357,-1.68153381347656,6.49468564987183,6.86522769927979,5.47859287261963,7.02404975891113,6.62607574462891,5.31281089782715,2.43217849731445,2.06894302368164,-2.6485595703125,-7.82266998291016,-9.02129745483398,-4.76057243347168,-2.37022399902344,-0.113088607788086,-0.807855606079102,-7.683411121368411,-10.872633934021001,-3.7554843425750697,-8.05739307403564,-4.26998090744019,-4.00444030761719,-5.98366832733154,-3.02913737297058,-4.46183300018311,-2.6508235931396498,0.456626653671265,1.77788925170898,0.625714659690857,4.01744985580444,-0.106066703796387,-3.25004243850708,-3.18422174453735,-7.77191686630249,3.0109300613403303,1.1068508625030502
128.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueH_stimH,0.989493370056152,4.49943161010742,-0.893644154071808,-0.159055709838867,5.63459587097168,-3.19921374320984,-6.9938383102417,2.26278495788574,-2.674944877624509,2.60458779335022,26.33274269104,19.5933856964111,16.4434490203857,15.856059074401903,-1.9324021339416495,1.24161386489868,21.128494262695305,21.008863449096697,28.716112136840806,-8.75633239746094,-1.05355739593506,-17.5210285186768,24.9449348449707,9.59611892700195,8.250119209289549,4.10787391662598,-16.8657264709473,-22.636962890625,-15.5064182281494,9.487791061401367,-0.292232513427734,0.469135284423828,-12.3848609924316,-2.8300933837890603,-14.358428955078098,-21.0578918457031,-20.4986133575439,3.62732696533203,5.6555061340332005,-16.8451557159424,-18.5096759796143,-32.1874465942383
