Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
129.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueL_stimH,-2.6058683395385698,19.5078086853027,12.967041015625,11.3570079803467,6.40525674819946,-3.28562688827515,0.7629323005676271,-4.85082530975342,9.958136558532713,3.83289003372192,21.589797973632802,-0.9154517650604252,22.331604003906197,-4.77195930480957,10.653865814209,21.092754364013697,27.1030921936035,26.398395538330107,-9.59347343444824,-9.71085834503174,-3.4656209945678698,-7.84851837158203,-1.96504592895508,9.01517868041992,-1.9380912780761697,-18.677158355712894,-8.01947975158691,-39.6879272460938,-4.646875381469731,-5.03934860229492,14.495664596557601,-13.3028106689453,-10.451589584350598,-10.9644241333008,1.70890235900879,-3.1264095306396498,0.0613670349121094,-26.9637832641602,1.34255409240723,-10.454535484313999,-33.3050155639648,-13.099306106567399
130.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueH_stimM,12.513660430908198,15.3382349014282,-10.557623863220199,-8.99390983581543,-3.05421209335327,-16.5974140167236,-14.604868888855,1.89291262626648,-1.64513540267944,11.227153778076199,-1.13904333114624,19.383596420288104,6.74120903015137,13.3175687789917,12.7014770507812,11.008792877197301,17.1777000427246,6.4165563583374,23.7603645324707,-1.6606618165969802,4.38324451446533,-14.1640100479126,-26.0010929107666,1.17005968093872,-22.5422897338867,-7.2552165985107395,-14.6240978240967,1.6131496429443402,13.1760196685791,-34.999378204345696,-9.6943473815918,11.839845657348599,16.381881713867198,12.3259601593018,-8.41196441650391,-24.4430847167969,-8.12395477294922,-15.7956438064575,-3.8019256591796897,-4.21099376678467,11.4556179046631,0.251334190368652
131.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueL_stimM,-6.62705993652344,-22.23996925354,-16.094671249389602,-15.212188720703098,-5.967453956604,5.050195693969731,3.91362571716309,-0.7418136596679691,-2.3832061290741,-4.28987836837769,-6.02829837799072,-2.2476174831390403,1.97528529167175,14.657655715942399,4.76678514480591,3.78470873832703,-1.76482653617859,-16.8394527435303,-0.24168860912323,17.535099029540998,7.38209056854248,10.476114273071301,-4.59741497039795,-8.07590579986572,-12.6212491989136,-27.6808891296387,-7.04569244384766,2.6662774085998504,-3.63492965698242,-22.2815780639648,-16.6348857879639,-19.7471599578857,-20.661188125610398,6.02095985412598,-4.07863235473633,-21.949748992919893,-25.2099285125732,-19.822555541992198,-21.912673950195302,-3.58724212646484,2.3194580078125,26.561964035034197
132.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueH_stimL,3.22032928466797,0.590260982513428,-8.05525398254395,-20.6145114898682,-3.86984348297119,-11.2899503707886,3.80830121040344,0.0756919384002686,-3.5621743202209504,18.8630046844482,-15.3753395080566,-0.4580495357513429,-0.0457868576049805,7.89504528045654,5.04994249343872,10.2761192321777,2.13916611671448,-5.419268608093259,10.4976482391357,9.29759407043457,-7.933642387390139,8.089475631713869,-3.46719884872437,-5.66272211074829,-7.77199792861938,-8.64736366271973,-7.33721256256104,-31.154813766479503,-18.6640911102295,-3.50174331665039,-30.7912712097168,-30.471656799316396,-21.166347503662106,-10.858968734741199,-6.57530784606934,-6.92281913757324,-10.6974506378174,-20.6253623962402,-17.288629531860398,-4.20171165466309,-20.3835296630859,10.199256896972699
133.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueL_stimL,-5.732097625732419,4.255896091461181,-20.1824111938477,-6.611764907836911,0.603469371795654,2.7810671329498304,-3.1298093795776403,11.7063150405884,2.87964773178101,-14.0049409866333,3.4900705814361603,-0.417104840278625,-0.883676052093506,-6.85432910919189,-6.0587882995605495,9.65606689453125,9.57766628265381,-8.59327983856201,-23.337936401367198,-3.91838264465332,4.16551876068115,-0.7884478569030758,-8.21056175231934,-5.74222707748413,-14.206383705139196,-11.7456722259521,-13.050440788269,15.690958023071301,9.89611053466797,-15.066147804260302,-14.962198257446301,-38.631160736084,-17.6303691864014,7.6491413116455105,4.5907154083252,13.251537322997999,2.63687133789062,5.318140029907231,-24.654685974121104,-43.2052993774414,-8.311887741088869,-13.5610446929932
134.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,rating,-4.072968482971191,1.71780872344971,-0.624465942382812,3.94476795196533,-0.9353618621826172,-0.900257110595703,2.87702369689941,-3.65324783325195,0.449275970458984,4.19798278808594,11.7959766387939,6.65278625488281,3.44517517089844,-1.86923503875732,-3.76699829101562,-1.55946171283722,-0.28859424591064503,-1.62858104705811,0.530044078826904,-7.43866395950317,-9.07093906402588,-5.29919767379761,-4.1421179771423295,-8.40912628173828,-7.002879142761231,-8.47722911834717,-10.5304927825928,-1.9312629699707,-7.05865478515625,-4.00560665130615,-6.68878698348999,-5.866919040679929,-4.15983200073242,-4.66071367263794,-1.57795405387878,-2.59577894210815,-0.583395481109619,-11.929664611816401,-5.952935695648191,-2.9113528728485094,-1.6102687120437602,7.012526512146
135.0,sub-0126,ses-01,run-03,cognitive,TPJ,281,cue,22.326026916503896,0.168848812580109,5.41976404190063,-2.00964832305908,1.8119816780090297,-0.8786475658416751,2.7820565700531,2.9613733291626,0.0400180816650391,-0.5078067779541021,-8.113185882568361,-2.70408630371094,-1.96796226501465,0.6679401397705079,-1.2994956970214802,1.24923706054688,-0.834171295166016,-6.01363754272461,-9.3109130859375,-8.00031089782715,0.0894069671630859,2.48839378356934,-1.92738485336304,-0.58427095413208,-1.26194620132446,-14.7223567962646,-5.2865514755249015,4.2383542060852095,2.9656662940979,7.99450778961182,-5.17171382904053,-1.15541982650757,6.22538423538208,4.09133195877075,-4.19393253326416,1.57552742958069,1.86905479431152,2.91996431350708,0.27411937713623,-14.208202362060499,-6.842529773712161,-2.3140811920166
136.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueH_stimH,-13.441173553466802,-11.245697975158699,7.30113649368286,4.88997507095337,-3.81538248062134,0.468257427215576,-14.668128013610804,-23.0285663604736,-18.992290496826197,-11.372571945190401,3.85963201522827,14.884741783142099,8.32044792175293,-24.6282062530518,-7.48565578460693,16.791240692138697,7.30173110961914,-4.72935199737549,17.4844093322754,-7.510540962219241,-12.0371952056885,-10.5041236877441,-0.671737432479858,4.57966947555542,-14.3005695343018,-18.6653079986572,-19.239086151123,-24.1811199188232,-16.1458835601807,-9.7823371887207,-8.33720397949219,0.659555435180664,-19.6716575622559,-33.252761840820305,-21.355863571167,-8.27978515625,2.7132282257080096,-8.40328979492188,-5.530094146728518,-22.7191600799561,-12.162389755249,-13.686429023742699
137.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueL_stimH,-16.538063049316403,-3.3911917209625204,-10.4227085113525,6.12508392333984,-19.1848926544189,-9.656679153442381,-17.119796752929698,-2.9568805694580096,-2.95880913734436,-8.01274013519287,-1.1014194488525402,-33.3066062927246,1.70676827430725,-13.494364738464403,9.20839786529541,13.572903633117699,2.09575414657593,18.7362022399902,-33.4337158203125,-13.9515323638916,-14.8579835891724,10.5725345611572,-17.271936416626,5.18404197692871,9.86461067199707,-29.0065383911133,-5.83942317962646,-37.865325927734396,-19.300247192382802,-2.4888362884521498,9.54314804077148,-9.13864326477051,-39.9167366027832,-26.608810424804698,-21.6790657043457,-11.559642791747999,-15.175926208496099,2.94810485839844,-0.25611782073974604,-31.850421905517607,-10.2166213989258,-16.1102466583252
138.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueH_stimM,-14.6133146286011,1.54071497917175,-14.514209747314501,-22.3653583526611,-9.256951332092287,-24.8563385009766,10.871862411499,-12.698687553405799,-9.30186557769775,-11.9820041656494,-6.82176399230957,1.5575060844421398,-20.970281600952106,3.1667079925537096,-1.47315335273743,6.61172819137573,-0.928820610046387,-1.46270322799683,5.09397411346436,-7.33311319351196,-4.657837867736821,-21.913049697876,-24.8129100799561,-12.799222946167,-6.83610439300537,-3.76340103149414,-19.7913856506348,-3.92786598205566,-16.2963085174561,-20.103937149047894,-6.40212631225586,-0.675113677978516,-2.3250961303710898,0.851654052734375,0.317819595336914,-4.6245431900024405,-4.35759735107422,-18.925365447998,-3.10195922851562,-2.22949361801147,4.59895515441895,-6.87742614746094
139.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueL_stimM,8.65018844604492,-10.6503753662109,-5.7757883071899405,-16.207374572753903,-1.09500741958618,13.1884307861328,-4.59348249435425,14.8118543624878,-24.5491943359375,-12.8781890869141,-26.9193305969238,1.27956414222717,9.654336929321287,-5.631793975830081,-11.955358505249,-4.28328418731689,-21.4520797729492,-13.956605911254899,6.24787473678589,3.2368988990783705,12.4056549072266,-0.29900503158569297,-8.53257942199707,5.08227252960205,-6.0865006446838406,16.207426071167,-7.1050763130188,-0.791093349456787,3.14642572402954,-9.64885997772217,-15.342960357666,-35.069065093994105,-3.68256568908691,-14.2078533172607,-2.9214420318603502,-14.752681732177699,-17.9921379089355,-28.3899459838867,-15.0982208251953,-12.7941417694092,-2.941650390625,15.747947692871099
140.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueH_stimL,-16.7685470581055,0.5214877128601071,-13.478752136230499,-4.91744136810303,2.32310438156128,-3.3349640369415297,-0.29237723350524897,18.2642860412598,-9.92140102386475,-17.4286193847656,8.814474105834961,-14.2988805770874,11.6691989898682,10.850728988647498,13.5370292663574,14.7538290023804,0.356147289276123,-5.9856162071228,0.113581538200378,4.91384029388428,-0.733728528022766,9.87612533569336,8.38701725006104,-24.8877067565918,-4.92027282714844,-13.353013992309599,-28.6290073394775,-10.699434280395499,-22.9340286254883,-10.700511932373,-17.5681476593018,-9.42573547363281,-3.66377544403076,-2.6716194152832,1.20952224731445,10.2187156677246,2.8621582984924303,-17.8051376342773,-23.101816177368196,2.13451671600342,0.511558532714844,22.4270210266113
141.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueL_stimL,4.057579040527339,0.951632976531982,-10.7060661315918,-1.66908073425293,-13.908632278442399,18.978427886962894,13.377787590026903,-0.9912085533142092,-14.387724876403801,-18.1123199462891,-28.9345436096191,-25.5461540222168,-0.7017166614532471,-17.7220611572266,-13.2345218658447,-4.2993659973144505,-17.5185813903809,-16.454273223877,-9.520383834838867,-0.889787316322327,-1.07365453243256,-13.205020904541,-4.57278060913086,-18.7749137878418,-16.7209968566895,-13.967536926269501,-14.1184329986572,-18.4680557250977,19.1536560058594,-12.6850690841675,-4.03273868560791,-27.0801048278809,-8.81879234313965,4.65312004089355,-11.594713211059599,-17.2757987976074,-5.881244659423831,-16.5731544494629,-24.6029930114746,-32.9962692260742,-10.917144775390598,-11.344066619872999
142.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,rating,-0.601012706756592,5.39474105834961,6.81752967834473,7.27398014068604,0.773748397827148,6.09007835388184,18.443035125732397,14.1408348083496,7.99033355712891,5.12800979614258,8.57388305664062,5.5276184082031214,-0.648971557617188,9.47206020355225,2.54436492919922,6.55079126358032,11.8240642547607,6.729529857635501,5.04103088378906,3.4706006050109903,9.94420909881592,7.1603116989135716,11.870648384094201,12.742770195007301,6.00468397140503,2.31099772453308,6.25499439239502,2.00419235229492,7.3739929199218786,4.6356287002563485,5.01121950149536,3.7394931316375697,3.5356624126434304,2.34331274032593,4.03634834289551,3.90691328048706,3.5589451789856,-2.54878950119019,2.1126940250396697,4.13504695892334,7.695293426513669,4.7245607376098615
143.0,sub-0126,ses-01,run-03,cognitive,TPJ,282,cue,11.0214290618896,-3.92355155944824,1.3804435729980502,-13.859006881713901,-8.92805862426758,-12.1993827819824,-10.9897518157959,1.00937652587891,-8.47921657562256,-19.9197750091553,-27.5585556030273,-29.671216964721694,-23.7838649749756,-28.9522304534912,-9.66603851318359,-14.2133102416992,-13.170379638671902,-18.8827514648438,-11.062259674072301,-8.501523017883299,-8.547206878662111,1.07316207885742,-11.4997463226318,-16.9617881774902,-18.1750583648682,-10.239999771118198,-11.1305446624756,-8.66158294677734,-7.6927180290222195,-13.9270496368408,-11.2925157546997,-8.33401679992676,-5.216724395751951,-2.8858184814453103,-5.64837551116943,-0.116235733032227,-15.289605140686,-11.521190643310499,-7.77417421340942,-13.7484769821167,0.8967990875244141,-8.42350196838379
144.0,sub-0126,ses-01,run-04,pain,TPJ,277,cueH_stimH,-0.551029205322266,-17.899677276611303,-9.05414867401123,-3.5756816864013703,5.64432191848755,-7.26161050796509,10.8781280517578,-13.2324905395508,-2.17161893844604,16.7221374511719,-0.698286533355713,6.51627349853516,-9.15079116821289,-7.180179595947268,0.616621971130371,0.459417819976807,-6.50458478927612,-19.213211059570305,-6.26635599136353,-7.89862060546875,-9.00886344909668,-4.4816575050354,-1.1628024578094498,1.2191889286041298,-2.23647236824036,-2.02451753616333,-0.39898943901062,3.4341626167297403,4.4828615188598615,-0.467087745666504,-1.01507592201233,-6.89886140823364,-0.400704145431519,-2.94104266166687,-2.8634033203125,2.56023120880127,12.2491817474365,9.92300987243652,8.34367942810059,0.70598316192627,13.0641231536865,0.19914722442627
145.0,sub-0126,ses-01,run-04,pain,TPJ,277,cueL_stimH,3.95598554611206,9.7794189453125,6.52327823638916,-10.9884576797485,0.011815071105956998,8.06292247772217,-8.73722457885742,-0.892686367034912,-12.21812915802,19.572841644287106,-9.17811965942383,1.71696543693542,-1.3202226161956798,6.2357282638549805,-13.5525169372559,-13.09876537323,-15.3360509872437,-13.287784576416,-18.499397277832,-10.6533803939819,-5.09382915496826,2.06452488899231,-6.05515575408936,2.42661476135254,1.9264030456543,-1.52844142913818,-1.02197694778442,-4.87050580978394,0.499109745025635,11.3261938095093,10.948760032653801,-5.6907262802124,15.965935707092301,11.9962482452393,10.991096496582001,-2.08922672271729,-2.821818351745609,-15.9584903717041,13.5092506408691,1.12098002433777,5.0690793991088885,0.9396226406097408
146.0,sub-0126,ses-01,run-04,pain,TPJ,277,cueH_stimM,-7.241413116455081,-12.0937023162842,-5.03418922424316,0.512259483337402,-3.41715455055237,5.69132137298584,-5.13834142684937,-10.782147407531701,-21.235876083374,-5.75106143951416,-6.1787199974060085,0.00952106714248657,-5.1962552070617685,10.383357048034698,-9.414125442504881,-3.86719012260437,-18.533374786377,7.95359754562378,-1.62194681167603,4.291184425354,-12.477668762207001,-10.2882041931152,-4.92514848709106,-3.2468276023864706,-18.411828994751,-12.138946533203098,-3.29921913146973,-4.15972900390625,1.78054857254028,9.97957706451416,10.0754985809326,2.31976723670959,10.0834054946899,-14.1103267669678,-7.416203498840329,6.88474082946777,2.30084991455078,-1.7589168548584,0.911930084228516,1.82703590393066,6.199774265289309,3.15065097808838
147.0,sub-0126,ses-01,run-04,pain,TPJ,277,cueL_stimM,1.6188898086547898,-7.34086465835571,11.313232421875,4.12291669845581,9.86832809448242,23.777524948120107,9.81240749359131,1.02353739738464,10.2486143112183,5.56301355361938,0.552443981170654,-12.1209983825684,7.502557754516599,6.5154113769531214,6.700915336608889,3.94748497009277,-6.8070983886718786,-20.0504932403564,-3.18460130691528,-16.006149291992198,-3.7003321647644,-5.67583990097046,-7.70139503479004,-5.79334163665771,-4.18135643005371,-0.8560267090797421,7.59712219238281,3.42395114898682,6.280694484710691,6.58162641525269,21.324298858642603,-4.96886157989502,2.56618070602417,12.1624851226807,14.9338722229004,9.18592834472656,-7.1872444152832005,13.038673400878901,-4.87308883666992,0.274827003479004,-4.7438850402832005,-5.6241979598999
148.0,sub-0126,ses-01,run-04,pain,TPJ,277,cueH_stimL,1.79697799682617,-2.55112743377686,-6.8115959167480495,-4.63644695281982,6.2279777526855495,0.8301154971122741,0.846476554870605,-8.33531856536865,5.6399440765380895,-2.33458065986633,-13.7718658447266,3.95729780197144,-9.48369884490967,-9.0378360748291,-5.9312834739685085,-3.0647997856140097,-9.38090705871582,-12.667012214660597,-19.128463745117198,-6.269695281982419,-17.0228118896484,-11.2797517776489,-11.003177642822301,-11.076601028442399,-16.7317752838135,-10.445379257202099,-13.0610952377319,-1.60906136035919,-22.883567810058604,-6.21142292022705,-2.70653367042542,-1.6740655899047898,-1.86967182159424,-8.69139099121094,-5.33717155456543,-13.376072883606,-11.268882751464801,-17.4577369689941,-0.619894027709961,-7.024602890014651,-6.005925178527829,-9.03856086730957
149.0,sub-0126,ses-01,run-04,pain,TPJ,277,cueL_stimL,-5.785884857177732,-8.53535938262939,-20.9022808074951,-2.0835599899292,2.5544013977050803,7.249578952789309,18.1197357177734,0.38186502456665,-8.98583030700684,-11.250739097595199,-11.9602556228638,-3.97573971748352,-0.434155464172363,-0.9527511596679692,-11.911867141723599,-15.402250289917,-17.0946254730225,-15.2423648834229,-7.649853706359861,-14.6532325744629,-15.0346193313599,-14.885085105896001,-13.8376750946045,3.9800462722778303,8.46599006652832,-1.1709748506546,-11.0199546813965,-14.576620101928699,-19.7151050567627,-16.821783065795902,-7.76247358322144,4.5821213722229,13.5537328720093,8.75729656219482,4.622310161590581,24.255271911621104,-3.3173587322235094,2.51996612548828,-4.34730100631714,-11.487297058105499,-8.71516895294189,-3.30834150314331
150.0,sub-0126,ses-01,run-04,pain,TPJ,277,rating,-0.0195446014404297,3.8858518600463903,3.8181266784668,0.971905708312988,7.62324333190918,3.1550750732421897,0.206120491027832,3.39830017089844,0.69649600982666,2.07869529724121,2.9895782470703103,-0.716388702392578,1.90275382995605,2.4799041748046897,3.93789672851562,7.2244567871093786,9.99211311340332,4.39209461212158,2.23302173614502,0.649334907531738,1.10549259185791,2.35347175598145,3.63892459869385,1.67234992980957,-0.080662727355957,3.8512077331543,-0.635851860046387,-0.264880180358887,-3.48452401161194,-3.48598766326904,-4.55827045440674,0.101319789886475,-1.36402606964111,-0.37834095954895,2.79244613647461,1.51586532592773,-1.85492706298828,0.433080196380615,1.23748016357422,1.9880142211914096,1.0390625,0.120013236999512
151.0,sub-0126,ses-01,run-04,pain,TPJ,277,cue,1.75768756866455,-4.06711101531982,-1.2701306343078602,-3.2486019134521498,0.696428298950195,-2.84158849716187,-0.5192012786865229,-4.60835838317871,-8.90315246582031,-4.5618772506713885,-0.983432769775391,1.8632884025573704,-1.66459035873413,1.96430730819702,-7.40503597259521,-7.244140625,-1.6431770324706998,-6.916187286376951,-4.75834274291992,-5.42984390258789,-10.357196807861301,-13.668783187866199,-9.3761043548584,-7.65169429779053,-8.52637577056885,-7.7719521522522,-5.696965217590329,-6.92377376556396,-11.0390777587891,-7.284636497497559,-6.44458770751953,-8.11617469787598,-7.23924255371094,-1.7593879699706998,0.558767199516296,-2.9934635162353502,-6.44390678405762,-0.999428272247314,-9.5440034866333,-10.8080310821533,-8.296008110046388,-8.53548622131348
152.0,sub-0126,ses-01,run-04,pain,TPJ,278,cueH_stimH,0.891231536865234,1.5025568008422898,-8.73564147949219,-7.9826545715332,-1.87756538391113,0.397399306297302,-7.45567083358765,1.1419463157653795,-6.31581354141235,-0.9317879676818852,-4.76833438873291,1.0125640630722,-12.396742820739698,-11.308199882507301,-7.94379663467407,-11.1129369735718,-8.443996429443361,-7.14651155471802,-7.51984691619873,-11.2634363174438,-2.0770416259765603,0.176950097084045,-0.6342822313308721,-0.5393360853195189,1.4026811122894298,-8.4309139251709,-13.8392581939697,-4.53974723815918,-9.37353229522705,-12.398185729980499,0.40987586975097706,4.14360952377319,-2.36759376525879,-2.2870922088623,7.0758056640625,-2.94522857666016,-4.09954071044922,-2.90299224853516,3.0525722503662096,-0.174232482910156,-2.71231842041016,-10.916672706603999
153.0,sub-0126,ses-01,run-04,pain,TPJ,278,cueL_stimH,-3.30195188522339,5.38695526123047,-5.36297655105591,2.00383400917053,-5.85648918151855,5.46094942092896,-4.72244691848755,5.6142110824585,-12.881596565246598,-11.492810249328599,-3.53894901275635,-4.96181106567383,-8.4913330078125,-6.93816709518433,-16.233543395996097,-13.1879138946533,-14.7738428115845,-10.2167482376099,-6.656063079833982,-6.0370569229126,-11.239914894103999,-5.6540060043335,-8.65378761291504,-11.2432613372803,-7.843961715698239,0.0484757423400879,-7.973077297210691,-6.574181079864499,-2.63990592956543,7.82620334625244,10.4592761993408,2.21875882148743,11.0360431671143,5.222312927246089,5.07466506958008,-6.11215877532959,-2.5546407699585,-13.4264974594116,-4.6260495185852095,-10.0402240753174,-7.902756690979,-10.8098058700562
154.0,sub-0126,ses-01,run-04,pain,TPJ,278,cueH_stimM,-13.503273010253901,-10.1578216552734,-4.99420738220215,-10.1506481170654,-2.71480751037598,3.48383188247681,-5.52095746994019,0.198051512241364,0.8780395388603209,-6.7399187088012695,-8.63787078857422,-0.414597809314728,5.12438774108887,0.8406981825828549,-5.2539005279541,-12.637310028076199,-8.612852096557619,2.4394416809082,-2.51083850860596,3.84201383590698,-0.957911491394043,-9.16338348388672,-0.899392604827881,-9.13356113433838,-12.706787109375,-9.48317909240723,-0.377708435058594,-11.4766597747803,-2.7581233978271498,-3.7419273853302,1.82205629348755,-1.92641031742096,8.66569709777832,10.2188472747803,4.551878929138179,4.616058349609379,-4.19282531738281,8.24049186706543,-2.9453182220459,9.88547897338867,-9.55327033996582,-7.70920753479004
155.0,sub-0126,ses-01,run-04,pain,TPJ,278,cueL_stimM,-12.287594795227099,-4.12884998321533,9.398600578308107,8.62277221679688,3.52042055130005,1.7927966117858898,-11.5770835876465,1.22825026512146,-1.5331666469574,-2.556156873703,-2.64599466323853,-2.37653255462646,0.132434129714966,-1.43038988113403,1.2245202064514198,-7.5563020706176784,-5.666058540344241,-9.50030899047852,-9.54745483398438,-9.43394756317139,4.69190120697021,-2.92222309112549,-1.8484168052673304,0.292187690734863,4.8320198059082005,6.36761713027954,-0.446996301412582,0.267225742340088,4.98933267593384,9.21647644042969,3.0429859161377,12.5959186553955,20.540090560913104,17.604234695434602,6.230646133422849,-7.29355621337891,-9.28490447998047,7.12188053131104,-3.04501080513,2.5688304901123,-8.54367637634277,-8.02274608612061
156.0,sub-0126,ses-01,run-04,pain,TPJ,278,cueH_stimL,2.6108283996582,4.49309539794922,6.691158294677732,-3.47394466400146,-0.19461750984191895,-4.316986083984379,2.88846063613892,-6.00669288635254,-4.04704427719116,0.106652498245239,-3.46150398254395,2.54906463623047,3.35839128494263,1.1097593307495102,-0.21565914154052696,-1.17737865447998,-9.80238437652588,-4.92111110687256,-9.24435806274414,-11.711464881897,0.641594886779785,-4.775493144989009,-4.13605260848999,-4.62204647064209,-19.1710243225098,-14.607551574707001,-19.1374263763428,-0.626361608505249,-3.11027193069458,-7.698186874389651,5.45408058166504,5.23435306549072,6.4243679046630895,4.31926488876343,6.628595352172849,-1.8408784866333,-8.96273803710938,-20.1827163696289,-13.5054225921631,-12.2546329498291,-1.72947430610657,-11.4699611663818
157.0,sub-0126,ses-01,run-04,pain,TPJ,278,cueL_stimL,-14.8031806945801,-3.14822006225586,-6.655231475830081,-2.05006122589111,-3.5160369873046897,2.8142204284668,-3.78399443626404,4.10948944091797,-5.68103885650635,-14.5396060943604,-3.77858209609985,-9.96806335449219,-13.444959640502901,-9.38216400146484,-14.145148277282699,-8.74021244049072,-19.3799228668213,-12.4707698822021,-6.4536452293396,-4.04420757293701,-14.6682739257812,-8.53681182861328,-3.518984794616701,-14.8744316101074,-8.540378570556639,-11.462425231933599,-13.126163482666,-4.648163318634031,-4.15869474411011,-14.2183151245117,-12.882942199707001,-8.04883575439453,-5.96630048751831,-0.57221794128418,-10.3974866867065,0.738458752632141,-3.86937141418457,0.299861907958984,-17.361364364624,-18.3563117980957,-3.4388213157653795,-7.598565578460691
158.0,sub-0126,ses-01,run-04,pain,TPJ,278,rating,1.89667320251465,2.49253845214844,4.7625236511230495,4.97967338562012,6.23048496246338,7.06820297241211,3.6251249313354506,4.61857604980469,4.5189695358276385,4.08227348327637,7.70393943786621,2.52693939208984,3.57168769836426,1.5996398925781203,0.8246974945068359,2.57058715820312,5.14901542663574,6.24379444122314,9.25367641448975,3.15493679046631,0.641200065612793,1.43651866912842,2.28744792938232,1.13613224029541,0.153093338012695,-0.120211601257324,-2.3882851600647004,-1.95974397659302,-3.62029457092285,1.23471021652222,-3.1299724578857404,4.23294734954834,-1.3518581390380902,-1.45019626617432,-3.20225715637207,-3.42252349853516,-2.43671894073486,0.456211268901825,1.94383716583252,-1.7371315956115705,-2.87149429321289,-1.52732372283936
159.0,sub-0126,ses-01,run-04,pain,TPJ,278,cue,4.48721981048584,-1.22143888473511,1.1913576126098602,-1.83241081237793,-1.8230686187744096,-3.0372257232666,1.09579563140869,-6.315866470336911,-7.5845851898193395,-9.66827487945557,-1.8305149078369096,1.07536745071411,3.4740834236145,4.0512318611145,-3.906680107116701,-2.76009559631348,-2.92865943908691,-2.85132598876953,-2.4348373413085898,-0.621421813964844,-6.3181037902832005,-10.473060607910199,-12.9274263381958,-11.239295005798304,-8.49751853942871,-4.9565939903259295,-5.52003288269043,-2.98450994491577,-8.88929748535156,-7.39991903305054,-8.11066627502441,-5.425977230072019,-2.34382939338684,-0.0828561782836914,-2.67857027053833,-9.29141235351562,-6.25203132629395,-12.315601348877001,-7.6871452331542995,-5.85420227050781,-6.04834222793579,-7.816618919372559
160.0,sub-0126,ses-01,run-04,pain,TPJ,279,cueH_stimH,4.94706344604492,6.9482707977294895,8.65905094146729,11.6997585296631,17.948350906372102,0.3320173025131229,1.55581283569336,0.246848583221436,7.20101404190063,8.414979934692381,5.2837834358215305,11.439194679260302,13.0459632873535,4.79667043685913,5.04541349411011,-14.9009075164795,-1.22362303733826,-8.84678745269775,-7.18582963943481,-18.6853523254395,5.936152458190921,-0.33180952072143605,-1.0784122943878198,18.8760662078857,5.69604635238647,6.4667854309082005,5.55667448043823,-0.0852055549621582,3.5419747829437296,12.2216958999634,4.46490001678467,7.37410974502563,16.886737823486303,8.6495361328125,-0.082275390625,10.227663040161099,-7.64455318450928,-8.53665828704834,2.37693214416504,-2.18849754333496,7.31360054016113,-6.7993688583374
