Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
161.0,sub-0126,ses-01,run-04,pain,TPJ,279,cueL_stimH,7.05991983413696,-6.0486855506897,13.8824367523193,8.59045791625977,6.68681001663208,8.52462577819824,-5.606396675109861,-3.92774248123169,-14.8755102157593,-9.35324954986572,-6.29459095001221,8.99797439575195,-6.164256095886231,3.89532518386841,6.020441055297849,-2.69857883453369,-8.75863552093506,-2.3234076499939,-8.61995697021484,10.094118118286099,1.63010597229004,23.1824684143066,5.64304161071777,4.95229625701904,-2.5790786743164102,11.9050750732422,2.4594178199768097,-0.0970520973205566,11.3215656280518,16.9003410339355,15.1289167404175,17.8597640991211,26.606142044067397,11.957751274108901,33.3449745178223,15.478456497192399,9.59084320068359,6.86917972564697,23.912883758544893,0.256644248962402,1.17917966842651,1.9631175994873
162.0,sub-0126,ses-01,run-04,pain,TPJ,279,cueH_stimM,3.4804573059082,-9.69896697998047,-10.590614318847699,-5.3278913497924805,-19.199449539184602,2.0757288932800297,1.36642074584961,11.473376274108901,4.98425579071045,15.3674831390381,-1.86401462554932,6.8619050979614284,12.5504932403564,19.1446285247803,0.105944633483887,3.72996997833252,-5.509088039398191,-1.80281639099121,3.95622444152832,6.346501350402829,6.65898990631104,-7.23171234130859,13.386065483093299,-3.32844114303589,4.24072265625,-7.455983161926269,13.393768310546902,6.2004275321960405,10.3168687820435,8.54630088806152,3.372886180877689,4.89534664154053,17.8640403747559,20.9067497253418,21.239330291748,31.3223896026611,25.3818893432617,18.229305267334002,23.6412868499756,45.40544128417971,13.789787292480499,29.9984111785889
163.0,sub-0126,ses-01,run-04,pain,TPJ,279,cueL_stimM,6.72299671173096,-15.6580104827881,17.238842010498,-6.86108922958374,-19.921566009521502,9.89273071289062,-10.0455799102783,4.82445621490479,10.2641592025757,8.689609527587889,12.8957300186157,-4.86514902114868,15.409560203552198,9.06878757476807,5.20395755767822,5.29772567749023,7.87617492675781,-0.495420813560486,-7.92080307006836,4.22926425933838,7.386869430541989,4.17212200164795,15.2972583770752,13.213115692138699,18.557325363159197,11.9104681015015,32.9645614624023,3.58111667633057,14.8766117095947,5.1749210357666,18.7460498809814,9.65209674835205,16.8791656494141,21.5428085327148,23.724817276001,11.1765451431274,12.574161529541,26.593408584594695,3.33458876609802,1.4603371620178205,-3.60472130775452,4.61495876312256
164.0,sub-0126,ses-01,run-04,pain,TPJ,279,cueH_stimL,8.78035736083984,-12.7911472320557,-10.3186569213867,3.8731718063354506,4.18120813369751,2.63530826568604,14.2557153701782,10.049520492553699,4.69633722305298,9.1715145111084,-5.1294255256652805,-7.715416431426999,-0.16666507720947302,-4.8797664642334,-1.3732070922851598,-13.416711807251,-4.6249108314514205,-14.5716400146484,1.5937323570251498,-12.831994056701696,-7.329163074493411,-2.4322886466980003,-16.192430496215803,9.47727012634277,8.00151824951172,3.85287618637085,4.560407161712651,0.261364459991455,-0.548380970954895,-5.260772705078121,-3.2478222846984903,-3.81920909881592,6.2297086715698216,-3.87249135971069,10.389925956726099,-6.7940998077392605,-5.90736389160156,2.290846824646,0.935932159423828,-13.458370208740199,2.71772956848145,6.44193363189697
165.0,sub-0126,ses-01,run-04,pain,TPJ,279,cueL_stimL,-8.59918212890625,-2.83995246887207,2.53283166885376,-1.54001379013062,-1.80685043334961,18.990098953247106,7.307785987854,5.79622745513916,-5.09062957763672,-8.20475101470947,-4.85687637329102,-18.5286979675293,-8.42262077331543,-6.4175319671630895,-20.410211563110398,-8.65378952026367,-6.41785001754761,-7.61600255966187,-1.66556787490845,-11.3416233062744,4.31423091888428,-8.69127464294434,-1.98757219314575,0.979589462280273,5.80738162994385,-3.10942268371582,-5.88823652267456,-12.470142364502001,-8.42972469329834,-16.7991104125977,-4.70496416091919,0.415493965148926,18.5203971862793,5.46097469329834,4.763994693756099,29.3976898193359,18.3384628295898,35.249973297119105,18.121746063232397,11.471093177795401,3.0762331485748304,4.17865037918091
166.0,sub-0126,ses-01,run-04,pain,TPJ,279,rating,-2.7843503952026403,-7.28019618988037,-3.64507102966309,-6.25591278076172,-2.01917552947998,-5.55206394195557,-3.7897481918335,1.7240533828735398,4.9170846939086905,11.5436563491821,23.080801010131804,22.7779731750488,20.441583633422894,17.3232116699219,10.654071807861301,5.4371051788330105,-0.353067398071289,-1.1921176910400402,-5.03640556335449,-2.49914073944092,-8.40361881256104,-3.0911750793457,-3.67088890075684,-4.47322082519531,-0.73691463470459,-0.7355499267578121,-1.3874888420105,2.46698713302612,-3.22191381454468,-0.844192981719971,-1.89428281784058,0.257214546203613,3.82756328582764,6.558337211608889,-3.91973781585693,-5.73054695129395,-7.91516780853271,-8.73361968994141,-1.16818618774414,-7.181573390960691,1.68168210983276,-4.00502967834473
167.0,sub-0126,ses-01,run-04,pain,TPJ,279,cue,-1.06403255462646,4.98434066772461,3.00344467163086,9.171834945678713,0.969623565673828,9.15643215179443,9.02493190765381,10.0790281295776,10.9048824310303,8.4850549697876,12.7022457122803,14.2927341461182,9.89601516723633,13.3589134216309,1.72948455810547,2.9003686904907204,1.68025207519531,3.19422149658203,9.02072143554688,10.3419303894043,11.8193702697754,13.7332000732422,13.532876968383801,6.05332851409912,6.289300918579099,3.87471961975098,-9.4896240234375,-4.9866361618042,-15.470603942871099,-12.3576507568359,-13.9714107513428,-9.91496849060059,-9.92108535766602,-14.582218170166,-14.126807212829599,-11.174295425415002,-15.4410486221313,-19.0301570892334,-17.7387409210205,-11.0224390029907,-13.704464912414599,-8.81589984893799
168.0,sub-0126,ses-01,run-04,pain,TPJ,280,cueH_stimH,1.15174102783203,8.01588726043701,5.1510133743286115,-1.9282951354980504,7.58797264099121,-7.64797401428223,-3.63957595825195,-5.97721672058105,-4.77157402038574,-12.572734832763699,-6.10319709777832,3.3282675743103,-3.07063102722168,-12.6841068267822,-6.45270490646362,-7.45312595367432,-1.47251462936401,0.18452024459838895,-4.5098366737365705,-10.08424949646,-2.13098812103271,2.50219678878784,-0.453914761543274,7.44078254699707,6.41802978515625,0.467970222234726,-13.3866147994995,-5.8385710716247585,-11.0328950881958,-2.4844155311584504,7.56828308105469,7.94662666320801,6.030522346496579,0.15304541587829598,-0.0426025390625,-9.0170202255249,-16.2030563354492,-14.4886999130249,-10.217940330505401,-1.18135833740234,9.02798652648926,6.82131195068359
169.0,sub-0126,ses-01,run-04,pain,TPJ,280,cueL_stimH,-2.03314518928528,0.803742170333862,2.66449427604675,12.2858943939209,16.6015930175781,1.96216726303101,-1.1878943443298302,5.4733796119689915,-0.136882305145264,-1.6887497901916495,7.34513759613037,12.154239654541,-1.80678570270538,-9.9790153503418,-4.11952781677246,-1.4597020149231,3.6574320793151895,13.1108131408691,14.8615398406982,12.553873062133801,-3.9311122894287096,8.74538326263428,-1.5994968414306598,5.62253379821777,12.547335624694801,17.4830417633057,9.39861011505127,0.109455108642578,-0.26472806930542,18.724157333374,19.467643737793,19.2514743804932,23.3954429626465,18.4687881469727,7.052387237548831,-4.33613300323486,-1.1566734313964802,-4.83154821395874,1.53822803497314,-2.09528875350952,-6.171862602233889,-8.81022834777832
170.0,sub-0126,ses-01,run-04,pain,TPJ,280,cueH_stimM,-17.8638000488281,-21.089023590087894,-12.0638580322266,-19.592321395874,-8.89026927947998,-1.72805166244507,-4.01022815704346,5.69068241119385,-2.76695322990417,-4.05863761901855,-1.5963867902755702,4.6632776260375985,9.158162117004393,1.12700521945953,0.586512088775635,-9.8505163192749,-6.25248527526855,0.319223880767822,2.92911958694458,1.17170810699463,6.02529668807983,3.2701220512390097,4.08901929855347,-2.54307508468628,-9.2115421295166,-10.376407623291,2.30177211761475,-8.80134963989258,2.82146501541138,-6.35710096359253,-5.10909795761108,8.44771385192871,14.616100311279302,17.3505363464355,9.35581970214844,11.4054508209229,11.450584411621099,9.435243606567381,3.55442810058594,16.022289276123,-7.56456756591797,-10.468057632446301
171.0,sub-0126,ses-01,run-04,pain,TPJ,280,cueL_stimM,-7.38610935211182,-15.8099031448364,3.3164262771606405,3.83507585525513,-5.310283184051509,-11.514409065246598,-11.4603519439697,-2.20762610435486,1.78382635116577,3.90900373458862,0.82948112487793,7.69367980957031,4.16456937789917,3.82864952087402,4.64336919784546,-2.98109006881714,-8.31859588623047,-9.13979721069336,-2.82063579559326,-0.37475061416626,12.7703800201416,11.244129180908198,6.245365142822268,9.21084690093994,17.4953632354736,19.6232070922852,25.5948677062988,5.55063915252686,20.2442722320557,3.64698934555054,4.19941186904907,12.8970432281494,22.634391784668,17.9508647918701,8.31795310974121,-6.15172290802002,-2.4584503173828103,17.9158496856689,3.96888613700867,-12.8578357696533,-13.1388101577759,-16.1908111572266
172.0,sub-0126,ses-01,run-04,pain,TPJ,280,cueH_stimL,0.456989288330078,6.566723823547361,0.348598480224609,6.406591892242429,-5.3391847610473615,-3.46578907966614,-4.211079120635991,-3.330607414245609,0.482027739286423,-3.19368839263916,-7.960070610046389,0.23697280883789104,-11.0303258895874,-9.55880546569824,7.008563041687009,-4.646178245544429,-4.02812099456787,-5.28585433959961,1.64304161071777,-6.1687707901001,-8.559177398681639,4.060461521148681,-2.41811156272888,4.206958293914791,-5.722106456756589,-11.449443817138699,-15.7437915802002,3.96449089050293,2.28033590316772,0.12744987010955802,-3.62834644317627,0.26348352432251004,5.969200611114499,2.56703352928162,6.123554229736331,-6.28651523590088,-5.21990203857422,-17.410327911377,-3.192786693573,-14.505044937133801,-11.117654800415002,-10.281290054321301
173.0,sub-0126,ses-01,run-04,pain,TPJ,280,cueL_stimL,-5.241661071777339,1.2233881950378402,-2.82924461364746,12.5124053955078,18.6869430541992,18.044887542724602,14.192232131958,17.1605339050293,0.18283748626709,-0.854038119316101,-10.954042434692399,-3.0658981800079306,-7.90893125534058,-4.18016529083252,-0.907619476318359,-8.19371604919434,-14.952030181884801,-4.20821571350098,2.28465795516968,-2.10037469863892,5.73013162612915,8.75399017333984,10.5907897949219,-5.93277311325073,2.54143238067627,-4.90409231185913,-20.401088714599602,-5.1987800598144505,-9.733452796936039,-10.7321891784668,2.26887655258179,-13.2602710723877,19.834997177124,8.49619293212891,4.96510457992554,13.9207315444946,11.543811798095698,8.008167266845701,-14.6648006439209,-2.75342750549316,-1.79011476039886,3.1965575218200697
174.0,sub-0126,ses-01,run-04,pain,TPJ,280,rating,-0.005812644958496089,4.835166931152339,7.93310737609863,7.198797225952151,4.88875961303711,2.5176982879638703,1.9913139343261697,6.59975337982178,6.3510036468505895,9.03089237213135,17.1742782592773,15.2133884429932,14.970863342285199,11.733245849609402,9.10830879211426,9.631895065307619,11.8119354248047,10.8215436935425,7.99910926818848,6.930424690246579,1.65952682495117,0.502158164978027,0.664876937866211,5.466496467590329,4.34066677093506,1.77661180496216,2.3261022567749,-1.67559576034546,2.53238153457642,5.27104187011719,4.23350811004639,10.4851865768433,5.63857555389404,0.8342971801757809,-5.18205451965332,-5.6025905609130895,-3.21281814575195,-0.842063665390015,0.246407032012939,-1.54898929595947,-5.312724590301509,-5.45421934127808
175.0,sub-0126,ses-01,run-04,pain,TPJ,280,cue,5.3672170639038095,3.7396547794342,0.167753219604492,2.19604110717773,-0.9537334442138672,3.9216699600219695,4.7461690902710005,-1.08900833129883,-3.7178506851196302,-5.531692028045652,4.11789464950562,9.55095386505127,12.589681625366199,11.4065542221069,-0.917125701904297,-3.33273029327393,-3.8450908660888703,-2.88754272460938,2.62150955200195,6.175373077392581,-2.9547691345214804,-7.3263874053955105,-4.64663887023926,-8.88054656982422,-0.0655937194824219,0.513955593109131,1.14619445800781,-6.86604309082031,-12.881134033203098,-12.6456298828125,-13.204603195190401,-13.0949449539185,-8.61415004730225,-11.226793289184599,-19.121789932251,-19.3375396728516,-18.5854587554932,-19.0066890716553,-17.7158527374268,-7.85411834716797,-6.59026861190796,-10.3668689727783
176.0,sub-0126,ses-01,run-04,pain,TPJ,281,cueH_stimH,-1.71149444580078,17.6611099243164,-9.56330680847168,-20.8721084594727,2.09431171417236,3.50204300880432,-5.77807903289795,-7.59128141403198,-6.34276008605957,-22.7591934204102,3.1497654914856,-16.6017723083496,-7.32818746566772,-2.20360541343689,-19.4870986938477,-15.927565574646001,-26.7310276031494,-4.73537492752075,-11.1918430328369,-26.922315597534197,-10.7035255432129,-16.983829498290998,-19.799274444580103,-7.07984161376953,1.89069890975952,-0.390024483203888,-26.9497604370117,3.27529621124268,-17.7422828674316,-19.6036643981934,-6.7357473373413095,-13.319622993469201,-8.56564617156982,-8.93566608428955,1.273681640625,-11.610520362853999,-27.551940917968803,-3.99868679046631,-28.675720214843803,-1.67959499359131,-19.2890777587891,10.333712577819801
177.0,sub-0126,ses-01,run-04,pain,TPJ,281,cueL_stimH,6.30291414260864,-9.17445373535156,9.90322875976562,22.9520797729492,-2.87711000442505,23.927659988403306,2.10085582733154,-9.252312660217287,-16.8474216461182,-10.2726039886475,8.30652618408203,5.39356565475464,3.1319406032562296,-2.25219678878784,-13.010002136230499,-20.841983795165998,-4.3449997901916495,3.98600912094116,8.81628036499023,5.7244596481323216,-4.3465871810913095,-10.8165130615234,-28.3840827941895,-11.616474151611301,-14.094596862792999,22.9112854003906,0.929748058319092,-3.16000032424927,6.617347240448001,21.2127799987793,17.4188957214355,13.213863372802699,24.507070541381804,7.239924430847171,3.73444366455078,-0.605630874633789,-7.5325593948364284,0.300156593322754,-6.97838258743286,-18.447910308837894,-3.71407341957092,0.497806906700134
178.0,sub-0126,ses-01,run-04,pain,TPJ,281,cueH_stimM,1.83435821533203,-21.370103836059602,9.6456880569458,3.16410088539124,5.1514778137207005,9.05963134765625,-14.1859292984009,-8.846780776977539,4.37721395492554,-0.5262620449066161,-10.504539489746099,-17.2188987731934,-0.690530300140381,16.3339328765869,4.82430648803711,-17.1891002655029,-9.74953842163086,10.3923654556274,-8.10896110534668,0.6400418281555179,-7.389544486999509,15.012664794921902,-16.606002807617198,10.3203744888306,-0.827728271484375,9.8718786239624,13.1356363296509,-20.1757431030273,-1.7225341796875,-14.1619071960449,4.35744714736938,7.85010576248169,20.6858749389648,8.8066463470459,1.12917613983154,-1.71425247192383,15.3346099853516,-6.55401611328125,3.22138214111328,31.5755233764648,17.119146347045902,-12.2249059677124
179.0,sub-0126,ses-01,run-04,pain,TPJ,281,cueL_stimM,1.86822462081909,-8.44264984130859,11.0764923095703,-6.1291227340698216,-0.33557325601577803,-3.82912921905518,-24.8413028717041,-16.558233261108402,-2.59011149406433,-14.6649265289307,-13.482645034789998,8.173656463623049,-11.002795219421401,3.11374378204346,-5.06490278244019,-6.0229806900024405,6.17129993438721,-7.47454404830933,-1.31216812133789,4.71763467788696,-0.4779988527297971,14.421404838562,-13.6638698577881,-0.768032073974609,4.7951517105102495,-2.78290033340454,6.29491186141968,-1.29753017425537,-6.01555681228638,1.76291227340698,5.83584928512573,0.813873291015625,7.13762712478638,2.99395322799683,16.9615821838379,-9.60301113128662,-1.5170593261718797,-7.398676872253421,-3.53966212272644,-7.154804229736331,2.11498785018921,-10.737743377685499
180.0,sub-0126,ses-01,run-04,pain,TPJ,281,cueH_stimL,15.6870861053467,-18.26340675354,15.811649322509801,-18.4133605957031,-16.617122650146502,-3.43130826950073,-11.170633316039998,-11.5250577926636,3.1046004295349103,-8.15022945404053,-0.259594917297363,4.83379650115967,-23.5087242126465,-13.513325691223097,-7.57415056228638,19.426362991333,-39.9261322021484,-26.3249130249023,-20.7555999755859,-11.301877021789599,3.65968704223633,10.5478200912476,5.76042175292969,10.1793518066406,-3.0495572090148904,-0.450470924377441,-18.1522254943848,-14.058002471923801,-11.119826316833501,-1.12913429737091,-6.65273284912109,-11.778851509094201,12.395138740539599,-2.7236945629119904,7.29049015045166,-13.1490983963013,-10.0426712036133,-24.4278564453125,-11.3941974639893,-24.9508743286133,-5.076988697052,-0.103765726089478
181.0,sub-0126,ses-01,run-04,pain,TPJ,281,cueL_stimL,-1.46480941772461,-17.291143417358402,4.15237092971802,12.405230522155799,8.01607704162598,18.611835479736303,23.5106506347656,25.586717605590806,-1.7360343933105502,-7.23385953903198,-4.5211267471313485,-9.93545246124268,3.79212045669556,12.6398868560791,-7.83164119720459,10.570536613464402,5.417029857635501,-14.7412528991699,-6.37204504013062,0.254056215286255,-3.51045608520508,13.030254364013699,17.831169128418,26.136676788330107,21.9541091918945,-12.085750579834,-2.3453187942504905,-24.981029510498,-21.654712677002,1.64239454269409,1.20749235153198,2.5080146789550803,26.885814666748,11.1887788772583,23.110704421997102,21.455364227294897,24.4599666595459,21.017177581787106,-1.85409307479858,-3.52039861679077,-13.9103336334229,7.84308195114136
182.0,sub-0126,ses-01,run-04,pain,TPJ,281,rating,-12.458131790161099,-4.73035430908203,-8.71899318695068,1.23986339569092,-0.750432968139648,1.35642719268799,2.14670276641846,-3.8656234741210898,-8.54463195800781,-4.59495544433594,9.63756561279297,6.36433982849121,8.79284286499023,-11.2815093994141,0.37602424621582,-1.18510818481445,6.83001899719238,-1.34678268432617,1.64872169494629,1.87401485443115,-7.414608001708982,-7.2572956085205105,-1.7553997039794902,5.61241579055786,8.6952428817749,10.677513122558599,-3.60378503799438,-0.380899429321289,-2.54841160774231,2.92367339134216,6.2465934753418,5.98699712753296,8.42946243286133,3.72766160964966,-1.15325355529785,-7.287898063659671,-7.11424732208252,2.6780891418457,4.87651824951172,5.03460693359375,4.7047224044799805,-1.74474191665649
183.0,sub-0126,ses-01,run-04,pain,TPJ,281,cue,6.72225856781006,1.31904864311218,4.13213396072388,3.20696258544922,-3.30755615234375,12.2377071380615,5.03861522674561,11.0678300857544,4.51113605499268,-6.445514678955081,-3.66477298736572,1.93673658370972,3.8782553672790496,4.946465969085692,1.60841178894043,1.61993312835693,2.36568450927734,2.83599090576172,4.22249984741211,3.53200149536133,2.5653076171875,7.52208709716797,-4.503211975097661,-9.3307466506958,4.4031476974487305,-1.62070417404175,7.77567291259766,-4.92328357696533,-9.33757400512695,-15.061823844909696,-12.950437545776401,-15.033824920654302,-8.27205276489258,8.54080390930176,-3.768235206604,-14.3670387268066,-5.81395673751831,-15.7682847976685,-3.68742179870605,-8.30357933044434,-11.491859436035199,-3.41570091247559
184.0,sub-0126,ses-01,run-04,pain,TPJ,282,cueH_stimH,14.6131057739258,7.20922183990479,0.140432357788086,-15.156063079834,5.326820373535161,-5.49164342880249,1.6873941421508798,-1.48528146743774,-3.6425182819366495,3.60418653488159,8.274538993835451,-0.463669806718826,15.539303779602099,2.03188729286194,1.74694681167603,-1.70001840591431,-0.0338495969772339,-9.81429386138916,9.12686347961426,-39.1500015258789,-4.62801456451416,-9.00281238555908,-22.6799659729004,-6.565601348876951,-0.8542761802673341,11.0757350921631,-2.10099411010742,-8.58373165130615,6.15400886535645,-0.935419082641602,5.57826137542725,16.3267116546631,3.36677122116089,13.1154270172119,-2.5513916015625,-11.7296056747437,-21.3157920837402,-4.84915542602539,-8.319628715515138,12.8749465942383,5.30976104736328,1.12129974365234
185.0,sub-0126,ses-01,run-04,pain,TPJ,282,cueL_stimH,-21.8661193847656,-11.9936265945435,9.1729850769043,-8.69462394714355,10.9173488616943,-8.00467681884766,-16.887104034423803,-0.201486110687256,-6.38637447357178,-11.388765335083,-7.51916360855103,11.328240394592301,-3.05736541748047,-9.96927165985107,-34.115421295166,5.48059415817261,-11.6915817260742,-2.4887461662292503,0.646963596343994,2.50264739990234,2.07588958740234,-1.11066794395447,-16.607765197753903,-7.16175079345703,-5.0027151107788095,5.86586332321167,1.05905532836914,-0.0667219161987305,-10.7281360626221,12.5680255889893,14.1400833129883,-7.4313631057739284,27.6164531707764,3.09589004516602,8.97521591186523,-27.034427642822298,-15.075645446777301,-11.8127918243408,6.52771139144897,9.12108612060547,-0.4380719661712649,-8.22038841247559
186.0,sub-0126,ses-01,run-04,pain,TPJ,282,cueH_stimM,12.5715484619141,-12.5774269104004,-13.079795837402301,-16.8389358520508,-0.996915817260742,-5.86868810653687,-16.130718231201197,1.63993859291077,7.82821083068848,0.821515321731567,2.60429787635803,5.67177677154541,9.26758193969727,10.8429908752441,-10.0865316390991,-4.138301372528081,-13.7888708114624,15.921426773071301,6.08738374710083,8.97199249267578,4.75049114227295,4.83463001251221,7.2748718261718786,8.82891845703125,-3.29518795013428,-3.6854534149169904,-1.8038158416748,0.911540508270264,18.7863368988037,8.138503074646,10.725794792175302,6.40834999084473,32.079273223877,22.271141052246104,2.2267541885376,0.775402069091797,-4.233154296875,5.362274169921879,5.242637634277339,26.0629692077637,-15.167414665222196,-3.33869218826294
187.0,sub-0126,ses-01,run-04,pain,TPJ,282,cueL_stimM,-2.67819595336914,2.40219497680664,0.593768119812012,-0.877618789672852,-1.79273366928101,-24.208673477172894,-12.776805877685499,-19.256254196167,-29.7135925292969,-2.05668210983276,-8.74943351745605,-4.36548805236816,-4.40848255157471,-8.96025276184082,-12.2628498077393,-0.15505695343017598,-5.85309934616089,-16.6118412017822,-9.74780654907227,-3.1327528953552206,21.2721672058105,16.744686126709002,-3.1552934646606405,14.2584390640259,6.513354778289791,14.3984928131104,9.36696529388428,-12.1941204071045,-5.410701751708982,5.3199968338012695,-15.2838382720947,15.873453140258801,9.84760570526123,18.141752243042,-3.83498573303223,-27.0295715332031,-21.425815582275398,4.84221458435059,-10.5684947967529,-0.8989834785461429,-6.179508209228518,-29.0314254760742
188.0,sub-0126,ses-01,run-04,pain,TPJ,282,cueH_stimL,16.1165161132812,5.817608833312991,2.38139724731445,11.474979400634801,-9.708855628967287,-13.713610649108901,-4.15344762802124,-1.1548367738723797,3.45659971237183,5.40451002120972,-9.56048583984375,-6.54733848571777,3.1012010574340803,5.28389644622803,10.182477951049801,-3.34551334381104,-11.5540189743042,1.87114238739014,-17.314744949340803,-23.8017883300781,-5.637134075164791,10.2163038253784,19.155345916748,10.1869869232178,-20.180591583252,-16.6032028198242,-19.5313091278076,2.86634612083435,5.712116241455081,16.4773445129395,-9.811380386352539,-15.8898372650146,10.0149030685425,-5.33851385116577,0.976412773132324,-11.336894035339403,0.735668182373047,-20.6800537109375,-0.0540637969970703,3.04308557510376,14.4684314727783,-3.45873165130615
189.0,sub-0126,ses-01,run-04,pain,TPJ,282,cueL_stimL,-7.410594940185549,-5.746874809265139,-0.703470230102539,-5.716601371765139,17.1597652435303,19.7052993774414,27.498571395874,20.201000213623,3.47392797470093,6.638642311096191,1.7799466848373402,6.77947759628296,-4.90713310241699,-20.3294677734375,-4.19379281997681,1.62437057495117,-12.5466594696045,-11.792241096496598,-2.90887546539307,0.92807149887085,10.5062952041626,5.49322175979614,11.3770208358765,15.0622615814209,-4.17214393615723,-1.9226999282836896,-24.1671829223633,0.81190687417984,-0.285615563392639,-8.14482879638672,12.462196350097699,-0.648799896240234,-5.07136344909668,2.29127407073975,-2.52918767929077,24.4983749389648,9.67143821716309,2.91243743896484,-1.24647378921509,-19.0723152160645,-15.2933959960938,-1.1151638031005902
190.0,sub-0126,ses-01,run-04,pain,TPJ,282,rating,0.42974853515625,3.82310390472412,7.993656158447268,6.265583038330081,4.08101940155029,0.136878967285156,-8.143664360046388,-4.49557971954346,-2.10713958740234,-5.6460676193237305,-3.1497955322265603,-1.09685325622559,-2.4155158996582,-12.2973785400391,-5.21211242675781,-7.2333259582519505,-0.845256805419922,3.865536689758299,2.08887672424316,3.90227508544922,-8.33622360229492,-8.131848335266112,-4.4124059677124015,2.80139255523682,2.33104228973389,0.9510478973388672,1.27841806411743,-5.7630949020385716,-3.31157946586609,7.40315818786621,8.23547840118408,9.02493858337402,6.193893909454348,-0.748685121536255,-6.83689975738525,-7.7411060333252,-8.44141101837158,-4.53112745285034,-5.20831871032715,4.17798662185669,-3.242837429046629,-11.2954788208008
191.0,sub-0126,ses-01,run-04,pain,TPJ,282,cue,9.522562980651859,0.0875034332275391,-4.10577583312988,-4.38630771636963,-5.21820831298828,1.3406381607055702,5.631230354309079,0.547682762145996,-4.847070693969731,-18.4980144500732,-9.60616493225098,4.33692264556885,-1.00871229171753,3.18059539794922,-13.120512962341301,-9.92806816101074,-3.5709457397460898,-6.03936004638672,3.2982330322265603,5.483341217041018,-3.53054428100586,-7.94419860839844,-3.3145055770874,-5.94991588592529,-5.15374755859375,2.63130903244019,2.43382835388184,-8.16794109344482,-10.374850273132301,-13.243380546569801,-16.0702075958252,-10.685688972473098,-5.09133005142212,-8.84858798980713,-7.47724103927612,-11.8546314239502,-10.4873676300049,-23.0180931091309,-11.894395828247099,-8.41983127593994,1.09795594215393,-8.05563545227051
192.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueH_stimH,0.23831772804260296,13.279773712158198,20.6708374023438,21.883258819580107,14.9870767593384,10.404956817627,-6.73662900924683,1.10394930839539,-6.24979209899902,-4.26684761047363,-12.3255615234375,2.1727232933044403,0.7250854969024659,-1.32972025871277,-17.6065273284912,-5.91424465179443,12.769995689392099,-7.05816555023193,11.1857738494873,-7.0930891036987305,8.34090518951416,1.76602351665497,16.5904884338379,1.67442762851715,3.9933161735534703,9.16719341278076,22.1478805541992,10.000205993652301,6.03865480422974,15.996929168701199,6.47016954421997,8.50909519195557,11.137552261352502,12.2477874755859,12.194220542907699,22.6593360900879,19.9194183349609,12.5433740615845,20.223697662353498,5.0236234664917,7.40616607666016,3.12701606750488
193.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueL_stimH,-13.0986156463623,-9.18381500244141,-9.13639450073242,7.3104553222656214,-18.2913818359375,-8.05213356018066,-26.262634277343803,-10.9191989898682,-19.511419296264602,-1.10746943950653,2.2560219764709504,9.1204080581665,2.9950146675109903,1.25532865524292,8.433900833129881,14.151144027710002,20.691326141357397,4.30911302566528,16.7047004699707,-0.164984583854675,-4.825072288513179,-4.04781436920166,14.4344062805176,3.84407901763916,4.839928150177,-7.18238162994385,-11.7937183380127,-2.5513153076171897,-9.0797119140625,12.7235555648804,15.421834945678699,-3.8523178100585898,5.62469482421875,-8.90121459960938,-1.3966979980468797,-1.09226608276367,12.9599361419678,11.588358879089403,-8.9493465423584,-9.08449935913086,-17.065788269043,-20.885299682617198
