Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
194.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueH_stimM,-13.6091756820679,-12.091118812561,-11.503654479980499,-6.16794300079346,4.43730211257935,-11.157808303833,3.20795011520386,-14.135997772216802,10.2055292129517,-3.26310968399048,6.36925220489502,-2.01804947853088,-19.4103622436523,-1.25423908233643,8.20393848419189,4.64336919784546,-3.89378213882446,-13.393418312072802,-0.961408853530884,7.513567924499509,17.4852409362793,5.450213432312009,15.303112983703599,4.22535991668701,-0.256208658218384,-1.00669693946838,12.028210639953599,9.163351058959961,5.36393737792969,-8.58991527557373,-6.44364261627197,9.22440719604492,-18.438611984252894,7.1051754951477095,4.41014814376831,6.830665111541751,3.2532567977905296,-1.3503532409668002,-15.106421470642099,-5.37853813171387,10.1685371398926,0.521659851074219
195.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueL_stimM,-11.8343181610107,0.16909217834472698,7.2555980682373,0.917623162269592,2.9550936222076403,-10.148212432861301,5.849579334259031,-9.11988353729248,7.780457019805911,-6.107421398162839,-14.457681655883801,-3.23153209686279,-2.3509900569915803,11.061851501464801,-1.26608228683472,9.564146041870119,2.10183930397034,6.84349060058594,-1.29757404327393,1.55342543125153,10.6011657714844,3.26421761512756,17.6193885803223,15.5227699279785,2.63910865783691,-9.924872398376461,-6.02463531494141,-4.46216535568237,19.020587921142603,7.96647071838379,22.1237392425537,12.013695716857901,-0.723596572875977,-11.3795318603516,7.47108268737793,-0.440792083740234,-14.494049072265598,0.607573866844177,-7.911789894104,-3.4040727615356405,-6.172674179077151,8.71843719482422
196.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueH_stimL,-15.0092420578003,10.315167427063,-2.54724788665771,1.06872963905334,-8.29904937744141,-15.6645069122314,2.51264095306396,-18.470628738403303,-0.975775718688965,0.856310486793518,-23.5205917358398,-9.14954566955566,-20.103572845459002,-39.5203094482422,-15.7926435470581,-2.67909049987793,-0.082362174987793,0.7112421989440921,-2.4341356754303,-1.3389570713043202,17.184982299804698,16.46923828125,17.0270576477051,13.0861463546753,12.224499702453599,-3.54154825210571,0.432270050048828,-1.87592244148254,8.98203277587891,10.528018951416,7.588795661926269,-5.006126403808589,3.10601139068604,-6.43981170654297,6.2787947654724094,2.3715190887451203,5.64016580581665,3.06508922576904,4.66416358947754,-7.71264362335205,-0.7521743774414059,2.83126831054688
197.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueL_stimL,-2.20724248886108,5.08210325241089,7.8825349807739284,26.839553833007802,15.7771244049072,-6.50184631347656,1.9635725021362296,4.689857006073,5.36057996749878,17.483421325683597,11.377584457397498,0.556704521179199,-2.32994413375854,-3.78691577911377,-2.7611258029937704,1.30164647102356,24.399612426757802,21.663621902465806,18.628108978271502,8.47402381896973,7.41557121276855,5.31270217895508,2.528504371643069,18.4091186523438,19.5378246307373,9.30207061767578,6.9832267761230495,8.57867431640625,6.33093452453613,24.466817855835,21.2838745117188,18.194776535034197,12.540678024292,1.08263397216797,-3.614990234375,-1.49045729637146,-6.2667441368103,-4.03130769729614,0.6076066493988039,12.8086977005005,-23.0151386260986,0.335214495658875
198.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,rating,4.4154782295227095,1.09367334842682,9.227375984191893,6.738399505615232,5.3993878364563,4.3328118324279785,3.62915968894958,5.82552719116211,4.73643350601196,4.4598650932312,0.82192325592041,8.32695865631104,6.05481624603271,6.09721374511719,8.152587890625,10.935089111328098,5.4694929122924805,3.55050945281982,3.61680793762207,4.479750633239751,5.0614767074585005,12.706052780151401,7.548718452453611,9.50902938842773,8.47433662414551,6.10987424850464,0.97762393951416,3.509396553039549,4.70374250411987,1.852867603302,2.79467749595642,8.427975654602049,0.994085252285004,9.078592300415039,3.99991226196289,7.60130262374878,8.35820007324219,5.04484176635742,6.53363132476807,0.188856601715088,1.38123321533203,-0.637534141540527
199.0,sub-0126,ses-01,run-05,vicarious,TPJ,277,cue,0.7651648521423341,1.43272399902344,0.8306961059570309,4.32413578033447,2.02436256408691,-0.129412561655045,-2.02216768264771,-3.45733141899109,-8.41390705108643,-2.33712768554688,0.619279146194458,-1.1069722175598102,-3.46349477767944,-2.13004565238953,-3.05712842941284,6.91162776947021,1.05772686004639,-4.292779922485351,-0.96923828125,0.7448444366455079,-4.81447219848633,-3.9689283370971697,3.17418766021729,3.3853540420532204,0.253544807434082,-2.3340048789978,-13.892618179321301,-5.2286319732666,-3.79132843017578,4.88691902160645,-1.74864053726196,9.04641151428223,3.5123379230499303,7.2848949432373,4.42258405685425,10.0601625442505,2.34986686706543,12.4261999130249,8.72587299346924,-3.2217223644256605,-2.80656981468201,3.70291662216187
200.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueH_stimH,-2.7144513130188,-1.58655869960785,4.109100341796879,5.035987854003911,7.96445274353027,7.3664288520813,4.923444271087651,3.68329524993896,-3.4523963928222696,9.150800704956053,0.733033061027527,13.804802894592301,2.47849941253662,-2.05371952056885,-0.22873342037200894,6.313288688659671,8.36405372619629,4.02708053588867,3.9137001037597696,1.54123020172119,-2.41904211044312,-2.7980096340179403,6.47410488128662,-5.83332300186157,-1.51873230934143,1.4008016586303702,-0.7523751258850101,-5.85060119628906,-0.8380126953125,5.2555227279663095,1.92690467834473,-4.03048038482666,-0.796960353851318,2.6050038337707497,-2.67287158966064,1.14729070663452,3.43371677398682,10.9069976806641,3.42222499847412,4.50555038452148,-2.99814987182617,0.109142303466797
201.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueL_stimH,-5.01684522628784,-7.3815011978149405,-3.82134032249451,8.15492630004883,-6.47076320648193,-5.25514793395996,-9.58272552490234,-0.26901388168335,1.87176525592804,8.2914981842041,11.726236343383801,16.512008666992198,15.617307662963901,11.7205104827881,6.627038478851321,16.746017456054698,27.2762126922607,26.1825485229492,23.5342102050781,9.02964782714844,-3.39367413520813,-3.11294412612915,5.4134831428527805,8.00810050964355,0.36092662811279297,-0.142335414886475,-1.8772902488708505,1.08314228057861,4.5876636505127,9.78041076660156,3.85638332366943,3.3479938507080096,-3.3594970703125,-10.0271492004395,-2.0163459777832,2.4713249206543,8.80898284912109,-1.1898307800293,0.0134220123291016,-5.106903076171879,-11.342255592346199,-6.10707139968872
202.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueH_stimM,-10.287875175476099,-7.71669006347656,-6.907879829406741,-7.562862396240232,-1.9161448478698704,-12.187981605529801,-5.05521011352539,-1.4250819683074998,17.426082611084002,14.4302425384521,13.992133140564,13.9065742492676,11.9431858062744,3.16372299194336,12.277874946594201,3.7301394939422594,5.7530045509338406,1.4770040512085,0.627882957458496,2.5934591293335,1.5846700668335,2.7536153793335,7.7425045967102095,6.4055924415588406,-2.6217679977417,5.4888443946838406,3.996657371521,4.58735418319702,5.401686668396,6.520636081695559,-6.52614784240723,-2.95470523834229,1.4043073654174798,2.99857807159424,8.03439521789551,-9.962648391723633,-6.27858591079712,-9.315530776977539,-12.894279479980499,-9.95204544067383,-3.16803359985352,1.4838562011718797
203.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueL_stimM,-8.439938545227049,-1.85818433761597,-6.086791515350339,-4.04170846939087,-5.19528579711914,-0.368487596511841,2.29163360595703,5.93383026123047,17.526168823242198,16.269115447998,11.322486877441401,15.1448631286621,9.40199565887451,1.7310631275177,8.96592712402344,5.990319728851321,11.8183183670044,3.7245051860809295,3.27907943725586,3.6833782196044895,6.07700252532959,11.941469192504899,9.82939910888672,13.747047424316401,6.7405300140380895,0.795882225036621,-1.67437696456909,-1.9393029212951696,7.856224536895749,6.32029676437378,12.5594120025635,5.44914436340332,-1.47498893737793,-0.462711334228516,-5.41509246826172,-4.77113723754883,-0.841156005859375,5.08267021179199,-5.150095462799071,-8.061413764953612,3.98454523086548,3.86072397232056
204.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueH_stimL,4.99207496643066,4.44270467758179,-0.722281455993652,-3.25234627723694,-1.0277500152587902,-10.0211591720581,-11.7422704696655,-21.2195091247559,-2.21304774284363,-5.649742603301999,7.39406585693359,-3.4393067359924303,1.32135343551636,-10.388800621032699,-1.94307708740234,8.30673503875732,12.176882743835401,11.423039436340304,9.37582778930664,2.2268829345703103,4.11671733856201,1.01967263221741,5.35287237167358,-0.33312439918518105,-1.22299456596375,-10.6110877990723,-3.71530437469482,-6.955194473266599,-2.77088904380798,16.1282806396484,6.11352443695068,7.65279579162598,3.7773494720459,3.8934626579284703,9.528074264526367,1.44481086730957,-2.24809074401855,-3.2222886085510294,-3.5084195137023904,-3.15554428100586,-0.881823539733887,6.247516632080081
205.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueL_stimL,-5.570734024047849,-2.0575127601623504,1.8151147365570104,6.56777191162109,10.7828121185303,19.0270824432373,8.86501312255859,-0.350196361541748,-1.12348818778992,11.630462646484402,9.725809097290039,18.6238746643066,8.28110027313232,7.03164148330688,3.85644578933716,7.64832496643066,17.6758499145508,9.538289070129393,14.2505941390991,2.90438771247864,4.78726387023926,2.7463755607605,5.62213277816772,13.339986801147498,25.391492843627898,10.3918466567993,3.5963568687439,10.437479019165,3.68872785568237,12.9303226470947,5.11304664611816,3.84456062316895,-7.7726001739502,-14.503143310546902,-21.3712158203125,-18.2627258300781,-22.2210006713867,0.76115894317627,-9.67918300628662,-7.73776006698608,-12.679431915283198,-4.15542268753052
206.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,rating,2.18823909759521,2.96638107299805,3.44330978393555,0.339387595653534,-2.45776772499084,-4.24750804901123,-3.01507973670959,-2.0332715511322,-0.57137656211853,0.9815373420715328,-1.2584867477417,-2.4647159576416,0.0801734924316406,0.5051937103271479,1.04582977294922,1.02288055419922,-2.70738673210144,-4.14057445526123,-3.3862762451171897,-0.893563270568848,-0.26217937469482394,-0.329035997390747,-1.85992193222046,1.30138540267944,-3.03500938415527,-2.88346648216248,-2.94669699668884,1.3697332143783605,1.40564286708832,3.24249172210693,2.4152090549469,4.75187158584595,2.5886676311492898,2.50930619239807,5.03744697570801,-0.34876537322998,-1.65455341339111,0.7211164236068729,1.10833287239075,-2.58216190338135,-1.6018853187561002,-4.39206981658936
207.0,sub-0126,ses-01,run-05,vicarious,TPJ,278,cue,0.225891590118408,3.5787391662597696,5.01360321044922,-2.19187521934509,-1.9661371707916295,0.56657612323761,0.447050034999847,-2.2618191242217995,0.377712249755859,4.43640899658203,1.82467174530029,5.23959827423096,2.33370780944824,0.304978847503662,1.5445122718811002,2.38628768920898,1.04434013366699,6.63944053649902,-0.614114761352539,0.286083221435547,-0.5979976654052729,0.59665584564209,5.0221118927002,7.74282026290894,1.713862657547,0.8910061120986942,4.69222831726074,1.4172583818435702,6.1032438278198216,0.974897503852844,6.85416316986084,9.46852874755859,3.25829100608826,4.96809768676758,-3.80050373077393,1.93354082107544,1.37355220317841,1.06929135322571,-1.9400669336319,-0.8087676763534549,-6.28383541107178,3.88700270652771
208.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueH_stimH,-17.6601505279541,-5.681958675384519,-9.94445037841797,-20.310525894165,-18.1467895507812,-18.5806045532227,-8.77398300170898,-7.62776756286621,2.1606810092926003,10.8539505004883,5.67336082458496,28.797283172607397,-6.15564250946045,24.340965270996104,-7.00367546081543,23.685968399047894,-11.888267517089801,-7.94957494735718,-23.1232757568359,-15.336785316467301,-38.5219078063965,-28.862064361572298,-19.674358367919897,-19.5468692779541,-8.79647922515869,-30.8089237213135,-24.1802139282227,-36.0446929931641,-39.1781158447266,-14.9855270385742,-37.7511024475098,-11.833433151245101,-21.2665519714355,-12.5205974578857,-31.2632350921631,-11.412290573120101,-33.154109954834,-5.69371891021729,-5.10019111633301,14.5084962844849,-14.243223190307601,8.680419921875
209.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueL_stimH,4.22371482849121,4.28961944580078,-13.0612440109253,7.57069540023804,-12.6175365447998,0.30821663141250605,-18.0748138427734,-1.4041233062744098,-4.801965713500981,8.55064582824707,9.54875755310059,13.6612300872803,17.939136505127,9.80971813201904,6.217772960662839,-6.65093660354614,-1.59303069114685,-10.7113828659058,-10.3917207717896,-16.1006278991699,-28.3886528015137,-29.0596199035645,-40.337928771972706,-18.718147277832,-33.686737060546896,-5.958134651184079,-17.9606113433838,-7.36789846420288,-9.96831130981445,2.42043972015381,1.59633350372314,-5.600162506103518,10.2472839355469,-11.9176807403564,-19.040695190429695,-14.988258361816401,-2.63879823684692,-1.28679656982422,14.163331985473599,5.508052825927732,22.7554244995117,-2.65149974822998
210.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueH_stimM,2.1575255393981903,-9.66333389282227,-10.3591775894165,-4.26384782791138,2.31584358215332,-5.49253177642822,-10.5460901260376,1.39154899120331,3.44815063476562,-11.6543846130371,13.5916290283203,9.951658248901367,15.962908744812,5.59155178070068,9.16880798339844,1.83139050006866,-6.67386436462402,-8.10318565368652,-11.4381446838379,-20.3543949127197,-19.4990482330322,-41.2179183959961,-23.460596084594695,-12.6900978088379,-23.449609756469695,-14.3404884338379,-38.2676010131836,-15.1404762268066,-28.0071334838867,-26.133728027343803,-36.1960563659668,-32.139636993408196,-36.8947257995605,-40.613861083984396,-12.732452392578098,-20.877273559570305,-8.69919490814209,-14.175068855285597,-19.9681797027588,-22.531194686889602,-17.7118530273438,-23.245285034179698
211.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueL_stimM,-11.939859390258801,-21.645704269409197,-17.2997703552246,-6.477056980133059,-11.2845010757446,-9.49848937988281,0.16979992389679,9.15989589691162,8.11046409606934,22.7611865997314,16.63671875,14.605377197265598,32.816951751709,22.151659011840806,12.3234806060791,20.1590309143066,-2.813107490539549,17.9084739685059,-1.9891049861908,-0.21934607625007604,-1.25583481788635,-11.589236259460401,-5.653576850891111,13.1401586532593,9.523783683776859,-10.4149761199951,-10.1603412628174,-15.8716468811035,-4.2542839050293,-0.94880485534668,11.4365396499634,5.919109344482419,-6.35978698730469,3.81691646575928,-1.78861427307129,10.281982421875,-6.10655212402344,22.5727043151855,-0.554818630218506,14.2914695739746,1.00314283370972,9.77900409698486
212.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueH_stimL,-2.8112382888793905,-3.6949057579040496,3.2522535324096697,10.612325668335,-0.558842062950134,7.34698629379272,3.75706458091736,-5.08505535125732,17.9030227661133,10.862585067749,26.9716453552246,8.82057285308838,41.2280120849609,15.629693031311,16.901020050048803,16.921653747558597,15.977932929992699,14.596595764160199,4.218439102172851,-5.87585210800171,6.717114448547361,-23.7458648681641,-22.447744369506804,-13.8055429458618,-28.1177616119385,-32.1097640991211,-28.8990116119385,-13.8404359817505,-23.9135913848877,-27.3852653503418,-14.6041793823242,-9.93243026733398,-29.9911727905273,-16.6185722351074,-18.9938869476318,-1.5555102825164802,-19.3281402587891,-21.5225620269775,-6.428429126739499,-10.884020805358901,-4.39105224609375,-15.566913604736301
213.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueL_stimL,-5.920147895812991,-4.4299898147583,13.9108180999756,4.52721405029297,2.91785717010498,0.825726509094238,-2.80068302154541,6.51426362991333,-5.21706676483154,-3.27641034126282,-16.0003700256348,13.5348834991455,-9.8615665435791,-5.81148290634155,-1.4714126586914098,5.30702590942383,-15.625347137451199,-15.849724769592301,0.7086526155471801,-23.5497093200684,-21.921974182128896,-27.015621185302702,-27.1327934265137,-26.5820846557617,-15.764662742614698,-27.978248596191396,-10.981449127197301,-6.083675384521482,-13.235837936401401,0.0707931518554688,1.3268394470214802,7.11196136474609,-7.03329086303711,1.09220886230469,-0.423095703125,20.0190696716309,-9.24924373626709,15.043092727661099,7.14323329925537,17.2594833374023,24.1632862091064,5.6052336692810085
214.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,rating,3.5808892250061,1.63773930072784,1.4680655002594,-3.2113471031189,-1.63073182106018,-0.8252549171447751,-0.842128992080688,-4.07427978515625,-0.8842825889587399,3.62494373321533,11.063585281372099,7.75187110900879,8.23630428314209,10.1431102752686,8.92763519287109,-0.663169860839844,-8.797731399536131,-9.65777206420898,-19.255046844482397,-23.655248641967802,-30.9158992767334,-25.7688007354736,-21.7880172729492,-16.333961486816403,-22.7052059173584,-19.9991016387939,-15.152679443359402,-15.822181701660199,-11.211536407470698,-7.0596923828125,-13.4900341033936,-10.0641117095947,-15.141303062439,-12.870849609375,-8.33968544006348,-7.27880716323853,-12.7475099563599,-9.5161075592041,-9.53171539306641,-5.30914974212646,-2.10870552062988,-10.2723398208618
215.0,sub-0126,ses-01,run-05,vicarious,TPJ,279,cue,-11.847431182861301,-11.4823093414307,-14.8774127960205,-10.5514240264893,-21.888784408569304,-11.638486862182601,-13.9608755111694,-3.67154026031494,-2.38509654998779,-3.20815944671631,-5.19322061538696,0.31139612197876004,-1.29107046127319,-0.807421207427979,-3.26374053955078,2.66336059570312,4.23858642578125,0.38340950012207,-2.9756259918212904,-2.77834701538086,0.7874164581298829,4.836304664611821,0.633589744567871,10.9026222229004,7.43803405761719,9.749589920043947,11.6685438156128,4.52564764022827,7.66220998764038,1.04954171180725,4.83907413482666,-0.228106021881104,-1.0590705871582,-7.75852203369141,-11.7177743911743,-2.60331654548645,-15.8376979827881,-3.89597272872925,-10.137225151062,-0.5487742424011229,-13.473473548889196,0.224085092544556
216.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueH_stimH,-18.539903640747106,-17.5861015319824,-23.1794052124023,-18.637882232665998,-8.463942527771,-16.8509731292725,-9.84800338745117,-3.9087576866149902,5.4378328323364284,2.62308812141418,13.334736824035597,26.137565612793,30.6047744750977,20.6137638092041,12.9368019104004,27.646577835082997,32.1142539978027,25.2954292297363,19.5734558105469,6.7635807991027805,-6.78407096862793,-10.1728363037109,-11.456470489502001,-14.004209518432601,-19.900737762451197,-18.7783164978027,-27.612190246582,-28.185113906860398,-18.8276348114014,-22.512088775634798,-19.5026912689209,-18.863655090332,-18.8545970916748,-17.7404842376709,-14.739972114563,-13.5832366943359,-9.10203838348389,-7.63580226898193,5.80271816253662,5.27106666564941,-6.05195808410645,-1.8344535827636697
217.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueL_stimH,-5.43550443649292,-1.55368590354919,4.00615692138672,11.4794311523438,1.72330868244171,-5.68692255020142,-6.07533836364746,-9.915913581848141,-7.72634220123291,2.66128659248352,10.153328895568801,22.4347877502441,13.562235832214403,10.3417110443115,10.2775449752808,15.304171562194801,30.8119411468506,21.074462890625,16.6680774688721,5.11484622955322,-15.2020721435547,-13.267452239990199,-5.54692602157593,-8.39781856536865,-4.03005790710449,-5.36987400054932,-17.4779968261719,-3.70442962646484,-15.3954734802246,2.9772558212280296,9.70248699188232,6.14028358459473,4.134063720703121,-20.5615005493164,-11.822010040283198,-7.946407318115232,10.9028759002686,12.9926919937134,27.657621383667003,13.6274871826172,7.729802131652829,0.596713423728943
218.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueH_stimM,-14.0149250030518,-19.4107608795166,-5.732775688171389,-1.9793984889984095,-4.04903030395508,-14.8000831604004,-12.4758834838867,-0.8945078849792479,18.5351333618164,6.17801237106323,12.880835533142099,19.1550388336182,16.1750469207764,0.4728839397430421,20.699527740478498,11.7599449157715,13.0533103942871,-2.780024766922,-7.87426328659058,-7.65746641159058,-12.102169036865199,-24.1440410614014,-32.730133056640604,-27.018461227417003,-28.553617477417003,-39.991004943847706,-33.078155517578104,-23.5643157958984,-18.852558135986303,-21.8715496063232,-25.2342357635498,-24.9201259613037,-28.2681617736816,-22.5549240112305,-15.136999130249,-8.42749691009521,-13.6879796981812,-13.7367820739746,-17.2958374023438,-22.002784729003896,-17.709430694580103,-5.87975311279297
219.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueL_stimM,-6.692951202392581,0.849571347236633,-0.689383983612061,-3.1487395763397203,-7.7079348564147905,-19.302598953247106,-12.671862602233901,3.77829551696777,13.969388961792,23.459514617919893,15.8495349884033,20.7906551361084,22.6152496337891,27.8225479125977,31.7385139465332,36.361778259277294,29.992563247680696,34.1281051635742,13.842420578002901,14.356143951416,15.001453399658198,5.25616264343262,9.17265701293945,7.62862062454224,13.556043624877901,4.77967119216919,-7.90289306640625,-18.0213375091553,-0.988038063049316,-8.514316558837889,5.26804542541504,1.89359569549561,-1.32722854614258,7.83452033996582,0.17812156677246102,1.0046958923339802,2.2779350280761697,16.364130020141598,0.551945686340332,1.48269319534302,7.3978385925292995,6.16958045959473
220.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueH_stimL,5.42722511291504,6.74902105331421,7.3437223434448216,2.4637684822082497,11.4107418060303,-0.8145840167999271,-20.0906677246094,-10.032205581665,2.51928567886353,7.795781135559079,16.788795471191403,25.816209793090806,17.713182449340803,1.63549995422363,7.72141551971436,28.7320957183838,27.6186790466309,32.0020217895508,22.967037200927702,6.2202243804931605,-0.239961624145508,-12.739461898803699,-9.862302780151367,-20.904644012451197,-19.0498008728027,-18.6235313415527,-22.1999778747559,-25.6896438598633,-18.5126838684082,-8.087156295776369,-5.06015825271606,-1.5124399662017802,-4.17870044708252,-11.305370330810499,-5.66057014465332,-14.979138374328599,-18.104059219360398,-15.680945396423304,-23.348747253418,-18.188919067382802,-19.3505172729492,-3.61337661743164
221.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueL_stimL,-10.4241218566895,-12.5120944976807,-8.91712856292725,3.02484750747681,4.81083154678345,10.5456199645996,-0.66153621673584,-13.536959648132301,-11.0416679382324,6.301509857177732,10.0776491165161,27.357765197753896,8.665416717529299,13.5866613388062,12.1371307373047,12.4536733627319,11.837747573852502,21.5959281921387,18.3115615844727,2.6727299690246604,-3.89261794090271,-14.3114070892334,-18.5308628082275,-7.87605381011963,8.68694305419922,-7.09387969970703,1.47621202468872,-6.66452980041504,-3.16754579544067,3.73762702941895,6.3495817184448216,11.795665740966802,9.507608413696287,-3.50339126586914,-11.4814453125,-6.48359680175781,-0.153008937835693,14.4597778320312,22.480491638183604,26.7530193328857,8.83246898651123,4.66005754470825
222.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,rating,1.5898818969726598,1.9160351753234897,2.84041571617126,-0.342086732387543,-7.402381420135501,-10.3604917526245,-7.24061489105225,-5.53719425201416,0.22145676612854,2.9864726066589395,-0.795116901397705,-2.389723777771,-5.48470592498779,-3.43097114562988,-2.55269622802734,-1.01645660400391,-8.08538246154785,-7.76864862442017,-15.781085014343299,-17.9293155670166,-20.625045776367198,-18.538227081298803,-18.6366691589355,-16.2396259307861,-15.9868946075439,-17.837965011596697,-14.6575508117676,-9.59056282043457,-9.59841442108154,-7.91968297958374,-9.03995227813721,-4.0959358215332005,-8.43492221832275,-8.181516647338869,-5.7595930099487305,-7.17352151870728,-9.03637981414795,-6.07752799987793,-4.41283416748047,-7.10446405410767,-7.1644392013549805,-11.402307510376
223.0,sub-0126,ses-01,run-05,vicarious,TPJ,280,cue,-9.89207458496094,-7.858585357666018,-12.578136444091802,-12.5264453887939,-10.105461120605499,-4.58043622970581,-3.49307179450989,-2.6424927711486803,1.37513875961304,5.847467422485349,6.97440481185913,6.71528196334839,6.539856433868411,1.07006740570068,-2.50567483901978,1.66841125488281,1.84754180908203,3.91375160217285,0.0141525268554688,1.05315589904785,0.294912338256836,-0.12514591217041002,3.3808612823486297,14.1320199966431,11.784100532531701,11.7981958389282,10.166165351867699,4.78299379348755,9.93274784088135,3.21983957290649,7.1181468963623,8.27173900604248,3.12530899047852,0.548329830169678,-1.38876938819885,-4.73760175704956,-0.924625992774963,7.23593997955322,2.01187896728516,-4.57463836669922,-6.56286096572876,-2.3984723091125497
224.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueH_stimH,19.3610858917236,-6.18595027923584,-1.7400301694870002,-17.9968376159668,12.956157684326199,14.661109924316401,-2.4726717472076403,-1.88920307159424,-12.952289581298801,-17.0135765075684,7.68771839141846,5.671710014343259,12.3590087890625,-11.1442432403564,-7.639910697937009,-19.0606060028076,-6.83976554870605,-18.2843246459961,-10.9721393585205,21.816011428832997,-20.578449249267603,-11.7824649810791,-3.4373936653137203,19.6564636230469,9.26408958435059,-9.5401554107666,3.8305420875549294,3.89024901390076,3.9252791404724094,-0.197277545928955,5.19431924819946,17.123233795165998,7.32419300079346,-4.16432523727417,10.9772491455078,-13.683753967285199,1.14540147781372,24.122234344482397,18.621547698974602,19.397884368896502,22.9847984313965,14.081398010253901
225.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueL_stimH,-4.31957340240479,-28.490087509155305,-21.7425003051758,12.7633533477783,-0.346226692199707,-16.833814620971697,-8.17181968688965,7.0283951759338406,-9.84910678863525,-7.187564849853518,-7.62346649169922,7.818799018859861,-7.75338506698608,-8.2245626449585,-17.993343353271502,-11.907039642334,-17.6871643066406,7.99422216415405,-6.07867431640625,17.9535350799561,-0.0842746496200562,-12.517779350280799,9.48537063598633,7.86537075042725,3.49758529663086,12.742339134216301,3.94433689117432,8.41122531890869,9.06531620025635,-12.6607999801636,-10.5830020904541,13.7971992492676,8.80706787109375,-13.829620361328098,-4.78648376464844,-5.75102233886719,-11.4191188812256,9.136027336120607,21.6640472412109,-1.11112022399902,7.187077522277829,-3.4328761100769003
