Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
226.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueH_stimM,-8.20264625549316,10.182762145996099,-6.0330905914306605,4.46643781661987,12.034952163696301,11.4253387451172,6.93477535247803,16.567935943603498,33.816921234130895,10.167076110839801,6.79275274276733,29.780841827392607,28.273286819457997,23.1881675720215,11.1235952377319,13.885702133178699,11.0243339538574,7.92228364944458,13.3946971893311,8.91776657104492,-4.00557470321655,2.08512258529663,10.8962821960449,1.14615392684937,14.3180370330811,-7.87813520431519,-16.36594581604,-7.744671821594241,9.8550910949707,12.6100969314575,11.2500247955322,-12.511999130249,-10.0067386627197,-19.3373622894287,-13.262507438659696,22.733530044555696,-13.741676330566401,4.68449020385742,-14.329704284667999,-20.6047592163086,-15.570737838745101,-4.21202850341797
227.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueL_stimM,3.3395011425018297,-39.4601593017578,2.84378719329834,-17.6591262817383,-11.256134033203098,-22.825080871582,-21.650072097778306,-7.05541038513184,3.2337021827697794,-0.5955400466918951,-6.9076228141784695,3.3403987884521498,7.595577239990232,8.70401954650879,5.96666812896729,-17.629825592040998,2.94001936912537,12.804323196411099,5.70919418334961,7.21539306640625,-5.13971710205078,12.010274887084998,19.6313800811768,35.1090126037598,35.9531021118164,21.0199089050293,4.04475736618042,-11.638920783996598,-0.451799392700195,-7.6013703346252415,-18.3107872009277,6.90143489837646,-13.194224357605,13.961219787597699,-10.417020797729501,3.5360069274902304,6.42089080810547,14.8520059585571,10.920738220214801,-6.16347408294678,-0.4719817638397221,-24.3434410095215
228.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueH_stimL,-7.19081687927246,-22.1293964385986,13.372766494751,8.45116519927979,13.3676509857178,19.4320850372314,11.374351501464801,-14.494874954223599,-14.628960609436,9.33319568634033,16.7970371246338,26.6809425354004,20.1776084899902,17.8972244262695,1.6081423759460405,3.11854887008667,25.0780353546143,33.1929588317871,6.219623565673831,0.7854788303375241,28.171382904052702,-4.812750339508058,-14.651459693908699,12.954517364502001,13.7977123260498,1.47818899154663,17.5182857513428,9.86997699737549,13.915488243103,-8.11002635955811,15.507067680358901,21.902090072631804,10.664097785949698,-0.0217304229736328,10.854284286499,-0.977096080780029,-4.89919662475586,15.353982925415002,24.0193710327148,6.30993556976318,21.5395336151123,3.76755142211914
229.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueL_stimL,-22.3089332580566,-22.0917797088623,-25.252744674682607,-3.21732139587402,25.7721328735352,28.6083335876465,-18.9402008056641,-19.9302043914795,-7.4739656448364284,-18.637506484985398,-2.01987385749817,16.6387901306152,7.88543891906738,11.1539993286133,-16.5903625488281,3.8880090713501,-6.32191610336304,-4.761643409729,14.4048519134521,14.2739706039429,6.056695461273191,23.7856616973877,-7.25762939453125,-2.61515092849731,-0.0646257400512695,7.68861722946167,9.09899520874023,-2.67881965637207,-7.62087869644165,0.999951362609863,-0.8251056671142579,12.1671047210693,12.846565246582001,-19.5240631103516,2.2034912109375,-27.2860431671143,-24.7233963012695,19.0304222106934,12.7305545806885,15.2865381240845,11.6376447677612,6.42476511001587
230.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,rating,3.26606369018555,-1.72102236747742,0.7160862684249879,-2.6759490966796897,-0.7487773895263671,1.22514867782593,-0.5476820468902589,2.77453541755676,2.54930925369263,15.3949031829834,5.809519767761231,3.39986038208008,2.9790000915527304,0.3353271484375,2.7232894897460898,0.228080749511719,12.054997444152804,9.7773551940918,5.952617645263669,2.08702611923218,4.73260688781738,1.51578092575073,4.32859134674072,0.181798696517944,6.33561229705811,5.29597234725952,-2.83071899414062,1.4498683214187602,0.998928666114807,4.61840867996216,3.11460971832275,8.29780006408691,4.81221103668213,6.268877983093259,0.393611907958984,7.588983535766599,5.661502838134768,5.04150009155273,-4.85774087905884,4.67959880828857,11.024302482605,-2.6365537643432595
231.0,sub-0126,ses-01,run-05,vicarious,TPJ,281,cue,-8.730602264404299,-4.8437614440918,-0.762317657470703,-8.637026786804201,-7.209149360656741,-3.68797421455383,4.54603624343872,5.25774812698364,0.29275846481323203,3.16976809501648,4.4698367118835405,2.8181438446044904,-2.76499795913696,-3.80752801895142,0.429659843444824,-0.114705085754395,-3.05143928527832,7.858989715576169,7.02503204345703,2.9898700714111297,4.64119338989258,-0.8301057815551759,-3.72159481048584,-6.31182050704956,9.57876396179199,12.2621717453003,1.91241121292114,-5.87593936920166,2.21576118469238,19.654203414917,13.548116683960002,21.814880371093803,13.6416101455688,1.95226526260376,-0.502908885478973,5.0243992805481,1.18515050411224,6.24150800704956,6.08948421478271,5.87242889404297,1.7375708818435702,-1.85434436798096
232.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueH_stimH,-19.3941707611084,-18.8176860809326,-15.918327331542999,-11.465702056884801,-2.08153772354126,-5.81409692764282,-3.12706542015076,-5.159521102905269,-0.48694634437561,5.34631729125977,9.79104995727539,0.936621189117432,17.4831104278564,2.966717004776,-11.8538074493408,-17.6697044372559,14.405611038208,3.7524399757385294,-7.0139470100402805,-7.59340000152588,-2.5271532535553,-10.7506885528564,14.047117233276401,-4.15086126327515,-4.56489372253418,-15.036844253539998,-13.016929626464801,-32.7303657531738,-18.314594268798803,-8.708788871765138,-27.4960155487061,-10.4500093460083,-8.591184616088869,-13.173830032348599,-16.1301803588867,-10.2865419387817,-7.91281461715698,7.654293060302732,2.08315181732178,12.170413970947301,-4.29014587402344,0.415536880493164
233.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueL_stimH,-6.69938564300537,-9.16104984283447,-22.7169170379639,1.5066857337951698,-17.6385383605957,1.31124758720398,-16.437965393066403,-15.525613784789998,-14.559476852417,-2.31054258346558,22.3306312561035,20.239822387695305,11.0004262924194,-3.18192768096924,0.266789793968201,-1.76615333557129,16.999952316284197,6.1926965713501,6.91515445709229,-22.789119720459,-40.1215858459473,-29.4842128753662,-20.9499111175537,-6.96347427368164,-7.95452880859375,12.3922824859619,-30.5580368041992,-23.857463836669893,-22.1063747406006,0.0384731292724609,8.09807395935059,16.3090744018555,9.66309356689453,-17.2126121520996,-29.5523834228516,-10.5421142578125,18.3780632019043,16.6151275634766,14.1664257049561,-0.29820442199707003,-7.83186340332031,-26.3465042114258
234.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueH_stimM,-8.63519859313965,-8.699525833129881,9.68009185791016,8.98408031463623,9.25675010681152,-11.2998952865601,-9.995584487915039,-7.971927642822268,22.0418338775635,7.89087867736816,18.0116214752197,17.2346591949463,15.382625579834,12.581449508667,10.0045347213745,-1.87074065208435,6.975337028503421,-12.7218112945557,-17.2159538269043,-33.8956489562988,-10.485239982605,-15.2849216461182,9.7432804107666,-13.9941501617432,-8.02210426330566,-28.981821060180696,-26.123178482055696,-13.1872882843018,-30.8073215484619,-17.2677097320557,-23.3547382354736,-39.4416160583496,-52.916473388671896,-12.0313568115234,-25.0558395385742,-6.51499366760254,-8.951372146606449,-13.214902877807601,-33.087409973144496,-23.120922088623,-7.327083587646482,-5.16008758544922
235.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueL_stimM,7.21636199951172,-2.6152024269104,-1.34577941894531,3.90525913238525,-18.345302581787106,0.7061820030212399,-31.8440093994141,2.94477128982544,9.56966972351074,26.3342437744141,24.0349655151367,10.3494462966919,7.40606594085693,17.251293182373,8.22908115386963,23.7428550720215,-4.33321809768677,1.86221551895142,7.04598665237427,-4.89060688018799,5.10626363754272,-5.27078533172607,12.1620540618896,18.9273529052734,33.077091217041,-11.9905233383179,-17.5030937194824,-38.74647903442379,-0.673262119293213,-1.31149244308472,4.27918720245361,3.2446308135986297,-1.5863742828369098,-18.383876800537106,10.977832794189501,13.2866973876953,-9.17790222167969,33.874050140380895,19.5003547668457,11.5431842803955,10.389331817627,17.125940322876
236.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueH_stimL,-2.10924100875854,-8.73793411254883,-5.15242719650269,1.55346155166626,6.218482494354251,-0.7004654407501221,-31.7336940765381,-13.238895416259801,5.65919160842896,11.0681610107422,13.1543655395508,40.49087524414061,28.809823989868196,-5.11247873306274,-5.16502952575684,15.975245475769,16.663030624389602,30.3212394714355,42.30532836914061,-10.4266033172607,-2.3532381057739302,-14.825489044189501,-0.24430626630783106,-7.405041694641111,-6.83634424209595,-23.530437469482397,-26.924814224243196,-25.2404346466064,-26.3188972473145,-0.44615602493286105,2.52751350402832,16.4109287261963,0.152705192565918,-28.091838836669893,-3.4523944854736297,-15.311271667480499,-3.68677306175232,-8.02867221832275,-19.5427742004395,-5.62408351898193,-22.5241966247559,1.03989028930664
237.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueL_stimL,-39.4134063720703,-17.542188644409197,-17.0870609283447,21.065258026123,24.8392734527588,28.587776184082,10.7408275604248,-8.24419593811035,-36.3035926818848,1.1863386631012,3.5987703800201403,31.731243133544893,2.84143686294556,20.9648838043213,-33.4119186401367,-9.344621658325199,-8.920186996459961,2.99767518043518,4.65661334991455,-6.79389190673828,-13.0907402038574,-16.326839447021502,-30.6945114135742,1.84211921691895,-1.59766912460327,6.5637068748474094,18.7833786010742,-25.479175567627,-27.6787166595459,5.29757404327393,2.64710426330566,19.5770626068115,1.87338638305664,-3.01434326171875,-27.4761962890625,-35.288516998291,4.38795614242554,23.6747398376465,4.48033905029297,32.4284057617188,13.970985412597699,-14.3374013900757
238.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,rating,2.40975332260132,5.78746223449707,8.62915134429932,5.965581893920901,1.6089932918548602,-1.96564054489136,-3.40085005760193,5.6286506652832005,7.17836952209473,5.73091316223145,-5.10564804077148,-14.148810386657699,-15.8356494903564,-13.055397033691401,-8.27576446533203,-4.67173767089844,-1.56682848930359,-5.80119323730469,-11.7426271438599,-15.4422388076782,-16.2315082550049,-6.17884922027588,-4.97107696533203,-5.823213577270511,-11.105943679809599,-8.95666599273682,-14.943972587585401,-7.04190540313721,-10.0596971511841,-10.1513929367065,-7.643883228301999,-3.21670722961426,-7.1040954589843786,-8.304928779602049,-10.6597270965576,-7.78200197219849,-13.1860809326172,0.838433265686035,-3.0115571022033705,-12.1120500564575,-4.83777618408203,-7.9722194671630895
239.0,sub-0126,ses-01,run-05,vicarious,TPJ,282,cue,-1.2452297210693402,-7.0058288574218786,-12.7874412536621,-4.03629493713379,-6.5524568557739284,-3.52922582626343,-4.85253095626831,-9.31784248352051,-11.6329755783081,-0.879125595092773,-6.81489562988281,0.0620088577270508,-9.940813064575199,-4.44913148880005,-12.503316879272498,-1.2193002700805702,16.2699565887451,10.323936462402301,6.85750389099121,0.263450622558594,3.21909141540527,0.847942352294922,3.2112274169921897,14.6009769439697,14.6197090148926,19.7153415679932,10.1270999908447,3.5146036148071302,0.817522168159485,5.4049358367919895,12.4268026351929,19.6829624176025,11.223391532897901,1.68476152420044,-0.323079943656921,-5.80099868774414,3.07296514511108,13.9717464447021,7.91722106933594,-3.1112866401672403,-5.95235395431519,1.16105389595032
240.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueH_stimH,-21.4936447143555,-2.18459701538086,3.26634216308594,13.8357095718384,-4.61594295501709,-1.11989688873291,-14.00940990448,-21.5099773406982,-15.0836181640625,1.79394340515137,-12.407851219177198,-15.767314910888699,-7.3983035087585405,-31.218078613281197,-34.4146690368652,-43.64001083374021,-24.071048736572298,-32.2265014648438,-26.596448898315398,-43.2262306213379,-36.654998779296896,-5.4001741409301784,-16.7103061676025,-17.008609771728498,-17.632343292236303,-16.6792240142822,-15.381044387817399,-12.6927947998047,11.8397903442383,12.460121154785199,-10.9308547973633,2.6568603515625,-8.60350799560547,-3.54905700683594,14.552085876464801,5.84531021118164,-8.50910949707031,-7.24272537231445,-3.36331844329834,2.42184281349182,7.638930797576902,16.479190826415998
241.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueL_stimH,-10.8842086791992,5.9129962921142605,10.462409019470199,-0.448203921318054,-13.7944049835205,-40.9801025390625,-19.9425354003906,-28.7890090942383,-10.4437694549561,-17.1120929718018,-22.662208557128896,-27.6983814239502,-28.705957412719695,-23.5430393218994,-34.309280395507805,-30.925720214843803,-35.5805244445801,-30.877950668335,-40.4042091369629,-18.571496963501,-9.376081466674801,-13.6005191802979,-2.0751705169677703,-17.208610534668,-10.663396835327099,-21.4465236663818,-11.593484878539998,-12.5177478790283,4.83480453491211,-8.559009552001951,-0.5604248046875,-17.5738544464111,-1.08833312988281,5.63706970214844,-0.42987060546875,5.98435974121094,-1.6485290527343797,9.61982727050781,-0.121200561523438,-4.171136856079101,4.55438804626465,9.843259811401367
242.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueH_stimM,1.27191352844238,3.5205531120300297,-4.34434175491333,4.64361381530762,-4.34781551361084,-2.63059282302856,10.678730010986301,-2.1600980758667,-5.097825050354,-14.8537502288818,-4.48189878463745,-10.632073402404801,-12.3805541992188,-17.4389305114746,-21.8680953979492,-25.4891624450684,-15.0511379241943,-28.6608104705811,-29.1158885955811,-52.094509124755895,-38.391139984130895,-35.444484710693395,-25.7152538299561,-29.0945262908936,-16.795467376709002,-23.838336944580107,-17.2502021789551,-24.091354370117198,-13.4912109375,-11.7133369445801,-10.779848098754899,-15.796487808227502,-12.146785736084,-6.32017517089844,1.2885646820068402,-15.482303619384801,9.266683578491213,26.866775512695302,14.7696685791016,11.341339111328098,2.89156341552734,3.82840347290039
243.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueL_stimM,13.545119285583501,16.6847190856934,-5.10810947418213,3.63275909423828,-11.804439544677699,4.15797281265259,6.026263236999509,0.742603302001953,-10.9953126907349,-28.021699905395497,-16.056713104248,-26.866947174072298,-37.962795257568395,-26.6697158813477,-25.57470703125,-30.872983932495107,-29.0411643981934,-37.744880676269496,-20.273000717163104,-21.356496810913104,-15.1307945251465,-27.9461860656738,-33.1363105773926,-12.2154998779297,-23.3829193115234,-18.5868358612061,-11.1410427093506,-4.36691093444824,5.68318176269531,0.260074615478516,-7.333740234375,-9.34565734863281,-9.42560195922852,-1.68914413452148,-2.9847450256347696,7.40989685058594,1.99414825439453,-7.31124496459961,6.09447479248047,9.24325561523438,-10.6417999267578,-13.0303382873535
244.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueH_stimL,-35.3271064758301,-14.005674362182601,-3.45233917236328,-13.164939880371099,-36.137535095214794,-22.278259277343803,-19.473295211792,-30.706239700317397,-32.1789054870605,-24.315433502197298,-22.496944427490202,-35.164505004882805,-25.8263149261475,-29.370056152343803,-28.961194992065398,-30.522144317627,-35.264434814453104,-23.629196166992198,-30.8606472015381,-45.8766860961914,-28.824626922607397,-20.164737701415998,-11.9930515289307,-28.309494018554698,-37.713920593261705,-24.0279102325439,-25.9825458526611,-23.7391471862793,-15.232723236084,-21.214553833007802,-15.748664855957001,-8.22968864440918,-12.252147674560499,-6.81352996826172,-4.3338737487793,-3.72769165039062,-1.8604965209960904,-10.842450141906701,-17.898365020752,-11.8819255828857,-28.061424255371104,-14.739194869995101
245.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueL_stimL,-17.473731994628903,10.261791229248,3.54068756103516,-6.96152496337891,-4.68083190917969,-7.0397629737854,-12.240614891052198,-9.20048236846924,-10.0543937683105,-16.8374290466309,-25.8490200042725,-26.3316802978516,-12.9124603271484,-24.9807319641113,-21.5728816986084,-26.1019020080566,-21.4641151428223,-39.8542518615723,-24.489389419555696,-11.2620410919189,-25.867773056030305,-18.735034942627,-21.2168579101562,-19.6462707519531,-23.469663619995107,-16.6696395874023,-13.7166967391968,-2.3790035247802703,-23.0428791046143,-29.750463485717802,-29.4134864807129,-17.857374191284197,-23.8965244293213,-3.5008316040039102,-12.228477478027301,-0.281406402587891,-1.59248161315918,2.0415287017822297,10.3392791748047,-3.3521499633789102,6.0270080566406214,-4.13298034667969
246.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,rating,-13.5089988708496,-13.0020532608032,-18.826694488525398,-7.29369354248047,-9.515443801879881,-14.8406286239624,-16.497606277465803,-19.1048603057861,-24.8850936889648,-21.814733505249,-20.0973110198975,-21.0656566619873,-19.5509567260742,-20.6865501403809,-23.169128417968803,-14.574432373046902,-17.6864624023438,-18.631435394287106,-20.7818374633789,-17.7798461914062,-17.2825908660889,-8.909238815307619,-12.0650243759155,-7.9526653289794895,-9.86910343170166,-7.41382598876953,-2.36723709106445,3.63560676574707,1.46920394897461,0.7872524261474609,1.07101154327393,-2.2505989074707,2.1790566444397,-1.10367298126221,-1.3145570755004898,0.6113262176513671,-8.54240417480469,-4.67320251464844,-6.81025505065918,-4.5987277030944815,-0.849266290664673,-5.24842834472656
247.0,sub-0126,ses-01,run-06,cognitive,TPJ,277,cue,-0.219232559204102,-4.15507507324219,-8.54119873046875,-18.328800201415998,-9.2197265625,-2.7884063720703103,4.91770935058594,-3.7057991027832,-5.564983367919919,-6.02100944519043,-8.78034782409668,-5.79776573181152,-1.0764198303222698,8.31279563903809,0.705249786376953,-3.5712661743164102,-8.19795989990234,-11.5863838195801,-11.2606887817383,-10.7577667236328,-11.0834808349609,-20.0411529541016,-11.9884033203125,-13.023704528808599,-3.4096221923828103,-12.443973541259801,-7.522808074951169,-13.0239343643188,-16.0879211425781,-16.2163677215576,-18.275455474853498,-19.7115879058838,-27.000234603881804,-25.375286102294893,-27.1705627441406,-11.8353433609009,-10.9679489135742,-8.87020111083984,-14.318990707397498,-7.3701457977294895,-11.8409881591797,-14.302509307861301
248.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueH_stimH,-12.1760101318359,-7.44802093505859,-3.07036018371582,-6.14233207702637,-0.19515419006347695,-6.91960906982422,-6.63364315032959,-15.714061737060499,-5.89896583557129,-15.0974731445312,-20.272914886474602,-12.1353054046631,-16.2597541809082,-27.839866638183604,-27.845468521118196,-21.9947242736816,-30.0663948059082,-9.70321655273438,-25.4753761291504,-19.5939712524414,-19.9023056030273,-21.9696159362793,-18.9335403442383,-20.0351848602295,-8.65926551818848,-9.260175704956053,-9.84864521026611,-8.35444450378418,2.08282089233398,7.41335487365723,-1.07859420776367,3.8866081237793,-1.80455207824707,4.74444198608398,2.95780181884766,2.34038543701172,2.8097076416015603,-6.68906402587891,-6.03730869293213,0.184276461601257,4.31538391113281,3.4500503540039102
249.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueL_stimH,-20.458217620849602,-10.209739685058599,-11.5006008148193,-18.242036819458,-29.7233562469482,-23.702453613281197,-9.62247180938721,-17.4819679260254,-13.5500078201294,-24.5235061645508,-30.8307781219482,-34.8386001586914,-38.2741203308105,-41.7487182617188,-40.2784652709961,-27.153491973877,-34.7870292663574,-39.6482582092285,-37.431556701660206,-32.937595367431605,-26.1247749328613,-13.119127273559599,-14.071910858154302,-12.2233982086182,-20.3266429901123,-13.041001319885302,-7.94807243347168,-6.04165267944336,-5.48587989807129,-9.98156356811523,-8.24265670776367,-1.80985450744629,-10.1125373840332,3.23492431640625,-3.7465362548828094,-1.62641906738281,-2.0856170654296897,-8.93910598754883,-1.65720748901367,-7.50084114074707,-8.34897422790527,-3.32622146606445
250.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueH_stimM,-9.65472412109375,-10.961559295654302,-20.3212203979492,-15.877071380615199,-10.909628868103,-15.7977457046509,-6.59423637390137,-10.814838409423801,-3.32978248596191,3.76919555664062,6.57197761535645,4.227394104003911,-4.0253000259399405,-5.7648229598999,-7.22932910919189,-10.523620605468803,-12.1691083908081,-21.2660217285156,-22.8280334472656,-29.5317687988281,-28.8619689941406,-18.4037170410156,-25.5736389160156,-13.755889892578098,-21.1206493377686,-19.113327026367198,-23.111202239990202,-17.735731124877898,-16.8153781890869,-11.9155693054199,-15.180671691894501,-12.8483562469482,-7.45362281799316,1.6156311035156203,-9.70507335662842,-2.8073902130127,10.966104507446301,1.98013687133789,9.02228927612305,14.0870513916016,13.0111846923828,9.14225387573242
251.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueL_stimM,-5.35717487335205,-5.22317218780518,-8.4151439666748,4.9441442489624015,0.26112556457519503,-5.8025178909301784,-6.49985599517822,-13.888530731201199,-18.5521278381348,-26.178888320922894,-21.9074687957764,-30.2494812011719,-27.719545364379893,-25.5062561035156,-21.618873596191396,-25.8914451599121,-24.6360511779785,-22.1170272827148,-27.3716735839844,-22.2613220214844,-22.4581127166748,-19.511276245117198,-24.298702239990202,-21.7971305847168,-21.6131076812744,-13.3476276397705,-8.901262283325199,-16.1258449554443,-7.61051940917969,-11.332010269165002,-9.0908317565918,-9.12343788146973,-5.148765563964839,-4.33745574951172,-5.04477310180664,-12.1941070556641,-9.43426513671875,-7.8744068145752,3.1849136352539102,-1.00357437133789,-4.11015319824219,-10.095008850097699
252.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueH_stimL,-11.837635040283198,-19.4394779205322,-12.3362398147583,-8.897603034973141,-6.119556427001951,-18.7905216217041,-20.626766204834002,-23.0789451599121,-15.9578189849854,-10.926868438720698,-17.5123996734619,-22.0476951599121,-21.416324615478498,-17.2705993652344,-18.080389022827106,-9.37717247009277,-16.0145950317383,-8.99770736694336,-25.761451721191396,-25.814430236816396,-22.1259498596191,-14.0043258666992,-10.3113861083984,-8.70509147644043,-20.361642837524396,-12.638040542602502,-17.6472244262695,-5.86617851257324,-4.35474586486816,-5.141571044921879,1.13019943237305,-7.85988807678223,8.24493789672852,3.85007858276367,4.93345260620117,10.0635528564453,8.85503387451172,0.418777465820312,-6.214656829833982,-11.366671562194801,-12.3143062591553,-20.1529502868652
253.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueL_stimL,-7.53191375732422,6.040058135986331,4.40303421020508,0.0538711547851562,-18.3071880340576,-16.340919494628903,-7.88868618011475,4.30262279510498,3.81285095214844,0.575571954250336,-6.71909999847412,-19.1255054473877,-19.6772422790527,-21.2230834960938,-19.594192504882802,-17.5645637512207,-21.588981628418,-15.531618118286099,-22.5821189880371,-11.6454267501831,-2.09075260162354,-10.9611663818359,-5.75789546966553,-5.57521057128906,-14.0282859802246,-13.5831470489502,-10.7331428527832,-8.74405479431152,-5.72816467285156,-14.4868965148926,-8.440319061279299,-6.039373397827151,-8.391956329345701,0.7508087158203121,-4.4565544128418,-0.8520431518554691,-5.78762245178223,-3.37507820129395,4.81785583496094,-4.113197326660161,9.56137084960938,-2.06127166748047
254.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,rating,-3.1611776351928698,-2.39037084579468,-3.35507297515869,-2.65937519073486,-2.06202340126038,-7.96124362945557,-10.4634761810303,-12.0615673065186,-13.756634712219201,-12.7603321075439,-15.0477905273438,-13.199693679809599,-18.3248977661133,-18.953170776367198,-18.6196823120117,-18.5787963867188,-15.578041076660199,-16.1977882385254,-14.072425842285199,-10.640897750854501,-5.91568660736084,-7.5635871887207005,-7.93493938446045,-8.70759010314941,-6.785480499267581,-4.42119598388672,-2.730544090271,1.60799598693848,-1.49247980117798,2.59138679504395,-3.806730270385741,-2.61009979248047,0.882398128509521,0.7714915275573729,-0.484227180480957,-3.12589263916016,-0.929821014404297,-2.33183574676514,-1.3721342086792,-3.20674419403076,-1.50106406211853,-4.50841999053955
255.0,sub-0126,ses-01,run-06,cognitive,TPJ,278,cue,5.09809112548828,1.74215316772461,0.3907470703125,-3.1016082763671897,-0.511638641357422,1.05367279052734,-1.63177680969238,-0.641231536865234,-2.9475650787353502,-1.71213912963867,-3.85750007629395,3.56574726104736,5.00770854949951,5.0899543762207005,3.90511703491211,2.93091583251953,0.464946746826172,-0.166110992431641,5.42186737060547,0.9506301879882808,2.20811462402344,-2.8618621826171897,-3.24720001220703,0.171974182128906,-0.0450019836425781,-0.451065063476562,-4.98821258544922,-4.1714563369751,-9.58983325958252,-4.13386535644531,-5.5315990447998,-6.8610668182373,-6.50331974029541,-7.09327697753906,-7.30647134780884,-4.61668968200684,-3.01490211486816,-7.05062675476074,-1.77486610412598,-4.74352693557739,-1.55322861671448,-8.35951328277588
256.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueH_stimH,-23.5085372924805,7.55766677856445,-15.3232002258301,12.0091772079468,-22.254226684570302,-15.9274654388428,-9.51397705078125,-41.4340019226074,-9.112982749938961,-25.1150283813477,-0.0471715927124023,-22.390905380249,-13.2813196182251,-29.285228729248,-10.6130867004395,-18.0859470367432,-16.507144927978498,-16.6942768096924,-33.6536254882812,-39.87627410888671,-43.2651290893555,-31.0209846496582,-8.97405529022217,-37.5697631835938,-10.5840644836426,-24.667226791381804,-27.1283073425293,-28.9023838043213,-22.9439544677734,-18.177291870117198,-13.7429351806641,-30.960567474365202,-15.8701686859131,-19.7370719909668,-6.67914581298828,-6.78569793701172,1.88436889648438,-18.807071685790998,-10.002746582031197,-6.459729194641111,-0.298386096954346,-7.056964874267581
257.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueL_stimH,-19.4001312255859,-6.88290786743164,-16.289117813110398,-17.7649898529053,-13.2560873031616,-29.5340003967285,-12.0948648452759,-22.4706172943115,-28.450027465820302,-18.5062980651855,-33.8847465515137,-30.6922454833984,-28.6391906738281,-24.815387725830107,-35.7394676208496,-9.830770492553713,-28.3057518005371,-35.2096710205078,-33.9132614135742,-31.144483566284197,-23.9116516113281,-16.6961040496826,-11.0974922180176,-13.2391185760498,-11.292818069458,-20.0587158203125,-13.2452487945557,-17.118558883667,-13.748777389526401,-27.740188598632802,-32.1923675537109,1.22858428955078,-12.4801712036133,16.3413238525391,10.0010833740234,14.5164642333984,-2.2909088134765603,-0.313133239746094,3.88166427612305,19.260051727294897,13.8076877593994,18.1689758300781
