Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
258.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueH_stimM,2.2637944221496604,-5.7723903656005895,6.751436233520511,-8.10373497009277,3.9008617401123,-11.790699005127001,-4.07650184631348,-5.170105934143071,-4.91963005065918,1.87981605529785,-5.609389781951902,-2.22081089019775,-20.191822052002,-17.9244003295898,-19.0066223144531,-8.36160850524902,-16.0155429840088,-19.5436897277832,-16.4914436340332,-35.5272064208984,-18.7663459777832,-24.1329231262207,-30.928575515747102,-29.087144851684602,-28.8814888000488,-28.5904903411865,-31.698823928832997,-26.966819763183604,-14.710950851440401,-22.035892486572298,-15.886791229247999,-12.0361976623535,-23.7706279754639,-19.7229099273682,-23.4766273498535,-17.0076503753662,-4.46599864959717,-3.2340373992919904,-2.3331527709960898,-7.93882751464844,6.86009216308594,8.83820724487305
259.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueL_stimM,-5.96374320983887,8.64071083068848,-11.4619884490967,-1.6976623535156203,-13.583205223083501,4.2371683120727495,-4.40578746795654,-9.523613929748539,-22.4139556884766,-17.5216979980469,-27.971570968627898,-18.824298858642603,-15.9579753875732,-19.392864227294897,-5.07213592529297,-29.1376876831055,-24.5995254516602,-13.71741771698,-25.0117683410645,-25.1406745910645,-22.2130317687988,-35.978675842285206,-38.116424560546896,-25.9582138061523,-30.834119796752898,-21.7541103363037,-13.1670455932617,-40.8980712890625,-26.4193820953369,-34.501007080078104,-36.343112945556605,-32.2879409790039,-15.7305240631104,-19.242504119873,-15.5154876708984,-17.1871490478516,-5.958415985107419,-7.38541221618652,-13.459190368652301,-2.5097770690918,-3.02420043945312,-21.987892150878896
260.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueH_stimL,-35.386566162109396,-26.795618057251,-22.9732856750488,-23.134801864624,-20.2260665893555,-19.7971458435059,-14.9429597854614,-30.014045715332,-23.132736206054698,-25.5002632141113,-2.82905960083008,-34.6110000610352,-22.604745864868196,-27.572938919067397,-24.436937332153306,-19.094562530517603,-18.0097618103027,-22.2564010620117,-39.4463233947754,-28.1815490722656,-39.915435791015604,-35.7130889892578,-37.0355453491211,-32.8908309936523,-42.9398345947266,-42.6130409240723,-44.0520133972168,-38.094211578369105,-22.031156539917003,-29.8863315582275,-23.4326572418213,-26.292682647705107,-14.818031311035199,-9.43202972412109,6.519916534423831,14.5013427734375,16.094058990478498,-6.9210720062255895,-3.58469104766846,-7.82448863983154,-10.365449905395499,-10.812136650085401
261.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueL_stimL,-22.7360916137695,-8.660739898681639,-28.0976181030273,-5.8883171081543,-16.266798019409197,-14.139034271240199,0.802977561950684,-2.78255558013916,-0.170657157897949,-16.7373924255371,-10.5623340606689,-17.647983551025398,-1.93197393417358,-13.542760848999,-20.2939548492432,-29.1975784301758,-14.1409358978271,-28.2181701660156,-30.239404678344695,-25.556091308593803,-25.4364547729492,-16.6267166137695,-31.2884578704834,-22.2269439697266,-17.228534698486303,-4.61984157562256,-1.9517240524292,-16.6544437408447,-20.5089702606201,-28.6344909667969,-22.538818359375,-17.2044067382812,-14.6701202392578,-14.5817546844482,-28.1617813110352,-25.8849086761475,-18.2655048370361,-13.9516429901123,-7.83660888671875,-8.69739532470703,12.422271728515598,-4.55249786376953
262.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,rating,-5.79998683929443,-5.77484273910522,-4.42529964447021,-6.443865776062009,-6.60028839111328,-15.142393112182601,-15.505042076110804,-18.1307258605957,-14.1308069229126,-7.39859962463379,4.22422409057617,7.01809310913086,-2.17694473266602,0.440456390380859,-6.73787689208984,-11.290313720703098,-18.0766754150391,-27.5002784729004,-28.5112247467041,-35.0395889282227,-30.963092803955107,-32.4663925170898,-28.3661289215088,-23.612976074218803,-12.8809566497803,-11.2353677749634,-3.90651226043701,-4.69209051132202,-6.970097541809079,-5.29580879211426,-3.6295576095581095,-9.51449966430664,-7.795151233673098,-12.304551124572802,-11.5761394500732,-11.810528755188,-9.2482213973999,-5.385553359985349,-5.89394092559814,-6.75637483596802,-1.58232235908508,-5.755352973937991
263.0,sub-0126,ses-01,run-06,cognitive,TPJ,279,cue,-2.6412506103515603,-2.16037368774414,-6.03831481933594,-7.0486755371093786,-0.397972106933594,1.33071899414062,5.748163223266599,6.47772216796875,3.09686660766602,3.75528144836426,0.258890151977539,3.95884895324707,1.15154266357422,-1.6887512207031203,-7.257780075073239,-12.4901542663574,-11.1290855407715,-9.16705703735352,2.53693389892578,-0.12811279296875,8.41407775878906,1.65313720703125,9.32230377197266,10.4441452026367,20.4284172058105,7.517940521240232,5.63047790527344,-2.41729068756104,-17.531805038452102,-6.264337539672849,-18.7633781433105,-11.1971426010132,-24.7166900634766,-11.009804725647,-20.3068771362305,-13.0930509567261,-12.911449432372999,-11.2294635772705,4.85647773742676,1.32978343963623,2.3471074104309104,-0.844883918762207
264.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueH_stimH,-16.6029052734375,-0.61383056640625,-0.324899673461914,7.12546873092651,-0.27176475524902305,-3.51666355133057,-20.1908359527588,-16.2612228393555,-3.23891973495483,-3.4142332077026403,7.440130233764651,7.94856119155884,3.2784180641174303,-15.731076240539599,-7.17264652252197,-7.79123401641846,-3.22109031677246,6.89084243774414,-5.71108055114746,-9.81673431396484,-15.620809555053699,-2.1825761795043896,-5.73313426971436,-6.41948127746582,0.9125385284423828,-12.969398498535199,-9.80245399475098,-17.1694087982178,-3.90119552612305,-1.02130126953125,3.46671676635742,-5.33769989013672,-10.170051574707001,-8.91439819335938,-8.97399139404297,4.382568359375,2.1273956298828103,-5.6428108215332005,-15.2041454315186,-10.4255828857422,-2.1997404098510698,-5.53236389160156
265.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueL_stimH,-17.2637672424316,-13.4189929962158,-10.173659324646,-19.406759262085,-23.4004096984863,-22.305730819702106,-19.7307434082031,-14.228423118591301,-4.62935161590576,-13.231336593627901,-6.22539520263672,-19.928514480590803,-18.1979484558105,-20.3986206054688,-10.2863636016846,0.38108634948730497,-15.1152763366699,-8.38368797302246,-15.8672094345093,-15.8125648498535,-8.70185279846191,1.06714820861816,-3.67698287963867,-6.70815086364746,-7.01188087463379,-6.38354778289795,-9.76927185058594,3.25893020629883,1.35731506347656,-5.642017364501951,-11.2882499694824,-1.6342716217041,-3.28776168823242,11.3027877807617,15.5992584228516,7.84977722167969,9.007080078125,5.88234710693359,3.45236587524414,-1.6924133300781203,1.7266941070556598,2.02969074249268
266.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueH_stimM,-3.5013985633850098,5.0413942337036115,-1.2910876274108898,-2.84890079498291,3.00516319274902,-12.2797412872314,-3.78468990325928,1.4426851272583,15.474133491516099,16.794010162353498,18.1755428314209,17.0750408172607,0.168349266052246,-1.03630256652832,2.59743404388428,7.228082656860349,3.7932519912719695,0.25004768371582003,1.91545295715332,-10.0923442840576,-15.297422409057601,-9.872861862182619,-10.6211528778076,-7.50799369812012,-12.092063903808599,-21.425090789794897,-22.603540420532198,-19.869304656982397,-19.223773956298803,-11.720561981201199,-6.05848503112793,-9.06347274780273,-5.9251537322998,2.7017936706543,-3.74026775360107,-5.6029372215271,1.6429734230041495,2.51985359191895,8.01033401489258,7.92051696777344,-1.62582778930664,9.23910903930664
267.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueL_stimM,-1.7434015274047898,-4.857818603515621,-10.8270654678345,-6.576097965240481,-8.77587890625,-2.15750408172607,1.79106140136719,5.22360610961914,-10.143582344055199,-2.55317878723145,-12.497407913208,-3.84790706634521,-8.99972057342529,1.4020280838012702,-8.55086708068848,3.12680625915527,-4.29081535339355,-8.81771278381348,-1.85127067565918,-7.73553276062012,-6.31441497802734,-6.85025978088379,-17.162561416626,-18.893352508544897,-15.2998847961426,-9.44559288024902,-5.4475193023681605,-23.893653869628896,-23.039329528808604,-18.6304149627686,-17.1643180847168,-10.203332901001,-3.49957466125488,-1.8239631652832,-1.74421691894531,-11.023406982421902,-10.3582000732422,-10.074331283569302,-0.621170043945312,1.103515625,-6.57997131347656,-11.043323516845698
268.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueH_stimL,-22.269451141357397,-16.6141777038574,-16.2198886871338,-6.76406097412109,-1.59118914604187,-11.7482490539551,-13.700897216796902,-20.075115203857397,-2.7828083038330096,-10.3141012191772,4.41513538360596,-9.94410705566406,-6.94451141357422,-1.48415756225586,-4.04848289489746,1.9587173461914096,8.52370262145996,17.579486846923803,-8.2653865814209,-12.5115623474121,-14.8733234405518,-12.6943864822388,-23.788831710815398,-21.8049201965332,-26.656818389892607,-31.349407196044893,-25.3610343933105,-17.590265274047898,-9.929670333862301,-4.87459182739258,-8.02616310119629,-10.7468700408936,-10.5026206970215,-4.96102523803711,5.72240447998047,1.89569091796875,10.3741569519043,9.53212356567383,6.92824935913086,-8.12708950042725,-10.6061515808105,-4.74760341644287
269.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueL_stimL,-12.8233642578125,0.200725555419922,3.55235290527344,0.492218017578125,-15.1830730438232,-3.5359969139099103,-4.36787414550781,6.72403192520142,1.9478473663330096,-0.6900876760482789,6.10994148254395,2.4546871185302703,2.00497531890869,-1.12882947921753,-3.9836277961731,-9.485127449035641,-7.53205871582031,-6.6561598777771,-4.48687553405762,-2.58370590209961,-0.553418159484863,-2.71910095214844,0.918095588684082,-8.04793739318848,-5.9998874664306605,-7.99770355224609,1.2504978179931598,-4.52210426330566,-4.746337890625,-9.42793083190918,-4.99220275878906,-10.6598644256592,-9.696962356567381,-0.730815887451172,-3.52419662475586,-5.086877822875981,-2.9637336730957,-7.294933319091799,-0.535789489746094,5.45759582519531,5.58720397949219,-3.18375396728516
270.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,rating,-3.8823010921478303,-5.8288102149963406,-5.255616188049321,-3.0769639015197794,-3.1657733917236297,-7.406804084777829,-10.152282714843803,-13.374317169189501,-15.7574281692505,-14.4521064758301,-12.2437572479248,-10.5163516998291,-12.476707458496099,-14.265869140625,-21.675354003906197,-18.4682006835938,-17.1774978637695,-19.3954238891602,-18.5440521240234,-20.203426361084002,-15.755375862121598,-14.2370767593384,-13.476634979247999,-15.7552576065063,-12.9866628646851,-9.83138751983643,-8.73576259613037,-7.57465314865112,-5.43313217163086,-5.41906213760376,-5.55935192108154,-7.04121398925781,-5.88000154495239,-7.68993616104126,-4.35866451263428,-5.58581638336182,-1.3328123092651398,-3.07360363006592,-0.44495773315429693,-4.27783727645874,-2.2821729183197,-4.5991039276123
271.0,sub-0126,ses-01,run-06,cognitive,TPJ,280,cue,4.03231620788574,-0.379362106323242,4.1837158203125,2.36266326904297,1.04679107666016,2.17816543579102,7.19172668457031,6.7195148468017605,4.761266708374019,4.51579856872559,1.5064411163330098,5.06540966033936,5.21253204345703,9.611307144165039,5.6871509552002,4.09445571899414,3.64816284179688,5.229286193847661,6.8913879394531214,9.75099182128906,11.5411529541016,5.18287658691406,5.86021423339844,0.7939834594726559,2.57989883422852,1.39131164550781,-1.81220054626465,-7.88895320892334,-11.7596960067749,-9.5194206237793,-11.8547878265381,-9.07858276367188,-11.1220178604126,-5.8061828613281214,-8.009411811828612,-3.98101043701172,-2.06917762756348,-4.07991218566895,-2.31013011932373,-3.3272681236267103,-3.27306604385376,-6.7776188850402805
272.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueH_stimH,0.478805541992188,-10.494159698486301,-10.3918342590332,17.371374130249,21.7934131622314,10.866778373718299,-10.8943128585815,-23.1184902191162,-4.59680938720703,11.582585334777804,9.55630111694336,14.286648750305199,9.59243011474609,-6.34842777252197,-4.9827036857605,-3.09166145324707,32.1186370849609,31.173999786377,29.1032028198242,-15.0056400299072,-2.65749454498291,-16.062667846679698,-5.35323143005371,5.3091926574707005,39.0733413696289,12.8777198791504,-11.679605484008801,-25.341646194457997,-7.1768970489502,2.66942405700684,21.5243301391602,-3.79916000366211,1.16277503967285,-5.781917572021482,-9.33588409423828,3.0290985107421897,11.7451324462891,0.746341705322266,-9.3565616607666,-14.2894697189331,-22.458229064941396,-3.92166519165039
273.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueL_stimH,-12.6847267150879,-6.49909782409668,11.2266483306885,2.03317880630493,-21.8397026062012,-15.6317939758301,-7.54060459136963,-6.210983753204348,-9.6610164642334,0.950922966003418,-2.6699552536010698,-1.95926070213318,-11.808982849121099,-1.09433603286743,7.5797834396362305,8.65217590332031,-4.01680278778076,1.35484981536865,-19.3416976928711,-9.994325637817381,2.91334438323975,6.13263130187988,8.720949172973631,23.2458114624023,-7.60698699951172,-4.71289443969727,-8.31681823730469,8.12541007995605,19.9590377807617,1.20652008056641,-12.4642772674561,-12.2990474700928,-5.21767044067383,18.733154296875,5.9479064941406214,-2.2345733642578103,2.92357635498047,-13.288337707519501,6.1330680847168,-2.6869907379150404,-4.569786071777339,-6.06004428863525
274.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueH_stimM,0.598158836364746,-9.79355430603027,-3.140788078308109,1.74810743331909,-0.887852668762207,-1.08493280410767,-9.9841947555542,-12.0718479156494,-6.71563482284546,-15.4659261703491,13.503110885620101,15.712808609008801,-2.7382869720459,-13.5895547866821,-16.944313049316403,-10.6906490325928,-3.49760150909424,15.770702362060499,4.16634750366211,1.48629379272461,-24.8599128723145,-4.69559097290039,-12.9542579650879,-0.20242691040039104,-9.86212730407715,-5.34359931945801,-21.4593601226807,-9.864358901977539,1.87743949890137,9.98232269287109,3.41100120544434,2.0472602844238303,-11.223884582519501,0.842594146728516,-20.098186492919897,-5.4458341598510716,-1.14794683456421,10.132118225097699,6.647708892822268,5.021209716796879,-4.07858657836914,16.1367111206055
275.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueL_stimM,3.67127656936646,12.8069133758545,14.468971252441401,10.823321342468299,2.54966259002686,13.40394115448,-5.82250022888184,-8.606288909912111,-18.386020660400398,-6.4574918746948216,-13.4523181915283,0.985651969909668,-2.5628910064697297,12.549633026122999,13.7294502258301,28.5114936828613,-7.00357627868652,7.84871387481689,-4.85327529907227,4.71746444702148,14.400016784667999,-7.0885334014892605,-4.53168678283691,9.596456527709961,5.53619194030762,0.312931060791016,-4.2348518371582005,-20.5553798675537,3.1398105621337904,2.78723907470703,-4.9283332824707005,-20.5276794433594,-7.52073669433594,-0.557926177978516,-0.487033843994141,10.1807098388672,-13.0534820556641,-16.231788635253903,-13.4040107727051,9.33888626098633,11.8141479492188,1.4874038696289098
276.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueH_stimL,-16.3502178192139,-33.4072952270508,-12.0323705673218,1.09880423545837,7.928434371948239,35.010009765625,-15.3948554992676,3.72043013572693,-7.67886924743652,21.276653289794897,28.5356636047363,16.7070846557617,11.3275394439697,5.36134624481201,-11.5876550674438,2.44740867614746,12.738959312439,22.029655456543,16.271110534668,-20.7235221862793,-4.1312255859375,9.904680252075199,15.8426933288574,14.865987777710002,-0.370088577270508,4.327354431152339,-10.1438617706299,2.5685005187988303,19.1113872528076,20.553043365478498,13.3420753479004,13.7830963134766,-3.6708946228027295,4.16015243530273,19.3603363037109,14.261627197265598,20.775260925293,9.41513061523438,-5.25702238082886,5.06661033630371,17.4174289703369,-3.37999725341797
277.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueL_stimL,3.4246063232421897,6.07131576538086,-2.74365997314453,-0.557231903076172,-8.48207664489746,-20.2578430175781,-18.704730987548803,11.2197103500366,6.28908443450928,17.2388935089111,4.50004577636719,12.0327501296997,-8.51925086975098,10.8357553482056,15.3977136611938,-0.662559509277344,5.830682754516599,-4.31181335449219,0.815599918365479,-9.05125999450684,12.806270599365199,13.941199302673304,5.53740787506104,4.0508918762207005,0.0880928039550781,-12.2084426879883,11.054420471191401,13.7153778076172,17.6240158081055,9.28772354125977,-11.750919342041,0.41539192199707,-17.3752059936523,7.44404602050781,12.68212890625,2.26415252685547,-10.9723434448242,-1.0593223571777302,19.057991027832,16.1220016479492,-2.938232421875,9.59166717529297
278.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,rating,-3.4601230621337904,-6.36524152755737,1.37765216827393,-10.072054862976099,-0.0285398960113525,-0.647298097610474,-1.06153094768524,-7.11228370666504,-11.615518569946301,-7.637823104858401,-2.15055465698242,0.698314666748047,-7.54153823852539,-17.3465614318848,-12.980873107910199,-19.5439758300781,-10.715476989746099,-12.2571067810059,-14.897239685058599,-9.27067565917969,-8.6457462310791,-5.4775695800781214,1.55593204498291,2.34125757217407,-0.318161964416504,-0.6876602172851559,-0.7626924514770509,-0.864293098449707,4.66264057159424,4.51809406280518,1.39998054504395,-2.4236869812011697,-2.68779754638672,-6.1755647659301784,0.968387603759766,0.635421752929688,0.379178047180176,-4.08926677703857,1.82574367523193,-5.77221250534058,3.5009782314300497,0.44426345825195296
279.0,sub-0126,ses-01,run-06,cognitive,TPJ,281,cue,12.096559524536099,8.33655166625977,14.840503692627001,1.34894561767578,9.62138366699219,16.6251525878906,19.890811920165998,13.010265350341802,9.50711631774902,6.62684631347656,-4.99211883544922,1.1063404083252,-6.509033203125,6.273431777954099,10.063117980957001,6.18145751953125,-3.2424430847168,1.37217712402344,13.541404724121099,15.509910583496099,17.9640197753906,10.6917419433594,10.439720153808599,2.83810806274414,7.390399932861331,6.00619125366211,5.84135627746582,-0.0491199493408203,-5.8916950225830105,-12.5741577148438,-5.40869331359863,1.9570827484130904,-12.177085876464801,-10.391289710998501,-6.7234220504760716,-2.24789619445801,-6.906744003295901,4.45892333984375,8.14161491394043,10.7019205093384,2.49913167953491,10.1173400878906
280.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueH_stimH,-36.5910186767578,-14.5989112854004,-9.77495002746582,-25.5194778442383,-0.0443553924560547,-2.17640399932861,-16.1137390136719,-33.9035835266113,-2.05722951889038,-15.733776092529302,8.04588794708252,-27.6433429718018,-10.4168968200684,-53.39159774780271,-33.1503028869629,-18.8077754974365,-23.5649242401123,7.8494873046875,-8.14438629150391,-32.0914154052734,-26.273811340332,-25.8563117980957,-4.39614295959473,10.2333641052246,6.08531379699707,-16.5307922363281,-23.9947624206543,-14.2285671234131,-0.158683776855469,-5.75473594665527,10.098167419433599,2.7989387512207,-23.011903762817397,-4.00561904907227,1.48736953735352,26.9944114685059,23.8752288818359,-2.9423866271972696,0.935688018798828,-5.19759178161621,27.685594558715806,9.13409042358398
281.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueL_stimH,-12.437274932861301,12.864891052246099,1.03274202346802,2.0112042427063,-27.152681350707997,-36.6681480407715,-23.2655944824219,-26.084152221679698,-18.223802566528303,-3.82597923278809,-17.4015216827393,-29.7798728942871,-50.480255126953104,-14.332139968872099,-17.127965927124,-1.5916461944580098,-21.0308208465576,-33.5504837036133,-27.6132659912109,-24.2452507019043,1.56256008148193,7.216083526611331,5.7851448059082005,1.7236843109130902,-4.37051010131836,-9.7039680480957,-1.64760398864746,14.9349689483643,-2.07983779907227,2.61889266967773,-3.1744098663330096,14.2416477203369,7.831787109375,20.4785995483398,19.667160034179695,3.01577758789062,7.72441864013672,11.463905334472699,5.40556335449219,-12.959703445434599,-17.621755599975604,-13.797079086303699
282.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueH_stimM,-22.4657821655273,-5.44916486740112,-17.9889640808105,-10.0664196014404,17.632194519043,-19.7158088684082,-25.482688903808604,-20.8426399230957,11.756717681884801,-13.112736701965304,-10.624307632446301,4.75804615020752,-21.33837890625,-24.2906875610352,-26.5688095092773,-27.7482128143311,-15.9944562911987,-15.6470623016357,-1.39204978942871,-17.4493999481201,-13.123861312866199,-12.986410140991199,-7.79891014099121,-23.359678268432607,-3.31222152709961,-22.639404296875,-23.7431697845459,-26.9791469573975,-15.928794860839801,-1.988037109375,-6.3628864288330105,-8.53143882751465,4.94640159606934,-3.0247840881347696,-10.555946350097699,5.025903701782231,2.67655372619629,-11.351676940917999,2.70621109008789,16.1513519287109,-1.64781951904297,-0.71038818359375
283.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueL_stimM,10.8645124435425,1.3848991394043002,-16.9053173065186,9.43063259124756,4.96583366394043,8.69751739501953,0.5395541191101071,-10.580711364746099,-35.9571189880371,-35.474723815918004,-31.8349170684814,-34.509250640869105,-20.150823593139602,-11.3354320526123,-3.826760292053221,-21.0846786499023,-8.033750534057619,-11.0980920791626,-20.4969158172607,-11.4400539398193,-27.275175094604503,-1.83260917663574,-19.055606842040998,-16.739917755127,-19.8759994506836,-5.213794708251951,6.90730857849121,-13.836212158203098,-3.90804481506348,-23.6822242736816,-13.478250503539998,-17.752517700195302,3.7001552581787096,3.3896484375,14.612434387207001,-17.1923675537109,-7.822513580322268,-1.9056282043457,8.48167037963867,21.8150062561035,5.87348937988281,5.4815673828125
284.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueH_stimL,-40.306892395019496,-31.5361022949219,2.50167942047119,23.7729301452637,6.0596022605896,-26.707027435302702,-19.1163539886475,-22.604555130004893,-18.5037841796875,-19.1342182159424,-5.0615949630737305,-13.156235694885302,-27.8528175354004,-43.6840019226074,-33.1698684692383,-10.3746185302734,-4.49556255340576,12.99609375,-20.44677734375,-17.555763244628903,-31.968376159668,-0.341119766235352,-21.988098144531197,-1.6957283020019498,-17.135276794433597,-24.6799583435059,-34.112640380859396,-16.479619979858402,-0.679941177368164,15.573240280151401,4.34799385070801,-24.5781307220459,-18.1062240600586,-7.28667449951172,-3.25252914428711,23.372390747070302,22.5444412231445,6.84014701843262,14.0304756164551,9.63101673126221,14.417598724365199,18.0086708068848
285.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueL_stimL,1.77696228027344,14.561897277832001,-9.70813751220703,-13.450420379638699,-8.340404510498049,-23.867261886596694,-10.8544273376465,2.9179468154907204,14.971056938171401,-8.41344261169434,-4.22079944610596,-15.3048868179321,-22.684284210205107,-16.112770080566403,-39.728889465331996,-23.6438522338867,-4.06892395019531,-13.4988498687744,-20.372014999389602,-30.862318038940398,-9.45614051818848,-9.82997989654541,-10.5253639221191,-6.73423099517822,-16.969680786132802,-5.176939964294429,-2.10596084594727,0.778560638427734,20.0816440582275,-32.2621040344238,-4.162549972534181,-8.55110740661621,9.04330253601074,29.449041366577106,3.68818283081055,11.012731552124,5.34980010986328,-8.78927803039551,5.22306442260742,0.9218826293945308,22.197448730468803,-5.73412322998047
286.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,rating,-6.173526763916018,-17.204027175903303,-8.862135887146,-8.89891338348389,-4.13649082183838,-10.811562538147,-12.6904401779175,-21.602981567382802,-27.644939422607397,-26.745660781860398,-23.5844383239746,-16.192132949829098,-24.5129280090332,-21.023517608642603,-28.6860275268555,-31.855529785156197,-15.340476989746099,-24.9329643249512,-16.028772354126,-18.827730178833,-11.842150688171401,-13.6003475189209,-7.44092321395874,-6.5282096862793,-3.94921779632568,-3.95582485198975,-5.55302619934082,1.09327507019043,-1.95543575286865,11.9632654190063,-2.25453329086304,-5.19744873046875,-1.63999032974243,-12.0245008468628,-2.83045482635498,-6.9865417480468786,3.85833835601807,-2.02120399475098,0.770045280456543,-12.8434734344482,-1.2953593730926498,-3.765439033508299
287.0,sub-0126,ses-01,run-06,cognitive,TPJ,282,cue,7.71443748474121,-1.36248016357422,-1.64345169067383,-9.14824676513672,1.46168518066406,4.7923583984375,4.96654510498047,7.611873626708982,-3.28260231018066,6.87841033935547,-11.3382816314697,0.55606746673584,-1.79515743255615,3.98945045471191,11.969432830810499,1.62390899658203,-3.00065994262695,-1.54078674316406,5.68659210205078,2.79428100585938,11.7418212890625,-0.743560791015625,1.4459228515625,-4.810020446777339,1.28700637817383,8.354736328125,-2.8484897613525404,-6.3433504104614284,-13.380521774292,-4.537755966186519,-15.4613656997681,-8.59827709197998,-8.267383575439451,0.4087610244750979,-20.0736083984375,-8.83378601074219,-10.747310638427699,-13.21826171875,6.27743339538574,7.6532502174377415,0.7281527519226071,-9.73862075805664
288.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueH_stimH,17.2284355163574,15.544867515564,7.1667175292968786,12.0738277435303,7.0573425292968786,4.47361946105957,4.96334648132324,6.35393953323364,20.4658889770508,10.783190727233901,15.0139837265015,20.502895355224602,14.9372243881226,5.44727230072021,9.38530158996582,13.5084638595581,2.57662844657898,7.78141689300537,7.9412527084350595,-2.8272681236267103,1.5339527130127,15.308424949646001,19.870534896850604,19.5797481536865,28.547338485717802,23.2089519500732,6.22471570968628,17.0359745025635,18.441574096679695,14.823047637939501,18.2315521240234,14.880855560302699,11.040663719177198,0.0474214553833008,8.86293983459473,9.67301273345947,5.246429443359379,11.580680847167999,1.77988815307617,-8.68975830078125,-9.417649269104,-11.913449287414599
289.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueL_stimH,-6.300580024719241,-10.808861732482901,4.42286109924316,11.091618537902804,10.1536293029785,12.5043439865112,15.7046499252319,29.3593940734863,10.316967010498,2.60082149505615,8.03019332885742,-7.9080104827880895,2.03693532943726,12.7272634506226,-8.63860702514648,5.02948474884033,-6.22647476196289,20.013095855712894,9.907835006713867,9.9429988861084,14.7585601806641,4.039343357086181,7.98686027526855,7.7044343948364284,-0.509387969970703,21.065593719482397,10.6448192596436,15.4824857711792,8.5225658416748,23.372461318969695,8.21044158935547,10.8538360595703,11.426475524902301,10.7929229736328,19.7970352172852,21.7717266082764,6.01648807525635,-3.62186050415039,9.34928894042969,9.01373672485352,2.6809539794921897,1.08677291870117
