Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
290.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueH_stimM,20.151292800903303,5.3711881637573216,20.254259109497106,20.3773155212402,10.168458938598599,7.36209487915039,20.8454914093018,23.2203731536865,13.2555370330811,3.0337073802948,-3.21407651901245,3.917964220047,-0.584572434425354,15.028528213501,0.159689426422119,9.63241577148438,5.37911081314087,2.67269563674927,-5.71335077285767,23.751718521118196,26.163461685180696,29.0783348083496,17.640869140625,15.252439498901401,19.516859054565398,20.3252639770508,27.1094627380371,23.468387603759798,14.595237731933599,25.618709564209,14.9692735671997,25.7260208129883,15.9214515686035,24.7654857635498,27.665746688842802,22.3921279907227,18.6379127502441,25.485885620117198,5.0405158996582005,-2.2723274230957,3.65138339996338,9.41822624206543
291.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueL_stimM,-17.7287883758545,-17.5925445556641,-8.554172515869139,6.5288810729980495,0.349090576171875,18.188138961792,-23.3439865112305,-9.60773086547852,-5.60074901580811,7.68972873687744,8.93765640258789,4.4965734481811515,3.79955101013184,-4.38586330413818,-1.43302845954895,-0.513172149658203,7.38824605941772,-1.6141318082809402,19.4054679870605,17.0392932891846,3.72264862060547,17.6544132232666,1.54534411430359,14.7016887664795,11.497434616088901,39.575042724609396,17.1942119598389,13.513912200927699,13.307727813720698,-6.92597150802612,-2.58230113983154,-0.34977626800537104,-4.675705909729,-4.0760793685913095,-3.33809661865234,-10.125675201416,-3.9347858428955096,-2.84711074829102,2.8477554321289102,0.8334674835205079,8.5395975112915,10.8837356567383
292.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueH_stimL,3.0781161785125697,2.71123504638672,11.9870185852051,16.0105247497559,16.3599529266357,29.0875034332275,12.5201473236084,5.36081647872925,9.90552234649658,13.822808265686,15.0933523178101,10.8676052093506,12.570178031921401,13.161696434021001,2.05913019180298,-7.0391960144043,1.79448843002319,14.2713108062744,22.6233615875244,18.2063083648682,0.425144672393799,12.936261177063,27.411560058593803,2.93205046653748,19.019727706909197,13.7244186401367,14.6729373931885,14.0809164047241,11.8358058929443,5.447466850280759,23.9263896942139,27.734207153320302,22.6385841369629,19.3766269683838,4.1610832214355495,25.1368789672852,10.0249271392822,12.235603332519501,5.41738033294678,14.4464197158813,2.86007785797119,8.59540176391602
293.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueL_stimL,-10.341869354248,-12.379967689514196,-10.0395812988281,-0.19648361206054696,11.4240627288818,14.2182092666626,9.55728244781494,7.75064659118652,3.99254250526428,-2.6761722564697297,3.05555629730225,-13.8616333007812,6.1337394714355495,9.46242904663086,1.12523341178894,7.83153295516968,9.8439359664917,5.77152252197266,8.23050689697266,4.81020164489746,13.6648550033569,21.6708602905273,5.6601858139038095,17.3929443359375,-5.18624782562256,-3.74705410003662,24.5784206390381,5.641572952270511,20.3438758850098,5.81247806549072,-0.188753128051758,8.129306793212889,-11.3878116607666,14.6442718505859,4.32602310180664,17.4878234863281,3.0523052215576203,-0.0148887634277344,1.6772766113281203,0.9996337890625,8.821699142456051,4.596649169921879
294.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,rating,8.10829734802246,7.55946159362793,12.144567489624,14.6360721588135,18.2018432617188,15.3489599227905,10.155744552612301,11.7442808151245,11.3197927474976,2.77649879455566,7.97850799560547,7.466121673583982,4.26395797729492,8.066806793212889,7.89158630371094,4.95790481567383,1.0628833770752,7.0807056427002,9.51075553894043,14.5789432525635,16.4537200927734,15.065574645996099,19.488538742065398,15.1548528671265,8.88765335083008,12.674768447876,14.1928615570068,8.20514297485352,6.54712581634521,7.63242053985596,1.86539363861084,3.48841094970703,5.981712818145749,12.149909973144501,14.797244071960401,7.40960597991943,6.4902663230896,6.39225959777832,-0.19499492645263694,2.6536233425140403,-0.337669372558594,5.8775739669799805
295.0,sub-0126,ses-03,run-01,cognitive,TPJ,277,cue,7.00108337402344,3.82980346679688,-0.679962158203125,4.73521614074707,0.979272842407227,1.38182508945465,-1.56915473937988,-8.0733642578125,-10.995445251464801,-21.587511062622102,-17.5459899902344,-10.514299392700199,-5.733097076416018,-10.5371894836426,1.1697349548339802,-2.0536251068115203,3.01102066040039,2.48655700683594,5.59196472167969,5.98386383056641,2.10764312744141,-0.934112548828125,3.13926696777344,1.64577960968018,-4.301641464233399,-7.56882476806641,-3.3173599243164102,-9.12742614746094,-7.42221450805664,-2.20330142974854,-9.22927379608154,-1.9908185005188,-3.6782577037811297,-5.8829669952392605,-12.049218177795401,-10.259052276611301,-6.41872692108154,-7.2301230430603,-4.3029637336731,-8.19530868530273,-8.5742359161377,-10.1808443069458
296.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueH_stimH,-1.32051610946655,-5.26772689819336,2.61775970458984,5.34180450439453,1.302414894104,4.09531784057617,7.0619215965271,22.8475227355957,17.1642284393311,12.8266162872314,12.394757270813,7.973016738891599,3.07407975196838,2.57819795608521,1.53768467903137,7.6695871353149405,13.7670955657959,14.696753501892099,10.781537055969201,13.9934959411621,12.2802724838257,11.858192443847699,18.973323822021502,11.312163352966301,15.766658782959,21.8943386077881,21.3528442382812,19.1856479644775,14.076251029968299,21.324787139892603,1.44761276245117,12.035274505615199,-6.88646411895752,9.876951217651367,10.771280288696301,10.4058036804199,5.5286140441894505,5.17022037506104,10.6408195495605,-10.6233882904053,-10.885739326477099,2.46086525917053
297.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueL_stimH,0.6083669662475589,-0.936402320861816,10.2305765151978,2.93052673339844,14.7489471435547,2.4600191116333,21.5704460144043,15.758313179016099,10.248149871826199,11.7861652374268,14.066305160522498,-0.175856113433838,-2.5321044921875,7.20943307876587,-10.3427791595459,-10.317899703979501,-12.6498517990112,6.0624723434448216,-8.533322334289549,-3.4516966342926003,0.20284748077392606,1.21648025512695,-5.34590530395508,-2.68132829666138,-2.95589065551758,-4.00180435180664,7.5943269729614284,3.46967315673828,-0.803028106689453,4.30089569091797,2.7008342742919904,6.28989410400391,6.85569000244141,5.57241058349609,8.51300048828125,10.0028972625732,-0.628796935081482,-2.26010131835938,-3.7589569091796897,-10.8080291748047,-2.69420623779297,-5.68299865722656
298.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueH_stimM,10.0525035858154,3.86845564842224,15.684385299682601,1.38574850559235,11.767993927002001,8.12675285339355,23.0859298706055,9.56265258789062,11.3011207580566,5.57506275177002,-1.80180406570435,6.6255588531494105,0.898232400417328,1.93943309783936,-15.0751733779907,-3.04134368896484,-18.482021331787106,-5.279869079589839,-9.03976058959961,3.0653376579284703,7.54581022262573,-4.0690279006958,9.06258773803711,-2.10381388664246,4.59361886978149,-5.218303203582759,16.07737159729,9.40072727203369,13.467845916747999,13.3054456710815,11.8812770843506,12.924426078796401,14.4014835357666,18.3638191223145,29.614261627197298,16.6317977905273,27.3559169769287,20.173542022705103,13.033634185791,6.10512638092041,4.87154483795166,15.3257322311401
299.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueL_stimM,-7.41046333312988,-0.432166576385498,4.26787424087524,3.38948440551758,5.99977207183838,4.11583232879639,17.0611724853516,2.24002838134766,16.531982421875,8.21586418151855,21.414371490478498,9.89000129699707,5.72470855712891,7.8225984573364284,-5.95486974716187,-3.56732511520386,2.7771692276001,10.6947202682495,-0.0936956405639648,13.6917219161987,-0.248511791229248,21.950384140014602,7.35758256912231,21.0401821136475,4.14105701446533,19.609842300415,11.314105987548801,8.43485355377197,8.669004440307619,6.00215291976929,-3.77180624008179,9.88447666168213,3.26370811462402,-2.01852512359619,-6.17545413970947,-2.31933975219727,3.18117904663086,4.72563171386719,9.45426177978516,4.11866760253906,8.70817279815674,6.12831115722656
300.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueH_stimL,16.3485431671143,16.7300338745117,22.4378776550293,12.0281438827515,16.7069778442383,30.087951660156197,16.8766803741455,4.024878025054931,-3.37907934188843,-0.37171280384063693,-2.98835825920105,0.492396831512451,-6.145910739898679,-6.34309434890747,-8.99981689453125,-8.9505090713501,-10.4625034332275,-12.9341087341309,5.68844175338745,-2.2558822631835898,4.95675230026245,4.0895881652832005,1.63094520568848,4.32349157333374,19.599416732788104,9.567912101745607,9.346540451049801,12.535845756530799,13.1483964920044,14.360715866088901,19.1354141235352,15.5203847885132,9.494504928588867,13.274820327758801,4.818145751953121,4.64350128173828,5.27686500549316,3.0169448852539102,3.88083267211914,5.440362930297849,10.0810794830322,-1.62125778198242
301.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueL_stimL,-12.888522148132301,-16.1608905792236,-3.5937480926513703,-1.05148315429688,4.014076232910161,6.18218183517456,2.8401269912719704,9.02089786529541,8.92100811004639,3.06502866744995,5.54739236831665,0.495840907096863,12.742898941039998,8.44639205932617,5.42463779449463,2.34426736831665,1.5213315486908,9.83492469787598,7.1782865524292,16.484857559204098,13.357673645019501,7.58467197418213,-2.43669366836548,-2.95459413528442,0.310892105102539,2.1440896987915,3.03936719894409,-1.07727527618408,-6.28265571594238,-7.3391695022583,3.94040870666504,5.9734992980957005,1.13985824584961,12.1913528442383,2.19081878662109,1.7871589660644498,-2.2910957336425803,1.94356060028076,13.1812305450439,12.47802734375,13.126504898071301,15.420941352844201
302.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,rating,0.0514636039733887,-0.9463529586791992,1.47292530536652,4.48734140396118,7.2978081703186,6.16512155532837,5.83105325698853,5.53773641586304,8.40768337249756,5.66528129577637,3.78960514068604,-2.76084899902344,-3.5754547119140603,-7.389659881591799,-9.97055053710938,-11.0401763916016,-8.459194183349611,-7.27166032791138,-0.422482490539551,-2.76970291137695,-1.55769348144531,1.22674560546875,-1.56083106994629,-1.4108180999755902,-0.464760065078735,-3.02479147911072,-4.08054780960083,-4.062810897827149,0.6572160720825201,-2.341552734375,-0.6945486068725589,0.194942474365234,6.858221054077151,4.47708988189697,-0.933772087097168,-2.86279797554016,-6.21288204193115,-5.62720251083374,-9.62289428710938,-1.79651093482971,-5.2395658493042,1.6788215637206998
303.0,sub-0126,ses-03,run-01,cognitive,TPJ,278,cue,6.48468017578125,7.07058334350586,7.079280853271482,10.8277835845947,10.5124359130859,10.2817878723145,5.55654525756836,1.26836395263672,1.55722427368164,-1.82176876068115,1.64563524723053,1.69876766204834,2.03422451019287,0.827832221984863,3.4079551696777304,0.456674575805664,5.7068176269531214,8.97467041015625,15.456729888916,15.825187683105499,11.3814849853516,13.7392044067383,12.6754837036133,13.815915107727099,9.30928421020508,6.82662200927734,3.68458938598633,2.08190155029297,-3.33735084533691,-3.0751991271972696,-7.274418830871579,-2.88698816299438,-7.2463665008544895,-9.08653450012207,-8.498777389526369,-14.558264732360804,-8.132297515869139,-16.846170425415,-11.772542953491199,-8.50650787353516,-5.021912574768071,-4.39155292510986
304.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueH_stimH,-5.31847381591797,6.3657941818237305,16.3142242431641,9.87698554992676,14.1207818984985,11.802339553833,2.40257740020752,12.852071762084998,16.0891513824463,7.564904689788821,3.9122226238250697,9.91600608825684,4.74394464492798,12.768633842468299,14.4072723388672,21.5056552886963,13.4277877807617,31.3890552520752,18.0691070556641,24.1981925964355,13.0197744369507,31.5828857421875,34.536228179931605,20.5319290161133,19.552911758422894,29.6168365478516,20.5006103515625,26.2454948425293,20.0059089660645,21.0205860137939,19.501285552978498,11.6992664337158,9.62983512878418,-3.6429443359375,-5.17920875549316,9.25072288513184,-1.20395278930664,10.6181201934814,-3.69510459899902,-6.623783111572268,-15.4135160446167,-5.60891485214233
305.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueL_stimH,10.7254905700684,-0.0940580368041992,5.40095329284668,8.034365653991701,23.287488937377898,3.87639760971069,32.131149291992195,12.408510208129899,20.26584815979,14.727271080017099,24.9589996337891,22.2144374847412,17.746536254882802,20.0108242034912,9.36383533477783,13.8325843811035,15.430789947509801,31.1720848083496,25.3925590515137,7.97946310043335,-4.33055400848389,17.273662567138697,-2.84812879562378,9.68047332763672,3.25729274749756,15.0407562255859,-6.692456245422361,3.7749691009521498,9.33700942993164,1.6221542358398402,-2.02609252929688,13.777568817138699,-6.24993896484375,7.20157241821289,-9.73783874511719,-6.67497253417969,-7.340326309204099,-9.91061019897461,-16.155052185058597,-9.576416015625,-8.24701690673828,-7.59757041931152
306.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueH_stimM,34.189723968505895,12.276905059814501,16.9170169830322,-1.08114290237427,7.28597116470337,-0.623466491699219,13.033571243286099,7.45630025863647,12.0807752609253,10.8624877929688,4.0009026527404785,-2.85199999809265,15.712792396545401,26.931039810180696,19.945491790771502,14.405535697937,14.2159605026245,10.3559608459473,7.391840934753421,20.7961730957031,26.2561187744141,29.8969345092773,19.559772491455103,20.701341629028303,18.7420768737793,18.5993614196777,25.0174827575684,27.117820739746104,32.816207885742195,31.099250793457,25.4434089660645,18.4413948059082,18.7908706665039,23.203332901001,31.731126785278306,28.2910079956055,33.291839599609396,38.5501556396484,25.9352684020996,36.04544067382809,10.2404937744141,24.311206817627
307.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueL_stimM,-6.85557079315186,-5.1589183807373,-7.82789945602417,-2.81716537475586,-10.8191976547241,-10.8274803161621,-7.08039951324463,-7.25011777877808,-12.102934837341301,-2.61996388435364,11.695188522338901,12.3175039291382,13.073307991027804,12.577859878539998,7.31924104690552,14.2748966217041,1.4431052207946795,24.0613117218018,20.0086669921875,9.71165657043457,9.22959041595459,20.6365947723389,23.604192733764602,8.15963459014893,21.241802215576197,16.633808135986303,30.434617996215806,19.9357738494873,11.9889869689941,5.253252506256099,4.77266216278076,-7.27488803863525,11.771878242492699,-9.04501438140869,-1.63086223602295,-0.9775409698486328,1.48063850402832,1.2875862121582,2.7281646728515603,-8.85300827026367,0.0164736956357956,-15.277015686035199
308.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueH_stimL,-6.41004228591919,-3.69749212265015,5.33690023422241,-4.68945026397705,4.169847488403319,4.368299484252931,13.368927001953098,4.3993191719055185,15.384516716003402,11.8744506835938,8.7478084564209,16.5923900604248,14.7661123275757,22.9117736816406,8.71725273132324,13.9084920883179,10.1780376434326,11.135623931884801,14.6329526901245,22.2271423339844,11.685915946960401,17.3242435455322,5.0863356590271,10.4035778045654,22.1402702331543,20.7139854431152,8.88101673126221,-1.85246419906616,14.506822586059599,-4.48842239379883,11.0193195343018,8.01155281066895,15.080561637878402,22.203100204467802,8.57607078552246,12.6897583007812,9.135396957397461,11.624368667602502,17.8254356384277,17.902296066284197,7.812358856201169,12.8399085998535
309.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueL_stimL,-26.927169799804698,-14.859457015991199,-12.8220157623291,2.8460044860839804,2.48718881607056,-9.500875473022461,-4.86001205444336,-11.4342708587646,-9.987616539001461,-3.21096444129944,7.327099323272709,-1.15419936180115,17.126916885376,8.47542667388916,0.875737905502319,6.479929924011231,18.126728057861303,10.175554275512699,16.2147235870361,17.8594608306885,19.459293365478498,4.87847232818604,2.6416015625,-9.71143436431885,24.405977249145497,-7.13730096817017,28.2769775390625,20.2357406616211,19.941852569580103,1.3113374710083,6.82424163818359,6.665338516235349,9.87362098693848,14.8115768432617,5.70696830749512,6.66773796081543,-11.715555191039998,-9.31646347045898,-8.98995780944824,-9.88671875,-6.76132965087891,-19.273723602294897
310.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,rating,1.12934827804565,5.45374250411987,3.5019407272338903,9.92514801025391,12.9923696517944,9.40763568878174,10.884930610656701,11.588903427124,19.8842239379883,25.4519157409668,31.385005950927702,38.692451477050795,39.562080383300795,38.3495101928711,35.5080718994141,23.0870380401611,18.0594043731689,17.921554565429698,10.709211349487301,10.2522220611572,10.4089202880859,9.67988586425781,12.6601028442383,7.30112266540527,6.6599826812744105,4.76433849334717,5.60742425918579,-2.08121252059937,4.18002891540527,-4.46248912811279,1.72347736358643,-1.50870037078857,5.04722118377686,4.69534587860107,9.47464752197266,5.35513114929199,1.40767955780029,1.23767423629761,-0.607041597366333,0.5300421714782709,-2.13220286369324,-0.880166053771973
311.0,sub-0126,ses-03,run-01,cognitive,TPJ,279,cue,-0.602884292602539,10.181739807128901,3.9787578582763694,8.330564498901369,7.2280158996582,12.667038917541499,-0.502632141113281,4.18440818786621,-7.12385749816895,-1.2513303756713898,0.38201928138732894,3.46689319610596,10.142237663269,9.34170913696289,14.0904207229614,11.367840766906701,12.308919906616199,5.22545623779297,2.87153244018555,1.5936660766601598,5.11760711669922,-9.4976692199707,-1.3668146133422898,0.109622001647949,1.78122901916504,2.26470947265625,-2.8572769165039102,1.10719299316406,4.101190567016601,2.30757331848145,4.65188074111938,5.20799160003662,5.61796236038208,8.01882076263428,0.956654012203217,3.52036952972412,11.9158191680908,6.476843357086179,8.70931816101074,-4.02502059936523,1.0754795074462902,-4.52458763122559
312.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueH_stimH,-3.87575817108154,-5.52517318725586,2.75969696044922,-3.5424766540527304,-6.05600547790527,2.0505924224853502,1.1766571998596205,15.3811492919922,18.1721229553223,14.7963533401489,24.575744628906197,22.569503784179698,23.002067565918,20.5666484832764,21.1070594787598,25.003719329834,33.262096405029304,33.3025093078613,35.9833946228027,37.7851524353027,21.4361801147461,33.661838531494105,31.5819873809814,23.2099781036377,17.231643676757802,15.6397123336792,18.9923305511475,13.622798919677699,14.870443344116199,11.4350318908691,15.4777021408081,8.64543342590332,2.4235897064209,7.79438781738281,6.748065948486331,-0.621268272399902,-6.707378387451169,4.39430618286133,-1.44732761383057,-10.8657169342041,-20.4404468536377,-7.34116792678833
313.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueL_stimH,1.56386184692383,9.14425277709961,12.734710693359402,8.55843830108643,21.715389251709,20.7023315429688,31.35622215271,34.3222999572754,31.2775363922119,28.133102416992198,36.526641845703104,17.1626567840576,29.3690395355225,32.7844619750977,24.3790435791016,15.6346263885498,24.2991943359375,25.600526809692397,18.7815570831299,19.7637901306152,21.3595504760742,25.997789382934602,15.9805021286011,20.1479873657227,17.4191722869873,11.339129447937,21.1760635375977,23.913633346557607,15.3308658599854,16.2523612976074,14.025299072265598,21.6341400146484,15.3717803955078,19.279468536377,16.199386596679698,11.9657878875732,4.32592630386353,-3.1345329284668,-11.286903381347699,-12.4300384521484,-13.2857666015625,-15.4649238586426
314.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueH_stimM,24.821105957031197,13.3231287002563,19.5780620574951,14.266975402832001,19.1142406463623,5.9900951385498,15.6118450164795,14.986701965332001,8.45015907287598,12.1300373077393,12.508995056152301,27.8008117675781,32.3389663696289,24.0310459136963,16.0222263336182,11.945596694946301,0.661785125732422,2.8126626014709504,2.4961342811584504,15.7758121490479,6.16837501525879,15.691854476928699,15.689342498779302,9.78826141357422,10.621887207031197,18.080341339111303,24.485652923584,18.7249870300293,27.1965065002441,19.9543762207031,19.751419067382802,23.7384548187256,35.527595520019496,22.9201641082764,28.1443576812744,20.8871459960938,27.2562580108643,26.1517276763916,22.136209487915,15.9539613723755,9.53316116333008,13.9104738235474
315.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueL_stimM,-4.01066303253174,-4.3486609458923295,-3.2105307579040496,2.4816436767578103,-10.033971786499,-1.3910417556762702,-5.482929229736331,-7.2867708206176784,4.03266954421997,19.4706649780273,27.663040161132802,25.2989807128906,25.104007720947298,27.5411224365234,14.0050783157349,25.9118156433105,23.0127906799316,30.5889205932617,6.807481288909909,16.2166385650635,9.47529983520508,16.2253551483154,11.2061252593994,26.059144973754893,30.7663593292236,33.270450592041,19.1573104858398,21.9042854309082,20.6399230957031,10.755123138427699,10.549166679382301,24.956130981445302,12.1556386947632,7.974469184875491,12.606915473938,4.44462394714355,12.220375061035199,23.3890762329102,13.021759033203098,8.1598072052002,3.43438005447388,-2.41537094116211
316.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueH_stimL,-15.441060066223097,0.0249841213226318,1.7131066322326698,2.0308020114898704,7.597411632537839,15.6723728179932,5.44052076339722,5.61257123947144,11.9320011138916,13.4086465835571,13.3779201507568,20.184217453002894,20.0080795288086,22.1519508361816,12.427998542785597,16.0189514160156,8.45858192443848,4.57328224182129,10.1201610565186,7.51261711120605,-0.103717803955078,13.086690902710002,13.3222808837891,17.2222213745117,18.452564239502,16.306781768798803,16.301692962646502,4.82136297225952,14.5121803283691,10.6512670516968,12.3468494415283,13.874220848083501,7.39924621582031,5.808856964111331,3.02558517456055,2.8729400634765603,3.2478923797607404,7.25334167480469,-0.47475004196167,5.7376184463501,3.6230583190918,2.64574432373047
317.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueL_stimL,-26.097728729248,-17.063055038452102,-22.091136932373,-7.9005241394042995,-5.15775394439697,1.1418027877807602,2.59189105033875,7.98409080505371,5.10572671890259,7.57859086990356,5.347896099090581,16.6449871063232,28.7389755249023,19.598190307617198,24.7381477355957,22.421730041503896,18.970195770263697,18.3479309082031,20.970928192138697,25.9255809783936,13.5233097076416,7.53034448623657,3.89320206642151,6.059753894805911,16.846454620361303,19.5759544372559,23.658004760742198,17.6277770996094,12.765892982482901,3.829976081848141,17.6791019439697,9.19364166259766,14.9161472320557,22.9067230224609,10.241823196411099,13.4148273468018,-1.05764961242676,4.4624719619750985,15.181270599365199,6.1544189453125,-1.05046463012695,-4.0086841583252
318.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,rating,-5.864336967468259,-6.4058532714843786,-1.24389457702637,2.63227558135986,5.2320876121521,4.6742048263549805,4.18915843963623,6.60370588302612,4.61403179168701,4.61117362976074,5.22548007965088,4.45239067077637,6.720453262329099,4.51224136352539,1.5576171875,-1.56215286254883,-3.42988777160645,1.3684978485107402,3.96566104888916,3.08494186401367,1.5550231933593797,4.72182083129883,0.676616668701172,-1.1774415969848602,-1.8700236082077,-1.88152289390564,-2.18528962135315,-8.77365970611572,-7.8977956771850595,-10.1721630096436,-9.84357166290283,-7.51626825332642,-2.34701919555664,-1.3904137611389198,-4.461450576782231,-5.78821086883545,-5.790472030639651,-8.6351318359375,-6.15863275527954,-5.32550525665283,-4.78764772415161,-3.2054591178894003
319.0,sub-0126,ses-03,run-01,cognitive,TPJ,280,cue,3.25564575195312,7.10343933105469,8.71195793151855,10.4169883728027,16.4609508514404,14.339140892028801,11.992696762084998,10.4787178039551,8.080539703369139,6.749752044677732,6.0819263458252,9.34931755065918,10.595195770263699,12.7868642807007,15.530458450317399,21.541442871093803,21.9091491699219,20.2813739776611,23.0759658813477,21.9681015014648,15.059059143066401,16.2368507385254,16.835334777832,16.031541824340803,12.250789642334,9.78484344482422,7.651798248291018,4.66722869873047,5.84716987609863,4.08347797393799,3.99097275733948,7.774297714233401,0.646244645118713,4.941285133361821,1.56795382499695,1.63243210315704,5.5501804351806605,0.882177829742432,-0.960861206054688,1.52343821525574,1.2286167144775402,-1.38291871547699
320.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueH_stimH,17.3654670715332,-4.472426414489751,1.71068954467773,-0.8313140869140621,15.138935089111301,-1.74753189086914,-2.69777059555054,7.001103401184079,1.71595668792725,23.250320434570302,23.4039306640625,14.487225532531701,1.06629872322083,6.334912300109861,11.1326551437378,31.725160598754893,29.4339218139648,38.8922271728516,14.265732765197802,9.906670570373539,32.946853637695305,27.536457061767607,40.198600769043004,36.39064407348629,17.1268157958984,11.891563415527301,-7.64096927642822,17.829303741455103,3.2258586883544904,20.4809970855713,15.1388874053955,15.196178436279302,-12.3454008102417,-28.330997467041,-24.959173202514602,-3.548752784729,1.9459152221679696,0.157285213470459,5.44081020355225,-5.9934196472168,-33.654598236084,-26.8475532531738
321.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueL_stimH,11.7927694320679,22.4399356842041,-11.976156234741199,25.5285491943359,34.769992828369105,6.02160406112671,49.3713493347168,40.73667526245121,21.3528938293457,47.0433197021484,29.1280899047852,21.1227703094482,28.469942092895497,31.879753112793,16.4734745025635,25.2831630706787,23.9939670562744,28.18381690979,12.027777671814,4.788573265075679,-11.4653100967407,27.049922943115202,3.81903076171875,5.23727893829346,7.64681339263916,16.461769104003903,-0.902654647827148,24.251564025878896,-10.015441894531197,3.21857452392578,17.6427249908447,-0.2587890625,-2.62591552734375,8.186618804931639,19.7449569702148,17.1255664825439,26.7657146453857,7.6907844543457,-2.7480239868164102,-5.840576171875,-5.75486755371094,-2.0598602294921897
322.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueH_stimM,11.405540466308599,3.85177397727966,7.42850494384766,-7.71892309188843,-9.91850471496582,-10.2577800750732,20.7257480621338,-10.424337387085,12.843852996826199,8.70868873596191,10.524862289428699,-3.69763803482056,22.317983627319304,25.465404510498,7.78345394134521,13.6929664611816,-9.55431365966797,6.447372913360598,-14.450920104980499,20.8116245269775,18.432954788208,25.2360668182373,12.3922719955444,5.2754225730896,9.190267562866213,2.1422367095947297,12.845569610595698,5.49098300933838,24.734842300415,23.5487251281738,2.15182590484619,-7.5611457824707005,2.0150337219238303,9.931074142456053,10.230852127075199,-5.21809387207031,14.348793029785199,15.764791488647498,13.889539718627901,11.9062757492065,-13.317493438720698,20.7257385253906
