Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
323.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueL_stimM,-9.72522449493408,-33.5535354614258,-1.27218198776245,10.614196777343803,7.92164421081543,0.0480546951293945,5.68300533294678,8.23569583892822,-10.923023223877001,-2.8390045166015603,29.5690746307373,18.4036273956299,31.1433887481689,46.456356048584006,-7.24123334884644,11.116954803466802,9.20693683624268,48.565788269043,45.0763053894043,26.762962341308604,16.915206909179698,3.0107364654541,-10.0156784057617,12.3832178115845,7.89704036712646,20.2928466796875,20.0148620605469,3.39443683624268,-11.10986328125,10.445505142211902,-27.5137825012207,-6.7349576950073216,-8.519224166870119,1.5156927108764602,-4.97035503387451,-4.23007392883301,-0.7724990844726559,-6.548583984375,-11.207088470459,6.111276626586911,3.47900438308716,-20.2604484558105
324.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueH_stimL,-9.87810039520264,15.830945968627901,-0.27072510123252896,-8.20875930786133,7.71320533752441,-9.82430362701416,18.3570327758789,-17.8683986663818,8.36532497406006,0.366185873746872,-5.9924840927124,15.562347412109402,25.665847778320302,26.284992218017607,26.437002182006804,17.068340301513697,11.2337474822998,20.9861240386963,35.2264747619629,24.7713356018066,26.6355895996094,9.89719772338867,9.26940822601318,0.493807315826416,23.134479522705107,29.329216003418,-0.413895130157471,-7.52406549453735,9.711263656616213,-17.590875625610398,7.029804229736331,-7.1526517868042,10.660637855529801,1.22664833068848,-4.91120147705078,0.71142578125,-1.89890098571777,20.8427143096924,-18.2893695831299,0.315046787261963,-8.28799629211426,5.880207061767581
325.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueL_stimL,-21.927047729492198,-4.97588443756104,-29.8523845672607,-4.27082824707031,-13.165096282959,0.7733120918273929,13.728157043457001,2.91159057617188,-9.2300968170166,-5.56397819519043,3.00817966461182,20.9790897369385,31.861248016357397,27.8195724487305,30.994092941284197,35.3975105285645,16.2348880767822,27.79567527771,26.222265243530305,19.6103553771973,-6.0018815994262695,-14.572328567504899,5.89211654663086,0.999480009078979,5.4878454208374,11.2875986099243,13.5113620758057,15.6283769607544,-14.3679637908936,-5.777774810791018,12.9643211364746,3.6502513885498,7.04199409484863,1.8819503784179696,12.611236572265598,-0.376718521118164,-6.62344932556152,-0.88782787322998,-9.153279304504393,14.1456298828125,-10.768899917602502,14.3767242431641
326.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,rating,0.47682523727417,1.7411291599273702,0.0855356454849243,0.679417729377747,4.1032829284668,2.5406699180603,2.2662959098815896,-0.967604637145996,1.05044364929199,-3.726437568664549,3.2543277740478502,-0.38792800903320296,3.74362182617188,2.8960113525390603,-1.81129455566406,-14.891620635986301,-17.6237812042236,-8.24183082580566,-12.0133800506592,-3.02602195739746,-7.91240692138672,-3.10834503173828,-6.67120552062988,-1.80940246582031,-10.3148927688599,0.8736290931701659,-7.019466400146482,-7.37414026260376,-1.44708824157715,-13.4208974838257,-9.01067638397217,-7.496281623840329,-11.6551065444946,-4.26773118972778,-2.9902791976928698,-2.01510953903198,-6.816327095031741,-8.692934036254881,-17.219017028808597,-10.7822437286377,-12.3598146438599,-4.11079788208008
327.0,sub-0126,ses-03,run-01,cognitive,TPJ,281,cue,-3.1826725006103502,-5.34640121459961,2.0864448547363303,8.05592918395996,1.05495190620422,16.7023506164551,-1.11925506591797,0.451244354248047,-1.14496421813965,0.0522642135620117,-2.7863364219665496,2.2837872505188,1.54254913330078,9.000162124633789,5.8655109405517605,5.09463977813721,9.107072830200199,4.86018753051758,6.31632995605469,8.84726715087891,13.773796081542999,16.1947059631348,7.79158592224121,20.6922206878662,14.3455810546875,19.8083229064941,16.8053703308105,12.9724273681641,-2.4409351348877,-12.8542737960815,-2.94882369041443,3.00362396240234,-3.74435520172119,5.02175760269165,-5.50166130065918,-5.8113312721252415,10.8468503952026,-1.65540027618408,4.31935977935791,-3.5623950958252,-3.35222291946411,-3.0828089714050297
328.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueH_stimH,28.042316436767607,-5.3428430557250985,7.74521827697754,11.0268096923828,7.3949861526489284,18.7459487915039,13.8533000946045,9.20027542114258,29.161193847656197,26.3997783660889,26.7486228942871,7.65257453918457,0.974872708320618,21.5848197937012,-9.7071418762207,-5.44294834136963,17.1495742797852,32.2712211608887,-3.42743301391602,24.6747970581055,36.1309776306152,30.862154006957997,44.45719146728521,42.8655204772949,42.7679862976074,21.8826751708984,41.8642921447754,34.4912948608398,19.6742572784424,27.959997177124,11.564100265502901,7.34318733215332,-4.00346374511719,1.89395809173584,-7.6617317199707005,15.7018489837646,13.067279815673801,30.218458175659197,13.772295951843299,-19.277202606201197,-9.16413593292236,-18.2497158050537
329.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueL_stimH,8.14763927459717,29.390262603759798,29.2716178894043,10.9977684020996,43.6304740905762,14.2403974533081,40.14470672607421,8.7359676361084,31.326723098754893,13.9961261749268,19.351037979126,14.384403228759801,6.95883083343506,25.2654705047607,16.7465705871582,4.7470817565918,6.95189380645752,15.504357337951696,17.1748466491699,13.708995819091802,14.58851146698,13.6752414703369,-18.2713851928711,9.201292037963867,9.98575973510742,2.00643253326416,15.1511945724487,23.6837100982666,-1.00700759887695,28.616329193115202,4.8192024230957005,-3.08838653564453,6.26841735839844,12.056880950927699,33.785408020019496,43.6107330322266,19.4913234710693,27.9237403869629,7.28235626220703,-9.85213851928711,-17.1231002807617,-4.17009735107422
330.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueH_stimM,20.7347946166992,10.784065246582001,21.4732608795166,-13.361041069030799,12.8516750335693,-14.619859695434599,30.7000007629395,15.3992252349854,40.8822631835938,10.958552360534696,23.210128784179698,-4.15681934356689,2.28797435760498,-10.00648021698,-16.0325126647949,7.793511867523191,6.39325094223022,-11.1430015563965,2.755312919616701,27.517930984497102,20.7961921691895,5.922068595886231,26.1208343505859,12.394763946533198,8.40060424804688,5.463393688201902,-3.71533679962158,1.8416690826416,37.473724365234396,22.0102596282959,13.97998046875,11.6715784072876,10.813051223754899,13.2062377929688,29.718004226684602,-6.58989715576172,21.7282772064209,29.378107070922894,28.081842422485398,24.578742980957,20.8884868621826,-2.21342277526855
331.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueL_stimM,-1.4054064750671398,0.831221580505371,-16.5665626525879,-8.20433044433594,8.054821968078612,7.00497817993164,-16.425909042358402,-0.17168831825256306,-20.1539516448975,10.598083496093803,10.6951093673706,-1.7327488660812398,13.729480743408198,6.40591669082642,5.51658821105957,18.597335815429695,2.32931661605835,11.6575345993042,10.811653137207001,29.676786422729503,-0.491325378417969,4.48544836044312,5.5577974319458,13.8688268661499,11.9209718704224,25.3578910827637,25.4554653167725,6.16729545593262,4.33465766906738,-15.377552032470698,-13.7974395751953,-6.44544124603271,-4.66682529449463,4.2977819442749,-19.7307662963867,11.925422668457001,-2.39937782287598,5.97774314880371,13.569984436035199,7.396846771240232,7.79769420623779,-7.9414978027343786
332.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueH_stimL,-3.90478467941284,2.65133166313171,13.190990447997999,5.913763523101809,20.4135150909424,5.01669979095459,8.62921524047852,4.58641672134399,13.5463171005249,-14.013684272766099,17.6519241333008,14.4615039825439,7.14901351928711,-3.992516040802,-11.7211313247681,6.203179836273191,-12.5313329696655,-3.69494271278381,-5.16662216186523,21.7449226379395,8.63103675842285,22.0644454956055,38.0248870849609,5.23423147201538,19.4948577880859,1.87855577468872,13.878414154052699,8.426450729370119,7.3875560760498,9.18702507019043,24.706880569457997,8.13263607025146,7.24454402923584,20.0624046325684,-3.5251293182373,-8.99689483642578,9.92863655090332,20.803918838501,-18.3027305603027,12.239132881164599,2.86122798919678,6.318302154541018
333.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueL_stimL,-11.6036720275879,4.7816476821899405,-29.605657577514602,-14.207820892334,0.0298233032226562,24.0664386749268,11.0210723876953,16.125534057617198,-10.1050453186035,11.4699716567993,26.3805961608887,-8.30259895324707,3.95943331718445,7.2602105140686,6.57712364196777,-6.132144927978518,-0.249085426330566,15.998816490173304,19.3281784057617,25.516731262207,12.815357208252001,6.18259429931641,9.4205961227417,-15.885258674621598,-8.04116821289062,-4.93999481201172,26.2828521728516,0.0808448791503906,8.361560821533201,-1.35570430755615,5.92590522766113,16.8475189208984,-11.492185592651401,25.5527648925781,11.289876937866199,9.102132797241213,4.1180534362793,11.743859291076696,-3.72636985778809,17.0599365234375,-6.78478240966797,21.195888519287106
334.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,rating,-0.373716831207275,-6.2216300964355495,4.94189929962158,6.58436489105225,5.177485942840581,8.37681674957275,1.4059348106384295,0.39170503616333,3.6321573257446302,0.108013153076172,-4.15840435028076,-9.983217239379881,-4.639259338378911,-5.473690032958982,-5.4012145996093786,-10.366111755371099,-8.57997131347656,-6.986891746521,-1.09976005554199,0.827388763427734,-4.586036682128911,2.0692024230957,-3.91114044189453,1.99376964569092,3.56129956245422,7.65952491760254,0.46337890625,-3.3733906745910605,2.39494562149048,-3.3601081371307404,4.51637744903564,-0.12857913970947302,7.9376554489135716,8.024623870849611,4.46518325805664,9.388589859008787,3.5260562896728502,-3.82609415054321,-0.493414878845215,-0.771804332733154,1.13707637786865,2.19580459594727
335.0,sub-0126,ses-03,run-01,cognitive,TPJ,282,cue,-6.12355995178223,-1.9211349487304696,2.17552947998047,12.9226903915405,5.6732473373413095,8.74733829498291,0.417354583740234,-1.36284637451172,-14.413953781127901,-10.2079219818115,-10.2657203674316,-10.1405830383301,-3.6972627639770494,-1.2242259979248,-1.60689353942871,-4.15956211090088,4.48089027404785,4.03072547912598,9.03140258789062,8.08673095703125,9.85714721679688,9.13131332397461,1.59316158294678,13.725562095642099,8.176914215087889,10.547996520996099,6.73683929443359,6.13044738769531,-6.1339626312255895,-8.02288055419922,-8.62662506103516,2.7417459487915,-11.5217895507812,-13.6964445114136,-9.79531764984131,-9.465901374816893,3.12396621704102,-14.295530319213901,-0.976962566375732,-12.1506595611572,-8.182041168212889,-19.6464462280273
336.0,sub-0126,ses-03,run-02,pain,TPJ,277,cueH_stimH,-23.136661529541,-27.447463989257802,-1.93187236785889,-11.8289451599121,-17.860120773315398,2.852858543396,6.26175403594971,6.84703636169434,1.81335163116455,4.27723407745361,-6.10259342193604,-10.466613769531197,1.4988489151001,4.39059638977051,-16.7532062530518,-1.92523670196533,8.116054534912111,8.5136775970459,6.85658740997314,4.023939132690431,-1.46577835083008,20.441791534423803,8.454760551452638,-0.80613899230957,6.39837455749512,20.2903728485107,18.6296672821045,26.858671188354503,25.207059860229503,33.0185928344727,6.8447551727294895,30.893827438354503,36.560340881347706,14.5030879974365,19.879503250122106,26.0026416778564,26.3001766204834,5.470333099365232,20.877977371215803,9.748762130737301,9.31602668762207,6.220652580261231
337.0,sub-0126,ses-03,run-02,pain,TPJ,277,cueL_stimH,5.02203559875488,9.20144653320312,6.3221321105957005,3.5501499176025404,-2.2721176147460898,15.1876573562622,9.6295051574707,1.6294441223144498,-2.52419519424438,6.98149824142456,1.52885675430298,-8.69222259521484,-11.367985725402804,-8.0254430770874,-4.666847229003911,-6.24880218505859,2.1286153793335,-10.873167037963901,-6.17543649673462,-18.751010894775398,-5.51594543457031,-13.3905467987061,-5.15095281600952,-6.39530944824219,0.912222862243652,22.7694606781006,16.8263149261475,10.0367469787598,20.876522064209002,12.1727809906006,17.1526203155518,18.2876377105713,10.898834228515598,9.38523960113525,4.50154113769531,14.6633310317993,3.99660873413086,-9.242021560668947,-5.83929443359375,-4.4089469909668,7.2877082824707005,3.47579956054688
338.0,sub-0126,ses-03,run-02,pain,TPJ,277,cueH_stimM,-29.718240737915,-24.3368129730225,-22.382282257080107,-11.001591682434098,-19.214633941650398,-18.3723068237305,-15.735502243042,-2.4727954864502,-18.9677791595459,-10.464390754699698,-17.379768371582,-16.7377681732178,-26.8805885314941,-17.957416534423803,-15.802300453186,-27.175785064697298,-23.6032009124756,-25.854257583618196,-22.166427612304698,-27.5725364685059,-7.70344734191895,-19.0632934570312,-11.950049400329599,-8.16225624084473,-6.95248222351074,-21.9071388244629,-1.8617992401123,-4.933446884155269,9.87572860717773,4.91620635986328,7.87896633148193,3.86054801940918,-2.70155143737793,5.41790580749512,-11.3490142822266,-0.612678527832031,-18.72314453125,-4.90931701660156,-3.89407730102539,-6.60726356506348,22.069435119628896,15.7117147445679
339.0,sub-0126,ses-03,run-02,pain,TPJ,277,cueL_stimM,4.39264678955078,-3.41337299346924,9.57535552978516,5.745477676391599,15.1072387695312,-20.014513015747106,-14.8567352294922,2.64861798286438,-6.41344451904297,-14.685509681701696,-0.731146335601807,-4.02498817443848,-17.295093536377,-20.2194290161133,-3.0618133544921897,-19.757968902587894,1.8855285644531203,-7.1748218536377,5.7764167785644505,-17.1239128112793,-19.9487247467041,-16.1045742034912,-12.7255754470825,-0.117820739746094,8.60348606109619,13.437397956848097,9.83342266082764,2.74022483825684,-0.666549682617188,7.43804168701172,-4.61491203308105,5.5717945098877,1.57021522521973,-3.4043006896972696,-11.299854278564501,8.04681301116943,-15.0225086212158,-4.275892257690431,-6.47125434875488,-5.90095520019531,-0.7166824340820309,-3.03851318359375
340.0,sub-0126,ses-03,run-02,pain,TPJ,277,cueH_stimL,14.9556007385254,4.005897521972661,0.7254352569580079,-9.462503433227539,-0.423318862915039,8.52998161315918,-9.47107982635498,31.3262920379639,26.412796020507802,-4.02917432785034,7.37193298339844,-9.23330020904541,-17.5706100463867,-16.0632820129395,16.8671760559082,7.72121524810791,-12.496589660644501,-14.9128589630127,-2.80042457580566,-2.82700729370117,-13.580547332763699,7.7973918914794895,-4.314781188964839,10.271852493286099,13.1513996124268,9.2915096282959,11.200740814209,7.6799011230468786,23.110641479492198,2.3460235595703103,17.771240234375,1.14999008178711,1.66154289245605,-0.6103515625,5.9415168762207005,-3.12285232543945,-18.0011138916016,-12.7402076721191,-9.86347198486328,-8.49022674560547,-5.16027450561523,6.23262214660645
341.0,sub-0126,ses-03,run-02,pain,TPJ,277,cueL_stimL,1.79217720031738,-16.6595878601074,-10.7192916870117,-8.05743789672852,-8.837526321411131,-7.199172496795652,-9.99712181091309,-20.4713821411133,-18.7972354888916,-10.013848304748501,-1.44548797607422,-4.50679206848145,-7.67473936080933,-32.6967735290527,-25.6251754760742,-20.280080795288104,-29.200950622558604,-31.649755477905305,-24.9248123168945,-18.820957183837894,-23.4529876708984,-14.8543348312378,-17.635124206543,0.5572872161865229,2.4158687591552703,11.556770324707001,-1.72711563110352,-8.73513984680176,-2.19892978668213,-2.86418342590332,-2.3283071517944305,10.9060153961182,17.5982666015625,-8.98193359375,-16.0721092224121,-24.2756843566895,-20.8790512084961,-10.3999710083008,-15.0762329101562,-4.4124879837036115,-13.378403663635302,-0.778345346450806
342.0,sub-0126,ses-03,run-02,pain,TPJ,277,rating,-0.822437286376953,0.5726613998413089,5.369562149047849,4.36736440658569,9.70435047149658,7.7328405380249,3.71318244934082,7.58190250396729,6.4694929122924805,15.8975658416748,13.971363067627001,7.0588684082031214,9.48905944824219,8.95532608032227,13.9452514648438,11.2989501953125,17.3302783966064,6.70068550109863,0.24580717086792,-1.50799131393433,2.3830738067627,3.08743190765381,-1.6135438680648797,-3.33541393280029,2.2064018249511697,-0.71943998336792,1.46043586730957,2.80831241607666,1.75604724884033,-2.4155426025390603,-0.866449356079102,-8.37985038757324,-0.253658294677734,-3.41754865646362,-4.11665630340576,2.57666778564453,-2.14351224899292,-3.464175224304201,-6.41906642913818,2.7991480827331503,1.97743225097656,-4.37542772293091
343.0,sub-0126,ses-03,run-02,pain,TPJ,277,cue,-0.698841094970703,-2.8311100006103502,2.2710151672363303,4.26414489746094,5.697101593017581,-0.408859252929688,-6.037103652954099,-5.1898021697998,-6.4502887725830105,-8.06876373291016,-6.27762794494629,-3.37372589111328,-3.62631320953369,-5.547131538391111,-24.448734283447298,-14.196651458740199,-15.900096893310499,-14.061134338378901,-9.5360107421875,-20.8060913085938,-16.7230758666992,-16.7040863037109,-4.78704452514648,2.48748397827148,5.23584365844727,-0.0275650024414062,3.9517822265625,0.6649188995361329,3.2941493988037096,-1.3073110580444298,6.656963348388669,4.86004829406738,3.4492588043212904,-4.51412105560303,1.01286125183105,-2.73708724975586,0.33802318572998,8.16794395446777,6.89442443847656,2.69828367233276,9.24688148498535,5.90395259857178
344.0,sub-0126,ses-03,run-02,pain,TPJ,278,cueH_stimH,-20.1000022888184,-13.934058189392099,-9.23943328857422,-5.91739559173584,-10.378453254699698,-9.62437629699707,-8.12929439544678,-1.69069480895996,6.36183643341064,-0.69510555267334,1.74813556671143,3.56151628494263,3.10927629470825,-6.13857078552246,2.01919174194336,1.03793334960938,0.390545845031738,-8.42802906036377,1.72139263153076,-3.6215877532959,1.33976364135742,8.31219959259033,12.0569820404053,4.58403968811035,17.5890865325928,11.70787525177,20.786113739013697,21.7463188171387,30.8017387390137,28.6225395202637,31.7121391296387,29.5622367858887,28.2150688171387,28.7226676940918,22.157657623291,20.888219833374,16.297908782959002,19.833448410034197,19.3172931671143,6.29830169677734,3.2441120147705096,15.3825464248657
345.0,sub-0126,ses-03,run-02,pain,TPJ,278,cueL_stimH,12.887340545654302,-6.61274719238281,1.6678581237793002,-3.07033729553223,-1.35448455810547,10.1363182067871,-3.8873848915100098,6.4409294128418,-0.8893229961395259,5.1461305618286115,-0.542788028717041,-4.05042886734009,2.3866772651672403,-2.11391043663025,11.6977434158325,7.85218143463135,9.81195545196533,-1.07601070404053,6.05179500579834,-8.86366653442383,-2.577805519104,-11.891162872314501,-10.0860443115234,-1.3932933807373,6.38315773010254,10.341641426086401,12.0165538787842,9.0407600402832,15.5016937255859,19.351520538330103,15.4967555999756,5.883342742919919,8.85421752929688,7.30486392974854,17.6034545898438,5.67954349517822,-5.56039333343506,-1.10544967651367,-14.710506439209,-5.310752868652339,17.8174781799316,-1.57762145996094
346.0,sub-0126,ses-03,run-02,pain,TPJ,278,cueH_stimM,0.774492740631104,6.52378273010254,1.04981958866119,-3.56496810913086,-7.432562351226809,-8.41583824157715,-6.237421989440921,5.71738529205322,1.58957242965698,-10.338004112243699,-2.16975688934326,-1.00813102722168,-13.127965927124,-10.5165958404541,-13.0827894210815,-13.431112289428699,-16.0463695526123,-22.4907608032227,-20.3826599121094,-20.5297222137451,-14.440338134765598,-18.983486175537106,-9.56778621673584,-14.957134246826199,-16.487895965576197,-15.5228891372681,-6.22918701171875,-12.695255279541,2.9534912109375,0.465505599975586,10.8557395935059,10.4956693649292,11.3335838317871,21.689386367797894,4.506813049316411,-8.337734222412111,-4.251434326171879,0.965866088867188,-1.53421401977539,1.8337230682373,11.343507766723599,17.1998023986816
347.0,sub-0126,ses-03,run-02,pain,TPJ,278,cueL_stimM,-0.973764419555664,-1.43689155578613,14.430061340332001,1.60441207885742,9.77778244018555,4.007703781127931,-4.7428317070007315,-14.6757278442383,-17.6268196105957,-5.14803218841553,-9.92098426818848,-12.7500152587891,-23.105716705322298,-28.0916748046875,-27.669546127319304,-12.032054901122999,-13.418133735656701,-1.29304885864258,-6.4402556419372585,-11.748678207397498,-8.38815879821777,-8.288331985473631,-15.271355628967301,0.65003776550293,11.554327964782699,10.120305061340302,3.54343032836914,-4.202125549316411,-13.008922576904302,-2.54841423034668,-13.3826751708984,-1.68389129638672,-4.53619766235352,-5.559326171875,-17.8148288726807,-12.312356948852502,-7.2830228805542,-2.52334976196289,-10.4163246154785,-9.79897308349609,-9.51070785522461,-4.316497802734379
348.0,sub-0126,ses-03,run-02,pain,TPJ,278,cueH_stimL,24.3098335266113,5.93220949172974,10.088041305542001,2.2446308135986297,-4.66675186157227,11.581422805786099,7.65005874633789,15.1217947006226,19.728271484375,13.967080116272,-1.0295372009277302,-11.3265647888184,-1.6653327941894498,-0.9696445465087892,8.99679660797119,-2.41678333282471,-2.39885711669922,-11.6217365264893,-6.831194877624509,-0.8679122924804691,0.695072174072266,-0.0268478393554688,-6.1685504913330105,8.444761276245119,9.75822448730469,5.218603134155269,13.6766796112061,14.676727294921902,7.55761051177979,9.82147312164307,-0.454977989196777,-12.9721364974976,3.63551712036133,-7.635799407958982,4.886756896972661,2.1126708984375,-5.351287841796879,7.190853118896482,-11.366565704345698,-2.91869163513184,4.662439346313481,16.2595062255859
349.0,sub-0126,ses-03,run-02,pain,TPJ,278,cueL_stimL,5.85303497314453,-2.66333699226379,-16.5108013153076,-8.59769630432129,3.49736785888672,-1.43367528915405,-4.5624728202819815,-9.82596111297607,-21.687314987182607,4.67597007751465,1.98773765563965,0.807830810546875,4.72068786621094,-10.406476020813,-8.34925746917725,-17.5945072174072,-21.594789505004893,-13.614487648010302,-6.32342720031738,0.651229858398438,-3.4680061340332,5.28274059295654,-6.63095474243164,4.86521339416504,-8.40651226043701,3.22763633728027,-2.76594734191895,-0.438018798828125,-13.812623977661099,-6.35455226898193,-0.0453100204467773,-4.37152481079102,-2.59230136871338,-3.08063507080078,-14.223906517028801,-12.5480127334595,-7.49399566650391,0.32490348815918,-13.814222335815401,-10.1588506698608,-12.037488937377901,-16.597053527832
350.0,sub-0126,ses-03,run-02,pain,TPJ,278,rating,3.6398525238037096,5.460931777954099,8.475404739379881,13.5820827484131,15.733019828796401,15.8903713226318,15.939311981201199,17.9282512664795,19.8367977142334,20.8082542419434,13.0299835205078,12.2758617401123,13.1545257568359,10.2821998596191,11.4163970947266,12.554046630859402,15.4124488830566,9.73435306549072,10.461856842041,9.71477508544922,10.9551458358765,5.459546566009519,7.974516868591309,-0.14628294110298198,2.91110324859619,6.19705867767334,5.70718050003052,3.75295066833496,2.32107448577881,2.39706802368164,4.43612813949585,1.31010389328003,3.16611099243164,4.24652481079102,6.552545547485349,5.8273229598999,-0.34940910339355497,-3.99842596054077,-5.16670703887939,-0.16722774505615198,-0.190943717956543,4.19476652145386
351.0,sub-0126,ses-03,run-02,pain,TPJ,278,cue,1.53224754333496,-4.88804817199707,0.113739013671875,0.437343597412109,-0.7384185791015621,-2.7764492034912096,-7.770816802978518,-7.22161102294922,-13.7922840118408,-7.9101390838623,-5.6780891418457005,-9.16581344604492,-10.6175127029419,-14.363366127014196,-14.0884037017822,-15.270771026611301,-18.289739608764602,-14.522003173828098,-14.118614196777301,-17.223503112793,-17.0663909912109,-23.9226608276367,-23.42529296875,-16.3619384765625,-15.189679145813,-10.4186553955078,-7.03462314605713,-4.35580348968506,-9.82611846923828,-7.902300834655759,-2.69396018981934,-2.77447414398193,-2.43271541595459,-10.2812643051147,-9.87814712524414,-9.72941589355469,-5.02960729598999,-5.2781043052673295,2.37347292900085,-1.99549698829651,-1.04723167419434,-3.628231048583981
352.0,sub-0126,ses-03,run-02,pain,TPJ,279,cueH_stimH,9.59603500366211,-1.92868423461914,14.543821334838901,-1.29340648651123,-9.80422210693359,-16.4734172821045,-15.3502559661865,-11.143800735473599,-15.1568546295166,-10.135458946228,-12.9353637695312,13.6270179748535,3.71673536300659,-9.40463638305664,4.24701881408691,9.72842216491699,1.7108654975891102,-16.708379745483402,-10.9602632522583,-20.4989547729492,-14.6053104400635,-5.760258674621579,8.5805139541626,8.13579559326172,2.26457023620605,25.771732330322298,17.9511413574219,11.897064208984402,33.165557861328104,21.9237976074219,19.5736999511719,21.2367858886719,43.5716552734375,19.828683853149396,46.528324127197294,36.971641540527294,35.6165008544922,23.8695125579834,17.197244644165,13.034427642822301,24.622999191284197,16.2326545715332
353.0,sub-0126,ses-03,run-02,pain,TPJ,279,cueL_stimH,-4.252342224121089,-9.72176361083984,6.45925140380859,0.228328704833984,14.4199066162109,7.26627111434937,3.50638151168823,-15.017190933227502,-5.38335084915161,-2.6927466392517103,-18.4654312133789,-6.9895944595336905,-5.9483957290649405,-6.37818384170532,-4.83508777618408,-10.916937828064,-2.3606843948364302,-34.3032455444336,-13.9110279083252,-12.0465888977051,-17.939651489257802,-15.6325693130493,-4.76076602935791,-0.425355911254883,10.954571723938,8.393345832824709,9.02941513061523,12.7253265380859,14.9114570617676,8.86954116821289,3.9248161315918,11.4650535583496,30.9142379760742,27.772590637207,22.2796230316162,30.7791938781738,7.51261901855469,12.9668025970459,12.443042755127001,4.823036193847661,22.3441848754883,-3.8758087158203103
354.0,sub-0126,ses-03,run-02,pain,TPJ,279,cueH_stimM,-18.8554401397705,-21.0904922485352,-23.857610702514602,-16.9278297424316,-14.9031810760498,-22.961593627929698,-0.219671964645386,6.44443416595459,-8.36326503753662,-9.783002853393553,-16.9284172058105,-16.7576026916504,-17.7786140441895,-15.850876808166499,-15.2803955078125,-29.6968040466309,-18.567947387695305,-19.6562461853027,-15.378316879272498,-7.47558403015137,-23.4601135253906,-13.6051530838013,-9.02571392059326,-23.9429550170898,-12.4155426025391,-8.2902889251709,-0.294261932373047,-1.3499927520752,13.0048503875732,5.67715930938721,2.55577945709229,15.0227756500244,17.751394271850604,30.1678581237793,-2.6584930419921897,10.6930274963379,8.77519226074219,9.63528442382812,0.380859375,6.98360633850098,18.1998138427734,29.820299148559602
355.0,sub-0126,ses-03,run-02,pain,TPJ,279,cueL_stimM,-1.89754009246826,2.63134765625,16.8073425292969,-0.683223724365234,-0.11352729797363302,-17.6938190460205,-25.1479988098145,-18.824504852294897,-12.9832096099854,-3.15129280090332,6.83163976669312,-12.368175506591802,4.81570148468018,-23.0041160583496,-2.13374519348145,-24.5131568908691,-15.5900020599365,-29.8670215606689,-15.5663776397705,-15.742053985595698,-22.4579219818115,-18.765544891357397,-14.530086517334,-2.74114894866943,3.34300136566162,10.365511894226099,6.7150354385376,-1.5264053344726598,-4.06920433044434,5.08875465393066,-10.9668312072754,7.42973709106445,0.33299064636230497,6.09518241882324,-17.7211532592773,-1.5054998397827102,-18.4827194213867,-12.4649753570557,1.22369384765625,-8.23612976074219,-15.7521324157715,-7.87806701660156
