Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
356.0,sub-0126,ses-03,run-02,pain,TPJ,279,cueH_stimL,2.1938490867614697,7.02802181243896,7.61424255371094,1.38935565948486,-7.6863260269165,3.69444847106934,-20.9167594909668,-10.0552062988281,-6.68295764923096,-5.0737156867981,7.49303436279297,14.3376016616821,6.86944580078125,-0.944332122802734,17.8585205078125,9.087114334106447,3.7989540100097696,-5.74137687683105,15.736879348754899,-0.2977542877197269,3.7703628540039102,9.03671264648438,7.8263645172119105,18.821552276611303,2.3256664276123,6.943218231201169,16.6059741973877,21.9703903198242,33.9022254943848,23.6530361175537,40.2493438720703,29.2136077880859,26.120849609375,7.60380935668945,31.349040985107397,3.60593795776367,4.76991271972656,6.20765686035156,-6.58146858215332,3.51544952392578,22.0793647766113,30.1861209869385
357.0,sub-0126,ses-03,run-02,pain,TPJ,279,cueL_stimL,-1.42212390899658,-25.5237636566162,-18.7532806396484,-20.8792991638184,-10.5473384857178,-5.094232082366942,-8.84160041809082,-13.3877630233765,-19.3930168151855,-13.413698196411099,-7.943719863891599,-13.561948776245101,-19.1869430541992,-23.773164749145497,-5.19842147827148,-24.5140571594238,-15.824242591857901,-11.2407064437866,-9.843748092651367,-26.5898780822754,-18.972122192382802,-22.3018913269043,-21.0391750335693,-13.329282760620101,-8.08699607849121,-6.670795440673831,-3.3286190032959,-0.7576370239257809,-2.45787906646729,1.53462600708008,-11.092784881591802,-1.93516731262207,1.0204648971557602,-0.13446617126464802,-3.5453109741210898,-0.124238014221191,8.25985717773438,4.175115585327149,3.45582389831543,-2.36495876312256,-17.9383659362793,-25.3302726745605
358.0,sub-0126,ses-03,run-02,pain,TPJ,279,rating,2.73984050750732,-0.234792709350586,1.82659244537354,2.722861766815189,3.5036940574646,-1.15116691589355,3.86785531044006,13.640077590942399,26.571466445922894,39.619346618652294,41.1796379089355,43.7857055664062,44.2920150756836,43.80240631103521,35.6011962890625,29.114128112793,24.4596309661865,18.352207183837894,9.08275604248047,6.24407291412354,8.31693744659424,9.28111267089844,0.912605583667755,6.82337427139282,0.250845372676849,4.7380952835083,2.95937252044678,-2.6690411567688,-2.01111602783203,-1.14456939697266,-0.311988353729248,-1.06788158416748,5.65453147888184,5.516126155853269,2.44237375259399,6.702129364013669,-0.0764155387878418,-6.48436498641968,-4.166847229003911,-2.35437917709351,2.4129009246826203,-8.74938297271729
359.0,sub-0126,ses-03,run-02,pain,TPJ,279,cue,-2.2171802520752,-6.73484230041504,-11.322084426879899,-9.86978530883789,-17.561866760253903,-6.63622856140137,-9.95999145507812,-4.35802268981934,-0.3700199127197271,8.56728553771973,9.91234588623047,10.6590270996094,6.374897003173831,1.1206874847412098,-7.37184715270996,-9.123369216918947,-3.61318588256836,-8.629604339599611,-9.36454010009766,-15.699577331542999,-15.307350158691401,-24.3255920410156,-16.293775558471697,-13.3312435150146,-3.5324478149414102,-9.39364814758301,0.7854948043823241,-1.7957706451416,-3.56270027160645,-0.65379524230957,-1.76075458526611,3.5522480010986297,1.8476591110229497,6.145094871521,5.13413429260254,7.89602088928223,11.153505325317399,2.0954704284668,-0.303263783454895,-7.12728023529053,-9.42914199829102,-8.222446441650389
360.0,sub-0126,ses-03,run-02,pain,TPJ,280,cueH_stimH,1.11043739318848,-2.6282739639282204,0.396671295166016,2.9237871170043905,-8.159763336181639,-1.59066224098206,-13.207453727722196,-6.88773059844971,-15.3318653106689,-1.90257930755615,7.344722747802732,6.834582328796389,0.342434883117676,8.04493522644043,8.956987380981449,13.297307014465304,-0.413470506668091,-2.63478660583496,-7.05376434326172,-7.25218391418457,-3.77732944488525,7.64982032775879,10.888370513916,9.88558578491211,28.3412914276123,17.4531555175781,20.472526550293,24.593864440918,29.326286315918,28.833122253418,15.4149112701416,28.626091003418,33.386344909668004,30.7101974487305,26.530818939209,28.283899307251,20.3623428344727,19.9194622039795,19.5187606811523,18.337966918945305,14.4760255813599,23.8390960693359
361.0,sub-0126,ses-03,run-02,pain,TPJ,280,cueL_stimH,2.4478130340576203,-0.861133575439453,0.8600692749023441,-4.720911026000981,3.1635513305664102,3.03784942626953,3.5705013275146498,-0.9189453125,-6.8644084930419895,-1.2293643951416,-5.0263090133667,-3.141517162323,0.0202856063842773,-1.43935823440552,-6.82657432556152,3.3059740066528303,4.27331638336182,2.63622283935547,-5.33609390258789,-8.762425422668459,-2.78586387634277,-6.830914497375491,2.4705958366394,9.50627899169922,12.069215774536099,14.1506958007812,7.74420166015625,13.6345767974854,16.842603683471697,13.8550357818604,22.272768020629893,8.59506797790527,8.68491363525391,7.36814403533936,12.6284446716309,9.74879455566406,5.37570095062256,-9.09962272644043,-4.4765625,-0.52971076965332,12.336578369140598,5.27520751953125
362.0,sub-0126,ses-03,run-02,pain,TPJ,280,cueH_stimM,3.734921455383299,-6.284747123718259,-14.7379684448242,-2.32448959350586,-21.0903434753418,-16.572086334228498,-3.4162459373474103,1.75750732421875,-5.9942507743835405,-9.47168922424316,-3.4027490615844704,-5.487622261047361,-14.736270904541,-4.1969690322876,-0.475273132324219,-9.56202602386475,-11.726663589477502,-8.40601921081543,-13.237003326416,-6.4429435729980495,-0.949916839599609,-5.86292171478271,-4.0230073928833,-9.2786865234375,-6.48963737487793,-10.032076835632301,-0.987581253051758,-3.1496982574462904,3.5446720123291,-2.6177520751953103,11.296877861022901,17.6543350219727,21.532922744751,20.4379577636719,13.5202980041504,0.336086273193359,17.4397659301758,3.80442047119141,5.957820892333982,14.791988372802699,8.01835060119629,20.7427139282227
363.0,sub-0126,ses-03,run-02,pain,TPJ,280,cueL_stimM,7.2125129699707005,11.780226707458501,9.42717742919922,5.33122253417969,-3.02041053771973,4.7379636764526385,-11.9247283935547,-12.443949699401903,-19.409610748290998,-16.203548431396502,-7.08628606796265,-14.7725219726562,-7.51532745361328,-11.6168661117554,-9.911237716674801,-16.175472259521502,-13.7061767578125,-18.1261920928955,-9.24164199829102,-13.017059326171902,-12.990683555603,-11.7368907928467,-9.56607818603516,-1.58835220336914,11.263482093811,2.42411231994629,9.07294082641602,-5.70597839355469,-3.06691932678223,-2.12214088439941,-2.35964012145996,-2.30374336242676,-2.22928810119629,-7.057132720947268,-4.82136535644531,-7.872553825378421,-12.601153373718299,0.0334129333496094,-12.3860197067261,-9.34859848022461,-13.695804595947301,-5.69841766357422
364.0,sub-0126,ses-03,run-02,pain,TPJ,280,cueH_stimL,8.165920257568361,2.3752870559692405,-10.3965435028076,-4.0361065864563,-2.17730808258057,-5.7637357711792,-9.73728942871094,4.01108741760254,-0.656782150268555,0.2778639793396,2.27032089233398,6.13820886611938,1.7462863922119098,4.52122974395752,9.29833984375,3.7318873405456494,-0.266721725463867,-2.2077693939209,1.38891792297363,-6.44593048095703,-3.66590118408203,1.65807342529297,-6.5094718933105495,4.95220375061035,8.785463333129881,7.43445777893066,25.5838603973389,19.4371109008789,22.0949516296387,29.9162254333496,19.274860382080103,10.4388113021851,10.325918197631802,7.4122314453125,-0.64592170715332,-2.47897720336914,2.2440338134765603,7.61269760131836,-5.510564804077151,4.48373794555664,9.09482383728027,14.3889799118042
365.0,sub-0126,ses-03,run-02,pain,TPJ,280,cueL_stimL,15.0882253646851,-3.76423716545105,-6.80763959884644,-8.219874382019041,7.14746332168579,-3.29841279983521,-6.638606071472171,-6.28599214553833,-8.30839538574219,4.8932390213012695,9.943929672241213,3.69889426231384,-0.0462722778320312,-2.05223917961121,0.284049034118652,-1.6075668334960902,-2.61153221130371,10.403076171875,-3.17542171478271,-3.8561372756958,-7.33852481842041,-9.12122917175293,-0.134622573852539,-4.09414291381836,-2.00539398193359,8.50257301330566,4.91148948669434,-1.25852298736572,-1.63259315490723,-5.6770296096801784,4.02375793457031,6.4670295715332005,1.86598300933838,2.8460369110107404,-4.935401916503911,6.4964923858642605,5.25323486328125,17.720514297485398,-3.52132034301758,-4.70291996002197,-15.621234893798801,-13.533041000366199
366.0,sub-0126,ses-03,run-02,pain,TPJ,280,rating,3.1830654144287096,4.37830352783203,1.81682729721069,5.21923589706421,3.02615690231323,3.96844911575317,7.509911060333249,14.015638351440401,21.631301879882802,20.1006298065186,16.628738403320302,20.2599849700928,22.3159255981445,19.8335914611816,19.1937408447266,16.055805206298803,14.6407928466797,10.1414318084717,8.000978469848631,5.64360237121582,7.24827003479004,4.00389814376831,6.052173614501951,-2.47329330444336,-0.718878746032715,2.47237515449524,-3.0208940505981405,-5.51990175247192,-7.27743053436279,-4.17307090759277,-7.5872311592102095,-3.31873917579651,0.4551029205322271,1.8656153678894,-1.02431631088257,-0.827502250671387,-1.11641788482666,-4.17318439483643,-5.390081882476809,-6.7817873954772905,-7.06920719146729,-7.427477359771731
367.0,sub-0126,ses-03,run-02,pain,TPJ,280,cue,-3.21123313903809,-5.35067558288574,-6.43537712097168,-6.19642639160156,-8.75885772705078,-10.4582405090332,-12.547794342041,-7.769298553466799,-1.3148231506347698,9.85513305664062,11.911130905151401,5.101539611816411,1.8547430038452104,-0.574811935424805,-4.074964523315431,-2.01249504089355,-5.25598907470703,-5.611255645751951,-12.574577331542999,-16.7443923950195,-14.688880920410199,-20.027286529540998,-19.087205886840803,-16.361457824707,-11.2164459228516,-9.20339965820312,-8.3785457611084,-7.42885589599609,-6.6768283843994105,-0.971268653869629,5.96097183227539,10.202543258667001,4.1649694442749,2.2271761894226096,3.2742881774902304,0.858545303344727,-3.2502808570861803,-3.00068855285645,0.3579097986221311,-4.40802001953125,-7.907146453857419,-8.28679370880127
368.0,sub-0126,ses-03,run-02,pain,TPJ,281,cueH_stimH,-1.06552886962891,-10.3063716888428,-11.1609373092651,-1.20063972473145,-13.0728931427002,3.42332649230957,1.08522176742554,8.52032947540283,17.7889709472656,9.61426067352295,17.7605895996094,32.330856323242195,-5.09242963790894,-0.7432460784912109,-8.675037384033201,11.920570373535199,25.8155879974365,0.5140628814697271,20.8813743591309,13.2506999969482,20.8508834838867,17.9478874206543,17.1727409362793,26.644399642944304,20.6671543121338,18.211618423461896,48.5443992614746,37.0937156677246,30.2044410705566,27.4947242736816,27.1582984924316,46.4172019958496,29.7232398986816,46.878570556640604,48.826301574707,30.108112335205107,30.3621978759766,14.087076187133801,24.2223052978516,16.9727363586426,21.415328979492198,24.523828506469695
369.0,sub-0126,ses-03,run-02,pain,TPJ,281,cueL_stimH,6.24988555908203,-3.2860221862793,-3.3333282470703103,-0.262016296386719,11.266273498535199,13.0853843688965,3.22472524642944,8.7703161239624,-9.32867908477783,-8.17902565002441,-11.0652332305908,-21.244838714599602,-23.831886291503896,-5.7995271682739284,-20.63818359375,4.52275276184082,-11.8888645172119,-7.47194385528564,-15.727779388427699,9.96955299377441,-10.439131736755401,-0.989723205566406,-1.12601089477539,-17.2562294006348,6.73098373413086,-10.5537633895874,-6.45717430114746,-1.81385040283203,7.40746879577637,1.9522476196289096,10.2823791503906,4.75926971435547,23.422912597656197,9.3296365737915,15.396122932434098,10.497297286987301,7.68580055236816,-7.466732025146482,-11.676988601684599,-15.482948303222699,19.6746597290039,1.25041198730469
370.0,sub-0126,ses-03,run-02,pain,TPJ,281,cueH_stimM,-12.476948738098097,-17.2738456726074,-20.6699485778809,-1.6809241771698,-18.2863826751709,-26.535213470459,-21.476869583129893,-3.1524248123168905,-8.28786182403564,-9.39787483215332,-2.9967269897460898,-14.78724193573,-3.4289493560791,5.02025985717773,-11.5164785385132,-22.5797424316406,-14.0154323577881,-25.710159301757802,-24.7731552124023,-36.570281982421896,-34.137664794921896,-21.471012115478498,-3.67802238464355,-7.88580131530762,-21.544134140014602,1.53456115722656,7.78714179992676,19.6108379364014,14.7902507781982,15.353241920471199,24.7893333435059,6.480023384094241,-8.67938804626465,3.8921012878418,12.604381561279302,0.19290542602539104,18.266189575195305,21.796676635742198,11.547290802002001,23.5803756713867,28.778589248657198,32.864982604980504
371.0,sub-0126,ses-03,run-02,pain,TPJ,281,cueL_stimM,-1.68307781219482,7.33695793151855,26.2588272094727,7.12037467956543,18.2128849029541,-13.988538742065401,-31.7747611999512,-12.7500324249268,-3.4111204147338903,1.36577606201172,6.62367248535156,9.44140148162842,-19.380054473877,-53.96672058105471,-29.689109802246104,-20.1754989624023,-26.6702613830566,-2.60452651977539,-1.75697660446167,-26.5698165893555,-26.005994796752898,-21.841556549072298,-2.3456201553344704,10.039978027343803,19.7871913909912,26.1618804931641,0.504772186279297,6.86852073669434,-4.55627822875977,-8.54560089111328,-3.9739437103271498,-8.46981620788574,-0.628910064697266,-0.556430816650391,-5.5209035873413095,-10.307593345642099,-24.577468872070302,-13.2936458587646,10.6795768737793,-36.0505867004395,-7.80056381225586,1.71870422363281
372.0,sub-0126,ses-03,run-02,pain,TPJ,281,cueH_stimL,24.5493507385254,8.71516895294189,17.445997238159197,-4.5896081924438485,-6.21030426025391,11.696815490722699,29.8576850891113,28.531452178955107,16.5184707641602,21.7577075958252,9.95998001098633,28.0733909606934,4.051099777221681,22.0820713043213,39.4581451416016,26.0541458129883,27.1038646697998,3.60739517211914,13.259510040283198,14.7474203109741,31.7283668518066,31.5718727111816,36.972572326660206,24.176399230957,31.485027313232397,37.918617248535206,40.0732536315918,46.898509979248,50.9691314697266,38.1312370300293,52.4432220458984,27.8591709136963,34.812263488769496,23.4940891265869,28.2798690795898,28.771167755127,42.459564208984396,28.840816497802702,12.752941131591802,12.9129962921143,17.921672821044897,45.788875579834006
373.0,sub-0126,ses-03,run-02,pain,TPJ,281,cueL_stimL,-11.173561096191401,-22.8821182250977,-31.121150970459,-45.6636352539062,-22.087764739990202,-35.9607391357422,-9.086493492126461,-14.9365520477295,-19.61696434021,-32.6889114379883,-9.44846153259277,-9.04201602935791,-8.19005870819092,-12.689796447753901,-29.0276908874512,-52.6553344726562,-37.5436782836914,-33.955856323242195,-45.93461608886721,-29.742139816284197,-33.4926528930664,-46.6292037963867,-33.8584785461426,-37.9298133850098,-32.995040893554695,-37.980064392089794,-12.7059745788574,-7.6045436859130895,-8.84737300872803,-28.9542503356934,-18.727367401123,2.4538803100585898,3.8530149459838894,-6.15869331359863,-17.842510223388697,-21.9302463531494,-17.4793548583984,-8.43437385559082,-30.5003395080566,3.26345443725586,-12.555168151855499,-24.678524017334
374.0,sub-0126,ses-03,run-02,pain,TPJ,281,rating,-1.49465847015381,0.5189504623413089,-1.84637451171875,-1.87054824829102,0.135865211486816,-3.7288370132446302,0.30041697621345503,-0.8934150934219359,5.64864444732666,18.787429809570305,12.2023277282715,11.2537670135498,7.585205078125,5.89830017089844,0.341827392578125,1.09033966064453,5.81950378417969,5.42381477355957,-2.06100225448608,-0.961963534355164,-0.508221626281738,4.66954612731934,1.56446611881256,-3.7887368202209504,1.068035364151,0.7236328125,3.0314640998840297,0.841930389404297,3.98938941955566,-1.4466266632080098,-1.00904989242554,-0.158397912979126,0.0969715118408203,4.46760368347168,3.5164363384246804,0.091033935546875,-2.8800206184387203,-7.180785655975339,-1.18131828308105,-2.27065849304199,7.9651985168457,2.16080665588379
375.0,sub-0126,ses-03,run-02,pain,TPJ,281,cue,-7.91361427307129,0.143815994262695,-5.60740661621094,-4.52810287475586,-3.4546012878418,-1.1965980529785198,-9.48151397705078,-15.5632839202881,-9.90361976623535,5.625362396240232,4.80650520324707,0.152088165283203,0.269950866699219,-6.44695377349854,-4.06850814819336,-12.4379444122314,-7.659786224365232,-6.62522125244141,-8.46672821044922,-16.5613098144531,-13.8354949951172,-19.772659301757802,-3.62349700927734,-4.13429260253906,6.7948303222656214,7.17043685913086,2.2297306060791,2.12668037414551,-7.4635925292968786,0.5619754791259771,-4.6621584892272905,12.396870613098097,7.7684211730957,-2.16513442993164,-18.613843917846697,-15.812170982360804,-5.818115711212161,1.52381801605225,-2.6666464805603,-2.74422526359558,-9.31126976013184,-1.57144498825073
376.0,sub-0126,ses-03,run-02,pain,TPJ,282,cueH_stimH,-1.14018630981445,0.184379577636719,-1.10290336608887,0.0939197540283203,-24.86354637146,-12.749696731567399,-11.201092720031701,-6.4716520309448216,6.2415075302124,-16.354564666748,2.36606884002686,5.07138586044312,-12.608989715576199,-17.274724960327102,-2.37234497070312,25.503110885620107,-7.30890083312988,10.415360450744599,8.79088020324707,-2.51991844177246,-7.62247753143311,12.1361684799194,7.0483283996582005,21.392681121826197,27.641733169555696,6.64539337158203,23.1577682495117,17.3442916870117,14.4590396881104,18.9395065307617,29.4756393432617,30.3374557495117,34.9351119995117,26.183240890502898,14.5417213439941,9.77310371398926,20.886251449585,11.633594512939501,41.4908447265625,11.9762058258057,11.921644210815401,23.9509677886963
377.0,sub-0126,ses-03,run-02,pain,TPJ,282,cueL_stimH,22.6556777954102,16.8786315917969,-10.6087112426758,-3.7310123443603502,7.8193054199218786,-0.93025016784668,7.94320011138916,10.0915498733521,2.06529402732849,10.595722198486301,-0.28809165954589805,2.15499591827393,-3.88898515701294,19.419828414917,-4.76516246795654,24.0619201660156,6.49037647247314,-19.9318923950195,2.38740634918213,-8.06164455413818,-15.1529903411865,-18.8666000366211,6.18748664855957,-2.8650131225585898,9.898112297058107,-18.3527946472168,-0.207107543945312,2.39126586914062,13.5784549713135,5.86613464355469,17.5160751342773,13.3047924041748,13.999996185302699,0.7035799026489261,13.4355878829956,-1.51031684875488,22.9892883300781,-8.544155120849611,-7.27299690246582,16.096500396728498,19.1136093139648,2.91726684570312
378.0,sub-0126,ses-03,run-02,pain,TPJ,282,cueH_stimM,7.441412448883059,-35.4193077087402,-27.397920608520497,-10.290621757507301,-18.6332168579102,-32.1041450500488,-2.35136604309082,-0.329768180847168,14.0467166900635,9.91210079193115,-10.3444366455078,18.6333923339844,7.81791019439697,-20.204021453857397,-3.662697792053221,-11.22314453125,-6.91030120849609,-18.212963104248,-12.3985843658447,-15.494110107421902,-24.080265045166,5.5056438446044895,2.53760814666748,7.41389656066895,-2.0926704406738303,-1.1190586090087902,-5.62372589111328,-0.847558975219727,-9.34835815429688,-9.06575107574463,6.413005828857419,13.175540924072301,21.8963108062744,2.9447250366210898,1.2898159027099598,-7.206584930419919,10.4221954345703,-8.89511108398438,-0.43268966674804704,25.8838577270508,17.3548927307129,21.5780334472656
379.0,sub-0126,ses-03,run-02,pain,TPJ,282,cueL_stimM,-7.07936143875122,29.6003303527832,32.327590942382805,5.67817687988281,0.555946350097656,-7.86651802062988,-0.0906295776367188,-18.6060485839844,2.9695377349853502,-19.807582855224602,25.178020477294893,-15.293098449707001,5.16605854034424,-24.6466751098633,1.52121257781982,-30.115205764770497,0.588325500488281,-23.541648864746104,11.4992036819458,-13.6587915420532,3.57546997070312,10.439311981201199,14.842209815978999,0.103153228759766,38.18167114257809,21.911560058593803,13.800281524658198,2.9467315673828103,-8.326343536376951,21.158136367797894,5.86075210571289,9.10637664794922,-21.0001449584961,-11.718597412109402,-15.4378213882446,4.39541244506836,-13.439666748046902,28.4248752593994,-3.68595123291016,-12.044656753539998,-11.384258270263699,9.26222229003906
380.0,sub-0126,ses-03,run-02,pain,TPJ,282,cueH_stimL,-2.9809513092041,1.09826898574829,-25.9919490814209,-8.45474147796631,-25.304796218872102,-11.1960802078247,-5.473620414733889,-2.91692304611206,-14.494312286377001,20.668743133544897,-15.4192152023315,-4.19057083129883,-6.134722709655759,10.0730476379395,32.0689315795898,15.105480194091802,1.8805980682373,-4.07744598388672,9.729715347290039,-14.7333564758301,10.550836563110401,12.1191959381104,9.5019645690918,2.40079116821289,11.964658737182601,11.9816646575928,16.9060974121094,4.26684188842773,9.95827960968018,42.3541984558105,22.754209518432607,4.67114448547363,15.9579200744629,1.55030632019043,1.68750381469727,7.4456901550292995,-2.3296356201171897,-4.486061096191411,9.5218391418457,-3.10371589660645,0.494306564331055,16.3894863128662
381.0,sub-0126,ses-03,run-02,pain,TPJ,282,cueL_stimL,30.4928283691406,-8.54726123809814,-7.7200608253479,-8.83315277099609,13.9183521270752,10.2632436752319,-19.766254425048803,2.50821304321289,0.878767967224121,-4.29030704498291,4.05316925048828,28.805419921875,9.901360511779787,-18.184679031372106,10.753053665161099,-9.75635719299316,2.09526252746582,10.177419662475598,-4.27068710327148,-0.6950302124023441,-0.20750427246093806,-21.2285995483398,-5.23027038574219,10.0905342102051,-2.54611587524414,16.2737789154053,-3.76846313476562,6.924800872802732,12.9245958328247,-2.37105369567871,9.70867538452148,-1.4931468963623,9.24560451507568,12.182674407959,-7.86579322814941,1.7757625579834,-1.12137603759766,16.995540618896502,31.192090988159197,19.535079956054695,-9.7722053527832,9.12108039855957
382.0,sub-0126,ses-03,run-02,pain,TPJ,282,rating,-5.911297798156741,-4.27216339111328,-6.09987640380859,-5.25998306274414,2.8963794708252,-1.7165365219116202,0.3130990266799929,-3.3900284767150897,-0.416338443756104,1.79854846000671,-9.3543815612793,4.69752311706543,5.30790710449219,2.45721435546875,3.33468627929688,12.544292449951199,2.91034698486328,5.89822006225586,1.6249070167541495,-1.9564408063888503,6.67641353607178,4.97625970840454,1.75065684318542,-1.58700037002563,-5.1566433906555185,3.9951157569885294,-0.321279525756836,-0.8463211059570309,-10.5920152664185,-7.747501373291018,-12.4680528640747,-2.66132664680481,2.3084163665771498,4.00895404815674,1.6460468769073502,5.3873567581176784,-3.07998275756836,-10.285588264465302,-2.1559295654296897,-2.62535858154297,-9.87631893157959,-4.9849362373352095
383.0,sub-0126,ses-03,run-02,pain,TPJ,282,cue,-13.6600666046143,-11.2891082763672,-12.4300289154053,-11.327518463134801,-2.80368423461914,-15.010414123535199,-23.0442428588867,-15.1081027984619,-12.247669219970698,-10.4516181945801,-0.6217632293701171,-8.87845611572266,-17.7368106842041,-10.244481086731,-3.76040649414062,-5.09014511108398,-8.90530776977539,-5.4680480957031214,-2.8908233642578103,-16.8484497070312,-18.7573471069336,-25.030441284179698,-14.818721771240199,-11.480010986328098,-5.744930267333982,-4.38256072998047,-8.64890480041504,-7.02499294281006,-17.5530586242676,-3.58979606628418,11.035397529602099,1.41708946228027,5.75233268737793,0.617804288864136,10.1482524871826,3.2803916931152304,15.1032094955444,-6.2671833038330105,-11.6843957901001,2.45930671691895,-10.0601024627686,-12.602970123291
384.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueH_stimH,-7.22781236353937,-2.67823628576473,12.187696461587501,6.46255894368641,-11.8607273535268,-12.7572707169773,-6.59151792086406,-17.0297587370985,-14.5529558110866,-14.4115815228005,5.48456308837696,-9.4278063246655,-4.2773634343778095,12.152582109448,5.67734338944757,7.11817271800956,2.1762397109152403,11.9883840120119,2.5954205760769,-17.6281130799215,-8.14443102816527,-9.78901898696635,-17.9989277065835,6.53065911309576,-10.112705110196499,-22.4727134763352,-4.30558195646797,-7.122411613197252,-2.00834886656396,1.23298913731956,-12.314939840245302,-3.5392163690256804,-20.665250274714502,5.96035331137127,-2.5683350568643104,-8.80953441558918,1.85256452965018,0.328590162638363,1.8249417614735,-5.20930821379767,10.6595319794311,2.70529684229514
385.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueL_stimH,-10.4158496420059,-12.6505038179758,3.5258512513741804,-22.5296356280135,5.998766033244902,6.28152608042771,2.5642386469620297,15.9160685420982,-9.849200903855381,-6.43679863351285,2.92580372956414,7.8794119413329184,8.69450030341634,-11.383427113657,-0.4994645108368351,-2.2523534682428,2.35807586403575,-8.62175914800248,-3.63926406171452,-4.32835685630153,-9.560140556057839,-3.1345207968406896,2.12650653964836,2.04480928222196,-0.0054244663958016295,1.7720921387907698,4.9006959577270495,-8.13525022158971,-4.11731554301461,-3.5915490165775603,2.16576907103432,-2.98672645900855,-4.16800349500934,-4.3815296616101005,-3.96013271125412,0.517158588714626,23.6332010277415,4.1820545090977,7.9966107830601105,-15.8931336034131,-4.25431475500008,-18.6309581034402
386.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueH_stimM,8.37682470341993,2.6442553141782703,0.31689268061638204,7.78892653912767,7.96710206896917,-0.9044916155865192,14.1548186080314,5.58505559405224,6.00999795169675,12.323989761175099,9.188503268058339,7.39242939832504,9.83485100951711,-3.94134280395332,-11.335837963807002,-10.7434629857127,-8.036562522333309,-28.2612806841038,-12.178637970931597,18.265425854659,-1.4276150590891998,9.05533930490723,-0.315064946413534,-4.43455799399757,-2.15351334881394,4.53871066538258,9.62809356355268,1.91502954789825,9.170207986462641,12.8952689729941,4.74751349867001,10.1441902476962,16.2752604136673,7.000205391388849,-2.87831658884106,-13.5563327330645,-13.514434994403901,-0.522158860329199,-2.53937861604958,0.400004921404584,-14.2239558779558,3.4861972805147303
387.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueL_stimM,8.0599089854338,-13.130355718625,9.07876334051041,14.160065555644099,-4.97440800889672,11.2921841309548,-9.28408198915877,6.39382037025557,7.14071651708018,1.18332556770266,-2.4061696474754,-10.809579887249699,2.3374798124447405,-7.14442973750888,-19.4548353750734,-0.041206551694339,-1.6577314147073998,1.16613104506364,3.015629326879289,3.2072019684548096,-0.345231450656325,-3.8480304349801098,-3.6294042290283706,-14.439189141643501,-3.77290230320791,-0.9184723441900658,-11.615681405664802,-7.73703863899341,-16.2657146630494,-7.99438589293322,10.0962210725836,-9.58226843609121,-2.71899656374979,-3.81595121582753,-0.534449014309354,6.49862310516409,0.3922068630075821,-2.63388112217336,-13.8561965765732,-3.725823459023,-5.1423636052557695,-4.64134760485129
388.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueH_stimL,7.71757345048278,2.25802491261454,4.98209227763304,9.526002413836393,0.275359767431334,16.3578366007468,27.811699927343998,7.2831980445971904,20.270145007400803,8.889012968990961,24.8992223321003,10.018141079630901,5.465850568982612,-7.74861729348142,1.32087698325451,-6.91104599744604,-5.81514059070418,-14.628521153610599,-15.3901080055391,-21.660251876094108,-12.857794552669999,-15.692315243143,-8.77902898464464,-5.480034865087202,-7.17797257998599,3.3395410127215803,-4.435669642678451,-1.6900960608409,-12.244642695122499,-1.23999817775441,-5.52940189833804,15.0812775979525,-6.66084785465554,20.6623496620928,6.10811048900124,6.72246636638303,-11.0213427365799,-5.919674538441041,1.10341829155727,-19.619243175868,-4.80229521174341,-12.2124111597
