Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
389.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueL_stimL,-7.347963426740309,-4.33149162659636,-5.4324283677868,-0.6684189946150559,4.06856023270549,-0.943277982319067,-1.58589472184205,-2.9713343397882794,16.3836091540481,4.29226198241092,-5.461804712934869,11.6897387709075,0.987615173599662,-3.97275773962507,-30.3662669999298,-6.30516170367473,-5.6824692059919295,0.372962495798808,-5.724554229843509,6.04883193899933,11.3572596913852,-6.353929510854419,1.76218273256004,-13.0357929865391,-6.629355392075911,6.63589502728942,-6.04127660681967,-9.1848181703305,-6.55201167689302,-9.41204762921509,15.959760943385401,-0.11214226965194,5.94019021044997,4.55301543448027,10.715202129836099,-7.741223335410769,-0.979663365753154,8.154181074124299,-18.2571157749634,21.4542937497798,-1.5465985796059298,8.42948407458179
390.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,rating,0.456932853057915,2.38992787003436,-0.00534641332143959,-0.386426645104358,-6.020082229385671,-4.32566875744574,-6.338933619530669,-6.68399665742412,-4.54910649510718,-3.68998747648872,-7.16550725319672,-0.160491925869655,1.34062046945925,2.23738927431347,1.52957734837125,0.959061543075446,-5.54594624502471,-2.82115025524023,-8.291162603772,-2.11433993758685,-2.6297402102428302,0.4438086012857601,-1.2325175714561298,-0.39529123949344,-3.38933430225934,-2.48081794742252,-6.59938207923688,-0.726098565543696,-4.3447882614998905,1.42712798623674,1.24080000302363,-0.913882847615756,1.61220683557418,4.4402052125008495,1.2138405220251498,4.39617531143959,-4.00992134043418,-3.54755373831711,-1.64334773201577,-0.799329827731631,1.9815149884101104,-0.807968485961148
391.0,sub-0126,ses-03,run-03,vicarious,TPJ,277,cue,-9.73740907149269,-2.67691918972996,-0.0968318983104766,3.57207335248921,6.764663925246098,4.1299488923020204,4.66053218964592,3.0837479670660297,6.114154745520519,3.04973297774176,7.22349587874856,10.977362424189,7.783711325679799,8.097928585444091,9.849910637365472,6.628325070863018,0.243166025280587,-7.11098146670474,-3.44369598401851,-10.6829279586335,1.4077584410103,-2.85931655250747,0.298044696535257,6.15440296260079,1.2355007338360802,5.25018185126299,3.87877508472228,5.980941605781631,-0.807991705438347,2.2357512664876302,3.67358772144559,-1.16684918491712,-0.490841511160941,6.14874807689096,1.10328324841032,-0.659256051512813,-5.52331454177286,4.41914428814777,-6.51921743440399,-13.647363814598,-5.900508287420009,-0.8414001072359109
392.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueH_stimH,-0.6152789707915699,-3.07612481131564,-8.3049914510295,-12.608766628535399,-12.7878330427245,-12.480141470555001,-16.5602502382925,-17.8046295633868,-11.910992559672401,-9.85073647852467,-7.36787837423971,-9.52195275069155,-1.18107808129978,-1.96337535460337,-1.71925200002187,9.368512272827589,5.229292531864191,21.4031459970928,8.92718581273797,-5.229305070850098,-2.48684626822902,-10.4092115562313,-11.2552009574986,-14.1638143431726,-19.295718613810198,-15.1658180399419,-22.6344284521259,-4.34541926010382,-8.045277414958269,-8.29784230613207,-13.2392917515492,-12.568409229442501,-13.025709267293301,-4.8844437942798,-0.16180908122874602,-2.75012923498767,0.0884191676405957,3.6187084414808304,14.474062537056598,-2.5799829325325496,-4.69576895794867,2.14015280878506
393.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueL_stimH,-10.2764390190606,-0.205679929085782,-6.81140523245209,-9.89552141476143,-7.87282307539725,-2.99661606436152,-6.85024486811364,1.22000764937384,14.542438593429804,-5.00990953988852,-0.20312262550864604,0.801913284927715,7.322714260534919,1.16391145612361,0.4227716924537,7.0853613599189496,14.729478307987002,9.50802178563108,7.60875674526829,-4.15051080641753,1.2090081158123998,-0.925655572551888,-3.1845782193336203,-3.96053512620686,-4.2131164433371096,-9.706681478761633,0.7370935818514041,-10.390006422744198,-6.43003979798223,-5.70604188065817,-7.65476109392451,-12.2385826235509,-8.3138333898471,-4.422136981861031,-3.26385491667884,-14.8207387926331,-3.5924963349827794,-2.03134855535827,1.55205202860546,-6.220349795403268,-9.47115728380124,0.5907321477768299
394.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueH_stimM,1.37114357371839,4.62373711460529,-3.1837391347329,-0.7400518473962049,1.00582027002,10.2733675146931,4.1286809260426,1.98241830042154,10.8008478646208,8.04336379833037,0.20172449842882,3.98355251305697,-0.675123456380578,0.7232654499407271,-4.42283963943489,0.260140669553824,-13.827512353710699,-7.63052997638033,-7.71952080907928,-1.62550324699431,3.2514859221536296,0.94307993732016,-5.130699789496191,2.5996069480567403,16.1064033282457,16.152307151838,2.91156191028087,2.10473809685925,-0.807349242666657,-0.7982459618311,-6.6916123522423385,2.16820601474064,0.23837723613638695,1.11042510350893,-3.60163360444144,-3.47219680364105,1.19145132431469,2.5240420339244505,3.02201484950373,0.6513922681853079,3.47370890128824,-4.51381762638452
395.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueL_stimM,4.719091512025769,-7.39903915035895,-1.44765771742907,3.96750176271338,-2.9936685749367404,-2.4989901261881298,-5.02754683604938,6.93337545607005,6.39708370108416,-0.613014001761677,-0.65675367979164,3.86983220259264,-1.8960549170440304,2.7253629435956204,6.2973457765217615,9.148699932528501,0.7599629775064101,5.58706276049698,12.2773606246595,10.2970168258831,9.25613490260471,3.81900696853739,0.8862530742203829,-4.651471073306982,1.21407537748596,-6.32601992782933,-9.94872526270003,-6.21808697573559,-3.67605869712362,-2.04195992836211,-7.09406286355876,0.5607301065110729,2.6536052007074304,-1.2417464601098702,0.43859851962608,3.90318282667236,-6.8032653994484615,-1.82619601752934,2.3794132794445098,10.0390032306701,1.66133198206842,1.12661054137561
396.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueH_stimL,-15.308956776241699,-8.83378122475105,-8.61048588042586,-1.5047129509203705,-2.2755218560164,-2.42577847517643,-1.28412383145542,-1.89075007591684,7.1579114258962,-2.74343664831226,16.8964267155182,13.586387098935196,17.1265106283324,9.02710929241793,3.61906568307785,1.3525874494520602,-0.5476293136337329,-3.57027722357767,-12.2372854694243,-14.4032710464851,-4.93627405263803,-7.588351641303719,-15.3525750098341,-4.73190588366543,-20.2261369052725,-3.8305948485514,-16.5235043690501,5.03419918227966,-1.52597430388186,-8.42543343796098,-0.4288810141258089,3.28156932419518,5.379762061632428,-4.3653725315835805,-5.75844444391902,2.27243624588887,-7.24693630970922,-5.40118104250953,-12.7690794598767,-11.774155927703,-5.20301070280805,0.797610989304161
397.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueL_stimL,-12.5704479900662,-11.3580137542289,-4.88330452115753,-3.62451344721883,3.3098759415136896,0.108153102930912,-0.7194696882052891,-1.5020555648547,9.254185801053241,-2.14310746966913,3.75065951036698,8.03777996421627,9.551752348772288,-5.07270521663149,-2.59722693014247,-4.42755804205133,-1.41079275949791,-4.30890262971505,-4.5138338753176,-3.93943896921071,-2.98838423611813,-13.417114649540999,-7.48814685028537,0.183292404458992,3.3848447218538302,-4.99919666140635,4.32381331911815,-1.42700032564272,7.52196476897784,-5.226117739561579,5.49408408069979,-2.7154696105195097,7.63353903730762,-0.774961231161555,-0.8548119397516809,1.54726374730089,0.0794177198152042,5.5300595643757,4.75704017548241,13.921679745857404,-6.75452333413669,5.24628109957476
398.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,rating,-5.5345336513013805,-6.58586894138906,-4.32659317013483,-3.99707748764633,-6.170286723217009,-7.62225674517942,-4.493537533561651,-5.31972651819525,-3.2603803581539,-3.1385362630189504,-5.35268060249524,-5.75805331409875,-7.37036789791928,-7.29274036966183,-8.12900110838561,-9.904095727313981,-11.373805750486099,-8.71899654673295,-11.6272541785691,-9.62947079039414,-9.1317920807641,-5.91736894819414,-9.628529503290947,-6.34703161052405,-8.1205431060366,-9.72974456381247,-4.37497301706995,-5.475487793743151,-2.46103219683321,-0.751353534045885,1.9071753925825,-1.90564229881756,-1.77163390116937,0.00890432901029564,-0.21609504035628,4.95041712402315,2.37108348409981,0.16075428066892902,1.02573468430238,-1.88100414478697,-1.7217145157488998,-3.7065930340206097
399.0,sub-0126,ses-03,run-03,vicarious,TPJ,278,cue,1.35721149578671,-1.6854458378209498,-0.348970374258618,-1.02302477335614,2.2722149059843098,6.464531305062599,6.001155523296322,3.44196840673846,7.9571108335868095,6.43728796757,5.98902238490193,7.562311636843481,8.96802801992185,2.99549398141438,4.69854810694403,1.48387530429028,1.55379130501809,-3.68042038894306,-0.524670501690117,4.230989003252391,4.82711762973418,2.23586069001053,6.62367226589139,4.83575039677624,0.7249253092889171,2.46003754947133,6.971965884287339,7.0040067016318,5.48052042679902,6.4515333366737,9.81297828683553,6.212777139348249,-1.92933455493099,7.82522671265131,-1.99144173139902,0.5858487223174871,-2.67494939863796,0.479262430616916,1.42449955689134,-4.226573424275419,-5.07934157241945,-2.13052091026096
400.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueH_stimH,6.41400685309102,16.5543754357882,-5.114029373232151,19.1064321079288,-6.612978371639402,14.081177032065401,26.6908619334477,21.643591642782106,24.788129575681506,25.392385107600496,15.420653207764099,22.987713718998798,7.36612106116621,16.3965995935427,16.8828149194963,26.219996230618897,15.186590581705,13.000778841282802,6.698556014187268,-24.401582600844307,-6.97536208304253,-31.4923853689298,-2.41570264552769,-15.6191563167285,-1.2167382500943502,-4.16302260016999,5.6615161709599695,8.19593522373884,5.64877796362682,-5.2417839978775005,-14.6089911780453,2.48387776418277,-3.09572687527977,-8.161162762757769,-9.94426776139913,-4.41158693286527,-7.1753951489933385,-7.24464266608142,-5.171295386806071,-20.0309520776181,-23.0947473225769,-26.769713435679694
401.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueL_stimH,-1.94812725395622,-8.85473203950524,-26.058051423766305,-9.647402844146802,-14.6246789613551,3.3911535818579703,1.3228967625424,13.6817397674159,15.568272811114,13.8483835258721,20.6294473669906,4.06934552626357,7.42833493354394,-8.08916676708793,-1.3347907798306202,-18.0116293162541,-13.7654696265544,-21.570103292445893,-31.602005273594603,-37.1221159465363,-37.794009501041,-17.8769307319897,-40.8241292380515,-14.7278202255834,-20.468681903879894,-5.08186537654018,-11.8847600050335,-14.9252677229176,-4.8360954167524,-24.415771999498,-36.2562965950962,-15.663602202193198,-24.1312599333271,-26.6308663018267,-29.933448655847503,-35.6150219290015,-19.4053166930598,-12.514309444226198,-20.9499318762471,19.8463411119217,5.95217254383466,10.2772151039304
402.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueH_stimM,7.507674192088982,1.46689561500653,-0.621489277768143,0.595454953382624,-11.9944368715272,0.587433881143718,5.56749134559785,7.57430218542284,16.1361457928196,6.074033520637679,22.4760101841043,23.1842654684907,15.706784978832701,7.19724706399094,11.8724352161691,20.0438549002577,-6.3928589214593,14.1740085570606,-2.22212350932381,-7.32356248580655,-13.499556007225099,-20.455627548143198,-37.1911478022621,-26.093560611431798,-6.5232608966893695,-19.5799568035771,-0.62492305193639,-17.4526288949865,1.95485606121908,-17.3578746206355,5.2700355266562315,11.110722850752197,5.8404538813137,8.14398350913223,-5.1033876452870315,-9.9889644418185,-11.094614898438001,14.0341874571034,2.48468668857942,4.9756402132583615,16.7878355117943,24.9638261234225
403.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueL_stimM,8.79471521918478,-8.34280210815083,-14.792053453271198,-20.691870254428803,-29.6996869553281,-20.569963976422894,-15.2840961239992,3.5908966499122403,1.4713663999726998,-1.30164739085208,-1.22989117540253,9.873167019870019,-5.013603167528321,2.55907961866432,7.491965021394769,16.2537176302702,8.84918619155915,18.856957670474202,8.0355531484305,0.457866026931793,-1.7150642214288998,8.69231739410671,-3.8080952351923103,5.9810039946752,5.6434775661071095,4.7100781335283,0.503812835769168,-19.4320960926157,10.786528819295098,-0.105087049942568,4.1872787180270885,-13.1290489352754,-1.22207798351763,-20.741208213836806,-15.8628275468831,10.849334706682999,-20.191629898071803,-0.929010406941212,-23.4580215428517,-9.515286314183081,-21.453584791525,-9.89790846306548
404.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueH_stimL,-9.475656431165909,7.982149466843669,3.4142207476344,4.4307922346588615,1.49879138340172,4.2742414225180685,19.4839497381953,13.2984268401931,29.855909658572106,9.378443816981036,33.9777178616076,27.5441665423948,48.0947609278244,41.07388563397621,45.102093651584504,43.73371674283261,43.9820928550649,29.4138314598298,21.6356038628797,-0.35846313072239705,-8.266913010228269,-15.833000189668,-11.7776995532734,-0.8617587739735391,-5.76843949702824,11.1259514320261,3.2163798087151303,14.9416340948756,-8.80404286022452,-6.688520214562,-19.274628642830397,-14.375803895532,-12.505734771049,-22.264436787565998,-2.04470759800401,0.458922645802375,1.60827888128397,-12.2478953810199,-0.5634556895166322,-13.116697282191696,-13.022083033882303,-17.4544405788554
405.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueL_stimL,-29.0555498722404,-14.838452258423299,-29.312258599637108,-24.578878043361396,-15.4854927535026,-38.7647813445315,-4.05605585600488,-23.0502650072637,4.94626260055738,1.3336457688960202,13.1423389937673,8.06322265017284,6.70251845731041,-4.57117369022702,-1.81656541845268,-10.9730952336116,-15.3216573146714,-13.8558934131725,-9.32084696740581,-3.72040110346502,-14.5316134724811,-17.7354297015272,-16.4352326995633,-10.6384819879058,-16.636555743285,-3.675063013736701,-16.0808005486429,-17.1013293618397,-17.8186170899657,-27.0695491073634,-4.63674369321918,-35.2198629342688,-13.6354202228235,-24.2233446798803,-17.955302181893302,-13.557314469224696,-13.582807196134699,7.040497886690731,-2.84654068792214,13.403432527388802,7.281562992464808,15.5945493165607
406.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,rating,-1.61410245615298,-1.05048361014421,0.0941778802432518,-3.26629230362481,-5.50423662233514,-3.71011320501054,0.950267992670156,-0.468512371647336,3.76588184838117,12.4912880527167,18.0855198397928,19.9971136596702,20.297434701691,19.736081844500106,11.5654061039663,6.33729753611897,1.03795064045626,1.1803596865149,-4.52898043940288,1.79703290167695,1.30092590396719,5.77551918642566,6.60847074720508,11.2517165597331,6.55857138834484,6.017227841116941,7.54271719865316,5.05155999585373,2.58827103436601,4.46281607727888,3.52941529799169,-0.421948703750654,3.4477829697148503,0.3850763883942071,5.07365382675274,2.3158424396816604,0.0672968858590028,0.476792956088971,-0.730815886206477,-5.66068367618245,-2.4452902871922704,-3.88565053213943
407.0,sub-0126,ses-03,run-03,vicarious,TPJ,279,cue,-1.6952048241323605,-6.315744977663258,-2.3888349698340403,-8.08892796571038,-6.670072932414429,-4.726430610497929,-2.2932135730846204,-3.36191780258313,-5.8868514388869,-5.64447604910602,1.30791500958226,2.7181949014004902,-3.31123220842892,0.0982470354216076,1.88049435360886,0.0518102880097224,-7.50450270781724,-11.404223539746301,-8.513645258735071,-2.99381367420768,-4.79581311486612,-12.2832374366076,-1.63431717831593,-4.4958289349677,-5.38344421557488,-3.27850893942257,-11.5007342691607,-12.847289812909501,-17.8085219580464,-15.0527271936446,-15.8515841947226,-15.3332254340247,-20.376079189711106,-5.20034119554555,-22.801642760747104,-13.5902456408074,-22.0274495577613,-14.2244797569581,-21.282234859594702,-8.08151207762597,-15.756933531866801,-1.3878609318510902
408.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueH_stimH,6.395434960541401,-3.24965198224194,-11.840731239713,-15.2726436113882,-15.161604162593699,-4.61198975985993,-11.773873120354304,-3.58194280228261,3.39127958687581,-1.8905440671867,-2.6893268705337103,2.7587554873168,5.135823171026191,12.442962427646696,17.6819320223973,23.307617260198498,19.101430733852197,35.5898581435878,21.3693005401718,16.1309903370517,8.60181049938879,6.4622539618507,-3.29233730100956,-7.92421911217833,-13.581335705719097,-12.0428053954841,-14.480595368040301,-6.44842811465447,-9.06004696776649,-12.518741530347302,-15.127230151572599,-13.588683502558,-18.840498708975197,-8.988153896750669,-14.7356938094183,-5.48343186142708,-2.50272879332813,3.04612108064686,-8.00393830355114,2.53521481566736,-7.15606828736565,-4.839320455921071
409.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueL_stimH,-19.0577188730836,-24.2186656184934,-20.5751597453535,-14.685585321017196,-13.223405873662,-9.14725585414825,-6.24802549282132,-8.116589758639059,1.8315185618667096,-4.22624500583425,11.8152348577598,10.2220191146831,14.8800988138467,10.0896724412786,24.426411485339305,20.779430643070107,28.3701066313981,27.186637936224198,27.4865603584446,1.06201537973031,-7.99535810445922,-12.2470432212133,-15.9986490496436,-17.5589661426778,-12.210270622403801,-8.637682280537879,-17.0847743648414,-17.8529103584179,-7.240534151059982,-11.7256027265085,-20.407384959533,-31.2709705186869,-20.728676725009198,-21.7697924172119,-12.06423167562,-24.7236375899546,-9.86735455390547,-9.14626920147367,5.73945662750685,3.97971800489236,-8.60757094666589,-1.42837563669122
410.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueH_stimM,3.08489905774744,5.22553256710138,-3.52571662869021,-0.6920673993259511,4.5148824293880185,-2.76488085175578,-12.9898997269554,-2.8633707104292405,3.32813595258137,-0.683146849585966,13.6662767012237,14.3382862410096,27.337629478463306,21.2213799715797,25.5389606818324,30.6531943467244,16.5880957719347,16.693769298143,14.7173380096105,2.25701725467651,-6.4967895341154005,-14.1155404745491,-11.6149268846891,-3.84610996314984,3.4163202999349904,10.8936927759533,6.678109230930341,9.07661165090291,-5.21963333811621,-8.683928306641821,1.13083528628757,-5.4397973990957,3.8189764167056297,10.09240890094,-5.3894991754405,-6.66377137955166,0.5620176629961079,9.97939301412251,-4.20556390924687,-2.5846884650113,2.2371677313375,-2.46060689719891
411.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueL_stimM,-3.21754503543791,-1.16104975608398,-12.8045479292235,-9.528629536049813,-13.6093862183565,-13.523137603159098,-13.291406432045903,-5.14475732710768,-0.689498019807528,0.4186967207407341,4.12869612306621,10.087616737116901,17.5249201923331,25.352474877065397,27.0254986557545,33.5007433469773,27.1749867148451,35.4022072191038,30.6246288429466,31.7097982515089,25.2335147025415,22.1413714427102,25.9457277542025,7.71255163582838,6.9543973940313695,4.1107974411773,-1.09734386577804,-2.14407253240479,-5.26950758573058,-11.645050162829401,-2.9502593227126903,-6.77343054977515,-3.07407550751617,-9.585179580650447,-3.7493598217745,4.43148758716449,-6.881116399373572,-3.29771596770005,2.91329230298306,-4.897759434794,-8.29070133007196,-5.16912853362603
412.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueH_stimL,-18.4764229938392,-4.43720200434082,-15.5745698827555,-19.0320179319862,-11.7275264558164,-9.77835782599743,-3.24078558130397,4.36797198447343,12.6951011785518,13.5929254837181,19.3342515149846,20.9988317294872,28.3705761312405,28.8330440637418,43.5486418323317,41.289593097265,43.4009418528967,35.5670031940445,24.976366616108894,25.034061664858108,15.2165779695469,3.10013063393494,-7.895055032281599,-10.7617974475997,-15.4206280915794,-4.4984375782007415,0.0334692064368185,4.10723015509345,-8.423762185415761,-9.582542031866788,-4.594102551238491,-14.385436101603696,-12.181897925742302,-19.492849012458606,-12.2466647186135,-14.0064708396123,-10.112700138083,-12.7488640806076,-12.5247099498843,-13.143981126589,-4.69310626643737,-2.4059122318695096
413.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueL_stimL,-22.191529722782306,-17.5801389049806,-12.041289543428302,-11.0037227352176,-4.79814004382362,-8.89119521557401,-3.12499294998046,-1.3017398456578402,5.88894009372218,11.153783022586401,12.549296139500502,13.601539217919,15.1366638399149,14.568692642024901,11.843976968794598,9.49215272918993,12.6611295271565,16.7666967725498,5.803661138590732,-2.97326867157656,-8.496558686195518,-1.98266654090759,5.90682748403208,1.72584959600516,-3.68868532408008,-0.744593508449703,-2.36045229742779,-5.85229677595916,-4.7413837183482,-8.0362912168729,1.3016099545154398,-11.461724477750401,-1.45245027197968,-5.69307174120303,-7.15569040694996,1.3861241748043898,3.36086443200548,5.488197286191419,14.239199642581301,5.32673431328036,2.30954211231683,1.05489829739234
414.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,rating,-2.63241389629063,-2.51447631570444,-3.92508619896142,-3.58477817291498,-5.908522052056428,-4.52186237704932,-2.02739393408571,-3.10502410118815,4.24223676979806,2.99540264863083,2.07747117680553,3.11324663198869,1.31798188942225,-0.944718136055512,-4.27220120851376,-5.00934235501659,-4.57053294038088,-5.30367054638524,-5.96134429525154,-4.40126836491143,-4.81772252398472,-2.0957168562946102,2.02333445319923,2.72713403001928,0.346092917059638,-1.15796082753455,1.45751302103053,3.39550829638817,-0.303634548310503,1.4439157279430903,3.2318225766029705,0.886440247480569,0.452924319730084,-0.8515858376025891,-2.4827516117894,-2.18205972195713,1.22471917045605,-1.70137205036078,-4.0524797926468805,-7.242394265013242,1.1017173255131798,-1.1044936866065
415.0,sub-0126,ses-03,run-03,vicarious,TPJ,280,cue,-2.44373929347141,-4.74105518474945,-3.90833518615048,-4.73152027272955,-3.06106741005795,1.50496630395008,1.12450260501372,0.6638362426270891,5.006549504924901,5.23221961069896,7.43823496922196,5.88950063098667,5.90308074678908,1.35599666332939,1.13545893704402,-0.4468528148466861,-3.3006797971003,-0.491334886379812,-2.64291763145245,0.20966465066838,4.728508808603,5.17987347654405,1.67725418917627,1.96733234216078,1.16272012778124,1.31686237166203,0.8439724693777729,-0.244658123229063,2.6254393527418904,-3.4485930550840096,0.6299271330830051,0.5150617467464601,-1.70960155279235,-0.8780128793945099,-1.81588760615751,-2.61402129080005,-2.7257051957324,-2.71603987646036,-0.940591275214858,1.16924076791518,5.11197240804028,1.7084526274343002
416.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueH_stimH,-7.684286050129138,3.398651085695,-2.79780533390752,17.0892065093665,-1.26551671477093,7.58995834872123,-8.372215512430019,-2.6191294900718,-5.95837491647174,5.20051240464538,-11.150132251003699,6.159382670603559,-35.440534142333796,-14.110405674457901,-35.678634530507495,-15.8234567033694,-21.4335893611728,3.96218414435862,-28.7035548690352,-11.824590982218199,-30.122824636529003,-10.2277380921637,-22.137517903539802,-16.1880910812969,1.54967977364384,12.145868968120196,-7.344557942740709,-23.276223335170602,6.09253003793942,-5.43464068383585,-14.0950948682967,-5.22089810897381,-19.635134383553893,0.70332378717481,-10.3969442031675,-2.4299709320220098,-21.337770171169602,-13.789244352026598,-7.679157008754308,2.1127399339066897,-13.0357000790316,-17.3598504591677
417.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueL_stimH,18.7545492498641,-3.3813101156558103,-21.025127666110198,-5.719507761104111,-13.4806265596911,-3.92136651634749,5.978149037764388,-0.889297476869109,20.2054102315257,18.0349859218155,1.93894302324649,-4.82224048784133,-24.637806606608702,-32.1878106768909,-23.303994733420602,-13.837032580678,-13.3324717384938,-11.1154616890471,-3.45622056342846,-17.7665820805559,-4.854984651035959,-6.96607226610469,6.31488857256793,-11.3327949223878,-3.41471741558801,13.1485847840449,2.8940959564301902,8.14964662889401,-8.36201817551943,-13.637939912336302,5.15636064041888,-4.59333051870462,-4.417544063740911,-1.6121148999340302,-3.7955552792364,-15.1744466365551,0.678595029390653,-19.3672164314028,-7.64868828691309,13.124127410787,0.6543543730128261,-17.952260021876
418.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueH_stimM,8.1806878427567,6.15307888009066,-9.67292734961724,3.339888179657,12.984472877899499,14.563719023437299,0.847665951303612,6.8701899050425315,5.16545409431322,-9.790799860789528,-3.20790630777214,-18.023476587415495,-4.49210063746912,-3.46807879933466,-3.5894062339856405,-6.25160088039629,-23.8967315546695,-15.2738381177071,-17.642586272657898,17.6356222387725,-4.47394369404311,-8.83244376112998,-22.657063040648108,-2.6387024929427,1.94207687264945,-8.74028062716646,16.7200744112411,9.35230543596925,19.5559806132384,1.1369265059828,6.47617783670658,12.869554481980698,20.588515661403,28.8941529808186,-3.74286893383891,-8.72854039170974,-6.629308928375679,4.28902979180586,6.3579987904759,6.96434578157471,8.933798155136289,2.9838600955772
419.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueL_stimM,-16.035523159195,-16.1449447382334,-24.982304639450607,-13.3150079496417,-8.00714168332055,-7.730212656446849,-12.8250924527703,1.5394555078129,15.9793275844272,-5.88763031438886,-22.7532026500174,-22.8468739728027,-18.1611976167885,-21.8683313939746,-6.184092122668941,1.7991732215214198,-1.09198504977688,13.1450230297645,2.64162372042993,15.7638944221883,13.9872131564176,10.5335310904106,14.9805141451491,5.808307316363409,-0.186045159563189,10.268485009792599,20.5925002048882,11.4298727352281,17.9313286803146,18.5471220892635,0.619306122403167,-10.836973756241903,10.251111213752099,-20.274050909178,-11.131312989181001,-6.33570129055388,1.61513226185559,-5.91691976589571,0.786442159493761,10.735459229520401,-1.20330919704286,19.434336099553
420.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueH_stimL,-21.3042806454053,-13.706760626268101,-16.076778948420802,-8.14016386961027,5.95897645983693,10.581730257257,4.31089117368884,-8.14803399570676,-8.43522848536182,-18.256532101686602,-3.087472492938661,14.7209920893748,-6.378232816615388,-3.9492580624454,4.91164700166132,12.996493754481197,4.2443957637588285,16.1998100176779,10.360538783271,11.715814203888801,-19.982690155932694,-21.6314855930374,-9.710337110985641,-10.1240944475344,-17.8112395629948,6.39002423184387,-1.85166448762188,-1.06615725634885,-14.9877279333581,-1.88151285025049,-23.6746374190674,10.4196760506332,2.44507976442176,-9.93894584633624,-1.6210572448174,-0.393300923749408,-8.44841904216953,-8.1742030469439,5.774309388499839,5.69087509658532,-24.3939004125492,-5.77370231176205
