Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
421.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueL_stimL,-19.286949815062002,-13.0641265407291,-24.745328855857807,-6.77619498996456,-22.0294209583313,4.03344510045249,4.4873303675502,-7.16040536197562,10.1000938303001,-16.1451481485503,-7.10630613944852,-10.5188591092875,-14.5077723317486,1.25251562809573,-3.92607722981052,-12.101805187506699,-39.584594645108794,-13.0171515180697,-16.5043828913759,-10.9706588306584,-14.157743196319,-2.21342829818166,-29.049982423482298,8.60612675856212,11.582451676958303,-3.49080075108929,4.94490684652722,-2.4573507960854903,-5.255441782852571,-3.24929254014084,-4.923079247399,-23.429997638627896,6.37052651399383,0.9165775305324928,1.80761343697655,5.54248796621125,9.7108151034989,-3.58753158403304,-13.350886586957,4.12019290760434,-2.27804739703811,-5.10060392212955
422.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,rating,2.06320544842471,-1.3198727828408898,-8.74326073109627,-5.66484138987234,-2.7892877917228103,-4.78940492976252,-3.3498823565925,-6.77279895780382,-7.498048547609531,-8.752451539869549,-2.9705097407081698,1.5785364561193,1.25533589575989,2.1999504982169102,0.959078250153453,0.482067267752498,1.18002266066421,1.27029017915132,8.5138610568217,8.01827589704121,12.0461467644237,8.36318498750317,17.1658168037051,16.9638580977319,11.238176046654804,8.28969906686531,5.40857769591632,9.54911448700942,6.5253655001959405,0.536749617202279,5.87875877925096,1.5310712355958798,9.52327217538152,6.7968022937692,10.496364353454302,10.1487462669915,3.52471981125691,4.57507417369159,9.02590319435612,-1.9123465488542,-1.5016740712326797,-7.7608209820139695
423.0,sub-0126,ses-03,run-03,vicarious,TPJ,281,cue,-8.308647080463789,-1.90781586933567,-7.18701721964875,-9.42469792196974,-3.3011116900066604,2.80172340605848,-3.62166350214427,1.01700949915171,1.81822596834445,1.81747340562455,-8.82181605545461,-5.43279746971282,-7.01979803866683,-9.40258309607861,0.96653848460241,3.11376079322824,3.5157779497076804,-5.5257306082417585,-8.97553098798042,-3.21814922767401,-5.68601410154075,-10.4216311412341,-0.3821872633203859,-4.46171080386592,-12.5064998557975,-12.6757134649034,-10.599808247598599,-9.74526516884006,-13.599317191807199,-2.51908434264535,0.110723398537754,-4.40452180276911,-6.398845137179941,-12.477573689815,-9.94198750104094,-11.7792830056043,-2.9748210345918,3.18135011020438,-3.86919485349276,-4.46130104558915,2.33495788634885,-0.5942939854642889
424.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueH_stimH,-1.14136855971687,0.506875109881427,-21.6611703285228,-17.1726759834613,-11.607759380280001,3.79997719362041,-15.503252363612,-7.36105834387499,-16.255975207203697,-0.38970321564224897,-23.398437845256602,-11.4607462789369,0.446686819239484,-1.7899335518515802,-10.3412988490989,9.748053421660007,2.61141536866367,8.95796615740871,-8.14175514647804,-3.13313064360988,-26.1278417340345,-20.0746604321287,-38.3721843562745,-9.291009766491038,1.94894812618977,-16.1194247634451,-5.705558126837231,-10.4763525541413,-3.4204975799986803,-17.2050367410116,-28.2831999953894,-13.9279385901094,-26.494031107076697,-17.266761972308302,-14.5142229751764,-16.146857243008,-7.53470090871029,5.66556896264485,-21.041945164958197,-18.0661536508003,-15.8297684737754,-10.349224084068698
425.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueL_stimH,16.1979042678235,15.914829726505301,-15.532099441417301,-20.8519463909673,2.60069848024083,2.02828476626075,-6.838914333688519,3.01383309151585,6.73111093790126,31.682078026124,6.281294532079049,1.2415970714532,-12.7811521218719,-37.8117668182547,-23.580258197421,-20.7672755938782,-14.492114372120499,-16.3194428488848,-14.062550012832,-2.39363432804051,-21.7837185573445,-3.0796639409937696,-32.4054608002495,-22.3644016995559,-9.833477816332671,-11.412048263328,-11.301102752430001,-18.0243411759868,-25.317019085134397,-11.970880142021699,-22.2808853424058,-30.891375527164502,-21.749865848684607,-17.9718616519845,-22.0290546005049,-51.864464777900295,-16.1147672083606,-6.1858516758859015,-37.993327753531105,-30.9345891028833,-3.74087203857397,-25.046553823752397
426.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueH_stimM,6.52117685511378,4.1743395066585895,-14.109507220295,-3.25361969771924,-8.2559081533797,-12.136084859073401,-11.324329614298199,-14.4405475813681,12.409644687146402,-5.5748751270640815,-24.238389340454606,-6.30572936085428,7.23617648965936,-23.2342451576354,3.64924593140131,-0.479776463910845,-21.165864169332107,-14.8993300019808,-7.30306803780262,-7.62053252351709,-21.2454045165304,13.832830255231599,-16.8854664056649,-18.6182775315141,6.31004237880726,-14.9730427534521,-3.67067873481832,9.265872471346867,-4.0542007351319915,-29.8475452726035,-19.4926207301822,-3.95234013569155,0.52259389611001,7.89016019921391,-12.7806552333219,-20.0376687309722,-0.0672011320524919,-0.5958625225162,-2.87298458147838,11.3066206458172,13.6055734186635,-2.62859477123428
427.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueL_stimM,-17.598441305108498,-25.2035934026183,-1.6731992374868798,-11.153956268919,-12.4553746693701,-21.414060191025698,5.1371434750502,-4.05966943424409,-13.9695092616488,1.41503738603901,-1.43305392524692,-1.69915234199406,-22.9040331581506,-10.0490237337591,-0.0352491205897268,31.7109886522748,-11.7061416919953,10.6530066317724,13.931634227155001,3.06251655302161,3.5173061959425898,19.2158495214743,12.894328749382696,-2.58829427875204,-0.4592445074623211,19.522973458275498,9.872091632674447,5.692361524935429,18.740588060210897,0.323328306772619,17.2334683724033,-12.6432759697188,-6.716637002308719,-27.569555618723196,-8.32384644517465,4.93266307081796,-12.910293113661401,1.99010617476338,-26.198220842614198,-7.245787580250639,-38.3742748418875,6.95201053125131
428.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueH_stimL,-21.2819507023492,-13.058122160625201,-15.7408624761818,-9.826605414583499,-13.0816572141493,-4.3904686329067495,-2.5931690597524,15.1314454157883,20.53152686033,-27.022016205795303,9.08619937144301,-20.9884837159754,-9.77184878651351,-13.015410998919101,15.665331880838599,12.6401617791282,27.8492180239464,0.299901490663743,8.80189139758659,-10.0702466593717,0.513181900815904,-25.531321606738896,-16.7857093278274,-14.869340642274999,-11.613784714628403,-8.751193258164308,-27.1560178548543,-5.60710414215937,-28.0659495561059,-16.6772079739539,-17.5894529078417,-9.47879002063523,-23.4490339038906,1.7529442155354598,-19.8084686527652,-17.930513535139394,-15.426610732106099,-2.57867269894022,-0.997629111568653,-9.90929402649466,1.28587061021168,-24.7360223895105
429.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueL_stimL,-33.6105555503453,-13.7021965370288,-30.096547793359605,-7.135301142134299,-11.9856010755526,3.79239930962851,-3.52548724906866,-12.6926814366592,7.76325887340173,-18.6683642814882,-15.812984168285801,-6.7265765601497804,-4.602744094466071,-1.70598582121074,11.8026802123821,-11.514921275039,-0.679769370664341,-10.3433445967291,-6.91016826233795,-17.3362109852044,-10.9562875915692,-18.2638520478189,-14.9985192077976,-10.3113858532798,-14.0996291460358,-11.107433864558498,-0.5862626461374211,-14.786909166061001,-13.5428156950705,-20.945106021346298,-11.5190617713298,-27.9057549800913,-9.45172446674208,-17.0220351627589,5.67569490413924,-13.691234998833801,16.9336736503895,-2.5399924204617403,9.09384630925582,0.7375792119862579,-2.25645121002763,-1.1881350039784
430.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,rating,3.98232365660658,9.24260949101509,3.8706321913405697,9.00432171624473,-0.6840769619368051,-1.81795060566436,-1.55857522533597,1.56748398350825,-1.5868594709047,-2.5213716475468195,-0.414082455510624,-7.41372340824271,-4.03007965857051,-16.097291009302598,-9.38726723911827,-11.2518941719276,-7.31059411830534,-0.603129800210283,3.58272213740505,2.5920531970628704,0.153996150346819,6.18354144460801,8.42832317321877,13.4276641718851,6.750138022560541,8.155789733882429,5.93118229500022,6.2480665908158,2.94798478171978,5.8938060750695005,7.127756432867369,-2.05385461916695,5.8103733732063,0.7973405798745591,4.8703561000359015,7.65825411241768,3.75313850070132,-2.30087888688063,3.42551587020186,-4.60280615177571,-6.2171427491502,-5.8616947904417405
431.0,sub-0126,ses-03,run-03,vicarious,TPJ,282,cue,-6.408384937024031,0.424641576575428,-5.598157109289781,-11.113492530914499,-5.529536037236639,-4.62996554227776,-10.612925619921,-17.262911085962998,-20.241704767911997,-23.9261907417565,-12.673027459886502,-16.7997137331328,-19.7070492509785,-12.125058606343998,-18.440963985953697,-14.821841428900699,-14.0019055675365,-8.81649824212298,-11.6202122443012,-1.86323654365076,-2.73026018342949,1.032646115761,2.51785382746564,0.6613308444992261,-5.66691497436771,-4.61618957601965,-1.03957918013939,-3.6937387267941295,-8.50191998828145,-0.780424259240165,2.19597303260072,-5.8067361656872585,-8.22908629905045,2.1597735258793898,-16.8422649635616,-10.151775206090198,-10.1904367424132,3.3031158359842205,-2.82782306433504,3.9347166638782696,3.33874708161337,4.90985410670835
432.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueH_stimH,9.766965861872867,9.377270122642981,13.360716782621601,11.815957156242199,2.76788618723696,24.085207901682402,20.4983187485967,11.768204420271099,12.5549840004301,0.531996501784071,8.133393002469981,1.86000805246842,5.7271775567813705,2.5070903288019104,-6.6275605935545086,-7.95754785391243,-2.56429908524112,-14.046874143279801,-21.1629215861203,-8.13238777442865,-7.4294506922336305,-3.79304817811456,-19.4666360928772,-0.153662381017337,-8.539172526544549,14.4015600953213,6.63960341667287,-10.7247196297897,-17.3135439494015,-19.9873920951636,0.735758566146615,12.5475428344731,0.6221312447204821,5.44382213441024,0.425585462997051,-19.2521029298645,-9.436403367353881,-16.032206858352,4.8903250755856105,-1.6123777381372195,-4.46828969234149,-19.9249754003359
433.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueL_stimH,8.02467222726359,7.96164622826473,-3.38180463543254,29.1556236561194,17.0148725085641,21.857343865851497,13.0203798700233,6.03489391807526,2.23556984332781,3.6109778795365095,13.4547013555955,4.37102337780063,14.3217050944685,-10.572589319072199,-17.880540657245,9.000203780697811,-13.159044712632001,0.0892917007375815,-2.53819087972255,-3.44863928485932,-5.158560464155821,-9.31955753321589,-7.7590010411901,-19.8422448886422,-12.3624124735324,-22.064281208803898,-17.3755206819192,-17.7226187038304,-8.56986064395474,-0.43973773733543503,-5.28312463814749,1.54300155812792,-2.01087155907552,-16.701032379684,-11.155453837841899,3.5862525805552,20.3687128995077,18.1586112472497,7.377698976108941,16.6416782894196,29.6082511870327,30.0939784723595
434.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueH_stimM,17.566452207623197,13.3167057118055,24.7273237591323,28.9223746027339,29.9683351877352,11.0116763742426,15.0204580067467,11.927701795359,2.83193748127219,1.9448476488846105,5.90446508865608,-11.403589183834699,-13.0335519700985,-23.3997016195637,-13.7926209960021,-3.96479979387786,-10.6695633076593,0.9086646791904248,-0.0785851553546753,-8.488587890014209,3.57090541876312,-0.319135816109885,-4.9084381527188485,-4.36536665951959,6.728857157859888,-0.853998593851337,3.22844751898452,3.02584119305179,4.94339668775029,-10.0688328006691,-4.594209304461558,-15.5249114151452,6.244268396455929,11.933792058148,-14.2497774001932,12.4757351848578,3.48341575380697,-7.5240296650349405,3.66497055047019,22.6344490201049,-1.7451351764517502,-8.27683028176924
435.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueL_stimM,15.1964205990444,23.141599866643,4.5830422739008,12.0861260344217,20.9392116943232,21.015978436690602,19.823381885247606,8.78331284809358,17.5043702799305,17.7094996113666,8.32964156384747,-1.16947053200553,-1.62633660862247,13.606459862825696,4.8690810206730895,9.96185039562961,26.0638396208857,16.754581932476498,11.057224353475402,21.9586931191674,-0.132824818483442,-4.6097202591363,2.61772227252236,19.025380054907,7.106608060265371,1.9620044454735,5.38710077532616,14.3969362621418,1.47202870328379,-0.8703238619704409,2.08052934551847,-13.9071834720386,0.29817407716763,-5.2355428684699605,9.44742578362389,13.9759614354689,1.43404043529182,1.99156833240865,-10.1223576177971,6.8833059725576105,16.1534485318239,9.7652734148102
436.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueH_stimL,4.16010166931368,9.62857946037918,1.61888382395914,6.012975376687959,11.838475863385598,-13.689608193752804,7.635396991102611,3.5285328265233,-14.519620356998999,-4.46598698566229,13.303350426056001,6.8576957867574215,-12.9067165466676,10.567834675902699,-3.233928730198,-28.965192235546894,-16.5896431625314,-22.5974774664442,-17.892060662056398,-2.20702471378088,-19.3472980000968,-8.15286246915006,-3.21033879321061,-7.52819038372908,6.54408478269445,5.2938167845824005,4.38590773363288,25.8342330231377,30.3910326888136,23.624960298790498,26.575491493376397,45.52703998174721,44.1266819005266,42.945163307936,49.5385759434178,14.927445321785,2.10613091106782,3.79056678067852,-16.2399321612993,-5.85321374845782,-2.21590894195239,0.247868421813877
437.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueL_stimL,18.0081862408052,13.1909812101973,16.1814657039446,17.337094743858,17.8681616179277,25.5776050165941,26.2162832552664,15.3664464605669,14.3985859594272,16.6012568689744,13.590971920777099,14.9411791526936,26.453464785928503,11.231628507795902,9.91914410267942,18.744779867545397,12.434544057871099,14.3342856162034,7.1603970289818895,8.52212731965745,18.742107602298105,-5.5503038447304,-1.57854662061034,18.4253290797345,1.55781665300914,16.1296410571426,18.533999189190897,16.8188050752762,20.5363834118652,3.14383684567637,18.9418796356813,4.3026705480435,18.9595798053851,8.22612423353625,3.84245525989743,-6.0806673739755,-13.5464535339384,-3.01413812028431,3.09212828554519,0.6646246920121041,15.1330684401382,-1.97673896265496
438.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,rating,1.14051805885873,0.775465366169939,1.25212211152877,-7.91426608168212,-4.95659876660628,-6.590565400542459,-3.6765443994511,-5.606518040192388,-11.6844632450292,-3.46823561942214,-11.052517526466902,-6.77390316077796,-1.1860832355076298,-8.52675048036056,-2.82038730608008,-11.4413360653341,-10.5217794243311,-12.1723163994366,-6.51125035875729,-6.78904671168528,-11.534392796123099,-8.6262114486614,-7.1542425287293385,-1.29857900797129,-3.00904294528053,0.15016184315855702,2.0626714946171,0.6159923474994581,-5.95803672120154,-8.883889256135358,-9.91539697304684,-6.10194029989555,-3.08567305686867,-1.88849196923454,6.98548514364887,6.0044356779697,5.1917047663477005,7.43848918766796,0.662727466092739,4.16168144861672,5.14220472632775,0.161721026659322
439.0,sub-0126,ses-03,run-04,vicarious,TPJ,277,cue,7.2826080214440285,1.00174673500516,1.02061882674326,4.35129797133464,-7.00296301035775,-3.66935799498706,-4.0143785761758,-0.167329331660962,0.13706840401380302,5.01914867952509,-0.092593592042995,-6.34598942734146,-3.23065979860026,-3.905776985265221,5.0451869236835805,4.93720249651172,6.585564226937491,4.3891359002312,-0.495043747364249,5.1897780079624685,10.177893081703001,1.93035399232778,4.07447364700902,2.8375228931968905,3.86734797170737,6.017794854536719,13.1137965527643,7.06642295983383,8.7120928157365,11.309625791215696,5.8925040235497,-0.14926532373821,3.8324674500541698,4.34372027667134,0.397423017477007,7.1079784923602105,15.7445972450909,-0.741348550395447,-0.264109049759491,1.38343011436158,-3.78215495292856,5.83574558659604
440.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueH_stimH,7.53023582542544,1.8786723158386105,-1.9429391535481,-1.4569224444488702,-3.80782127491748,3.5693213449500494,2.165520795083,7.0612267007382,5.22256924039776,5.75571956468948,1.7537294655572502,11.5528694295755,24.7436487262253,23.6987022179277,19.843778852364398,8.943263654477413,2.79849453386789,2.29209759416783,-0.193659823097581,7.21049341134753,-18.6389311398589,-16.8492734857194,-10.2344326047589,1.74067897158869,-6.41202784019288,0.36769253390041,0.616305505624229,-21.1238206717392,-17.571875560258,-27.1232973930615,-22.367798453369197,-14.0340039521839,-26.0357888824044,-24.8181976853306,-26.6322671157698,-29.187838160230108,-28.979160042414197,-12.7799218533465,-13.287341787159901,-16.7704380346264,-16.2300855397055,-19.7379801776489
441.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueL_stimH,23.113791453054,16.8733873794437,6.34173941782465,17.4896850635884,12.049958497718196,17.100643481390602,15.9080317162249,7.78675833002769,5.298752210534071,12.9019532028461,24.959091215450602,36.0677430886836,40.099837812504894,15.472871968122499,6.4167502332023885,16.4530742791947,16.1295167409835,7.78569250413863,0.107450717202509,-2.1591966385595103,-0.480748478807086,-15.9278082252559,-18.3597434477635,-23.203377347515,-21.4651571197248,-20.1234611122784,-27.266266476912197,-16.4043541984475,-24.552982917874196,-21.4084164830087,-25.1030288185654,-26.1346181823491,-24.219023499826694,-28.0655709062257,-14.1961011978511,-10.720849114602801,-6.53764365634651,-3.98392895148616,-6.1241637905081,4.79805837956125,-10.965917079590099,-16.9131047512677
442.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueH_stimM,18.9566474411394,14.88454477522,20.4569470424336,19.6065124529579,24.855377924583998,14.8858073206051,3.64344460692336,21.293066889174106,13.112712374837301,15.3473860229004,11.568906341914198,4.88377896473545,-6.18737924218688,-4.11441433551264,-1.83041611177326,-1.1628847544158898,2.12174567442056,1.33133530883411,0.000180793504370946,-9.94072667146734,5.10265416100324,-11.9967267314582,-8.12176726778527,-7.99169112632512,3.211720491694169,-17.229010024081198,-6.0858125681280315,1.50863475089818,-10.615383325878199,-5.689310698980041,-10.3467241820237,-0.7731710489407091,4.8960079119563895,-6.22761211468207,4.83426960089714,0.672270979609827,-2.33493425835998,6.26157030380355,10.568353140748,-1.7929396124281498,-7.617212371198901,-2.0677966794673504
443.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueL_stimM,10.682102253942801,2.33660449333095,-5.21284197959631,6.4833046865019,-13.8179709536185,-5.87649313346441,-8.45296385726799,-3.5731818081482296,-5.528971443389809,-2.16957484347599,1.78845454439173,1.84229138830851,10.206198893570802,12.0719071526292,13.0082852147665,7.827020086917338,21.0645969881107,2.6633428328703,11.123225420183301,0.176073693583483,-3.99166878258367,-7.871322438246349,-10.961373189584,-4.5675644313104415,-11.9878494688206,-14.648135626616002,-2.17222718532427,7.12288921286057,19.9109795543312,15.0803635434615,2.76915722223442,-1.65968994145082,-6.7865165308717215,-3.799494332939701,5.6181587245118605,5.858001856175162,-4.8291461999147005,0.015608201173598997,-3.4840007723904707,-4.81692217059733,-6.8173805993755305,0.202613450257743
444.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueH_stimL,6.37763149681647,10.259824656323099,-1.9948804505583,13.4665061328514,8.75048035360073,-4.18119531321639,26.594681827096,21.973084463476702,25.3686404552063,22.925818467901397,32.563764478028,25.2976317320926,20.8789488587677,18.8650955628797,5.87106543868912,4.681640517753951,8.34460465125367,1.20992990078307,7.508010139160088,10.494042282832698,5.85340164510131,13.6233956940744,3.4874952495819502,-1.34689048191598,0.8915707347907679,-13.3033982662044,-5.401320503378591,-4.51292997816761,-3.76841338957422,10.1635419751048,17.5607318865183,19.5341418121411,24.4567665294425,21.3468502303708,23.9905022586309,13.7217947881619,7.56953239601889,2.79958530053023,1.12867641824148,0.8448599706031958,0.476359992564483,-1.9791236555961895
445.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueL_stimL,4.655710640174429,18.7327015629472,7.48142721281209,19.475039927390302,-1.06663210217408,6.310327605888292,7.80742257508244,9.026561424981509,18.644036909739803,23.262824774510303,29.6481409725628,17.900380129872104,40.5584574392089,23.243156551686607,26.598605080655,25.968147192184606,21.8645155653287,15.241566427840299,8.12930608414019,15.177124323749402,6.4359067017832805,6.56108873856379,13.7855744252512,19.3800135406635,15.750146042446199,26.5563810087774,19.9550037956035,-0.228510830115738,11.9827442968169,3.1998733147591603,9.0729583089809,4.937961816175871,-8.30059055282082,2.08077349187599,-4.4486178862681385,-2.4022539471554705,-11.786388539358699,0.405427425879225,-7.37985408333855,10.4343065260006,8.27645588949129,3.7800856567266
446.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,rating,6.98361384508819,2.48925790195342,6.627402227943209,6.65600666062878,0.744004766988013,-0.125888768154283,-0.534966121315691,0.755979296331763,-4.6388994595371695,-3.93357429181237,-9.93848811291464,-9.517887382940721,-8.47123181485896,-13.059079342225498,-12.0383454100685,-17.0739460911466,-21.0079982735658,-17.5859965489742,-18.895508045172697,-13.894562698871301,-12.6309371228848,-12.691808314667801,-11.3641821360023,-13.1642919267154,-13.2175227875176,-9.370705509952401,-10.3212908658666,-9.89467639432685,-12.5385711208559,-13.6527103640906,-10.5881541219294,-10.033416225074301,-10.1037774355416,-10.1629036283918,-6.45159204795792,-7.74076536569983,-6.03615090233548,-8.7179536156561,-11.5798983621135,-8.7028620565791,-9.17721358963619,-9.754369702855929
447.0,sub-0126,ses-03,run-04,vicarious,TPJ,278,cue,-2.03488665652944,0.0632482385542588,-3.68276580052808,1.56617412035925,-6.39486298416392,-1.2441209010347198,-6.70645922073406,-5.7528568783373615,-4.988796989132848,-9.06447931567591,-5.94545286212366,-8.68651213280221,-7.69064257877183,-6.63378818299895,0.3874615271297511,-2.24853981903919,0.597746070325504,1.63975718594342,1.20322905863327,7.316837067494039,8.83925612528115,7.160477305668219,8.903200357661769,12.3603796683221,9.893636267663213,5.37398639123813,13.583358705170696,9.00601500816256,8.97843756029856,6.50634396014422,-1.41715108609038,0.8428493719820699,-1.17678531916821,-1.78646790756376,-10.638701911243,-8.312745013246701,-2.38578257713739,-12.414012835527696,0.0837957511214071,-1.97133085553668,-0.0036275047485050398,2.7647222097317896
448.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueH_stimH,2.81315689101094,-2.5857248702008,-8.10072252258861,2.47539242695646,8.63230348222705,8.84181642859128,15.132797313745801,27.0314457932793,18.7945666157023,27.7309597724978,16.7854170636661,15.200335445911,26.379602677481,14.1567319690307,38.6401142375192,7.724993746260541,10.452058561033901,-2.2165435460466902,-19.401740950898198,-14.915573378489098,-24.6425695953941,-26.6891785379191,-32.7110142397259,-23.0528630212683,-5.65789204817985,7.43434293449747,-6.08658494704494,8.66891445435655,-9.406700196092553,-19.285346036571397,-4.57444410275011,-2.17144926953716,-19.4931530160482,-2.34418086869152,-28.8165169615969,-32.3012906468469,-34.5354867401617,-32.5215117106517,-31.9600162389155,-23.153613005116,-32.081027244552196,-25.8070195618127
449.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueL_stimH,17.138441292193,20.1415234229224,4.560887955896178,7.40783736283468,16.804054732986,25.672272133916106,21.284617464001396,24.313461308085397,21.2985766440348,29.651477673459702,19.3473785231232,34.7571840960957,25.599010588439803,13.1605043374195,-7.90919952862908,-7.714422255103519,-15.686550181358399,-19.2357486308468,-6.5123301275224685,-14.3077860884848,0.389889042869051,-15.3790832265267,-6.21461270073441,-17.328284586915697,-12.4044871910437,-3.90088120797715,-17.5300131612642,-29.8360491098771,-26.368926179726,-23.250181106782797,-28.635736261105798,-30.967635663060797,-24.1407577764286,-29.8261906371672,-17.2446849087287,-22.654748389012894,-19.3697922864209,-15.9503957466767,-16.194545485254,-0.3836463292372659,-10.689021988948,7.77333821942695
450.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueH_stimM,24.1680964903057,22.442242434567298,28.792515814099893,22.521466257576105,23.1720869496097,3.75321847114943,17.0353178189284,26.5362560986111,6.98061318761054,19.828579340890396,3.15779978376224,18.4309441495766,12.576673685998001,9.83457752470628,6.2489327207325,2.74247496100819,19.6718491452504,7.08341358231413,10.2054920219095,-8.84887123871558,-6.557237787823159,-14.661635832532498,-34.9795017327707,-15.7535952059536,-32.5605564060708,-38.6400411773104,-29.608237159924396,-17.3215671340976,-24.609317976880003,-24.088555653927003,-10.422953852318699,-6.13955232393937,-3.46393312092023,8.96265681614878,7.582398429244961,18.8341389378602,18.5642719771805,10.914861376625801,-4.063508092025169,-15.2402075959333,-1.41590099323399,-1.01374772342001
451.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueL_stimM,7.35113610121441,-1.3662916999011898,11.819449450764804,-10.5853921894603,0.260475835995575,7.03444619309872,-6.942681743848128,6.63891779334686,9.07208202974427,26.4522282366177,13.5880361848094,18.4919562228486,31.6787591634321,14.622858580016901,29.310781500437002,12.629121675920501,38.245683371317796,11.6593883818771,9.87018632795928,-2.36316930743591,-14.263996119406901,-14.2683642708846,-25.7205567701351,3.1963532467171096,-28.400001260493497,-16.717275770773,-17.2304439935234,-11.1752915494683,3.69321141524546,-3.83449072254356,12.4802096508016,-9.30902340062284,5.387627007899599,-0.14802730277455098,-8.11578199566026,0.532343172226199,-12.3575781387463,-20.977149546705,-19.7891503528464,-22.880113978196203,-0.34988729291536896,7.664113630648121
452.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueH_stimL,24.7429242939222,31.050174334836502,12.682766704000402,22.3254877984451,16.7356221383777,2.0219163502440103,24.089304183119893,9.968468444485769,23.0232213509204,11.9074309597697,33.0885637378304,27.3818158602704,29.5167500672817,35.1460248988348,15.5543002797366,29.1083494120206,-1.56308140345578,-3.6055822881178496,-15.4610533827394,-12.6205111423695,-7.37303579731717,3.70356450921344,-3.3529621981936604,-2.68427103293779,4.84547546732014,-4.728209866144541,2.45373391755628,-0.338910924475194,6.91310312955531,18.785843254088398,20.5187028298568,12.4305115110042,18.4898297581707,18.169112038820398,23.1062911156627,16.6900982495294,20.530690813171606,25.6968827034636,34.6824783334334,43.6231477164329,18.4948592765631,35.3637216725427
453.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueL_stimL,-2.35710833996895,1.5051467290355602,0.638462713498072,9.292171077163554,-2.13131386744843,1.6331804479126,-4.08163395356776,4.9771375784291605,11.3828837421319,16.8912130642744,17.003972782118,9.352642973975213,43.569552634896795,19.0453331507975,30.8365020433458,26.497865439532198,18.7452847895438,11.2024549455884,-0.5620240508966989,5.32935629953338,-22.0241291466247,-5.686539032828339,-18.430360277952303,-3.01686500403432,-16.327445990748302,0.929447503299532,0.0871922198629314,-2.25625706916,6.28910903812864,-12.6888849000974,3.0175722553186297,-13.625016691465197,2.9945880599395096,-16.0678036895327,-25.8997673983001,-5.61708360186129,-28.034030280517,-8.622496272459559,-46.7191994911555,-25.3335607036952,-34.2432296097628,-24.490006588524604
