Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
454.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,rating,11.5683138732988,8.06191910107324,12.642256686384199,11.7717365539147,1.2714194409316202,6.9924285494607314,1.33401532488821,9.18072006875366,4.74782041275186,13.425625614387698,8.814254483762,13.986765437983198,18.749667069375104,8.57402195537032,11.669533024425599,4.6612913488215,-0.345534325670783,-4.57569503944057,-2.68801326464943,-3.8769372280202097,-7.3284623452063,-13.3180425345264,-11.690458609948498,-14.4683937502879,-8.86176474228989,-12.245244928050498,-8.70842527719284,-6.819185128898799,-7.648757692408989,-10.955722410858,-9.759968090623287,-9.48232168065775,-12.489217789139197,-13.704826624669304,-8.67237618469525,-7.312092880418169,-2.84016020603942,-3.31550715416439,-2.26881929524433,2.4225038306239903,2.07798849769279,-2.6877975582277696
455.0,sub-0126,ses-03,run-04,vicarious,TPJ,279,cue,6.04583424690522,9.28341863955686,10.6632113877901,16.261921296556803,-2.70200739673074,3.0527346194994505,-8.10492638883809,-8.26970811862975,-13.2328285807094,-15.875748382952398,-7.245160452827308,-8.53183100516023,-14.8851194605213,-12.3748807615865,-6.7298421772667885,-0.0700245191150626,0.468674238996988,3.21882561475163,1.5951733995620598,-2.13145090511864,0.943833154128015,-5.6801541586202084,0.118533318857601,-3.5402739887384804,-4.06436450921715,-5.86303479592386,0.4667157853878161,2.2157388764286403,-1.45899840292989,3.72727051775195,-1.58221261414391,-0.613620437577173,-3.26834098429627,4.6295844279224,-5.49432870725032,-3.7103562082553,4.46788772761459,1.1114873694562502,10.9756498985883,0.4911702278533711,8.80313342790929,0.8032351464468409
456.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueH_stimH,5.6671952662945,-2.1562420460716103,1.1902258288794798,0.107600530238955,-4.64495660489361,11.4527133869847,-6.91391582562061,7.99760000534546,-1.35898621667852,5.01139318447144,4.46467669501139,15.241742873813,17.137993163949698,21.931384049414802,21.7453246054048,21.260365330222303,8.632703186531769,22.3157274659318,14.875429889017902,9.86217350577291,-2.3494242803969603,-14.103321924160301,-16.0129821855087,-10.0562892974244,-13.216578742256598,-5.11406280155596,-0.26322836477406897,-3.1582385198760896,-4.04205948897421,-19.8500578846487,-7.483894780557259,-0.730591923344353,-8.59507383175443,-6.39144791637867,-23.279363675869497,-33.4014405209376,-25.655332712294893,-22.2697783100346,-19.858209521882998,-12.977702223747801,-21.019130994580802,-18.9580366009045
457.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueL_stimH,4.93868979580988,7.008394799202651,3.37156288976469,10.5138436682096,17.871609102403394,17.8607723068496,13.4009336021665,15.224929604379001,26.0966802401194,29.3968655982102,45.1879955613328,47.992192195157784,68.3101731751932,43.292853143297215,38.306175338524106,48.9870403489655,36.9754496769763,27.2077653743962,19.4442816123163,10.858279886038801,7.1606014168643295,-7.11467447752658,-14.6222607798564,-13.0778172789219,-22.252863219292607,-23.04035436372411,-30.3503958439354,-24.284873713596,-29.5718820616637,-25.598253591373602,-30.387871307592807,-28.242142157638998,-33.6319502257756,-19.1690358876862,-15.932558947276402,-13.830128765393601,-3.56974435820001,-12.024613051966801,-10.160619177032801,-7.47225110426209,-11.5268082974595,-12.5072379072279
458.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueH_stimM,18.601565306774603,19.7561100094908,17.851249648996898,22.178026213758105,18.555477025107802,10.9025915126878,13.7658480910068,20.188505752635894,12.2921196242344,23.9913477555887,21.0074558429709,10.7235889825137,15.4634833723895,7.96957902898902,11.324412977191804,14.7440891218013,26.287387279934503,20.629554440887606,24.749239057361397,13.5371003680553,20.278677744636106,3.89654341738656,-5.80034482643528,-8.31285095479181,-5.99616405966344,-12.411029570587196,-14.829438015238399,-5.3957186150711705,-10.192118598325198,-8.47973088886287,-5.74397128553069,1.14683525618575,6.0803581054484805,1.15777810911887,10.9505239916832,2.69671496237246,-2.5803609233425,-0.6660777019907739,10.2276152497196,7.063140644178199,5.184927013801589,-5.10560015958544
459.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueL_stimM,4.93568411200929,-1.1562027434186202,0.199019854462226,-3.56240798476802,-13.031510511031499,-4.39934888914185,-9.6730197988134,-1.00267968575635,-1.04811242751492,-2.08453113233983,14.4716521838273,13.2032462621034,18.8929506304881,20.292823061633,24.407131390055103,26.9841918726446,35.283745663607704,31.8949604830735,25.127271756765598,16.472721283794506,11.3130747067298,-5.00112036072417,-9.848132050677947,-7.993961686577389,-25.3224306862853,-10.183479547159301,-12.708064318617101,0.5089415951984559,10.0089602389285,9.83711475892962,2.4418213619665803,-2.06994596031186,2.04092034186398,-2.08827788433716,-2.3485989692628,-5.697945895668732,-16.0297575347662,-18.9269807209378,-9.08074871100097,-1.46736054919985,-3.86847849549533,2.66615131081993
460.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueH_stimL,20.5931183295768,14.4377773782706,7.79680434468034,12.692321237580199,10.241651824253301,14.301365498821196,31.6742048891371,16.9177472626269,20.0060431159047,29.3148280000176,29.446811599806495,29.223362601951198,37.5063250831304,37.4462204550695,31.559369813607894,38.4464695906903,30.958800839436197,15.526186876813,18.3108890335191,24.5200704791178,3.90708985698062,7.9492971305364,-3.35606401989609,-5.07974676445335,-6.8422691251258,-9.596038530665881,-7.82839012032338,1.03431526341628,-10.4829942562094,6.51422133599314,13.3400941587904,13.055573744137304,19.458194401752802,16.8790428463884,9.70932095815494,8.227147593530999,6.6801957659874285,17.3414468429365,14.7301359339896,17.2161243707949,11.3676466527473,8.31389961767637
461.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueL_stimL,4.65928399812659,10.7682588800618,2.98003928415488,7.225145597569409,6.5052566478423,12.638504225685502,6.0206905339353005,11.3379564780335,19.1215675123635,20.7640210757738,22.550565168644198,26.106145336255,37.6592402127609,31.264998554865603,31.419334266933497,39.1748376061086,28.5907372339689,26.280952250397807,15.1301704088663,7.29472025640416,-3.5679116335136403,1.16576523658982,-1.09590877837792,-2.97213697478208,2.1773679379464097,10.3298979193636,14.1221956985268,5.51324071259423,17.982226243221298,9.08502385008747,7.00157770081326,-0.33655815778021,4.984529182698309,-2.21718773287862,-8.77481167544984,-17.4974607286476,-19.2874675656674,-6.57835462254707,-11.7879388927334,3.54587585046566,1.84287403656925,0.7576611476569559
462.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,rating,9.19780187212738,5.2380765256628,7.720569764923838,7.31199625518134,5.59880627573187,3.36767701263847,2.05055256003978,3.38358956961127,2.8956287148369104,4.41859746654399,-3.5986843983111,-0.978581920479176,0.323138182810219,-0.5299094604187721,0.208493748237913,-6.2005076965502,-5.98128285123856,-7.56736736938547,-9.99163848782993,-7.326905328169509,-7.718946502638331,-9.449709572154651,-10.1946036199999,-12.5444589254404,-13.4536510617923,-11.107046620857801,-11.392600529475,-9.475491894398141,-12.662941076921001,-11.9907071938718,-11.278978833656199,-8.77163543092139,-10.5688843702236,-7.791210240401939,-4.00381161745592,-6.00892679841691,-4.638401371767442,-3.80501596797392,-6.57494348729573,-2.55717629936308,-2.65450249052101,-2.19727955922677
463.0,sub-0126,ses-03,run-04,vicarious,TPJ,280,cue,5.74846100261691,3.812243697073431,0.915962009859211,5.6452600457965705,-0.559552986775337,-0.718218266618633,-3.1826292489741896,-3.1399037888216,-1.52821423489786,-3.8896485333626,-5.848742717340831,-0.136241585169074,-0.558150576117562,-2.62202092415691,3.94695709718058,-1.22375267242124,-0.9359679616197472,-3.06222386117329,-3.853616021611241,-2.46866250504635,-1.34868522494811,-4.32558839443134,-0.8133716248157579,-3.73498564128302,-4.4800799691534285,-4.14480126106253,-0.566413466055288,-1.31722272512094,1.7663604582834098,1.86629865117922,1.4753316585744398,0.6111353977677,0.457411614801055,2.5728686305622204,-4.14435897384105,-1.0470447199277,1.05028849831717,-2.94960396490624,2.70727831396486,-1.17053497911315,1.4005722755248302,3.1730995276323
464.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueH_stimH,25.2751918591188,9.69144833818994,0.144472579547752,14.682439812856698,-16.4530613849697,2.66775488204827,14.4438341177128,2.14956210964895,7.25704753276757,11.5191741657829,-5.2711541144177,4.54029146219783,17.7186791660697,7.37054217938167,-3.3239672973303103,-8.1953763919814,-17.663722042769198,-44.4271306408669,-23.6713807090983,0.4782713811066261,-28.488880716129998,-16.6341046023466,-6.128364980635589,-20.0335986792185,-30.4303210166818,4.4090707189096,-5.0519267996513495,-0.7810490392541991,-4.90383407202922,-15.203865257491401,-31.0988728042839,-1.4707914878098702,-11.536430229951801,-6.214545863200259,-17.1490311131855,-31.9849462199707,-31.989995072529503,-20.514429513135894,-8.30537649959484,-15.713851211313,-2.57138425275227,-16.121454613905403
465.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueL_stimH,-17.6767226689716,-11.709796029697001,-1.56656637654684,-8.661876437443741,-9.82110276424556,16.2885104686796,5.48318228264742,-10.2807398169444,5.6866960328616605,6.11284083709821,1.5530852746081498,5.328328193578789,26.991862473925,-4.37048409597458,-11.3297134791693,-25.2939916829781,-11.1513021634809,-15.2372786258177,8.72327673138069,-6.30568489816087,-15.5106550987998,0.577202713744298,-22.4942257525933,-6.40063340952093,-2.47001639341144,-13.6316822090098,0.13407082021203998,-29.630312169114198,-28.1254237631118,-14.7398856655121,-14.975956660617499,-15.504917310930901,-25.018279800700306,-9.69293886075671,-21.808880418382802,12.3257711977741,-5.7958434869229984,-15.1261647269529,-5.2564453872668615,4.82796469245071,-8.57553148226928,-4.74991291826746
466.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueH_stimM,1.10159009401304,5.09759063532214,11.053315205488401,18.1267722444872,12.1797855191625,-4.80880207304772,5.99570695289724,-2.30541762973303,1.8471964442555704,3.56504350875747,-1.88508952075936,-5.28223037447632,-27.766142307131,-27.2569354493507,-18.9079614424797,-15.158057104796601,-19.2484620505688,15.8766333232975,-11.3699966834999,-17.2691631956037,-9.29009889173178,-8.38321299712682,-32.0626989215127,-36.3559757190991,-37.203284025200794,-42.7147250670696,-30.1022209422793,-10.075333235278,-13.3129117200731,-15.912203335595699,3.2563855280338503,-9.906342917662881,-0.8882715557784058,-6.13464905848134,4.290752321004,4.4207715201142,-29.254134699626498,-9.25762776460341,-2.21521629057317,-2.15881842342558,21.2466818968955,12.7092990626744
467.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueL_stimM,5.46336772295643,-11.999519780469301,-7.3454160489179,0.6952612007842021,-10.1389601042093,14.3791520726581,-1.4277134431676102,19.469053392163502,3.6685309320589305,-5.03433957221449,10.8679377714327,-8.96867037914455,-7.404847639545469,-25.869492188419198,5.88035339558087,-11.850518159999199,-1.40536625958083,-19.9563228449266,3.80572398362135,-23.643127750995003,-36.2609804414128,-34.6572777946666,-30.226987471066998,10.2473003256961,-7.305999271981361,-9.31279343767931,-23.094579710471105,-9.512580362761222,1.11132856774236,-2.7619756642536,-11.8255627190763,-3.94521515509796,-13.683715712919199,-4.9441440538624,11.890421418199198,16.078595789201,2.25589520419717,0.27279417322127103,-32.1049367646524,-13.3666288294523,-0.666960004643643,9.35090563258073
468.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueH_stimL,-4.55722056480659,-5.62830099557248,-10.488943492380699,-6.3691423118755806,8.58135907922907,0.777149226011,16.4475657100898,24.823499423425,-2.30316069363539,5.751604888162558,-2.44061809438878,-3.2229104786258,-34.953565825334,4.50853969518298,-8.185853847669389,-12.1285387725401,-19.6995197727674,-8.12757332300187,-6.31251789337567,-22.696557714071893,-8.58804481830432,-10.2344179230399,-10.2919417508646,-14.0613793790704,0.758287836353356,-11.906114893176401,2.3348103849987303,6.38337733548711,6.52387457082973,3.99561398101294,16.9244605983704,23.7843101121496,8.967666499548132,27.704594391495,7.67899771682114,22.8303189530837,2.17758431737578,13.791278575094301,0.460753923091673,5.430953419858072,22.8574409228352,15.233014096363899
469.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueL_stimL,7.07234665774827,-1.4319528296861002,7.5825385110413,-6.09522826892097,-8.44158778350473,-15.5421373892455,-15.6831663248171,9.06342822780107,8.65621141515139,18.276015736381602,4.66248245529383,16.7804628085111,4.42373653049298,1.88562310686838,3.18294027021156,-3.721863033021561,-15.2100913731761,-18.9345979540488,-18.507472961517,-7.74768260497034,-12.1036399965581,-5.0321908520905,5.03954035677989,12.9128914448311,-12.915244302505801,-3.93505391380008,11.7053436691171,-4.78114561246231,-8.546692412166799,-27.420529036831798,-2.2911048348943,-6.78979776933608,5.68989955202425,-4.44934571388858,-34.325867434459504,-20.451706560207697,-37.6202995735036,-15.482101533155598,-43.501515376446115,-21.064333538438,-15.0319601741919,-14.3726019253968
470.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,rating,8.26483571542682,9.53690448728679,10.341607563063901,12.9783562462403,3.23528995750473,3.36558765986528,-2.87726885530375,1.36288005925062,0.8416443731574409,-2.19729507082008,-7.39660352486969,-7.48332413798823,-7.336629978399321,-7.84642641628243,-2.7514313855518298,-19.743484958542897,-16.9673319128392,-17.989837673687394,-20.065659720984602,-11.016125242603099,-3.4872051672898703,-5.21837333166951,-5.635406859538961,-4.87539637963359,-6.52424864310221,2.797969991981529,-1.28678516329141,1.4329206822653002,-0.7361756736721949,7.46469505047168,-8.65704775358769,-0.24357113368216,2.36601144685744,-2.64306570932446,-5.27118426394741,-4.1871444244170295,0.982760357507337,-2.7305275937681603,-8.237138697785861,2.82090703104513,0.3721659849381821,-0.590072582602197
471.0,sub-0126,ses-03,run-04,vicarious,TPJ,281,cue,6.13107013483426,11.2390694737323,11.5790644590911,11.168942983078,0.15800174870309305,5.205902164811089,-7.22203813293618,-5.69014893087087,-1.27879028207748,-10.889782382802599,-3.3656194639571297,-7.91503611425043,-11.657460224031999,-7.44520193700541,-6.491464943556808,-5.46088123465937,-3.06903925962125,2.06782670499566,-12.572616540606,-4.073751468026529,-0.8747615128767021,6.1499912708712,9.81854578443941,14.299426097316802,7.95532678991135,-1.2742569444038,0.63363521458739,-2.36476537572323,-1.17482870424889,-0.269861480628449,3.1842344023010405,-7.0927249795217895,2.1255711378808897,-3.42438541672669,4.95381057309484,4.6162459157362505,5.840183358767789,8.53754472975186,13.489094882046,-2.21253708709632,6.202499041215381,1.48550821612414
472.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueH_stimH,4.8589386928826,22.352322963635697,-3.72399174530374,7.409138300590349,6.3533631904885,-9.49354262399235,-12.399579546848305,5.89739333047699,-1.46827889987425,-2.7305760134264,-33.2099894619611,-6.50629486648015,1.46376671414617,-6.77580621332103,3.05832416093054,-17.4045736350103,-12.601601795548303,-29.2582265090773,-33.706181361442106,-12.2688726194284,-27.6249636223722,-9.952266782537661,-7.69475333735859,-16.546641926119097,-11.035893504219901,1.15365709401213,6.4281170783194606,24.3958936225535,3.8031742331332303,-9.48387696781731,19.7555534432659,11.5184072373456,10.330175433949302,15.082924897793903,-4.61221238708671,-11.4137223973143,-6.20237634770233,-8.08692284286434,-4.71177562163106,-8.45086428595954,15.651766654920197,-5.00167220238131
473.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueL_stimH,-11.4083451730707,-20.8130216710821,-13.5894159281522,5.31978743593855,0.153096311329772,-1.87506459994824,11.1059244500512,-7.44881454736967,-4.03591138578043,7.815582402052178,23.524656567231197,40.4491211315916,24.5332600639893,23.40390887827811,-19.8792639838654,-8.665901302083679,-29.2448483006021,-18.637142437752498,-1.8324941212018304,4.535561221970429,-19.109350008300602,5.07961212196329,4.46710946778504,-6.876281194359269,-11.9371845052459,-13.7233800457536,-18.3599669401134,-17.5558204890557,-27.667383101936803,-26.9487846587738,-25.8255620655942,-7.185793990934299,-3.71112162888974,-13.9200287486991,-10.4555783973261,-6.7907625380161,21.719935910648694,4.24453011608115,-4.683207441988059,2.26231339518198,-16.096685293591,-9.17791685308468
474.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueH_stimM,9.11494568912292,24.5952964646192,24.2827158814354,5.758725348041768,14.424674736362,-18.054600290082,5.56429708508963,-6.08101516430376,-5.29004929177966,-3.5698169952341003,16.0371820353752,-3.49255592256876,-5.94854488355567,-1.39324703447809,1.99326166422495,-16.6658338308001,-0.0941831363306389,3.00940844536655,1.17189718359813,-18.2025620282728,1.0940437382681,-34.1464814047501,-22.1445605740915,-12.2561400435375,-31.809393329326802,-34.0696889082114,-18.0023650110065,-18.9487352337953,8.626850604060321,-12.9086311235665,-13.6809970525794,22.755090768218498,-1.5697340057785298,19.224427742977397,-11.7991053913913,5.19743209109295,1.98830619158906,-18.2253302841029,12.7842240007109,6.3343458433896895,0.456876702984479,10.768269377151801
475.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueL_stimM,22.6184274403889,-3.85219358589636,12.7375509394015,-5.14226713084615,-6.10925349026339,-6.799052953490701,-5.5228282730491784,1.5911705959100402,6.70165631244638,0.112348441176195,6.294521402031782,25.689685432775804,27.8109128201976,0.8707662113542679,5.935084191880139,-2.72216567462418,11.6974464249509,-4.23120221349316,8.83338979416045,-12.0466877988922,-4.2637005654796205,-18.8934773285155,-50.340528830824496,-15.160309365646,-26.363753115893,3.5397679795728902,-4.71386111776068,12.463633973681299,6.73683608958345,5.9667437670431696,16.9837390590113,5.029647814269191,-1.7271753988994198,0.268494606480971,-14.6975396899597,9.16732469349057,-5.65035944448116,4.84510235243613,-13.7763369951496,-3.17128415444872,-5.46795349857438,-4.69654519667642
476.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueH_stimL,5.56743373581687,-0.413863630484761,-5.05958457968637,-2.8846106042918302,-5.34239416356518,18.329396593965,23.3030975658134,-2.87748926745986,25.5527537937424,15.1048890312216,-5.85114298665869,-5.85053986147356,-3.58418737599669,-2.90009139040894,-4.25890591698765,-18.215213006689698,-5.7635847314351,-26.2921468589152,-19.9380272543893,-2.96369126516599,-5.01014202950738,-3.6219422060943502,10.639182870988598,12.015973100123697,9.727142706901539,-9.91743424808234,0.651068496523934,15.405137397325802,17.064695072534803,10.5221327082699,6.37642371984177,22.472723903237,13.254172312799804,1.995186745179,14.6086887505021,16.4146600160538,27.958965146026,21.4069477470868,11.7074543979615,27.8648552630587,6.870196968845731,10.258169956964199
477.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueL_stimL,3.0209405288756,5.70490607206621,8.29786391126953,-0.5934761804118199,-4.21837770538353,-20.0442049176586,4.9408806346427,-3.44132709239384,20.138227350532,22.2405235455101,10.5951407674,19.685193463569398,27.6607144131495,15.959108200440099,23.4873422375127,8.806126192469929,10.769362312844999,33.9545918438297,1.5872480731123102,0.239153249760518,-4.35284418418347,0.574292949981552,6.10806282945673,6.10749918696092,12.141114975663301,13.147241905232804,10.0416055224146,19.206816304922302,0.8878320599944342,-0.0736751709693984,18.883213132914,-10.986067860279901,12.1684831124106,18.685296075068607,-13.885293083626099,-28.264876106340104,-21.1841723308317,0.531281673989724,-25.1147494433394,-15.513032840728801,-4.81652885144796,-5.59681766191196
478.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,rating,9.485338217672759,6.95146032800778,16.5305942850433,11.812246236587901,3.05546623092883,3.99680167735721,-0.581681853864527,-0.684184847599067,-2.72346958513867,-9.36660773220651,-20.3676503547428,-24.1406071214289,-16.7385261205973,-24.012165173658104,-17.4668097576756,-17.4275255058486,-17.7645705762238,-16.5727504886001,-13.6370867254739,-5.02936828314938,-12.703879667962301,-7.57622635705858,-14.3612044212914,-16.4405859872824,-8.88843340966845,-7.46372999717303,-3.1023047321225,-2.34415098493054,0.9966761688882328,-4.0024981575573,-3.49240949503735,-10.0227374183691,-6.078723858012509,-3.2049423806573905,-0.12229346289971603,1.14586291210198,-3.15176306408265,-0.571681319849113,-2.01905008060325,-2.7741735901426297,-5.80372330820184,-0.8082210231300122
479.0,sub-0126,ses-03,run-04,vicarious,TPJ,282,cue,6.49655236091376,13.8279644087256,7.5520925649972,13.247395542642801,4.810674131204911,-2.52556181298351,-10.4034568908404,-3.37047767436423,-1.4414083329018998,-5.71105500884139,2.9869333272386003,1.27901787511708,-9.308135227820367,-12.939655509209,-8.41131394897372,2.62114819652433,5.71708849861966,5.999928608310679,10.9710279964308,7.60305262617941,9.42205599653204,8.16170537730696,12.0324028351968,4.32804107760426,14.1775786996668,3.94975648389723,8.553273101784201,16.6465331397789,5.70243153325506,9.20158248332112,4.29855223259358,7.79312758863579,2.01854635823047,2.09939282270852,-0.24752227577702896,6.6795652622693,17.949893661090698,2.51699588965985,21.031530161939894,3.0133206376243,10.6327160214601,4.6175020837508605
480.0,sub-0126,ses-03,run-05,pain,TPJ,277,cueH_stimH,11.695938104544,15.2975164134654,15.674761796294101,5.0160919463098095,13.3746389656744,6.504354457772091,12.314012249307599,19.5908185890401,4.530441431037491,9.88825516337774,31.0140203543536,14.391217191234501,11.757575084589801,25.090960997922306,32.3714060844621,-1.95069382420922,12.6518043206345,16.6340605598988,8.979585194876199,18.4287373469805,-3.81264938017102,3.40603485811787,-3.0417561467627903,13.7882645444372,10.2128689451361,20.2390743893156,26.615939798749494,20.3748344087073,26.5103434910415,23.2924849828382,46.9851628859591,29.846662679865602,25.1931194362367,36.4827191843558,13.9846101329888,17.2109689591872,28.081046737512803,17.4934712799021,10.7786884406051,13.0341510342102,-1.20707344301738,13.0291147200053
481.0,sub-0126,ses-03,run-05,pain,TPJ,277,cueL_stimH,7.1904875373191,-2.7731523695145204,-10.101596577033801,-11.896447023087802,1.92392298006118,9.43757636977476,19.9863519866059,10.474430762381099,1.13585183036336,2.13141967660148,-2.4800412829696,17.2287537273968,-1.86292751097439,6.90419930746658,5.89114916272902,1.11094247792779,3.98367115863696,0.566587346675437,6.38366151312214,21.2422644533237,-2.9126233897975,8.94592190126808,-0.208023147138412,10.7672980408238,15.898082982681,3.7399458138686095,-0.285567693289785,18.991724679944802,26.748109560627107,32.308774549919704,23.2110469936654,33.8345011688508,21.320038360014895,22.439764162624,16.733097641703402,4.73789052287741,12.0985049794657,21.571603919307197,12.266027379367001,14.2307301520939,2.84645253001938,-7.539200269587821
482.0,sub-0126,ses-03,run-05,pain,TPJ,277,cueH_stimM,8.37756485781821,3.9565341626265096,19.3479248958515,17.619359468573197,3.30292203037167,-2.88511155344374,-4.025261643814391,1.69871468154379,-1.5277961659371295,-5.9265211033363405,10.193290506649099,1.54513271989655,-4.1413717499919,9.116603187233473,-3.79139503137205,0.423129892590867,17.4644895301752,5.6051246786444295,-2.09432963695312,11.964378832797804,-1.14815248339347,32.292567849111,10.666466505686001,9.46448286920725,12.634416529985304,16.0045352509765,10.3369108158021,9.827702125705759,12.8640532931722,23.0255060778614,16.118852588094498,12.868502277235804,11.5089885091306,-1.4429536665235,-4.90011636809612,4.05630992165906,15.8566735918101,6.15641604011783,5.379501907555982,-9.59062240085475,3.57906684966069,-11.5537522849107
483.0,sub-0126,ses-03,run-05,pain,TPJ,277,cueL_stimM,13.7800157776734,1.55284656466851,-9.47641317048157,0.780336936436711,-3.47494600720667,8.04558846743928,10.4033224590606,20.214292706181894,8.25128229416411,8.66510173860645,9.35879224868489,5.23951705119103,3.68913889326908,15.8449807564709,-13.6289374463056,-7.1783248549288405,-7.568505095783792,-6.0570655833550715,-29.2676849068577,15.264233680288699,16.6817999897494,2.6965059607692403,-6.225504690970559,-6.71965479027918,9.53992473269428,-3.63585131685392,-2.1036117687831,-8.01415309570152,6.7823887989000085,-6.034094207651662,8.64177040587977,6.581757484563428,23.922965333239304,11.5214201504969,3.8774125113324702,-12.411960585592404,-12.587778742604304,-4.535104805677429,-7.30767317219738,-3.58230828825483,-1.6013772978794598,-3.86535083519709
484.0,sub-0126,ses-03,run-05,pain,TPJ,277,cueH_stimL,-11.047849194820099,-10.753355795227199,-0.8246537132167641,-15.4736146654744,-32.3812665062815,-9.026242485992052,-11.9528066176757,-18.064321186052002,-7.19914164011027,-15.107010884296999,-2.16023306928295,-6.433521250474532,-17.9973435027155,-8.78738863442374,-14.1208972558584,-16.5210723667501,-7.640416849590792,-3.85869194009052,-8.48914980995304,3.63582243937465,-2.33030062288916,-4.79002203482651,-8.618857105021991,-13.390381296119301,1.10184220134881,-11.522840348240399,-0.2555659721044169,1.53683947493372,8.963836012902949,3.84656267265908,-0.44256313067919,-8.72387022771159,-5.9235640115459,0.394879042533113,-7.8861248144909295,-8.97824317360883,4.98749593252099,23.957719037072398,8.27174845919027,9.08002385002904,9.180669108158213,-0.464421789024499
485.0,sub-0126,ses-03,run-05,pain,TPJ,277,cueL_stimL,-0.5319493700412821,-18.1795036765062,-3.20173263725946,-4.85737965062949,-11.281571671011,4.30207594628733,2.444102803317,-0.125763482228468,8.842224992196149,-3.81879418952598,6.33167552219738,4.26217689837769,-4.905513396576451,2.75152087367878,-5.2619914291749605,7.176214568640701,-2.03766750105924,8.91265477839975,-6.55338411446223,14.105167351636698,4.06874081478148,9.50357010835762,12.858252988443502,8.40770854142117,2.8167831695908703,2.09332806160366,10.4703562890984,5.283652375322321,14.588677521252599,9.90735746768541,5.5113993211097805,5.92021828122753,3.3888039949813904,2.56334516709808,8.116336656634969,-3.0350692437385804,3.15217294876484,-4.46980981698417,7.99899337666595,-7.15772722775002,12.1646182300046,13.402015123360801
486.0,sub-0126,ses-03,run-05,pain,TPJ,277,rating,-3.23748568667795,4.23459095765645,4.22307196758684,3.89226844483574,5.39123045701885,8.4765313522945,14.5382712754341,9.52084463149761,10.860239341986599,8.440473815806989,9.35160872303707,12.4869974043592,9.93180673550345,8.33525634882673,4.52966085515349,10.4986910300424,16.4416445870768,17.0331671477587,13.566845264770201,19.8412479202414,13.4206746822673,8.395898786623059,11.9253441182658,8.860276539246419,4.90606313610795,14.2951856655322,10.239800746301801,3.3992317231330604,4.74351663641142,9.07667944647546,9.83408188738983,6.85081984324894,7.21103706830826,-0.0368180165019294,-3.15706833131295,1.04654668785319,3.5821701597768096,2.09304411746601,1.4837950070901498,3.19315779463361,1.9389355007201103,-5.58638366608011
