Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
487.0,sub-0126,ses-03,run-05,pain,TPJ,277,cue,5.68204192690611,4.432277827118232,-3.3829687779636,-6.351203191991,-3.1483546906465696,-5.2399099914562015,0.402278618419164,-3.44245449360023,-4.92866897060716,-5.44355801714284,-7.474938052058039,0.888096680956501,0.0550300000018211,-2.92461182048766,-5.38739132772611,-5.11222221666164,-9.131640702363473,-1.5035753668277,-8.97438904594156,-3.51780547641707,-12.8374812715382,-1.59250734539679,-11.419091305522,-12.2160846574031,-3.8826242525705297,-2.77273457741782,-5.61402681895358,-7.28448487721558,-2.5625482750834903,-11.1474260202423,-6.6461630614547405,4.11481845851205,6.76993283115098,-0.874069114003298,-0.5283734375862109,2.00068697624448,3.16870597849803,-2.30249282667361,11.6786445936617,1.85925429251351,0.4634587564959299,-6.404897765966751
488.0,sub-0126,ses-03,run-05,pain,TPJ,278,cueH_stimH,13.0270213454549,10.4702712644658,6.73051398964468,7.754856187960758,12.4437698425403,5.51228676680287,6.864129637308179,9.54971164953738,8.67403797076547,5.73840732108278,4.6530167240935,18.070275442733802,6.67094181310771,18.5582640229898,11.1130578135164,9.66360435331953,0.152246162768893,4.434644144628692,-8.43691201334114,-2.91984746781576,-9.100754445428938,3.73098740704487,-2.6205433511387004,8.51048522503655,7.54171656818982,12.9888059099947,9.228427786139381,11.0149136833716,10.1860028495555,20.310976645967106,24.9216176726789,18.9593306567887,24.200678812577802,13.578431048173401,2.9164945408244503,12.7412805921205,22.357395473018197,11.832251366395301,16.8373197666604,16.562128517931498,-2.63656865916685,1.5046127977706
489.0,sub-0126,ses-03,run-05,pain,TPJ,278,cueL_stimH,12.3870351649045,13.3812411514392,16.508386245613302,0.5367447907243,8.52502070015226,-0.7913822577985351,4.045164348558529,4.75455550556362,6.14960954288489,2.64204335084344,10.8763949791731,5.21381717135804,-2.91610201345136,14.780809068497401,-0.120980683854363,3.42996497952481,-8.47914134183099,2.87372026354286,0.289117167940761,10.0612997424871,7.65302809610903,19.876254142136602,16.016006637328697,5.3457778623613486,0.11369188064042,2.45101553180415,16.8127024408683,5.18865933804568,24.5890036746624,26.578121462224306,23.2186224118262,19.3149528251442,15.2097671333211,20.8660430414563,22.255482611301197,11.750213513236,9.72188505874982,9.527241528702213,3.630584321318661,0.850842557320462,-1.4912333531253,0.936001544094083
490.0,sub-0126,ses-03,run-05,pain,TPJ,278,cueH_stimM,23.0888303689034,15.5445954686593,14.9008420476824,11.049881468324099,9.55725205834743,3.18011039710984,2.19936061055926,2.09248567294016,-8.82880788461203,6.4312125328902106,0.55911483498299,7.55596059498906,1.00781822301383,3.4185201704721804,-5.803361808272508,8.80298400046716,2.01510458736002,-0.12256823214166195,1.86834967062675,3.60251878501795,-0.7626161199226651,5.00636695620201,6.65672233170458,4.42852075215624,12.4556888873265,9.834732829085723,0.0617086315481519,-3.94847331969748,13.807055667165999,2.8361890499554803,2.05797845228454,8.30567845897398,12.9640753346761,7.553387215788652,1.41469418919183,9.125479919506619,12.9286834324615,-2.78242737503452,-0.3969310556731501,-5.580672786100299,10.0492393094471,-0.0944316517944515
491.0,sub-0126,ses-03,run-05,pain,TPJ,278,cueL_stimM,-2.8399195180632297,1.90908063019079,-3.33142672527354,-3.37125071723553,1.46732080108739,3.30098153139435,19.218480223905,16.133410855983,10.558761307107801,9.61838347355778,1.6788674261870802,11.143701291091899,-9.470617563080241,-8.05755858465978,-12.9168257142226,-2.97013998441471,-13.180014535586,4.07985486092241,-8.881836764682339,-5.9910311255650806,-0.0681093775077422,1.2017272748958998,5.647821353871191,-2.9782598668604203,-1.2522799555417,-4.422107878239942,-5.17705230727548,10.7322384660757,7.992595782336888,2.9346976504106896,4.96960832467205,4.53967583798202,20.5983339290425,10.474511734361698,8.31034955997478,-10.826290050987597,-5.636033946186418,-3.11386309411209,7.45002526103997,-1.52820322477155,4.18809762307313,-7.2407183977326595
492.0,sub-0126,ses-03,run-05,pain,TPJ,278,cueH_stimL,-2.26530184585251,-9.09608609098166,-11.1375242487738,-5.236354054078951,-2.61623044303026,-13.579386109276,-7.82848215340915,-5.05734763940618,-3.3729211022483505,-6.779747039034129,0.34352602579373404,-6.255141721107348,-4.62651683724461,-10.845219723099804,-0.268842721906502,-13.027892179200801,-5.8907612156138205,-8.61275563852935,-0.491462386117881,8.848458188567289,10.6558949662785,-0.23145690546689895,4.07493355592279,-3.13845442173079,7.95540302578345,8.09541142413006,11.9810339615257,17.1509036580797,24.648018477702397,16.3952945547263,14.5792638385873,13.224677922423401,15.096341358651099,9.002307412866688,12.4588422789624,4.89576612969896,6.57991738972049,14.3382972103448,13.2406076473227,8.23374611996717,3.37424203738174,13.138629863436101
493.0,sub-0126,ses-03,run-05,pain,TPJ,278,cueL_stimL,-14.1679515584477,-17.8333287260309,-12.6408662649877,-23.400381890922297,-7.05653227229051,-0.9378868253239392,1.01319620410589,9.500518022722199,-3.58058343828532,2.26024752680017,5.9222758239497,0.778672192657312,0.591522078259215,-2.473870450902,-4.25636195104886,-7.39447094806538,-2.05482315274573,3.65302666539874,6.94106290963714,-8.56611755328997,2.16473715240899,4.09959539560263,13.634101154379596,5.09042755702882,8.34423739877618,4.28086077145102,-4.79088896469007,3.21086486724873,4.03271586367151,5.09228281052673,2.03169637875374,1.2879523346626,2.23257955994759,0.23196018400132296,1.50067512733328,2.14239867400948,2.41625264516158,11.929110227797501,-5.089520448614589,9.23890899378618,11.342977898722301,1.9113955277386296
494.0,sub-0126,ses-03,run-05,pain,TPJ,278,rating,-1.35552797328671,1.93666230915776,3.28161920479128,3.91214439551278,9.19842830262516,6.586168989725668,3.24549466705338,6.308672823682669,6.05590527787657,7.55460094671235,5.18981565626113,9.051193194272633,4.86153483392712,4.34266836694204,5.09848063698974,7.540390719815838,13.2977682121743,8.42166956847805,13.5489605673989,9.34372203838474,5.80792914030843,1.22730432285045,3.7232052609632498,4.57057829252993,5.41695721535215,7.77616215529302,3.51942719422202,3.49061164637183,0.586163515085254,3.95633120989108,4.14831196101156,3.21231564622679,1.8174313406654,0.772401834593917,3.0499307637698703,-1.48622040607456,-1.37263684302358,-4.3178603601985,-5.1109062801145315,-7.71247967872303,-7.65626744698119,-6.67966871616922
495.0,sub-0126,ses-03,run-05,pain,TPJ,278,cue,1.71572299767126,-0.623488418307208,-6.60600514700053,-6.1875187995872905,-1.15952479217764,-0.0352486729176711,2.8342706025246205,0.151320920646683,-0.813619647218733,1.9827841153645,-0.33946452935399,1.91070304344235,2.28164230494128,4.46986749277664,2.58901863745125,1.40776469628253,-1.09202799879456,-1.3692713853272802,-1.4422492577291202,-6.67890702312904,-4.8649858244387,-7.541826823833469,-0.8056732764823019,-2.28249070441512,0.60146590805077,-2.8515663919052594,-3.7206496848089294,-8.12024332259447,-3.8148889700343,-5.01236795286658,-2.0185346696641298,-4.04208740358569,-0.992018707710422,-1.26472094865787,-2.69676534066885,3.9253760438492,-1.7670160793245602,0.990062860028735,-0.9480246315384632,-0.0524264040498545,-3.10332479096098,-3.13625571297275
496.0,sub-0126,ses-03,run-05,pain,TPJ,279,cueH_stimH,-5.50014251217257,-10.1586018680157,15.9061974762852,-14.231375192612695,7.92038222590235,-8.305355991222731,19.854996220601002,-7.4158321020365285,1.5372081143938798,-0.7641160508557511,1.1343898563283998,5.21829561006435,-3.33816577013962,7.64600514856878,-9.102697362608419,-2.2118516909930697,-19.170927009011105,-6.179768698295,-25.677936434467203,-14.9225949684005,-27.3104797343154,-6.2321918910073695,-9.85590152454485,-2.94340296044806,-9.886879214629518,2.55412491861179,-14.537492634283499,3.6105402096018,6.5275096661007,21.683336154690103,8.96791650325247,20.0326477244512,5.63940171318326,34.153474034781496,4.891621548197361,17.093723058073,2.81273730068928,16.697934396701502,14.4546193475507,15.311026204659901,2.4385395676447903,15.273251621104698
497.0,sub-0126,ses-03,run-05,pain,TPJ,279,cueL_stimH,-21.038287510224894,0.407369416918818,-4.04318042513597,14.978195350750502,3.96285675572144,3.4086287781842204,8.93636486584409,-9.83020141435291,9.60872247255473,-1.15297642646279,-0.727929606688822,4.38219773023167,-17.9530998060827,9.94225970570557,-18.979471506868602,-3.45675435196258,-9.23078363903003,10.0383659143521,-22.4939481640379,6.10755409066432,-10.256722765240099,5.18652001087844,-5.35499859900301,7.31316388639068,-11.605452047281801,0.0692539277102604,12.190126369178698,8.26614932458781,13.621439436435098,5.83600054312845,12.6860474663291,2.21290644582088,36.489646729562395,21.3392801972305,42.9082816479832,28.7583210159745,35.5742814959309,20.073291802407105,27.295794769927202,6.722886296719401,7.29987171964196,8.27271927467445
498.0,sub-0126,ses-03,run-05,pain,TPJ,279,cueH_stimM,6.86863671706777,-11.6606458582967,-0.6904846159539101,-29.494049879339105,-3.3249513525595296,-13.365698453296002,-0.833667498483285,16.138289654795,-1.87131835744298,6.3046249216289185,4.778615521154019,11.555772185980999,6.41802030529796,5.48968579566149,-12.860667960695801,5.305548477691049,-19.5273275195969,-5.0252247659087095,-17.9116770308047,0.8653659581158879,-10.8686983397593,9.5953225899909,-14.0864929827772,-5.183957476064701,-13.4322920847565,-8.826776865027231,-8.36890670502076,-2.36553617606306,7.8296483992966,-11.750821416668696,4.76445534845984,0.470407962005432,12.1877307739851,2.3731469989470098,-3.9905593053927007,7.18127223046925,7.20720410477057,-4.1575391672746,10.6966286102972,-13.918015212497401,-6.21411359124441,-16.5975876959658
499.0,sub-0126,ses-03,run-05,pain,TPJ,279,cueL_stimM,-9.34890087991568,7.83503461237553,-17.2816547477573,-15.804534157086898,-2.34751125172186,-20.836178662487495,10.7888542799035,-13.674584175325403,18.260768487341,0.420287853846255,19.9817939114604,20.6125674992393,-4.63369970718862,9.826835473918539,-3.71685241159292,1.4927599707597,-10.86446334529,16.6981920545154,1.34583843920966,23.9846864777395,-8.33368123620533,4.7676766413953215,-17.078064573765598,5.47080887839113,5.46787652966726,25.616448519334607,-12.454112324080699,8.60271831379756,-2.78881137927903,16.8642016730702,0.169648727763057,17.523226337172698,17.0405259418982,12.6717424421735,22.719396192000108,4.886139697490241,6.64014061984246,6.09890651311899,9.87008328311052,6.29001445647192,27.992187085963998,9.993311015121721
500.0,sub-0126,ses-03,run-05,pain,TPJ,279,cueH_stimL,-16.7614272316693,17.0658506163345,2.26467701999622,9.192253415645313,-15.381987350778902,0.981683272722261,-22.9664417496524,-16.9921903118976,-24.643319464188,-4.642357367549041,5.9322095837528215,-13.518766990792198,-6.37946159495521,-17.9428936260873,-10.5367687549069,-37.8811536537965,-6.1010537414114,-20.479972759988502,-5.56488101956686,4.56664635376741,5.046118708086441,-6.66193946526312,2.92682249307818,-12.0291190127856,14.0074228324542,-10.611768877322,5.80015523015918,2.5504237763067903,15.044976146289699,3.89531868672848,10.825105376759401,-1.6758453552278798,12.606088120649199,2.28468778865348,8.779246852875769,6.0741358794709885,4.02776722095572,15.3461142668342,20.8636176254238,14.1312243768294,1.36760797681071,30.6485503895876
501.0,sub-0126,ses-03,run-05,pain,TPJ,279,cueL_stimL,-21.627928260742998,-12.771016685539,-15.626858755954599,-22.775605322571202,-8.10928120344866,-19.479537554934,-4.73674952381472,0.8961772262009481,-0.0380903078467441,4.03932093596606,-0.591344838131541,11.211170462522599,-7.27070985923789,2.80084400634543,13.586597160838,2.5401808474748,11.3106241975403,21.9213388537809,2.02096088464921,11.463154067272699,8.40082450253708,23.539975681762094,12.3076628992509,8.79629188585909,20.4971223130148,1.33817902057889,5.6892373009529615,6.019903573927588,12.791258702270902,25.495588447888107,17.1564898143085,19.809860761207602,14.333282276135302,14.681470433217001,15.030275346364698,1.62448739708464,30.702616994305394,17.9499537969902,4.68117408038655,9.47867979273851,27.5823067782332,20.0572814785708
502.0,sub-0126,ses-03,run-05,pain,TPJ,279,rating,3.38465056169076,10.5547304081502,3.4087148348755,7.041189939427661,5.10690112295201,6.77535892087484,5.69727541563486,7.640514470190741,13.214476825581999,21.334358938699697,25.591875931053906,32.7508156411724,27.0809438208573,27.5262115358148,16.2125633020645,15.823722665064599,14.7899722793946,-1.30742668917911,4.7066630465445,-4.6456843090599405,4.32441412542126,-3.13991485924367,5.03777290345512,-0.940318022711212,5.23452746022432,4.18345595649625,2.91382521071032,0.509412754798972,-0.8120340409632281,-1.98802068198241,-0.32689741605307,-4.96059943983926,-4.79132252165569,-3.25711678649539,-1.10351032449025,-6.670771650217318,-3.3724678577824903,-6.49705810379633,-4.57335491364594,-2.696102662284221,-5.546290332370042,-3.37427111910155
503.0,sub-0126,ses-03,run-05,pain,TPJ,279,cue,-2.88198496732772,4.65320866364926,-5.9226398491352,-2.45985651757354,2.199158690931529,-4.4954889940403495,-0.257428232015638,0.269376647320129,0.758230047595543,6.82112980392044,-0.368914904396284,10.5893085092509,7.5637481598257015,7.878742681972509,6.649617551589321,6.16163885389604,8.7855000783148,6.47066209810265,5.88431724422757,4.528003587183731,6.64706631828217,0.7472342372565709,9.07780063636113,9.50023027321467,2.0385811530812,2.62680683967312,-1.72950194300812,7.69435781614566,0.678326032620284,0.353163009528405,-1.1514345930533,4.62746845759479,1.5342992707263798,-5.84753010737564,-4.75841805183343,5.83178170549163,-5.0441439275157895,-8.908765779963131,-6.13998016649735,-10.906115344536,-5.002387594427558,-3.40762427656492
504.0,sub-0126,ses-03,run-05,pain,TPJ,280,cueH_stimH,-9.52287932691209,0.584611844516065,1.68426680460624,5.424827723143599,11.230835953272901,0.431839140858154,10.6523974876815,6.29213887361408,8.174402337408191,5.36710722649057,3.02579862479678,0.489769572652953,0.0416323713381193,-1.23296230809973,-5.454002325767269,-9.03600114231715,-8.13240513631879,-6.4880226351514105,-17.8784911457941,-14.089305011259501,-12.676168472314401,-2.99569171766794,-7.87973991671645,-12.141964560820599,-16.8936513181849,-5.06680799809127,0.8228021600545891,-1.4444837035722802,7.19900707782676,12.387768306761501,19.0426233467795,19.2069451103304,12.1157736731134,7.32200784394421,-2.2800315348916405,7.95071733922872,10.784354990585499,9.8095272616952,0.287489948054358,7.98723357625475,1.12917253987325,4.26098974742965
505.0,sub-0126,ses-03,run-05,pain,TPJ,280,cueL_stimH,-2.94475856323292,-7.07644714501448,-4.90896421306016,-13.7500085657225,2.26006989819634,4.65116928047347,0.450935835942439,-5.365703943870071,-4.80379965717269,0.14641388784029802,-3.4105216297793994,-1.80938107053483,-3.97105312543182,2.81730507649626,-4.601360442843,-2.19316431839946,0.60804738832563,11.051736835215197,6.31483215397826,7.01115664134813,14.6648204063826,18.2387410693701,12.914849904686902,12.6919160202268,0.866178220146299,5.4981171702792695,17.2007431160185,13.0564226637524,17.8357597335969,17.1390377974822,13.2277044716866,19.220250101085107,16.3717418819784,26.213834947193604,24.4451531943752,19.586233244701607,19.373748405137,18.3974284345743,11.837843662253599,8.427566218737509,2.8160685801098104,1.98512139670422
506.0,sub-0126,ses-03,run-05,pain,TPJ,280,cueH_stimM,16.7555074712593,16.4390743150841,-2.94318965893682,-7.13084154594275,-2.2135039588935,-10.9535705227528,-4.321276310974589,3.71015391436374,-4.46979221271296,-3.2654394294843705,-9.127517271341011,-5.764263564376558,-5.16061259864304,-3.23862088175742,-15.074236591495,7.10995494920228,-7.05109381374125,-3.89349526983954,-8.444777114547371,-4.96781524649367,-5.807909462091321,-0.931924184355896,-3.54105781523161,2.84598040975634,-7.792941911158482,-6.06057748109264,-2.48744117334114,-12.745059872381699,3.863433019205,5.1487855919762415,1.76777058627411,12.974510279512902,1.25755085876649,4.77976099708497,1.44477602200169,5.2349524017078615,3.31561667022402,-3.35967214476567,-7.66003382867304,-13.1978090396186,-7.46794433728745,-10.904622728243801
507.0,sub-0126,ses-03,run-05,pain,TPJ,280,cueL_stimM,-4.0703753743749305,-13.667133433982196,-16.9023607392516,-18.8484760495799,-11.047347827839902,4.15679748365083,1.97144586786918,8.59245841361434,0.960386047991665,7.0835035535491215,3.03671185161332,-0.27911593033653803,5.833457571360119,-12.4022758690545,-17.8396238364818,-12.3339365813657,-13.0638208122736,-6.43705202092938,-8.83846464500724,-1.70433190005145,-6.162579098991362,-5.26361799312275,1.6978467665045902,-6.31118697757853,-0.6712961306470699,-9.60414656034314,-3.4872009585740096,-2.96927408618487,-1.78947507206552,-8.86101092110163,-9.483342935936161,4.9821672716774295,11.914620875336599,13.5230812038467,8.26051138612359,-2.2696099198529702,0.433814463598058,-4.57176803235646,-1.3678867906706798,-4.94521341928218,9.15090497389735,-11.0779006575394
508.0,sub-0126,ses-03,run-05,pain,TPJ,280,cueH_stimL,15.817346286704801,1.94402992872101,5.0025374043706,-0.119642340497494,-1.40552960494286,-4.74289675487012,-3.51349259632397,-4.9390795729512185,-1.96867254839631,-6.847564214515638,-6.26482960212367,-3.531040702785229,3.66877426554322,0.236134442069828,2.85021009892461,-7.59950531549107,-12.9833080072235,-9.91577780248549,-11.556138293067301,12.6149437777985,6.48638005818971,-5.8572671152262314,-2.7330608755697696,-3.0233208716052,1.15597391197322,6.47444976257946,10.9344956737852,11.9009300708918,9.52851943409962,22.750112297096898,9.37597014284045,14.030170608176801,12.448240251345,8.43226749173614,3.41718065870815,11.5558394660738,7.320007204693401,4.537971677644941,12.9964085358326,19.863087187174198,8.340380434708,6.929508819835041
509.0,sub-0126,ses-03,run-05,pain,TPJ,280,cueL_stimL,-13.9576025230035,-21.7012313923042,-17.218477115042802,-16.8272307479793,-17.4769261780199,-14.6267818288401,-9.66917202324327,-13.0686016111429,-20.131552820259106,-9.12483945889237,-8.13358885811543,-10.0905166126305,-13.4007076839803,-9.099262222112749,-8.404794128405241,-13.8421902145812,-12.5810310870896,-4.48757131735984,-6.53050430302659,-0.20223313085164304,7.61733858550082,-0.0734332651100917,0.0366591558160572,6.469532172652731,13.288564345911801,11.5085126555722,-3.92510560831152,4.043496138302141,-3.73658571400963,4.21040109642424,3.78839298216701,3.913222275195471,-1.10233794142259,1.82539899262826,6.44535753986151,-6.8914617652043,5.02859597948227,11.7479359742677,-0.810018012652892,-4.45720053661327,6.3042273078025115,4.24742904985901
510.0,sub-0126,ses-03,run-05,pain,TPJ,280,rating,3.1354858891338395,2.54142855067933,2.57331979728261,3.35310235856951,5.37599206246265,6.40625403472669,7.91133070933866,8.37114144291986,9.64937128246928,12.0621933925226,11.2529951239644,13.693437611347699,11.2011126611027,10.2997490277115,10.5342038850135,10.798258009686997,8.49806512139189,6.83452137534837,7.332137583453081,5.974069581192349,6.248263198775411,3.02837912882085,3.6213159765832,4.359351310448339,2.6225444246172995,2.43629177886717,-0.6451715874233029,-0.6400535118088421,-0.0455096037055038,0.24030025374335695,-1.03338638868853,-0.584680964571527,-3.8971715431195895,-4.431569269833751,-3.0977840432806403,-6.098479516335338,-4.57347122808085,-6.00877717344453,-6.29762105941126,-6.474577951548481,-8.443549943812059,-8.41928018454026
511.0,sub-0126,ses-03,run-05,pain,TPJ,280,cue,0.903817618925984,4.78437468564184,-0.493806351810854,0.0204928950247023,0.139162050371738,3.1377718816366804,3.1035704957131203,0.453833619415079,4.35223919015054,6.725186882498718,6.87222259670213,11.313834742807698,8.48250471696338,8.825985559015301,6.73931509029195,6.59465876027357,2.7982868380201,4.58353667413125,4.98141117315095,2.3837276340661,1.08868547879095,2.19967476699726,5.932784107545482,8.72507713567217,2.79088761370192,0.028310330370676,-1.6548285251625,-9.276470179755618,-7.65931244863786,-7.29701348231007,0.5446725810160039,-0.870790437858201,-6.911145828573001,-4.9959611858090405,-3.87233247924411,0.24889101760060395,2.83595858237586,4.26874286572564,4.12949827426962,-3.31852643485641,-5.02538801794651,-0.5091126900247639
512.0,sub-0126,ses-03,run-05,pain,TPJ,281,cueH_stimH,10.7712261518256,25.611406958308606,12.423969862827699,-12.0558189598385,10.6530277416258,-3.11725688446356,-0.881356195445143,11.561098517236399,16.2845410722842,8.81009336077639,12.473785226843601,4.8110314741965405,-17.1572048779225,-3.20649573118927,3.7631489722229694,-7.662884680547639,1.69641028211295,-9.37984431927989,4.72634869766816,-16.4355901497164,-8.96248978495819,6.34688123238221,-4.85515656595797,-18.388570943009,1.09220078901891,7.55832924433476,7.39355373782656,5.94410190130943,15.7546712632812,10.2009296426915,22.3532574806249,15.175641102964699,11.6626105635986,27.302818808830104,4.8139804488548,-7.17281764393074,16.7679151891784,17.8538672842125,11.2763170209988,5.49095906454507,-11.2292255464384,12.770295067180099
513.0,sub-0126,ses-03,run-05,pain,TPJ,281,cueL_stimH,4.02775527166072,-3.7853187572281897,-17.411251536669802,-9.721708495751669,-13.7345054424699,1.82716489620688,20.4657452165258,-8.10696622113465,-38.54220353978409,-9.05732979823963,-15.803440526236999,-14.2823500629948,-15.6884801993795,-2.75894592853242,-22.311345540233997,-15.828392004147,-23.9411835274797,-9.45104606052827,-14.571726006107301,-2.7493129937198697,-6.26460139885764,12.150660045294002,2.18229536301264,1.71272149378252,-23.668138169653893,-8.583610324013309,-6.190938126056629,-7.905461354711031,13.9637137136657,23.927708719742498,23.855817330167998,0.8194273338630891,21.0591363692156,27.4678892357713,40.1105159647135,20.8134657153709,7.5567187192276,3.36863234677994,26.392092193520398,7.508422832498231,29.014258639887,18.7359733561254
514.0,sub-0126,ses-03,run-05,pain,TPJ,281,cueH_stimM,15.3530136200479,19.2835051241255,8.09762122584903,-4.559705739499111,-0.518331263578851,-6.5437441797804805,2.76248101870498,14.418217863468799,7.68729113852659,-5.94237305772459,7.63687748936123,8.39800870689619,20.3095374578115,-19.628341073833802,-21.1876139004787,-12.247401082205,-6.612024551207781,-11.5070512388695,-12.600831966979301,-7.03505052933688,-1.89388812251438,1.57975665494037,-30.9128770611684,-10.904696701532199,-12.5074548151948,-1.85770635331814,-12.8290724676796,-3.37213234941638,-3.9103114248231297,-4.0856057358864994,16.6792844080607,18.853203078494197,11.7500352320918,1.2401409253301798,4.47340909656496,13.593976687633901,5.81719376702844,-5.2655636947722,-0.704591998580391,-8.45709262367105,-8.43347919924971,-4.59468960323341
515.0,sub-0126,ses-03,run-05,pain,TPJ,281,cueL_stimM,-15.0495402553388,-1.90691056060836,10.1363663886316,-5.03124677348055,-12.7347626985549,-26.5925161667591,-8.766279071433669,-9.46552136550735,-3.0191884770258497,3.2709188950395096,21.222191410815498,-3.68229083396702,5.23395183486057,0.0486131843264404,-5.231593165303071,-5.43991250978232,-23.0936294672842,-17.144834580724698,-14.8054239413381,-5.861493500423468,7.5689731488788095,-9.2348036713783,-11.6144406223157,-9.77308526487551,-15.5586410261835,-6.887010682315822,-4.06056517502087,-6.52642029404488,20.4811453744753,17.1490976894677,20.923475657281106,41.103197098492295,4.76093656485784,17.6763951738888,2.27694113991755,7.170721174857018,-6.3503601714063205,-1.16203283020022,4.22095674523169,-11.9702178294847,16.5405540036983,6.794943508469482
516.0,sub-0126,ses-03,run-05,pain,TPJ,281,cueH_stimL,5.76579600963395,7.335457646256192,21.1326598271938,4.12023325442091,-3.59705945433247,3.27376055719283,-5.425190397945889,21.9081611220681,8.80089316979842,9.414174887507,17.1343696305275,2.94038963420973,-16.3981000332962,-15.338370152997902,-7.06837704622836,-6.7642601388651515,-7.633546156637928,-14.9460397948085,-17.7695249502709,10.993481239932999,13.3224870485534,16.6259865962073,11.3594647724427,15.1095233378039,14.8796998801691,-3.13368138012653,-0.0752939491751086,10.7939065937676,2.56091261269978,26.9958265235355,30.119920927269806,3.2689053480740498,14.0931579467215,27.7305883940594,15.1803950352401,17.2788120709339,29.526076086198806,36.477292023555,16.6690260218747,29.792401418755997,33.5754208198519,25.930053143365196
517.0,sub-0126,ses-03,run-05,pain,TPJ,281,cueL_stimL,-15.2825465660625,-5.89435706730235,-32.688698785959,-38.504833111626,-2.88031573921229,-28.477222422442605,-10.223733490858999,-4.53261266850124,8.57473001975888,-11.4229130391824,-9.963834998764787,20.3656046204353,3.78153037259192,-4.1097357690507295,-31.5453794142392,-19.683068826831697,-33.3932784634941,-6.82150808592673,-4.532810106502112,-3.3688941982212204,4.346753572895,20.0604215151408,0.36411839518874495,-5.46321446594684,-4.77768121618673,-11.673968563909199,8.34360503180873,8.8890536947129,-5.557141940325768,-2.31948088258049,-4.505932765435401,12.2578298919434,17.3814582370624,15.2557596076511,21.1004508554178,-9.723813804508383,-9.32088501220273,13.892933665207,-6.09436045223486,2.69504017549666,7.55390762620423,8.569524194900959
518.0,sub-0126,ses-03,run-05,pain,TPJ,281,rating,-3.0905992020271804,0.9591252893356692,0.371313821269539,3.14148389946845,-2.0896427972677603,-5.450522581176911,-6.59099131482052,-2.39216871411776,0.619767548337236,7.45139649035002,-1.06870949147113,-5.050294766721571,-10.758675663551,-10.268345742695802,-6.66172760986413,-2.64809592768292,-1.1261943281654,0.221161941886958,-5.82316379067354,-3.91229065852495,-0.35824588274237296,-2.32911324810779,3.88477600602854,-7.779432044440429,-1.69891040124305,4.10083354374954,-4.16640124426606,-9.07336506444586,-3.7590019626423503,-4.41198509600714,-6.44913479236794,-1.10648077539975,-4.7878775901469,-1.6869048238550202,-6.31267187525936,-2.58919754265275,-7.517307122558559,0.6340721489708511,3.16813504473208,0.8727189930938392,2.23229211810482,-4.9552686265627015
519.0,sub-0126,ses-03,run-05,pain,TPJ,281,cue,10.452142033126401,6.398987436664691,-2.49247275772513,0.657095988776135,-2.9326483684030498,1.75592645396945,6.4431032252396205,2.10300423857748,1.88909301700914,8.7986710739549,10.2921819928472,9.43940132381882,8.472891281838269,11.928007421712199,12.059096812804501,9.18818313356706,5.8360046188758,5.93917163654642,8.995802503352751,9.101253976757553,9.650337683997519,2.16524841225145,10.4029796170971,7.249132869454559,6.83356243744449,14.3636429163726,1.01228433427694,5.6645400255175,1.16869777288359,-0.3826841237969171,2.86529405898792,13.551382531914301,4.2257358807591805,13.169676031019199,-0.507046775596489,1.49927249505675,8.16157454130107,5.52671414693269,9.317243815053411,4.13615902452338,2.3890472326127004,-2.65592225166508
