Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
520.0,sub-0126,ses-03,run-05,pain,TPJ,282,cueH_stimH,-2.48769206213297,3.55521305129428,9.04208600012777,-2.9056086611328102,-2.61787688497348,-4.7250991446683495,-11.9721917864344,10.884037347932,5.06477817694921,8.56263884466977,18.3135835552762,-5.578142134522951,-4.37770592425213,6.40744285150268,-6.999648550942039,-2.72724745184973,-12.3796642308946,-17.845032817687198,-9.071795677113462,-10.8534072592151,4.641614626750309,-1.30236514132195,-7.53667100914088,11.9282622905214,-10.1203849124984,8.996182801244,18.942752536390397,-4.796921549847951,19.9189059595174,18.5762578590227,13.9665880970618,45.7337732426201,22.993338184594307,36.94008894405149,-6.19186778071754,15.225930049611001,-3.38062442875286,10.842290894484101,11.312901764279498,-5.914559070907692,-8.70050954923533,6.4031349376571205
521.0,sub-0126,ses-03,run-05,pain,TPJ,282,cueL_stimH,8.904964278931349,-13.4320907115094,-22.2023457550426,-15.445241814916502,-14.553808039733601,2.10946856819112,-12.412678470990803,-11.9006978406588,-18.4916286380871,-10.872705455706901,2.98136469201723,-5.10992787894317,22.006164756294304,0.8376118425949971,17.8565639731836,8.89255566294345,14.2256380667682,-4.34029167911719,-6.419119717935259,15.05943547058,2.06752072419957,15.188288637561,2.2585987660268,7.64870557996181,1.27100793223322,12.5309037396715,12.347384097272,9.29408958249989,26.112006594488395,44.509005904019396,35.726908230632894,17.4564139690468,22.8552423430625,10.196235742565197,45.2802261018859,26.1744886468439,8.41884763831604,-4.46244598955371,2.6741352991890697,-20.7341611351737,-4.13000686735142,2.07295688473342
522.0,sub-0126,ses-03,run-05,pain,TPJ,282,cueH_stimM,10.6509152292605,26.4074593536442,-0.333448771482455,16.733974120989494,2.85551760985987,-14.302145075393698,0.977896407539721,16.5624224228009,9.902244787934901,11.683886039715299,-9.798102177724381,-7.97104306519148,-10.4331340482074,-31.148376637596197,-1.07886855449046,13.7354094908342,-1.52923764351167,-8.67305247880592,-12.255536102523301,0.6391070725759921,-15.4843905526736,-8.866340218665231,-23.4718259240199,1.5808167073599395,-7.66509034925729,5.6213531271356105,-25.1641937299432,19.6010428357166,18.507341143435895,16.467275173006,19.9705439549387,7.77171038724804,-4.64599899856471,0.090170999614763,8.14085032764044,23.180257699795,17.9028281537806,-4.7751118568731785,0.777940321331293,-20.0639458850259,-0.789091892521697,-15.646947671647
523.0,sub-0126,ses-03,run-05,pain,TPJ,282,cueL_stimM,10.5281608664255,18.9336016066963,-0.496725385515198,-23.4659485757294,-28.540898297220203,-9.322655616901859,-6.30716097708388,-2.75276068435413,-2.6468469920795,-12.108333615009403,15.7181674551263,-4.60333911486242,17.3921035697793,23.4313237249397,26.450368680111694,16.346387647423903,-8.73522330055341,-17.4904111092061,8.45497066882535,-2.1722746703882803,1.6137093806841698,-6.1628508317954,-7.29849520144345,-15.6830644690435,-1.61800181322378,-17.0302444823601,-10.8733537041671,-0.896118736039558,15.624631833083699,19.3204775216334,0.998437631330447,15.4476037299046,-15.0930639402912,16.4596653441995,-10.260772238421,-1.5053718479452398,5.30882985582,3.37062338245951,-13.6097633169844,10.437360173293301,-5.78414437275352,-3.86825111533005
524.0,sub-0126,ses-03,run-05,pain,TPJ,282,cueH_stimL,23.497969348137,10.3887189789569,-9.526268490249409,4.13939861595822,-13.237542316126499,28.9226545489876,11.9830465129759,8.170869716874451,6.1082450881992685,-5.501893474632982,28.8670191085277,0.8590477972333209,18.705727134242,19.243823150382106,23.035771084053607,-19.5478310469573,-7.529114634426321,-1.31966054967425,-20.5003217085438,26.6576941412427,1.85000872975264,39.1111635188629,15.809503036362901,12.165037305027099,7.43409748544975,9.91006048795979,3.2572552739812304,10.966463371305,13.9796970193921,22.8010771796694,17.133455504725802,11.261198433720901,9.86963496395993,6.4047665720733615,16.1371876753322,-3.1751797750314394,32.242979439994,15.6834228555423,9.022068470485259,24.6718836104748,32.6493340503697,14.361722766967599
525.0,sub-0126,ses-03,run-05,pain,TPJ,282,cueL_stimL,-21.8283580224913,0.0640031389247264,-18.311572574285602,-31.2751480647016,-4.477830941176499,-33.5722858561654,6.49226192873294,-0.8460745714824208,-1.61519086042436,-24.5826153524373,14.4409362068383,10.2217248832035,-13.663242473639901,-2.0136512967893,6.81893847426036,14.876451221961801,3.01877368559252,9.844133985189119,-15.2028021982476,29.5257699231081,15.645898774367199,25.0503509023318,-1.32231589322631,5.75532002835465,1.81762287722282,-14.911257286921801,-15.1460517401879,-1.456073016254,-9.31608081656449,18.3552180493582,11.8641648716326,10.0147269183871,-14.160720660546598,-9.59700393195858,23.39972881801,-12.5305991024505,-11.2822004845961,11.5658895375174,-0.536229347455036,10.273303536233,-1.00678529097272,-0.0419599653920444
526.0,sub-0126,ses-03,run-05,pain,TPJ,282,rating,-4.28711403371281,2.19066957106862,4.2234215722582205,0.0254335611279508,6.139234636886768,2.78948797000226,2.049218913163,0.638018971619438,9.38893724953761,6.142276142403129,12.529560434051199,0.927293196506589,-2.46190294544581,6.10499740382687,2.58488801286088,11.4297579062826,1.78875277094046,5.6569123641747705,-1.5091208430101395,-3.35866991434043,1.23266222569278,-5.81776950633291,-0.8660068330141559,-5.05203656112516,8.40188893999359,2.37204414363407,0.4223947470302921,-3.13837533089894,0.581552672670448,-3.2993610580905,-5.68563427851652,-4.15049188930531,-11.948882296829801,-6.99773903439947,-5.6996208470869805,-7.47433160674973,-5.09554356096697,1.45545641636559,4.49723219681673,-0.5908230853185289,-0.22721164270182606,-11.713561199407899
527.0,sub-0126,ses-03,run-05,pain,TPJ,282,cue,-0.541397496622828,4.5259862018884105,-3.39310051192723,-0.816919035449864,-3.68624764025863,2.71136355018569,0.37808329969899296,-1.30970243956824,2.2399045967931004,-6.395460837533232,2.71105279180309,6.28842011594115,-2.48790480914853,-3.17856537238504,-1.12488381540021,-9.96677805952771,0.301987384576066,-11.7011213989395,-4.98204341505644,-8.70293560399863,-3.15138936321419,-9.952989823841632,-6.2695647936523615,2.30087487020946,-1.98080970633428,11.6099749759009,1.71523412173329,1.34315925427149,-8.24046888618449,-4.850933586889919,-13.0632629625703,-0.934171850571214,-9.99026568365936,-2.2700711187892897,-6.99541719750367,-8.30077637048068,5.93576390951324,-2.14407633798225,7.95153495330823,-6.8270103906361,5.57733473820161,-13.2127060361425
528.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueH_stimH,5.25003433227539,-2.09757804870605,0.922469675540924,-2.5863056182861297,-4.80184268951416,7.572815418243411,7.20855712890625,1.15239977836609,2.13690710067749,13.1286945343018,-2.75906038284302,-13.3239574432373,-4.058818340301509,-26.709688186645497,-14.5254163742065,-10.974621772766099,16.4888668060303,12.9054012298584,-12.052722930908198,-6.51987266540527,-1.44793701171875,-19.3661117553711,-29.4847793579102,-2.9655933380127,-14.1122169494629,-9.655378341674801,-10.834144592285199,-21.9758567810059,-20.1026630401611,-12.247293472289998,-0.3482033312320711,2.2141265869140603,-0.31052970886230497,4.041725158691411,1.52266502380371,9.65458297729492,11.986541748046902,3.56926727294922,-1.94815683364868,0.416936874389648,20.7759284973145,-7.426842212676999
529.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueL_stimH,5.70068168640137,2.4303808212280296,3.98980760574341,-9.29701519012451,5.809930801391599,15.2030763626099,4.25404644012451,-0.930749595165253,6.074938297271731,-4.49170637130737,-3.02049922943115,-6.53987312316895,-10.8295278549194,-11.665751457214403,3.48044109344482,-5.770923137664791,-16.286300659179698,-36.6962089538574,-7.2426586151123,-0.15387058258056602,8.91379165649414,-2.4651107788085898,-7.075824737548831,-5.35146141052246,-7.2514314651489284,-6.5941047668457005,-14.6130361557007,-15.411388397216802,-14.977577209472699,-5.54610443115234,-10.5581483840942,0.989365100860596,-6.63942718505859,-5.23695373535156,-7.03369045257568,9.34531021118164,4.72439289093018,15.109360694885302,-9.42973613739014,-8.57521533966064,-17.2777442932129,-7.872196197509768
530.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueH_stimM,-15.0984687805176,-4.15664291381836,-13.567353248596199,2.10822725296021,-11.1093664169312,-33.3712120056152,-18.491834640502894,-11.2162742614746,-9.51791667938232,-8.98930835723877,-17.3428821563721,-30.6369953155518,-39.4607391357422,-28.6344184875488,-40.0482788085938,-31.7226638793945,-36.5394744873047,-22.7837181091309,-31.9541206359863,-26.5184707641602,-12.885780334472699,-14.127721786499,-11.8419704437256,-6.29306507110596,-9.37562084197998,10.065213203430199,-7.25220441818237,-10.431490898132301,19.1534519195557,-14.912234306335401,-5.0291748046875,-11.2609348297119,-24.6523704528809,-21.744651794433604,-4.37057113647461,1.19726896286011,-4.1029372215271005,-19.1919345855713,4.899476051330571,-3.64798450469971,-29.560230255127,-20.0903701782227
531.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueL_stimM,24.4568653106689,14.161417007446301,14.5335121154785,6.628535270690921,16.0966415405273,6.47253704071045,7.287280082702639,16.2038059234619,-3.65485811233521,-0.41871261596679693,-13.177593231201199,-5.761346817016599,-21.622179031372102,-22.612451553344695,3.98413038253784,-9.09690952301025,0.969272613525391,-11.2194766998291,10.847636222839403,20.0182800292969,0.608595848083496,4.15329313278198,9.6135721206665,-24.3293972015381,4.48437023162842,-1.66970300674438,4.02703380584717,1.95216369628906,4.00602340698242,-10.873565673828098,-7.485797882080081,-33.4560203552246,-28.2587013244629,-6.0964241027832005,-6.88491344451904,-7.1155509948730495,0.115554809570312,-26.149024963378896,-39.324047088623,-44.232852935790994,-26.263328552246104,-7.91496276855469
532.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueH_stimL,6.1247062683105495,9.137998580932619,-2.21752262115479,13.7365407943726,7.8045959472656214,-2.0952527523040803,12.808450698852502,6.55900764465332,-22.659814834594695,-2.31256508827209,-11.6925582885742,27.068172454834,19.0559520721436,-12.2037038803101,-17.7590065002441,-29.1073188781738,-19.606458663940398,-7.04263877868652,10.7821846008301,-6.59937286376953,-3.2986850738525404,-8.62103843688965,-19.104457855224602,-1.74453020095825,2.0450234413147,17.9303970336914,2.5007729530334504,-19.9961051940918,-14.833021163940401,-6.21027374267578,-10.5094718933105,-6.44964265823364,-7.2889900207519505,2.66073369979858,-15.319366455078098,-9.7672004699707,3.2833838462829603,12.5012979507446,-6.092876434326169,-11.476951599121099,-7.9291076660156214,-3.8026409149169904
533.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueL_stimL,-1.18038249015808,5.35473346710205,3.52580642700195,-9.93708229064941,-2.24202680587769,14.141481399536099,15.7284812927246,4.49369478225708,-3.0328354835510294,-4.3846640586853,-12.3615036010742,4.72566223144531,5.780096054077151,-6.071747303009031,-11.065465927124,-22.354097366332997,-13.224327087402301,-16.2835655212402,-13.847643852233901,10.7392663955688,6.30935001373291,16.1574802398682,-12.407840728759801,-11.9471092224121,-20.479892730712894,-13.5246295928955,5.9602165222168,-4.62580871582031,0.114009857177734,7.033512115478518,4.70868301391602,-6.02556610107422,-1.4270935058593797,4.9008731842041,-16.9995803833008,12.224971771240199,-15.193115234375,-16.2527198791504,-15.777984619140598,-16.8542327880859,-0.207202911376953,-8.53349876403809
534.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,rating,0.85188102722168,3.8305721282959,3.0173492431640603,5.40995216369629,5.24440383911133,4.141686916351319,6.39762783050537,4.24959659576416,-0.680786848068237,2.54405689239502,0.633499145507812,6.2477531433105495,8.5700511932373,3.57565307617188,1.4979572296142598,-8.36751174926758,-13.036134719848599,-11.1778297424316,-3.28786277770996,-9.3325080871582,-9.229376792907713,-6.415966987609861,-10.9539852142334,-11.411355972289998,-12.2879638671875,-9.258100509643553,-13.150502204895,-11.7018775939941,-6.7359733581543,-11.2816667556763,-11.260835647583,-13.4495391845703,-13.1775674819946,-14.277117729187,-11.4248485565186,-3.6021842956543,-3.28043937683105,-7.81204795837402,-7.71911811828613,-11.698953628539998,-6.5474548339843786,-5.02391481399536
535.0,sub-0126,ses-03,run-06,cognitive,TPJ,277,cue,-8.195493698120119,-6.41310882568359,6.071698188781741,2.49925422668457,2.49689483642578,-10.530128479003901,-7.81048583984375,-10.3540954589844,-4.93800735473633,-9.8179817199707,-10.755256652832001,-4.64122200012207,-4.92751407623291,-3.54311418533325,5.55135345458984,-5.420231819152829,-6.876775741577151,-13.557857513427699,-3.4869384765625,1.80450439453125,7.20475006103516,3.45542526245117,5.4495334625244105,0.93789005279541,5.07311820983887,-0.232011318206787,6.53769969940186,3.2693085670471205,2.16515302658081,9.00850868225098,1.68841314315796,7.460619926452639,4.778968811035161,-0.605569362640381,16.3495998382568,19.4983596801758,13.692711830139196,9.52902793884277,2.34082698822021,9.33544540405273,10.456693649292001,13.6690835952759
536.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueH_stimH,0.112590789794922,6.140385627746579,7.19368743896484,8.98698711395264,10.4008483886719,1.14395868778229,7.36312294006348,-6.2727355957031214,-10.0094156265259,-8.92433929443359,-11.6587133407593,-9.3144645690918,-17.8514633178711,-9.62114334106445,-12.066168785095199,-8.181042671203612,2.35074996948242,-0.966528475284576,-3.0947151184082,-10.9403343200684,-18.676643371582,-23.1729850769043,-6.7060852050781214,-4.175653457641601,-4.855260848999019,0.8871531486511229,-9.08685302734375,-6.068711757659909,5.66465663909912,-5.46939754486084,8.9611177444458,8.51165008544922,7.37800025939941,8.4482421875,1.8135814666748,12.1906299591064,10.1166305541992,7.0389919281005895,2.68033027648926,5.01190185546875,-0.282361030578613,-4.32417964935303
537.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueL_stimH,-7.371402740478518,-7.38348579406738,-7.21897029876709,-6.32518863677979,5.78469038009644,5.60799121856689,7.94711971282959,1.35865890979767,1.32067358493805,3.78443145751953,-10.0218458175659,-8.42083168029785,-10.4098711013794,-10.1329126358032,0.680346488952637,-10.806433677673304,-2.4161217212677,-9.55415725708008,-2.24326634407043,8.21665954589844,-3.75483798980713,-5.004478454589839,-8.059324264526369,-2.13109588623047,-7.721065521240232,-0.552589416503906,-7.34593200683594,-4.13697052001953,-9.76067161560059,-6.45722198486328,-2.77581119537354,16.6220798492432,9.0418701171875,14.960994720459,7.468509674072268,12.5884571075439,17.1723022460938,7.926955699920652,14.6984605789185,3.5300331115722696,-5.727970123291018,1.18422412872314
538.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueH_stimM,10.4462032318115,-0.931163311004639,-1.10581207275391,-0.316709637641907,-5.53397989273071,-15.177896499633801,2.5512228012085,-6.67340183258057,9.62822723388672,1.74915874004364,-21.313579559326197,-23.5598335266113,-21.1937866210938,-27.366956710815398,-14.7535858154297,-22.2120151519775,-18.4021682739258,-24.759075164794893,-6.980299949646,-11.305450439453098,-3.63564968109131,3.75235176086426,-0.518051147460938,10.928966522216802,17.1121673583984,2.5439019203186004,-9.67723083496094,-6.568426609039309,20.1030540466309,1.69255065917969,6.7020263671875,-14.7533054351807,-5.9573059082031214,-13.149418830871598,-9.06939601898193,13.565204620361301,-6.44018888473511,6.8473176956176784,12.327995300292999,14.641484260559098,-20.1646099090576,-8.16023254394531
539.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueL_stimM,13.123941421508801,11.259752273559599,7.7698884010314915,11.827597618103,9.260151863098141,6.40202188491821,4.49141073226929,2.54590511322021,5.53012561798096,-2.78581047058105,1.61456727981567,9.80038452148438,0.0812869071960449,-14.283299446106,5.3014798164367685,19.2868614196777,27.223604202270497,10.8500118255615,11.978740692138699,38.2001457214355,24.2463264465332,35.7444000244141,0.25231575965881303,-22.5990524291992,5.78931093215942,-6.52004337310791,-1.06933403015137,8.10329627990723,8.15992736816406,15.696861267089801,1.04230880737305,11.461906433105499,1.56085586547852,9.355913162231447,11.20299243927,16.4970397949219,15.9287586212158,-11.0680618286133,-15.9708499908447,-12.5286121368408,-0.791107177734375,5.97505807876587
540.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueH_stimL,1.32679080963135,5.10805749893188,19.4189338684082,1.1200578212738,17.8925895690918,11.898928642272901,10.1167917251587,4.835633277893071,-3.38786625862122,8.63936233520508,-2.66906261444092,1.64041090011597,-4.843206882476808,-1.49637508392334,-5.988914966583249,-16.5532341003418,-13.5886497497559,-20.719373703002894,-5.879319190979,-8.62515258789062,-8.59180641174316,5.55549621582031,2.27375411987305,19.200119018554695,21.0202808380127,22.257188796997102,20.4253158569336,11.624019622802699,13.1637325286865,12.3898468017578,1.6016120910644498,18.5166873931885,14.8198528289795,23.009449005127,10.708683013916,1.58296680450439,13.992088317871099,12.865466117858901,11.095965385437,3.70712280273438,-6.97331047058105,12.1578102111816
541.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueL_stimL,-5.16153621673584,-1.65752983093262,-19.1342926025391,-7.27730464935303,9.98403072357178,-0.63848090171814,2.66354560852051,-8.270298004150389,-8.3496618270874,-15.350311279296902,-14.6022529602051,-9.1553840637207,0.9662685394287108,-11.4197511672974,-14.421185493469201,-20.7123184204102,-12.7811126708984,-13.252477645874,-7.52402830123901,5.7668561935424805,-1.26604819297791,2.21180105209351,3.12662220001221,10.714851379394501,10.109445571899402,5.291406631469731,16.2403869628906,16.0623397827148,11.488616943359402,1.72368621826172,-9.35027122497559,-12.2597198486328,-2.9660758972168,12.264286041259801,8.82114410400391,16.3728981018066,10.916727066039998,6.3596477508544895,-3.29230117797852,8.94746685028076,11.4224071502686,9.38305282592773
542.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,rating,2.82890701293945,5.41434478759766,8.14280700683594,13.667055130004899,7.37369537353516,11.263553619384801,8.369021415710451,9.96168327331543,8.362229347229,13.1527643203735,7.24163055419922,4.81109046936035,3.42569160461426,2.7376251220703103,-0.3598384857177729,-5.05215644836426,-5.96909523010254,-0.512430191040039,3.38095188140869,2.0734844207763703,5.0311803817749015,2.01657199859619,-0.837298393249512,4.92440509796143,-0.643972396850586,1.58983159065247,-1.8799307346344,-0.7969651222229001,3.0996918678283705,2.94529724121094,4.29563236236572,-0.20309066772460896,-1.86829996109009,-3.4419732093811,-3.32845449447632,2.0240306854248,-2.58559989929199,3.73817443847656,2.63347959518433,1.69128656387329,0.720739364624023,2.22650575637817
543.0,sub-0126,ses-03,run-06,cognitive,TPJ,278,cue,-1.5755100250244098,-8.98127174377441,6.19466495513916,1.04634571075439,4.456828594207759,-3.27566432952881,-1.17673873901367,-0.617256164550781,-0.552585601806641,0.9754714965820308,-1.8535079956054696,1.49570941925049,0.7807941436767579,5.92696285247803,-1.07994103431702,1.57609510421753,-0.00995731353759766,2.7217559814453103,0.275886535644531,8.715908050537111,14.693695068359402,6.743343353271482,7.6061725616455105,4.4325265884399405,6.1674528121948216,1.7630290985107402,6.204345226287839,5.22998714447021,1.95841503143311,9.88912582397461,-4.36018514633179,5.34870862960815,6.43023538589478,8.39707183837891,6.50061702728271,5.81278467178345,3.67393589019775,3.8351216316223113,2.70246767997742,13.573228836059599,10.0662708282471,15.0516719818115
544.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueH_stimH,-1.88387489318848,-0.21465396881103505,3.0868935585022004,7.85585069656372,-1.34483075141907,-1.96787846088409,-11.1703271865845,-20.7531719207764,-7.33984279632568,6.731805324554441,-7.05233192443848,3.77909588813782,2.37082862854004,0.603776931762695,-15.155065536499,-2.38965082168579,16.4855556488037,-1.31127786636353,0.6860370635986329,-0.811689376831055,-11.7197265625,-8.57809448242188,-3.54776000976562,2.7407684326171897,-10.5859031677246,6.4822282791137695,-0.428138732910156,-13.7011432647705,-9.70253658294678,-8.15192127227783,-9.96369552612305,-1.06509780883789,-3.4079742431640603,3.48755645751953,0.6774520874023441,18.383716583252,5.33002185821533,-13.064826965332001,-22.7687129974365,-29.0887756347656,-26.009057998657198,-24.9108581542969
545.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueL_stimH,-3.59672617912292,-5.749671459198001,-3.74326038360596,-5.51652526855469,1.72049701213837,-4.4360179901123,5.691949367523191,9.13036727905273,7.64459371566772,15.3139591217041,-0.0553326606750488,21.6216125488281,4.8247156143188485,-6.4895734786987305,16.5490684509277,11.2631568908691,12.331409454345698,-6.76760101318359,0.38443660736084,-5.71601676940918,-11.327675819397,-6.15203857421875,-28.2879638671875,-8.556516647338869,-17.3682727813721,-19.4672889709473,-29.179258346557607,-24.063440322876,10.596602439880401,-12.012046813964801,-11.1654224395752,5.93515872955322,-1.4175033569335902,9.56124305725098,-0.47044849395752,3.3931770324707,-8.81017208099365,-10.0686893463135,3.10902643203735,-18.3088207244873,-16.3937454223633,-0.560802459716797
546.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueH_stimM,-3.775634765625,-2.41665267944336,-20.5289611816406,-12.2694406509399,-14.6719436645508,-11.264993667602502,-6.968475818634031,-9.80978679656982,2.5468430519104,18.095111846923803,9.42405796051025,9.89659214019775,2.00128364562988,-5.10526847839355,-8.81907749176025,-1.10272884368896,-8.27034950256348,-10.829568862915002,-5.8491516113281214,-4.81249237060547,-19.943027496337894,9.57742977142334,-10.9740333557129,-5.295812606811519,-6.97764778137207,-13.5996675491333,-8.18482303619385,-21.0422668457031,29.106891632080107,6.71535062789917,24.583251953125,-14.2800846099854,16.6763610839844,7.65348720550537,17.072162628173803,32.8794136047363,13.482572555542,16.8543491363525,3.65597820281982,8.0233211517334,-26.7186717987061,-20.2004699707031
547.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueL_stimM,-3.5118808746337904,-6.2753701210022,-13.5381813049316,6.27713346481323,-13.645633697509801,-0.784863471984863,-17.1098003387451,-2.9750156402587904,18.1055183410645,-1.20264029502869,12.249042510986301,10.776317596435499,5.69973373413086,12.9142732620239,15.3866024017334,11.586927413940401,21.2064323425293,10.9253101348877,25.7518196105957,29.8218994140625,-0.35194015502929704,35.783699035644496,15.206449508667,-10.7422571182251,14.076900482177699,11.7840156555176,19.8704147338867,40.80613327026371,31.8608322143555,-2.87995147705078,9.55660820007324,-9.61372375488281,-5.412109375,-1.59481430053711,-6.85648536682129,-12.076395034789998,-6.32234287261963,-21.8496932983398,-24.4622364044189,-34.425407409668004,-30.414680480957,-18.839895248413104
548.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueH_stimL,-6.5523567199707005,-0.3777499198913569,-8.55782127380371,-6.600934028625491,4.20882987976074,5.06665086746216,-3.1966872215271,-13.4062175750732,0.388684570789337,-1.7140815258026103,4.27959489822388,7.777245998382571,12.9126319885254,4.00356340408325,-11.975728988647498,-2.91482901573181,-9.79555606842041,-5.26662540435791,13.113035202026401,-10.153434753417999,0.0339870452880859,3.62169551849365,2.28174209594727,8.42934131622314,11.391040802002001,9.43372535705566,-5.76819372177124,-22.4055957794189,-10.6764984130859,-22.8236770629883,-12.5778388977051,-0.761975288391113,-17.9631385803223,-5.85431575775146,-21.0366191864014,-17.244310379028303,-3.45525288581848,-8.55283164978027,-11.9404039382935,-24.0163421630859,-20.792705535888697,-8.48361015319824
549.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueL_stimL,-2.97394108772278,8.505885124206541,-7.8358736038208,12.8954315185547,0.149795055389404,7.49402189254761,19.1178932189941,-3.31155872344971,13.8844470977783,-7.38599300384521,0.872649192810059,11.989105224609402,13.272910118103,-19.8216876983643,-8.37101173400879,-34.7744979858398,-23.7739772796631,-21.833326339721694,-24.7053718566895,-9.36343097686768,-19.2040863037109,-5.5864953994751,-9.53926944732666,-3.75124406814575,-3.4082050323486297,-24.093936920166,2.38932037353516,-19.6668319702148,-14.5165042877197,-11.3091335296631,-4.5467643737793,-13.230918884277301,-2.6375560760498,-2.5254020690918,5.895555973052981,8.84329414367676,-15.118062973022498,-29.408174514770497,-19.8955764770508,-20.0800457000732,-17.4891681671143,-7.3380222320556605
550.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,rating,-1.00130081176758,-4.94611358642578,-1.66123962402344,2.53182792663574,-1.42214393615723,0.296618938446045,-2.0949506759643604,0.117895364761353,8.48106956481934,13.951603889465304,20.927143096923803,27.5970020294189,32.215343475341804,35.305549621581996,17.6865520477295,12.6771793365479,5.8575725555419895,4.482873916625981,1.6802339553833,-2.0804615020752,6.95459175109863,0.6155996322631839,-2.38376331329346,-1.61567449569702,-9.06929111480713,-2.91211199760437,-3.6338517665863,-6.79306602478027,-2.3361382484436004,-2.8288173675537096,-1.78463661670685,-2.39214611053467,-2.48640012741089,-0.5541571378707889,-2.6815357208252,-2.43093490600586,-4.82216453552246,-2.0147733688354497,-1.85411262512207,-7.94254636764526,-0.906024932861328,3.11912655830383
551.0,sub-0126,ses-03,run-06,cognitive,TPJ,279,cue,1.40913581848145,-7.22383117675781,11.0303058624268,1.3144626617431598,4.28540992736816,2.4315376281738303,1.49086380004883,0.9063644409179692,8.01559448242188,3.54094696044922,-0.7643833160400391,10.5125675201416,8.51437187194824,4.54879379272461,5.89997959136963,2.6116738319397004,-3.80161952972412,-10.9149017333984,-14.600616455078098,-14.4263458251953,-14.2815093994141,-12.8407325744629,-11.9902238845825,-11.736780166626,-8.84443187713623,-9.254861831665039,-1.04690933227539,8.248349189758299,2.6272363662719704,0.579291343688965,-8.05373573303223,0.711310386657715,-3.3887171745300297,-2.7262420654296897,3.61827611923218,2.93264675140381,-0.150652408599854,-3.59280180931091,-3.61960864067078,2.2387673854827903,2.22799682617188,6.44943714141846
552.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueH_stimH,-9.76005268096924,-9.69373798370361,3.2590692043304403,2.02504539489746,1.29118096828461,1.06623184680939,0.480839729309082,-15.1716785430908,5.17830562591553,13.9794120788574,0.802181243896484,9.0675106048584,4.22800588607788,7.3482928276062,8.77361679077148,21.674388885498,28.3276386260986,14.3335647583008,16.0289192199707,9.860837936401367,-4.3411865234375,-10.1217842102051,4.29393005371094,9.762147903442381,3.45638465881348,1.34124898910522,-0.477381706237793,-13.2708215713501,8.00132369995117,-1.15133571624756,3.9581470489502,9.33689498901367,-3.90079307556152,-3.09795379638672,-3.92262077331543,8.71274662017822,7.7258939743042,4.18951034545898,-1.27633237838745,-14.9568357467651,-16.7057094573975,-19.448371887207
