Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
553.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueL_stimH,-3.37638306617737,-7.02634477615356,-22.685537338256804,-10.488884925842301,7.9029216766357395,7.00054407119751,12.537138938903801,19.7233810424805,19.9424152374268,29.4856872558594,22.800052642822298,22.525110244751,31.460060119628896,28.701580047607397,23.595558166503896,13.152208328247099,16.632991790771502,4.35764980316162,7.74784755706787,0.8285188674926759,-11.032325744628901,-6.84553527832031,-16.2220573425293,-9.89409065246582,-9.19815540313721,-7.355120658874509,-7.0693449974060085,-8.85472297668457,-6.89373779296875,-10.754913330078098,-7.21143245697021,0.831673622131348,-5.62037658691406,-4.57034111022949,-7.68984079360962,-0.135516881942749,4.36310625076294,-0.6225666999816889,0.797290325164795,-7.89522409439087,-8.8568115234375,-9.03989219665527
554.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueH_stimM,23.498050689697298,19.6593799591064,5.59068202972412,12.509916305542,3.2593572139740004,3.22363638877869,7.26922845840454,10.2618865966797,26.6126384735107,25.341016769409197,19.482585906982397,10.4497900009155,17.500545501709002,25.3427543640137,27.5366554260254,24.762794494628896,13.0656585693359,14.481138229370101,16.6307067871094,0.859466552734375,0.4982080459594729,1.38698673248291,-4.27939224243164,1.07770967483521,7.31642055511475,-9.77253723144531,-3.3267974853515603,6.446678638458249,26.585472106933604,8.07830810546875,14.8851318359375,-3.2460308074951203,-7.14699554443359,5.64043521881104,22.615053176879893,38.034584045410206,13.4546775817871,-2.55881214141846,7.833978652954099,3.87621593475342,-13.512718200683599,-6.84288024902344
555.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueL_stimM,-9.52829170227051,-9.2159423828125,4.0596427917480495,6.54073333740234,-1.88781666755676,-9.00636577606201,2.43081521987915,3.2705669403076203,7.9564471244812,13.135362625122099,18.8486366271973,30.6361465454102,31.2777214050293,23.1488723754883,21.2974033355713,21.0074195861816,16.220073699951197,10.396259307861301,8.657106399536131,19.2496376037598,15.6781606674194,21.100894927978498,4.36645603179932,-21.828323364257802,5.93939876556396,-10.1304512023926,3.28913450241089,-1.5870056152343797,1.86463356018066,5.91699981689453,-5.7545471191406214,-7.09471893310547,-3.31999969482422,-6.627032279968259,-11.926988601684599,-2.0426197052002,-5.724609375,-19.354812622070305,-16.6914138793945,-20.515781402587894,-14.719585418701199,-12.0741138458252
556.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueH_stimL,-6.141254425048831,6.32782077789307,9.25071334838867,9.08738899230957,11.2029705047607,17.5006885528564,14.3935060501099,20.1470584869385,14.195701599121099,19.6273517608643,10.8138847351074,21.5370025634766,10.690446853637699,15.757772445678699,3.0351262092590297,9.36312103271484,5.7892365455627415,1.77740669250488,7.35966396331787,7.00493621826172,-7.647624969482419,5.09979820251465,23.375080108642607,24.9868679046631,16.934232711792,14.534068107605,-1.06961822509766,-8.45870399475098,-7.45235872268677,-9.90412139892578,6.2900276184082005,-0.919884204864502,1.27444362640381,4.4229836463928205,-2.83590221405029,1.1864296197891202,-1.0941262245178198,-5.91046905517578,-2.5860166549682595,-9.83267211914062,-13.476551055908198,-0.0836772918701172
557.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueL_stimL,9.74410438537598,16.740867614746097,-9.05110168457031,3.6434383392334,7.73779392242432,12.9277868270874,19.4608535766602,6.00197982788086,22.3841667175293,14.5493679046631,23.1156063079834,21.3475017547607,22.3961753845215,15.1492671966553,7.7525949478149405,-2.4305171966552703,4.37438678741455,7.83395862579346,14.0784969329834,24.3545570373535,14.656410217285199,13.698436737060499,16.544452667236303,20.0607948303223,26.1030349731445,23.1272506713867,37.7510757446289,28.3839645385742,24.3405647277832,16.2594871520996,10.4601306915283,13.9122924804688,15.015156745910597,13.098162651062,6.84288883209229,12.1109199523926,7.44105005264282,7.1743659973144505,2.59232330322266,18.6396713256836,10.281242370605499,8.46505737304688
558.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,rating,5.5880413055419895,5.333770751953121,7.8654479980468786,12.5021171569824,9.57600212097168,7.97455596923828,9.98234558105469,12.556312561035199,14.1545324325562,21.6701927185059,15.324664115905799,20.5733947753906,20.6957759857178,19.0319137573242,16.292669296264602,11.7867431640625,6.72685432434082,10.2256956100464,11.856162071228,11.678898811340304,15.349728584289599,10.626222610473599,12.1985025405884,12.539722442627001,9.49013805389404,8.71358489990234,3.50225043296814,5.56997346878052,5.98294830322266,10.1626930236816,10.776743888855,7.441715240478518,9.426836013793947,2.93384313583374,8.10568523406982,10.4180288314819,4.90243434906006,5.42850685119629,4.552453994750981,3.0241737365722696,7.72424411773682,9.764894485473633
559.0,sub-0126,ses-03,run-06,cognitive,TPJ,280,cue,-1.48231506347656,-6.95314788818359,4.17706060409546,0.12454032897949198,0.71935760974884,-1.47650909423828,-1.89627456665039,-1.90882110595703,-5.00577926635742,-2.37747955322266,0.51902961730957,3.23912715911865,1.5800256729126,1.56187534332275,-4.3001217842102095,-2.75979042053223,-5.2354211807250985,-9.05096054077148,-6.8951110839843786,-5.544780731201169,-0.496109008789062,0.056915283203125,-6.819689750671389,-10.319814682006802,-8.77894401550293,-10.881649017334,-5.40324211120605,-6.69693660736084,-7.883727550506589,-6.98015022277832,-11.0952320098877,-6.5042018890380895,-6.24896144866943,-0.3324167728424069,-5.33012390136719,-5.93318367004395,-10.0129079818726,-5.88768005371094,2.60065746307373,0.43209671974182107,4.27636003494263,6.74605369567871
560.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueH_stimH,-2.945556640625,3.81875228881836,6.6070890426635716,7.369737148284909,3.0460782051086404,-3.83876180648804,-13.3751401901245,-17.4297218322754,-9.60679817199707,19.047784805297894,-5.00855016708374,16.871318817138697,3.43293905258179,10.3588371276855,0.577191352844238,0.631818056106567,22.451057434082,25.2581214904785,13.0456295013428,12.745792388916,-6.93025970458984,-3.15610122680664,8.51678466796875,7.66069030761719,11.3803806304932,6.99898862838745,-3.99724197387695,-6.18686676025391,-3.1415805816650404,-2.12099361419678,-1.81518769264221,0.9174728393554692,-9.51060104370117,-17.2716369628906,-29.032339096069304,-8.02147483825684,-3.61241960525513,-1.9501953125,-20.0211620330811,-15.201373100280799,-39.9376449584961,-28.960474014282198
561.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueL_stimH,5.37292385101318,-6.95226240158081,-11.992818832397498,4.76083898544312,3.3734116554260294,10.508676528930698,17.8459796905518,-1.50329005718231,2.2178189754486097,25.681438446044893,-0.21027445793151894,9.801371574401859,17.8555603027344,11.5894031524658,12.8664970397949,29.606994628906197,1.54691648483276,0.955787897109985,-22.4443683624268,-24.621173858642607,-2.2434091567993195,-20.9517517089844,1.5294914245605502,-7.54614067077637,-6.5583801269531214,-14.1614770889282,0.557040214538574,-6.41678237915039,-17.3474750518799,-11.288459777832001,-6.0460720062255895,4.52355623245239,-6.6752014160156214,-7.64595651626587,-28.3632888793945,-7.20246982574463,-24.7299690246582,3.31264114379883,-2.25286984443665,-13.214488983154302,-8.63645172119141,-25.3034172058105
562.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueH_stimM,12.648792266845698,16.1647853851318,-2.44928932189941,10.5524940490723,-3.9914352893829306,4.33003377914429,22.663072586059602,21.095085144043,9.9567232131958,17.052902221679698,15.0609874725342,6.74502325057983,9.54968547821045,7.349788665771482,7.383050918579099,5.29878377914429,25.1495418548584,2.54526138305664,-2.27249813079834,18.0377922058105,3.81600379943848,10.2690649032593,5.416010856628421,13.269558906555199,3.1224851608276403,-2.84601974487305,0.8857624530792241,-14.4418506622314,29.519695281982397,10.938918113708501,2.4090576171875,16.860406875610398,8.85911750793457,7.55409336090088,1.4978351593017598,-7.01918172836304,6.6101779937744105,13.431073188781701,-4.44826316833496,-13.092902183532699,-54.95776748657229,-23.3262634277344
563.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueL_stimM,-4.73382759094238,0.700639247894287,-0.0374784469604492,15.2955646514893,-2.12812614440918,-4.90864706039429,-17.077196121215803,17.7316303253174,20.8895206451416,16.3325271606445,17.982595443725604,7.03517723083496,26.019239425659197,1.33314943313599,24.4331588745117,29.4701251983643,34.0114784240723,19.7087154388428,31.563133239746104,32.1808013916016,-19.0617694854736,6.9077425003051784,21.048282623290998,-29.6568336486816,28.975055694580107,23.7428092956543,16.3967437744141,53.5086250305176,47.8257064819336,7.7469482421875,14.784803390502901,19.342494964599602,18.2575759887695,9.75558280944824,12.9889249801636,17.3119850158691,-4.68839454650879,16.118549346923803,-30.583471298217802,-23.444932937622102,-26.268404006957997,-10.518308639526401
564.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueH_stimL,-4.20645713806152,3.51640844345093,-25.589050292968803,-10.2476959228516,-15.060450553894,-9.97009563446045,-2.14680767059326,-8.84907150268555,-9.61355400085449,-7.1082258224487305,-12.3223400115967,-12.195060729980499,10.5594940185547,-2.45266532897949,-2.75895404815674,-1.3043088912963898,-1.1634213924408,-8.93977069854736,10.0669746398926,-11.637977600097699,-7.28302001953125,-15.165464401245101,0.611883640289307,-0.8434123992919921,-0.00909924507141113,1.97691369056702,-20.931037902832,-18.4940910339355,-0.6896648406982421,-18.4788665771484,-11.2512969970703,-16.2794570922852,3.31644821166992,-1.91219830513,-23.4500541687012,3.3076069355011,-3.0367798805236803,-5.29327201843262,-23.2063331604004,-29.576530456543,-27.7034912109375,-17.052555084228498
565.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueL_stimL,5.1997780799865705,17.0799522399902,0.84985089302063,-8.39087581634521,3.76408767700195,15.110602378845199,-1.69831800460815,-7.39720916748047,-18.4402256011963,0.24361181259155296,1.56655502319336,23.745525360107397,32.538387298584,12.0761985778809,2.4504785537719704,-7.0571804046630895,-4.50415802001953,-10.2710580825806,-10.072124481201199,8.80788898468018,15.1392641067505,18.039981842040998,0.0716400146484375,14.69642162323,6.1925554275512695,11.3284225463867,15.5067138671875,25.2587509155273,7.575201034545901,11.784280776977502,-8.75203704833984,-8.59402465820312,8.032459259033201,22.557186126709,10.737586975097699,20.5155639648438,8.2377872467041,-6.979346752166751,-4.527931213378911,4.21727752685547,11.659120559692399,7.1355686187744105
566.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,rating,-0.0163898468017578,-1.87790298461914,-2.27178955078125,-3.73671340942383,-0.6872482299804691,-6.346660614013669,0.0688610076904297,7.261478424072268,-4.946264266967769,8.08254909515381,3.4658727645874,2.76441383361816,4.40796279907227,10.1931304931641,5.972774505615232,2.13888168334961,-0.567586898803711,8.68386745452881,6.9666414260864284,1.2772312164306598,12.7262706756592,2.5913877487182595,10.944228172302198,7.99243068695068,7.89490509033203,6.59157371520996,4.028673171997069,3.45957660675049,3.14208006858826,3.10795783996582,5.0108499526977495,-1.21645545959473,3.77032852172852,2.143306016922,-0.761006355285645,-4.37449264526367,2.60843563079834,6.7021989822387695,-1.3228883743286102,-3.89989519119263,0.81892204284668,0.761012077331543
567.0,sub-0126,ses-03,run-06,cognitive,TPJ,281,cue,-6.739812850952151,-10.950190544128402,9.92602252960205,0.655519962310791,8.199305534362791,2.31232643127441,-3.02567672729492,-1.24986267089844,-7.714252471923831,0.7026824951171879,-8.28313827514648,-8.66242218017578,-6.945318222045901,-8.83724975585938,-7.89260482788086,-8.34804153442383,-3.65717697143555,-9.02152633666992,-11.189079284667999,-15.468132019042999,-4.80209732055664,-8.196743011474611,-20.438144683837894,-11.343299865722699,-8.02988529205322,-15.677227020263699,-3.7067551612854,-13.9092044830322,-10.6413049697876,-15.6581611633301,-18.776788711547894,-8.30680274963379,-15.0372047424316,-3.68165564537048,7.511273384094241,3.63824653625488,-5.78399658203125,-21.824434280395497,-12.376951217651401,-2.1845495700836204,-5.6247420310974094,3.0078935623168905
568.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueH_stimH,11.246368408203098,-8.15189743041992,9.960142135620119,13.735276222228999,11.4562768936157,14.4697866439819,-5.0805168151855495,-16.7412414550781,-19.892032623290998,-7.07304048538208,1.08200407028198,1.44250750541687,-2.3729443550109903,-7.38003206253052,-21.935325622558604,1.06236243247986,18.5609912872314,3.6724674701690696,33.890533447265604,11.266117095947301,-9.95236206054688,-37.174407958984396,-14.094573974609402,1.89019298553467,-16.7867469787598,14.5858516693115,-16.0390930175781,-4.1539015769958505,-16.6394577026367,-8.142758369445799,2.3721959590911896,-0.42371749877929693,1.71333885192871,0.323989868164062,-17.3348236083984,-12.7402992248535,-13.0893297195435,9.98896789550781,-15.7754001617432,-14.749457359314,-16.2099304199219,-35.2056121826172
569.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueL_stimH,-11.0883121490479,11.6128263473511,-19.1854076385498,-24.3619689941406,-11.9813594818115,7.3878507614135716,24.009349822998,0.994422793388367,25.138854980468803,19.8429565429688,-22.460428237915,13.5821800231934,8.33510684967041,3.6891543865203897,14.2541494369507,3.02769303321838,16.549293518066403,1.8881676197052,24.868103027343803,14.5998945236206,4.33248710632324,15.319709777832001,-16.8866271972656,-4.570152282714839,14.462553977966301,-8.62370109558105,-3.48650693893433,-18.988872528076197,14.640717506408699,-14.4517974853516,9.28018188476562,13.9803142547607,18.487434387207,6.3000783920288095,-12.798946380615199,11.6710920333862,13.955547332763699,-7.88380908966064,15.406358718872099,-2.28693723678589,3.21147918701172,-14.157999038696301
570.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueH_stimM,24.8747615814209,6.500006198883059,1.10945606231689,-3.67843341827393,-31.500934600830107,-19.5799674987793,9.239931106567381,9.93265438079834,27.7105655670166,11.2571086883545,5.61193084716797,7.55849981307983,3.2875242233276403,-17.8352584838867,7.439227104187009,0.139179229736328,-2.11822509765625,6.03788089752197,5.71359920501709,10.4510536193848,1.11708545684814,12.7842655181885,0.244361877441406,-8.91816234588623,-2.3443636894226096,-13.88512134552,9.88468265533447,-0.575740814208984,32.418365478515604,-3.41362380981445,-10.766357421875,-6.21702575683594,43.8235969543457,22.320739746093803,-14.900402069091802,-12.928995132446301,-25.2924957275391,31.1131153106689,19.117057800293,4.42301559448242,-34.3242340087891,-14.2912750244141
571.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueL_stimM,4.740928649902339,-10.2909746170044,4.59109210968018,-23.2360019683838,-14.5060596466064,-12.699856758117699,-4.6240701675415,-16.309982299804698,-8.46804237365723,-6.28774356842041,0.0541543960571289,21.2776775360107,21.9610862731934,16.3595104217529,14.4363403320312,10.2928047180176,24.430444717407198,33.5018501281738,11.826070785522498,0.8516113758087159,14.967060089111301,18.7304286956787,-4.10552883148193,-31.271024703979503,-20.054666519165,21.0903091430664,9.588823318481447,-1.62980079650879,23.8444519042969,6.26643371582031,2.91542625427246,-12.430469512939501,-17.758468627929698,-8.77226066589355,1.97101259231567,-6.476497650146482,9.46467685699463,-11.8463287353516,-39.49951171875,-20.8531551361084,6.58869171142578,2.68747329711914
572.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueH_stimL,-2.68304824829102,8.06913566589355,9.35309219360352,-40.75322723388671,13.084660530090304,-6.47663688659668,12.6058616638184,13.628315925598097,20.8177051544189,9.09984016418457,-1.85563945770264,5.81283235549927,-13.930109977722196,-13.324364662170401,-21.0207748413086,-6.13480710983276,-5.607299327850339,-1.32065486907959,15.6329441070557,6.40871429443359,-4.82934951782227,-0.16586732864379902,3.65224885940552,12.731929779052699,-7.767328262329099,2.7144010066986097,4.013746261596681,-12.551849365234402,3.2324481010437,-11.4541168212891,-0.947795867919922,21.4788112640381,1.41824769973755,13.295022964477502,-9.28397083282471,0.0712466239929199,10.764498710632301,-32.4914779663086,11.1954402923584,-14.6974487304688,-17.6572170257568,8.40219020843506
573.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueL_stimL,38.5714263916016,32.259368896484396,-12.0707302093506,24.4539413452148,-2.74306058883667,9.87476444244385,12.543800354003901,-1.23492836952209,15.815877914428699,9.00668907165527,14.237691879272498,33.524791717529304,7.97409439086914,8.777419090271,14.0482501983643,-31.562402725219695,-20.4938716888428,-29.5285205841064,-7.3830871582031214,24.089666366577106,7.04080963134766,35.139846801757805,25.462842941284197,36.8461685180664,13.4112720489502,-15.031587600708,15.4113311767578,6.7525634765625,25.2722702026367,-1.37970733642578,-3.9199161529541,5.6935119628906214,0.8757171630859379,-8.79034805297852,13.032470703125,10.9122867584229,-15.3589744567871,-21.375690460205103,-20.759162902832,0.994277954101562,12.943361282348599,21.4004135131836
574.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,rating,6.2992858886718786,1.3908920288085902,5.43212890625,7.80399322509766,1.43806838989258,-3.80731678009033,4.80283975601196,2.72922778129578,3.38050079345703,-2.52435684204102,-3.37135124206543,-0.39014434814453103,2.42540740966797,0.6936798095703121,0.561237335205078,-0.22715187072753895,-2.99030303955078,0.163003921508789,2.52768421173096,1.68780612945557,4.70587348937988,1.1171998977661102,-1.95852375030518,6.1346139907836905,-0.849292516708374,10.991945266723599,-1.25659251213074,2.03521347045898,1.10337352752686,-3.58000755310059,3.03687524795532,1.4494533538818402,7.0569734573364284,6.64111423492432,4.13949537277222,9.66847610473633,1.9088716506958,-0.0924921035766602,-1.27850818634033,-8.89225673675537,-2.36366844177246,2.2539701461792
575.0,sub-0126,ses-03,run-06,cognitive,TPJ,282,cue,-1.4629802703857402,-5.20284080505371,14.9563589096069,9.80879211425781,7.76578712463379,1.93106842041016,9.44753646850586,0.0917282104492188,6.79171371459961,-1.1294059753418,8.93286895751953,0.880077362060547,-9.46001434326172,0.18880367279052696,-2.43443965911865,-3.2964448928832994,-8.58250522613525,-1.14310836791992,-1.3544197082519498,0.281978607177734,6.37903594970703,3.34808731079102,3.65271949768066,-2.16440200805664,7.35172367095947,11.676605224609402,8.35138511657715,18.191104888915998,3.60918951034546,-0.469359874725342,-12.9281358718872,-13.483030319213901,-11.2675018310547,-1.3222694396972698,3.30504107475281,-4.237220287323,9.08153533935547,-1.26659798622131,-11.2335615158081,-16.025859832763697,-1.20860910415649,5.51037693023682
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueH_stimH,9.58615016937256,-2.14185333251953,0.66746711730957,2.62080574035645,6.0805492401123,-0.651059150695801,5.514541149139401,12.2052536010742,2.5399746894836404,-1.33150160312653,-4.44099569320679,-4.75679111480713,-8.63916397094727,7.40611171722412,4.46016120910645,-1.8812980651855502,3.15553617477417,-4.7326774597167995,-12.5980796813965,-7.42711067199707,0.907947063446045,2.45700979232788,9.027017593383789,8.03725242614746,-1.43442559242249,16.9184703826904,29.8908767700195,17.8706588745117,14.3480129241943,17.9842758178711,19.4643707275391,12.7062826156616,1.30760669708252,9.54154968261719,14.466827392578098,1.77534484863281,14.5181274414062,1.4940085411071797,-4.22049140930176,8.56968593597412,-3.6713271141052206,-2.9614679813384996
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueL_stimH,-5.558096408843991,-9.86389064788818,-9.86484622955322,-20.330457687377898,1.6075998544693,-8.75660705566406,2.36165881156921,-4.71069478988647,-15.853478431701697,-6.06509971618652,-15.3555574417114,-9.74896717071533,-3.12243223190308,-13.358360290527301,-19.2954368591309,-30.801292419433604,-14.7884607315063,-12.7648515701294,0.8007266521453861,-0.607779502868652,18.8567962646484,9.19591999053955,-0.923526763916016,-0.260694980621338,15.260679244995101,3.9408349990844704,13.425377845764197,-1.32341384887695,7.75783920288086,-10.6383590698242,-8.42873191833496,-12.1456642150879,-3.0988388061523398,-3.40524673461914,-16.8710556030273,-23.7075729370117,-19.0717525482178,-7.5688591003417995,-6.67394256591797,11.296905517578098,10.3094177246094,11.0921783447266
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueH_stimM,20.6443500518799,23.892221450805696,34.460750579834,6.8931393623352095,24.485120773315398,3.5753393173217796,12.4110851287842,15.876166343689,13.823717117309599,-2.19407248497009,4.12507009506226,-4.8931941986084,-5.64503383636475,7.050244331359861,12.726842880249,15.826890945434599,4.61041975021362,11.2932891845703,-7.08951616287231,6.03180646896362,9.72651100158691,8.40364170074463,12.300774574279801,1.6799845695495599,3.77212190628052,4.127813339233399,13.980673789978,13.1767673492432,23.8656063079834,7.27024364471436,10.3089742660522,-4.71918487548828,14.9796848297119,10.698768615722699,7.10402870178223,2.05746459960938,-9.81083297729492,-2.5521659851074197,-14.8781118392944,1.2433395385742199,-11.6249732971191,-14.425422668457001
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueL_stimM,18.5738754272461,12.4032497406006,5.8251204490661594,11.1442012786865,5.17708683013916,-1.22115421295166,-0.7733860015869141,-10.4568166732788,-9.24746227264404,-6.26690578460693,6.5496525764465305,-10.5700540542603,-6.246094226837161,-12.022523880004899,-1.58850049972534,8.02054500579834,-7.33126258850098,-9.66732406616211,-1.25966930389404,-9.11319065093994,-0.358224391937256,-0.730305433273315,11.021771430969201,8.313808441162111,4.80316734313965,14.3115243911743,11.515495300292999,18.100830078125,14.2265090942383,9.62187576293945,-1.12497329711914,-0.621318817138672,2.2247123718261697,1.4960222244262702,-6.55548763275146,-8.74124717712402,2.58854103088379,-6.9360256195068395,-19.134311676025398,4.15579605102539,-7.20227384567261,-2.95121383666992
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueH_stimL,1.00758957862854,-8.4771671295166,-0.34427350759506203,-0.956070423126221,-2.44671893119812,3.5490307807922403,10.162208557128901,11.065563201904302,-8.43602085113525,2.71896481513977,-8.95597171783447,-7.18153619766235,-7.42338037490845,-4.04669809341431,-14.088717460632301,-2.4769039154052703,9.30407238006592,13.693468093872099,15.687364578247099,16.2186145782471,8.51667022705078,12.5559339523315,3.37299537658691,6.67443132400513,3.75539827346802,29.208381652832,5.76047325134277,21.4007472991943,4.2237081527710005,7.87988948822021,10.626441001892099,10.226797103881802,13.1399383544922,15.191436767578098,6.1353473663330105,-0.00138092041015625,0.8514194488525391,-10.7595500946045,-0.0346450805664062,-3.03554010391235,-8.87325382232666,-7.74209976196289
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cueL_stimL,-2.9029140472412096,-6.645831108093259,2.96878623962402,-7.294635772705081,10.4172611236572,6.154370784759519,-12.9254817962646,-11.942986488342301,-6.78996992111206,-12.196137428283699,-8.92023658752441,0.11266660690307599,-11.123898506164599,-12.0463542938232,-18.7054004669189,-11.0628566741943,-9.07194900512695,2.76398611068726,-0.284078240394592,10.016991615295401,0.0467753410339355,9.3411979675293,0.41562652587890603,1.53985190391541,-17.820665359497102,-3.7100868225097696,4.28118276596069,0.788615226745605,-12.969835281372099,-7.19307708740234,-12.8190670013428,-12.688499450683599,-2.40699577331543,-6.54313659667969,1.09627532958984,-9.72055339813232,-4.028272628784181,7.20637321472168,-4.90027332305908,-4.7689208984375,2.80933570861816,-15.1997833251953
,sub-0126,ses-01,run-01,vicarious,TPJ,277,rating,-4.825570106506349,-4.23604106903076,-4.89866828918457,0.891370713710785,-2.30059933662415,-0.0317246913909912,-3.19056224822998,-0.557058811187744,4.2504711151123,-1.9081115722656203,3.24021530151367,3.82953834533691,6.63935852050781,6.62929534912109,15.772544860839801,13.570859909057601,13.4868869781494,8.69204711914062,7.57184600830078,6.14122009277344,7.20512390136719,-0.39911651611328103,5.5675373077392605,2.9895343780517596,7.8242702484130895,6.4553546905517605,5.65353965759277,6.334649562835691,14.1907501220703,11.321530342102099,9.47916507720947,5.896282196044919,3.89493823051453,4.588711261749269,5.11679744720459,6.935612678527829,12.590250015258801,8.14851570129395,4.317510604858399,6.9422917366027805,7.08166599273682,4.919702529907231
,sub-0126,ses-01,run-01,vicarious,TPJ,277,cue,-7.7477092742919895,-11.906126022338901,-8.060596466064451,-8.122082710266112,-12.1796131134033,-8.118686676025389,-1.0346469879150402,-3.51118087768555,-0.129875183105469,-1.30309200286865,-0.32367825508117704,-3.7879698276519798,-3.4776630401611297,-8.81371116638184,-8.480359077453612,-13.1133317947388,-5.90106391906738,-9.87838363647461,-3.75067138671875,-15.1153564453125,-12.99609375,-15.9535179138184,-17.684169769287102,-15.415397644042999,-9.3588752746582,-9.86816024780273,0.576885223388672,-8.40512084960938,-2.2658023834228502,-0.334559917449951,-1.44884145259857,-2.03824234008789,-6.7310466766357395,-7.00588035583496,-3.3370697498321498,-2.2552969455719,-1.1539821624755902,0.38341283798217796,1.1986300945281998,2.29848074913025,3.3125576972961404,3.80994510650635
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueH_stimH,0.140796184539795,7.09649753570557,-1.3040962219238301,11.133541107177699,3.8901405334472696,10.196901321411099,0.591227054595947,8.376953125,14.1852512359619,18.6883563995361,7.1515803337097195,8.26378440856934,2.58195877075195,10.6604747772217,11.7753009796143,3.94596672058105,13.1216554641724,12.1512451171875,8.30062103271484,7.8941354751586905,0.12081575393676801,3.49053955078125,2.5005125999450697,15.712547302246099,11.5232572555542,7.6494002342224094,1.8671407699584999,8.3340015411377,11.3935890197754,7.77634572982788,9.2459077835083,3.04532432556152,-3.2518262863159197,-7.0743522644042995,-16.6941833496094,-0.759965896606445,0.323879241943359,3.5658359527587904,-9.22245407104492,-8.6437931060791,-10.6125221252441,2.13497519493103
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueL_stimH,-5.13165998458862,-3.43942928314209,-9.054789543151859,-5.62050533294678,-10.208367347717301,0.412491261959076,-9.81416702270508,-6.89422369003296,-10.5951356887817,-15.4266443252563,2.79651975631714,-1.9164342880249,-8.864686965942381,-2.19397640228271,-1.1551914215087902,1.32087481021881,1.9807670116424598,-4.44321584701538,0.849373817443848,-0.119743585586548,5.93222379684448,7.24929046630859,1.44474506378174,-4.4804949760437,7.2709050178527805,-5.841425895690921,-7.530261039733889,-11.7847394943237,-12.005777359008801,-11.1209812164307,-15.071895599365199,-14.6355438232422,-8.73568725585938,-14.173225402832001,-13.1853790283203,-13.8398885726929,-8.08304595947266,-0.671306610107422,4.42469787597656,7.65066146850586,3.6519393920898398,1.34473037719727
