Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueH_stimM,15.457916259765598,7.9538836479187,-3.22377824783325,4.119384765625,-5.2949857711792,7.18121767044067,-12.397481918334998,-5.117989540100099,-3.6423761844634996,2.8810629844665496,9.40977478027344,13.662078857421902,8.19488430023193,-0.10679465532302901,1.33360624313354,5.83348751068115,11.7586660385132,-2.1662611961364697,6.39330196380615,-1.47290182113647,-3.2250990867614706,-6.82814073562622,-2.3245697021484397,-2.95760846138,-2.86644792556763,-16.1107711791992,-9.2939567565918,-2.36665439605713,15.411314010620101,17.4134483337402,18.3577919006348,-1.9860038757324199,7.135075569152829,3.82547569274902,-2.33307266235352,-7.29808044433594,-14.286529541015598,-14.7846336364746,-18.251308441162102,-7.70609045028687,-4.5326070785522505,-6.10206174850464
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueL_stimM,5.85145139694214,14.3623046875,13.6398582458496,16.681848526001,22.5770435333252,7.7077960968017605,10.5817861557007,8.70227813720703,12.7305212020874,14.195072174072301,5.230441570281981,12.1327362060547,8.207546234130861,4.1340217590332005,13.853578567504899,11.222555160522498,20.929363250732397,8.51509761810303,12.4853057861328,5.35113525390625,2.28689050674438,9.251298904418949,-0.547638416290283,6.76072454452515,-0.968375205993652,1.2379226684570301,1.52823352813721,5.9745779037475595,11.3463382720947,5.890182971954349,3.3069057464599596,-2.69707822799683,-3.00344181060791,-5.27117443084717,-14.7910575866699,-2.05769538879395,-10.080726623535199,-12.399171829223599,-4.870521545410161,-10.1193504333496,-3.48385238647461,-5.6299552917480495
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueH_stimL,12.809337615966802,6.9895281791687,4.52381038665771,-4.20089054107666,-8.583995819091799,3.7726089954376203,-2.8535573482513397,-1.88767385482788,2.87548017501831,-7.12612104415894,-2.47830009460449,-2.7824969291687,6.41971349716187,6.56036376953125,7.5974016189575195,3.6616349220275897,8.06099224090576,4.423026084899901,6.2689733505249,10.9772329330444,6.8771276473999,7.84529829025269,-3.2524261474609397,-6.180447578430179,-4.53142595291138,6.829907417297361,3.96876859664917,-5.98487949371338,5.72922658920288,-4.99579095840454,-18.352342605590803,-8.89390182495117,-8.289318084716799,-9.92854309082031,-4.19266319274902,-0.0822830200195312,-9.77831268310547,-12.0983448028564,-4.42739391326904,-1.02400755882263,-7.16236972808838,-2.3865852355957
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cueL_stimL,2.49315547943115,10.3587522506714,11.035850524902301,6.05056381225586,4.9240870475769,5.48058938980103,-0.7630053162574771,6.567532539367679,5.2610192298889205,8.46830177307129,12.3457698822021,15.884629249572802,3.8939020633697496,8.441282272338869,9.29386901855469,11.380867004394501,15.989394187927198,6.28561019897461,17.026226043701197,9.25368118286133,6.080349922180179,5.22823572158813,12.614978790283198,4.29673194885254,-5.30569839477539,3.00965023040771,-4.1493239402771005,-3.34970378875732,-14.9457426071167,-18.0092086791992,-12.8764200210571,-17.1871585845947,-13.288562774658198,-10.082336425781198,-7.57878112792969,-19.3505630493164,-5.39884185791016,-13.570351600647,-13.052998542785598,-12.43798828125,-2.9112529754638703,7.31339073181152
,sub-0126,ses-01,run-01,vicarious,TPJ,278,rating,-4.86123943328857,-4.0982384681701705,-3.93522977828979,-1.12773001194,-0.329343974590302,-2.6421756744384797,-1.64883041381836,0.0912060737609863,0.5281782150268549,2.90585041046143,6.2631368637085,6.86488151550293,4.36788749694824,4.25356674194336,4.08391571044922,3.46970748901367,6.55588150024414,3.6299901008605997,2.5517911911010698,-0.150535583496094,-1.72843933105469,-5.01630973815918,-2.51595687866211,-4.09972095489502,-1.7972986698150601,-4.68835639953613,-4.13009262084961,-2.5708463191986097,-0.422384262084961,9.83831310272217,0.263389587402344,0.9998092651367191,-0.8126456737518309,-0.357168674468994,1.2969894409179699,0.7166922092437741,1.41898822784424,-0.38679480552673295,0.0145926475524902,-1.93073010444641,2.45693469047546,1.57170104980469
,sub-0126,ses-01,run-01,vicarious,TPJ,278,cue,-10.2116165161133,-4.3648681640625,-10.4178333282471,-8.29030609130859,-4.4337272644042995,-4.6086568832397505,-0.398345947265625,1.3880195617675801,-0.44298171997070296,-1.3015441894531201,-0.847101449966431,-1.84975910186768,1.53329849243164,-2.9786176681518595,-5.884198188781741,-11.715764045715302,-14.492103576660199,-12.6548023223877,-12.9850540161133,-11.859012603759801,-12.9936676025391,-16.3231792449951,-15.440815925598098,-14.3947439193726,-15.4262371063232,-12.209300994872999,-4.44133758544922,-6.236774444580081,-4.22632026672363,-0.8426527976989749,-1.4250956773757901,-3.7757015228271498,-0.147458910942078,-4.35082006454468,-3.4565193653106703,-0.119432210922241,-7.00848579406738,2.77605652809143,-5.227538108825679,2.77836847305298,1.27082824707031,-3.11661291122437
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueH_stimH,5.24895715713501,-10.857158660888699,12.1119136810303,-13.2232151031494,-6.71476554870605,-9.30306243896484,-14.386860847473098,-4.54954051971436,-22.1199073791504,7.44215202331543,-12.9406261444092,20.236795425415,2.59174299240112,16.9836444854736,20.5521469116211,14.8126792907715,-0.405200839042664,6.122793674468991,5.68033409118652,-0.9158616065979001,11.344911575317399,-7.18560886383057,16.6752777099609,10.946535110473599,5.90248680114746,10.019079208374,12.1286306381226,2.51558637619019,11.292233467102099,-2.2279601097106903,5.20691204071045,5.20712471008301,0.670670509338379,4.2640523910522505,-7.723064422607419,-0.960471153259277,8.390346527099611,3.0213909149169904,0.364394664764404,1.68055534362793,-12.199399948120101,-5.553340911865231
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueL_stimH,-14.158583641052198,-13.4466466903687,-20.587848663330103,6.00144100189209,-0.345757842063904,-14.296630859375,-16.176345825195302,-14.433962821960401,-19.534091949462898,-5.33225297927856,-6.72683572769165,-3.11016416549683,8.93692684173584,-16.7478313446045,-0.36160540580749495,-6.093487739562991,4.430026531219481,-5.43531799316406,0.338352918624878,8.185778617858888,-1.68284463882446,-6.09566688537598,-13.731164932251,-25.392555236816396,-17.9896297454834,-4.51751327514648,-17.4675331115723,-3.47566413879395,-11.7703323364258,-4.50525093078613,-19.614181518554698,-11.342769622802699,-10.838752746582001,-19.2721061706543,-21.111385345459002,-24.6287689208984,-12.1453533172607,-11.7916412353516,0.8539047241210941,3.60164260864258,1.420654296875,-8.15456581115723
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueH_stimM,3.94831228256226,-9.18806838989258,-0.21290862560272197,-11.3816375732422,3.3236293792724596,-16.6842288970947,-7.6250324249267605,5.487567901611331,1.99794292449951,23.444503784179698,19.7071704864502,31.5934524536133,21.803373336792003,19.7828769683838,44.7939796447754,22.99072265625,18.9307861328125,21.222412109375,18.4664306640625,12.6088953018188,-1.25583505630493,-13.133399963378901,-14.261415481567399,-1.27905058860779,0.0216836929321289,-6.0004367828369105,-12.954690933227502,-14.3447914123535,-10.1928606033325,-28.5512046813965,-7.60062503814697,-26.111007690429698,-7.59966278076172,-15.997161865234402,3.31595230102539,10.9613189697266,-18.6619663238525,-0.81617546081543,0.336126327514648,2.08895683288574,-7.59142255783081,-10.7837085723877
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueL_stimM,-3.48979377746582,5.98037242889404,0.529684782028198,-5.565837860107419,-1.83410167694092,-12.158285140991199,12.100531578064,9.42862510681152,-1.84681987762451,6.162786960601809,22.648063659668,18.793422698974602,19.414627075195302,30.1699733734131,20.912000656127898,30.386610031127898,31.778051376342802,0.907839179039001,24.6651420593262,11.7243137359619,3.8155641555786097,-3.70448684692383,7.42259311676025,-7.69953203201294,5.69742298126221,3.59385561943054,5.52099466323853,4.95196914672852,6.7434720993042,-7.5636625289917,-8.99810409545898,-5.7601199150085405,9.8851957321167,-2.31239223480225,-14.612750053405799,0.555694580078125,-15.3878440856934,-13.5816287994385,-9.98038101196289,-11.404172897338901,-18.100177764892603,-15.1670875549316
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueH_stimL,24.717870712280302,9.51898956298828,12.6666040420532,-7.7426261901855495,-7.2407512664794895,-26.063720703125,-6.70673942565918,-8.04214572906494,-14.4527921676636,2.55643510818481,14.770672798156701,14.070743560791,32.7932968139648,30.802589416503896,23.7683429718018,35.681831359863295,47.765167236328104,31.727317810058604,24.630374908447298,14.5892343521118,6.9248628616333,-1.5387878417968797,-20.279956817627,-16.2108135223389,-14.003868103027301,-0.860467672348022,-17.5728874206543,-7.3576831817627,-16.8105850219727,-3.07226657867432,-9.33688259124756,9.463319778442381,18.6516227722168,-1.00413131713867,-2.19758415222168,-4.93903350830078,-1.23031425476074,-5.25024795532227,-5.81510925292969,-9.40695858001709,-3.9481182098388703,-6.417301177978519
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cueL_stimL,21.2051086425781,2.28779029846191,6.84218597412109,2.7411212921142596,-15.5805044174194,6.76705455780029,-18.9604530334473,2.06525921821594,-0.424025565385818,11.5816898345947,4.93843078613281,19.279140472412102,1.1654787063598602,11.472555160522498,28.0793266296387,30.1955890655518,26.670297622680696,21.6619663238525,30.356824874877898,0.596651792526245,15.0624732971191,-4.09237003326416,2.27570724487305,8.15848445892334,-5.841949462890621,-3.77090930938721,-14.954395294189501,1.34772109985352,-16.8454437255859,5.4820728302002,-28.231544494628896,-6.33549499511719,-6.778194427490231,-11.185863494872999,-8.38931083679199,-15.366107940673801,-4.69501686096191,-20.1386032104492,-13.3703899383545,-0.9658203125,2.7802352905273398,-7.1153469085693395
,sub-0126,ses-01,run-01,vicarious,TPJ,279,rating,0.219336032867432,1.15428459644318,2.00773525238037,2.6862668991088903,-0.728251934051514,3.16193580627441,2.17618083953857,8.51253604888916,11.7360553741455,16.7080383300781,22.491098403930696,26.015935897827102,34.2675743103027,36.1482391357422,34.749542236328104,27.5801048278809,22.7041358947754,17.0402202606201,9.844133377075199,2.6639347076416002,-5.42456817626953,-7.4853019714355495,-10.191014289856,-12.2899322509766,-10.116584777832001,-10.0111980438232,-9.24488544464111,-5.86182737350464,-4.7715220451355,1.22324538230896,-1.6094388961791999,-3.0102591514587402,-6.89697694778442,-5.360084533691411,-5.591055393218991,-8.04874992370605,-2.6953182220458998,-8.85564804077148,-3.4397125244140603,-7.8868083953857395,-1.8149213790893601,-7.853121757507321
,sub-0126,ses-01,run-01,vicarious,TPJ,279,cue,-2.7899169921875,1.64936828613281,-1.0834922790527302,0.255017280578613,-4.587523460388179,-3.64491415023804,-3.7105998992919904,-9.43429946899414,3.52955436706543,4.31824207305908,11.603130340576199,15.5098705291748,10.013154983520499,11.625,9.04800891876221,10.6887369155884,6.68731880187988,2.72408676147461,-2.7251739501953103,-9.00055694580078,-11.874366760253901,-9.72623062133789,-5.6450309753417995,-8.45839023590088,-7.485651016235349,-2.2939834594726602,-2.65627670288086,3.60960006713867,4.2570104598999,6.735478401184079,8.90054988861084,1.02752208709717,9.4674015045166,6.46516990661621,8.56210327148438,10.3980846405029,11.562783241272,10.2402830123901,5.32312488555908,13.2721471786499,1.7930064201355,7.54163408279419
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueH_stimH,-7.39642524719238,-9.73277568817139,-5.80080795288086,-2.8827896118164102,-7.78902816772461,-9.78142356872559,-8.090358734130861,-12.7741279602051,1.29060888290405,4.78848552703857,13.783694267272901,5.77425765991211,9.848456382751461,14.5550804138184,20.2071361541748,31.475902557373,22.1282272338867,33.085906982421896,19.30198097229,25.871873855590803,18.4160137176514,13.099964141845698,17.654005050659197,7.7096881866455105,4.18927049636841,-10.7336902618408,-13.7565021514893,-12.8228340148926,3.35818576812744,6.032089710235599,11.2950048446655,7.572308540344241,-4.21377754211426,-3.20223999023438,-2.1090946197509797,3.5446624755859397,8.40656280517578,5.46661233901978,-3.12999725341797,-17.182861328125,-25.4705810546875,-7.80249118804932
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueL_stimH,-0.279858112335205,-6.73282289505005,-18.862838745117198,-17.283332824707,-18.022739410400398,-17.144474029540998,-7.71335649490356,-15.2226819992065,-15.685797691345199,-11.571833610534698,-7.41383504867554,4.50639152526855,19.269268035888697,23.380750656127898,26.3598308563232,23.441858291626,15.6728353500366,11.8578758239746,23.7506446838379,24.5908355712891,23.5825176239014,14.195909500122099,-1.65578842163086,-14.0559959411621,-9.24055290222168,-11.1187419891357,-0.24052906036376998,-9.27411651611328,-5.2648344039917,-13.0172271728516,-17.1461200714111,-16.5331077575684,-12.093402862548801,-4.91763687133789,-15.6930541992188,-7.268671035766599,-3.6023364067077597,-7.63802337646484,2.19985961914062,11.703514099121099,10.3746337890625,-1.16643142700195
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueH_stimM,-2.94505715370178,-1.77025008201599,-14.428560256958,-13.532918930053699,-10.14928150177,-18.7126693725586,-8.67335319519043,-10.849098205566401,3.54774141311646,4.70432233810425,18.0488033294678,15.768897056579599,19.7875957489014,27.2007865905762,25.701612472534197,27.4377975463867,25.8435554504395,22.5259304046631,26.275806427002,13.356830596923801,9.61147689819336,1.83172225952148,-4.38354635238647,-6.91626739501953,-5.67752313613892,-15.640719413757301,-20.935138702392603,-4.39587450027466,-3.89165496826172,-2.59308528900146,-1.8508625030517598,-7.058538436889651,-3.5462770462036097,-2.61734199523926,2.4360771179199197,-1.51579284667969,-11.972131729126,-8.14057445526123,-4.976770401000981,-0.23500728607177698,-3.08756828308105,-5.09287548065186
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueL_stimM,-6.270633697509769,-10.510049819946301,-12.201784133911099,-4.10947799682617,0.0858993530273438,-7.25328063964844,-10.397888183593802,-9.032632827758789,4.99949026107788,23.775259017944304,28.153221130371104,24.1588478088379,26.1772384643555,22.2541942596436,28.7709445953369,33.070068359375,31.7227725982666,29.5365009307861,16.5977172851562,17.931814193725604,11.9756622314453,13.2076768875122,5.53221797943115,9.822469711303711,1.5267415046691901,-4.51110982894897,1.35870981216431,5.82992935180664,-0.217529773712158,1.12182950973511,6.09018325805664,-3.0826025009155296,-0.826380729675293,-5.13549041748047,-9.4793815612793,-8.85355758666992,-1.6862087249755902,-17.643180847168,-11.6628265380859,0.589807033538818,-0.979912400245667,-4.1449470520019505
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueH_stimL,18.2419471740723,8.936625480651859,5.50626707077026,-4.19231700897217,-6.16581249237061,-11.518666267395,-7.64929103851318,-9.06977653503418,4.61474323272705,-12.67298412323,-3.7355670928955096,7.88464450836182,21.9642314910889,32.7422523498535,29.6817626953125,25.778751373291,25.284343719482397,19.405572891235398,27.5718307495117,25.9226570129395,23.1980495452881,14.1240873336792,5.39404201507568,-13.2682418823242,-14.7002735137939,-8.24826240539551,-4.633379459381099,3.26834201812744,-6.50203084945679,-8.15921211242676,-15.9266624450684,-9.72293186187744,-6.741424560546879,-6.3372516632080105,-10.738706588745101,-14.2515106201172,-15.835346221923801,-14.7461280822754,-13.1807327270508,-5.3641242980957005,-8.75923156738281,-11.366230010986301
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cueL_stimL,7.92134952545166,16.3325119018555,3.1849479675293,0.23741340637207,11.8494071960449,0.18305689096450797,-2.48450374603271,5.09384632110596,10.981351852417,17.594882965087898,14.776111602783198,27.816801071167003,15.6521472930908,28.275882720947298,31.397991180419897,36.556938171386705,40.2011222839355,48.518192291259794,43.3797607421875,28.751667022705103,24.1682949066162,13.793948173522901,13.2666025161743,3.8142340183258097,9.947549819946289,-0.15748596191406197,2.20657348632812,-5.85004329681396,-4.93790054321289,-5.107946395874019,-0.110821723937988,-10.824586868286099,-8.19604873657227,-2.1414337158203103,-11.1674041748047,-12.141066551208501,-8.5597095489502,3.08841228485107,-11.2757177352905,-4.1612548828125,1.7875175476074199,13.0973215103149
,sub-0126,ses-01,run-01,vicarious,TPJ,280,rating,-7.1467580795288095,-3.6356461048126203,-2.17043113708496,0.3817464113235471,2.93854022026062,0.27738869190216103,-1.3470153808593797,0.354407787322998,0.730704307556152,7.2463474273681605,8.001877784729,8.435153961181639,9.06232833862305,8.82680511474609,7.68833160400391,9.03450012207031,8.66034889221191,7.8088893890380895,5.8271017074585,-1.2731742858886699,-8.65802001953125,-14.2201824188232,-13.328331947326697,-12.991823196411099,-10.9534454345703,-8.94863319396973,-13.467158317565902,-13.128299713134801,-11.291627883911099,-6.240483283996579,-6.948308944702151,-8.25481224060059,-11.7575168609619,-13.195040702819801,-11.585646629333501,-5.45437383651733,-4.58989906311035,-6.5265216827392605,-9.33241176605225,-8.11691284179688,-8.07806777954102,-5.26027250289917
,sub-0126,ses-01,run-01,vicarious,TPJ,280,cue,0.652744293212891,-5.56239128112793,-6.196842193603519,-4.4044504165649405,-2.8886251449585,1.92819964885712,4.367479324340819,5.10967826843262,6.390811920166019,8.10191535949707,10.5226430892944,11.9369792938232,14.1064281463623,14.6434640884399,13.0651245117188,9.63967418670654,5.21504783630371,3.9616909027099596,6.064395904541019,4.78865051269531,-0.543914794921875,0.604133605957031,-0.54102897644043,-0.8570454120635991,-1.5716629028320301,5.810489654541019,5.475799560546879,6.3192634582519505,4.93306446075439,4.58111524581909,0.850852131843567,1.46510362625122,6.426541328430179,8.95629405975342,7.67280387878418,13.2761840820312,12.1996212005615,9.361897468566891,15.359992980957001,13.622166633606,12.1868209838867,2.4469966888427703
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueH_stimH,19.609899520874,-5.0050973892211905,5.51156234741211,-3.4552841186523398,5.51240634918213,-1.9963674545288101,1.13576507568359,-20.5242691040039,-12.4742012023926,16.6821117401123,-5.54676723480225,-8.31876373291016,-14.4063730239868,-18.1167087554932,-13.369625091552699,-4.88878631591797,-7.8436541557312,-10.360030174255401,2.4144463539123504,-25.404359817504897,0.637041091918945,-8.234194755554201,22.8330478668213,26.8088531494141,26.0533065795898,26.266592025756804,21.467971801757802,17.640670776367198,21.981590270996104,18.2082214355469,14.967671394348098,19.2129592895508,4.01229381561279,1.5277128219604499,-19.665060043335,-3.43117618560791,34.3230400085449,27.244064331054698,20.1426029205322,-17.587474822998,-6.48520278930664,-15.619836807251
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueL_stimH,-1.05576848983765,-9.014955520629881,-4.05639696121216,-12.5643854141235,-10.1103572845459,-12.7734537124634,-11.605350494384801,-12.4035902023315,-15.3600521087646,-10.9868478775024,-2.64320182800293,-9.20194721221924,2.52415895462036,-26.5451850891113,-15.8129892349243,-15.463740348815902,-30.830223083496104,-32.654354095459,-29.108423233032198,-1.30012512207031,17.819837570190398,12.103034973144501,-6.89557075500488,1.1201057434082,-12.662834167480499,1.92509174346924,-14.005653381347699,2.2153596878051802,4.66086196899414,-1.9155216217041,-12.041099548339801,-9.33763885498047,-11.0234909057617,-21.1193809509277,-3.56149291992188,0.768291473388672,-29.7097282409668,6.183868408203121,6.77178955078125,-5.26380920410156,-13.095611572265598,12.669436454772901
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueH_stimM,-17.7244663238525,-10.465747833252,4.74448442459106,-1.3381311893463101,-3.64297962188721,-3.1386518478393595,2.82242393493652,6.296799659729,-2.14615058898926,-0.421768009662628,12.8136396408081,20.810289382934602,19.9380702972412,9.36064910888672,36.6281089782715,-1.31722736358643,23.4082298278809,21.090229034423803,21.2691917419434,19.204486846923803,27.3315124511719,0.224273204803467,15.484437942504899,8.703038215637209,22.436882019043,2.2317261695861803,2.28547096252441,-5.45536136627197,9.02666473388672,2.48792743682861,18.4236793518066,-2.1375579833984397,-7.936306953430179,-4.30886459350586,31.404333114624,13.0244293212891,-0.71263313293457,-22.7939796447754,10.760683059692399,-15.8137111663818,-1.56947088241577,4.48526477813721
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueL_stimM,-9.17679500579834,3.4408349990844704,-20.373987197876,11.358726501464801,8.43460369110107,-5.575900077819821,-17.047954559326197,-0.530435562133789,8.82943248748779,-13.9049940109253,13.8045082092285,8.358425140380861,1.29411292076111,-3.9133660793304403,-8.64580917358398,7.8982439041137695,-7.533358573913571,6.92642784118652,15.0004329681396,-7.115750312805179,-6.647864818573001,6.81632852554321,-10.93274974823,-2.9437410831451403,-4.09908676147461,9.20085144042969,14.421149253845199,-1.25191974639893,-3.9313123226165803,-10.3881940841675,-4.37329149246216,9.98759841918945,8.33817481994629,-8.07444381713867,6.5644245147705105,5.35356330871582,7.1473388671875,-28.2315502166748,2.66077423095703,21.9702644348145,-13.8128051757812,-22.1705474853516
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueH_stimL,21.411907196044897,19.3715209960938,-0.838033020496368,-27.397537231445302,1.0178446769714398,-7.977519989013669,-2.4239056110382102,13.2809276580811,5.630157470703121,6.58131837844849,-1.62957155704498,-2.62210154533386,4.56712484359741,28.7856769561768,9.82622814178467,20.7659473419189,9.51669025421143,-0.483304023742676,2.67758369445801,16.0032005310059,8.34036445617676,7.317151069641111,-5.01326036453247,-27.113113403320302,-31.6526565551758,-8.8646354675293,-12.120786666870101,13.698753356933599,12.351226806640598,10.596821784973098,4.17784881591797,-4.56857776641846,0.25915813446044894,12.498086929321301,-0.156829833984375,5.50823211669922,-14.804536819458,-6.1798095703125,6.27231407165527,1.64007568359375,12.8952026367188,23.2450103759766
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cueL_stimL,18.285572052002,-8.66556930541992,-10.150934219360401,-5.737224578857419,-14.4023685455322,-11.015723228454599,-1.32957923412323,-21.8865966796875,0.986349701881409,-11.866477966308599,12.9424476623535,-5.2079439163208,-1.46942591667175,-7.03691101074219,-8.12139415740967,9.85465621948242,2.7281429767608603,14.9900054931641,17.378511428833,4.68883371353149,2.5971446037292503,3.3403928279876696,-7.24774837493896,5.757877349853519,1.6851501464843797,29.595260620117198,10.736900329589801,8.45101737976074,3.37361431121826,2.5776138305664102,-14.0691499710083,-12.4728050231934,-0.760271072387695,-2.5899200439453103,-0.622354507446289,9.93793296813965,1.77671813964844,-10.8098764419556,-11.641195297241199,-10.577392578125,-28.4828186035156,-15.1611175537109
,sub-0126,ses-01,run-01,vicarious,TPJ,281,rating,-5.00146722793579,-4.343281269073491,0.325252413749695,2.1009330749511697,6.96012783050537,3.02771663665771,2.99456739425659,-1.26473951339722,-2.47122097015381,3.32946109771729,7.09128379821777,10.0584506988525,12.3043670654297,16.6413841247559,10.897674560546902,8.80678749084473,9.15953254699707,8.06533050537109,11.3663749694824,8.1188793182373,1.95863342285156,-0.222419738769531,-0.941577911376953,-3.0269994735717796,-0.646900177001953,1.3893817663192702,1.09367370605469,4.29679870605469,3.10224342346191,7.24561405181885,4.2169685363769505,4.77914047241211,10.0364484786987,-2.55455684661865,0.0693159103393555,-0.5988160371780401,12.338496208190902,5.5471363067627,1.30092692375183,-0.798107624053955,5.09526824951172,-0.13753414154052698
,sub-0126,ses-01,run-01,vicarious,TPJ,281,cue,-2.91150856018066,-7.88479232788086,-3.3351478576660196,-5.4492092132568395,-6.7860403060913095,-11.7647705078125,-4.38620948791504,-4.39482879638672,-7.95903778076172,-1.5133986473083503,-1.57269692420959,4.25325107574463,6.07629108428955,6.9812335968017605,6.720820426940921,8.86160755157471,1.23346138000488,-12.2506256103516,-6.66974639892578,-5.94303131103516,-5.80103302001953,-4.57703399658203,-8.235180854797362,-4.73787117004395,-5.31225967407227,-2.8723258972168,0.518207550048828,1.3554801940918002,2.7441864013671897,5.92847394943237,-0.439121007919312,1.9355978965759297,4.88303089141846,-4.08327007293701,16.8874244689941,4.6993088722229,8.91339683532715,10.9719486236572,-0.197853565216064,6.687091827392581,-3.1072328090667702,9.04277992248535
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueH_stimH,-13.407726287841802,-1.80467224121094,22.943956375122102,-13.2246036529541,-2.28612518310547,-11.9396705627441,1.2145819664001498,-13.194297790527301,3.32014846801758,9.87554836273193,-0.329946756362915,-0.519888877868652,-32.0618057250977,-9.47052478790283,-27.1361770629883,0.819859504699707,-23.047353744506804,-4.013508319854741,-20.0138092041016,-14.848381042480499,0.30068683624267606,-9.65861988067627,34.351852416992195,20.2155666351318,22.168479919433604,-0.695643424987793,-16.374885559082,-9.32047653198242,12.0998973846436,11.2514200210571,11.4554529190063,38.2960433959961,1.2796516418457,9.80711364746094,-20.7778263092041,5.597119331359861,19.3690147399902,15.4188556671143,3.84638547897339,-24.9117317199707,-20.846666336059602,-25.4302101135254
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueL_stimH,7.11649751663208,0.972156047821045,-20.1388149261475,-10.0117712020874,-13.1077613830566,-34.392730712890604,-17.3472595214844,-41.232738494873,-28.6640110015869,-10.266912460327099,-19.504938125610398,-29.752151489257802,-5.19099521636963,-4.18549823760986,-13.569610595703098,4.327764511108399,-2.5093376636505096,-15.435307502746598,10.8179454803467,-8.854246139526369,-0.7191677093505859,0.0429868698120117,-14.5362796783447,-19.310718536377,-4.097163677215581,-9.63144111633301,-8.84083461761475,-14.6273717880249,-17.563673019409197,-22.5019340515137,-8.71685791015625,-1.90166854858398,-8.86152648925781,-5.05413436889648,-0.655685424804688,9.14726638793945,-3.0450129508972203,3.68462371826172,6.60906982421875,1.17978286743164,1.9650955200195301,-9.33800506591797
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueH_stimM,-2.00223398208618,-1.10882723331451,-22.9983444213867,-24.1704788208008,-5.91565036773682,-46.912868499755895,-30.0552635192871,-13.643394470214801,-5.210788249969481,1.8971629142761202,23.3669357299805,5.7234182357788095,20.290472030639602,12.5890064239502,19.340753555297898,-6.0034275054931605,-3.92579102516174,-14.421888351440401,-9.75550651550293,5.91320085525513,-8.17957878112793,-5.740247249603269,9.69119453430176,1.47878575325012,6.09964561462402,-14.766746520996099,-29.3257942199707,-14.3901529312134,4.5515890121460005,1.6580648422241202,2.7375516891479506,-16.4521636962891,-11.706895828247099,3.96834754943848,11.524087905883801,9.940673828125,2.15986061096191,-16.7397441864014,22.7292823791504,-0.36927604675292997,-10.3004608154297,-8.49451351165771
