Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueL_stimM,-10.3106842041016,-13.485401153564501,-23.3118171691895,13.2711524963379,6.63666534423828,-11.173091888427699,-15.8271484375,-20.838359832763697,-7.69270658493042,-12.8985691070557,2.23810720443726,0.738990128040314,4.13394451141357,-13.3054714202881,1.8081169128418002,18.212945938110398,17.0738830566406,2.9077920913696302,-18.6247444152832,-5.91844892501831,-9.22317504882812,-9.33726596832275,-13.019035339355499,1.32441639900208,9.99000358581543,-8.961790084838869,-14.8972177505493,-22.889846801757802,-13.624961853027301,5.09622669219971,-5.38029432296753,1.41508197784424,-0.828338623046875,6.764774322509769,8.41538524627686,-10.173357009887699,-18.807147979736303,-17.013107299804698,-9.889404296875,11.7520332336426,-5.0625300407409695,-3.14116287231445
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueH_stimL,6.047480583190921,13.807848930358901,-7.7762761116027805,-18.306819915771502,10.894161224365199,-10.7945804595947,-6.772717475891111,-26.6543083190918,-7.52797508239746,-24.8992748260498,-21.427698135376,5.5299072265625,22.2306098937988,27.921854019165,38.50584030151371,23.120836257934602,24.4932518005371,-4.62336158752441,12.1179733276367,-6.1201877593994105,10.100643157959,-2.44501447677612,4.93394660949707,-17.9194221496582,-4.08584022521973,-2.59316372871399,8.71152877807617,-2.85016679763794,3.42234897613525,-8.958356857299801,-20.1076583862305,1.9507942199706998,-11.530487060546902,6.897161483764651,5.897649765014651,-4.297630310058589,-13.016902923584,-12.2496948242188,0.5192365646362299,0.30798387527465804,-8.82473373413086,13.5197296142578
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cueL_stimL,13.912334442138699,-13.4933300018311,-6.460784912109379,-23.0705070495605,-3.02498817443848,-21.826129913330103,-3.7718265056610094,-11.671095848083501,0.481469988822937,13.050987243652301,-25.0370140075684,-0.956576585769653,-6.53608512878418,-2.64513444900513,-5.840807914733889,3.1793980598449703,3.9642550945282,12.5529365539551,13.0323028564453,4.56339168548584,5.622807502746579,-16.7955017089844,8.02281093597412,-8.20395851135254,14.787257194519,5.85603141784668,-8.79206657409668,4.40482997894287,-17.3878440856934,-8.06243896484375,-2.7373600006103502,13.6749687194824,7.695367813110349,4.106849670410161,-9.883729934692381,-7.3858814239502,-25.831968307495103,-26.363708496093803,10.3455047607422,-2.433837890625,16.3480110168457,16.2617225646973
,sub-0126,ses-01,run-01,vicarious,TPJ,282,rating,-11.8613195419312,-12.4842119216919,-12.6358957290649,0.988012433052063,2.65355277061462,-3.7819089889526403,-6.50821828842163,-6.824002265930179,-11.1283597946167,-11.4195289611816,-9.22175216674805,-8.09483337402344,-11.2815551757812,-19.480381011962898,-14.5223846435547,-12.131126403808599,-17.5337200164795,-2.5826220512390097,-2.2486591339111297,-3.15387916564941,-9.48458099365234,-8.700428009033201,-10.5641508102417,-8.89552307128906,-6.32818841934204,-8.91154670715332,-14.770286560058599,-18.6231536865234,-13.8561239242554,-8.67506980895996,-1.73488712310791,-11.7127771377563,-11.016860008239698,-12.1695652008057,-10.352764129638699,-7.6613459587097195,-0.915386199951172,-2.5909008979797403,-6.63864994049072,-6.23496150970459,-13.766727447509801,-7.7359824180603
,sub-0126,ses-01,run-01,vicarious,TPJ,282,cue,-2.6401748657226602,-6.31755828857422,-8.53512001037598,2.75156879425049,-6.06644153594971,8.50653648376465,3.63791275024414,5.50577735900879,2.98618221282959,-7.91172122955322,-7.1273717880249,-3.0385725498199503,6.54323291778564,4.86642932891846,6.5129299163818395,11.2795400619507,7.221088409423831,8.33741760253906,13.403076171875,21.356399536132802,17.7415924072266,12.041587829589801,14.6739444732666,3.7857217788696302,0.73121452331543,0.655158996582031,6.26660919189453,12.5047359466553,7.00995635986328,5.4238142967224094,9.60444068908691,6.22334718704224,10.373192787170401,23.0234260559082,21.577661514282198,12.866003990173303,21.487957000732397,14.2542266845703,25.4254150390625,22.2084522247314,22.2863445281982,11.3610010147095
,sub-0126,ses-01,run-02,pain,TPJ,277,cueH_stimH,-6.065181732177731,-5.428340911865231,2.20403671264648,-7.65244340896606,5.0060281753539995,-20.210334777832,-16.658058166503903,-17.1665191650391,-11.285755157470698,4.075462341308589,-7.58496856689453,8.40961360931396,8.80015659332275,-12.427379608154302,-12.2445611953735,1.4625688791275,-4.82736349105835,-5.62709903717041,-13.684832572937,-12.6273097991943,-22.916160583496104,-33.888748168945305,-26.7470703125,-17.655170440673803,-10.3385438919067,-3.13827538490295,-3.5311100482940696,1.98320913314819,11.7635717391968,13.4948015213013,27.1199550628662,15.933713912963901,11.2653646469116,30.939096450805696,10.0446729660034,6.6646523475647,5.822339057922361,14.524974822997999,20.25634765625,23.5921649932861,8.877424240112301,13.1087236404419
,sub-0126,ses-01,run-02,pain,TPJ,277,cueL_stimH,11.631477355957001,13.638893127441401,13.572996139526401,4.28792858123779,15.592906951904302,20.2330474853516,11.618968963622999,23.681007385253896,1.15080666542053,6.41673183441162,-7.4616174697876,-1.2666587829589802,10.9363012313843,-1.1568634510040299,2.75951385498047,-1.96804141998291,-3.8094158172607404,-2.2307536602020295,-0.514761328697205,-9.50786018371582,4.08680248260498,-2.4355921745300297,-9.91114521026611,9.5709810256958,8.782957077026369,-9.69129848480225,4.6382951736450195,-4.853906631469731,-10.464500427246099,27.1480331420898,33.0463180541992,13.1752414703369,31.197513580322298,13.1043119430542,16.4805393218994,18.189350128173803,-3.3956298828125,12.4045829772949,5.63790512084961,12.197906494140598,0.569439172744751,17.873121261596697
,sub-0126,ses-01,run-02,pain,TPJ,277,cueH_stimM,1.44635617733002,2.9032833576202406,-3.00802993774414,5.51093626022339,-3.3782143592834504,-4.69757080078125,19.8313045501709,11.6841773986816,-1.8384726047515902,1.91624188423157,-6.87241172790527,-1.7445964813232402,-7.318524360656741,-11.520936965942399,-18.0607509613037,-3.50237369537354,-3.25600957870483,-10.616231918335,-21.9800910949707,-10.199538230896,1.32780766487122,-2.49494600296021,-10.912561416626,-13.101663589477502,-12.2557020187378,-6.87949371337891,-6.20359039306641,-11.4244022369385,-7.36420440673828,-2.95356416702271,18.984310150146502,-5.538589000701901,17.7299823760986,17.087091445922898,3.54763078689575,7.87194156646729,-8.63694953918457,-5.585706233978269,-5.58998203277588,-10.0360889434814,6.64797306060791,11.243915557861301
,sub-0126,ses-01,run-02,pain,TPJ,277,cueL_stimM,6.243352890014651,-2.6623079776763903,-6.88840293884277,-10.6583757400513,2.0279903411865203,5.990289688110349,-3.54452991485596,-0.49259042739868203,-11.2258310317993,-5.81917524337769,-4.17999505996704,-1.05393433570862,7.78118085861206,-10.6303071975708,-14.0117626190186,-3.8486466407775897,-21.208148956298803,-16.921558380127,-12.6198120117188,-1.8772480487823502,-4.31113862991333,-25.7505779266357,-11.020200729370101,-17.361469268798803,-22.9923477172852,-11.682509422302198,-12.0349025726318,-5.48593997955322,1.1229535341262802,-12.4361820220947,0.823250770568848,-9.72113800048828,9.29670333862305,39.73720169067379,23.5714302062988,4.49463081359863,5.94149255752563,-18.7765808105469,0.47602462768554704,14.5008201599121,14.902473449707001,20.796215057373
,sub-0126,ses-01,run-02,pain,TPJ,277,cueH_stimL,31.9552726745605,39.4275550842285,38.5757827758789,24.393898010253896,4.92754554748535,7.73603057861328,19.4980773925781,24.7464599609375,16.976488113403303,13.6523380279541,21.4271125793457,1.8124870061874399,8.16856288909912,6.5506386756897,16.3578853607178,20.144485473632802,13.362904548645,7.70709657669067,-1.97085094451904,3.9941792488098105,4.47622203826904,3.2726216316223105,-4.65564346313477,3.1823296546936,-7.8285832405090305,13.4089450836182,2.52462530136108,14.6626806259155,21.120990753173803,12.3921403884888,8.26292514801025,8.112668037414549,4.16416549682617,8.3107385635376,2.24734091758728,9.31839752197266,5.596264839172361,-3.5076889991760294,21.8226318359375,10.1950721740723,3.4284040927887003,8.420596122741701
,sub-0126,ses-01,run-02,pain,TPJ,277,cueL_stimL,-29.0954971313477,-15.1697330474854,-20.1972694396973,-10.1034259796143,-21.574769973754897,-12.531165122985803,-8.27065467834473,10.445352554321301,2.08513164520264,-1.40115785598755,9.22272777557373,-5.614191055297849,-8.18272590637207,-14.740150451660199,-12.2983818054199,-17.6466979980469,-11.1385650634766,-16.8736934661865,-20.0082855224609,-20.9194488525391,-15.3368282318115,-17.8864860534668,-12.3186254501343,-24.3451843261719,-31.0378036499023,-30.849971771240202,-15.726625442504899,-31.1188144683838,-4.3937349319458,1.35679364204407,-11.3221950531006,-9.30938816070557,6.70794534683228,14.4574594497681,14.9527320861816,24.244554519653303,4.27879476547241,6.734745025634769,6.4183349609375,7.560736179351809,29.6432266235352,17.5802421569824
,sub-0126,ses-01,run-02,pain,TPJ,277,rating,7.246374607086179,2.3765535354614302,3.7807054519653303,3.2549901008605997,4.041523456573491,1.8660923242568999,0.562729358673096,0.374433040618896,2.9299490451812704,2.80775141716003,-3.02994918823242,-0.45079231262207003,-6.590106010437009,-2.4416499137878396,-4.75151062011719,-6.32892608642578,-7.919464111328121,-12.4071578979492,-6.685968399047849,3.93777942657471,-2.2502436637878396,2.4225246906280495,-7.85365629196167,-7.82258749008179,-6.80715370178223,-11.2278594970703,-9.09094142913818,-9.77072906494141,-9.53111362457275,-10.4210948944092,-1.27405714988708,-4.59447908401489,-2.78986883163452,-4.49870538711548,1.2030124664306598,-1.2686300277709999,-5.09914684295654,-8.51421165466309,-9.77278423309326,-10.9390964508057,-0.9130825996398929,-5.416155815124509
,sub-0126,ses-01,run-02,pain,TPJ,277,cue,4.5147600173950195,3.17539596557617,-0.9889430999755859,-0.590644836425781,2.1207950115203897,0.90135669708252,-7.70572471618652,-7.05906438827515,-8.08638668060303,-6.3636159896850595,-5.88496398925781,-0.927808165550232,-0.999628186225891,-3.01939702033997,-4.50498914718628,-0.7049937248229979,3.2254076004028303,1.02795314788818,3.01967859268188,1.5271492004394498,-5.025439262390139,-7.46335792541504,-8.02275085449219,-7.27635955810547,-8.999311447143551,-5.38407897949219,-4.593342304229741,-7.79414367675781,-5.971850395202639,-1.5318893194198602,-6.55336427688599,3.0621383190155,-6.02095651626587,-9.22875881195068,-8.3549337387085,-10.763923645019501,-6.84958696365356,-9.705972671508789,-9.70804691314697,-9.84446334838867,-2.89089727401733,-12.1372928619385
,sub-0126,ses-01,run-02,pain,TPJ,278,cueH_stimH,9.30170822143555,-2.0605487823486297,2.89459228515625,6.70201969146729,6.813427925109861,1.8162454366683998,1.86733675003052,-0.26265561580658,-8.114940643310549,7.7574028968811,0.0410141535103321,2.73100209236145,-3.5814759731292702,-2.0705361366272,-7.30018615722656,-6.789016246795651,-14.159912109375,-10.3344783782959,-3.43122410774231,-8.72274780273438,-17.582931518554698,-15.8657283782959,-1.6590752601623502,-7.594549655914309,3.76066780090332,20.764118194580103,28.4935512542725,26.6401042938232,41.341552734375,46.9715232849121,47.5673484802246,35.68906784057621,37.8611717224121,40.5175361633301,32.6617813110352,14.078125,11.2407550811768,24.4884719848633,27.709825515747102,12.614840507507301,12.5004787445068,12.0940294265747
,sub-0126,ses-01,run-02,pain,TPJ,278,cueL_stimH,10.1290626525879,3.81272506713867,4.52624750137329,2.88163375854492,2.4461898803710898,15.7306385040283,4.76750755310059,14.4259471893311,3.9628496170043905,1.96772146224976,-15.199520111084,-12.0967559814453,-11.031129837036099,-9.34199905395508,-18.0062980651855,-12.904014587402301,-3.5511164665222203,-13.7322940826416,-13.980884552002001,-18.885517120361303,-12.435018539428699,-5.6046633720397905,-2.35084056854248,3.28506135940552,-8.05699062347412,-8.95919990539551,-3.45537281036377,-6.97456169128418,-3.97452163696289,0.149228632450104,13.6879138946533,1.43470144271851,12.934567451477099,13.6105403900146,2.8840174674987797,11.418514251709,-1.71409606933594,-11.7057304382324,-7.7836418151855495,-2.33600616455078,-0.5210041999816889,-8.66949844360352
,sub-0126,ses-01,run-02,pain,TPJ,278,cueH_stimM,-7.68514537811279,-6.80890703201294,-7.54001235961914,-7.544867038726809,-5.713617324829099,-9.963319778442381,-2.7743687629699703,-4.24546098709106,-3.04742074012756,0.794535636901855,-8.89940357208252,-4.30152416229248,-9.494138717651369,-12.544322967529302,-5.20339488983154,1.5705602169036899,4.2504129409789995,-9.62380409240723,-11.464995384216301,1.2094013690948502,-3.89493203163147,-11.731708526611301,-10.930438995361301,-4.64908266067505,-2.41043496131897,-5.97110414505005,3.01745247840881,-4.06241273880005,8.74575614929199,12.979519844055199,16.5770568847656,3.26482009887695,10.108744621276902,5.0081281661987305,-4.632210731506349,-2.83301591873169,-3.54065370559692,-11.721771240234402,-5.24183654785156,-9.69907283782959,-1.20357608795166,3.23452281951904
,sub-0126,ses-01,run-02,pain,TPJ,278,cueL_stimM,1.9559326171875,-3.57270383834839,0.296770870685577,3.18407535552979,2.99921274185181,0.6841440200805661,12.211912155151401,14.553112983703599,2.9940595626831095,-6.30398082733154,-10.833607673645,-13.035463333129899,-11.4688634872437,-9.78409671783447,-8.80515384674072,-8.33778285980225,-19.886249542236303,-23.831237792968803,-23.221607208252,-4.37484931945801,-7.429193019866941,-8.32401180267334,-9.31672382354736,-2.7470684051513703,-11.733994483947802,-1.6036561727523797,-13.806947708129899,-3.22348403930664,-18.535715103149396,-12.3494701385498,-13.5553159713745,-17.8259296417236,-2.6610698699951203,6.351388454437259,3.9097261428832994,-0.9774174690246579,-1.8717350959777799,-9.73617362976074,-11.5570602416992,-11.838172912597699,0.524833679199219,-4.537254333496089
,sub-0126,ses-01,run-02,pain,TPJ,278,cueH_stimL,3.1974334716796897,12.4787063598633,14.4923877716064,7.56318140029907,-8.15149879455566,-5.704657077789309,-11.795005798339801,-10.944115638732901,6.7630119323730495,2.5318067073822,5.41539430618286,7.873803615570071,1.09180164337158,-4.12203550338745,-5.13839197158813,-6.600878715515139,-5.74003124237061,-8.07000064849854,-18.0329608917236,-17.0078926086426,-15.4219493865967,-6.86632966995239,-16.7250480651855,-4.762567043304441,-8.12918758392334,-4.0157585144042995,-8.95306301116943,10.520404815673801,28.673656463623,20.783763885498,13.2432527542114,2.30770611763,19.346050262451197,5.70345544815063,15.566269874572802,2.7285780906677206,-1.4271214008331299,-4.48878288269043,2.485595703125,0.5969858169555661,5.41714954376221,-5.54119777679443
,sub-0126,ses-01,run-02,pain,TPJ,278,cueL_stimL,-17.5398044586182,-24.351257324218803,-24.079162597656197,-17.1640224456787,-23.599849700927702,-22.6034145355225,-13.288691520690902,-7.76796913146973,-4.467755794525151,-16.280340194702102,-6.875009059906009,-9.42953681945801,-16.3515872955322,-16.799566268920902,-26.3946342468262,-15.444190025329599,-24.289419174194304,-21.8544273376465,-11.2400798797607,-15.4127464294434,-18.9533634185791,-16.3114318847656,-9.35320281982422,-20.68430519104,-24.7978076934814,-29.9965038299561,-33.233615875244105,-25.523536682128896,-21.4214782714844,-25.682508468627898,-17.192741394043,-10.241493225097699,-3.90928530693054,7.105032444000241,-4.98766136169434,6.46787309646606,0.9317669868469242,5.23405075073242,-1.7625732421875,-9.15727615356445,-3.18040180206299,0.434629440307617
,sub-0126,ses-01,run-02,pain,TPJ,278,rating,7.92412662506104,10.3101320266724,14.402724266052198,16.481424331665,18.7111873626709,19.4901008605957,19.6147346496582,17.897874832153303,12.7122745513916,11.928993225097699,10.309149742126499,6.312481880187991,4.1429114341735795,3.3074126243591295,1.1099548339843799,5.30963897705078,3.720383644104,2.89330387115479,2.2651333808898904,5.32113933563232,0.926498889923096,1.98499870300293,1.93822717666626,0.10231411457061801,-3.46392464637756,-5.51404142379761,-3.5760669708252,-5.72676801681519,-3.1506366729736297,-3.41047143936157,-0.733926713466644,-3.37250757217407,-0.675823211669922,-1.1428107023239098,5.06894588470459,5.18914794921875,2.6953072547912598,-1.94413018226624,-2.17273616790771,-0.0509164333343506,1.55938911437988,-3.3661174774169904
,sub-0126,ses-01,run-02,pain,TPJ,278,cue,2.72069597244263,6.17767333984375,0.21418762207031197,-0.48466968536377003,-5.42515087127686,-7.00553226470947,-16.6824741363525,-19.026575088501,-11.5370206832886,-17.6988582611084,-12.8918304443359,-12.032702445983901,-7.123364448547361,-5.24177932739258,-5.83243131637573,-1.82913875579834,-3.02267837524414,-2.14987373352051,-6.1404123306274405,-8.23565196990967,-7.493614673614499,-11.4205856323242,-13.972764968872099,-7.185001373291019,-12.2390308380127,-7.06528759002686,-2.08688116073608,-3.3152494430542006,-3.7730126380920397,-0.9327239990234379,-1.8525817394256598,-0.24190133810043302,0.608477234840393,0.9061015844345089,5.41984367370605,2.8689794540405296,0.7813249826431271,-0.847097635269165,-1.16793942451477,1.27146828174591,1.34609806537628,-0.668244004249573
,sub-0126,ses-01,run-02,pain,TPJ,279,cueH_stimH,-3.6747474670410196,-8.33545970916748,4.4182853698730495,6.05519104003906,0.42208003997802707,-26.737257003784197,-30.3979415893555,-14.0976400375366,-29.0712356567383,-16.6851367950439,-4.91993761062622,6.93349885940552,6.1556396484375,8.88367176055908,-4.028010845184331,-0.824716091156006,-5.460608959198001,8.69841480255127,5.81947374343872,-11.867943763732901,-19.8321266174316,-23.809434890747102,-30.1321907043457,-19.831462860107397,-9.80704212188721,6.83551263809204,36.1361656188965,30.5465621948242,27.734188079834,31.952562332153303,31.122972488403303,19.331617355346697,31.8872509002686,42.9614372253418,20.3964538574219,21.8125648498535,1.61218357086182,26.2148494720459,23.576702117919897,13.204349517822301,7.463754177093509,11.1982765197754
,sub-0126,ses-01,run-02,pain,TPJ,279,cueL_stimH,-3.48634719848633,3.74685287475586,-17.4103679656982,14.9208564758301,19.3595294952393,24.8313045501709,16.6113014221191,26.0773658752441,11.4020414352417,7.047855377197269,1.00385403633118,-0.124823570251465,-2.12120532989502,-8.29165554046631,-8.26833915710449,-9.79980087280273,-3.75357627868652,-8.92137145996094,-19.178762435913104,-20.106998443603498,-36.340030670166,-14.5976219177246,-23.6553554534912,-15.3651638031006,-7.759778499603269,-14.4409399032593,-1.77320396900177,-6.3646936416626,-4.721462726593019,14.9860010147095,23.495910644531197,19.2995853424072,7.877343654632571,22.107431411743196,13.6445093154907,18.503070831298803,1.28317642211914,-2.5672607421875,-6.15073394775391,-0.516448974609375,0.61391806602478,-9.14543151855469
,sub-0126,ses-01,run-02,pain,TPJ,279,cueH_stimM,8.14005088806152,4.1410641670227095,13.659435272216802,18.3645839691162,12.689990997314501,5.46428632736206,-0.17570495605468803,2.21829915046692,-9.21738433837891,-19.5844688415527,-14.0150928497314,-15.1974754333496,-18.1508541107178,-13.6815338134766,-19.775203704834002,-6.33620023727417,-13.4762516021729,-14.907928466796902,-9.63421726226807,-13.3405141830444,-28.972120285034197,-24.5282764434814,-19.7416839599609,-3.25215840339661,-16.151714324951197,0.7281922101974491,0.522381663322449,-12.3409261703491,10.2624950408936,-1.0973693132400502,20.974866867065398,8.731739044189451,29.352981567382802,33.4953231811523,27.754243850707997,24.051471710205103,8.57147693634033,17.931838989257802,14.489422798156701,11.7965145111084,9.829774856567381,14.0075511932373
,sub-0126,ses-01,run-02,pain,TPJ,279,cueL_stimM,4.30533313751221,-14.982398986816401,-4.05195713043213,-3.88857865333557,11.3846893310547,-4.4034109115600595,12.252096176147498,11.362447738647498,8.38164806365967,3.24395704269409,6.87969303131104,5.42500495910645,14.599971771240199,13.3235559463501,14.1923828125,3.2550187110900897,-8.35713577270508,-24.0078239440918,-24.3204689025879,-10.2295446395874,-28.0308856964111,-10.587730407714801,-14.790647506713901,-2.06243991851807,-12.7604761123657,-3.41152477264404,-20.137653350830103,10.0164546966553,1.9005434513091999,2.62731051445007,5.29257392883301,15.7974634170532,19.9945220947266,33.603084564209,12.8697147369385,4.8354592323303205,16.4253311157227,-1.56848526000977,-1.73262023925781,-0.21510314941406197,-3.09884643554688,-1.2502250671386699
,sub-0126,ses-01,run-02,pain,TPJ,279,cueH_stimL,-16.9679107666016,-14.863029479980499,-12.9727239608765,-12.567498207092301,-20.181932449340803,-18.5000495910645,-20.4586486816406,-15.711212158203098,-0.6896919012069699,-14.918214797973599,1.02226078510284,-13.2510986328125,-1.57219111919403,-2.55758714675903,-17.8207950592041,-7.04405736923218,-9.46633052825928,-5.14165878295898,-21.0910797119141,-30.349857330322298,-34.2655830383301,-22.1222972869873,-19.4649639129639,-26.024110794067397,-22.2434921264648,-17.597730636596697,-16.4700965881348,-9.73964023590088,3.9654967784881605,8.912519454956051,0.554608225822449,9.06026744842529,16.0563945770264,28.4727725982666,12.838714599609402,15.984595298767099,-4.723814964294429,-9.98850059509277,-3.2002539634704603,14.689098358154302,5.324952125549321,-7.285064697265621
,sub-0126,ses-01,run-02,pain,TPJ,279,cueL_stimL,-7.968335628509519,-1.81443679332733,-12.4869384765625,-5.37999057769775,-8.737133026123049,12.615825653076199,1.7039995193481399,4.5701785087585405,9.16250133514404,-7.98595905303955,13.126959800720199,9.3583402633667,1.03831171989441,0.8503210544586178,-12.6900482177734,-1.1888132095336899,-13.2553234100342,-0.40895986557006797,-7.589440822601321,-1.18454909324646,2.58021306991577,-4.8529977798461905,-7.78669834136963,-14.3622989654541,-18.8671188354492,-16.0405693054199,-16.7089805603027,-7.50904417037964,-2.9843635559082,1.7776782512664802,-2.4788599014282204,11.968639373779302,10.9979991912842,26.7995414733887,16.2500286102295,32.425018310546896,13.8664197921753,21.2470436096191,-7.1942138671875,-2.6396634578704803,-16.1044540405273,-6.276782035827639
,sub-0126,ses-01,run-02,pain,TPJ,279,rating,8.48305511474609,4.18720197677612,6.609789848327639,8.46003150939941,4.55576229095459,4.0314660072326705,-0.537079095840454,6.71066951751709,9.06380081176758,16.458936691284197,26.7699756622314,31.4734840393066,30.1876564025879,30.7942676544189,27.7378005981445,20.6517028808594,15.278566360473599,7.8672513961792,-0.109706878662109,1.54143953323364,-7.94445466995239,-7.4382839202880895,-11.3200588226318,-12.0547285079956,-7.45137596130371,-11.925556182861301,-7.49692296981812,-6.3191843032836905,-4.94134330749512,-10.5706348419189,-8.97234344482422,-12.245703697204599,-8.26234722137451,-14.3159761428833,-6.2889909744262695,-2.29080677032471,-4.3468542098999,-1.95120847225189,-3.20245814323425,-4.7998967170715305,-3.59000301361084,-5.51627635955811
,sub-0126,ses-01,run-02,pain,TPJ,279,cue,4.445260047912599,9.37279891967773,3.9206752777099596,3.22488832473755,-2.15341401100159,-1.17619395256042,-8.91158676147461,-9.169233322143551,0.58389014005661,1.4896919727325402,15.2207546234131,7.052411079406741,7.3410148620605495,7.38478565216064,2.5456316471099902,8.703685760498049,2.6857705116272004,-1.11992359161377,8.46392440795898,-1.5719022750854499,7.321740627288821,2.42138671875,-2.48233985900879,7.819495677948001,4.68555641174316,4.29706764221191,4.87076854705811,2.12646317481995,-3.5848512649536097,-1.35313200950623,-14.377131462097198,-9.7459831237793,-12.4763402938843,-12.993753433227502,-7.94073247909546,-17.2754726409912,-11.951647758483901,-5.81070518493652,-2.1629014015197803,1.56118226051331,2.1500358581543,5.53794765472412
,sub-0126,ses-01,run-02,pain,TPJ,280,cueH_stimH,-16.7590637207031,-21.1196193695068,-14.2188987731934,-13.6653900146484,-3.6359410285949703,-24.8370342254639,-27.7668266296387,-22.3785781860352,-14.7918376922607,-9.33085632324219,-0.6407352685928339,8.32842350006104,12.7416639328003,-1.6656303405761699,-4.97677135467529,-0.259732186794281,3.7811317443847696,12.2562618255615,14.570125579834,9.45055389404297,-5.83399200439453,-7.93754005432129,-3.5605778694152797,-4.975411415100099,2.60399389266968,12.175580024719201,11.2299356460571,21.9430465698242,27.2575798034668,23.978822708129897,26.3492965698242,24.360652923584,23.701786041259798,32.8460502624512,20.8195915222168,2.55491185188293,-2.07629370689392,12.0063638687134,16.934442520141598,26.4009666442871,4.407706260681151,7.4465470314025906
,sub-0126,ses-01,run-02,pain,TPJ,280,cueL_stimH,21.2058925628662,20.1521015167236,21.4953556060791,20.2368545532227,20.2941055297852,34.6567153930664,27.1245059967041,39.8343505859375,42.782112121581996,39.69272994995121,14.354923248291,1.10287094116211,7.952972412109379,0.0703309774398804,-5.15764904022217,4.647217750549321,3.2367627620697004,4.9024658203125,3.4794259071350098,-2.7028589248657204,-7.94602823257446,7.18578243255615,9.63127326965332,6.5389108657836905,-1.65670490264893,-17.261764526367198,-16.3895378112793,-14.908390045166,-15.324456214904801,-4.01227807998657,15.9465503692627,5.844670295715329,13.450052261352502,21.4674510955811,9.826555252075199,17.0589332580566,12.289421081542999,7.208576202392581,-0.977054595947266,-0.22139358520507801,2.70766687393188,-5.24107551574707
,sub-0126,ses-01,run-02,pain,TPJ,280,cueH_stimM,12.4910554885864,12.167283058166499,-3.01152467727661,2.52445268630981,-5.238078594207759,-7.8525509834289595,5.41179895401001,7.0010700225830105,-4.2146291732788095,-7.31245231628418,-2.83965659141541,-10.8432350158691,-7.28543472290039,-7.01628541946411,-2.85892009735107,-4.25803279876709,-7.074458122253421,-3.4661097526550297,-7.812222480773929,2.3754251003265403,-8.2124195098877,-17.4905071258545,-14.606222152710002,-11.334125518798801,-7.64100885391235,-5.22755575180054,-5.49904012680054,-3.40480327606201,-3.78822469711304,15.0072708129883,17.9668254852295,11.6615171432495,8.53501987457275,12.147697448730499,12.2883081436157,9.85339736938477,12.045370101928699,0.147998213768005,-12.093615531921401,-8.63090038299561,-12.576183319091802,5.283453464508059
,sub-0126,ses-01,run-02,pain,TPJ,280,cueL_stimM,7.65145492553711,15.207462310791,-0.0986519455909729,8.54659748077393,3.33003616333008,1.3558866977691697,12.2356061935425,17.3127059936523,16.7927150726318,1.9582443237304699,-1.18440699577332,2.08263754844666,6.1291399002075195,13.228278160095199,12.0946435928345,9.54284954071045,-0.6277899742126459,-13.8977365493774,-9.22008514404297,-1.87231826782227,3.55960965156555,3.3995330333709703,4.96151924133301,4.37454414367676,-12.031691551208501,-3.9942069053649902,-11.6499710083008,-6.52063131332397,-9.791013717651369,-2.69101238250732,-9.10399627685547,-9.3554630279541,7.36631965637207,43.765869140625,14.476846694946301,17.5613231658936,8.31160163879395,-6.17337894439697,-8.10469245910645,-5.9819221496582005,-1.2482948303222698,-0.45658111572265603
