Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-02,pain,TPJ,280,cueH_stimL,4.34866714477539,15.3066062927246,18.1655387878418,11.836412429809599,3.17601871490479,-6.61813879013062,-4.2427682876586905,3.75348830223083,18.1670417785645,31.3525657653809,28.764450073242198,29.916944503784197,28.2875804901123,15.8694591522217,15.3981246948242,16.2056560516357,13.8812894821167,6.3102521896362305,-3.21161317825317,4.16071510314941,1.25940132141113,20.013746261596697,16.6527976989746,19.0515537261963,12.2173271179199,6.2189655303955105,-3.1465740203857404,5.61535358428955,18.0621109008789,22.451391220092802,24.539400100707997,25.6227970123291,20.053653717040998,14.411151885986301,20.603099822998,18.3573532104492,9.96130657196045,-8.30252647399902,6.26965141296387,-5.43193817138672,-1.5511115789413499,4.108961105346681
,sub-0126,ses-01,run-02,pain,TPJ,280,cueL_stimL,-9.83462715148926,-10.5753479003906,-18.3730773925781,-14.6558303833008,-18.4675540924072,-2.39469051361084,4.45230913162231,8.33010673522949,12.7565240859985,3.2749981880188,-6.26127529144287,0.350781202316284,-7.0292501449585,-1.76564955711365,-12.2784080505371,-4.9786696434021,-6.402094841003421,-2.4217777252197297,-6.474688529968259,-7.72982311248779,-7.34423732757568,-1.7493724822998,-10.6108236312866,-25.6579284667969,-29.2011566162109,-28.600749969482397,-37.2929840087891,-30.959156036377,-29.3993434906006,-26.5773067474365,-11.9944257736206,0.0765203237533569,11.950565338134801,15.3406810760498,3.16364145278931,5.12994766235352,-4.41432189941406,-5.80390930175781,-7.916259765625,0.6978696584701539,3.5295801162719704,23.3991260528564
,sub-0126,ses-01,run-02,pain,TPJ,280,rating,4.69403600692749,7.34730577468872,12.378632545471199,12.4843997955322,16.6267108917236,15.6619396209717,14.7932300567627,15.475548744201697,10.738241195678699,12.506744384765598,17.499002456665,14.0021324157715,11.9149532318115,11.9639568328857,8.94142150878906,11.9861602783203,8.89523983001709,2.06082248687744,-0.568251132965088,1.0428280830383299,-6.02620983123779,-4.96320390701294,-7.99456262588501,-8.57135963439941,-10.5863542556763,-9.97294807434082,-7.368451118469241,-11.6415271759033,-9.44856643676758,-6.67020702362061,-7.7077741622924805,-6.742557525634769,-9.8008918762207,-11.2758846282959,-6.74710988998413,-7.31757926940918,-5.75804805755615,-9.28925132751465,-7.12707662582397,-8.87427997589111,-5.12870216369629,-3.7949903011322004
,sub-0126,ses-01,run-02,pain,TPJ,280,cue,7.57131099700928,9.40388870239258,4.45400810241699,3.77187633514404,1.24385344982147,-4.61265754699707,-5.18018865585327,-10.9100437164307,-5.31404829025269,-4.29758262634277,2.0233516693115203,5.95969390869141,6.5813899040222195,9.58613014221191,10.5249853134155,12.490815162658699,4.61107444763184,0.40093135833740207,2.3020367622375497,9.00626277923584,7.451040744781491,2.05667972564697,-1.56907081604004,1.0991744995117199,-0.765479803085327,-0.935908317565918,1.39596271514893,-0.696779489517212,-2.55286335945129,-9.02555084228516,-14.995729446411099,-15.585822105407699,-14.477052688598599,-12.983360290527301,-9.16466426849365,-11.8417091369629,-13.3960914611816,-9.07744598388672,-9.500326156616211,-7.94856691360474,0.7886729240417479,3.4567248821258505
,sub-0126,ses-01,run-02,pain,TPJ,281,cueH_stimH,-15.963050842285199,4.67334461212158,6.795040130615231,29.3169593811035,5.903820991516111,-0.12149477005004901,-14.6432628631592,-9.66568374633789,-23.1750183105469,5.6791896820068395,15.965685844421401,25.8105583190918,7.31423282623291,10.71728515625,17.574728012085,-2.7281332015991198,-0.9981345534324649,21.861108779907198,21.9414501190186,27.4970550537109,18.2272720336914,1.90163064002991,4.63208675384521,15.4613094329834,-1.91760051250458,22.093275070190398,17.0589904785156,40.4690742492676,41.2310066223145,49.4026069641113,26.1557102203369,30.7192192077637,16.347936630249,31.371889114379897,17.1551856994629,-5.47737884521484,0.21569798886776,4.59525537490845,35.7514991760254,8.87219142913818,23.160160064697298,19.1823101043701
,sub-0126,ses-01,run-02,pain,TPJ,281,cueL_stimH,12.471961975097699,17.3137550354004,12.8160905838013,16.2527389526367,31.194503784179698,22.74631690979,3.52000999450684,19.684949874877898,29.686212539672898,18.699914932251,3.97901344299316,0.11585378646850598,5.66554594039917,-19.5014724731445,-7.37192296981812,5.602526187896731,18.5534763336182,-15.0959949493408,-7.82169008255005,-20.0828475952148,-24.9455375671387,-10.226572036743198,-1.5656197071075402,-3.92349481582642,3.46727705001831,-0.5442538261413571,13.477820396423303,1.85753059387207,10.5202960968018,18.8701076507568,41.25453567504879,27.124065399169897,44.5345611572266,26.4330883026123,25.466060638427702,5.850528717041019,21.8559036254883,14.268314361572301,18.2112655639648,9.79501342773438,12.728291511535598,12.771996498107901
,sub-0126,ses-01,run-02,pain,TPJ,281,cueH_stimM,20.998971939086896,22.2204990386963,34.376594543456996,28.8154277801514,9.94620418548584,16.0916500091553,7.957940578460691,3.45347428321838,20.8233604431152,9.33065891265869,6.21844387054443,1.13272500038147,5.930547714233401,15.0899047851562,-10.9645462036133,-0.6106600761413571,6.0959773063659695,-1.76331901550293,8.04816436767578,13.524477005004899,4.48776721954346,-7.3530707359314,-0.34171319007873496,-6.1689887046814,11.936143875122099,13.089588165283198,1.87082386016846,6.57809925079346,-1.36319756507874,24.9139232635498,26.8682022094727,27.524473190307603,25.232116699218803,11.3824911117554,30.550495147705103,21.3662223815918,1.75097858905792,12.897944450378402,15.4365234375,1.56452989578247,-16.1545314788818,6.81585025787354
,sub-0126,ses-01,run-02,pain,TPJ,281,cueL_stimM,7.29195594787598,2.33706116676331,-9.7495059967041,21.755939483642603,1.22850894927979,-10.488977432251,7.87914705276489,14.7823495864868,5.22591209411621,9.22230052947998,8.35404872894287,17.6572017669678,11.7023763656616,12.5942649841309,8.58646965026855,23.819278717041,-14.155175209045401,-19.8178634643555,-8.37103652954102,-33.2267723083496,-1.83050537109375,-2.61236190795898,16.5282096862793,0.932624578475952,-9.14526081085205,-5.85837745666504,2.04493594169617,9.2017068862915,20.740642547607397,3.70488238334656,17.108736038208,8.18810081481934,8.096615791320799,23.897777557373,19.973098754882802,18.542526245117198,11.505420684814501,-23.2912254333496,9.17047882080078,9.49688339233398,1.18254089355469,8.84281921386719
,sub-0126,ses-01,run-02,pain,TPJ,281,cueH_stimL,-2.47186279296875,3.21162796020508,20.781665802002,18.9005031585693,-3.03756046295166,-7.5574054718017605,-2.1793241500854497,-6.64056396484375,0.848630547523499,14.7045040130615,17.5620536804199,9.77699661254883,15.080848693847699,24.3354606628418,8.88525485992432,8.19183921813965,22.929729461669897,-0.20758855342864999,-4.83746910095215,-0.004683494567871089,-5.59375095367432,-1.50162577629089,-12.4207925796509,-1.19488525390625,3.3207430839538596,10.624521255493198,-1.6036911010742199,10.3152437210083,24.327817916870103,21.886655807495103,7.50839710235596,48.2415542602539,23.698450088501,17.1126728057861,26.6163063049316,17.096551895141598,1.03643822669983,17.2157344818115,-1.79134631156921,10.8964529037476,27.6660346984863,19.0581150054932
,sub-0126,ses-01,run-02,pain,TPJ,281,cueL_stimL,6.88560485839844,1.5237941741943402,-10.9648342132568,-2.00204062461853,-14.304847717285199,-3.87963080406189,17.060884475708,8.54931640625,0.294376850128174,0.16037082672119102,8.72499942779541,-15.5490055084229,10.4520721435547,-6.22579288482666,-2.2851719856262203,4.68381881713867,15.7024211883545,-4.45924472808838,22.5465526580811,-2.3989415168762203,-1.13281059265137,-13.743507385253901,1.73386204242706,-9.89537620544434,-3.1604034900665297,-12.594618797302198,-10.1107931137085,-29.6532173156738,-20.104295730590803,1.53654682636261,1.3119912147522,33.907012939453104,13.9025115966797,15.716121673584,14.031822204589801,11.9820289611816,17.8209381103516,-4.125144958496089,8.50439453125,-1.26863884925842,0.866235733032227,11.9066247940063
,sub-0126,ses-01,run-02,pain,TPJ,281,rating,4.757904052734379,5.8205866813659695,2.16980886459351,8.70748615264893,9.54188537597656,15.142689704895,7.474055290222171,7.4475994110107395,9.2093448638916,8.85710048675537,14.3428955078125,16.7055740356445,9.39372634887695,14.719907760620101,8.58866882324219,10.016441345214801,12.1334495544434,11.5474510192871,7.372265815734861,10.6501216888428,9.5029239654541,9.698850631713869,6.71051025390625,1.72190690040588,2.07988739013672,5.48783302307129,8.42397499084473,9.34916305541992,-0.10157340764999401,11.004523277282699,1.64258778095245,3.94358491897583,1.46924042701721,4.19838571548462,13.388422966003402,6.31053352355957,9.15712642669678,7.44240665435791,-0.784920454025269,-1.31859540939331,2.3218536376953103,-0.7386519908905029
,sub-0126,ses-01,run-02,pain,TPJ,281,cue,0.7269186973571781,3.39876937866211,0.439132690429688,-7.678637504577639,-4.39764022827148,-12.560187339782699,-5.767681121826169,-5.04988574981689,-1.19028043746948,-9.51217746734619,-2.2295761108398398,0.20216393470764202,0.26930403709411604,-2.63183832168579,-2.30225396156311,-2.6556134223937997,-9.06131839752197,-15.641788482666,2.9540386199951203,5.0218448638916,-3.36357688903809,-9.751261711120609,-11.655376434326199,-12.2873630523682,-6.93229150772095,-5.22341060638428,-8.1243371963501,-1.7425634860992398,3.17996788024902,-9.59207057952881,-16.972347259521502,-19.0190868377686,-19.1226863861084,-20.049884796142603,-11.091789245605499,-18.159309387207,-15.167925834655799,-14.941648483276401,-11.2859048843384,-16.3507614135742,-9.53517818450928,-8.76068115234375
,sub-0126,ses-01,run-02,pain,TPJ,282,cueH_stimH,-5.08638381958008,-17.1436157226562,10.265403747558599,-2.9887676239013703,0.723834991455078,-15.401346206665002,-5.24628448486328,-36.2028656005859,-36.1722297668457,-8.09918689727783,-2.13147711753845,4.93027877807617,35.4936408996582,15.1075496673584,1.20291090011597,-9.67378044128418,-3.44379782676697,16.017257690429698,12.9917755126953,18.180189132690398,-12.1238393783569,2.6877231597900404,-2.58770108222961,-13.1526851654053,12.673229217529302,12.818682670593299,41.4023666381836,7.16284084320068,35.5517425537109,41.0812644958496,25.1880664825439,48.5188102722168,39.7946319580078,28.436096191406197,10.3062705993652,1.98690688610077,-15.7614030838013,14.4660043716431,7.881517887115481,21.575880050659197,-5.66231727600098,18.7810688018799
,sub-0126,ses-01,run-02,pain,TPJ,282,cueL_stimH,28.750341415405302,29.3085536956787,2.2407422065734903,6.40843391418457,21.491828918457,23.168190002441396,29.172409057617198,36.4556541442871,39.2553558349609,36.9667205810547,17.256248474121097,2.6347200870513903,-9.80733680725098,2.6657905578613303,-1.19746160507202,22.7424583435059,2.17005157470703,37.2033195495605,0.35620379447936995,-4.8629660606384295,3.67535185813904,4.91692447662354,7.79156160354614,24.224182128906197,21.0206737518311,-19.4655532836914,-20.0218334197998,-8.071591377258299,-19.047931671142603,9.23036003112793,25.80126953125,7.006720066070559,21.331262588501,16.520940780639602,6.523193359375,19.175001144409197,10.9006080627441,7.57765197753906,-6.8749504089355495,20.145839691162102,14.7216024398804,12.566652297973599
,sub-0126,ses-01,run-02,pain,TPJ,282,cueH_stimM,24.138893127441396,19.5205154418945,25.9527568817139,-3.1806154251098597,3.05323123931885,-19.031530380249,-13.9054393768311,-6.4362530708313,-7.210270881652829,-0.412004947662354,12.601965904235803,-9.39332580566406,2.35006189346313,13.3458642959595,9.55118656158447,25.041795730590803,13.429924011230499,10.3149309158325,4.3360738754272505,13.078243255615199,6.23380947113037,-2.51558065414429,-8.89327144622803,7.04533290863037,1.5018755197525,18.557664871215803,2.67616128921509,7.6368899345397905,-11.478964805603,10.336838722229,7.4586968421936,-0.22123309969901997,22.0918369293213,-0.9786878824234009,23.3474960327148,10.644646644592301,-3.26388025283813,7.64035797119141,3.37192130088806,-11.821840286254899,-13.936031341552699,16.72265625
,sub-0126,ses-01,run-02,pain,TPJ,282,cueL_stimM,3.9668617248535196,14.0108547210693,-7.7822737693786594,38.4536933898926,-0.757055759429932,-7.72058439254761,11.360957145690902,20.435338973999,21.6830883026123,22.1706237792969,0.640398383140564,4.94434881210327,-8.12285900115967,8.033740043640138,19.7440719604492,-3.3985881805419904,21.248111724853498,-34.5620346069336,-6.2881975173950195,5.76550960540771,14.5179958343506,1.07844686508179,20.6392517089844,15.246776580810499,10.091841697692901,-8.43233203887939,6.564580917358401,-2.3663990497589102,-8.039890289306639,14.4076089859009,-24.0935554504395,-8.45158386230469,-9.53673076629639,35.6751480102539,-2.07063055038452,6.69734716415405,-2.5595707893371604,-5.949909210205081,6.615886688232419,4.81547546386719,13.511005401611301,33.685520172119105
,sub-0126,ses-01,run-02,pain,TPJ,282,cueH_stimL,6.711322784423831,-2.5047149658203103,21.466884613037102,-15.407594680786099,-2.66693496704102,-23.9234828948975,-39.8332672119141,-5.15960645675659,0.43491399288177507,10.3554248809814,30.470018386840803,-5.9334855079650906,25.535327911377,-6.524731636047361,0.40983247756958,2.30288028717041,28.817811965942397,7.35499620437622,-1.0289945602416999,13.127185821533198,5.4326057434082005,2.89722299575806,12.1940498352051,-0.643994331359863,16.356746673584002,-11.339344024658198,4.8367452621460005,-0.0697665214538574,30.5556831359863,21.368944168090803,10.7253274917603,34.303703308105504,15.657957077026401,1.53889644145966,30.0187587738037,19.0258483886719,-3.7367148399352996,20.8178787231445,12.2609539031982,15.176755905151401,-10.2329959869385,5.848462104797361
,sub-0126,ses-01,run-02,pain,TPJ,282,cueL_stimL,-5.88441705703735,-6.83292722702026,-9.20675373077393,-14.532413482666,-31.6134757995605,-3.31225943565369,-0.0457441806793213,24.005802154541,17.3883781433105,-14.7230834960938,-12.5933122634888,-11.193669319152802,-4.30759334564209,-6.01920413970947,5.2733793258667,5.612604141235349,-7.79102230072021,9.72064304351807,-14.233367919921902,27.7004566192627,-8.64206504821777,10.5098571777344,-25.039722442627,0.9696190357208249,-19.3508930206299,0.11115625500679,-28.851224899292003,-23.5336513519287,-36.1305046081543,-6.3957085609436,0.19933295249939,-12.9472007751465,11.003037452697802,16.3291816711426,28.9446868896484,1.01781368255615,15.393369674682601,-0.128742218017578,-7.144287109375,-19.7818908691406,-13.3428001403809,15.829863548278801
,sub-0126,ses-01,run-02,pain,TPJ,282,rating,5.57693815231323,6.40885591506958,13.0197696685791,18.1983890533447,22.0017395019531,16.0823574066162,13.5080814361572,9.12072658538818,7.9157280921936,5.40906429290771,6.82418251037598,-0.21927309036254897,-1.8779296875,-3.94951438903809,-2.5376434326171897,0.109222412109375,7.17674446105957,7.400738716125491,-2.03785181045532,11.253520965576199,-6.918731689453121,-6.649987697601321,-8.62993717193604,-7.15047168731689,-12.488636016845698,-1.4633073806762702,-9.711934089660641,-4.6790771484375,-3.0856356620788596,1.03224945068359,-4.58387565612793,-4.7362771034240705,-12.401757240295401,0.0659615993499756,-0.705654144287109,-2.34242725372314,2.2803525924682595,-0.732089638710022,-5.89166927337646,-4.0182933807373,-1.57051944732666,7.004971504211429
,sub-0126,ses-01,run-02,pain,TPJ,282,cue,8.424807548522951,-6.7631340026855495,14.3101367950439,-1.59732341766357,-7.758348941802981,-6.73441028594971,-17.4608154296875,-12.5234889984131,-10.810262680053699,-19.3697242736816,-17.0361194610596,-12.811155319213901,-10.4180269241333,-12.5595350265503,-4.52895450592041,-3.85943865776062,-1.8119277954101598,-1.87479496002197,0.476747989654541,7.56486511230469,4.9981832504272505,-11.8683929443359,1.02236366271973,6.384799003601071,-6.1958303451538095,-6.98232173919678,10.3130044937134,17.356277465820302,7.2365427017211905,8.629490852355959,-8.99472141265869,-13.0358552932739,-12.324806213378901,-2.81021094322205,-2.9369637966156,12.644976615905799,-7.051058769226071,2.41643571853638,1.9806655645370501,-8.7491626739502,-1.6822397708892802,8.313720703125
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueH_stimH,16.9427528381348,8.69728946685791,2.49408102035522,11.5045585632324,-3.04534149169922,-2.57617449760437,-7.75063514709473,12.7796211242676,6.287899017333981,-16.1887111663818,-4.93269920349121,-13.5499725341797,-10.0734272003174,-13.720332145690902,2.55734205245972,5.950738906860349,4.16975927352905,2.55414652824402,3.35902643203735,1.84175992012024,3.63353085517883,-3.29592227935791,5.2383537292480495,-0.882062435150146,3.86205196380615,2.0397148132324197,15.842681884765598,17.1887035369873,4.96831512451172,-2.7517070770263703,3.04850387573242,4.23960876464844,6.865192413330081,11.190574645996099,6.22191619873047,16.299392700195302,-6.08736228942871,0.9230928421020509,1.3999404907226598,-1.99719047546387,-5.415338039398191,-9.10166168212891
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueL_stimH,-1.98569536209106,4.91990661621094,3.4684247970581095,-6.54311895370483,-7.97410583496094,-14.678532600402802,-6.023940563201901,-19.4325389862061,-16.625617980957,10.048112869262699,7.05001354217529,-11.4713354110718,-1.0336630344390898,-2.4824664592742898,-4.21956157684326,-8.666164398193361,8.957174301147461,1.2175350189209,-7.176141738891599,-2.22162556648254,1.30682182312012,-11.984362602233901,4.49088001251221,3.63229084014893,-12.000181198120101,-10.6119861602783,2.4918794631958,1.7362995147705098,4.1062183380127,5.63193511962891,7.42362022399902,4.86352729797363,-9.06327056884766,2.8320541381835898,-6.54328155517578,10.9902439117432,-10.836343765258801,2.6405258178710898,0.28222942352294894,-1.72853541374207,-4.33544921875,-2.02252984046936
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueH_stimM,7.4175271987915,-8.06944465637207,-15.350851058960002,-8.00465393066406,2.6386194229126,-9.67299175262451,3.3300223350524902,-17.6020450592041,-8.61501407623291,-11.778524398803699,-25.4495487213135,-14.275514602661099,0.651508808135986,-10.937481880188,-5.005104064941411,5.10533761978149,-6.82817077636719,-2.02198123931885,6.635785102844241,-1.5122003555297898,-5.11649799346924,-12.785219192504899,-7.1887788772583,-1.81012105941772,-6.14051628112793,-5.3222770690917995,-5.9518146514892605,9.19490814208984,-6.401117324829099,-3.0682945251464804,-10.0446033477783,-0.601737976074219,10.4394683837891,-8.22385406494141,8.79008197784424,0.427182197570801,-2.6743927001953103,16.0954418182373,-4.22774887084961,2.51237273216248,-1.5099780559539802,-15.1548137664795
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueL_stimM,-1.34004211425781,-7.96467924118042,1.7617175579071,-6.03278923034668,-9.8859395980835,2.1807215213775604,-1.50389766693115,-13.829096794128402,-9.56984806060791,-14.562068939209,-0.0359847545623779,2.7304427623748797,-5.18738269805908,-11.414093017578098,0.976336479187012,-11.1974782943726,-10.7025909423828,3.43605184555054,-0.000183040276169777,-0.8288784027099609,0.576076507568359,4.55248737335205,-5.40087127685547,2.3095309734344505,-3.41446185112,11.068377494812,15.4845848083496,6.69669008255005,6.1043186187744105,4.76663494110107,16.365797042846697,11.9892234802246,6.17757415771484,9.42894554138184,14.303516387939501,7.9089260101318395,0.39234161376953103,-9.07811737060547,15.2897434234619,20.7829971313477,6.8900146484375,-8.09485244750977
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueH_stimL,7.84299278259277,-6.38447570800781,-3.25588274002075,-6.96737289428711,5.3837194442749,10.889078140258801,4.85730123519897,2.3752305507659903,-0.355012774467468,-0.568075656890869,-6.86812400817871,2.52447509765625,0.32886314392089805,-1.97776818275452,-7.23235082626343,4.5500192642211905,11.1353235244751,17.6138305664062,4.553956031799321,5.5880832672119105,0.977652788162231,1.1834020614624,-2.6808691024780296,-8.51941394805908,10.5057373046875,2.36557006835938,-2.0588397979736297,14.8467664718628,0.9689731597900391,18.7406120300293,3.1724715232849103,2.6800384521484397,12.956392288208,12.529544830322301,4.60278701782227,6.611310005187991,0.0704517364501953,-12.7965536117554,-1.9362983703613301,13.0002794265747,-6.790035247802731,-5.58701324462891
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cueL_stimL,4.22986221313477,-1.03087520599365,9.46900844573975,-13.286025047302198,-13.6417837142944,-8.98395919799805,-17.4528980255127,-10.7773342132568,-7.33630561828613,-4.771539211273191,2.13545513153076,-6.75906848907471,-8.06554222106934,-13.86949634552,-9.14138984680176,-9.90573692321777,-4.12228345870972,-2.23001432418823,-6.77309322357178,9.318277359008789,-2.46623277664185,1.21731114387512,-18.2907466888428,5.621136665344241,-13.7170305252075,-19.1633243560791,11.725457191467301,10.9496755599976,8.58956909179688,-6.06325531005859,15.2498455047607,19.4167709350586,2.9565753936767596,14.4406414031982,-6.4256877899169895,-2.7082061767578103,-11.736461639404302,-16.7690505981445,-9.71583938598633,-14.2700653076172,-9.5177001953125,-7.7273244857788095
,sub-0126,ses-01,run-03,cognitive,TPJ,277,rating,-0.237100124359131,-3.39117431640625,-1.52045917510986,-0.97245979309082,-0.8610610961914059,-1.9132194519043002,1.9894962310791,0.267490386962891,7.77750396728516,3.8243293762207,2.84268188476562,8.75131225585938,10.551017761230499,1.49139308929443,6.513702392578121,3.5345296859741198,-1.2666816711425801,6.86104154586792,2.89571857452393,-0.8915593028068539,-0.24608659744262698,-0.508812189102173,0.6136531829833979,-0.40387099981308,-6.32307434082031,-5.348645210266111,4.06466197967529,2.42285823822021,-1.44269371032715,3.7365665435791002,0.8592928647995,0.570120811462402,-0.139065533876419,2.30854654312134,-3.8524990081787096,-1.76846742630005,3.9207968711852996,1.85759592056274,4.4166154861450195,2.7521755695343,4.03831195831299,2.00854992866516
,sub-0126,ses-01,run-03,cognitive,TPJ,277,cue,0.159708023071289,0.541925668716431,-0.572128295898438,0.9820938110351559,0.0420399159193039,7.920641899108889,5.14303779602051,6.13692665100098,2.9447021484375,2.75983428955078,4.22755432128906,2.56425666809082,5.21006965637207,5.683477401733401,0.0675048828125,-9.54405212402344,2.75074195861816,1.7947769165039098,-10.689323425292999,-8.52764415740967,-1.17428207397461,-6.663837432861331,-0.55144739151001,-1.2785129547119098,-3.48504424095154,-0.351107716560364,-0.426426649093628,1.4981297254562398,5.18918371200562,2.18259048461914,7.510839939117429,10.748617172241199,6.3520822525024405,-0.350367069244385,-1.38202965259552,1.14530086517334,-2.49518966674805,-5.56710386276245,-6.6345310211181605,0.8037014007568359,1.7985720634460403,3.88013958930969
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueH_stimH,3.6314058303832994,2.24314308166504,-7.27667045593262,3.3051538467407204,4.733364582061769,4.23531627655029,-6.155810356140139,-3.8678221702575697,0.9193692207336429,-6.54396057128906,-1.01478755474091,-6.1903591156005895,-10.2034873962402,-15.958160400390598,-7.61886167526245,-5.250402450561519,3.0070238113403303,9.33581256866455,-4.25472593307495,-6.0713472366333,-1.68008947372437,6.9008502960205105,1.6430237293243402,5.56328010559082,13.0773668289185,11.1013011932373,3.76613903045654,11.886026382446301,7.1064624786377,3.16812133789062,7.4896945953369105,-1.4742240905761699,2.96895980834961,-5.24610900878906,2.27521896362305,-2.83090209960938,-6.93202781677246,-0.132240295410156,-5.907928466796879,-9.32849884033203,-12.921266555786099,-10.2516002655029
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueL_stimH,1.6137614250183099,3.1383280754089395,1.0876795053482098,0.395154237747192,-3.93074989318848,-3.70963501930237,1.45821642875671,-0.8027935028076171,0.260436952114105,3.74412202835083,-1.2669563293457,-13.354234695434599,-10.236929893493699,-12.250301361084,-0.255584955215454,-5.89868927001953,-0.014744758605956998,-3.24173498153687,-13.323726654052699,-2.54167246818542,2.52256631851196,1.3299767971038798,1.5037693977356001,1.81014490127563,7.716881275176999,0.782328605651855,-4.33813953399658,-3.3575458526611297,2.54041862487793,2.99321746826172,3.3363018035888703,2.35723114013672,-6.13337516784668,-1.6704940795898402,3.3036708831787096,-1.57890129089355,2.6492500305175803,-6.40929412841797,2.3567476272583,-8.98083209991455,-13.3877639770508,-7.983853340148929
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueH_stimM,3.06847310066223,-1.81678080558777,-4.381647109985351,-4.13454914093018,-5.47328901290894,1.61285829544067,-7.8358440399169895,-4.410717964172361,-2.9880139827728303,-10.581504821777301,-16.9440383911133,-7.13906288146973,-14.482574462890598,-6.28807163238525,-12.127391815185499,-12.056035041809098,-6.02039909362793,-5.0219001770019505,-2.4864275455474902,-3.0432519912719704,-13.0286121368408,-6.95349550247192,-4.01139545440674,3.7881851196289102,-5.8616628646850595,4.24536514282227,5.770188331604,0.7028045654296879,0.25643348693847695,4.6514778137207005,5.219482421875,7.91715049743652,20.7099227905273,12.415008544921902,13.4312915802002,-5.5229816436767605,0.602299690246582,-1.5050032138824498,-8.43760681152344,-10.3209590911865,-11.8121328353882,-14.335075378417999
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueL_stimM,1.03917503356934,-1.2428102493286102,-6.50212955474854,-9.899881362915039,5.60349893569946,-4.11251354217529,2.31188201904297,-3.34755277633667,-3.92770862579346,-3.8395760059356703,-4.7174072265625,-2.6468868255615203,-7.47950839996338,3.33553695678711,-5.57186126708984,-6.52323246002197,-1.8726289272308303,3.0704448223114,8.43257617950439,6.86067199707031,2.06231355667114,4.47236490249634,5.35552453994751,3.4520320892333998,4.5497555732727095,5.189269065856929,6.8401980400085405,5.57211542129517,9.91550445556641,-0.670379638671875,9.39604568481445,5.2770090103149405,9.73029899597168,0.7473850250244141,0.922931671142578,-2.17239379882812,-1.9149112701416,6.63228607177734,9.23781204223633,9.088380813598631,10.300537109375,2.0719242095947297
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueH_stimL,-7.81287384033203,-9.3415470123291,-8.437437057495119,-7.09015989303589,-1.6621198654174798,-6.83345699310303,3.03333592414856,10.213875770568801,4.0725989341735795,-1.5629506111145,4.80738401412964,0.8815567493438721,1.79327297210693,9.079977035522461,7.221280097961429,1.7572193145752,5.07888650894165,14.9013156890869,7.31094789505005,2.17349290847778,1.6830657720565803,3.28748989105225,8.05018997192383,2.7619686126708998,3.99238920211792,1.68975257873535,3.0036773681640603,1.10968685150146,3.34444618225098,10.5128898620605,11.6553859710693,7.59265899658203,18.351093292236303,10.7564868927002,10.1117820739746,-6.20371055603027,0.14569377899169902,-7.48262023925781,-4.81150245666504,2.7400913238525404,-6.904953956604,12.2247772216797
