Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cueL_stimL,-4.4967765808105495,-4.09551858901978,-5.880934715271,-4.31424903869629,0.862838625907898,8.27647304534912,6.123404026031491,-13.1448879241943,4.92956733703613,-12.653358459472699,-7.22482538223267,-15.1629323959351,-6.21748828887939,-13.3974924087524,-10.066091537475598,-7.31681251525879,-6.57396459579468,-5.7957015037536594,-2.3365325927734397,5.4360671043396,-1.225546002388,-2.06305313110352,-1.25797700881958,-6.77463626861572,0.9528435468673709,-1.33944821357727,1.30732870101929,8.39742374420166,2.1388092041015603,4.3416891098022505,7.87736415863037,4.19791984558105,6.53688621520996,19.125469207763697,18.0793361663818,16.7082366943359,6.69364166259766,6.13664436340332,-1.9734058380127,3.7416839599609397,13.761925697326697,12.7693128585815
,sub-0126,ses-01,run-03,cognitive,TPJ,278,rating,1.41765069961548,0.18564128875732397,-1.8702201843261699,-2.80888080596924,-2.35432910919189,0.552440643310547,-0.441263198852539,5.03000068664551,1.6599197387695301,5.10746383666992,5.03521156311035,7.33367919921875,1.99284553527832,-0.0429954528808594,5.55371856689453,5.6026930809021,6.59957647323608,8.05379486083984,4.839809894561769,4.90684223175049,3.5114183425903303,0.670459270477295,2.1250553131103502,2.51380467414856,3.44629979133606,1.73830509185791,4.39775514602661,3.32748413085938,4.674498558044429,3.2830600738525404,4.9093942642211905,4.06856393814087,3.25716733932495,4.7636213302612305,6.02505111694336,3.00427341461182,2.16850423812866,-1.6743364334106399,3.23117637634277,5.13601207733154,4.3194727897644,4.21967506408691
,sub-0126,ses-01,run-03,cognitive,TPJ,278,cue,-0.24975204467773396,-3.3804121017456095,-1.5466675758361799,-0.9014492034912109,0.379537642002106,4.53818607330322,3.08906245231628,3.7397847175598105,4.78881359100342,2.5832710266113303,6.70155429840088,-0.87175464630127,1.5253677368164098,-1.9476604461669902,-1.03982925415039,-2.5492324829101602,-3.5592250823974596,-4.91643905639648,-3.7696132659912096,-4.17844009399414,-2.1011714935302703,-6.70211029052734,-8.55750846862793,-10.774866104126,-5.33942222595215,-2.58475112915039,-0.920614361763,-0.474175810813904,-1.89503228664398,1.9190247058868402,0.608405947685242,-1.38895845413208,-1.5140488147735602,-3.2548804283142103,-3.2194066047668497,-3.3781700134277304,0.21911501884460396,-4.1943068504333505,-3.79649972915649,-6.61334419250488,-1.2641716003418,0.893990278244019
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueH_stimH,11.3237018585205,-19.1082649230957,-15.293927192688,-9.35881805419922,-4.10389804840088,-2.00129079818726,-3.25239539146423,7.06067228317261,1.95593738555908,9.952460289001461,8.31043815612793,27.310836791992198,16.4286994934082,15.612756729126,8.83698558807373,16.3759918212891,12.229677200317399,18.586471557617198,13.286770820617699,8.60868453979492,2.5689635276794403,-7.4419059753417995,5.0774507522583,-1.07242679595947,-7.804828643798831,-10.5243816375732,0.458056449890137,-9.60540771484375,-21.1829719543457,-10.5596446990967,0.807201385498047,-8.71110534667969,-11.977428436279302,-10.801734924316401,-8.22721099853516,-2.1800994873046897,-2.2894878387451203,4.74662971496582,12.2435913085938,23.8051834106445,6.05880165100098,13.1870021820068
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueL_stimH,-29.9737663269043,-2.0674676895141597,8.7506799697876,11.5269136428833,8.84322929382324,10.897953033447301,8.17403411865234,4.73140001296997,19.2192115783691,25.0593605041504,15.2578907012939,2.9405136108398398,8.10378456115723,5.52247619628906,-4.81508255004883,11.3670101165771,-3.02808332443237,16.055730819702102,-12.3443050384521,-5.34117269515991,-8.95557022094727,-8.37702941894531,-6.73831415176392,-6.3364520072937,6.0464448928833,-7.212571144104,8.71152782440186,-27.2092018127441,0.704334259033203,-4.11971473693848,-8.84097099304199,-3.5030555725097696,-8.229442596435549,0.0388641357421875,-18.854621887207,-23.944679260253896,-7.1367912292480495,-14.699634552002001,-15.67884349823,-1.5242129564285298,-11.7752342224121,-15.8489818572998
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueH_stimM,-0.9107177257537841,-19.8579196929932,7.14769172668457,-20.274959564209002,-8.75719261169434,-15.4821434020996,-17.0952281951904,-4.5977292060852095,-11.894664764404302,10.5338096618652,0.22450256347656197,2.0745587348938,-7.8585319519042995,4.5669264793396,-3.5106568336486803,-6.05748510360718,14.754407882690401,-14.276741027832001,7.63847351074219,-9.64132404327393,-2.1768167018890403,-8.02346992492676,-15.618438720703098,-7.33246040344238,-18.4218158721924,-8.626430511474611,-16.0328216552734,-5.635555267333981,-9.567888259887699,-31.7365894317627,-5.69120788574219,14.531946182251,2.18164825439453,-9.89322280883789,1.16896820068359,-2.6761016845703103,-7.450543403625491,-2.26449918746948,-6.21968078613281,-4.94719934463501,-0.346377849578857,3.0629472732543905
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueL_stimM,-6.275945663452151,-10.7616653442383,-27.760313034057603,-35.139892578125,-20.262765884399396,-21.4855308532715,9.97464752197266,-12.037513732910199,-9.89107990264893,-0.519707798957825,-3.19740581512451,-0.665369987487793,11.0111541748047,13.598280906677198,14.349738121032699,13.062938690185499,-2.92478346824646,-1.6500124931335403,-7.044207572937009,-5.347115516662599,3.75190186500549,1.35020637512207,-7.4639143943786594,-4.92032241821289,-13.0525407791138,-9.27764129638672,-0.22702264785766602,-12.997432708740199,-1.5124225616455098,-9.33249092102051,-5.875225067138669,-12.8894033432007,0.553730010986328,-1.73102188110352,-4.07519721984863,-13.1411743164062,-9.21947288513184,-16.0893630981445,-22.2021675109863,0.28509521484375,7.325927734375,4.45708274841309
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueH_stimL,-2.79521751403809,8.790309906005861,-12.8293895721436,-6.30867052078247,-8.372190475463869,5.78041172027588,1.1702566146850601,-1.9871903657913201,9.03274536132812,6.344781398773191,13.5413484573364,22.5914249420166,32.531539916992195,16.7413158416748,9.86316204071045,29.2616405487061,21.936315536499,-5.8294367790222195,13.6333017349243,7.00708866119385,10.6012306213379,-8.28075218200684,3.31771969795227,-11.601778984069801,-23.7412986755371,-10.973296165466301,-8.56793594360352,-12.0831642150879,-17.4864387512207,-17.2025279998779,-16.3148918151855,-14.7976760864258,4.7838239669799805,-10.433006286621099,23.495487213134798,3.2920994758605997,12.016996383667,3.9839935302734397,1.3859539031982402,-4.07669448852539,-14.3055067062378,8.09474563598633
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cueL_stimL,0.286087036132812,-6.946276664733889,-8.17109966278076,-6.25883674621582,-4.71898317337036,11.233448028564501,-0.19172239303588898,3.71809363365173,3.2750644683837904,0.441835999488831,-2.8755354881286603,-1.22260880470276,13.6444005966187,-7.54926633834839,-0.00837302207946777,10.728205680847198,-4.11602926254272,2.83517074584961,-9.92505931854248,-17.898456573486303,-1.62510538101196,-16.7471885681152,5.74707317352295,-3.15178537368774,-7.51192998886108,-25.7551116943359,-15.7085313796997,-4.35918569564819,-1.4660563468933099,-14.1054086685181,-5.5844402313232395,-4.75702476501465,-16.3292942047119,3.03695678710938,8.99106979370117,0.946689605712891,-4.96382522583008,-6.353496551513669,-8.57212257385254,2.77377319335938,-14.8780422210693,-5.3344554901123
,sub-0126,ses-01,run-03,cognitive,TPJ,279,rating,-0.206851482391357,4.94965934753418,0.534237861633301,3.4491090774536097,-3.8907690048217796,1.9582405090331998,0.590375900268555,8.28691864013672,19.1079254150391,22.284889221191396,29.000234603881804,36.3572998046875,34.640754699706996,32.7781410217285,30.2485733032227,24.9943523406982,19.0407409667969,16.0966911315918,6.08807039260864,1.7387795448303203,-3.5931212902069105,-1.39060568809509,2.24683451652527,6.52432584762573,0.6568918228149411,3.1960844993591295,3.7670240402221697,0.194575309753418,2.5812807083129905,-3.89943981170654,-0.46810838580131503,-4.21389579772949,-3.07266306877136,-1.5697038173675502,-1.92731094360352,5.134257793426509,0.0828328132629395,3.34526443481445,-0.6788954734802249,3.5238220691680895,4.70822525024414,1.61105632781982
,sub-0126,ses-01,run-03,cognitive,TPJ,279,cue,4.86741256713867,0.911617517471313,-5.109932899475099,3.0887508392333998,-3.2294955253601096,2.7167954444885294,-3.5089707374572794,1.35107469558716,0.7999114990234379,-0.0260429382324219,5.9487400054931605,-3.753173828125,-2.4347038269043,-0.428243637084961,-6.65717315673828,-3.1077423095703103,-2.7058506011962904,-6.216915130615231,-9.31604385375977,-4.50033092498779,-2.14336776733398,1.27548789978027,-2.5651440620422403,2.21235609054565,-0.7308626174926759,-6.018428802490231,-7.3135237693786594,-14.6049470901489,-4.590201377868651,-12.500361442565902,-10.3989210128784,-4.15068054199219,-10.9427309036255,-7.84118843078613,-9.739805221557619,-2.26491641998291,-0.9238848686218258,-5.64821910858154,-1.67978227138519,-7.09130096435547,-0.546653747558594,-6.79754400253296
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueH_stimH,-10.741758346557601,-11.748032569885302,-6.37181854248047,-7.65042877197266,-16.4193382263184,-4.30150556564331,-21.058177947998,-9.704755783081051,2.36408567428589,4.19811296463013,10.1935529708862,7.4368600845336905,3.2408747673034703,-0.970267653465271,5.00196027755737,8.428956985473631,16.2203807830811,12.095081329345698,-4.27198791503906,-13.421343803405799,-13.449425697326697,-13.363983154296902,-10.5813522338867,-6.57944774627686,-13.8492908477783,-18.1364974975586,-15.4484195709229,-14.5830783843994,-15.7380218505859,-4.11278343200684,-5.46733283996582,-9.260335922241211,-16.1378593444824,-17.4843139648438,-20.3249187469482,-17.7035903930664,-9.40833854675293,-4.6074323654174805,-21.2898044586182,-15.5039949417114,-21.3358211517334,-15.4928674697876
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueL_stimH,-10.1586799621582,1.9370738267898602,2.7779572010040297,6.03987169265747,7.18857622146606,0.696766972541809,9.14761638641357,20.6070766448975,20.2146377563477,18.670202255249,21.154333114624,7.525018692016599,8.30816650390625,7.81496000289917,18.584520339965803,6.71118354797363,16.443208694458,9.792318344116211,-15.631205558776902,-10.845383644103999,-4.55364513397217,-0.94327449798584,-2.8252787590026895,2.7745914459228502,1.83946228027344,-13.093116760253901,-14.294282913208,-14.807615280151401,-5.63051986694336,-4.57928085327148,-4.00893974304199,-8.53803253173828,-26.247917175293,-17.256202697753903,-9.10712623596191,-6.06144714355469,-9.63308715820312,-10.4070701599121,-15.884657859802198,-18.3142585754395,-11.6069812774658,-7.91234588623047
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueH_stimM,5.07125663757324,-5.81656551361084,-2.17410373687744,0.396039247512817,-2.38729858398438,-5.59640979766846,0.663895130157471,9.24884796142578,3.19552612304688,12.785797119140598,4.92487478256226,13.317519187927198,6.807842254638669,20.3344345092773,13.434391975402802,8.299891471862791,7.81243181228638,1.3213067054748502,8.02714157104492,1.4178709983825701,-1.89902400970459,-7.4739475250244105,-11.7172698974609,0.0308685302734375,-4.852394104003911,6.20470428466797,-0.5811471939086911,-11.0405025482178,-3.76289749145508,-5.462957382202151,-0.404386520385742,12.1048679351807,7.15674591064453,1.0193881988525402,5.72689437866211,-3.56398296356201,-6.169909477233889,-8.28298950195312,-2.7003288269043,-1.0422612428665199,1.5721318721771202,0.150193214416504
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueL_stimM,0.01123046875,-11.5959739685059,-14.286625862121598,-18.6877059936523,-7.56163215637207,-7.328973770141599,-1.8891892433166497,-3.07139301300049,-3.03177356719971,4.34209251403809,2.1819398403167702,6.02925586700439,12.858306884765598,15.3517818450928,13.207115173339801,1.71557807922363,7.63866758346558,11.2129354476929,2.6784987449646,3.07697033882141,-5.528395652771,-13.250351905822802,-17.2608947753906,-11.9842185974121,-6.16091394424438,-10.7014741897583,-9.33510780334473,-12.6940765380859,-11.7799530029297,-17.9943161010742,-13.1351900100708,-18.870164871215803,-10.7839870452881,-2.2495002746582,-3.35643577575684,-19.765945434570302,-22.993673324585,-22.618591308593803,-16.6247653961182,-10.8366851806641,3.5008544921875,13.1206750869751
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueH_stimL,-9.48613548278809,-16.347972869873,-16.160345077514602,-12.8937282562256,-13.365541458129899,-13.746699333190902,-8.732982635498049,1.9425952434539802,-0.131477117538452,-5.260184288024901,5.88866853713989,1.42850589752197,4.63265466690063,20.3335227966309,13.2227249145508,7.01363468170166,13.625621795654302,3.22240948677063,-3.37454080581665,-12.1096897125244,-12.247354507446301,-11.212128639221199,-4.32742023468018,-18.8779563903809,-17.833425521850604,-19.534877777099602,-22.482345581054698,-15.8513860702515,-20.364093780517603,-17.308002471923803,-31.541639328002898,-17.4088745117188,-7.1021223068237305,-12.7159366607666,-0.803863525390625,-11.7010326385498,-14.3691186904907,-24.995338439941396,-22.362989425659197,-16.4588832855225,-15.8058986663818,-10.1787796020508
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cueL_stimL,-9.17985153198242,-10.911949157714801,-15.5783958435059,-5.73479461669922,3.5252823829650897,15.020617485046401,13.5855321884155,11.3843231201172,8.215085029602049,6.47277688980103,14.0243692398071,9.52072715759277,13.071891784667999,11.7878637313843,6.80088806152344,11.1425304412842,8.829155921936039,1.93676137924194,4.4389338493347195,3.0403285026550297,0.629755675792694,5.3256111145019505,-4.57455587387085,-1.8961870670318601,4.40541934967041,-5.071388244628911,-1.4279623031616202,-7.25846862792969,-8.18085765838623,-8.036778450012209,-6.471904754638669,-7.775577545166019,0.720867156982422,13.0267658233643,9.541379928588869,8.459653854370119,15.5888385772705,12.5250587463379,2.10508155822754,-5.47565460205078,3.2698688507080096,2.63888025283813
,sub-0126,ses-01,run-03,cognitive,TPJ,280,rating,3.88473987579346,1.8919181823730502,0.941595077514648,1.97540187835693,-1.75556945800781,-0.0334148406982422,1.8879108428955098,3.8091869354248,7.22511291503906,12.9068088531494,17.5184955596924,13.687164306640598,9.94640731811523,12.2093591690063,12.623771667480499,14.2319278717041,14.4527406692505,10.9427843093872,6.26320743560791,3.8673355579376203,0.67235279083252,0.0377564430236816,-2.24062633514404,-0.549773633480072,-4.40050172805786,-4.34341621398926,-7.57118988037109,-6.69051647186279,-6.51444530487061,-5.32187557220459,-4.9255952835083,-4.05756092071533,-4.192090988159181,0.478943824768066,0.202770709991455,0.339724063873291,0.0552926063537598,-5.29802370071411,-5.28601312637329,-0.0823053121566772,2.18817853927612,2.4107065200805695
,sub-0126,ses-01,run-03,cognitive,TPJ,280,cue,9.61234951019287,3.95328426361084,0.34148168563842796,-4.4800519943237305,-6.713427066802981,-4.38199138641357,-1.68153381347656,6.49468564987183,6.86522769927979,5.47859287261963,7.02404975891113,6.62607574462891,5.31281089782715,2.43217849731445,2.06894302368164,-2.6485595703125,-7.82266998291016,-9.02129745483398,-4.76057243347168,-2.3702239990234397,-0.11308860778808599,-0.807855606079102,-7.683411121368411,-10.872633934021001,-3.7554843425750697,-8.05739307403564,-4.26998090744019,-4.00444030761719,-5.98366832733154,-3.0291373729705797,-4.46183300018311,-2.6508235931396498,0.45662665367126504,1.77788925170898,0.625714659690857,4.01744985580444,-0.106066703796387,-3.25004243850708,-3.18422174453735,-7.77191686630249,3.0109300613403303,1.1068508625030502
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueH_stimH,0.989493370056152,4.49943161010742,-0.893644154071808,-0.159055709838867,5.63459587097168,-3.19921374320984,-6.9938383102417,2.26278495788574,-2.6749448776245095,2.60458779335022,26.33274269104,19.5933856964111,16.4434490203857,15.856059074401902,-1.9324021339416497,1.24161386489868,21.128494262695302,21.008863449096697,28.716112136840803,-8.75633239746094,-1.0535573959350601,-17.5210285186768,24.9449348449707,9.59611892700195,8.250119209289549,4.10787391662598,-16.8657264709473,-22.636962890625,-15.5064182281494,9.487791061401369,-0.292232513427734,0.46913528442382796,-12.3848609924316,-2.8300933837890603,-14.358428955078098,-21.0578918457031,-20.4986133575439,3.62732696533203,5.6555061340332005,-16.8451557159424,-18.5096759796143,-32.1874465942383
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueL_stimH,-2.6058683395385698,19.5078086853027,12.967041015625,11.3570079803467,6.40525674819946,-3.28562688827515,0.7629323005676271,-4.85082530975342,9.958136558532711,3.83289003372192,21.589797973632802,-0.9154517650604251,22.331604003906197,-4.77195930480957,10.653865814209,21.092754364013697,27.1030921936035,26.398395538330103,-9.59347343444824,-9.71085834503174,-3.4656209945678698,-7.84851837158203,-1.9650459289550801,9.01517868041992,-1.9380912780761699,-18.677158355712898,-8.01947975158691,-39.6879272460938,-4.646875381469731,-5.03934860229492,14.495664596557601,-13.3028106689453,-10.451589584350598,-10.9644241333008,1.70890235900879,-3.1264095306396498,0.0613670349121094,-26.9637832641602,1.34255409240723,-10.454535484313999,-33.3050155639648,-13.099306106567399
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueH_stimM,12.513660430908198,15.3382349014282,-10.557623863220199,-8.99390983581543,-3.05421209335327,-16.5974140167236,-14.604868888855,1.8929126262664802,-1.64513540267944,11.227153778076199,-1.13904333114624,19.383596420288104,6.74120903015137,13.3175687789917,12.7014770507812,11.008792877197301,17.1777000427246,6.4165563583374,23.7603645324707,-1.6606618165969802,4.38324451446533,-14.1640100479126,-26.0010929107666,1.17005968093872,-22.5422897338867,-7.2552165985107395,-14.6240978240967,1.6131496429443402,13.1760196685791,-34.999378204345696,-9.6943473815918,11.839845657348599,16.381881713867198,12.3259601593018,-8.41196441650391,-24.4430847167969,-8.12395477294922,-15.7956438064575,-3.8019256591796897,-4.21099376678467,11.4556179046631,0.25133419036865196
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueL_stimM,-6.62705993652344,-22.23996925354,-16.094671249389602,-15.212188720703098,-5.967453956604,5.050195693969731,3.91362571716309,-0.7418136596679691,-2.3832061290741,-4.28987836837769,-6.02829837799072,-2.2476174831390403,1.97528529167175,14.657655715942399,4.76678514480591,3.78470873832703,-1.76482653617859,-16.8394527435303,-0.24168860912323,17.535099029540998,7.3820905685424805,10.476114273071301,-4.59741497039795,-8.07590579986572,-12.6212491989136,-27.6808891296387,-7.04569244384766,2.6662774085998504,-3.63492965698242,-22.2815780639648,-16.6348857879639,-19.7471599578857,-20.661188125610398,6.02095985412598,-4.07863235473633,-21.949748992919897,-25.2099285125732,-19.822555541992198,-21.912673950195302,-3.5872421264648398,2.3194580078125,26.561964035034197
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueH_stimL,3.22032928466797,0.590260982513428,-8.05525398254395,-20.6145114898682,-3.86984348297119,-11.2899503707886,3.80830121040344,0.0756919384002686,-3.5621743202209504,18.8630046844482,-15.3753395080566,-0.45804953575134294,-0.0457868576049805,7.89504528045654,5.04994249343872,10.2761192321777,2.1391661167144798,-5.419268608093259,10.4976482391357,9.29759407043457,-7.933642387390139,8.089475631713869,-3.46719884872437,-5.66272211074829,-7.77199792861938,-8.64736366271973,-7.33721256256104,-31.154813766479503,-18.6640911102295,-3.50174331665039,-30.7912712097168,-30.471656799316396,-21.166347503662102,-10.858968734741199,-6.5753078460693395,-6.9228191375732395,-10.6974506378174,-20.6253623962402,-17.288629531860398,-4.20171165466309,-20.3835296630859,10.199256896972699
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cueL_stimL,-5.732097625732419,4.255896091461181,-20.1824111938477,-6.6117649078369105,0.603469371795654,2.7810671329498304,-3.1298093795776403,11.7063150405884,2.87964773178101,-14.0049409866333,3.4900705814361603,-0.417104840278625,-0.883676052093506,-6.85432910919189,-6.0587882995605495,9.65606689453125,9.57766628265381,-8.59327983856201,-23.337936401367198,-3.91838264465332,4.16551876068115,-0.7884478569030758,-8.21056175231934,-5.74222707748413,-14.206383705139197,-11.7456722259521,-13.050440788269,15.690958023071301,9.89611053466797,-15.066147804260302,-14.962198257446301,-38.631160736084,-17.6303691864014,7.6491413116455105,4.5907154083252,13.251537322997999,2.63687133789062,5.318140029907231,-24.654685974121104,-43.2052993774414,-8.311887741088869,-13.5610446929932
,sub-0126,ses-01,run-03,cognitive,TPJ,281,rating,-4.0729684829711905,1.71780872344971,-0.624465942382812,3.9447679519653303,-0.9353618621826171,-0.900257110595703,2.87702369689941,-3.65324783325195,0.449275970458984,4.19798278808594,11.7959766387939,6.65278625488281,3.4451751708984397,-1.86923503875732,-3.76699829101562,-1.55946171283722,-0.28859424591064503,-1.6285810470581101,0.530044078826904,-7.43866395950317,-9.07093906402588,-5.29919767379761,-4.1421179771423295,-8.40912628173828,-7.0028791427612305,-8.47722911834717,-10.5304927825928,-1.9312629699706998,-7.05865478515625,-4.00560665130615,-6.68878698348999,-5.866919040679929,-4.15983200073242,-4.66071367263794,-1.57795405387878,-2.59577894210815,-0.583395481109619,-11.929664611816401,-5.952935695648191,-2.9113528728485094,-1.6102687120437602,7.012526512146
,sub-0126,ses-01,run-03,cognitive,TPJ,281,cue,22.326026916503896,0.168848812580109,5.41976404190063,-2.00964832305908,1.8119816780090299,-0.8786475658416751,2.7820565700531,2.9613733291626,0.0400180816650391,-0.5078067779541021,-8.113185882568361,-2.7040863037109397,-1.96796226501465,0.6679401397705079,-1.2994956970214802,1.2492370605468799,-0.834171295166016,-6.01363754272461,-9.3109130859375,-8.00031089782715,0.0894069671630859,2.48839378356934,-1.92738485336304,-0.58427095413208,-1.26194620132446,-14.7223567962646,-5.286551475524901,4.2383542060852095,2.9656662940979,7.99450778961182,-5.17171382904053,-1.15541982650757,6.22538423538208,4.09133195877075,-4.19393253326416,1.57552742958069,1.86905479431152,2.91996431350708,0.27411937713623,-14.208202362060499,-6.842529773712161,-2.3140811920166002
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueH_stimH,-13.441173553466802,-11.245697975158699,7.30113649368286,4.88997507095337,-3.8153824806213397,0.468257427215576,-14.668128013610803,-23.0285663604736,-18.992290496826197,-11.372571945190401,3.85963201522827,14.884741783142099,8.32044792175293,-24.6282062530518,-7.48565578460693,16.791240692138697,7.30173110961914,-4.72935199737549,17.4844093322754,-7.510540962219241,-12.0371952056885,-10.5041236877441,-0.671737432479858,4.57966947555542,-14.3005695343018,-18.6653079986572,-19.239086151123,-24.1811199188232,-16.1458835601807,-9.7823371887207,-8.33720397949219,0.659555435180664,-19.6716575622559,-33.252761840820305,-21.355863571167,-8.27978515625,2.7132282257080096,-8.40328979492188,-5.530094146728519,-22.7191600799561,-12.162389755249,-13.686429023742699
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueL_stimH,-16.538063049316403,-3.3911917209625204,-10.4227085113525,6.12508392333984,-19.1848926544189,-9.656679153442381,-17.119796752929698,-2.9568805694580096,-2.95880913734436,-8.01274013519287,-1.1014194488525402,-33.3066062927246,1.70676827430725,-13.494364738464402,9.20839786529541,13.572903633117699,2.09575414657593,18.7362022399902,-33.4337158203125,-13.9515323638916,-14.8579835891724,10.5725345611572,-17.271936416626,5.18404197692871,9.86461067199707,-29.0065383911133,-5.83942317962646,-37.865325927734396,-19.300247192382802,-2.4888362884521498,9.54314804077148,-9.13864326477051,-39.9167366027832,-26.608810424804698,-21.6790657043457,-11.559642791747999,-15.175926208496099,2.9481048583984397,-0.25611782073974604,-31.850421905517603,-10.2166213989258,-16.1102466583252
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueH_stimM,-14.6133146286011,1.54071497917175,-14.514209747314501,-22.3653583526611,-9.256951332092289,-24.8563385009766,10.871862411499,-12.698687553405799,-9.30186557769775,-11.9820041656494,-6.82176399230957,1.5575060844421398,-20.970281600952102,3.1667079925537096,-1.47315335273743,6.61172819137573,-0.928820610046387,-1.46270322799683,5.09397411346436,-7.33311319351196,-4.657837867736821,-21.913049697876,-24.8129100799561,-12.799222946167,-6.83610439300537,-3.76340103149414,-19.7913856506348,-3.92786598205566,-16.2963085174561,-20.103937149047898,-6.40212631225586,-0.675113677978516,-2.3250961303710898,0.851654052734375,0.317819595336914,-4.6245431900024405,-4.35759735107422,-18.925365447998,-3.10195922851562,-2.22949361801147,4.59895515441895,-6.87742614746094
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueL_stimM,8.65018844604492,-10.6503753662109,-5.7757883071899405,-16.207374572753903,-1.09500741958618,13.1884307861328,-4.59348249435425,14.8118543624878,-24.5491943359375,-12.8781890869141,-26.9193305969238,1.27956414222717,9.654336929321289,-5.631793975830081,-11.955358505249,-4.28328418731689,-21.4520797729492,-13.956605911254899,6.24787473678589,3.2368988990783705,12.4056549072266,-0.29900503158569297,-8.53257942199707,5.08227252960205,-6.0865006446838406,16.207426071167,-7.1050763130188,-0.791093349456787,3.1464257240295397,-9.64885997772217,-15.342960357666,-35.069065093994105,-3.68256568908691,-14.2078533172607,-2.9214420318603502,-14.752681732177699,-17.9921379089355,-28.3899459838867,-15.0982208251953,-12.7941417694092,-2.941650390625,15.747947692871099
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueH_stimL,-16.7685470581055,0.5214877128601071,-13.478752136230499,-4.91744136810303,2.3231043815612797,-3.3349640369415297,-0.29237723350524897,18.2642860412598,-9.92140102386475,-17.4286193847656,8.814474105834961,-14.2988805770874,11.6691989898682,10.850728988647498,13.5370292663574,14.7538290023804,0.356147289276123,-5.9856162071228,0.113581538200378,4.91384029388428,-0.733728528022766,9.87612533569336,8.38701725006104,-24.8877067565918,-4.92027282714844,-13.353013992309599,-28.6290073394775,-10.699434280395499,-22.9340286254883,-10.700511932373,-17.5681476593018,-9.42573547363281,-3.66377544403076,-2.6716194152832,1.20952224731445,10.2187156677246,2.8621582984924303,-17.8051376342773,-23.101816177368196,2.13451671600342,0.511558532714844,22.4270210266113
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cueL_stimL,4.057579040527339,0.9516329765319821,-10.7060661315918,-1.66908073425293,-13.908632278442399,18.978427886962898,13.377787590026902,-0.9912085533142091,-14.387724876403801,-18.1123199462891,-28.9345436096191,-25.5461540222168,-0.7017166614532471,-17.7220611572266,-13.2345218658447,-4.2993659973144505,-17.5185813903809,-16.454273223877,-9.520383834838869,-0.889787316322327,-1.07365453243256,-13.205020904541,-4.57278060913086,-18.7749137878418,-16.7209968566895,-13.967536926269501,-14.1184329986572,-18.4680557250977,19.1536560058594,-12.6850690841675,-4.03273868560791,-27.0801048278809,-8.81879234313965,4.65312004089355,-11.594713211059599,-17.2757987976074,-5.881244659423831,-16.5731544494629,-24.6029930114746,-32.9962692260742,-10.917144775390598,-11.344066619872999
