Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-03,cognitive,TPJ,282,rating,-0.601012706756592,5.39474105834961,6.81752967834473,7.27398014068604,0.773748397827148,6.0900783538818395,18.443035125732397,14.1408348083496,7.99033355712891,5.12800979614258,8.57388305664062,5.527618408203121,-0.648971557617188,9.47206020355225,2.54436492919922,6.55079126358032,11.8240642547607,6.729529857635501,5.04103088378906,3.4706006050109903,9.94420909881592,7.160311698913571,11.870648384094201,12.742770195007301,6.00468397140503,2.31099772453308,6.2549943923950195,2.0041923522949197,7.373992919921879,4.635628700256349,5.01121950149536,3.7394931316375697,3.5356624126434304,2.34331274032593,4.03634834289551,3.90691328048706,3.5589451789855997,-2.54878950119019,2.1126940250396697,4.13504695892334,7.695293426513669,4.724560737609861
,sub-0126,ses-01,run-03,cognitive,TPJ,282,cue,11.0214290618896,-3.9235515594482404,1.3804435729980502,-13.859006881713901,-8.92805862426758,-12.1993827819824,-10.9897518157959,1.00937652587891,-8.47921657562256,-19.9197750091553,-27.5585556030273,-29.671216964721697,-23.7838649749756,-28.9522304534912,-9.66603851318359,-14.2133102416992,-13.170379638671902,-18.8827514648438,-11.062259674072301,-8.501523017883299,-8.547206878662111,1.07316207885742,-11.4997463226318,-16.9617881774902,-18.1750583648682,-10.239999771118198,-11.1305446624756,-8.66158294677734,-7.6927180290222195,-13.9270496368408,-11.2925157546997,-8.33401679992676,-5.2167243957519505,-2.8858184814453103,-5.64837551116943,-0.11623573303222699,-15.289605140686,-11.521190643310499,-7.77417421340942,-13.7484769821167,0.8967990875244141,-8.42350196838379
,sub-0126,ses-01,run-04,pain,TPJ,277,cueH_stimH,-0.551029205322266,-17.899677276611303,-9.05414867401123,-3.5756816864013703,5.64432191848755,-7.2616105079650906,10.8781280517578,-13.2324905395508,-2.17161893844604,16.7221374511719,-0.698286533355713,6.51627349853516,-9.15079116821289,-7.180179595947269,0.616621971130371,0.45941781997680703,-6.50458478927612,-19.213211059570302,-6.26635599136353,-7.89862060546875,-9.00886344909668,-4.4816575050354,-1.1628024578094498,1.2191889286041298,-2.2364723682403596,-2.02451753616333,-0.39898943901061995,3.4341626167297403,4.482861518859861,-0.46708774566650396,-1.01507592201233,-6.89886140823364,-0.400704145431519,-2.94104266166687,-2.8634033203125,2.56023120880127,12.2491817474365,9.92300987243652,8.34367942810059,0.70598316192627,13.0641231536865,0.19914722442626998
,sub-0126,ses-01,run-04,pain,TPJ,277,cueL_stimH,3.95598554611206,9.7794189453125,6.52327823638916,-10.9884576797485,0.011815071105956998,8.06292247772217,-8.73722457885742,-0.892686367034912,-12.21812915802,19.572841644287102,-9.17811965942383,1.7169654369354201,-1.3202226161956798,6.2357282638549805,-13.5525169372559,-13.09876537323,-15.3360509872437,-13.287784576416,-18.499397277832,-10.6533803939819,-5.09382915496826,2.06452488899231,-6.05515575408936,2.42661476135254,1.9264030456543002,-1.52844142913818,-1.02197694778442,-4.87050580978394,0.499109745025635,11.3261938095093,10.948760032653801,-5.6907262802124,15.965935707092301,11.9962482452393,10.991096496582001,-2.08922672271729,-2.8218183517456095,-15.9584903717041,13.5092506408691,1.12098002433777,5.069079399108889,0.9396226406097409
,sub-0126,ses-01,run-04,pain,TPJ,277,cueH_stimM,-7.241413116455081,-12.0937023162842,-5.03418922424316,0.512259483337402,-3.41715455055237,5.69132137298584,-5.13834142684937,-10.782147407531701,-21.235876083374,-5.75106143951416,-6.178719997406009,0.00952106714248657,-5.196255207061769,10.383357048034698,-9.414125442504881,-3.86719012260437,-18.533374786377,7.95359754562378,-1.62194681167603,4.2911844253539995,-12.477668762207001,-10.2882041931152,-4.92514848709106,-3.2468276023864706,-18.411828994751,-12.138946533203098,-3.29921913146973,-4.15972900390625,1.7805485725402799,9.97957706451416,10.0754985809326,2.31976723670959,10.0834054946899,-14.1103267669678,-7.416203498840329,6.88474082946777,2.30084991455078,-1.7589168548584,0.911930084228516,1.8270359039306598,6.199774265289309,3.1506509780883802
,sub-0126,ses-01,run-04,pain,TPJ,277,cueL_stimM,1.6188898086547898,-7.34086465835571,11.313232421875,4.12291669845581,9.86832809448242,23.777524948120103,9.81240749359131,1.02353739738464,10.2486143112183,5.56301355361938,0.552443981170654,-12.1209983825684,7.502557754516599,6.515411376953121,6.700915336608889,3.94748497009277,-6.807098388671879,-20.0504932403564,-3.1846013069152797,-16.006149291992198,-3.7003321647644003,-5.67583990097046,-7.70139503479004,-5.79334163665771,-4.18135643005371,-0.8560267090797421,7.59712219238281,3.42395114898682,6.280694484710691,6.58162641525269,21.324298858642603,-4.9688615798950195,2.56618070602417,12.1624851226807,14.9338722229004,9.18592834472656,-7.1872444152832005,13.038673400878901,-4.87308883666992,0.27482700347900396,-4.7438850402832005,-5.6241979598999
,sub-0126,ses-01,run-04,pain,TPJ,277,cueH_stimL,1.7969779968261699,-2.55112743377686,-6.8115959167480495,-4.63644695281982,6.2279777526855495,0.8301154971122741,0.846476554870605,-8.33531856536865,5.6399440765380895,-2.33458065986633,-13.7718658447266,3.9572978019714395,-9.48369884490967,-9.0378360748291,-5.931283473968509,-3.0647997856140097,-9.38090705871582,-12.667012214660598,-19.128463745117198,-6.269695281982419,-17.0228118896484,-11.2797517776489,-11.003177642822301,-11.076601028442399,-16.7317752838135,-10.445379257202099,-13.0610952377319,-1.60906136035919,-22.883567810058604,-6.21142292022705,-2.70653367042542,-1.6740655899047898,-1.86967182159424,-8.69139099121094,-5.33717155456543,-13.376072883606,-11.268882751464801,-17.4577369689941,-0.619894027709961,-7.024602890014651,-6.005925178527829,-9.03856086730957
,sub-0126,ses-01,run-04,pain,TPJ,277,cueL_stimL,-5.785884857177731,-8.53535938262939,-20.9022808074951,-2.0835599899291997,2.5544013977050803,7.249578952789309,18.1197357177734,0.38186502456665,-8.98583030700684,-11.250739097595199,-11.9602556228638,-3.97573971748352,-0.434155464172363,-0.9527511596679691,-11.911867141723599,-15.402250289917,-17.0946254730225,-15.2423648834229,-7.649853706359861,-14.6532325744629,-15.0346193313599,-14.885085105896001,-13.8376750946045,3.9800462722778303,8.46599006652832,-1.1709748506546,-11.0199546813965,-14.576620101928699,-19.7151050567627,-16.821783065795902,-7.76247358322144,4.5821213722229,13.5537328720093,8.75729656219482,4.622310161590581,24.255271911621104,-3.3173587322235094,2.51996612548828,-4.34730100631714,-11.487297058105499,-8.71516895294189,-3.30834150314331
,sub-0126,ses-01,run-04,pain,TPJ,277,rating,-0.0195446014404297,3.8858518600463903,3.8181266784668,0.971905708312988,7.62324333190918,3.1550750732421897,0.206120491027832,3.3983001708984397,0.69649600982666,2.07869529724121,2.9895782470703103,-0.716388702392578,1.90275382995605,2.4799041748046897,3.93789672851562,7.224456787109379,9.99211311340332,4.39209461212158,2.23302173614502,0.649334907531738,1.10549259185791,2.35347175598145,3.63892459869385,1.67234992980957,-0.080662727355957,3.8512077331543,-0.635851860046387,-0.264880180358887,-3.48452401161194,-3.48598766326904,-4.55827045440674,0.101319789886475,-1.36402606964111,-0.37834095954895003,2.79244613647461,1.51586532592773,-1.8549270629882801,0.433080196380615,1.2374801635742199,1.9880142211914098,1.0390625,0.120013236999512
,sub-0126,ses-01,run-04,pain,TPJ,277,cue,1.7576875686645501,-4.06711101531982,-1.2701306343078602,-3.2486019134521498,0.696428298950195,-2.84158849716187,-0.5192012786865229,-4.60835838317871,-8.90315246582031,-4.561877250671389,-0.983432769775391,1.8632884025573702,-1.66459035873413,1.96430730819702,-7.40503597259521,-7.244140625,-1.6431770324706998,-6.9161872863769505,-4.75834274291992,-5.42984390258789,-10.357196807861301,-13.668783187866199,-9.3761043548584,-7.65169429779053,-8.52637577056885,-7.7719521522522,-5.696965217590329,-6.92377376556396,-11.0390777587891,-7.2846364974975595,-6.44458770751953,-8.11617469787598,-7.23924255371094,-1.7593879699706998,0.558767199516296,-2.9934635162353502,-6.44390678405762,-0.9994282722473141,-9.5440034866333,-10.8080310821533,-8.296008110046388,-8.53548622131348
,sub-0126,ses-01,run-04,pain,TPJ,278,cueH_stimH,0.891231536865234,1.5025568008422898,-8.73564147949219,-7.9826545715332005,-1.87756538391113,0.397399306297302,-7.45567083358765,1.1419463157653797,-6.31581354141235,-0.9317879676818851,-4.76833438873291,1.0125640630722,-12.396742820739698,-11.308199882507301,-7.94379663467407,-11.1129369735718,-8.443996429443361,-7.14651155471802,-7.5198469161987305,-11.2634363174438,-2.0770416259765603,0.176950097084045,-0.6342822313308721,-0.5393360853195189,1.4026811122894298,-8.4309139251709,-13.8392581939697,-4.53974723815918,-9.37353229522705,-12.398185729980499,0.40987586975097706,4.14360952377319,-2.36759376525879,-2.2870922088623,7.0758056640625,-2.9452285766601602,-4.09954071044922,-2.9029922485351602,3.0525722503662096,-0.174232482910156,-2.7123184204101602,-10.916672706603999
,sub-0126,ses-01,run-04,pain,TPJ,278,cueL_stimH,-3.30195188522339,5.38695526123047,-5.36297655105591,2.00383400917053,-5.85648918151855,5.4609494209289595,-4.72244691848755,5.6142110824585,-12.881596565246598,-11.492810249328599,-3.53894901275635,-4.96181106567383,-8.4913330078125,-6.93816709518433,-16.233543395996097,-13.1879138946533,-14.7738428115845,-10.2167482376099,-6.656063079833981,-6.0370569229126,-11.239914894103999,-5.6540060043335,-8.65378761291504,-11.2432613372803,-7.8439617156982395,0.0484757423400879,-7.973077297210691,-6.574181079864499,-2.63990592956543,7.8262033462524405,10.4592761993408,2.21875882148743,11.0360431671143,5.222312927246089,5.07466506958008,-6.11215877532959,-2.5546407699585,-13.4264974594116,-4.6260495185852095,-10.0402240753174,-7.902756690979,-10.8098058700562
,sub-0126,ses-01,run-04,pain,TPJ,278,cueH_stimM,-13.503273010253901,-10.1578216552734,-4.99420738220215,-10.1506481170654,-2.71480751037598,3.48383188247681,-5.52095746994019,0.19805151224136397,0.8780395388603209,-6.7399187088012695,-8.63787078857422,-0.41459780931472795,5.12438774108887,0.8406981825828549,-5.2539005279541,-12.637310028076199,-8.612852096557619,2.4394416809082,-2.51083850860596,3.84201383590698,-0.957911491394043,-9.16338348388672,-0.899392604827881,-9.13356113433838,-12.706787109375,-9.48317909240723,-0.37770843505859397,-11.4766597747803,-2.7581233978271498,-3.7419273853302,1.82205629348755,-1.9264103174209601,8.66569709777832,10.2188472747803,4.551878929138179,4.616058349609379,-4.19282531738281,8.24049186706543,-2.9453182220458998,9.88547897338867,-9.55327033996582,-7.70920753479004
,sub-0126,ses-01,run-04,pain,TPJ,278,cueL_stimM,-12.287594795227099,-4.12884998321533,9.398600578308109,8.62277221679688,3.52042055130005,1.7927966117858898,-11.5770835876465,1.22825026512146,-1.5331666469574,-2.556156873703,-2.64599466323853,-2.37653255462646,0.13243412971496601,-1.4303898811340299,1.2245202064514198,-7.556302070617679,-5.666058540344241,-9.50030899047852,-9.54745483398438,-9.43394756317139,4.69190120697021,-2.92222309112549,-1.8484168052673302,0.292187690734863,4.8320198059082005,6.36761713027954,-0.446996301412582,0.267225742340088,4.98933267593384,9.21647644042969,3.0429859161377,12.5959186553955,20.540090560913104,17.604234695434602,6.230646133422849,-7.29355621337891,-9.28490447998047,7.12188053131104,-3.04501080513,2.5688304901123,-8.54367637634277,-8.02274608612061
,sub-0126,ses-01,run-04,pain,TPJ,278,cueH_stimL,2.6108283996582,4.49309539794922,6.691158294677731,-3.47394466400146,-0.19461750984191897,-4.316986083984379,2.88846063613892,-6.00669288635254,-4.04704427719116,0.106652498245239,-3.46150398254395,2.54906463623047,3.35839128494263,1.1097593307495102,-0.21565914154052698,-1.17737865447998,-9.80238437652588,-4.9211111068725595,-9.24435806274414,-11.711464881897,0.641594886779785,-4.775493144989009,-4.13605260848999,-4.62204647064209,-19.1710243225098,-14.607551574707001,-19.1374263763428,-0.626361608505249,-3.11027193069458,-7.698186874389651,5.45408058166504,5.23435306549072,6.4243679046630895,4.31926488876343,6.628595352172849,-1.8408784866333001,-8.96273803710938,-20.1827163696289,-13.5054225921631,-12.2546329498291,-1.72947430610657,-11.4699611663818
,sub-0126,ses-01,run-04,pain,TPJ,278,cueL_stimL,-14.8031806945801,-3.14822006225586,-6.655231475830081,-2.05006122589111,-3.5160369873046897,2.8142204284668,-3.78399443626404,4.10948944091797,-5.68103885650635,-14.5396060943604,-3.77858209609985,-9.96806335449219,-13.444959640502901,-9.38216400146484,-14.145148277282699,-8.74021244049072,-19.3799228668213,-12.4707698822021,-6.4536452293396,-4.04420757293701,-14.6682739257812,-8.53681182861328,-3.5189847946167006,-14.8744316101074,-8.540378570556639,-11.462425231933599,-13.126163482666,-4.6481633186340305,-4.15869474411011,-14.2183151245117,-12.882942199707001,-8.04883575439453,-5.96630048751831,-0.57221794128418,-10.3974866867065,0.738458752632141,-3.86937141418457,0.299861907958984,-17.361364364624,-18.3563117980957,-3.4388213157653795,-7.598565578460691
,sub-0126,ses-01,run-04,pain,TPJ,278,rating,1.89667320251465,2.4925384521484397,4.7625236511230495,4.97967338562012,6.23048496246338,7.06820297241211,3.6251249313354506,4.61857604980469,4.518969535827639,4.08227348327637,7.70393943786621,2.5269393920898398,3.5716876983642596,1.5996398925781203,0.8246974945068359,2.57058715820312,5.14901542663574,6.24379444122314,9.25367641448975,3.15493679046631,0.641200065612793,1.43651866912842,2.2874479293823198,1.13613224029541,0.153093338012695,-0.12021160125732401,-2.3882851600647004,-1.95974397659302,-3.6202945709228502,1.23471021652222,-3.1299724578857404,4.23294734954834,-1.3518581390380902,-1.45019626617432,-3.20225715637207,-3.4225234985351602,-2.43671894073486,0.456211268901825,1.9438371658325202,-1.7371315956115703,-2.87149429321289,-1.5273237228393601
,sub-0126,ses-01,run-04,pain,TPJ,278,cue,4.48721981048584,-1.22143888473511,1.1913576126098602,-1.83241081237793,-1.8230686187744098,-3.0372257232666002,1.0957956314086899,-6.3158664703369105,-7.5845851898193395,-9.66827487945557,-1.8305149078369098,1.07536745071411,3.4740834236145,4.0512318611145,-3.9066801071167006,-2.76009559631348,-2.92865943908691,-2.85132598876953,-2.4348373413085898,-0.621421813964844,-6.3181037902832005,-10.473060607910199,-12.9274263381958,-11.239295005798303,-8.49751853942871,-4.9565939903259295,-5.52003288269043,-2.98450994491577,-8.88929748535156,-7.39991903305054,-8.11066627502441,-5.425977230072019,-2.34382939338684,-0.0828561782836914,-2.67857027053833,-9.29141235351562,-6.25203132629395,-12.315601348877001,-7.6871452331542995,-5.85420227050781,-6.04834222793579,-7.8166189193725595
,sub-0126,ses-01,run-04,pain,TPJ,279,cueH_stimH,4.94706344604492,6.9482707977294895,8.65905094146729,11.6997585296631,17.948350906372102,0.33201730251312295,1.55581283569336,0.246848583221436,7.20101404190063,8.414979934692381,5.2837834358215305,11.439194679260302,13.0459632873535,4.79667043685913,5.04541349411011,-14.9009075164795,-1.22362303733826,-8.84678745269775,-7.18582963943481,-18.6853523254395,5.936152458190921,-0.33180952072143605,-1.0784122943878198,18.8760662078857,5.69604635238647,6.4667854309082005,5.55667448043823,-0.0852055549621582,3.5419747829437296,12.2216958999634,4.46490001678467,7.37410974502563,16.886737823486303,8.6495361328125,-0.082275390625,10.227663040161099,-7.64455318450928,-8.53665828704834,2.37693214416504,-2.18849754333496,7.31360054016113,-6.7993688583374
,sub-0126,ses-01,run-04,pain,TPJ,279,cueL_stimH,7.05991983413696,-6.0486855506897,13.8824367523193,8.59045791625977,6.68681001663208,8.52462577819824,-5.606396675109861,-3.92774248123169,-14.8755102157593,-9.35324954986572,-6.29459095001221,8.99797439575195,-6.1642560958862305,3.89532518386841,6.020441055297849,-2.69857883453369,-8.75863552093506,-2.3234076499938996,-8.61995697021484,10.094118118286099,1.63010597229004,23.1824684143066,5.64304161071777,4.95229625701904,-2.5790786743164102,11.9050750732422,2.4594178199768097,-0.0970520973205566,11.3215656280518,16.9003410339355,15.1289167404175,17.8597640991211,26.606142044067397,11.957751274108901,33.3449745178223,15.478456497192399,9.59084320068359,6.86917972564697,23.912883758544897,0.25664424896240196,1.17917966842651,1.9631175994873
,sub-0126,ses-01,run-04,pain,TPJ,279,cueH_stimM,3.4804573059082,-9.69896697998047,-10.590614318847699,-5.3278913497924805,-19.199449539184602,2.0757288932800297,1.36642074584961,11.473376274108901,4.98425579071045,15.3674831390381,-1.86401462554932,6.861905097961429,12.5504932403564,19.1446285247803,0.105944633483887,3.72996997833252,-5.509088039398191,-1.80281639099121,3.95622444152832,6.346501350402829,6.65898990631104,-7.23171234130859,13.386065483093299,-3.32844114303589,4.24072265625,-7.4559831619262695,13.393768310546902,6.2004275321960405,10.3168687820435,8.54630088806152,3.3728861808776895,4.89534664154053,17.8640403747559,20.9067497253418,21.239330291748,31.3223896026611,25.3818893432617,18.229305267334002,23.6412868499756,45.40544128417971,13.789787292480499,29.9984111785889
,sub-0126,ses-01,run-04,pain,TPJ,279,cueL_stimM,6.72299671173096,-15.6580104827881,17.238842010498,-6.86108922958374,-19.921566009521502,9.89273071289062,-10.0455799102783,4.82445621490479,10.2641592025757,8.689609527587889,12.8957300186157,-4.86514902114868,15.409560203552198,9.06878757476807,5.20395755767822,5.29772567749023,7.87617492675781,-0.495420813560486,-7.92080307006836,4.22926425933838,7.3868694305419895,4.17212200164795,15.2972583770752,13.213115692138699,18.557325363159197,11.9104681015015,32.9645614624023,3.58111667633057,14.8766117095947,5.1749210357666,18.7460498809814,9.65209674835205,16.8791656494141,21.5428085327148,23.724817276001,11.1765451431274,12.574161529541,26.593408584594698,3.3345887660980202,1.4603371620178203,-3.60472130775452,4.6149587631225595
,sub-0126,ses-01,run-04,pain,TPJ,279,cueH_stimL,8.78035736083984,-12.7911472320557,-10.3186569213867,3.8731718063354506,4.18120813369751,2.63530826568604,14.2557153701782,10.049520492553699,4.69633722305298,9.1715145111084,-5.1294255256652805,-7.715416431426999,-0.16666507720947302,-4.8797664642334,-1.3732070922851598,-13.416711807251,-4.6249108314514205,-14.5716400146484,1.5937323570251498,-12.831994056701697,-7.329163074493411,-2.4322886466980003,-16.192430496215803,9.47727012634277,8.00151824951172,3.85287618637085,4.560407161712651,0.261364459991455,-0.548380970954895,-5.260772705078121,-3.2478222846984903,-3.8192090988159197,6.229708671569821,-3.87249135971069,10.389925956726099,-6.7940998077392605,-5.90736389160156,2.290846824646,0.935932159423828,-13.458370208740199,2.71772956848145,6.44193363189697
,sub-0126,ses-01,run-04,pain,TPJ,279,cueL_stimL,-8.59918212890625,-2.83995246887207,2.5328316688537598,-1.54001379013062,-1.80685043334961,18.990098953247102,7.307785987854,5.79622745513916,-5.09062957763672,-8.20475101470947,-4.85687637329102,-18.5286979675293,-8.42262077331543,-6.4175319671630895,-20.410211563110398,-8.65378952026367,-6.41785001754761,-7.61600255966187,-1.66556787490845,-11.3416233062744,4.31423091888428,-8.69127464294434,-1.98757219314575,0.979589462280273,5.80738162994385,-3.10942268371582,-5.88823652267456,-12.470142364502001,-8.42972469329834,-16.7991104125977,-4.70496416091919,0.415493965148926,18.5203971862793,5.46097469329834,4.763994693756099,29.3976898193359,18.3384628295898,35.249973297119105,18.121746063232397,11.471093177795401,3.0762331485748304,4.17865037918091
,sub-0126,ses-01,run-04,pain,TPJ,279,rating,-2.7843503952026403,-7.28019618988037,-3.64507102966309,-6.25591278076172,-2.01917552947998,-5.55206394195557,-3.7897481918335,1.7240533828735398,4.9170846939086905,11.5436563491821,23.080801010131804,22.7779731750488,20.441583633422898,17.3232116699219,10.654071807861301,5.4371051788330105,-0.353067398071289,-1.1921176910400402,-5.03640556335449,-2.49914073944092,-8.40361881256104,-3.0911750793457,-3.67088890075684,-4.47322082519531,-0.73691463470459,-0.7355499267578121,-1.3874888420105,2.46698713302612,-3.22191381454468,-0.844192981719971,-1.89428281784058,0.257214546203613,3.8275632858276403,6.558337211608889,-3.91973781585693,-5.73054695129395,-7.91516780853271,-8.73361968994141,-1.16818618774414,-7.181573390960691,1.6816821098327601,-4.00502967834473
,sub-0126,ses-01,run-04,pain,TPJ,279,cue,-1.06403255462646,4.98434066772461,3.00344467163086,9.171834945678711,0.969623565673828,9.15643215179443,9.02493190765381,10.0790281295776,10.9048824310303,8.4850549697876,12.7022457122803,14.2927341461182,9.89601516723633,13.3589134216309,1.7294845581054699,2.9003686904907204,1.68025207519531,3.19422149658203,9.02072143554688,10.3419303894043,11.8193702697754,13.7332000732422,13.532876968383801,6.05332851409912,6.289300918579099,3.87471961975098,-9.4896240234375,-4.9866361618042,-15.470603942871099,-12.3576507568359,-13.9714107513428,-9.91496849060059,-9.92108535766602,-14.582218170166,-14.126807212829599,-11.174295425415002,-15.4410486221313,-19.0301570892334,-17.7387409210205,-11.0224390029907,-13.704464912414599,-8.81589984893799
,sub-0126,ses-01,run-04,pain,TPJ,280,cueH_stimH,1.1517410278320301,8.01588726043701,5.151013374328611,-1.9282951354980502,7.58797264099121,-7.64797401428223,-3.63957595825195,-5.97721672058105,-4.77157402038574,-12.572734832763699,-6.10319709777832,3.3282675743102996,-3.07063102722168,-12.6841068267822,-6.45270490646362,-7.45312595367432,-1.4725146293640101,0.18452024459838898,-4.5098366737365705,-10.08424949646,-2.13098812103271,2.5021967887878396,-0.453914761543274,7.44078254699707,6.41802978515625,0.467970222234726,-13.3866147994995,-5.838571071624759,-11.0328950881958,-2.4844155311584504,7.56828308105469,7.9466266632080105,6.030522346496579,0.15304541587829598,-0.0426025390625,-9.0170202255249,-16.2030563354492,-14.4886999130249,-10.217940330505401,-1.18135833740234,9.02798652648926,6.82131195068359
,sub-0126,ses-01,run-04,pain,TPJ,280,cueL_stimH,-2.03314518928528,0.803742170333862,2.66449427604675,12.2858943939209,16.6015930175781,1.96216726303101,-1.1878943443298302,5.473379611968991,-0.136882305145264,-1.6887497901916497,7.34513759613037,12.154239654541,-1.80678570270538,-9.9790153503418,-4.11952781677246,-1.4597020149231001,3.6574320793151895,13.1108131408691,14.8615398406982,12.553873062133801,-3.9311122894287096,8.74538326263428,-1.5994968414306598,5.62253379821777,12.547335624694801,17.4830417633057,9.39861011505127,0.109455108642578,-0.26472806930542,18.724157333374,19.467643737793,19.2514743804932,23.3954429626465,18.4687881469727,7.052387237548831,-4.33613300323486,-1.1566734313964802,-4.83154821395874,1.5382280349731399,-2.09528875350952,-6.171862602233889,-8.81022834777832
,sub-0126,ses-01,run-04,pain,TPJ,280,cueH_stimM,-17.8638000488281,-21.089023590087898,-12.0638580322266,-19.592321395874,-8.89026927947998,-1.7280516624450701,-4.01022815704346,5.69068241119385,-2.76695322990417,-4.05863761901855,-1.5963867902755702,4.663277626037599,9.158162117004391,1.12700521945953,0.586512088775635,-9.8505163192749,-6.25248527526855,0.319223880767822,2.92911958694458,1.17170810699463,6.02529668807983,3.2701220512390097,4.08901929855347,-2.5430750846862797,-9.2115421295166,-10.376407623291,2.30177211761475,-8.80134963989258,2.82146501541138,-6.35710096359253,-5.1090979576110795,8.44771385192871,14.616100311279302,17.3505363464355,9.35581970214844,11.4054508209229,11.450584411621099,9.435243606567381,3.5544281005859397,16.022289276123,-7.56456756591797,-10.468057632446301
,sub-0126,ses-01,run-04,pain,TPJ,280,cueL_stimM,-7.38610935211182,-15.8099031448364,3.3164262771606405,3.83507585525513,-5.310283184051509,-11.514409065246598,-11.4603519439697,-2.2076261043548597,1.78382635116577,3.90900373458862,0.82948112487793,7.69367980957031,4.16456937789917,3.82864952087402,4.64336919784546,-2.98109006881714,-8.31859588623047,-9.13979721069336,-2.82063579559326,-0.37475061416626,12.7703800201416,11.244129180908198,6.245365142822269,9.21084690093994,17.4953632354736,19.6232070922852,25.5948677062988,5.55063915252686,20.2442722320557,3.64698934555054,4.19941186904907,12.8970432281494,22.634391784668,17.9508647918701,8.31795310974121,-6.1517229080200195,-2.4584503173828103,17.9158496856689,3.96888613700867,-12.8578357696533,-13.1388101577759,-16.1908111572266
,sub-0126,ses-01,run-04,pain,TPJ,280,cueH_stimL,0.45698928833007796,6.566723823547361,0.348598480224609,6.406591892242429,-5.339184761047361,-3.46578907966614,-4.211079120635991,-3.3306074142456095,0.48202773928642295,-3.19368839263916,-7.960070610046389,0.23697280883789104,-11.0303258895874,-9.55880546569824,7.008563041687009,-4.646178245544429,-4.02812099456787,-5.28585433959961,1.64304161071777,-6.1687707901001,-8.559177398681639,4.060461521148681,-2.4181115627288796,4.2069582939147905,-5.722106456756589,-11.449443817138699,-15.7437915802002,3.96449089050293,2.28033590316772,0.12744987010955802,-3.62834644317627,0.26348352432251004,5.969200611114499,2.56703352928162,6.123554229736331,-6.28651523590088,-5.21990203857422,-17.410327911377,-3.192786693573,-14.505044937133801,-11.117654800415002,-10.281290054321301
,sub-0126,ses-01,run-04,pain,TPJ,280,cueL_stimL,-5.241661071777339,1.2233881950378402,-2.8292446136474596,12.5124053955078,18.6869430541992,18.044887542724602,14.192232131958,17.1605339050293,0.18283748626708998,-0.854038119316101,-10.954042434692399,-3.0658981800079306,-7.90893125534058,-4.18016529083252,-0.907619476318359,-8.19371604919434,-14.952030181884801,-4.20821571350098,2.28465795516968,-2.10037469863892,5.73013162612915,8.75399017333984,10.5907897949219,-5.93277311325073,2.54143238067627,-4.90409231185913,-20.401088714599602,-5.1987800598144505,-9.733452796936039,-10.7321891784668,2.26887655258179,-13.2602710723877,19.834997177124,8.49619293212891,4.96510457992554,13.9207315444946,11.543811798095698,8.008167266845701,-14.6648006439209,-2.75342750549316,-1.79011476039886,3.1965575218200697
,sub-0126,ses-01,run-04,pain,TPJ,280,rating,-0.005812644958496089,4.835166931152339,7.93310737609863,7.198797225952151,4.88875961303711,2.5176982879638703,1.9913139343261699,6.59975337982178,6.3510036468505895,9.03089237213135,17.1742782592773,15.2133884429932,14.970863342285199,11.733245849609402,9.10830879211426,9.631895065307619,11.8119354248047,10.8215436935425,7.99910926818848,6.930424690246579,1.6595268249511699,0.502158164978027,0.664876937866211,5.466496467590329,4.3406667709350595,1.77661180496216,2.3261022567749,-1.6755957603454599,2.53238153457642,5.27104187011719,4.23350811004639,10.4851865768433,5.63857555389404,0.8342971801757809,-5.18205451965332,-5.6025905609130895,-3.21281814575195,-0.842063665390015,0.246407032012939,-1.54898929595947,-5.312724590301509,-5.45421934127808
