Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-04,pain,TPJ,280,cue,5.3672170639038095,3.7396547794342,0.167753219604492,2.19604110717773,-0.9537334442138671,3.9216699600219704,4.7461690902710005,-1.08900833129883,-3.7178506851196302,-5.531692028045651,4.11789464950562,9.55095386505127,12.589681625366199,11.4065542221069,-0.917125701904297,-3.33273029327393,-3.8450908660888703,-2.88754272460938,2.62150955200195,6.175373077392581,-2.9547691345214804,-7.3263874053955105,-4.64663887023926,-8.88054656982422,-0.0655937194824219,0.513955593109131,1.14619445800781,-6.86604309082031,-12.881134033203098,-12.6456298828125,-13.204603195190401,-13.0949449539185,-8.61415004730225,-11.226793289184599,-19.121789932251,-19.3375396728516,-18.5854587554932,-19.0066890716553,-17.7158527374268,-7.85411834716797,-6.59026861190796,-10.3668689727783
,sub-0126,ses-01,run-04,pain,TPJ,281,cueH_stimH,-1.7114944458007801,17.6611099243164,-9.56330680847168,-20.8721084594727,2.09431171417236,3.50204300880432,-5.77807903289795,-7.59128141403198,-6.34276008605957,-22.7591934204102,3.1497654914855997,-16.6017723083496,-7.32818746566772,-2.20360541343689,-19.4870986938477,-15.927565574646001,-26.7310276031494,-4.73537492752075,-11.1918430328369,-26.922315597534197,-10.7035255432129,-16.983829498290998,-19.799274444580103,-7.07984161376953,1.89069890975952,-0.39002448320388794,-26.9497604370117,3.27529621124268,-17.7422828674316,-19.6036643981934,-6.7357473373413095,-13.319622993469201,-8.56564617156982,-8.93566608428955,1.273681640625,-11.610520362853999,-27.551940917968803,-3.99868679046631,-28.675720214843803,-1.6795949935913101,-19.2890777587891,10.333712577819801
,sub-0126,ses-01,run-04,pain,TPJ,281,cueL_stimH,6.30291414260864,-9.17445373535156,9.90322875976562,22.9520797729492,-2.87711000442505,23.927659988403303,2.10085582733154,-9.252312660217289,-16.8474216461182,-10.2726039886475,8.30652618408203,5.39356565475464,3.1319406032562296,-2.2521967887878396,-13.010002136230499,-20.841983795165998,-4.3449997901916495,3.9860091209411603,8.81628036499023,5.724459648132321,-4.3465871810913095,-10.8165130615234,-28.3840827941895,-11.616474151611301,-14.094596862792999,22.9112854003906,0.9297480583190921,-3.16000032424927,6.617347240448001,21.2127799987793,17.4188957214355,13.213863372802699,24.507070541381804,7.239924430847171,3.73444366455078,-0.605630874633789,-7.532559394836429,0.30015659332275396,-6.97838258743286,-18.447910308837898,-3.7140734195709197,0.497806906700134
,sub-0126,ses-01,run-04,pain,TPJ,281,cueH_stimM,1.8343582153320301,-21.370103836059602,9.6456880569458,3.1641008853912402,5.1514778137207005,9.05963134765625,-14.1859292984009,-8.846780776977539,4.37721395492554,-0.5262620449066161,-10.504539489746099,-17.2188987731934,-0.690530300140381,16.3339328765869,4.82430648803711,-17.1891002655029,-9.74953842163086,10.3923654556274,-8.10896110534668,0.6400418281555179,-7.389544486999509,15.012664794921902,-16.606002807617198,10.3203744888306,-0.827728271484375,9.8718786239624,13.1356363296509,-20.1757431030273,-1.7225341796875,-14.1619071960449,4.35744714736938,7.85010576248169,20.6858749389648,8.8066463470459,1.12917613983154,-1.7142524719238301,15.3346099853516,-6.55401611328125,3.22138214111328,31.5755233764648,17.119146347045902,-12.2249059677124
,sub-0126,ses-01,run-04,pain,TPJ,281,cueL_stimM,1.86822462081909,-8.44264984130859,11.0764923095703,-6.129122734069821,-0.33557325601577803,-3.82912921905518,-24.8413028717041,-16.558233261108402,-2.59011149406433,-14.6649265289307,-13.482645034789998,8.173656463623049,-11.002795219421401,3.11374378204346,-5.06490278244019,-6.0229806900024405,6.17129993438721,-7.47454404830933,-1.31216812133789,4.71763467788696,-0.4779988527297971,14.421404838562,-13.6638698577881,-0.768032073974609,4.7951517105102495,-2.7829003334045397,6.29491186141968,-1.29753017425537,-6.01555681228638,1.76291227340698,5.83584928512573,0.813873291015625,7.13762712478638,2.99395322799683,16.9615821838379,-9.60301113128662,-1.5170593261718797,-7.398676872253421,-3.53966212272644,-7.154804229736331,2.11498785018921,-10.737743377685499
,sub-0126,ses-01,run-04,pain,TPJ,281,cueH_stimL,15.6870861053467,-18.26340675354,15.811649322509801,-18.4133605957031,-16.617122650146502,-3.43130826950073,-11.170633316039998,-11.5250577926636,3.1046004295349103,-8.15022945404053,-0.259594917297363,4.83379650115967,-23.5087242126465,-13.513325691223098,-7.57415056228638,19.426362991333,-39.9261322021484,-26.3249130249023,-20.7555999755859,-11.301877021789599,3.65968704223633,10.5478200912476,5.76042175292969,10.1793518066406,-3.0495572090148904,-0.450470924377441,-18.1522254943848,-14.058002471923801,-11.119826316833501,-1.12913429737091,-6.65273284912109,-11.778851509094201,12.395138740539599,-2.7236945629119904,7.29049015045166,-13.1490983963013,-10.0426712036133,-24.4278564453125,-11.3941974639893,-24.9508743286133,-5.076988697052,-0.10376572608947801
,sub-0126,ses-01,run-04,pain,TPJ,281,cueL_stimL,-1.46480941772461,-17.291143417358402,4.15237092971802,12.405230522155799,8.01607704162598,18.611835479736303,23.5106506347656,25.586717605590803,-1.7360343933105502,-7.23385953903198,-4.521126747131349,-9.93545246124268,3.79212045669556,12.6398868560791,-7.83164119720459,10.570536613464402,5.417029857635501,-14.7412528991699,-6.37204504013062,0.254056215286255,-3.51045608520508,13.030254364013699,17.831169128418,26.136676788330103,21.9541091918945,-12.085750579834,-2.3453187942504905,-24.981029510498,-21.654712677002,1.64239454269409,1.20749235153198,2.5080146789550803,26.885814666748,11.1887788772583,23.110704421997102,21.455364227294897,24.4599666595459,21.017177581787102,-1.8540930747985802,-3.52039861679077,-13.9103336334229,7.84308195114136
,sub-0126,ses-01,run-04,pain,TPJ,281,rating,-12.458131790161099,-4.73035430908203,-8.71899318695068,1.23986339569092,-0.750432968139648,1.35642719268799,2.14670276641846,-3.8656234741210898,-8.54463195800781,-4.59495544433594,9.63756561279297,6.36433982849121,8.79284286499023,-11.2815093994141,0.37602424621582003,-1.18510818481445,6.83001899719238,-1.3467826843261699,1.64872169494629,1.87401485443115,-7.414608001708981,-7.2572956085205105,-1.7553997039794902,5.61241579055786,8.6952428817749,10.677513122558599,-3.60378503799438,-0.380899429321289,-2.54841160774231,2.92367339134216,6.2465934753417995,5.98699712753296,8.42946243286133,3.72766160964966,-1.15325355529785,-7.287898063659671,-7.1142473220825195,2.6780891418457,4.87651824951172,5.03460693359375,4.7047224044799805,-1.74474191665649
,sub-0126,ses-01,run-04,pain,TPJ,281,cue,6.7222585678100595,1.31904864311218,4.13213396072388,3.20696258544922,-3.30755615234375,12.2377071380615,5.03861522674561,11.0678300857544,4.51113605499268,-6.445514678955081,-3.6647729873657204,1.9367365837097201,3.8782553672790496,4.946465969085691,1.60841178894043,1.61993312835693,2.3656845092773398,2.83599090576172,4.22249984741211,3.53200149536133,2.5653076171875,7.52208709716797,-4.503211975097661,-9.3307466506958,4.4031476974487305,-1.62070417404175,7.77567291259766,-4.92328357696533,-9.33757400512695,-15.061823844909698,-12.950437545776401,-15.033824920654302,-8.27205276489258,8.54080390930176,-3.768235206604,-14.3670387268066,-5.81395673751831,-15.7682847976685,-3.68742179870605,-8.30357933044434,-11.491859436035199,-3.41570091247559
,sub-0126,ses-01,run-04,pain,TPJ,282,cueH_stimH,14.6131057739258,7.20922183990479,0.140432357788086,-15.156063079834,5.326820373535161,-5.49164342880249,1.6873941421508798,-1.48528146743774,-3.6425182819366495,3.60418653488159,8.274538993835451,-0.463669806718826,15.539303779602099,2.03188729286194,1.74694681167603,-1.70001840591431,-0.0338495969772339,-9.81429386138916,9.12686347961426,-39.1500015258789,-4.62801456451416,-9.00281238555908,-22.6799659729004,-6.5656013488769505,-0.8542761802673341,11.0757350921631,-2.1009941101074197,-8.58373165130615,6.15400886535645,-0.935419082641602,5.57826137542725,16.3267116546631,3.36677122116089,13.1154270172119,-2.5513916015625,-11.7296056747437,-21.3157920837402,-4.84915542602539,-8.319628715515138,12.8749465942383,5.30976104736328,1.12129974365234
,sub-0126,ses-01,run-04,pain,TPJ,282,cueL_stimH,-21.8661193847656,-11.9936265945435,9.1729850769043,-8.69462394714355,10.9173488616943,-8.00467681884766,-16.887104034423803,-0.201486110687256,-6.38637447357178,-11.388765335083,-7.51916360855103,11.328240394592301,-3.05736541748047,-9.96927165985107,-34.115421295166,5.48059415817261,-11.6915817260742,-2.4887461662292503,0.646963596343994,2.5026473999023398,2.07588958740234,-1.11066794395447,-16.607765197753903,-7.16175079345703,-5.0027151107788095,5.86586332321167,1.05905532836914,-0.0667219161987305,-10.7281360626221,12.5680255889893,14.1400833129883,-7.431363105773929,27.6164531707764,3.0958900451660196,8.97521591186523,-27.034427642822298,-15.075645446777301,-11.8127918243408,6.52771139144897,9.12108612060547,-0.43807196617126504,-8.22038841247559
,sub-0126,ses-01,run-04,pain,TPJ,282,cueH_stimM,12.5715484619141,-12.5774269104004,-13.079795837402301,-16.8389358520508,-0.9969158172607421,-5.86868810653687,-16.130718231201197,1.63993859291077,7.82821083068848,0.821515321731567,2.60429787635803,5.67177677154541,9.26758193969727,10.8429908752441,-10.0865316390991,-4.138301372528081,-13.7888708114624,15.921426773071301,6.08738374710083,8.97199249267578,4.75049114227295,4.83463001251221,7.274871826171879,8.82891845703125,-3.2951879501342796,-3.6854534149169904,-1.8038158416748,0.911540508270264,18.7863368988037,8.138503074646,10.725794792175302,6.40834999084473,32.079273223877,22.271141052246104,2.2267541885376,0.775402069091797,-4.233154296875,5.362274169921879,5.242637634277339,26.0629692077637,-15.167414665222198,-3.33869218826294
,sub-0126,ses-01,run-04,pain,TPJ,282,cueL_stimM,-2.67819595336914,2.40219497680664,0.593768119812012,-0.877618789672852,-1.79273366928101,-24.208673477172898,-12.776805877685499,-19.256254196167,-29.7135925292969,-2.05668210983276,-8.74943351745605,-4.36548805236816,-4.40848255157471,-8.96025276184082,-12.2628498077393,-0.15505695343017598,-5.85309934616089,-16.6118412017822,-9.74780654907227,-3.1327528953552206,21.2721672058105,16.744686126709002,-3.1552934646606405,14.2584390640259,6.5133547782897905,14.3984928131104,9.36696529388428,-12.1941204071045,-5.410701751708981,5.3199968338012695,-15.2838382720947,15.873453140258801,9.84760570526123,18.141752243042,-3.83498573303223,-27.0295715332031,-21.425815582275398,4.84221458435059,-10.5684947967529,-0.8989834785461429,-6.179508209228519,-29.0314254760742
,sub-0126,ses-01,run-04,pain,TPJ,282,cueH_stimL,16.1165161132812,5.817608833312991,2.38139724731445,11.474979400634801,-9.708855628967289,-13.713610649108901,-4.15344762802124,-1.1548367738723797,3.45659971237183,5.4045100212097195,-9.56048583984375,-6.54733848571777,3.1012010574340803,5.28389644622803,10.182477951049801,-3.34551334381104,-11.5540189743042,1.87114238739014,-17.314744949340803,-23.8017883300781,-5.6371340751647905,10.2163038253784,19.155345916748,10.1869869232178,-20.180591583252,-16.6032028198242,-19.5313091278076,2.86634612083435,5.712116241455081,16.4773445129395,-9.811380386352539,-15.8898372650146,10.0149030685425,-5.33851385116577,0.9764127731323241,-11.336894035339402,0.735668182373047,-20.6800537109375,-0.0540637969970703,3.0430855751037598,14.4684314727783,-3.45873165130615
,sub-0126,ses-01,run-04,pain,TPJ,282,cueL_stimL,-7.4105949401855495,-5.746874809265139,-0.703470230102539,-5.716601371765139,17.1597652435303,19.7052993774414,27.498571395874,20.201000213623,3.47392797470093,6.6386423110961905,1.7799466848373402,6.77947759628296,-4.90713310241699,-20.3294677734375,-4.19379281997681,1.6243705749511699,-12.5466594696045,-11.792241096496598,-2.90887546539307,0.9280714988708499,10.5062952041626,5.49322175979614,11.3770208358765,15.0622615814209,-4.17214393615723,-1.9226999282836899,-24.1671829223633,0.81190687417984,-0.285615563392639,-8.14482879638672,12.462196350097699,-0.648799896240234,-5.07136344909668,2.29127407073975,-2.52918767929077,24.4983749389648,9.67143821716309,2.9124374389648398,-1.2464737892150901,-19.0723152160645,-15.2933959960938,-1.1151638031005902
,sub-0126,ses-01,run-04,pain,TPJ,282,rating,0.42974853515625,3.8231039047241198,7.993656158447269,6.265583038330081,4.08101940155029,0.136878967285156,-8.143664360046388,-4.49557971954346,-2.10713958740234,-5.6460676193237305,-3.1497955322265603,-1.09685325622559,-2.4155158996582,-12.2973785400391,-5.21211242675781,-7.2333259582519505,-0.845256805419922,3.8655366897582994,2.08887672424316,3.90227508544922,-8.33622360229492,-8.131848335266112,-4.412405967712401,2.80139255523682,2.33104228973389,0.9510478973388671,1.27841806411743,-5.763094902038571,-3.31157946586609,7.40315818786621,8.23547840118408,9.02493858337402,6.193893909454349,-0.748685121536255,-6.83689975738525,-7.7411060333252,-8.44141101837158,-4.53112745285034,-5.20831871032715,4.17798662185669,-3.2428374290466295,-11.2954788208008
,sub-0126,ses-01,run-04,pain,TPJ,282,cue,9.522562980651859,0.0875034332275391,-4.10577583312988,-4.38630771636963,-5.21820831298828,1.3406381607055702,5.631230354309079,0.547682762145996,-4.847070693969731,-18.4980144500732,-9.60616493225098,4.33692264556885,-1.00871229171753,3.18059539794922,-13.120512962341301,-9.92806816101074,-3.5709457397460898,-6.03936004638672,3.2982330322265603,5.483341217041019,-3.53054428100586,-7.94419860839844,-3.3145055770874,-5.94991588592529,-5.15374755859375,2.63130903244019,2.43382835388184,-8.16794109344482,-10.374850273132301,-13.243380546569801,-16.0702075958252,-10.685688972473098,-5.09133005142212,-8.84858798980713,-7.47724103927612,-11.8546314239502,-10.4873676300049,-23.0180931091309,-11.894395828247099,-8.41983127593994,1.09795594215393,-8.05563545227051
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueH_stimH,0.23831772804260298,13.279773712158198,20.6708374023438,21.883258819580103,14.9870767593384,10.404956817627,-6.73662900924683,1.10394930839539,-6.24979209899902,-4.26684761047363,-12.3255615234375,2.1727232933044403,0.7250854969024659,-1.32972025871277,-17.6065273284912,-5.91424465179443,12.769995689392099,-7.05816555023193,11.1857738494873,-7.0930891036987305,8.34090518951416,1.76602351665497,16.5904884338379,1.67442762851715,3.9933161735534703,9.16719341278076,22.1478805541992,10.000205993652301,6.03865480422974,15.996929168701199,6.47016954421997,8.50909519195557,11.137552261352502,12.2477874755859,12.194220542907699,22.6593360900879,19.9194183349609,12.5433740615845,20.223697662353498,5.0236234664917,7.40616607666016,3.1270160675048797
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueL_stimH,-13.0986156463623,-9.18381500244141,-9.13639450073242,7.310455322265621,-18.2913818359375,-8.05213356018066,-26.262634277343803,-10.9191989898682,-19.511419296264602,-1.10746943950653,2.2560219764709504,9.1204080581665,2.9950146675109903,1.25532865524292,8.433900833129881,14.151144027710002,20.691326141357397,4.30911302566528,16.7047004699707,-0.164984583854675,-4.825072288513179,-4.04781436920166,14.4344062805176,3.84407901763916,4.839928150177,-7.18238162994385,-11.7937183380127,-2.5513153076171897,-9.0797119140625,12.7235555648804,15.421834945678699,-3.8523178100585898,5.62469482421875,-8.90121459960938,-1.3966979980468797,-1.09226608276367,12.9599361419678,11.588358879089402,-8.9493465423584,-9.08449935913086,-17.065788269043,-20.885299682617198
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueH_stimM,-13.6091756820679,-12.091118812561,-11.503654479980499,-6.16794300079346,4.43730211257935,-11.157808303833,3.2079501152038596,-14.135997772216802,10.2055292129517,-3.26310968399048,6.3692522048950195,-2.01804947853088,-19.4103622436523,-1.25423908233643,8.20393848419189,4.64336919784546,-3.89378213882446,-13.393418312072802,-0.9614088535308841,7.513567924499509,17.4852409362793,5.450213432312009,15.303112983703599,4.22535991668701,-0.25620865821838396,-1.00669693946838,12.028210639953599,9.163351058959961,5.36393737792969,-8.58991527557373,-6.44364261627197,9.22440719604492,-18.438611984252898,7.1051754951477095,4.41014814376831,6.830665111541751,3.2532567977905296,-1.3503532409668002,-15.106421470642099,-5.37853813171387,10.1685371398926,0.521659851074219
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueL_stimM,-11.8343181610107,0.16909217834472698,7.2555980682373,0.917623162269592,2.9550936222076403,-10.148212432861301,5.8495793342590305,-9.11988353729248,7.780457019805911,-6.107421398162839,-14.457681655883801,-3.23153209686279,-2.3509900569915803,11.061851501464801,-1.26608228683472,9.564146041870119,2.10183930397034,6.84349060058594,-1.29757404327393,1.55342543125153,10.6011657714844,3.26421761512756,17.6193885803223,15.5227699279785,2.63910865783691,-9.924872398376461,-6.02463531494141,-4.46216535568237,19.020587921142603,7.96647071838379,22.1237392425537,12.013695716857901,-0.723596572875977,-11.3795318603516,7.47108268737793,-0.440792083740234,-14.494049072265598,0.607573866844177,-7.911789894104,-3.4040727615356405,-6.172674179077151,8.71843719482422
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueH_stimL,-15.0092420578003,10.315167427063,-2.54724788665771,1.06872963905334,-8.29904937744141,-15.6645069122314,2.51264095306396,-18.470628738403303,-0.975775718688965,0.856310486793518,-23.5205917358398,-9.14954566955566,-20.103572845459002,-39.5203094482422,-15.7926435470581,-2.67909049987793,-0.082362174987793,0.7112421989440921,-2.4341356754303,-1.3389570713043202,17.184982299804698,16.46923828125,17.0270576477051,13.0861463546753,12.224499702453599,-3.54154825210571,0.43227005004882796,-1.8759224414825402,8.98203277587891,10.528018951416,7.5887956619262695,-5.006126403808589,3.10601139068604,-6.43981170654297,6.2787947654724094,2.3715190887451203,5.64016580581665,3.06508922576904,4.66416358947754,-7.71264362335205,-0.7521743774414059,2.83126831054688
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cueL_stimL,-2.20724248886108,5.08210325241089,7.882534980773929,26.839553833007802,15.7771244049072,-6.50184631347656,1.9635725021362298,4.689857006073,5.36057996749878,17.483421325683597,11.377584457397498,0.556704521179199,-2.32994413375854,-3.78691577911377,-2.7611258029937704,1.30164647102356,24.399612426757802,21.663621902465803,18.628108978271502,8.47402381896973,7.41557121276855,5.31270217895508,2.5285043716430695,18.4091186523438,19.5378246307373,9.30207061767578,6.9832267761230495,8.57867431640625,6.33093452453613,24.466817855835,21.2838745117188,18.194776535034197,12.540678024292,1.0826339721679699,-3.614990234375,-1.49045729637146,-6.2667441368103,-4.03130769729614,0.6076066493988039,12.8086977005005,-23.0151386260986,0.335214495658875
,sub-0126,ses-01,run-05,vicarious,TPJ,277,rating,4.4154782295227095,1.09367334842682,9.227375984191891,6.738399505615231,5.3993878364563,4.332811832427979,3.62915968894958,5.82552719116211,4.73643350601196,4.4598650932312,0.82192325592041,8.32695865631104,6.05481624603271,6.09721374511719,8.152587890625,10.935089111328098,5.4694929122924805,3.55050945281982,3.61680793762207,4.4797506332397505,5.0614767074585005,12.706052780151401,7.548718452453611,9.50902938842773,8.47433662414551,6.10987424850464,0.97762393951416,3.5093965530395494,4.70374250411987,1.852867603302,2.7946774959564196,8.427975654602049,0.994085252285004,9.078592300415039,3.99991226196289,7.60130262374878,8.35820007324219,5.04484176635742,6.53363132476807,0.188856601715088,1.3812332153320301,-0.637534141540527
,sub-0126,ses-01,run-05,vicarious,TPJ,277,cue,0.7651648521423341,1.43272399902344,0.8306961059570309,4.32413578033447,2.02436256408691,-0.129412561655045,-2.02216768264771,-3.45733141899109,-8.41390705108643,-2.33712768554688,0.619279146194458,-1.1069722175598102,-3.46349477767944,-2.13004565238953,-3.05712842941284,6.91162776947021,1.05772686004639,-4.292779922485351,-0.96923828125,0.7448444366455079,-4.81447219848633,-3.9689283370971697,3.17418766021729,3.3853540420532204,0.253544807434082,-2.3340048789977996,-13.892618179321301,-5.2286319732666,-3.79132843017578,4.88691902160645,-1.74864053726196,9.04641151428223,3.5123379230499303,7.2848949432373,4.42258405685425,10.0601625442505,2.34986686706543,12.4261999130249,8.72587299346924,-3.2217223644256605,-2.80656981468201,3.70291662216187
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueH_stimH,-2.7144513130188,-1.58655869960785,4.109100341796879,5.035987854003911,7.96445274353027,7.3664288520813,4.923444271087651,3.68329524993896,-3.4523963928222696,9.150800704956051,0.733033061027527,13.804802894592301,2.47849941253662,-2.05371952056885,-0.22873342037200897,6.313288688659671,8.36405372619629,4.02708053588867,3.9137001037597696,1.5412302017211899,-2.41904211044312,-2.7980096340179403,6.47410488128662,-5.83332300186157,-1.51873230934143,1.4008016586303702,-0.7523751258850101,-5.85060119628906,-0.8380126953125,5.2555227279663095,1.92690467834473,-4.03048038482666,-0.796960353851318,2.6050038337707497,-2.67287158966064,1.14729070663452,3.43371677398682,10.9069976806641,3.4222249984741198,4.50555038452148,-2.99814987182617,0.109142303466797
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueL_stimH,-5.01684522628784,-7.3815011978149405,-3.82134032249451,8.15492630004883,-6.47076320648193,-5.25514793395996,-9.58272552490234,-0.26901388168335,1.8717652559280402,8.2914981842041,11.726236343383801,16.512008666992198,15.617307662963901,11.7205104827881,6.627038478851321,16.746017456054698,27.2762126922607,26.1825485229492,23.5342102050781,9.02964782714844,-3.39367413520813,-3.11294412612915,5.4134831428527805,8.00810050964355,0.36092662811279297,-0.142335414886475,-1.8772902488708503,1.08314228057861,4.5876636505127,9.78041076660156,3.85638332366943,3.3479938507080096,-3.3594970703125,-10.0271492004395,-2.0163459777832,2.4713249206543,8.80898284912109,-1.1898307800293,0.0134220123291016,-5.106903076171879,-11.342255592346199,-6.10707139968872
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueH_stimM,-10.287875175476099,-7.71669006347656,-6.907879829406741,-7.562862396240231,-1.9161448478698702,-12.187981605529801,-5.05521011352539,-1.4250819683074998,17.426082611084002,14.4302425384521,13.992133140564,13.9065742492676,11.9431858062744,3.16372299194336,12.277874946594201,3.7301394939422594,5.7530045509338406,1.4770040512084999,0.627882957458496,2.5934591293335,1.5846700668334999,2.7536153793335,7.7425045967102095,6.4055924415588406,-2.6217679977417,5.4888443946838406,3.996657371521,4.58735418319702,5.401686668396,6.520636081695559,-6.52614784240723,-2.95470523834229,1.4043073654174798,2.99857807159424,8.03439521789551,-9.962648391723631,-6.27858591079712,-9.315530776977539,-12.894279479980499,-9.95204544067383,-3.1680335998535196,1.4838562011718797
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueL_stimM,-8.439938545227049,-1.8581843376159701,-6.086791515350339,-4.04170846939087,-5.19528579711914,-0.368487596511841,2.29163360595703,5.93383026123047,17.526168823242198,16.269115447998,11.322486877441401,15.1448631286621,9.40199565887451,1.7310631275177,8.96592712402344,5.990319728851321,11.8183183670044,3.7245051860809304,3.27907943725586,3.6833782196044904,6.07700252532959,11.941469192504899,9.82939910888672,13.747047424316401,6.7405300140380895,0.795882225036621,-1.67437696456909,-1.9393029212951698,7.856224536895749,6.32029676437378,12.5594120025635,5.44914436340332,-1.47498893737793,-0.462711334228516,-5.41509246826172,-4.77113723754883,-0.841156005859375,5.08267021179199,-5.1500954627990705,-8.061413764953612,3.98454523086548,3.86072397232056
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueH_stimL,4.99207496643066,4.44270467758179,-0.722281455993652,-3.25234627723694,-1.0277500152587902,-10.0211591720581,-11.7422704696655,-21.2195091247559,-2.21304774284363,-5.649742603301999,7.39406585693359,-3.4393067359924303,1.32135343551636,-10.388800621032699,-1.9430770874023402,8.30673503875732,12.176882743835401,11.423039436340302,9.37582778930664,2.2268829345703103,4.11671733856201,1.0196726322174101,5.3528723716735795,-0.33312439918518105,-1.22299456596375,-10.6110877990723,-3.71530437469482,-6.955194473266599,-2.77088904380798,16.1282806396484,6.11352443695068,7.65279579162598,3.7773494720458998,3.8934626579284703,9.528074264526369,1.44481086730957,-2.24809074401855,-3.2222886085510294,-3.5084195137023904,-3.15554428100586,-0.881823539733887,6.247516632080081
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cueL_stimL,-5.570734024047849,-2.0575127601623504,1.8151147365570102,6.56777191162109,10.7828121185303,19.0270824432373,8.86501312255859,-0.350196361541748,-1.1234881877899199,11.630462646484402,9.725809097290039,18.6238746643066,8.28110027313232,7.03164148330688,3.85644578933716,7.6483249664306605,17.6758499145508,9.538289070129391,14.2505941390991,2.90438771247864,4.78726387023926,2.7463755607605,5.62213277816772,13.339986801147498,25.391492843627898,10.3918466567993,3.5963568687439,10.437479019165,3.68872785568237,12.9303226470947,5.11304664611816,3.84456062316895,-7.7726001739502,-14.503143310546902,-21.3712158203125,-18.2627258300781,-22.2210006713867,0.76115894317627,-9.67918300628662,-7.73776006698608,-12.679431915283198,-4.15542268753052
,sub-0126,ses-01,run-05,vicarious,TPJ,278,rating,2.18823909759521,2.96638107299805,3.44330978393555,0.339387595653534,-2.45776772499084,-4.24750804901123,-3.01507973670959,-2.0332715511322,-0.57137656211853,0.9815373420715329,-1.2584867477416999,-2.4647159576416002,0.0801734924316406,0.5051937103271479,1.0458297729492199,1.0228805541992199,-2.70738673210144,-4.14057445526123,-3.3862762451171897,-0.893563270568848,-0.26217937469482394,-0.329035997390747,-1.8599219322204599,1.30138540267944,-3.03500938415527,-2.8834664821624796,-2.9466969966888397,1.3697332143783603,1.4056428670883199,3.24249172210693,2.4152090549469,4.75187158584595,2.5886676311492898,2.50930619239807,5.03744697570801,-0.34876537322997997,-1.65455341339111,0.7211164236068729,1.10833287239075,-2.58216190338135,-1.6018853187561002,-4.39206981658936
,sub-0126,ses-01,run-05,vicarious,TPJ,278,cue,0.225891590118408,3.5787391662597696,5.01360321044922,-2.19187521934509,-1.9661371707916298,0.56657612323761,0.447050034999847,-2.2618191242217995,0.377712249755859,4.43640899658203,1.82467174530029,5.23959827423096,2.33370780944824,0.304978847503662,1.5445122718811002,2.38628768920898,1.04434013366699,6.63944053649902,-0.614114761352539,0.286083221435547,-0.5979976654052729,0.59665584564209,5.0221118927002,7.74282026290894,1.713862657547,0.8910061120986942,4.69222831726074,1.4172583818435702,6.103243827819821,0.9748975038528441,6.85416316986084,9.46852874755859,3.25829100608826,4.96809768676758,-3.80050373077393,1.9335408210754401,1.37355220317841,1.06929135322571,-1.9400669336318999,-0.8087676763534549,-6.28383541107178,3.88700270652771
