Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueH_stimH,-17.6601505279541,-5.681958675384519,-9.94445037841797,-20.310525894165,-18.1467895507812,-18.5806045532227,-8.77398300170898,-7.62776756286621,2.1606810092926003,10.8539505004883,5.67336082458496,28.797283172607397,-6.15564250946045,24.340965270996104,-7.00367546081543,23.685968399047898,-11.888267517089801,-7.94957494735718,-23.1232757568359,-15.336785316467301,-38.5219078063965,-28.862064361572298,-19.674358367919897,-19.5468692779541,-8.79647922515869,-30.8089237213135,-24.1802139282227,-36.0446929931641,-39.1781158447266,-14.9855270385742,-37.7511024475098,-11.833433151245101,-21.2665519714355,-12.5205974578857,-31.2632350921631,-11.412290573120101,-33.154109954834,-5.69371891021729,-5.10019111633301,14.5084962844849,-14.243223190307601,8.680419921875
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueL_stimH,4.22371482849121,4.28961944580078,-13.0612440109253,7.57069540023804,-12.6175365447998,0.30821663141250605,-18.0748138427734,-1.4041233062744098,-4.801965713500981,8.55064582824707,9.54875755310059,13.6612300872803,17.939136505127,9.80971813201904,6.217772960662839,-6.65093660354614,-1.59303069114685,-10.7113828659058,-10.3917207717896,-16.1006278991699,-28.3886528015137,-29.0596199035645,-40.337928771972706,-18.718147277832,-33.686737060546896,-5.958134651184079,-17.9606113433838,-7.36789846420288,-9.96831130981445,2.42043972015381,1.5963335037231399,-5.600162506103519,10.2472839355469,-11.9176807403564,-19.040695190429698,-14.988258361816401,-2.63879823684692,-1.2867965698242199,14.163331985473599,5.508052825927731,22.7554244995117,-2.65149974822998
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueH_stimM,2.1575255393981903,-9.66333389282227,-10.3591775894165,-4.26384782791138,2.31584358215332,-5.49253177642822,-10.5460901260376,1.39154899120331,3.44815063476562,-11.6543846130371,13.5916290283203,9.951658248901369,15.962908744812,5.59155178070068,9.16880798339844,1.8313905000686599,-6.67386436462402,-8.10318565368652,-11.4381446838379,-20.3543949127197,-19.4990482330322,-41.2179183959961,-23.460596084594698,-12.6900978088379,-23.449609756469698,-14.3404884338379,-38.2676010131836,-15.1404762268066,-28.0071334838867,-26.133728027343803,-36.1960563659668,-32.139636993408196,-36.8947257995605,-40.613861083984396,-12.732452392578098,-20.877273559570302,-8.69919490814209,-14.175068855285598,-19.9681797027588,-22.531194686889602,-17.7118530273438,-23.245285034179698
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueL_stimM,-11.939859390258801,-21.645704269409197,-17.2997703552246,-6.477056980133059,-11.2845010757446,-9.49848937988281,0.16979992389679,9.15989589691162,8.11046409606934,22.7611865997314,16.63671875,14.605377197265598,32.816951751709,22.151659011840803,12.3234806060791,20.1590309143066,-2.8131074905395494,17.9084739685059,-1.9891049861908001,-0.21934607625007604,-1.25583481788635,-11.589236259460401,-5.653576850891111,13.1401586532593,9.523783683776859,-10.4149761199951,-10.1603412628174,-15.8716468811035,-4.2542839050292995,-0.94880485534668,11.4365396499634,5.919109344482419,-6.35978698730469,3.8169164657592796,-1.78861427307129,10.281982421875,-6.10655212402344,22.5727043151855,-0.554818630218506,14.2914695739746,1.00314283370972,9.77900409698486
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueH_stimL,-2.8112382888793905,-3.6949057579040496,3.2522535324096697,10.612325668335,-0.558842062950134,7.34698629379272,3.7570645809173597,-5.08505535125732,17.9030227661133,10.862585067749,26.9716453552246,8.82057285308838,41.2280120849609,15.629693031311,16.901020050048803,16.921653747558597,15.977932929992699,14.596595764160199,4.218439102172851,-5.87585210800171,6.717114448547361,-23.7458648681641,-22.447744369506804,-13.8055429458618,-28.1177616119385,-32.1097640991211,-28.8990116119385,-13.8404359817505,-23.9135913848877,-27.3852653503418,-14.6041793823242,-9.93243026733398,-29.9911727905273,-16.6185722351074,-18.9938869476318,-1.5555102825164802,-19.3281402587891,-21.5225620269775,-6.428429126739499,-10.884020805358901,-4.39105224609375,-15.566913604736301
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cueL_stimL,-5.920147895812991,-4.4299898147583,13.9108180999756,4.52721405029297,2.91785717010498,0.825726509094238,-2.80068302154541,6.51426362991333,-5.21706676483154,-3.2764103412628196,-16.0003700256348,13.5348834991455,-9.8615665435791,-5.81148290634155,-1.4714126586914098,5.30702590942383,-15.625347137451199,-15.849724769592301,0.7086526155471801,-23.5497093200684,-21.921974182128896,-27.015621185302702,-27.1327934265137,-26.5820846557617,-15.764662742614698,-27.978248596191396,-10.981449127197301,-6.083675384521481,-13.235837936401401,0.0707931518554688,1.3268394470214802,7.11196136474609,-7.03329086303711,1.09220886230469,-0.423095703125,20.0190696716309,-9.24924373626709,15.043092727661099,7.14323329925537,17.2594833374023,24.1632862091064,5.605233669281009
,sub-0126,ses-01,run-05,vicarious,TPJ,279,rating,3.5808892250061,1.63773930072784,1.4680655002594,-3.2113471031189,-1.63073182106018,-0.8252549171447751,-0.842128992080688,-4.07427978515625,-0.8842825889587399,3.6249437332153303,11.063585281372099,7.75187110900879,8.23630428314209,10.1431102752686,8.92763519287109,-0.663169860839844,-8.797731399536131,-9.65777206420898,-19.255046844482397,-23.655248641967802,-30.9158992767334,-25.7688007354736,-21.7880172729492,-16.333961486816403,-22.7052059173584,-19.9991016387939,-15.152679443359402,-15.822181701660199,-11.211536407470698,-7.0596923828125,-13.4900341033936,-10.0641117095947,-15.141303062439,-12.870849609375,-8.33968544006348,-7.27880716323853,-12.7475099563599,-9.5161075592041,-9.53171539306641,-5.30914974212646,-2.1087055206298797,-10.2723398208618
,sub-0126,ses-01,run-05,vicarious,TPJ,279,cue,-11.847431182861301,-11.4823093414307,-14.8774127960205,-10.5514240264893,-21.888784408569304,-11.638486862182601,-13.9608755111694,-3.67154026031494,-2.38509654998779,-3.20815944671631,-5.19322061538696,0.31139612197876004,-1.29107046127319,-0.807421207427979,-3.26374053955078,2.66336059570312,4.23858642578125,0.38340950012207003,-2.9756259918212904,-2.77834701538086,0.7874164581298829,4.836304664611821,0.633589744567871,10.9026222229004,7.43803405761719,9.749589920043949,11.6685438156128,4.52564764022827,7.66220998764038,1.0495417118072499,4.83907413482666,-0.22810602188110396,-1.0590705871582,-7.75852203369141,-11.7177743911743,-2.60331654548645,-15.8376979827881,-3.89597272872925,-10.137225151062,-0.5487742424011229,-13.473473548889197,0.22408509254455602
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueH_stimH,-18.539903640747102,-17.5861015319824,-23.1794052124023,-18.637882232665998,-8.463942527771,-16.8509731292725,-9.84800338745117,-3.9087576866149902,5.437832832336429,2.62308812141418,13.334736824035598,26.137565612793,30.6047744750977,20.6137638092041,12.9368019104004,27.646577835082997,32.1142539978027,25.2954292297363,19.5734558105469,6.7635807991027805,-6.78407096862793,-10.1728363037109,-11.456470489502001,-14.004209518432601,-19.900737762451197,-18.7783164978027,-27.612190246582,-28.185113906860398,-18.8276348114014,-22.512088775634798,-19.5026912689209,-18.863655090332,-18.8545970916748,-17.7404842376709,-14.739972114563,-13.5832366943359,-9.10203838348389,-7.63580226898193,5.80271816253662,5.27106666564941,-6.05195808410645,-1.8344535827636699
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueL_stimH,-5.43550443649292,-1.55368590354919,4.00615692138672,11.4794311523438,1.7233086824417099,-5.68692255020142,-6.07533836364746,-9.915913581848141,-7.72634220123291,2.66128659248352,10.153328895568801,22.4347877502441,13.562235832214402,10.3417110443115,10.2775449752808,15.304171562194801,30.8119411468506,21.074462890625,16.6680774688721,5.11484622955322,-15.2020721435547,-13.267452239990199,-5.54692602157593,-8.39781856536865,-4.03005790710449,-5.36987400054932,-17.4779968261719,-3.7044296264648398,-15.3954734802246,2.9772558212280296,9.70248699188232,6.14028358459473,4.134063720703121,-20.5615005493164,-11.822010040283198,-7.946407318115231,10.9028759002686,12.9926919937134,27.657621383667003,13.6274871826172,7.729802131652829,0.596713423728943
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueH_stimM,-14.0149250030518,-19.4107608795166,-5.732775688171389,-1.9793984889984098,-4.04903030395508,-14.8000831604004,-12.4758834838867,-0.8945078849792479,18.5351333618164,6.17801237106323,12.880835533142099,19.1550388336182,16.1750469207764,0.47288393974304205,20.699527740478498,11.7599449157715,13.0533103942871,-2.780024766922,-7.87426328659058,-7.65746641159058,-12.102169036865199,-24.1440410614014,-32.730133056640604,-27.018461227417003,-28.553617477417003,-39.991004943847706,-33.078155517578104,-23.5643157958984,-18.852558135986303,-21.8715496063232,-25.2342357635498,-24.9201259613037,-28.2681617736816,-22.5549240112305,-15.136999130249,-8.42749691009521,-13.6879796981812,-13.7367820739746,-17.2958374023438,-22.002784729003896,-17.709430694580103,-5.87975311279297
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueL_stimM,-6.692951202392581,0.849571347236633,-0.689383983612061,-3.1487395763397203,-7.7079348564147905,-19.302598953247102,-12.671862602233901,3.77829551696777,13.969388961792,23.459514617919897,15.8495349884033,20.7906551361084,22.6152496337891,27.8225479125977,31.7385139465332,36.361778259277294,29.992563247680696,34.1281051635742,13.842420578002901,14.356143951416,15.001453399658198,5.25616264343262,9.17265701293945,7.62862062454224,13.556043624877901,4.77967119216919,-7.90289306640625,-18.0213375091553,-0.988038063049316,-8.514316558837889,5.26804542541504,1.8935956954956101,-1.3272285461425801,7.83452033996582,0.17812156677246102,1.0046958923339802,2.2779350280761697,16.364130020141598,0.551945686340332,1.48269319534302,7.3978385925292995,6.16958045959473
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueH_stimL,5.42722511291504,6.74902105331421,7.343722343444821,2.4637684822082497,11.4107418060303,-0.8145840167999271,-20.0906677246094,-10.032205581665,2.51928567886353,7.795781135559079,16.788795471191403,25.816209793090803,17.713182449340803,1.63549995422363,7.72141551971436,28.7320957183838,27.6186790466309,32.0020217895508,22.967037200927702,6.2202243804931605,-0.239961624145508,-12.739461898803699,-9.862302780151369,-20.904644012451197,-19.0498008728027,-18.6235313415527,-22.1999778747559,-25.6896438598633,-18.5126838684082,-8.087156295776369,-5.06015825271606,-1.5124399662017802,-4.17870044708252,-11.305370330810499,-5.66057014465332,-14.979138374328599,-18.104059219360398,-15.680945396423303,-23.348747253418,-18.188919067382802,-19.3505172729492,-3.61337661743164
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cueL_stimL,-10.4241218566895,-12.5120944976807,-8.91712856292725,3.02484750747681,4.81083154678345,10.5456199645996,-0.66153621673584,-13.536959648132301,-11.0416679382324,6.301509857177731,10.0776491165161,27.357765197753896,8.665416717529299,13.5866613388062,12.1371307373047,12.4536733627319,11.837747573852502,21.5959281921387,18.3115615844727,2.6727299690246604,-3.89261794090271,-14.3114070892334,-18.5308628082275,-7.87605381011963,8.68694305419922,-7.09387969970703,1.47621202468872,-6.66452980041504,-3.16754579544067,3.73762702941895,6.349581718444821,11.795665740966802,9.507608413696289,-3.50339126586914,-11.4814453125,-6.48359680175781,-0.153008937835693,14.4597778320312,22.480491638183604,26.7530193328857,8.83246898651123,4.66005754470825
,sub-0126,ses-01,run-05,vicarious,TPJ,280,rating,1.5898818969726598,1.9160351753234899,2.8404157161712598,-0.342086732387543,-7.402381420135501,-10.3604917526245,-7.24061489105225,-5.53719425201416,0.22145676612854,2.9864726066589395,-0.795116901397705,-2.389723777771,-5.48470592498779,-3.4309711456298797,-2.5526962280273398,-1.01645660400391,-8.08538246154785,-7.76864862442017,-15.781085014343299,-17.9293155670166,-20.625045776367198,-18.538227081298803,-18.6366691589355,-16.2396259307861,-15.9868946075439,-17.837965011596697,-14.6575508117676,-9.59056282043457,-9.59841442108154,-7.91968297958374,-9.03995227813721,-4.0959358215332005,-8.43492221832275,-8.181516647338869,-5.7595930099487305,-7.17352151870728,-9.03637981414795,-6.07752799987793,-4.41283416748047,-7.10446405410767,-7.1644392013549805,-11.402307510376
,sub-0126,ses-01,run-05,vicarious,TPJ,280,cue,-9.89207458496094,-7.858585357666019,-12.578136444091802,-12.5264453887939,-10.105461120605499,-4.58043622970581,-3.49307179450989,-2.6424927711486803,1.37513875961304,5.847467422485349,6.97440481185913,6.71528196334839,6.539856433868411,1.07006740570068,-2.50567483901978,1.66841125488281,1.8475418090820301,3.9137516021728502,0.0141525268554688,1.05315589904785,0.294912338256836,-0.12514591217041002,3.3808612823486297,14.1320199966431,11.784100532531701,11.7981958389282,10.166165351867699,4.78299379348755,9.93274784088135,3.21983957290649,7.1181468963623,8.27173900604248,3.1253089904785196,0.548329830169678,-1.38876938819885,-4.73760175704956,-0.924625992774963,7.23593997955322,2.01187896728516,-4.57463836669922,-6.56286096572876,-2.3984723091125497
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueH_stimH,19.3610858917236,-6.18595027923584,-1.7400301694870002,-17.9968376159668,12.956157684326199,14.661109924316401,-2.4726717472076403,-1.88920307159424,-12.952289581298801,-17.0135765075684,7.68771839141846,5.671710014343259,12.3590087890625,-11.1442432403564,-7.639910697937009,-19.0606060028076,-6.83976554870605,-18.2843246459961,-10.9721393585205,21.816011428832997,-20.578449249267603,-11.7824649810791,-3.4373936653137203,19.6564636230469,9.26408958435059,-9.5401554107666,3.8305420875549303,3.89024901390076,3.9252791404724103,-0.197277545928955,5.19431924819946,17.123233795165998,7.32419300079346,-4.16432523727417,10.9772491455078,-13.683753967285199,1.14540147781372,24.122234344482397,18.621547698974602,19.397884368896502,22.9847984313965,14.081398010253901
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueL_stimH,-4.31957340240479,-28.490087509155302,-21.7425003051758,12.7633533477783,-0.346226692199707,-16.833814620971697,-8.17181968688965,7.0283951759338406,-9.84910678863525,-7.187564849853519,-7.62346649169922,7.818799018859861,-7.75338506698608,-8.2245626449585,-17.993343353271502,-11.907039642334,-17.6871643066406,7.99422216415405,-6.07867431640625,17.9535350799561,-0.0842746496200562,-12.517779350280799,9.48537063598633,7.86537075042725,3.49758529663086,12.742339134216301,3.94433689117432,8.41122531890869,9.06531620025635,-12.6607999801636,-10.5830020904541,13.7971992492676,8.80706787109375,-13.829620361328098,-4.78648376464844,-5.75102233886719,-11.4191188812256,9.136027336120609,21.6640472412109,-1.11112022399902,7.187077522277829,-3.4328761100769003
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueH_stimM,-8.20264625549316,10.182762145996099,-6.0330905914306605,4.46643781661987,12.034952163696301,11.4253387451172,6.93477535247803,16.567935943603498,33.816921234130895,10.167076110839801,6.79275274276733,29.780841827392603,28.273286819457997,23.1881675720215,11.1235952377319,13.885702133178699,11.0243339538574,7.92228364944458,13.3946971893311,8.91776657104492,-4.00557470321655,2.08512258529663,10.8962821960449,1.1461539268493701,14.3180370330811,-7.87813520431519,-16.36594581604,-7.744671821594241,9.8550910949707,12.6100969314575,11.2500247955322,-12.511999130249,-10.0067386627197,-19.3373622894287,-13.262507438659698,22.733530044555696,-13.741676330566401,4.68449020385742,-14.329704284667999,-20.6047592163086,-15.570737838745101,-4.21202850341797
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueL_stimM,3.3395011425018297,-39.4601593017578,2.84378719329834,-17.6591262817383,-11.256134033203098,-22.825080871582,-21.650072097778303,-7.0554103851318395,3.2337021827697794,-0.5955400466918951,-6.9076228141784695,3.3403987884521498,7.595577239990231,8.70401954650879,5.96666812896729,-17.629825592040998,2.94001936912537,12.804323196411099,5.70919418334961,7.21539306640625,-5.13971710205078,12.010274887084998,19.6313800811768,35.1090126037598,35.9531021118164,21.0199089050293,4.04475736618042,-11.638920783996598,-0.45179939270019503,-7.601370334625241,-18.3107872009277,6.90143489837646,-13.194224357605,13.961219787597699,-10.417020797729501,3.5360069274902304,6.42089080810547,14.8520059585571,10.920738220214801,-6.16347408294678,-0.47198176383972207,-24.3434410095215
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueH_stimL,-7.19081687927246,-22.1293964385986,13.372766494751,8.45116519927979,13.3676509857178,19.4320850372314,11.374351501464801,-14.494874954223599,-14.628960609436,9.33319568634033,16.7970371246338,26.6809425354004,20.1776084899902,17.8972244262695,1.6081423759460403,3.11854887008667,25.0780353546143,33.1929588317871,6.219623565673831,0.7854788303375241,28.171382904052702,-4.812750339508059,-14.651459693908699,12.954517364502001,13.7977123260498,1.47818899154663,17.5182857513428,9.86997699737549,13.915488243103,-8.11002635955811,15.507067680358901,21.902090072631804,10.664097785949698,-0.0217304229736328,10.854284286499,-0.977096080780029,-4.89919662475586,15.353982925415002,24.0193710327148,6.30993556976318,21.5395336151123,3.76755142211914
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cueL_stimL,-22.3089332580566,-22.0917797088623,-25.252744674682603,-3.21732139587402,25.7721328735352,28.6083335876465,-18.9402008056641,-19.9302043914795,-7.473965644836429,-18.637506484985398,-2.01987385749817,16.6387901306152,7.88543891906738,11.1539993286133,-16.5903625488281,3.8880090713501,-6.32191610336304,-4.7616434097289995,14.4048519134521,14.2739706039429,6.056695461273191,23.7856616973877,-7.25762939453125,-2.61515092849731,-0.0646257400512695,7.68861722946167,9.09899520874023,-2.67881965637207,-7.62087869644165,0.999951362609863,-0.8251056671142579,12.1671047210693,12.846565246582001,-19.5240631103516,2.2034912109375,-27.2860431671143,-24.7233963012695,19.0304222106934,12.7305545806885,15.2865381240845,11.6376447677612,6.42476511001587
,sub-0126,ses-01,run-05,vicarious,TPJ,281,rating,3.26606369018555,-1.7210223674774199,0.7160862684249879,-2.6759490966796897,-0.7487773895263671,1.22514867782593,-0.5476820468902589,2.7745354175567596,2.54930925369263,15.3949031829834,5.8095197677612305,3.39986038208008,2.9790000915527304,0.3353271484375,2.7232894897460898,0.228080749511719,12.054997444152802,9.7773551940918,5.952617645263669,2.08702611923218,4.73260688781738,1.51578092575073,4.32859134674072,0.18179869651794398,6.33561229705811,5.29597234725952,-2.83071899414062,1.4498683214187602,0.998928666114807,4.61840867996216,3.11460971832275,8.29780006408691,4.81221103668213,6.268877983093259,0.393611907958984,7.588983535766599,5.661502838134769,5.04150009155273,-4.85774087905884,4.67959880828857,11.024302482605,-2.6365537643432595
,sub-0126,ses-01,run-05,vicarious,TPJ,281,cue,-8.730602264404299,-4.8437614440917995,-0.762317657470703,-8.637026786804201,-7.209149360656741,-3.68797421455383,4.54603624343872,5.25774812698364,0.29275846481323203,3.16976809501648,4.4698367118835405,2.8181438446044904,-2.76499795913696,-3.80752801895142,0.429659843444824,-0.114705085754395,-3.05143928527832,7.858989715576169,7.02503204345703,2.9898700714111297,4.64119338989258,-0.8301057815551759,-3.72159481048584,-6.31182050704956,9.57876396179199,12.2621717453003,1.91241121292114,-5.87593936920166,2.2157611846923797,19.654203414917,13.548116683960002,21.814880371093803,13.6416101455688,1.95226526260376,-0.502908885478973,5.0243992805481,1.1851505041122399,6.24150800704956,6.08948421478271,5.87242889404297,1.7375708818435702,-1.85434436798096
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueH_stimH,-19.3941707611084,-18.8176860809326,-15.918327331542999,-11.465702056884801,-2.08153772354126,-5.81409692764282,-3.12706542015076,-5.159521102905269,-0.48694634437560996,5.34631729125977,9.79104995727539,0.936621189117432,17.4831104278564,2.9667170047759996,-11.8538074493408,-17.6697044372559,14.405611038208,3.7524399757385294,-7.0139470100402805,-7.59340000152588,-2.5271532535553,-10.7506885528564,14.047117233276401,-4.15086126327515,-4.56489372253418,-15.036844253539998,-13.016929626464801,-32.7303657531738,-18.314594268798803,-8.708788871765138,-27.4960155487061,-10.4500093460083,-8.591184616088869,-13.173830032348599,-16.1301803588867,-10.2865419387817,-7.91281461715698,7.654293060302731,2.08315181732178,12.170413970947301,-4.29014587402344,0.415536880493164
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueL_stimH,-6.69938564300537,-9.16104984283447,-22.7169170379639,1.5066857337951698,-17.6385383605957,1.31124758720398,-16.437965393066403,-15.525613784789998,-14.559476852417,-2.31054258346558,22.3306312561035,20.239822387695302,11.0004262924194,-3.18192768096924,0.266789793968201,-1.76615333557129,16.999952316284197,6.1926965713501,6.91515445709229,-22.789119720459,-40.1215858459473,-29.4842128753662,-20.9499111175537,-6.96347427368164,-7.95452880859375,12.3922824859619,-30.5580368041992,-23.857463836669897,-22.1063747406006,0.0384731292724609,8.09807395935059,16.3090744018555,9.66309356689453,-17.2126121520996,-29.5523834228516,-10.5421142578125,18.3780632019043,16.6151275634766,14.1664257049561,-0.29820442199707003,-7.83186340332031,-26.3465042114258
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueH_stimM,-8.63519859313965,-8.699525833129881,9.68009185791016,8.98408031463623,9.25675010681152,-11.2998952865601,-9.995584487915039,-7.971927642822269,22.0418338775635,7.8908786773681605,18.0116214752197,17.2346591949463,15.382625579834,12.581449508667,10.0045347213745,-1.87074065208435,6.975337028503421,-12.7218112945557,-17.2159538269043,-33.8956489562988,-10.485239982605,-15.2849216461182,9.7432804107666,-13.9941501617432,-8.02210426330566,-28.981821060180696,-26.123178482055696,-13.1872882843018,-30.8073215484619,-17.2677097320557,-23.3547382354736,-39.4416160583496,-52.916473388671896,-12.0313568115234,-25.0558395385742,-6.51499366760254,-8.951372146606449,-13.214902877807601,-33.087409973144496,-23.120922088623,-7.327083587646481,-5.16008758544922
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueL_stimM,7.21636199951172,-2.6152024269104,-1.34577941894531,3.90525913238525,-18.345302581787102,0.7061820030212399,-31.8440093994141,2.94477128982544,9.56966972351074,26.3342437744141,24.0349655151367,10.3494462966919,7.40606594085693,17.251293182373,8.22908115386963,23.7428550720215,-4.33321809768677,1.8622155189514198,7.04598665237427,-4.89060688018799,5.10626363754272,-5.27078533172607,12.1620540618896,18.9273529052734,33.077091217041,-11.9905233383179,-17.5030937194824,-38.74647903442379,-0.673262119293213,-1.31149244308472,4.27918720245361,3.2446308135986297,-1.5863742828369098,-18.383876800537102,10.977832794189501,13.2866973876953,-9.17790222167969,33.874050140380895,19.5003547668457,11.5431842803955,10.389331817627,17.125940322876
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueH_stimL,-2.10924100875854,-8.73793411254883,-5.15242719650269,1.55346155166626,6.218482494354251,-0.7004654407501221,-31.7336940765381,-13.238895416259801,5.6591916084289595,11.0681610107422,13.1543655395508,40.490875244140604,28.809823989868196,-5.11247873306274,-5.16502952575684,15.975245475769,16.663030624389602,30.3212394714355,42.305328369140604,-10.4266033172607,-2.3532381057739302,-14.825489044189501,-0.24430626630783103,-7.405041694641111,-6.83634424209595,-23.530437469482397,-26.924814224243196,-25.2404346466064,-26.3188972473145,-0.44615602493286105,2.52751350402832,16.4109287261963,0.152705192565918,-28.091838836669897,-3.4523944854736297,-15.311271667480499,-3.68677306175232,-8.02867221832275,-19.5427742004395,-5.62408351898193,-22.5241966247559,1.03989028930664
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cueL_stimL,-39.4134063720703,-17.542188644409197,-17.0870609283447,21.065258026123,24.8392734527588,28.587776184082,10.7408275604248,-8.24419593811035,-36.3035926818848,1.1863386631012,3.5987703800201403,31.731243133544897,2.84143686294556,20.9648838043213,-33.4119186401367,-9.344621658325199,-8.920186996459961,2.99767518043518,4.65661334991455,-6.79389190673828,-13.0907402038574,-16.326839447021502,-30.6945114135742,1.84211921691895,-1.59766912460327,6.5637068748474094,18.7833786010742,-25.479175567627,-27.6787166595459,5.29757404327393,2.64710426330566,19.5770626068115,1.87338638305664,-3.01434326171875,-27.4761962890625,-35.288516998291,4.38795614242554,23.6747398376465,4.48033905029297,32.4284057617188,13.970985412597699,-14.3374013900757
,sub-0126,ses-01,run-05,vicarious,TPJ,282,rating,2.4097533226013197,5.78746223449707,8.62915134429932,5.965581893920901,1.6089932918548602,-1.96564054489136,-3.40085005760193,5.6286506652832005,7.17836952209473,5.73091316223145,-5.10564804077148,-14.148810386657699,-15.8356494903564,-13.055397033691401,-8.27576446533203,-4.67173767089844,-1.56682848930359,-5.80119323730469,-11.7426271438599,-15.4422388076782,-16.2315082550049,-6.17884922027588,-4.97107696533203,-5.8232135772705105,-11.105943679809599,-8.95666599273682,-14.943972587585401,-7.04190540313721,-10.0596971511841,-10.1513929367065,-7.643883228301999,-3.2167072296142596,-7.104095458984379,-8.304928779602049,-10.6597270965576,-7.78200197219849,-13.1860809326172,0.838433265686035,-3.0115571022033705,-12.1120500564575,-4.83777618408203,-7.9722194671630895
,sub-0126,ses-01,run-05,vicarious,TPJ,282,cue,-1.2452297210693402,-7.005828857421879,-12.7874412536621,-4.03629493713379,-6.552456855773929,-3.52922582626343,-4.85253095626831,-9.31784248352051,-11.6329755783081,-0.879125595092773,-6.81489562988281,0.0620088577270508,-9.940813064575199,-4.44913148880005,-12.503316879272498,-1.2193002700805702,16.2699565887451,10.323936462402301,6.85750389099121,0.263450622558594,3.21909141540527,0.847942352294922,3.2112274169921897,14.6009769439697,14.6197090148926,19.7153415679932,10.1270999908447,3.5146036148071302,0.817522168159485,5.4049358367919895,12.4268026351929,19.6829624176025,11.223391532897901,1.6847615242004401,-0.323079943656921,-5.80099868774414,3.07296514511108,13.9717464447021,7.91722106933594,-3.1112866401672403,-5.95235395431519,1.16105389595032
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueH_stimH,-21.4936447143555,-2.18459701538086,3.2663421630859397,13.8357095718384,-4.61594295501709,-1.11989688873291,-14.00940990448,-21.5099773406982,-15.0836181640625,1.79394340515137,-12.407851219177198,-15.767314910888699,-7.3983035087585405,-31.218078613281197,-34.4146690368652,-43.640010833740206,-24.071048736572298,-32.2265014648438,-26.596448898315398,-43.2262306213379,-36.654998779296896,-5.400174140930179,-16.7103061676025,-17.008609771728498,-17.632343292236303,-16.6792240142822,-15.381044387817399,-12.6927947998047,11.8397903442383,12.460121154785199,-10.9308547973633,2.6568603515625,-8.60350799560547,-3.5490570068359397,14.552085876464801,5.84531021118164,-8.50910949707031,-7.2427253723144505,-3.36331844329834,2.42184281349182,7.638930797576901,16.479190826415998
