Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueL_stimH,-10.8842086791992,5.9129962921142605,10.462409019470199,-0.448203921318054,-13.7944049835205,-40.9801025390625,-19.9425354003906,-28.7890090942383,-10.4437694549561,-17.1120929718018,-22.662208557128896,-27.6983814239502,-28.705957412719698,-23.5430393218994,-34.309280395507805,-30.925720214843803,-35.5805244445801,-30.877950668335,-40.4042091369629,-18.571496963501,-9.376081466674801,-13.6005191802979,-2.0751705169677703,-17.208610534668,-10.663396835327099,-21.4465236663818,-11.593484878539998,-12.5177478790283,4.83480453491211,-8.559009552001951,-0.5604248046875,-17.5738544464111,-1.08833312988281,5.63706970214844,-0.42987060546875,5.98435974121094,-1.6485290527343797,9.61982727050781,-0.121200561523438,-4.171136856079101,4.55438804626465,9.843259811401369
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueH_stimM,1.27191352844238,3.5205531120300297,-4.34434175491333,4.64361381530762,-4.34781551361084,-2.63059282302856,10.678730010986301,-2.1600980758666997,-5.0978250503539995,-14.8537502288818,-4.48189878463745,-10.632073402404801,-12.3805541992188,-17.4389305114746,-21.8680953979492,-25.4891624450684,-15.0511379241943,-28.6608104705811,-29.1158885955811,-52.094509124755895,-38.391139984130895,-35.444484710693395,-25.7152538299561,-29.0945262908936,-16.795467376709002,-23.838336944580103,-17.2502021789551,-24.091354370117198,-13.4912109375,-11.7133369445801,-10.779848098754899,-15.796487808227502,-12.146785736084,-6.32017517089844,1.2885646820068402,-15.482303619384801,9.266683578491211,26.866775512695302,14.7696685791016,11.341339111328098,2.8915634155273398,3.82840347290039
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueL_stimM,13.545119285583501,16.6847190856934,-5.10810947418213,3.63275909423828,-11.804439544677699,4.15797281265259,6.026263236999509,0.742603302001953,-10.9953126907349,-28.021699905395497,-16.056713104248,-26.866947174072298,-37.962795257568395,-26.6697158813477,-25.57470703125,-30.872983932495103,-29.0411643981934,-37.744880676269496,-20.273000717163104,-21.356496810913104,-15.1307945251465,-27.9461860656738,-33.1363105773926,-12.2154998779297,-23.3829193115234,-18.5868358612061,-11.1410427093506,-4.36691093444824,5.68318176269531,0.260074615478516,-7.333740234375,-9.34565734863281,-9.42560195922852,-1.68914413452148,-2.9847450256347696,7.40989685058594,1.9941482543945301,-7.31124496459961,6.09447479248047,9.24325561523438,-10.6417999267578,-13.0303382873535
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueH_stimL,-35.3271064758301,-14.005674362182601,-3.45233917236328,-13.164939880371099,-36.137535095214794,-22.278259277343803,-19.473295211792,-30.706239700317397,-32.1789054870605,-24.315433502197298,-22.496944427490202,-35.164505004882805,-25.8263149261475,-29.370056152343803,-28.961194992065398,-30.522144317627,-35.264434814453104,-23.629196166992198,-30.8606472015381,-45.8766860961914,-28.824626922607397,-20.164737701415998,-11.9930515289307,-28.309494018554698,-37.713920593261705,-24.0279102325439,-25.9825458526611,-23.7391471862793,-15.232723236084,-21.214553833007802,-15.748664855957001,-8.22968864440918,-12.252147674560499,-6.81352996826172,-4.3338737487792995,-3.72769165039062,-1.8604965209960902,-10.842450141906701,-17.898365020752,-11.8819255828857,-28.061424255371104,-14.739194869995101
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cueL_stimL,-17.473731994628903,10.261791229248,3.5406875610351602,-6.96152496337891,-4.68083190917969,-7.0397629737854,-12.240614891052198,-9.20048236846924,-10.0543937683105,-16.8374290466309,-25.8490200042725,-26.3316802978516,-12.9124603271484,-24.9807319641113,-21.5728816986084,-26.1019020080566,-21.4641151428223,-39.8542518615723,-24.489389419555696,-11.2620410919189,-25.867773056030302,-18.735034942627,-21.2168579101562,-19.6462707519531,-23.469663619995103,-16.6696395874023,-13.7166967391968,-2.3790035247802703,-23.0428791046143,-29.750463485717802,-29.4134864807129,-17.857374191284197,-23.8965244293213,-3.5008316040039102,-12.228477478027301,-0.281406402587891,-1.59248161315918,2.0415287017822297,10.3392791748047,-3.3521499633789102,6.027008056640621,-4.13298034667969
,sub-0126,ses-01,run-06,cognitive,TPJ,277,rating,-13.5089988708496,-13.0020532608032,-18.826694488525398,-7.29369354248047,-9.515443801879881,-14.8406286239624,-16.497606277465803,-19.1048603057861,-24.8850936889648,-21.814733505249,-20.0973110198975,-21.0656566619873,-19.5509567260742,-20.6865501403809,-23.169128417968803,-14.574432373046902,-17.6864624023438,-18.631435394287102,-20.7818374633789,-17.7798461914062,-17.2825908660889,-8.909238815307619,-12.0650243759155,-7.9526653289794895,-9.86910343170166,-7.41382598876953,-2.36723709106445,3.63560676574707,1.46920394897461,0.7872524261474609,1.07101154327393,-2.2505989074707,2.1790566444397,-1.10367298126221,-1.3145570755004898,0.6113262176513671,-8.54240417480469,-4.67320251464844,-6.81025505065918,-4.598727703094481,-0.849266290664673,-5.24842834472656
,sub-0126,ses-01,run-06,cognitive,TPJ,277,cue,-0.21923255920410198,-4.15507507324219,-8.54119873046875,-18.328800201415998,-9.2197265625,-2.7884063720703103,4.91770935058594,-3.7057991027832,-5.564983367919919,-6.02100944519043,-8.78034782409668,-5.79776573181152,-1.0764198303222698,8.31279563903809,0.705249786376953,-3.5712661743164102,-8.19795989990234,-11.5863838195801,-11.2606887817383,-10.7577667236328,-11.0834808349609,-20.0411529541016,-11.9884033203125,-13.023704528808599,-3.4096221923828103,-12.443973541259801,-7.522808074951169,-13.0239343643188,-16.0879211425781,-16.2163677215576,-18.275455474853498,-19.7115879058838,-27.000234603881804,-25.375286102294897,-27.1705627441406,-11.8353433609009,-10.9679489135742,-8.87020111083984,-14.318990707397498,-7.3701457977294895,-11.8409881591797,-14.302509307861301
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueH_stimH,-12.1760101318359,-7.44802093505859,-3.07036018371582,-6.14233207702637,-0.19515419006347698,-6.91960906982422,-6.63364315032959,-15.714061737060499,-5.89896583557129,-15.0974731445312,-20.272914886474602,-12.1353054046631,-16.2597541809082,-27.839866638183604,-27.845468521118196,-21.9947242736816,-30.0663948059082,-9.70321655273438,-25.4753761291504,-19.5939712524414,-19.9023056030273,-21.9696159362793,-18.9335403442383,-20.0351848602295,-8.65926551818848,-9.260175704956051,-9.84864521026611,-8.35444450378418,2.08282089233398,7.41335487365723,-1.07859420776367,3.8866081237793,-1.80455207824707,4.74444198608398,2.9578018188476602,2.34038543701172,2.8097076416015603,-6.68906402587891,-6.03730869293213,0.184276461601257,4.31538391113281,3.4500503540039102
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueL_stimH,-20.458217620849602,-10.209739685058599,-11.5006008148193,-18.242036819458,-29.7233562469482,-23.702453613281197,-9.62247180938721,-17.4819679260254,-13.5500078201294,-24.5235061645508,-30.8307781219482,-34.8386001586914,-38.2741203308105,-41.7487182617188,-40.2784652709961,-27.153491973877,-34.7870292663574,-39.6482582092285,-37.431556701660206,-32.937595367431605,-26.1247749328613,-13.119127273559599,-14.071910858154302,-12.2233982086182,-20.3266429901123,-13.041001319885302,-7.94807243347168,-6.04165267944336,-5.48587989807129,-9.98156356811523,-8.24265670776367,-1.80985450744629,-10.1125373840332,3.23492431640625,-3.7465362548828103,-1.62641906738281,-2.0856170654296897,-8.93910598754883,-1.6572074890136699,-7.50084114074707,-8.34897422790527,-3.32622146606445
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueH_stimM,-9.65472412109375,-10.961559295654302,-20.3212203979492,-15.877071380615199,-10.909628868103,-15.7977457046509,-6.59423637390137,-10.814838409423801,-3.32978248596191,3.76919555664062,6.57197761535645,4.227394104003911,-4.0253000259399405,-5.7648229598999,-7.22932910919189,-10.523620605468802,-12.1691083908081,-21.2660217285156,-22.8280334472656,-29.5317687988281,-28.8619689941406,-18.4037170410156,-25.5736389160156,-13.755889892578098,-21.1206493377686,-19.113327026367198,-23.111202239990202,-17.735731124877898,-16.8153781890869,-11.9155693054199,-15.180671691894501,-12.8483562469482,-7.4536228179931605,1.6156311035156203,-9.70507335662842,-2.8073902130127,10.966104507446301,1.98013687133789,9.02228927612305,14.0870513916016,13.0111846923828,9.14225387573242
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueL_stimM,-5.35717487335205,-5.22317218780518,-8.4151439666748,4.944144248962401,0.26112556457519503,-5.802517890930179,-6.49985599517822,-13.888530731201199,-18.5521278381348,-26.178888320922898,-21.9074687957764,-30.2494812011719,-27.719545364379897,-25.5062561035156,-21.618873596191396,-25.8914451599121,-24.6360511779785,-22.1170272827148,-27.3716735839844,-22.2613220214844,-22.4581127166748,-19.511276245117198,-24.298702239990202,-21.7971305847168,-21.6131076812744,-13.3476276397705,-8.901262283325199,-16.1258449554443,-7.61051940917969,-11.332010269165002,-9.0908317565918,-9.12343788146973,-5.148765563964839,-4.33745574951172,-5.04477310180664,-12.1941070556641,-9.43426513671875,-7.8744068145752,3.1849136352539102,-1.00357437133789,-4.11015319824219,-10.095008850097699
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueH_stimL,-11.837635040283198,-19.4394779205322,-12.3362398147583,-8.897603034973141,-6.1195564270019505,-18.7905216217041,-20.626766204834002,-23.0789451599121,-15.9578189849854,-10.926868438720698,-17.5123996734619,-22.0476951599121,-21.416324615478498,-17.2705993652344,-18.080389022827102,-9.37717247009277,-16.0145950317383,-8.99770736694336,-25.761451721191396,-25.814430236816396,-22.1259498596191,-14.0043258666992,-10.3113861083984,-8.70509147644043,-20.361642837524396,-12.638040542602502,-17.6472244262695,-5.8661785125732395,-4.35474586486816,-5.141571044921879,1.13019943237305,-7.85988807678223,8.24493789672852,3.85007858276367,4.93345260620117,10.0635528564453,8.85503387451172,0.418777465820312,-6.214656829833981,-11.366671562194801,-12.3143062591553,-20.1529502868652
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cueL_stimL,-7.53191375732422,6.040058135986331,4.40303421020508,0.0538711547851562,-18.3071880340576,-16.340919494628903,-7.88868618011475,4.30262279510498,3.8128509521484397,0.575571954250336,-6.71909999847412,-19.1255054473877,-19.6772422790527,-21.2230834960938,-19.594192504882802,-17.5645637512207,-21.588981628418,-15.531618118286099,-22.5821189880371,-11.6454267501831,-2.09075260162354,-10.9611663818359,-5.75789546966553,-5.57521057128906,-14.0282859802246,-13.5831470489502,-10.7331428527832,-8.74405479431152,-5.72816467285156,-14.4868965148926,-8.440319061279299,-6.039373397827151,-8.391956329345701,0.7508087158203121,-4.4565544128417995,-0.8520431518554691,-5.78762245178223,-3.37507820129395,4.81785583496094,-4.113197326660161,9.56137084960938,-2.06127166748047
,sub-0126,ses-01,run-06,cognitive,TPJ,278,rating,-3.1611776351928698,-2.39037084579468,-3.35507297515869,-2.65937519073486,-2.06202340126038,-7.96124362945557,-10.4634761810303,-12.0615673065186,-13.756634712219201,-12.7603321075439,-15.0477905273438,-13.199693679809599,-18.3248977661133,-18.953170776367198,-18.6196823120117,-18.5787963867188,-15.578041076660199,-16.1977882385254,-14.072425842285199,-10.640897750854501,-5.91568660736084,-7.5635871887207005,-7.93493938446045,-8.70759010314941,-6.785480499267581,-4.42119598388672,-2.730544090271,1.60799598693848,-1.49247980117798,2.59138679504395,-3.8067302703857404,-2.61009979248047,0.882398128509521,0.7714915275573729,-0.48422718048095703,-3.1258926391601602,-0.929821014404297,-2.33183574676514,-1.3721342086791999,-3.20674419403076,-1.50106406211853,-4.50841999053955
,sub-0126,ses-01,run-06,cognitive,TPJ,278,cue,5.09809112548828,1.74215316772461,0.3907470703125,-3.1016082763671897,-0.511638641357422,1.05367279052734,-1.63177680969238,-0.641231536865234,-2.9475650787353502,-1.7121391296386699,-3.85750007629395,3.5657472610473597,5.00770854949951,5.0899543762207005,3.90511703491211,2.93091583251953,0.46494674682617204,-0.16611099243164099,5.42186737060547,0.9506301879882809,2.2081146240234397,-2.8618621826171897,-3.24720001220703,0.171974182128906,-0.0450019836425781,-0.451065063476562,-4.98821258544922,-4.1714563369751,-9.58983325958252,-4.13386535644531,-5.5315990447998,-6.8610668182373,-6.50331974029541,-7.09327697753906,-7.3064713478088406,-4.61668968200684,-3.01490211486816,-7.0506267547607395,-1.77486610412598,-4.74352693557739,-1.55322861671448,-8.35951328277588
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueH_stimH,-23.5085372924805,7.5576667785644505,-15.3232002258301,12.0091772079468,-22.254226684570302,-15.9274654388428,-9.51397705078125,-41.4340019226074,-9.112982749938961,-25.1150283813477,-0.0471715927124023,-22.390905380249,-13.2813196182251,-29.285228729248,-10.6130867004395,-18.0859470367432,-16.507144927978498,-16.6942768096924,-33.6536254882812,-39.876274108886705,-43.2651290893555,-31.0209846496582,-8.97405529022217,-37.5697631835938,-10.5840644836426,-24.667226791381804,-27.1283073425293,-28.9023838043213,-22.9439544677734,-18.177291870117198,-13.7429351806641,-30.960567474365202,-15.8701686859131,-19.7370719909668,-6.67914581298828,-6.78569793701172,1.8843688964843797,-18.807071685790998,-10.002746582031198,-6.459729194641111,-0.298386096954346,-7.056964874267581
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueL_stimH,-19.4001312255859,-6.88290786743164,-16.289117813110398,-17.7649898529053,-13.2560873031616,-29.5340003967285,-12.0948648452759,-22.4706172943115,-28.450027465820302,-18.5062980651855,-33.8847465515137,-30.6922454833984,-28.6391906738281,-24.815387725830103,-35.7394676208496,-9.830770492553711,-28.3057518005371,-35.2096710205078,-33.9132614135742,-31.144483566284197,-23.9116516113281,-16.6961040496826,-11.0974922180176,-13.2391185760498,-11.292818069458,-20.0587158203125,-13.2452487945557,-17.118558883667,-13.748777389526401,-27.740188598632802,-32.1923675537109,1.2285842895507801,-12.4801712036133,16.3413238525391,10.0010833740234,14.5164642333984,-2.2909088134765603,-0.313133239746094,3.88166427612305,19.260051727294897,13.8076877593994,18.1689758300781
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueH_stimM,2.2637944221496604,-5.7723903656005895,6.7514362335205105,-8.10373497009277,3.9008617401123,-11.790699005127001,-4.07650184631348,-5.170105934143071,-4.91963005065918,1.87981605529785,-5.609389781951901,-2.22081089019775,-20.191822052002,-17.9244003295898,-19.0066223144531,-8.36160850524902,-16.0155429840088,-19.5436897277832,-16.4914436340332,-35.5272064208984,-18.7663459777832,-24.1329231262207,-30.928575515747102,-29.087144851684602,-28.8814888000488,-28.5904903411865,-31.698823928832997,-26.966819763183604,-14.710950851440401,-22.035892486572298,-15.886791229247999,-12.0361976623535,-23.7706279754639,-19.7229099273682,-23.4766273498535,-17.0076503753662,-4.46599864959717,-3.2340373992919904,-2.3331527709960898,-7.93882751464844,6.86009216308594,8.83820724487305
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueL_stimM,-5.96374320983887,8.64071083068848,-11.4619884490967,-1.6976623535156203,-13.583205223083501,4.2371683120727495,-4.40578746795654,-9.523613929748539,-22.4139556884766,-17.5216979980469,-27.971570968627898,-18.824298858642603,-15.9579753875732,-19.392864227294897,-5.07213592529297,-29.1376876831055,-24.5995254516602,-13.71741771698,-25.0117683410645,-25.1406745910645,-22.2130317687988,-35.978675842285206,-38.116424560546896,-25.9582138061523,-30.834119796752898,-21.7541103363037,-13.1670455932617,-40.8980712890625,-26.4193820953369,-34.501007080078104,-36.343112945556605,-32.2879409790039,-15.7305240631104,-19.242504119873,-15.5154876708984,-17.1871490478516,-5.958415985107419,-7.38541221618652,-13.459190368652301,-2.5097770690918,-3.02420043945312,-21.987892150878896
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueH_stimL,-35.386566162109396,-26.795618057251,-22.9732856750488,-23.134801864624,-20.2260665893555,-19.7971458435059,-14.9429597854614,-30.014045715332,-23.132736206054698,-25.5002632141113,-2.82905960083008,-34.6110000610352,-22.604745864868196,-27.572938919067397,-24.436937332153303,-19.094562530517603,-18.0097618103027,-22.2564010620117,-39.4463233947754,-28.1815490722656,-39.915435791015604,-35.7130889892578,-37.0355453491211,-32.8908309936523,-42.9398345947266,-42.6130409240723,-44.0520133972168,-38.094211578369105,-22.031156539917003,-29.8863315582275,-23.4326572418213,-26.292682647705103,-14.818031311035199,-9.43202972412109,6.519916534423831,14.5013427734375,16.094058990478498,-6.9210720062255895,-3.58469104766846,-7.82448863983154,-10.365449905395499,-10.812136650085401
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cueL_stimL,-22.7360916137695,-8.660739898681639,-28.0976181030273,-5.8883171081542995,-16.266798019409197,-14.139034271240199,0.802977561950684,-2.78255558013916,-0.170657157897949,-16.7373924255371,-10.5623340606689,-17.647983551025398,-1.9319739341735802,-13.542760848999,-20.2939548492432,-29.1975784301758,-14.1409358978271,-28.2181701660156,-30.239404678344698,-25.556091308593803,-25.4364547729492,-16.6267166137695,-31.2884578704834,-22.2269439697266,-17.228534698486303,-4.6198415756225595,-1.9517240524291999,-16.6544437408447,-20.5089702606201,-28.6344909667969,-22.538818359375,-17.2044067382812,-14.6701202392578,-14.5817546844482,-28.1617813110352,-25.8849086761475,-18.2655048370361,-13.9516429901123,-7.83660888671875,-8.69739532470703,12.422271728515598,-4.55249786376953
,sub-0126,ses-01,run-06,cognitive,TPJ,279,rating,-5.79998683929443,-5.77484273910522,-4.42529964447021,-6.443865776062009,-6.60028839111328,-15.142393112182601,-15.505042076110803,-18.1307258605957,-14.1308069229126,-7.39859962463379,4.22422409057617,7.01809310913086,-2.17694473266602,0.440456390380859,-6.73787689208984,-11.290313720703098,-18.0766754150391,-27.5002784729004,-28.5112247467041,-35.0395889282227,-30.963092803955103,-32.4663925170898,-28.3661289215088,-23.612976074218803,-12.8809566497803,-11.2353677749634,-3.90651226043701,-4.69209051132202,-6.970097541809079,-5.29580879211426,-3.6295576095581095,-9.51449966430664,-7.795151233673099,-12.304551124572802,-11.5761394500732,-11.810528755188,-9.2482213973999,-5.385553359985349,-5.89394092559814,-6.75637483596802,-1.5823223590850801,-5.755352973937991
,sub-0126,ses-01,run-06,cognitive,TPJ,279,cue,-2.6412506103515603,-2.16037368774414,-6.03831481933594,-7.048675537109379,-0.39797210693359397,1.3307189941406201,5.748163223266599,6.47772216796875,3.0968666076660196,3.7552814483642596,0.258890151977539,3.95884895324707,1.1515426635742199,-1.6887512207031203,-7.2577800750732395,-12.4901542663574,-11.1290855407715,-9.16705703735352,2.53693389892578,-0.12811279296875,8.41407775878906,1.65313720703125,9.32230377197266,10.4441452026367,20.4284172058105,7.517940521240231,5.63047790527344,-2.41729068756104,-17.531805038452102,-6.264337539672849,-18.7633781433105,-11.1971426010132,-24.7166900634766,-11.009804725647,-20.3068771362305,-13.0930509567261,-12.911449432372999,-11.2294635772705,4.85647773742676,1.32978343963623,2.3471074104309104,-0.844883918762207
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueH_stimH,-16.6029052734375,-0.61383056640625,-0.324899673461914,7.12546873092651,-0.27176475524902305,-3.51666355133057,-20.1908359527588,-16.2612228393555,-3.23891973495483,-3.4142332077026403,7.440130233764651,7.9485611915588406,3.2784180641174303,-15.731076240539599,-7.17264652252197,-7.79123401641846,-3.2210903167724596,6.89084243774414,-5.71108055114746,-9.81673431396484,-15.620809555053699,-2.1825761795043896,-5.73313426971436,-6.41948127746582,0.9125385284423829,-12.969398498535199,-9.80245399475098,-17.1694087982178,-3.90119552612305,-1.02130126953125,3.46671676635742,-5.33769989013672,-10.170051574707001,-8.91439819335938,-8.97399139404297,4.382568359375,2.1273956298828103,-5.6428108215332005,-15.2041454315186,-10.4255828857422,-2.1997404098510698,-5.53236389160156
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueL_stimH,-17.2637672424316,-13.4189929962158,-10.173659324646,-19.406759262085,-23.4004096984863,-22.305730819702102,-19.7307434082031,-14.228423118591301,-4.62935161590576,-13.231336593627901,-6.22539520263672,-19.928514480590803,-18.1979484558105,-20.3986206054688,-10.2863636016846,0.38108634948730497,-15.1152763366699,-8.38368797302246,-15.8672094345093,-15.8125648498535,-8.70185279846191,1.06714820861816,-3.67698287963867,-6.70815086364746,-7.01188087463379,-6.38354778289795,-9.76927185058594,3.25893020629883,1.35731506347656,-5.6420173645019505,-11.2882499694824,-1.6342716217041,-3.28776168823242,11.3027877807617,15.5992584228516,7.84977722167969,9.007080078125,5.88234710693359,3.45236587524414,-1.6924133300781203,1.7266941070556598,2.02969074249268
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueH_stimM,-3.5013985633850098,5.041394233703611,-1.2910876274108898,-2.84890079498291,3.00516319274902,-12.2797412872314,-3.7846899032592796,1.4426851272583001,15.474133491516099,16.794010162353498,18.1755428314209,17.0750408172607,0.168349266052246,-1.03630256652832,2.5974340438842796,7.228082656860349,3.7932519912719704,0.25004768371582003,1.91545295715332,-10.0923442840576,-15.297422409057601,-9.872861862182619,-10.6211528778076,-7.50799369812012,-12.092063903808599,-21.425090789794897,-22.603540420532198,-19.869304656982397,-19.223773956298803,-11.720561981201199,-6.05848503112793,-9.06347274780273,-5.9251537322998,2.7017936706543,-3.74026775360107,-5.6029372215271,1.6429734230041497,2.51985359191895,8.01033401489258,7.92051696777344,-1.62582778930664,9.23910903930664
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueL_stimM,-1.7434015274047898,-4.857818603515621,-10.8270654678345,-6.576097965240481,-8.77587890625,-2.15750408172607,1.79106140136719,5.22360610961914,-10.143582344055199,-2.55317878723145,-12.497407913208,-3.84790706634521,-8.99972057342529,1.4020280838012702,-8.55086708068848,3.12680625915527,-4.29081535339355,-8.81771278381348,-1.85127067565918,-7.73553276062012,-6.31441497802734,-6.85025978088379,-17.162561416626,-18.893352508544897,-15.2998847961426,-9.44559288024902,-5.4475193023681605,-23.893653869628896,-23.039329528808604,-18.6304149627686,-17.1643180847168,-10.203332901001,-3.4995746612548797,-1.8239631652831998,-1.74421691894531,-11.023406982421902,-10.3582000732422,-10.074331283569302,-0.621170043945312,1.103515625,-6.57997131347656,-11.043323516845698
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueH_stimL,-22.269451141357397,-16.6141777038574,-16.2198886871338,-6.76406097412109,-1.5911891460418701,-11.7482490539551,-13.700897216796902,-20.075115203857397,-2.7828083038330096,-10.3141012191772,4.41513538360596,-9.94410705566406,-6.94451141357422,-1.48415756225586,-4.04848289489746,1.9587173461914098,8.52370262145996,17.579486846923803,-8.2653865814209,-12.5115623474121,-14.8733234405518,-12.6943864822388,-23.788831710815398,-21.8049201965332,-26.656818389892603,-31.349407196044897,-25.3610343933105,-17.590265274047898,-9.929670333862301,-4.87459182739258,-8.02616310119629,-10.7468700408936,-10.5026206970215,-4.96102523803711,5.72240447998047,1.89569091796875,10.3741569519043,9.53212356567383,6.92824935913086,-8.12708950042725,-10.6061515808105,-4.74760341644287
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cueL_stimL,-12.8233642578125,0.20072555541992199,3.5523529052734397,0.492218017578125,-15.1830730438232,-3.5359969139099103,-4.36787414550781,6.72403192520142,1.9478473663330098,-0.6900876760482789,6.10994148254395,2.4546871185302703,2.00497531890869,-1.12882947921753,-3.9836277961730997,-9.485127449035641,-7.53205871582031,-6.6561598777771,-4.48687553405762,-2.58370590209961,-0.553418159484863,-2.7191009521484397,0.918095588684082,-8.04793739318848,-5.9998874664306605,-7.99770355224609,1.2504978179931598,-4.52210426330566,-4.746337890625,-9.42793083190918,-4.99220275878906,-10.6598644256592,-9.696962356567381,-0.730815887451172,-3.52419662475586,-5.086877822875981,-2.9637336730957,-7.2949333190917995,-0.535789489746094,5.45759582519531,5.58720397949219,-3.1837539672851602
,sub-0126,ses-01,run-06,cognitive,TPJ,280,rating,-3.8823010921478303,-5.8288102149963406,-5.255616188049321,-3.0769639015197794,-3.1657733917236297,-7.406804084777829,-10.152282714843802,-13.374317169189501,-15.7574281692505,-14.4521064758301,-12.2437572479248,-10.5163516998291,-12.476707458496099,-14.265869140625,-21.675354003906197,-18.4682006835938,-17.1774978637695,-19.3954238891602,-18.5440521240234,-20.203426361084002,-15.755375862121598,-14.2370767593384,-13.476634979247999,-15.7552576065063,-12.9866628646851,-9.83138751983643,-8.73576259613037,-7.57465314865112,-5.43313217163086,-5.41906213760376,-5.55935192108154,-7.04121398925781,-5.88000154495239,-7.68993616104126,-4.35866451263428,-5.58581638336182,-1.3328123092651398,-3.0736036300659197,-0.44495773315429704,-4.27783727645874,-2.2821729183197,-4.5991039276123
,sub-0126,ses-01,run-06,cognitive,TPJ,280,cue,4.03231620788574,-0.379362106323242,4.1837158203125,2.36266326904297,1.04679107666016,2.17816543579102,7.19172668457031,6.7195148468017605,4.761266708374019,4.51579856872559,1.5064411163330098,5.06540966033936,5.21253204345703,9.611307144165039,5.6871509552002,4.09445571899414,3.64816284179688,5.229286193847661,6.891387939453121,9.75099182128906,11.5411529541016,5.18287658691406,5.86021423339844,0.7939834594726559,2.57989883422852,1.39131164550781,-1.81220054626465,-7.88895320892334,-11.7596960067749,-9.5194206237793,-11.8547878265381,-9.07858276367188,-11.1220178604126,-5.806182861328121,-8.009411811828612,-3.98101043701172,-2.0691776275634797,-4.07991218566895,-2.31013011932373,-3.3272681236267103,-3.2730660438537598,-6.7776188850402805
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueH_stimH,0.478805541992188,-10.494159698486301,-10.3918342590332,17.371374130249,21.7934131622314,10.866778373718299,-10.8943128585815,-23.1184902191162,-4.59680938720703,11.582585334777802,9.55630111694336,14.286648750305199,9.59243011474609,-6.34842777252197,-4.9827036857605,-3.09166145324707,32.1186370849609,31.173999786377,29.1032028198242,-15.0056400299072,-2.65749454498291,-16.062667846679698,-5.35323143005371,5.3091926574707005,39.0733413696289,12.8777198791504,-11.679605484008801,-25.341646194457997,-7.1768970489502,2.66942405700684,21.5243301391602,-3.79916000366211,1.16277503967285,-5.781917572021481,-9.33588409423828,3.0290985107421897,11.7451324462891,0.746341705322266,-9.3565616607666,-14.2894697189331,-22.458229064941396,-3.92166519165039
