Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueL_stimH,-12.6847267150879,-6.49909782409668,11.2266483306885,2.03317880630493,-21.8397026062012,-15.6317939758301,-7.54060459136963,-6.210983753204349,-9.6610164642334,0.950922966003418,-2.6699552536010698,-1.9592607021331798,-11.808982849121099,-1.09433603286743,7.5797834396362305,8.65217590332031,-4.01680278778076,1.35484981536865,-19.3416976928711,-9.994325637817381,2.91334438323975,6.13263130187988,8.720949172973631,23.2458114624023,-7.60698699951172,-4.71289443969727,-8.31681823730469,8.12541007995605,19.9590377807617,1.20652008056641,-12.4642772674561,-12.2990474700928,-5.21767044067383,18.733154296875,5.947906494140621,-2.2345733642578103,2.92357635498047,-13.288337707519501,6.1330680847167995,-2.6869907379150404,-4.569786071777339,-6.06004428863525
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueH_stimM,0.598158836364746,-9.79355430603027,-3.1407880783081095,1.74810743331909,-0.887852668762207,-1.08493280410767,-9.9841947555542,-12.0718479156494,-6.71563482284546,-15.4659261703491,13.503110885620101,15.712808609008801,-2.7382869720458998,-13.5895547866821,-16.944313049316403,-10.6906490325928,-3.49760150909424,15.770702362060499,4.16634750366211,1.48629379272461,-24.8599128723145,-4.69559097290039,-12.9542579650879,-0.20242691040039104,-9.86212730407715,-5.34359931945801,-21.4593601226807,-9.864358901977539,1.87743949890137,9.98232269287109,3.41100120544434,2.0472602844238303,-11.223884582519501,0.842594146728516,-20.098186492919897,-5.445834159851071,-1.14794683456421,10.132118225097699,6.647708892822269,5.021209716796879,-4.07858657836914,16.1367111206055
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueL_stimM,3.67127656936646,12.8069133758545,14.468971252441401,10.823321342468299,2.54966259002686,13.40394115448,-5.8225002288818395,-8.606288909912111,-18.386020660400398,-6.457491874694821,-13.4523181915283,0.985651969909668,-2.5628910064697297,12.549633026122999,13.7294502258301,28.5114936828613,-7.00357627868652,7.84871387481689,-4.85327529907227,4.71746444702148,14.400016784667999,-7.0885334014892605,-4.53168678283691,9.596456527709961,5.53619194030762,0.312931060791016,-4.2348518371582005,-20.5553798675537,3.1398105621337904,2.78723907470703,-4.9283332824707005,-20.5276794433594,-7.52073669433594,-0.557926177978516,-0.487033843994141,10.1807098388672,-13.0534820556641,-16.231788635253903,-13.4040107727051,9.33888626098633,11.8141479492188,1.4874038696289098
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueH_stimL,-16.3502178192139,-33.4072952270508,-12.0323705673218,1.09880423545837,7.9284343719482395,35.010009765625,-15.3948554992676,3.72043013572693,-7.67886924743652,21.276653289794897,28.5356636047363,16.7070846557617,11.3275394439697,5.36134624481201,-11.5876550674438,2.44740867614746,12.738959312439,22.029655456543,16.271110534668,-20.7235221862793,-4.1312255859375,9.904680252075199,15.8426933288574,14.865987777710002,-0.370088577270508,4.327354431152339,-10.1438617706299,2.5685005187988303,19.1113872528076,20.553043365478498,13.3420753479004,13.7830963134766,-3.6708946228027304,4.16015243530273,19.3603363037109,14.261627197265598,20.775260925293,9.41513061523438,-5.25702238082886,5.06661033630371,17.4174289703369,-3.37999725341797
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cueL_stimL,3.4246063232421897,6.07131576538086,-2.74365997314453,-0.557231903076172,-8.48207664489746,-20.2578430175781,-18.704730987548803,11.2197103500366,6.28908443450928,17.2388935089111,4.50004577636719,12.0327501296997,-8.51925086975098,10.8357553482056,15.3977136611938,-0.662559509277344,5.830682754516599,-4.31181335449219,0.815599918365479,-9.05125999450684,12.806270599365199,13.941199302673303,5.53740787506104,4.0508918762207005,0.0880928039550781,-12.2084426879883,11.054420471191401,13.7153778076172,17.6240158081055,9.28772354125977,-11.750919342041,0.41539192199707003,-17.3752059936523,7.44404602050781,12.68212890625,2.26415252685547,-10.9723434448242,-1.0593223571777302,19.057991027832,16.1220016479492,-2.938232421875,9.59166717529297
,sub-0126,ses-01,run-06,cognitive,TPJ,281,rating,-3.4601230621337904,-6.36524152755737,1.37765216827393,-10.072054862976099,-0.0285398960113525,-0.647298097610474,-1.0615309476852401,-7.11228370666504,-11.615518569946301,-7.637823104858401,-2.1505546569824197,0.698314666748047,-7.54153823852539,-17.3465614318848,-12.980873107910199,-19.5439758300781,-10.715476989746099,-12.2571067810059,-14.897239685058599,-9.27067565917969,-8.6457462310791,-5.477569580078121,1.55593204498291,2.34125757217407,-0.31816196441650396,-0.6876602172851559,-0.7626924514770509,-0.864293098449707,4.66264057159424,4.51809406280518,1.39998054504395,-2.4236869812011697,-2.68779754638672,-6.175564765930179,0.968387603759766,0.635421752929688,0.379178047180176,-4.08926677703857,1.82574367523193,-5.77221250534058,3.5009782314300497,0.44426345825195296
,sub-0126,ses-01,run-06,cognitive,TPJ,281,cue,12.096559524536099,8.33655166625977,14.840503692627001,1.3489456176757801,9.62138366699219,16.6251525878906,19.890811920165998,13.010265350341802,9.50711631774902,6.62684631347656,-4.99211883544922,1.1063404083252,-6.509033203125,6.273431777954099,10.063117980957001,6.18145751953125,-3.2424430847168,1.37217712402344,13.541404724121099,15.509910583496099,17.9640197753906,10.6917419433594,10.439720153808599,2.83810806274414,7.390399932861331,6.00619125366211,5.84135627746582,-0.0491199493408203,-5.8916950225830105,-12.5741577148438,-5.40869331359863,1.9570827484130902,-12.177085876464801,-10.391289710998501,-6.723422050476071,-2.24789619445801,-6.906744003295901,4.45892333984375,8.14161491394043,10.7019205093384,2.49913167953491,10.1173400878906
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueH_stimH,-36.5910186767578,-14.5989112854004,-9.77495002746582,-25.5194778442383,-0.0443553924560547,-2.17640399932861,-16.1137390136719,-33.9035835266113,-2.05722951889038,-15.733776092529302,8.04588794708252,-27.6433429718018,-10.4168968200684,-53.391597747802706,-33.1503028869629,-18.8077754974365,-23.5649242401123,7.8494873046875,-8.14438629150391,-32.0914154052734,-26.273811340332,-25.8563117980957,-4.39614295959473,10.2333641052246,6.08531379699707,-16.5307922363281,-23.9947624206543,-14.2285671234131,-0.158683776855469,-5.75473594665527,10.098167419433599,2.7989387512207,-23.011903762817397,-4.00561904907227,1.48736953735352,26.9944114685059,23.8752288818359,-2.9423866271972696,0.935688018798828,-5.19759178161621,27.685594558715803,9.13409042358398
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueL_stimH,-12.437274932861301,12.864891052246099,1.03274202346802,2.0112042427063,-27.152681350707997,-36.6681480407715,-23.2655944824219,-26.084152221679698,-18.223802566528303,-3.82597923278809,-17.4015216827393,-29.7798728942871,-50.480255126953104,-14.332139968872099,-17.127965927124,-1.5916461944580098,-21.0308208465576,-33.5504837036133,-27.6132659912109,-24.2452507019043,1.56256008148193,7.216083526611331,5.7851448059082005,1.7236843109130902,-4.37051010131836,-9.7039680480957,-1.64760398864746,14.9349689483643,-2.07983779907227,2.61889266967773,-3.1744098663330096,14.2416477203369,7.831787109375,20.4785995483398,19.667160034179698,3.01577758789062,7.72441864013672,11.463905334472699,5.40556335449219,-12.959703445434599,-17.621755599975604,-13.797079086303699
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueH_stimM,-22.4657821655273,-5.44916486740112,-17.9889640808105,-10.0664196014404,17.632194519043,-19.7158088684082,-25.482688903808604,-20.8426399230957,11.756717681884801,-13.112736701965302,-10.624307632446301,4.7580461502075195,-21.33837890625,-24.2906875610352,-26.5688095092773,-27.7482128143311,-15.9944562911987,-15.6470623016357,-1.39204978942871,-17.4493999481201,-13.123861312866199,-12.986410140991199,-7.79891014099121,-23.359678268432603,-3.31222152709961,-22.639404296875,-23.7431697845459,-26.9791469573975,-15.928794860839801,-1.988037109375,-6.3628864288330105,-8.53143882751465,4.94640159606934,-3.0247840881347696,-10.555946350097699,5.025903701782231,2.67655372619629,-11.351676940917999,2.70621109008789,16.1513519287109,-1.6478195190429699,-0.71038818359375
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueL_stimM,10.8645124435425,1.3848991394043002,-16.9053173065186,9.43063259124756,4.96583366394043,8.69751739501953,0.5395541191101071,-10.580711364746099,-35.9571189880371,-35.474723815918004,-31.8349170684814,-34.509250640869105,-20.150823593139602,-11.3354320526123,-3.8267602920532204,-21.0846786499023,-8.033750534057619,-11.0980920791626,-20.4969158172607,-11.4400539398193,-27.275175094604503,-1.8326091766357402,-19.055606842040998,-16.739917755127,-19.8759994506836,-5.2137947082519505,6.90730857849121,-13.836212158203098,-3.90804481506348,-23.6822242736816,-13.478250503539998,-17.752517700195302,3.7001552581787096,3.3896484375,14.612434387207001,-17.1923675537109,-7.822513580322269,-1.9056282043456998,8.48167037963867,21.8150062561035,5.87348937988281,5.4815673828125
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueH_stimL,-40.306892395019496,-31.5361022949219,2.50167942047119,23.7729301452637,6.0596022605896,-26.707027435302702,-19.1163539886475,-22.604555130004897,-18.5037841796875,-19.1342182159424,-5.0615949630737305,-13.156235694885302,-27.8528175354004,-43.6840019226074,-33.1698684692383,-10.3746185302734,-4.49556255340576,12.99609375,-20.44677734375,-17.555763244628903,-31.968376159668,-0.341119766235352,-21.988098144531197,-1.6957283020019498,-17.135276794433597,-24.6799583435059,-34.112640380859396,-16.479619979858402,-0.679941177368164,15.573240280151401,4.34799385070801,-24.5781307220459,-18.1062240600586,-7.28667449951172,-3.25252914428711,23.372390747070302,22.5444412231445,6.84014701843262,14.0304756164551,9.63101673126221,14.417598724365199,18.0086708068848
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cueL_stimL,1.77696228027344,14.561897277832001,-9.70813751220703,-13.450420379638699,-8.340404510498049,-23.867261886596697,-10.8544273376465,2.9179468154907204,14.971056938171401,-8.41344261169434,-4.22079944610596,-15.3048868179321,-22.684284210205103,-16.112770080566403,-39.728889465331996,-23.6438522338867,-4.06892395019531,-13.4988498687744,-20.372014999389602,-30.862318038940398,-9.45614051818848,-9.82997989654541,-10.5253639221191,-6.73423099517822,-16.969680786132802,-5.176939964294429,-2.10596084594727,0.778560638427734,20.0816440582275,-32.2621040344238,-4.162549972534181,-8.55110740661621,9.04330253601074,29.449041366577102,3.68818283081055,11.012731552124,5.34980010986328,-8.78927803039551,5.22306442260742,0.9218826293945309,22.197448730468803,-5.73412322998047
,sub-0126,ses-01,run-06,cognitive,TPJ,282,rating,-6.173526763916019,-17.204027175903303,-8.862135887146,-8.89891338348389,-4.13649082183838,-10.811562538147,-12.6904401779175,-21.602981567382802,-27.644939422607397,-26.745660781860398,-23.5844383239746,-16.192132949829098,-24.5129280090332,-21.023517608642603,-28.6860275268555,-31.855529785156197,-15.340476989746099,-24.9329643249512,-16.028772354126,-18.827730178833,-11.842150688171401,-13.6003475189209,-7.44092321395874,-6.5282096862792995,-3.94921779632568,-3.95582485198975,-5.55302619934082,1.09327507019043,-1.95543575286865,11.9632654190063,-2.25453329086304,-5.19744873046875,-1.6399903297424299,-12.0245008468628,-2.83045482635498,-6.986541748046879,3.85833835601807,-2.0212039947509797,0.770045280456543,-12.8434734344482,-1.2953593730926498,-3.7654390335082994
,sub-0126,ses-01,run-06,cognitive,TPJ,282,cue,7.71443748474121,-1.3624801635742199,-1.6434516906738301,-9.14824676513672,1.46168518066406,4.7923583984375,4.96654510498047,7.611873626708981,-3.28260231018066,6.87841033935547,-11.3382816314697,0.55606746673584,-1.79515743255615,3.98945045471191,11.969432830810499,1.6239089965820301,-3.00065994262695,-1.54078674316406,5.68659210205078,2.79428100585938,11.7418212890625,-0.743560791015625,1.4459228515625,-4.810020446777339,1.2870063781738301,8.354736328125,-2.8484897613525404,-6.343350410461429,-13.380521774292,-4.537755966186519,-15.4613656997681,-8.59827709197998,-8.267383575439451,0.40876102447509793,-20.0736083984375,-8.83378601074219,-10.747310638427699,-13.21826171875,6.2774333953857395,7.653250217437741,0.7281527519226071,-9.73862075805664
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueH_stimH,17.2284355163574,15.544867515564,7.166717529296879,12.0738277435303,7.057342529296879,4.47361946105957,4.96334648132324,6.35393953323364,20.4658889770508,10.783190727233901,15.0139837265015,20.502895355224602,14.9372243881226,5.44727230072021,9.38530158996582,13.5084638595581,2.57662844657898,7.78141689300537,7.9412527084350595,-2.8272681236267103,1.5339527130127,15.308424949646001,19.870534896850604,19.5797481536865,28.547338485717802,23.2089519500732,6.22471570968628,17.0359745025635,18.441574096679698,14.823047637939501,18.2315521240234,14.880855560302699,11.040663719177198,0.0474214553833008,8.86293983459473,9.67301273345947,5.246429443359379,11.580680847167999,1.7798881530761699,-8.68975830078125,-9.417649269104,-11.913449287414599
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueL_stimH,-6.300580024719241,-10.808861732482901,4.42286109924316,11.091618537902802,10.1536293029785,12.5043439865112,15.7046499252319,29.3593940734863,10.316967010498,2.60082149505615,8.03019332885742,-7.9080104827880895,2.03693532943726,12.7272634506226,-8.63860702514648,5.02948474884033,-6.22647476196289,20.013095855712898,9.907835006713869,9.9429988861084,14.7585601806641,4.039343357086181,7.98686027526855,7.704434394836429,-0.509387969970703,21.065593719482397,10.6448192596436,15.4824857711792,8.5225658416748,23.372461318969698,8.21044158935547,10.8538360595703,11.426475524902301,10.7929229736328,19.7970352172852,21.7717266082764,6.01648807525635,-3.62186050415039,9.34928894042969,9.01373672485352,2.6809539794921897,1.08677291870117
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueH_stimM,20.151292800903303,5.371188163757321,20.254259109497102,20.3773155212402,10.168458938598599,7.36209487915039,20.8454914093018,23.2203731536865,13.2555370330811,3.0337073802948,-3.21407651901245,3.917964220047,-0.584572434425354,15.028528213501,0.159689426422119,9.63241577148438,5.37911081314087,2.67269563674927,-5.71335077285767,23.751718521118196,26.163461685180696,29.0783348083496,17.640869140625,15.252439498901401,19.516859054565398,20.3252639770508,27.1094627380371,23.468387603759798,14.595237731933599,25.618709564209,14.9692735671997,25.7260208129883,15.9214515686035,24.7654857635498,27.665746688842802,22.3921279907227,18.6379127502441,25.485885620117198,5.0405158996582005,-2.2723274230957,3.6513833999633802,9.41822624206543
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueL_stimM,-17.7287883758545,-17.5925445556641,-8.554172515869139,6.5288810729980495,0.349090576171875,18.188138961792,-23.3439865112305,-9.60773086547852,-5.60074901580811,7.6897287368774405,8.93765640258789,4.496573448181151,3.79955101013184,-4.38586330413818,-1.43302845954895,-0.513172149658203,7.38824605941772,-1.6141318082809402,19.4054679870605,17.0392932891846,3.72264862060547,17.6544132232666,1.54534411430359,14.7016887664795,11.497434616088901,39.575042724609396,17.1942119598389,13.513912200927699,13.307727813720698,-6.92597150802612,-2.58230113983154,-0.34977626800537104,-4.6757059097289995,-4.0760793685913095,-3.3380966186523398,-10.125675201416,-3.9347858428955096,-2.8471107482910196,2.8477554321289102,0.8334674835205079,8.5395975112915,10.8837356567383
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueH_stimL,3.0781161785125697,2.71123504638672,11.9870185852051,16.0105247497559,16.3599529266357,29.0875034332275,12.5201473236084,5.36081647872925,9.90552234649658,13.822808265686,15.0933523178101,10.8676052093506,12.570178031921401,13.161696434021001,2.05913019180298,-7.0391960144042995,1.79448843002319,14.2713108062744,22.6233615875244,18.2063083648682,0.425144672393799,12.936261177063,27.411560058593803,2.9320504665374796,19.019727706909197,13.7244186401367,14.6729373931885,14.0809164047241,11.8358058929443,5.447466850280759,23.9263896942139,27.734207153320302,22.6385841369629,19.3766269683838,4.1610832214355495,25.1368789672852,10.0249271392822,12.235603332519501,5.41738033294678,14.4464197158813,2.86007785797119,8.59540176391602
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cueL_stimL,-10.341869354248,-12.379967689514197,-10.0395812988281,-0.19648361206054699,11.4240627288818,14.2182092666626,9.55728244781494,7.75064659118652,3.99254250526428,-2.6761722564697297,3.05555629730225,-13.8616333007812,6.1337394714355495,9.46242904663086,1.12523341178894,7.83153295516968,9.8439359664917,5.77152252197266,8.23050689697266,4.81020164489746,13.6648550033569,21.6708602905273,5.6601858139038095,17.3929443359375,-5.1862478256225595,-3.7470541000366198,24.5784206390381,5.6415729522705105,20.3438758850098,5.81247806549072,-0.188753128051758,8.129306793212889,-11.3878116607666,14.6442718505859,4.32602310180664,17.4878234863281,3.0523052215576203,-0.0148887634277344,1.6772766113281203,0.9996337890625,8.821699142456051,4.596649169921879
,sub-0126,ses-03,run-01,cognitive,TPJ,277,rating,8.10829734802246,7.55946159362793,12.144567489624,14.6360721588135,18.2018432617188,15.3489599227905,10.155744552612301,11.7442808151245,11.3197927474976,2.77649879455566,7.97850799560547,7.466121673583981,4.26395797729492,8.066806793212889,7.89158630371094,4.95790481567383,1.0628833770752,7.0807056427002,9.51075553894043,14.5789432525635,16.4537200927734,15.065574645996099,19.488538742065398,15.1548528671265,8.88765335083008,12.674768447876,14.1928615570068,8.20514297485352,6.54712581634521,7.63242053985596,1.86539363861084,3.48841094970703,5.981712818145749,12.149909973144501,14.797244071960401,7.40960597991943,6.4902663230896,6.39225959777832,-0.19499492645263697,2.6536233425140403,-0.33766937255859397,5.8775739669799805
,sub-0126,ses-03,run-01,cognitive,TPJ,277,cue,7.00108337402344,3.82980346679688,-0.679962158203125,4.73521614074707,0.979272842407227,1.38182508945465,-1.56915473937988,-8.0733642578125,-10.995445251464801,-21.587511062622102,-17.5459899902344,-10.514299392700199,-5.733097076416019,-10.5371894836426,1.1697349548339802,-2.0536251068115203,3.01102066040039,2.4865570068359397,5.59196472167969,5.98386383056641,2.10764312744141,-0.934112548828125,3.1392669677734397,1.64577960968018,-4.301641464233399,-7.56882476806641,-3.3173599243164102,-9.12742614746094,-7.42221450805664,-2.20330142974854,-9.22927379608154,-1.9908185005188,-3.6782577037811297,-5.8829669952392605,-12.049218177795401,-10.259052276611301,-6.41872692108154,-7.2301230430603,-4.3029637336731,-8.19530868530273,-8.5742359161377,-10.1808443069458
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueH_stimH,-1.32051610946655,-5.26772689819336,2.6177597045898398,5.34180450439453,1.3024148941040001,4.09531784057617,7.0619215965271,22.8475227355957,17.1642284393311,12.8266162872314,12.394757270813,7.973016738891599,3.07407975196838,2.57819795608521,1.53768467903137,7.6695871353149405,13.7670955657959,14.696753501892099,10.781537055969201,13.9934959411621,12.2802724838257,11.858192443847699,18.973323822021502,11.312163352966301,15.766658782959,21.8943386077881,21.3528442382812,19.1856479644775,14.076251029968299,21.324787139892603,1.4476127624511699,12.035274505615199,-6.8864641189575195,9.876951217651369,10.771280288696301,10.4058036804199,5.5286140441894505,5.17022037506104,10.6408195495605,-10.6233882904053,-10.885739326477099,2.46086525917053
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueL_stimH,0.6083669662475589,-0.936402320861816,10.2305765151978,2.9305267333984397,14.7489471435547,2.4600191116333,21.5704460144043,15.758313179016099,10.248149871826199,11.7861652374268,14.066305160522498,-0.175856113433838,-2.5321044921875,7.20943307876587,-10.3427791595459,-10.317899703979501,-12.6498517990112,6.062472343444821,-8.533322334289549,-3.4516966342926003,0.20284748077392603,1.21648025512695,-5.34590530395508,-2.68132829666138,-2.95589065551758,-4.00180435180664,7.594326972961429,3.46967315673828,-0.803028106689453,4.30089569091797,2.7008342742919904,6.28989410400391,6.85569000244141,5.57241058349609,8.51300048828125,10.0028972625732,-0.628796935081482,-2.26010131835938,-3.7589569091796897,-10.8080291748047,-2.69420623779297,-5.68299865722656
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueH_stimM,10.0525035858154,3.86845564842224,15.684385299682601,1.38574850559235,11.767993927002001,8.12675285339355,23.0859298706055,9.56265258789062,11.3011207580566,5.5750627517700195,-1.8018040657043501,6.6255588531494105,0.898232400417328,1.9394330978393601,-15.0751733779907,-3.0413436889648398,-18.482021331787102,-5.279869079589839,-9.03976058959961,3.0653376579284703,7.54581022262573,-4.0690279006958,9.06258773803711,-2.10381388664246,4.59361886978149,-5.218303203582759,16.07737159729,9.40072727203369,13.467845916747999,13.3054456710815,11.8812770843506,12.924426078796401,14.4014835357666,18.3638191223145,29.614261627197298,16.6317977905273,27.3559169769287,20.173542022705103,13.033634185791,6.10512638092041,4.87154483795166,15.3257322311401
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueL_stimM,-7.41046333312988,-0.432166576385498,4.26787424087524,3.38948440551758,5.99977207183838,4.11583232879639,17.0611724853516,2.2400283813476602,16.531982421875,8.21586418151855,21.414371490478498,9.89000129699707,5.72470855712891,7.822598457336429,-5.95486974716187,-3.5673251152038596,2.7771692276001,10.6947202682495,-0.0936956405639648,13.6917219161987,-0.24851179122924802,21.950384140014602,7.35758256912231,21.0401821136475,4.14105701446533,19.609842300415,11.314105987548801,8.43485355377197,8.669004440307619,6.00215291976929,-3.77180624008179,9.88447666168213,3.26370811462402,-2.01852512359619,-6.17545413970947,-2.31933975219727,3.18117904663086,4.72563171386719,9.45426177978516,4.11866760253906,8.70817279815674,6.12831115722656
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueH_stimL,16.3485431671143,16.7300338745117,22.4378776550293,12.0281438827515,16.7069778442383,30.087951660156197,16.8766803741455,4.024878025054931,-3.37907934188843,-0.37171280384063704,-2.98835825920105,0.492396831512451,-6.145910739898679,-6.34309434890747,-8.99981689453125,-8.9505090713501,-10.4625034332275,-12.9341087341309,5.68844175338745,-2.2558822631835898,4.95675230026245,4.0895881652832005,1.63094520568848,4.32349157333374,19.599416732788104,9.567912101745609,9.346540451049801,12.535845756530799,13.1483964920044,14.360715866088901,19.1354141235352,15.5203847885132,9.494504928588869,13.274820327758801,4.818145751953121,4.64350128173828,5.27686500549316,3.0169448852539102,3.88083267211914,5.440362930297849,10.0810794830322,-1.6212577819824199
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cueL_stimL,-12.888522148132301,-16.1608905792236,-3.5937480926513703,-1.05148315429688,4.014076232910161,6.18218183517456,2.8401269912719704,9.02089786529541,8.92100811004639,3.06502866744995,5.54739236831665,0.49584090709686296,12.742898941039998,8.44639205932617,5.42463779449463,2.34426736831665,1.5213315486908001,9.83492469787598,7.1782865524292,16.484857559204098,13.357673645019501,7.58467197418213,-2.43669366836548,-2.95459413528442,0.310892105102539,2.1440896987915,3.03936719894409,-1.07727527618408,-6.28265571594238,-7.3391695022583,3.9404087066650404,5.9734992980957005,1.13985824584961,12.1913528442383,2.19081878662109,1.7871589660644498,-2.2910957336425803,1.94356060028076,13.1812305450439,12.47802734375,13.126504898071301,15.420941352844201
,sub-0126,ses-03,run-01,cognitive,TPJ,278,rating,0.0514636039733887,-0.9463529586791991,1.4729253053665199,4.48734140396118,7.2978081703186,6.16512155532837,5.83105325698853,5.53773641586304,8.40768337249756,5.66528129577637,3.78960514068604,-2.7608489990234397,-3.5754547119140603,-7.3896598815917995,-9.97055053710938,-11.0401763916016,-8.459194183349611,-7.27166032791138,-0.422482490539551,-2.76970291137695,-1.55769348144531,1.22674560546875,-1.56083106994629,-1.4108180999755902,-0.46476006507873496,-3.02479147911072,-4.08054780960083,-4.062810897827149,0.6572160720825201,-2.341552734375,-0.6945486068725589,0.19494247436523396,6.858221054077151,4.47708988189697,-0.933772087097168,-2.86279797554016,-6.21288204193115,-5.62720251083374,-9.62289428710938,-1.79651093482971,-5.2395658493042,1.6788215637206998
,sub-0126,ses-03,run-01,cognitive,TPJ,278,cue,6.48468017578125,7.07058334350586,7.079280853271481,10.8277835845947,10.5124359130859,10.2817878723145,5.55654525756836,1.2683639526367199,1.55722427368164,-1.82176876068115,1.64563524723053,1.69876766204834,2.03422451019287,0.827832221984863,3.4079551696777304,0.456674575805664,5.706817626953121,8.97467041015625,15.456729888916,15.825187683105499,11.3814849853516,13.7392044067383,12.6754837036133,13.815915107727099,9.30928421020508,6.82662200927734,3.68458938598633,2.08190155029297,-3.33735084533691,-3.0751991271972696,-7.274418830871579,-2.88698816299438,-7.2463665008544895,-9.08653450012207,-8.498777389526369,-14.558264732360803,-8.132297515869139,-16.846170425415,-11.772542953491199,-8.50650787353516,-5.021912574768071,-4.39155292510986
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueH_stimH,-5.31847381591797,6.3657941818237305,16.3142242431641,9.87698554992676,14.1207818984985,11.802339553833,2.40257740020752,12.852071762084998,16.0891513824463,7.564904689788821,3.9122226238250697,9.91600608825684,4.74394464492798,12.768633842468299,14.4072723388672,21.5056552886963,13.4277877807617,31.3890552520752,18.0691070556641,24.1981925964355,13.0197744369507,31.5828857421875,34.536228179931605,20.5319290161133,19.552911758422898,29.6168365478516,20.5006103515625,26.2454948425293,20.0059089660645,21.0205860137939,19.501285552978498,11.6992664337158,9.62983512878418,-3.6429443359375,-5.17920875549316,9.25072288513184,-1.20395278930664,10.6181201934814,-3.69510459899902,-6.623783111572269,-15.4135160446167,-5.60891485214233
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueL_stimH,10.7254905700684,-0.0940580368041992,5.40095329284668,8.034365653991701,23.287488937377898,3.87639760971069,32.131149291992195,12.408510208129899,20.26584815979,14.727271080017099,24.9589996337891,22.2144374847412,17.746536254882802,20.0108242034912,9.36383533477783,13.8325843811035,15.430789947509801,31.1720848083496,25.3925590515137,7.97946310043335,-4.33055400848389,17.273662567138697,-2.8481287956237797,9.68047332763672,3.25729274749756,15.0407562255859,-6.692456245422361,3.7749691009521498,9.33700942993164,1.6221542358398402,-2.02609252929688,13.777568817138699,-6.24993896484375,7.20157241821289,-9.73783874511719,-6.67497253417969,-7.340326309204099,-9.91061019897461,-16.155052185058597,-9.576416015625,-8.24701690673828,-7.59757041931152
