Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueH_stimM,34.189723968505895,12.276905059814501,16.9170169830322,-1.08114290237427,7.28597116470337,-0.623466491699219,13.033571243286099,7.45630025863647,12.0807752609253,10.8624877929688,4.000902652740479,-2.85199999809265,15.712792396545401,26.931039810180696,19.945491790771502,14.405535697937,14.2159605026245,10.3559608459473,7.391840934753421,20.7961730957031,26.2561187744141,29.8969345092773,19.559772491455103,20.701341629028303,18.7420768737793,18.5993614196777,25.0174827575684,27.117820739746104,32.816207885742195,31.099250793457,25.4434089660645,18.4413948059082,18.7908706665039,23.203332901001,31.731126785278303,28.2910079956055,33.291839599609396,38.5501556396484,25.9352684020996,36.045440673828104,10.2404937744141,24.311206817627
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueL_stimM,-6.85557079315186,-5.1589183807373,-7.82789945602417,-2.81716537475586,-10.8191976547241,-10.8274803161621,-7.08039951324463,-7.25011777877808,-12.102934837341301,-2.61996388435364,11.695188522338901,12.3175039291382,13.073307991027802,12.577859878539998,7.31924104690552,14.2748966217041,1.4431052207946797,24.0613117218018,20.0086669921875,9.71165657043457,9.22959041595459,20.6365947723389,23.604192733764602,8.15963459014893,21.241802215576197,16.633808135986303,30.434617996215803,19.9357738494873,11.9889869689941,5.253252506256099,4.77266216278076,-7.27488803863525,11.771878242492699,-9.04501438140869,-1.6308622360229499,-0.9775409698486329,1.48063850402832,1.2875862121582,2.7281646728515603,-8.85300827026367,0.0164736956357956,-15.277015686035199
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueH_stimL,-6.41004228591919,-3.69749212265015,5.33690023422241,-4.68945026397705,4.169847488403319,4.368299484252931,13.368927001953098,4.399319171905519,15.384516716003402,11.8744506835938,8.7478084564209,16.5923900604248,14.7661123275757,22.9117736816406,8.71725273132324,13.9084920883179,10.1780376434326,11.135623931884801,14.6329526901245,22.2271423339844,11.685915946960401,17.3242435455322,5.0863356590271,10.4035778045654,22.1402702331543,20.7139854431152,8.88101673126221,-1.85246419906616,14.506822586059599,-4.48842239379883,11.0193195343018,8.01155281066895,15.080561637878402,22.203100204467802,8.57607078552246,12.6897583007812,9.135396957397461,11.624368667602502,17.8254356384277,17.902296066284197,7.812358856201169,12.8399085998535
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cueL_stimL,-26.927169799804698,-14.859457015991199,-12.8220157623291,2.8460044860839804,2.4871888160705597,-9.500875473022461,-4.86001205444336,-11.4342708587646,-9.987616539001461,-3.21096444129944,7.3270993232727095,-1.15419936180115,17.126916885376,8.47542667388916,0.875737905502319,6.4799299240112305,18.126728057861303,10.175554275512699,16.2147235870361,17.8594608306885,19.459293365478498,4.87847232818604,2.6416015625,-9.71143436431885,24.405977249145497,-7.13730096817017,28.2769775390625,20.2357406616211,19.941852569580103,1.3113374710083001,6.82424163818359,6.665338516235349,9.87362098693848,14.8115768432617,5.70696830749512,6.66773796081543,-11.715555191039998,-9.31646347045898,-8.98995780944824,-9.88671875,-6.76132965087891,-19.273723602294897
,sub-0126,ses-03,run-01,cognitive,TPJ,279,rating,1.12934827804565,5.45374250411987,3.5019407272338903,9.92514801025391,12.9923696517944,9.40763568878174,10.884930610656701,11.588903427124,19.8842239379883,25.4519157409668,31.385005950927702,38.692451477050795,39.562080383300795,38.3495101928711,35.5080718994141,23.0870380401611,18.0594043731689,17.921554565429698,10.709211349487301,10.2522220611572,10.4089202880859,9.67988586425781,12.6601028442383,7.30112266540527,6.6599826812744105,4.76433849334717,5.60742425918579,-2.08121252059937,4.18002891540527,-4.46248912811279,1.72347736358643,-1.50870037078857,5.04722118377686,4.69534587860107,9.47464752197266,5.35513114929199,1.40767955780029,1.23767423629761,-0.607041597366333,0.5300421714782709,-2.13220286369324,-0.880166053771973
,sub-0126,ses-03,run-01,cognitive,TPJ,279,cue,-0.602884292602539,10.181739807128901,3.9787578582763703,8.330564498901369,7.2280158996582005,12.667038917541499,-0.502632141113281,4.18440818786621,-7.12385749816895,-1.2513303756713898,0.38201928138732894,3.46689319610596,10.142237663269,9.34170913696289,14.0904207229614,11.367840766906701,12.308919906616199,5.22545623779297,2.87153244018555,1.5936660766601598,5.11760711669922,-9.4976692199707,-1.3668146133422898,0.10962200164794901,1.78122901916504,2.26470947265625,-2.8572769165039102,1.10719299316406,4.101190567016601,2.30757331848145,4.65188074111938,5.20799160003662,5.61796236038208,8.01882076263428,0.956654012203217,3.5203695297241198,11.9158191680908,6.476843357086179,8.70931816101074,-4.02502059936523,1.0754795074462902,-4.52458763122559
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueH_stimH,-3.87575817108154,-5.52517318725586,2.75969696044922,-3.5424766540527304,-6.05600547790527,2.0505924224853502,1.1766571998596203,15.3811492919922,18.1721229553223,14.7963533401489,24.575744628906197,22.569503784179698,23.002067565918,20.5666484832764,21.1070594787598,25.003719329834,33.262096405029304,33.3025093078613,35.9833946228027,37.7851524353027,21.4361801147461,33.661838531494105,31.5819873809814,23.2099781036377,17.231643676757802,15.6397123336792,18.9923305511475,13.622798919677699,14.870443344116199,11.4350318908691,15.4777021408081,8.64543342590332,2.4235897064208998,7.79438781738281,6.748065948486331,-0.621268272399902,-6.707378387451169,4.39430618286133,-1.44732761383057,-10.8657169342041,-20.4404468536377,-7.34116792678833
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueL_stimH,1.5638618469238301,9.14425277709961,12.734710693359402,8.55843830108643,21.715389251709,20.7023315429688,31.35622215271,34.3222999572754,31.2775363922119,28.133102416992198,36.526641845703104,17.1626567840576,29.3690395355225,32.7844619750977,24.3790435791016,15.6346263885498,24.2991943359375,25.600526809692397,18.7815570831299,19.7637901306152,21.3595504760742,25.997789382934602,15.9805021286011,20.1479873657227,17.4191722869873,11.339129447937,21.1760635375977,23.913633346557603,15.3308658599854,16.2523612976074,14.025299072265598,21.6341400146484,15.3717803955078,19.279468536377,16.199386596679698,11.9657878875732,4.32592630386353,-3.1345329284668,-11.286903381347699,-12.4300384521484,-13.2857666015625,-15.4649238586426
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueH_stimM,24.821105957031197,13.3231287002563,19.5780620574951,14.266975402832001,19.1142406463623,5.9900951385498,15.6118450164795,14.986701965332001,8.45015907287598,12.1300373077393,12.508995056152301,27.8008117675781,32.3389663696289,24.0310459136963,16.0222263336182,11.945596694946301,0.661785125732422,2.8126626014709504,2.4961342811584504,15.7758121490479,6.16837501525879,15.691854476928699,15.689342498779302,9.78826141357422,10.621887207031198,18.080341339111303,24.485652923584,18.7249870300293,27.1965065002441,19.9543762207031,19.751419067382802,23.7384548187256,35.527595520019496,22.9201641082764,28.1443576812744,20.8871459960938,27.2562580108643,26.1517276763916,22.136209487915,15.9539613723755,9.53316116333008,13.9104738235474
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueL_stimM,-4.01066303253174,-4.3486609458923295,-3.2105307579040496,2.4816436767578103,-10.033971786499,-1.3910417556762702,-5.482929229736331,-7.286770820617679,4.03266954421997,19.4706649780273,27.663040161132802,25.2989807128906,25.104007720947298,27.5411224365234,14.0050783157349,25.9118156433105,23.0127906799316,30.5889205932617,6.8074812889099094,16.2166385650635,9.47529983520508,16.2253551483154,11.2061252593994,26.059144973754897,30.7663593292236,33.270450592041,19.1573104858398,21.9042854309082,20.6399230957031,10.755123138427699,10.549166679382301,24.956130981445302,12.1556386947632,7.974469184875491,12.606915473938,4.44462394714355,12.220375061035199,23.3890762329102,13.021759033203098,8.1598072052002,3.43438005447388,-2.41537094116211
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueH_stimL,-15.441060066223098,0.0249841213226318,1.7131066322326698,2.0308020114898704,7.597411632537839,15.6723728179932,5.4405207633972195,5.61257123947144,11.9320011138916,13.4086465835571,13.3779201507568,20.184217453002898,20.0080795288086,22.1519508361816,12.427998542785598,16.0189514160156,8.45858192443848,4.57328224182129,10.1201610565186,7.51261711120605,-0.103717803955078,13.086690902710002,13.3222808837891,17.2222213745117,18.452564239502,16.306781768798803,16.301692962646502,4.82136297225952,14.5121803283691,10.6512670516968,12.3468494415283,13.874220848083501,7.39924621582031,5.808856964111331,3.02558517456055,2.8729400634765603,3.2478923797607404,7.25334167480469,-0.47475004196167,5.7376184463501,3.6230583190918,2.64574432373047
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cueL_stimL,-26.097728729248,-17.063055038452102,-22.091136932373,-7.9005241394042995,-5.15775394439697,1.1418027877807602,2.59189105033875,7.98409080505371,5.10572671890259,7.57859086990356,5.347896099090581,16.6449871063232,28.7389755249023,19.598190307617198,24.7381477355957,22.421730041503896,18.970195770263697,18.3479309082031,20.970928192138697,25.9255809783936,13.5233097076416,7.53034448623657,3.89320206642151,6.059753894805911,16.846454620361303,19.5759544372559,23.658004760742198,17.6277770996094,12.765892982482901,3.8299760818481405,17.6791019439697,9.19364166259766,14.9161472320557,22.9067230224609,10.241823196411099,13.4148273468018,-1.05764961242676,4.462471961975099,15.181270599365199,6.1544189453125,-1.05046463012695,-4.0086841583252
,sub-0126,ses-03,run-01,cognitive,TPJ,280,rating,-5.864336967468259,-6.405853271484379,-1.24389457702637,2.63227558135986,5.2320876121521,4.6742048263549805,4.18915843963623,6.60370588302612,4.61403179168701,4.61117362976074,5.22548007965088,4.45239067077637,6.720453262329099,4.51224136352539,1.5576171875,-1.5621528625488301,-3.42988777160645,1.3684978485107402,3.96566104888916,3.08494186401367,1.5550231933593797,4.72182083129883,0.676616668701172,-1.1774415969848602,-1.8700236082077,-1.8815228939056399,-2.18528962135315,-8.77365970611572,-7.8977956771850595,-10.1721630096436,-9.84357166290283,-7.51626825332642,-2.34701919555664,-1.3904137611389198,-4.461450576782231,-5.78821086883545,-5.790472030639651,-8.6351318359375,-6.15863275527954,-5.32550525665283,-4.78764772415161,-3.2054591178894003
,sub-0126,ses-03,run-01,cognitive,TPJ,280,cue,3.25564575195312,7.10343933105469,8.71195793151855,10.4169883728027,16.4609508514404,14.339140892028801,11.992696762084998,10.4787178039551,8.080539703369139,6.749752044677731,6.0819263458252,9.34931755065918,10.595195770263699,12.7868642807007,15.530458450317399,21.541442871093803,21.9091491699219,20.2813739776611,23.0759658813477,21.9681015014648,15.059059143066401,16.2368507385254,16.835334777832,16.031541824340803,12.250789642334,9.78484344482422,7.651798248291019,4.66722869873047,5.84716987609863,4.08347797393799,3.9909727573394798,7.774297714233401,0.646244645118713,4.941285133361821,1.56795382499695,1.6324321031570401,5.5501804351806605,0.882177829742432,-0.9608612060546879,1.52343821525574,1.2286167144775402,-1.38291871547699
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueH_stimH,17.3654670715332,-4.4724264144897505,1.71068954467773,-0.8313140869140621,15.138935089111301,-1.74753189086914,-2.69777059555054,7.001103401184079,1.7159566879272499,23.250320434570302,23.4039306640625,14.487225532531701,1.0662987232208299,6.334912300109861,11.1326551437378,31.725160598754897,29.4339218139648,38.8922271728516,14.265732765197802,9.906670570373539,32.946853637695305,27.536457061767603,40.198600769043004,36.39064407348629,17.1268157958984,11.891563415527301,-7.64096927642822,17.829303741455103,3.2258586883544904,20.4809970855713,15.1388874053955,15.196178436279302,-12.3454008102417,-28.330997467041,-24.959173202514602,-3.548752784729,1.9459152221679699,0.157285213470459,5.44081020355225,-5.9934196472167995,-33.654598236084,-26.8475532531738
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueL_stimH,11.7927694320679,22.4399356842041,-11.976156234741199,25.5285491943359,34.769992828369105,6.02160406112671,49.3713493347168,40.73667526245121,21.3528938293457,47.0433197021484,29.1280899047852,21.1227703094482,28.469942092895497,31.879753112793,16.4734745025635,25.2831630706787,23.9939670562744,28.18381690979,12.027777671814,4.788573265075679,-11.4653100967407,27.049922943115202,3.81903076171875,5.23727893829346,7.64681339263916,16.461769104003903,-0.902654647827148,24.251564025878896,-10.015441894531198,3.21857452392578,17.6427249908447,-0.2587890625,-2.62591552734375,8.186618804931639,19.7449569702148,17.1255664825439,26.7657146453857,7.6907844543457005,-2.7480239868164102,-5.840576171875,-5.75486755371094,-2.0598602294921897
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueH_stimM,11.405540466308599,3.85177397727966,7.42850494384766,-7.71892309188843,-9.91850471496582,-10.2577800750732,20.7257480621338,-10.424337387085,12.843852996826199,8.70868873596191,10.524862289428699,-3.69763803482056,22.317983627319304,25.465404510498,7.78345394134521,13.6929664611816,-9.55431365966797,6.447372913360599,-14.450920104980499,20.8116245269775,18.432954788208,25.2360668182373,12.3922719955444,5.2754225730896,9.190267562866211,2.1422367095947297,12.845569610595698,5.49098300933838,24.734842300415,23.5487251281738,2.15182590484619,-7.5611457824707005,2.0150337219238303,9.931074142456051,10.230852127075199,-5.21809387207031,14.348793029785199,15.764791488647498,13.889539718627901,11.9062757492065,-13.317493438720698,20.7257385253906
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueL_stimM,-9.72522449493408,-33.5535354614258,-1.27218198776245,10.614196777343802,7.92164421081543,0.0480546951293945,5.68300533294678,8.23569583892822,-10.923023223877001,-2.8390045166015603,29.5690746307373,18.4036273956299,31.1433887481689,46.456356048584006,-7.24123334884644,11.116954803466802,9.20693683624268,48.565788269043,45.0763053894043,26.762962341308604,16.915206909179698,3.0107364654541002,-10.0156784057617,12.3832178115845,7.89704036712646,20.2928466796875,20.0148620605469,3.39443683624268,-11.10986328125,10.445505142211902,-27.5137825012207,-6.734957695007321,-8.519224166870119,1.5156927108764602,-4.97035503387451,-4.23007392883301,-0.7724990844726559,-6.548583984375,-11.207088470459,6.1112766265869105,3.47900438308716,-20.2604484558105
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueH_stimL,-9.87810039520264,15.830945968627901,-0.27072510123252896,-8.20875930786133,7.7132053375244105,-9.82430362701416,18.3570327758789,-17.8683986663818,8.36532497406006,0.366185873746872,-5.9924840927124,15.562347412109402,25.665847778320302,26.284992218017603,26.437002182006804,17.068340301513697,11.2337474822998,20.9861240386963,35.2264747619629,24.7713356018066,26.6355895996094,9.89719772338867,9.26940822601318,0.493807315826416,23.134479522705103,29.329216003418,-0.413895130157471,-7.52406549453735,9.711263656616211,-17.590875625610398,7.029804229736331,-7.1526517868042,10.660637855529801,1.22664833068848,-4.91120147705078,0.71142578125,-1.89890098571777,20.8427143096924,-18.2893695831299,0.315046787261963,-8.28799629211426,5.880207061767581
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cueL_stimL,-21.927047729492198,-4.97588443756104,-29.8523845672607,-4.27082824707031,-13.165096282959,0.7733120918273929,13.728157043457001,2.91159057617188,-9.2300968170166,-5.56397819519043,3.00817966461182,20.9790897369385,31.861248016357397,27.8195724487305,30.994092941284197,35.3975105285645,16.2348880767822,27.79567527771,26.222265243530302,19.6103553771973,-6.0018815994262695,-14.572328567504899,5.89211654663086,0.999480009078979,5.4878454208374,11.2875986099243,13.5113620758057,15.6283769607544,-14.3679637908936,-5.777774810791019,12.9643211364746,3.6502513885498,7.04199409484863,1.8819503784179699,12.611236572265598,-0.376718521118164,-6.62344932556152,-0.88782787322998,-9.153279304504391,14.1456298828125,-10.768899917602502,14.3767242431641
,sub-0126,ses-03,run-01,cognitive,TPJ,281,rating,0.47682523727417,1.7411291599273702,0.0855356454849243,0.679417729377747,4.1032829284667995,2.5406699180602996,2.2662959098815896,-0.967604637145996,1.05044364929199,-3.7264375686645494,3.2543277740478502,-0.38792800903320296,3.74362182617188,2.8960113525390603,-1.81129455566406,-14.891620635986301,-17.6237812042236,-8.24183082580566,-12.0133800506592,-3.0260219573974596,-7.91240692138672,-3.10834503173828,-6.67120552062988,-1.80940246582031,-10.3148927688599,0.8736290931701659,-7.019466400146481,-7.37414026260376,-1.44708824157715,-13.4208974838257,-9.01067638397217,-7.496281623840329,-11.6551065444946,-4.26773118972778,-2.9902791976928698,-2.01510953903198,-6.816327095031741,-8.692934036254881,-17.219017028808597,-10.7822437286377,-12.3598146438599,-4.11079788208008
,sub-0126,ses-03,run-01,cognitive,TPJ,281,cue,-3.1826725006103502,-5.34640121459961,2.0864448547363303,8.05592918395996,1.0549519062042199,16.7023506164551,-1.1192550659179699,0.45124435424804704,-1.14496421813965,0.0522642135620117,-2.7863364219665496,2.2837872505187997,1.5425491333007801,9.000162124633789,5.8655109405517605,5.09463977813721,9.107072830200199,4.86018753051758,6.31632995605469,8.84726715087891,13.773796081542999,16.1947059631348,7.79158592224121,20.6922206878662,14.3455810546875,19.8083229064941,16.8053703308105,12.9724273681641,-2.4409351348877,-12.8542737960815,-2.94882369041443,3.0036239624023398,-3.74435520172119,5.02175760269165,-5.50166130065918,-5.811331272125241,10.8468503952026,-1.65540027618408,4.31935977935791,-3.5623950958252,-3.35222291946411,-3.0828089714050297
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueH_stimH,28.042316436767603,-5.342843055725099,7.74521827697754,11.0268096923828,7.394986152648929,18.7459487915039,13.8533000946045,9.20027542114258,29.161193847656197,26.3997783660889,26.7486228942871,7.65257453918457,0.974872708320618,21.5848197937012,-9.7071418762207,-5.44294834136963,17.1495742797852,32.2712211608887,-3.4274330139160196,24.6747970581055,36.1309776306152,30.862154006957997,44.457191467285206,42.8655204772949,42.7679862976074,21.8826751708984,41.8642921447754,34.4912948608398,19.6742572784424,27.959997177124,11.564100265502901,7.34318733215332,-4.00346374511719,1.89395809173584,-7.6617317199707005,15.7018489837646,13.067279815673801,30.218458175659197,13.772295951843299,-19.277202606201197,-9.16413593292236,-18.2497158050537
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueL_stimH,8.14763927459717,29.390262603759798,29.2716178894043,10.9977684020996,43.6304740905762,14.2403974533081,40.144706726074205,8.7359676361084,31.326723098754897,13.9961261749268,19.351037979126,14.384403228759801,6.9588308334350595,25.2654705047607,16.7465705871582,4.7470817565917995,6.9518938064575195,15.504357337951697,17.1748466491699,13.708995819091802,14.58851146698,13.6752414703369,-18.2713851928711,9.201292037963869,9.98575973510742,2.0064325332641597,15.1511945724487,23.6837100982666,-1.00700759887695,28.616329193115202,4.8192024230957005,-3.08838653564453,6.26841735839844,12.056880950927699,33.785408020019496,43.6107330322266,19.4913234710693,27.9237403869629,7.28235626220703,-9.85213851928711,-17.1231002807617,-4.17009735107422
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueH_stimM,20.7347946166992,10.784065246582001,21.4732608795166,-13.361041069030799,12.8516750335693,-14.619859695434599,30.7000007629395,15.3992252349854,40.8822631835938,10.958552360534698,23.210128784179698,-4.15681934356689,2.28797435760498,-10.00648021698,-16.0325126647949,7.793511867523191,6.39325094223022,-11.1430015563965,2.7553129196167006,27.517930984497102,20.7961921691895,5.9220685958862305,26.1208343505859,12.394763946533198,8.40060424804688,5.463393688201901,-3.7153367996215803,1.8416690826416,37.473724365234396,22.0102596282959,13.97998046875,11.6715784072876,10.813051223754899,13.2062377929688,29.718004226684602,-6.58989715576172,21.7282772064209,29.378107070922898,28.081842422485398,24.578742980957,20.8884868621826,-2.21342277526855
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueL_stimM,-1.4054064750671398,0.831221580505371,-16.5665626525879,-8.20433044433594,8.054821968078612,7.00497817993164,-16.425909042358402,-0.17168831825256303,-20.1539516448975,10.598083496093802,10.6951093673706,-1.7327488660812398,13.729480743408198,6.40591669082642,5.51658821105957,18.597335815429698,2.32931661605835,11.6575345993042,10.811653137207001,29.676786422729503,-0.49132537841796897,4.48544836044312,5.5577974319458,13.8688268661499,11.9209718704224,25.3578910827637,25.4554653167725,6.16729545593262,4.33465766906738,-15.377552032470698,-13.7974395751953,-6.44544124603271,-4.66682529449463,4.2977819442749,-19.7307662963867,11.925422668457001,-2.3993778228759797,5.97774314880371,13.569984436035199,7.396846771240231,7.79769420623779,-7.941497802734379
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueH_stimL,-3.90478467941284,2.65133166313171,13.190990447997999,5.913763523101809,20.4135150909424,5.01669979095459,8.62921524047852,4.58641672134399,13.5463171005249,-14.013684272766099,17.6519241333008,14.4615039825439,7.14901351928711,-3.992516040802,-11.7211313247681,6.203179836273191,-12.5313329696655,-3.69494271278381,-5.16662216186523,21.7449226379395,8.63103675842285,22.0644454956055,38.0248870849609,5.23423147201538,19.4948577880859,1.87855577468872,13.878414154052699,8.426450729370119,7.3875560760498,9.18702507019043,24.706880569457997,8.13263607025146,7.24454402923584,20.0624046325684,-3.5251293182373,-8.99689483642578,9.92863655090332,20.803918838501,-18.3027305603027,12.239132881164599,2.8612279891967796,6.318302154541019
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cueL_stimL,-11.6036720275879,4.7816476821899405,-29.605657577514602,-14.207820892334,0.0298233032226562,24.0664386749268,11.0210723876953,16.125534057617198,-10.1050453186035,11.4699716567993,26.3805961608887,-8.30259895324707,3.95943331718445,7.2602105140686,6.57712364196777,-6.132144927978519,-0.249085426330566,15.998816490173303,19.3281784057617,25.516731262207,12.815357208252001,6.18259429931641,9.4205961227417,-15.885258674621598,-8.04116821289062,-4.93999481201172,26.2828521728516,0.0808448791503906,8.361560821533201,-1.35570430755615,5.92590522766113,16.8475189208984,-11.492185592651401,25.5527648925781,11.289876937866199,9.102132797241211,4.1180534362792995,11.743859291076697,-3.72636985778809,17.0599365234375,-6.78478240966797,21.195888519287102
,sub-0126,ses-03,run-01,cognitive,TPJ,282,rating,-0.373716831207275,-6.2216300964355495,4.94189929962158,6.58436489105225,5.177485942840581,8.37681674957275,1.4059348106384297,0.39170503616333,3.6321573257446302,0.108013153076172,-4.15840435028076,-9.983217239379881,-4.639259338378911,-5.473690032958981,-5.401214599609379,-10.366111755371099,-8.57997131347656,-6.986891746521,-1.09976005554199,0.827388763427734,-4.586036682128911,2.0692024230957,-3.91114044189453,1.99376964569092,3.56129956245422,7.65952491760254,0.46337890625,-3.3733906745910605,2.39494562149048,-3.3601081371307404,4.51637744903564,-0.12857913970947302,7.937655448913571,8.024623870849611,4.46518325805664,9.388589859008789,3.5260562896728502,-3.82609415054321,-0.493414878845215,-0.771804332733154,1.13707637786865,2.19580459594727
,sub-0126,ses-03,run-01,cognitive,TPJ,282,cue,-6.12355995178223,-1.9211349487304699,2.17552947998047,12.9226903915405,5.6732473373413095,8.74733829498291,0.417354583740234,-1.3628463745117199,-14.413953781127901,-10.2079219818115,-10.2657203674316,-10.1405830383301,-3.6972627639770494,-1.2242259979248,-1.60689353942871,-4.15956211090088,4.48089027404785,4.03072547912598,9.03140258789062,8.08673095703125,9.85714721679688,9.13131332397461,1.59316158294678,13.725562095642099,8.176914215087889,10.547996520996099,6.73683929443359,6.13044738769531,-6.1339626312255895,-8.02288055419922,-8.62662506103516,2.7417459487915,-11.5217895507812,-13.6964445114136,-9.79531764984131,-9.465901374816891,3.1239662170410196,-14.295530319213901,-0.9769625663757321,-12.1506595611572,-8.182041168212889,-19.6464462280273
,sub-0126,ses-03,run-02,pain,TPJ,277,cueH_stimH,-23.136661529541,-27.447463989257802,-1.93187236785889,-11.8289451599121,-17.860120773315398,2.852858543396,6.26175403594971,6.8470363616943395,1.8133516311645501,4.27723407745361,-6.10259342193604,-10.466613769531198,1.4988489151001,4.39059638977051,-16.7532062530518,-1.92523670196533,8.116054534912111,8.5136775970459,6.85658740997314,4.023939132690431,-1.4657783508300801,20.441791534423803,8.454760551452638,-0.80613899230957,6.39837455749512,20.2903728485107,18.6296672821045,26.858671188354503,25.207059860229503,33.0185928344727,6.8447551727294895,30.893827438354503,36.560340881347706,14.5030879974365,19.879503250122102,26.0026416778564,26.3001766204834,5.470333099365231,20.877977371215803,9.748762130737301,9.31602668762207,6.2206525802612305
,sub-0126,ses-03,run-02,pain,TPJ,277,cueL_stimH,5.02203559875488,9.20144653320312,6.3221321105957005,3.5501499176025404,-2.2721176147460898,15.1876573562622,9.6295051574707,1.6294441223144498,-2.52419519424438,6.98149824142456,1.52885675430298,-8.69222259521484,-11.367985725402802,-8.0254430770874,-4.666847229003911,-6.24880218505859,2.1286153793335,-10.873167037963901,-6.17543649673462,-18.751010894775398,-5.51594543457031,-13.3905467987061,-5.15095281600952,-6.39530944824219,0.912222862243652,22.7694606781006,16.8263149261475,10.0367469787598,20.876522064209002,12.1727809906006,17.1526203155518,18.2876377105713,10.898834228515598,9.38523960113525,4.50154113769531,14.6633310317993,3.99660873413086,-9.242021560668949,-5.83929443359375,-4.4089469909667995,7.2877082824707005,3.47579956054688
,sub-0126,ses-03,run-02,pain,TPJ,277,cueH_stimM,-29.718240737915,-24.3368129730225,-22.382282257080103,-11.001591682434098,-19.214633941650398,-18.3723068237305,-15.735502243042,-2.4727954864502,-18.9677791595459,-10.464390754699698,-17.379768371582,-16.7377681732178,-26.8805885314941,-17.957416534423803,-15.802300453186,-27.175785064697298,-23.6032009124756,-25.854257583618196,-22.166427612304698,-27.5725364685059,-7.70344734191895,-19.0632934570312,-11.950049400329599,-8.16225624084473,-6.9524822235107395,-21.9071388244629,-1.8617992401123,-4.933446884155269,9.87572860717773,4.91620635986328,7.87896633148193,3.86054801940918,-2.70155143737793,5.41790580749512,-11.3490142822266,-0.612678527832031,-18.72314453125,-4.90931701660156,-3.89407730102539,-6.60726356506348,22.069435119628896,15.7117147445679
,sub-0126,ses-03,run-02,pain,TPJ,277,cueL_stimM,4.39264678955078,-3.41337299346924,9.57535552978516,5.745477676391599,15.1072387695312,-20.014513015747102,-14.8567352294922,2.64861798286438,-6.41344451904297,-14.685509681701697,-0.731146335601807,-4.02498817443848,-17.295093536377,-20.2194290161133,-3.0618133544921897,-19.757968902587898,1.8855285644531203,-7.1748218536377,5.7764167785644505,-17.1239128112793,-19.9487247467041,-16.1045742034912,-12.7255754470825,-0.11782073974609401,8.60348606109619,13.437397956848098,9.83342266082764,2.74022483825684,-0.666549682617188,7.43804168701172,-4.61491203308105,5.5717945098877,1.57021522521973,-3.4043006896972696,-11.299854278564501,8.04681301116943,-15.0225086212158,-4.275892257690431,-6.47125434875488,-5.90095520019531,-0.7166824340820309,-3.03851318359375
