Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-02,pain,TPJ,277,cueH_stimL,14.9556007385254,4.005897521972661,0.7254352569580079,-9.462503433227539,-0.423318862915039,8.52998161315918,-9.47107982635498,31.3262920379639,26.412796020507802,-4.02917432785034,7.37193298339844,-9.23330020904541,-17.5706100463867,-16.0632820129395,16.8671760559082,7.72121524810791,-12.496589660644501,-14.9128589630127,-2.80042457580566,-2.82700729370117,-13.580547332763699,7.7973918914794895,-4.314781188964839,10.271852493286099,13.1513996124268,9.2915096282959,11.200740814209,7.679901123046879,23.110641479492198,2.3460235595703103,17.771240234375,1.14999008178711,1.66154289245605,-0.6103515625,5.9415168762207005,-3.12285232543945,-18.0011138916016,-12.7402076721191,-9.86347198486328,-8.49022674560547,-5.16027450561523,6.23262214660645
,sub-0126,ses-03,run-02,pain,TPJ,277,cueL_stimL,1.79217720031738,-16.6595878601074,-10.7192916870117,-8.05743789672852,-8.837526321411131,-7.199172496795651,-9.99712181091309,-20.4713821411133,-18.7972354888916,-10.013848304748501,-1.4454879760742199,-4.50679206848145,-7.67473936080933,-32.6967735290527,-25.6251754760742,-20.280080795288104,-29.200950622558604,-31.649755477905302,-24.9248123168945,-18.820957183837898,-23.4529876708984,-14.8543348312378,-17.635124206543,0.5572872161865229,2.4158687591552703,11.556770324707001,-1.72711563110352,-8.73513984680176,-2.19892978668213,-2.86418342590332,-2.3283071517944305,10.9060153961182,17.5982666015625,-8.98193359375,-16.0721092224121,-24.2756843566895,-20.8790512084961,-10.3999710083008,-15.0762329101562,-4.412487983703611,-13.378403663635302,-0.778345346450806
,sub-0126,ses-03,run-02,pain,TPJ,277,rating,-0.822437286376953,0.5726613998413089,5.369562149047849,4.36736440658569,9.70435047149658,7.7328405380249,3.71318244934082,7.58190250396729,6.4694929122924805,15.8975658416748,13.971363067627001,7.058868408203121,9.48905944824219,8.95532608032227,13.9452514648438,11.2989501953125,17.3302783966064,6.70068550109863,0.24580717086792,-1.50799131393433,2.3830738067627,3.08743190765381,-1.6135438680648797,-3.33541393280029,2.2064018249511697,-0.71943998336792,1.46043586730957,2.80831241607666,1.75604724884033,-2.4155426025390603,-0.866449356079102,-8.37985038757324,-0.253658294677734,-3.41754865646362,-4.11665630340576,2.57666778564453,-2.14351224899292,-3.4641752243042006,-6.41906642913818,2.7991480827331503,1.97743225097656,-4.37542772293091
,sub-0126,ses-03,run-02,pain,TPJ,277,cue,-0.698841094970703,-2.8311100006103502,2.2710151672363303,4.26414489746094,5.697101593017581,-0.408859252929688,-6.037103652954099,-5.1898021697998,-6.4502887725830105,-8.06876373291016,-6.27762794494629,-3.37372589111328,-3.62631320953369,-5.547131538391111,-24.448734283447298,-14.196651458740199,-15.900096893310499,-14.061134338378901,-9.5360107421875,-20.8060913085938,-16.7230758666992,-16.7040863037109,-4.78704452514648,2.48748397827148,5.23584365844727,-0.0275650024414062,3.9517822265625,0.6649188995361329,3.2941493988037096,-1.3073110580444298,6.656963348388669,4.86004829406738,3.4492588043212904,-4.51412105560303,1.01286125183105,-2.73708724975586,0.33802318572997997,8.16794395446777,6.89442443847656,2.6982836723327597,9.24688148498535,5.90395259857178
,sub-0126,ses-03,run-02,pain,TPJ,278,cueH_stimH,-20.1000022888184,-13.934058189392099,-9.23943328857422,-5.91739559173584,-10.378453254699698,-9.62437629699707,-8.12929439544678,-1.69069480895996,6.36183643341064,-0.69510555267334,1.74813556671143,3.56151628494263,3.10927629470825,-6.13857078552246,2.01919174194336,1.03793334960938,0.390545845031738,-8.42802906036377,1.72139263153076,-3.6215877532958998,1.3397636413574199,8.31219959259033,12.0569820404053,4.58403968811035,17.5890865325928,11.70787525177,20.786113739013697,21.7463188171387,30.8017387390137,28.6225395202637,31.7121391296387,29.5622367858887,28.2150688171387,28.7226676940918,22.157657623291,20.888219833374,16.297908782959002,19.833448410034197,19.3172931671143,6.29830169677734,3.2441120147705096,15.3825464248657
,sub-0126,ses-03,run-02,pain,TPJ,278,cueL_stimH,12.887340545654302,-6.61274719238281,1.6678581237793002,-3.07033729553223,-1.3544845581054699,10.1363182067871,-3.8873848915100098,6.4409294128417995,-0.8893229961395259,5.146130561828611,-0.542788028717041,-4.05042886734009,2.3866772651672403,-2.11391043663025,11.6977434158325,7.85218143463135,9.81195545196533,-1.07601070404053,6.05179500579834,-8.86366653442383,-2.577805519104,-11.891162872314501,-10.0860443115234,-1.3932933807373,6.38315773010254,10.341641426086401,12.0165538787842,9.0407600402832,15.5016937255859,19.351520538330103,15.4967555999756,5.883342742919919,8.85421752929688,7.30486392974854,17.6034545898438,5.67954349517822,-5.5603933334350595,-1.1054496765136699,-14.710506439209,-5.310752868652339,17.8174781799316,-1.57762145996094
,sub-0126,ses-03,run-02,pain,TPJ,278,cueH_stimM,0.774492740631104,6.52378273010254,1.04981958866119,-3.56496810913086,-7.432562351226809,-8.41583824157715,-6.237421989440921,5.71738529205322,1.58957242965698,-10.338004112243699,-2.16975688934326,-1.00813102722168,-13.127965927124,-10.5165958404541,-13.0827894210815,-13.431112289428699,-16.0463695526123,-22.4907608032227,-20.3826599121094,-20.5297222137451,-14.440338134765598,-18.983486175537102,-9.56778621673584,-14.957134246826199,-16.487895965576197,-15.5228891372681,-6.22918701171875,-12.695255279541,2.9534912109375,0.465505599975586,10.8557395935059,10.4956693649292,11.3335838317871,21.689386367797898,4.506813049316411,-8.337734222412111,-4.251434326171879,0.9658660888671879,-1.53421401977539,1.8337230682373,11.343507766723599,17.1998023986816
,sub-0126,ses-03,run-02,pain,TPJ,278,cueL_stimM,-0.9737644195556641,-1.43689155578613,14.430061340332001,1.6044120788574199,9.77778244018555,4.007703781127931,-4.742831707000731,-14.6757278442383,-17.6268196105957,-5.14803218841553,-9.92098426818848,-12.7500152587891,-23.105716705322298,-28.0916748046875,-27.669546127319304,-12.032054901122999,-13.418133735656701,-1.2930488586425801,-6.440255641937259,-11.748678207397498,-8.38815879821777,-8.288331985473631,-15.271355628967301,0.65003776550293,11.554327964782699,10.120305061340302,3.54343032836914,-4.202125549316411,-13.008922576904302,-2.54841423034668,-13.3826751708984,-1.6838912963867199,-4.53619766235352,-5.559326171875,-17.8148288726807,-12.312356948852502,-7.2830228805542,-2.52334976196289,-10.4163246154785,-9.79897308349609,-9.51070785522461,-4.316497802734379
,sub-0126,ses-03,run-02,pain,TPJ,278,cueH_stimL,24.3098335266113,5.93220949172974,10.088041305542001,2.2446308135986297,-4.66675186157227,11.581422805786099,7.65005874633789,15.1217947006226,19.728271484375,13.967080116272,-1.0295372009277302,-11.3265647888184,-1.6653327941894498,-0.9696445465087891,8.99679660797119,-2.41678333282471,-2.39885711669922,-11.6217365264893,-6.831194877624509,-0.8679122924804691,0.695072174072266,-0.0268478393554688,-6.1685504913330105,8.444761276245119,9.75822448730469,5.218603134155269,13.6766796112061,14.676727294921902,7.55761051177979,9.82147312164307,-0.45497798919677707,-12.9721364974976,3.63551712036133,-7.635799407958981,4.886756896972661,2.1126708984375,-5.351287841796879,7.190853118896481,-11.366565704345698,-2.91869163513184,4.662439346313481,16.2595062255859
,sub-0126,ses-03,run-02,pain,TPJ,278,cueL_stimL,5.85303497314453,-2.66333699226379,-16.5108013153076,-8.59769630432129,3.49736785888672,-1.43367528915405,-4.562472820281981,-9.82596111297607,-21.687314987182603,4.67597007751465,1.98773765563965,0.807830810546875,4.72068786621094,-10.406476020813,-8.34925746917725,-17.5945072174072,-21.594789505004897,-13.614487648010302,-6.32342720031738,0.651229858398438,-3.4680061340332,5.28274059295654,-6.63095474243164,4.86521339416504,-8.40651226043701,3.22763633728027,-2.76594734191895,-0.438018798828125,-13.812623977661099,-6.35455226898193,-0.0453100204467773,-4.37152481079102,-2.59230136871338,-3.08063507080078,-14.223906517028801,-12.5480127334595,-7.49399566650391,0.32490348815917997,-13.814222335815401,-10.1588506698608,-12.037488937377901,-16.597053527832
,sub-0126,ses-03,run-02,pain,TPJ,278,rating,3.6398525238037096,5.460931777954099,8.475404739379881,13.5820827484131,15.733019828796401,15.8903713226318,15.939311981201199,17.9282512664795,19.8367977142334,20.8082542419434,13.0299835205078,12.2758617401123,13.1545257568359,10.2821998596191,11.4163970947266,12.554046630859402,15.4124488830566,9.73435306549072,10.461856842041,9.71477508544922,10.9551458358765,5.459546566009519,7.9745168685913095,-0.14628294110298198,2.91110324859619,6.19705867767334,5.70718050003052,3.7529506683349596,2.32107448577881,2.39706802368164,4.43612813949585,1.31010389328003,3.16611099243164,4.24652481079102,6.552545547485349,5.8273229598999,-0.34940910339355497,-3.99842596054077,-5.16670703887939,-0.16722774505615198,-0.190943717956543,4.19476652145386
,sub-0126,ses-03,run-02,pain,TPJ,278,cue,1.53224754333496,-4.88804817199707,0.113739013671875,0.437343597412109,-0.7384185791015621,-2.7764492034912096,-7.770816802978519,-7.22161102294922,-13.7922840118408,-7.9101390838623,-5.6780891418457005,-9.16581344604492,-10.6175127029419,-14.363366127014197,-14.0884037017822,-15.270771026611301,-18.289739608764602,-14.522003173828098,-14.118614196777301,-17.223503112793,-17.0663909912109,-23.9226608276367,-23.42529296875,-16.3619384765625,-15.189679145813,-10.4186553955078,-7.03462314605713,-4.3558034896850595,-9.82611846923828,-7.902300834655759,-2.69396018981934,-2.77447414398193,-2.43271541595459,-10.2812643051147,-9.87814712524414,-9.72941589355469,-5.02960729598999,-5.2781043052673295,2.37347292900085,-1.99549698829651,-1.04723167419434,-3.6282310485839804
,sub-0126,ses-03,run-02,pain,TPJ,279,cueH_stimH,9.59603500366211,-1.92868423461914,14.543821334838901,-1.29340648651123,-9.80422210693359,-16.4734172821045,-15.3502559661865,-11.143800735473599,-15.1568546295166,-10.135458946228,-12.9353637695312,13.6270179748535,3.71673536300659,-9.40463638305664,4.24701881408691,9.72842216491699,1.7108654975891102,-16.708379745483402,-10.9602632522583,-20.4989547729492,-14.6053104400635,-5.760258674621579,8.5805139541626,8.13579559326172,2.26457023620605,25.771732330322298,17.9511413574219,11.897064208984402,33.165557861328104,21.9237976074219,19.5736999511719,21.2367858886719,43.5716552734375,19.828683853149396,46.528324127197294,36.971641540527294,35.6165008544922,23.8695125579834,17.197244644165,13.034427642822301,24.622999191284197,16.2326545715332
,sub-0126,ses-03,run-02,pain,TPJ,279,cueL_stimH,-4.252342224121089,-9.72176361083984,6.45925140380859,0.22832870483398396,14.4199066162109,7.26627111434937,3.50638151168823,-15.017190933227502,-5.38335084915161,-2.6927466392517103,-18.4654312133789,-6.9895944595336905,-5.9483957290649405,-6.37818384170532,-4.83508777618408,-10.916937828064,-2.3606843948364302,-34.3032455444336,-13.9110279083252,-12.0465888977051,-17.939651489257802,-15.6325693130493,-4.76076602935791,-0.425355911254883,10.954571723938,8.393345832824709,9.02941513061523,12.7253265380859,14.9114570617676,8.86954116821289,3.9248161315918,11.4650535583496,30.9142379760742,27.772590637207,22.2796230316162,30.7791938781738,7.51261901855469,12.9668025970459,12.443042755127001,4.823036193847661,22.3441848754883,-3.8758087158203103
,sub-0126,ses-03,run-02,pain,TPJ,279,cueH_stimM,-18.8554401397705,-21.0904922485352,-23.857610702514602,-16.9278297424316,-14.9031810760498,-22.961593627929698,-0.219671964645386,6.44443416595459,-8.36326503753662,-9.783002853393551,-16.9284172058105,-16.7576026916504,-17.7786140441895,-15.850876808166499,-15.2803955078125,-29.6968040466309,-18.567947387695302,-19.6562461853027,-15.378316879272498,-7.47558403015137,-23.4601135253906,-13.6051530838013,-9.02571392059326,-23.9429550170898,-12.4155426025391,-8.2902889251709,-0.294261932373047,-1.3499927520752,13.0048503875732,5.67715930938721,2.55577945709229,15.0227756500244,17.751394271850604,30.1678581237793,-2.6584930419921897,10.6930274963379,8.77519226074219,9.63528442382812,0.380859375,6.98360633850098,18.1998138427734,29.820299148559602
,sub-0126,ses-03,run-02,pain,TPJ,279,cueL_stimM,-1.89754009246826,2.63134765625,16.8073425292969,-0.683223724365234,-0.11352729797363302,-17.6938190460205,-25.1479988098145,-18.824504852294897,-12.9832096099854,-3.15129280090332,6.83163976669312,-12.368175506591802,4.81570148468018,-23.0041160583496,-2.13374519348145,-24.5131568908691,-15.5900020599365,-29.8670215606689,-15.5663776397705,-15.742053985595698,-22.4579219818115,-18.765544891357397,-14.530086517334,-2.74114894866943,3.3430013656616198,10.365511894226099,6.7150354385376,-1.5264053344726598,-4.06920433044434,5.08875465393066,-10.9668312072754,7.4297370910644505,0.33299064636230497,6.0951824188232395,-17.7211532592773,-1.5054998397827102,-18.4827194213867,-12.4649753570557,1.22369384765625,-8.23612976074219,-15.7521324157715,-7.87806701660156
,sub-0126,ses-03,run-02,pain,TPJ,279,cueH_stimL,2.1938490867614697,7.02802181243896,7.61424255371094,1.38935565948486,-7.6863260269165,3.69444847106934,-20.9167594909668,-10.0552062988281,-6.68295764923096,-5.0737156867981,7.49303436279297,14.3376016616821,6.86944580078125,-0.944332122802734,17.8585205078125,9.087114334106449,3.7989540100097696,-5.74137687683105,15.736879348754899,-0.29775428771972695,3.7703628540039102,9.03671264648438,7.8263645172119105,18.821552276611303,2.3256664276123,6.943218231201169,16.6059741973877,21.9703903198242,33.9022254943848,23.6530361175537,40.2493438720703,29.2136077880859,26.120849609375,7.6038093566894505,31.349040985107397,3.60593795776367,4.76991271972656,6.20765686035156,-6.58146858215332,3.51544952392578,22.0793647766113,30.1861209869385
,sub-0126,ses-03,run-02,pain,TPJ,279,cueL_stimL,-1.42212390899658,-25.5237636566162,-18.7532806396484,-20.8792991638184,-10.5473384857178,-5.094232082366941,-8.84160041809082,-13.3877630233765,-19.3930168151855,-13.413698196411099,-7.943719863891599,-13.561948776245101,-19.1869430541992,-23.773164749145497,-5.19842147827148,-24.5140571594238,-15.824242591857901,-11.2407064437866,-9.843748092651369,-26.5898780822754,-18.972122192382802,-22.3018913269043,-21.0391750335693,-13.329282760620101,-8.08699607849121,-6.670795440673831,-3.3286190032958998,-0.7576370239257809,-2.45787906646729,1.5346260070800801,-11.092784881591802,-1.93516731262207,1.0204648971557602,-0.13446617126464802,-3.5453109741210898,-0.12423801422119099,8.25985717773438,4.175115585327149,3.45582389831543,-2.36495876312256,-17.9383659362793,-25.3302726745605
,sub-0126,ses-03,run-02,pain,TPJ,279,rating,2.73984050750732,-0.23479270935058602,1.8265924453735398,2.7228617668151895,3.5036940574646,-1.15116691589355,3.86785531044006,13.640077590942399,26.571466445922898,39.619346618652294,41.1796379089355,43.7857055664062,44.2920150756836,43.802406311035206,35.6011962890625,29.114128112793,24.4596309661865,18.352207183837898,9.08275604248047,6.24407291412354,8.31693744659424,9.28111267089844,0.912605583667755,6.82337427139282,0.250845372676849,4.7380952835083,2.9593725204467796,-2.6690411567687997,-2.01111602783203,-1.14456939697266,-0.311988353729248,-1.06788158416748,5.6545314788818395,5.516126155853269,2.44237375259399,6.702129364013669,-0.0764155387878418,-6.48436498641968,-4.166847229003911,-2.35437917709351,2.4129009246826203,-8.74938297271729
,sub-0126,ses-03,run-02,pain,TPJ,279,cue,-2.2171802520752,-6.73484230041504,-11.322084426879899,-9.86978530883789,-17.561866760253903,-6.63622856140137,-9.95999145507812,-4.35802268981934,-0.37001991271972706,8.56728553771973,9.91234588623047,10.6590270996094,6.374897003173831,1.1206874847412098,-7.37184715270996,-9.123369216918949,-3.61318588256836,-8.629604339599611,-9.36454010009766,-15.699577331542999,-15.307350158691401,-24.3255920410156,-16.293775558471697,-13.3312435150146,-3.5324478149414102,-9.39364814758301,0.7854948043823241,-1.7957706451416,-3.56270027160645,-0.65379524230957,-1.76075458526611,3.5522480010986297,1.8476591110229499,6.145094871521,5.13413429260254,7.89602088928223,11.153505325317399,2.0954704284668,-0.303263783454895,-7.12728023529053,-9.42914199829102,-8.222446441650389
,sub-0126,ses-03,run-02,pain,TPJ,280,cueH_stimH,1.11043739318848,-2.6282739639282204,0.396671295166016,2.9237871170043905,-8.159763336181639,-1.59066224098206,-13.207453727722198,-6.88773059844971,-15.3318653106689,-1.90257930755615,7.344722747802731,6.834582328796389,0.342434883117676,8.04493522644043,8.956987380981449,13.297307014465302,-0.413470506668091,-2.63478660583496,-7.05376434326172,-7.25218391418457,-3.77732944488525,7.64982032775879,10.888370513916,9.88558578491211,28.3412914276123,17.4531555175781,20.472526550293,24.593864440918,29.326286315918,28.833122253418,15.4149112701416,28.626091003418,33.386344909668004,30.7101974487305,26.530818939209,28.283899307251,20.3623428344727,19.9194622039795,19.5187606811523,18.337966918945302,14.4760255813599,23.8390960693359
,sub-0126,ses-03,run-02,pain,TPJ,280,cueL_stimH,2.4478130340576203,-0.861133575439453,0.8600692749023441,-4.720911026000981,3.1635513305664102,3.03784942626953,3.5705013275146498,-0.9189453125,-6.8644084930419895,-1.2293643951416,-5.0263090133667,-3.141517162323,0.0202856063842773,-1.43935823440552,-6.82657432556152,3.3059740066528303,4.27331638336182,2.63622283935547,-5.33609390258789,-8.762425422668459,-2.78586387634277,-6.830914497375491,2.4705958366394,9.50627899169922,12.069215774536099,14.1506958007812,7.74420166015625,13.6345767974854,16.842603683471697,13.8550357818604,22.272768020629897,8.59506797790527,8.68491363525391,7.36814403533936,12.6284446716309,9.74879455566406,5.3757009506225595,-9.09962272644043,-4.4765625,-0.52971076965332,12.336578369140598,5.27520751953125
,sub-0126,ses-03,run-02,pain,TPJ,280,cueH_stimM,3.7349214553832994,-6.284747123718259,-14.7379684448242,-2.32448959350586,-21.0903434753418,-16.572086334228498,-3.4162459373474103,1.75750732421875,-5.9942507743835405,-9.47168922424316,-3.4027490615844704,-5.487622261047361,-14.736270904541,-4.1969690322876,-0.47527313232421897,-9.56202602386475,-11.726663589477502,-8.40601921081543,-13.237003326416,-6.4429435729980495,-0.949916839599609,-5.86292171478271,-4.0230073928833,-9.2786865234375,-6.48963737487793,-10.032076835632301,-0.9875812530517579,-3.1496982574462904,3.5446720123291002,-2.6177520751953103,11.296877861022901,17.6543350219727,21.532922744751,20.4379577636719,13.5202980041504,0.336086273193359,17.4397659301758,3.8044204711914102,5.957820892333981,14.791988372802699,8.01835060119629,20.7427139282227
,sub-0126,ses-03,run-02,pain,TPJ,280,cueL_stimM,7.2125129699707005,11.780226707458501,9.42717742919922,5.33122253417969,-3.02041053771973,4.737963676452639,-11.9247283935547,-12.443949699401902,-19.409610748290998,-16.203548431396502,-7.08628606796265,-14.7725219726562,-7.51532745361328,-11.6168661117554,-9.911237716674801,-16.175472259521502,-13.7061767578125,-18.1261920928955,-9.24164199829102,-13.017059326171902,-12.990683555603,-11.7368907928467,-9.56607818603516,-1.58835220336914,11.263482093811,2.42411231994629,9.07294082641602,-5.70597839355469,-3.06691932678223,-2.12214088439941,-2.35964012145996,-2.30374336242676,-2.22928810119629,-7.057132720947269,-4.82136535644531,-7.872553825378421,-12.601153373718299,0.0334129333496094,-12.3860197067261,-9.34859848022461,-13.695804595947301,-5.69841766357422
,sub-0126,ses-03,run-02,pain,TPJ,280,cueH_stimL,8.165920257568361,2.3752870559692405,-10.3965435028076,-4.0361065864563,-2.17730808258057,-5.7637357711792,-9.73728942871094,4.01108741760254,-0.656782150268555,0.2778639793396,2.27032089233398,6.13820886611938,1.7462863922119098,4.5212297439575195,9.29833984375,3.7318873405456503,-0.266721725463867,-2.2077693939208998,1.38891792297363,-6.44593048095703,-3.66590118408203,1.6580734252929699,-6.5094718933105495,4.95220375061035,8.785463333129881,7.4344577789306605,25.5838603973389,19.4371109008789,22.0949516296387,29.9162254333496,19.274860382080103,10.4388113021851,10.325918197631802,7.4122314453125,-0.64592170715332,-2.47897720336914,2.2440338134765603,7.61269760131836,-5.510564804077151,4.48373794555664,9.09482383728027,14.3889799118042
,sub-0126,ses-03,run-02,pain,TPJ,280,cueL_stimL,15.0882253646851,-3.76423716545105,-6.80763959884644,-8.219874382019041,7.14746332168579,-3.29841279983521,-6.638606071472171,-6.28599214553833,-8.30839538574219,4.8932390213012695,9.943929672241211,3.6988942623138397,-0.0462722778320312,-2.05223917961121,0.28404903411865196,-1.6075668334960902,-2.61153221130371,10.403076171875,-3.17542171478271,-3.8561372756957994,-7.33852481842041,-9.12122917175293,-0.134622573852539,-4.09414291381836,-2.00539398193359,8.50257301330566,4.91148948669434,-1.25852298736572,-1.63259315490723,-5.677029609680179,4.02375793457031,6.4670295715332005,1.8659830093383798,2.8460369110107404,-4.935401916503911,6.4964923858642605,5.25323486328125,17.720514297485398,-3.52132034301758,-4.70291996002197,-15.621234893798801,-13.533041000366199
,sub-0126,ses-03,run-02,pain,TPJ,280,rating,3.1830654144287096,4.37830352783203,1.81682729721069,5.21923589706421,3.02615690231323,3.96844911575317,7.509911060333249,14.015638351440401,21.631301879882802,20.1006298065186,16.628738403320302,20.2599849700928,22.3159255981445,19.8335914611816,19.1937408447266,16.055805206298803,14.6407928466797,10.1414318084717,8.000978469848631,5.64360237121582,7.24827003479004,4.00389814376831,6.0521736145019505,-2.47329330444336,-0.718878746032715,2.47237515449524,-3.0208940505981405,-5.51990175247192,-7.27743053436279,-4.17307090759277,-7.5872311592102095,-3.31873917579651,0.45510292053222706,1.8656153678893999,-1.02431631088257,-0.827502250671387,-1.11641788482666,-4.17318439483643,-5.390081882476809,-6.7817873954772905,-7.06920719146729,-7.427477359771731
,sub-0126,ses-03,run-02,pain,TPJ,280,cue,-3.21123313903809,-5.35067558288574,-6.43537712097168,-6.19642639160156,-8.75885772705078,-10.4582405090332,-12.547794342041,-7.7692985534667995,-1.3148231506347698,9.85513305664062,11.911130905151401,5.101539611816411,1.8547430038452102,-0.574811935424805,-4.074964523315431,-2.01249504089355,-5.25598907470703,-5.6112556457519505,-12.574577331542999,-16.7443923950195,-14.688880920410199,-20.027286529540998,-19.087205886840803,-16.361457824707,-11.2164459228516,-9.20339965820312,-8.3785457611084,-7.42885589599609,-6.6768283843994105,-0.971268653869629,5.96097183227539,10.202543258667001,4.1649694442749,2.2271761894226096,3.2742881774902304,0.858545303344727,-3.2502808570861803,-3.00068855285645,0.35790979862213107,-4.40802001953125,-7.907146453857419,-8.28679370880127
,sub-0126,ses-03,run-02,pain,TPJ,281,cueH_stimH,-1.06552886962891,-10.3063716888428,-11.1609373092651,-1.20063972473145,-13.0728931427002,3.42332649230957,1.08522176742554,8.52032947540283,17.7889709472656,9.61426067352295,17.7605895996094,32.330856323242195,-5.09242963790894,-0.7432460784912109,-8.675037384033201,11.920570373535199,25.8155879974365,0.5140628814697271,20.8813743591309,13.2506999969482,20.8508834838867,17.9478874206543,17.1727409362793,26.644399642944304,20.6671543121338,18.211618423461896,48.5443992614746,37.0937156677246,30.2044410705566,27.4947242736816,27.1582984924316,46.4172019958496,29.7232398986816,46.878570556640604,48.826301574707,30.108112335205103,30.3621978759766,14.087076187133801,24.2223052978516,16.9727363586426,21.415328979492198,24.523828506469698
,sub-0126,ses-03,run-02,pain,TPJ,281,cueL_stimH,6.24988555908203,-3.2860221862793,-3.3333282470703103,-0.262016296386719,11.266273498535199,13.0853843688965,3.22472524642944,8.7703161239624,-9.32867908477783,-8.17902565002441,-11.0652332305908,-21.244838714599602,-23.831886291503896,-5.799527168273929,-20.63818359375,4.52275276184082,-11.8888645172119,-7.47194385528564,-15.727779388427699,9.96955299377441,-10.439131736755401,-0.9897232055664059,-1.12601089477539,-17.2562294006348,6.73098373413086,-10.5537633895874,-6.45717430114746,-1.8138504028320301,7.40746879577637,1.9522476196289098,10.2823791503906,4.75926971435547,23.422912597656197,9.3296365737915,15.396122932434098,10.497297286987301,7.6858005523681605,-7.466732025146481,-11.676988601684599,-15.482948303222699,19.6746597290039,1.25041198730469
,sub-0126,ses-03,run-02,pain,TPJ,281,cueH_stimM,-12.476948738098098,-17.2738456726074,-20.6699485778809,-1.6809241771698,-18.2863826751709,-26.535213470459,-21.476869583129897,-3.1524248123168905,-8.28786182403564,-9.39787483215332,-2.9967269897460898,-14.78724193573,-3.4289493560791002,5.02025985717773,-11.5164785385132,-22.5797424316406,-14.0154323577881,-25.710159301757802,-24.7731552124023,-36.570281982421896,-34.137664794921896,-21.471012115478498,-3.67802238464355,-7.88580131530762,-21.544134140014602,1.53456115722656,7.7871417999267605,19.6108379364014,14.7902507781982,15.353241920471199,24.7893333435059,6.480023384094241,-8.67938804626465,3.8921012878418,12.604381561279302,0.19290542602539104,18.266189575195302,21.796676635742198,11.547290802002001,23.5803756713867,28.778589248657198,32.864982604980504
,sub-0126,ses-03,run-02,pain,TPJ,281,cueL_stimM,-1.68307781219482,7.33695793151855,26.2588272094727,7.12037467956543,18.2128849029541,-13.988538742065401,-31.7747611999512,-12.7500324249268,-3.4111204147338903,1.3657760620117199,6.62367248535156,9.44140148162842,-19.380054473877,-53.96672058105471,-29.689109802246104,-20.1754989624023,-26.6702613830566,-2.60452651977539,-1.75697660446167,-26.5698165893555,-26.005994796752898,-21.841556549072298,-2.3456201553344704,10.039978027343802,19.7871913909912,26.1618804931641,0.504772186279297,6.8685207366943395,-4.55627822875977,-8.54560089111328,-3.9739437103271498,-8.46981620788574,-0.628910064697266,-0.556430816650391,-5.5209035873413095,-10.307593345642099,-24.577468872070302,-13.2936458587646,10.6795768737793,-36.0505867004395,-7.80056381225586,1.71870422363281
,sub-0126,ses-03,run-02,pain,TPJ,281,cueH_stimL,24.5493507385254,8.71516895294189,17.445997238159197,-4.589608192443849,-6.21030426025391,11.696815490722699,29.8576850891113,28.531452178955103,16.5184707641602,21.7577075958252,9.95998001098633,28.0733909606934,4.051099777221681,22.0820713043213,39.4581451416016,26.0541458129883,27.1038646697998,3.60739517211914,13.259510040283198,14.7474203109741,31.7283668518066,31.5718727111816,36.972572326660206,24.176399230957,31.485027313232397,37.918617248535206,40.0732536315918,46.898509979248,50.9691314697266,38.1312370300293,52.4432220458984,27.8591709136963,34.812263488769496,23.4940891265869,28.2798690795898,28.771167755127,42.459564208984396,28.840816497802702,12.752941131591802,12.9129962921143,17.921672821044897,45.788875579834006
