Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-02,pain,TPJ,281,cueL_stimL,-11.173561096191401,-22.8821182250977,-31.121150970459,-45.6636352539062,-22.087764739990202,-35.9607391357422,-9.086493492126461,-14.9365520477295,-19.61696434021,-32.6889114379883,-9.44846153259277,-9.04201602935791,-8.19005870819092,-12.689796447753901,-29.0276908874512,-52.6553344726562,-37.5436782836914,-33.955856323242195,-45.93461608886721,-29.742139816284197,-33.4926528930664,-46.6292037963867,-33.8584785461426,-37.9298133850098,-32.995040893554695,-37.980064392089794,-12.7059745788574,-7.6045436859130895,-8.84737300872803,-28.9542503356934,-18.727367401123,2.4538803100585898,3.8530149459838903,-6.15869331359863,-17.842510223388697,-21.9302463531494,-17.4793548583984,-8.43437385559082,-30.5003395080566,3.26345443725586,-12.555168151855499,-24.678524017334
,sub-0126,ses-03,run-02,pain,TPJ,281,rating,-1.4946584701538101,0.5189504623413089,-1.84637451171875,-1.87054824829102,0.135865211486816,-3.7288370132446302,0.30041697621345503,-0.8934150934219359,5.64864444732666,18.787429809570302,12.2023277282715,11.2537670135498,7.585205078125,5.89830017089844,0.341827392578125,1.0903396606445301,5.81950378417969,5.42381477355957,-2.06100225448608,-0.961963534355164,-0.508221626281738,4.66954612731934,1.5644661188125601,-3.7887368202209504,1.0680353641509999,0.7236328125,3.0314640998840297,0.841930389404297,3.98938941955566,-1.4466266632080098,-1.00904989242554,-0.158397912979126,0.0969715118408203,4.46760368347168,3.5164363384246804,0.091033935546875,-2.8800206184387203,-7.180785655975339,-1.18131828308105,-2.27065849304199,7.9651985168457005,2.16080665588379
,sub-0126,ses-03,run-02,pain,TPJ,281,cue,-7.91361427307129,0.143815994262695,-5.60740661621094,-4.52810287475586,-3.4546012878418,-1.1965980529785198,-9.48151397705078,-15.5632839202881,-9.90361976623535,5.625362396240231,4.80650520324707,0.152088165283203,0.269950866699219,-6.44695377349854,-4.06850814819336,-12.4379444122314,-7.659786224365231,-6.62522125244141,-8.46672821044922,-16.5613098144531,-13.8354949951172,-19.772659301757802,-3.6234970092773398,-4.13429260253906,6.794830322265621,7.17043685913086,2.2297306060791002,2.12668037414551,-7.463592529296879,0.5619754791259771,-4.6621584892272905,12.396870613098098,7.7684211730957005,-2.16513442993164,-18.613843917846697,-15.812170982360803,-5.818115711212161,1.5238180160522499,-2.6666464805602996,-2.7442252635955797,-9.31126976013184,-1.57144498825073
,sub-0126,ses-03,run-02,pain,TPJ,282,cueH_stimH,-1.14018630981445,0.184379577636719,-1.10290336608887,0.0939197540283203,-24.86354637146,-12.749696731567399,-11.201092720031701,-6.471652030944821,6.2415075302124,-16.354564666748,2.36606884002686,5.07138586044312,-12.608989715576199,-17.274724960327102,-2.37234497070312,25.503110885620103,-7.30890083312988,10.415360450744599,8.79088020324707,-2.51991844177246,-7.62247753143311,12.1361684799194,7.0483283996582005,21.392681121826197,27.641733169555696,6.64539337158203,23.1577682495117,17.3442916870117,14.4590396881104,18.9395065307617,29.4756393432617,30.3374557495117,34.9351119995117,26.183240890502898,14.5417213439941,9.77310371398926,20.886251449585,11.633594512939501,41.4908447265625,11.9762058258057,11.921644210815401,23.9509677886963
,sub-0126,ses-03,run-02,pain,TPJ,282,cueL_stimH,22.6556777954102,16.8786315917969,-10.6087112426758,-3.7310123443603502,7.819305419921879,-0.93025016784668,7.94320011138916,10.0915498733521,2.06529402732849,10.595722198486301,-0.28809165954589805,2.15499591827393,-3.88898515701294,19.419828414917,-4.76516246795654,24.0619201660156,6.49037647247314,-19.9318923950195,2.38740634918213,-8.06164455413818,-15.1529903411865,-18.8666000366211,6.18748664855957,-2.8650131225585898,9.898112297058109,-18.3527946472168,-0.20710754394531197,2.39126586914062,13.5784549713135,5.86613464355469,17.5160751342773,13.3047924041748,13.999996185302699,0.7035799026489261,13.4355878829956,-1.51031684875488,22.9892883300781,-8.544155120849611,-7.27299690246582,16.096500396728498,19.1136093139648,2.91726684570312
,sub-0126,ses-03,run-02,pain,TPJ,282,cueH_stimM,7.441412448883059,-35.4193077087402,-27.397920608520497,-10.290621757507301,-18.6332168579102,-32.1041450500488,-2.35136604309082,-0.329768180847168,14.0467166900635,9.91210079193115,-10.3444366455078,18.6333923339844,7.81791019439697,-20.204021453857397,-3.6626977920532204,-11.22314453125,-6.91030120849609,-18.212963104248,-12.3985843658447,-15.494110107421902,-24.080265045166,5.5056438446044895,2.53760814666748,7.41389656066895,-2.0926704406738303,-1.1190586090087902,-5.62372589111328,-0.847558975219727,-9.34835815429688,-9.06575107574463,6.413005828857419,13.175540924072301,21.8963108062744,2.9447250366210898,1.2898159027099598,-7.206584930419919,10.4221954345703,-8.89511108398438,-0.43268966674804704,25.8838577270508,17.3548927307129,21.5780334472656
,sub-0126,ses-03,run-02,pain,TPJ,282,cueL_stimM,-7.07936143875122,29.6003303527832,32.327590942382805,5.67817687988281,0.555946350097656,-7.86651802062988,-0.0906295776367188,-18.6060485839844,2.9695377349853502,-19.807582855224602,25.178020477294897,-15.293098449707001,5.16605854034424,-24.6466751098633,1.52121257781982,-30.115205764770497,0.588325500488281,-23.541648864746104,11.4992036819458,-13.6587915420532,3.57546997070312,10.439311981201199,14.842209815978999,0.103153228759766,38.181671142578104,21.911560058593803,13.800281524658198,2.9467315673828103,-8.326343536376951,21.158136367797898,5.86075210571289,9.10637664794922,-21.0001449584961,-11.718597412109402,-15.4378213882446,4.39541244506836,-13.439666748046902,28.4248752593994,-3.6859512329101602,-12.044656753539998,-11.384258270263699,9.26222229003906
,sub-0126,ses-03,run-02,pain,TPJ,282,cueH_stimL,-2.9809513092041002,1.09826898574829,-25.9919490814209,-8.45474147796631,-25.304796218872102,-11.1960802078247,-5.473620414733889,-2.91692304611206,-14.494312286377001,20.668743133544897,-15.4192152023315,-4.19057083129883,-6.134722709655759,10.0730476379395,32.0689315795898,15.105480194091802,1.8805980682373,-4.07744598388672,9.729715347290039,-14.7333564758301,10.550836563110401,12.1191959381104,9.5019645690918,2.40079116821289,11.964658737182601,11.9816646575928,16.9060974121094,4.26684188842773,9.95827960968018,42.3541984558105,22.754209518432603,4.67114448547363,15.9579200744629,1.55030632019043,1.68750381469727,7.4456901550292995,-2.3296356201171897,-4.486061096191411,9.5218391418457,-3.10371589660645,0.49430656433105497,16.3894863128662
,sub-0126,ses-03,run-02,pain,TPJ,282,cueL_stimL,30.4928283691406,-8.54726123809814,-7.7200608253479,-8.83315277099609,13.9183521270752,10.2632436752319,-19.766254425048803,2.50821304321289,0.878767967224121,-4.29030704498291,4.05316925048828,28.805419921875,9.901360511779789,-18.184679031372102,10.753053665161099,-9.75635719299316,2.09526252746582,10.177419662475598,-4.27068710327148,-0.6950302124023441,-0.20750427246093803,-21.2285995483398,-5.23027038574219,10.0905342102051,-2.54611587524414,16.2737789154053,-3.76846313476562,6.924800872802731,12.9245958328247,-2.37105369567871,9.70867538452148,-1.4931468963623,9.24560451507568,12.182674407959,-7.8657932281494105,1.7757625579834,-1.12137603759766,16.995540618896502,31.192090988159197,19.535079956054698,-9.7722053527832,9.12108039855957
,sub-0126,ses-03,run-02,pain,TPJ,282,rating,-5.911297798156741,-4.27216339111328,-6.09987640380859,-5.25998306274414,2.8963794708252,-1.7165365219116202,0.31309902667999295,-3.3900284767150897,-0.416338443756104,1.79854846000671,-9.3543815612793,4.69752311706543,5.30790710449219,2.45721435546875,3.33468627929688,12.544292449951199,2.91034698486328,5.89822006225586,1.6249070167541497,-1.9564408063888503,6.67641353607178,4.97625970840454,1.7506568431854201,-1.58700037002563,-5.156643390655519,3.9951157569885294,-0.321279525756836,-0.8463211059570309,-10.5920152664185,-7.747501373291019,-12.4680528640747,-2.66132664680481,2.3084163665771498,4.00895404815674,1.6460468769073502,5.387356758117679,-3.07998275756836,-10.285588264465302,-2.1559295654296897,-2.62535858154297,-9.87631893157959,-4.9849362373352095
,sub-0126,ses-03,run-02,pain,TPJ,282,cue,-13.6600666046143,-11.2891082763672,-12.4300289154053,-11.327518463134801,-2.80368423461914,-15.010414123535199,-23.0442428588867,-15.1081027984619,-12.247669219970698,-10.4516181945801,-0.6217632293701171,-8.87845611572266,-17.7368106842041,-10.244481086731,-3.76040649414062,-5.09014511108398,-8.90530776977539,-5.468048095703121,-2.8908233642578103,-16.8484497070312,-18.7573471069336,-25.030441284179698,-14.818721771240199,-11.480010986328098,-5.744930267333981,-4.38256072998047,-8.64890480041504,-7.0249929428100595,-17.5530586242676,-3.58979606628418,11.035397529602099,1.41708946228027,5.75233268737793,0.617804288864136,10.1482524871826,3.2803916931152304,15.1032094955444,-6.2671833038330105,-11.6843957901001,2.45930671691895,-10.0601024627686,-12.602970123291
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueH_stimH,-7.22781236353937,-2.67823628576473,12.187696461587501,6.46255894368641,-11.8607273535268,-12.7572707169773,-6.59151792086406,-17.0297587370985,-14.5529558110866,-14.4115815228005,5.48456308837696,-9.4278063246655,-4.2773634343778095,12.152582109448,5.67734338944757,7.11817271800956,2.1762397109152403,11.9883840120119,2.5954205760769,-17.6281130799215,-8.14443102816527,-9.78901898696635,-17.9989277065835,6.53065911309576,-10.112705110196499,-22.4727134763352,-4.30558195646797,-7.122411613197251,-2.00834886656396,1.23298913731956,-12.314939840245302,-3.5392163690256804,-20.665250274714502,5.96035331137127,-2.5683350568643104,-8.80953441558918,1.85256452965018,0.328590162638363,1.8249417614735002,-5.20930821379767,10.6595319794311,2.70529684229514
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueL_stimH,-10.4158496420059,-12.6505038179758,3.5258512513741804,-22.5296356280135,5.998766033244901,6.28152608042771,2.5642386469620297,15.9160685420982,-9.849200903855381,-6.43679863351285,2.92580372956414,7.879411941332919,8.69450030341634,-11.383427113657,-0.4994645108368351,-2.2523534682428,2.35807586403575,-8.62175914800248,-3.63926406171452,-4.32835685630153,-9.560140556057839,-3.1345207968406896,2.1265065396483602,2.04480928222196,-0.0054244663958016295,1.7720921387907698,4.9006959577270495,-8.13525022158971,-4.11731554301461,-3.5915490165775603,2.16576907103432,-2.98672645900855,-4.16800349500934,-4.3815296616101005,-3.96013271125412,0.517158588714626,23.6332010277415,4.1820545090977,7.9966107830601105,-15.8931336034131,-4.25431475500008,-18.6309581034402
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueH_stimM,8.37682470341993,2.6442553141782703,0.31689268061638204,7.78892653912767,7.96710206896917,-0.9044916155865191,14.1548186080314,5.58505559405224,6.00999795169675,12.323989761175099,9.188503268058339,7.39242939832504,9.83485100951711,-3.9413428039533196,-11.335837963807002,-10.7434629857127,-8.036562522333309,-28.2612806841038,-12.178637970931598,18.265425854659,-1.4276150590891998,9.05533930490723,-0.315064946413534,-4.43455799399757,-2.15351334881394,4.53871066538258,9.62809356355268,1.91502954789825,9.170207986462641,12.8952689729941,4.74751349867001,10.1441902476962,16.2752604136673,7.000205391388849,-2.87831658884106,-13.5563327330645,-13.514434994403901,-0.522158860329199,-2.53937861604958,0.400004921404584,-14.2239558779558,3.4861972805147303
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueL_stimM,8.0599089854338,-13.130355718625,9.07876334051041,14.160065555644099,-4.97440800889672,11.2921841309548,-9.28408198915877,6.39382037025557,7.14071651708018,1.18332556770266,-2.4061696474754,-10.809579887249699,2.3374798124447405,-7.14442973750888,-19.4548353750734,-0.041206551694339,-1.6577314147073998,1.16613104506364,3.0156293268792895,3.2072019684548096,-0.345231450656325,-3.8480304349801098,-3.6294042290283706,-14.439189141643501,-3.77290230320791,-0.9184723441900658,-11.615681405664802,-7.73703863899341,-16.2657146630494,-7.99438589293322,10.0962210725836,-9.58226843609121,-2.71899656374979,-3.81595121582753,-0.534449014309354,6.49862310516409,0.39220686300758206,-2.63388112217336,-13.8561965765732,-3.725823459023,-5.1423636052557695,-4.64134760485129
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueH_stimL,7.71757345048278,2.25802491261454,4.98209227763304,9.526002413836391,0.275359767431334,16.3578366007468,27.811699927343998,7.2831980445971904,20.270145007400803,8.889012968990961,24.8992223321003,10.018141079630901,5.465850568982611,-7.74861729348142,1.32087698325451,-6.91104599744604,-5.81514059070418,-14.628521153610599,-15.3901080055391,-21.660251876094105,-12.857794552669999,-15.692315243143,-8.77902898464464,-5.480034865087201,-7.17797257998599,3.3395410127215803,-4.435669642678451,-1.6900960608409,-12.244642695122499,-1.23999817775441,-5.52940189833804,15.0812775979525,-6.66084785465554,20.6623496620928,6.10811048900124,6.72246636638303,-11.0213427365799,-5.919674538441041,1.10341829155727,-19.619243175868,-4.80229521174341,-12.2124111597
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cueL_stimL,-7.347963426740309,-4.3314916265963594,-5.4324283677868,-0.6684189946150559,4.06856023270549,-0.943277982319067,-1.58589472184205,-2.9713343397882794,16.3836091540481,4.29226198241092,-5.461804712934869,11.6897387709075,0.987615173599662,-3.97275773962507,-30.3662669999298,-6.30516170367473,-5.6824692059919295,0.37296249579880797,-5.724554229843509,6.04883193899933,11.3572596913852,-6.353929510854419,1.76218273256004,-13.0357929865391,-6.629355392075911,6.63589502728942,-6.04127660681967,-9.1848181703305,-6.55201167689302,-9.41204762921509,15.959760943385401,-0.11214226965194,5.94019021044997,4.55301543448027,10.715202129836099,-7.741223335410769,-0.979663365753154,8.154181074124299,-18.2571157749634,21.4542937497798,-1.5465985796059298,8.42948407458179
,sub-0126,ses-03,run-03,vicarious,TPJ,277,rating,0.456932853057915,2.38992787003436,-0.00534641332143959,-0.386426645104358,-6.020082229385671,-4.32566875744574,-6.338933619530669,-6.68399665742412,-4.54910649510718,-3.6899874764887204,-7.16550725319672,-0.160491925869655,1.34062046945925,2.23738927431347,1.52957734837125,0.9590615430754459,-5.54594624502471,-2.82115025524023,-8.291162603772,-2.11433993758685,-2.6297402102428302,0.44380860128576005,-1.2325175714561298,-0.39529123949344,-3.3893343022593396,-2.48081794742252,-6.59938207923688,-0.726098565543696,-4.3447882614998905,1.42712798623674,1.24080000302363,-0.913882847615756,1.6122068355741799,4.4402052125008495,1.2138405220251498,4.39617531143959,-4.00992134043418,-3.54755373831711,-1.6433477320157701,-0.799329827731631,1.9815149884101102,-0.807968485961148
,sub-0126,ses-03,run-03,vicarious,TPJ,277,cue,-9.73740907149269,-2.67691918972996,-0.0968318983104766,3.57207335248921,6.764663925246099,4.1299488923020204,4.66053218964592,3.0837479670660297,6.114154745520519,3.04973297774176,7.22349587874856,10.977362424189,7.783711325679799,8.097928585444091,9.849910637365472,6.628325070863019,0.243166025280587,-7.11098146670474,-3.44369598401851,-10.6829279586335,1.4077584410103,-2.85931655250747,0.298044696535257,6.15440296260079,1.2355007338360802,5.25018185126299,3.87877508472228,5.980941605781631,-0.807991705438347,2.2357512664876302,3.67358772144559,-1.16684918491712,-0.49084151116094105,6.14874807689096,1.10328324841032,-0.659256051512813,-5.52331454177286,4.41914428814777,-6.51921743440399,-13.647363814598,-5.900508287420009,-0.8414001072359109
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueH_stimH,-0.6152789707915699,-3.07612481131564,-8.3049914510295,-12.608766628535399,-12.7878330427245,-12.480141470555001,-16.5602502382925,-17.8046295633868,-11.910992559672401,-9.85073647852467,-7.36787837423971,-9.52195275069155,-1.18107808129978,-1.96337535460337,-1.71925200002187,9.368512272827589,5.229292531864191,21.4031459970928,8.92718581273797,-5.229305070850099,-2.4868462682290198,-10.4092115562313,-11.2552009574986,-14.1638143431726,-19.295718613810198,-15.1658180399419,-22.6344284521259,-4.34541926010382,-8.045277414958269,-8.29784230613207,-13.2392917515492,-12.568409229442501,-13.025709267293301,-4.8844437942798,-0.16180908122874602,-2.75012923498767,0.0884191676405957,3.6187084414808304,14.474062537056598,-2.5799829325325496,-4.69576895794867,2.14015280878506
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueL_stimH,-10.2764390190606,-0.20567992908578198,-6.81140523245209,-9.89552141476143,-7.87282307539725,-2.9966160643615196,-6.85024486811364,1.22000764937384,14.542438593429802,-5.00990953988852,-0.20312262550864604,0.801913284927715,7.322714260534919,1.1639114561236101,0.4227716924537,7.0853613599189496,14.729478307987002,9.50802178563108,7.60875674526829,-4.15051080641753,1.2090081158123998,-0.9256555725518879,-3.1845782193336203,-3.9605351262068598,-4.2131164433371096,-9.706681478761631,0.7370935818514041,-10.390006422744198,-6.43003979798223,-5.70604188065817,-7.65476109392451,-12.2385826235509,-8.3138333898471,-4.422136981861031,-3.2638549166788398,-14.8207387926331,-3.5924963349827794,-2.03134855535827,1.55205202860546,-6.220349795403269,-9.47115728380124,0.5907321477768299
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueH_stimM,1.37114357371839,4.62373711460529,-3.1837391347328996,-0.7400518473962049,1.00582027002,10.2733675146931,4.1286809260426,1.98241830042154,10.8008478646208,8.04336379833037,0.20172449842882,3.9835525130569702,-0.675123456380578,0.7232654499407271,-4.42283963943489,0.260140669553824,-13.827512353710699,-7.6305299763803305,-7.71952080907928,-1.62550324699431,3.2514859221536296,0.9430799373201599,-5.130699789496191,2.5996069480567403,16.1064033282457,16.152307151838,2.91156191028087,2.10473809685925,-0.807349242666657,-0.7982459618311,-6.691612352242339,2.16820601474064,0.23837723613638698,1.1104251035089299,-3.60163360444144,-3.47219680364105,1.19145132431469,2.5240420339244505,3.02201484950373,0.6513922681853079,3.47370890128824,-4.51381762638452
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueL_stimM,4.719091512025769,-7.39903915035895,-1.4476577174290701,3.96750176271338,-2.9936685749367404,-2.4989901261881298,-5.02754683604938,6.93337545607005,6.39708370108416,-0.613014001761677,-0.65675367979164,3.8698322025926397,-1.8960549170440302,2.7253629435956204,6.297345776521761,9.148699932528501,0.7599629775064101,5.58706276049698,12.2773606246595,10.2970168258831,9.25613490260471,3.81900696853739,0.8862530742203829,-4.651471073306981,1.21407537748596,-6.32601992782933,-9.94872526270003,-6.21808697573559,-3.67605869712362,-2.04195992836211,-7.09406286355876,0.5607301065110729,2.6536052007074304,-1.2417464601098702,0.43859851962608004,3.9031828266723596,-6.803265399448461,-1.8261960175293401,2.3794132794445098,10.0390032306701,1.66133198206842,1.12661054137561
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueH_stimL,-15.308956776241699,-8.83378122475105,-8.61048588042586,-1.5047129509203703,-2.2755218560164,-2.42577847517643,-1.28412383145542,-1.89075007591684,7.1579114258961996,-2.74343664831226,16.8964267155182,13.586387098935198,17.1265106283324,9.02710929241793,3.6190656830778503,1.3525874494520602,-0.5476293136337329,-3.57027722357767,-12.2372854694243,-14.4032710464851,-4.93627405263803,-7.588351641303719,-15.3525750098341,-4.73190588366543,-20.2261369052725,-3.8305948485514,-16.5235043690501,5.03419918227966,-1.52597430388186,-8.42543343796098,-0.4288810141258089,3.2815693241951798,5.379762061632429,-4.3653725315835805,-5.75844444391902,2.27243624588887,-7.24693630970922,-5.40118104250953,-12.7690794598767,-11.774155927703,-5.20301070280805,0.797610989304161
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cueL_stimL,-12.5704479900662,-11.3580137542289,-4.88330452115753,-3.62451344721883,3.3098759415136896,0.10815310293091199,-0.7194696882052891,-1.5020555648547,9.254185801053241,-2.14310746966913,3.75065951036698,8.03777996421627,9.551752348772288,-5.07270521663149,-2.59722693014247,-4.42755804205133,-1.41079275949791,-4.30890262971505,-4.5138338753176,-3.93943896921071,-2.98838423611813,-13.417114649540999,-7.4881468502853705,0.183292404458992,3.3848447218538302,-4.99919666140635,4.32381331911815,-1.42700032564272,7.52196476897784,-5.226117739561579,5.49408408069979,-2.7154696105195097,7.63353903730762,-0.774961231161555,-0.8548119397516809,1.54726374730089,0.0794177198152042,5.5300595643757,4.75704017548241,13.921679745857402,-6.75452333413669,5.24628109957476
,sub-0126,ses-03,run-03,vicarious,TPJ,278,rating,-5.5345336513013805,-6.58586894138906,-4.32659317013483,-3.99707748764633,-6.170286723217009,-7.62225674517942,-4.493537533561651,-5.31972651819525,-3.2603803581539,-3.1385362630189504,-5.35268060249524,-5.75805331409875,-7.37036789791928,-7.29274036966183,-8.12900110838561,-9.904095727313981,-11.373805750486099,-8.71899654673295,-11.6272541785691,-9.62947079039414,-9.1317920807641,-5.91736894819414,-9.628529503290949,-6.34703161052405,-8.1205431060366,-9.72974456381247,-4.37497301706995,-5.4754877937431505,-2.46103219683321,-0.751353534045885,1.9071753925825,-1.90564229881756,-1.77163390116937,0.00890432901029564,-0.21609504035628,4.95041712402315,2.37108348409981,0.16075428066892902,1.02573468430238,-1.88100414478697,-1.7217145157488998,-3.7065930340206097
,sub-0126,ses-03,run-03,vicarious,TPJ,278,cue,1.35721149578671,-1.6854458378209498,-0.348970374258618,-1.02302477335614,2.2722149059843098,6.464531305062599,6.001155523296321,3.44196840673846,7.9571108335868095,6.43728796757,5.98902238490193,7.562311636843481,8.96802801992185,2.99549398141438,4.69854810694403,1.4838753042902801,1.55379130501809,-3.6804203889430602,-0.524670501690117,4.2309890032523905,4.82711762973418,2.23586069001053,6.62367226589139,4.83575039677624,0.7249253092889171,2.46003754947133,6.971965884287339,7.0040067016318,5.4805204267990195,6.4515333366737,9.81297828683553,6.212777139348249,-1.92933455493099,7.82522671265131,-1.99144173139902,0.5858487223174871,-2.6749493986379598,0.47926243061691604,1.4244995568913401,-4.226573424275419,-5.07934157241945,-2.1305209102609597
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueH_stimH,6.41400685309102,16.5543754357882,-5.1140293732321505,19.1064321079288,-6.612978371639401,14.081177032065401,26.6908619334477,21.643591642782102,24.788129575681502,25.392385107600496,15.420653207764099,22.987713718998798,7.3661210611662105,16.3965995935427,16.8828149194963,26.219996230618897,15.186590581705,13.000778841282802,6.698556014187269,-24.401582600844304,-6.97536208304253,-31.4923853689298,-2.41570264552769,-15.6191563167285,-1.2167382500943502,-4.16302260016999,5.6615161709599695,8.19593522373884,5.64877796362682,-5.2417839978775005,-14.6089911780453,2.48387776418277,-3.09572687527977,-8.161162762757769,-9.94426776139913,-4.41158693286527,-7.175395148993339,-7.24464266608142,-5.1712953868060705,-20.0309520776181,-23.0947473225769,-26.769713435679698
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueL_stimH,-1.9481272539562198,-8.85473203950524,-26.058051423766305,-9.647402844146802,-14.6246789613551,3.3911535818579703,1.3228967625424,13.6817397674159,15.568272811114,13.8483835258721,20.6294473669906,4.06934552626357,7.42833493354394,-8.08916676708793,-1.3347907798306202,-18.0116293162541,-13.7654696265544,-21.570103292445896,-31.602005273594603,-37.1221159465363,-37.794009501041,-17.8769307319897,-40.8241292380515,-14.7278202255834,-20.468681903879897,-5.08186537654018,-11.8847600050335,-14.9252677229176,-4.8360954167524,-24.415771999498,-36.2562965950962,-15.663602202193198,-24.1312599333271,-26.6308663018267,-29.933448655847503,-35.6150219290015,-19.4053166930598,-12.514309444226198,-20.9499318762471,19.8463411119217,5.95217254383466,10.2772151039304
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueH_stimM,7.507674192088981,1.46689561500653,-0.621489277768143,0.595454953382624,-11.9944368715272,0.587433881143718,5.56749134559785,7.57430218542284,16.1361457928196,6.074033520637679,22.4760101841043,23.1842654684907,15.706784978832701,7.19724706399094,11.8724352161691,20.0438549002577,-6.3928589214592995,14.1740085570606,-2.22212350932381,-7.32356248580655,-13.499556007225099,-20.455627548143198,-37.1911478022621,-26.093560611431798,-6.5232608966893695,-19.5799568035771,-0.62492305193639,-17.4526288949865,1.9548560612190802,-17.3578746206355,5.270035526656231,11.110722850752198,5.8404538813137,8.14398350913223,-5.103387645287031,-9.9889644418185,-11.094614898438001,14.0341874571034,2.4846866885794197,4.975640213258361,16.7878355117943,24.9638261234225
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueL_stimM,8.79471521918478,-8.34280210815083,-14.792053453271198,-20.691870254428803,-29.6996869553281,-20.569963976422898,-15.2840961239992,3.5908966499122403,1.4713663999726998,-1.30164739085208,-1.22989117540253,9.873167019870019,-5.013603167528321,2.55907961866432,7.491965021394769,16.2537176302702,8.84918619155915,18.856957670474202,8.0355531484305,0.45786602693179296,-1.7150642214288998,8.69231739410671,-3.8080952351923103,5.9810039946752,5.6434775661071095,4.7100781335283,0.503812835769168,-19.4320960926157,10.786528819295098,-0.105087049942568,4.187278718027089,-13.1290489352754,-1.2220779835176299,-20.741208213836803,-15.8628275468831,10.849334706682999,-20.191629898071803,-0.929010406941212,-23.4580215428517,-9.515286314183081,-21.453584791525,-9.89790846306548
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueH_stimL,-9.475656431165909,7.982149466843669,3.4142207476344,4.430792234658861,1.49879138340172,4.274241422518069,19.4839497381953,13.2984268401931,29.855909658572102,9.378443816981038,33.9777178616076,27.5441665423948,48.0947609278244,41.073885633976204,45.102093651584504,43.733716742832605,43.9820928550649,29.4138314598298,21.6356038628797,-0.35846313072239705,-8.266913010228269,-15.833000189668,-11.7776995532734,-0.8617587739735391,-5.76843949702824,11.1259514320261,3.2163798087151303,14.9416340948756,-8.80404286022452,-6.688520214562,-19.274628642830397,-14.375803895532,-12.505734771049,-22.264436787565998,-2.04470759800401,0.458922645802375,1.60827888128397,-12.2478953810199,-0.5634556895166322,-13.116697282191698,-13.022083033882302,-17.4544405788554
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cueL_stimL,-29.0555498722404,-14.838452258423299,-29.312258599637104,-24.578878043361396,-15.4854927535026,-38.7647813445315,-4.05605585600488,-23.0502650072637,4.94626260055738,1.3336457688960202,13.1423389937673,8.06322265017284,6.70251845731041,-4.5711736902270195,-1.8165654184526798,-10.9730952336116,-15.3216573146714,-13.8558934131725,-9.32084696740581,-3.72040110346502,-14.5316134724811,-17.7354297015272,-16.4352326995633,-10.6384819879058,-16.636555743285,-3.6750630137367004,-16.0808005486429,-17.1013293618397,-17.8186170899657,-27.0695491073634,-4.63674369321918,-35.2198629342688,-13.6354202228235,-24.2233446798803,-17.955302181893302,-13.557314469224698,-13.582807196134699,7.040497886690731,-2.84654068792214,13.403432527388802,7.281562992464809,15.5945493165607
