Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-03,vicarious,TPJ,279,rating,-1.61410245615298,-1.05048361014421,0.0941778802432518,-3.26629230362481,-5.5042366223351396,-3.71011320501054,0.9502679926701559,-0.46851237164733595,3.76588184838117,12.4912880527167,18.0855198397928,19.9971136596702,20.297434701691,19.736081844500102,11.5654061039663,6.33729753611897,1.03795064045626,1.1803596865149,-4.52898043940288,1.79703290167695,1.3009259039671899,5.77551918642566,6.60847074720508,11.2517165597331,6.5585713883448395,6.017227841116941,7.54271719865316,5.05155999585373,2.58827103436601,4.46281607727888,3.52941529799169,-0.421948703750654,3.4477829697148503,0.38507638839420705,5.07365382675274,2.3158424396816604,0.0672968858590028,0.476792956088971,-0.730815886206477,-5.66068367618245,-2.4452902871922704,-3.88565053213943
,sub-0126,ses-03,run-03,vicarious,TPJ,279,cue,-1.6952048241323603,-6.315744977663259,-2.3888349698340403,-8.08892796571038,-6.6700729324144294,-4.726430610497929,-2.2932135730846204,-3.36191780258313,-5.8868514388869,-5.64447604910602,1.30791500958226,2.7181949014004902,-3.31123220842892,0.0982470354216076,1.88049435360886,0.0518102880097224,-7.50450270781724,-11.404223539746301,-8.513645258735071,-2.99381367420768,-4.79581311486612,-12.2832374366076,-1.63431717831593,-4.4958289349677,-5.38344421557488,-3.27850893942257,-11.5007342691607,-12.847289812909501,-17.8085219580464,-15.0527271936446,-15.8515841947226,-15.3332254340247,-20.376079189711103,-5.20034119554555,-22.801642760747104,-13.5902456408074,-22.0274495577613,-14.2244797569581,-21.282234859594702,-8.08151207762597,-15.756933531866801,-1.3878609318510902
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueH_stimH,6.395434960541401,-3.24965198224194,-11.840731239713,-15.2726436113882,-15.161604162593699,-4.61198975985993,-11.773873120354303,-3.58194280228261,3.39127958687581,-1.8905440671866998,-2.6893268705337103,2.7587554873167996,5.135823171026191,12.442962427646698,17.6819320223973,23.307617260198498,19.101430733852197,35.5898581435878,21.3693005401718,16.1309903370517,8.60181049938879,6.4622539618507,-3.2923373010095602,-7.9242191121783305,-13.581335705719098,-12.0428053954841,-14.480595368040301,-6.44842811465447,-9.06004696776649,-12.518741530347302,-15.127230151572599,-13.588683502558,-18.840498708975197,-8.988153896750669,-14.7356938094183,-5.48343186142708,-2.50272879332813,3.04612108064686,-8.00393830355114,2.5352148156673597,-7.15606828736565,-4.8393204559210705
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueL_stimH,-19.0577188730836,-24.2186656184934,-20.5751597453535,-14.685585321017198,-13.223405873662,-9.14725585414825,-6.24802549282132,-8.116589758639059,1.8315185618667098,-4.22624500583425,11.8152348577598,10.2220191146831,14.8800988138467,10.0896724412786,24.426411485339305,20.779430643070103,28.3701066313981,27.186637936224198,27.4865603584446,1.06201537973031,-7.99535810445922,-12.2470432212133,-15.9986490496436,-17.5589661426778,-12.210270622403801,-8.637682280537879,-17.0847743648414,-17.8529103584179,-7.240534151059981,-11.7256027265085,-20.407384959533,-31.2709705186869,-20.728676725009198,-21.7697924172119,-12.06423167562,-24.7236375899546,-9.86735455390547,-9.14626920147367,5.73945662750685,3.97971800489236,-8.60757094666589,-1.4283756366912201
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueH_stimM,3.0848990577474398,5.2255325671013795,-3.52571662869021,-0.6920673993259511,4.514882429388019,-2.76488085175578,-12.9898997269554,-2.8633707104292405,3.32813595258137,-0.683146849585966,13.6662767012237,14.3382862410096,27.337629478463302,21.2213799715797,25.5389606818324,30.6531943467244,16.5880957719347,16.693769298143,14.7173380096105,2.25701725467651,-6.4967895341154005,-14.1155404745491,-11.6149268846891,-3.8461099631498397,3.4163202999349904,10.8936927759533,6.678109230930341,9.07661165090291,-5.21963333811621,-8.683928306641821,1.13083528628757,-5.4397973990957,3.8189764167056297,10.09240890094,-5.3894991754405,-6.66377137955166,0.5620176629961079,9.97939301412251,-4.20556390924687,-2.5846884650113,2.2371677313375,-2.46060689719891
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueL_stimM,-3.21754503543791,-1.16104975608398,-12.8045479292235,-9.528629536049811,-13.6093862183565,-13.523137603159098,-13.291406432045902,-5.14475732710768,-0.689498019807528,0.41869672074073405,4.12869612306621,10.087616737116901,17.5249201923331,25.352474877065397,27.0254986557545,33.5007433469773,27.1749867148451,35.4022072191038,30.6246288429466,31.7097982515089,25.2335147025415,22.1413714427102,25.9457277542025,7.71255163582838,6.9543973940313695,4.1107974411773,-1.0973438657780399,-2.14407253240479,-5.26950758573058,-11.645050162829401,-2.9502593227126903,-6.77343054977515,-3.07407550751617,-9.585179580650449,-3.7493598217745,4.43148758716449,-6.881116399373571,-3.29771596770005,2.9132923029830597,-4.897759434794,-8.29070133007196,-5.16912853362603
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueH_stimL,-18.4764229938392,-4.43720200434082,-15.5745698827555,-19.0320179319862,-11.7275264558164,-9.77835782599743,-3.24078558130397,4.36797198447343,12.6951011785518,13.5929254837181,19.3342515149846,20.9988317294872,28.3705761312405,28.8330440637418,43.548641832331704,41.289593097265,43.4009418528967,35.5670031940445,24.976366616108898,25.034061664858104,15.2165779695469,3.10013063393494,-7.895055032281599,-10.7617974475997,-15.4206280915794,-4.498437578200741,0.0334692064368185,4.10723015509345,-8.423762185415761,-9.582542031866788,-4.594102551238491,-14.385436101603698,-12.181897925742302,-19.492849012458603,-12.2466647186135,-14.0064708396123,-10.112700138083,-12.7488640806076,-12.5247099498843,-13.143981126589,-4.69310626643737,-2.4059122318695096
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cueL_stimL,-22.191529722782303,-17.5801389049806,-12.041289543428302,-11.0037227352176,-4.79814004382362,-8.89119521557401,-3.12499294998046,-1.3017398456578402,5.88894009372218,11.153783022586401,12.549296139500502,13.601539217919,15.1366638399149,14.568692642024901,11.843976968794598,9.49215272918993,12.6611295271565,16.7666967725498,5.803661138590731,-2.97326867157656,-8.496558686195518,-1.98266654090759,5.90682748403208,1.7258495960051599,-3.6886853240800797,-0.744593508449703,-2.36045229742779,-5.85229677595916,-4.7413837183482,-8.0362912168729,1.3016099545154398,-11.461724477750401,-1.4524502719796801,-5.69307174120303,-7.15569040694996,1.3861241748043898,3.36086443200548,5.488197286191419,14.239199642581301,5.32673431328036,2.30954211231683,1.05489829739234
,sub-0126,ses-03,run-03,vicarious,TPJ,280,rating,-2.63241389629063,-2.51447631570444,-3.92508619896142,-3.58477817291498,-5.908522052056429,-4.52186237704932,-2.02739393408571,-3.10502410118815,4.24223676979806,2.99540264863083,2.07747117680553,3.11324663198869,1.31798188942225,-0.9447181360555121,-4.27220120851376,-5.00934235501659,-4.57053294038088,-5.30367054638524,-5.96134429525154,-4.40126836491143,-4.8177225239847195,-2.0957168562946102,2.02333445319923,2.72713403001928,0.34609291705963796,-1.1579608275345499,1.45751302103053,3.39550829638817,-0.303634548310503,1.4439157279430903,3.2318225766029705,0.886440247480569,0.452924319730084,-0.8515858376025891,-2.4827516117894,-2.18205972195713,1.22471917045605,-1.70137205036078,-4.0524797926468805,-7.242394265013241,1.1017173255131798,-1.1044936866065
,sub-0126,ses-03,run-03,vicarious,TPJ,280,cue,-2.44373929347141,-4.74105518474945,-3.90833518615048,-4.73152027272955,-3.06106741005795,1.50496630395008,1.12450260501372,0.6638362426270891,5.006549504924901,5.23221961069896,7.43823496922196,5.88950063098667,5.90308074678908,1.35599666332939,1.13545893704402,-0.44685281484668604,-3.3006797971002997,-0.491334886379812,-2.64291763145245,0.20966465066838,4.728508808603,5.17987347654405,1.67725418917627,1.9673323421607802,1.16272012778124,1.31686237166203,0.8439724693777729,-0.244658123229063,2.6254393527418904,-3.4485930550840096,0.6299271330830051,0.5150617467464601,-1.70960155279235,-0.8780128793945099,-1.81588760615751,-2.61402129080005,-2.7257051957323997,-2.7160398764603597,-0.9405912752148579,1.16924076791518,5.11197240804028,1.7084526274343002
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueH_stimH,-7.684286050129139,3.398651085695,-2.79780533390752,17.0892065093665,-1.2655167147709299,7.58995834872123,-8.372215512430019,-2.6191294900717996,-5.95837491647174,5.20051240464538,-11.150132251003699,6.159382670603559,-35.440534142333796,-14.110405674457901,-35.678634530507495,-15.8234567033694,-21.4335893611728,3.96218414435862,-28.7035548690352,-11.824590982218199,-30.122824636529003,-10.2277380921637,-22.137517903539802,-16.1880910812969,1.54967977364384,12.145868968120197,-7.3445579427407095,-23.276223335170602,6.09253003793942,-5.43464068383585,-14.0950948682967,-5.22089810897381,-19.635134383553897,0.70332378717481,-10.3969442031675,-2.4299709320220098,-21.337770171169602,-13.789244352026598,-7.679157008754309,2.1127399339066897,-13.0357000790316,-17.3598504591677
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueL_stimH,18.7545492498641,-3.3813101156558103,-21.025127666110198,-5.7195077611041105,-13.4806265596911,-3.92136651634749,5.978149037764389,-0.889297476869109,20.2054102315257,18.0349859218155,1.9389430232464901,-4.82224048784133,-24.637806606608702,-32.1878106768909,-23.303994733420602,-13.837032580678,-13.3324717384938,-11.1154616890471,-3.45622056342846,-17.7665820805559,-4.854984651035959,-6.96607226610469,6.31488857256793,-11.3327949223878,-3.41471741558801,13.1485847840449,2.8940959564301902,8.14964662889401,-8.36201817551943,-13.637939912336302,5.15636064041888,-4.59333051870462,-4.417544063740911,-1.6121148999340302,-3.7955552792364,-15.1744466365551,0.678595029390653,-19.3672164314028,-7.64868828691309,13.124127410787,0.6543543730128261,-17.952260021876
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueH_stimM,8.1806878427567,6.15307888009066,-9.67292734961724,3.3398881796569997,12.984472877899499,14.563719023437299,0.847665951303612,6.870189905042531,5.16545409431322,-9.790799860789528,-3.2079063077721397,-18.023476587415498,-4.49210063746912,-3.46807879933466,-3.5894062339856405,-6.25160088039629,-23.8967315546695,-15.2738381177071,-17.642586272657898,17.6356222387725,-4.47394369404311,-8.83244376112998,-22.657063040648104,-2.6387024929427,1.94207687264945,-8.74028062716646,16.7200744112411,9.35230543596925,19.5559806132384,1.1369265059828,6.47617783670658,12.869554481980698,20.588515661403,28.8941529808186,-3.74286893383891,-8.72854039170974,-6.629308928375679,4.28902979180586,6.3579987904759,6.96434578157471,8.933798155136289,2.9838600955772
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueL_stimM,-16.035523159195,-16.1449447382334,-24.982304639450604,-13.3150079496417,-8.00714168332055,-7.730212656446849,-12.8250924527703,1.5394555078129,15.9793275844272,-5.88763031438886,-22.7532026500174,-22.8468739728027,-18.1611976167885,-21.8683313939746,-6.184092122668941,1.7991732215214198,-1.09198504977688,13.1450230297645,2.64162372042993,15.7638944221883,13.9872131564176,10.5335310904106,14.9805141451491,5.808307316363409,-0.186045159563189,10.268485009792599,20.5925002048882,11.4298727352281,17.9313286803146,18.5471220892635,0.619306122403167,-10.836973756241902,10.251111213752099,-20.274050909178,-11.131312989181001,-6.33570129055388,1.6151322618555901,-5.91691976589571,0.786442159493761,10.735459229520401,-1.20330919704286,19.434336099553
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueH_stimL,-21.3042806454053,-13.706760626268101,-16.076778948420802,-8.14016386961027,5.95897645983693,10.581730257257,4.31089117368884,-8.14803399570676,-8.43522848536182,-18.256532101686602,-3.0874724929386606,14.7209920893748,-6.378232816615389,-3.9492580624454,4.91164700166132,12.996493754481198,4.244395763758829,16.1998100176779,10.360538783271,11.715814203888801,-19.982690155932698,-21.6314855930374,-9.710337110985641,-10.1240944475344,-17.8112395629948,6.39002423184387,-1.85166448762188,-1.06615725634885,-14.9877279333581,-1.88151285025049,-23.6746374190674,10.4196760506332,2.44507976442176,-9.93894584633624,-1.6210572448173999,-0.393300923749408,-8.44841904216953,-8.1742030469439,5.774309388499839,5.69087509658532,-24.3939004125492,-5.77370231176205
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cueL_stimL,-19.286949815062002,-13.0641265407291,-24.745328855857803,-6.7761949899645595,-22.0294209583313,4.03344510045249,4.4873303675502,-7.16040536197562,10.1000938303001,-16.1451481485503,-7.10630613944852,-10.5188591092875,-14.5077723317486,1.25251562809573,-3.9260772298105198,-12.101805187506699,-39.584594645108794,-13.0171515180697,-16.5043828913759,-10.9706588306584,-14.157743196319,-2.21342829818166,-29.049982423482298,8.60612675856212,11.582451676958302,-3.49080075108929,4.94490684652722,-2.4573507960854903,-5.255441782852571,-3.2492925401408397,-4.9230792473989995,-23.429997638627896,6.37052651399383,0.9165775305324928,1.80761343697655,5.54248796621125,9.7108151034989,-3.58753158403304,-13.350886586957,4.1201929076043395,-2.27804739703811,-5.10060392212955
,sub-0126,ses-03,run-03,vicarious,TPJ,281,rating,2.06320544842471,-1.3198727828408898,-8.74326073109627,-5.66484138987234,-2.7892877917228103,-4.78940492976252,-3.3498823565925,-6.77279895780382,-7.498048547609531,-8.752451539869549,-2.9705097407081698,1.5785364561193,1.25533589575989,2.1999504982169102,0.959078250153453,0.48206726775249803,1.1800226606642101,1.27029017915132,8.5138610568217,8.01827589704121,12.0461467644237,8.36318498750317,17.1658168037051,16.9638580977319,11.238176046654802,8.28969906686531,5.40857769591632,9.54911448700942,6.5253655001959405,0.536749617202279,5.87875877925096,1.5310712355958798,9.52327217538152,6.7968022937692,10.496364353454302,10.1487462669915,3.52471981125691,4.57507417369159,9.02590319435612,-1.9123465488542,-1.5016740712326797,-7.7608209820139695
,sub-0126,ses-03,run-03,vicarious,TPJ,281,cue,-8.308647080463789,-1.90781586933567,-7.18701721964875,-9.42469792196974,-3.3011116900066604,2.80172340605848,-3.62166350214427,1.01700949915171,1.81822596834445,1.81747340562455,-8.82181605545461,-5.43279746971282,-7.01979803866683,-9.40258309607861,0.9665384846024101,3.11376079322824,3.5157779497076804,-5.525730608241759,-8.97553098798042,-3.21814922767401,-5.68601410154075,-10.4216311412341,-0.38218726332038594,-4.46171080386592,-12.5064998557975,-12.6757134649034,-10.599808247598599,-9.74526516884006,-13.599317191807199,-2.51908434264535,0.11072339853775401,-4.40452180276911,-6.398845137179941,-12.477573689815,-9.94198750104094,-11.7792830056043,-2.9748210345918,3.18135011020438,-3.8691948534927603,-4.46130104558915,2.33495788634885,-0.5942939854642889
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueH_stimH,-1.1413685597168701,0.506875109881427,-21.6611703285228,-17.1726759834613,-11.607759380280001,3.79997719362041,-15.503252363612,-7.36105834387499,-16.255975207203697,-0.38970321564224897,-23.398437845256602,-11.4607462789369,0.446686819239484,-1.7899335518515802,-10.3412988490989,9.748053421660009,2.61141536866367,8.95796615740871,-8.14175514647804,-3.1331306436098796,-26.1278417340345,-20.0746604321287,-38.3721843562745,-9.291009766491038,1.94894812618977,-16.1194247634451,-5.705558126837231,-10.4763525541413,-3.4204975799986803,-17.2050367410116,-28.2831999953894,-13.9279385901094,-26.494031107076697,-17.266761972308302,-14.5142229751764,-16.146857243008,-7.53470090871029,5.66556896264485,-21.041945164958197,-18.0661536508003,-15.8297684737754,-10.349224084068698
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueL_stimH,16.1979042678235,15.914829726505301,-15.532099441417301,-20.8519463909673,2.60069848024083,2.02828476626075,-6.838914333688519,3.01383309151585,6.73111093790126,31.682078026124,6.281294532079049,1.2415970714532,-12.7811521218719,-37.8117668182547,-23.580258197421,-20.7672755938782,-14.492114372120499,-16.3194428488848,-14.062550012832,-2.39363432804051,-21.7837185573445,-3.0796639409937696,-32.4054608002495,-22.3644016995559,-9.833477816332671,-11.412048263328,-11.301102752430001,-18.0243411759868,-25.317019085134397,-11.970880142021699,-22.2808853424058,-30.891375527164502,-21.749865848684603,-17.9718616519845,-22.0290546005049,-51.864464777900295,-16.1147672083606,-6.185851675885901,-37.993327753531105,-30.9345891028833,-3.74087203857397,-25.046553823752397
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueH_stimM,6.52117685511378,4.1743395066585895,-14.109507220295,-3.25361969771924,-8.2559081533797,-12.136084859073401,-11.324329614298199,-14.4405475813681,12.409644687146402,-5.574875127064081,-24.238389340454603,-6.30572936085428,7.2361764896593606,-23.2342451576354,3.64924593140131,-0.479776463910845,-21.165864169332103,-14.8993300019808,-7.30306803780262,-7.62053252351709,-21.2454045165304,13.832830255231599,-16.8854664056649,-18.6182775315141,6.3100423788072595,-14.9730427534521,-3.6706787348183196,9.265872471346869,-4.054200735131991,-29.8475452726035,-19.4926207301822,-3.95234013569155,0.52259389611001,7.89016019921391,-12.7806552333219,-20.0376687309722,-0.0672011320524919,-0.5958625225162,-2.87298458147838,11.3066206458172,13.6055734186635,-2.62859477123428
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueL_stimM,-17.598441305108498,-25.2035934026183,-1.6731992374868798,-11.153956268919,-12.4553746693701,-21.414060191025698,5.1371434750502,-4.05966943424409,-13.9695092616488,1.41503738603901,-1.4330539252469199,-1.69915234199406,-22.9040331581506,-10.0490237337591,-0.0352491205897268,31.7109886522748,-11.7061416919953,10.6530066317724,13.931634227155001,3.06251655302161,3.5173061959425898,19.2158495214743,12.894328749382698,-2.58829427875204,-0.4592445074623211,19.522973458275498,9.872091632674449,5.692361524935429,18.740588060210897,0.323328306772619,17.2334683724033,-12.6432759697188,-6.716637002308719,-27.569555618723196,-8.32384644517465,4.93266307081796,-12.910293113661401,1.99010617476338,-26.198220842614198,-7.2457875802506395,-38.3742748418875,6.95201053125131
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueH_stimL,-21.2819507023492,-13.058122160625201,-15.7408624761818,-9.826605414583499,-13.0816572141493,-4.3904686329067495,-2.5931690597524,15.1314454157883,20.53152686033,-27.022016205795303,9.08619937144301,-20.9884837159754,-9.77184878651351,-13.015410998919101,15.665331880838599,12.6401617791282,27.8492180239464,0.299901490663743,8.80189139758659,-10.0702466593717,0.513181900815904,-25.531321606738896,-16.7857093278274,-14.869340642274999,-11.613784714628402,-8.751193258164308,-27.1560178548543,-5.60710414215937,-28.0659495561059,-16.6772079739539,-17.5894529078417,-9.47879002063523,-23.4490339038906,1.7529442155354598,-19.8084686527652,-17.930513535139397,-15.426610732106099,-2.57867269894022,-0.997629111568653,-9.90929402649466,1.28587061021168,-24.7360223895105
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cueL_stimL,-33.6105555503453,-13.7021965370288,-30.096547793359605,-7.135301142134299,-11.9856010755526,3.79239930962851,-3.52548724906866,-12.6926814366592,7.76325887340173,-18.6683642814882,-15.812984168285801,-6.7265765601497804,-4.602744094466071,-1.70598582121074,11.8026802123821,-11.514921275039,-0.679769370664341,-10.3433445967291,-6.91016826233795,-17.3362109852044,-10.9562875915692,-18.2638520478189,-14.9985192077976,-10.3113858532798,-14.0996291460358,-11.107433864558498,-0.5862626461374211,-14.786909166061001,-13.5428156950705,-20.945106021346298,-11.5190617713298,-27.9057549800913,-9.45172446674208,-17.0220351627589,5.67569490413924,-13.691234998833801,16.9336736503895,-2.5399924204617403,9.09384630925582,0.7375792119862579,-2.25645121002763,-1.1881350039784
,sub-0126,ses-03,run-03,vicarious,TPJ,282,rating,3.98232365660658,9.24260949101509,3.8706321913405697,9.00432171624473,-0.6840769619368051,-1.8179506056643602,-1.55857522533597,1.5674839835082501,-1.5868594709047,-2.5213716475468195,-0.414082455510624,-7.41372340824271,-4.03007965857051,-16.097291009302598,-9.38726723911827,-11.2518941719276,-7.31059411830534,-0.603129800210283,3.58272213740505,2.5920531970628704,0.153996150346819,6.18354144460801,8.42832317321877,13.4276641718851,6.750138022560541,8.155789733882429,5.9311822950002195,6.2480665908157995,2.94798478171978,5.8938060750695005,7.127756432867369,-2.05385461916695,5.8103733732063,0.7973405798745591,4.870356100035901,7.65825411241768,3.7531385007013194,-2.30087888688063,3.42551587020186,-4.60280615177571,-6.2171427491502,-5.8616947904417405
,sub-0126,ses-03,run-03,vicarious,TPJ,282,cue,-6.408384937024031,0.42464157657542795,-5.598157109289781,-11.113492530914499,-5.529536037236639,-4.62996554227776,-10.612925619921,-17.262911085962998,-20.241704767911997,-23.9261907417565,-12.673027459886502,-16.7997137331328,-19.7070492509785,-12.125058606343998,-18.440963985953697,-14.821841428900699,-14.0019055675365,-8.81649824212298,-11.6202122443012,-1.86323654365076,-2.73026018342949,1.032646115761,2.51785382746564,0.6613308444992261,-5.66691497436771,-4.61618957601965,-1.03957918013939,-3.6937387267941295,-8.50191998828145,-0.780424259240165,2.19597303260072,-5.806736165687259,-8.22908629905045,2.1597735258793898,-16.8422649635616,-10.151775206090198,-10.1904367424132,3.3031158359842205,-2.82782306433504,3.9347166638782696,3.33874708161337,4.90985410670835
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueH_stimH,9.766965861872869,9.377270122642981,13.360716782621601,11.815957156242199,2.76788618723696,24.085207901682402,20.4983187485967,11.768204420271099,12.5549840004301,0.531996501784071,8.133393002469981,1.86000805246842,5.7271775567813705,2.5070903288019104,-6.627560593554509,-7.95754785391243,-2.56429908524112,-14.046874143279801,-21.1629215861203,-8.13238777442865,-7.4294506922336305,-3.79304817811456,-19.4666360928772,-0.153662381017337,-8.539172526544549,14.4015600953213,6.63960341667287,-10.7247196297897,-17.3135439494015,-19.9873920951636,0.735758566146615,12.5475428344731,0.6221312447204821,5.44382213441024,0.425585462997051,-19.2521029298645,-9.436403367353881,-16.032206858352,4.8903250755856105,-1.6123777381372197,-4.46828969234149,-19.9249754003359
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueL_stimH,8.02467222726359,7.96164622826473,-3.38180463543254,29.1556236561194,17.0148725085641,21.857343865851497,13.0203798700233,6.03489391807526,2.23556984332781,3.6109778795365095,13.4547013555955,4.37102337780063,14.3217050944685,-10.572589319072199,-17.880540657245,9.000203780697811,-13.159044712632001,0.0892917007375815,-2.53819087972255,-3.44863928485932,-5.158560464155821,-9.31955753321589,-7.7590010411901,-19.8422448886422,-12.3624124735324,-22.064281208803898,-17.3755206819192,-17.7226187038304,-8.56986064395474,-0.43973773733543503,-5.28312463814749,1.54300155812792,-2.01087155907552,-16.701032379684,-11.155453837841899,3.5862525805552,20.3687128995077,18.1586112472497,7.377698976108941,16.6416782894196,29.6082511870327,30.0939784723595
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueH_stimM,17.566452207623197,13.3167057118055,24.7273237591323,28.9223746027339,29.9683351877352,11.0116763742426,15.0204580067467,11.927701795359,2.83193748127219,1.9448476488846103,5.90446508865608,-11.403589183834699,-13.0335519700985,-23.3997016195637,-13.7926209960021,-3.9647997938778596,-10.6695633076593,0.9086646791904249,-0.0785851553546753,-8.488587890014209,3.57090541876312,-0.319135816109885,-4.908438152718849,-4.36536665951959,6.728857157859889,-0.853998593851337,3.22844751898452,3.02584119305179,4.94339668775029,-10.0688328006691,-4.594209304461559,-15.5249114151452,6.244268396455929,11.933792058148,-14.2497774001932,12.4757351848578,3.48341575380697,-7.5240296650349405,3.66497055047019,22.6344490201049,-1.7451351764517502,-8.27683028176924
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueL_stimM,15.1964205990444,23.141599866643,4.5830422739008,12.0861260344217,20.9392116943232,21.015978436690602,19.823381885247603,8.78331284809358,17.5043702799305,17.7094996113666,8.32964156384747,-1.16947053200553,-1.62633660862247,13.606459862825698,4.8690810206730895,9.96185039562961,26.0638396208857,16.754581932476498,11.057224353475402,21.9586931191674,-0.132824818483442,-4.6097202591363,2.61772227252236,19.025380054907,7.106608060265371,1.9620044454735,5.38710077532616,14.3969362621418,1.47202870328379,-0.8703238619704409,2.08052934551847,-13.9071834720386,0.29817407716763,-5.2355428684699605,9.44742578362389,13.9759614354689,1.4340404352918201,1.99156833240865,-10.1223576177971,6.8833059725576105,16.1534485318239,9.7652734148102
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueH_stimL,4.16010166931368,9.62857946037918,1.6188838239591399,6.012975376687959,11.838475863385598,-13.689608193752802,7.635396991102611,3.5285328265233,-14.519620356998999,-4.46598698566229,13.303350426056001,6.857695786757421,-12.9067165466676,10.567834675902699,-3.233928730198,-28.965192235546898,-16.5896431625314,-22.5974774664442,-17.892060662056398,-2.20702471378088,-19.3472980000968,-8.15286246915006,-3.21033879321061,-7.52819038372908,6.54408478269445,5.2938167845824005,4.38590773363288,25.8342330231377,30.3910326888136,23.624960298790498,26.575491493376397,45.52703998174721,44.1266819005266,42.945163307936,49.5385759434178,14.927445321785,2.10613091106782,3.79056678067852,-16.2399321612993,-5.85321374845782,-2.21590894195239,0.247868421813877
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cueL_stimL,18.0081862408052,13.1909812101973,16.1814657039446,17.337094743858,17.8681616179277,25.5776050165941,26.2162832552664,15.3664464605669,14.3985859594272,16.6012568689744,13.590971920777099,14.9411791526936,26.453464785928503,11.231628507795902,9.91914410267942,18.744779867545397,12.434544057871099,14.3342856162034,7.1603970289818895,8.52212731965745,18.742107602298102,-5.5503038447304,-1.57854662061034,18.4253290797345,1.55781665300914,16.1296410571426,18.533999189190897,16.8188050752762,20.5363834118652,3.14383684567637,18.9418796356813,4.3026705480435,18.9595798053851,8.22612423353625,3.84245525989743,-6.0806673739754995,-13.5464535339384,-3.01413812028431,3.09212828554519,0.6646246920121041,15.1330684401382,-1.9767389626549599
,sub-0126,ses-03,run-04,vicarious,TPJ,277,rating,1.14051805885873,0.775465366169939,1.25212211152877,-7.91426608168212,-4.95659876660628,-6.590565400542459,-3.6765443994511,-5.606518040192389,-11.6844632450292,-3.46823561942214,-11.052517526466902,-6.77390316077796,-1.1860832355076298,-8.52675048036056,-2.82038730608008,-11.4413360653341,-10.5217794243311,-12.1723163994366,-6.51125035875729,-6.78904671168528,-11.534392796123099,-8.6262114486614,-7.154242528729339,-1.29857900797129,-3.00904294528053,0.15016184315855702,2.0626714946171,0.6159923474994581,-5.95803672120154,-8.883889256135358,-9.91539697304684,-6.10194029989555,-3.08567305686867,-1.88849196923454,6.98548514364887,6.0044356779697,5.1917047663477005,7.43848918766796,0.662727466092739,4.16168144861672,5.14220472632775,0.161721026659322
