Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-04,vicarious,TPJ,277,cue,7.282608021444029,1.0017467350051599,1.02061882674326,4.35129797133464,-7.00296301035775,-3.6693579949870596,-4.0143785761758,-0.167329331660962,0.13706840401380302,5.01914867952509,-0.092593592042995,-6.34598942734146,-3.23065979860026,-3.9057769852652204,5.0451869236835805,4.93720249651172,6.585564226937491,4.3891359002312,-0.49504374736424894,5.189778007962469,10.177893081703001,1.9303539923277802,4.07447364700902,2.8375228931968905,3.86734797170737,6.017794854536719,13.1137965527643,7.06642295983383,8.7120928157365,11.309625791215698,5.8925040235497,-0.14926532373821,3.8324674500541698,4.34372027667134,0.397423017477007,7.1079784923602105,15.7445972450909,-0.741348550395447,-0.264109049759491,1.38343011436158,-3.78215495292856,5.8357455865960395
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueH_stimH,7.53023582542544,1.8786723158386103,-1.9429391535481,-1.4569224444488702,-3.8078212749174796,3.5693213449500494,2.165520795083,7.0612267007382,5.2225692403977595,5.75571956468948,1.7537294655572502,11.5528694295755,24.7436487262253,23.6987022179277,19.843778852364398,8.943263654477411,2.79849453386789,2.29209759416783,-0.193659823097581,7.21049341134753,-18.6389311398589,-16.8492734857194,-10.2344326047589,1.74067897158869,-6.41202784019288,0.36769253390040996,0.616305505624229,-21.1238206717392,-17.571875560258,-27.1232973930615,-22.367798453369197,-14.0340039521839,-26.0357888824044,-24.8181976853306,-26.6322671157698,-29.187838160230104,-28.979160042414197,-12.7799218533465,-13.287341787159901,-16.7704380346264,-16.2300855397055,-19.7379801776489
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueL_stimH,23.113791453054,16.8733873794437,6.34173941782465,17.4896850635884,12.049958497718197,17.100643481390602,15.9080317162249,7.78675833002769,5.2987522105340705,12.9019532028461,24.959091215450602,36.0677430886836,40.099837812504894,15.472871968122499,6.416750233202389,16.4530742791947,16.1295167409835,7.78569250413863,0.10745071720250901,-2.1591966385595103,-0.480748478807086,-15.9278082252559,-18.3597434477635,-23.203377347515,-21.4651571197248,-20.1234611122784,-27.266266476912197,-16.4043541984475,-24.552982917874196,-21.4084164830087,-25.1030288185654,-26.1346181823491,-24.219023499826697,-28.0655709062257,-14.1961011978511,-10.720849114602801,-6.53764365634651,-3.98392895148616,-6.1241637905081,4.79805837956125,-10.965917079590099,-16.9131047512677
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueH_stimM,18.9566474411394,14.88454477522,20.4569470424336,19.6065124529579,24.855377924583998,14.8858073206051,3.6434446069233597,21.293066889174103,13.112712374837301,15.3473860229004,11.568906341914198,4.88377896473545,-6.18737924218688,-4.11441433551264,-1.83041611177326,-1.1628847544158898,2.12174567442056,1.33133530883411,0.000180793504370946,-9.94072667146734,5.10265416100324,-11.9967267314582,-8.12176726778527,-7.99169112632512,3.2117204916941695,-17.229010024081198,-6.085812568128031,1.50863475089818,-10.615383325878199,-5.689310698980041,-10.3467241820237,-0.7731710489407091,4.8960079119563895,-6.22761211468207,4.83426960089714,0.672270979609827,-2.33493425835998,6.26157030380355,10.568353140748,-1.7929396124281498,-7.617212371198901,-2.0677966794673504
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueL_stimM,10.682102253942801,2.33660449333095,-5.21284197959631,6.4833046865019,-13.8179709536185,-5.87649313346441,-8.45296385726799,-3.5731818081482296,-5.528971443389809,-2.16957484347599,1.78845454439173,1.84229138830851,10.206198893570802,12.0719071526292,13.0082852147665,7.827020086917339,21.0645969881107,2.6633428328703,11.123225420183301,0.176073693583483,-3.99166878258367,-7.871322438246349,-10.961373189584,-4.567564431310441,-11.9878494688206,-14.648135626616002,-2.17222718532427,7.12288921286057,19.9109795543312,15.0803635434615,2.76915722223442,-1.65968994145082,-6.786516530871721,-3.7994943329397004,5.6181587245118605,5.858001856175161,-4.8291461999147005,0.015608201173598998,-3.4840007723904707,-4.81692217059733,-6.8173805993755305,0.202613450257743
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueH_stimL,6.37763149681647,10.259824656323099,-1.9948804505583,13.4665061328514,8.75048035360073,-4.18119531321639,26.594681827096,21.973084463476702,25.3686404552063,22.925818467901397,32.563764478028,25.2976317320926,20.8789488587677,18.8650955628797,5.8710654386891195,4.681640517753951,8.34460465125367,1.20992990078307,7.508010139160089,10.494042282832698,5.85340164510131,13.6233956940744,3.4874952495819502,-1.34689048191598,0.8915707347907679,-13.3033982662044,-5.4013205033785905,-4.51292997816761,-3.7684133895742202,10.1635419751048,17.5607318865183,19.5341418121411,24.4567665294425,21.3468502303708,23.9905022586309,13.7217947881619,7.56953239601889,2.79958530053023,1.12867641824148,0.8448599706031958,0.47635999256448297,-1.9791236555961897
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cueL_stimL,4.655710640174429,18.7327015629472,7.48142721281209,19.475039927390302,-1.06663210217408,6.310327605888291,7.80742257508244,9.026561424981509,18.644036909739803,23.262824774510303,29.6481409725628,17.900380129872104,40.5584574392089,23.243156551686603,26.598605080655,25.968147192184603,21.8645155653287,15.241566427840299,8.12930608414019,15.177124323749402,6.4359067017832805,6.56108873856379,13.7855744252512,19.3800135406635,15.750146042446199,26.5563810087774,19.9550037956035,-0.228510830115738,11.9827442968169,3.1998733147591603,9.0729583089809,4.9379618161758705,-8.30059055282082,2.08077349187599,-4.448617886268139,-2.4022539471554705,-11.786388539358699,0.405427425879225,-7.37985408333855,10.4343065260006,8.27645588949129,3.7800856567266
,sub-0126,ses-03,run-04,vicarious,TPJ,278,rating,6.98361384508819,2.4892579019534202,6.627402227943209,6.65600666062878,0.744004766988013,-0.125888768154283,-0.534966121315691,0.755979296331763,-4.6388994595371695,-3.93357429181237,-9.93848811291464,-9.517887382940721,-8.47123181485896,-13.059079342225498,-12.0383454100685,-17.0739460911466,-21.0079982735658,-17.5859965489742,-18.895508045172697,-13.894562698871301,-12.6309371228848,-12.691808314667801,-11.3641821360023,-13.1642919267154,-13.2175227875176,-9.370705509952401,-10.3212908658666,-9.89467639432685,-12.5385711208559,-13.6527103640906,-10.5881541219294,-10.033416225074301,-10.1037774355416,-10.1629036283918,-6.45159204795792,-7.74076536569983,-6.03615090233548,-8.7179536156561,-11.5798983621135,-8.7028620565791,-9.17721358963619,-9.754369702855929
,sub-0126,ses-03,run-04,vicarious,TPJ,278,cue,-2.03488665652944,0.0632482385542588,-3.6827658005280797,1.56617412035925,-6.39486298416392,-1.2441209010347198,-6.70645922073406,-5.752856878337361,-4.988796989132849,-9.06447931567591,-5.94545286212366,-8.68651213280221,-7.69064257877183,-6.63378818299895,0.38746152712975107,-2.24853981903919,0.597746070325504,1.63975718594342,1.20322905863327,7.316837067494039,8.83925612528115,7.160477305668219,8.903200357661769,12.3603796683221,9.893636267663211,5.37398639123813,13.583358705170697,9.00601500816256,8.97843756029856,6.5063439601442195,-1.41715108609038,0.8428493719820699,-1.17678531916821,-1.78646790756376,-10.638701911243,-8.312745013246701,-2.38578257713739,-12.414012835527698,0.0837957511214071,-1.97133085553668,-0.0036275047485050398,2.7647222097317896
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueH_stimH,2.81315689101094,-2.5857248702007998,-8.10072252258861,2.47539242695646,8.63230348222705,8.84181642859128,15.132797313745801,27.0314457932793,18.7945666157023,27.7309597724978,16.7854170636661,15.200335445911,26.379602677481,14.1567319690307,38.6401142375192,7.724993746260541,10.452058561033901,-2.2165435460466902,-19.401740950898198,-14.915573378489098,-24.6425695953941,-26.6891785379191,-32.7110142397259,-23.0528630212683,-5.65789204817985,7.43434293449747,-6.08658494704494,8.66891445435655,-9.406700196092551,-19.285346036571397,-4.57444410275011,-2.1714492695371597,-19.4931530160482,-2.34418086869152,-28.8165169615969,-32.3012906468469,-34.5354867401617,-32.5215117106517,-31.9600162389155,-23.153613005116,-32.081027244552196,-25.8070195618127
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueL_stimH,17.138441292193,20.1415234229224,4.560887955896179,7.40783736283468,16.804054732986,25.672272133916103,21.284617464001396,24.313461308085397,21.2985766440348,29.651477673459702,19.3473785231232,34.7571840960957,25.599010588439803,13.1605043374195,-7.90919952862908,-7.714422255103519,-15.686550181358399,-19.2357486308468,-6.512330127522469,-14.3077860884848,0.389889042869051,-15.3790832265267,-6.21461270073441,-17.328284586915697,-12.4044871910437,-3.90088120797715,-17.5300131612642,-29.8360491098771,-26.368926179726,-23.250181106782797,-28.635736261105798,-30.967635663060797,-24.1407577764286,-29.8261906371672,-17.2446849087287,-22.654748389012898,-19.3697922864209,-15.9503957466767,-16.194545485254,-0.38364632923726594,-10.689021988948,7.77333821942695
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueH_stimM,24.1680964903057,22.442242434567298,28.792515814099897,22.521466257576105,23.1720869496097,3.75321847114943,17.0353178189284,26.5362560986111,6.98061318761054,19.828579340890396,3.1577997837622402,18.4309441495766,12.576673685998001,9.83457752470628,6.2489327207325,2.74247496100819,19.6718491452504,7.08341358231413,10.2054920219095,-8.84887123871558,-6.557237787823159,-14.661635832532498,-34.9795017327707,-15.7535952059536,-32.5605564060708,-38.6400411773104,-29.608237159924396,-17.3215671340976,-24.609317976879996,-24.088555653927003,-10.422953852318699,-6.13955232393937,-3.46393312092023,8.96265681614878,7.582398429244961,18.8341389378602,18.5642719771805,10.914861376625801,-4.063508092025169,-15.2402075959333,-1.41590099323399,-1.01374772342001
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueL_stimM,7.35113610121441,-1.3662916999011898,11.819449450764802,-10.5853921894603,0.260475835995575,7.03444619309872,-6.942681743848129,6.63891779334686,9.07208202974427,26.4522282366177,13.5880361848094,18.4919562228486,31.6787591634321,14.622858580016901,29.310781500437002,12.629121675920501,38.245683371317796,11.6593883818771,9.87018632795928,-2.36316930743591,-14.263996119406901,-14.2683642708846,-25.7205567701351,3.1963532467171096,-28.400001260493497,-16.717275770773,-17.2304439935234,-11.1752915494683,3.6932114152454596,-3.8344907225435603,12.4802096508016,-9.30902340062284,5.387627007899599,-0.14802730277455098,-8.11578199566026,0.532343172226199,-12.3575781387463,-20.977149546705,-19.7891503528464,-22.880113978196203,-0.34988729291536896,7.664113630648121
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueH_stimL,24.7429242939222,31.050174334836502,12.682766704000402,22.3254877984451,16.7356221383777,2.0219163502440103,24.089304183119896,9.968468444485769,23.0232213509204,11.9074309597697,33.0885637378304,27.3818158602704,29.5167500672817,35.1460248988348,15.5543002797366,29.1083494120206,-1.56308140345578,-3.6055822881178496,-15.4610533827394,-12.6205111423695,-7.37303579731717,3.70356450921344,-3.3529621981936604,-2.68427103293779,4.8454754673201395,-4.728209866144541,2.45373391755628,-0.338910924475194,6.91310312955531,18.785843254088398,20.5187028298568,12.4305115110042,18.4898297581707,18.169112038820398,23.1062911156627,16.6900982495294,20.530690813171603,25.6968827034636,34.6824783334334,43.6231477164329,18.4948592765631,35.3637216725427
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cueL_stimL,-2.35710833996895,1.5051467290355602,0.638462713498072,9.292171077163552,-2.13131386744843,1.6331804479126,-4.08163395356776,4.9771375784291605,11.3828837421319,16.8912130642744,17.003972782118,9.352642973975211,43.569552634896795,19.0453331507975,30.8365020433458,26.497865439532198,18.7452847895438,11.2024549455884,-0.5620240508966989,5.32935629953338,-22.0241291466247,-5.686539032828339,-18.430360277952303,-3.01686500403432,-16.327445990748302,0.929447503299532,0.0871922198629314,-2.2562570691599997,6.28910903812864,-12.6888849000974,3.0175722553186297,-13.625016691465198,2.9945880599395096,-16.0678036895327,-25.8997673983001,-5.61708360186129,-28.034030280517,-8.622496272459559,-46.7191994911555,-25.3335607036952,-34.2432296097628,-24.490006588524604
,sub-0126,ses-03,run-04,vicarious,TPJ,279,rating,11.5683138732988,8.06191910107324,12.642256686384199,11.7717365539147,1.2714194409316202,6.992428549460731,1.33401532488821,9.18072006875366,4.74782041275186,13.425625614387698,8.814254483762,13.986765437983198,18.749667069375104,8.57402195537032,11.669533024425599,4.6612913488215,-0.345534325670783,-4.57569503944057,-2.68801326464943,-3.8769372280202097,-7.3284623452063,-13.3180425345264,-11.690458609948498,-14.4683937502879,-8.86176474228989,-12.245244928050498,-8.70842527719284,-6.819185128898799,-7.6487576924089895,-10.955722410858,-9.759968090623289,-9.48232168065775,-12.489217789139198,-13.704826624669302,-8.67237618469525,-7.312092880418169,-2.8401602060394198,-3.31550715416439,-2.26881929524433,2.4225038306239903,2.07798849769279,-2.6877975582277696
,sub-0126,ses-03,run-04,vicarious,TPJ,279,cue,6.04583424690522,9.28341863955686,10.6632113877901,16.261921296556803,-2.70200739673074,3.0527346194994505,-8.10492638883809,-8.26970811862975,-13.2328285807094,-15.875748382952398,-7.245160452827309,-8.53183100516023,-14.8851194605213,-12.3748807615865,-6.729842177266789,-0.0700245191150626,0.46867423899698796,3.21882561475163,1.5951733995620598,-2.1314509051186397,0.943833154128015,-5.680154158620209,0.118533318857601,-3.5402739887384804,-4.06436450921715,-5.86303479592386,0.46671578538781605,2.2157388764286403,-1.45899840292989,3.72727051775195,-1.58221261414391,-0.613620437577173,-3.26834098429627,4.6295844279224,-5.49432870725032,-3.7103562082553,4.46788772761459,1.1114873694562502,10.9756498985883,0.49117022785337106,8.80313342790929,0.8032351464468409
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueH_stimH,5.6671952662945,-2.1562420460716103,1.1902258288794798,0.10760053023895501,-4.64495660489361,11.4527133869847,-6.91391582562061,7.99760000534546,-1.35898621667852,5.01139318447144,4.46467669501139,15.241742873813,17.137993163949698,21.931384049414802,21.7453246054048,21.260365330222303,8.632703186531769,22.3157274659318,14.875429889017902,9.86217350577291,-2.3494242803969603,-14.103321924160301,-16.0129821855087,-10.0562892974244,-13.216578742256598,-5.11406280155596,-0.26322836477406897,-3.1582385198760896,-4.04205948897421,-19.8500578846487,-7.483894780557259,-0.730591923344353,-8.59507383175443,-6.39144791637867,-23.279363675869497,-33.4014405209376,-25.655332712294896,-22.2697783100346,-19.858209521882998,-12.977702223747801,-21.019130994580802,-18.9580366009045
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueL_stimH,4.93868979580988,7.008394799202651,3.37156288976469,10.5138436682096,17.871609102403397,17.8607723068496,13.4009336021665,15.224929604379001,26.0966802401194,29.3968655982102,45.1879955613328,47.99219219515779,68.3101731751932,43.29285314329721,38.306175338524106,48.9870403489655,36.9754496769763,27.2077653743962,19.4442816123163,10.858279886038801,7.1606014168643295,-7.11467447752658,-14.6222607798564,-13.0778172789219,-22.252863219292603,-23.040354363724102,-30.3503958439354,-24.284873713596,-29.5718820616637,-25.598253591373602,-30.387871307592803,-28.242142157638998,-33.6319502257756,-19.1690358876862,-15.932558947276402,-13.830128765393601,-3.56974435820001,-12.024613051966801,-10.160619177032801,-7.47225110426209,-11.5268082974595,-12.5072379072279
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueH_stimM,18.601565306774603,19.7561100094908,17.851249648996898,22.178026213758102,18.555477025107802,10.9025915126878,13.7658480910068,20.188505752635898,12.2921196242344,23.9913477555887,21.0074558429709,10.7235889825137,15.4634833723895,7.96957902898902,11.324412977191802,14.7440891218013,26.287387279934503,20.629554440887603,24.749239057361397,13.5371003680553,20.278677744636102,3.89654341738656,-5.80034482643528,-8.31285095479181,-5.99616405966344,-12.411029570587198,-14.829438015238399,-5.3957186150711705,-10.192118598325198,-8.47973088886287,-5.74397128553069,1.14683525618575,6.0803581054484805,1.1577781091188701,10.9505239916832,2.6967149623724596,-2.5803609233425,-0.6660777019907739,10.2276152497196,7.063140644178199,5.184927013801589,-5.10560015958544
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueL_stimM,4.93568411200929,-1.1562027434186202,0.199019854462226,-3.56240798476802,-13.031510511031499,-4.39934888914185,-9.6730197988134,-1.00267968575635,-1.04811242751492,-2.08453113233983,14.4716521838273,13.2032462621034,18.8929506304881,20.292823061633,24.407131390055103,26.9841918726446,35.283745663607704,31.8949604830735,25.127271756765598,16.472721283794503,11.3130747067298,-5.00112036072417,-9.848132050677949,-7.993961686577389,-25.3224306862853,-10.183479547159301,-12.708064318617101,0.5089415951984559,10.0089602389285,9.83711475892962,2.4418213619665803,-2.06994596031186,2.04092034186398,-2.08827788433716,-2.3485989692627998,-5.697945895668731,-16.0297575347662,-18.9269807209378,-9.08074871100097,-1.46736054919985,-3.86847849549533,2.66615131081993
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueH_stimL,20.5931183295768,14.4377773782706,7.79680434468034,12.692321237580199,10.241651824253301,14.301365498821198,31.6742048891371,16.9177472626269,20.0060431159047,29.3148280000176,29.446811599806498,29.223362601951198,37.5063250831304,37.4462204550695,31.559369813607898,38.4464695906903,30.958800839436197,15.526186876813,18.3108890335191,24.5200704791178,3.90708985698062,7.9492971305364,-3.35606401989609,-5.07974676445335,-6.8422691251258,-9.596038530665881,-7.82839012032338,1.03431526341628,-10.4829942562094,6.51422133599314,13.3400941587904,13.055573744137302,19.458194401752802,16.8790428463884,9.70932095815494,8.227147593530999,6.680195765987429,17.3414468429365,14.7301359339896,17.2161243707949,11.3676466527473,8.31389961767637
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cueL_stimL,4.65928399812659,10.7682588800618,2.98003928415488,7.225145597569409,6.5052566478423,12.638504225685502,6.0206905339353005,11.3379564780335,19.1215675123635,20.7640210757738,22.550565168644198,26.106145336255,37.6592402127609,31.264998554865603,31.419334266933497,39.1748376061086,28.5907372339689,26.280952250397803,15.1301704088663,7.29472025640416,-3.5679116335136403,1.1657652365898201,-1.09590877837792,-2.97213697478208,2.1773679379464097,10.3298979193636,14.1221956985268,5.51324071259423,17.982226243221298,9.08502385008747,7.00157770081326,-0.33655815778021,4.984529182698309,-2.21718773287862,-8.77481167544984,-17.4974607286476,-19.2874675656674,-6.57835462254707,-11.7879388927334,3.5458758504656602,1.84287403656925,0.7576611476569559
,sub-0126,ses-03,run-04,vicarious,TPJ,280,rating,9.19780187212738,5.2380765256628,7.720569764923839,7.31199625518134,5.59880627573187,3.36767701263847,2.05055256003978,3.38358956961127,2.8956287148369104,4.41859746654399,-3.5986843983111,-0.9785819204791759,0.323138182810219,-0.5299094604187721,0.208493748237913,-6.2005076965502,-5.98128285123856,-7.56736736938547,-9.99163848782993,-7.326905328169509,-7.718946502638331,-9.449709572154651,-10.1946036199999,-12.5444589254404,-13.4536510617923,-11.107046620857801,-11.392600529475,-9.475491894398141,-12.662941076921001,-11.9907071938718,-11.278978833656199,-8.77163543092139,-10.5688843702236,-7.7912102404019405,-4.00381161745592,-6.00892679841691,-4.638401371767441,-3.80501596797392,-6.57494348729573,-2.5571762993630798,-2.65450249052101,-2.19727955922677
,sub-0126,ses-03,run-04,vicarious,TPJ,280,cue,5.74846100261691,3.8122436970734306,0.915962009859211,5.6452600457965705,-0.559552986775337,-0.718218266618633,-3.1826292489741896,-3.1399037888216,-1.52821423489786,-3.8896485333626,-5.848742717340831,-0.136241585169074,-0.558150576117562,-2.62202092415691,3.94695709718058,-1.22375267242124,-0.9359679616197472,-3.06222386117329,-3.8536160216112405,-2.46866250504635,-1.34868522494811,-4.32558839443134,-0.8133716248157579,-3.7349856412830196,-4.480079969153429,-4.14480126106253,-0.566413466055288,-1.3172227251209399,1.7663604582834098,1.8662986511792201,1.4753316585744398,0.6111353977677,0.45741161480105497,2.5728686305622204,-4.14435897384105,-1.0470447199277,1.05028849831717,-2.94960396490624,2.70727831396486,-1.1705349791131499,1.4005722755248302,3.1730995276322997
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueH_stimH,25.2751918591188,9.69144833818994,0.144472579547752,14.682439812856698,-16.4530613849697,2.66775488204827,14.4438341177128,2.14956210964895,7.25704753276757,11.5191741657829,-5.2711541144177,4.54029146219783,17.7186791660697,7.37054217938167,-3.3239672973303103,-8.1953763919814,-17.663722042769198,-44.4271306408669,-23.6713807090983,0.47827138110662604,-28.488880716129998,-16.6341046023466,-6.128364980635589,-20.0335986792185,-30.4303210166818,4.4090707189096,-5.0519267996513495,-0.7810490392541991,-4.90383407202922,-15.203865257491401,-31.0988728042839,-1.4707914878098702,-11.536430229951801,-6.214545863200259,-17.1490311131855,-31.9849462199707,-31.989995072529503,-20.514429513135898,-8.30537649959484,-15.713851211313,-2.57138425275227,-16.121454613905403
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueL_stimH,-17.6767226689716,-11.709796029697001,-1.56656637654684,-8.661876437443741,-9.82110276424556,16.2885104686796,5.48318228264742,-10.2807398169444,5.6866960328616605,6.11284083709821,1.5530852746081498,5.328328193578789,26.991862473925,-4.37048409597458,-11.3297134791693,-25.2939916829781,-11.1513021634809,-15.2372786258177,8.72327673138069,-6.30568489816087,-15.5106550987998,0.577202713744298,-22.4942257525933,-6.40063340952093,-2.47001639341144,-13.6316822090098,0.13407082021203998,-29.630312169114198,-28.1254237631118,-14.7398856655121,-14.975956660617499,-15.504917310930901,-25.018279800700302,-9.69293886075671,-21.808880418382802,12.3257711977741,-5.795843486922999,-15.1261647269529,-5.256445387266861,4.82796469245071,-8.57553148226928,-4.7499129182674595
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueH_stimM,1.10159009401304,5.09759063532214,11.053315205488401,18.1267722444872,12.1797855191625,-4.80880207304772,5.9957069528972395,-2.30541762973303,1.8471964442555702,3.56504350875747,-1.88508952075936,-5.28223037447632,-27.766142307131,-27.2569354493507,-18.9079614424797,-15.158057104796601,-19.2484620505688,15.8766333232975,-11.3699966834999,-17.2691631956037,-9.29009889173178,-8.38321299712682,-32.0626989215127,-36.3559757190991,-37.203284025200794,-42.7147250670696,-30.1022209422793,-10.075333235278,-13.3129117200731,-15.912203335595699,3.2563855280338503,-9.906342917662881,-0.8882715557784058,-6.13464905848134,4.290752321004,4.4207715201142,-29.254134699626498,-9.25762776460341,-2.21521629057317,-2.15881842342558,21.2466818968955,12.7092990626744
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueL_stimM,5.46336772295643,-11.999519780469301,-7.3454160489179,0.6952612007842021,-10.1389601042093,14.3791520726581,-1.4277134431676102,19.469053392163502,3.6685309320589305,-5.03433957221449,10.8679377714327,-8.96867037914455,-7.404847639545469,-25.869492188419198,5.88035339558087,-11.850518159999199,-1.40536625958083,-19.9563228449266,3.80572398362135,-23.643127750995003,-36.2609804414128,-34.6572777946666,-30.226987471066998,10.2473003256961,-7.305999271981361,-9.31279343767931,-23.094579710471102,-9.512580362761222,1.11132856774236,-2.7619756642536,-11.8255627190763,-3.9452151550979604,-13.683715712919199,-4.9441440538624,11.890421418199198,16.078595789201,2.25589520419717,0.27279417322127103,-32.1049367646524,-13.3666288294523,-0.666960004643643,9.35090563258073
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueH_stimL,-4.55722056480659,-5.62830099557248,-10.488943492380699,-6.3691423118755806,8.58135907922907,0.777149226011,16.4475657100898,24.823499423425,-2.30316069363539,5.751604888162559,-2.4406180943887796,-3.2229104786258,-34.953565825334,4.50853969518298,-8.185853847669389,-12.1285387725401,-19.6995197727674,-8.12757332300187,-6.31251789337567,-22.696557714071897,-8.58804481830432,-10.2344179230399,-10.2919417508646,-14.0613793790704,0.758287836353356,-11.906114893176401,2.3348103849987303,6.38337733548711,6.52387457082973,3.99561398101294,16.9244605983704,23.7843101121496,8.967666499548132,27.704594391495,7.67899771682114,22.8303189530837,2.17758431737578,13.791278575094301,0.46075392309167296,5.430953419858071,22.8574409228352,15.233014096363899
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cueL_stimL,7.07234665774827,-1.4319528296861002,7.5825385110413,-6.09522826892097,-8.44158778350473,-15.5421373892455,-15.6831663248171,9.06342822780107,8.65621141515139,18.276015736381602,4.66248245529383,16.7804628085111,4.42373653049298,1.88562310686838,3.18294027021156,-3.7218630330215605,-15.2100913731761,-18.9345979540488,-18.507472961517,-7.74768260497034,-12.1036399965581,-5.0321908520905,5.03954035677989,12.9128914448311,-12.915244302505801,-3.93505391380008,11.7053436691171,-4.78114561246231,-8.546692412166799,-27.420529036831798,-2.2911048348942997,-6.78979776933608,5.68989955202425,-4.44934571388858,-34.325867434459504,-20.451706560207697,-37.6202995735036,-15.482101533155598,-43.50151537644611,-21.064333538438,-15.0319601741919,-14.3726019253968
,sub-0126,ses-03,run-04,vicarious,TPJ,281,rating,8.26483571542682,9.53690448728679,10.341607563063901,12.9783562462403,3.23528995750473,3.36558765986528,-2.87726885530375,1.36288005925062,0.8416443731574409,-2.19729507082008,-7.39660352486969,-7.48332413798823,-7.336629978399321,-7.84642641628243,-2.7514313855518298,-19.743484958542897,-16.9673319128392,-17.989837673687397,-20.065659720984602,-11.016125242603099,-3.4872051672898703,-5.21837333166951,-5.635406859538961,-4.87539637963359,-6.52424864310221,2.7979699919815295,-1.28678516329141,1.4329206822653002,-0.7361756736721949,7.46469505047168,-8.65704775358769,-0.24357113368216002,2.36601144685744,-2.64306570932446,-5.27118426394741,-4.1871444244170295,0.982760357507337,-2.7305275937681603,-8.237138697785861,2.82090703104513,0.37216598493818204,-0.590072582602197
,sub-0126,ses-03,run-04,vicarious,TPJ,281,cue,6.1310701348342596,11.2390694737323,11.5790644590911,11.168942983078,0.15800174870309303,5.205902164811089,-7.22203813293618,-5.69014893087087,-1.27879028207748,-10.889782382802599,-3.3656194639571297,-7.91503611425043,-11.657460224031999,-7.44520193700541,-6.491464943556809,-5.46088123465937,-3.06903925962125,2.06782670499566,-12.572616540606,-4.073751468026529,-0.8747615128767021,6.1499912708712,9.81854578443941,14.299426097316802,7.95532678991135,-1.2742569444038,0.63363521458739,-2.36476537572323,-1.1748287042488899,-0.269861480628449,3.1842344023010405,-7.0927249795217895,2.1255711378808897,-3.42438541672669,4.95381057309484,4.6162459157362505,5.840183358767789,8.53754472975186,13.489094882046,-2.2125370870963197,6.202499041215381,1.48550821612414
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueH_stimH,4.8589386928825995,22.352322963635697,-3.7239917453037403,7.4091383005903495,6.3533631904885,-9.49354262399235,-12.399579546848303,5.89739333047699,-1.46827889987425,-2.7305760134263997,-33.2099894619611,-6.50629486648015,1.46376671414617,-6.77580621332103,3.05832416093054,-17.4045736350103,-12.601601795548302,-29.2582265090773,-33.706181361442106,-12.2688726194284,-27.6249636223722,-9.952266782537661,-7.69475333735859,-16.546641926119097,-11.035893504219901,1.15365709401213,6.4281170783194606,24.3958936225535,3.8031742331332303,-9.48387696781731,19.7555534432659,11.5184072373456,10.330175433949302,15.082924897793902,-4.61221238708671,-11.4137223973143,-6.20237634770233,-8.08692284286434,-4.71177562163106,-8.45086428595954,15.651766654920198,-5.00167220238131
