Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueL_stimH,-11.4083451730707,-20.8130216710821,-13.5894159281522,5.31978743593855,0.153096311329772,-1.8750645999482398,11.1059244500512,-7.44881454736967,-4.03591138578043,7.815582402052179,23.524656567231197,40.4491211315916,24.5332600639893,23.403908878278102,-19.8792639838654,-8.665901302083679,-29.2448483006021,-18.637142437752498,-1.8324941212018302,4.535561221970429,-19.109350008300602,5.07961212196329,4.46710946778504,-6.876281194359269,-11.9371845052459,-13.7233800457536,-18.3599669401134,-17.5558204890557,-27.667383101936803,-26.9487846587738,-25.8255620655942,-7.185793990934299,-3.71112162888974,-13.9200287486991,-10.4555783973261,-6.7907625380161,21.719935910648697,4.24453011608115,-4.683207441988059,2.26231339518198,-16.096685293591,-9.17791685308468
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueH_stimM,9.11494568912292,24.5952964646192,24.2827158814354,5.758725348041769,14.424674736362,-18.054600290082,5.56429708508963,-6.08101516430376,-5.29004929177966,-3.5698169952341003,16.0371820353752,-3.49255592256876,-5.94854488355567,-1.39324703447809,1.99326166422495,-16.6658338308001,-0.0941831363306389,3.00940844536655,1.17189718359813,-18.2025620282728,1.0940437382681,-34.1464814047501,-22.1445605740915,-12.2561400435375,-31.809393329326802,-34.0696889082114,-18.0023650110065,-18.9487352337953,8.626850604060321,-12.9086311235665,-13.6809970525794,22.755090768218498,-1.5697340057785298,19.224427742977397,-11.7991053913913,5.19743209109295,1.98830619158906,-18.2253302841029,12.7842240007109,6.3343458433896895,0.456876702984479,10.768269377151801
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueL_stimM,22.6184274403889,-3.8521935858963596,12.7375509394015,-5.14226713084615,-6.10925349026339,-6.799052953490701,-5.522828273049179,1.5911705959100402,6.70165631244638,0.11234844117619501,6.294521402031781,25.689685432775804,27.8109128201976,0.8707662113542679,5.935084191880139,-2.72216567462418,11.6974464249509,-4.23120221349316,8.83338979416045,-12.0466877988922,-4.2637005654796205,-18.8934773285155,-50.340528830824496,-15.160309365646,-26.363753115893,3.5397679795728902,-4.71386111776068,12.463633973681299,6.73683608958345,5.9667437670431696,16.9837390590113,5.0296478142691905,-1.7271753988994198,0.268494606480971,-14.6975396899597,9.16732469349057,-5.65035944448116,4.84510235243613,-13.7763369951496,-3.17128415444872,-5.46795349857438,-4.69654519667642
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueH_stimL,5.56743373581687,-0.413863630484761,-5.05958457968637,-2.8846106042918302,-5.34239416356518,18.329396593965,23.3030975658134,-2.87748926745986,25.5527537937424,15.1048890312216,-5.85114298665869,-5.8505398614735595,-3.58418737599669,-2.9000913904089396,-4.25890591698765,-18.215213006689698,-5.7635847314351,-26.2921468589152,-19.9380272543893,-2.96369126516599,-5.01014202950738,-3.6219422060943502,10.639182870988598,12.015973100123698,9.727142706901539,-9.91743424808234,0.651068496523934,15.405137397325802,17.064695072534803,10.5221327082699,6.37642371984177,22.472723903237,13.254172312799803,1.995186745179,14.6086887505021,16.4146600160538,27.958965146026,21.4069477470868,11.7074543979615,27.8648552630587,6.870196968845731,10.258169956964199
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cueL_stimL,3.0209405288756,5.70490607206621,8.29786391126953,-0.5934761804118199,-4.21837770538353,-20.0442049176586,4.9408806346427,-3.44132709239384,20.138227350532,22.2405235455101,10.5951407674,19.685193463569398,27.6607144131495,15.959108200440099,23.4873422375127,8.806126192469929,10.769362312844999,33.9545918438297,1.5872480731123102,0.239153249760518,-4.35284418418347,0.574292949981552,6.10806282945673,6.10749918696092,12.141114975663301,13.147241905232802,10.0416055224146,19.206816304922302,0.8878320599944342,-0.0736751709693984,18.883213132914,-10.986067860279901,12.1684831124106,18.685296075068603,-13.885293083626099,-28.264876106340104,-21.1841723308317,0.531281673989724,-25.1147494433394,-15.513032840728801,-4.81652885144796,-5.59681766191196
,sub-0126,ses-03,run-04,vicarious,TPJ,282,rating,9.485338217672759,6.95146032800778,16.5305942850433,11.812246236587901,3.05546623092883,3.99680167735721,-0.581681853864527,-0.684184847599067,-2.72346958513867,-9.36660773220651,-20.3676503547428,-24.1406071214289,-16.7385261205973,-24.012165173658104,-17.4668097576756,-17.4275255058486,-17.7645705762238,-16.5727504886001,-13.6370867254739,-5.02936828314938,-12.703879667962301,-7.57622635705858,-14.3612044212914,-16.4405859872824,-8.88843340966845,-7.46372999717303,-3.1023047321225,-2.34415098493054,0.9966761688882328,-4.0024981575573,-3.49240949503735,-10.0227374183691,-6.078723858012509,-3.2049423806573905,-0.12229346289971602,1.14586291210198,-3.15176306408265,-0.571681319849113,-2.01905008060325,-2.7741735901426297,-5.80372330820184,-0.8082210231300122
,sub-0126,ses-03,run-04,vicarious,TPJ,282,cue,6.49655236091376,13.8279644087256,7.5520925649972,13.247395542642801,4.810674131204911,-2.52556181298351,-10.4034568908404,-3.37047767436423,-1.4414083329018998,-5.71105500884139,2.9869333272386003,1.27901787511708,-9.308135227820369,-12.939655509209,-8.41131394897372,2.62114819652433,5.71708849861966,5.999928608310679,10.9710279964308,7.6030526261794105,9.42205599653204,8.16170537730696,12.0324028351968,4.32804107760426,14.1775786996668,3.94975648389723,8.553273101784201,16.6465331397789,5.7024315332550595,9.20158248332112,4.29855223259358,7.79312758863579,2.01854635823047,2.09939282270852,-0.24752227577702898,6.6795652622693,17.949893661090698,2.51699588965985,21.031530161939898,3.0133206376242994,10.6327160214601,4.6175020837508605
,sub-0126,ses-03,run-05,pain,TPJ,277,cueH_stimH,11.695938104544,15.2975164134654,15.674761796294101,5.0160919463098095,13.3746389656744,6.504354457772091,12.314012249307599,19.5908185890401,4.530441431037491,9.88825516337774,31.0140203543536,14.391217191234501,11.757575084589801,25.090960997922302,32.3714060844621,-1.9506938242092202,12.6518043206345,16.6340605598988,8.979585194876199,18.4287373469805,-3.81264938017102,3.40603485811787,-3.0417561467627903,13.7882645444372,10.2128689451361,20.2390743893156,26.615939798749498,20.3748344087073,26.5103434910415,23.2924849828382,46.9851628859591,29.846662679865602,25.1931194362367,36.4827191843558,13.9846101329888,17.2109689591872,28.081046737512803,17.4934712799021,10.7786884406051,13.0341510342102,-1.20707344301738,13.0291147200053
,sub-0126,ses-03,run-05,pain,TPJ,277,cueL_stimH,7.1904875373190995,-2.7731523695145204,-10.101596577033801,-11.896447023087802,1.92392298006118,9.43757636977476,19.9863519866059,10.474430762381099,1.13585183036336,2.13141967660148,-2.4800412829696,17.2287537273968,-1.86292751097439,6.9041993074665795,5.89114916272902,1.1109424779277899,3.9836711586369598,0.566587346675437,6.38366151312214,21.2422644533237,-2.9126233897974996,8.94592190126808,-0.208023147138412,10.7672980408238,15.898082982681,3.7399458138686095,-0.285567693289785,18.991724679944802,26.748109560627103,32.308774549919704,23.2110469936654,33.8345011688508,21.320038360014898,22.439764162624,16.733097641703402,4.73789052287741,12.0985049794657,21.571603919307197,12.266027379367001,14.2307301520939,2.8464525300193797,-7.539200269587821
,sub-0126,ses-03,run-05,pain,TPJ,277,cueH_stimM,8.37756485781821,3.9565341626265096,19.3479248958515,17.619359468573197,3.30292203037167,-2.88511155344374,-4.025261643814391,1.6987146815437901,-1.5277961659371297,-5.9265211033363405,10.193290506649099,1.54513271989655,-4.1413717499919,9.116603187233471,-3.79139503137205,0.423129892590867,17.4644895301752,5.6051246786444295,-2.09432963695312,11.964378832797802,-1.14815248339347,32.292567849111,10.666466505686001,9.46448286920725,12.634416529985302,16.0045352509765,10.3369108158021,9.827702125705759,12.8640532931722,23.0255060778614,16.118852588094498,12.868502277235802,11.5089885091306,-1.4429536665235,-4.90011636809612,4.05630992165906,15.8566735918101,6.15641604011783,5.379501907555981,-9.59062240085475,3.57906684966069,-11.5537522849107
,sub-0126,ses-03,run-05,pain,TPJ,277,cueL_stimM,13.7800157776734,1.55284656466851,-9.47641317048157,0.780336936436711,-3.47494600720667,8.04558846743928,10.4033224590606,20.214292706181897,8.25128229416411,8.66510173860645,9.35879224868489,5.23951705119103,3.68913889326908,15.8449807564709,-13.6289374463056,-7.1783248549288405,-7.568505095783791,-6.057065583355071,-29.2676849068577,15.264233680288699,16.6817999897494,2.6965059607692403,-6.225504690970559,-6.71965479027918,9.53992473269428,-3.6358513168539197,-2.1036117687830997,-8.01415309570152,6.782388798900009,-6.034094207651661,8.64177040587977,6.581757484563429,23.922965333239304,11.5214201504969,3.8774125113324702,-12.411960585592402,-12.587778742604302,-4.535104805677429,-7.30767317219738,-3.58230828825483,-1.6013772978794598,-3.86535083519709
,sub-0126,ses-03,run-05,pain,TPJ,277,cueH_stimL,-11.047849194820099,-10.753355795227199,-0.8246537132167641,-15.4736146654744,-32.3812665062815,-9.026242485992052,-11.9528066176757,-18.064321186052002,-7.19914164011027,-15.107010884296999,-2.16023306928295,-6.433521250474531,-17.9973435027155,-8.78738863442374,-14.1208972558584,-16.5210723667501,-7.640416849590791,-3.85869194009052,-8.48914980995304,3.63582243937465,-2.33030062288916,-4.79002203482651,-8.618857105021991,-13.390381296119301,1.10184220134881,-11.522840348240399,-0.25556597210441695,1.53683947493372,8.963836012902949,3.84656267265908,-0.44256313067919,-8.72387022771159,-5.9235640115459,0.394879042533113,-7.8861248144909295,-8.97824317360883,4.98749593252099,23.957719037072398,8.27174845919027,9.08002385002904,9.180669108158211,-0.464421789024499
,sub-0126,ses-03,run-05,pain,TPJ,277,cueL_stimL,-0.5319493700412821,-18.1795036765062,-3.20173263725946,-4.85737965062949,-11.281571671011,4.30207594628733,2.444102803317,-0.125763482228468,8.842224992196149,-3.81879418952598,6.33167552219738,4.26217689837769,-4.905513396576451,2.7515208736787797,-5.2619914291749605,7.176214568640701,-2.03766750105924,8.91265477839975,-6.55338411446223,14.105167351636698,4.06874081478148,9.50357010835762,12.858252988443502,8.40770854142117,2.8167831695908703,2.09332806160366,10.4703562890984,5.283652375322321,14.588677521252599,9.90735746768541,5.5113993211097805,5.92021828122753,3.3888039949813904,2.5633451670980802,8.116336656634969,-3.0350692437385804,3.1521729487648398,-4.46980981698417,7.99899337666595,-7.15772722775002,12.1646182300046,13.402015123360801
,sub-0126,ses-03,run-05,pain,TPJ,277,rating,-3.23748568667795,4.23459095765645,4.22307196758684,3.8922684448357403,5.39123045701885,8.4765313522945,14.5382712754341,9.52084463149761,10.860239341986599,8.440473815806989,9.35160872303707,12.4869974043592,9.93180673550345,8.33525634882673,4.52966085515349,10.4986910300424,16.4416445870768,17.0331671477587,13.566845264770201,19.8412479202414,13.4206746822673,8.395898786623059,11.9253441182658,8.860276539246419,4.90606313610795,14.2951856655322,10.239800746301801,3.3992317231330604,4.74351663641142,9.07667944647546,9.83408188738983,6.85081984324894,7.21103706830826,-0.0368180165019294,-3.15706833131295,1.04654668785319,3.5821701597768096,2.09304411746601,1.4837950070901498,3.19315779463361,1.9389355007201103,-5.58638366608011
,sub-0126,ses-03,run-05,pain,TPJ,277,cue,5.68204192690611,4.432277827118231,-3.3829687779636,-6.351203191991,-3.1483546906465696,-5.239909991456201,0.40227861841916396,-3.44245449360023,-4.92866897060716,-5.4435580171428395,-7.4749380520580395,0.888096680956501,0.0550300000018211,-2.92461182048766,-5.38739132772611,-5.11222221666164,-9.131640702363471,-1.5035753668276999,-8.97438904594156,-3.51780547641707,-12.8374812715382,-1.59250734539679,-11.419091305522,-12.2160846574031,-3.8826242525705297,-2.77273457741782,-5.61402681895358,-7.28448487721558,-2.5625482750834903,-11.1474260202423,-6.6461630614547405,4.11481845851205,6.76993283115098,-0.874069114003298,-0.5283734375862109,2.00068697624448,3.16870597849803,-2.30249282667361,11.6786445936617,1.85925429251351,0.46345875649592994,-6.4048977659667505
,sub-0126,ses-03,run-05,pain,TPJ,278,cueH_stimH,13.0270213454549,10.4702712644658,6.73051398964468,7.754856187960759,12.4437698425403,5.51228676680287,6.864129637308179,9.54971164953738,8.67403797076547,5.73840732108278,4.6530167240935,18.070275442733802,6.67094181310771,18.5582640229898,11.1130578135164,9.66360435331953,0.152246162768893,4.434644144628691,-8.43691201334114,-2.9198474678157598,-9.100754445428938,3.73098740704487,-2.6205433511387004,8.51048522503655,7.54171656818982,12.9888059099947,9.228427786139381,11.0149136833716,10.1860028495555,20.310976645967102,24.9216176726789,18.9593306567887,24.200678812577802,13.578431048173401,2.9164945408244503,12.7412805921205,22.357395473018197,11.832251366395301,16.8373197666604,16.562128517931498,-2.63656865916685,1.5046127977706
,sub-0126,ses-03,run-05,pain,TPJ,278,cueL_stimH,12.3870351649045,13.3812411514392,16.508386245613302,0.5367447907243,8.52502070015226,-0.7913822577985351,4.045164348558529,4.75455550556362,6.14960954288489,2.6420433508434398,10.8763949791731,5.21381717135804,-2.91610201345136,14.780809068497401,-0.120980683854363,3.42996497952481,-8.47914134183099,2.87372026354286,0.289117167940761,10.0612997424871,7.65302809610903,19.876254142136602,16.016006637328697,5.345777862361349,0.11369188064042,2.45101553180415,16.8127024408683,5.18865933804568,24.5890036746624,26.578121462224303,23.2186224118262,19.3149528251442,15.2097671333211,20.8660430414563,22.255482611301197,11.750213513236,9.72188505874982,9.527241528702211,3.6305843213186604,0.850842557320462,-1.4912333531253001,0.936001544094083
,sub-0126,ses-03,run-05,pain,TPJ,278,cueH_stimM,23.0888303689034,15.5445954686593,14.9008420476824,11.049881468324099,9.55725205834743,3.18011039710984,2.1993606105592596,2.09248567294016,-8.82880788461203,6.4312125328902106,0.55911483498299,7.5559605949890605,1.00781822301383,3.4185201704721804,-5.803361808272509,8.80298400046716,2.01510458736002,-0.12256823214166197,1.86834967062675,3.60251878501795,-0.7626161199226651,5.00636695620201,6.65672233170458,4.42852075215624,12.4556888873265,9.834732829085722,0.0617086315481519,-3.9484733196974804,13.807055667165999,2.8361890499554803,2.05797845228454,8.30567845897398,12.9640753346761,7.553387215788651,1.41469418919183,9.125479919506619,12.9286834324615,-2.78242737503452,-0.39693105567315007,-5.580672786100299,10.0492393094471,-0.0944316517944515
,sub-0126,ses-03,run-05,pain,TPJ,278,cueL_stimM,-2.8399195180632297,1.90908063019079,-3.33142672527354,-3.37125071723553,1.46732080108739,3.30098153139435,19.218480223905,16.133410855983,10.558761307107801,9.61838347355778,1.6788674261870802,11.143701291091899,-9.470617563080241,-8.05755858465978,-12.9168257142226,-2.97013998441471,-13.180014535586,4.07985486092241,-8.881836764682339,-5.9910311255650806,-0.0681093775077422,1.2017272748958998,5.6478213538711906,-2.9782598668604203,-1.2522799555417,-4.422107878239941,-5.17705230727548,10.7322384660757,7.992595782336889,2.9346976504106896,4.96960832467205,4.53967583798202,20.5983339290425,10.474511734361698,8.31034955997478,-10.826290050987598,-5.636033946186419,-3.11386309411209,7.45002526103997,-1.52820322477155,4.18809762307313,-7.2407183977326595
,sub-0126,ses-03,run-05,pain,TPJ,278,cueH_stimL,-2.26530184585251,-9.09608609098166,-11.1375242487738,-5.236354054078951,-2.61623044303026,-13.579386109276,-7.82848215340915,-5.05734763940618,-3.3729211022483505,-6.779747039034129,0.34352602579373404,-6.255141721107349,-4.62651683724461,-10.845219723099802,-0.268842721906502,-13.027892179200801,-5.8907612156138205,-8.61275563852935,-0.491462386117881,8.848458188567289,10.6558949662785,-0.23145690546689898,4.07493355592279,-3.13845442173079,7.9554030257834505,8.09541142413006,11.9810339615257,17.1509036580797,24.648018477702397,16.3952945547263,14.5792638385873,13.224677922423401,15.096341358651099,9.002307412866688,12.4588422789624,4.89576612969896,6.57991738972049,14.3382972103448,13.2406076473227,8.23374611996717,3.37424203738174,13.138629863436101
,sub-0126,ses-03,run-05,pain,TPJ,278,cueL_stimL,-14.1679515584477,-17.8333287260309,-12.6408662649877,-23.400381890922297,-7.05653227229051,-0.9378868253239391,1.01319620410589,9.500518022722199,-3.58058343828532,2.26024752680017,5.9222758239497,0.778672192657312,0.591522078259215,-2.473870450902,-4.25636195104886,-7.39447094806538,-2.05482315274573,3.65302666539874,6.94106290963714,-8.56611755328997,2.16473715240899,4.09959539560263,13.634101154379598,5.09042755702882,8.34423739877618,4.28086077145102,-4.79088896469007,3.21086486724873,4.03271586367151,5.09228281052673,2.03169637875374,1.2879523346626,2.23257955994759,0.23196018400132298,1.5006751273332801,2.14239867400948,2.4162526451615802,11.929110227797501,-5.089520448614589,9.23890899378618,11.342977898722301,1.9113955277386299
,sub-0126,ses-03,run-05,pain,TPJ,278,rating,-1.35552797328671,1.9366623091577602,3.28161920479128,3.91214439551278,9.19842830262516,6.586168989725669,3.24549466705338,6.308672823682669,6.05590527787657,7.55460094671235,5.18981565626113,9.051193194272631,4.86153483392712,4.34266836694204,5.09848063698974,7.540390719815839,13.2977682121743,8.42166956847805,13.5489605673989,9.34372203838474,5.80792914030843,1.2273043228504499,3.7232052609632498,4.57057829252993,5.41695721535215,7.77616215529302,3.51942719422202,3.49061164637183,0.586163515085254,3.95633120989108,4.14831196101156,3.21231564622679,1.8174313406654001,0.772401834593917,3.0499307637698703,-1.48622040607456,-1.37263684302358,-4.3178603601985,-5.110906280114531,-7.71247967872303,-7.65626744698119,-6.67966871616922
,sub-0126,ses-03,run-05,pain,TPJ,278,cue,1.71572299767126,-0.623488418307208,-6.60600514700053,-6.1875187995872905,-1.15952479217764,-0.0352486729176711,2.8342706025246205,0.151320920646683,-0.813619647218733,1.9827841153645,-0.33946452935398996,1.91070304344235,2.28164230494128,4.46986749277664,2.58901863745125,1.40776469628253,-1.09202799879456,-1.3692713853272802,-1.4422492577291202,-6.67890702312904,-4.8649858244387,-7.541826823833469,-0.8056732764823019,-2.28249070441512,0.60146590805077,-2.8515663919052594,-3.7206496848089303,-8.12024332259447,-3.8148889700343003,-5.01236795286658,-2.0185346696641298,-4.04208740358569,-0.992018707710422,-1.26472094865787,-2.69676534066885,3.9253760438492,-1.7670160793245602,0.990062860028735,-0.9480246315384631,-0.0524264040498545,-3.10332479096098,-3.13625571297275
,sub-0126,ses-03,run-05,pain,TPJ,279,cueH_stimH,-5.50014251217257,-10.1586018680157,15.9061974762852,-14.231375192612697,7.92038222590235,-8.305355991222731,19.854996220601002,-7.415832102036529,1.5372081143938798,-0.7641160508557511,1.1343898563283998,5.21829561006435,-3.33816577013962,7.64600514856878,-9.102697362608419,-2.2118516909930697,-19.170927009011102,-6.179768698295,-25.677936434467203,-14.9225949684005,-27.3104797343154,-6.2321918910073695,-9.85590152454485,-2.94340296044806,-9.886879214629518,2.55412491861179,-14.537492634283499,3.6105402096017998,6.5275096661007,21.683336154690103,8.96791650325247,20.0326477244512,5.63940171318326,34.153474034781496,4.891621548197361,17.093723058073,2.81273730068928,16.697934396701502,14.4546193475507,15.311026204659901,2.4385395676447903,15.273251621104698
,sub-0126,ses-03,run-05,pain,TPJ,279,cueL_stimH,-21.038287510224897,0.407369416918818,-4.04318042513597,14.978195350750502,3.9628567557214396,3.4086287781842204,8.93636486584409,-9.83020141435291,9.60872247255473,-1.15297642646279,-0.727929606688822,4.38219773023167,-17.9530998060827,9.94225970570557,-18.979471506868602,-3.45675435196258,-9.23078363903003,10.0383659143521,-22.4939481640379,6.10755409066432,-10.256722765240099,5.18652001087844,-5.35499859900301,7.31316388639068,-11.605452047281801,0.0692539277102604,12.190126369178698,8.26614932458781,13.621439436435098,5.83600054312845,12.6860474663291,2.21290644582088,36.489646729562395,21.3392801972305,42.9082816479832,28.7583210159745,35.5742814959309,20.073291802407102,27.295794769927202,6.722886296719401,7.29987171964196,8.27271927467445
,sub-0126,ses-03,run-05,pain,TPJ,279,cueH_stimM,6.86863671706777,-11.6606458582967,-0.6904846159539101,-29.494049879339105,-3.3249513525595296,-13.365698453296002,-0.833667498483285,16.138289654795,-1.8713183574429801,6.304624921628919,4.778615521154019,11.555772185980999,6.41802030529796,5.48968579566149,-12.860667960695801,5.305548477691049,-19.5273275195969,-5.0252247659087095,-17.9116770308047,0.8653659581158879,-10.8686983397593,9.5953225899909,-14.0864929827772,-5.183957476064701,-13.4322920847565,-8.826776865027231,-8.36890670502076,-2.36553617606306,7.8296483992966,-11.750821416668698,4.7644553484598395,0.470407962005432,12.1877307739851,2.3731469989470098,-3.9905593053927007,7.18127223046925,7.20720410477057,-4.1575391672746,10.6966286102972,-13.918015212497401,-6.21411359124441,-16.5975876959658
,sub-0126,ses-03,run-05,pain,TPJ,279,cueL_stimM,-9.34890087991568,7.83503461237553,-17.2816547477573,-15.804534157086898,-2.3475112517218597,-20.836178662487498,10.7888542799035,-13.674584175325402,18.260768487341,0.420287853846255,19.9817939114604,20.6125674992393,-4.63369970718862,9.826835473918539,-3.71685241159292,1.4927599707597,-10.86446334529,16.6981920545154,1.34583843920966,23.9846864777395,-8.33368123620533,4.767676641395321,-17.078064573765598,5.47080887839113,5.46787652966726,25.616448519334604,-12.454112324080699,8.60271831379756,-2.78881137927903,16.8642016730702,0.169648727763057,17.523226337172698,17.0405259418982,12.6717424421735,22.719396192000104,4.886139697490241,6.64014061984246,6.09890651311899,9.87008328311052,6.29001445647192,27.992187085963998,9.993311015121721
,sub-0126,ses-03,run-05,pain,TPJ,279,cueH_stimL,-16.7614272316693,17.0658506163345,2.26467701999622,9.192253415645311,-15.381987350778902,0.981683272722261,-22.9664417496524,-16.9921903118976,-24.643319464188,-4.642357367549041,5.932209583752821,-13.518766990792198,-6.37946159495521,-17.9428936260873,-10.5367687549069,-37.8811536537965,-6.1010537414114,-20.479972759988502,-5.56488101956686,4.56664635376741,5.046118708086441,-6.66193946526312,2.92682249307818,-12.0291190127856,14.0074228324542,-10.611768877322,5.80015523015918,2.5504237763067903,15.044976146289699,3.89531868672848,10.825105376759401,-1.6758453552278798,12.606088120649199,2.28468778865348,8.779246852875769,6.074135879470989,4.02776722095572,15.3461142668342,20.8636176254238,14.1312243768294,1.36760797681071,30.6485503895876
,sub-0126,ses-03,run-05,pain,TPJ,279,cueL_stimL,-21.627928260742998,-12.771016685539,-15.626858755954599,-22.775605322571202,-8.10928120344866,-19.479537554934,-4.73674952381472,0.8961772262009481,-0.0380903078467441,4.03932093596606,-0.591344838131541,11.211170462522599,-7.27070985923789,2.80084400634543,13.586597160838,2.5401808474747996,11.3106241975403,21.9213388537809,2.02096088464921,11.463154067272699,8.40082450253708,23.539975681762098,12.3076628992509,8.79629188585909,20.4971223130148,1.33817902057889,5.689237300952961,6.019903573927589,12.791258702270902,25.495588447888103,17.1564898143085,19.809860761207602,14.333282276135302,14.681470433217001,15.030275346364698,1.62448739708464,30.702616994305394,17.9499537969902,4.68117408038655,9.47867979273851,27.5823067782332,20.0572814785708
,sub-0126,ses-03,run-05,pain,TPJ,279,rating,3.38465056169076,10.5547304081502,3.4087148348755,7.041189939427661,5.10690112295201,6.77535892087484,5.69727541563486,7.640514470190741,13.214476825581999,21.334358938699697,25.591875931053902,32.7508156411724,27.0809438208573,27.5262115358148,16.2125633020645,15.823722665064599,14.7899722793946,-1.30742668917911,4.7066630465445,-4.6456843090599405,4.32441412542126,-3.13991485924367,5.03777290345512,-0.940318022711212,5.23452746022432,4.18345595649625,2.91382521071032,0.509412754798972,-0.8120340409632281,-1.98802068198241,-0.32689741605307,-4.96059943983926,-4.79132252165569,-3.25711678649539,-1.10351032449025,-6.670771650217319,-3.3724678577824903,-6.49705810379633,-4.57335491364594,-2.6961026622842206,-5.546290332370041,-3.37427111910155
,sub-0126,ses-03,run-05,pain,TPJ,279,cue,-2.88198496732772,4.65320866364926,-5.9226398491352,-2.45985651757354,2.1991586909315295,-4.4954889940403495,-0.257428232015638,0.269376647320129,0.758230047595543,6.82112980392044,-0.368914904396284,10.5893085092509,7.563748159825701,7.8787426819725095,6.649617551589321,6.16163885389604,8.7855000783148,6.47066209810265,5.88431724422757,4.528003587183731,6.64706631828217,0.7472342372565709,9.07780063636113,9.50023027321467,2.0385811530812,2.62680683967312,-1.72950194300812,7.69435781614566,0.678326032620284,0.353163009528405,-1.1514345930533,4.62746845759479,1.5342992707263798,-5.84753010737564,-4.75841805183343,5.83178170549163,-5.0441439275157895,-8.908765779963131,-6.13998016649735,-10.906115344536,-5.002387594427559,-3.40762427656492
,sub-0126,ses-03,run-05,pain,TPJ,280,cueH_stimH,-9.52287932691209,0.584611844516065,1.6842668046062401,5.424827723143599,11.230835953272901,0.431839140858154,10.6523974876815,6.29213887361408,8.174402337408191,5.36710722649057,3.0257986247967796,0.48976957265295296,0.0416323713381193,-1.23296230809973,-5.454002325767269,-9.03600114231715,-8.13240513631879,-6.4880226351514105,-17.8784911457941,-14.089305011259501,-12.676168472314401,-2.9956917176679396,-7.87973991671645,-12.141964560820599,-16.8936513181849,-5.06680799809127,0.8228021600545891,-1.4444837035722802,7.19900707782676,12.387768306761501,19.0426233467795,19.2069451103304,12.1157736731134,7.32200784394421,-2.2800315348916405,7.95071733922872,10.784354990585499,9.8095272616952,0.287489948054358,7.98723357625475,1.12917253987325,4.26098974742965
,sub-0126,ses-03,run-05,pain,TPJ,280,cueL_stimH,-2.94475856323292,-7.07644714501448,-4.90896421306016,-13.7500085657225,2.26006989819634,4.65116928047347,0.45093583594243897,-5.365703943870071,-4.80379965717269,0.14641388784029802,-3.4105216297793994,-1.80938107053483,-3.9710531254318195,2.8173050764962597,-4.601360442843,-2.19316431839946,0.60804738832563,11.051736835215198,6.3148321539782595,7.01115664134813,14.6648204063826,18.2387410693701,12.914849904686902,12.6919160202268,0.866178220146299,5.4981171702792695,17.2007431160185,13.0564226637524,17.8357597335969,17.1390377974822,13.2277044716866,19.220250101085103,16.3717418819784,26.213834947193604,24.4451531943752,19.586233244701603,19.373748405137,18.3974284345743,11.837843662253599,8.427566218737509,2.8160685801098104,1.9851213967042198
,sub-0126,ses-03,run-05,pain,TPJ,280,cueH_stimM,16.7555074712593,16.4390743150841,-2.94318965893682,-7.13084154594275,-2.2135039588935,-10.9535705227528,-4.321276310974589,3.71015391436374,-4.46979221271296,-3.2654394294843705,-9.127517271341011,-5.764263564376559,-5.1606125986430404,-3.2386208817574196,-15.074236591495,7.10995494920228,-7.05109381374125,-3.89349526983954,-8.444777114547371,-4.96781524649367,-5.807909462091321,-0.931924184355896,-3.54105781523161,2.84598040975634,-7.792941911158481,-6.06057748109264,-2.48744117334114,-12.745059872381699,3.863433019205,5.148785591976241,1.76777058627411,12.974510279512902,1.2575508587664899,4.77976099708497,1.4447760220016899,5.234952401707861,3.3156166702240197,-3.35967214476567,-7.66003382867304,-13.1978090396186,-7.46794433728745,-10.904622728243801
