Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
,sub-0126,ses-03,run-05,pain,TPJ,280,cueL_stimM,-4.0703753743749305,-13.667133433982197,-16.9023607392516,-18.8484760495799,-11.047347827839902,4.15679748365083,1.9714458678691797,8.59245841361434,0.960386047991665,7.083503553549121,3.0367118516133202,-0.27911593033653803,5.833457571360119,-12.4022758690545,-17.8396238364818,-12.3339365813657,-13.0638208122736,-6.43705202092938,-8.83846464500724,-1.7043319000514499,-6.162579098991361,-5.26361799312275,1.6978467665045902,-6.31118697757853,-0.6712961306470699,-9.60414656034314,-3.4872009585740096,-2.96927408618487,-1.78947507206552,-8.86101092110163,-9.483342935936161,4.9821672716774295,11.914620875336599,13.5230812038467,8.26051138612359,-2.2696099198529702,0.433814463598058,-4.57176803235646,-1.3678867906706798,-4.9452134192821795,9.15090497389735,-11.0779006575394
,sub-0126,ses-03,run-05,pain,TPJ,280,cueH_stimL,15.817346286704801,1.94402992872101,5.0025374043705995,-0.119642340497494,-1.40552960494286,-4.74289675487012,-3.51349259632397,-4.939079572951219,-1.96867254839631,-6.847564214515639,-6.26482960212367,-3.5310407027852295,3.66877426554322,0.23613444206982798,2.85021009892461,-7.59950531549107,-12.9833080072235,-9.91577780248549,-11.556138293067301,12.6149437777985,6.48638005818971,-5.857267115226231,-2.7330608755697696,-3.0233208716052,1.15597391197322,6.47444976257946,10.9344956737852,11.9009300708918,9.52851943409962,22.750112297096898,9.37597014284045,14.030170608176801,12.448240251345,8.43226749173614,3.41718065870815,11.5558394660738,7.320007204693401,4.537971677644941,12.9964085358326,19.863087187174198,8.340380434708,6.929508819835041
,sub-0126,ses-03,run-05,pain,TPJ,280,cueL_stimL,-13.9576025230035,-21.7012313923042,-17.218477115042802,-16.8272307479793,-17.4769261780199,-14.6267818288401,-9.66917202324327,-13.0686016111429,-20.131552820259103,-9.12483945889237,-8.13358885811543,-10.0905166126305,-13.4007076839803,-9.099262222112749,-8.404794128405241,-13.8421902145812,-12.5810310870896,-4.48757131735984,-6.53050430302659,-0.20223313085164302,7.61733858550082,-0.0734332651100917,0.0366591558160572,6.469532172652731,13.288564345911801,11.5085126555722,-3.92510560831152,4.043496138302141,-3.73658571400963,4.21040109642424,3.78839298216701,3.9132222751954706,-1.10233794142259,1.8253989926282599,6.44535753986151,-6.8914617652042995,5.02859597948227,11.7479359742677,-0.810018012652892,-4.45720053661327,6.304227307802511,4.24742904985901
,sub-0126,ses-03,run-05,pain,TPJ,280,rating,3.1354858891338395,2.54142855067933,2.57331979728261,3.35310235856951,5.37599206246265,6.40625403472669,7.91133070933866,8.37114144291986,9.64937128246928,12.0621933925226,11.2529951239644,13.693437611347699,11.2011126611027,10.2997490277115,10.5342038850135,10.798258009686998,8.49806512139189,6.83452137534837,7.332137583453081,5.974069581192349,6.248263198775411,3.02837912882085,3.6213159765832,4.359351310448339,2.6225444246172995,2.43629177886717,-0.6451715874233029,-0.6400535118088421,-0.0455096037055038,0.24030025374335698,-1.03338638868853,-0.584680964571527,-3.8971715431195895,-4.4315692698337505,-3.0977840432806403,-6.098479516335339,-4.57347122808085,-6.00877717344453,-6.29762105941126,-6.474577951548481,-8.443549943812059,-8.41928018454026
,sub-0126,ses-03,run-05,pain,TPJ,280,cue,0.903817618925984,4.78437468564184,-0.493806351810854,0.0204928950247023,0.139162050371738,3.1377718816366804,3.1035704957131203,0.453833619415079,4.35223919015054,6.725186882498719,6.87222259670213,11.313834742807698,8.48250471696338,8.825985559015301,6.73931509029195,6.59465876027357,2.7982868380201,4.58353667413125,4.98141117315095,2.3837276340661,1.08868547879095,2.19967476699726,5.932784107545481,8.72507713567217,2.79088761370192,0.028310330370676002,-1.6548285251625001,-9.276470179755618,-7.65931244863786,-7.29701348231007,0.5446725810160039,-0.870790437858201,-6.911145828573001,-4.9959611858090405,-3.87233247924411,0.24889101760060395,2.8359585823758597,4.26874286572564,4.12949827426962,-3.31852643485641,-5.02538801794651,-0.5091126900247639
,sub-0126,ses-03,run-05,pain,TPJ,281,cueH_stimH,10.7712261518256,25.611406958308603,12.423969862827699,-12.0558189598385,10.6530277416258,-3.11725688446356,-0.881356195445143,11.561098517236399,16.2845410722842,8.81009336077639,12.473785226843601,4.8110314741965405,-17.1572048779225,-3.20649573118927,3.7631489722229703,-7.662884680547639,1.69641028211295,-9.37984431927989,4.72634869766816,-16.4355901497164,-8.96248978495819,6.34688123238221,-4.85515656595797,-18.388570943009,1.09220078901891,7.55832924433476,7.39355373782656,5.94410190130943,15.7546712632812,10.2009296426915,22.3532574806249,15.175641102964699,11.6626105635986,27.302818808830104,4.8139804488547995,-7.17281764393074,16.7679151891784,17.8538672842125,11.2763170209988,5.49095906454507,-11.2292255464384,12.770295067180099
,sub-0126,ses-03,run-05,pain,TPJ,281,cueL_stimH,4.02775527166072,-3.7853187572281897,-17.411251536669802,-9.721708495751669,-13.7345054424699,1.8271648962068798,20.4657452165258,-8.10696622113465,-38.542203539784104,-9.05732979823963,-15.803440526236999,-14.2823500629948,-15.6884801993795,-2.7589459285324196,-22.311345540233997,-15.828392004147,-23.9411835274797,-9.45104606052827,-14.571726006107301,-2.7493129937198697,-6.26460139885764,12.150660045294002,2.18229536301264,1.71272149378252,-23.668138169653897,-8.583610324013309,-6.190938126056629,-7.905461354711031,13.9637137136657,23.927708719742498,23.855817330167998,0.8194273338630891,21.0591363692156,27.4678892357713,40.1105159647135,20.8134657153709,7.5567187192276,3.36863234677994,26.392092193520398,7.508422832498231,29.014258639887,18.7359733561254
,sub-0126,ses-03,run-05,pain,TPJ,281,cueH_stimM,15.3530136200479,19.2835051241255,8.09762122584903,-4.559705739499111,-0.518331263578851,-6.5437441797804805,2.76248101870498,14.418217863468799,7.68729113852659,-5.94237305772459,7.63687748936123,8.39800870689619,20.3095374578115,-19.628341073833802,-21.1876139004787,-12.247401082205,-6.612024551207781,-11.5070512388695,-12.600831966979301,-7.03505052933688,-1.89388812251438,1.57975665494037,-30.9128770611684,-10.904696701532199,-12.5074548151948,-1.85770635331814,-12.8290724676796,-3.37213234941638,-3.9103114248231297,-4.0856057358864994,16.6792844080607,18.853203078494197,11.7500352320918,1.2401409253301798,4.47340909656496,13.593976687633901,5.81719376702844,-5.2655636947722,-0.704591998580391,-8.45709262367105,-8.43347919924971,-4.59468960323341
,sub-0126,ses-03,run-05,pain,TPJ,281,cueL_stimM,-15.0495402553388,-1.90691056060836,10.1363663886316,-5.03124677348055,-12.7347626985549,-26.5925161667591,-8.766279071433669,-9.46552136550735,-3.0191884770258497,3.2709188950395096,21.222191410815498,-3.68229083396702,5.23395183486057,0.0486131843264404,-5.231593165303071,-5.43991250978232,-23.0936294672842,-17.144834580724698,-14.8054239413381,-5.861493500423469,7.5689731488788095,-9.2348036713783,-11.6144406223157,-9.77308526487551,-15.5586410261835,-6.887010682315821,-4.06056517502087,-6.52642029404488,20.4811453744753,17.1490976894677,20.923475657281102,41.103197098492295,4.76093656485784,17.6763951738888,2.27694113991755,7.170721174857019,-6.3503601714063205,-1.1620328302002199,4.22095674523169,-11.9702178294847,16.5405540036983,6.794943508469481
,sub-0126,ses-03,run-05,pain,TPJ,281,cueH_stimL,5.76579600963395,7.335457646256191,21.1326598271938,4.12023325442091,-3.59705945433247,3.27376055719283,-5.425190397945889,21.9081611220681,8.80089316979842,9.414174887507,17.1343696305275,2.94038963420973,-16.3981000332962,-15.338370152997902,-7.06837704622836,-6.764260138865151,-7.633546156637929,-14.9460397948085,-17.7695249502709,10.993481239932999,13.3224870485534,16.6259865962073,11.3594647724427,15.1095233378039,14.8796998801691,-3.13368138012653,-0.0752939491751086,10.7939065937676,2.56091261269978,26.9958265235355,30.119920927269803,3.2689053480740498,14.0931579467215,27.7305883940594,15.1803950352401,17.2788120709339,29.526076086198803,36.477292023555,16.6690260218747,29.792401418755997,33.5754208198519,25.930053143365196
,sub-0126,ses-03,run-05,pain,TPJ,281,cueL_stimL,-15.2825465660625,-5.89435706730235,-32.688698785959,-38.504833111626,-2.88031573921229,-28.477222422442605,-10.223733490858999,-4.5326126685012404,8.57473001975888,-11.4229130391824,-9.963834998764789,20.3656046204353,3.78153037259192,-4.1097357690507295,-31.5453794142392,-19.683068826831697,-33.3932784634941,-6.82150808592673,-4.532810106502111,-3.3688941982212204,4.346753572895,20.0604215151408,0.36411839518874495,-5.46321446594684,-4.77768121618673,-11.673968563909199,8.34360503180873,8.8890536947129,-5.557141940325769,-2.31948088258049,-4.505932765435401,12.2578298919434,17.3814582370624,15.2557596076511,21.1004508554178,-9.723813804508382,-9.32088501220273,13.892933665207,-6.09436045223486,2.69504017549666,7.55390762620423,8.569524194900959
,sub-0126,ses-03,run-05,pain,TPJ,281,rating,-3.0905992020271804,0.9591252893356691,0.371313821269539,3.14148389946845,-2.0896427972677603,-5.4505225811769105,-6.59099131482052,-2.39216871411776,0.619767548337236,7.45139649035002,-1.06870949147113,-5.050294766721571,-10.758675663551,-10.268345742695802,-6.66172760986413,-2.64809592768292,-1.1261943281653999,0.221161941886958,-5.82316379067354,-3.91229065852495,-0.35824588274237296,-2.32911324810779,3.8847760060285403,-7.779432044440429,-1.69891040124305,4.10083354374954,-4.16640124426606,-9.07336506444586,-3.7590019626423503,-4.41198509600714,-6.44913479236794,-1.10648077539975,-4.7878775901469,-1.6869048238550202,-6.31267187525936,-2.58919754265275,-7.5173071225585595,0.6340721489708511,3.16813504473208,0.8727189930938392,2.23229211810482,-4.955268626562701
,sub-0126,ses-03,run-05,pain,TPJ,281,cue,10.452142033126401,6.398987436664691,-2.49247275772513,0.657095988776135,-2.9326483684030498,1.75592645396945,6.4431032252396205,2.10300423857748,1.88909301700914,8.7986710739549,10.2921819928472,9.43940132381882,8.472891281838269,11.928007421712199,12.059096812804501,9.18818313356706,5.8360046188758,5.93917163654642,8.995802503352751,9.101253976757551,9.650337683997519,2.16524841225145,10.4029796170971,7.249132869454559,6.83356243744449,14.3636429163726,1.0122843342769399,5.6645400255175,1.1686977728835901,-0.3826841237969171,2.86529405898792,13.551382531914301,4.2257358807591805,13.169676031019199,-0.507046775596489,1.49927249505675,8.16157454130107,5.52671414693269,9.317243815053411,4.13615902452338,2.3890472326127004,-2.6559222516650802
,sub-0126,ses-03,run-05,pain,TPJ,282,cueH_stimH,-2.48769206213297,3.5552130512942797,9.04208600012777,-2.9056086611328102,-2.61787688497348,-4.7250991446683495,-11.9721917864344,10.884037347932,5.06477817694921,8.56263884466977,18.3135835552762,-5.578142134522951,-4.37770592425213,6.40744285150268,-6.999648550942039,-2.72724745184973,-12.3796642308946,-17.845032817687198,-9.071795677113462,-10.8534072592151,4.641614626750309,-1.30236514132195,-7.53667100914088,11.9282622905214,-10.1203849124984,8.996182801244,18.942752536390397,-4.7969215498479505,19.9189059595174,18.5762578590227,13.9665880970618,45.7337732426201,22.993338184594304,36.940088944051496,-6.19186778071754,15.225930049611001,-3.38062442875286,10.842290894484101,11.312901764279498,-5.914559070907691,-8.70050954923533,6.4031349376571205
,sub-0126,ses-03,run-05,pain,TPJ,282,cueL_stimH,8.904964278931349,-13.4320907115094,-22.2023457550426,-15.445241814916502,-14.553808039733601,2.10946856819112,-12.412678470990802,-11.9006978406588,-18.4916286380871,-10.872705455706901,2.98136469201723,-5.10992787894317,22.006164756294304,0.8376118425949971,17.8565639731836,8.89255566294345,14.2256380667682,-4.34029167911719,-6.419119717935259,15.059435470579999,2.06752072419957,15.188288637561,2.2585987660268,7.64870557996181,1.27100793223322,12.5309037396715,12.347384097272,9.29408958249989,26.112006594488395,44.509005904019396,35.726908230632894,17.4564139690468,22.8552423430625,10.196235742565198,45.2802261018859,26.1744886468439,8.41884763831604,-4.46244598955371,2.6741352991890697,-20.7341611351737,-4.13000686735142,2.07295688473342
,sub-0126,ses-03,run-05,pain,TPJ,282,cueH_stimM,10.6509152292605,26.4074593536442,-0.333448771482455,16.733974120989497,2.85551760985987,-14.302145075393698,0.977896407539721,16.5624224228009,9.902244787934901,11.683886039715299,-9.798102177724381,-7.97104306519148,-10.4331340482074,-31.148376637596197,-1.07886855449046,13.7354094908342,-1.52923764351167,-8.67305247880592,-12.255536102523301,0.6391070725759921,-15.4843905526736,-8.866340218665231,-23.4718259240199,1.5808167073599397,-7.66509034925729,5.6213531271356105,-25.1641937299432,19.6010428357166,18.507341143435898,16.467275173006,19.9705439549387,7.77171038724804,-4.64599899856471,0.09017099961476299,8.14085032764044,23.180257699795,17.9028281537806,-4.775111856873179,0.777940321331293,-20.0639458850259,-0.789091892521697,-15.646947671647
,sub-0126,ses-03,run-05,pain,TPJ,282,cueL_stimM,10.5281608664255,18.9336016066963,-0.49672538551519796,-23.4659485757294,-28.540898297220203,-9.322655616901859,-6.30716097708388,-2.75276068435413,-2.6468469920795,-12.108333615009402,15.7181674551263,-4.60333911486242,17.3921035697793,23.4313237249397,26.450368680111698,16.346387647423903,-8.73522330055341,-17.4904111092061,8.45497066882535,-2.1722746703882803,1.6137093806841698,-6.1628508317954,-7.29849520144345,-15.6830644690435,-1.6180018132237801,-17.0302444823601,-10.8733537041671,-0.896118736039558,15.624631833083699,19.3204775216334,0.998437631330447,15.4476037299046,-15.0930639402912,16.4596653441995,-10.260772238421,-1.5053718479452398,5.30882985582,3.37062338245951,-13.6097633169844,10.437360173293301,-5.78414437275352,-3.86825111533005
,sub-0126,ses-03,run-05,pain,TPJ,282,cueH_stimL,23.497969348137,10.3887189789569,-9.526268490249409,4.13939861595822,-13.237542316126499,28.9226545489876,11.9830465129759,8.170869716874451,6.108245088199269,-5.501893474632981,28.8670191085277,0.8590477972333209,18.705727134242,19.243823150382102,23.035771084053604,-19.5478310469573,-7.529114634426321,-1.31966054967425,-20.5003217085438,26.6576941412427,1.8500087297526397,39.1111635188629,15.809503036362901,12.165037305027099,7.43409748544975,9.91006048795979,3.2572552739812304,10.966463371305,13.9796970193921,22.8010771796694,17.133455504725802,11.261198433720901,9.86963496395993,6.404766572073361,16.1371876753322,-3.1751797750314394,32.242979439994,15.6834228555423,9.022068470485259,24.6718836104748,32.6493340503697,14.361722766967599
,sub-0126,ses-03,run-05,pain,TPJ,282,cueL_stimL,-21.8283580224913,0.0640031389247264,-18.311572574285602,-31.2751480647016,-4.477830941176499,-33.5722858561654,6.49226192873294,-0.8460745714824208,-1.61519086042436,-24.5826153524373,14.4409362068383,10.2217248832035,-13.663242473639901,-2.0136512967893,6.81893847426036,14.876451221961801,3.01877368559252,9.844133985189119,-15.2028021982476,29.5257699231081,15.645898774367199,25.0503509023318,-1.32231589322631,5.75532002835465,1.81762287722282,-14.911257286921801,-15.1460517401879,-1.456073016254,-9.31608081656449,18.3552180493582,11.8641648716326,10.0147269183871,-14.160720660546598,-9.59700393195858,23.39972881801,-12.5305991024505,-11.2822004845961,11.5658895375174,-0.536229347455036,10.273303536233,-1.00678529097272,-0.0419599653920444
,sub-0126,ses-03,run-05,pain,TPJ,282,rating,-4.28711403371281,2.19066957106862,4.2234215722582205,0.0254335611279508,6.139234636886769,2.7894879700022597,2.049218913163,0.638018971619438,9.38893724953761,6.142276142403129,12.529560434051199,0.927293196506589,-2.46190294544581,6.10499740382687,2.5848880128608798,11.4297579062826,1.78875277094046,5.6569123641747705,-1.5091208430101397,-3.35866991434043,1.23266222569278,-5.81776950633291,-0.8660068330141559,-5.05203656112516,8.40188893999359,2.37204414363407,0.42239474703029206,-3.13837533089894,0.581552672670448,-3.2993610580905,-5.6856342785165195,-4.15049188930531,-11.948882296829801,-6.99773903439947,-5.6996208470869805,-7.47433160674973,-5.09554356096697,1.45545641636559,4.49723219681673,-0.5908230853185289,-0.22721164270182603,-11.713561199407899
,sub-0126,ses-03,run-05,pain,TPJ,282,cue,-0.541397496622828,4.5259862018884105,-3.39310051192723,-0.816919035449864,-3.68624764025863,2.71136355018569,0.37808329969899296,-1.30970243956824,2.2399045967931004,-6.395460837533231,2.71105279180309,6.28842011594115,-2.48790480914853,-3.17856537238504,-1.12488381540021,-9.96677805952771,0.301987384576066,-11.7011213989395,-4.98204341505644,-8.70293560399863,-3.15138936321419,-9.952989823841632,-6.269564793652361,2.30087487020946,-1.98080970633428,11.6099749759009,1.71523412173329,1.34315925427149,-8.24046888618449,-4.850933586889919,-13.0632629625703,-0.9341718505712141,-9.99026568365936,-2.2700711187892897,-6.99541719750367,-8.30077637048068,5.9357639095132395,-2.14407633798225,7.95153495330823,-6.8270103906361,5.57733473820161,-13.2127060361425
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueH_stimH,5.25003433227539,-2.09757804870605,0.9224696755409241,-2.5863056182861297,-4.80184268951416,7.572815418243411,7.20855712890625,1.15239977836609,2.13690710067749,13.1286945343018,-2.75906038284302,-13.3239574432373,-4.058818340301509,-26.709688186645497,-14.5254163742065,-10.974621772766099,16.4888668060303,12.9054012298584,-12.052722930908198,-6.51987266540527,-1.44793701171875,-19.3661117553711,-29.4847793579102,-2.9655933380127,-14.1122169494629,-9.655378341674801,-10.834144592285199,-21.9758567810059,-20.1026630401611,-12.247293472289998,-0.3482033312320711,2.2141265869140603,-0.31052970886230497,4.041725158691411,1.52266502380371,9.65458297729492,11.986541748046902,3.56926727294922,-1.9481568336486799,0.41693687438964794,20.7759284973145,-7.426842212676999
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueL_stimH,5.70068168640137,2.4303808212280296,3.98980760574341,-9.29701519012451,5.809930801391599,15.2030763626099,4.25404644012451,-0.930749595165253,6.074938297271731,-4.49170637130737,-3.02049922943115,-6.53987312316895,-10.8295278549194,-11.665751457214402,3.48044109344482,-5.7709231376647905,-16.286300659179698,-36.6962089538574,-7.2426586151123,-0.15387058258056602,8.91379165649414,-2.4651107788085898,-7.075824737548831,-5.35146141052246,-7.251431465148929,-6.5941047668457005,-14.6130361557007,-15.411388397216802,-14.977577209472699,-5.54610443115234,-10.5581483840942,0.989365100860596,-6.63942718505859,-5.23695373535156,-7.03369045257568,9.34531021118164,4.72439289093018,15.109360694885302,-9.42973613739014,-8.57521533966064,-17.2777442932129,-7.872196197509769
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueH_stimM,-15.0984687805176,-4.15664291381836,-13.567353248596199,2.10822725296021,-11.1093664169312,-33.3712120056152,-18.491834640502898,-11.2162742614746,-9.51791667938232,-8.98930835723877,-17.3428821563721,-30.6369953155518,-39.4607391357422,-28.6344184875488,-40.0482788085938,-31.7226638793945,-36.5394744873047,-22.7837181091309,-31.9541206359863,-26.5184707641602,-12.885780334472699,-14.127721786499,-11.8419704437256,-6.29306507110596,-9.37562084197998,10.065213203430199,-7.25220441818237,-10.431490898132301,19.1534519195557,-14.912234306335401,-5.0291748046875,-11.2609348297119,-24.6523704528809,-21.744651794433604,-4.37057113647461,1.19726896286011,-4.1029372215271005,-19.1919345855713,4.899476051330571,-3.64798450469971,-29.560230255127,-20.0903701782227
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueL_stimM,24.4568653106689,14.161417007446301,14.5335121154785,6.628535270690921,16.0966415405273,6.47253704071045,7.287280082702639,16.2038059234619,-3.65485811233521,-0.41871261596679704,-13.177593231201199,-5.761346817016599,-21.622179031372102,-22.612451553344698,3.98413038253784,-9.09690952301025,0.969272613525391,-11.2194766998291,10.847636222839402,20.0182800292969,0.608595848083496,4.15329313278198,9.6135721206665,-24.3293972015381,4.48437023162842,-1.66970300674438,4.02703380584717,1.95216369628906,4.00602340698242,-10.873565673828098,-7.485797882080081,-33.4560203552246,-28.2587013244629,-6.0964241027832005,-6.88491344451904,-7.1155509948730495,0.115554809570312,-26.149024963378896,-39.324047088623,-44.232852935790994,-26.263328552246104,-7.91496276855469
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueH_stimL,6.1247062683105495,9.137998580932619,-2.21752262115479,13.7365407943726,7.804595947265621,-2.0952527523040803,12.808450698852502,6.55900764465332,-22.659814834594698,-2.31256508827209,-11.6925582885742,27.068172454834,19.0559520721436,-12.2037038803101,-17.7590065002441,-29.1073188781738,-19.606458663940398,-7.04263877868652,10.7821846008301,-6.59937286376953,-3.2986850738525404,-8.62103843688965,-19.104457855224602,-1.74453020095825,2.0450234413147,17.9303970336914,2.5007729530334504,-19.9961051940918,-14.833021163940401,-6.21027374267578,-10.5094718933105,-6.44964265823364,-7.2889900207519505,2.66073369979858,-15.319366455078098,-9.7672004699707,3.2833838462829603,12.5012979507446,-6.092876434326169,-11.476951599121099,-7.929107666015621,-3.8026409149169904
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cueL_stimL,-1.18038249015808,5.35473346710205,3.52580642700195,-9.93708229064941,-2.24202680587769,14.141481399536099,15.7284812927246,4.49369478225708,-3.0328354835510294,-4.3846640586853,-12.3615036010742,4.72566223144531,5.780096054077151,-6.0717473030090305,-11.065465927124,-22.354097366332997,-13.224327087402301,-16.2835655212402,-13.847643852233901,10.7392663955688,6.30935001373291,16.1574802398682,-12.407840728759801,-11.9471092224121,-20.479892730712898,-13.5246295928955,5.9602165222167995,-4.62580871582031,0.114009857177734,7.033512115478519,4.70868301391602,-6.02556610107422,-1.4270935058593797,4.9008731842041,-16.9995803833008,12.224971771240199,-15.193115234375,-16.2527198791504,-15.777984619140598,-16.8542327880859,-0.20720291137695301,-8.53349876403809
,sub-0126,ses-03,run-06,cognitive,TPJ,277,rating,0.85188102722168,3.8305721282958998,3.0173492431640603,5.40995216369629,5.24440383911133,4.141686916351319,6.39762783050537,4.24959659576416,-0.680786848068237,2.54405689239502,0.633499145507812,6.2477531433105495,8.5700511932373,3.57565307617188,1.4979572296142598,-8.36751174926758,-13.036134719848599,-11.1778297424316,-3.2878627777099596,-9.3325080871582,-9.229376792907711,-6.415966987609861,-10.9539852142334,-11.411355972289998,-12.2879638671875,-9.258100509643551,-13.150502204895,-11.7018775939941,-6.7359733581542995,-11.2816667556763,-11.260835647583,-13.4495391845703,-13.1775674819946,-14.277117729187,-11.4248485565186,-3.6021842956543,-3.28043937683105,-7.81204795837402,-7.71911811828613,-11.698953628539998,-6.547454833984379,-5.02391481399536
,sub-0126,ses-03,run-06,cognitive,TPJ,277,cue,-8.195493698120119,-6.41310882568359,6.071698188781741,2.49925422668457,2.49689483642578,-10.530128479003901,-7.81048583984375,-10.3540954589844,-4.93800735473633,-9.8179817199707,-10.755256652832001,-4.64122200012207,-4.92751407623291,-3.54311418533325,5.55135345458984,-5.420231819152829,-6.876775741577151,-13.557857513427699,-3.4869384765625,1.80450439453125,7.20475006103516,3.45542526245117,5.4495334625244105,0.93789005279541,5.07311820983887,-0.232011318206787,6.53769969940186,3.2693085670471205,2.16515302658081,9.00850868225098,1.6884131431579599,7.460619926452639,4.778968811035161,-0.605569362640381,16.3495998382568,19.4983596801758,13.692711830139197,9.52902793884277,2.34082698822021,9.33544540405273,10.456693649292001,13.6690835952759
,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueH_stimH,0.112590789794922,6.140385627746579,7.19368743896484,8.98698711395264,10.4008483886719,1.14395868778229,7.36312294006348,-6.272735595703121,-10.0094156265259,-8.92433929443359,-11.6587133407593,-9.3144645690918,-17.8514633178711,-9.62114334106445,-12.066168785095199,-8.181042671203612,2.3507499694824197,-0.966528475284576,-3.0947151184082,-10.9403343200684,-18.676643371582,-23.1729850769043,-6.706085205078121,-4.175653457641601,-4.855260848999019,0.8871531486511229,-9.08685302734375,-6.0687117576599094,5.66465663909912,-5.46939754486084,8.9611177444458,8.51165008544922,7.3780002593994105,8.4482421875,1.8135814666748,12.1906299591064,10.1166305541992,7.0389919281005895,2.68033027648926,5.01190185546875,-0.282361030578613,-4.32417964935303
,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueL_stimH,-7.371402740478519,-7.38348579406738,-7.21897029876709,-6.32518863677979,5.78469038009644,5.60799121856689,7.94711971282959,1.35865890979767,1.32067358493805,3.78443145751953,-10.0218458175659,-8.42083168029785,-10.4098711013794,-10.1329126358032,0.680346488952637,-10.806433677673303,-2.4161217212677,-9.55415725708008,-2.24326634407043,8.21665954589844,-3.7548379898071302,-5.004478454589839,-8.059324264526369,-2.13109588623047,-7.721065521240231,-0.552589416503906,-7.34593200683594,-4.13697052001953,-9.76067161560059,-6.45722198486328,-2.77581119537354,16.6220798492432,9.0418701171875,14.960994720459,7.468509674072269,12.5884571075439,17.1723022460938,7.926955699920651,14.6984605789185,3.5300331115722696,-5.727970123291019,1.1842241287231399
,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueH_stimM,10.4462032318115,-0.931163311004639,-1.10581207275391,-0.316709637641907,-5.53397989273071,-15.177896499633801,2.5512228012085,-6.67340183258057,9.62822723388672,1.74915874004364,-21.313579559326197,-23.5598335266113,-21.1937866210938,-27.366956710815398,-14.7535858154297,-22.2120151519775,-18.4021682739258,-24.759075164794897,-6.980299949646,-11.305450439453098,-3.63564968109131,3.7523517608642596,-0.518051147460938,10.928966522216802,17.1121673583984,2.5439019203186004,-9.67723083496094,-6.568426609039309,20.1030540466309,1.69255065917969,6.7020263671875,-14.7533054351807,-5.957305908203121,-13.149418830871598,-9.06939601898193,13.565204620361301,-6.44018888473511,6.847317695617679,12.327995300292999,14.641484260559098,-20.1646099090576,-8.16023254394531
,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueL_stimM,13.123941421508801,11.259752273559599,7.769888401031491,11.827597618103,9.260151863098141,6.40202188491821,4.49141073226929,2.54590511322021,5.53012561798096,-2.78581047058105,1.61456727981567,9.80038452148438,0.0812869071960449,-14.283299446106,5.301479816436769,19.2868614196777,27.223604202270497,10.8500118255615,11.978740692138699,38.2001457214355,24.2463264465332,35.7444000244141,0.25231575965881303,-22.5990524291992,5.78931093215942,-6.52004337310791,-1.06933403015137,8.10329627990723,8.15992736816406,15.696861267089801,1.04230880737305,11.461906433105499,1.56085586547852,9.355913162231449,11.20299243927,16.4970397949219,15.9287586212158,-11.0680618286133,-15.9708499908447,-12.5286121368408,-0.791107177734375,5.97505807876587
,sub-0126,ses-03,run-06,cognitive,TPJ,278,cueH_stimL,1.32679080963135,5.10805749893188,19.4189338684082,1.1200578212738,17.8925895690918,11.898928642272901,10.1167917251587,4.835633277893071,-3.38786625862122,8.63936233520508,-2.66906261444092,1.6404109001159701,-4.843206882476809,-1.49637508392334,-5.988914966583249,-16.5532341003418,-13.5886497497559,-20.719373703002898,-5.879319190979,-8.62515258789062,-8.59180641174316,5.55549621582031,2.27375411987305,19.200119018554698,21.0202808380127,22.257188796997102,20.4253158569336,11.624019622802699,13.1637325286865,12.3898468017578,1.6016120910644498,18.5166873931885,14.8198528289795,23.009449005127,10.708683013916,1.5829668045043899,13.992088317871099,12.865466117858901,11.095965385437,3.70712280273438,-6.97331047058105,12.1578102111816
