,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,3.901279926300049,1.0,cue,sub-0073,ses-03,run-06,pain,cue,0,high_cue,low_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,33.59569001197815,1.0,cue,sub-0073,ses-03,run-06,pain,cue,1,low_cue,med_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,65.09077000617981,1.0,cue,sub-0073,ses-03,run-06,pain,cue,2,high_cue,low_stim,38.1572265873691,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,87.49911999702455,1.0,cue,sub-0073,ses-03,run-06,pain,cue,3,low_cue,med_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,124.29618000984192,1.0,cue,sub-0073,ses-03,run-06,pain,cue,4,high_cue,high_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,150.389240026474,1.0,cue,sub-0073,ses-03,run-06,pain,cue,5,low_cue,low_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
6,183.50159001350403,1.0,cue,sub-0073,ses-03,run-06,pain,cue,6,low_cue,high_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,223.3998000621796,1.0,cue,sub-0073,ses-03,run-06,pain,cue,7,low_cue,low_stim,0.690277197865079,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
8,259.29651999473566,1.0,cue,sub-0073,ses-03,run-06,pain,cue,8,high_cue,high_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,294.09282994270325,1.0,cue,sub-0073,ses-03,run-06,pain,cue,9,low_cue,high_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,331.08996009826666,1.0,cue,sub-0073,ses-03,run-06,pain,cue,10,high_cue,med_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,369.5876500606537,1.0,cue,sub-0073,ses-03,run-06,pain,cue,11,high_cue,med_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz
12,6.102100133895874,4.0,expectrating,sub-0073,ses-03,run-06,pain,expectrating,0,high_cue,low_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
13,35.99658012390137,4.0,expectrating,sub-0073,ses-03,run-06,pain,expectrating,1,low_cue,med_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,67.29158997535707,3.0179622173309304,expectrating,sub-0073,ses-03,run-06,pain,expectrating,2,high_cue,low_stim,38.1572265873691,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
15,91.0004301071167,4.0,expectrating,sub-0073,ses-03,run-06,pain,expectrating,3,low_cue,med_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
16,125.99680995941162,4.0,expectrating,sub-0073,ses-03,run-06,pain,expectrating,4,high_cue,high_stim,,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,153.89055013656616,3.03461384773254,expectrating,sub-0073,ses-03,run-06,pain,expectrating,5,low_cue,low_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
18,185.70240998268127,2.05150365829468,expectrating,sub-0073,ses-03,run-06,pain,expectrating,6,low_cue,high_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
19,225.6006200313568,1.61996030807495,expectrating,sub-0073,ses-03,run-06,pain,expectrating,7,low_cue,low_stim,0.690277197865079,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-007_cuetype-low.nii.gz
20,262.79783010482794,2.18948221206665,expectrating,sub-0073,ses-03,run-06,pain,expectrating,8,high_cue,high_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,296.49373006820684,2.02697062492371,expectrating,sub-0073,ses-03,run-06,pain,expectrating,9,low_cue,high_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
22,333.4908599853516,1.634113073349,expectrating,sub-0073,ses-03,run-06,pain,expectrating,10,high_cue,med_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-010_cuetype-high.nii.gz
23,371.6050701141357,1.56737732887268,expectrating,sub-0073,ses-03,run-06,pain,expectrating,11,high_cue,med_stim,0.0,,sub-0073_ses-03_run-06_runtype-pain_event-expectrating_trial-011_cuetype-high.nii.gz
24,14.86525,7.669499999999999,stimulus,sub-0073,ses-03,run-06,pain,stimulus,0,high_cue,low_stim,,0.9315565980774849,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
25,47.85675,7.804500000000004,stimulus,sub-0073,ses-03,run-06,pain,stimulus,1,low_cue,med_stim,,0.0,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
26,71.97775,7.654499999999999,stimulus,sub-0073,ses-03,run-06,pain,stimulus,2,high_cue,low_stim,38.1572265873691,1.15500036804478,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
27,104.05425,7.774500000000003,stimulus,sub-0073,ses-03,run-06,pain,stimulus,3,low_cue,med_stim,,0.0,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
28,130.6555,7.929250000000025,stimulus,sub-0073,ses-03,run-06,pain,stimulus,4,high_cue,high_stim,,0.0,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
29,159.75475,7.657999999999987,stimulus,sub-0073,ses-03,run-06,pain,stimulus,5,low_cue,low_stim,0.0,0.0,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
30,197.97875,7.9395000000000095,stimulus,sub-0073,ses-03,run-06,pain,stimulus,6,low_cue,high_stim,0.0,1.6167903106732402,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
31,230.27025,7.624249999999989,stimulus,sub-0073,ses-03,run-06,pain,stimulus,7,low_cue,low_stim,0.690277197865079,1.84019525639278,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz
32,275.85725,7.9495000000000005,stimulus,sub-0073,ses-03,run-06,pain,stimulus,8,high_cue,high_stim,0.0,0.46205272143076503,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
33,302.15325,7.915999999999997,stimulus,sub-0073,ses-03,run-06,pain,stimulus,9,low_cue,high_stim,0.0,0.23385902587326698,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
34,340.86525,7.789499999999975,stimulus,sub-0073,ses-03,run-06,pain,stimulus,10,high_cue,med_stim,0.0,1.38035407344445,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
35,382.65725,7.784250000000043,stimulus,sub-0073,ses-03,run-06,pain,stimulus,11,high_cue,med_stim,0.0,0.0,sub-0073_ses-03_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
36,28.993969917297363,3.14320659637451,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,0,high_cue,low_stim,,0.9315565980774849,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-000_cuetype-high_stimintensity-low.nii.gz
37,59.90549993515015,3.33467221260071,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,1,low_cue,med_stim,,0.0,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-001_cuetype-low_stimintensity-med.nii.gz
38,82.39722013473511,2.16763353347778,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,2,high_cue,low_stim,38.1572265873691,1.15500036804478,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-002_cuetype-high_stimintensity-low.nii.gz
39,119.19427990913393,1.89292454719543,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,3,low_cue,med_stim,,0.0,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-003_cuetype-low_stimintensity-med.nii.gz
40,145.80419993400577,1.6008455753326398,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,4,high_cue,high_stim,,0.0,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-004_cuetype-high_stimintensity-high.nii.gz
41,173.89801001548767,2.35585618019104,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,5,low_cue,low_stim,0.0,0.0,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-005_cuetype-low_stimintensity-low.nii.gz
42,213.19600009918213,2.77448868751526,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,6,low_cue,high_stim,0.0,1.6167903106732402,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-006_cuetype-low_stimintensity-high.nii.gz
43,245.49136996269226,2.35100841522217,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,7,low_cue,low_stim,0.690277197865079,1.84019525639278,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-007_cuetype-low_stimintensity-low.nii.gz
44,287.8905200958252,3.16834807395935,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,8,high_cue,high_stim,0.0,0.46205272143076503,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-008_cuetype-high_stimintensity-high.nii.gz
45,312.59973001480097,2.13743662834167,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,9,low_cue,high_stim,0.0,0.23385902587326698,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-009_cuetype-low_stimintensity-high.nii.gz
46,355.79918003082275,1.77135348320007,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,10,high_cue,med_stim,0.0,1.38035407344445,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-010_cuetype-high_stimintensity-med.nii.gz
47,394.79704999923706,1.49017930030823,outcomerating,sub-0073,ses-03,run-06,pain,outcomerating,11,high_cue,med_stim,0.0,0.0,sub-0073_ses-03_run-06_runtype-pain_event-outcomerating_trial-011_cuetype-high_stimintensity-med.nii.gz
