onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.09	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
36.3	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a
68.4	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
103.09	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
139.59	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
175.7	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a
203.1	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
235.79	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
262.8	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a
294.6	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
332.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
372.29	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
12.41	3.44	expectrating	1	high_cue	n/a	22.96	Moderate	22.96	Moderate	1.03	2.4	h049.png	n/a	n/a	n/a
39.2	2.05	expectrating	2	high_cue	n/a	14.71	Moderate	14.71	Moderate	0.57	1.48	h007.png	n/a	n/a	n/a
71.3	3.87	expectrating	3	low_cue	n/a	12.03	Moderate	12.03	Moderate	1.25	2.62	l037.png	n/a	n/a	n/a
106.01	2.6	expectrating	4	high_cue	n/a	10.49	Moderate	10.49	Moderate	1.22	1.38	h030.png	n/a	n/a	n/a
141.69	3.92	expectrating	5	high_cue	n/a	17.49	Moderate	17.49	Moderate	0.68	3.24	h044.png	n/a	n/a	n/a
178.5	3.64	expectrating	6	low_cue	n/a	16.32	Moderate	16.32	Moderate	0.72	2.92	l036.png	n/a	n/a	n/a
205.4	3.85	expectrating	7	high_cue	n/a	2.99	Barely detectable	2.99	Barely detectable	1.18	2.67	h027.png	n/a	n/a	n/a
237.79	2.38	expectrating	8	high_cue	n/a	4.74	Weak	4.74	Weak	1.22	1.17	h047.png	n/a	n/a	n/a
265.0		expectrating	9	low_cue	n/a			18.95	Moderate	2.47	3.52	l018.png	n/a	n/a	n/a
297.5	3.55	expectrating	10	low_cue	n/a	9.65	Weak	9.65	Weak	0.15	3.4	l043.png	n/a	n/a	n/a
335.6	2.07	expectrating	11	low_cue	n/a	6.24	Weak	6.24	Weak	0.75	1.32	l001.png	n/a	n/a	n/a
374.31	3.58	expectrating	12	low_cue	n/a	3.03	Weak	3.03	Weak	0.05	3.53	l047.png	n/a	n/a	n/a
20.21	6.99	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same	diff	False
47.49	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_50_R.jpg	diff	diff	True
80.5	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100_R.jpg	diff	diff	True
115.2	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	same	True
159.8	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_150_R.jpg	diff		False
187.69	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_150.jpg	same	same	True
217.6	6.99	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_100.jpg	same	same	True
245.3	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	same	True
272.79	7.0	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_150.jpg	same	same	True
308.9	6.99	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_50_R.jpg	diff	diff	True
353.7	6.99	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50_R.jpg	diff	diff	True
381.4	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_100.jpg	same	same	True
31.5	3.83	outcomerating	1	high_cue	med_stim	37.01	Strong	37.01	Strong	0.73	3.1	task-cognitive_scale.png	n/a	n/a	n/a
55.79		outcomerating	2	high_cue	low_stim			15.32	Moderate	2.4	1.45	task-cognitive_scale.png	n/a	n/a	n/a
96.39	2.7	outcomerating	3	low_cue	med_stim	15.6	Moderate	15.6	Moderate	1.05	1.65	task-cognitive_scale.png	n/a	n/a	n/a
127.0	3.78	outcomerating	4	high_cue	high_stim	8.36	Weak	8.36	Weak	2.45	1.33	task-cognitive_scale.png	n/a	n/a	n/a
169.7	1.62	outcomerating	5	high_cue	high_stim	10.14	Moderate	10.14	Moderate	0.82	0.8	task-cognitive_scale.png	n/a	n/a	n/a
196.01	3.4	outcomerating	6	low_cue	high_stim	19.09	Moderate	19.09	Moderate	0.83	2.57	task-cognitive_scale.png	n/a	n/a	n/a
230.01		outcomerating	7	high_cue	med_stim			9.01	Weak	2.68	0.25	task-cognitive_scale.png	n/a	n/a	n/a
257.0	1.4	outcomerating	8	high_cue	low_stim	0.0		0.0		0.58	0.82	task-cognitive_scale.png	n/a	n/a	n/a
289.8	2.13	outcomerating	9	low_cue	high_stim	17.34	Moderate	17.34	Moderate	0.62	1.52	task-cognitive_scale.png	n/a	n/a	n/a
318.79	3.3	outcomerating	10	low_cue	low_stim	2.78	Barely detectable	2.78	Barely detectable	1.32	1.99	task-cognitive_scale.png	n/a	n/a	n/a
362.01		outcomerating	11	low_cue	low_stim			4.63	Weak	0.75	3.1	task-cognitive_scale.png	n/a	n/a	n/a
394.8	1.67	outcomerating	12	low_cue	med_stim	0.0		0.0		0.73	0.93	task-cognitive_scale.png	n/a	n/a	n/a
