event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.099469900131226	7.2339699268341064	14.485979795455933	23.706779956817627	high_cue	med_stim	2.4679186344146697	35.217592968192704	1.5677056312561002	31.3969122485905	1	0	-2
33.4937698841095	36.59491991996765	49.48574995994568	62.404550075531006	low_cue	low_stim	1.03750348091125	1.17875916991123	2.05099654197693	1.84019525639278	-1	-1	1
71.5913097858429	73.60872983932495	86.48569989204407	97.1008198261261	high_cue	low_stim	2.8406286239624	68.4590240814616	1.88483548164368	0.460197167978694	1	-1	1
105.58731985092163	108.70514988899231	119.88560009002686	127.51215982437134	high_cue	high_stim	2.57714104652405	80.88213724620421	2.18699026107788	77.74497542626109	1	1	1
132.79747009277344	135.898619890213	143.1900599002838	152.40477991104126	high_cue	low_stim	2.28437113761902	53.130102354156	2.21776938438416	0.0	1	-1	1
163.29216980934143	165.29291987419128	176.4849398136139	184.5167498588562	high_cue	med_stim	1.53944659233093	67.1329437002273	3.76822280883789	34.605675551638605	1	0	-2
196.88802981376648	199.30559992790222	207.88507986068726	224.39828991889954	low_cue	high_stim	2.50116991996765	1.15036306132966	1.7174615859985398	80.97687028710929	-1	1	1
231.40089988708496	234.30198979377747	242.88525009155273	257.010449886322	low_cue	med_stim	2.2342863082885698	8.29241291009267	2.4219577312469505	12.7243556854224	-1	0	-2
270.3987798690796	272.19944977760315	280.78505992889404	292.40698981285095	high_cue	high_stim	3.2013344764709504	33.560877712192806	1.7507586479187	6.92508173839268	1	1	1
297.69228982925415	300.1932199001312	308.28459000587463	317.99986004829407	low_cue	med_stim	3.2225515842437704	5.80281966470886	2.5677893161773704	3.48932490579639	-1	0	-2
327.18661999702454	329.1040098667145	346.5850398540497	367.00146985054016	low_cue	low_stim	2.48438882827759	7.869075551790509	3.43475675582886	6.98105740682979	-1	-1	1
372.58688974380493	374.604309797287	386.38507986068726	394.41168999671936	low_cue	high_stim			2.22065305709839	47.6174133632644	-1	1	1
