rating,rt
12.502089977264404,2.15103530883789
32.993799924850464,3.31832909584045
42.99788999557495,2.02516293525696
59.50463008880615,1.6676197052002
69.49204993247986,1.68505620956421
87.49940991401672,1.96915030479431
100.70479989051819,2.0599570274353
119.2957398891449,1.56752729415894
132.30104994773865,1.60223698616028
156.79438996315002,2.40113949775696
174.90179014205933,2.31786417961121
191.69198989868164,1.7008228302002
199.79530000686646,3.03870296478271
228.89052987098694,3.10145092010498
236.99383997917175,3.318499803543089
256.2016899585724,2.73985385894775
264.88856983184814,3.5093369483947794
285.7971200942993,2.68456482887268
293.3001799583435,2.18442130088806
322.9956500530243,1.8889434337616
338.30190992355347,2.96798968315125
367.09700989723206,2.15107655525208
373.3995900154114,1.98430824279785
394.79165983200073,3.5206451416015603
