onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.982079982757568	7.599730014801025	18.779900074005127	28.79096007347107	low_cue	high_stim	1.38408660888672	6.66961984231233	2.43815112113953	60.3408907640049	-1	1	1	-10.253451894383499	41.276217677602716
37.39417004585266	39.695029973983765	51.97751998901367	65.4879801273346	high_cue	med_stim	1.65087246894836	42.9666843305856	3.90797924995422	2.32781508904115	1	0	-2	26.043612593889772	-16.736857997361028
70.68992018699646	72.99078011512756	79.87742018699646	88.29649019241333	low_cue	low_stim	1.90506434440613	8.55354270257181	2.53444743156433	5.52754015165617	-1	-1	1	-8.369529034124017	-13.537132934746007
100.18425011634827	102.7852201461792	110.17760014533997	123.69302010536194	high_cue	low_stim	1.86059975624084	26.7711502144621	1.73620367050171	0.924045352772706	1	-1	1	9.848078477766272	-18.140627733629472
132.57967019081116	135.1973099708557	147.47730016708374	156.40522003173828	low_cue	med_stim	1.46734833717346	6.3144176677955	2.95724868774414	38.5504652961577	-1	0	-2	-10.608654068900329	19.48579220975552
165.2918701171875	167.59272003173828	179.7775900363922	190.6013000011444	high_cue	high_stim	2.16986799240112	28.7203267978695	1.31732511520386	1.38035407344445	1	1	1	11.797255061173672	-17.684319012957726
199.3879201412201	201.78881001472473	214.07739996910095	230.9997000694275	low_cue	low_stim	2.07368588447571	0.0	1.50072455406189	0.0	-1	-1	1	-16.923071736695828	-19.064673086402177
236.38505005836487	239.08605003356934	247.37743997573853	261.19430017471313	low_cue	high_stim	1.92641353607178	0.0	2.5682225227356	46.4232048466331	-1	1	1	-16.923071736695828	27.35853176023092
266.47960019111633	269.69747018814087	280.17742013931274	290.68863010406494	high_cue	high_stim	1.56743049621582	16.9847325319886	2.35727500915527	28.5187277886708	1	1	1	0.06166079529277013	9.454054702268625
304.4937801361084	307.3948600292206	319.57722997665405	329.7031800746918	high_cue	med_stim	2.18630766868591	36.869897645844	2.251145362854	19.6851075818423	1	0	-2	19.94682590914817	0.6204344954401222
335.8888201713562	338.28971004486084	346.5773000717163	358.2971701622009	high_cue	low_stim	1.85613179206848	24.5972541591229	2.46775269508362	6.03325300620071	1	-1	1	7.674182422427073	-13.031420080201467
371.1853201389313	373.08601999282837	385.1773200035095	394.89416003227234	low_cue	med_stim	2.82649970054626	4.62923494779759	4.0		-1	0	-2	-12.293836788898238	0.0
